Date,ETG,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-21,1.0,-0.14538447714702182,-0.22934845550208663,-0.06519438509614425,-0.3008126834528065,-0.2560252391126375,0.0
2018-11-23,1.0,-0.14509725685785538,-0.22240399002493766,-0.06739152119700748,-0.30348129675810476,-0.25661845386533666,0.0
2018-11-26,1.0,-0.1450197455024133,-0.22408153496350072,-0.06695520363795923,-0.3026845905301368,-0.2557541186325741,0.0
2018-11-27,1.0,-0.14402530738928018,-0.22529943098165614,-0.06352711790219252,-0.30205722016632847,-0.254645656758585,0.0
2018-11-28,1.0,-0.14381244278151495,-0.22805795486207855,-0.06291048043625364,-0.3011981053218167,-0.25422919237352226,0.0
2018-11-29,1.0,-0.14196316824602181,-0.22710928342968395,-0.061485587142658484,-0.30111051512803705,-0.25494169298925246,0.0
2018-11-30,1.0,-0.142099513357831,-0.2271129208461615,-0.06123746151554276,-0.30138047472440166,-0.2544641970404211,0.0
2018-12-03,1.0,-0.14221815796274578,-0.22704411267717634,-0.06258076059081964,-0.3014134345864064,-0.25471641850386656,0.0
2018-12-04,1.0,-0.14138705127441048,-0.22704968512227588,-0.06281661600810538,-0.3009913185132209,-0.25438544212011044,0.0
2018-12-06,1.0,-0.13518707349596049,-0.20850654953329673,-0.07457447642952389,-0.2977488430465135,-0.24490156090673781,0.0
2018-12-07,1.0,-0.12963584328431857,-0.2150399684200138,-0.06562715878811803,-0.30589164117240697,-0.2575545248198954,0.0
2018-12-10,1.0,-0.12426581806038461,-0.2152945567407233,-0.06454907969434459,-0.30655901938829627,-0.25371756339992535,0.0
2018-12-11,1.0,-0.114811741930386,-0.22511951325510648,-0.054324206866579745,-0.30911461419936,-0.27203587373078897,0.0
2018-12-12,1.0,-0.11351041089383263,-0.22725833267358087,-0.05213363945847518,-0.3103079724487372,-0.2760470271554113,0.0
2018-12-13,1.0,-0.11316424642899536,-0.22624935702132712,-0.052763819095477386,-0.31080599849641904,-0.2754124955486092,0.0
2018-12-14,1.0,-0.11362243182851832,-0.2198690949358328,-0.056099345474679166,-0.3131241225208123,-0.2747028929623697,0.0
2018-12-17,1.0,-0.11600610662807066,-0.22055237226639177,-0.05718024466165712,-0.31768344667605136,-0.2712492812815988,0.0
2018-12-18,1.0,-0.11801093506804484,-0.22626411781139003,-0.0572893802131141,-0.32192600870016364,-0.27195993135650715,0.0
2018-12-19,1.0,-0.12230718549723481,-0.22562740830954137,-0.05650168706450775,-0.32050232595284206,-0.2715874378581269,0.0
2018-12-20,1.0,-0.11939466348068499,-0.22106730386300277,-0.0617283950617284,-0.3200716845878136,-0.26897650338510554,0.0
2018-12-21,1.0,-0.11953562850280225,-0.22261809447558048,-0.06002802241793435,-0.32237790232185753,-0.27702161729383507,0.0
2018-12-24,1.0,-0.1308545520786949,-0.2379872889932397,-0.0501760919726349,-0.3329959923895883,-0.27203173703598754,0.0
2018-12-26,1.0,-0.13167503883475556,-0.2389800076660816,-0.04904274849200104,-0.32857229316710035,-0.26913998668522665,0.0
2018-12-27,1.0,-0.12786010788697935,-0.23562676720075398,-0.050935488399141714,-0.32107405699159763,-0.269857821806004,0.0
2018-12-28,1.0,-0.12936142860012453,-0.23433702267842435,-0.05098125866259567,-0.32223851515577606,-0.27183978466544806,0.0
2018-12-31,1.0,-0.11970323869310885,-0.25819864256160446,-0.04736767013839349,-0.33381570633675073,-0.27909014939975135,0.0
2019-01-02,1.0,-0.11951915240423797,-0.2589445802770986,-0.04325590872045639,-0.33431132844335776,-0.28145884270578647,0.0
2019-01-03,1.0,-0.11792539789835925,-0.266617505479424,-0.02808332821237633,-0.3352588131670047,-0.3005182408488498,0.0
2019-01-04,1.0,-0.11576793205771004,-0.2671032436304103,-0.027627135986902692,-0.3348818172516116,-0.3010743886217129,0.0
2019-01-07,1.0,-0.10545196595054722,-0.25711390352655045,-0.038285366842318605,-0.3318200243210377,-0.2940818808269153,0.0
2019-01-08,1.0,-0.10504397992971337,-0.2629451317366486,-0.036463729254271035,-0.3306112499238223,-0.296341438641396,0.0
2019-01-09,1.0,-0.10543968776680084,-0.26472740578119286,-0.03648818961661991,-0.33071106232467373,-0.29540187827783876,0.0
2019-01-10,1.0,-0.10502756922826507,-0.2663940263281043,-0.03613501800647013,-0.33050519847809723,-0.2965675802152638,0.0
2019-01-11,1.0,-0.10511097536143352,-0.2588067603339442,-0.03883119527591122,-0.331113826104663,-0.3023620443901446,0.0
2019-01-14,1.0,-0.10642762554751961,-0.25883671182642354,-0.04009371498421106,-0.3310991137822145,-0.30082509931751045,0.0
2019-01-15,1.0,-0.11109305490666072,-0.25805927400515954,-0.03692945215218672,-0.3306993845091308,-0.2945418350971988,0.0
2019-01-16,1.0,-0.11097796283131918,-0.2618665583426424,-0.031684777089468874,-0.3296841677668325,-0.2968619884228699,0.0
2019-01-17,1.0,-0.10866298432296322,-0.26488506213955,-0.03163837218747462,-0.3297051417431565,-0.295812687840143,0.0
2019-01-18,1.0,-0.10989122700010166,-0.2649588289112534,-0.03385178408051236,-0.32810816305784285,-0.2963098505641964,0.0
2019-01-22,1.0,-0.05101039434419499,-0.2657066752117923,-0.0,-0.3961066271454608,-0.2899401173619595,0.0
2019-01-23,1.0,-0.04826799543735366,-0.26225210622160855,-0.0,-0.4001921114246263,-0.2904284485001301,0.0
2019-01-24,1.0,-0.051584760685128864,-0.25920441812069794,-0.0,-0.4019129182007364,-0.2882383544101169,0.0
2019-01-25,1.0,-0.0,-0.25768816560966856,-0.0,-0.4656375892465398,-0.2709903873000678,0.0
2019-01-28,1.0,-0.004133634203326876,-0.2485971603730255,-0.0,-0.4760668570401581,-0.26812708429019305,0.0
2019-01-29,1.0,-0.003887327312959751,-0.2512010844646453,-0.0,-0.4745330223471483,-0.26387975200845243,0.0
2019-01-30,1.0,-0.0,-0.2505535717847952,-0.0,-0.47627122025175045,-0.26804843503760295,0.0
2019-01-31,1.0,-0.005016688985269722,-0.24897567605380447,-0.0,-0.4852997021965502,-0.2593688165810565,0.0
2019-02-01,1.0,-0.005440979376287732,-0.24902482446840432,-0.0,-0.48792782700886156,-0.2579664339581124,0.0
2019-02-04,1.0,-0.010828305430135455,-0.24419626803052705,-0.0,-0.4852958804491149,-0.2575018979502138,0.0
2019-02-05,1.0,-0.01096289787930828,-0.24048484364391548,-0.0,-0.4831263229362195,-0.2622908263109549,0.0
2019-02-06,1.0,-0.01558472696757178,-0.23846630302303742,-0.0,-0.4845851065955364,-0.25942576275250256,0.0
2019-02-07,1.0,-0.015146973602701674,-0.23683632076414282,-0.0,-0.48324440980756544,-0.26303379093979173,0.0
2019-02-08,1.0,-0.012248170792823494,-0.23375764257792925,-0.0,-0.4867795930640473,-0.2718251979552972,0.0
2019-02-11,1.0,-0.011072109116437669,-0.23233376792698826,-0.0,-0.4854678567846756,-0.2769431350917661,0.0
2019-02-12,1.0,-0.01355203983295856,-0.2312479922903951,-0.0,-0.4855444908448442,-0.27736508191455184,0.0
2019-02-13,1.0,-0.01207024884829709,-0.2337806031101008,-0.0,-0.48643102858637266,-0.2794262608380776,0.0
2019-02-14,1.0,-0.014681039337141018,-0.23509773952216234,-0.0,-0.48373019065240125,-0.2775923095487089,0.0
2019-02-15,1.0,-0.011571279079127425,-0.24669966996699672,-0.0,-0.48082186267407234,-0.27328342590356597,0.0
2019-02-19,1.0,-0.01272269753397081,-0.24416708605938597,-0.0,-0.48299949672873677,-0.273195772521389,0.0
2019-02-20,1.0,-0.009209995969367191,-0.24516324062877873,-0.0,-0.483776702942362,-0.27714631197097944,0.0
2019-02-21,1.0,-0.01152528712472295,-0.23784001611928268,-0.0,-0.484444892202297,-0.28112029014708845,0.0
2019-02-22,1.0,-0.012551879759842044,-0.23510093887254704,-0.0,-0.48688399081274936,-0.28021114558568727,0.0
2019-02-25,1.0,-0.013913706908667457,-0.23303953259581986,-0.0,-0.48185997952095083,-0.27895677314433714,0.0
2019-02-26,1.0,-0.014436011725494921,-0.23310444524756052,-0.0,-0.48110669397261374,-0.2791430751315102,0.0
2019-02-27,1.0,-0.017824846268236806,-0.2229813914231743,-0.0,-0.4841445279530565,-0.28461476628752863,0.0
2019-02-28,1.0,-0.01705105262099612,-0.2215832545794543,-0.0,-0.4830595379325599,-0.28904349224860754,0.0
2019-03-01,1.0,-0.016019778496914633,-0.2251613032903861,-0.0,-0.4839500713553497,-0.28489879600410045,0.0
2019-03-04,1.0,-0.012140459488251492,-0.22920142308697314,-0.0,-0.47962855017989586,-0.2890595163916303,0.0
2019-03-05,1.0,-0.01692391282474393,-0.2212987744752782,-0.0,-0.48596381784154713,-0.28816935986959935,0.0
2019-03-06,1.0,-0.016640508672381184,-0.2212966316551974,-0.0,-0.4868002736528633,-0.28741599259527545,0.0
2019-03-07,1.0,-0.012645249487354751,-0.22530256121587391,-0.0,-0.4891238792167585,-0.28330183748140403,0.0
2019-03-08,1.0,-0.0019406877312147493,-0.2220268057492874,-0.0,-0.5155558250955182,-0.2820264014393434,0.0
2019-03-11,1.0,-0.0,-0.22068418806024756,-0.0,-0.5225521881415532,-0.28938756428237494,0.0
2019-03-12,1.0,-0.0,-0.2080011477056135,-0.0,-0.5308958252208309,-0.3105773369130818,0.0
2019-03-13,1.0,-0.00906046473404146,-0.21102048363569123,-0.0,-0.5249522322437491,-0.30949396996281303,0.0
2019-03-14,1.0,-0.01163866669408402,-0.20801546338755114,-0.0,-0.5272768398757993,-0.30937056609981284,0.0
2019-03-15,1.0,-0.013416189966665293,-0.20500843656117534,-0.0,-0.5293427713074611,-0.30995102679122594,0.0
2019-03-18,1.0,-0.014979338842975207,-0.20904958677685953,-0.0,-0.5286776859504132,-0.31338842975206616,0.0
2019-03-19,1.0,-0.0063013017162756,-0.21356023546969571,-0.0,-0.5296202636597298,-0.32331481635021975,0.0
2019-03-20,1.0,-0.009615185361709182,-0.20689226433470792,-0.0,-0.5294568663613569,-0.3262531860662702,0.0
2019-03-21,1.0,-0.017140494158999278,-0.20345291016230746,-0.0,-0.5288741858782178,-0.31814328543368137,0.0
2019-03-22,1.0,-0.014337586886606496,-0.20205415499533147,-0.0037555763045959123,-0.5371096586782861,-0.3176678078638863,0.0
2019-03-25,1.0,-0.0084684498605804,-0.18254673138490138,-0.023236600227202312,-0.5338428173086853,-0.31738097696994727,0.0
2019-03-26,1.0,-0.0011429996467092,-0.17356969180573162,-0.027993100438496225,-0.5350900891539724,-0.3403852947899998,0.0
2019-03-27,1.0,-0.002617746660295432,-0.1684499200132965,-0.029418486277605804,-0.5361186711819335,-0.34097189038705256,0.0
2019-03-28,1.0,-0.0,-0.16626485992185552,-0.0363080887854352,-0.5306758666555824,-0.34506193366032095,0.0
2019-03-29,1.0,-0.0,-0.16599122971091299,-0.036806118419685355,-0.5303738803333541,-0.3450963277012283,0.0
2019-04-01,1.0,-0.0,-0.16911657691747925,-0.03513732665238996,-0.5311765806599164,-0.34370127034950204,0.0
2019-04-02,1.0,-0.0,-0.16969180927064298,-0.03956221963781359,-0.5281400564877886,-0.33936285097192226,0.0
2019-04-03,1.0,-0.0,-0.170168547498805,-0.03782446952220629,-0.5363592908951098,-0.3339360309246212,0.0
2019-04-04,1.0,-0.010663728771280688,-0.16766790695740744,-0.02789614816970503,-0.5335398174901782,-0.33891117716756397,0.0
2019-04-05,1.0,-0.010804970286331712,-0.16801728795245813,-0.030004571333582676,-0.5315422017204837,-0.33750986992478077,0.0
2019-04-08,1.0,-0.011527676809637554,-0.16547928133762593,-0.029722712638903314,-0.5318516979956383,-0.3384567452487278,0.0
2019-04-09,1.0,-0.017505561446183916,-0.1601696500966756,-0.029875880995446896,-0.5345433376993285,-0.33697166261252837,0.0
2019-04-10,1.0,-0.01641183313943826,-0.15298321422635863,-0.03479724115007479,-0.5353581519029417,-0.33791756689380087,0.0
2019-04-11,1.0,-0.020377640680501026,-0.14727571093246922,-0.03712012629567313,-0.5371512847676616,-0.33528593091128145,0.0
2019-04-12,1.0,-0.02063011082977045,-0.14903906022996138,-0.037939479473662364,-0.5335394960773733,-0.33433647420198415,0.0
2019-04-15,1.0,-0.018207894244559458,-0.1495707842281391,-0.03649892955872877,-0.5389411984785185,-0.33530793373656753,0.0
2019-04-16,1.0,-0.019658776833399137,-0.14920720683277572,-0.0419151721701544,-0.5352756592755761,-0.3320587685210199,0.0
2019-04-17,1.0,-0.017465432997193053,-0.1420729805593097,-0.04491111342135357,-0.5396818796132654,-0.335107599542572,0.0
2019-04-18,1.0,-0.019375896551007257,-0.1415563086006528,-0.04521735514854161,-0.5373277062846927,-0.3354815908193177,0.0
2019-04-22,1.0,-0.023426762733747032,-0.14058140019157886,-0.04148098788055475,-0.5391278997126318,-0.3377410353587939,0.0
2019-04-23,1.0,-0.01723994163018553,-0.1438398999374609,-0.04452782989368355,-0.5374192203460495,-0.3416093391703147,0.0
2019-04-24,1.0,-0.010703873386089129,-0.14387755102040817,-0.05216576426488963,-0.5320074968763014,-0.3437109537692628,0.0
2019-04-25,1.0,-0.011864618458848508,-0.14418633695516422,-0.050122809208609134,-0.5316597976770325,-0.3436784480246451,0.0
2019-04-26,1.0,-0.012520311653681096,-0.14143160701637433,-0.04914378567559685,-0.5346860547477188,-0.34546477230115413,0.0
2019-04-29,1.0,-0.012600491523305701,-0.14193776815095596,-0.049922939142750034,-0.5339276044487024,-0.3443370683550631,0.0
2019-04-30,1.0,-0.012761528052461746,-0.1437701675861351,-0.05037993130009368,-0.5344644530030187,-0.34046008119079835,0.0
2019-05-01,1.0,-0.004559935036541946,-0.14316946717471424,-0.05927915547504529,-0.5296603993586941,-0.3454723384762738,0.0
2019-05-02,1.0,-0.005183072791990175,-0.14175391852792404,-0.05807539393434775,-0.5241980808059782,-0.35232405653504295,0.0
2019-05-03,1.0,-0.0061016243231986666,-0.13854643898375676,-0.056913785922532274,-0.5271761765930861,-0.3537484381507705,0.0
2019-05-06,1.0,-0.002664779114793688,-0.13055335803805637,-0.05941624682516551,-0.5271474372319607,-0.36209768080942667,0.0
2019-05-07,1.0,-0.0,-0.13013955425952925,-0.06225786294521974,-0.5270985211414289,-0.36340345761299725,0.0
2019-05-08,1.0,-0.011383300323152297,-0.13653705827165644,-0.06502658188262274,-0.5101428124674241,-0.3617637860940269,0.0
2019-05-09,1.0,-0.013528725089635622,-0.13622529809055284,-0.06501709330442758,-0.5101309096973234,-0.35964729425498204,0.0
2019-05-10,1.0,-0.013578907846981769,-0.13620624921780483,-0.06395227566643026,-0.5104292686996788,-0.36168703850486,0.0
2019-05-13,1.0,-0.013910323253388947,-0.136266944734098,-0.06360792492179354,-0.5105735140771638,-0.3611470281543274,0.0
2019-05-14,1.0,-0.00600444619891546,-0.13166150713677255,-0.08250399950136088,-0.4992832062496104,-0.35818910889032013,0.0
2019-05-15,1.0,-0.0,-0.13239817123857026,-0.08863258520365752,-0.5035951787198669,-0.3535328345802161,0.0
2019-05-16,1.0,-0.0008740167311774254,-0.1320597660964748,-0.08929537603529361,-0.5059516377408748,-0.35281142048528735,0.0
2019-05-17,1.0,-0.0,-0.12690873487073726,-0.0963064808449472,-0.5011561777388913,-0.35883173968293647,0.0
2019-05-20,1.0,-0.0,-0.12457323673911233,-0.0970938462819552,-0.5013947872429012,-0.35871013406611707,0.0
2019-05-21,1.0,-0.0,-0.12355292745898226,-0.09563171483301408,-0.5040809527775465,-0.3588531689847589,0.0
2019-05-22,1.0,-0.0,-0.1213629641971966,-0.09791098244225523,-0.5040301584987399,-0.3594651448566013,0.0
2019-05-23,1.0,-0.0,-0.12285155437180074,-0.10593449581755378,-0.5014357651171502,-0.35061800324607767,0.0
2019-05-24,1.0,-0.0,-0.1251978342357351,-0.10214493960849647,-0.506268221574344,-0.34885464389837567,0.0
2019-05-28,1.0,-0.0,-0.11950183272242587,-0.10417360879706765,-0.5082889036987671,-0.350695601466178,0.0
2019-05-29,1.0,-0.0017260741172066714,-0.12082518820446699,-0.10377240776941313,-0.5085263902175269,-0.34477810589360725,0.0
2019-05-30,1.0,-0.003559978348669692,-0.12205937460965151,-0.0994503893075738,-0.512845068076779,-0.34394387308989466,0.0
2019-05-31,1.0,-0.002789806795469687,-0.1196494003997335,-0.10170303131245835,-0.5139282145236509,-0.34387491672218523,0.0
2019-06-03,1.0,-0.0006234154856406633,-0.12042309130958814,-0.10720668301400607,-0.5141099704916671,-0.3357092390174972,0.0
2019-06-04,1.0,-0.017629469662361393,-0.11786203746002741,-0.10434403422069023,-0.5152622617218323,-0.32137962539972587,0.0
2019-06-05,1.0,-0.01669390372561594,-0.11907076808506237,-0.1080863035518504,-0.5158561055832523,-0.3089303076063797,0.0
2019-06-06,1.0,-0.016636662735117016,-0.11624971547995945,-0.11055931466881867,-0.519171477641898,-0.3065987957042647,0.0
2019-06-07,1.0,-0.01889252162397053,-0.11530025245209617,-0.11087199437155983,-0.5168439349418532,-0.30739146629143727,0.0
2019-06-10,1.0,-0.01774707318082158,-0.116803872088694,-0.11678318785421753,-0.5101145906589997,-0.30695403963099327,0.0
2019-06-11,1.0,-0.017176363334990882,-0.11606994861594563,-0.11509613790817172,-0.5132396817503729,-0.3103348251284601,0.0
2019-06-12,1.0,-0.018011482579227724,-0.11478433892262731,-0.11296039131966754,-0.5138765104566088,-0.3130557340352768,0.0
2019-06-13,1.0,-0.0185165985858544,-0.11933149480581418,-0.11667737989093248,-0.5092168287473822,-0.30978497522134907,0.0
2019-06-14,1.0,-0.019174958540630182,-0.11587893864013267,-0.12062603648424544,-0.5118781094527364,-0.305410447761194,0.0
2019-06-17,1.0,-0.019005575245082798,-0.11668635619391077,-0.12031337437045328,-0.5080312545337727,-0.3085452548239342,0.0
2019-06-18,1.0,-0.020041866152666378,-0.11795063110116273,-0.12016829364339157,-0.5065182698087007,-0.3078820286430807,0.0
2019-06-19,1.0,-0.02350869925434963,-0.11126760563380281,-0.12394366197183097,-0.5032725766362883,-0.30923777961888976,0.0
2019-06-20,1.0,-0.022506637902422834,-0.11502240292067706,-0.1262653501493528,-0.5011408894789247,-0.3093884832392964,0.0
2019-06-21,1.0,-0.024558997693698188,-0.11373600116353964,-0.12645182738058136,-0.5048307673128467,-0.30819256581271165,0.0
2019-06-24,1.0,-0.025908136319214854,-0.10860208346328987,-0.12556920965629093,-0.5050838999438587,-0.3141413511321814,0.0
2019-06-25,1.0,-0.025532887356130803,-0.1110233930277974,-0.1265425686624839,-0.5023060622429052,-0.31214941621307185,0.0
2019-06-26,1.0,-0.022065093064365184,-0.11032546532182594,-0.12667151918477695,-0.5022980139336591,-0.3182905271914318,0.0
2019-06-27,1.0,-0.02574187372539227,-0.10556873517293044,-0.1308111707662213,-0.4995213717900695,-0.3193698755566654,0.0
2019-06-28,1.0,-0.023882832653740537,-0.10449779479071315,-0.13314471165848382,-0.499771157526837,-0.3190896230340351,0.0
2019-07-01,1.0,-0.028030775629028906,-0.10505302557704305,-0.13044291952588893,-0.4989394884591391,-0.3169473903098357,0.0
2019-07-02,1.0,-0.029633329171348897,-0.10230157739210055,-0.1301868731010946,-0.5019353227618928,-0.3169351146626711,0.0
2019-07-03,1.0,-0.03100226795114542,-0.10080938806932857,-0.13058404943717358,-0.5023199683735253,-0.3159734504067747,0.0
2019-07-05,1.0,-0.03135663753641282,-0.10066583437369954,-0.13079483978360382,-0.5017686225551394,-0.31614648356221386,0.0
2019-07-08,1.0,-0.030839021142001,-0.10196437489595472,-0.1294947561178625,-0.5014358248709838,-0.3171924421508241,0.0
2019-07-09,1.0,-0.031848723762767574,-0.10191175552828108,-0.12864304882361505,-0.5017578165630006,-0.3160949428969649,0.0
2019-07-10,1.0,-0.028863749792047914,-0.10709532523706539,-0.1309474297121943,-0.4969846947263351,-0.3156296789219764,0.0
2019-07-11,1.0,-0.029537181487259492,-0.1062922516900676,-0.130795631825273,-0.4979095163806552,-0.3155486219448778,0.0
2019-07-12,1.0,-0.03804652903386765,-0.1032661801700659,-0.1279860288155679,-0.4976194931287553,-0.31212707124888256,0.0
2019-07-15,1.0,-0.03846073886197792,-0.10999771314525686,-0.13338600029105424,-0.4938358869877965,-0.3032993077067005,0.0
2019-07-16,1.0,-0.03954508597209805,-0.10782377279248187,-0.13364658918435662,-0.4933155914090276,-0.30480071522132357,0.0
2019-07-17,1.0,-0.04312763702117931,-0.1146675534678777,-0.1293621266601542,-0.49138486479745597,-0.2998981564234199,0.0
2019-07-18,1.0,-0.03826021934197408,-0.1149883682286474,-0.12902957793286807,-0.4969258889996677,-0.2978979727484214,0.0
2019-07-19,1.0,-0.046202084804186215,-0.11532870966402259,-0.12838988330080153,-0.49080111300303164,-0.2957764026745297,0.0
2019-07-22,1.0,-0.04594072566408441,-0.11287877214480052,-0.12729236328895718,-0.4922012918232985,-0.29857317908990844,0.0
2019-07-23,1.0,-0.04451137189739329,-0.11392667982137294,-0.12724062727178317,-0.4924083497767162,-0.29897185585211344,0.0
2019-07-24,1.0,-0.04432259538496688,-0.11388040791741956,-0.1277130454649303,-0.49240866512970694,-0.2986478908343199,0.0
2019-07-25,1.0,-0.0462046204620462,-0.1081013761753534,-0.12865060090914754,-0.49864043008074393,-0.2940822384125205,0.0
2019-07-26,1.0,-0.043849091060014944,-0.10266041338092471,-0.13015688553166763,-0.5026147588611273,-0.29590354445090067,0.0
2019-07-29,1.0,-0.04319219593192196,-0.0993565794935658,-0.13138231631382316,-0.5012245745122458,-0.30039435450394353,0.0
2019-07-30,1.0,-0.05599768485023875,-0.09609938607189367,-0.1261549910081237,-0.4920933501457304,-0.2967525890402464,0.0
2019-07-31,1.0,-0.05563707760669629,-0.09765423168337295,-0.1261961351658572,-0.4914952981295856,-0.2957528159553581,0.0
2019-08-01,1.0,-0.06178593524438029,-0.10303155289750464,-0.11565271189936069,-0.49259641163126416,-0.2892348937925346,0.0
2019-08-02,1.0,-0.05441179507299647,-0.1029384434303178,-0.11627810931918145,-0.4959629958494229,-0.29539306585169434,0.0
2019-08-05,1.0,-0.05544207159806046,-0.10254823068193542,-0.11645517383678942,-0.4961312287217579,-0.2927679768905395,0.0
2019-08-06,1.0,-0.058705913878754144,-0.10409580937068415,-0.11780347535712077,-0.48751880939129716,-0.29317914785727534,0.0
2019-08-07,1.0,-0.05850735203262079,-0.10517319494213105,-0.1154495654681,-0.4861814737015528,-0.2940813048313357,0.0
2019-08-08,1.0,-0.057727160392124555,-0.10523931131065162,-0.11545432078424911,-0.4867163687288904,-0.29434055523519237,0.0
2019-08-09,1.0,-0.05637884611431977,-0.1020697593159723,-0.11520358456826918,-0.4836084105810536,-0.298070005960578,0.0
2019-08-12,1.0,-0.054906230100856566,-0.1004046587104328,-0.12133598997596697,-0.48641209457100015,-0.2910666967935419,0.0
2019-08-13,1.0,-0.05405127994580502,-0.09909059183380206,-0.12029643011105864,-0.4889249276373863,-0.2904974031572681,0.0
2019-08-14,1.0,-0.04668360031136057,-0.10496128477201032,-0.12362243434798639,-0.48533327870867304,-0.28784464746609856,0.0
2019-08-15,1.0,-0.05498260816500885,-0.11195866642257074,-0.12703159008156872,-0.47124753361404365,-0.26889200789243506,0.0
2019-08-16,1.0,-0.05461543160852832,-0.10770358604679577,-0.1302665607754495,-0.47752866190156185,-0.2662553200154764,0.0
2019-08-19,1.0,-0.061003594419511406,-0.09816623682553866,-0.13051601242816238,-0.4794183944926183,-0.26164124850232523,0.0
2019-08-20,1.0,-0.06046757256311824,-0.09700810432027299,-0.13117218126053662,-0.48000324985274107,-0.26250685515812566,0.0
2019-08-21,1.0,-0.06175019791730101,-0.09782189472829506,-0.1323102531311532,-0.47839149057101676,-0.2596066013032093,0.0
2019-08-22,1.0,-0.06295694557270512,-0.09794882209585704,-0.1307473598700244,-0.477051177904143,-0.262144597887896,0.0
2019-08-23,1.0,-0.06511760165739124,-0.09960596335865458,-0.1301539586464638,-0.4773733598732583,-0.2588658244302718,0.0
2019-08-26,1.0,-0.0704708828042969,-0.09409579193926178,-0.12957354010176886,-0.4727606816896858,-0.25230191422340686,0.0
2019-08-27,1.0,-0.0660972219424243,-0.0938777976993896,-0.12671488144402587,-0.4706782973065533,-0.25717681661596725,0.0
2019-08-28,1.0,-0.06737952838357598,-0.09035622948508831,-0.1287782677863026,-0.4727038401900965,-0.25451579774059085,0.0
2019-08-29,1.0,-0.0743081412901278,-0.08195632484653316,-0.12848948374760993,-0.47314078695783435,-0.25480527322129415,0.0
2019-08-30,1.0,-0.07754273890596436,-0.07637758894312863,-0.12850800538379636,-0.47582313827115846,-0.2506277747644589,0.0
2019-09-03,1.0,-0.07542843350229303,-0.07454340654919946,-0.13106444605358436,-0.47083433904578004,-0.2595341539946899,0.0
2019-09-04,1.0,-0.07224334600760456,-0.07117709779306737,-0.13605729575311323,-0.4705775846460257,-0.26173375983261915,0.0
2019-09-05,1.0,-0.0741715732572393,-0.07250366738339731,-0.1329300886200591,-0.47223841006370193,-0.2577015051343367,0.0
2019-09-06,1.0,-0.07213187077626487,-0.07024685663865883,-0.13816752561814427,-0.4746626025227104,-0.2501052800449195,0.0
2019-09-09,1.0,-0.07010321699666652,-0.06470139363026628,-0.13811799670669503,-0.4770673521024941,-0.25814289730511264,0.0
2019-09-10,1.0,-0.06369119420989143,-0.0688982710092481,-0.12768395657418577,-0.47955367913148367,-0.27062726176115803,0.0
2019-09-11,1.0,-0.06476381909547739,-0.06808040201005025,-0.13208040201005025,-0.4789748743718593,-0.26615075376884423,0.0
2019-09-12,1.0,-0.06452585254104455,-0.06408375700821896,-0.13347266041034506,-0.48051765367843574,-0.266925225569198,0.0
2019-09-13,1.0,-0.06287816350734718,-0.06434558867871429,-0.13683237180131466,-0.4817978973606448,-0.264277242848815,0.0
2019-09-16,1.0,-0.06031656644073933,-0.06799943685766578,-0.1335049576637638,-0.4842822952072565,-0.2651193660626295,0.0
2019-09-17,1.0,-0.059935194316420796,-0.06428240787328679,-0.13440135246643994,-0.48539859520598955,-0.2685410670799203,0.0
2019-09-18,1.0,-0.060893371177808645,-0.058638806691225315,-0.13632063127805624,-0.4872274895827043,-0.2699237071481772,0.0
2019-09-19,1.0,-0.059723732431235146,-0.05849542910072087,-0.1387177318674238,-0.48709274696951393,-0.2695622407474528,0.0
2019-09-20,1.0,-0.059199678262618134,-0.05035190026141162,-0.13368188216368387,-0.49213754273074606,-0.27546752463301827,0.0
2019-09-23,1.0,-0.06257639208928607,-0.046907247480313385,-0.12435129340573466,-0.4984270743583064,-0.2714649247600537,0.0
2019-09-24,1.0,-0.061564360007214575,-0.04575241988817411,-0.11805847812581415,-0.5044790476763061,-0.27421391210244694,0.0
2019-09-25,1.0,-0.06013501332104726,-0.04360890206526312,-0.11854730474149157,-0.5075619478776466,-0.2733118326956592,0.0
2019-09-26,1.0,-0.0495568818954603,-0.03388195574847772,-0.12726834267800083,-0.5307570185486626,-0.26814171740921605,0.0
2019-09-27,1.0,-0.0384724015493867,-0.029151872175597157,-0.133130245319561,-0.5416599418979987,-0.275036313750807,0.0
2019-09-30,1.0,-0.04126669765373967,-0.011579734454257017,-0.13936099266414728,-0.5445304447992241,-0.28417840470464606,0.0
2019-10-01,1.0,-0.043491447288608515,-0.0,-0.14869181932144443,-0.539548707994662,-0.29020583121031984,0.0
2019-10-02,1.0,-0.04658938921087829,-0.0054715681108904474,-0.15833096907550764,-0.5357070481903294,-0.28038746808251935,0.0
2019-10-03,1.0,-0.041360107312710864,-0.0,-0.16007479370757285,-0.544713629527255,-0.286289175236779,0.0
2019-10-04,1.0,-0.043509228922037485,-0.0005494617310079571,-0.16477746799894177,-0.5371293677120007,-0.28905757137914895,0.0
2019-10-07,1.0,-0.042967875816328605,-0.0006713730596301344,-0.16426260858950625,-0.5375867190202022,-0.28897524057534635,0.0
2019-10-08,1.0,-0.04455697232220934,-0.0027454090659508267,-0.16368738942102373,-0.5339718951457101,-0.2886543428304151,0.0
