Date,AMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-16,1.0,-0.11149040759199838,-0.7193281900730525,-1.1073257322318564,-2.368607906055848,-1.5205844200177512,0.0
2019-08-19,1.0,-0.12270688952303302,-0.6888843592879467,-1.108370702541106,-2.3709063731485256,-1.5035330887348823,0.0
2019-08-20,1.0,-0.1534023079984083,-0.7214484679665738,-1.0435070964318875,-2.297320599549012,-1.4165008621833135,0.0
2019-08-21,1.0,-0.1653772399656153,-0.7154665079679958,-1.0944918336308933,-2.257290220194406,-1.3798188190173906,0.0
2019-08-22,1.0,-0.16369519281563658,-0.716257263602747,-1.0945589012150025,-2.2576597992604333,-1.3711040676175383,0.0
2019-08-23,1.0,-0.16302410036315615,-0.7164080554638494,-1.0941564872895344,-2.256916474083856,-1.3724001320567845,0.0
2019-08-26,1.0,-0.20211258534071877,-0.6815664047404354,-1.0597062991111683,-2.1755764524024217,-1.3219116321009918,0.0
2019-08-27,1.0,-0.20519580734357917,-0.6753263455726319,-1.0533084689087517,-2.1695710886759696,-1.3270529226416308,0.0
2019-08-28,1.0,-0.23123008285532184,-0.6660930528999363,-1.0492033142128743,-2.141746335245379,-1.2852135117909496,0.0
2019-08-29,1.0,-0.2683990895295903,-0.6115326251896813,-1.0407814871016692,-2.119688922610015,-1.2823090541224076,0.0
2019-08-30,1.0,-0.3078509813726716,-0.5688836104513063,-1.0280660082510313,-2.1034504313039126,-1.2425303162895363,0.0
2019-09-03,1.0,-0.32083255203450217,-0.5794737171073192,-1.0395649728108007,-2.084880305019064,-1.225701606350397,0.0
2019-09-04,1.0,-0.30936329588014977,-0.5593008739076154,-1.0673533083645443,-2.0745942571785267,-1.2316479400749063,0.0
2019-09-05,1.0,-0.3210460772104608,-0.5742216687422167,-1.0490037359900375,-2.083125778331258,-1.199252801992528,0.0
2019-09-06,1.0,-0.31225934666501054,-0.5641535213017017,-1.0705502422059372,-2.1016643895168303,-1.161781145199354,0.0
2019-09-09,1.0,-0.3172293726294846,-0.5813591991543866,-1.0720636697133619,-2.1013492507616736,-1.1457439532425542,0.0
2019-09-10,1.0,-0.31683168316831684,-0.5751237623762376,-1.061571782178218,-2.1030321782178216,-1.131559405940594,0.0
2019-09-11,1.0,-0.32258862834869767,-0.5645610344614242,-1.0805543525335644,-2.104126709150529,-1.1152013858813339,0.0
2019-09-12,1.0,-0.3321975094479896,-0.5028808624000992,-1.1009231150486338,-2.127191623815129,-1.132147946223902,0.0
2019-09-13,1.0,-0.3324453255684282,-0.5026330462796604,-1.100365528777647,-2.127377485905458,-1.1325816244346696,0.0
2019-09-16,1.0,-0.32547955344476653,-0.5217418121260716,-1.093875285264911,-2.1026336890149877,-1.1241596249922903,0.0
2019-09-17,1.0,-0.3231812577065351,-0.5452527743526511,-1.088347718865598,-2.0994451294697902,-1.1089395807644882,0.0
2019-09-18,1.0,-0.33423065157540527,-0.4887733251758947,-1.0613643315998775,-2.0934842459467724,-1.140226368920159,0.0
2019-09-19,1.0,-0.32190231676752856,-0.5119506082278867,-1.0672412739164985,-2.059905862216517,-1.1517818937587871,0.0
2019-09-20,1.0,-0.34124411278977307,-0.5273717046914185,-1.0791485717780904,-2.032050889962689,-1.1367667747262828,0.0
2019-09-23,1.0,-0.33355774527204846,-0.5324071240589999,-1.0897239733153805,-2.0244200991492747,-1.1402166595262868,0.0
2019-09-24,1.0,-0.3291727851199217,-0.5304087126774352,-1.076847772883015,-2.0334679393049435,-1.148556045031816,0.0
2019-09-25,1.0,-0.31798754426669923,-0.526010501892783,-1.0723531566735864,-2.033642691415313,-1.1557577237757968,0.0
2019-09-26,1.0,-0.30807453416149067,-0.4829813664596273,-1.2009937888198758,-2.09,-1.1291304347826088,0.0
2019-09-27,1.0,-0.22808988764044943,-0.4514357053682896,-1.2185393258426964,-2.1636079900124843,-1.1805243445692883,0.0
2019-09-30,1.0,-0.2510483820491957,-0.400951367590912,-1.251298741941541,-2.1599173812355263,-1.1957188458408963,0.0
2019-10-01,1.0,-0.25140889167188474,-0.37564182842830307,-1.2726361928616154,-2.1574201628052596,-1.20463368816531,0.0
2019-10-02,1.0,-0.286460299484082,-0.37989178306279103,-1.3101170252925631,-2.1526991317478297,-1.1625141562853907,0.0
2019-10-03,1.0,-0.2709153389565761,-0.4552327397688222,-1.2990940331146517,-2.1317088409871916,-1.091096532333646,0.0
2019-10-04,1.0,-0.27820585103050804,-0.483493077742279,-1.3191755935601077,-2.0988535989475663,-1.084758504040594,0.0
2019-10-07,1.0,-0.32426289926289925,-0.42211302211302215,-1.1858108108108107,-2.1081081081081083,-1.1022727272727273,0.0
2019-10-08,1.0,-0.31648351648351647,-0.41996336996336997,-1.1354700854700854,-2.1343101343101343,-1.0987789987789989,0.0
2019-10-09,1.0,-0.3175297836129346,-0.4330780452224653,-1.1289812788718696,-2.1306224167274497,-1.0680160466812545,0.0
2019-10-10,1.0,-0.32556558289034493,-0.47836568179008526,-1.1861787612807515,-2.0925330696006923,-1.098652491037211,0.0
2019-10-11,1.0,-0.4516499942508911,-0.47757847533632286,-1.2826836840289755,-1.575715764056571,-0.9615384615384616,0.0
2019-10-14,1.0,-0.4566540360546561,-0.47715007463543463,-1.2805144103800665,-1.5701573085314044,-0.9565966241818807,0.0
2019-10-15,1.0,-0.45640436530729467,-0.4687535898908673,-1.2712234348075817,-1.5758759333716255,-0.9716255025847215,0.0
2019-10-16,1.0,-0.42426860170467634,-0.5017853029255932,-1.3099516240497582,-1.5707210320202718,-0.9523151347615758,0.0
2019-10-17,1.0,-0.42920506912442397,-0.5058755760368663,-1.30610599078341,-1.570794930875576,-0.9484447004608294,0.0
2019-10-18,1.0,-0.4639739859661133,-0.4601517485310057,-1.260767870386217,-1.5777853842204346,-0.9422100519139711,0.0
2019-10-21,1.0,-0.4721159883554997,-0.42005822250128433,-1.2608025572235857,-1.5726354243963694,-0.9824761687310919,0.0
2019-10-22,1.0,-0.4383991778944964,-0.3990066225165562,-1.2763187942452614,-1.588033797670701,-1.0073076044759077,0.0
2019-10-23,1.0,-0.43594275614345174,-0.40064998004447233,-1.279548434916472,-1.57939449227436,-1.006043674097725,0.0
2019-10-24,1.0,-0.4576222490375223,-0.38786416135149115,-1.3314945699017413,-1.567833132218583,-1.001321611216457,0.0
2019-10-25,1.0,-0.45102427268032363,-0.390199116313766,-1.325185057669134,-1.5702645320479716,-1.0015493200206576,0.0
2019-10-28,1.0,-0.4454921803127875,-0.4212856485740571,-1.343203771849126,-1.5396159153633855,-1.000114995400184,0.0
2019-10-29,1.0,-0.4530692157088564,-0.42364390187723133,-1.3490153172866521,-1.5321893354831277,-1.0004606702752505,0.0
2019-10-30,1.0,-0.46152518978605933,-0.4182194616977226,-1.3414998849781459,-1.5281228433402345,-1.0017253278122844,0.0
2019-10-31,1.0,-0.46679943100995736,-0.39527738264580375,-1.339630156472262,-1.4476813655761025,-1.040512091038407,0.0
2019-11-01,1.0,-0.47548376048861235,-0.400879045607626,-1.3453964267366858,-1.4620697528397737,-1.0243164564187452,0.0
2019-11-04,1.0,-0.4764719254375994,-0.39423732666515116,-1.3202432370993407,-1.4822686974312342,-1.0099454421459422,0.0
2019-11-05,1.0,-0.5033772180881512,-0.3989124212936463,-1.338294218660561,-1.4630223239839726,-1.0205495134516314,0.0
2019-11-06,1.0,-0.479365444303943,-0.38337739970111506,-1.3396942177261755,-1.4580986320266698,-1.08725140820784,0.0
2019-11-07,1.0,-0.48309843015927584,-0.4306749169244872,-1.3265154119399565,-1.423513234788587,-1.0655437149077576,0.0
2019-11-08,1.0,-0.48769063803050205,-0.3938424630147941,-1.3262123721939796,-1.4251442280230764,-1.079111212657794,0.0
2019-11-11,1.0,-0.48906115417743323,-0.38053402239448747,-1.3569910996267585,-1.4252081538903245,-1.09038185472294,0.0
2019-11-12,1.0,-0.4906275002857469,-0.42073379814835987,-1.344782260829809,-1.3928448965596067,-1.0659503943307806,0.0
2019-11-13,1.0,-0.5464546973100628,-0.42935314786014633,-1.4586141351304651,-1.2987155117792755,-1.0268993721559818,0.0
2019-11-14,1.0,-0.5414023757352093,-0.4244031830238727,-1.4797024564640757,-1.2947180256025834,-1.0260638911313573,0.0
2019-11-15,1.0,-0.5462466101205932,-0.41740234262304543,-1.496509145461889,-1.28405746927471,-1.0258496336045237,0.0
2019-11-18,1.0,-0.5261841132654802,-0.4441348723488941,-1.4812077102405186,-1.2418832091886052,-0.9926650366748168,0.0
2019-11-19,1.0,-0.5190379600115909,-0.4670530281077948,-1.513706172124022,-1.2765575195595478,-1.0190669371196754,0.0
2019-11-20,1.0,-0.512486932280172,-0.4897781391566965,-1.5351957254036475,-1.277500290393774,-0.9929143919154373,0.0
2019-11-21,1.0,-0.5372608848726675,-0.476411219340453,-1.569182020889567,-1.2714470132613545,-1.0135547470954114,0.0
2019-11-22,1.0,-0.5236752438021384,-0.48725179179884853,-1.5753730466455176,-1.269592292327576,-1.018799201033956,0.0
2019-11-25,1.0,-0.5287099617984131,-0.48709961798413165,-1.577490449603291,-1.270584778136938,-1.0133411695562737,0.0
2019-11-26,1.0,-0.5283750440606274,-0.4534132299377276,-1.5843026671366465,-1.282634238044883,-1.0260251439313828,0.0
2019-11-27,1.0,-0.5295604137282557,-0.42759755524212506,-1.5729313587212035,-1.2956629055007052,-1.0510695815702868,0.0
2019-11-29,1.0,-0.5665486725663716,-0.41870206489675516,-1.6123303834808258,-1.3108554572271385,-0.991268436578171,0.0
2019-12-02,1.0,-0.57812593077977,-0.4305117054863883,-1.6558646571751952,-1.3073807112646691,-0.9851670935843212,0.0
2019-12-03,1.0,-0.5401091728966417,-0.42880028479886084,-1.644120090186306,-1.3243147027411892,-0.9959060163759346,0.0
2019-12-04,1.0,-0.53111441307578,-0.44790490341753336,-1.670074294205052,-1.3183952451708765,-0.9761069836552747,0.0
2019-12-05,1.0,-0.5365328226916403,-0.42714379749865355,-1.7054036263538987,-1.2898689485967325,-1.0251331458320865,0.0
2019-12-06,1.0,-0.5795701521371649,-0.4625090557836271,-1.7064114948080173,-1.297693793769621,-0.9910045882637043,0.0
2019-12-09,1.0,-0.5405753542292829,-0.3921977550144145,-1.7951297307244063,-1.3663742869410538,-1.0395019321597252,0.0
2019-12-10,1.0,-0.6412915851272015,-0.37690802348336594,-2.0360078277886497,-1.492433137638617,-0.9765166340508806,0.0
2019-12-11,1.0,-0.6607711814812406,-0.35372911112556077,-2.033292151635347,-1.4715521165225307,-0.9829637817803497,0.0
2019-12-12,1.0,-0.668680569089846,-0.34632625219255503,-2.0263756252842198,-1.470798414863899,-0.9843435327746377,0.0
2019-12-13,1.0,-0.6531685511438338,-0.33506442282408627,-2.043123849592427,-1.5103207993689194,-1.0321456744675257,0.0
2019-12-16,1.0,-0.6440108115235019,-0.34254070802294156,-2.054453161052146,-1.515393236205419,-1.0359944623904016,0.0
2019-12-17,1.0,-0.6954834392773503,-0.31816661090665777,-2.1004349280695886,-1.545332887253262,-1.0317832050853128,0.0
2019-12-18,1.0,-0.7498962512104026,-0.33600774657628996,-2.1765804398948685,-1.5930280813390512,-1.061073454143035,0.0
2019-12-19,1.0,-0.7520803245994085,-0.3168282786603397,-2.1573481878825387,-1.5964514132453063,-1.0544666804208789,0.0
2019-12-20,1.0,-0.7581600330532985,-0.3505026855804986,-2.1685029610246525,-1.5838038837625674,-1.0251342790249278,0.0
2019-12-23,1.0,-0.7515932296306448,-0.3660659220174056,-2.1596655930925786,-1.5542383334475434,-1.0210374837250735,0.0
2019-12-24,1.0,-0.7753132059971246,-0.37543643458615733,-2.1228178270692135,-1.5613062230437462,-1.0111590333401794,0.0
2019-12-26,1.0,-0.7845069458701156,-0.38582084445356873,-2.120509135701088,-1.5608020255936494,-0.9915828371997536,0.0
2019-12-27,1.0,-0.776338337103297,-0.40893824114058536,-2.1393515662485436,-1.545616560422236,-0.9843032421687574,0.0
2019-12-30,1.0,-0.8109445895778907,-0.4106283514368211,-2.1651313075759657,-1.5528667674962189,-0.9351024336587378,0.0
2019-12-31,1.0,-0.795897435897436,-0.43644444444444447,-2.1394188034188035,-1.5450940170940173,-0.9207521367521369,0.0
2020-01-02,1.0,-0.7971788551081895,-0.4399479594631608,-2.1431799506984386,-1.546631059983566,-0.9205012325390304,0.0
2020-01-03,1.0,-0.8444444444444446,-0.3973001038421599,-2.1363793700242297,-1.5950155763239875,-0.9497403946002078,0.0
2020-01-06,1.0,-0.8583849203589066,-0.4135076858871809,-2.1478750782499825,-1.5893440912568686,-0.9464422341239479,0.0
2020-01-07,1.0,-0.8471120389700766,-0.41245650661099514,-2.1573416840640225,-1.5867780097425193,-0.9552540013917885,0.0
2020-01-08,1.0,-0.8346124593791052,-0.4008850169397773,-2.1608933139735873,-1.5877757035193252,-0.9300283481988522,0.0
2020-01-09,1.0,-0.8185026293938555,-0.40748685303072235,-2.1651674508718517,-1.5864240243564904,-0.941945751453086,0.0
2020-01-10,1.0,-0.8043314371873073,-0.41813446645192237,-2.12631073949695,-1.5604824892056746,-0.9442121855938592,0.0
2020-01-13,1.0,-0.7915671692706556,-0.41584225967114685,-2.1083441359077573,-1.5584362420686362,-0.94848877669373,0.0
2020-01-14,1.0,-0.5926160872874905,-0.38321492007104796,-1.9335194113169247,-1.4587668104541993,-0.9753869576249683,0.0
2020-01-15,1.0,-0.5952652234460057,-0.38188378275731105,-1.9249272059754396,-1.4548677047727558,-0.973034561336878,0.0
2020-01-16,1.0,-0.5953812084783296,-0.3751977222397975,-1.9164188547927872,-1.4561214805441318,-0.9839924074659917,0.0
2020-01-17,1.0,-0.6312311178247735,-0.39356747230614303,-1.86587361530715,-1.4556268882175227,-0.9476963746223566,0.0
2020-01-21,1.0,-0.6719004128612536,-0.37933191542599776,-1.8245339672213186,-1.452020517953209,-0.9276867258851494,0.0
2020-01-22,1.0,-0.6705455455455455,-0.3762512512512512,-1.829642142142142,-1.4511386386386385,-0.9286786786786786,0.0
2020-01-23,1.0,-0.683576848310027,-0.37079074434062836,-1.818962814322443,-1.4556969963002446,-0.9417445287514894,0.0
2020-01-24,1.0,-0.6828977878047252,-0.3681143072006016,-1.8143761358651376,-1.453656702387667,-0.9477972049884065,0.0
2020-01-27,1.0,-0.6694199361742069,-0.36524622989800387,-1.8227269882986044,-1.4491583755709905,-0.9508791690132032,0.0
2020-01-28,1.0,-0.64035305818001,-0.3997389358528096,-1.8362754848334164,-1.4307558428642466,-0.908689706613625,0.0
2020-01-29,1.0,-0.6256276734238422,-0.40208294588060256,-1.835286095096398,-1.425578079474304,-0.9106688983943958,0.0
2020-01-30,1.0,-0.5853627997245351,-0.39447818193201023,-1.885056032054091,-1.4266574845051023,-0.9689475990734363,0.0
2020-01-31,1.0,-0.5558490566037736,-0.41446540880503147,-1.908301886792453,-1.4381132075471699,-0.9725786163522012,0.0
2020-02-03,1.0,-0.5543262058677275,-0.39613376429636993,-1.885256091496768,-1.4144082545997017,-0.9656887120835406,0.0
2020-02-04,1.0,-0.5384997207917106,-0.38704473537258793,-1.880809083576348,-1.4208599615313025,-0.9773531054166408,0.0
2020-02-05,1.0,-0.4976247763588129,-0.39552100684804736,-1.8896292183354926,-1.425195878832747,-0.9614411746560553,0.0
2020-02-06,1.0,-0.5364483673847293,-0.3949756187889637,-1.92506635392877,-1.399913585581137,-0.9160545645330535,0.0
2020-02-07,1.0,-0.520842339282406,-0.4118446242203421,-1.9301550052491818,-1.3993700981905763,-0.9132958685851912,0.0
2020-02-10,1.0,-0.5330412784599248,-0.3800826803233171,-1.9339174430801505,-1.4061208119948172,-0.9170111680138212,0.0
2020-02-11,1.0,-0.5403489303988658,-0.389495098945811,-1.9271314962086186,-1.4089760187411382,-0.8988964922014673,0.0
2020-02-12,1.0,-0.5355555555555556,-0.3938888888888889,-1.9259876543209877,-1.4053703703703704,-0.9119753086419753,0.0
2020-02-13,1.0,-0.5268684373069796,-0.40716491661519466,-1.9384805435453987,-1.4095738109944411,-0.8946263125386041,0.0
2020-02-14,1.0,-0.5229550798168543,-0.4165326073505754,-1.9541517138967948,-1.3968568246504143,-0.8968568246504145,0.0
2020-02-18,1.0,-0.5225275405371952,-0.41855427651937116,-1.9559970293353137,-1.3955316252011387,-0.8962742913726947,0.0
2020-02-19,1.0,-0.5415478109884659,-0.4246558352970359,-1.9601265037827111,-1.3973086940344785,-0.8775269750713135,0.0
2020-02-20,1.0,-0.5646897753438297,-0.42591324911319933,-1.9503391623623125,-1.4028253158255026,-0.8792706453419628,0.0
2020-02-21,1.0,-0.5659518763246477,-0.41709263184141626,-1.9586086522877444,-1.4113576860740555,-0.8806881934920832,0.0
2020-02-24,1.0,-0.5901309164149043,-0.42516364551863045,-1.9726208459214503,-1.4266742195367574,-0.8794687814702921,0.0
2020-02-25,1.0,-0.5788543570993298,-0.487629494210847,-1.9066422912858014,-1.298598415600244,-0.8221815965874468,0.0
2020-02-26,1.0,-0.5942235692636834,-0.4398288464967018,-1.8643251916562666,-1.2876329708207048,-0.7568193973970404,0.0
2020-02-27,1.0,-0.6220299816318066,-0.4214019079220241,-1.8444628784736623,-1.2963796883332346,-0.7409492208330865,0.0
2020-02-28,1.0,-0.5967279473772981,-0.5277449822904368,-1.6786417046157307,-1.1222803170855118,-0.696688592792489,0.0
2020-03-02,1.0,-0.6799390897298517,-0.45349952061361454,-1.6389374541763015,-1.1600022559359315,-0.7074051096948848,0.0
2020-03-03,1.0,-0.6253112033195021,-0.6184128630705394,-1.3274377593360995,-1.0121887966804979,-0.6033713692946058,0.0
2020-03-04,1.0,-0.5415381451778738,-0.6997223935842073,-1.4021180341353074,-0.9581019946535061,-0.5393789841661526,0.0
2020-03-05,1.0,-0.5242713666797952,-0.776240645923592,-1.2596002363135095,-0.8821878692398581,-0.48084875935407645,0.0
2020-03-06,1.0,-0.525937089795323,-0.8169089406388255,-1.238028100539647,-0.8319315474743545,-0.4488793815936603,0.0
2020-03-09,1.0,-0.5300591486473383,-0.811354600989043,-1.2534664985940076,-0.8251721128672549,-0.4282459032289344,0.0
2020-03-10,1.0,-0.7416318451726414,-0.5378931163404442,-1.0627666593358258,-0.7294040026391028,-0.3268528700241918,0.0
2020-03-11,1.0,-0.6409213512009247,-0.6775698933938434,-1.0754805839791068,-0.640107890568138,-0.24729203236717043,0.0
2020-03-12,1.0,-0.7210753318537749,-0.5217955696997614,-1.018592186256857,-0.6860684225953688,-0.23989782672417403,0.0
2020-03-13,1.0,-0.7481795415141591,-0.41433249855519166,-0.8646503563860528,-0.6319784241957234,-0.19368137160470045,0.0
2020-03-16,1.0,-0.6743321804400617,-0.5267495768636397,-0.810030171462212,-0.5808742365148282,-0.08742365148281697,0.0
2020-03-17,1.0,-0.6027239852647944,-0.3817972895332725,-0.5806549731319072,-0.6065429720504242,-0.20788130724255638,0.0
2020-03-18,1.0,-0.5840302930523542,-0.38353638459005596,-0.5284820546592032,-0.5944682252222587,-0.20220612446493247,0.0
2020-03-19,1.0,-0.5992520325203252,-0.323349593495935,-0.5113495934959349,-0.5947642276422764,-0.22331707317073168,0.0
2020-03-20,1.0,-0.598946307196982,-0.33025464242739605,-0.5084718202217958,-0.5936128004162737,-0.22082018927444796,0.0
2020-03-23,1.0,-0.6030084390903819,-0.3945435804934613,-0.43361463634606706,-0.585808155640018,-0.2040842620627456,0.0
2020-03-24,1.0,-0.6390052187359063,-0.42052702789768703,-0.3797435732233748,-0.5741253785194254,-0.20800850460666195,0.0
2020-03-25,1.0,-0.6403798256537984,-0.4161892901618929,-0.3013387297633873,-0.5654732254047323,-0.18991282689912828,0.0
2020-03-26,1.0,-0.6704517095083603,-0.4197342151235338,-0.27551784377339655,-0.5668205640129773,-0.18701647117544298,0.0
2020-03-27,1.0,-0.6733054238749,-0.41073077633442096,-0.24875330911777385,-0.568768084713415,-0.17669149787600813,0.0
2020-03-30,1.0,-0.6647964189354918,-0.4025938189845475,-0.26674025018395875,-0.5695364238410596,-0.16234363502575422,0.0
2020-03-31,1.0,-0.6555409655846337,-0.41072464653250684,-0.26826884905487525,-0.5600818395578221,-0.15909854337801937,0.0
2020-04-01,1.0,-0.652120692820858,-0.3993512454862599,-0.28214701022094374,-0.5592141501927903,-0.1672991003121366,0.0
2020-04-02,1.0,-0.6718057663125948,-0.3595144157814871,-0.2725341426403642,-0.5718361153262519,-0.1592412746585736,0.0
2020-04-03,1.0,-0.6679695785231646,-0.3642699148562252,-0.27339938793443025,-0.5616459109777899,-0.16271248068357422,0.0
2020-04-06,1.0,-0.6695884261927147,-0.3759970883503685,-0.27172363592247734,-0.5584907949410087,-0.15716842073337176,0.0
2020-04-07,1.0,-0.6623400036055526,-0.36226789255453395,-0.2629349197764558,-0.5579592572561746,-0.1591250525809747,0.0
2020-04-08,1.0,-0.66367511105775,-0.3576059550966502,-0.270560691559611,-0.5586504982590947,-0.15106855564893745,0.0
2020-04-09,1.0,-0.6709546175247554,-0.3404433541747689,-0.2810901367158285,-0.5579322104885273,-0.14117330301851796,0.0
2020-04-13,1.0,-0.6908557925278933,-0.2909275821842003,-0.295055487421854,-0.5630103795878078,-0.15138643773742935,0.0
2020-04-14,1.0,-0.7091635860908243,-0.2552520061310973,-0.3326721365671866,-0.56556367024314,-0.1428185014876927,0.0
2020-04-15,1.0,-0.7145820805772699,-0.2511725796752856,-0.33448586891160553,-0.5653938665063138,-0.1409801563439567,0.0
2020-04-16,1.0,-0.7339098171808144,-0.21809640645103376,-0.3415217976721223,-0.5695819993417313,-0.1290206756231112,0.0
2020-04-17,1.0,-0.7396267114053746,-0.22124689175829115,-0.3448275862068966,-0.5680218101201354,-0.12217262350579705,0.0
2020-04-20,1.0,-0.7595072949055249,-0.19472016264051661,-0.3674061229370964,-0.560691222195647,-0.10742047357091604,0.0
2020-04-21,1.0,-0.7602463304534991,-0.20289378493916477,-0.37371080087291864,-0.5546022540432274,-0.09799408089444261,0.0
2020-04-22,1.0,-0.7665240417701445,-0.19948535352024174,-0.3737171239639747,-0.5560276472876335,-0.09637652972681847,0.0
2020-04-23,1.0,-0.7695808383233532,-0.19751497005988022,-0.374191616766467,-0.5573053892215568,-0.09541916167664671,0.0
2020-04-24,1.0,-0.771760270488615,-0.19646330151701025,-0.37150294724873584,-0.5559977259806709,-0.09640645103378115,0.0
2020-04-27,1.0,-0.758158421162631,-0.19284626638402053,-0.37930313796912785,-0.5528319350312005,-0.10255874361806944,0.0
2020-04-28,1.0,-0.7661381653454135,-0.17133575728676165,-0.38624307087083504,-0.5590093580497109,-0.09754425701853729,0.0
2020-04-29,1.0,-0.7711917469214943,-0.16816243775902678,-0.38796624824830794,-0.5605712752318197,-0.09371179820507468,0.0
2020-04-30,1.0,-0.7784150312154613,-0.11918630701675777,-0.41359739522657346,-0.5964692176718344,-0.07945753801117185,0.0
2020-05-01,1.0,-0.7731373603393679,-0.12281173448049233,-0.41432156300412265,-0.5943717512098943,-0.08278066559120512,0.0
2020-05-04,1.0,-0.7721632263453049,-0.12012289702899416,-0.41567235413435155,-0.5956926381100107,-0.07928648132681064,0.0
2020-05-05,1.0,-0.7774486926344761,-0.12283850894513253,-0.4304134506073117,-0.5925925925925926,-0.06835995931310955,0.0
2020-05-06,1.0,-0.7737728455625019,-0.12296969878256708,-0.4224522150100206,-0.5949567766444318,-0.0770542311028686,0.0
2020-05-07,1.0,-0.7689251359263907,-0.11952560195972994,-0.4265101272629504,-0.591892214853319,-0.08054012069068532,0.0
2020-05-08,1.0,-0.7660254495489575,-0.11810741382400382,-0.4321644064758946,-0.5905669394826453,-0.08017205328872692,0.0
2020-05-11,1.0,-0.7441579845782565,-0.09715109776914473,-0.42339160633350986,-0.5759020542704102,-0.10250750485608334,0.0
2020-05-12,1.0,-0.7506335828372724,-0.09377025991630814,-0.4402958684505216,-0.5722873813873991,-0.08993929392349856,0.0
2020-05-13,1.0,-0.7551777980732404,-0.08973867955101199,-0.4416227204430958,-0.5744925315970892,-0.08505435583183572,0.0
2020-05-14,1.0,-0.7576444941966652,-0.0885818653155011,-0.4409356036057268,-0.5757673952748483,-0.08292582336652331,0.0
2020-05-15,1.0,-0.7685226166238825,-0.07925407925407925,-0.4399398070284147,-0.5780295653713375,-0.08488979375055325,0.0
2020-05-18,1.0,-0.7619327706378848,-0.06846454724583124,-0.4374319912948858,-0.5789783254418728,-0.09407993412345969,0.0
2020-05-19,1.0,-0.7768342491111567,-0.03705227279405283,-0.4790644374577615,-0.5837863250374636,-0.06158728293127258,0.0
2020-05-20,1.0,-0.7745727118940675,-0.04240797993350056,-0.47305022458146184,-0.5675786035116374,-0.05906200781660153,0.0
2020-05-21,1.0,-0.776481908038604,-0.036329708137738,-0.47773857771816775,-0.5681546490946731,-0.05697291308277692,0.0
2020-05-22,1.0,-0.7766075388026606,-0.03086707900571829,-0.4821157661337379,-0.5707200373439141,-0.05715369354650484,0.0
2020-05-26,1.0,-0.7754721380275122,-0.028940312427139195,-0.4786372114712054,-0.5704126836092329,-0.060969923058988115,0.0
2020-05-27,1.0,-0.7946574701893849,-0.019669160626607434,-0.5119242459667992,-0.5723345803133036,-0.023994622398877716,0.0
2020-05-28,1.0,-0.8048061200654052,-0.01667250642373277,-0.514978976874562,-0.5728217706143424,-0.010628357860313012,0.0
2020-05-29,1.0,-0.7982793817439486,-0.018489355497229513,-0.5099737532808399,-0.5690871974336542,-0.020501603966170897,0.0
2020-06-01,1.0,-0.8023306627822286,-0.022199563000728333,-0.5135324107793154,-0.5637873270211217,-0.01147851420247633,0.0
2020-06-02,1.0,-0.8000349080754013,-0.019839422853153363,-0.5151559227367931,-0.5637945077961368,-0.010152431929252966,0.0
2020-06-03,1.0,-0.7997090909090908,-0.02018909090909091,-0.5197090909090909,-0.5616581818181818,-0.007825454545454545,0.0
2020-06-04,1.0,-0.8030430861431939,-0.00936781776394263,-0.5362348354813372,-0.5606144357489891,-0.0,0.0
2020-06-05,1.0,-0.7997270060697587,-0.004385328028344902,-0.5288821769813841,-0.562861208724189,-0.008364069352075044,0.0
2020-06-08,1.0,-0.8008470888573004,-0.0,-0.542020829102724,-0.5579472600156653,-0.0,0.0
2020-06-09,1.0,-0.8037429276077179,-0.0,-0.5436239663426664,-0.5541273755984332,-0.0,0.0
2020-06-10,1.0,-0.8081413970823749,-0.0,-0.5694610255364994,-0.5341991089887314,-0.0,0.0
2020-06-11,1.0,-0.8073162214073686,-0.0,-0.5729876025842501,-0.5298876666084629,-0.0,0.0
2020-06-12,1.0,-0.7906214656497403,-0.0,-0.5803439375924367,-0.5290142968999216,-0.0,0.0
2020-06-15,1.0,-0.7896567717996289,-0.0,-0.5813427643784786,-0.5278872912801484,-0.0,0.0
2020-06-16,1.0,-0.7896750630453057,-0.0,-0.5819588973593437,-0.5270297689788109,-0.0,0.0
2020-06-17,1.0,-0.7863495466264956,-0.0,-0.5848083664069064,-0.5257973869463194,-0.0,0.0
2020-06-18,1.0,-0.7863101790162795,-0.0,-0.585539655871618,-0.5248537164706564,-0.0,0.0
2020-06-19,1.0,-0.7864735698769008,-0.0,-0.5851122375090514,-0.5248950036205647,-0.0,0.0
2020-06-22,1.0,-0.7833092276540352,-0.0,-0.5846109343361295,-0.524790280590107,-0.0,0.0
2020-06-23,1.0,-0.781713558684903,-0.0,-0.5843333429719805,-0.525547234190209,-0.0,0.0
2020-06-24,1.0,-0.777610775500766,-0.0,-0.5871896407202937,-0.5256236089834379,-0.0,0.0
2020-06-25,1.0,-0.7772708898769995,-0.0,-0.5880926257434891,-0.5220015014147947,-0.0,0.0
2020-06-26,1.0,-0.7761792180832661,-0.0,-0.5846499827009572,-0.5223445969323031,-0.0,0.0
2020-06-29,1.0,-0.7759117358990608,-0.0,-0.5841735322924468,-0.5205968773405543,-0.0,0.0
