Date,CZR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.35494600431965445,-0.5056155507559396,-1.5246652267818575,-0.9344276457883369,0.0
2019-09-09,1.0,-0.0,-0.35361167479815203,-0.5061525840853158,-1.5238547558395577,-0.9339838521652778,0.0
2019-09-10,1.0,-0.0,-0.3484372984824384,-0.5413352822320623,-1.5054382872619405,-0.9038304458105842,0.0
2019-09-11,1.0,-0.0,-0.35048577078497123,-0.5411830453099475,-1.5034820737683776,-0.9036626257415528,0.0
2019-09-12,1.0,-0.0,-0.33200188979083445,-0.5477386934673367,-1.507365889275437,-0.9078726968174204,0.0
2019-09-13,1.0,-0.0,-0.3294254058232414,-0.5434166451945375,-1.5078587992785364,-0.9137249849695095,0.0
2019-09-16,1.0,-0.0,-0.32931123325317757,-0.540106492614222,-1.5102627962899349,-0.9143765029199588,0.0
2019-09-17,1.0,-0.0,-0.3104499398935257,-0.5432766615146832,-1.517430877554525,-0.9221621157478963,0.0
2019-09-18,1.0,-0.0,-0.33714800051433713,-0.5421542154215422,-1.5014787193005017,-0.9053619647679054,0.0
2019-09-19,1.0,-0.0,-0.341047398645753,-0.5452129939144597,-1.4923287906059826,-0.9070026570669409,0.0
2019-09-20,1.0,-0.0,-0.3532186816485826,-0.5600205858386585,-1.4759617446498263,-0.8995153750482482,0.0
2019-09-23,1.0,-0.0,-0.35074531243326357,-0.5494383462179131,-1.475248793405373,-0.8957416819715542,0.0
2019-09-24,1.0,-0.0,-0.349144003756991,-0.5389147419203347,-1.4809802331042137,-0.9002262733210946,0.0
2019-09-25,1.0,-0.0,-0.33836059986366734,-0.5350630538513974,-1.4829584185412406,-0.9040132924335378,0.0
2019-09-26,1.0,-0.0,-0.2998141826195929,-0.5899485761203059,-1.5412471371159413,-0.8903677455598289,0.0
2019-09-27,1.0,-0.0,-0.2843513113182887,-0.58573669077285,-1.5697481920362464,-0.9167029711597108,0.0
2019-09-30,1.0,-0.0,-0.23728146853146853,-0.6216783216783217,-1.5743006993006994,-0.9373688811188811,0.0
2019-10-01,1.0,-0.0,-0.2385842254752021,-0.6210181341490059,-1.5738256499890757,-0.9362464496395019,0.0
2019-10-02,1.0,-0.0,-0.25273758740489904,-0.6730287171819341,-1.5793570517612912,-0.8925634372663706,0.0
2019-10-03,1.0,-0.0,-0.3730119284294235,-0.6184559310801856,-1.393969516235918,-0.7564198144466534,0.0
2019-10-04,1.0,-0.0,-0.40354004311059527,-0.6427623942961366,-1.3514342563422317,-0.7475543027690267,0.0
2019-10-07,1.0,-0.0,-0.42061062386232007,-0.6356941916266755,-1.3336091345358265,-0.747062717193447,0.0
2019-10-08,1.0,-0.0,-0.4396229481553714,-0.6717861205915813,-1.2289127254997563,-0.7227368763204941,0.0
2019-10-09,1.0,-0.0,-0.43371555019110847,-0.6369744518205592,-1.23930798632066,-0.7133373566686784,0.0
2019-10-10,1.0,-0.0,-0.4605161237718619,-0.6711239757022299,-1.214929267397774,-0.7302376778507073,0.0
2019-10-11,1.0,-0.0,-0.4651787896065814,-0.6728435285493198,-1.2140180825934674,-0.7206157856153783,0.0
2019-10-14,1.0,-0.0,-0.44641836151270115,-0.6978273299028016,-1.233562035448828,-0.7061586212529609,0.0
2019-10-15,1.0,-0.0,-0.43520418426875884,-0.6383826191913097,-1.2131563065781534,-0.7365922349627841,0.0
2019-10-16,1.0,-0.0,-0.4699690651239404,-0.6564219999196497,-1.1800249086015024,-0.7111405728978346,0.0
2019-10-17,1.0,-0.0,-0.4958710655443411,-0.6196593130410499,-1.1801172856743927,-0.6937008816372122,0.0
2019-10-18,1.0,-0.0,-0.4977203647416414,-0.6334986402175653,-1.164053751399776,-0.7041273396256599,0.0
2019-10-21,1.0,-0.0,-0.3707185768900679,-0.6242100335491925,-1.09803386127799,-0.8080674104704688,0.0
2019-10-22,1.0,-0.0,-0.3518236785644626,-0.6297249853715622,-1.1006436512580455,-0.818724400234055,0.0
2019-10-23,1.0,-0.0,-0.35043268106338193,-0.6100802993685196,-1.1102752007484213,-0.8272394168550713,0.0
2019-10-24,1.0,-0.0,-0.3386368100569633,-0.6696130426242388,-1.1010803378511098,-0.8191318012178354,0.0
2019-10-25,1.0,-0.0,-0.34141986569887045,-0.6537670302371618,-1.0817839537320963,-0.8045646857896983,0.0
2019-10-28,1.0,-0.0,-0.33716489874638383,-0.6437801350048217,-1.0999421407907426,-0.7763934426229508,0.0
2019-10-29,1.0,-0.0,-0.33732743911897006,-0.6722506592213432,-1.0939972080037226,-0.7741973010702652,0.0
2019-10-30,1.0,-0.0,-0.33661676878926555,-0.672264019235244,-1.0944310866361593,-0.7747614984875515,0.0
2019-10-31,1.0,-0.0,-0.33303567962107383,-0.6768257172807393,-1.0751252086811351,-0.797453119540319,0.0
2019-11-01,1.0,-0.0,-0.32649897290802676,-0.6682686717569085,-1.0858881438703925,-0.7952404945544745,0.0
2019-11-04,1.0,-0.0,-0.31377788104089216,-0.6842472118959106,-1.0935563816604708,-0.7808240396530359,0.0
2019-11-05,1.0,-0.0,-0.3317480118509277,-0.751637299235927,-1.064283486667706,-0.750662716357399,0.0
2019-11-06,1.0,-0.0,-0.3313660347860074,-0.7561070940003908,-1.0637092046120773,-0.7573578268516709,0.0
2019-11-07,1.0,-0.0,-0.29743809042491154,-0.7533335925047623,-1.071997822959997,-0.76476305252109,0.0
2019-11-08,1.0,-0.0,-0.2802604897831852,-0.754796443612541,-1.0835673061924818,-0.7809234128841054,0.0
2019-11-11,1.0,-0.0,-0.27817961449740003,-0.7590413261915002,-1.0883215388825898,-0.7842201978339916,0.0
2019-11-12,1.0,-0.0,-0.2762478485370052,-0.7634564230949774,-1.0870364575183855,-0.7849710530433422,0.0
2019-11-13,1.0,-0.0,-0.28978913636903114,-0.8605847212881276,-1.0353285595600743,-0.770463267001622,0.0
2019-11-14,1.0,-0.0,-0.2894174449897103,-0.858635428209593,-1.0324125375969604,-0.7771489631154028,0.0
2019-11-15,1.0,-0.0,-0.28489015331120593,-0.8768768768768768,-1.0129998419472102,-0.7765923818555396,0.0
2019-11-18,1.0,-0.0,-0.27249073563037135,-0.876172829772136,-1.0207364188283528,-0.7728455412757234,0.0
2019-11-19,1.0,-0.0,-0.3084845315202961,-0.8860280806211529,-1.0400691957999757,-0.7884298185621755,0.0
2019-11-20,1.0,-0.0,-0.3088466025666814,-0.8853843987609124,-1.0399082753349156,-0.7888723498410909,0.0
2019-11-21,1.0,-0.0,-0.30034602076124567,-0.9250966822715245,-1.0376959088133524,-0.8077345817219622,0.0
2019-11-22,1.0,-0.0,-0.29495071414202373,-0.9393683363508348,-1.0286863810098572,-0.7603299134982902,0.0
2019-11-25,1.0,-0.0,-0.2954234697981179,-0.9415265824821041,-1.029196493203571,-0.7554492077535591,0.0
2019-11-26,1.0,-0.0,-0.25839462743843944,-0.935081547809402,-1.0453309881675727,-0.7586344739366806,0.0
2019-11-27,1.0,-0.0,-0.2540171076824686,-0.9306099608282037,-1.0476456950995283,-0.7648493084978815,0.0
2019-11-29,1.0,-0.0,-0.2508546836664924,-0.9712826288058561,-1.0706672565659816,-0.7292362144552146,0.0
2019-12-02,1.0,-0.0,-0.25565097626184885,-0.9950579275702828,-1.0719436117637529,-0.7282265251559589,0.0
2019-12-03,1.0,-0.0,-0.2486281471917366,-0.9859586830213041,-1.0676646223369917,-0.7326097482246611,0.0
2019-12-04,1.0,-0.0,-0.24764990599623987,-0.9920796831873275,-1.0518820752830114,-0.7085483419336774,0.0
2019-12-05,1.0,-0.0,-0.23948207010608688,-1.0192005163164053,-1.0421927312331087,-0.7328465975555646,0.0
2019-12-06,1.0,-0.0,-0.2474718873877518,-1.0232990858344793,-1.0456273764258555,-0.7285818299490333,0.0
2019-12-09,1.0,-0.0,-0.20404631422802755,-1.0684412213111376,-1.0880959248423916,-0.7598994602167375,0.0
2019-12-10,1.0,-0.0,-0.1652230402771763,-1.1880034647033348,-1.2066262451277612,-0.770983109571243,0.0
2019-12-11,1.0,-0.0,-0.16210471522144623,-1.1935106059948812,-1.207521797596842,-0.7746930985121242,0.0
2019-12-12,1.0,-0.0,-0.17024134494562157,-1.1922093678235626,-1.201871831535162,-0.7685774946921444,0.0
2019-12-13,1.0,-0.0,-0.1729851652641624,-1.2094213585494926,-1.198013359937538,-0.7572221740261994,0.0
2019-12-16,1.0,-0.0,-0.17291278540791127,-1.2229972704822147,-1.197608422512023,-0.7390061089207574,0.0
2019-12-17,1.0,-0.0,-0.1483009493390116,-1.3005944459231655,-1.2548575991482567,-0.7324106113033448,0.0
2019-12-18,1.0,-0.0,-0.16968995835261455,-1.384683017121703,-1.3123091161499307,-0.7608051827857474,0.0
2019-12-19,1.0,-0.0,-0.18471603563474387,-1.3926781737193763,-1.3005289532293987,-0.7619710467706013,0.0
2019-12-20,1.0,-0.0,-0.1761038241271014,-1.3772861629410678,-1.298863846295954,-0.7663033438019583,0.0
2019-12-23,1.0,-0.0,-0.18432883750802825,-1.3516377649325626,-1.3088815487659418,-0.7427286907055692,0.0
2019-12-24,1.0,-0.0,-0.18163946417958213,-1.3413797832944725,-1.307228089425319,-0.7415535134640882,0.0
2019-12-26,1.0,-0.009821581746440213,-0.21573168639560816,-1.2012352032938753,-1.2445530965860352,-0.6175587579344656,0.0
2019-12-27,1.0,-0.00416559306020785,-0.23404620802198745,-1.2163961178390448,-1.2287211199862578,-0.6111397406166795,0.0
2019-12-30,1.0,-0.028876820963710026,-0.2336005516765796,-1.2352814412550641,-1.2365313335057322,-0.5756831307645892,0.0
2019-12-31,1.0,-0.018846004905124565,-0.2421152273998537,-1.2333806634826385,-1.237382212469343,-0.5710597650703498,0.0
2020-01-02,1.0,-0.018232758620689654,-0.24508620689655172,-1.2372844827586207,-1.2392241379310343,-0.5705172413793104,0.0
2020-01-03,1.0,-0.0,-0.2507148427345984,-1.2597261935707478,-1.2369811974698899,-0.585001299714063,0.0
2020-01-06,1.0,-0.0,-0.25826374391092555,-1.2705723729993041,-1.2359081419624218,-0.5845511482254696,0.0
2020-01-07,1.0,-0.0,-0.25679613761906833,-1.2712365708320645,-1.237745204645296,-0.583793658388065,0.0
2020-01-08,1.0,-0.0,-0.2547928531061166,-1.269356170934226,-1.2315784897622049,-0.591488066773899,0.0
2020-01-09,1.0,-0.0,-0.25649717514124293,-1.2679704476314646,-1.2273794002607563,-0.5940460669274229,0.0
2020-01-10,1.0,-0.0025690150657493686,-0.26286684664286336,-1.269136985108421,-1.2205434120003484,-0.5991465644866324,0.0
2020-01-13,1.0,-0.0,-0.2619658305438421,-1.2645307133852106,-1.2202756162239707,-0.6004434204234229,0.0
2020-01-14,1.0,-0.006945354475167082,-0.2561918490368235,-1.2748001572533088,-1.2280172978639758,-0.6021928100292666,0.0
2020-01-15,1.0,-0.01312910284463895,-0.2565864332603939,-1.2768490153172867,-1.2289277899343545,-0.6008315098468271,0.0
2020-01-16,1.0,-0.0193148051040028,-0.2492571228806153,-1.2611868554448522,-1.231996154518441,-0.6080667715434365,0.0
2020-01-17,1.0,-0.04083765074665854,-0.25721624798641646,-1.2333580042666201,-1.232748487091297,-0.5895337193608777,0.0
2020-01-21,1.0,-0.03842137324862936,-0.26146549473501,-1.2307893133756853,-1.2313114611435036,-0.5892437559829432,0.0
2020-01-22,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-23,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-24,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-27,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-28,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-29,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-30,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-01-31,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-03,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-04,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-05,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-06,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-07,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-10,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-11,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-12,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-13,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-14,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-18,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-19,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-20,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-21,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-24,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-25,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-26,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-27,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-02-28,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-02,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-03,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-04,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-05,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-06,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-09,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-10,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-11,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-12,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-13,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-16,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-17,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-18,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-19,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-20,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-23,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-24,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-25,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-26,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-27,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-30,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-03-31,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5
2020-04-01,0.49882509732402763,-0.5014204047276681,-0.5014204047276681,-0.5014554764493389,-0.5014204047276681,-0.5014204047276681,0.5011749026759724
2020-04-02,0.4918358653982678,-0.509938946471674,-0.5099034502342752,-0.5099744427090729,-0.5099744427090729,-0.5098679539968763,0.5081641346017323
2020-04-03,0.49073580141541306,-0.5112557345567055,-0.5112201714143462,-0.511326860841424,-0.5112912976990648,-0.511184608271987,0.5092641985845869
2020-04-06,0.49051837620521577,-0.5115807450101398,-0.5115451666844558,-0.5116163233358239,-0.5116163233358239,-0.5114740100330879,0.5094816237947842
2020-04-07,0.4648600357355569,-0.5445205479452054,-0.5443344252531269,-0.5448183442525313,-0.5446694460988685,-0.5441110780226325,0.5351399642644431
2020-04-08,0.46390484003281374,-0.5458274293385039,-0.5456036990081289,-0.5460884480572749,-0.5459765828920873,-0.5453799686777537,0.5360951599671862
2020-04-09,0.45773001508295624,-0.554185520361991,-0.553921568627451,-0.5545248868778281,-0.5543740573152338,-0.5536953242835596,0.5422699849170437
2020-04-13,0.45783223374175314,-0.5540810556079171,-0.553741753063148,-0.5544203581526862,-0.5542695570216777,-0.5535532516493874,0.5421677662582469
2020-04-14,0.45752225743171876,-0.5545495699411499,-0.5542477742568281,-0.5548890900860118,-0.5547381922438509,-0.5540214274935868,0.5424777425682814
2020-04-15,0.457758165497473,-0.5543486459983404,-0.5540846345326996,-0.5546880893113072,-0.5545749415403183,-0.5538583389907218,0.5422418345025269
2020-04-16,0.4568297751747591,-0.5557906669185717,-0.5554505951256377,-0.5561307387115058,-0.555979595692424,-0.5552238805970149,0.5431702248252408
2020-04-17,0.45658665658665654,-0.556038556038556,-0.5557739557739557,-0.5563787563787563,-0.5562653562653563,-0.5555093555093555,0.5434133434133434
2020-04-20,0.45528948166110944,-0.5578963322218855,-0.5575174295240982,-0.5582373446498939,-0.5580857835707791,-0.5572900879054259,0.5447105183388906
2020-04-21,0.45477634571645176,-0.5582259287338892,-0.5578847611827141,-0.5586050037907505,-0.5584154662623199,-0.5576194086429113,0.5452236542835481
2020-04-22,0.454638549647273,-0.5586361222786923,-0.5582947735720245,-0.55897747098536,-0.5588257604490632,-0.5579913524994311,0.545361450352727
2020-04-23,0.4548005460336721,-0.5584331867131807,-0.5581677536781434,-0.5588123767632337,-0.5586607007432124,-0.557864401638101,0.5451994539663279
2020-04-24,0.45449717385531657,-0.5587800159326277,-0.5584765373089032,-0.5591214293843177,-0.5589696900724556,-0.5581730586851789,0.5455028261446835
2020-04-27,0.4512376520843662,-0.5628742514970059,-0.5625691292574087,-0.5632175140165528,-0.5631030931767038,-0.5622258667378618,0.5487623479156336
2020-04-28,0.44856266768876957,-0.5666922192410885,-0.5663089306247604,-0.5670371789957838,-0.5669221924108854,-0.5659639708700651,0.5514373323112303
2020-04-29,0.44831288343558273,-0.5669861963190184,-0.5666027607361963,-0.5673312883435583,-0.5672162576687116,-0.5662576687116564,0.5516871165644172
2020-04-30,0.4479662317728319,-0.5675748273215657,-0.5671143514965464,-0.5679585571757483,-0.5678050652340751,-0.5668073676132004,0.552033768227168
2020-05-01,0.4478391034006295,-0.5677822983035234,-0.5672833346127274,-0.5681661165272127,-0.568012589237737,-0.566976280033776,0.5521608965993705
2020-05-04,0.44607503274015875,-0.5705261536091211,-0.5699483861027657,-0.5709113319466914,-0.5707572606116633,-0.5696402434327094,0.5539249672598414
2020-05-05,0.4460365149064016,-0.570526153609121,-0.5699869039365226,-0.5708728141129343,-0.5707572606116632,-0.5696402434327092,0.5539634850935983
2020-05-06,0.44598967562986364,-0.5706140688804994,-0.5701132598813469,-0.570999306572155,-0.5708837352646583,-0.5697665459588567,0.5540103243701364
2020-05-07,0.4458699337340114,-0.5706965634150101,-0.570157189089228,-0.5710433040530127,-0.5709277238403452,-0.5698104484512251,0.5541300662659886
2020-05-08,0.42013031688858316,-0.6097373426686633,-0.6086850944999799,-0.6103848800032378,-0.6101825245861832,-0.608158970415638,0.579869683111417
2020-05-11,0.4202857489780224,-0.6098271744849637,-0.6086938924191524,-0.6105152385963492,-0.6102723924393896,-0.6081677257457401,0.5797142510219775
2020-05-12,0.42048397539656845,-0.6096633214632566,-0.6085302686953707,-0.6103107801877631,-0.6101084493363548,-0.608044674651991,0.5795160246034315
2020-05-13,0.4207479964381122,-0.609851857848296,-0.6086375779162957,-0.6105399498097628,-0.6102970938233627,-0.6082328179389621,0.5792520035618878
2020-05-14,0.4210078931390407,-0.6099170208459826,-0.6086217364905889,-0.6106051406597856,-0.6103622748431492,-0.6082169601295285,0.5789921068609594
2020-05-15,0.42107606979474516,-0.6100562730253836,-0.6087607789158334,-0.6107445042710821,-0.6105015991255414,-0.6083154528156755,0.5789239302052548
2020-05-18,0.4211016228904448,-0.6097778137520741,-0.6085232101663361,-0.6104658221700595,-0.610222995669594,-0.6080780282488162,0.5788983771095552
2020-05-19,0.42121028131957094,-0.6100384537543008,-0.6084598259461648,-0.6107670512042097,-0.6104027524792552,-0.6080955272212103,0.578789718680429
2020-05-20,0.421291236591783,-0.6100384537543008,-0.6084193483100586,-0.6108075288403157,-0.6104027524792551,-0.6080955272212103,0.578708763408217
2020-05-21,0.4214531471362073,-0.6100384537543008,-0.6083788706739526,-0.6108480064764218,-0.6104027524792552,-0.6080955272212103,0.5785468528637928
2020-05-22,0.4215936222734814,-0.6098498644328437,-0.608190684310631,-0.6106187527821618,-0.6102140747035734,-0.607907409655619,0.5784063777265186
2020-05-26,0.42157021448806153,-0.6098745447187374,-0.6082557668959935,-0.6106839336301093,-0.6102387697288548,-0.6079320113314448,0.5784297855119386
2020-05-27,0.4215872758913756,-0.6099396980857179,-0.6082399125824599,-0.6107491197539359,-0.610263466753005,-0.6079161439151727,0.5784127241086244
2020-05-28,0.4215872758913756,-0.6099801691691287,-0.6081994414990489,-0.6107895908373467,-0.610263466753005,-0.6078756728317618,0.5784127241086244
2020-05-29,0.4216277469747865,-0.6099801691691287,-0.6081589704156379,-0.6107895908373467,-0.6103039378364158,-0.6078352017483507,0.5783722530252136
2020-06-01,0.42168528411850414,-0.6100048567265662,-0.6082240569855917,-0.610814311154282,-0.6103286384976525,-0.6078598024931197,0.5783147158814959
2020-06-02,0.42166821805819743,-0.6099801691691287,-0.6081994414990489,-0.6107895908373467,-0.6103039378364158,-0.6078756728317617,0.5783317819418026
2020-06-03,0.42169162282476735,-0.6099554836098745,-0.6081748280048563,-0.6107648725212464,-0.6102792391744233,-0.607810602994739,0.5783083771752328
2020-06-04,0.42162577928912637,-0.6102339891506761,-0.6083717917577524,-0.6110436401910776,-0.6105173670148165,-0.6080479313415917,0.5783742207108735
2020-06-05,0.4214618343794291,-0.6104474589997975,-0.6086252277789026,-0.6112978335695485,-0.6107714112168455,-0.6082607815347236,0.5785381656205709
2020-06-08,0.42398839271320327,-0.6066419474447847,-0.6048283088827987,-0.607488312107045,-0.6068837659197163,-0.6044655811704014,0.5760116072867967
2020-06-09,0.4239542193922785,-0.6065930523091801,-0.6047392600951075,-0.6074393487547352,-0.6068348512936245,-0.6044168614491818,0.5760457806077214
2020-06-10,0.4240116068190062,-0.6066578003465926,-0.604763631967114,-0.6074638294442429,-0.6068593076210052,-0.6044009188731713,0.5759883931809938
2020-06-11,0.4240116068190062,-0.60661749889171,-0.604763631967114,-0.6074638294442429,-0.6068593076210052,-0.6044009188731713,0.5759883931809938
2020-06-12,0.42739074342847927,-0.6070391872278665,-0.6048621190130624,-0.6079664570230608,-0.6072004515400742,-0.604579906466699,0.5726092565715207
2020-06-15,0.42735594177184566,-0.6072019033025525,-0.6049840719383847,-0.6081696842614622,-0.6073632001290376,-0.6047018024920361,0.5726440582281543
2020-06-16,0.42735594177184566,-0.6072422275091738,-0.6049437477317634,-0.6082100084680834,-0.6073632001290376,-0.6047018024920361,0.5726440582281543
2020-06-17,0.42732112607889006,-0.6073646850044366,-0.6051060740501735,-0.6083729934661611,-0.6075260143583124,-0.6048640800193595,0.5726788739211099
2020-06-18,0.4272518252591666,-0.6074785204308015,-0.605179298939131,-0.6084466136904522,-0.6076398693074099,-0.6049372756242184,0.5727481747408334
2020-06-19,0.4272518252591666,-0.6074785204308015,-0.605179298939131,-0.6084869509096043,-0.6076398693074099,-0.6049372756242184,0.5727481747408334
2020-06-22,0.42722872125857203,-0.6075433642597822,-0.6052037111738604,-0.6085114965711981,-0.6076643807987091,-0.6049616780960064,0.572771278741428
2020-06-23,0.4272459558675219,-0.6075275323732301,-0.6052281253781919,-0.6085360442131591,-0.6076888942676187,-0.6050264230102061,0.5727540441324781
2020-06-24,0.42714764152846707,-0.6077553161441311,-0.6054150022192633,-0.6087237219061453,-0.6079167171044667,-0.6052132510188436,0.5728523584715329
2020-06-25,0.42726282232355434,-0.6078043662483354,-0.6054638634437675,-0.6088535571607279,-0.6079657802348573,-0.605262095960615,0.5727371776764456
2020-06-26,0.42730317582018484,-0.6078043662483354,-0.605423509947137,-0.608853557160728,-0.6079657802348574,-0.6052620959606151,0.5726968241798152
2020-06-29,0.4274876926801711,-0.6077798402066016,-0.6053990799774029,-0.6088289887821805,-0.6079412476797675,-0.605237672504237,0.5725123073198289
2020-06-30,0.4274759867624506,-0.6079586730163855,-0.6054564533053515,-0.6089676325772863,-0.6080797481636936,-0.6053757365404794,0.5725240132375495
2020-07-01,0.4275739597207087,-0.607942850223998,-0.6055212495459498,-0.6089922105178189,-0.6081042902692012,-0.6054001695120474,0.5724260402792913
2020-07-02,0.42759706190975866,-0.6079183146339494,-0.6054968116877876,-0.6089676325772863,-0.6080797481636936,-0.6053757365404794,0.5724029380902413
2020-07-06,0.4275912173070714,-0.6079673877946399,-0.6055456893768162,-0.6090167904423636,-0.6081691959961253,-0.6054649660962221,0.5724087826929286
2020-07-07,0.42753944872674443,-0.6078937810242543,-0.6054723758020905,-0.6089026998668227,-0.6080552080390653,-0.6053513055409823,0.5724605512732556
2020-07-08,0.42757980548044716,-0.6078534242705517,-0.6054723758020905,-0.6089026998668227,-0.6080552080390653,-0.6053513055409823,0.5724201945195528
2020-07-09,0.4275335997094079,-0.6079428502239981,-0.6055616095572507,-0.6089518505065181,-0.6081042902692013,-0.6054405295233483,0.572466400290592
2020-07-10,0.42749323969810715,-0.6079428502239981,-0.6055616095572507,-0.6089922105178189,-0.6081042902692013,-0.6054001695120474,0.572506760301893
2020-07-13,0.42755670352732267,-0.6079586730163855,-0.6054968116877876,-0.6089676325772863,-0.6080797481636936,-0.6053353781580435,0.5724432964726773
2020-07-14,0.4278450363196126,-0.6078288942695723,-0.6054479418886198,-0.6088781275221953,-0.6080306698950767,-0.6053268765133172,0.5721549636803874
2020-07-15,0.42790847826964207,-0.6078043662483354,-0.6053831564505063,-0.6088535571607279,-0.6080061337314878,-0.6053024494572454,0.5720915217303579
2020-07-16,0.4277412324952581,-0.6078937810242543,-0.605391662294685,-0.6089026998668227,-0.608095564792768,-0.6053513055409823,0.5722587675047419
2020-07-17,0.4277412324952581,-0.6078937810242543,-0.6054320190483876,-0.6089026998668227,-0.608095564792768,-0.6053513055409823,0.5722587675047419
2020-07-20,0.42713588118971707,-0.6079341377779571,-0.605391662294685,-0.6089430566205254,-0.608095564792768,-0.6053109487872795,0.5728641188102829
2020-07-21,0.30109050582219204,-1.04442116936726,-1.0112131107140656,-1.0516912081818741,-1.0429425174049658,-1.0107818372250632,0.6989094941778079
2020-07-22,0.30109050582219204,-1.04442116936726,-1.0112131107140656,-1.0517528186803031,-1.0429425174049658,-1.0107818372250632,0.6989094941778079
2020-07-23,0.3006708930879547,-1.043269526681849,-1.0101557210561949,-1.0505324059826429,-1.041730781067274,-1.009355573336616,0.6993291069120453
2020-07-24,0.3006954274109176,-1.0428949473813773,-1.0102775555418795,-1.050156932734322,-1.0415410179087945,-1.0094775063080805,0.6993045725890824
2020-07-27,0.3002521060075017,-1.0418741929533297,-1.0091619012482322,-1.0491299268277685,-1.0405214290106377,-1.0082395621963969,0.6997478939924983
2020-07-28,0.29932935458069276,-1.042638282163293,-1.00972128222482,-1.049775426075186,-1.041469267212207,-1.0091060111979326,0.7006706454193071
2020-07-29,0.29716316402181236,-1.0374977023466698,-1.0044114943937257,-1.0444825684700692,-1.03633355799277,-1.0043502236382573,0.7028368359781876
2020-07-30,0.2973387294579347,-1.0385700269806228,-1.0051508462104488,-1.045560461123375,-1.0374049546234976,-1.0053348050036792,0.7026612705420652
2020-07-31,0.29702242372258303,-1.0374341379732877,-1.004288690111506,-1.044418576154883,-1.0362700649430217,-1.004288690111506,0.702977576277417
