Date,FELE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7063693379790941,-0.010062717770034842,-0.5160418118466898,-0.5549825783972125,0.0
2019-09-20,1.0,-0.0,-0.7154380774276384,-0.018310212967873392,-0.5077455550283306,-0.5496971557763698,0.0
2019-09-23,1.0,-0.0,-0.7139222812412636,-0.01694157114900755,-0.5164663125524181,-0.5483086385239027,0.0
2019-09-24,1.0,-0.0,-0.7139661680413812,-0.017419264644205228,-0.5163427932336082,-0.5482734516985879,0.0
2019-09-25,1.0,-0.0,-0.7080483515256415,-0.019625359426035008,-0.5208955640546049,-0.5430892493230228,0.0
2019-09-26,1.0,-0.0,-0.7132452574525745,-0.03743224932249322,-0.5346093044263776,-0.5376580849141824,0.0
2019-09-27,1.0,-0.0,-0.7051535335290132,-0.04507225107247686,-0.5330492210431248,-0.5390325129826146,0.0
2019-09-30,1.0,-0.0,-0.6511075277942798,-0.08257659339726725,-0.5320376814054145,-0.5632125378369968,0.0
2019-10-01,1.0,-0.0,-0.6317829457364341,-0.09893623040796697,-0.5262264471227296,-0.572228823629265,0.0
2019-10-02,1.0,-0.0,-0.6312068770501075,-0.09668023979187874,-0.5270614183915846,-0.5727576066055876,0.0
2019-10-03,1.0,-0.0,-0.6602499155690644,-0.09096026117302713,-0.515816728582686,-0.5473376111673983,0.0
2019-10-04,1.0,-0.0,-0.6637960148598445,-0.09135427220533604,-0.5114826072272881,-0.5477316221997073,0.0
2019-10-07,1.0,-0.0,-0.6430927489237994,-0.053055291552524184,-0.5383239224017443,-0.5608542516911724,0.0
2019-10-08,1.0,-0.0,-0.6408041156405525,-0.04400827601632836,-0.5499916121456132,-0.5611754179947437,0.0
2019-10-09,1.0,-0.0,-0.6405055521455275,-0.03702360359354947,-0.5528988337704369,-0.5595948886780872,0.0
2019-10-10,1.0,-0.0,-0.652845803073805,-0.058999042954455884,-0.5330462196701008,-0.5699487699149918,0.0
2019-10-11,1.0,-0.0,-0.6548764996471418,-0.07359209597741707,-0.5205081157374735,-0.5738884968242767,0.0
2019-10-14,1.0,-0.0,-0.623134642947475,-0.10968721018463874,-0.5277520164123318,-0.5497569063878819,0.0
2019-10-15,1.0,-0.0,-0.6200101061141992,-0.10193139071360396,-0.528409409915221,-0.5569311099882096,0.0
2019-10-16,1.0,-0.0,-0.6232059096143583,-0.10588995309384039,-0.5259388253798837,-0.5536892958458557,0.0
2019-10-17,1.0,-0.0,-0.6071649687623122,-0.12852479315585075,-0.5170259469803569,-0.5614904035571565,0.0
2019-10-18,1.0,-0.0,-0.6314660646253704,-0.13469733314519544,-0.5058840129815154,-0.550021165514322,0.0
2019-10-21,1.0,-0.0,-0.5968206460356902,-0.13756494239891576,-0.4998023492206913,-0.5894228597244183,0.0
2019-10-22,1.0,-0.0,-0.5933442474878627,-0.14008693688607882,-0.5001693575702834,-0.5890256294456363,0.0
2019-10-23,1.0,-0.0,-0.5936988774186269,-0.1304507248829469,-0.4952050544367349,-0.6012015569470299,0.0
2019-10-24,1.0,-0.0,-0.5895530852994555,-0.14448162431941924,-0.5032044010889292,-0.5985424228675136,0.0
2019-10-25,1.0,-0.0,-0.5866245841508146,-0.1667377519974978,-0.4961471750689528,-0.5938752878955899,0.0
2019-10-28,1.0,-0.0,-0.606867294934943,-0.17746206189676283,-0.4906756256584005,-0.5721322210517324,0.0
2019-10-29,1.0,-0.0,-0.6049262494629816,-0.20378061005298584,-0.47758842904195903,-0.5778032364313332,0.0
2019-10-30,1.0,-0.0,-0.624838747507916,-0.22736601383839566,-0.49815292599976546,-0.5814764864547907,0.0
2019-10-31,1.0,-0.0,-0.6230995010272967,-0.22964484884062225,-0.4913707073671852,-0.5910478426768417,0.0
2019-11-01,1.0,-0.0,-0.6212183516418963,-0.2295717558597192,-0.4883099336192211,-0.5981025671150796,0.0
2019-11-04,1.0,-0.0,-0.6086356293141431,-0.2448230283448377,-0.5004259068879424,-0.5834043178146571,0.0
2019-11-05,1.0,-0.0,-0.6135251459229998,-0.26938270149165733,-0.48935793880077827,-0.5756736041506987,0.0
2019-11-06,1.0,-0.0,-0.6062133159423727,-0.27103219303966325,-0.490425090413233,-0.596697693721468,0.0
2019-11-07,1.0,-0.0,-0.608462313941766,-0.2729348277293483,-0.48775425487754254,-0.5958904109589042,0.0
2019-11-08,1.0,-0.0,-0.602227171492205,-0.27916852264291014,-0.49092798812175203,-0.5972383073496659,0.0
2019-11-11,1.0,-0.0,-0.5944116419156676,-0.29578934812429175,-0.48819108964036495,-0.6036559909345738,0.0
2019-11-12,1.0,-0.0,-0.5819777333373131,-0.29406321821926396,-0.49852252037131006,-0.6102438587589171,0.0
2019-11-13,1.0,-0.0,-0.5834706781337089,-0.3094303437116059,-0.4936022294806868,-0.6101105750501933,0.0
2019-11-14,1.0,-0.0,-0.5895268251881945,-0.2889532799617636,-0.5007766758274586,-0.6079579400167284,0.0
2019-11-15,1.0,-0.0,-0.5904602810011038,-0.28273125913551894,-0.5034752259642634,-0.6063896429317185,0.0
2019-11-18,1.0,-0.0,-0.5867778475148689,-0.2871873038644311,-0.5099375354911981,-0.6048297916853462,0.0
2019-11-19,1.0,-0.0,-0.5993855236603512,-0.28678574655863126,-0.5165215819753607,-0.6094460676526402,0.0
2019-11-20,1.0,-0.0,-0.6057773235541661,-0.29785379343513285,-0.5064025489960323,-0.5958578814476374,0.0
2019-11-21,1.0,-0.0,-0.5946183982749719,-0.3285753333130865,-0.5006833297901419,-0.6131442281410392,0.0
2019-11-22,1.0,-0.0,-0.5954534417870584,-0.32302415928129175,-0.4983914046376108,-0.6182469345635547,0.0
2019-11-25,1.0,-0.0,-0.5945913096323305,-0.3206624126405348,-0.49784260103312067,-0.6254937708903069,0.0
2019-11-26,1.0,-0.0,-0.5929050465814949,-0.31790732255029897,-0.5002882893818469,-0.6235547598094255,0.0
2019-11-27,1.0,-0.0,-0.5925476392766112,-0.31548124772423836,-0.5004248088360238,-0.6258951329044787,0.0
2019-11-29,1.0,-0.0,-0.5897052997287661,-0.3279797641178801,-0.5093103343187152,-0.6205772102520343,0.0
2019-12-02,1.0,-0.0,-0.5998770554787153,-0.3690487167665591,-0.4947594897802367,-0.6098970339634241,0.0
2019-12-03,1.0,-0.0,-0.5999387161023442,-0.35795924620805886,-0.49701240998927537,-0.6092845104948675,0.0
2019-12-04,1.0,-0.0,-0.6071900851862103,-0.3567672294492112,-0.4988160039364025,-0.6125411323307808,0.0
2019-12-05,1.0,-0.0,-0.5936261149653123,-0.38283572844400393,-0.4787846878097126,-0.6418483647175421,0.0
2019-12-06,1.0,-0.0,-0.6321810339438645,-0.3932612364818403,-0.49790585734825277,-0.6022691754704007,0.0
2019-12-09,1.0,-0.0,-0.5958412698412698,-0.4222539682539682,-0.5315238095238095,-0.624984126984127,0.0
2019-12-10,1.0,-0.0,-0.5934496500452096,-0.5348112923210877,-0.6105622718596163,-0.6099929674156928,0.0
2019-12-11,1.0,-0.0,-0.5922323584652536,-0.5384022001609875,-0.6109806815132814,-0.6122551650120741,0.0
2019-12-12,1.0,-0.0,-0.584271550999832,-0.5407494538732986,-0.6168711140984708,-0.6188539741219964,0.0
2019-12-13,1.0,-0.0,-0.5898376995083844,-0.5665701394033268,-0.6093676341841201,-0.6014883157114957,0.0
2019-12-16,1.0,-0.0,-0.5915331421824928,-0.5640748861528083,-0.6083319278124473,-0.6093439028503964,0.0
2019-12-17,1.0,-0.0,-0.5784710318820706,-0.6069249228659581,-0.6415152553993828,-0.6012684264655467,0.0
2019-12-18,1.0,-0.0,-0.5887441302121951,-0.654132683684638,-0.6696324541891749,-0.6181901634713837,0.0
2019-12-19,1.0,-0.0,-0.610849807263854,-0.6600417300279379,-0.6463910598719808,-0.6191250839905224,0.0
2019-12-20,1.0,-0.0,-0.6150578740575555,-0.6615341049874341,-0.6470213443771903,-0.6160843863934021,0.0
2019-12-23,1.0,-0.0,-0.6205944798301486,-0.6588818117480537,-0.6481953290870488,-0.610898796886058,0.0
2019-12-24,1.0,-0.0,-0.619699865505769,-0.6617116160543639,-0.6462093862815884,-0.6117009980887662,0.0
2019-12-26,1.0,-0.0,-0.6149738293959541,-0.6609138492007356,-0.639234686660065,-0.6214457490451265,0.0
2019-12-27,1.0,-0.0,-0.6209460416371618,-0.6663008072510975,-0.6328069678515791,-0.6205211726384364,0.0
2019-12-30,1.0,-0.0,-0.6197488706292462,-0.6870486963326574,-0.6464269199302813,-0.6038487532458293,0.0
2019-12-31,1.0,-0.0,-0.630318960005683,-0.6823897137174114,-0.6413653477303403,-0.5978546565319315,0.0
2020-01-02,1.0,-0.0,-0.6312402218745555,-0.684219883373631,-0.6420850519129568,-0.5981368226425829,0.0
2020-01-03,1.0,-0.0,-0.6188501144164761,-0.6844608123569794,-0.6636155606407322,-0.6085526315789473,0.0
2020-01-06,1.0,-0.0,-0.6325394259438876,-0.6959801702769695,-0.6584761288931996,-0.6053454035995258,0.0
2020-01-07,1.0,-0.0,-0.6313407098721081,-0.6965081189826124,-0.6596852996120132,-0.6049360540307516,0.0
2020-01-08,1.0,-0.0,-0.6366261233623273,-0.7030353340311113,-0.6741617641751183,-0.5953730104305771,0.0
2020-01-09,1.0,-0.0,-0.6457136664137857,-0.6993605722336621,-0.6724829305299664,-0.5950290813193165,0.0
2020-01-10,1.0,-0.0,-0.6452826094817922,-0.7019129931652985,-0.6740317506238022,-0.595052977977073,0.0
2020-01-13,1.0,-0.0,-0.6487257237744568,-0.7078189300411523,-0.6658725001804925,-0.5873944119558155,0.0
2020-01-14,1.0,-0.0,-0.6485764473395301,-0.7497255361194467,-0.6906243138402987,-0.5705921100783137,0.0
2020-01-15,1.0,-0.0,-0.6449717182105341,-0.7574744729302872,-0.7047675016528319,-0.5657092485124513,0.0
2020-01-16,1.0,-0.0,-0.641810772111466,-0.753497081176341,-0.7055843154532437,-0.5705841318794287,0.0
2020-01-17,1.0,-0.0,-0.6397902687639792,-0.7466358669746637,-0.7131962013713197,-0.5670076632567008,0.0
2020-01-21,1.0,-0.0,-0.6387808992884911,-0.7466808479424925,-0.715653194454632,-0.5664197168634929,0.0
2020-01-22,1.0,-0.0,-0.6445113223474144,-0.7392006459426727,-0.720079274782545,-0.5663008771607884,0.0
2020-01-23,1.0,-0.0,-0.6433245111013086,-0.7372077635641817,-0.7267313630348478,-0.5687031318923688,0.0
2020-01-24,1.0,-0.0,-0.6455453573666557,-0.7397618784326736,-0.7307309521176601,-0.5700173246341553,0.0
2020-01-27,1.0,-0.0,-0.6318867230599485,-0.7403457153365208,-0.7304155939683707,-0.5751746965796249,0.0
2020-01-28,1.0,-0.0,-0.6886366182456403,-0.8190746480451101,-0.7096978976063334,-0.5168602262967251,0.0
2020-01-29,1.0,-0.0,-0.6896744393950682,-0.8144230052894287,-0.7031960068539076,-0.517656261640468,0.0
2020-01-30,1.0,-0.0,-0.688277351604975,-0.81161093319431,-0.7126312653608401,-0.5113577120726893,0.0
2020-01-31,1.0,-0.0,-0.6877507056900907,-0.8026296241271728,-0.7116698856039222,-0.5121081562917843,0.0
2020-02-03,1.0,-0.0,-0.6843874986727073,-0.7290553215587725,-0.6531341804410151,-0.4729055321558773,0.0
2020-02-04,1.0,-0.0,-0.681286032610618,-0.7298836345630106,-0.651611077706646,-0.4741979980900506,0.0
2020-02-05,1.0,-0.0,-0.6807139839459231,-0.7131037881988452,-0.6529362061681453,-0.47391212505280944,0.0
2020-02-06,1.0,-0.0,-0.6883624331174317,-0.7410588566600957,-0.6429526893832723,-0.4477963953815826,0.0
2020-02-07,1.0,-0.0,-0.6896345538320846,-0.7361330941577855,-0.642502901762161,-0.4490169181527206,0.0
2020-02-10,1.0,-0.0,-0.6854461743928584,-0.7359153692053562,-0.6432010684286367,-0.44997012617298704,0.0
2020-02-11,1.0,-0.0,-0.6840386303775242,-0.733801580333626,-0.6408779631255488,-0.453134328358209,0.0
2020-02-12,1.0,-0.0,-0.681843712700976,-0.7393807484378291,-0.6474057431720845,-0.4418661798778348,0.0
2020-02-13,1.0,-0.0,-0.6833274833274833,-0.7427167427167428,-0.6458757458757459,-0.4380835380835381,0.0
2020-02-14,1.0,-0.0,-0.6817910237936246,-0.7428039222577584,-0.6456964116261905,-0.4442413805222648,0.0
2020-02-18,1.0,-0.0,-0.6807216204810803,-0.7473976649317766,-0.6490364326909551,-0.439513293008862,0.0
2020-02-19,1.0,-0.0,-0.6990470772294126,-0.7593158867870857,-0.6379249039965865,-0.45935855497084344,0.0
2020-02-20,1.0,-0.0,-0.6986994477106716,-0.7585604845893461,-0.6450026723677177,-0.460894352396223,0.0
2020-02-21,1.0,-0.0,-0.707064229988244,-0.7581846033272772,-0.6379893840618431,-0.4591215133055466,0.0
2020-02-24,1.0,-0.0,-0.7220637524067604,-0.7559366754617415,-0.6355273479284034,-0.4520430720958426,0.0
2020-02-25,1.0,-0.0,-0.7287453605744216,-0.7461583821846058,-0.5649519580977488,-0.42887370356238513,0.0
2020-02-26,1.0,-0.0,-0.7124636308275255,-0.7158129778740103,-0.5576493673455579,-0.39725285878611544,0.0
2020-02-27,1.0,-0.0,-0.7018048830043004,-0.7120314246046527,-0.5860621042294538,-0.3863736412583387,0.0
2020-02-28,1.0,-0.0,-0.7097241902000196,-0.6618776155797937,-0.5349457936534089,-0.3886710383233927,0.0
2020-03-02,1.0,-0.0,-0.6927977930309699,-0.6588065289500477,-0.5423166606456699,-0.39025912181024014,0.0
2020-03-03,1.0,-0.0,-0.7500946611132147,-0.5510223400227188,-0.48807269973494893,-0.3661807396188313,0.0
2020-03-04,1.0,-0.0,-0.7743669896842763,-0.557705532979056,-0.44773366677086585,-0.3461706783369803,0.0
2020-03-05,1.0,-0.0,-0.8094029120274073,-0.5040376850605653,-0.41407683837024345,-0.3313654716750275,0.0
2020-03-06,1.0,-0.0,-0.8133748526166218,-0.49753605224173897,-0.39075490522115064,-0.32158297306285333,0.0
2020-03-09,1.0,-0.0,-0.8079532093219574,-0.5067382194217492,-0.3868672555699599,-0.31330459163676927,0.0
2020-03-10,1.0,-0.10407214473757911,-0.5469108833249314,-0.5093821766649863,-0.4098750910211169,-0.23043746149106595,0.0
2020-03-11,1.0,-0.09465992442765059,-0.5610969104245387,-0.5055845743498555,-0.3953378528561902,-0.22171593687486105,0.0
2020-03-12,1.0,-0.10007472393656767,-0.5523759444275316,-0.4978828217972491,-0.39371211911549,-0.22350759693355104,0.0
2020-03-13,1.0,-0.18245039336251107,-0.4786402813951615,-0.4334505813172945,-0.36256477727358166,-0.22793545095722686,0.0
2020-03-16,1.0,-0.1645622675119191,-0.5158484832608582,-0.40789542620631836,-0.3421438675538324,-0.18913396552627443,0.0
2020-03-17,1.0,-0.2187661110156384,-0.35894729089436084,-0.2731937249895662,-0.3878673311565561,-0.21623744875162645,0.0
2020-03-18,1.0,-0.2579825930530938,-0.34559932276923894,-0.4032168461151821,-0.4285600910028835,-0.21007380757122826,0.0
2020-03-19,1.0,-0.2624306500575735,-0.3076520464775463,-0.39380299382392964,-0.4285303046163509,-0.22456296451376528,0.0
2020-03-20,1.0,-0.2636241751886222,-0.24043744577933174,-0.42574725939167696,-0.4403638371145403,-0.25870816793291096,0.0
2020-03-23,1.0,-0.26494511569138435,-0.23812156150464608,-0.42878201584669245,-0.44033799257679856,-0.26018057858853877,0.0
2020-03-24,1.0,-0.27972174276897327,-0.24371044510696166,-0.40292379308541243,-0.4294157644228255,-0.2594277943407082,0.0
2020-03-25,1.0,-0.3076787112087468,-0.24995581142842713,-0.29765421811478926,-0.4477438577885514,-0.22200338358205188,0.0
2020-03-26,1.0,-0.3570515115862704,-0.25904138319095604,-0.2673026753286613,-0.45828431121796515,-0.21602127986086245,0.0
2020-03-27,1.0,-0.36134997927890594,-0.2651004973062578,-0.28046000828843765,-0.4657065893079155,-0.21749378367177788,0.0
2020-03-30,1.0,-0.3572240595287309,-0.2625826787928896,-0.2828389830508475,-0.46729020256304254,-0.21377635386523355,0.0
2020-03-31,1.0,-0.36628465996205917,-0.257451729424911,-0.2894935162807619,-0.4768067357916894,-0.20862243704685432,0.0
2020-04-01,1.0,-0.36636956578229346,-0.25936127640776446,-0.2889847465114466,-0.47610633266637215,-0.20775407322713924,0.0
2020-04-02,1.0,-0.36292031924636925,-0.2754154127960225,-0.2929739631034934,-0.47837236687164725,-0.20709145623446293,0.0
2020-04-03,1.0,-0.3687432670327649,-0.2700281142436743,-0.29238813421266985,-0.49431146377992063,-0.20205470453769148,0.0
2020-04-06,1.0,-0.3625687413270288,-0.28933031813743126,-0.2657398365626767,-0.46356067225163183,-0.18856966644395334,0.0
2020-04-07,1.0,-0.35565204143814744,-0.2716077594962421,-0.254443428803575,-0.4635384927889498,-0.1938858419662807,0.0
2020-04-08,1.0,-0.36303722741036665,-0.2701086541642281,-0.2712791674088399,-0.4669584467798163,-0.17321051426244943,0.0
2020-04-09,1.0,-0.3611395253682488,-0.2797412029459902,-0.2669292144026187,-0.470949263502455,-0.17852393617021275,0.0
2020-04-13,1.0,-0.3509609216637159,-0.3112667744335822,-0.2610781823313576,-0.4713263028250327,-0.17124676057783592,0.0
2020-04-14,1.0,-0.3474742268041237,-0.33945876288659793,-0.23829896907216494,-0.4785309278350515,-0.17355670103092782,0.0
2020-04-15,1.0,-0.3344894918041211,-0.3466933867735471,-0.22802014284980215,-0.47859822208519603,-0.18143980268228765,0.0
2020-04-16,1.0,-0.32329799035162393,-0.3641359027939014,-0.21938446456672603,-0.4821866212625442,-0.19074891004308234,0.0
2020-04-17,1.0,-0.33821547075902114,-0.3491289921194525,-0.24030485275819163,-0.48522397345499796,-0.1794379925342182,0.0
2020-04-20,1.0,-0.34901778088360896,-0.3342133188394544,-0.24970882832518052,-0.4822320573543495,-0.17302067965939386,0.0
2020-04-21,1.0,-0.3488594630941913,-0.336031655718202,-0.25218538250659495,-0.47843066259763095,-0.17074432317798582,0.0
2020-04-22,1.0,-0.3456735978535679,-0.3401527268974769,-0.24678809142975075,-0.48088333935297456,-0.16634848563025642,0.0
2020-04-23,1.0,-0.3404512905053836,-0.34449538921230227,-0.2427231981865952,-0.4796507135129565,-0.16853845757560146,0.0
2020-04-24,1.0,-0.3384940364254618,-0.3450372240397744,-0.2443391122903733,-0.4797908240809913,-0.16837115845333472,0.0
2020-04-27,1.0,-0.3403175094067316,-0.3444925519303129,-0.24310602546260504,-0.47811968455234266,-0.1711509715994021,0.0
2020-04-28,1.0,-0.33835362079636894,-0.3500361048070971,-0.24136063544460493,-0.47733133897256036,-0.1718073034866928,0.0
2020-04-29,1.0,-0.3359892730976509,-0.352621128903329,-0.2390087929656275,-0.47628993579330087,-0.1746731646940512,0.0
2020-04-30,1.0,-0.3367199587416194,-0.35198555956678707,-0.23965961835997937,-0.47826199071686437,-0.17204744713769987,0.0
2020-05-01,1.0,-0.31878180456177513,-0.3675509518766306,-0.24167592281662492,-0.4714695321984863,-0.18365923591558392,0.0
2020-05-04,1.0,-0.3217133273126048,-0.36565604438137017,-0.2397110050316088,-0.47470003870468325,-0.1785318023480841,0.0
2020-05-05,1.0,-0.32208945208661316,-0.3666606446950732,-0.23854750045164788,-0.474514155934653,-0.17903321547474643,0.0
2020-05-06,1.0,-0.31860051087545477,-0.3662048146141342,-0.23428025904997807,-0.47702350543127686,-0.18406997445622725,0.0
2020-05-07,1.0,-0.31310547934588856,-0.3653672272598104,-0.23281407424629932,-0.4810250846056473,-0.19104084321475626,0.0
2020-05-08,1.0,-0.31268718372405246,-0.3623360528761747,-0.23443147784777446,-0.4805845295879376,-0.19180522565320665,0.0
2020-05-11,1.0,-0.31196261199617853,-0.3610989181233701,-0.23460455989052129,-0.4815512923132536,-0.19285290092695398,0.0
2020-05-12,1.0,-0.308411214953271,-0.362110807042908,-0.22659678835131924,-0.48347704858780394,-0.2011152992203232,0.0
2020-05-13,1.0,-0.30807142488517314,-0.3608917789131445,-0.22593796769365743,-0.4861691696341023,-0.199282654693709,0.0
2020-05-14,1.0,-0.3084153174787616,-0.36163400211738583,-0.2179874506158494,-0.488264001859168,-0.20587703669274665,0.0
2020-05-15,1.0,-0.32093059285271636,-0.364051848791572,-0.2202282586242512,-0.4874767609997934,-0.18939785168353646,0.0
2020-05-18,1.0,-0.3233286800062044,-0.36345070058425105,-0.21565586060700065,-0.4850317977353808,-0.19771469934336386,0.0
2020-05-19,1.0,-0.3207049142147349,-0.36800973009341925,-0.21755557280749427,-0.4877985663638951,-0.19372201951194265,0.0
2020-05-20,1.0,-0.3193743039908839,-0.3723616398622226,-0.21497941107917024,-0.4902752958848057,-0.19281071141843423,0.0
2020-05-21,1.0,-0.3195707954280383,-0.3767980716896043,-0.2112329264183708,-0.491511805717544,-0.1926755306741311,0.0
2020-05-22,1.0,-0.31959752081118226,-0.3734342989030367,-0.2135318067477503,-0.4933741344882135,-0.1933559814320168,0.0
2020-05-26,1.0,-0.31925211347959126,-0.3724132565738291,-0.21305948861573568,-0.49359473056376746,-0.19490690316892278,0.0
2020-05-27,1.0,-0.3074064449064449,-0.3803794178794179,-0.18955301455301457,-0.4978170478170479,-0.22359667359667362,0.0
2020-05-28,1.0,-0.30027325959661677,-0.385946649316851,-0.18482758620689657,-0.49634352635003254,-0.23505530253741055,0.0
2020-05-29,1.0,-0.29393079386570153,-0.39289712812768507,-0.18027963652459186,-0.49079594865519305,-0.24578852813289243,0.0
2020-06-01,1.0,-0.2945433718629595,-0.40073414557950643,-0.17044152868895135,-0.49159116942622094,-0.2460429032593981,0.0
2020-06-02,1.0,-0.2947379383966464,-0.3995625797380686,-0.16861509620642068,-0.4920196839117869,-0.24875673705314133,0.0
2020-06-03,1.0,-0.29458171687452805,-0.39969276433983386,-0.1692660192152472,-0.49170724086755013,-0.24844429400890464,0.0
2020-06-04,1.0,-0.2934332786757242,-0.4013430155383775,-0.1660289945602665,-0.49124176882434084,-0.2506962338304573,0.0
2020-06-05,1.0,-0.2823241653873175,-0.3932242200307044,-0.15680049959667977,-0.49329967994587703,-0.27644349613593194,0.0
2020-06-08,1.0,-0.2816201160944373,-0.3935497305880209,-0.15438477757242888,-0.49584819220657517,-0.2776114740869927,0.0
2020-06-09,1.0,-0.2984315055980374,-0.38912232168489186,-0.1615731920557455,-0.5021269932405982,-0.25852754651982146,0.0
2020-06-10,1.0,-0.29927712101046483,-0.3888149481980219,-0.16221717685743367,-0.5027793000861192,-0.25660899292779044,0.0
2020-06-11,1.0,-0.2946088408746934,-0.3927769949376337,-0.1529930588173895,-0.5050362715933406,-0.26405198058556445,0.0
2020-06-12,1.0,-0.2965216034939947,-0.38259761867623354,-0.16682264857276558,-0.4920189258046067,-0.26173763843394166,0.0
2020-06-15,1.0,-0.3009252040126826,-0.3776443682104059,-0.16866781017724414,-0.4927491033837517,-0.25890119029055564,0.0
2020-06-16,1.0,-0.3023382696804365,-0.37207066770589764,-0.16778383995843074,-0.4950636528968563,-0.26082099246557544,0.0
2020-06-17,1.0,-0.30259875259875263,-0.37240124740124747,-0.1680873180873181,-0.49545218295218296,-0.2602130977130977,0.0
2020-06-18,1.0,-0.30195935762174525,-0.37352528454862016,-0.16719505223221245,-0.4952705160854426,-0.2606933111584637,0.0
2020-06-19,1.0,-0.30148702750480944,-0.3733166952633495,-0.1680445068372069,-0.4950085790048354,-0.2618156293869911,0.0
2020-06-22,1.0,-0.3045693195404689,-0.3739928263242709,-0.16325310599365805,-0.49680303581639546,-0.26053958517440345,0.0
2020-06-23,1.0,-0.30274919447042925,-0.37062155701070576,-0.1627689429373246,-0.4974534871634965,-0.26491528947094894,0.0
2020-06-24,1.0,-0.3028295268532232,-0.36877387169693665,-0.16244446176631072,-0.49801231584690936,-0.2662197625172136,0.0
2020-06-25,1.0,-0.30198623912761263,-0.3681942100480332,-0.1619888355186291,-0.4990263533688174,-0.2651694145138258,0.0
2020-06-26,1.0,-0.3016849702728665,-0.36939533193135493,-0.1616169483604642,-0.499052366487525,-0.2645065815094633,0.0
2020-06-29,1.0,-0.30002073935811685,-0.3663089127391507,-0.16215585627624823,-0.4976149738165604,-0.2663192824182091,0.0
2020-06-30,1.0,-0.2960245603080446,-0.38229784576959097,-0.1574825684254345,-0.5011187428452493,-0.2648038297429493,0.0
2020-07-01,1.0,-0.2931756141947225,-0.3825815676589107,-0.15466008059274666,-0.5044066034056935,-0.2649421552060315,0.0
2020-07-02,1.0,-0.28438482934310744,-0.3895084353635395,-0.15113467987210483,-0.4999090176505758,-0.2745587356052926,0.0
2020-07-06,1.0,-0.2864831136416816,-0.3901671736474014,-0.1497543093362452,-0.5003249876504693,-0.27319761849049734,0.0
2020-07-07,1.0,-0.2844041464238394,-0.39253331947728043,-0.14904782936270816,-0.4997012288586943,-0.27232340027538904,0.0
2020-07-08,1.0,-0.2837191157347204,-0.3955526657997399,-0.1448634590377113,-0.5002340702210664,-0.2764109232769831,0.0
2020-07-09,1.0,-0.2812938790368714,-0.3960424359041032,-0.1437672265848458,-0.5001560143533205,-0.2789796661292839,0.0
2020-07-10,1.0,-0.2802870738747172,-0.3972748784356554,-0.14244480848740151,-0.500429050627974,-0.2798970278492862,0.0
2020-07-13,1.0,-0.2739875673004396,-0.3958956485551539,-0.1425078679740942,-0.5007152703722006,-0.28787681743699123,0.0
2020-07-14,1.0,-0.2661332224877897,-0.38782084589005505,-0.1354826977034189,-0.5087810454120336,-0.29972461810246287,0.0
2020-07-15,1.0,-0.26617975775848624,-0.3858189946457347,-0.1384571398866767,-0.50792743151219,-0.30074855746738055,0.0
2020-07-16,1.0,-0.2674950608297806,-0.38351356972028694,-0.13814079234688573,-0.5083186024747842,-0.30206925236560256,0.0
2020-07-17,1.0,-0.2670757390603469,-0.38290736070304987,-0.1389459452432334,-0.506877096279348,-0.3042302592236291,0.0
2020-07-20,1.0,-0.2713440846207957,-0.3829038897428549,-0.14311023109188964,-0.505015241122372,-0.30297267019253316,0.0
2020-07-21,1.0,-0.25461552482878946,-0.3882248782647189,-0.13597895997708515,-0.5105069916412781,-0.31466291695961257,0.0
2020-07-22,1.0,-0.24780604671753337,-0.39397411525741516,-0.13132470508580507,-0.5134241295799589,-0.317569854951694,0.0
2020-07-23,1.0,-0.24988918728652257,-0.39876932704090945,-0.13344458060647146,-0.5140145490574402,-0.311240320183558,0.0
2020-07-24,1.0,-0.23876126478095536,-0.40443819346772936,-0.12905662343074437,-0.5124759076939105,-0.31986768765953016,0.0
2020-07-27,1.0,-0.24331084073678452,-0.40585675950290495,-0.12797332152254903,-0.5175468306281427,-0.3106323111794284,0.0
2020-07-28,1.0,-0.24374609130706693,-0.40514905149051494,-0.12786637481759433,-0.5177715238690849,-0.31128830519074424,0.0
2020-07-29,1.0,-0.24399434762129066,-0.3969225938137856,-0.13016172083529598,-0.5226880200973466,-0.3231014811325692,0.0
2020-07-30,1.0,-0.24358471317586122,-0.39566820999764574,-0.12956132778780505,-0.5220120850663108,-0.32498888278532,0.0
2020-07-31,1.0,-0.23861046344083203,-0.3945141599643709,-0.13051793246181656,-0.5264467789683267,-0.32972675591417566,0.0
2020-08-03,1.0,-0.22852427235335726,-0.4008802494039978,-0.13518115847109063,-0.5217311571611957,-0.3334468575620235,0.0
2020-08-04,1.0,-0.2291410159012915,-0.4019595001702774,-0.13593377518141095,-0.5203416027034815,-0.33230293663060273,0.0
2020-08-05,1.0,-0.22970706911911123,-0.4016402033223288,-0.13608971335743855,-0.519939212912016,-0.3327569040507258,0.0
2020-08-06,1.0,-0.23053499238725259,-0.413503438861763,-0.13309182548432824,-0.522628235417651,-0.3253005722685987,0.0
2020-08-07,1.0,-0.23046608165624508,-0.41371972045609795,-0.13719720456097945,-0.5172875834165309,-0.32864799537596556,0.0
