Date,IWF,IWM,MTUM,SPY,TNC,VLUE,VXX
2019-09-11,-0.0,-0.9479885431584429,-0.0,-0.8910623616716573,1.0,-0.415701080588465,0.0
2019-09-12,-0.0,-0.9736360068036111,-0.0,-0.8839788041345021,1.0,-0.41338479654585897,0.0
2019-09-13,-0.0,-0.9736704389350428,-0.0,-0.8812716687381436,1.0,-0.41581081965068356,0.0
2019-09-16,-0.0,-0.9761156916633947,-0.0,-0.8788443920952754,1.0,-0.41686297605025513,0.0
2019-09-17,-0.0,-0.950702837624803,-0.0,-0.8958223857067789,1.0,-0.4377627430373095,0.0
2019-09-18,-0.0,-0.9622294478930601,-0.0,-0.8863599040956416,1.0,-0.43583932735573294,0.0
2019-09-19,-0.0,-0.9642329293526456,-0.0,-0.8833382599270865,1.0,-0.43679180214799485,0.0
2019-09-20,-0.0,-0.9671344529529694,-0.0,-0.8812239129720314,1.0,-0.43819633877805897,0.0
2019-09-23,-0.0,-0.9698892212616285,-0.0,-0.8758423457480031,1.0,-0.4414713520265606,0.0
2019-09-24,-0.0,-0.9654164477141356,-0.0,-0.8719784550709407,1.0,-0.44689306358381503,0.0
2019-09-25,-0.0,-0.9641779294055899,-0.0,-0.8671434194987535,1.0,-0.44912085028211524,0.0
2019-09-26,-0.0,-0.968267666876888,-0.0,-0.9270089952534272,1.0,-0.4240050453081953,0.0
2019-09-27,-0.0,-0.9563930282064927,-0.0024614156466205425,-0.9346394358701436,1.0,-0.43271021820117084,0.0
2019-09-30,-0.0,-0.8909545227386307,-0.05094119606863236,-0.9321339330334832,1.0,-0.45763784774279537,0.0
2019-10-01,-0.0,-0.8669264847939776,-0.07111688484727359,-0.9251190833083508,1.0,-0.4678724892575198,0.0
2019-10-02,-0.0,-0.8847158063868246,-0.09071433353417688,-0.920867644105242,1.0,-0.4510945973086965,0.0
2019-10-03,-0.0,-0.9322552738404206,-0.08062154788048181,-0.9067678179277301,1.0,-0.40769947427963005,0.0
2019-10-04,-0.0,-0.9379930104842736,-0.08147778332501247,-0.8967881511066734,1.0,-0.4120818771842237,0.0
2019-10-07,-0.0,-0.9289860360210953,-0.058343560317091786,-0.9110749941954956,1.0,-0.4184218382035889,0.0
2019-10-08,-0.0,-0.9263004343069322,-0.04266816961177601,-0.9278917879521268,1.0,-0.4184928554851971,0.0
2019-10-09,-0.0,-0.9367440015863574,-0.04266640227377883,-0.9226320311983607,1.0,-0.4029017119439487,0.0
2019-10-10,-0.0,-0.9539999331394378,-0.07130678969010129,-0.899776017116304,1.0,-0.417945374920603,0.0
2019-10-11,-0.0,-0.960130433321007,-0.11826402662453357,-0.8540693179144115,1.0,-0.4292197532524288,0.0
2019-10-14,-0.0,-0.9509270829815257,-0.13188557533182477,-0.8624067006653383,1.0,-0.4321321219899355,0.0
2019-10-15,-0.0,-0.951697348420875,-0.12362776558013851,-0.8629961155210268,1.0,-0.43948657321398416,0.0
2019-10-16,-0.0,-0.966936275339267,-0.13729737046938983,-0.8519746861145893,1.0,-0.4280009475785983,0.0
2019-10-17,-0.0,-0.9506772123968904,-0.1592722088326148,-0.8455141043484163,1.0,-0.4390848297633999,0.0
2019-10-18,-0.0,-0.9616731848325115,-0.16895085869750046,-0.8304370005101174,1.0,-0.4396871280394491,0.0
2019-10-21,-0.0,-0.958519073059516,-0.1705175757988226,-0.8315241433286826,1.0,-0.4423044203219111,0.0
2019-10-22,-0.0,-0.9431176430564062,-0.17387902292984966,-0.8330271483976323,1.0,-0.45206504728856234,0.0
2019-10-23,-0.0,-0.9450698494506985,-0.17218228672182284,-0.8180184456801843,1.0,-0.4554794520547945,0.0
2019-10-24,-0.0,-0.9352247479063409,-0.21264741069902582,-0.8173987352589301,1.0,-0.45294821398051616,0.0
2019-10-25,-0.0,-0.937327847111232,-0.2018907062944197,-0.8129697010915768,1.0,-0.44836263474682897,0.0
2019-10-28,-0.0,-0.9769798361045938,-0.22146281750484542,-0.7905063075929136,1.0,-0.41133666564657073,0.0
2019-10-29,-0.0,-0.9720494772090481,-0.24489168318184926,-0.7831613476388984,1.0,-0.4168318184924486,0.0
2019-10-30,-0.0,-0.9769154703856514,-0.24499607869881,-0.7760425546424796,1.0,-0.4118730180379855,0.0
2019-10-31,-0.0,-0.9453649328859062,-0.30487975391498884,-0.8288241051454138,1.0,-0.4164569351230425,0.0
2019-11-01,-0.0,-0.9475827686690305,-0.3084295895797493,-0.8496647122845206,1.0,-0.40518906014113676,0.0
2019-11-04,-0.0,-0.9317830546578615,-0.3279471687508782,-0.8661303920191092,1.0,-0.38682028944780106,0.0
2019-11-05,-0.0,-0.9455736543909349,-0.3996458923512748,-0.827301699716714,1.0,-0.3685198300283286,0.0
2019-11-06,-0.0,-0.9281520230596776,-0.39596455642147965,-0.815771680723106,1.0,-0.4186683747909328,0.0
2019-11-07,-0.0,-0.9392214077289873,-0.39570137356771756,-0.8089815671482457,1.0,-0.41459682584869406,0.0
2019-11-08,-0.0,-0.9445136048372754,-0.3988618175351236,-0.8050862528899164,1.0,-0.40839409567846346,0.0
2019-11-11,-0.0,-0.9342439303464799,-0.4182786855937355,-0.805377766653556,1.0,-0.41774233918546866,0.0
2019-11-12,-0.0,-0.9036307867893572,-0.416648833725658,-0.8170340252514444,1.0,-0.42931022184178613,0.0
2019-11-13,-0.0,-0.9081695220919748,-0.4700450856627592,-0.8018394950405772,1.0,-0.4267989179440938,0.0
2019-11-14,-0.0,-0.9110277948015428,-0.4582356970330581,-0.8055445401780885,1.0,-0.4302245935325714,0.0
2019-11-15,-0.0,-0.9103036876355749,-0.4727765726681128,-0.7975415762834417,1.0,-0.43470715835140994,0.0
2019-11-18,-0.0,-0.9094273895057697,-0.486718920095798,-0.8057551346251542,1.0,-0.4267726250090718,0.0
2019-11-19,-0.0,-0.9377853040789281,-0.48910322485642765,-0.8264983065822412,1.0,-0.42795611839198944,0.0
2019-11-20,-0.0,-0.9315720140515221,-0.45868706088992967,-0.8283811475409836,1.0,-0.44064695550351285,0.0
2019-11-21,-0.0,-0.9117952907969992,-0.5049766025402956,-0.8218079179974745,1.0,-0.47526554259823217,0.0
2019-11-22,-0.0,-0.9098661525342034,-0.4902673241629898,-0.8207333802973564,1.0,-0.4868191761521634,0.0
2019-11-25,-0.0,-0.9107757185661969,-0.49062257241149704,-0.8182961565494025,1.0,-0.47948803314467503,0.0
2019-11-26,-0.0,-0.8919058701836049,-0.49074587166131006,-0.8270715578706269,1.0,-0.48450256751265286,0.0
2019-11-27,-0.0,-0.8706216355725979,-0.48845955313030004,-0.8357422019025146,1.0,-0.4922203377332055,0.0
2019-11-29,-0.0,-0.8665130625441302,-0.5245085287450295,-0.8580400609461519,1.0,-0.4671671188078338,0.0
2019-12-02,-0.0,-0.8726664913796341,-0.5634226045148931,-0.8541862299515456,1.0,-0.4658753709198813,0.0
2019-12-03,-0.0,-0.8690391724859032,-0.5362410844318309,-0.8603756675006535,1.0,-0.46861346577542107,0.0
2019-12-04,-0.0,-0.9095694323474834,-0.593251789298292,-0.8514409058204263,1.0,-0.4325746961033059,0.0
2019-12-05,-0.0,-0.8969344406598032,-0.6209192850855371,-0.8433158559455011,1.0,-0.4659956370316506,0.0
2019-12-06,-0.0,-0.9203094777562862,-0.637872340425532,-0.8618181818181818,1.0,-0.44851063829787235,0.0
2019-12-09,-0.0,-0.8687761382466661,-0.6879191982955889,-0.9047186932849365,1.0,-0.48402114732107626,0.0
2019-12-10,-0.0,-0.8688357039434461,-0.878119410612384,-1.0514436589728302,1.0,-0.4601822672685461,0.0
2019-12-11,-0.0,-0.8517700993293149,-0.8839460056031921,-1.0393921385516596,1.0,-0.4697342728584769,0.0
2019-12-12,-0.0,-0.8506113092205807,-0.8838512480896586,-1.0402020716590252,1.0,-0.4705382917303447,0.0
2019-12-13,-0.0,-0.858195290209939,-0.9193033258101605,-1.0341523655410296,1.0,-0.44670612783715874,0.0
2019-12-16,-0.0,-0.8587613936451146,-0.9249510179742738,-1.0338614873498595,1.0,-0.44173268591873244,0.0
2019-12-17,-0.0,-0.8347428073234525,-0.9973408892763731,-1.087227550130776,1.0,-0.4398866608544028,0.0
2019-12-18,-0.0,-0.8552822653839173,-1.0786894173171173,-1.1345525503721183,1.0,-0.4695044472681067,0.0
2019-12-19,-0.0,-0.8738455939220235,-1.0864837814476138,-1.1191938492334288,1.0,-0.4699058277603385,0.0
2019-12-20,-0.0,-0.8836741228672064,-1.095558300169251,-1.1292713050638123,1.0,-0.4658524312702987,0.0
2019-12-23,-0.0,-0.8915717748205058,-1.0951662322220697,-1.1233822655142451,1.0,-0.4629807472447066,0.0
2019-12-24,-0.0,-0.8885284846269815,-1.0980401114715155,-1.11795879208735,1.0,-0.46397734021654713,0.0
2019-12-26,-0.0,-0.888249269005848,-1.0979989035087718,-1.1181012426900585,1.0,-0.4643640350877193,0.0
2019-12-27,-0.0,-0.8990107172300081,-1.1095081066226984,-1.1089585050838142,1.0,-0.46253549509938624,0.0
2019-12-30,-0.0,-0.8973862536302033,-1.1415664039090951,-1.129903655557092,1.0,-0.4409256442170285,0.0
2019-12-31,-0.0,-0.9147607237990264,-1.1265270506108203,-1.1223018278680996,1.0,-0.42904381372278866,0.0
2020-01-02,-0.0,-0.917655718097341,-1.130278774496274,-1.1255405281074615,1.0,-0.4267641917379704,0.0
2020-01-03,-0.0,-0.9137628246603199,-1.1389684813753582,-1.1286625381273685,1.0,-0.44010537018208706,0.0
2020-01-06,-0.0,-0.9334730957372466,-1.1797344514325647,-1.1172140694153272,1.0,-0.4283717679944095,0.0
2020-01-07,-0.0,-0.9334265082692755,-1.1809923130677848,-1.1124155602143022,1.0,-0.4318658280922432,0.0
2020-01-08,-0.0,-0.9300083822296732,-1.1829654465865698,-1.1115302225947659,1.0,-0.4322902114184595,0.0
2020-01-09,-0.0,-0.9390010726111084,-1.1805717483561067,-1.1070279345240872,1.0,-0.4369724385580376,0.0
2020-01-10,-0.0,-0.9388699350376222,-1.1873159788755434,-1.1077721175865776,1.0,-0.43964107117820256,0.0
2020-01-13,-0.0,-0.9442740286298569,-1.1899051868377024,-1.0891894404164344,1.0,-0.4243353783231084,0.0
2020-01-14,-0.0,-0.9393296563428085,-1.2588978456606796,-1.1264790458680998,1.0,-0.3894310092867581,0.0
2020-01-15,-0.0,-0.939008233178764,-1.2690451405318444,-1.138591842528627,1.0,-0.38511403425759444,0.0
2020-01-16,-0.0,-0.9410568144188467,-1.2686976678177775,-1.1403566866928427,1.0,-0.38048157434126495,0.0
2020-01-17,-0.0,-0.945226843100189,-1.2614839319470699,-1.1448487712665405,1.0,-0.37433837429111533,0.0
2020-01-21,-0.0,-0.9605169720210197,-1.2571604412252049,-1.1411257870567628,1.0,-0.3753728163613123,0.0
2020-01-22,-0.0,-0.9720577788302154,-1.2430973241771253,-1.1540137343121004,1.0,-0.3667534927776462,0.0
2020-01-23,-0.0,-0.9691299392097265,-1.2414513677811552,-1.1641812310030395,1.0,-0.37447758358662614,0.0
2020-01-24,-0.0,-0.9685570437921535,-1.2419492732972357,-1.1644343117697349,1.0,-0.37475064120832147,0.0
2020-01-27,-0.0,-0.9617662386885868,-1.2484483820533472,-1.1491448334675698,1.0,-0.3784052683943715,0.0
2020-01-28,-0.0,-0.9902765977532333,-1.259274992919853,-1.130274709713962,1.0,-0.34022467667327483,0.0
2020-01-29,-0.0,-0.9980215742616232,-1.2635545715766168,-1.1167742239389515,1.0,-0.33213999717367754,0.0
2020-01-30,-0.0,-1.0014114990119507,-1.2607509174743576,-1.1137668203632258,1.0,-0.3290674696527712,0.0
2020-01-31,-0.0,-1.0217678723203325,-1.2580980262536596,-1.1104920200207764,1.0,-0.3315232788743035,0.0
2020-02-03,-0.0,-1.014658131552092,-1.2218202059560257,-1.0787178773541146,1.0,-0.32345301048334724,0.0
2020-02-04,-0.0,-1.000786818476349,-1.207581227436823,-1.0818754049800983,1.0,-0.3381468110709988,0.0
2020-02-05,-0.0,-1.000948809470022,-1.131974879139746,-1.0597298152080603,1.0,-0.32548682962092806,0.0
2020-02-06,-0.0,-1.0075432494692624,-1.1543430145896383,-1.0516735173223724,1.0,-0.3034012376349428,0.0
2020-02-07,-0.0,-1.010953346855984,-1.1421681316204644,-1.0485463150777552,1.0,-0.3058823529411765,0.0
2020-02-10,-0.0,-0.990965073942554,-1.1424911223985257,-1.053355508607902,1.0,-0.3081763833325841,0.0
2020-02-11,-0.0,-0.9777201145311383,-1.1335898353614888,-1.0344040801717966,1.0,-0.32820329277022187,0.0
2020-02-12,-0.0,-0.9785167614017813,-1.1313610526786915,-1.0321801011502485,1.0,-0.33361679273150424,0.0
2020-02-13,-0.0,-0.9894783971345422,-1.136915155585404,-1.0330870830535035,1.0,-0.31779717931497653,0.0
2020-02-14,-0.0,-0.993002915451895,-1.1456380354339537,-1.0213949315990132,1.0,-0.3252747252747253,0.0
2020-02-18,-0.0,-0.9946634378223239,-1.142427911565541,-1.0172205031615769,1.0,-0.33014933405085434,0.0
2020-02-19,-0.0,-1.0317237634067973,-1.164909263700955,-1.0104991627822781,1.0,-0.3184142643797801,0.0
2020-02-20,-0.0,-1.02848678213309,-1.185232452142206,-1.0197812215132178,1.0,-0.3243846855059252,0.0
2020-02-21,-0.0,-1.037403189066059,-1.1840546697038725,-1.0131207289293849,1.0,-0.32123006833712986,0.0
2020-02-24,-0.0,-1.0525666788454513,-1.1868834490317868,-1.0136554621848741,1.0,-0.31389294848374133,0.0
2020-02-25,-0.0,-1.0652769190000884,-1.1891617348290786,-0.8776609840120131,1.0,-0.2844713364543768,0.0
2020-02-26,-0.0,-1.042240862792091,-1.1465805015834973,-0.8633484550201146,1.0,-0.22759565180176322,0.0
2020-02-27,-0.0,-1.0292220275985817,-1.1394454650318282,-0.8878113384884864,1.0,-0.21579014824625112,0.0
2020-02-28,-0.0,-1.0699911809508538,-0.9961516876453139,-0.7378337208370079,1.0,-0.20468211336486813,0.0
2020-03-02,-0.0,-1.1117125183135277,-1.0406967279830701,-0.718093765261273,1.0,-0.19916978674914537,0.0
2020-03-03,-0.0,-1.1783787948836493,-0.8782169825859146,-0.6341501001695176,1.0,-0.1619278779472954,0.0
2020-03-04,-0.0,-1.2085537080019788,-0.880407899242799,-0.5790114531410525,1.0,-0.13705718960465738,0.0
2020-03-05,-0.0,-1.229123173277662,-0.8230316134804653,-0.5419027736355503,1.0,-0.13394721145243066,0.0
2020-03-06,-0.0,-1.270834103939338,-0.7886813390049936,-0.5198446458294803,1.0,-0.11954873312372852,0.0
2020-03-09,-0.0,-1.2720479976442876,-0.7872865135453475,-0.5130300353356891,1.0,-0.10839958775029447,0.0
2020-03-10,-0.08257222109464854,-0.9340707665245923,-0.6928489276774238,-0.5021649414789257,1.0,-0.17106420404573439,0.0
2020-03-11,-0.02691559191212851,-1.0071577003001617,-0.6899759211003728,-0.4470758980110169,1.0,-0.12735428967246099,0.0
2020-03-12,-0.05212330519314402,-0.9392107955998977,-0.6358403683806599,-0.4486121770273727,1.0,-0.12196213865438732,0.0
2020-03-13,-0.16551703273431356,-0.7764869607309252,-0.5324317783021723,-0.40757548254371634,1.0,-0.1433411992497126,0.0
2020-03-16,-0.14382556638103064,-0.8124192980396759,-0.4877333020307547,-0.3825272919356732,1.0,-0.10808193449935438,0.0
2020-03-17,-0.22150139017608897,-0.572289156626506,-0.3270184811644769,-0.4205146377364662,1.0,-0.1845118028675789,0.0
2020-03-18,-0.2273114438796538,-0.5667261986536613,-0.34414067866465176,-0.42327242753125427,1.0,-0.18615194394834456,0.0
2020-03-19,-0.23767605633802819,-0.5097237269772481,-0.329875406283857,-0.4229956663055255,1.0,-0.20828819068255688,0.0
2020-03-20,-0.25363349792172285,-0.35046168438084074,-0.4260049655480236,-0.4701648673529165,1.0,-0.2893687058889168,0.0
2020-03-23,-0.2559566587428824,-0.39092818840179117,-0.37619547791475483,-0.46279506882635857,1.0,-0.2782630327823539,0.0
2020-03-24,-0.25610127704368546,-0.3902324164104269,-0.3808692761572343,-0.4623119754009807,1.0,-0.28064489321033825,0.0
2020-03-25,-0.2597892371884027,-0.373060875147106,-0.3208783566919867,-0.4543436396704825,1.0,-0.2665828608109554,0.0
2020-03-26,-0.264599027621948,-0.3730031522145643,-0.316503713201902,-0.45215579419778806,1.0,-0.2651065875941657,0.0
2020-03-27,-0.2616958291483851,-0.3677115821747634,-0.30258497647618543,-0.45028281439974627,1.0,-0.26085002907437754,0.0
2020-03-30,-0.26695128742276786,-0.37299461695526503,-0.2920898411604041,-0.4552517832993026,1.0,-0.26448516348015166,0.0
2020-03-31,-0.27857238337120704,-0.3673840395669028,-0.29343670632268415,-0.46870739205988504,1.0,-0.2653388584413849,0.0
2020-04-01,-0.28167396645657516,-0.38262471958124133,-0.2816472599081295,-0.46918064309368657,1.0,-0.25550154897980987,0.0
2020-04-02,-0.27757061995332244,-0.395257129060815,-0.2839284277168227,-0.47098747216782466,1.0,-0.25487566059500494,0.0
2020-04-03,-0.29240956335314394,-0.38505793915710057,-0.28494667426524467,-0.5076392846481588,1.0,-0.24372438872153926,0.0
2020-04-06,-0.29256085951312394,-0.39254725962192305,-0.2872841017271862,-0.5058343533251735,1.0,-0.24175166598667214,0.0
2020-04-07,-0.2801729927203374,-0.38179278480672635,-0.2809251349826739,-0.505439600290112,1.0,-0.23786499046391063,0.0
2020-04-08,-0.2778554152109648,-0.3795753829615695,-0.2762966944369793,-0.5070948669712443,1.0,-0.24662725073904868,0.0
2020-04-09,-0.2831749431133717,-0.36155802436086204,-0.2832017132913934,-0.5067326997724535,1.0,-0.2423771918083255,0.0
2020-04-13,-0.2754896969372169,-0.38211098904043517,-0.2803933653098957,-0.505238618398135,1.0,-0.23634073796189609,0.0
2020-04-14,-0.2620896481550902,-0.3868955175922455,-0.27994965993680715,-0.5050340063192845,1.0,-0.2436673271568575,0.0
2020-04-15,-0.24214087809036655,-0.396019820971867,-0.2636135976129582,-0.5033567774936061,1.0,-0.25897804774083544,0.0
2020-04-16,-0.23096825820218725,-0.4123499599893305,-0.25705521472392634,-0.5027740730861563,1.0,-0.26423046145638834,0.0
2020-04-17,-0.2344099776143268,-0.39963756529154676,-0.26630956188039656,-0.5020253704295917,1.0,-0.26260526596311695,0.0
2020-04-20,-0.23547751012577275,-0.39770304839053505,-0.26596141547644425,-0.5025847367299083,1.0,-0.26295033041995314,0.0
2020-04-21,-0.2397397263927038,-0.400597349262647,-0.2652070721885917,-0.5018800501346703,1.0,-0.2592869143177151,0.0
2020-04-22,-0.23354311054462415,-0.405241774874532,-0.2586632677447622,-0.5039963886454766,1.0,-0.2539897501261319,0.0
2020-04-23,-0.22448115205421432,-0.4114517153748412,-0.25097945785684034,-0.5008735705209657,1.0,-0.259423972892842,0.0
2020-04-24,-0.22203973509933775,-0.41729801324503313,-0.2497748344370861,-0.5000794701986755,1.0,-0.25984105960264897,0.0
2020-04-27,-0.2300976817226052,-0.4137765830028479,-0.24939447978494053,-0.5068004577998989,1.0,-0.2615581166325091,0.0
2020-04-28,-0.2373034664396499,-0.40166006012397243,-0.24986033147995426,-0.5116124398095188,1.0,-0.2599164649232488,0.0
2020-04-29,-0.2231653451120217,-0.4147198126762812,-0.24131233037092228,-0.5076366345590975,1.0,-0.27401415571284127,0.0
2020-04-30,-0.22462996485997233,-0.4195772548184432,-0.24201363007134494,-0.5083856884250879,1.0,-0.26754339260994575,0.0
2020-05-01,-0.1897559667471172,-0.45510860820595334,-0.24768034325556448,-0.4976669348350764,1.0,-0.2914722445695897,0.0
2020-05-04,-0.1926946748728927,-0.4471768798501472,-0.2516724645437517,-0.5065025421461066,1.0,-0.2779234680224779,0.0
2020-05-05,-0.19123121836248227,-0.44652757318477654,-0.24075314031657605,-0.5131103195221898,1.0,-0.28671291212470207,0.0
2020-05-06,-0.1896099727141405,-0.4451607725643358,-0.24648226419132205,-0.5130276603713018,1.0,-0.2808303461559039,0.0
2020-05-07,-0.1932453769368694,-0.44638317231782054,-0.24660796959884387,-0.5112800064227795,1.0,-0.27866834372574734,0.0
2020-05-08,-0.19180253014960652,-0.4397142166474175,-0.26257688485401953,-0.5137116918696786,1.0,-0.27812844135263626,0.0
2020-05-11,-0.1951998711374802,-0.4283873392574297,-0.26771188488281566,-0.5185105640419877,1.0,-0.2748261698300626,0.0
2020-05-12,-0.19353972558601618,-0.4300942458985581,-0.2615525065112907,-0.5203125419541927,1.0,-0.2795693150390678,0.0
2020-05-13,-0.1930343973730958,-0.4379070894116381,-0.2626096786348711,-0.5233083920977553,1.0,-0.2746406847176617,0.0
2020-05-14,-0.19695420545660014,-0.4284023031803261,-0.26747564978744015,-0.529381692945165,1.0,-0.2684173707151698,0.0
2020-05-15,-0.19650302622730328,-0.431876260928043,-0.2684061869535978,-0.5291728312037659,1.0,-0.2639946200403497,0.0
2020-05-18,-0.19650396665322037,-0.4261126798440231,-0.26580610461207477,-0.5296221594729057,1.0,-0.2712384025816862,0.0
2020-05-19,-0.19086543649509008,-0.44189057947555843,-0.24994604510629112,-0.5325078234595878,1.0,-0.28256177835329666,0.0
2020-05-20,-0.18898295944779983,-0.4367720017256255,-0.25062014667817084,-0.5354022864538395,1.0,-0.28451251078515966,0.0
2020-05-21,-0.19169752168860302,-0.4443393421799411,-0.24569606226858734,-0.5379043809626767,1.0,-0.28301937785465253,0.0
2020-05-22,-0.1910024317751959,-0.4464198865171576,-0.24498784112402056,-0.5378276141583356,1.0,-0.2817616860308025,0.0
2020-05-26,-0.19049291968435844,-0.443897956977624,-0.243487190573992,-0.5388606637120311,1.0,-0.2856447951572803,0.0
2020-05-27,-0.17350654998097514,-0.4581997064738816,-0.20796869054737188,-0.5482959178126868,1.0,-0.329890743055933,0.0
2020-05-28,-0.17605978260869565,-0.4568206521739131,-0.2093478260869565,-0.5490489130434782,1.0,-0.3261413043478261,0.0
2020-05-29,-0.18560039182607277,-0.4468994040978477,-0.21623901390438355,-0.5615629506680091,1.0,-0.31068542352589046,0.0
2020-06-01,-0.18334103826176812,-0.4470671416528431,-0.2117042395235635,-0.5624507111195715,1.0,-0.31482337584640907,0.0
2020-06-02,-0.1837939288434338,-0.4474485910129474,-0.210994451093461,-0.5623163964748122,1.0,-0.31549885757806545,0.0
2020-06-03,-0.18406593406593405,-0.4473397889239473,-0.2139049069742139,-0.5611195734958111,1.0,-0.3136492220650636,0.0
2020-06-04,-0.18265873881736852,-0.4554603971197905,-0.19795985162557278,-0.5669594152301985,1.0,-0.32443268601352826,0.0
2020-06-05,-0.18443937170498398,-0.44733409424425247,-0.19003750203815428,-0.5663079515191043,1.0,-0.3294200771781075,0.0
2020-06-08,-0.18499416379380548,-0.44808491001384404,-0.19232335296832162,-0.5628274383126578,1.0,-0.32628464399142215,0.0
2020-06-09,-0.19630585359228578,-0.4454434333831319,-0.19554529403775636,-0.5651229118565803,1.0,-0.31386663044954505,0.0
2020-06-10,-0.19316674337385278,-0.4410482713810001,-0.18027993610742615,-0.5598992879768254,1.0,-0.3329182120908574,0.0
2020-06-11,-0.18559046587215602,-0.4497833152762731,-0.16481581798483208,-0.5635157096424703,1.0,-0.3448808234019502,0.0
2020-06-12,-0.19221764753370468,-0.4319044159199161,-0.18449449691881273,-0.5484782433196093,1.0,-0.3339253518473669,0.0
2020-06-15,-0.19607632067601388,-0.4261955380930596,-0.18846039990311902,-0.5500148012594527,1.0,-0.33036411098253454,0.0
2020-06-16,-0.19661244790966528,-0.42054039521441056,-0.19123538109961016,-0.5506116413496438,1.0,-0.32956042478827796,0.0
2020-06-17,-0.19417084887684175,-0.4170043745471136,-0.1900915165991251,-0.5494484850111376,1.0,-0.33302917259332815,0.0
2020-06-18,-0.1944772434521254,-0.41595105195362814,-0.19088127951910688,-0.5494579218548733,1.0,-0.33278767711464147,0.0
2020-06-19,-0.19467554076539098,-0.4159197037196071,-0.19118673179110085,-0.548950673608502,1.0,-0.33299339809994094,0.0
2020-06-22,-0.19413880092319252,-0.4159197037196071,-0.19271644034136654,-0.5481455638452042,1.0,-0.33277870216306155,0.0
2020-06-23,-0.1896144978821511,-0.4138920165138598,-0.1916519221489464,-0.5472628813468446,1.0,-0.3383732775722481,0.0
2020-06-24,-0.18748327714453897,-0.42005137261197617,-0.19066730882431637,-0.5427034837052497,1.0,-0.33475143147642744,0.0
2020-06-25,-0.18389207960464804,-0.4182182449579271,-0.19163884065713901,-0.5418992921063176,1.0,-0.3357018832643248,0.0
2020-06-26,-0.18236911658701976,-0.4220839896414555,-0.19021811677390071,-0.5410737645833888,1.0,-0.33398296713564884,0.0
2020-06-29,-0.1806177976952625,-0.4205612462654716,-0.1901675202731541,-0.5413999146393512,1.0,-0.33474711907810495,0.0
2020-06-30,-0.17722229648442722,-0.4316535222563828,-0.18609811522523728,-0.5438845074187943,1.0,-0.3346076727710199,0.0
2020-07-01,-0.1744717228114231,-0.4321320759757433,-0.18221889776400504,-0.5483397002644725,1.0,-0.33427724200571685,0.0
2020-07-02,-0.16606565697037692,-0.4388706360018164,-0.1785132355690894,-0.5438469962870957,1.0,-0.3438576809039186,0.0
2020-07-06,-0.16702727248444055,-0.43649330875871467,-0.18059673584956062,-0.543045650025376,1.0,-0.34396452707214786,0.0
2020-07-07,-0.16258839226150765,-0.441707805203469,-0.17806537691794527,-0.5432421614409606,1.0,-0.3428418945963976,0.0
2020-07-08,-0.1625096700189399,-0.4399125030010404,-0.1791821164670419,-0.5448555499239737,1.0,-0.3411315922853256,0.0
2020-07-09,-0.1604072820321454,-0.43729509289122265,-0.18013167364128263,-0.5447930271610203,1.0,-0.3428045952501533,0.0
2020-07-10,-0.15371491029298073,-0.44053744235024395,-0.17485537575644478,-0.5459998400469196,1.0,-0.3507771053824212,0.0
2020-07-13,-0.15499866702212742,-0.44142895227939216,-0.17475339909357504,-0.5457211410290589,1.0,-0.3490269261530259,0.0
2020-07-14,-0.14458023803818196,-0.43129110418830047,-0.1665468487898394,-0.5559815746731634,1.0,-0.36424634555475677,0.0
2020-07-15,-0.10980686195930398,-0.4134239987589523,-0.16425782764950747,-0.5104325568167128,1.0,-0.3875688393618947,0.0
2020-07-16,-0.11219827029817993,-0.4077449335226539,-0.16974312637149863,-0.506518652381567,1.0,-0.3854395249774106,0.0
2020-07-17,-0.11051477228744679,-0.40670881176622375,-0.16921687524190426,-0.5067475164494905,1.0,-0.3871500451554638,0.0
2020-07-20,-0.11966674428833864,-0.4063753266578696,-0.17120753447695933,-0.505627571217884,1.0,-0.38451188905275685,0.0
2020-07-21,-0.10667562955685402,-0.4108278607994209,-0.16477067066549458,-0.5091783442784011,1.0,-0.3939965872071979,0.0
2020-07-22,-0.10767441860465116,-0.411266149870801,-0.16421188630490954,-0.5074935400516796,1.0,-0.393359173126615,0.0
2020-07-23,-0.10919763142243942,-0.41398391642748167,-0.1653867039019471,-0.5075375585033486,1.0,-0.3896775528146252,0.0
2020-07-24,-0.09054762335080425,-0.42209083163357514,-0.16204074255764117,-0.5073455371666108,1.0,-0.3998605767989466,0.0
2020-07-27,-0.09234862574912171,-0.4221688365364744,-0.1627144038024385,-0.5069487497416821,1.0,-0.39899772680305845,0.0
2020-07-28,-0.09689601655457837,-0.4222710812209002,-0.1648473874806001,-0.5066476978789446,1.0,-0.39599068804966375,0.0
2020-07-29,-0.10199688796680498,-0.41706431535269706,-0.16517116182572614,-0.5065352697095435,1.0,-0.40256742738589213,0.0
2020-07-30,-0.10156837329876864,-0.41640959170447184,-0.16448476992871033,-0.5056642903434868,1.0,-0.40419961114711606,0.0
2020-07-31,-0.09565398211686421,-0.4151590767311291,-0.16606882927843628,-0.5122686629236848,1.0,-0.41016843418590143,0.0
2020-08-03,-0.0974309636486557,-0.41416610328150194,-0.1655832336574965,-0.5127671745800614,1.0,-0.4102917468407094,0.0
