Date,IWF,IWM,LN,MTUM,SPY,VLUE,VXX
2019-09-06,-0.0,-0.0,1.0,-0.6648949422805415,-1.6307615646540985,-0.8568225230462586,0.0
2019-09-09,-0.0,-0.0,1.0,-0.6642060299423547,-1.6268402936175508,-0.8560942230332186,0.0
2019-09-10,-0.0,-0.0,1.0,-0.6393122637983305,-1.6314215706632336,-0.8822625524315794,0.0
2019-09-11,-0.0,-0.0,1.0,-0.6054177953740363,-1.6368410085434466,-0.9252760991873307,0.0
2019-09-12,-0.0,-0.0,1.0,-0.6057564145284905,-1.6362045984671778,-0.9233172275908031,0.0
2019-09-13,-0.0,-0.0,1.0,-0.5966781834075677,-1.6344336677350872,-0.9316072097573159,0.0
2019-09-16,-0.0,-0.0,1.0,-0.5929579223373704,-1.6341199483913929,-0.9348649436051109,0.0
2019-09-17,-0.0,-0.0,1.0,-0.593316965586118,-1.6350547209853938,-0.9329615912779328,0.0
2019-09-18,-0.0,-0.0,1.0,-0.5626398210290827,-1.6304996271439223,-0.9497472864363244,0.0
2019-09-19,-0.0,-0.0,1.0,-0.5689085350739486,-1.6031562422539867,-0.9591423613980005,0.0
2019-09-20,-0.0,-0.0,1.0,-0.556086508753862,-1.5979402677651906,-0.9654376930998971,0.0
2019-09-23,-0.0,-0.0,1.0,-0.5620826119218403,-1.5892076840629896,-0.9710610932475884,0.0
2019-09-24,-0.0,-0.0,1.0,-0.5699505358615004,-1.5833882934872219,-0.9687139323990107,0.0
2019-09-25,-0.0,-0.0,1.0,-0.571920616696736,-1.5798343447597178,-0.9486222732491388,0.0
2019-09-26,-0.0,-0.0,1.0,-0.6536340852130326,-1.6154970760233918,-0.9079782790309107,0.0
2019-09-27,-0.0,-0.0,1.0,-0.6512332687936695,-1.6360804781547267,-0.9217947638690125,0.0
2019-09-30,-0.0,-0.0,1.0,-0.6710004221190375,-1.6309835373575348,-0.919206416209371,0.0
2019-10-01,-0.0,-0.0,1.0,-0.6684165961049957,-1.6432260795935647,-0.9220999153259949,0.0
2019-10-02,-0.0,-0.0,1.0,-0.6990468896264147,-1.6564547698068248,-0.8994553655008084,0.0
2019-10-03,-0.0,-0.0,1.0,-0.6905395698652131,-1.656441458571006,-0.8782693201504204,0.0
2019-10-04,-0.0,-0.0,1.0,-0.7478588113158577,-1.6850506099143525,-0.8927242841076218,0.0
2019-10-07,-0.0,-0.0,1.0,-0.7442973567332155,-1.672588504161097,-0.8951317321374671,0.0
2019-10-08,-0.0,-0.0,1.0,-0.729443199448371,-1.6849681089467334,-0.8951904843992414,0.0
2019-10-09,-0.0,-0.0,1.0,-0.7253750535790827,-1.6872267466780968,-0.8737248178311187,0.0
2019-10-10,-0.0,-0.0,1.0,-0.6097450657894737,-1.7308799342105263,-0.7712171052631579,0.0
2019-10-11,-0.0,-0.0,1.0,-0.6254845360824742,-1.744453608247423,-0.7537319587628866,0.0
2019-10-14,-0.0,-0.0,1.0,-0.6082846478416098,-1.7258195391106783,-0.7229795520934761,0.0
2019-10-15,-0.0,-0.0,1.0,-0.6002916987400235,-1.7228456832637848,-0.728234007211441,0.0
2019-10-16,-0.0,-0.0,1.0,-0.6235729086255232,-1.7217324178279771,-0.7175476374273758,0.0
2019-10-17,-0.0,-0.0,1.0,-0.5946741981036917,-1.7264474480532581,-0.7135767601371797,0.0
2019-10-18,-0.0,-0.0,1.0,-0.6465171661043858,-1.5814645763048225,-0.741059734074221,0.0
2019-10-21,-0.0,-0.0,1.0,-0.6443638370855181,-1.533020541734022,-0.7653668730039821,0.0
2019-10-22,-0.0,-0.0,1.0,-0.6444664422886557,-1.5395367254009107,-0.7756483864581272,0.0
2019-10-23,-0.0,-0.0,1.0,-0.6281685678073511,-1.5461026615969582,-0.7864385297845374,0.0
2019-10-24,-0.0,-0.0,1.0,-0.6934934934934934,-1.5325725725725725,-0.7779379379379379,0.0
2019-10-25,-0.0,-0.0,1.0,-0.6562104930467761,-1.5227955120101138,-0.7716893173198482,0.0
2019-10-28,-0.0,-0.0,1.0,-0.6646085648697856,-1.5209372278951951,-0.7723026992796643,0.0
2019-10-29,-0.0,-0.0,1.0,-0.7255035166240408,-1.4875719309462916,-0.7831281969309463,0.0
2019-10-30,-0.0,-0.0,1.0,-0.7267785771382894,-1.4864908073541168,-0.7835731414868107,0.0
2019-10-31,-0.0,-0.0,1.0,-0.7314914914914915,-1.4754354354354353,-0.7970770770770771,0.0
2019-11-01,-0.0,-0.0,1.0,-0.7445492872917086,-1.4767315800040153,-0.7939771130295121,0.0
2019-11-04,-0.0,-0.0,1.0,-0.7308296732078817,-1.4908328968046096,-0.8078333400491599,0.0
2019-11-05,-0.0,-0.0,1.0,-0.8622036035303209,-1.4316915443120348,-0.7732948306015374,0.0
2019-11-06,-0.0,-0.0,1.0,-0.8699330567990472,-1.430079264035484,-0.8069325228962174,0.0
2019-11-07,-0.0,-0.0,1.0,-0.8687292000493035,-1.4301327088212334,-0.8097703274579892,0.0
2019-11-08,-0.0,-0.0,1.0,-0.8819039630949885,-1.4685678339274482,-0.843279513524848,0.0
2019-11-11,-0.0,-0.0,1.0,-0.8323718613820295,-1.4857439302759907,-0.8321228470637062,0.0
2019-11-12,-0.0,-0.0,1.0,-0.750927335910351,-1.3678107063371208,-0.7858342118620905,0.0
2019-11-13,-0.0,-0.0,1.0,-0.8266979855084003,-1.365037025240863,-0.7894338721235766,0.0
2019-11-14,-0.0,-0.1324200913242009,1.0,-1.7156233743714235,-1.8042309693081324,-1.1277382810242182,0.0
2019-11-15,-0.0,-0.12937366259903996,1.0,-1.7382453299404312,-1.7879243537100225,-1.1278121566132668,0.0
2019-11-18,-0.0,-0.1385446643566101,1.0,-1.7885710929699887,-1.820931461795971,-1.1249779761555176,0.0
2019-11-19,-0.0,-0.24493678654719528,1.0,-1.8346630661593224,-1.875721124340248,-1.181907450595311,0.0
2019-11-20,-0.0,-0.250613647520864,1.0,-1.8405743740795286,-1.8722999509081983,-1.1730486008836525,0.0
2019-11-21,-0.010162979488132861,-0.2193716304145752,1.0,-1.9182623783850776,-1.834231889446613,-1.2149098345417364,0.0
2019-11-22,-0.03400441934691873,-0.19923889025288485,1.0,-1.907500613798183,-1.8177019396022587,-1.1795973483918487,0.0
2019-11-25,-0.03372577875889134,-0.19892077507971545,1.0,-1.9044640667157224,-1.8157959283787097,-1.1791145450085847,0.0
2019-11-26,-0.03323743649384832,-0.16496296749709252,1.0,-1.9116728897594417,-1.8197343453510437,-1.1914060108955133,0.0
2019-11-27,-0.03165370721851466,-0.16830955733790487,1.0,-1.9047939753872527,-1.8195677462805364,-1.1982489438559971,0.0
2019-11-29,-0.06616643929058665,-0.16464095249906985,1.0,-1.9543594195708796,-1.8454669477861838,-1.1705320600272853,0.0
2019-12-02,-0.0953994853448817,-0.18615452206113098,1.0,-2.013117429234921,-1.828343689198519,-1.153329567564175,0.0
2019-12-03,-0.06216740750015651,-0.17729919238715333,1.0,-2.0056345082326423,-1.845802291366681,-1.1697239090966005,0.0
2019-12-04,-0.07539980009995004,-0.2122688655672164,1.0,-1.9880684657671164,-1.820214892553723,-1.1509870064967516,0.0
2019-12-05,-0.09207964323849005,-0.19276427360090448,1.0,-2.016330632497959,-1.785063752276867,-1.1947741976006534,0.0
2019-12-06,-0.16781214203894618,-0.25321369479445077,1.0,-2.016800305460099,-1.7878325060455647,-1.1380934198803614,0.0
2019-12-09,-0.15470515248481684,-0.20094037745706264,1.0,-2.114216678639065,-1.8661268203487236,-1.1942793704695356,0.0
2019-12-10,-0.28918056048244056,-0.19418233416105002,1.0,-2.4266051791415397,-2.041645973749557,-1.1431713373536716,0.0
2019-12-11,-0.2937575628158588,-0.1922556765606093,1.0,-2.4363299878994944,-2.046551355968396,-1.1490497544309202,0.0
2019-12-12,-0.2956583629893238,-0.1893950177935943,1.0,-2.4353024911032026,-2.0473309608540924,-1.149750889679715,0.0
2019-12-13,-0.2975418596366227,-0.18774492340577126,1.0,-2.4779479871749195,-2.0391877449234057,-1.1226220163876024,0.0
2019-12-16,-0.2942771514200086,-0.19073783359497648,1.0,-2.482160696446411,-2.042100756386471,-1.1264449835878407,0.0
2019-12-17,-0.4267235043363223,-0.14089372335734235,1.0,-2.5806996913126565,-2.0959870645303544,-1.1053946788181686,0.0
2019-12-18,-0.5338632750397456,-0.18211446740858506,1.0,-2.7869634340222578,-2.2486486486486488,-1.1975357710651828,0.0
2019-12-19,-0.529996817313813,-0.22143539147040106,1.0,-2.789385741565882,-2.219207511139402,-1.196610439210694,0.0
2019-12-20,-0.5365736669597889,-0.2506994963626189,1.0,-2.809257334719002,-2.2198417139659443,-1.1779518746502518,0.0
2019-12-23,-0.5442389302586276,-0.2698374569621267,1.0,-2.8031868043878614,-2.227239971174634,-1.1625430378733286,0.0
2019-12-24,-0.5496434009135347,-0.27125570959211476,1.0,-2.795336164756791,-2.234073243048321,-1.1630739642599566,0.0
2019-12-26,-0.5235597934048472,-0.26118394914580856,1.0,-2.7761620977353996,-2.2088200238379025,-1.1762415574096148,0.0
2019-12-27,-0.5185628742514969,-0.28367265469061875,1.0,-2.802075848303393,-2.2051097804391215,-1.1745309381237523,0.0
2019-12-30,-0.5578720345075485,-0.27853662433101684,1.0,-2.827861650291557,-2.206965412572889,-1.1165428548606118,0.0
2019-12-31,-0.5431961143403137,-0.27677362847360454,1.0,-2.8330281073333863,-2.198423441356796,-1.1109960984154787,0.0
2020-01-02,-0.543698619203448,-0.28238486710830873,1.0,-2.8416473780828477,-2.2028094820017556,-1.1108627983079256,0.0
2020-01-03,-0.5197373688846184,-0.28320922411722316,1.0,-2.858595564096405,-2.2065817919769395,-1.1389222515813917,0.0
2020-01-06,-0.5478282088823816,-0.31421831787863996,1.0,-2.9068651374654304,-2.220595412396291,-1.1445420530340005,0.0
2020-01-07,-0.5427920598763424,-0.31394402863651155,1.0,-2.9106736088512855,-2.219004230393752,-1.1488773185811911,0.0
2020-01-08,-0.544486877386853,-0.3123425692695214,1.0,-2.9003006419111075,-2.2077679369464533,-1.1604777768749492,0.0
2020-01-09,-0.5526272845953002,-0.33224543080939944,1.0,-2.897682767624021,-2.2048792428198434,-1.1718342036553524,0.0
2020-01-10,-0.5733802356020943,-0.33851439790575916,1.0,-2.899378272251309,-2.197562172774869,-1.1717113874345548,0.0
2020-01-13,-0.5832311841137534,-0.33839993462449947,1.0,-2.9029991010868677,-2.186892212143499,-1.1604968538040368,0.0
2020-01-14,-0.6422777824232796,-0.3306296513086378,1.0,-2.9854502884856595,-2.2387323354795554,-1.1648131114641693,0.0
2020-01-15,-0.651660516605166,-0.32636326363263635,1.0,-2.9152931529315294,-2.1814678146781468,-1.125379253792538,0.0
2020-01-16,-0.6479693608872577,-0.3079869145455996,1.0,-2.806989547594351,-2.1267054974866353,-1.089284289475784,0.0
2020-01-17,-0.6700574623388725,-0.31720764093803383,1.0,-2.6814722783040845,-2.0782730237614535,-1.0181705233731944,0.0
2020-01-21,-0.6747437092264678,-0.3235476856166511,1.0,-2.6728021124572847,-2.079294812053433,-1.0159210935073004,0.0
2020-01-22,-0.6779226828132279,-0.3223878279770222,1.0,-2.6721006054960412,-2.0806551777674276,-1.0097034621953114,0.0
2020-01-23,-0.7006558400999375,-0.3173797626483448,1.0,-2.66052467207995,-2.094316052467208,-1.034743910056215,0.0
2020-01-24,-0.6953893839597055,-0.31917861294072064,1.0,-2.6473459899263854,-2.0788066640836886,-1.0082138705927934,0.0
2020-01-27,-0.6699652106687283,-0.2967916505604948,1.0,-2.6719752609199845,-2.073521453420951,-1.0186316196366447,0.0
2020-01-28,-0.6104682767725402,-0.33594781393181644,1.0,-2.763609536382698,-2.0882193057389142,-0.9676166809039373,0.0
2020-01-29,-0.580199243184802,-0.34164800370685,1.0,-2.77025252915283,-2.0771488145802763,-0.9534326975055989,0.0
2020-01-30,-0.5989193361636435,-0.3373214974913161,1.0,-2.7603241991509067,-2.0862987263604786,-0.936163643380934,0.0
2020-01-31,-0.5795481015606803,-0.37013743303051483,1.0,-2.7717214069415332,-2.0960478298004506,-0.9472008696327355,0.0
2020-02-03,-0.5404291059021149,-0.32969382301290373,1.0,-2.753836756509124,-2.0771932503626784,-0.9342597541421699,0.0
2020-02-04,-0.5177142857142857,-0.31230476190476186,1.0,-2.748190476190476,-2.086019047619047,-0.9548190476190475,0.0
2020-02-05,-0.45643090480893417,-0.3234065182709109,1.0,-2.7857631239079237,-2.0996733267492216,-0.931778469953658,0.0
2020-02-06,-0.4985577652952786,-0.3223774100500987,1.0,-2.8217701533323214,-2.0733262486716257,-0.874753301958403,0.0
2020-02-07,-0.49022134627046693,-0.3336112795633717,1.0,-2.8189812007277135,-2.0667070952092175,-0.8708308065494238,0.0
2020-02-10,-0.48947725729803127,-0.3258655804480652,1.0,-2.8084031077921097,-2.0584596816776046,-0.8609791053782908,0.0
2020-02-11,-0.4695442923747933,-0.31831854414197625,1.0,-2.796360354940593,-2.0506091141525045,-0.8850203038050836,0.0
2020-02-12,-0.46335273921480824,-0.3125839677563816,1.0,-2.7884012539184955,-2.0378414688759516,-0.861546499477534,0.0
2020-02-13,-0.45774227265939976,-0.3243989846199791,1.0,-2.79796923995819,-2.0406898611318502,-0.8452292071076601,0.0
2020-02-14,-0.4604197901049476,-0.32998500749625187,1.0,-2.8112443778110947,-2.0392053973013495,-0.8553223388305847,0.0
2020-02-18,-0.4575114377859446,-0.3348083702092552,1.0,-2.8050701267531686,-2.0366009150228757,-0.8661966549163729,0.0
2020-02-19,-0.44456098291878937,-0.3927180101887924,1.0,-2.7910548396763564,-2.001048846269104,-0.8623014683847767,0.0
2020-02-20,-0.4606394209018248,-0.39752676820992316,1.0,-2.801613632936209,-2.0116121248680443,-0.8689488764892174,0.0
2020-02-21,-0.44514720277087566,-0.4051652736992696,1.0,-2.8030268805059855,-2.0091860552669227,-0.8670280852345456,0.0
2020-02-24,-0.41374601729631316,-0.4349112426035503,1.0,-2.8349264148080717,-2.0314064633591262,-0.8711879836140192,0.0
2020-02-25,-0.2830216247808299,-0.4924021040327294,1.0,-2.8550555230859147,-1.8986703682057278,-0.776519579193454,0.0
2020-02-26,-0.26800622612140934,-0.4221734823829065,1.0,-2.819937738785906,-1.882411207018537,-0.6825385595019103,0.0
2020-02-27,-0.2914293749560571,-0.40111087674892776,1.0,-2.792448850453491,-1.8824439288476411,-0.6633621598818815,0.0
2020-02-28,-0.18251431615394859,-0.5584631775203089,1.0,-2.6302437075509384,-1.6826474896790515,-0.6048075642562258,0.0
2020-03-02,-0.22707307333954477,-0.508452016504725,1.0,-2.6064155463862635,-1.7045787302009852,-0.6086117396512711,0.0
2020-03-03,-0.1617784419951429,-0.6476119310044212,1.0,-2.31334454200137,-1.555638582726197,-0.5487265707702845,0.0
2020-03-04,-0.037105069801616465,-0.7308963997060985,1.0,-2.392113641929954,-1.488733774185648,-0.47416115601273573,0.0
2020-03-05,-0.008722632010303244,-0.8904695000585411,1.0,-2.1850485891581783,-1.3622526636225265,-0.40756351715255823,0.0
2020-03-06,-0.00677570093457944,-1.0007593457943926,1.0,-2.1758177570093458,-1.3063084112149534,-0.35151869158878507,0.0
2020-03-09,-0.0,-0.9713457076566125,1.0,-2.191647331786543,-1.3002900232018562,-0.33718097447795825,0.0
2020-03-10,-0.45734046849757676,-0.48954967689822293,1.0,-1.890852180936995,-1.1050080775444264,-0.10576534733441034,0.0
2020-03-11,-0.2929119150609516,-0.7136747935509241,1.0,-1.9396382225717657,-0.9692292567833267,-0.0,0.0
2020-03-12,-0.3412779374942039,-0.5142817397755727,1.0,-1.816887693591765,-0.9644811277010108,-0.0,0.0
2020-03-13,-0.43914200841016937,-0.2448593804251379,1.0,-1.4223988272057406,-0.7514756375139848,-0.0,0.0
2020-03-16,-0.2564853097215616,-0.44337931286817167,1.0,-1.3638359372141526,-0.5951849548132158,-0.0,0.0
2020-03-17,-0.3645079424757966,-0.2773756932042485,1.0,-0.8393646019362723,-0.6518783093649152,-0.0,0.0
2020-03-18,-0.34773139745916515,-0.31218995765275254,1.0,-0.72843315184513,-0.6364488808227465,-0.0,0.0
2020-03-19,-0.3748159924630513,-0.210239651416122,1.0,-0.7109756815639169,-0.6481187069422363,-0.0,0.0
2020-03-20,-0.38178111334357634,-0.1679175038411535,1.0,-0.7390379387779222,-0.6659969270771776,-0.0,0.0
2020-03-23,-0.37813687661376894,-0.2215614029997969,1.0,-0.6572282340653921,-0.6442600597638457,-0.0,0.0
2020-03-24,-0.39217554496896206,-0.23736105096001156,1.0,-0.6254944420384004,-0.6322506135412156,-0.0,0.0
2020-03-25,-0.38138347884486234,-0.22627266621893888,1.0,-0.4865010073875084,-0.5922095366017461,-0.0,0.0
2020-03-26,-0.3975146944362436,-0.22730078638718162,1.0,-0.46828954078209295,-0.5908102740277517,-0.0,0.0
2020-03-27,-0.3884444444444444,-0.20980392156862746,1.0,-0.4360261437908497,-0.5801045751633986,-0.0,0.0
2020-03-30,-0.3690807437264335,-0.1944870628006761,1.0,-0.4584319334286829,-0.5784423351969835,-0.0,0.0
2020-03-31,-0.3596681656070708,-0.1993590737582054,1.0,-0.4563239778777071,-0.5690029461932082,-0.0,0.0
2020-04-01,-0.3584390143313743,-0.2104082895143829,1.0,-0.44499432931230015,-0.5637436849159706,-0.0,0.0
2020-04-02,-0.373080145210835,-0.15653321824782312,1.0,-0.43469320403137773,-0.574344393389353,-0.0,0.0
2020-04-03,-0.37119931366859277,-0.1594711210920744,1.0,-0.4331710024980444,-0.5594357952108198,-0.0,0.0
2020-04-06,-0.3732539962684686,-0.1569512379607685,1.0,-0.4307397508950633,-0.5603600423579245,-0.0,0.0
2020-04-07,-0.34888562331618905,-0.12625520450649033,1.0,-0.4139358314964487,-0.5601273573352926,-0.0,0.0
2020-04-08,-0.34871870253319615,-0.12707628987211525,1.0,-0.41180361605174187,-0.5623009456612279,-0.0,0.0
2020-04-09,-0.35250712320093514,-0.10600784160923458,1.0,-0.4219126707741762,-0.5548547354065704,-0.0,0.0
2020-04-13,-0.359321786513574,-0.09025007297849567,1.0,-0.4268268950082709,-0.5562420939963024,-0.0,0.0
2020-04-14,-0.3594046403035167,-0.08519383238484363,1.0,-0.43209786468213435,-0.5553285665645216,-0.0,0.0
2020-04-15,-0.3388813624927424,-0.10329978711050901,1.0,-0.4158118831043159,-0.5612057286626669,-0.0,0.0
2020-04-16,-0.3454725359590694,-0.08620523216526692,1.0,-0.4214451201853461,-0.5602616082633458,-0.0,0.0
2020-04-17,-0.3439204518028672,-0.09103634696143263,1.0,-0.4179417869382632,-0.5605541342858522,-0.0,0.0
2020-04-20,-0.3531648616125151,-0.07306859205776174,1.0,-0.4257761732851986,-0.5547292418772564,-0.0,0.0
2020-04-21,-0.35711708244124224,-0.07746156991989223,1.0,-0.4228150785441074,-0.5482450864827154,-0.0,0.0
2020-04-22,-0.34575688073394495,-0.08414564220183487,1.0,-0.41059824159021413,-0.5486429663608563,-0.0,0.0
2020-04-23,-0.3336101160114825,-0.09200256221679201,1.0,-0.4042134231690826,-0.542596854167161,-0.0,0.0
2020-04-24,-0.3350946615169537,-0.09342937705850295,1.0,-0.40049285595810724,-0.5404592090609672,-0.0,0.0
2020-04-27,-0.3400664609541894,-0.09710420128174697,1.0,-0.3965107999050558,-0.5399240446237835,-0.0,0.0
2020-04-28,-0.34571882484053784,-0.0878761292770256,1.0,-0.3949209209683921,-0.5426694804732887,-0.0,0.0
2020-04-29,-0.341019934655997,-0.0903688621620342,1.0,-0.3948813864292817,-0.5412898337989488,-0.0,0.0
2020-04-30,-0.3396773737087873,-0.07183623413989906,1.0,-0.40028772227725107,-0.546601575397387,-0.0,0.0
2020-05-01,-0.3381271295969921,-0.06335330748443192,1.0,-0.4025613911408765,-0.5458583010222066,-0.0,0.0
2020-05-04,-0.3306489262371615,-0.04948646125116713,1.0,-0.4072128851540616,-0.5469187675070029,-0.0,0.0
2020-05-05,-0.3307412077903881,-0.051141936387838025,1.0,-0.40187286908598385,-0.5514688711410023,-0.0,0.0
2020-05-06,-0.327832552502156,-0.048947626040137054,1.0,-0.4037013728643684,-0.5503344754446076,-0.0,0.0
2020-05-07,-0.3215031315240084,-0.04451403386685224,1.0,-0.40735328230109025,-0.546276965901183,-0.0,0.0
2020-05-08,-0.32030779214759186,-0.04227506605479071,1.0,-0.40951652528623744,-0.5456125712696426,-0.0,0.0
2020-05-11,-0.3242003844639507,-0.02688931607105635,1.0,-0.41524422725061955,-0.5497139680848601,-0.0,0.0
2020-05-12,-0.32147980195270925,-0.03109527555411596,1.0,-0.40717690065244555,-0.5538845958076906,-0.0,0.0
2020-05-13,-0.32015026850123307,-0.012883449722279842,1.0,-0.4141833183525779,-0.5575145774274586,-0.0,0.0
2020-05-14,-0.32146722236293723,-0.0015197218448502153,1.0,-0.41914389002740104,-0.5604549955099127,-0.0,0.0
2020-05-15,-0.3149072179171744,-0.0068063188392467056,1.0,-0.41983030191542686,-0.5578652072937984,-0.0,0.0
2020-05-18,-0.3211932734392997,-0.008730707210320203,1.0,-0.4132227597327805,-0.5604469016355679,-0.0,0.0
2020-05-19,-0.31503486878326303,-0.0,1.0,-0.4403789686180951,-0.5385850614791705,-0.0,0.0
2020-05-20,-0.3143780512961562,-0.0,1.0,-0.44053267322193956,-0.5371656467028811,-0.0,0.0
2020-05-21,-0.31361095840205244,-0.0,1.0,-0.4454370533260033,-0.5315878687923767,-0.0,0.0
2020-05-22,-0.3146036543481247,-0.0,1.0,-0.4432843339286532,-0.5318038192059349,-0.0,0.0
2020-05-26,-0.31417387721466833,-0.0,1.0,-0.4439637412443346,-0.5309252392070686,-0.0,0.0
2020-05-27,-0.3147618284615561,-0.0,1.0,-0.4464257101654955,-0.5278229221507542,-0.0,0.0
2020-05-28,-0.3164733284618195,-0.0,1.0,-0.4449671172816953,-0.5220588235294118,-0.0,0.0
2020-05-29,-0.31397045413095026,-0.0,1.0,-0.4438719679007843,-0.5219314244026992,-0.0,0.0
2020-06-01,-0.3158158158158158,-0.0,1.0,-0.43732368732368737,-0.5218627718627719,-0.0,0.0
2020-06-02,-0.3155200655200655,-0.0,1.0,-0.4371189371189371,-0.5223632723632724,-0.0,0.0
2020-06-03,-0.3149905555176259,-0.0,1.0,-0.4411824947088141,-0.5195830773082087,-0.0,0.0
2020-06-04,-0.31289626178843316,-0.0,1.0,-0.44669923872287237,-0.512873537098057,-0.0,0.0
2020-06-05,-0.3116948035718343,-0.0,1.0,-0.4465928972302379,-0.5138715321169708,-0.0,0.0
2020-06-08,-0.30650393593611763,-0.0,1.0,-0.46085615117624373,-0.5012136748258887,-0.0,0.0
2020-06-09,-0.3073798393319112,-0.0,1.0,-0.4608541732855263,-0.501089275178142,-0.0,0.0
2020-06-10,-0.306718399019808,-0.0,1.0,-0.46225580287250695,-0.4999886551857146,-0.0,0.0
2020-06-11,-0.3060507098471447,-0.0,1.0,-0.4605842064680002,-0.5012473352383544,-0.0,0.0
2020-06-12,-0.29364635319920324,-0.0,1.0,-0.473088199091377,-0.4712530492581071,-0.0,0.0
2020-06-15,-0.2922966806835466,-0.0,1.0,-0.4753959022993648,-0.4690435716202917,-0.0,0.0
2020-06-16,-0.2932749256866996,-0.0,1.0,-0.4704423038240619,-0.4712692488210446,-0.0,0.0
2020-06-17,-0.29057749402861804,-0.0,1.0,-0.4718396321182222,-0.4698752148581379,-0.0,0.0
2020-06-18,-0.2886648416460796,-0.0,1.0,-0.47252453762435737,-0.4644677394226703,-0.0,0.0
2020-06-19,-0.288211743772242,-0.0,1.0,-0.4721975088967971,-0.4637900355871886,-0.0,0.0
2020-06-22,-0.2892960248723074,-0.0,1.0,-0.46973129025094384,-0.4617144126138131,-0.0,0.0
2020-06-23,-0.2883022889239171,-0.0,1.0,-0.4695957196456719,-0.46222498501431963,-0.0,0.0
2020-06-24,-0.28797531576727564,-0.0,1.0,-0.4694665808342028,-0.46234100645963283,-0.0,0.0
2020-06-25,-0.2807133567003946,-0.0,1.0,-0.46886228864933976,-0.4548420518925116,-0.0,0.0
2020-06-26,-0.2807025276008726,-0.0,1.0,-0.468190131999383,-0.45476982745322725,-0.0,0.0
2020-06-29,-0.27435357127178545,-0.0,1.0,-0.47006014311427197,-0.4505904561218666,-0.0,0.0
2020-06-30,-0.2756705737740902,-0.0,1.0,-0.47352824970367446,-0.44582729707186447,-0.0,0.0
2020-07-01,-0.27455792449109273,-0.0,1.0,-0.4672305366259833,-0.44941604399938645,-0.0,0.0
2020-07-02,-0.2732809042914412,-0.0,1.0,-0.4664286183706105,-0.4509189686521063,-0.0,0.0
2020-07-06,-0.27284875569575884,-0.0,1.0,-0.4666140904311251,-0.4512136347704171,-0.0,0.0
2020-07-07,-0.2721918108167287,-0.0,1.0,-0.4657543245018612,-0.45167506021458287,-0.0,0.0
2020-07-08,-0.2714914296972483,-0.0,1.0,-0.4659486438563079,-0.45165386046715267,-0.0,0.0
2020-07-09,-0.2669644205665955,-0.0,1.0,-0.4506009018922476,-0.4400932099164995,-0.0,0.0
2020-07-10,-0.2588429256594724,-0.0,1.0,-0.4500256937307297,-0.43225419664268583,-0.0,0.0
2020-07-13,-0.25711232232553166,-0.0,1.0,-0.4495671689644117,-0.43075772149193114,-0.0,0.0
2020-07-14,-0.25159941994370044,-0.0,1.0,-0.4453638147231937,-0.4356180158662459,-0.0,0.0
2020-07-15,-0.252763166301084,-0.0,1.0,-0.4426816023170134,-0.43416317056029985,-0.0,0.0
2020-07-16,-0.25395743230287404,-0.0,1.0,-0.43939749025289215,-0.43716044911264035,-0.0,0.0
2020-07-17,-0.2580569428437273,-0.0,1.0,-0.44049600887864426,-0.4357578861996841,-0.0,0.0
2020-07-20,-0.26575330717608975,-0.0,1.0,-0.44126412383954033,-0.43701893184108404,-0.0,0.0
2020-07-21,-0.2566032072721036,-0.0,1.0,-0.4379984563931052,-0.44929680130349026,-0.0,0.0
2020-07-22,-0.2523274478330658,-0.0,1.0,-0.4355056179775281,-0.45237025147137505,-0.0,0.0
2020-07-23,-0.2542285677535533,-0.0,1.0,-0.43676978155079643,-0.4527407979076897,-0.0,0.0
2020-07-24,-0.24836783183851702,-0.0,1.0,-0.4317914249630756,-0.46038915170066574,-0.0,0.0
2020-07-27,-0.25044416379476425,-0.0,1.0,-0.4295010381659781,-0.460603206541516,-0.0,0.0
2020-07-28,-0.2526036086229803,-0.0,1.0,-0.42922041743453476,-0.4610637294818497,-0.0,0.0
2020-07-29,-0.25325621251071123,-0.0,1.0,-0.427827763496144,-0.46116109682947726,-0.0,0.0
2020-07-30,-0.2529976019184652,-0.0,1.0,-0.42741521068859195,-0.46073141486810554,-0.0,0.0
2020-07-31,-0.25281838055638906,-0.0,1.0,-0.427708002914827,-0.4627287924900339,-0.0,0.0
2020-08-03,-0.24409735612975106,-0.0,1.0,-0.43418177143591724,-0.464241333504735,-0.0,0.0
2020-08-04,-0.2396801983796148,-0.0,1.0,-0.42961585326749185,-0.4684153145642276,-0.0,0.0
2020-08-05,-0.24299646340156467,-0.0,1.0,-0.4303504447540456,-0.4700246490193977,-0.0,0.0
2020-08-06,-0.2409016954958041,-0.0,1.0,-0.43048895358794315,-0.46938688131529377,-0.0,0.0
2020-08-07,-0.24701760419577412,-0.0,1.0,-0.4319798809191153,-0.47049846312576576,-0.0,0.0
2020-08-10,-0.24499054007567939,-0.0,1.0,-0.4314155486756106,-0.4735767113863089,-0.0,0.0
2020-08-11,-0.24427987414652938,-0.0,1.0,-0.42327861133109307,-0.4727852571648723,-0.0,0.0
2020-08-12,-0.2408356831581646,-0.0,1.0,-0.4204050243527301,-0.4749850465692558,-0.0,0.0
2020-08-13,-0.24057117244028944,-0.0,1.0,-0.4120509700966895,-0.4818040169900322,-0.0,0.0
