Date,BLFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.5876174682144832,-1.1978204217010189,-3.1343283582089554,-1.9771776040432756,0.0
2019-09-04,1.0,-0.0,-0.5570797855566068,-1.2210659098076315,-3.1222011983601385,-1.9836013875748972,0.0
2019-09-05,1.0,-0.0,-0.587641866330391,-1.203972257250946,-3.150772383354351,-1.9391551071878943,0.0
2019-09-06,1.0,-0.0,-0.5657749803304485,-1.2403619197482298,-3.1803304484657753,-1.881353265145555,0.0
2019-09-09,1.0,-0.0,-0.5804851157662624,-1.244447944558198,-3.1819184123484012,-1.868404473145377,0.0
2019-09-10,1.0,-0.0,-0.5695843828715366,-1.2792821158690177,-3.184351385390429,-1.8383973551637283,0.0
2019-09-11,1.0,-0.0,-0.5524453530429314,-1.2858153797766947,-3.18587828274886,-1.83865387639566,0.0
2019-09-12,1.0,-0.0,-0.45740157480314964,-1.3275590551181102,-3.2208661417322837,-1.8681889763779527,0.0
2019-09-13,1.0,-0.0,-0.45975293099378395,-1.3292155165630655,-3.216854197812574,-1.862695727437249,0.0
2019-09-16,1.0,-0.0,-0.4666666666666667,-1.3116370808678501,-3.2373175542406307,-1.8739250493096646,0.0
2019-09-17,1.0,-0.0,-0.44146418428526346,-1.316582518144525,-3.249684443041969,-1.8811928053013567,0.0
2019-09-18,1.0,-0.0,-0.4173098125689085,-1.3124114033706094,-3.250826901874311,-1.89470782800441,0.0
2019-09-19,1.0,-0.0,-0.46993800881320485,-1.2649936515049667,-2.9330047053551422,-1.8008813204869667,0.0
2019-09-20,1.0,-0.0,-0.4922582092901488,-1.2860348567581719,-2.910240107711871,-1.7914578502505796,0.0
2019-09-23,1.0,-0.0,-0.500186720442154,-1.3022630517589064,-2.876241690940324,-1.7900515348420343,0.0
2019-09-24,1.0,-0.0,-0.4974328447057073,-1.2709278964208646,-2.8759580325917105,-1.7967110648113698,0.0
2019-09-25,1.0,-0.0,-0.5182201475681374,-1.261481704562566,-2.911459117602771,-1.837750338804397,0.0
2019-09-26,1.0,-0.0,-0.4334777227722772,-1.5083539603960396,-3.001082920792079,-1.792233910891089,0.0
2019-09-27,1.0,-0.0,-0.42816724300534426,-1.4916692863879284,-3.081813895001572,-1.8575133605784346,0.0
2019-09-30,1.0,-0.0,-0.3616499089541604,-1.5655925896603595,-3.104188108621645,-1.885678093579289,0.0
2019-10-01,1.0,-0.0,-0.3621536025336501,-1.5663499604117181,-3.103008709422011,-1.8861441013460016,0.0
2019-10-02,1.0,-0.0,-0.38671250399744167,-1.648784777742245,-3.124080588423409,-1.8352254557083467,0.0
2019-10-03,1.0,-0.0,-0.508689786524879,-1.6208237441472897,-3.0803904452027613,-1.726053487818427,0.0
2019-10-04,1.0,-0.0,-0.5551828781344833,-1.6489378693499441,-3.051669062450088,-1.730154927327903,0.0
2019-10-07,1.0,-0.0,-0.586528414114621,-1.6238244514106583,-3.064544650751547,-1.7630415561450044,0.0
2019-10-08,1.0,-0.0,-0.5952323427558992,-1.5941853909962147,-3.0925344286059433,-1.771522912136587,0.0
2019-10-09,1.0,-0.0,-0.6056630939049752,-1.573268277075668,-3.0871860502319635,-1.7326827707566792,0.0
2019-10-10,1.0,-0.0,-0.7233447807683093,-1.700503154700104,-2.8214200143758488,-1.7413145914863033,0.0
2019-10-11,1.0,-0.0,-0.757504652479974,-1.8274941338295978,-2.7642204061817295,-1.7422121530868193,0.0
2019-10-14,1.0,-0.0,-0.7195538912406382,-1.89303158580267,-2.813741452295669,-1.7143438619342233,0.0
2019-10-15,1.0,-0.0,-0.7069178251213293,-1.923500863699926,-2.8590112692276053,-1.7362836226042608,0.0
2019-10-16,1.0,-0.0,-0.7552787858792478,-1.9643681953150776,-2.8305839656878917,-1.697789508413065,0.0
2019-10-17,1.0,-0.0,-0.724166528445845,-2.02023552827998,-2.8391938961685184,-1.7096533421794657,0.0
2019-10-18,1.0,-0.0,-0.8168443673030829,-2.063393668898256,-2.6994792958095712,-1.6854285478138689,0.0
2019-10-21,1.0,-0.0,-0.785329911416508,-2.0696249689543835,-2.7032039076082457,-1.7206722410795596,0.0
2019-10-22,1.0,-0.0,-0.7612780398973594,-2.0740004966476286,-2.707226222994785,-1.7349557155864581,0.0
2019-10-23,1.0,-0.0,-0.7568679059055766,-2.0326533969402862,-2.7093271919723643,-1.7261062674782037,0.0
2019-10-24,1.0,-0.0,-0.729907553926876,-2.167485633380528,-2.7189972516032315,-1.7120846173065714,0.0
2019-10-25,1.0,-0.0,-0.7364605899016831,-2.1347275454090986,-2.7319613397767037,-1.7287952007998668,0.0
2019-10-28,1.0,-0.0,-0.8566141732283464,-2.062992125984252,-2.384015748031496,-1.5703937007874016,0.0
2019-10-29,1.0,-0.0,-0.8254823841887352,-2.0318725099601593,-2.412389657058042,-1.5420670260135925,0.0
2019-10-30,1.0,-0.0,-0.8302401746724891,-2.029320024953213,-2.4022925764192142,-1.5359482220835934,0.0
2019-10-31,1.0,-0.0,-0.8509517067799276,-2.019820670127418,-2.4074248859524934,-1.5871480257983326,0.0
2019-11-01,1.0,-0.0,-0.8905355602603309,-2.043519171959539,-2.380224260958206,-1.527013251783894,0.0
2019-11-04,1.0,-0.0,-0.8716373814336805,-2.0850567563364946,-2.322111646711242,-1.4960348312859586,0.0
2019-11-05,1.0,-0.0,-0.8962174940898344,-2.201024428684003,-2.30709219858156,-1.475886524822695,0.0
2019-11-06,1.0,-0.0,-0.86363279100841,-2.1398255128507424,-2.258508213471665,-1.5978149807435351,0.0
2019-11-07,1.0,-0.0,-0.9027954256670903,-2.1399301143583225,-2.2910578144853875,-1.607766836086404,0.0
2019-11-08,1.0,-0.0,-0.8913530824659728,-2.1786228983186553,-2.3199359487590074,-1.6165732586068855,0.0
2019-11-11,1.0,-0.0,-0.8403882877148314,-2.245225970719287,-2.2521483131763214,-1.619032463399109,0.0
2019-11-12,1.0,-0.0,-0.8390356460852961,-2.247215149586251,-2.2513526416295355,-1.6191120305537876,0.0
2019-11-13,1.0,-0.0,-0.8629280960882973,-2.4545528323324137,-2.195828599253368,-1.6021749715955202,0.0
2019-11-14,1.0,-0.0,-0.8726246784499212,-2.437059165214505,-2.2535889137830885,-1.7347108123807153,0.0
2019-11-15,1.0,-0.0,-0.8744710860366713,-2.4321745623496227,-2.2562847423877876,-1.7337592300672031,0.0
2019-11-18,1.0,-0.0,-0.8615115407049412,-2.4482126489459213,-2.281476543621365,-1.7414382134822097,0.0
2019-11-19,1.0,-0.0,-1.0029506204981342,-2.5020393994619456,-2.36266597240302,-1.8106395903844485,0.0
2019-11-20,1.0,-0.0,-1.01537000259045,-2.473102495466713,-2.3507469130472325,-1.7956135048786805,0.0
2019-11-21,1.0,-0.0,-0.9853649830447974,-2.6542031054792075,-2.3999643048366948,-1.8842584329823309,0.0
2019-11-22,1.0,-0.0,-0.953803121898403,-2.651448163854552,-2.468104303888839,-1.9494721645763784,0.0
2019-11-25,1.0,-0.0,-0.9534108317563306,-2.6419753086419755,-2.46210687573218,-1.953951518428404,0.0
2019-11-26,1.0,-0.0,-0.8601284719080793,-2.674477517416086,-2.515063783588166,-1.9976476974577038,0.0
2019-11-27,1.0,-0.0,-0.7956892680736416,-2.6495734171531207,-2.5203412662775033,-2.014997754827122,0.0
2019-11-29,1.0,-0.0,-0.7907692307692308,-2.7476018099547512,-2.576108597285068,-1.9352036199095022,0.0
2019-12-02,1.0,-0.0,-0.8189647189554589,-2.895082878044263,-2.6078340587091393,-1.938235021761274,0.0
2019-12-03,1.0,-0.0,-0.8073411417504381,-2.8720833717605827,-2.605736419810016,-1.9373789541639768,0.0
2019-12-04,1.0,-0.0,-0.8874196852593351,-2.919079988825775,-2.5959586553682836,-1.9095818977558432,0.0
2019-12-05,1.0,-0.0,-0.8718581049037276,-3.011002560940909,-2.6135824717822254,-1.988523190742673,0.0
2019-12-06,1.0,-0.0,-0.9891891891891892,-3.0728764478764483,-2.683204633204633,-1.9072393822393823,0.0
2019-12-09,1.0,-0.0,-0.834769833496572,-3.191185112634672,-2.7825661116552403,-1.9857982370225271,0.0
2019-12-10,1.0,-0.0,-0.8331378611792303,-3.801791235739418,-3.1486299179016957,-1.8785584817144687,0.0
2019-12-11,1.0,-0.0,-0.8354739411952022,-3.7799596645791316,-3.134805222375544,-1.8643456108693344,0.0
2019-12-12,1.0,-0.0,-0.7826264274061989,-3.5985929853181076,-3.006627243066884,-1.807809951060359,0.0
2019-12-13,1.0,-0.0,-0.7826263859220832,-3.6583257044044353,-2.970298036822297,-1.760553351642763,0.0
2019-12-16,1.0,-0.0,-0.7797231270358307,-3.67121335504886,-2.976486156351792,-1.7517304560260587,0.0
2019-12-17,1.0,-0.0,-0.7315772635171163,-3.957875653193985,-3.1944118588034547,-1.7806334648608297,0.0
2019-12-18,1.0,-0.018025258323765787,-0.8048220436280138,-4.302870264064294,-3.443053960964409,-1.9121699196326063,0.0
2019-12-19,1.0,-0.007220630372492837,-0.7918624641833811,-4.297879656160458,-3.449971346704871,-1.914383954154728,0.0
2019-12-20,1.0,-0.02653288740245262,-0.8995540691192865,-4.178483835005574,-3.283054626532887,-1.7605351170568562,0.0
2019-12-23,1.0,-0.03323602066022906,-0.9589041095890412,-4.190770267235572,-3.3262968785088702,-1.7191780821917808,0.0
2019-12-24,1.0,-0.05926515754749175,-0.9670117165282676,-4.2072574223637815,-3.405187123194176,-1.7364349903310203,0.0
2019-12-26,1.0,-0.06571168713051388,-0.9710095497953616,-4.202592087312415,-3.403024101864484,-1.7264665757162347,0.0
2019-12-27,1.0,-0.056718124642652946,-1.004002287021155,-4.248599199542595,-3.3987421383647796,-1.72715837621498,0.0
2019-12-30,1.0,-0.10153810570139932,-1.0078639990748237,-4.3284376084191045,-3.4463975945414593,-1.6803515670174627,0.0
2019-12-31,1.0,-0.07401429559603413,-1.0239797094765968,-4.32407193912843,-3.4383214203366386,-1.6683191145953424,0.0
2020-01-02,1.0,-0.07528490848394152,-1.036951767008173,-4.31552895130655,-3.4243121906296765,-1.6593760791988028,0.0
2020-01-03,1.0,-0.05319390770629689,-1.0053421232098203,-4.238804273698568,-3.3728120027278927,-1.6961809502159582,0.0
2020-01-06,1.0,-0.12112293411817975,-1.0344124971700248,-4.180212814127236,-3.308354086484039,-1.675798052977134,0.0
2020-01-07,1.0,-0.09912668708177384,-1.0377679482817286,-4.203470568220483,-3.302597255302257,-1.6987637518430305,0.0
2020-01-08,1.0,-0.092420814479638,-1.0218325791855203,-4.207579185520362,-3.295475113122172,-1.6949095022624432,0.0
2020-01-09,1.0,-0.12445961319681456,-1.0390216154721272,-4.212514220705347,-3.302844141069397,-1.6976109215017063,0.0
2020-01-10,1.0,-0.15931932389218822,-1.0455687528551851,-4.219620831429877,-3.2944266788487893,-1.7016902695294656,0.0
2020-01-13,1.0,-0.163080796520943,-1.046692607003891,-4.23071641107805,-3.3015564202334633,-1.7022201876859695,0.0
2020-01-14,1.0,-0.2828931993456415,-1.0066604346810002,-4.356859079224118,-3.368427202617434,-1.6702500584248656,0.0
2020-01-15,1.0,-0.25644285218999197,-0.9996532994337224,-4.309141338264186,-3.3341037790361723,-1.6572287068068878,0.0
2020-01-16,1.0,-0.27211035710312603,-0.9785293136055179,-4.078317944153966,-3.217710535098454,-1.5780398264545556,0.0
2020-01-17,1.0,-0.3150548354935194,-0.9780658025922232,-4.017946161515454,-3.222776116096156,-1.5440345629777334,0.0
2020-01-21,1.0,-0.29030837004405285,-0.9865638766519824,-4.001211453744493,-3.1914096916299557,-1.5437224669603522,0.0
2020-01-22,1.0,-0.2829085291845967,-0.9980139026812314,-3.997131192761779,-3.2054507337526204,-1.5502592960388393,0.0
2020-01-23,1.0,-0.3236375794048813,-0.999777109105093,-4.001671681711802,-3.2540956201939153,-1.565362754931461,0.0
2020-01-24,1.0,-0.32377871960740573,-0.9966540263216596,-4.005911220165068,-3.257305375864376,-1.5695962525094802,0.0
2020-01-27,1.0,-0.2784135096100433,-0.9723364070658815,-4.033996222641928,-3.2396400399955563,-1.5853794022886345,0.0
2020-01-28,1.0,-0.18540324372361697,-1.0620973117085093,-4.138524772272828,-3.2297267273939125,-1.4928904687847147,0.0
2020-01-29,1.0,-0.14094182825484766,-1.0764542936288088,-4.149695290858726,-3.219279778393352,-1.4939612188365652,0.0
2020-01-30,1.0,-0.20237833076414888,-1.0922704250165163,-4.085663950671658,-3.211517286941202,-1.4190706892754898,0.0
2020-01-31,1.0,-0.19340044742729307,-1.1403803131991053,-4.133668903803132,-3.2649888143176735,-1.4533557046979866,0.0
2020-02-03,1.0,-0.19453049887832496,-1.0925114838158316,-3.929281059715842,-3.0987074030552293,-1.367588932806324,0.0
2020-02-04,1.0,-0.1652312599681021,-1.0595427963849018,-3.912280701754386,-3.100053163211058,-1.3955342902711325,0.0
2020-02-05,1.0,-0.08641845831148401,-1.0738332459360251,-3.8836916622968007,-3.088201363398007,-1.3555322496067121,0.0
2020-02-06,1.0,-0.1627590537994557,-1.0797571697718233,-3.9325936780406114,-3.030144442118484,-1.2615658362989324,0.0
2020-02-07,1.0,-0.14417725506668067,-1.1062690328677938,-3.9414050194266514,-3.0407434631943717,-1.268192796387693,0.0
2020-02-10,1.0,-0.1507711677683349,-1.0836218654915537,-3.9465953205329973,-3.047109432378554,-1.2639806945755954,0.0
2020-02-11,1.0,-0.12038489697730362,-1.0721681832444305,-3.9292960987344423,-3.034515218073423,-1.302897186486769,0.0
2020-02-12,1.0,-0.14301917921220872,-1.06052794390596,-3.8192410806351824,-2.9819550422767582,-1.3066611672509796,0.0
2020-02-13,1.0,-0.13811242908715834,-1.073749355337803,-3.8269210933470865,-2.98597215059309,-1.2898401237751418,0.0
2020-02-14,1.0,-0.12840746054519367,-1.0807542529206804,-3.8118466898954706,-2.9677187948350072,-1.2591719614675139,0.0
2020-02-18,1.0,-0.1348522167487685,-1.0798440065681445,-3.822557471264368,-2.9723932676518885,-1.2530788177339902,0.0
2020-02-19,1.0,-0.14124819177516015,-1.1433147344492662,-3.846869187848729,-2.9556726596404217,-1.2456085968175243,0.0
2020-02-20,1.0,-0.19896533885152612,-1.1412312467666839,-3.805276771857217,-2.955613036730471,-1.2455250905328505,0.0
2020-02-21,1.0,-0.17431761786600497,-1.158291976840364,-3.8102770885028954,-2.952750206782465,-1.24348635235732,0.0
2020-02-24,1.0,-0.13335405657444824,-1.1980105688529685,-3.827997098746244,-2.9708838462335505,-1.2313749870479744,0.0
2020-02-25,1.0,-0.04938396283579075,-1.3404362754998989,-3.881539083013533,-2.7051100787719653,-1.1225005049484953,0.0
2020-02-26,1.0,-0.06314173303905575,-1.2411476825640535,-3.705402552538144,-2.6180788791862586,-0.9682372133192593,0.0
2020-02-27,1.0,-0.0970827808297026,-1.2311043758287556,-3.6208562227694645,-2.5788028035612807,-0.9436446296647093,0.0
2020-02-28,1.0,-0.03712459504421679,-1.4664215042465631,-3.2392960336222747,-2.171876368093862,-0.8411697749759215,0.0
2020-03-02,1.0,-0.060045992675240606,-1.380972659909718,-3.142747636487522,-2.1199216421088494,-0.8134741504130824,0.0
2020-03-03,1.0,-0.004531361793465299,-1.586930598616742,-2.723189442721997,-1.9086572859527782,-0.726369345734955,0.0
2020-03-04,1.0,-0.0,-1.6728725467380343,-2.726475835854472,-1.7360173764641997,-0.6219067566519277,0.0
2020-03-05,1.0,-0.0,-1.8473957191905908,-2.4017824530645044,-1.5397034114982833,-0.5163269778654395,0.0
2020-03-06,1.0,-0.0,-1.935246610902798,-2.3741707528122293,-1.4488029997115661,-0.4525526391693106,0.0
2020-03-09,1.0,-0.0,-1.9324729035938388,-2.3748573873359953,-1.422062179121506,-0.4012407301768397,0.0
2020-03-10,1.0,-0.4991452991452992,-1.2144414972001178,-1.786265841438255,-1.11806660772178,-0.2765104627173593,0.0
2020-03-11,1.0,-0.3561697815807251,-1.383528484575546,-1.752645800495384,-0.9708399009232156,-0.16623508218869626,0.0
2020-03-12,1.0,-0.4049406378107864,-1.200181014747378,-1.6065591226108713,-0.9555449076292393,-0.1567374753766704,0.0
2020-03-13,1.0,-0.6152245451025938,-0.9123596593108789,-1.1436314363143631,-0.8004742547425475,-0.3676442121564073,0.0
2020-03-16,1.0,-0.4995456610631532,-1.082326215356656,-1.058973194002726,-0.7229441163107679,-0.17955474784189004,0.0
2020-03-17,1.0,-0.504968235869034,-0.7920263886626486,-0.7572080143345822,-0.7631536080794918,-0.2550089591138622,0.0
2020-03-18,1.0,-0.4980849090835786,-0.7922831915494093,-0.7296697980083054,-0.7528927952263839,-0.25883965649316615,0.0
2020-03-19,1.0,-0.5500140432532199,-0.6343538097339806,-0.7162460377964129,-0.7818480921237411,-0.32985595634554427,0.0
2020-03-20,1.0,-0.5915943737892697,-0.8500800134759539,-0.701844521182515,-0.8187063084308936,-0.24896824728375305,0.0
2020-03-23,1.0,-0.6222941356539993,-0.8087637206454715,-0.8019853937989242,-0.8603227358201775,-0.2797481086281541,0.0
2020-03-24,1.0,-0.6285838779956426,-0.8166448801742919,-0.7747712418300653,-0.8470588235294116,-0.29028322440087145,0.0
2020-03-25,1.0,-0.6335372912187861,-0.803042831155945,-0.6212998180916156,-0.8363651397387134,-0.24003638167686456,0.0
2020-03-26,1.0,-0.6469665055961674,-0.8038243918556147,-0.6053772766695577,-0.8343864865981083,-0.23945814232024118,0.0
2020-03-27,1.0,-0.6370436259248777,-0.7896737152791817,-0.5668540007277726,-0.8286499818056847,-0.22095985121093276,0.0
2020-03-30,1.0,-0.6301579626047711,-0.7879593810444874,-0.5735412637008382,-0.8308752417794971,-0.20712443584784013,0.0
2020-03-31,1.0,-0.6184004810583283,-0.7953096812988575,-0.5616355983162958,-0.8210863900581279,-0.21238725195429944,0.0
2020-04-01,1.0,-0.6192172242676485,-0.7946214182807747,-0.5516647991035697,-0.8203537698095086,-0.21606371058107893,0.0
2020-04-02,1.0,-0.6448024701132136,-0.7299105375663051,-0.5419206713641042,-0.841659409389597,-0.20018209167920195,0.0
2020-04-03,1.0,-0.6428712597335864,-0.7334281987430333,-0.541602434878849,-0.834776078105854,-0.20008695995889164,0.0
2020-04-06,1.0,-0.6566045220150735,-0.7143593811979374,-0.5401824672748909,-0.8523205077350259,-0.2032130107100357,0.0
2020-04-07,1.0,-0.6302983339790779,-0.6733436652460287,-0.5186361875242155,-0.8592406044168927,-0.19298721425803952,0.0
2020-04-08,1.0,-0.6281097419204836,-0.6743393009377664,-0.5127877237851662,-0.8589475315818026,-0.20088351546152056,0.0
2020-04-09,1.0,-0.6617136617136616,-0.6277836277836277,-0.5548145548145548,-0.8785928785928785,-0.17709917709917708,0.0
2020-04-13,1.0,-0.6949371044612861,-0.5505898898351435,-0.5837956090319556,-0.8897179467145871,-0.18751464958199862,0.0
2020-04-14,1.0,-0.7016782067832413,-0.5204005789617807,-0.6152251300708054,-0.8896843093533622,-0.18499393654891833,0.0
2020-04-15,1.0,-0.687753036437247,-0.527834008097166,-0.6038617253192152,-0.8879632513235752,-0.18545624416069761,0.0
2020-04-16,1.0,-0.7062939781518486,-0.5044123935777319,-0.6174629708820899,-0.8940636784200909,-0.16537728880768185,0.0
2020-04-17,1.0,-0.7030484485574305,-0.5134536122560074,-0.6104284936620266,-0.8932265339450968,-0.1681312699276771,0.0
2020-04-20,1.0,-0.7078935113318844,-0.5023284694194349,-0.6102142191865879,-0.8934725240608505,-0.16683483390251475,0.0
2020-04-21,1.0,-0.707505433095312,-0.5030270102452654,-0.6106411052468177,-0.8906007451102141,-0.16904687985097794,0.0
2020-04-22,1.0,-0.6940307168555844,-0.5281829084297266,-0.5905064025687647,-0.8992224070563658,-0.15667917520987273,0.0
2020-04-23,1.0,-0.6954990518208909,-0.5275358953519872,-0.5912767521962924,-0.901273269089361,-0.1545338441890166,0.0
2020-04-24,1.0,-0.6921023101033161,-0.527879890105638,-0.5941260689548428,-0.9013272452888597,-0.1540842781410827,0.0
2020-04-27,1.0,-0.7109290041945006,-0.5342550877738077,-0.5708792915954638,-0.90531303402206,-0.16242038216560511,0.0
2020-04-28,1.0,-0.7125996439904033,-0.5175296029719062,-0.5760390062688646,-0.9063153006733226,-0.1571859763176225,0.0
2020-04-29,1.0,-0.7221125179076161,-0.511828706392535,-0.5783482402137299,-0.9089712316567933,-0.15069500909900493,0.0
2020-04-30,1.0,-0.7275714120057207,-0.47099068455026866,-0.5973097290402382,-0.9321634262301419,-0.1372965869119864,0.0
2020-05-01,1.0,-0.7494305239179954,-0.4574340759044052,-0.592177908188873,-0.940233967800471,-0.12153970889154858,0.0
2020-05-04,1.0,-0.7605628387989697,-0.4461573949482911,-0.5879435623390105,-0.9471761946868632,-0.1027257698665949,0.0
2020-05-05,1.0,-0.7748072377852688,-0.4562749428493937,-0.6080437056840636,-0.9481188732612655,-0.08741136812739743,0.0
2020-05-06,1.0,-0.7859647755610973,-0.45893079800498754,-0.6177914588528679,-0.9542549875311722,-0.07956670822942644,0.0
2020-05-07,1.0,-0.7870633591650765,-0.45679348884302345,-0.6220257798200864,-0.948440359827096,-0.07987071147630359,0.0
2020-05-08,1.0,-0.7884008262852242,-0.4604981096776708,-0.6199477725377089,-0.95065674085045,-0.07802938769146821,0.0
2020-05-11,1.0,-0.7916666666666667,-0.45553221288515405,-0.6214207905384377,-0.9503579209461562,-0.07146747587924059,0.0
2020-05-12,1.0,-0.8135453797641897,-0.45371929962003993,-0.657330878608641,-0.9540914254377374,-0.038426887069607105,0.0
2020-05-13,1.0,-0.8205831635052516,-0.4262423577363223,-0.6695798714532059,-0.9695093274807963,-0.0332340492240163,0.0
2020-05-14,1.0,-0.8265773704617553,-0.41608898288489404,-0.6703481768691497,-0.9760701836838601,-0.027415501507852585,0.0
2020-05-15,1.0,-0.8464943204073638,-0.4219349784567175,-0.6768115942028985,-0.971680376028202,-0.0,0.0
2020-05-18,1.0,-0.850857187794904,-0.43260459263919476,-0.6800094369298523,-0.9686222082415854,-0.0,0.0
2020-05-19,1.0,-0.8566388333529343,-0.3983692030263829,-0.7021835430632326,-0.9629934532909954,-0.0,0.0
2020-05-20,1.0,-0.8644698691325131,-0.3732074288848836,-0.7150693519316668,-0.9654023979311966,-0.0,0.0
2020-05-21,1.0,-0.8711107623494331,-0.34829520932239966,-0.7357084003609684,-0.9684937419076393,-0.0,0.0
2020-05-22,1.0,-0.8722261428683447,-0.3512898925742962,-0.7304947855406572,-0.9667137144201364,-0.0,0.0
2020-05-26,1.0,-0.8714996279324795,-0.35040927427251006,-0.7271765949947128,-0.9674538832099635,-0.0,0.0
2020-05-27,1.0,-0.8733944235588974,-0.34378916040100255,-0.7356281328320802,-0.9631892230576442,-0.0,0.0
2020-05-28,1.0,-0.8797401479278363,-0.33041130199976526,-0.7413219582827848,-0.9619614135326577,-0.0,0.0
2020-05-29,1.0,-0.887195360865136,-0.3156884256719693,-0.7477078598855889,-0.9676357652221613,-0.0,0.0
2020-06-01,1.0,-0.8869210876890526,-0.3237990753075778,-0.7380299349580753,-0.9694381318078521,-0.0,0.0
2020-06-02,1.0,-0.8878698804624731,-0.3236135606505977,-0.7365079365079366,-0.9712326082696454,-0.0,0.0
2020-06-03,1.0,-0.8873239436619719,-0.3219035662442622,-0.7478912472046765,-0.9661030248342422,-0.0,0.0
2020-06-04,1.0,-0.8889760075270504,-0.30664889446448174,-0.762388270346558,-0.9623647483142544,-0.0,0.0
2020-06-05,1.0,-0.8862568519968675,-0.3064996084573218,-0.7564996084573218,-0.9661707126076742,-0.0,0.0
2020-06-08,1.0,-0.8851055512118842,-0.2972634870992963,-0.7636434714620797,-0.963291634089132,-0.0,0.0
2020-06-09,1.0,-0.8768398099836462,-0.29799081068452615,-0.7617397398956468,-0.9571684448251695,-0.0,0.0
2020-06-10,1.0,-0.8669879892719711,-0.30139542115287443,-0.7628950130213394,-0.9556885762039881,-0.0,0.0
2020-06-11,1.0,-0.8662133281523217,-0.3012628715756751,-0.7607149795997667,-0.9575675150573149,-0.0,0.0
2020-06-12,1.0,-0.8584036838066001,-0.27544128933231005,-0.7690713737528779,-0.9343821949347659,-0.0,0.0
2020-06-15,1.0,-0.8588095329470008,-0.2751659822696396,-0.7688912768162105,-0.9349119238592316,-0.0,0.0
2020-06-16,1.0,-0.8591163418869381,-0.2816515531545437,-0.7867258344588077,-0.9312753231719082,-0.0,0.0
2020-06-17,1.0,-0.850049842803466,-0.2772410091250671,-0.7854842420059811,-0.9212867111417836,-0.0,0.0
2020-06-18,1.0,-0.84787618096628,-0.2870420155157846,-0.7816652584683923,-0.9239572931868807,-0.0,0.0
2020-06-19,1.0,-0.8159797272117462,-0.2949616158604755,-0.7418573451591264,-0.8738167995826189,-0.0,0.0
2020-06-22,1.0,-0.8181919850885369,-0.29517241379310344,-0.7377819198508854,-0.8767194780987885,-0.0,0.0
2020-06-23,1.0,-0.8148781848614469,-0.28975265017667845,-0.7356146550120886,-0.8793379207736657,-0.0,0.0
2020-06-24,1.0,-0.8194144379050884,-0.2891678462340759,-0.7341875884675557,-0.8821425910750206,-0.0,0.0
2020-06-25,1.0,-0.8157865398193913,-0.28050094763833666,-0.741424802110818,-0.8784793191868892,-0.0,0.0
2020-06-26,1.0,-0.8165232868584991,-0.27250815781667165,-0.7404701868881638,-0.878596855532483,-0.0,0.0
2020-06-29,1.0,-0.816108972460764,-0.2671379923008587,-0.7408572697660645,-0.877442996742671,-0.0,0.0
2020-06-30,1.0,-0.8257438215569306,-0.24691540998184447,-0.7513431397976953,-0.8812479158175552,-0.0,0.0
2020-07-01,1.0,-0.8303259820301477,-0.24571173980842057,-0.7559590109155714,-0.8807826538947054,-0.0,0.0
2020-07-02,1.0,-0.8212696529219817,-0.2598635419756749,-0.7513719964402256,-0.8755562147730644,-0.0,0.0
2020-07-06,1.0,-0.8201452313220542,-0.2631007635873634,-0.7679667614912411,-0.891862554274592,-0.0,0.0
2020-07-07,1.0,-0.8123925554974213,-0.2708722625009343,-0.7635847223260334,-0.8903505493684133,-0.0,0.0
2020-07-08,1.0,-0.8125513634665671,-0.26682853940978707,-0.7639521852820321,-0.892192753081808,-0.0,0.0
2020-07-09,1.0,-0.8112932740785002,-0.26716958583859285,-0.7638645105874444,-0.8922582813608694,-0.0,0.0
2020-07-10,1.0,-0.8125373357228195,-0.2702732974910394,-0.761387395459976,-0.889411589008363,-0.0,0.0
2020-07-13,1.0,-0.8014479705904419,-0.27924075324480463,-0.7663365593817991,-0.9041938630054769,-0.0,0.0
2020-07-14,1.0,-0.7955081414935429,-0.268425977915029,-0.75747707280554,-0.9218042298334269,-0.0,0.0
2020-07-15,1.0,-0.800097385571953,-0.2631657802082553,-0.7604314929957301,-0.9219042624915724,-0.0,0.0
2020-07-16,1.0,-0.7956920771680089,-0.27713054879190857,-0.7519385652743958,-0.9212961228694511,-0.0,0.0
2020-07-17,1.0,-0.793401413982718,-0.2770358732652527,-0.7496726891856507,-0.9206224516515168,-0.0,0.0
2020-07-20,1.0,-0.80358282945882,-0.2795658542081346,-0.7528824125887258,-0.9195553385661172,-0.0,0.0
2020-07-21,1.0,-0.8198582095180631,-0.26702617090278297,-0.766799909495437,-0.9173014556150538,-0.0,0.0
2020-07-22,1.0,-0.8127404390133515,-0.27630685675492195,-0.7610696235950819,-0.9215131628573584,-0.0,0.0
2020-07-23,1.0,-0.8161441768892926,-0.28229592609419957,-0.7663562017264879,-0.9213993639254883,-0.0,0.0
2020-07-24,1.0,-0.7900728939655821,-0.29127526865559483,-0.7609153077327723,-0.9151198617269106,-0.0,0.0
2020-07-27,1.0,-0.7887647213756256,-0.2953681754900854,-0.7656244120856379,-0.9129322346389735,-0.0,0.0
2020-07-28,1.0,-0.7846731780616079,-0.2974830954169797,-0.7637114951164539,-0.9107062359128475,-0.0,0.0
