Date,IWF,IWM,LQDT,MTUM,SPY,VLUE,VXX
2018-11-07,-1.1111306798168368,-2.5354878478337444,1.0,-0.1537513208876365,-2.0646354350123284,-1.940912293060937,0.0
2018-11-08,-1.0571156179580516,-2.5330213208528343,1.0,-0.09403709481712602,-2.0408216328653146,-1.9420176807072282,0.0
2018-11-09,-1.0575202015813712,-2.539317056216874,1.0,-0.09583803979494308,-2.0489182379007733,-1.9472586671300722,0.0
2018-11-12,-1.0534773218142548,-2.5016846652267817,1.0,-0.09010799136069114,-2.056241900647948,-1.9377969762419005,0.0
2018-11-13,-1.0159194561569573,-2.52138370191894,1.0,-0.02779450993890371,-2.0865674210481027,-1.9534463471301953,0.0
2018-11-14,-1.0168645672001375,-2.520220271898124,1.0,-0.02796420581655481,-2.086473928755808,-1.9527620030975736,0.0
2018-11-15,-1.0165878813923506,-2.5241082939406962,1.0,-0.021916630855178344,-2.092823377739579,-1.9394069617533305,0.0
2018-11-16,-1.0091633124946475,-2.5040678256401474,1.0,-0.012246296137706603,-2.090262909994005,-1.9481887471097028,0.0
2018-11-19,-1.0101087980810417,-2.503555212884434,1.0,-0.01721922384991005,-2.0886661526599846,-1.9473143150860963,0.0
2018-11-20,-0.9242024670353041,-2.489749042960442,1.0,-0.0,-2.0999574649085497,-1.9930242450021267,0.0
2018-11-21,-0.9114748622014365,-2.452062802739268,1.0,-0.0,-2.06505762485385,-1.922832804409554,0.0
2018-11-23,-0.911879949979158,-2.4294289287203,1.0,-0.0,-2.071863276365152,-1.923634847853272,0.0
2018-11-26,-0.9133126934984519,-2.451510333863275,1.0,-0.0,-2.0759769056982678,-1.926700694502552,0.0
2018-11-27,-0.8860232945091514,-2.4575707154742097,1.0,-0.0,-2.0630615640599004,-1.912728785357737,0.0
2018-11-28,-0.8863371609252788,-2.4601431186553504,1.0,-0.0,-2.0620735563321686,-1.9122982193376603,0.0
2018-11-29,-0.8103815293925004,-2.4226297691174064,1.0,-0.0,-2.043392827902407,-1.911003766169969,0.0
2018-11-30,-0.8096095604485553,-2.4225259883768517,1.0,-0.0,-2.0433003192273063,-1.9098796758615044,0.0
2018-12-03,-0.8039712371302501,-2.4208203954894594,1.0,-0.0,-2.0401209347932667,-1.9063572479163262,0.0
2018-12-04,-0.7821379141903444,-2.4279084914108933,1.0,-0.0,-2.030855654156151,-1.9003500773426687,0.0
2018-12-06,-0.7105608269690659,-2.259739257887835,1.0,-0.0,-1.958497261436396,-1.785466327239065,0.0
2018-12-07,-0.8823077579585218,-2.473073312281301,1.0,-0.0,-2.199965861568661,-1.9793462490398566,0.0
2018-12-10,-0.8168205640129773,-2.437234839031695,1.0,-0.0,-2.1514017136677483,-1.9132351717827136,0.0
2018-12-11,-0.809444351743701,-2.4478558318037713,1.0,-0.0,-2.1551810445519775,-1.9305856832971802,0.0
2018-12-12,-0.8148710166919575,-2.4741190355757885,1.0,-0.0,-2.179817905918058,-1.9614736132186814,0.0
2018-12-13,-0.8116539140670984,-2.4641385689060793,1.0,-0.0,-2.1780879508954847,-1.954342890776087,0.0
2018-12-14,-0.8316957479247841,-2.444773843808233,1.0,-0.0,-2.2197187870574284,-1.9739962730814842,0.0
2018-12-17,-0.8113988724453841,-2.55831571529246,1.0,-0.0,-2.300828047921071,-2.138477801268499,0.0
2018-12-18,-0.7735799668440799,-2.527179129220836,1.0,-0.0,-2.2873222231916936,-2.137160806212372,0.0
2018-12-19,-0.7707351143705256,-2.529683953204121,1.0,-0.0,-2.290553518421512,-2.139601885804086,0.0
2018-12-20,-0.7596993000950488,-2.486563553097728,1.0,-0.0,-2.2808260606584287,-2.1137129525619978,0.0
2018-12-21,-0.7415152553993829,-2.4807164895440517,1.0,-0.0,-2.275454233801851,-2.0728488172780253,0.0
2018-12-24,-0.6906049340993577,-2.4231159175397092,1.0,-0.0,-2.2485637039540385,-2.086515714768503,0.0
2018-12-26,-0.675141713904635,-2.429976658886295,1.0,-0.0,-2.1885628542847617,-2.04243081027009,0.0
2018-12-27,-0.5196756498926782,-2.3393751490579535,1.0,-0.0,-2.046983067016456,-2.0437236664281735,0.0
2018-12-28,-0.5146477281898151,-2.3936728270518923,1.0,-0.0,-2.085868775724316,-2.076184327334355,0.0
2018-12-31,-0.5137644304512796,-2.396464034875273,1.0,-0.0,-2.086300153386615,-2.0764511181076934,0.0
2019-01-02,-0.5072992700729926,-2.4098134630981347,1.0,-0.0,-2.0972424979724247,-2.0959448499594484,0.0
2019-01-03,-0.5043019480519481,-2.4131493506493507,1.0,-0.0,-2.0987012987012985,-2.1007305194805195,0.0
2019-01-04,-0.4258210645526614,-2.4483902281184275,1.0,-0.0,-2.084452353988028,-2.1306422908914415,0.0
2019-01-07,-0.3533805337275344,-2.350501828366918,1.0,-0.0,-2.027542208044814,-2.048782385435307,0.0
2019-01-08,-0.35048032228075615,-2.3338239851255036,1.0,-0.0,-2.0239386427022,-2.038890610474125,0.0
2019-01-09,-0.3430842852732325,-2.312982401975918,1.0,-0.0,-2.0195276319851803,-2.0428372954615623,0.0
2019-01-10,-0.3431742850535727,-2.3066368611732058,1.0,-0.0,-2.0198874585677946,-2.038618669544438,0.0
2019-01-11,-0.3461715513272978,-2.2610096670247044,1.0,-0.0,-2.0139634801288935,-2.0510971305815557,0.0
2019-01-14,-0.35375509262818045,-2.260435083403797,1.0,-0.0,-2.0159889307402565,-2.056806826043508,0.0
2019-01-15,-0.3523060311584143,-2.255822921486966,1.0,-0.0,-2.023754434675305,-2.080518278574734,0.0
2019-01-16,-0.34369696034562564,-2.261456565344854,1.0,-0.0,-2.0253047369233137,-2.0844005554698346,0.0
2019-01-17,-0.0,-1.7354443882993655,1.0,-0.0,-1.3880186401661896,-1.4910448599180282,0.0
2019-01-18,-0.0,-1.6913026411708632,1.0,-0.0,-1.379016430213649,-1.5372623787360513,0.0
2019-01-22,-0.0,-1.8204993583012485,1.0,-0.0,-1.442188776105472,-1.5708785439271966,0.0
2019-01-23,-0.0,-1.799836362573783,1.0,-0.0,-1.4560808836421015,-1.5882765472503069,0.0
2019-01-24,-0.0,-1.8003032777324157,1.0,-0.0,-1.4455849760877173,-1.5863758310976321,0.0
2019-01-25,-0.0,-1.7542822677925212,1.0,-0.0,-1.5919179734620024,-1.6851628468033775,0.0
2019-01-28,-0.0,-1.6862651179499462,1.0,-0.0,-1.6421985390971143,-1.6588432523051129,0.0
2019-01-29,-0.0,-1.68426103646833,1.0,-0.0,-1.640954894433781,-1.6728646833013434,0.0
2019-01-30,-0.0,-1.6847891026406976,1.0,-0.0,-1.6354403154498744,-1.6542597681921378,0.0
2019-01-31,-0.0,-1.7089972445189887,1.0,-0.0,-1.6013537798011261,-1.6798250868575537,0.0
2019-02-01,-0.0,-1.7091499338703862,1.0,-0.0,-1.6150655284357343,-1.6875676325598175,0.0
2019-02-04,-0.0,-1.7126713152200048,1.0,-0.0,-1.6112046164943494,-1.6871243087280594,0.0
2019-02-05,-0.0,-1.6823550790477921,1.0,-0.0,-1.619116845357078,-1.755830153249743,0.0
2019-02-06,-0.0,-1.6737429489901134,1.0,-0.0,-1.6171529083520353,-1.7744889913264996,0.0
2019-02-07,-0.0,-1.6799343704423915,1.0,-0.0,-1.6318667963052989,-1.7650097228974233,0.0
2019-02-08,-0.0,-1.6628896919213574,1.0,-0.0,-1.6541311937281802,-1.8077417774238993,0.0
2019-02-11,-0.0,-1.6232081067721205,1.0,-0.0,-1.6631240731586752,-1.8926099851705387,0.0
2019-02-12,-0.0,-1.6336388407233091,1.0,-0.0,-1.678164478573198,-1.8808521179093385,0.0
2019-02-13,-0.0,-1.6769880809737026,1.0,-0.0,-1.726051586050325,-1.903323453364445,0.0
2019-02-14,-0.0,-1.6634189548272806,1.0,-0.0,-1.7491458939643172,-1.9141465266354547,0.0
2019-02-15,-0.0,-1.6690078461149076,1.0,-0.0,-1.7467729688686409,-1.9117312072892938,0.0
2019-02-19,-0.0,-1.6400793143149548,1.0,-0.0,-1.8178329282333376,-1.9384034795957528,0.0
2019-02-20,-0.0,-1.6627390380529266,1.0,-0.0,-1.8173974631382397,-1.958663318524242,0.0
2019-02-21,-0.0,-1.6660441754137418,1.0,-0.0,-1.8187262541052225,-1.9547942559083005,0.0
2019-02-22,-0.0,-1.66161974099607,1.0,-0.0,-1.8244314155015786,-1.9568326783068102,0.0
2019-02-25,-0.0,-1.6484375,1.0,-0.0,-1.8423295454545454,-1.9658445247933887,0.0
2019-02-26,-0.0,-1.6532565810749629,1.0,-0.0,-1.8534376819093201,-1.9611926783519824,0.0
2019-02-27,-0.0,-1.6433186869992245,1.0,-0.0,-1.8722538123546135,-1.9460454897906434,0.0
2019-02-28,-0.0,-1.6469180518724535,1.0,-0.0,-1.8754284975098636,-1.9455403919539487,0.0
2019-03-01,-0.0,-1.6529964366699061,1.0,-0.0,-1.8918043407839327,-1.933916423712342,0.0
2019-03-04,-0.0,-1.638935865747366,1.0,-0.0,-1.893196305450761,-1.9722908807076884,0.0
2019-03-05,-0.0,-1.6244039453915997,1.0,-0.0,-1.9269710627735317,-1.98079561042524,0.0
2019-03-06,-0.0,-1.6219336219336218,1.0,-0.0,-1.9557916830644102,-1.981372163190345,0.0
2019-03-07,-0.0,-1.5477844782380703,1.0,-0.0,-2.031790770844258,-1.9752884111169375,0.0
2019-03-08,-0.0,-1.529743725932811,1.0,-0.0,-2.110144735094941,-1.9992696853007568,0.0
2019-03-11,-0.0,-1.5138584247258224,1.0,-0.0,-2.074975074775673,-2.0578265204386836,0.0
2019-03-12,-0.0,-1.3698486536067616,1.0,-0.0,-2.0492694752014677,-2.1327393041996987,0.0
2019-03-13,-0.0,-1.3811472704468941,1.0,-0.0,-2.0731401412634494,-2.146808370189451,0.0
2019-03-14,-0.0,-1.3784461152882204,1.0,-0.0,-2.0743965176098142,-2.142527371059227,0.0
2019-03-15,-0.0,-1.3486087300540683,1.0,-0.0,-2.07642094157985,-2.1686667545826195,0.0
2019-03-18,-0.0,-1.3883958585451122,1.0,-0.0,-2.1224956299583164,-2.2123167944063464,0.0
2019-03-19,-0.0,-1.4013960422878828,1.0,-0.0,-2.1304554079696394,-2.24512062889672,0.0
2019-03-20,-0.0,-1.4042060845300484,1.0,-0.0,-2.140543115769414,-2.2612128224324506,0.0
2019-03-21,-0.0,-1.402537796976242,1.0,-0.0,-2.1764983801295896,-2.170423866090713,0.0
2019-03-22,-0.0,-1.4136476769911506,1.0,-0.0,-2.3082826327433628,-2.1917173672566372,0.0
2019-03-25,-0.0,-1.247728813559322,1.0,-0.0,-2.350169491525424,-2.181762711864407,0.0
2019-03-26,-0.0,-1.2743133646834321,1.0,-0.0,-2.3342193143869694,-2.2066380426633954,0.0
2019-03-27,-0.0,-1.2481751824817517,1.0,-0.0,-2.361689064738386,-2.2118834845487414,0.0
2019-03-28,-0.0,-1.2390503479328696,1.0,-0.0,-2.3473188702415064,-2.235843907763679,0.0
2019-03-29,-0.0,-1.2362569908607284,1.0,-0.0,-2.347906151957441,-2.2361887873414266,0.0
2019-04-01,-0.0,-1.2489606760716963,1.0,-0.0,-2.337763238601513,-2.22858311183807,0.0
2019-04-02,-0.0,-1.3225783874580066,1.0,-0.0,-2.4885918253079504,-2.187709966405375,0.0
2019-04-03,-0.0,-1.321221031996079,1.0,-0.0,-2.501435272701813,-2.1786739480501294,0.0
2019-04-04,-0.0,-1.307066351370149,1.0,-0.0,-2.4665461121157324,-2.1815273334260676,0.0
2019-04-05,-0.0,-1.2981084665317233,1.0,-0.0,-2.489285963565296,-2.192433866126893,0.0
2019-04-08,-0.0,-1.279506998119908,1.0,-0.0,-2.4892416962607062,-2.194485063714226,0.0
2019-04-09,-0.0,-1.250261707027706,1.0,-0.0,-2.5517482029450766,-2.1768441621885684,0.0
2019-04-10,-0.0,-1.242168422521454,1.0,-0.0,-2.550198841833531,-2.184539175329659,0.0
2019-04-11,-0.0,-1.208707767328457,1.0,-0.0,-2.566283524904214,-2.1912225705329154,0.0
2019-04-12,-0.0,-1.2084175318793116,1.0,-0.0,-2.5720158873946066,-2.1877221099574946,0.0
2019-04-15,-0.0,-1.2243778996204133,1.0,-0.0,-2.5771123295374667,-2.2279628848587096,0.0
2019-04-16,-0.0,-1.228936828051437,1.0,-0.0,-2.577471716674865,-2.2205045323589347,0.0
2019-04-17,-0.0,-1.2170329670329672,1.0,-0.0,-2.615032403493942,-2.2121724429416734,0.0
2019-04-18,-0.0,-1.1405448611203621,1.0,-0.0,-2.4789182708319455,-2.0413641510690734,0.0
2019-04-22,-0.0,-1.1464592274678111,1.0,-0.0,-2.49912821888412,-2.060421137339056,0.0
2019-04-23,-0.0,-1.1620119215055924,1.0,-0.0,-2.494072734579064,-2.0413903958207755,0.0
2019-04-24,-0.0,-1.1206735889243875,1.0,-0.0,-2.487752928647497,-2.0475905218317356,0.0
2019-04-25,-0.0,-1.0984366719660836,1.0,-0.0,-2.4915871754107046,-2.034313725490196,0.0
2019-04-26,-0.0,-1.0783180550019928,1.0,-0.0,-2.531818785704796,-2.032615916035605,0.0
2019-04-29,-0.0,-1.0620015948963317,1.0,-0.0,-2.5329611908559277,-2.050438596491228,0.0
2019-04-30,-0.0,-1.0423420443268276,1.0,-0.0,-2.515580549123387,-2.058021832616606,0.0
2019-05-01,-0.0,-1.0189331030359396,1.0,-0.0,-2.5476649172922343,-2.0765960273699595,0.0
2019-05-02,-0.0,-1.0268710191082802,1.0,-0.0,-2.5185111464968153,-2.089437367303609,0.0
2019-05-03,-0.0,-1.0204420256189022,1.0,-0.0,-2.5242583128691845,-2.092320966350302,0.0
2019-05-06,-0.0,-0.9779144349666071,1.0,-0.0,-2.5323679164187,-2.1020961449447864,0.0
2019-05-07,-0.0,-0.9850241866012857,1.0,-0.0,-2.535285932012458,-2.1061559870121265,0.0
2019-05-08,-0.0,-0.978681663614962,1.0,-0.0,-2.4738425320428985,-2.0868427936175777,0.0
2019-05-09,-0.0,-0.9734245494013947,1.0,-0.0,-2.5107880542033945,-2.093869227733193,0.0
2019-05-10,-0.0,-0.9753435465842593,1.0,-0.0,-2.505424419751463,-2.0942862778617926,0.0
2019-05-13,-0.0,-0.9718476616457278,1.0,-0.0,-2.5088469381043215,-2.096888771952904,0.0
2019-05-14,-0.0,-0.8692743180648481,1.0,-0.0,-2.5019300051466806,-2.0620818322182193,0.0
2019-05-15,-0.0,-0.878732559655757,1.0,-0.0,-2.5889946538010173,-2.0519624462120225,0.0
2019-05-16,-0.0,-0.8868515497553018,1.0,-0.0,-2.5837520391517126,-2.0546818923327894,0.0
2019-05-17,-0.0,-0.8859580052493438,1.0,-0.0,-2.609776902887139,-2.065944881889764,0.0
2019-05-20,-0.0,-0.8643278688524592,1.0,-0.0,-2.6205901639344265,-2.0724590163934424,0.0
2019-05-21,-0.0,-0.8760357538983494,1.0,-0.0,-2.589874078423697,-2.0584589286879367,0.0
2019-05-22,-0.0,-0.8549638224366078,1.0,-0.0,-2.6087608369728184,-2.054690046281207,0.0
2019-05-23,-0.0,-0.8538156268297442,1.0,-0.0,-2.6193481230889333,-2.0325938455533143,0.0
2019-05-24,-0.0,-0.8191344847661556,1.0,-0.0,-2.619056860081506,-2.0304676887250146,0.0
2019-05-28,-0.0,-0.8099301784328937,1.0,-0.0,-2.6232221360227563,-2.0318076027928624,0.0
2019-05-29,-0.0,-0.8087495160665893,1.0,-0.0,-2.6208543037811327,-2.0228416569879983,0.0
2019-05-30,-0.0,-0.8033907045703604,1.0,-0.0,-2.6166441049442404,-2.026107135950493,0.0
2019-05-31,-0.0,-0.8039569504414513,1.0,-0.0,-2.6100406006315655,-2.0304826963975,0.0
2019-06-03,-0.0,-0.7958863736125917,1.0,-0.0,-2.549758575280617,-1.9251269831316236,0.0
2019-06-04,-0.0,-0.7915673233780901,1.0,-0.0,-2.547935751035262,-1.934809888317229,0.0
2019-06-05,-0.0,-0.754224834680382,1.0,-0.015429831006612786,-2.537962282635317,-1.8153318638256186,0.0
2019-06-06,-0.0,-0.7583002140018343,1.0,-0.0,-2.5241210638948335,-1.8318557016202994,0.0
2019-06-07,-0.0,-0.8022785740536569,1.0,-0.0,-2.498836212176896,-1.8240230307484995,0.0
2019-06-10,-0.0,-0.7898034921214333,1.0,-0.0,-2.473869927602361,-1.8201009916651458,0.0
2019-06-11,-0.0,-0.7940124840918733,1.0,-0.032907096539603664,-2.442882249560633,-1.7904369432155627,0.0
2019-06-12,-0.0,-0.8045983947860721,1.0,-0.03361293826564481,-2.420312594291232,-1.776054553134995,0.0
2019-06-13,-0.0,-0.855101064465973,1.0,-0.07307738308814735,-2.3409879201052504,-1.7110393493601241,0.0
2019-06-14,-0.0,-0.8413768418540833,1.0,-0.10004175863508918,-2.341108393485653,-1.682992304480105,0.0
2019-06-17,-0.0,-0.8354898336414048,1.0,-0.10267724047462883,-2.346669846759287,-1.6778367419951106,0.0
2019-06-18,-0.0,-0.8007309328380564,1.0,-0.11149721406746152,-2.3691809957462104,-1.7098436283026779,0.0
2019-06-19,-0.0,-0.7846869964790834,1.0,-0.12931909052933102,-2.35847705436534,-1.6951721668556423,0.0
2019-06-20,-0.0,-0.7968693339780007,1.0,-0.1492203553728998,-2.382328055119062,-1.7153390547564367,0.0
2019-06-21,-0.0,-0.8116957651181055,1.0,-0.14722406814474717,-2.364526067782275,-1.7177550897118345,0.0
2019-06-24,-0.0,-0.7930030922209422,1.0,-0.15309525253137696,-2.366458497544413,-1.7505608439944218,0.0
2019-06-25,-0.0,-0.7840164928450157,1.0,-0.1538927965073975,-2.3713315546931844,-1.7543051176327917,0.0
