Date,IWF,IWM,MTUM,PGTI,SPY,VLUE,VXX
2019-09-19,-0.0,-0.6765309971915999,-0.01714381523242654,1.0,-1.2229534308588674,-1.275013622836065,0.0
2019-09-20,-0.0,-0.6985968586387434,-0.046492146596858644,1.0,-1.1916649214659685,-1.2516858638743456,0.0
2019-09-23,-0.0,-0.706091243315508,-0.05869819518716578,1.0,-1.1617229278074865,-1.2512533422459893,0.0
2019-09-24,-0.0,-0.7081279759418595,-0.06691170328293376,1.0,-1.1549160471138584,-1.2468465458190627,0.0
2019-09-25,-0.0,-0.6947329068704827,-0.07236022264683892,1.0,-1.1566835590263354,-1.2301237849962616,0.0
2019-09-26,-0.0,-0.6624614872179199,-0.21908568573569823,1.0,-1.1176617536847364,-1.164335082021817,0.0
2019-09-27,-0.0,-0.6242728604310526,-0.21364302155262607,1.0,-1.1524168236032644,-1.194601381042059,0.0
2019-09-30,-0.0,-0.5871108683779356,-0.23434020921732557,1.0,-1.1650212158131328,-1.2146788219972273,0.0
2019-10-01,-0.0,-0.5559487698011459,-0.2580047185709471,1.0,-1.167340748230536,-1.231757667677789,0.0
2019-10-02,-0.0,-0.56086514856514,-0.2889189875560823,1.0,-1.175653940573944,-1.2071446711250318,0.0
2019-10-03,-0.0,-0.6158275195427418,-0.2748592082037488,1.0,-1.1528536605867024,-1.159199798268471,0.0
2019-10-04,-0.0,-0.638844369464361,-0.291606916912695,1.0,-1.1322648671446647,-1.1549135385913116,0.0
2019-10-07,-0.0,-0.6444818871103623,-0.29199663016006744,1.0,-1.1236731255265375,-1.1521061499578769,0.0
2019-10-08,-0.0,-0.6506612753769692,-0.29197203268469385,1.0,-1.1176396259792771,-1.1516721421952658,0.0
2019-10-09,-0.0,-0.66051567239636,-0.2765840916750927,1.0,-1.1416835187057635,-1.134268621503202,0.0
2019-10-10,-0.0,-0.7056068743286787,-0.33877551020408164,1.0,-1.0924597207303974,-1.1596562835660578,0.0
2019-10-11,-0.0,-0.7165347519570954,-0.4000692011591194,1.0,-1.042126205613944,-1.1663422862332946,0.0
2019-10-14,-0.0,-0.6860084638541075,-0.44369791893896426,1.0,-1.0940185855765454,-1.1390427991797913,0.0
2019-10-15,-0.0,-0.6787857702009219,-0.423414803861877,1.0,-1.0920240062625033,-1.154736018091676,0.0
2019-10-16,-0.0,-0.6890477851412626,-0.4440617370073247,1.0,-1.0877659574468084,-1.1390826648064178,0.0
2019-10-17,-0.0,-0.677489935235428,-0.46516716261158764,1.0,-1.091676877297392,-1.1416506213898128,0.0
2019-10-18,-0.0,-0.5739469515414924,-0.31317275275193956,1.0,-1.0844875908850888,-1.0902961127584385,0.0
2019-10-21,-0.0,-0.595739520595012,-0.3041351711871943,1.0,-1.0727191883261247,-1.0696066938841506,0.0
2019-10-22,-0.0,-0.5398809523809524,-0.29484126984126985,1.0,-1.0388888888888888,-1.0946031746031746,0.0
2019-10-23,-0.0,-0.5393133558245684,-0.27688033339948404,1.0,-1.0452867632466758,-1.1075213335979361,0.0
2019-10-24,-0.0,-0.5269425066153476,-0.3358992863443188,1.0,-1.0477106887980114,-1.0987490979071446,0.0
2019-10-25,-0.0,-0.5310841241756473,-0.30633746179829496,1.0,-1.0693260414991153,-1.1144844780440726,0.0
2019-10-28,-0.0,-0.556522790472736,-0.32192802160157985,1.0,-1.0307500100753637,-1.1209043646475638,0.0
2019-10-29,-0.0,-0.5546830498820083,-0.3716331678737082,1.0,-1.0252258117015216,-1.1171372772398078,0.0
2019-10-30,-0.0,-0.5500753472080805,-0.37213375147639804,1.0,-1.0301388832321916,-1.1204740764875984,0.0
2019-10-31,-0.0,-0.561247489856973,-0.3638785295684603,1.0,-1.0275398549239785,-1.1455268226712019,0.0
2019-11-01,-0.0,-0.5893915246618446,-0.380041681990928,1.0,-1.014752155612766,-1.1022843365616444,0.0
2019-11-04,-0.0,-0.5810744810744811,-0.3704110704110704,1.0,-1.031949531949532,-1.0865689865689865,0.0
2019-11-05,-0.0,-0.6068993839835729,-0.4762628336755647,1.0,-0.9829568788501027,-1.0406981519507188,0.0
2019-11-06,-0.0,-0.5929900153291627,-0.48746737374155863,1.0,-0.9814807142561213,-1.0810788416124621,0.0
2019-11-07,-0.0,-0.5910540484572375,-0.4847380410022779,1.0,-0.9840132532615449,-1.081797473597018,0.0
2019-11-08,-0.0,-0.6021845098393213,-0.6468225311428055,1.0,-1.1357645784437622,-1.1286333273154,0.0
2019-11-11,-0.0,-0.5894416151327755,-0.6774281556929792,1.0,-1.1395962168061113,-1.1406420516551474,0.0
2019-11-12,-0.0,-0.565509979857169,-0.6800036623329061,1.0,-1.1723585423915033,-1.159998168833547,0.0
2019-11-13,-0.0,-0.576679694770147,-0.7893169551461009,1.0,-1.1373534338358458,-1.1495440163781872,0.0
2019-11-14,-0.0,-0.5776547746406809,-0.7891529838597144,1.0,-1.1371226568677613,-1.1474952323363878,0.0
2019-11-15,-0.0,-0.5780102278010227,-0.7852161785216177,1.0,-1.1393770339377032,-1.1463970246397024,0.0
2019-11-18,-0.0,-0.5820476858345021,-0.8064048620850864,1.0,-1.1497428705002337,-1.1368863955119215,0.0
2019-11-19,-0.0,-0.6279976885293267,-0.8313589521332947,1.0,-1.1886256380622169,-1.167581623808148,0.0
2019-11-20,-0.0,-0.6104917716326432,-0.8143911973360359,1.0,-1.2021137975966412,-1.199025143574152,0.0
2019-11-21,-0.0,-0.5879367269501798,-0.9023308530034987,1.0,-1.1970630266594393,-1.2404770117774602,0.0
2019-11-22,-0.0,-0.5883657875277298,-0.9081094404732561,1.0,-1.1976830170076411,-1.2356421000739461,0.0
2019-11-25,-0.0,-0.5889217134416543,-0.9095519448547513,1.0,-1.1965534219596259,-1.2286558345642542,0.0
2019-11-26,-0.0,-0.5649114173228347,-0.9141240157480315,1.0,-1.20246062992126,-1.239763779527559,0.0
2019-11-27,-0.0,-0.5308720560152769,-0.9115702884003329,1.0,-1.2095676443225776,-1.2444302991725016,0.0
2019-11-29,-0.0,-0.5312902267551243,-0.9570749579166254,1.0,-1.2400732745816418,-1.2224972769581146,0.0
2019-12-02,-0.0,-0.5477505523197429,-1.025155653745732,1.0,-1.235740108455513,-1.212442257481422,0.0
2019-12-03,-0.0,-0.5439255143414927,-1.0116133553586624,1.0,-1.2380237272863794,-1.2121940231265955,0.0
2019-12-04,-0.0,-0.5796560593070755,-1.0326794089464926,1.0,-1.2323364768773009,-1.198396288264663,0.0
2019-12-05,-0.0,-0.5640528544462018,-1.0777001173409522,1.0,-1.2178460282638641,-1.2422325391561657,0.0
2019-12-06,-0.0,-0.6059225512528474,-1.107423897287223,1.0,-1.2490163594947195,-1.214640712362808,0.0
2019-12-09,-0.0,-0.5379134318834414,-1.200627459321493,1.0,-1.3142614059342763,-1.2646495799213018,0.0
2019-12-10,-0.0,-0.5310271671872238,-1.544875950262243,1.0,-1.556131769697684,-1.2610642937120633,0.0
2019-12-11,-0.0,-0.5219858156028369,-1.5592198581560284,1.0,-1.5582151300236406,-1.2706855791962175,0.0
2019-12-12,-0.0,-0.509662122110255,-1.565797273266153,1.0,-1.569946650859514,-1.2822762299940724,0.0
2019-12-13,-0.0,-0.5112947330876233,-1.6036143145880395,1.0,-1.564379978599453,-1.2653667815955296,0.0
2019-12-16,-0.0,-0.5075391858871208,-1.6224447225698793,1.0,-1.5750044698730556,-1.2548423624769056,0.0
2019-12-17,-0.0,-0.47216405961325286,-1.7613622367286612,1.0,-1.6750831383175269,-1.249846040152728,0.0
2019-12-18,-0.0,-0.517867603983597,-1.9099785198203478,1.0,-1.7760853999869817,-1.3052138254247219,0.0
2019-12-19,-0.0,-0.545739675901725,-1.9229613173026658,1.0,-1.7575797177208572,-1.3079587036069,0.0
2019-12-20,-0.0,-0.5776568543893005,-1.940667409689897,1.0,-1.7536222382482134,-1.2841408247557857,0.0
2019-12-23,-0.0,-0.5922966068387266,-1.9303026333027644,1.0,-1.7609720948513037,-1.2668675488012577,0.0
2019-12-24,-0.0,-0.5929766983918608,-1.9413193304890055,1.0,-1.761273383656055,-1.2683295044305873,0.0
2019-12-26,-0.0,-0.594119191388816,-1.9411262798634814,1.0,-1.7618797584667893,-1.2662116040955633,0.0
2019-12-27,-0.0,-0.6133131419541744,-1.9604951277324207,1.0,-1.749934158546221,-1.2604029496971294,0.0
2019-12-30,-0.0,-0.6205050237969328,-2.0047593865679536,1.0,-1.7742596509783182,-1.2107350608143839,0.0
2019-12-31,-0.0,-0.6448137686395585,-1.9748407015699927,1.0,-1.7564868948301913,-1.1928660579386454,0.0
2020-01-02,-0.0,-0.648085919483429,-1.9841207089675168,1.0,-1.762140080384793,-1.1945048428543192,0.0
2020-01-03,-0.0,-0.6544029751627043,-2.014676583875681,1.0,-1.7497675654137337,-1.2222074644707133,0.0
2020-01-06,-0.0,-0.682786336235767,-2.0434025452109847,1.0,-1.7506363027461487,-1.2211654387139987,0.0
2020-01-07,-0.0,-0.6741903171953255,-2.0378631051752922,1.0,-1.7522537562604343,-1.2134891485809682,0.0
2020-01-08,-0.0,-0.6677997733786576,-2.040125308271679,1.0,-1.7518496300739852,-1.2055588882223556,0.0
2020-01-09,-0.0,-0.6930312665606783,-2.005100688924218,1.0,-1.7272787493375725,-1.1988606253312135,0.0
2020-01-10,-0.0,-0.6974890394579513,-2.016009034143749,1.0,-1.7294406802178823,-1.1998140029228113,0.0
2020-01-13,-0.0,-0.7004311774461028,-2.0240796019900498,1.0,-1.7197346600331673,-1.1893200663349919,0.0
2020-01-14,-0.0,-0.6916918937100571,-2.0998990918264377,1.0,-1.7656912209889,-1.1699966363942145,0.0
2020-01-15,-0.0,-0.6975425330812854,-2.110180934377532,1.0,-1.769916284093978,-1.1737105049959493,0.0
2020-01-16,-0.0,-0.7093883646731383,-2.140180571583735,1.0,-1.7772724187088453,-1.1615640486049827,0.0
2020-01-17,-0.0,-0.7019087586300257,-2.1286043048598886,1.0,-1.7788682821172328,-1.159266278597536,0.0
2020-01-21,-0.0,-0.7047084291706128,-2.1250169124611014,1.0,-1.7765525639291029,-1.1586388851305642,0.0
2020-01-22,-0.0,-0.7043501792842162,-2.125431296935255,1.0,-1.7773492997767404,-1.158311345646438,0.0
2020-01-23,-0.0,-0.6874490627546862,-2.113691931540342,1.0,-1.7902743819614235,-1.200217332246672,0.0
2020-01-24,-0.0,-0.6872749507439365,-2.116108431279299,1.0,-1.7914260479652153,-1.1991983151029282,0.0
2020-01-27,-0.0,-0.6645222455475046,-2.119929572695876,1.0,-1.7815399200920972,-1.205932146001219,0.0
2020-01-28,-0.0,-0.7185180140298304,-2.1921950555063683,1.0,-1.7608799291697883,-1.1390042906762925,0.0
2020-01-29,-0.0,-0.7247332291171072,-2.195133555359206,1.0,-1.7449194589818529,-1.1319241487120233,0.0
2020-01-30,-0.0,-0.724437801481079,-2.1928120116855765,1.0,-1.7474692574223794,-1.129220735104287,0.0
2020-01-31,-0.0,-0.7586488139740365,-2.180316726704275,1.0,-1.7306463671582955,-1.1270305172296606,0.0
2020-02-03,-0.0,-0.729633844300154,-2.1506124907959037,1.0,-1.6991766517169826,-1.1143985541200883,0.0
2020-02-04,-0.0,-0.7161414962360936,-2.1250416361335023,1.0,-1.6944240890013993,-1.1261741389647593,0.0
2020-02-05,-0.0,-0.7210578512396695,-2.1177520661157025,1.0,-1.6770909090909092,-1.0957355371900825,0.0
2020-02-06,-0.0,-0.7279455494614419,-2.143329148219124,1.0,-1.6679442278464285,-1.0688561422057756,0.0
2020-02-07,-0.0,-0.7356337006003826,-2.140265223988916,1.0,-1.658639572474764,-1.0630071913967145,0.0
2020-02-10,-0.0,-0.7161592197179385,-2.144853038091472,1.0,-1.6650850138394622,-1.0640569395017792,0.0
2020-02-11,-0.0,-0.7580195258019525,-1.74442119944212,1.0,-1.4282891678289167,-0.8805206880520687,0.0
2020-02-12,-0.0,-0.759579045293331,-1.7440548869120298,1.0,-1.426187569044712,-0.8844118844118843,0.0
2020-02-13,-0.0,-0.784301249421564,-1.7340351689032854,1.0,-1.4182091624248034,-0.8478135122628413,0.0
2020-02-14,-0.0,-0.7859003299183887,-1.7367598541413438,1.0,-1.416623256352376,-0.8487584650112866,0.0
2020-02-18,-0.0,-0.7835703918722787,-1.7557619738751815,1.0,-1.4289695210449929,-0.8372133526850509,0.0
2020-02-19,-0.0,-0.8540496728999016,-1.7409251432872113,1.0,-1.3730098998436868,-0.821397556880681,0.0
2020-02-20,-0.0,-0.8545919851102193,-1.7517012737742104,1.0,-1.384633280986448,-0.8253358925143954,0.0
2020-02-21,-0.0,-0.8733749198390952,-1.7577100215705708,1.0,-1.3753862298140267,-0.8234128140849998,0.0
2020-02-24,-0.0,-0.8897262290256108,-1.78610538710627,1.0,-1.387165145716809,-0.8244921989991169,0.0
2020-02-25,-0.0,-0.9338959212376935,-1.7350773558368497,1.0,-1.209563994374121,-0.7473980309423347,0.0
2020-02-26,-0.0,-0.8894549438509997,-1.7050123253903042,1.0,-1.2100794302930706,-0.6734045466995344,0.0
2020-02-27,-0.0,-0.9053678595243386,-1.7473883085130029,1.0,-1.2087686152478327,-0.695265614581018,0.0
2020-02-28,-0.0,-1.0320552784704904,-1.5461866167913547,1.0,-0.9724646716541978,-0.6445864505403158,0.0
2020-03-02,-0.0,-1.0482819750769072,-1.5553991344699933,1.0,-0.9679336774597216,-0.642421398404505,0.0
2020-03-03,-0.0,-1.1128829612448052,-1.3007151831448729,1.0,-0.8270029960374987,-0.5917174060114042,0.0
2020-03-04,-0.0,-1.1750285062713797,-1.321550741163056,1.0,-0.7349391866210566,-0.5194792854427974,0.0
2020-03-05,-0.0,-1.2645409317051108,-1.1534147444595206,1.0,-0.6301221166892809,-0.4747173224785165,0.0
2020-03-06,-0.0,-1.3242978590822094,-1.1078025548582364,1.0,-0.5830774024124271,-0.4357947211465705,0.0
2020-03-09,-0.0,-1.3061945339750098,-1.1062298556227648,1.0,-0.569208353569694,-0.4336173782506954,0.0
2020-03-10,-0.0,-0.9283469759863444,-0.9579858012957287,1.0,-0.6086433642394383,-0.38445125499476274,0.0
2020-03-11,-0.0,-1.0694030132537855,-0.9460786164709436,1.0,-0.48027036211909524,-0.2802930181625949,0.0
2020-03-12,-0.0,-1.0248025393075957,-0.9006791171477079,1.0,-0.4784085037277626,-0.28700081198789396,0.0
2020-03-13,-0.045454545454545456,-0.847182855167646,-0.7520221223643277,1.0,-0.48313169720013827,-0.32882820601451784,0.0
2020-03-16,-0.0,-0.954246440844379,-0.6782850597283587,1.0,-0.4288332515136639,-0.21145475372279496,0.0
2020-03-17,-0.1727146727146727,-0.7172557172557172,-0.5175455175455175,1.0,-0.43536193536193535,-0.3071253071253071,0.0
2020-03-18,-0.16350681536555145,-0.7297707558859976,-0.4672552664188352,1.0,-0.42856257744733584,-0.3088289962825279,0.0
2020-03-19,-0.16238560097620502,-0.6852348993288591,-0.45634533251982917,1.0,-0.4227882855399634,-0.3239170225747407,0.0
2020-03-20,-0.16161030399218654,-0.6988157734098401,-0.4519594677084605,1.0,-0.4216518129654499,-0.31806250763032595,0.0
2020-03-23,-0.16130992162342794,-0.7085788930068656,-0.4356886809648217,1.0,-0.4171577860137311,-0.3150859712011666,0.0
2020-03-24,-0.1644568072940813,-0.6905887807139546,-0.48063668675629734,1.0,-0.43943749034152374,-0.3155926441044661,0.0
2020-03-25,-0.16402654073764122,-0.6881463327156435,-0.41242752107119374,1.0,-0.42680375396018894,-0.2974176579592325,0.0
2020-03-26,-0.1554056089405669,-0.6884055788173631,-0.43573214447088593,1.0,-0.4348585715576709,-0.2979184866102359,0.0
2020-03-27,-0.15037030373901833,-0.6890048274414561,-0.4303319240802375,1.0,-0.4340199694162094,-0.2946838175766844,0.0
2020-03-30,-0.15142762583867378,-0.698679182838403,-0.42401540451906006,1.0,-0.4378253151608148,-0.2967776875169239,0.0
2020-03-31,-0.13861564299424184,-0.7128418905950096,-0.4230746161228407,1.0,-0.4276931381957773,-0.29684500959692894,0.0
2020-04-01,-0.13825990462765797,-0.7148426956182707,-0.4268662087994482,1.0,-0.42581651321116876,-0.2933449299703086,0.0
2020-04-02,-0.13155128397657304,-0.7235620964108725,-0.4293137107673825,1.0,-0.4262501877158732,-0.29280672773689737,0.0
2020-04-03,-0.12939800233960225,-0.7277362848315786,-0.42997690392633253,1.0,-0.4186388313986622,-0.2937700590899547,0.0
2020-04-06,-0.13087670904293597,-0.7245142720076757,-0.4289397937155193,1.0,-0.41955504917246345,-0.2944351163348525,0.0
2020-04-07,-0.1218388755163294,-0.7159965528513269,-0.42289976523728867,1.0,-0.4177290422275713,-0.2932156548096639,0.0
2020-04-08,-0.11952380952380952,-0.7153869047619047,-0.4146130952380952,1.0,-0.42005952380952377,-0.30663690476190475,0.0
2020-04-09,-0.11860708414287849,-0.7262292631893589,-0.41288297713346284,1.0,-0.42304588252876996,-0.30829472425646387,0.0
2020-04-13,-0.11437634666028249,-0.7396157529327269,-0.4100131673449844,1.0,-0.42288125448886754,-0.30569188412736414,0.0
2020-04-14,-0.11435756196862651,-0.7450305352652377,-0.4045922643994731,1.0,-0.4235720273021195,-0.3060711292060831,0.0
2020-04-15,-0.09432330042060676,-0.7580467141962236,-0.38943411985800797,1.0,-0.4237090952480387,-0.31748351877815234,0.0
2020-04-16,-0.0982708847950954,-0.7465254010297313,-0.39427397994107316,1.0,-0.42576113806136723,-0.3112704979018482,0.0
2020-04-17,-0.08829837940896092,-0.7579242135367016,-0.37976644423260253,1.0,-0.42981410867492853,-0.32319470924690186,0.0
2020-04-20,-0.08328853849369887,-0.766529295825121,-0.3728722451173625,1.0,-0.4348085767186287,-0.3288239861434629,0.0
2020-04-21,-0.08783905695555422,-0.7599987971371865,-0.3694893847356709,1.0,-0.4489384735670897,-0.34089132134480066,0.0
2020-04-22,-0.07680321237002187,-0.7721075185040903,-0.36109196607833144,1.0,-0.4496718707860118,-0.3369092924994756,0.0
2020-04-23,-0.06443985513752955,-0.7857591811080182,-0.3526383526383526,1.0,-0.44841519260123913,-0.3418035976175511,0.0
2020-04-24,-0.06278121063051173,-0.7963285140080388,-0.34942108104865316,1.0,-0.4481672565840782,-0.3428520007198992,0.0
2020-04-27,-0.0766132668089327,-0.7959784797571459,-0.33927444320880046,1.0,-0.44925009768266655,-0.34450422289681704,0.0
2020-04-28,-0.076132367527276,-0.7970605031408734,-0.3381623636199693,1.0,-0.44958071593880555,-0.3446845601274383,0.0
2020-04-29,-0.05545175094930987,-0.8204146826592732,-0.3236995961665964,1.0,-0.44578385871858234,-0.36833222831655715,0.0
2020-04-30,-0.05508768752452534,-0.8281264149234809,-0.32367412237012894,1.0,-0.44580277098614507,-0.3658124301971083,0.0
2020-05-01,-0.0680830516658619,-0.8138882182520522,-0.3258691453404153,1.0,-0.45337397392563983,-0.3566815548044423,0.0
2020-05-04,-0.0673355025307303,-0.8145637503012775,-0.3243853940708605,1.0,-0.455350686912509,-0.3511388286334057,0.0
2020-05-05,-0.06733956010846641,-0.8148237420909914,-0.32087978306718895,1.0,-0.4563724013257005,-0.35357035251581803,0.0
2020-05-06,-0.06894784443774496,-0.8162797708772987,-0.31914380464274944,1.0,-0.45553210732589694,-0.35486885740126617,0.0
2020-05-07,-0.07458680178549884,-0.8217517191458559,-0.3135179153094462,1.0,-0.45475931958016647,-0.3513994450476535,0.0
2020-05-08,-0.07460705342866625,-0.8232419223459138,-0.3125773071469515,1.0,-0.4553654931064651,-0.35104232660572604,0.0
2020-05-11,-0.07631309172043658,-0.819272749200989,-0.3147198938672134,1.0,-0.45682325272869806,-0.34803714647530604,0.0
2020-05-12,-0.07376900796524258,-0.8210837557325609,-0.3045498431088583,1.0,-0.46047550084479844,-0.3572592324402607,0.0
2020-05-13,-0.0687241680996772,-0.8272241831839986,-0.30340603976227115,1.0,-0.46145955893444357,-0.35602015265333214,0.0
2020-05-14,-0.24810785241248814,-0.7547641573185565,-0.4876672523313962,1.0,-0.6435329098526827,-0.2447628057845655,0.0
2020-05-15,-0.29303363074811256,-0.789910775566232,-0.5172958133150309,1.0,-0.6617707618393961,-0.16969800960878517,0.0
2020-05-18,-0.2961435347494329,-0.7925001718567403,-0.5173231594143123,1.0,-0.6606173094108752,-0.17051625764762496,0.0
2020-05-19,-0.2912323092854677,-0.8100793924749741,-0.507870210562651,1.0,-0.6663099758370729,-0.1763548498446669,0.0
2020-05-20,-0.29577318875612957,-0.7985358104841495,-0.5155742799917121,1.0,-0.6680364666068099,-0.17535741418606257,0.0
2020-05-21,-0.2979722961069467,-0.7983350029361981,-0.5174617430653907,1.0,-0.6690386541849459,-0.17154305848215828,0.0
2020-05-22,-0.29675414364640884,-0.8009668508287292,-0.5169544198895027,1.0,-0.6687154696132596,-0.16961325966850826,0.0
2020-05-26,-0.29593843817937127,-0.799095897028883,-0.5143379688740122,1.0,-0.6685875979157321,-0.17281479692190896,0.0
2020-05-27,-0.2901688594219413,-0.8038606305466348,-0.5030905763320556,1.0,-0.6699126351048034,-0.18609067992679304,0.0
2020-05-28,-0.2847313463799184,-0.8089343752160986,-0.4996196666897172,1.0,-0.6696286563861421,-0.1946615033538483,0.0
2020-05-29,-0.2745546544673182,-0.8242877937201081,-0.49258335066195325,1.0,-0.6624731406390794,-0.21182505025299783,0.0
2020-06-01,-0.2752452594723888,-0.836586126806947,-0.4781779734461123,1.0,-0.6636045342669948,-0.21295108676812147,0.0
2020-06-02,-0.2806291102682766,-0.8430008003062042,-0.4811580082814294,1.0,-0.6652980270712273,-0.20950624586798428,0.0
2020-06-03,-0.2804733727810651,-0.8435085276714236,-0.4806822137138879,1.0,-0.6660633484162896,-0.20995475113122172,0.0
2020-06-04,-0.2838289574482903,-0.837732432620656,-0.4932446549202591,1.0,-0.6662372031478515,-0.2010933909046591,0.0
2020-06-05,-0.2755837015901737,-0.8308222276349213,-0.48397647795678345,1.0,-0.6670378231671249,-0.22217196144611853,0.0
2020-06-08,-0.2751981092729042,-0.8320937022104825,-0.48647991102460736,1.0,-0.6639093563186431,-0.21788544418184347,0.0
2020-06-09,-0.29024509121292297,-0.8267302604094137,-0.4935245787494778,1.0,-0.6688483498120039,-0.2020609942904888,0.0
2020-06-10,-0.29213522264387426,-0.8271420116283119,-0.5005744525293319,1.0,-0.6700553563346447,-0.19158862235838878,0.0
2020-06-11,-0.2906325060048038,-0.8278971002889267,-0.49744143140599434,1.0,-0.6707278866571517,-0.19431197131618336,0.0
2020-06-12,-0.29087642933637337,-0.8073720938266487,-0.5060973503299132,1.0,-0.6592047535150447,-0.1910387950392096,0.0
2020-06-15,-0.2940016604400166,-0.8104676906046769,-0.5025252525252526,1.0,-0.6610972741109727,-0.19112356441123565,0.0
2020-06-16,-0.2889395194697597,-0.8182822424744546,-0.4964788732394366,1.0,-0.6558616404308202,-0.1925227837613919,0.0
2020-06-17,-0.2883473698743615,-0.8180657186248792,-0.49741129366284687,1.0,-0.655978185834599,-0.19180588154079803,0.0
2020-06-18,-0.28860357561952094,-0.8175950852488437,-0.4977220956719818,1.0,-0.6560364464692483,-0.19144750465934976,0.0
2020-06-19,-0.2889203466491731,-0.8175258087905258,-0.498014708421089,1.0,-0.6558022304319304,-0.1924179125090633,0.0
2020-06-22,-0.2908063014926402,-0.8185735461408528,-0.49374332103829843,1.0,-0.654003929814885,-0.1901134130786997,0.0
2020-06-23,-0.2880526551569661,-0.8134325786553638,-0.49295289293221684,1.0,-0.6549157448568179,-0.19673317481649955,0.0
2020-06-24,-0.2918937564677475,-0.813107968264919,-0.4917902725077613,1.0,-0.6579165229389445,-0.19475681269403244,0.0
2020-06-25,-0.28928153199696904,-0.8151477578011986,-0.49231934972790525,1.0,-0.6598126334642144,-0.18764207480884482,0.0
2020-06-26,-0.2891711414016247,-0.8118546055349029,-0.49201431915186566,1.0,-0.659541511771995,-0.18952223599063747,0.0
2020-06-29,-0.28412916523531434,-0.8085881140501545,-0.4947440742013054,1.0,-0.6564410855376159,-0.19130882858124357,0.0
2020-06-30,-0.28263036678010384,-0.8132755835138015,-0.4930390842528617,1.0,-0.6572479461001685,-0.19129627719913375,0.0
2020-07-01,-0.27796854611633814,-0.8138520705995468,-0.4906599821440835,1.0,-0.659398392967516,-0.1919854405604011,0.0
2020-07-02,-0.26920303540157264,-0.8210005837310718,-0.4855612402568417,1.0,-0.6550492737698727,-0.2028980530851904,0.0
2020-07-06,-0.2703612141189397,-0.8212127455019914,-0.4848235132536739,1.0,-0.6550611179782997,-0.20213569564620243,0.0
2020-07-07,-0.2685153407920928,-0.8227743839659553,-0.4828745967465166,1.0,-0.6550552543070906,-0.20272496396458234,0.0
2020-07-08,-0.26819226678560404,-0.8217655333310461,-0.4841664665317185,1.0,-0.6562939582118228,-0.20043229148797476,0.0
2020-07-09,-0.27158798283261804,-0.8222489270386266,-0.48501287553648065,1.0,-0.655931330472103,-0.19866094420600858,0.0
2020-07-10,-0.26612626227931574,-0.8271621900116782,-0.4798035309473106,1.0,-0.6570378512056055,-0.2046438139726592,0.0
2020-07-13,-0.2624176728869374,-0.8237856750823271,-0.47910949506037315,1.0,-0.6559412733260154,-0.20904226125137212,0.0
2020-07-14,-0.25836418483477314,-0.8216097627862334,-0.4768613739201975,1.0,-0.6595365418894831,-0.21153846153846156,0.0
2020-07-15,-0.25851696517583966,-0.8223383409536251,-0.4824504108082093,1.0,-0.662277836983052,-0.2121420468218227,0.0
2020-07-16,-0.23995434556379874,-0.8044580214173017,-0.48168787136191216,1.0,-0.6217731377354057,-0.20903689281278326,0.0
2020-07-17,-0.23789945179836877,-0.8057895440566921,-0.47957614654365555,1.0,-0.6076347105227972,-0.2117930204572804,0.0
2020-07-20,-0.25387453874538746,-0.8021133847702113,-0.48004025494800406,1.0,-0.6088225427708823,-0.20969473331096947,0.0
2020-07-21,-0.23924487811420714,-0.8062233846360192,-0.47449954732924254,1.0,-0.6135532977902961,-0.21959561412332765,0.0
2020-07-22,-0.2424211938296445,-0.8044600938967136,-0.47615694164989936,1.0,-0.6123742454728369,-0.21807511737089202,0.0
2020-07-23,-0.24780900574191597,-0.8074611329371074,-0.47721701756153245,1.0,-0.6135791276317115,-0.21177932238675665,0.0
2020-07-24,-0.23778545320411792,-0.8139901411756817,-0.46913249052681,1.0,-0.6100734381811476,-0.22236008182153516,0.0
2020-07-27,-0.24346076458752514,-0.814654594232059,-0.4672032193158953,1.0,-0.6157276995305164,-0.2124077800134138,0.0
2020-07-28,-0.24790198053037932,-0.8123867069486405,-0.4675730110775428,1.0,-0.6170191339375629,-0.21195031889895938,0.0
2020-07-29,-0.2563144069508992,-0.8044049302889473,-0.46733346804068165,1.0,-0.617801576075975,-0.2218630026267933,0.0
2020-07-30,-0.2561037211651794,-0.8046809227142616,-0.4671830274456979,1.0,-0.6177134197676377,-0.22188920693719483,0.0
2020-07-31,-0.2504292206699209,-0.8110755765022725,-0.46477024070021883,1.0,-0.6152836222858105,-0.2248779666722774,0.0
2020-08-03,-0.24709605737180565,-0.8125989023938588,-0.4652031918117235,1.0,-0.6138177165751995,-0.22820780445102862,0.0
2020-08-04,-0.24609480204686235,-0.8089482897926205,-0.46384325343388094,1.0,-0.615775653110692,-0.23188796121734442,0.0
2020-08-05,-0.24850974977267365,-0.8079682079951503,-0.46404876570235404,1.0,-0.6172835348398612,-0.22998686559121678,0.0
2020-08-06,-0.25156149768729535,-0.8216009993585199,-0.4613930247476282,1.0,-0.6205138593470407,-0.22117559674533238,0.0
2020-08-07,-0.25893824485373784,-0.8205918201516793,-0.46235102925243765,1.0,-0.6194135969664138,-0.22440411700975083,0.0
2020-08-10,-0.2600596125186289,-0.8207221243733911,-0.4639615228288849,1.0,-0.6197669692453597,-0.22256469313101207,0.0
2020-08-11,-0.2573247976154185,-0.8220709277512448,-0.45977712292111234,1.0,-0.6191105239982386,-0.22890627646241915,0.0
