Date,IWF,IWM,LSXMA,MTUM,SPY,VLUE,VXX
2019-09-04,-0.0,-0.30102602154389374,1.0,-0.038686897116393316,-0.7487910344651127,-0.4701532635672799,0.0
2019-09-05,-0.0,-0.2982586237757946,1.0,-0.03311427621653413,-0.7534712455570614,-0.4722172501086762,0.0
2019-09-06,-0.0,-0.29673302705461974,1.0,-0.03637059724349158,-0.7593670239918326,-0.4598264420622767,0.0
2019-09-09,-0.0,-0.2976497307780641,1.0,-0.03689999234439993,-0.7590782657513971,-0.4582387016102279,0.0
2019-09-10,-0.0,-0.31075659151700424,1.0,-0.099039931218953,-0.6013803974016049,-0.377053878486817,0.0
2019-09-11,-0.0011696185611304723,-0.3022151143361818,1.0,-0.10151811715281425,-0.6039050938081826,-0.37814484174344776,0.0
2019-09-12,-0.0,-0.3215193481720788,1.0,-0.09518493004252085,-0.5924887759222748,-0.3662493764401264,0.0
2019-09-13,-0.0,-0.3210950310116204,1.0,-0.0895415983460469,-0.5927853425536466,-0.37294741094555733,0.0
2019-09-16,-0.0,-0.31896490269229855,1.0,-0.09086804647957608,-0.5934938098519593,-0.37290592400731887,0.0
2019-09-17,-0.0,-0.29337644429651466,1.0,-0.09597736674432981,-0.599662403119205,-0.38845038276829447,0.0
2019-09-18,-0.0,-0.30004279193609734,1.0,-0.10286705971852415,-0.5952358311144922,-0.37918410041841005,0.0
2019-09-19,-0.004726167292072389,-0.29485109010592314,1.0,-0.09860827435519878,-0.6019094665843348,-0.374863439889802,0.0
2019-09-20,-0.007345599771787192,-0.3022631103504018,1.0,-0.10343270099367662,-0.5927352255978701,-0.3714163457424048,0.0
2019-09-23,-0.001426397869912514,-0.30389406618486114,1.0,-0.10614777481932294,-0.5928585013313047,-0.3730268162799543,0.0
2019-09-24,-0.003707136237256719,-0.30514959245265083,1.0,-0.11161806991278723,-0.585703761792733,-0.3701908224614434,0.0
2019-09-25,-0.011844251637154543,-0.3037187640369749,1.0,-0.11111373791342585,-0.5804628951039031,-0.35698243457292134,0.0
2019-09-26,-0.0,-0.3030331934376192,1.0,-0.12175696299122472,-0.6078786722624951,-0.35179797787104156,0.0
2019-09-27,-0.0,-0.289886723624844,1.0,-0.11711625227992706,-0.626667946625708,-0.3662282806950178,0.0
2019-09-30,-0.0,-0.28383147281238746,1.0,-0.11513623814668109,-0.6313287720561758,-0.37037570519745533,0.0
2019-10-01,-0.0,-0.2577905721482548,1.0,-0.13640398224781097,-0.6215425212906321,-0.38320738874895044,0.0
2019-10-02,-0.0,-0.2570660780267767,1.0,-0.14144152790441,-0.624694083209367,-0.37614568837276263,0.0
2019-10-03,-0.0,-0.2915662075386121,1.0,-0.13537514024492134,-0.6153111646893127,-0.34491895633907044,0.0
2019-10-04,-0.0,-0.2932729190640583,1.0,-0.15002876869965476,-0.6090813195243575,-0.34498465669351747,0.0
2019-10-07,-0.0,-0.28973482221850266,1.0,-0.13526697113890152,-0.616269338370675,-0.34987207383850216,0.0
2019-10-08,-0.0,-0.29130019120458894,1.0,-0.13637667304015297,-0.612810707456979,-0.3495697896749522,0.0
2019-10-09,-0.004066877541798464,-0.2903179775013675,1.0,-0.11939020619782624,-0.6216376911551359,-0.34287820771993244,0.0
2019-10-10,-0.001862987855205754,-0.29385685650277094,1.0,-0.10614314349722911,-0.6252328734819007,-0.3311401957316354,0.0
2019-10-11,-0.0015541479266253798,-0.2942755551369299,1.0,-0.102008618456684,-0.6289354086702617,-0.327972307909671,0.0
2019-10-14,-0.006242547520516238,-0.2960884711603657,1.0,-0.09677117673189779,-0.6194384045264315,-0.3194921792803535,0.0
2019-10-15,-0.016818320039297327,-0.2935603845524081,1.0,-0.09768192556899254,-0.6146522888353488,-0.31641365114266334,0.0
2019-10-16,-0.01834733893557423,-0.2916199813258637,1.0,-0.09894957983193277,-0.6121615312791783,-0.31318860877684407,0.0
2019-10-17,-0.0006194365421675691,-0.32981554556299897,1.0,-0.05478572084059833,-0.6201018628980453,-0.28888684959163075,0.0
2019-10-18,-0.0,-0.359801602792257,1.0,-0.07435302762405566,-0.5777629796321385,-0.28434636845851796,0.0
2019-10-21,-0.0,-0.3584645759676753,1.0,-0.07376371734239404,-0.5758069700169888,-0.28775425868956334,0.0
2019-10-22,-0.0,-0.34330242379728243,1.0,-0.07751101726037458,-0.577006059493206,-0.29744307748806464,0.0
2019-10-23,-0.0,-0.3476166674240015,1.0,-0.08481392284273187,-0.5469850502112964,-0.2925660017267233,0.0
2019-10-24,-0.0,-0.3388718745714678,1.0,-0.1254742423549847,-0.5377108378662523,-0.28342551538145083,0.0
2019-10-25,-0.0,-0.33964542885789806,1.0,-0.12300610700938838,-0.5354343268617264,-0.2806489836842585,0.0
2019-10-28,-0.0,-0.3590305353964124,1.0,-0.1328905929070245,-0.532292665114793,-0.25795335250353735,0.0
2019-10-29,-0.0,-0.35800745944214357,1.0,-0.1438802828181132,-0.5268059400956456,-0.25950163604329224,0.0
2019-10-30,-0.0,-0.3552911566182359,1.0,-0.14272966479807803,-0.5283377187964764,-0.2617091865919231,0.0
2019-10-31,-0.0,-0.34666727726512947,1.0,-0.15451194101618848,-0.5126508369015181,-0.2759370778284066,0.0
2019-11-01,-0.0,-0.34871759227080007,1.0,-0.16007506776951413,-0.5457241491161002,-0.2623896573295336,0.0
2019-11-04,-0.0,-0.3498739796980137,1.0,-0.14470367886789834,-0.558975189030453,-0.2587231484264804,0.0
2019-11-05,-0.0,-0.34547122219674387,1.0,-0.12054574638844302,-0.5670947030497593,-0.2599403806466407,0.0
2019-11-06,-0.0,-0.3509291309892512,1.0,-0.1128620878119876,-0.561577700856258,-0.25191291674257604,0.0
2019-11-07,-0.0,-0.3323372272027529,1.0,-0.10105949470252648,-0.5742551842796342,-0.25624830209182287,0.0
2019-11-08,-0.0,-0.32641582182304774,1.0,-0.10104102878138395,-0.5782132407974416,-0.26236646934748586,0.0
2019-11-11,-0.0,-0.3175601750547046,1.0,-0.1249316192560175,-0.5661925601750547,-0.2706737782640408,0.0
2019-11-12,-0.0011154616645419778,-0.29033873611364047,1.0,-0.1292342014205063,-0.5737115279548353,-0.2820524494627572,0.0
2019-11-13,-0.006074359327006831,-0.292898730115069,1.0,-0.15380736258194658,-0.5590244349699721,-0.2804061798010361,0.0
2019-11-14,-0.007769145394006659,-0.28630320052549324,1.0,-0.1630161498561689,-0.5217332215905229,-0.2862578993861695,0.0
2019-11-15,-0.011727610924598494,-0.2841847382270211,1.0,-0.16250793938844024,-0.5236593775519462,-0.2863170311224027,0.0
2019-11-18,-0.004398559642645517,-0.2893933178358175,1.0,-0.17746934682528828,-0.529604813346096,-0.2781804093167419,0.0
2019-11-19,-0.002426847871307724,-0.3124162159663477,1.0,-0.176119816946332,-0.5396385152313595,-0.2806822909443905,0.0
2019-11-20,-0.0,-0.32155002891844997,1.0,-0.1846847888953152,-0.5375130133024869,-0.26951995373048004,0.0
2019-11-21,-0.016875073039616686,-0.3074909430875307,1.0,-0.20549257917494448,-0.5185695921467804,-0.28883954657005956,0.0
2019-11-22,-0.0023407143860306166,-0.29823041992416083,1.0,-0.18632086512803708,-0.5365151444220776,-0.3173072421703104,0.0
2019-11-25,-0.003487419543592744,-0.2982094792276185,1.0,-0.18642480983031012,-0.5363136337039204,-0.3161146869514336,0.0
2019-11-26,-0.0014043957587248086,-0.276782997448681,1.0,-0.18964024061980664,-0.5481122580343141,-0.324766519205112,0.0
2019-11-27,-0.0031976472784987393,-0.2563252730837457,1.0,-0.19213892260293158,-0.5557604331995145,-0.3266268322285501,0.0
2019-11-29,-0.015197854420552392,-0.25838705123982497,1.0,-0.2071707523643721,-0.5649084835082107,-0.3069449018962029,0.0
2019-12-02,-0.018946220240918146,-0.263705776344494,1.0,-0.2301764203737077,-0.5550128047045433,-0.3034003604287205,0.0
2019-12-03,-0.003719233411508303,-0.2656764503825836,1.0,-0.23007130504820789,-0.5666027053277426,-0.3028687844976666,0.0
2019-12-04,-0.0,-0.26007584858549454,1.0,-0.2265799825689586,-0.5686995029797659,-0.30016724377546933,0.0
2019-12-05,-0.0,-0.2571334011016288,1.0,-0.2362591900900688,-0.5624926124677904,-0.30812510342545096,0.0
2019-12-06,-0.0,-0.2521444056932793,1.0,-0.2348949005561316,-0.5555188990479781,-0.3139315675369969,0.0
2019-12-09,-0.0,-0.22425141817659588,1.0,-0.27066229445415163,-0.5666483161396875,-0.33200890399482996,0.0
2019-12-10,-0.0,-0.21815670517327976,1.0,-0.3442240080361627,-0.6322451029633349,-0.31667503766951277,0.0
2019-12-11,-0.0,-0.2129457325353317,1.0,-0.3494945430770004,-0.6311673288739124,-0.321103455212996,0.0
2019-12-12,-0.0,-0.2084130500453127,1.0,-0.35021649380727016,-0.6340247709193434,-0.3246903635082067,0.0
2019-12-13,-0.0,-0.2111284713472103,1.0,-0.3633133410614384,-0.6297061640038304,-0.3158610957109017,0.0
2019-12-16,-0.0,-0.21246979460330245,1.0,-0.3724073701167942,-0.6278946838501812,-0.3043697140555779,0.0
2019-12-17,-0.022795302786092562,-0.19441246450226418,1.0,-0.4023076726277279,-0.6456366566889247,-0.2932688617698979,0.0
2019-12-18,-0.044034871848574506,-0.1977904023876221,1.0,-0.42081838887870776,-0.6551038039636621,-0.3002853627248213,0.0
2019-12-19,-0.04313869378341545,-0.21296781633294895,1.0,-0.4255163014991089,-0.6392441555718629,-0.29997903344166055,0.0
2019-12-20,-0.043301404015221104,-0.21784542710930324,1.0,-0.4283427371735993,-0.6386563443117701,-0.29612911691379085,0.0
2019-12-23,-0.04233629791439122,-0.22837676184532169,1.0,-0.42320694856191815,-0.6103656316638061,-0.2961980548187445,0.0
2019-12-24,-0.042182461250390095,-0.22846665973161345,1.0,-0.423280973681473,-0.610631436596276,-0.29608342869031523,0.0
2019-12-26,-0.03982208812360193,-0.22902252510014046,1.0,-0.42508973625344637,-0.6097383342870519,-0.2973781407688706,0.0
2019-12-27,-0.03374384877756659,-0.23482698466425392,1.0,-0.4316400656130393,-0.605827062775015,-0.2976801103965423,0.0
2019-12-30,-0.03905903240124278,-0.23469361113286857,1.0,-0.4379520116968225,-0.6099318555651289,-0.28928748596642384,0.0
2019-12-31,-0.040374289735703485,-0.22788406401501327,1.0,-0.4406505760308606,-0.6061617056769014,-0.29145597664598866,0.0
2020-01-02,-0.03804631271513508,-0.22600917909669344,1.0,-0.4419265672264525,-0.6078804631271514,-0.29386147908626264,0.0
2020-01-03,-0.01607371920730909,-0.23073902458179532,1.0,-0.45920050263095896,-0.6065865598575879,-0.3052697714599859,0.0
2020-01-06,-0.003293910156655255,-0.23848428260192966,1.0,-0.466205000518726,-0.5914254590725179,-0.29419545596016183,0.0
2020-01-07,-0.002489755692722652,-0.2387571969500493,1.0,-0.4668032574303647,-0.5903055137714612,-0.29516572436329686,0.0
2020-01-08,-0.004667928736287959,-0.24029459816913462,1.0,-0.46401804932444696,-0.588573947771064,-0.29576515131868986,0.0
2020-01-09,-0.0,-0.23740022215907622,1.0,-0.46327917129498075,-0.5851566738136447,-0.297383172741598,0.0
2020-01-10,-0.0007760962359332557,-0.23939981891087828,1.0,-0.4658905704307334,-0.5820463070754107,-0.29887466045789673,0.0
2020-01-13,-0.005565910738324531,-0.24016257636947294,1.0,-0.46619032825929374,-0.5799420109764937,-0.29693486590038315,0.0
2020-01-14,-0.0052521280173863545,-0.23939872189594058,1.0,-0.4646451579519288,-0.5793640526765155,-0.29859512043672864,0.0
2020-01-15,-0.0,-0.24721997968697101,1.0,-0.4743092268027813,-0.5744941274512357,-0.30821115133206595,0.0
2020-01-16,-0.0025449918196691506,-0.2543173968369387,1.0,-0.4716804736801101,-0.5762848313293687,-0.2921027345677409,0.0
2020-01-17,-0.0007519966808422363,-0.24624001659578884,1.0,-0.4724872938491858,-0.5767814542059952,-0.296831241572451,0.0
2020-01-21,-0.0,-0.24910570791642905,1.0,-0.4704235574679869,-0.5762870029550521,-0.29633469853284256,0.0
2020-01-22,-0.0,-0.24293524293524293,1.0,-0.4652087985421319,-0.5482405482405482,-0.3102846436179769,0.0
2020-01-23,-0.0,-0.24312244740695077,1.0,-0.4647196321697362,-0.549921656263646,-0.310857671264545,0.0
2020-01-24,-0.0,-0.24276981558534957,1.0,-0.46424718754815836,-0.549776544922176,-0.311655622335234,0.0
2020-01-27,-0.0,-0.24410014364867635,1.0,-0.4632413297763185,-0.5471988508105889,-0.3106146111225118,0.0
2020-01-28,-0.0,-0.2617001687893203,1.0,-0.4737609329446064,-0.5329394915861081,-0.2890133497007826,0.0
2020-01-29,-0.0,-0.2648538235669603,1.0,-0.4750925571300907,-0.5257500319162518,-0.2876292608196093,0.0
2020-01-30,-0.0,-0.2601296182894468,1.0,-0.4716778934476424,-0.5354919371300265,-0.28424168197591343,0.0
2020-01-31,-0.0,-0.2634305202964331,1.0,-0.48098571685001407,-0.5359643049465344,-0.28391927584173143,0.0
2020-02-03,-0.0,-0.25974190604162967,1.0,-0.4672565474228633,-0.5234642395355322,-0.2848414167279365,0.0
2020-02-04,-0.0,-0.2563544303797468,1.0,-0.4632405063291139,-0.5238227848101266,-0.28822784810126584,0.0
2020-02-05,-0.0,-0.2595814422592032,1.0,-0.4634896621280888,-0.5208774583963691,-0.2774836106908724,0.0
2020-02-06,-0.0,-0.2635336259522728,1.0,-0.48466273144644567,-0.5144039150396045,-0.2599767922910045,0.0
2020-02-07,-0.0,-0.2658805150301106,1.0,-0.47912414644593954,-0.5135938720487817,-0.2611182503086653,0.0
2020-02-10,-0.0,-0.2594512962496854,1.0,-0.4796627233828341,-0.5159073747797635,-0.2619682859300277,0.0
2020-02-11,-0.0,-0.2593346911065852,1.0,-0.47705614643835964,-0.5145206306102437,-0.2635085866586206,0.0
2020-02-12,-0.0,-0.25595060252962853,1.0,-0.4512000796733393,-0.5120256946519272,-0.27061547654616075,0.0
2020-02-13,-0.0,-0.2638992583743965,1.0,-0.44818575481558903,-0.5147827385396446,-0.2618087700960629,0.0
2020-02-14,-0.0,-0.2608144391408115,1.0,-0.4420992442322991,-0.5201123707239459,-0.2630519093078759,0.0
2020-02-18,-0.0,-0.26143173284929255,1.0,-0.44220105925354947,-0.5189845090384663,-0.2638933784220603,0.0
2020-02-19,-0.0,-0.28117846123220863,1.0,-0.44224644172389765,-0.5022892405693242,-0.26259082313128296,0.0
2020-02-20,-0.0,-0.2818894101207705,1.0,-0.440038926040523,-0.5094071264597265,-0.2639235452639984,0.0
2020-02-21,-0.0,-0.30100619777682985,1.0,-0.44523624319373695,-0.49961107068476657,-0.2633678769477831,0.0
2020-02-24,-0.0,-0.3035646996759364,1.0,-0.4455497776772929,-0.5013439847263045,-0.2616625216670435,0.0
2020-02-25,-0.0,-0.3211682427107959,1.0,-0.44988672182821116,-0.44144011032308905,-0.2500492513790386,0.0
2020-02-26,-0.0,-0.30964308077645586,1.0,-0.4300130051538943,-0.43974278695631236,-0.2289629593950195,0.0
2020-02-27,-0.0,-0.3199756838905775,1.0,-0.446419452887538,-0.42429179331306993,-0.2409240121580547,0.0
2020-02-28,-0.0,-0.3243832167154928,1.0,-0.4398469844805462,-0.4129966346270247,-0.243904801104036,0.0
2020-03-02,-0.0,-0.3177583592113815,1.0,-0.4208131725283455,-0.4235333766640187,-0.24515538865217495,0.0
2020-03-03,-0.0,-0.35431186692686556,1.0,-0.3514775578477837,-0.38679026112814796,-0.2306244772790633,0.0
2020-03-04,-0.0,-0.3733821175394466,1.0,-0.3512462840155499,-0.3709810198948091,-0.19115024010976445,0.0
2020-03-05,-0.0,-0.3908354578886808,1.0,-0.325745098481601,-0.3512623243011529,-0.18829952846152112,0.0
2020-03-06,-0.0,-0.40722041016934,1.0,-0.3252312229122916,-0.32578973236227154,-0.1757964344756713,0.0
2020-03-09,-0.0,-0.4334727843208585,1.0,-0.33722886635441773,-0.33597835478150156,-0.16695466327133826,0.0
2020-03-10,-0.0922621696182255,-0.35983803506273915,1.0,-0.30446293494704996,-0.2906247219008632,-0.17760523271335765,0.0
2020-03-11,-0.0866898430061336,-0.3681273665330706,1.0,-0.3034476650207037,-0.2831646774872124,-0.17284825402449017,0.0
2020-03-12,-0.09214080238916093,-0.3588352840422495,1.0,-0.29131074463646545,-0.28279057511144295,-0.17084257449658533,0.0
2020-03-13,-0.13454489585391013,-0.3307214503632493,1.0,-0.28030552446171064,-0.2685191282017515,-0.18074669124909462,0.0
2020-03-16,-0.09933985019677542,-0.40429943717997546,1.0,-0.2672971943633363,-0.2434302399390631,-0.10149803224577884,0.0
2020-03-17,-0.19732756187070669,-0.38531570527900627,1.0,-0.345840782911452,-0.25632822057024557,-0.1677096076032747,0.0
2020-03-18,-0.19286079955321822,-0.3929818029506213,1.0,-0.3182389351701028,-0.2538511658211942,-0.16905570810257367,0.0
2020-03-19,-0.20376858989332708,-0.5507020685717252,1.0,-0.414441070362584,-0.3210568662565859,-0.10547898985179995,0.0
2020-03-20,-0.2675056747981496,-0.8219119041461943,1.0,-0.401804442145792,-0.382093497686981,-0.0,0.0
2020-03-23,-0.2756225005108445,-0.7960124937968882,1.0,-0.4415156026505532,-0.39635694894474127,-0.009603876579969058,0.0
2020-03-24,-0.27890342169800303,-0.7912238701389699,1.0,-0.43664603526801354,-0.39486745299544557,-0.017896765152399862,0.0
2020-03-25,-0.27771717287707415,-0.7842912097376127,1.0,-0.40566687718895333,-0.38660504105184595,-0.01647815352816214,0.0
2020-03-26,-0.26847618496440767,-0.783552288905608,1.0,-0.42707911337461657,-0.39487238844840555,-0.019734938364488686,0.0
2020-03-27,-0.26648414328085784,-0.7793178188455395,1.0,-0.4051448779374857,-0.39450718685831626,-0.0064453570613734875,0.0
2020-03-30,-0.2505257175333902,-0.7736857061665247,1.0,-0.42583120204603586,-0.3916737709576585,-0.0,0.0
2020-03-31,-0.23819651212250106,-0.7903870693321989,1.0,-0.42424500212675453,-0.38281582305401957,-0.0,0.0
2020-04-01,-0.24870525297364976,-0.8177963690171304,1.0,-0.38876557964828407,-0.3903591144499459,-0.0,0.0
2020-04-02,-0.2524200603956764,-0.7950498123218469,1.0,-0.38244009821352976,-0.3923461180255694,-0.0,0.0
2020-04-03,-0.2484223574487266,-0.8005409060175795,1.0,-0.3834516565246789,-0.38477574938021186,-0.0,0.0
2020-04-06,-0.2531685316282256,-0.8237896780086778,1.0,-0.3919273806805207,-0.38567595341402144,-0.0,0.0
2020-04-07,-0.22828367603860683,-0.8133724996503008,1.0,-0.38282277241572243,-0.3731430969366345,-0.0,0.0
2020-04-08,-0.22866750735603197,-0.8205688664705059,1.0,-0.3736303769090654,-0.37943113352949415,-0.0,0.0
2020-04-09,-0.2287281683833408,-0.8173421406180027,1.0,-0.37427227944469327,-0.3785546350201523,-0.0,0.0
2020-04-13,-0.24590714465620017,-0.7802031735370666,1.0,-0.38768085523185847,-0.3847423949850278,-0.0,0.0
2020-04-14,-0.2452127659574468,-0.7841825307950728,1.0,-0.38446248600223965,-0.3856942889137738,-0.0,0.0
2020-04-15,-0.24340816212282368,-0.7861221519341655,1.0,-0.38470581649219054,-0.38487376140625873,-0.0,0.0
2020-04-16,-0.24267829197406662,-0.78462441314554,1.0,-0.38640174379611003,-0.38086854460093894,-0.0,0.0
2020-04-17,-0.24172629695885509,-0.7904181574239713,1.0,-0.38232334525939177,-0.3807021466905187,-0.0,0.0
2020-04-20,-0.25894278294378825,-0.7597386277959286,1.0,-0.3991790232051604,-0.3745497193599732,-0.0,0.0
2020-04-21,-0.2609497722000168,-0.7580848030857814,1.0,-0.39880370070156806,-0.37722559186069266,-0.0,0.0
2020-04-22,-0.2552366608094162,-0.7642038323152874,1.0,-0.3952249463085376,-0.3744735447521825,-0.0,0.0
2020-04-23,-0.2541682930909497,-0.7654603245413484,1.0,-0.3944125355489879,-0.374114760497407,-0.0,0.0
2020-04-24,-0.25310519998883524,-0.7726016691322187,1.0,-0.3916599212884138,-0.3738242107907444,-0.0,0.0
2020-04-27,-0.26368799485213884,-0.7701368100047562,1.0,-0.38387936099376097,-0.38004644266010124,-0.0,0.0
2020-04-28,-0.2583695804686404,-0.7925634909499089,1.0,-0.3779991581310509,-0.37732566297179737,-0.0,0.0
2020-04-29,-0.24834101900798558,-0.8165841862557642,1.0,-0.36716904735125405,-0.3797379372399055,-0.0,0.0
2020-04-30,-0.24742643965106167,-0.7977335839106897,1.0,-0.37393060503211695,-0.38587977896833187,-0.0,0.0
2020-05-01,-0.24321441603278415,-0.8089931793302833,1.0,-0.37115109327195667,-0.38347320852162686,-0.0,0.0
2020-05-04,-0.24214593716749733,-0.8035504284034273,1.0,-0.3714789718317747,-0.38284706277650216,-0.0,0.0
2020-05-05,-0.2428579430876092,-0.8044756889984315,1.0,-0.3707707819852117,-0.38273022630517584,-0.0,0.0
2020-05-06,-0.24090718185636287,-0.805739885202296,1.0,-0.3677166456670866,-0.38555228895422083,-0.0,0.0
2020-05-07,-0.2401805489360509,-0.8071154223555468,1.0,-0.36572373769940286,-0.390507163082789,-0.0,0.0
2020-05-08,-0.2374522793622277,-0.8051594430720862,1.0,-0.37427015495171795,-0.39021446216034134,-0.0,0.0
2020-05-11,-0.23365406257033536,-0.8173531397704255,1.0,-0.3713988296196264,-0.3910083277065046,-0.0,0.0
2020-05-12,-0.2333408374606033,-0.8194788383610987,1.0,-0.367430211616389,-0.3937978388113463,-0.0,0.0
2020-05-13,-0.23050771262397798,-0.8163299710600995,1.0,-0.3693630412182855,-0.3934983563260375,-0.0,0.0
2020-05-14,-0.22888214466363174,-0.8201258922047996,1.0,-0.3674759736975215,-0.393581745630304,-0.0,0.0
2020-05-15,-0.2286035403203147,-0.8205675751615623,1.0,-0.36749086822141047,-0.39311604383253723,-0.0,0.0
2020-05-18,-0.2324395876753225,-0.8264800315439644,1.0,-0.36686757167802625,-0.39063820199402916,-0.0,0.0
2020-05-19,-0.23309708628642142,-0.8090055124310946,1.0,-0.3835920800989988,-0.3867982900213748,-0.0,0.0
2020-05-20,-0.23789550726269565,-0.799741020155388,1.0,-0.3904402657358405,-0.3868933678639793,-0.0,0.0
2020-05-21,-0.24594387971798287,-0.7712716255627602,1.0,-0.4179573576464592,-0.39632471614236775,-0.0,0.0
2020-05-22,-0.24463628644211718,-0.7737616756297764,1.0,-0.41695442966317575,-0.3951033116331729,-0.0,0.0
2020-05-26,-0.2446287542106604,-0.7741104537605797,1.0,-0.41772581877883774,-0.3942593483737651,-0.0,0.0
2020-05-27,-0.24167138810198302,-0.7825212464589235,1.0,-0.4096317280453258,-0.39903682719546746,-0.0,0.0
2020-05-28,-0.23561207362521694,-0.7984410116355154,1.0,-0.4056783590794003,-0.4051378339165316,-0.0,0.0
2020-05-29,-0.23587642942481649,-0.7967229902713773,1.0,-0.406468680662229,-0.4055584001820561,-0.0,0.0
2020-06-01,-0.23641590527424358,-0.793584379358438,1.0,-0.4108388125124527,-0.4054592548316398,-0.0,0.0
2020-06-02,-0.23729103181157976,-0.7949477401532196,1.0,-0.4105601913821092,-0.4051490900805969,-0.0,0.0
2020-06-03,-0.23727992706968265,-0.7936869694034528,1.0,-0.4150760640419349,-0.40282604979773234,-0.0,0.0
2020-06-04,-0.23776642793962394,-0.7993836847661712,1.0,-0.4083659086369732,-0.40779524638342796,-0.0,0.0
2020-06-05,-0.2344213649851632,-0.8013581374115498,1.0,-0.40558662405843415,-0.41189226204062995,-0.0,0.0
2020-06-08,-0.23453938927380036,-0.7863883899295755,1.0,-0.4245145838679326,-0.40575371368289,-0.0,0.0
2020-06-09,-0.23805312259279338,-0.7844284043251264,1.0,-0.4246098542124333,-0.405922798208325,-0.0,0.0
2020-06-10,-0.23385485068235023,-0.7912693427739393,1.0,-0.42057328841432073,-0.40935305201850053,-0.0,0.0
2020-06-11,-0.2302969731581953,-0.8021130782410051,1.0,-0.41267846944603087,-0.41045117075956594,-0.0,0.0
2020-06-12,-0.23102469486233324,-0.7825432869713312,1.0,-0.4199545841612262,-0.4049673573658813,-0.0,0.0
2020-06-15,-0.23029976155330986,-0.7845179970478029,1.0,-0.4188713523333712,-0.4049619620756217,-0.0,0.0
2020-06-16,-0.23090893612191038,-0.7829109793126934,1.0,-0.41754873861346803,-0.4063963222565907,-0.0,0.0
2020-06-17,-0.22953701341045052,-0.7802443934110175,1.0,-0.41864421195883306,-0.4067364123500893,-0.0,0.0
2020-06-18,-0.2305358661752197,-0.7777714771760703,1.0,-0.42021548057839525,-0.4067762971363765,-0.0,0.0
2020-06-19,-0.23151088929219601,-0.7784426043557168,1.0,-0.4195496823956443,-0.40625,-0.0,0.0
2020-06-22,-0.23556313023718226,-0.7795199545519104,1.0,-0.4106234909813947,-0.4147990342280926,-0.0,0.0
2020-06-23,-0.23351609329280418,-0.7783017527911139,1.0,-0.4108406011192864,-0.41816993835402405,-0.0,0.0
2020-06-24,-0.23348768500894862,-0.7779892616687026,1.0,-0.41095423425470873,-0.4183972046248686,-0.0,0.0
2020-06-25,-0.23018439716312059,-0.7778156028368794,1.0,-0.4126241134751773,-0.4162553191489362,-0.0,0.0
2020-06-26,-0.2312274829082863,-0.7753255226802077,1.0,-0.41201668037786165,-0.41822927009162864,-0.0,0.0
2020-06-29,-0.23162349466030446,-0.776982503976369,1.0,-0.41195182912974326,-0.41970574869347876,-0.0,0.0
2020-06-30,-0.23078671477682755,-0.7792425490808876,1.0,-0.4110009375799074,-0.4201494445549337,-0.0,0.0
2020-07-01,-0.22970477083510923,-0.7796720938823062,1.0,-0.41224107066746224,-0.4198278066660983,-0.0,0.0
2020-07-02,-0.23325181983621476,-0.7757620564149227,1.0,-0.4147804822565969,-0.4196997270245678,-0.0,0.0
2020-07-06,-0.23349734080373144,-0.7751770427462247,1.0,-0.41563095475100253,-0.419754842012457,-0.0,0.0
2020-07-07,-0.2290447235324203,-0.7801045632778315,1.0,-0.41120645564584873,-0.4210376768767404,-0.0,0.0
2020-07-08,-0.2284967617316214,-0.7791728212703101,1.0,-0.41222588342233835,-0.42069083058743323,-0.0,0.0
2020-07-09,-0.22769099687588754,-0.7810281170122124,1.0,-0.410479977279182,-0.42087475149105363,-0.0,0.0
2020-07-10,-0.22434659090909093,-0.7865625,1.0,-0.40696022727272724,-0.4230397727272727,-0.0,0.0
2020-07-13,-0.23052879834057907,-0.7818316142414684,1.0,-0.40775154149973003,-0.42136220271076635,-0.0,0.0
2020-07-14,-0.228612815269257,-0.7819529652351738,1.0,-0.4072085889570552,-0.4224892069984094,-0.0,0.0
2020-07-15,-0.22785852163052117,-0.7779607130691496,1.0,-0.4122005223117975,-0.42060292948790734,-0.0,0.0
2020-07-16,-0.222411880174106,-0.7984979090210804,1.0,-0.40374384797018575,-0.42018719239850927,-0.0,0.0
2020-07-17,-0.22383472767628476,-0.7989015992259973,1.0,-0.4045301917932958,-0.41833134141483125,-0.0,0.0
2020-07-20,-0.2334370450717895,-0.7943367681899924,1.0,-0.4047897696457626,-0.4219164787486085,-0.0,0.0
2020-07-21,-0.22483518365250152,-0.8001084505836354,1.0,-0.4012100801963527,-0.4278375524415651,-0.0,0.0
2020-07-22,-0.22958731972011995,-0.7953162930172782,1.0,-0.4048265029273168,-0.4261887762387548,-0.0,0.0
2020-07-23,-0.23219238797861083,-0.7954019044351034,1.0,-0.40556461067741845,-0.4263532641331389,-0.0,0.0
2020-07-24,-0.23052514222006232,-0.7970612618278494,1.0,-0.4046196506675052,-0.4264886652754352,-0.0,0.0
2020-07-27,-0.23389287654779947,-0.7939317681374932,1.0,-0.40269953387285884,-0.4291515342160199,-0.0,0.0
2020-07-28,-0.23630225172384195,-0.7916797802637979,1.0,-0.401390518153987,-0.43177591485222167,-0.0,0.0
2020-07-29,-0.2428833792470156,-0.786386593204775,1.0,-0.40082644628099173,-0.438389577594123,-0.001147842056932966,0.0
