Date,ETN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-1.37262452909167,-1.4174968606111344,-1.4540812055253245,-1.582168271243198,-1.5452490581833402,0.0
2019-09-11,1.0,-1.3726343995980574,-1.4186065985597054,-1.4536928487690504,-1.5825657343828503,-1.546390889298275,0.0
2019-09-12,1.0,-1.3715074452066256,-1.4135017567341477,-1.4536556801070772,-1.581980926886398,-1.544754893759411,0.0
2019-09-13,1.0,-1.3721027529077063,-1.413940256045519,-1.452849133963685,-1.5823780436783532,-1.5462304409672831,0.0
2019-09-16,1.0,-1.3718517278888795,-1.4142749560706216,-1.452598108944858,-1.5823780436783532,-1.5463977909798343,0.0
2019-09-17,1.0,-1.371569611780455,-1.4145749665327978,-1.4523092369477912,-1.5822456492637216,-1.5461847389558232,0.0
2019-09-18,1.0,-1.3715792116495105,-1.4168549669428405,-1.4519206628169723,-1.5821407649175663,-1.5464055569503725,0.0
2019-09-19,1.0,-1.370993388568081,-1.4179429240940664,-1.4517532847937067,-1.5813038748012387,-1.5469076910201691,0.0
2019-09-20,1.0,-1.3748325519089082,-1.4203784326858673,-1.4547890154052243,-1.578616878767582,-1.5437876758204956,0.0
2019-09-23,1.0,-1.3762052485956235,-1.4228221681898212,-1.4577010145049047,-1.5810346273161733,-1.5466588412844806,0.0
2019-09-24,1.0,-1.3768553459119497,-1.4229769392033544,-1.458700209643606,-1.580880503144654,-1.5463312368972748,0.0
2019-09-25,1.0,-1.373492967180174,-1.4183690555927662,-1.457133288680509,-1.5797052913596783,-1.5436202277294038,0.0
2019-09-26,1.0,-1.4043092522179974,-1.430756231516688,-1.488212927756654,-1.583185466835657,-1.5429657794676805,0.0
2019-09-27,1.0,-1.410512929207291,-1.4367104705383638,-1.4943620178041543,-1.5876218736752863,-1.5489614243323442,0.0
2019-09-30,1.0,-1.4145969314232432,-1.4293464440111892,-1.4991099432058999,-1.586335509027719,-1.547342544714758,0.0
2019-10-01,1.0,-1.4156769596199525,-1.4293349168646081,-1.5014421445537836,-1.587970817780794,-1.5487784187309128,0.0
2019-10-02,1.0,-1.42381965121225,-1.4360697575499786,-1.5111867290514673,-1.5896214376860909,-1.5464057847724373,0.0
2019-10-03,1.0,-1.4167656541659595,-1.4340743254708976,-1.506193789241473,-1.5866282029526555,-1.5410656711352453,0.0
2019-10-04,1.0,-1.421902899413315,-1.4405237649859703,-1.5105008077544426,-1.5869398860641102,-1.54281098546042,0.0
2019-10-07,1.0,-1.4198622566108323,-1.4418841935209592,-1.5099906470538218,-1.5871949664144205,-1.5437462800782245,0.0
2019-10-08,1.0,-1.4192945176370588,-1.4414789630259242,-1.5092222694432638,-1.5865703357416063,-1.5432214194645133,0.0
2019-10-09,1.0,-1.413594372404441,-1.4362234087634544,-1.5036867531146707,-1.5834392745147894,-1.5383507076870921,0.0
2019-10-10,1.0,-1.4455931765314034,-1.4688550012923236,-1.533901955716378,-1.6027397260273972,-1.5644007926251398,0.0
2019-10-11,1.0,-1.4592554022390003,-1.4807775752842143,-1.5514189013277793,-1.6117330556278746,-1.57511064826868,0.0
2019-10-14,1.0,-1.4647201946472017,-1.4767987486965588,-1.5588286409454293,-1.6158324643726103,-1.5734271810914147,0.0
2019-10-15,1.0,-1.4682905611135277,-1.478120922140061,-1.5622444541104827,-1.6173118747281428,-1.5733797303175294,0.0
2019-10-16,1.0,-1.4647201946472017,-1.4791449426485923,-1.5616962113312478,-1.6141814389989573,-1.5698644421272157,0.0
2019-10-17,1.0,-1.4701070402924028,-1.4782003306935865,-1.5674005743625445,-1.6155251936297972,-1.571229657993212,0.0
2019-10-18,1.0,-1.47481888801606,-1.4861656629135027,-1.5732739809723313,-1.6177882517238367,-1.5761543161386051,0.0
2019-10-21,1.0,-1.4764068507514856,-1.4861936385879064,-1.5753233135267388,-1.6199755330304089,-1.5803914715134568,0.0
2019-10-22,1.0,-1.475712039140311,-1.4847108160055915,-1.5757469858465838,-1.6201293028132098,-1.5803774244277475,0.0
2019-10-23,1.0,-1.4751419833988642,-1.4861511577107906,-1.5737003058103975,-1.6200087374399301,-1.5824377457404981,0.0
2019-10-24,1.0,-1.4838031868324286,-1.4866047977587113,-1.5829977236911223,-1.6207319208544915,-1.5809840658378567,0.0
2019-10-25,1.0,-1.4835799982485331,-1.4877835186969088,-1.5821875821000086,-1.6215080129608546,-1.5823627287853577,0.0
2019-10-28,1.0,-1.4877963125548728,-1.4943810359964882,-1.5875329236172082,-1.624846356453029,-1.5849868305531167,0.0
2019-10-29,1.0,-1.495295048808372,-1.49722979509278,-1.5938791663002374,-1.6234280186439185,-1.5844692639169817,0.0
2019-10-30,1.0,-1.4959957757634428,-1.4988119334682741,-1.595265334858752,-1.6247469858312067,-1.585760802604946,0.0
2019-10-31,1.0,-1.4970935353179495,-1.5003522987493394,-1.596265633257002,-1.6251541307028359,-1.5886031354588692,0.0
2019-11-01,1.0,-1.5007500220594725,-1.5042795376334597,-1.6003705991352688,-1.6279890585017207,-1.5902232418600546,0.0
2019-11-04,1.0,-1.4996473906911143,-1.5000881523272214,-1.6013751763046544,-1.6272919605077574,-1.5868300423131172,0.0
2019-11-05,1.0,-1.515148830616584,-1.507884479092842,-1.6180900070871724,-1.6307583274273565,-1.5869064493267189,0.0
2019-11-06,1.0,-1.5196801421590405,-1.5138160817414483,-1.6214127054642382,-1.6346512661039538,-1.595290981785873,0.0
2019-11-07,1.0,-1.5201279658757663,-1.5153292455345242,-1.6214342841908824,-1.634319736959033,-1.5953079178885632,0.0
2019-11-08,1.0,-1.5214298417215009,-1.515383247376845,-1.6231548995198293,-1.6356037702294148,-1.59638982749422,0.0
2019-11-11,1.0,-1.5255610972568578,-1.5168329177057356,-1.6281617385108655,-1.6372461702885641,-1.598503740648379,0.0
2019-11-12,1.0,-1.5254252382224596,-1.5166978359604595,-1.628016742363523,-1.6370113100008907,-1.5982723305726243,0.0
2019-11-13,1.0,-1.5434470377019749,-1.5290843806104129,-1.6491921005385997,-1.647576301615799,-1.607271095152603,0.0
2019-11-14,1.0,-1.5442787857014553,-1.5302676486437938,-1.6497215735584698,-1.648374348841387,-1.6087659421591523,0.0
2019-11-15,1.0,-1.5449155587495507,-1.5305425799496946,-1.6506467840459935,-1.6482213438735178,-1.6087854832914121,0.0
2019-11-18,1.0,-1.547325842696629,-1.5312359550561798,-1.6520449438202247,-1.6491685393258426,-1.6090786516853932,0.0
2019-11-19,0.9118464052287583,-1.392075163398693,-1.3848856209150326,-1.475326797385621,-1.4740196078431373,-1.4436274509803921,0.08815359477124182
2019-11-20,0.9087953178344985,-1.3844903267761342,-1.3769305803934322,-1.4667533734352138,-1.4652901967159813,-1.435295073971712,0.09120468216550155
2019-11-21,0.8755590427618674,-1.3331502550019616,-1.320596312279325,-1.4102785406041585,-1.404472342094939,-1.377638289525304,0.12444095723813259
2019-11-22,0.8758436666143462,-1.3336210955893892,-1.3206717940668655,-1.4105320985716527,-1.405038455501491,-1.378198085072987,0.12415633338565374
2019-11-25,0.8775767112509836,-1.3375295043273014,-1.3243115656963023,-1.4147128245476004,-1.4092053501180173,-1.382061369000787,0.12242328874901652
2019-11-26,0.8870043000477783,-1.3561872909698995,-1.3400222965440358,-1.4354196528109573,-1.4295269947443863,-1.4018155757286193,0.1129956999522217
2019-11-27,0.8887646730016768,-1.360297053421704,-1.3452846761957997,-1.4393515930687533,-1.433841731214565,-1.4066118342250258,0.11123532699832307
2019-11-29,0.8763690804507132,-1.3418170356945867,-1.3236151603498543,-1.4200614608777873,-1.4122606571586165,-1.3818454022535656,0.1236309195492869
2019-12-02,0.8598449612403101,-1.3182945736434106,-1.2996899224806202,-1.3954263565891474,-1.3844961240310079,-1.354031007751938,0.1401550387596899
2019-12-03,0.8728806876429303,-1.3436637489157006,-1.324895512972163,-1.4227584575348946,-1.4125857582209604,-1.3819099440107248,0.1271193123570696
2019-12-04,0.8890689571347541,-1.3864354590389758,-1.3683656105664046,-1.4670610161251114,-1.4563649623207195,-1.4248440158820193,0.11093104286524594
2019-12-05,0.8762003841229193,-1.3673175416133163,-1.3483514724711907,-1.4469430217669654,-1.434298975672215,-1.4056498079385402,0.12379961587708066
2019-12-06,0.8577034769641316,-1.3403186563064124,-1.3216388038615494,-1.4142531983360804,-1.401538340789577,-1.370771524998038,0.14229652303586846
2019-12-09,0.8416776290335061,-1.3186566586705872,-1.297376770099822,-1.3937166292656502,-1.3797105935154375,-1.3487580283215972,0.15832237096649382
2019-12-10,0.8312406222853983,-1.356550580431177,-1.3259891021085048,-1.4318092079286107,-1.4109610676774853,-1.3717918344784015,0.16875937771460156
2019-12-11,0.8332013305876762,-1.3613179154126405,-1.3301916679866939,-1.4367178837319816,-1.4155710438777125,-1.3763662284175509,0.16679866941232374
2019-12-12,0.8343251606760295,-1.3641196540506229,-1.3329366023962548,-1.4397365706577798,-1.4185511386177894,-1.3791954296596047,0.16567483932397048
2019-12-13,0.8401826484018265,-1.3796363053753105,-1.346791636625811,-1.4580629656332613,-1.4340302811824082,-1.3923736281342625,0.1598173515981735
2019-12-16,0.8406157299767498,-1.3806622304177023,-1.348272268099094,-1.4588310751222642,-1.4353403351238676,-1.3942114968331596,0.1593842700232502
2019-12-17,0.8248319493871095,-1.3635429023329377,-1.3247924080664293,-1.437959667852906,-1.4125741399762752,-1.3693950177935943,0.17516805061289045
2019-12-18,0.7882835028077098,-1.3036120807406282,-1.2665047806950978,-1.368341174685081,-1.3442859310972832,-1.3055850660191228,0.2117164971922902
2019-12-19,0.7869486130059118,-1.3015006821282402,-1.2664089737759587,-1.3659996968318933,-1.3414430801879642,-1.3038502349552825,0.2130513869940882
2019-12-20,0.7874535386482591,-1.302890085716453,-1.2688310703178336,-1.3675187741788666,-1.342334825153607,-1.3040279147386786,0.21254646135174088
2019-12-23,0.784253038423794,-1.2956895900958707,-1.2624745225334038,-1.359553106363705,-1.3346418056918548,-1.2965199667849325,0.21574696157620593
2019-12-24,0.7833722770784652,-1.2935102133112233,-1.2604959674380039,-1.3569759553780054,-1.3323283334589582,-1.2942639632170045,0.21662772292153462
2019-12-26,0.782216204017152,-1.290528849770556,-1.2575791770104567,-1.3537952305724819,-1.3292710449108553,-1.2915820356578651,0.21778379598284814
2019-12-27,0.7822028156289995,-1.2915004140630881,-1.259278777384627,-1.3551908454415418,-1.3300459233606865,-1.2924038244372504,0.21779718437100054
2019-12-30,0.7779605263157895,-1.2824461722488039,-1.2484300239234452,-1.345843301435407,-1.3195275119617225,-1.2799043062200957,0.22203947368421054
2019-12-31,0.782605421686747,-1.2927710843373494,-1.2591867469879519,-1.3571536144578313,-1.3305722891566265,-1.2904367469879519,0.217394578313253
2020-01-02,0.784261848968176,-1.2985864388842694,-1.2649482198200923,-1.3631415828860836,-1.3363821906417719,-1.2960163277647592,0.21573815103182403
2020-01-03,0.78619170590916,-1.3049521494759229,-1.272140361537293,-1.3707276317788242,-1.3436123348017621,-1.30388880449643,0.21380829409084007
2020-01-06,0.7652551095427144,-1.257462137920894,-1.2268784002352595,-1.318997206293192,-1.292824584619909,-1.2556976915159537,0.2347448904572857
2020-01-07,0.7655755792570798,-1.2580360426627435,-1.2275836704670835,-1.3198970209635894,-1.293563810224347,-1.2565649135711658,0.2344244207429202
2020-01-08,0.7634432234432234,-1.252161172161172,-1.2221978021978022,-1.313186813186813,-1.287326007326007,-1.251208791208791,0.23655677655677654
2020-01-09,0.7584702631961611,-1.2413116184382724,-1.2124472880616548,-1.300785226116039,-1.275483495710339,-1.2405118510978623,0.24152973680383888
2020-01-10,0.7523754678951916,-1.2271811114310396,-1.1991793838180247,-1.2851281312985892,-1.2603656780881083,-1.2264612726749209,0.24762453210480853
2020-01-13,0.7506086209365602,-1.2200343691823,-1.1918946011742804,-1.2773879421452097,-1.2523270800515538,-1.2185307174566804,0.24939137906343978
2020-01-14,0.7423877637728367,-1.205990652882028,-1.1758957654723128,-1.2616484917150543,-1.2360855402917432,-1.2016003398951989,0.2576122362271633
2020-01-15,0.730691972016347,-1.175729029576782,-1.1469141788460206,-1.2286486112073147,-1.2041282814989263,-1.1711574426819977,0.2693080279836531
2020-01-16,0.7303565247490481,-1.1749394254067151,-1.1460713049498097,-1.2275527864312912,-1.203392177223953,-1.170785739010038,0.2696434752509519
2020-01-17,0.7298997580366401,-1.173522295195299,-1.1443484272381612,-1.2251641894227445,-1.2016591773245766,-1.1686138956100933,0.27010024196335986
2020-01-21,0.7300325012101515,-1.1741235045985756,-1.1445958094184359,-1.2254339257312774,-1.2020607150266236,-1.1688679897655765,0.26996749878984855
2020-01-22,0.7309184097520431,-1.1763402133259453,-1.1465576949716025,-1.2280094195872004,-1.2043911899155006,-1.1709378030198088,0.2690815902479568
2020-01-23,0.7271849348140995,-1.1708629371594124,-1.1408567289784095,-1.2212181830723599,-1.1985238325170726,-1.1665172104573363,0.27281506518590054
2020-01-24,0.7272852707830286,-1.171093480510521,-1.1410141428078648,-1.22152466367713,-1.1987581924801656,-1.166540186271128,0.2727147292169714
2020-01-27,0.7382927858247784,-1.1970187034172408,-1.1655885248207003,-1.2501054703979748,-1.2257769652650823,-1.1927998874982422,0.26170721417522147
2020-01-28,0.7733691997310019,-1.2836434282298437,-1.2501681237390718,-1.3446910259284166,-1.3159979077934694,-1.2775909736232534,0.22663080026899796
2020-01-29,0.784394250513347,-1.309453190356681,-1.275610312571298,-1.373032169746749,-1.3432960681420643,-1.3037493345501558,0.21560574948665298
2020-01-30,0.7831398436907201,-1.306624174823583,-1.2720995523180818,-1.3693755216632522,-1.3400865012519918,-1.299643372031262,0.21686015630927993
2020-01-31,0.7770671883229252,-1.2931306899405612,-1.2612294033556541,-1.355353246557821,-1.3266872319614775,-1.2874877736814385,0.2229328116770747
2020-02-03,0.8282063802083333,-1.4148763020833333,-1.37646484375,-1.4855957031249998,-1.453125,-1.4078776041666665,0.17179361979166666
2020-02-04,0.8309801681220925,-1.4188362033787645,-1.3804782502244348,-1.490247286378846,-1.4582551211948094,-1.4134497674039013,0.16901983187790745
2020-02-05,0.8548278190411883,-1.472991222147198,-1.4328156650911545,-1.550472653612424,-1.5162896691424712,-1.4676738690074274,0.14517218095881163
2020-02-06,0.856937394247039,-1.4790186125211506,-1.4355329949238578,-1.557445008460237,-1.5198815566835873,-1.468358714043993,0.1430626057529611
2020-02-07,0.8562616190637148,-1.476846374852121,-1.4340037181003886,-1.5551799898597263,-1.517829981409498,-1.466452594220044,0.1437383809362853
2020-02-10,0.8588624226498263,-1.4824107824023058,-1.4381622446384676,-1.561244384165466,-1.5234381622446385,-1.4714757989319318,0.1411375773501738
2020-02-11,0.8609789259007478,-1.4859789259007479,-1.4422161794697486,-1.5652617267165194,-1.5277872195785183,-1.4763766145479267,0.1390210740992522
2020-02-12,0.8604670912951168,-1.4851804670912954,-1.4410191082802548,-1.5642462845010616,-1.5268789808917198,-1.47515923566879,0.13953290870488325
2020-02-13,0.8620190670752468,-1.4889342866870956,-1.4452672795369423,-1.56886278515492,-1.5308988764044944,-1.4781239359891045,0.13798093292475314
2020-02-14,0.8592146552455262,-1.4824866423543381,-1.4397421762361122,-1.5626325163260113,-1.5239589517428547,-1.4722245780680179,0.14078534475447374
2020-02-18,0.8586320874650394,-1.4813119755911517,-1.438681244173235,-1.5614035087719298,-1.5227561657767608,-1.4711416221713707,0.1413679125349606
2020-02-19,0.854695806261075,-1.473040249767952,-1.4346468652434394,-1.5524428318285377,-1.5138806851742468,-1.4640958568897138,0.14530419373892497
2020-02-20,0.846885957588913,-1.4555852396059443,-1.4176824177659042,-1.5333110702955417,-1.49549173484722,-1.446485222908666,0.15311404241108698
2020-02-21,0.8510084033613445,-1.465966386554622,-1.4288235294117646,-1.5447899159663865,-1.5065546218487396,-1.4573949579831933,0.14899159663865547
2020-02-24,0.8458521115005841,-1.4535136037389418,-1.4193790686029044,-1.5322149891503922,-1.4946586546486396,-1.4461692538808213,0.1541478884994158
2020-02-25,1.0,-1.8130669656508003,-1.771379064315564,-1.9317093058811536,-1.8732035470390378,-1.8032820303740698,0.0
2020-02-26,1.0,-1.796483427647534,-1.7462611156022634,-1.9233023443815682,-1.8595392077607111,-1.7795068714632174,0.0
2020-02-27,1.0,-1.7943906376109764,-1.7424334140435835,-1.919592413236481,-1.8565375302663438,-1.775726392251816,0.0
2020-02-28,1.0,-1.7620710295291302,-1.7249600957701519,-1.9053272146847566,-1.8336991221069434,-1.750099760574621,0.0
2020-03-02,1.0,-1.7635674381484436,-1.722366320830008,-1.9057262569832403,-1.8346967278531525,-1.7498004788507582,0.0
2020-03-03,1.0,-1.6925897336935547,-1.674160555769973,-1.8272867618680046,-1.7664029332304132,-1.6884407564646855,0.0
2020-03-04,1.0,-1.6751800288046086,-1.6696111377820448,-1.8295727316370618,-1.755448871819491,-1.6717234757561208,0.0
2020-03-05,1.0,-1.6220870379036032,-1.639307440336921,-1.7703322414599907,-1.7026672905942912,-1.6246139447824053,0.0
2020-03-06,1.0,-1.6088090138746625,-1.6423316882391283,-1.7606853524536734,-1.6901946177483937,-1.6097401992736753,0.0
2020-03-09,1.0,-1.6081043316255241,-1.64014904517932,-1.767768979972054,-1.6923148579413134,-1.606986492780624,0.0
2020-03-10,1.0,-1.4534047180859964,-1.3927555629914674,-1.6304165969549942,-1.518738497574034,-1.3700016730801405,0.0
2020-03-11,1.0,-1.3779266914258033,-1.366785079928952,-1.5796867430970452,-1.449862748264169,-1.2992895204262878,0.0
2020-03-12,1.0,-1.3312349420999454,-1.2799409341726897,-1.5260744540296882,-1.4007927255770576,-1.2336986088443302,0.0
2020-03-13,1.0,-1.1930355791067373,-1.0576698093730645,-1.3842130617300945,-1.2433418209345537,-1.0036473745784873,0.0
2020-03-16,1.0,-1.063460930085416,-1.0114520721290732,-1.2702309395760836,-1.1266687757038913,-0.8552989560265739,0.0
2020-03-17,1.0,-0.9238021295474712,-0.808285270629991,-1.0789707187222715,-1.0338287488908606,-0.7008096716947649,0.0
2020-03-18,1.0,-0.908083799495448,-0.8295491938137546,-1.0194691236152242,-1.0281342546890424,-0.6990238016891521,0.0
2020-03-19,1.0,-0.8983023616987094,-0.7584748031917742,-0.994805333904568,-1.015262678734001,-0.6884271407915171,0.0
2020-03-20,1.0,-0.8991848991848991,-0.7685542685542686,-0.9937258687258687,-1.0172136422136422,-0.6838803088803089,0.0
2020-03-23,1.0,-0.8852771454285563,-0.7755836730372174,-0.9605590555349673,-0.9998941182698926,-0.6727725131028641,0.0
2020-03-24,1.0,-0.8863358981162113,-0.7784558238259485,-0.9632793844521093,-0.9996285486866542,-0.6788007429026267,0.0
2020-03-25,1.0,-0.8361173814898419,-0.7335841484825684,-0.8764986205166791,-0.9475796338098822,-0.6224730373714573,0.0
2020-03-26,1.0,-0.8367162832656743,-0.7331228386708765,-0.8737533203027112,-0.9460231544128702,-0.6221119631133163,0.0
2020-03-27,1.0,-0.8230961850051555,-0.7109539942063142,-0.8429321942357736,-0.9358766632297344,-0.5970442382285069,0.0
2020-03-30,1.0,-0.8148654588074425,-0.7014211066074132,-0.848561801045075,-0.934072373882893,-0.5845582849050154,0.0
2020-03-31,1.0,-0.8056446128436802,-0.7024191197901487,-0.8423200233168173,-0.9266006023511125,-0.5806859030409016,0.0
2020-04-01,1.0,-0.8059868038036095,-0.7108965651077043,-0.8319910731612653,-0.9258199107316126,-0.5768969532311276,0.0
2020-04-02,1.0,-0.8067371644576296,-0.6715632326905593,-0.8216182592468538,-0.9250203359012392,-0.5599789463610698,0.0
2020-04-03,1.0,-0.8042148523368059,-0.6749020357450062,-0.8213705438210839,-0.918283475102743,-0.5599732390327822,0.0
2020-04-06,1.0,-0.8046498305246575,-0.6731274168138636,-0.8190194299899747,-0.9176970449229007,-0.5594595884852247,0.0
2020-04-07,1.0,-0.7767549976754997,-0.6381682938168294,-0.7951650395165039,-0.904463040446304,-0.5344490934449093,0.0
2020-04-08,1.0,-0.7783977309713116,-0.6369554098665551,-0.7992746547635653,-0.9050076719207699,-0.5300134839819594,0.0
2020-04-09,1.0,-0.7778856376831693,-0.6229371793093884,-0.8019692137012897,-0.9008459298294272,-0.5188831877224611,0.0
2020-04-13,1.0,-0.7842404099155242,-0.6020403452892028,-0.8077828555601718,-0.902137284771269,-0.5199649171398237,0.0
2020-04-14,1.0,-0.7822253000923362,-0.6033240997229917,-0.807617728531856,-0.9020775623268699,-0.5215604801477378,0.0
2020-04-15,1.0,-0.7672429648703329,-0.6105389001287475,-0.7934522714732388,-0.900174728710686,-0.5267151002391024,0.0
2020-04-16,1.0,-0.7697673351383599,-0.6024505529805884,-0.7960167041439127,-0.9011977421871415,-0.5196181909962829,0.0
2020-04-17,1.0,-0.7678710802993435,-0.6090629447683761,-0.7915155410679032,-0.9006014416234333,-0.5221064230292457,0.0
2020-04-20,1.0,-0.7723112128146453,-0.5952402745995424,-0.7965217391304348,-0.8980778032036613,-0.5145080091533181,0.0
2020-04-21,1.0,-0.7745982326816537,-0.599606245135296,-0.797078888329289,-0.8956549608534408,-0.5116523968682752,0.0
2020-04-22,1.0,-0.7656121797793782,-0.6071656486461848,-0.7856687027076307,-0.8952502507065366,-0.504603883672167,0.0
2020-04-23,1.0,-0.7583367453710023,-0.6131204221827942,-0.7794458850825713,-0.8931804740457668,-0.5053455256812701,0.0
2020-04-24,1.0,-0.757939757939758,-0.6131586131586131,-0.7801892801892802,-0.893029393029393,-0.5056875056875056,0.0
2020-04-27,1.0,-0.7629058737686976,-0.6178858080992339,-0.7751276906238599,-0.8929222911346224,-0.5115377599416272,0.0
2020-04-28,1.0,-0.7654669703872438,-0.6116628701594533,-0.7746697038724374,-0.894760820045558,-0.509248291571754,0.0
2020-04-29,1.0,-0.7644432294514307,-0.6139511572808457,-0.7724621833424458,-0.8940222343721523,-0.5112994350282486,0.0
2020-04-30,1.0,-0.764940781413078,-0.5929119208603711,-0.7787811408086399,-0.8996233607115306,-0.5015201706221355,0.0
2020-05-01,1.0,-0.7694086704153817,-0.5867948485398149,-0.7795211318701252,-0.90168692182115,-0.49736985307455106,0.0
2020-05-04,1.0,-0.7719282389624476,-0.5753987979574314,-0.7822766505490534,-0.9053730399023906,-0.48398029734737225,0.0
2020-05-05,1.0,-0.7719925748177661,-0.5778059492008875,-0.7770634309774981,-0.909358446144791,-0.49128446597546066,0.0
2020-05-06,1.0,-0.7707239819004525,-0.5773755656108597,-0.7752488687782806,-0.9096380090497737,-0.4919004524886878,0.0
2020-05-07,1.0,-0.7717908082408874,-0.5799411365179986,-0.7743717455286394,-0.90916911931175,-0.49268734435136974,0.0
2020-05-08,1.0,-0.7704806734860142,-0.5790259799040463,-0.7763193627229112,-0.9085272019552819,-0.4918077306055943,0.0
2020-05-11,1.0,-0.7746587107856432,-0.5671729500045204,-0.7815296989422295,-0.9118524545701112,-0.4851731308199982,0.0
2020-05-12,1.0,-0.7734611731717245,-0.5694450725883045,-0.7778481298901,-0.9129392610013116,-0.4889421554882185,0.0
2020-05-13,1.0,-0.7732196046574601,-0.5612419893492192,-0.7791768210127268,-0.9152450582182508,-0.4841592201462226,0.0
2020-05-14,1.0,-0.7750822924651666,-0.5552148622446679,-0.7811245885376742,-0.9180231771655318,-0.4797312531000586,0.0
2020-05-15,1.0,-0.7791499526749898,-0.5560463334385,-0.7830260963627349,-0.9179249109839095,-0.4710416009374859,0.0
2020-05-18,1.0,-0.7817853107344633,-0.5537627118644068,-0.7791638418079095,-0.919593220338983,-0.4854237288135593,0.0
2020-05-19,1.0,-0.7875225225225225,-0.5325225225225225,-0.7961711711711711,-0.9213513513513514,-0.466981981981982,0.0
2020-05-20,1.0,-0.7881107858590407,-0.529430308489079,-0.7973879756811528,-0.9223598288673722,-0.4662013060121594,0.0
2020-05-21,1.0,-0.7904329043290433,-0.5210152101521015,-0.8031230312303123,-0.923589235892359,-0.461929619296193,0.0
2020-05-22,1.0,-0.7903617710583154,-0.5234881209503239,-0.8011609071274299,-0.9230561555075594,-0.4615280777537797,0.0
2020-05-26,1.0,-0.7902717782577394,-0.5232181425485961,-0.801025917926566,-0.9231461483081355,-0.46197804175665946,0.0
2020-05-27,1.0,-0.7900112485939258,-0.5234195725534309,-0.8010348706411698,-0.9234645669291339,-0.4615523059617548,0.0
2020-05-28,1.0,-0.7906526921865863,-0.5226485538212406,-0.8011785344788808,-0.9239350456569655,-0.4598083756916018,0.0
2020-05-29,1.0,-0.7914455338670504,-0.5211387964378879,-0.8019699559233605,-0.9250247368894485,-0.45808221642529456,0.0
2020-06-01,1.0,-0.7907729664103601,-0.5250236071765817,-0.7976078061063897,-0.924726831242412,-0.4584288861909258,0.0
2020-06-02,1.0,-0.7910931174089069,-0.5241115609536663,-0.7973909131803869,-0.9255960413855151,-0.4602789023841655,0.0
2020-06-03,1.0,-0.7910219503418495,-0.5238844908240374,-0.7988934868657791,-0.9250179920834833,-0.45924793091039945,0.0
2020-06-04,1.0,-0.7911307007286138,-0.5233876045695781,-0.7990465053521634,-0.9256544031663217,-0.4583970495637312,0.0
2020-06-05,1.0,-0.7862478624786248,-0.5243452434524345,-0.7958329583295833,-0.9257942579425794,-0.467869678696787,0.0
2020-06-08,1.0,-0.7861985363444528,-0.5147039015848786,-0.803349346742693,-0.9245723521752794,-0.4609168051003457,0.0
2020-06-09,1.0,-0.7922842001257523,-0.511676996317255,-0.8071499146681038,-0.925940896434025,-0.45414533369262555,0.0
2020-06-10,1.0,-0.7942338782108855,-0.509789832944135,-0.8104005748158793,-0.9265313454284175,-0.44979342554338064,0.0
2020-06-11,1.0,-0.7905001572821643,-0.519210892913315,-0.8035770457915786,-0.9256280052127802,-0.4549049566350604,0.0
2020-06-12,1.0,-0.783989722234528,-0.48615602711203654,-0.8125636822752846,-0.9243786824967883,-0.42307181145616446,0.0
2020-06-15,1.0,-0.7873056650573592,-0.47978030739247907,-0.8174691057270674,-0.9258980378261062,-0.4188776188156088,0.0
2020-06-16,1.0,-0.7890334572490707,-0.47127810231899453,-0.8169144981412639,-0.928261639228182,-0.4200743494423792,0.0
2020-06-17,1.0,-0.7873685140988244,-0.4677362326527004,-0.8171572527181119,-0.9276054097056484,-0.4197383541058959,0.0
2020-06-18,1.0,-0.7880943963231394,-0.4663249071946261,-0.8181456602439455,-0.9277443874845325,-0.41899416651935656,0.0
2020-06-19,1.0,-0.7882217702714652,-0.4671058449022902,-0.8184189583517553,-0.9277566539923955,-0.41970996551419226,0.0
2020-06-22,1.0,-0.7885567739653343,-0.4667049876193845,-0.8222939511850017,-0.9261584718783162,-0.41797842235585425,0.0
2020-06-23,1.0,-0.787073084409839,-0.46297115554769075,-0.8222880906034331,-0.9278003893116262,-0.4238187931339586,0.0
2020-06-24,1.0,-0.7863304578633046,-0.46224286662242864,-0.822826808228268,-0.9276266312762662,-0.42477328024773275,0.0
2020-06-25,1.0,-0.784292962717847,-0.456783587028458,-0.8248400617692478,-0.9264504742995809,-0.4197220383851754,0.0
2020-06-26,1.0,-0.784117465496715,-0.4542087393624058,-0.8243308787865427,-0.9265840645531108,-0.42012434410688304,0.0
2020-06-29,1.0,-0.7812651318395915,-0.448650790157151,-0.8266056257428357,-0.9244618567592552,-0.4210062948452701,0.0
2020-06-30,1.0,-0.7840144283640522,-0.440592970571416,-0.8303347556415783,-0.9248669335327497,-0.4190384023226147,0.0
2020-07-01,1.0,-0.7812348934300154,-0.44060646011865523,-0.8267633487145681,-0.9274884640738299,-0.4185014282575258,0.0
2020-07-02,1.0,-0.7781878899727569,-0.44463485367782757,-0.8245452148694965,-0.9256525177959398,-0.42103875560242554,0.0
2020-07-06,1.0,-0.7789200825974254,-0.4440490312376433,-0.8245244057818197,-0.9256183823206362,-0.4203681736303326,0.0
