Date,AYX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.16548425239170161,-0.6387186928947651,-1.492206815005912,-1.5388584327636248,-0.5393958937976997,0.0
2019-08-07,1.0,-0.14531384350816853,-0.6812661220980223,-1.4656599312123817,-1.5216573516766982,-0.5600816852966466,0.0
2019-08-08,1.0,-0.14525829663838472,-0.6862850392009451,-1.4710020405971431,-1.515895177746751,-0.551551927827301,0.0
2019-08-09,1.0,-0.13317307692307692,-0.6728632478632478,-1.4684829059829059,-1.5031517094017093,-0.5641559829059829,0.0
2019-08-12,1.0,-0.129597010942087,-0.6691753402722178,-1.4816653322658127,-1.5070723245262878,-0.5500934080597811,0.0
2019-08-13,1.0,-0.1337773042088439,-0.641768779968034,-1.483537559936068,-1.5084176877996802,-0.5600958977091103,0.0
2019-08-14,1.0,-0.11564192417967506,-0.6547201868960391,-1.4910268663056174,-1.4965487947329297,-0.551555697143464,0.0
2019-08-15,1.0,-0.13917175831636117,-0.6837954984594496,-1.5046216512611625,-1.4458196250456943,-0.44879628179017184,0.0
2019-08-16,1.0,-0.1381310755722797,-0.6861607609490957,-1.5018292045573325,-1.4416745061147693,-0.4585031880422285,0.0
2019-08-19,1.0,-0.1553024392780985,-0.6495033026473189,-1.504810942944817,-1.4472356581890051,-0.4441150465491236,0.0
2019-08-20,1.0,-0.14840787491558882,-0.66796530050387,-1.5101553166069295,-1.4469897667653628,-0.42106903537478574,0.0
2019-08-21,1.0,-0.15736409936597026,-0.6791393826005612,-1.5111734746907803,-1.4457436856875583,-0.40354433011121504,0.0
2019-08-22,1.0,-0.16283783783783784,-0.6822765072765073,-1.4943866943866946,-1.4381496881496882,-0.41990644490644496,0.0
2019-08-23,1.0,-0.16311577634587404,-0.6779255871960091,-1.4967262523383913,-1.4360839742257328,-0.4225732695905217,0.0
2019-08-26,1.0,-0.1754007398273736,-0.6494040279490342,-1.4965577476366625,-1.422883271681052,-0.3934443074393752,0.0
2019-08-27,1.0,-0.17702022794948144,-0.6426224458363281,-1.4892699455796283,-1.4193449019406508,-0.4057398090152993,0.0
2019-08-28,1.0,-0.18245740094436458,-0.6177376308766166,-1.507955245329501,-1.4286594128515704,-0.3956066516115787,0.0
2019-08-29,1.0,-0.210485894219446,-0.5813322410526854,-1.510163330090625,-1.4276790742921508,-0.39035379652859553,0.0
2019-08-30,1.0,-0.20941392689401675,-0.5692260567694507,-1.5200633040637126,-1.4299571166020013,-0.3765060240963855,0.0
2019-09-03,1.0,-0.21147099201708444,-0.5623125031779121,-1.5013474347892406,-1.4330604566024303,-0.37651904205013476,0.0
2019-09-04,1.0,-0.2023391812865497,-0.5414187643020595,-1.509636409865243,-1.4422578184591914,-0.38947368421052636,0.0
2019-09-05,1.0,-0.209365972327809,-0.5474633824945517,-1.4953119456692514,-1.4470123156454309,-0.3690132279154629,0.0
2019-09-06,1.0,-0.20113285793759167,-0.5392201486876044,-1.5150963434987106,-1.4628533859303092,-0.33909877105143377,0.0
2019-09-09,1.0,-0.20986215284816542,-0.5635515913237381,-1.5143421852827894,-1.4628522197445775,-0.31735252381917695,0.0
2019-09-10,1.0,-0.29462738301559793,-0.46483903156346834,-1.7375137860406493,-1.5823748752691562,-0.1724699333018224,0.0
2019-09-11,1.0,-0.300908661169179,-0.4447187352276905,-1.7622774305373181,-1.5892116182572613,-0.15536530279951677,0.0
2019-09-12,1.0,-0.3145152820081924,-0.39092532297027627,-1.7757588488604137,-1.6016174771557607,-0.16873227602142632,0.0
2019-09-13,1.0,-0.3353626535110738,-0.38222945313320045,-1.7488716280046188,-1.5941009761729823,-0.18762464574367588,0.0
2019-09-16,1.0,-0.33281045751633986,-0.39111111111111113,-1.7542483660130719,-1.5709803921568626,-0.1796078431372549,0.0
2019-09-17,1.0,-0.33181675556950113,-0.3785691873235017,-1.7574521493567619,-1.579280409998954,-0.1824599937245058,0.0
2019-09-18,1.0,-0.33551016143357193,-0.356459955070268,-1.7551329606603627,-1.583720808735176,-0.19356355467321457,0.0
2019-09-19,1.0,-0.33333333333333326,-0.3616643144634363,-1.7544822539334064,-1.579112435314411,-0.1985259526423083,0.0
2019-09-20,1.0,-0.36143633702697053,-0.3772736776081957,-1.7647919715659628,-1.5426510558227056,-0.18069203428810368,0.0
2019-09-23,1.0,-0.34762601966115875,-0.3820853377954403,-1.7723279648609078,-1.54099560761347,-0.18599665341978666,0.0
2019-09-24,1.0,-0.34765788373065665,-0.3812735257214554,-1.764585947302384,-1.5439669594312002,-0.19040150564617314,0.0
2019-09-25,1.0,-0.34265514532600155,-0.38596491228070173,-1.7675307672165486,-1.551296150824823,-0.1894736842105263,0.0
2019-09-26,1.0,-0.33788032184153033,-0.3411307081579368,-1.935844834017158,-1.5811264453562104,-0.13246656364895829,0.0
2019-09-27,1.0,-0.3396720260669836,-0.33368943966668446,-1.9357940280967898,-1.5854388120292722,-0.14700069440735003,0.0
2019-09-30,1.0,-0.37538213998390985,-0.2705819254491821,-1.9860016090104586,-1.5722713864306785,-0.15913113435237328,0.0
2019-10-01,1.0,-0.3753487872934106,-0.24994634041639838,-2.003648851684911,-1.570025756600129,-0.16698862416827645,0.0
2019-10-02,1.0,-0.3988255575907768,-0.2521280034479043,-2.0311388858959165,-1.5696584419782351,-0.13565348561577417,0.0
2019-10-03,1.0,-0.38869560563078737,-0.30075469678317185,-2.027779264572071,-1.5519456190119358,-0.0832842691216614,0.0
2019-10-04,1.0,-0.4054956896551724,-0.2991918103448276,-2.0408405172413793,-1.551616379310345,-0.09073275862068966,0.0
2019-10-07,1.0,-0.4343085106382979,-0.2628191489361702,-1.9442553191489362,-1.5662234042553191,-0.11154255319148935,0.0
2019-10-08,1.0,-0.4235130509199829,-0.27476465554129226,-1.9270967051775783,-1.5995400085579803,-0.12393025246041935,0.0
2019-10-09,1.0,-0.40551517742625054,-0.2878901239846088,-1.955215904232578,-1.5918127404873879,-0.10373022659256093,0.0
2019-10-10,1.0,-0.429930419656447,-0.3359969558599695,-2.014405305501196,-1.516470971950424,-0.13916068710589258,0.0
2019-10-11,1.0,-0.4303334606778366,-0.3448671069148065,-2.0432243628226816,-1.5024832178136767,-0.136713420291437,0.0
2019-10-14,1.0,-0.4650462582799584,-0.30908195105928726,-2.0662944106859364,-1.5178737614277114,-0.11611101987190015,0.0
2019-10-15,1.0,-0.49882185325223294,-0.3036878733081264,-2.0759493670886076,-1.5046303907063399,-0.09666283084004602,0.0
2019-10-16,1.0,-0.4999182962034969,-0.2912467999346369,-2.0921618824554713,-1.4933819924832508,-0.07021079579497794,0.0
2019-10-17,1.0,-0.4780718648544544,-0.2860837506190502,-2.1169867385682055,-1.5173609200462224,-0.10411049358939085,0.0
2019-10-18,1.0,-0.4555752016797436,-0.30898441816775335,-2.152889822079788,-1.4885070173499835,-0.11946071389103768,0.0
2019-10-21,1.0,-0.47073564626608005,-0.32043214345380633,-2.163501698501977,-1.5118895138386144,-0.10229993874255165,0.0
2019-10-22,1.0,-0.4634732547090715,-0.30031859594209376,-2.183611871890895,-1.5288133698507627,-0.11312950645575988,0.0
2019-10-23,1.0,-0.47763452914798205,-0.29467488789237667,-2.2006726457399104,-1.5406390134529147,-0.09170403587443945,0.0
2019-10-24,1.0,-0.48173824822455197,-0.2901025814451584,-2.216322849735092,-1.5560252508172696,-0.0920978469169203,0.0
2019-10-25,1.0,-0.4840164627614591,-0.28894401533517505,-2.2202176241754525,-1.5541523369228167,-0.09060156734509782,0.0
2019-10-28,1.0,-0.4837106882728248,-0.324261758229349,-2.2360679803511943,-1.526508949240585,-0.0756591948506578,0.0
2019-10-29,1.0,-0.5104516716978983,-0.3186763114427294,-2.2841601640371363,-1.4968958250270545,-0.08554992310759241,0.0
2019-10-30,1.0,-0.5181807819446027,-0.3128918271970819,-2.280804741821498,-1.4986321668756413,-0.08873817394277898,0.0
2019-10-31,1.0,-0.5254671832269827,-0.28634913400182316,-2.3050934366453966,-1.4690063810391978,-0.11144029170464904,0.0
2019-11-01,1.0,-0.5047400172364263,-0.29612180407928756,-2.336167767882792,-1.4812984774490088,-0.12714737144498706,0.0
2019-11-04,1.0,-0.479058659055164,-0.32014912331799383,-2.3435078930506203,-1.5113881283858568,-0.1710840566202598,0.0
2019-11-05,1.0,-0.4618298368298368,-0.3255827505827506,-2.3863053613053613,-1.5217365967365966,-0.1321095571095571,0.0
2019-11-06,1.0,-0.4487466164528657,-0.31793574202659763,-2.3980816758856065,-1.5359538660703775,-0.18371189831705306,0.0
2019-11-07,1.0,-0.4507878645343368,-0.312206020696143,-2.392285983066792,-1.538687676387582,-0.18567732831608652,0.0
2019-11-08,1.0,-0.45308830436824804,-0.281470173790512,-2.40036402066698,-1.5422733677782998,-0.19416392672616253,0.0
2019-11-11,1.0,-0.45409942661228353,-0.268901105396938,-2.4326417213453926,-1.5444818821304016,-0.21108943666134658,0.0
2019-11-12,1.0,-0.4654006702334058,-0.2159444999706038,-2.426362513963196,-1.5482391674995593,-0.22329355047327887,0.0
2019-11-13,1.0,-0.5080169279370567,-0.22536806342015855,-2.5401442450974545,-1.4854264767240863,-0.20158550396375993,0.0
2019-11-14,1.0,-0.5067881386209361,-0.22341312373466712,-2.5243539359294984,-1.4708824580207216,-0.22901036084315826,0.0
2019-11-15,1.0,-0.509806259314456,-0.2218181818181818,-2.528703427719821,-1.4699850968703427,-0.23093889716840532,0.0
2019-11-18,1.0,-0.5333452957712782,-0.20306238411388242,-2.5248519648304324,-1.4808301931933727,-0.2391291345176147,0.0
2019-11-19,1.0,-0.5536185623964153,-0.29095819777791415,-2.531766005770057,-1.4970228960775889,-0.26505432447363575,0.0
2019-11-20,1.0,-0.5422526523562794,-0.322785590920306,-2.564643473969899,-1.5048112509252407,-0.2338391315075253,0.0
2019-11-21,1.0,-0.6289406329983146,-0.2704288657219552,-2.6278169673512703,-1.438604157562894,-0.2767963043885386,0.0
2019-11-22,1.0,-0.6200524410038707,-0.2748782619553003,-2.628480459483082,-1.4380696716194283,-0.28149581720564365,0.0
2019-11-25,1.0,-0.6161344747859776,-0.27519840029994375,-2.630506779978754,-1.4406048865837655,-0.28638380303693056,0.0
2019-11-26,1.0,-0.617358726194193,-0.251139556665626,-2.6368404620668127,-1.4430846081798316,-0.29578520137371217,0.0
2019-11-27,1.0,-0.6152308365090273,-0.2640094958455676,-2.6408446304741675,-1.4387455488223904,-0.2884363091147623,0.0
2019-11-29,1.0,-0.6761786600496278,-0.24813895781637715,-2.6665012406947888,-1.4282878411910669,-0.18436724565756824,0.0
2019-12-02,1.0,-0.679549718574109,-0.24634146341463417,-2.692808005003127,-1.4459662288930584,-0.18918073796122578,0.0
2019-12-03,1.0,-0.6341902632886239,-0.2501862891207154,-2.6898286140089422,-1.4561599602583208,-0.1792722305017387,0.0
2019-12-04,1.0,-0.6571197310254654,-0.29076645289832515,-2.685822800572816,-1.431915820932694,-0.1606375692671689,0.0
2019-12-05,1.0,-0.6565021869032218,-0.29409228115567054,-2.6614304195158014,-1.4196390069611284,-0.12868847409597733,0.0
2019-12-06,1.0,-0.6945119292344111,-0.32492369027596085,-2.665358499968853,-1.4346228119354638,-0.11001058992088705,0.0
2019-12-09,1.0,-0.6412742382271468,-0.2192772601359859,-2.7680055401662047,-1.5013220851170987,-0.1657642911105515,0.0
2019-12-10,1.0,-0.6478311679384067,-0.1969478242936688,-3.1606516807589196,-1.7409087784422905,-0.12779267202859695,0.0
2019-12-11,1.0,-0.6484923585295332,-0.19268897149938044,-3.168456560649869,-1.7435632658680986,-0.13100647115517003,0.0
2019-12-12,1.0,-0.6167728237791932,-0.23602264685067229,-3.258669497523001,-1.816702052370842,-0.1489738145789101,0.0
2019-12-13,1.0,-0.6294738343077142,-0.24882361328960503,-3.3434336232710677,-1.8070725794952234,-0.1008840724369029,0.0
2019-12-16,1.0,-0.6282535833987022,-0.2486629109320402,-3.3492833202595738,-1.8082435998003283,-0.09662696997789347,0.0
2019-12-17,1.0,-0.8086527293844368,-0.16412601626016263,-3.399390243902439,-1.8249854819976774,-0.06184668989547038,0.0
2019-12-18,1.0,-0.893623520427644,-0.17609774723176785,-3.544788087056128,-1.9111874761359295,-0.1108820160366552,0.0
2019-12-19,1.0,-0.8962794229309036,-0.15884586180713742,-3.5224753227031127,-1.9085041761579347,-0.10690964312832194,0.0
2019-12-20,1.0,-0.9092482504326886,-0.2234178643991271,-3.505229889382196,-1.8517570923320037,-0.03544284746783053,0.0
2019-12-23,1.0,-0.9115968153823043,-0.24755896049271445,-3.4926393270241847,-1.8427970557308098,-0.0163737419257924,0.0
2019-12-24,1.0,-0.9153621451576661,-0.24492547374728488,-3.4712006591266578,-1.8445809302673957,-0.014006441465058797,0.0
2019-12-26,1.0,-0.9240212590762782,-0.24612620705142602,-3.4651545774384314,-1.8457968410809193,-0.0044913541432741975,0.0
2019-12-27,1.0,-0.9174702848172236,-0.2521492113328848,-3.4616132167152576,-1.837856021529491,-0.006503700381251401,0.0
2019-12-30,1.0,-0.931101918014291,-0.25099661526889805,-3.48883038736367,-1.8506957502820607,-0.0,0.0
2019-12-31,1.0,-0.9224870310502971,-0.25238703856852873,-3.4923689948124204,-1.8509134651529962,-0.0,0.0
2020-01-02,1.0,-0.9222197123710564,-0.2543483171447933,-3.4982305549280928,-1.8548302085686317,-0.0,0.0
2020-01-03,1.0,-0.94397206194959,-0.23815669602186457,-3.5069845126024903,-1.894397206194959,-0.008275129061645915,0.0
2020-01-06,1.0,-0.9707934074357991,-0.26853200459946336,-3.53315446531238,-1.8857799923342276,-0.007512456880030662,0.0
2020-01-07,1.0,-0.9707436624033087,-0.2620050547598989,-3.532587883893697,-1.8906333767327872,-0.0027571417630389834,0.0
2020-01-08,1.0,-0.9695779420825631,-0.25,-3.553219346888478,-1.8908656808379543,-0.03804682686383241,0.0
2020-01-09,1.0,-0.9972324723247232,-0.2699108241082411,-3.521140836408364,-1.866620541205412,-0.03274907749077491,0.0
2020-01-10,1.0,-1.030184331797235,-0.26221198156682024,-3.516359447004608,-1.8526881720430106,-0.019047619047619046,0.0
2020-01-13,1.0,-1.0316411949927042,-0.2620382459104523,-3.520390139006221,-1.8487827355809847,-0.017126180784885956,0.0
2020-01-14,1.0,-1.1089285714285715,-0.22694099378881988,-3.570807453416149,-1.8573757763975156,-0.0,0.0
2020-01-15,1.0,-1.1245916938870741,-0.23137346399128947,-3.570461969202053,-1.8508321667444392,-0.0,0.0
2020-01-16,1.0,-1.1223982603292948,-0.2301957129543336,-3.562131096613855,-1.8516620068344203,-0.0,0.0
2020-01-17,1.0,-1.1514800216400032,-0.22868846124120876,-3.5124816446402347,-1.8359224051317722,-0.0,0.0
2020-01-21,1.0,-1.156718725838874,-0.23759084583268902,-3.5010051028297506,-1.8363228699551568,-0.0,0.0
2020-01-22,1.0,-1.149097082883161,-0.24170396666152183,-3.4955240006173796,-1.8308380922981942,-0.0,0.0
2020-01-23,1.0,-1.172131785964639,-0.23366305787055064,-3.501674585248072,-1.85855596230236,-0.022743204299400265,0.0
2020-01-24,1.0,-1.1710219318712087,-0.22896251361020378,-3.492222740706175,-1.8534764349043398,-0.03157567273292892,0.0
2020-01-27,1.0,-1.141060476671066,-0.2179954972440028,-3.5285303936029813,-1.8301374116916387,-0.04572626348885956,0.0
2020-01-28,1.0,-1.0803134942189803,-0.2663924885543571,-3.605881896484829,-1.8071700162954916,-0.0,0.0
2020-01-29,1.0,-1.0637459434399628,-0.2669602843455416,-3.6011435635914073,-1.794931231648895,-0.0,0.0
2020-01-30,1.0,-1.088633026814002,-0.24634881384746155,-3.5854261649022487,-1.8069700950467507,-0.0,0.0
2020-01-31,1.0,-1.0574177529484794,-0.2834419615145872,-3.5977653631284916,-1.8205307262569834,-0.0,0.0
2020-02-03,1.0,-1.0462136810798446,-0.24990467475024786,-3.562037672538702,-1.7678639518035537,-0.0,0.0
2020-02-04,1.0,-1.0224624990481992,-0.23102109190588593,-3.5619431965278303,-1.7989035254701895,-0.0,0.0
2020-02-05,1.0,-0.9707968608511922,-0.23045578025958346,-3.5680651977060065,-1.7767129489888318,-0.0,0.0
2020-02-06,1.0,-1.0457862794806791,-0.19213336406237996,-3.711146961665514,-1.7331950526234923,-0.0,0.0
2020-02-07,1.0,-1.0356320073721395,-0.20327138688373522,-3.7110274919367225,-1.7293042543388113,-0.0,0.0
2020-02-10,1.0,-1.0355178735105406,-0.19553926061717078,-3.6976015887564926,-1.7095936449740297,-0.0,0.0
2020-02-11,1.0,-1.0254095873786406,-0.18696905339805822,-3.679232402912621,-1.6933404126213591,-0.0,0.0
2020-02-12,1.0,-1.017188088955899,-0.17625329815303434,-3.677120241236336,-1.6681492649830383,-0.0,0.0
2020-02-13,1.0,-1.0248726400958947,-0.18774348216961342,-3.643617021276596,-1.635525921486365,-0.0,0.0
2020-02-14,1.0,-1.0522992348265359,-0.1596463858554342,-3.56526261050442,-1.651734640814204,-0.0,0.0
2020-02-18,1.0,-1.0706542339473883,-0.1420665605336972,-3.6618148737775758,-1.7063907209460998,-0.0,0.0
2020-02-19,1.0,-1.053370786516854,-0.19936228363194652,-3.6612511387792286,-1.6779532341330092,-0.0,0.0
2020-02-20,1.0,-1.083003657535269,-0.18018959468537732,-3.576845562439352,-1.624318877360603,-0.0,0.0
2020-02-21,1.0,-1.082398684013758,-0.16808733363242112,-3.5936892477942277,-1.633019291161956,-0.0,0.0
2020-02-24,1.0,-1.0857293391539966,-0.1804154749360229,-3.61561041698028,-1.6448893572181245,-0.0,0.0
2020-02-25,1.0,-0.9850160023276114,-0.25080011638056443,-3.5538987489089324,-1.4841431480942684,-0.0,0.0
2020-02-26,1.0,-0.9883169298307726,-0.1471358776463924,-3.5175954117397157,-1.4276711746796007,-0.0,0.0
2020-02-27,1.0,-1.0404176729649097,-0.10910640716010798,-3.5029123455036233,-1.4508452905242222,-0.0,0.0
2020-02-28,1.0,-0.9571342322398873,-0.26618367210035554,-3.2815455826121953,-1.2033943784799086,-0.0,0.0
2020-03-02,1.0,-1.0611527805932834,-0.17156564632745455,-3.258530981823096,-1.2659639164808432,-0.0,0.0
2020-03-03,1.0,-0.9930742593305117,-0.3274977555470053,-2.976721816083109,-1.115493138386559,-0.0,0.0
2020-03-04,1.0,-0.8610744580584353,-0.3888784165881244,-3.045051837888784,-0.9883757461514293,-0.0,0.0
2020-03-05,1.0,-0.8143891017454237,-0.5573800401386608,-2.8600012163230555,-0.8497841026576659,-0.0,0.0
2020-03-06,1.0,-0.7896549603296635,-0.654837320868442,-2.8974106648625373,-0.8085368103819423,-0.0,0.0
2020-03-09,1.0,-0.7882835310927502,-0.67366590047835,-2.9160713176368267,-0.8343169534695906,-0.0,0.0
2020-03-10,1.0,-1.0435396308360478,-0.4388707926167209,-2.1281758957654726,-0.8182953311617807,-0.0,0.0
2020-03-11,1.0,-0.9216251638269988,-0.5265530799475754,-2.106684141546527,-0.6876015727391874,-0.0,0.0
2020-03-12,1.0,-0.945951376331123,-0.3919529837251356,-2.0219007434197307,-0.6633011854530841,-0.0,0.0
2020-03-13,1.0,-0.9643838083659777,-0.2181548021072538,-1.71862758341213,-0.6015129001756044,-0.0,0.0
2020-03-16,1.0,-0.810395872102859,-0.33881745897479276,-1.6074691253594993,-0.4727203518863136,-0.0,0.0
2020-03-17,1.0,-0.7701341629399183,-0.368656426210383,-1.1346684814310712,-0.6153217966167607,-0.0,0.0
2020-03-18,1.0,-0.7543632345095649,-0.39993140766709856,-1.0465665726697662,-0.6098620531971648,-0.0,0.0
2020-03-19,1.0,-0.8096976998080037,-0.2779053570756315,-1.0374957647856042,-0.6395361969657043,-0.0,0.0
2020-03-20,1.0,-0.8135181039141511,-0.4135335443526596,-1.0004246120589824,-0.6326333667876167,-0.0,0.0
2020-03-23,1.0,-0.8081945929433328,-0.4692989155338323,-0.9237055139758669,-0.6173438215976783,-0.0,0.0
2020-03-24,1.0,-0.81413502913065,-0.4817409847302083,-0.8990137466204637,-0.6130383458360306,-0.0,0.0
2020-03-25,1.0,-0.8018352632728862,-0.4668997159711602,-0.7854489840506883,-0.5872114194159201,-0.0,0.0
2020-03-26,1.0,-0.8452359096750505,-0.4744630071599046,-0.7571507251698183,-0.5948962731778962,-0.0,0.0
2020-03-27,1.0,-0.8424603174603175,-0.45530303030303027,-0.7228354978354978,-0.5869047619047619,-0.0,0.0
2020-03-30,1.0,-0.8468946115559403,-0.45278799682608384,-0.722101998124504,-0.5849383250378706,-0.0,0.0
2020-03-31,1.0,-0.8354989231873654,-0.46521895190236895,-0.71367552045944,-0.5749461593682699,-0.0,0.0
2020-04-01,1.0,-0.8373969164575117,-0.47784152025815707,-0.694478307637146,-0.5758336321262101,-0.0,0.0
2020-04-02,1.0,-0.8501562721977555,-0.4376687029407587,-0.6870294075863049,-0.5768219917601932,-0.0,0.0
2020-04-03,1.0,-0.8462553024631947,-0.46583253128007696,-0.7002103161872171,-0.5523829893416033,-0.0,0.0
2020-04-06,1.0,-0.8485539250605499,-0.46381250890440234,-0.6958968514033338,-0.5534976492377832,-0.0,0.0
2020-04-07,1.0,-0.8320935917583377,-0.4335603282696001,-0.6776322682032477,-0.5489436004889122,-0.0,0.0
2020-04-08,1.0,-0.8321810182275298,-0.4308261750122215,-0.6804944479363083,-0.5483623158041763,-0.0,0.0
2020-04-09,1.0,-0.8324018443481906,-0.4319547296353221,-0.6806622886684366,-0.5480648316333661,-0.0,0.0
2020-04-13,1.0,-0.8129366927800126,-0.49661232267626504,-0.6682193521067118,-0.5510621779942126,-0.0,0.0
2020-04-14,1.0,-0.8187786798446877,-0.48203318037416165,-0.6794917049064596,-0.5495234733498059,-0.0,0.0
2020-04-15,1.0,-0.8229722565824351,-0.4794840077752254,-0.6823820462979325,-0.5493550097190316,-0.0,0.0
2020-04-16,1.0,-0.8333857717182309,-0.43758084251005064,-0.6832022373710889,-0.5417234749169725,-0.0,0.0
2020-04-17,1.0,-0.8276814431548034,-0.44881834708432383,-0.6741714445532093,-0.5453433086281638,-0.0,0.0
2020-04-20,1.0,-0.8251311082554788,-0.43847462925016495,-0.6808946618969888,-0.5285659708957038,-0.0,0.0
2020-04-21,1.0,-0.8263229308005426,-0.44640434192673,-0.6870542392930452,-0.519326444699579,-0.0,0.0
2020-04-22,1.0,-0.8382815228780999,-0.4367796018162766,-0.6972755850506461,-0.5205029689137269,-0.0,0.0
2020-04-23,1.0,-0.8349142139768447,-0.4401938903612777,-0.6934370205049518,-0.5186567164179104,-0.0,0.0
2020-04-24,1.0,-0.8377235885969816,-0.42988401341531585,-0.7021380659586361,-0.5238261598658468,-0.0,0.0
2020-04-27,1.0,-0.834847637685211,-0.4309127760693318,-0.6997134470226446,-0.5290746435560525,-0.0,0.0
2020-04-28,1.0,-0.8400139421401185,-0.408121296619031,-0.7057859881491809,-0.5316138027187173,-0.0,0.0
2020-04-29,1.0,-0.8560645769996855,-0.389314044099661,-0.7142956983611141,-0.5347520704476361,-0.0,0.0
2020-04-30,1.0,-0.8560772421485587,-0.37251211265641887,-0.7187772316915891,-0.538289936909617,-0.0,0.0
2020-05-01,1.0,-0.866664343948157,-0.35561981743432514,-0.719601421503728,-0.5421921817294962,-0.0,0.0
2020-05-04,1.0,-0.8727532395151177,-0.3521318099484464,-0.7183015187404208,-0.5401630207607636,-0.0,0.0
2020-05-05,1.0,-0.874943298789211,-0.3524198332112077,-0.7252521023064308,-0.5367249380648313,-0.0,0.0
2020-05-06,1.0,-0.8769166288288918,-0.3509482728511054,-0.7289651077503405,-0.5359226013761307,-0.0,0.0
2020-05-07,1.0,-0.8852212265471857,-0.3455264631755811,-0.7394987398487819,-0.5301736208345001,-0.0,0.0
2020-05-08,1.0,-0.8827941537275243,-0.34075216431250216,-0.750657179909572,-0.5307209701727945,-0.0,0.0
2020-05-11,1.0,-0.8748149714527385,-0.36928173680129694,-0.7448368224430817,-0.5354197504757877,-0.0,0.0
2020-05-12,1.0,-0.8721032767803605,-0.376882649641988,-0.7341539980953052,-0.5440725194878487,-0.0,0.0
2020-05-13,1.0,-0.875770273601183,-0.3581112010986302,-0.7415049825698087,-0.5458995035036445,-0.0,0.0
2020-05-14,1.0,-0.8798083697336903,-0.3566295617866704,-0.7397491897985063,-0.5464280681978301,-0.0,0.0
2020-05-15,1.0,-0.860724820901812,-0.36564124174743645,-0.7369363674673409,-0.5484618626211547,-0.0,0.0
2020-05-18,1.0,-0.8617803256779094,-0.37009812541764847,-0.7373122779868462,-0.5478493300038687,-0.0,0.0
2020-05-19,1.0,-0.8758831593377623,-0.3090794052515026,-0.7879714576962283,-0.5421280185595275,-0.0,0.0
2020-05-20,1.0,-0.8878662858351846,-0.29651962339997884,-0.8005218801791318,-0.5412743749779612,-0.0,0.0
2020-05-21,1.0,-0.8858762632487059,-0.2908553118067538,-0.8041128208739744,-0.5403711398288672,-0.0,0.0
2020-05-22,1.0,-0.8836800056312253,-0.29567451518671034,-0.802273607151656,-0.5378875866680745,-0.0,0.0
2020-05-26,1.0,-0.8847711980836298,-0.29700214887096205,-0.8029731919540635,-0.5379927431570789,-0.0,0.0
2020-05-27,1.0,-0.8973489087856744,-0.268047006155568,-0.8081980973698937,-0.5238878007834359,-0.0,0.0
2020-05-28,1.0,-0.9195382132079444,-0.24071864692259104,-0.8228998526212365,-0.5258614639623833,-0.0,0.0
2020-05-29,1.0,-0.9257126808032581,-0.22988344333661004,-0.8276576323550063,-0.5275242241258251,-0.0,0.0
2020-06-01,1.0,-0.9247104247104249,-0.2253773253773254,-0.8315549315549317,-0.5283257283257283,-0.0,0.0
2020-06-02,1.0,-0.9258934213297759,-0.2265323316716984,-0.8290388260900091,-0.5290669100610826,-0.0,0.0
2020-06-03,1.0,-0.9258986239820275,-0.22504212299915752,-0.8323504633529907,-0.5269587194608256,-0.0,0.0
2020-06-04,1.0,-0.9278013835727077,-0.21484004635319728,-0.8446816729290304,-0.524247638445061,-0.0,0.0
2020-06-05,1.0,-0.9347917839054586,-0.21117051209904333,-0.8488323016319639,-0.5223691615081598,-0.0,0.0
2020-06-08,1.0,-0.9336680946695696,-0.1934475735655594,-0.8670903855607839,-0.5172764941358242,-0.0,0.0
2020-06-09,1.0,-0.9334763948497853,-0.19738971364244,-0.8664251037782312,-0.5205797509322451,-0.0,0.0
2020-06-10,1.0,-0.9286418362317822,-0.20393578821375768,-0.8641132155178485,-0.5236921777089348,-0.0,0.0
2020-06-11,1.0,-0.9392132651261247,-0.18119597812665375,-0.886258599400247,-0.521291233021697,-0.0,0.0
2020-06-12,1.0,-0.9266000558971493,-0.1573155394074902,-0.8971841811067636,-0.5124720514253772,-0.0,0.0
2020-06-15,1.0,-0.930880246007618,-0.15448859069783696,-0.8969144214977113,-0.5121431317049306,-0.0,0.0
2020-06-16,1.0,-0.9319602024786175,-0.15241752487345087,-0.8918834002443707,-0.5147844300925118,-0.0,0.0
2020-06-17,1.0,-0.9300250906049624,-0.1495678840256482,-0.8910649567884025,-0.5141483133537775,-0.0,0.0
2020-06-18,1.0,-0.9364137642214001,-0.1375375165770922,-0.8996649682417812,-0.5162978990716828,-0.0,0.0
2020-06-19,1.0,-0.9432447591670755,-0.13857533478230386,-0.9019140433288929,-0.5218046694243847,-0.0,0.0
2020-06-22,1.0,-0.942321178120617,-0.13800841514726506,-0.9071879382889201,-0.5187938288920056,-0.0,0.0
2020-06-23,1.0,-0.942712898362725,-0.13673176033376575,-0.907232759527399,-0.5192651544367703,-0.0,0.0
2020-06-24,1.0,-0.9398485698261358,-0.1333426808749299,-0.9108595064498038,-0.52127734155917,-0.0,0.0
2020-06-25,1.0,-0.9398096304591266,-0.12807950727883538,-0.9146836506159014,-0.5169022956326987,-0.0,0.0
2020-06-26,1.0,-0.9395519775988799,-0.1296814840742037,-0.9146307315365767,-0.5163108155407771,-0.0,0.0
