Date,GRID,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.06577021782010223,-0.26696218371545527,-0.0,-0.398248107064837,-0.3899552482555303,0.0
2019-09-03,1.0,-0.07012557271338876,-0.26889954182928894,-0.0,-0.39436619718309857,-0.3877693874087901,0.0
2019-09-04,1.0,-0.06883389528595968,-0.270903577411625,-0.0,-0.39455436096443797,-0.38628411476557034,0.0
2019-09-05,1.0,-0.06374172185430464,-0.26349974528782477,-0.0,-0.39820003396162335,-0.39713873323144844,0.0
2019-09-06,1.0,-0.06621410142536903,-0.25997123884447826,-0.0,-0.40288880429725504,-0.3857167026181111,0.0
2019-09-09,1.0,-0.0665933554676761,-0.2604309852602195,-0.0,-0.40247848245818085,-0.3852644490028972,0.0
2019-09-10,1.0,-0.08357604153476005,-0.2562576505846102,-0.0,-0.3997931704022624,-0.37087923684099444,0.0
2019-09-11,1.0,-0.08313123431535882,-0.2633121744448428,-0.0,-0.39340770577194795,-0.36898711486956703,0.0
2019-09-12,1.0,-0.07600659089948877,-0.2773670201529427,-0.0,-0.3932147534750095,-0.3658794203388398,0.0
2019-09-13,1.0,-0.08010898031595844,-0.27283095378896677,-0.0,-0.3832685646701022,-0.37581312832643404,0.0
2019-09-16,1.0,-0.07828836424957841,-0.27864671163575044,-0.0,-0.3767495784148398,-0.3742411467116358,0.0
2019-09-17,1.0,-0.07665409811893076,-0.28856402586733515,-0.0,-0.3731173509152571,-0.3681461041012786,0.0
2019-09-18,1.0,-0.07953731406177574,-0.2805823606253424,-0.0,-0.3768699169862206,-0.36995912519489277,0.0
2019-09-19,1.0,-0.0787849423858777,-0.284447346801205,-0.0,-0.3710686524404373,-0.37226938551958033,0.0
2019-09-20,1.0,-0.0784805326141918,-0.27439743805831784,-0.0,-0.37609556716669473,-0.3778863981122535,0.0
2019-09-23,1.0,-0.07999410104074495,-0.2712889225972275,-0.0,-0.3797876374668184,-0.3757215691231618,0.0
2019-09-24,1.0,-0.07856811765201635,-0.2709536049892545,-0.0,-0.38083098057393283,-0.3766170831401964,0.0
2019-09-25,1.0,-0.0793734341116281,-0.27008021559256373,-0.0,-0.38187675011053335,-0.37408678442849025,0.0
2019-09-26,1.0,-0.06945437718228092,-0.2671322199318497,-0.0,-0.3926843632998191,-0.37415338016911365,0.0
2019-09-27,1.0,-0.058922950161620864,-0.2610440918598019,-0.0,-0.41142543257346886,-0.3812984598483088,0.0
2019-09-30,1.0,-0.09399196107467737,-0.22961709329384386,-0.0,-0.40327903532896126,-0.3886185741485086,0.0
2019-10-01,1.0,-0.10534900963880944,-0.21279525473996397,-0.0,-0.40321999788158036,-0.39705539667408113,0.0
2019-10-02,1.0,-0.10301464984333983,-0.21119485138453722,-0.0,-0.40363282242357523,-0.39916589042255907,0.0
2019-10-03,1.0,-0.1002424190873134,-0.19478586313953983,-0.0,-0.41793901246119164,-0.4135371921915536,0.0
2019-10-04,1.0,-0.09784706755753526,-0.19331848552338532,-0.0,-0.41620532400042426,-0.41374482978046456,0.0
2019-10-07,1.0,-0.09639933839433394,-0.19010560244285168,-0.0,-0.41802027227617794,-0.4160269731540778,0.0
2019-10-08,1.0,-0.09740328563857975,-0.19122416534181239,-0.0,-0.41536830948595654,-0.4157710651828299,0.0
2019-10-09,1.0,-0.0972889462656875,-0.192398044485831,-0.0,-0.41393832934752706,-0.4127108420985799,0.0
2019-10-10,1.0,-0.11022582019599489,-0.198040051129101,-0.0,-0.4024712398806988,-0.4196634000852152,0.0
2019-10-11,1.0,-0.13478372261838678,-0.20067039583244375,-0.0,-0.3749733122678167,-0.4245911439429523,0.0
2019-10-14,1.0,-0.13497287677694633,-0.2009262634276035,-0.0,-0.3783528806363773,-0.42987628379682236,0.0
2019-10-15,1.0,-0.1390705753683172,-0.2020329823507967,-0.0,-0.37713109304968795,-0.42624005489910144,0.0
2019-10-16,1.0,-0.1349749887288263,-0.20738959616994784,-0.0023830481547478482,-0.37866849867966257,-0.42345262886708607,0.0
2019-10-17,1.0,-0.13422487442579317,-0.20828145794873998,-0.001781651139827416,-0.37916970763748764,-0.4231099471944361,0.0
2019-10-18,1.0,-0.13610748034026868,-0.20465405301163514,-0.0,-0.38280228845700576,-0.41918618354796544,0.0
2019-10-21,1.0,-0.13974183034565574,-0.17748091603053434,-0.0,-0.37627583840809675,-0.45076764731109015,0.0
2019-10-22,1.0,-0.12324743815118124,-0.16518029413025767,-0.0026797581786219614,-0.3885220597693264,-0.4641984307336106,0.0
2019-10-23,1.0,-0.1246837342939234,-0.16469402633046015,-0.001865431622282259,-0.3897036751147133,-0.463248852866761,0.0
2019-10-24,1.0,-0.1269281242604823,-0.16201622098401566,-0.014715057117655916,-0.3843125443710604,-0.4633521932749607,0.0
2019-10-25,1.0,-0.132330471087008,-0.16047948006111862,-0.0197774764886909,-0.37783803559515355,-0.4616394430456022,0.0
2019-10-28,1.0,-0.13616272582929237,-0.15349954941423855,-0.012830965970046775,-0.38278333261811787,-0.4603699094537184,0.0
2019-10-29,1.0,-0.13529765484064943,-0.15443260888239843,-0.018061163130315267,-0.381303152650116,-0.4584872433639722,0.0
2019-10-30,1.0,-0.13688008763074808,-0.15346119976803627,-0.01724693399772332,-0.38123671041044693,-0.45900899933417816,0.0
2019-10-31,1.0,-0.13415184810888683,-0.15346076934654998,-0.019996989700475195,-0.3750833207904187,-0.4675425204807878,0.0
2019-11-01,1.0,-0.12871180450803776,-0.1556048786794811,-0.025837176227212003,-0.3735508339438866,-0.47118907037883034,0.0
2019-11-04,1.0,-0.12915724895059735,-0.1558282208588957,-0.015391238833279518,-0.38320955763642234,-0.4690345495640943,0.0
2019-11-05,1.0,-0.136904119640044,-0.15882949567319105,-0.027126178812663198,-0.37035758216620984,-0.4647920757892919,0.0
2019-11-06,1.0,-0.13049694553962135,-0.15707724968588885,-0.02965642736449894,-0.37249252632035007,-0.47653914475109405,0.0
2019-11-07,1.0,-0.13061736946921812,-0.14968828469997403,-0.02887695904407308,-0.3765261061563772,-0.47898086414408175,0.0
2019-11-08,1.0,-0.1287686672302057,-0.14714870927888682,-0.03413746017296313,-0.37856817738474546,-0.47883477469276287,0.0
2019-11-11,1.0,-0.1267311664311338,-0.14325470159799977,-0.04552668768344385,-0.37595390803348183,-0.48266115882161104,0.0
2019-11-12,1.0,-0.12798052470276264,-0.129741126350338,-0.044341078531527814,-0.3828113113221901,-0.4887299758732367,0.0
2019-11-13,1.0,-0.1281375857189507,-0.13044519429628823,-0.04893871775334712,-0.3803417873081528,-0.4891041689343638,0.0
2019-11-14,1.0,-0.1300117795907683,-0.13101522621177086,-0.03717115309105187,-0.3820295798612626,-0.5011561450198508,0.0
2019-11-15,1.0,-0.12702708601610754,-0.13019185018661195,-0.04993779601457974,-0.3721762664513172,-0.5032411550297924,0.0
2019-11-18,1.0,-0.125021815008726,-0.1324825479930192,-0.05196335078534032,-0.3711605584642234,-0.5008726003490401,0.0
2019-11-19,1.0,-0.12758924636403704,-0.14665050683120318,-0.04854561480828559,-0.37485676509475546,-0.5059938298810048,0.0
2019-11-20,1.0,-0.14837567224869921,-0.1501683354466355,-0.0518997857548861,-0.3476236281754187,-0.4880853482576188,0.0
2019-11-21,1.0,-0.16017182509086902,-0.1409626610860227,-0.06809119947130741,-0.3338032822998127,-0.49985681242427576,0.0
2019-11-22,1.0,-0.16060452512612636,-0.14130554515212268,-0.06904452424489436,-0.3333039589345906,-0.4988433830495032,0.0
2019-11-25,1.0,-0.15989512184374036,-0.14134314546335874,-0.06900806416075442,-0.3334067774203499,-0.49966950160842555,0.0
2019-11-26,1.0,-0.15830920417653768,-0.1450381679389313,-0.06172677020268491,-0.33684302886724576,-0.491642537509871,0.0
2019-11-27,1.0,-0.1583344296803052,-0.13616629390869622,-0.0651887909485594,-0.3412489584703767,-0.4917773977108275,0.0
2019-11-29,1.0,-0.15895566632265432,-0.13651434970685758,-0.0686414439735623,-0.34237280692123584,-0.48933927669572475,0.0
2019-12-02,1.0,-0.15901549280298866,-0.13750137347544225,-0.07080540599934072,-0.34163278760575755,-0.4886276233380947,0.0
2019-12-03,1.0,-0.1498880449576327,-0.13724371076085526,-0.06888527900952715,-0.34842165342231196,-0.49078017298151644,0.0
2019-12-04,1.0,-0.14956372667531154,-0.14464054155036374,-0.0733202927536869,-0.3446449372513682,-0.4856810039781094,0.0
2019-12-05,1.0,-0.14882817672242574,-0.14185461446793488,-0.08266760824469259,-0.33943152226684914,-0.4940415765547072,0.0
2019-12-06,1.0,-0.157175449088533,-0.1494894455888542,-0.0833499457328283,-0.3402883912552329,-0.4846833676656256,0.0
2019-12-09,1.0,-0.148562122124802,-0.14287307855342124,-0.09461660308323852,-0.35417084978693975,-0.4907748254244473,0.0
2019-12-10,1.0,-0.15646446501773295,-0.13513886969738842,-0.13688913454009488,-0.3892957486988163,-0.4851918382386809,0.0
2019-12-11,1.0,-0.15906680805938495,-0.1314721748351699,-0.13947162155931578,-0.3875466826501914,-0.48775877172760385,0.0
2019-12-12,1.0,-0.16813364055299537,-0.1211520737327189,-0.13410138248847928,-0.38794930875576034,-0.49283410138248845,0.0
2019-12-13,1.0,-0.16578120668945762,-0.11935230527580153,-0.14194308417259538,-0.3874618867227201,-0.49535710985863435,0.0
2019-12-16,1.0,-0.16578515832505714,-0.11938471487631937,-0.14044852992124165,-0.38716308289257917,-0.4968242603413631,0.0
2019-12-17,1.0,-0.18603025147411845,-0.1095392360220943,-0.1500920595706994,-0.3913813596848999,-0.4936024424919011,0.0
2019-12-18,1.0,-0.19856883073943746,-0.11243889190657252,-0.15801903502349857,-0.3951774791583025,-0.4974612096450417,0.0
2019-12-19,1.0,-0.19785312337447394,-0.11760533408994184,-0.16073201872606044,-0.3905518513264293,-0.49768288646143666,0.0
2019-12-20,1.0,-0.1975177304964539,-0.11765957446808512,-0.1602600472813239,-0.39094562647754133,-0.49768321513002367,0.0
2019-12-23,1.0,-0.20431698609545282,-0.1170847425779782,-0.14451803833145432,-0.3954105599398722,-0.487434235249906,0.0
2019-12-24,1.0,-0.2078050154973232,-0.11810838733915657,-0.140062928524467,-0.39612097304405,-0.485958485958486,0.0
2019-12-26,1.0,-0.20476637708382248,-0.11683493777882131,-0.14146513266024888,-0.3949518666353604,-0.48992721296078895,0.0
2019-12-27,1.0,-0.20176799736681242,-0.12319556119810035,-0.147999247660695,-0.3898763342267363,-0.48822118775567785,0.0
2019-12-30,1.0,-0.21550606810415932,-0.12270531400966184,-0.1557205137268764,-0.3929539295392954,-0.4696594792034877,0.0
2019-12-31,1.0,-0.21809526054064243,-0.11715491032499822,-0.15724352478140982,-0.391883292875492,-0.4723433338832457,0.0
2020-01-02,1.0,-0.21841466003160304,-0.11936039244357445,-0.15796797245347988,-0.3908634230324756,-0.47182849461097615,0.0
2020-01-03,1.0,-0.23221530333050286,-0.11288800830267007,-0.14815076894046608,-0.3959335786394943,-0.46952542692706856,0.0
2020-01-06,1.0,-0.23572086868161735,-0.11184630290427015,-0.14641869697757404,-0.3978070279084056,-0.47134721270411417,0.0
2020-01-07,1.0,-0.22756175392979552,-0.10958515541898121,-0.15322065949651342,-0.3976834889492968,-0.4757120907694126,0.0
2020-01-08,1.0,-0.21920520435581953,-0.10630273888653184,-0.15999622872766697,-0.4063074529769481,-0.46525715363220665,0.0
2020-01-09,1.0,-0.2157752439167744,-0.10259786058540026,-0.16092629599153638,-0.4078288468320207,-0.463923827436229,0.0
2020-01-10,1.0,-0.21767266737263208,-0.1047182021414284,-0.16208965760677727,-0.40447111424873516,-0.4642428521002471,0.0
2020-01-13,1.0,-0.22052417170979818,-0.10518755739750867,-0.1621729813737726,-0.4036310547012975,-0.463230272917795,0.0
2020-01-14,1.0,-0.23151277385200766,-0.10159998109328103,-0.16767896391180015,-0.4047455864627892,-0.4578025665871009,0.0
2020-01-15,1.0,-0.22921242177352696,-0.10237336167198016,-0.16759948045814146,-0.4034714842366277,-0.4588971543275475,0.0
2020-01-16,1.0,-0.22707104083077648,-0.09915034222327117,-0.16601368893084728,-0.4023129572810951,-0.465612461647392,0.0
2020-01-17,1.0,-0.235256652198528,-0.10351009624457445,-0.15752972258916778,-0.40410926589922624,-0.4585063219475372,0.0
2020-01-21,1.0,-0.23420170843362123,-0.10224644862900562,-0.15961111897682762,-0.40436075322101095,-0.4592949171740054,0.0
2020-01-22,1.0,-0.23983404445911224,-0.10303858937790246,-0.15499398882628887,-0.4070861130100658,-0.4523938615308456,0.0
2020-01-23,1.0,-0.23735509205916244,-0.10866038046417571,-0.15648881886801327,-0.4053660027747078,-0.44355350718367154,0.0
2020-01-24,1.0,-0.2379676001034539,-0.10991982318779243,-0.15830805765206554,-0.4057746114598763,-0.4392795843032141,0.0
2020-01-27,1.0,-0.2331854355940559,-0.10409183745334177,-0.16367349813367138,-0.40033335680916493,-0.4462990351433199,0.0
2020-01-28,1.0,-0.24556114698063047,-0.08880079756931257,-0.15766236232434488,-0.4185814660083555,-0.46313615647550327,0.0
2020-01-29,1.0,-0.2492739823851464,-0.0867174482266127,-0.1582956438943109,-0.42235182099500124,-0.46372292311354446,0.0
2020-01-30,1.0,-0.26038471598069285,-0.08005801650141474,-0.14910716408683453,-0.4324607080866443,-0.4556910859072211,0.0
2020-01-31,1.0,-0.2539720349681999,-0.08656296896214953,-0.1505204735475572,-0.4343869845882661,-0.45658750387079866,0.0
2020-02-03,1.0,-0.2534351145038168,-0.08614026717557252,-0.15143129770992364,-0.4374284351145038,-0.45706106870229,0.0
2020-02-04,1.0,-0.2553887284271835,-0.08715059795192515,-0.15214952378679017,-0.43668393287661417,-0.4556369799250471,0.0
2020-02-05,1.0,-0.2607644044254993,-0.08575602279802673,-0.1535514152976675,-0.43646726375784284,-0.45818765266535755,0.0
2020-02-06,1.0,-0.2719808497905446,-0.0864392579293836,-0.16134051466187913,-0.4271214841412328,-0.446918013165769,0.0
2020-02-07,1.0,-0.267309440643093,-0.09074596870663668,-0.16445762955165316,-0.42528350638786544,-0.4446624240394277,0.0
2020-02-10,1.0,-0.26764741059681857,-0.08898457122353785,-0.16409520392297572,-0.4257863891878962,-0.4455447912929076,0.0
2020-02-11,1.0,-0.2667272683778676,-0.08453938712532594,-0.16721287945841207,-0.42183575341482665,-0.4518814439155085,0.0
2020-02-12,1.0,-0.25634755088829747,-0.08990865280874631,-0.17588530053465676,-0.4174159054400729,-0.4580066652281282,0.0
2020-02-13,1.0,-0.2631136718281119,-0.09429840355299485,-0.17006361781298765,-0.41949345816828715,-0.4537030368503181,0.0
2020-02-14,1.0,-0.265123315962633,-0.09284119017314665,-0.16779135947743812,-0.4198506279868399,-0.4558728176556759,0.0
2020-02-18,1.0,-0.26541934864059946,-0.09287635699875109,-0.1685320395811317,-0.42002113555576903,-0.4549188202517052,0.0
2020-02-19,1.0,-0.2676806448517417,-0.08825928413779868,-0.1669465502351022,-0.4220084444870934,-0.45410709144995687,0.0
2020-02-20,1.0,-0.2841091097257472,-0.08954488332553039,-0.18128280314417364,-0.4479215435034374,-0.4612522484784269,0.0
2020-02-21,1.0,-0.27176403912968483,-0.10230884853263682,-0.18414114284306238,-0.4445457457556119,-0.4613261710568464,0.0
2020-02-24,1.0,-0.2670643626593044,-0.10441984864545074,-0.18492863657652775,-0.44743264229546187,-0.4612123154287968,0.0
2020-02-25,1.0,-0.2597051597051597,-0.12641277641277643,-0.2039066339066339,-0.4203439803439804,-0.4466339066339067,0.0
2020-02-26,1.0,-0.2633495442215108,-0.12131283755712505,-0.19585033847356975,-0.4201471199198416,-0.44319264889171295,0.0
2020-02-27,1.0,-0.27987989454154866,-0.11292842495850015,-0.18574846206425155,-0.42754613807245384,-0.43506493506493504,0.0
2020-02-28,1.0,-0.27029843675982945,-0.15506868782567504,-0.15561345333964943,-0.3697299857887257,-0.4178588346755092,0.0
2020-03-02,1.0,-0.26442911659437296,-0.16288606034748396,-0.15636777359027235,-0.36902984190191757,-0.41754959823650717,0.0
2020-03-03,1.0,-0.2591234986283053,-0.20144316112225374,-0.10210480208405377,-0.34306199137791915,-0.399658805357678,0.0
2020-03-04,1.0,-0.22306566672763853,-0.22882751051765135,-0.12701207243460763,-0.3164212548015365,-0.39109657947686116,0.0
2020-03-05,1.0,-0.23379383634431458,-0.2454383069165894,-0.10136342053496733,-0.2938928708707351,-0.3865738123770548,0.0
2020-03-06,1.0,-0.22932819432617757,-0.24248196118854481,-0.1072693048895263,-0.28028503562945367,-0.38148164747008473,0.0
2020-03-09,1.0,-0.22703358963982193,-0.2497414452088673,-0.1084805971491524,-0.28357839830927645,-0.3794685012815325,0.0
2020-03-10,1.0,-0.23023446019629226,-0.26033715012722647,-0.15592057433660486,-0.27653580516175935,-0.348873137041076,0.0
2020-03-11,1.0,-0.20222580500694165,-0.30039410631913654,-0.1609118187110932,-0.2503022974607014,-0.32542881454610595,0.0
2020-03-12,1.0,-0.2034760017021658,-0.30672579453067256,-0.15818943313400075,-0.2497928285067975,-0.3215077605321508,0.0
2020-03-13,1.0,-0.21366064325491532,-0.30426184793726563,-0.18686214342538926,-0.2551426298443005,-0.31305830207978175,0.0
2020-03-16,1.0,-0.19722147770928258,-0.3361475922451532,-0.17790136692575717,-0.24385776824801214,-0.2784106137764674,0.0
2020-03-17,1.0,-0.21441425429339495,-0.2929061784897025,-0.18628779631645595,-0.26151385216946965,-0.26655706382884187,0.0
2020-03-18,1.0,-0.21021377672209027,-0.2997712677047594,-0.16297176035893376,-0.26062285563473214,-0.2657473387877189,0.0
2020-03-19,1.0,-0.20452278017958098,-0.32588404833167056,-0.16794146990355835,-0.26416140117503606,-0.25453940804788827,0.0
2020-03-20,1.0,-0.20761900520995683,-0.3776996036870464,-0.15062118715767914,-0.2620341096317407,-0.22852562675335084,0.0
2020-03-23,1.0,-0.20822798846750942,-0.38939897981814153,-0.1355067642492792,-0.2594810379241517,-0.22519405633178088,0.0
2020-03-24,1.0,-0.21818463650656572,-0.3963108129055116,-0.11820456608870877,-0.25414646028477156,-0.22757368409397905,0.0
2020-03-25,1.0,-0.21842611213011864,-0.3965216238315175,-0.11542286358312523,-0.25259110295905063,-0.22693421139864312,0.0
2020-03-26,1.0,-0.21315830252584508,-0.396320811103978,-0.1220197905828703,-0.2545325747681137,-0.22770238859495714,0.0
2020-03-27,1.0,-0.21224776893656308,-0.3943377148634985,-0.11311381720666461,-0.2529564338154482,-0.2254363212731349,0.0
2020-03-30,1.0,-0.20590556359331844,-0.3930466044105397,-0.11995265026963041,-0.25242228944714806,-0.22079003901968525,0.0
2020-03-31,1.0,-0.19584271382046295,-0.40453760573539377,-0.11923236650565015,-0.2443006710235842,-0.22183121680400428,0.0
2020-04-01,1.0,-0.19523122650581345,-0.4079027887053064,-0.12142669813794911,-0.24298452661945974,-0.21796048605647345,0.0
2020-04-02,1.0,-0.19925597180524737,-0.39725014140886744,-0.11721707348910063,-0.2456163251098638,-0.21620328068572423,0.0
2020-04-03,1.0,-0.19802647308135365,-0.4000086939511835,-0.11773783390206265,-0.24025734095503054,-0.21745745397639593,0.0
2020-04-06,1.0,-0.19919919919919918,-0.40597118857988423,-0.11753057405231318,-0.23902163032597815,-0.21438830134482306,0.0
2020-04-07,1.0,-0.19799248267321354,-0.40476242205661894,-0.11671410259195689,-0.23892497881678143,-0.21422208703587023,0.0
2020-04-08,1.0,-0.19710598357450135,-0.4040325033676617,-0.11502194411854169,-0.23932125320471037,-0.21722504671272758,0.0
2020-04-09,1.0,-0.2004551858675626,-0.39596835374444567,-0.12010404248401431,-0.23866912322531703,-0.21235504497669883,0.0
2020-04-13,1.0,-0.20389948006932407,-0.3866984402079722,-0.12188041594454072,-0.23916811091854417,-0.2147313691507799,0.0
2020-04-14,1.0,-0.20471877979027645,-0.38920183724759505,-0.11894444925903457,-0.23942716006586356,-0.21429499956668688,0.0
2020-04-15,1.0,-0.20719939282229208,-0.3894828147023745,-0.12117532256315731,-0.24024720806678954,-0.21040876070692835,0.0
2020-04-16,1.0,-0.1999349452455817,-0.40158299902417866,-0.11640464057248183,-0.23701615526401387,-0.21353138891900683,0.0
2020-04-17,1.0,-0.200381762179515,-0.40306277384929073,-0.11598195306060474,-0.23680100646392782,-0.2128757971454601,0.0
2020-04-20,1.0,-0.20259256047862656,-0.3999176276771005,-0.11846440648573657,-0.2355848434925865,-0.21113326974768057,0.0
2020-04-21,1.0,-0.20538311265465595,-0.4001736487953115,-0.11640981115693509,-0.23763837638376384,-0.21102669850227915,0.0
2020-04-22,1.0,-0.20279553581103044,-0.4040957850254632,-0.11251489868891537,-0.23699209015061218,-0.2106837143785892,0.0
2020-04-23,1.0,-0.20451884296803852,-0.40294462032178324,-0.11362157942668807,-0.23758619194240863,-0.2096578342512685,0.0
2020-04-24,1.0,-0.2018384425269913,-0.40200754455187965,-0.11685383514720549,-0.23819537787798636,-0.2090794779516975,0.0
2020-04-27,1.0,-0.20588171459576776,-0.4007162235485621,-0.11353228431904504,-0.2402821486706457,-0.20996201844818232,0.0
2020-04-28,1.0,-0.20237138700080348,-0.40728354578818216,-0.11294490651262785,-0.23844165997090055,-0.21058003431127711,0.0
2020-04-29,1.0,-0.19196525515743756,-0.41646036916395224,-0.10675352877307275,-0.23554831704668835,-0.22082519001085776,0.0
2020-04-30,1.0,-0.1922625516192132,-0.42066941969137145,-0.10539013257987394,-0.23427515757444034,-0.2208432949358835,0.0
2020-05-01,1.0,-0.19286350696481733,-0.4198448399504531,-0.10539583197513962,-0.2346741421648521,-0.22035334767585893,0.0
2020-05-04,1.0,-0.19131057842626364,-0.4207269411151641,-0.10506774361646691,-0.23456227201667534,-0.21960222338023275,0.0
2020-05-05,1.0,-0.19089389235078272,-0.4205223961612784,-0.10295937642486484,-0.2355559415506872,-0.22126929674099485,0.0
2020-05-06,1.0,-0.1900110698704174,-0.4203729026936685,-0.10251568231642465,-0.23587506240368128,-0.2217664040285646,0.0
2020-05-07,1.0,-0.19204550388606662,-0.4198905822586948,-0.10407711345577701,-0.2349442056358821,-0.22002952542225696,0.0
2020-05-08,1.0,-0.19095052083333333,-0.4183159722222222,-0.10631510416666666,-0.23422309027777777,-0.2203559027777778,0.0
2020-05-11,1.0,-0.188664090652542,-0.41896409499413884,-0.10547909521121869,-0.23414231754439283,-0.22352711327226155,0.0
2020-05-12,1.0,-0.18814158907915013,-0.41845172211732534,-0.10506326366733945,-0.23395620374590362,-0.22466740456192894,0.0
2020-05-13,1.0,-0.1876056704382885,-0.4158971691160533,-0.10465166688342656,-0.2345992109940608,-0.22486669267785148,0.0
2020-05-14,1.0,-0.18821618108957,-0.4145348207516517,-0.10635763023935882,-0.2352214881403661,-0.22183472327520848,0.0
2020-05-15,1.0,-0.1935532785997444,-0.41793211013149056,-0.1080735654095271,-0.23484175638498367,-0.21185798150033577,0.0
2020-05-18,1.0,-0.193992327864589,-0.4126265143798357,-0.10459244489716304,-0.2357989640449925,-0.22025963893283632,0.0
2020-05-19,1.0,-0.19022411212114637,-0.42227670145141344,-0.09250862386913414,-0.2354587464473998,-0.22903694704185015,0.0
2020-05-20,1.0,-0.19091618948464342,-0.42037567239285095,-0.09333246572965469,-0.2352724275550928,-0.22913413152871767,0.0
2020-05-21,1.0,-0.18836120981020885,-0.41793049657682635,-0.0947872432619811,-0.2350506976341104,-0.23043591299072708,0.0
2020-05-22,1.0,-0.18860114855347274,-0.4164481525625745,-0.09528659659768123,-0.23556181601473616,-0.23120598114638635,0.0
2020-05-26,1.0,-0.18855780691299165,-0.41664318994473937,-0.09576335464297323,-0.23532343699209016,-0.230794235561816,0.0
2020-05-27,1.0,-0.18420368364030335,-0.4201300108342362,-0.09263271939328277,-0.2352329360780065,-0.23464788732394365,0.0
2020-05-28,1.0,-0.19098591549295774,-0.4160996749729144,-0.09692307692307692,-0.23787648970747563,-0.22496208017334776,0.0
2020-05-29,1.0,-0.19635307126905313,-0.4115912491056135,-0.1003013811495848,-0.24368508922182955,-0.21627891849699704,0.0
2020-06-01,1.0,-0.19722800624674647,-0.41089710220371334,-0.10294117647058824,-0.24327607149054312,-0.21468853027936838,0.0
2020-06-02,1.0,-0.1971980655375073,-0.4121359328576695,-0.10387976838498406,-0.2425451627594283,-0.21289930819110406,0.0
2020-06-03,1.0,-0.1972020388244225,-0.41221125691356686,-0.10319921917362541,-0.24301051946643532,-0.2133174276108882,0.0
2020-06-04,1.0,-0.1961103161181215,-0.41401066736047876,-0.09984389228567711,-0.24240058974025408,-0.21579723342439613,0.0
2020-06-05,1.0,-0.19540329575021684,-0.4145490026019081,-0.10043365134431917,-0.24191240242844753,-0.21593668690372939,0.0
2020-06-08,1.0,-0.19570162705548452,-0.41280845808869726,-0.10453452347422927,-0.23976861581125292,-0.2137053967978855,0.0
2020-06-09,1.0,-0.1983361857925865,-0.4112957386425182,-0.10617647696007279,-0.24045148291774088,-0.21014320067592454,0.0
2020-06-10,1.0,-0.19387622432174742,-0.4146008494409292,-0.10336309265840339,-0.24178729305712057,-0.21331368640027737,0.0
2020-06-11,1.0,-0.19767139326135033,-0.4111486925978925,-0.11040284462946098,-0.24090455747799314,-0.20803521096223057,0.0
2020-06-12,1.0,-0.19703568874731844,-0.40377906346833087,-0.11766235454722745,-0.2399618626622462,-0.2084768900734577,0.0
2020-06-15,1.0,-0.19790628115653042,-0.4038753305301487,-0.11712688022887857,-0.24017079197191035,-0.20833152715765746,0.0
2020-06-16,1.0,-0.19888197950295755,-0.4000823348428055,-0.11518211167204732,-0.241912768400754,-0.21064719519857864,0.0
2020-06-17,1.0,-0.1988299024918743,-0.40006500541711804,-0.11568797399783315,-0.2419718309859155,-0.21029252437703141,0.0
2020-06-18,1.0,-0.19763059863120505,-0.40182361604435585,-0.11398683184614052,-0.24131508273412458,-0.2110803084120246,0.0
2020-06-19,1.0,-0.19834495905723323,-0.40175902257267887,-0.11409817598890863,-0.2417139638663836,-0.21036783501581388,0.0
2020-06-22,1.0,-0.19898191270442975,-0.40210115888660236,-0.11471894292212716,-0.24087512184555399,-0.20946604570562113,0.0
2020-06-23,1.0,-0.19861812038380733,-0.4012865775736966,-0.11457904654638394,-0.2410275292945483,-0.21046589703047502,0.0
2020-06-24,1.0,-0.19782552196136186,-0.4002642294031014,-0.11509139738369574,-0.24090357792601574,-0.2117517109936758,0.0
2020-06-25,1.0,-0.19716054192096263,-0.4004891139678829,-0.11507163571830498,-0.24031511059169802,-0.21118469462840322,0.0
2020-06-26,1.0,-0.1970100170917981,-0.39966681811297894,-0.11442850652300902,-0.24034529759200363,-0.21206810757015207,0.0
2020-06-29,1.0,-0.19610428917329642,-0.399299550328606,-0.11442839847803526,-0.23929868557592526,-0.21275077827741265,0.0
2020-06-30,1.0,-0.19607376818800945,-0.3990443863100772,-0.11434933950230255,-0.23953040883834562,-0.21300239984433442,0.0
2020-07-01,1.0,-0.1940872647116029,-0.3991312428413978,-0.1139325308495235,-0.24029131458950145,-0.21364510621744864,0.0
2020-07-02,1.0,-0.1925146401019945,-0.4009983361064892,-0.11355532986148627,-0.23919009443135897,-0.21462065388854074,0.0
2020-07-06,1.0,-0.19203752134350616,-0.4007391877580132,-0.1142498973350336,-0.23934986059178248,-0.2149696327836255,0.0
2020-07-07,1.0,-0.1931633910618149,-0.39975351884283583,-0.11539209963027827,-0.23910834360338154,-0.2146980605824739,0.0
2020-07-08,1.0,-0.19265440238656262,-0.40188936207008363,-0.11442097753950582,-0.23742406882984932,-0.21535268812555394,0.0
2020-07-09,1.0,-0.19513777739326038,-0.40307998442704507,-0.11450447722455337,-0.2367089155167193,-0.21347925768914652,0.0
2020-07-10,1.0,-0.19597663854639844,-0.40540774388924944,-0.1135626216742375,-0.236448193813541,-0.21172398875189272,0.0
2020-07-13,1.0,-0.19798831927319924,-0.4053212199870214,-0.1137789314298075,-0.23659961064243998,-0.20938784339173697,0.0
