Date,BZH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.8038360420650096,-0.5054971319311663,-1.974486137667304,-1.691383843212237,0.0
2019-09-10,1.0,-0.0,-0.800513800932011,-0.5134424662444736,-1.9762815151153064,-1.6843111482853388,0.0
2019-09-11,1.0,-0.0,-0.7983750522731345,-0.5151442738514845,-1.9765816357010573,-1.6839715634147798,0.0
2019-09-12,1.0,-0.0,-0.7891375708743659,-0.5163831692032229,-1.978334825425246,-1.684512085944494,0.0
2019-09-13,1.0,-0.0,-0.7827151645463776,-0.5266678611957236,-1.9847100280714327,-1.6785522307830139,0.0
2019-09-16,1.0,-0.0,-0.7852112676056339,-0.5279899737407496,-1.978813559322034,-1.6759966579135834,0.0
2019-09-17,1.0,-0.0,-0.7985924733106696,-0.5228723087016162,-1.9753086419753085,-1.6673227172422016,0.0
2019-09-18,1.0,-0.0,-0.8233370980205671,-0.5292753967782203,-1.9536943470249066,-1.6378767164001666,0.0
2019-09-19,1.0,-0.0,-0.8313131313131313,-0.5295900178253119,-1.940344622697564,-1.6405228758169934,0.0
2019-09-20,1.0,-0.0,-0.8420896055215088,-0.5426905456059975,-1.9301481525554829,-1.6349140239186055,0.0
2019-09-23,1.0,-0.0,-0.8443994521526828,-0.5474900256059072,-1.925564223188233,-1.6374084439945216,0.0
2019-09-24,1.0,-0.0,-0.8460622656110484,-0.5570569676766474,-1.9184475266384904,-1.6311685219358294,0.0
2019-09-25,1.0,-0.0,-0.820985445001193,-0.5705082319255548,-1.9426151276544976,-1.6310546408971605,0.0
2019-09-26,1.0,-0.0,-0.8085951827851815,-0.7029587969189387,-1.9811101601662795,-1.620491502628683,0.0
2019-09-27,1.0,-0.0,-0.7893336633050795,-0.7250510425044856,-2.017447256078698,-1.6550764090824726,0.0
2019-09-30,1.0,-0.0,-0.6858249323825917,-0.8031104007868207,-1.999754118514876,-1.6583476764199658,0.0
2019-10-01,1.0,-0.0,-0.6602114840772163,-0.8228206074019426,-1.9997540882823068,-1.6650067625722367,0.0
2019-10-02,1.0,-0.0,-0.6809698021950766,-0.8797668506231786,-2.006758851615303,-1.6333478018230296,0.0
2019-10-03,1.0,-0.0,-0.738246349128104,-0.8583400086265328,-1.9855813666892603,-1.5795797646188923,0.0
2019-10-04,1.0,-0.0,-0.7638604968097628,-0.8777798426562596,-1.9731772285201017,-1.5798178777178962,0.0
2019-10-07,1.0,-0.0,-0.7496458705425879,-0.8478783026421137,-1.9773973024573508,-1.583851696742009,0.0
2019-10-08,1.0,-0.0,-0.7572528487834924,-0.8498922081921774,-1.9693871265783802,-1.5829996920234064,0.0
2019-10-09,1.0,-0.0,-0.7655974191977601,-0.8386389920262951,-1.9413232698277438,-1.5412989226368008,0.0
2019-10-10,1.0,-0.0,-0.8215562104207161,-0.9088971095366482,-1.953852906138316,-1.5856793529374884,0.0
2019-10-11,1.0,-0.0,-0.843154630039876,-0.9958858155579468,-1.9103740743085005,-1.5801633014747771,0.0
2019-10-14,1.0,-0.0,-0.7910787725403353,-1.0587788674470104,-1.9386902878835812,-1.5385637456501107,0.0
2019-10-15,1.0,-0.0,-0.7860162806840412,-1.043162743736985,-1.934309332996782,-1.5467911907616585,0.0
2019-10-16,1.0,-0.0,-0.7964556962025316,-1.0655696202531646,-1.932341772151899,-1.5346835443037974,0.0
2019-10-17,1.0,-0.0,-0.7782946724445577,-1.1065511088452713,-1.9463420851389244,-1.5414223808309968,0.0
2019-10-18,1.0,-0.0,-0.7990255785627285,-1.1335983075838194,-1.924866978652478,-1.5532405923456634,0.0
2019-10-21,1.0,-0.0,-0.7736236911415173,-1.1363139975589387,-1.927474786407143,-1.5864328386972442,0.0
2019-10-22,1.0,-0.0,-0.7664013352163307,-1.1391064321479007,-1.9279111567595326,-1.585890358197458,0.0
2019-10-23,1.0,-0.0,-0.7645512820512821,-1.1284615384615384,-1.9330769230769231,-1.5841666666666665,0.0
2019-10-24,1.0,-0.0,-0.7483845955027139,-1.217304212974929,-1.9291160506590848,-1.566813130007754,0.0
2019-10-25,1.0,-0.0,-0.751193086547143,-1.1986972784728493,-1.9293821746420738,-1.5698439313814008,0.0
2019-10-28,1.0,-0.0,-0.7884590419317149,-1.229066597429573,-1.9400233675191483,-1.533428534337271,0.0
2019-10-29,1.0,-0.0,-0.7962060334606771,-1.3054274799104202,-1.9463180081675666,-1.538861810038203,0.0
2019-10-30,1.0,-0.0,-0.48378691372321947,-0.5692916425400502,-1.608762787106736,-1.1634819532908705,0.0
2019-10-31,1.0,-0.0,-0.4961251435132032,-0.5504688097971681,-1.6000287026406428,-1.1371507845388442,0.0
2019-11-01,1.0,-0.0,-0.5371423157096835,-0.5675099488345651,-1.5496494220200872,-1.0832859579306424,0.0
2019-11-04,1.0,-0.0,-0.5220294352753091,-0.6081722857008511,-1.5090045610570366,-1.0628673531762824,0.0
2019-11-05,1.0,-0.0,-0.5737086061069432,-0.8246762555550247,-1.4312132651598413,-0.9489176661728866,0.0
2019-11-06,1.0,-0.0,-0.5660668628491485,-0.8435525109749625,-1.437888947850837,-0.9766993101452072,0.0
2019-11-07,1.0,-0.0,-0.5200841622035195,-0.8355967865340475,-1.4430470543228768,-0.983167559296098,0.0
2019-11-08,1.0,-0.0,-0.5040794778268382,-0.8527548473795354,-1.453637934344404,-0.9889134190823575,0.0
2019-11-11,1.0,-0.0,-0.48235635800377563,-0.8939929328621908,-1.457282540297207,-1.0069219226487245,0.0
2019-11-12,1.0,-0.0,-0.5099107788762961,-0.8895104895104895,-1.43342175066313,-0.989920424403183,0.0
2019-11-13,1.0,-0.0,-0.5217433984490036,-1.0172769215667026,-1.3913811720820655,-0.9778639442426621,0.0
2019-11-14,1.0,-0.0,-0.5155206286836935,-1.0360019646365421,-1.380353634577603,-0.9797151277013753,0.0
2019-11-15,1.0,-0.0,-0.5059437227265888,-1.0691177208205849,-1.4393339017906406,-1.0014545819330893,0.0
2019-11-18,1.0,-0.0,-0.5043802235424429,-1.0852884905850368,-1.4505085087101,-0.9946128285167657,0.0
2019-11-19,1.0,-0.0,-0.5769330498366437,-1.1024218223305502,-1.4841051703573094,-1.0224550121869005,0.0
2019-11-20,1.0,-0.0,-0.5681252592285359,-1.0866341766901702,-1.4903566984653671,-1.0394027374533388,0.0
2019-11-21,1.0,-0.0,-0.5369255150554675,-1.1866877971473853,-1.4677231907025883,-1.0913365029054412,0.0
2019-11-22,1.0,-0.0,-0.5390674561218017,-1.2037957284838232,-1.4682808204694437,-1.0753859166842885,0.0
2019-11-25,1.0,-0.0,-0.5396605841357663,-1.2231207107517157,-1.4855562057775176,-1.0716603713358515,0.0
2019-11-26,1.0,-0.0,-0.5203083466241362,-1.2271664008506116,-1.4874003189792664,-1.0814992025518342,0.0
2019-11-27,1.0,-0.0,-0.5262205185540116,-1.2368631209072034,-1.4874620667624983,-1.0734706915828143,0.0
2019-11-29,1.0,-0.0,-0.5188496337785437,-1.2973395088323998,-1.5254200775527789,-1.044000430848772,0.0
2019-12-02,1.0,-0.0,-0.5393086904372478,-1.3735688583578671,-1.5095409442808856,-1.0295496674299423,0.0
2019-12-03,1.0,-0.0,-0.5300478156922408,-1.3523147141925667,-1.514507715713975,-1.0367311454031731,0.0
2019-12-04,1.0,-0.0,-0.5630802839978154,-1.35401419989077,-1.5115237575095575,-1.0328235936646641,0.0
2019-12-05,1.0,-0.0,-0.5421726650474719,-1.4053875027599911,-1.4848752483992054,-1.087602119673217,0.0
2019-12-06,1.0,-0.0,-0.567737975672358,-1.428579399620578,-1.5083696016069637,-1.0750474277424396,0.0
2019-12-09,1.0,-0.0,-0.5086019038880606,-1.5190388806055741,-1.5789081316664755,-1.1280536758802615,0.0
2019-12-10,1.0,-0.0,-0.5021379794498692,-1.9123747526964072,-1.8578722317952645,-1.109707064905227,0.0
2019-12-11,1.0,-0.0,-0.4882428115015975,-1.9257507987220446,-1.8548242811501596,-1.120958466453674,0.0
2019-12-12,1.0,-0.0,-0.479744,-1.929472,-1.8622720000000001,-1.128512,0.0
2019-12-13,1.0,-0.0,-0.4960437439691219,-2.0383403023480215,-1.8369250562881956,-1.0616275329688003,0.0
2019-12-16,1.0,-0.0,-0.49673326990168093,-2.0460513796384396,-1.8055819854107198,-0.9947986045036472,0.0
2019-12-17,1.0,-0.0,-0.44628638558934863,-2.2005612844276206,-1.9122829917765305,-0.9673671844406735,0.0
2019-12-18,1.0,-0.0,-0.47130494980962273,-2.379785392869505,-2.0373831775700935,-1.0343371408791968,0.0
2019-12-19,1.0,-0.0,-0.45915337338581586,-2.372971479870175,-2.0435052827843383,-1.0299703059180996,0.0
2019-12-20,1.0,-0.0,-0.4838212634822805,-2.4148340103655976,-2.078372321053369,-1.026754447401597,0.0
2019-12-23,1.0,-0.0,-0.4912819082159297,-2.3941972381085224,-2.079927465476356,-1.009066815455433,0.0
2019-12-24,1.0,-0.0,-0.49742303942053206,-2.379857918930213,-2.0837163950410917,-1.0038306170775875,0.0
2019-12-26,1.0,-0.0,-0.5020220331892344,-2.385580811602287,-2.0831125366057734,-1.0018128573420724,0.0
2019-12-27,1.0,-0.0,-0.5289244594215108,-2.4208087615838245,-2.069432743611345,-1.0013338949733221,0.0
2019-12-30,1.0,-0.0,-0.5352568613652358,-2.4679099225897256,-2.0943701618578463,-0.9397607318789584,0.0
2019-12-31,1.0,-0.0,-0.5402710483814338,-2.4642932378344216,-2.0851766027666594,-0.9323081244294642,0.0
2020-01-02,1.0,-0.0,-0.5491987630025302,-2.4674585324711837,-2.083708181051448,-0.9280292381220129,0.0
2020-01-03,1.0,-0.0,-0.5441465468837732,-2.4632930937675463,-2.0521476698483996,-0.9589416058394161,0.0
2020-01-06,1.0,-0.0,-0.5793402530925637,-2.51990615668989,-2.0545997440636996,-0.9554955211147447,0.0
2020-01-07,1.0,-0.0,-0.5831792975970426,-2.5160671121854117,-2.0589364424854257,-0.9511588226930185,0.0
2020-01-08,1.0,-0.0,-0.5764238598482161,-2.5184764876941625,-2.0599333286048656,-0.9379388609121214,0.0
2020-01-09,1.0,-0.0,-0.6023594235659792,-2.489050579259678,-2.0371573890929646,-0.9356456626165585,0.0
2020-01-10,1.0,-0.0,-0.6046149490373726,-2.5017695356738394,-2.038080407701019,-0.9336778029445074,0.0
2020-01-13,1.0,-0.0,-0.6084495081735193,-2.5199207416318736,-2.027174297643479,-0.9210954638737527,0.0
2020-01-14,1.0,-0.0,-0.599152785755313,-2.605399195864446,-2.078618609994256,-0.8966829408385986,0.0
2020-01-15,1.0,-0.0,-0.6048636592560617,-2.6104755737822862,-2.0768400604360027,-0.9025829196345061,0.0
2020-01-16,1.0,-0.0,-0.6060041556208354,-2.5911728881564806,-2.075446012753457,-0.8923121014544673,0.0
2020-01-17,1.0,-0.0,-0.5908797590879759,-2.5900910590091057,-2.0932100093210004,-0.8958915895891589,0.0
2020-01-21,1.0,-0.0,-0.5961647727272728,-2.539559659090909,-2.092116477272727,-0.874431818181818,0.0
2020-01-22,1.0,-0.0,-0.5638627092418061,-2.5448023632015753,-2.0312280208186806,-0.893444928963286,0.0
2020-01-23,1.0,-0.0,-0.5578716789146411,-2.5487563595251554,-2.0416902204635385,-0.9178208027133974,0.0
2020-01-24,1.0,-0.0,-0.5568955732122588,-2.566685584562997,-2.053064699205448,-0.9175652667423383,0.0
2020-01-27,1.0,-0.0,-0.509881144946902,-2.561502215345664,-2.0342499472536746,-0.9272803994655038,0.0
2020-01-28,1.0,-0.0,-0.560769335697722,-2.5547674259991817,-1.9079934524621471,-0.7967535124812439,0.0
2020-01-29,1.0,-0.0,-0.5599055011812352,-2.5179885251434357,-1.8747890651366856,-0.7972325345933176,0.0
2020-01-30,1.0,-0.0,-0.5682982740021575,-2.507955771305286,-1.900957389428263,-0.7649002157497302,0.0
2020-01-31,1.0,-0.0,-0.5864677023712183,-2.5431997819569365,-1.9140774052875442,-0.770100844916871,0.0
2020-02-03,1.0,-0.17361626354058465,-0.7116782905475589,-2.6313993174061427,-1.9804867190977888,-0.9223178513132512,0.0
2020-02-04,1.0,-0.13610369805566147,-0.6792985131528785,-2.7187190240183,-2.0805184902783074,-1.010217308425467,0.0
2020-02-05,1.0,-0.07701628171147293,-0.689890193108671,-2.7279818250662626,-2.0897387353275274,-0.9881862930708065,0.0
2020-02-06,1.0,-0.10544115436645123,-0.6984067338042987,-2.7177964827897187,-2.0500526078460846,-0.9437096046896135,0.0
2020-02-07,1.0,-0.10413694721825963,-0.7049328027629702,-2.708386515504167,-2.045874314888505,-0.9447405961408514,0.0
2020-02-10,1.0,-0.11551427073189002,-0.6709116787774365,-2.709341523709641,-2.049441905760731,-0.9459884635553225,0.0
2020-02-11,1.0,-0.10900261486738888,-0.6684348150915204,-2.6985431453119166,-2.04213672020919,-0.9530070974971985,0.0
2020-02-12,1.0,-0.10587181974184882,-0.6714168469745578,-2.699097217040961,-2.0354398269044243,-0.949265089905245,0.0
2020-02-13,1.0,-0.10561228292464783,-0.6857717820675262,-2.6956845792651114,-2.035477379443989,-0.9306849519266601,0.0
2020-02-14,1.0,-0.09695352457193684,-0.6978726558446371,-2.692016900155659,-1.9897709584167222,-0.9356608109109777,0.0
2020-02-18,1.0,-0.10173000147863374,-0.6959189708709154,-2.6805411799497265,-1.9828478485879049,-0.9321307112228302,0.0
2020-02-19,1.0,-0.10848741367787924,-0.7288928491869012,-2.6880522759337637,-1.9726739437142644,-0.9275265463726144,0.0
2020-02-20,1.0,-0.16004786478199087,-0.7312093336324882,-2.668611173435046,-1.9844439458529657,-0.9345598683718496,0.0
2020-02-21,1.0,-0.13555255660518817,-0.7542360173939121,-2.6839106312790526,-1.986654670865197,-0.9369470685260158,0.0
2020-02-24,1.0,-0.09483929379809869,-0.7799909461294704,-2.7187264222121623,-2.0107137467934213,-0.9406216991097028,0.0
2020-02-25,1.0,-0.014140393910973232,-0.8344996753480989,-2.6789553423273933,-1.838828367361662,-0.8480629103239304,0.0
2020-02-26,1.0,-0.03513122545980575,-0.7912791899152718,-2.529241578838603,-1.7481573327822555,-0.7846662533581319,0.0
2020-02-27,1.0,-0.0626847205993539,-0.7746236854766649,-2.5109629527802597,-1.7555158430132656,-0.7696061584988658,0.0
2020-02-28,1.0,-0.0,-0.8664093152765473,-2.250221490950513,-1.5057587647133275,-0.7057334514618403,0.0
2020-03-02,1.0,-0.010610079575596816,-0.8468485537451054,-2.238032082859669,-1.5149046355942908,-0.7051913603637741,0.0
2020-03-03,1.0,-0.0,-0.9360922258350577,-1.9639964528524978,-1.3631687851019805,-0.6486550399054094,0.0
2020-03-04,1.0,-0.0,-1.0182755388940954,-2.0167525773195876,-1.2549789128397375,-0.5675374882849109,0.0
2020-03-05,1.0,-0.0,-1.1012516763522575,-1.8320295037997316,-1.1408694680375502,-0.5136902101028162,0.0
2020-03-06,1.0,-0.0,-1.2068321616871704,-1.7563708260105448,-1.0728251318101933,-0.4560632688927944,0.0
2020-03-09,1.0,-0.0,-1.2200986094953188,-1.7755249016674977,-1.084870644285635,-0.45936513212564395,0.0
2020-03-10,1.0,-0.2816423481506617,-0.841921566726453,-1.4372485336177225,-0.9201609384846574,-0.36657133162053424,0.0
2020-03-11,1.0,-0.15279206809465903,-1.0107567112524554,-1.447666261341315,-0.8056309044991113,-0.2599382658310728,0.0
2020-03-12,1.0,-0.1715220509143062,-0.9376568662603083,-1.3499910362136964,-0.7844209394048046,-0.23834707780566508,0.0
2020-03-13,1.0,-0.3213429256594724,-0.7490549932935008,-1.093565825305857,-0.6855668007966508,-0.21501442913465837,0.0
2020-03-16,1.0,-0.21997290497387262,-0.9664021676020901,-1.0572479194890652,-0.6270950261273465,-0.0,0.0
2020-03-17,1.0,-0.3597820163487739,-0.7199273387829246,-0.758474114441417,-0.584377838328792,-0.21049954586739328,0.0
2020-03-18,1.0,-0.3696960798707972,-0.7987079723975921,-0.655924240199677,-0.6276978417266187,-0.21850682719130815,0.0
2020-03-19,1.0,-0.3877720132583946,-0.6990560599510017,-0.6406182447038479,-0.6279363020608157,-0.24744199452370663,0.0
2020-03-20,1.0,-0.40235690235690236,-0.583406529058703,-0.7071805006587616,-0.6600424535207144,-0.30679988288683946,0.0
2020-03-23,1.0,-0.40190434814090725,-0.6378480141921002,-0.6391151659968863,-0.6488541327251004,-0.2927120669056153,0.0
2020-03-24,1.0,-0.4331554684380558,-0.6664488729173473,-0.5888779992014229,-0.6400595302914805,-0.3013176521833823,0.0
2020-03-25,1.0,-0.42558326629123094,-0.6514743432788835,-0.5170869915002274,-0.6182098009724021,-0.28549442093112737,0.0
2020-03-26,1.0,-0.4152877121810612,-0.6564890929148429,-0.5606562044055372,-0.6369524216220064,-0.28917120387174833,0.0
2020-03-27,1.0,-0.41379310344827586,-0.6572342694632065,-0.5587984358336295,-0.6393174546747245,-0.28578030572342694,0.0
2020-03-30,1.0,-0.40023370277256476,-0.6524202400764846,-0.5757940582840552,-0.6399915017173613,-0.27251159661485075,0.0
2020-03-31,1.0,-0.38671191284157885,-0.6908733702446866,-0.5799964279335595,-0.6361493123772103,-0.27833541703875697,0.0
2020-04-01,1.0,-0.3861407325510896,-0.7003102821070653,-0.5765184207710689,-0.6330111630229325,-0.2705160669068084,0.0
2020-04-02,1.0,-0.3812831161391952,-0.7163826435629386,-0.5805885722468853,-0.6357224688529285,-0.26618215666618933,0.0
2020-04-03,1.0,-0.38520067794165375,-0.7413364105153079,-0.5939201615520537,-0.6124553748512495,-0.273160001442429,0.0
2020-04-06,1.0,-0.3864045510189386,-0.7301432994887305,-0.5921365305681573,-0.6151436595376971,-0.2766616259811335,0.0
2020-04-07,1.0,-0.36365239472384847,-0.7028637934682936,-0.5765324116526769,-0.6150454962262819,-0.2687451505960358,0.0
2020-04-08,1.0,-0.39555667216998064,-0.7068049673390281,-0.6297466082836839,-0.6399397028210466,-0.2171057354102362,0.0
2020-04-09,1.0,-0.40029191753329685,-0.7365444261995986,-0.6287903667214012,-0.6569239189928845,-0.22641853676336435,0.0
2020-04-13,1.0,-0.38441577698695134,-0.8228054567022538,-0.6181049822064056,-0.6688167259786477,-0.2128188018979834,0.0
2020-04-14,1.0,-0.3819039066008083,-0.8653270468492742,-0.5911540188594523,-0.6839170782816943,-0.21969016614279302,0.0
2020-04-15,1.0,-0.35462022254475084,-0.8832198280674334,-0.570354657437386,-0.6823341148450002,-0.23095530497562428,0.0
2020-04-16,1.0,-0.3532336462468925,-0.8753664056992319,-0.5695892545731142,-0.6847612333494117,-0.22748692070795146,0.0
2020-04-17,1.0,-0.33207272727272724,-0.9064,-0.5322181818181817,-0.6478909090909091,-0.21774545454545455,0.0
2020-04-20,1.0,-0.33156086091517456,-0.90041598842467,-0.5383975402423585,-0.636353771025502,-0.21056248869596672,0.0
2020-04-21,1.0,-0.3278090699017909,-0.8928004043905258,-0.5363951473136915,-0.6341709994222993,-0.21945407279029464,0.0
2020-04-22,1.0,-0.3138586468326686,-0.9124717042147246,-0.521217347562071,-0.6372390499802378,-0.2082569796270346,0.0
2020-04-23,1.0,-0.2987456420946699,-0.9322862380045287,-0.5112317147683572,-0.6375301009955793,-0.21431908852388315,0.0
2020-04-24,1.0,-0.2931494021034433,-0.9441723094654948,-0.5114536810257887,-0.638128511741824,-0.21488258176055322,0.0
2020-04-27,1.0,-0.3198370257193786,-0.9570373603987048,-0.4978354978354978,-0.6458947215249736,-0.21721415839062896,0.0
2020-04-28,1.0,-0.31179026545441263,-0.9805747252346004,-0.4956001022382882,-0.6443568116259538,-0.21900901887756966,0.0
2020-04-29,1.0,-0.2981430033630647,-0.9997441146366427,-0.4794926158795145,-0.6401155139640298,-0.23797338792221084,0.0
2020-04-30,1.0,-0.2977751799218208,-0.9995616118072554,-0.4823000767179338,-0.6432250758046251,-0.23040952763672234,0.0
2020-05-01,1.0,-0.30982009269058136,-0.9816443455096158,-0.4862241360434989,-0.6503302558114076,-0.2212166551107543,0.0
2020-05-04,1.0,-0.3224703571688368,-0.9695206226813123,-0.48821561067869346,-0.6605804902887903,-0.1964064886884411,0.0
2020-05-05,1.0,-0.32117638494576695,-0.9700444056198589,-0.47666885054961056,-0.6661934920288273,-0.20572177331295044,0.0
2020-05-06,1.0,-0.3201497691664546,-0.9682285797375404,-0.4847867970482388,-0.6653822385401141,-0.1966265585808281,0.0
2020-05-07,1.0,-0.32280829392506366,-0.9699527100763915,-0.48184794470716624,-0.6655147326300473,-0.19756275009094218,0.0
2020-05-08,1.0,-0.32258650770572844,-0.9662329165455076,-0.48269845885431817,-0.6650915963943007,-0.1981317243384705,0.0
2020-05-11,1.0,-0.32598350830033784,-0.9570997856805551,-0.48737694794580266,-0.6687856442297214,-0.19328707908024267,0.0
2020-05-12,1.0,-0.32389354826997785,-0.9565043749773082,-0.48233670987183674,-0.6686272374105943,-0.1993246922993138,0.0
2020-05-13,1.0,-0.3214945819591925,-0.9510383068169462,-0.4868988511579023,-0.6721632298046606,-0.1925125937737832,0.0
2020-05-14,1.0,-0.32106235733178734,-0.951157650639516,-0.4841479763759556,-0.6753505561795717,-0.19163737816587556,0.0
2020-05-15,1.0,-0.3342397215575375,-0.9453629178449713,-0.4851352331230513,-0.6763468929011673,-0.18446813139003698,0.0
2020-05-18,1.0,-0.33783587509077706,-0.945933188090051,-0.47893972403776325,-0.6732389251997095,-0.19506172839506172,0.0
2020-05-19,1.0,-0.33090962505967464,-0.9865961587896148,-0.45029561896368114,-0.6859094414454115,-0.21853769600822592,0.0
2020-05-20,1.0,-0.3492128021287605,-0.9658511345997488,-0.47087737452879,-0.6943602631384433,-0.21546307931110947,0.0
2020-05-21,1.0,-0.3468453501679773,-0.9612360172776608,-0.47472957507291325,-0.6947982426994499,-0.21416177502122788,0.0
2020-05-22,1.0,-0.3464860475417097,-0.9653034106009153,-0.47268566366455045,-0.6941532555736011,-0.21249815443673412,0.0
2020-05-26,1.0,-0.34655987007234607,-0.9651188542743244,-0.47257492986859595,-0.6941163443082828,-0.2127565332939613,0.0
2020-05-27,1.0,-0.3390469154045068,-0.9718138160325084,-0.4600664942741042,-0.6957148134466199,-0.22752124122644996,0.0
2020-05-28,1.0,-0.3324699352451434,-0.9783533765032378,-0.4556891766882516,-0.6954671600370028,-0.23826086956521741,0.0
2020-05-29,1.0,-0.3202846975088968,-0.9984430604982207,-0.44647093712930014,-0.684126631079478,-0.257673487544484,0.0
2020-06-01,1.0,-0.32104346537221623,-1.002408567087857,-0.4434727831919072,-0.682810241968355,-0.2557898247304257,0.0
2020-06-02,1.0,-0.32168143233124513,-1.0030396263483707,-0.4429328687400378,-0.6827668013492975,-0.25644067168328577,0.0
2020-06-03,1.0,-0.3213808958765945,-1.003671017502225,-0.4527959062592703,-0.6789899139721152,-0.2512607534856126,0.0
2020-06-04,1.0,-0.32103211434935963,-1.0074624095043625,-0.44651939855206985,-0.6829775385186562,-0.2546872099498793,0.0
2020-06-05,1.0,-0.3229170532566339,-1.0044535164223418,-0.4450176285025051,-0.6833178697346446,-0.255557617368714,0.0
2020-06-08,1.0,-0.3209661262197158,-1.0043408896968797,-0.4454049641969354,-0.6849330315734797,-0.25448002077690796,0.0
2020-06-09,1.0,-0.3285205255734541,-0.999703065845149,-0.45026352906243045,-0.6869571672481627,-0.2461955311409695,0.0
2020-06-10,1.0,-0.33511566596116,-0.9964353347443466,-0.45698265938880844,-0.6875348111841372,-0.23712450336043964,0.0
2020-06-11,1.0,-0.33380354889004377,-0.9958794268319846,-0.454191105501522,-0.6885811864280941,-0.2398099339223402,0.0
2020-06-12,1.0,-0.335577919194909,-0.9802797099304426,-0.4585244931182477,-0.6786665680035519,-0.24681811454787628,0.0
2020-06-15,1.0,-0.3361500259432214,-0.9864354013786969,-0.4544140538136535,-0.680787191460974,-0.2483507523534208,0.0
2020-06-16,1.0,-0.33447086316258023,-0.9948440224043918,-0.4561000037093364,-0.6788827478764049,-0.24500166920137986,0.0
2020-06-17,1.0,-0.3336917828537526,-0.9945490952239693,-0.4561331948976565,-0.6787674280628894,-0.24495698605754967,0.0
2020-06-18,1.0,-0.3300434121182887,-1.002374679974769,-0.4511891952061148,-0.6788616377870951,-0.24800563986494004,0.0
2020-06-19,1.0,-0.33028885423628124,-1.004343951882379,-0.45147397341649953,-0.678547560703943,-0.24816217420360878,0.0
2020-06-22,1.0,-0.3340766343330732,-1.0054260972981008,-0.4437506968446873,-0.6850633664102279,-0.24815103876314715,0.0
2020-06-23,1.0,-0.3287965881698498,-1.0057852772111997,-0.4410903022436492,-0.6814759873910625,-0.2513628778045615,0.0
2020-06-24,1.0,-0.3315523894330662,-1.0080513505491244,-0.4399302463639062,-0.6827322647669932,-0.24803354111012174,0.0
2020-06-25,1.0,-0.3273198740507501,-1.0092239303574735,-0.44100759399888867,-0.6816817929246156,-0.2451565104649009,0.0
2020-06-26,1.0,-0.329256541397969,-1.001964272477948,-0.4408123934474835,-0.6841968719887332,-0.24994440738269957,0.0
2020-06-29,1.0,-0.3241374209533672,-0.9985947265263859,-0.44310491475906955,-0.6803372656336674,-0.2519137605857772,0.0
2020-06-30,1.0,-0.3210260972716489,-1.0117511862396205,-0.439279359430605,-0.683385231316726,-0.2515569395017794,0.0
2020-07-01,1.0,-0.3176531594932958,-1.0127416845692274,-0.4335876731609749,-0.6891621601600119,-0.2508333950663012,0.0
2020-07-02,1.0,-0.30663208595776215,-1.0219340496480178,-0.42760281585772514,-0.6841422749166359,-0.2647276769173768,0.0
2020-07-06,1.0,-0.3058971699511039,-1.0224848125648245,-0.426989183582753,-0.683990220773448,-0.2649281375018521,0.0
2020-07-07,1.0,-0.3036606581041566,-1.0222822667209535,-0.42191953214642625,-0.6846430025539475,-0.26883073620313136,0.0
2020-07-08,1.0,-0.30405680263303875,-1.018009688990792,-0.4255020154580082,-0.6867719389075848,-0.2637476424688436,0.0
2020-07-09,1.0,-0.31095171189824744,-1.0253641943355765,-0.4222435850033277,-0.6811728166826888,-0.25763514013162764,0.0
2020-07-10,1.0,-0.30606733259341473,-1.035183129855716,-0.41483536810950794,-0.6821309655937847,-0.2613392526822049,0.0
2020-07-13,1.0,-0.3058453570107288,-1.0349981502034777,-0.41487236403995564,-0.6821309655937847,-0.26170921198668146,0.0
2020-07-14,1.0,-0.29723944493652205,-1.0212946560377916,-0.4061116031886626,-0.6894006495423679,-0.276535281960437,0.0
2020-07-15,1.0,-0.29785101881750364,-1.023308466020859,-0.41747392643729353,-0.6964332108525405,-0.2764725531677987,0.0
2020-07-16,1.0,-0.30877766226050796,-1.0006312193672955,-0.4275954255161146,-0.7003564532897668,-0.2756943413040249,0.0
2020-07-17,1.0,-0.3080320688887239,-0.9998144161532181,-0.4283646351421572,-0.6954940242001336,-0.27993467448593273,0.0
2020-07-20,1.0,-0.32192903995229577,-0.9937388193202146,-0.4309779367918903,-0.6979353011329755,-0.28231216457960645,0.0
2020-07-21,1.0,-0.31060803514912316,-0.9974680716386791,-0.42406076628067174,-0.6995569125367689,-0.2917302751610381,0.0
2020-07-22,1.0,-0.3118303571428572,-0.9931919642857143,-0.4264136904761905,-0.6978050595238096,-0.2909970238095238,0.0
2020-07-23,1.0,-0.3188562481359976,-0.9950044736057264,-0.4280867879510886,-0.7007157769161945,-0.28530420518938265,0.0
2020-07-24,1.0,-0.3090929401251117,-1.0011170688114386,-0.4206136431337504,-0.6973860589812332,-0.29535299374441465,0.0
2020-07-27,1.0,-0.3115871833084947,-1.0001490312965722,-0.4211251862891207,-0.6985469448584202,-0.2943740685543964,0.0
2020-07-28,1.0,-0.31575217277779855,-0.9997388936551158,-0.42347719049572907,-0.6987951807228916,-0.2923272035510463,0.0
2020-07-29,1.0,-0.3292449645549679,-0.9931360414087994,-0.4274033232061813,-0.7021116987359813,-0.298901016465999,0.0
