Date,IWF,IWM,MTUM,PLYM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.0,-0.3805566400803168,1.0,-2.74281889675944,-1.454124602599141,0.0
2019-09-13,-0.0,-0.0,-0.3726036558181008,1.0,-2.740191707534552,-1.4601538118591175,0.0
2019-09-16,-0.0,-0.0,-0.3757379971037095,1.0,-2.7343210426645874,-1.4597304221900411,0.0
2019-09-17,-0.0,-0.0,-0.3738786426700842,1.0,-2.7414609684069764,-1.4565665570847495,0.0
2019-09-18,-0.0,-0.0,-0.3711977715877437,1.0,-2.7411142061281337,-1.4587186629526463,0.0
2019-09-19,-0.0,-0.0,-0.3770383063401692,1.0,-2.6832126471726276,-1.4674147366093637,0.0
2019-09-20,-0.0,-0.0,-0.4046418877748851,1.0,-2.665318783581676,-1.4692294909433334,0.0
2019-09-23,-0.0,-0.0,-0.4230470914127424,1.0,-2.6339058171745156,-1.483213296398892,0.0
2019-09-24,-0.0,-0.0,-0.40485157288435974,1.0,-2.6432210899424016,-1.4902525476295967,0.0
2019-09-25,-0.0,-0.0,-0.40213247886857073,1.0,-2.6489144246174243,-1.473509750842495,0.0
2019-09-26,-0.0,-0.0,-0.5784047133469294,1.0,-2.7024133242692043,-1.3842624065261726,0.0
2019-09-27,-0.0,-0.0,-0.5697959183673469,1.0,-2.800349854227405,-1.4607580174927113,0.0
2019-09-30,-0.0,-0.0,-0.6346863468634687,1.0,-2.7742634569202838,-1.4482516253733968,0.0
2019-10-01,-0.0,-0.0,-0.6664337700145561,1.0,-2.7259970887918485,-1.429985443959243,0.0
2019-10-02,-0.0,-0.0,-0.7556608741442864,1.0,-2.714411093558013,-1.3810192498976068,0.0
2019-10-03,-0.0,-0.0,-0.7177579646771538,1.0,-2.660741666193424,-1.3004145607359874,0.0
2019-10-04,-0.0,-0.0,-0.7673632625471751,1.0,-2.573142567453388,-1.2923449557821214,0.0
2019-10-07,-0.0,-0.0,-0.7428959583380504,1.0,-2.5949847164043924,-1.3227668968640325,0.0
2019-10-08,-0.0,-0.0,-0.7157672801869052,1.0,-2.6421448515584935,-1.340475240754459,0.0
2019-10-09,-0.0,-0.0,-0.6807535641547862,1.0,-2.66214075582711,-1.3144942294636797,0.0
2019-10-10,-0.0,-0.0,-0.8106117715279791,1.0,-2.5769788344447666,-1.4111916497535517,0.0
2019-10-11,-0.0,-0.0,-0.9249663723024738,1.0,-2.493186736066437,-1.4301421135738932,0.0
2019-10-14,-0.0,-0.0,-0.9911390176632826,1.0,-2.515638753594273,-1.3614224517340532,0.0
2019-10-15,-0.0,-0.0,-1.017274810505905,1.0,-2.513778717903519,-1.3447323579528763,0.0
2019-10-16,-0.0,-0.0,-1.0490248070237465,1.0,-2.5030345884155323,-1.340286370867951,0.0
2019-10-17,-0.0,-0.0,-1.1083924349881797,1.0,-2.4716903073286054,-1.330082742316785,0.0
2019-10-18,-0.0,-0.008565689981096407,-1.1554820415879017,1.0,-2.392131379962193,-1.3511932892249525,0.0
2019-10-21,-0.0,-0.0,-1.1574835769663254,1.0,-2.3872285021009647,-1.3735574362312835,0.0
2019-10-22,-0.0,-0.0,-1.1606309446446506,1.0,-2.3749630767413006,-1.3721273704732084,0.0
2019-10-23,-0.0,-0.0,-1.0980063565443514,1.0,-2.3439468361745157,-1.3367234903207166,0.0
2019-10-24,-0.0,-0.0,-1.1991400636117329,1.0,-2.358169395688538,-1.3326069030510073,0.0
2019-10-25,-0.0,-0.0,-1.186090336258171,1.0,-2.3632294917849364,-1.339614863671162,0.0
2019-10-28,-0.0,-0.0,-1.2223408672954856,1.0,-2.3947321587471078,-1.315239959660675,0.0
2019-10-29,-0.0,-0.0,-1.2998006162769622,1.0,-2.40873663222766,-1.3333333333333333,0.0
2019-10-30,-0.0,-0.0,-1.2725705794947992,1.0,-2.3648142644873698,-1.306151560178306,0.0
2019-10-31,-0.0,-0.0,-1.1038838017050838,1.0,-1.9540574676349858,-1.204662667087675,0.0
2019-11-01,-0.0,-0.0,-1.0938188687165495,1.0,-1.9553993073774791,-1.1979746038409067,0.0
2019-11-04,-0.0,-0.0,-0.9438386041439476,1.0,-1.915485278080698,-1.0975513036581739,0.0
2019-11-05,-0.0,-0.0,-1.1575866946300541,1.0,-1.7328683607276985,-0.9868799687850559,0.0
2019-11-06,-0.0,-0.0,-1.2021934197407778,1.0,-1.7574775672981056,-1.0253738783649053,0.0
2019-11-07,-0.0,-0.0,-1.1906861530839732,1.0,-1.735595739410453,-1.02784245727025,0.0
2019-11-08,-0.0,-0.0,-1.2144675752583496,1.0,-1.7492386800459288,-1.028555738605162,0.0
2019-11-11,-0.0,-0.0,-1.2650826342492592,1.0,-1.7256241523082332,-1.032702064600392,0.0
2019-11-12,-0.0,-0.0,-1.2583691416008793,1.0,-1.709303487558709,-1.0288298191266114,0.0
2019-11-13,-0.0,-0.018838773984550212,-1.4132070769997507,1.0,-1.571093944679791,-0.9807126837777225,0.0
2019-11-14,-0.0,-0.018102029621503014,-1.4132050067321595,1.0,-1.5665486460878668,-0.9888794694060739,0.0
2019-11-15,-0.0,-0.017130300154821955,-1.419217899415672,1.0,-1.5672976077510863,-0.9906107975827798,0.0
2019-11-18,-0.0,-0.016309529783710544,-1.4348371556180057,1.0,-1.5797661464344859,-0.9874040246901189,0.0
2019-11-19,-0.0,-0.07350300982152287,-1.4970429823635019,1.0,-1.6655929876438906,-1.0441968528883727,0.0
2019-11-20,-0.0,-0.0845390220720245,-1.508607033477664,1.0,-1.6590981096208681,-1.0281444714330974,0.0
2019-11-21,-0.0,-0.03735162226325508,-1.6021102611448168,1.0,-1.5612239514639938,-1.0749142706409918,0.0
2019-11-22,-0.0,-0.030170392371424104,-1.6052837267469127,1.0,-1.5463498514928875,-1.0289719139179825,0.0
2019-11-25,-0.0,-0.030481705712029482,-1.6305869965780468,1.0,-1.5719399842063702,-1.0314819689391945,0.0
2019-11-26,-0.0,-0.02194981402902195,-1.627796112944628,1.0,-1.552831473623553,-1.035989313217036,0.0
2019-11-27,-0.0,-0.10278317814386576,-1.5645144786657117,1.0,-1.4640847232170264,-0.9847539138442649,0.0
2019-11-29,-0.0,-0.09928893963772253,-1.6101105517205583,1.0,-1.501375408729953,-0.97949862459127,0.0
2019-12-02,-0.0,-0.11326362719600871,-1.6904092139483042,1.0,-1.5183907435911046,-0.9855103232312511,0.0
2019-12-03,-0.0,-0.10113068630028924,-1.6506442282408622,1.0,-1.51764396529056,-0.9895345779647645,0.0
2019-12-04,-0.0,-0.14388868391925366,-1.6507141727718337,1.0,-1.5008169504032045,-0.9752279555157328,0.0
2019-12-05,-0.0,-0.12898003237992445,-1.721478683216406,1.0,-1.5196438208310847,-1.0265515380464112,0.0
2019-12-06,-0.0,-0.26069456628308996,-1.625419268280097,1.0,-1.4438825532793231,-0.8302285979668714,0.0
2019-12-09,-0.0,-0.17840499894090234,-1.7064710866341875,1.0,-1.522346960389748,-0.8882651980512603,0.0
2019-12-10,-0.0,-0.1548122207462867,-2.1469629271827078,1.0,-1.8483274966791452,-0.8878154812220748,0.0
2019-12-11,-0.0,-0.12192139737991266,-2.0785443959243084,1.0,-1.7513828238719067,-0.870509461426492,0.0
2019-12-12,-0.0,-0.11562137049941928,-2.070034843205575,1.0,-1.7506968641114984,-0.8708478513356563,0.0
2019-12-13,-0.0,-0.12472160356347439,-2.1417184386355648,1.0,-1.7558902824991212,-0.8386472863673661,0.0
2019-12-16,-0.0,-0.12467637074966917,-2.142339336056614,1.0,-1.7195213163799554,-0.7668718715839135,0.0
2019-12-17,-0.0,-0.07354945771350678,-2.279440526284597,1.0,-1.8183488413441595,-0.7552895157944646,0.0
2019-12-18,-0.0,-0.020047245099917003,-2.5156100363914957,1.0,-2.0315392964310797,-0.817340228564132,0.0
2019-12-19,-0.0,-0.00991105463786531,-2.5012071156289704,1.0,-2.0294155019059716,-0.8126429479034306,0.0
2019-12-20,-0.0,-0.01984126984126984,-2.5229774705581156,1.0,-2.0483230926779314,-0.809267793138761,0.0
2019-12-23,-0.0,-0.060509950248756224,-2.4365049751243784,1.0,-1.958955223880597,-0.7629353233830846,0.0
2019-12-24,-0.0,-0.07001174071556572,-2.4047457208181426,1.0,-1.953840449854786,-0.7507260705678799,0.0
2019-12-26,-0.0,-0.05426873635702158,-2.353989813242784,1.0,-1.882670385641523,-0.7726170264370604,0.0
2019-12-27,-0.0,-0.09357247718133656,-2.523712261441246,1.0,-1.948107487074743,-0.817514520967639,0.0
2019-12-30,-0.0,-0.08781725888324873,-2.5732233502538073,1.0,-1.9668147208121831,-0.7173223350253808,0.0
2019-12-31,-0.0,-0.09229112560967884,-2.577247102045987,1.0,-1.9538227655666054,-0.7109647178057895,0.0
2020-01-02,-0.0,-0.0855884203901825,-2.559408432976715,1.0,-1.9409691629955947,-0.7073001887979862,0.0
2020-01-03,-0.0,-0.1144843421136552,-2.6323107341029397,1.0,-1.9160660756425791,-0.7151604056381146,0.0
2020-01-06,-0.0,-0.15528350515463918,-2.674033505154639,1.0,-1.9061211340206183,-0.707860824742268,0.0
2020-01-07,-0.0,-0.14963880288957687,-2.683565531475748,1.0,-1.9000257997936016,-0.7167182662538699,0.0
2020-01-08,-0.0,-0.14573803234327687,-2.684749693963018,1.0,-1.8994265833387027,-0.7129695251594614,0.0
2020-01-09,-0.0,-0.15953458306399482,-2.686425339366516,1.0,-1.898190045248869,-0.7199741435035553,0.0
2020-01-10,-0.0,-0.1651762571280456,-2.6979652669777083,1.0,-1.896708138932089,-0.720191809227579,0.0
2020-01-13,-0.0,-0.16770387657202127,-2.7096460521197976,1.0,-1.8912874367950214,-0.7139245429793855,0.0
2020-01-14,-0.0,-0.14988713318284425,-2.7538858432763624,1.0,-1.9029990325701387,-0.6427603998710094,0.0
2020-01-15,-0.0,-0.14961139896373055,-2.7678756476683937,1.0,-1.915284974093264,-0.6438471502590674,0.0
2020-01-16,-0.0,-0.137997432605905,-2.7354942233632866,1.0,-1.8842105263157896,-0.6608472400513479,0.0
2020-01-17,-0.0,-0.13319698325450596,-2.7153266010481913,1.0,-1.8893646938514637,-0.6534577527802634,0.0
2020-01-21,-0.0,-0.14276613365611263,-2.6901318723322927,1.0,-1.8950117856915334,-0.642734280435752,0.0
2020-01-22,-0.0,-0.14290248857287963,-2.6826434738445912,1.0,-1.8983621127475878,-0.6245556119857796,0.0
2020-01-23,-0.0,-0.12850229240957717,-2.6583036169128884,1.0,-1.9235863474274069,-0.6574121242995414,0.0
2020-01-24,-0.0,-0.1290836145959371,-2.658536585365854,1.0,-1.9240272559383558,-0.6566261223969941,0.0
2020-01-27,-0.0,-0.09929438687941008,-2.6819655457377154,1.0,-1.900451338122179,-0.6752272582798295,0.0
2020-01-28,-0.0,-0.1434864694776589,-2.69100062932662,1.0,-1.8511642542479547,-0.6076148521082441,0.0
2020-01-29,-0.0,-0.14575680219164436,-2.659859286470332,1.0,-1.815204532719009,-0.6053794906917377,0.0
2020-01-30,-0.0,-0.1427948957360722,-2.6514161220043575,1.0,-1.8463741051976348,-0.5841269841269842,0.0
2020-01-31,-0.0,-0.17729919238715333,-2.6509109121642767,1.0,-1.8441119388968883,-0.5881800538408565,0.0
2020-02-03,-0.0,-0.15220440270748217,-2.5894871638514547,1.0,-1.7864503933166658,-0.5698518202329411,0.0
2020-02-04,-0.0,-0.148625843780135,-2.5432135969141756,1.0,-1.765308582449373,-0.5698529411764706,0.0
2020-02-05,-0.0,-0.157183839349749,-2.539325842696629,1.0,-1.744561319627062,-0.5354410710016735,0.0
2020-02-06,-0.0,-0.1733755375059723,-2.599856665074056,1.0,-1.7221094123268035,-0.47694696607740084,0.0
2020-02-07,-0.0,-0.1753582334977684,-2.533944092083627,1.0,-1.6898637538172423,-0.4735142118863049,0.0
2020-02-10,-0.0,-0.18276244383497697,-2.5154927933710685,1.0,-1.6739219233238023,-0.46320826282313127,0.0
2020-02-11,-0.0,-0.17371627502175804,-2.4950391644908616,1.0,-1.6523353640847112,-0.4811140121845082,0.0
2020-02-12,-0.0,-0.17117534611597057,-2.4831721021838615,1.0,-1.6538840294270982,-0.4845044314429705,0.0
2020-02-13,-0.0,-0.18949852507374632,-2.5132743362831858,1.0,-1.7071386430678466,-0.48985250737463126,0.0
2020-02-14,-0.0,-0.23239522417154,-2.6667275828460038,1.0,-1.700840643274854,-0.49171539961013644,0.0
2020-02-18,-0.0,-0.23468144719210624,-2.6595200389816056,1.0,-1.6959434766719457,-0.5006699963454745,0.0
2020-02-19,-0.0,-0.28538226299694186,-2.6687461773700307,1.0,-1.6687461773700307,-0.4933333333333333,0.0
2020-02-20,-0.0,-0.28730729388824566,-2.646030101761014,1.0,-1.6690634330631893,-0.49101212601304,0.0
2020-02-21,-0.0,-0.30662020905923343,-2.6571306314566905,1.0,-1.660309309860016,-0.4888440613729445,0.0
2020-02-24,-0.0,-0.33965672990063234,-2.602830472749172,1.0,-1.621559771153267,-0.45823547124360137,0.0
2020-02-25,-0.0,-0.42349680411788,-2.481475196560891,1.0,-1.372249561626789,-0.37920696871995024,0.0
2020-02-26,-0.0,-0.3830250850340136,-2.3428996598639458,1.0,-1.296077806122449,-0.2925701530612245,0.0
2020-02-27,-0.0,-0.3843118932668847,-2.271297305715621,1.0,-1.2590977521673676,-0.2765924310855007,0.0
2020-02-28,-0.0,-0.5444870984984693,-2.0704601778512077,1.0,-1.0069974245590165,-0.23732931629330872,0.0
2020-03-02,-0.0,-0.5966005383311734,-2.154869903299771,1.0,-0.9961120526368258,-0.23696540723756357,0.0
2020-03-03,-0.0,-0.6893840104849279,-1.8337325439508294,1.0,-0.8219821937000045,-0.17426673295069373,0.0
2020-03-04,-0.0,-0.7513379627581935,-1.852846211685612,1.0,-0.7136538546596487,-0.10517935335485867,0.0
2020-03-05,-0.0,-0.8770371611713939,-1.665717038836985,1.0,-0.600946834806653,-0.04583350789727261,0.0
2020-03-06,-0.0,-0.9726954111989567,-1.5632895916537617,1.0,-0.539326758497025,-0.0,0.0
2020-03-09,-0.0,-0.9524961690458907,-1.5578675699653197,1.0,-0.5222195338333737,-0.0,0.0
2020-03-10,-0.04553545998291084,-0.6766946738820848,-1.1833523212759898,1.0,-0.5442893762460836,-0.11036741669040159,0.0
2020-03-11,-0.0,-0.7605628968594474,-1.1610777415479665,1.0,-0.4614724558091642,-0.04921915222241291,0.0
2020-03-12,-0.0,-0.7241760820732893,-1.1188520468032321,1.0,-0.45656619841083584,-0.053039192677775175,0.0
2020-03-13,-0.1357158051478409,-0.5238703011517306,-0.9610113349743217,1.0,-0.4182392803962683,-0.0,0.0
2020-03-16,-0.05115140474225043,-0.5936067860294327,-0.8754661125501694,1.0,-0.3262645526742763,-0.0,0.0
2020-03-17,-0.21965460526315791,-0.4788925438596491,-0.6220394736842105,1.0,-0.3737938596491228,-0.04684758771929825,0.0
2020-03-18,-0.21067770638995673,-0.5070566413075621,-0.5467082448452916,1.0,-0.37216054195005244,-0.05164117314981586,0.0
2020-03-19,-0.20691180536356096,-0.5650262648603814,-0.5770528061929775,1.0,-0.39093171136300797,-0.02479955764445673,0.0
2020-03-20,-0.21145153189352087,-0.48618784530386744,-0.6183380769016128,1.0,-0.4087560689770635,-0.06562866231374519,0.0
2020-03-23,-0.21319895071103132,-0.53223802291868,-0.560872566616043,1.0,-0.40088361176308157,-0.05409360762115145,0.0
2020-03-24,-0.25524105754276827,-0.5186314152410575,-0.7338413685847589,1.0,-0.5252877138413686,-0.07738724727838257,0.0
2020-03-25,-0.2539117009589977,-0.5119206674386152,-0.6403313440812327,1.0,-0.5093969894005522,-0.053472284077076104,0.0
2020-03-26,-0.26492775859864465,-0.5389016749776243,-0.7385884158036056,1.0,-0.5838447768827516,-0.07025955760132975,0.0
2020-03-27,-0.2562225015713388,-0.5299497171590195,-0.7187932118164677,1.0,-0.5802011313639222,-0.05754242614707731,0.0
2020-03-30,-0.2531022193422971,-0.5269075004049895,-0.8133484529402235,1.0,-0.6245585614774016,-0.022031427182893245,0.0
2020-03-31,-0.23880015582391897,-0.5526230359693547,-0.8159329957148423,1.0,-0.6164783794312427,-0.022497078301519285,0.0
2020-04-01,-0.24425203489314784,-0.5661380808768688,-0.7955378279339755,1.0,-0.6189318027045433,-0.01799785971397996,0.0
2020-04-02,-0.24807667649698678,-0.5328888319015258,-0.7934991665598153,1.0,-0.6257212463136299,-0.005385305808436979,0.0
2020-04-03,-0.24449728479161983,-0.5500144596895986,-0.8012595996272613,1.0,-0.6060216574017544,-0.01147135374827287,0.0
2020-04-06,-0.2551964164867391,-0.5335954368212433,-0.7991363475234444,1.0,-0.6193161677032645,-0.015339499210466954,0.0
2020-04-07,-0.2314858527680735,-0.5068139615396721,-0.7846914046517484,1.0,-0.6170018569225443,-0.007301797123343719,0.0
2020-04-08,-0.2286605539275924,-0.508617701736144,-0.7752780666099506,1.0,-0.6178277720011344,-0.020480826795223242,0.0
2020-04-09,-0.23277537458466555,-0.4896244749545483,-0.7825214720080245,1.0,-0.6158234593442417,-0.013854930725346373,0.0
2020-04-13,-0.24887766554433222,-0.43546576879910215,-0.7997568275346053,1.0,-0.6150392817059485,-0.018393814690110987,0.0
2020-04-14,-0.2724251450070544,-0.40749333751371686,-0.827245649788368,1.0,-0.619376077755134,-0.008747452578774103,0.0
2020-04-15,-0.24265097204395328,-0.43017249475628466,-0.8047146479666907,1.0,-0.6249569545753373,-0.028081269761763145,0.0
2020-04-16,-0.23690147906743544,-0.4338179994986212,-0.8059977437954374,1.0,-0.6289483579844573,-0.027951867635999,0.0
2020-04-17,-0.23717285691897821,-0.4414981977746435,-0.8012223789374707,1.0,-0.6271430810217834,-0.027205767121140888,0.0
2020-04-20,-0.230377101605294,-0.46632682139125475,-0.7932115378526423,1.0,-0.6394262736282177,-0.0368869328436184,0.0
2020-04-21,-0.23693822455137364,-0.46628553279339363,-0.7881213276163251,1.0,-0.6437986342702874,-0.04097189137684611,0.0
2020-04-22,-0.22495889717971418,-0.474705956747186,-0.7833249019855824,1.0,-0.6443973694195017,-0.03436828126976097,0.0
2020-04-23,-0.24678194044188279,-0.46644252321485746,-0.8002881844380403,1.0,-0.6603586295228946,-0.028210054434838296,0.0
2020-04-24,-0.2513463264521092,-0.4602192588793435,-0.8031157840748813,1.0,-0.6629375560969355,-0.027952301577125273,0.0
2020-04-27,-0.2683044315992293,-0.4648362235067437,-0.7809569685292228,1.0,-0.6614964675658317,-0.0357096981374438,0.0
2020-04-28,-0.2649467785257154,-0.5428258779056272,-0.7849918758497197,1.0,-0.6756971847332295,-0.04751798918990616,0.0
2020-04-29,-0.248528188923998,-0.5653417595210378,-0.7700648594711459,1.0,-0.6729419590886413,-0.06921669715616165,0.0
2020-04-30,-0.2349219738506959,-0.5185089056873113,-0.7815592252538689,1.0,-0.6710573273205074,-0.038250656976932806,0.0
2020-05-01,-0.23290827087186472,-0.5262338168013238,-0.7781563321327752,1.0,-0.6695220480872188,-0.037898698854602675,0.0
2020-05-04,-0.2337376677988032,-0.5205563642244865,-0.7820152029759018,1.0,-0.6748180494905386,-0.023516092511725702,0.0
2020-05-05,-0.2330043682252063,-0.5215337324057596,-0.7731758615110823,1.0,-0.6778838375667368,-0.030124575311438282,0.0
2020-05-06,-0.22994116506109782,-0.5224025344281373,-0.7652098015128984,1.0,-0.6775716040602573,-0.03753151871726903,0.0
2020-05-07,-0.23004573022411057,-0.530827360295787,-0.754191937210132,1.0,-0.6843317225051082,-0.043881555476275425,0.0
2020-05-08,-0.22628186441226963,-0.5397920513069672,-0.7495870177825283,1.0,-0.6821494509765815,-0.041265830985003076,0.0
2020-05-11,-0.21924147304381594,-0.5383470325545272,-0.7487541259465407,1.0,-0.6820917739952106,-0.04763445731667853,0.0
2020-05-12,-0.2165689671924086,-0.5414062246979954,-0.7383165462965963,1.0,-0.6856883764614438,-0.05667649059170257,0.0
2020-05-13,-0.21150925716501343,-0.5333936476138164,-0.7432873436944651,1.0,-0.6905554299008045,-0.052408801576787616,0.0
2020-05-14,-0.21072709488099123,-0.5490055428757744,-0.7311053146397132,1.0,-0.7001630257580698,-0.06951418324095207,0.0
2020-05-15,-0.2183919334773784,-0.5691416224710273,-0.7412754534145223,1.0,-0.7046421790087081,-0.04029987559745957,0.0
2020-05-18,-0.22298760086597125,-0.5727219051367841,-0.7359771698484551,1.0,-0.700813488158499,-0.04772682542806534,0.0
2020-05-19,-0.21846419900894606,-0.6103628321527154,-0.7145897768465862,1.0,-0.7156872526522332,-0.06661345571851408,0.0
2020-05-20,-0.21557862514141216,-0.6163904971052107,-0.7133160311439409,1.0,-0.7177746722566049,-0.06431756172223332,0.0
2020-05-21,-0.2184714646800585,-0.6068910469602234,-0.7227949980045231,1.0,-0.7189703339098045,-0.05866702141811893,0.0
2020-05-22,-0.21814915840596102,-0.6137648859024682,-0.7205109440489654,1.0,-0.7186481272037789,-0.05538553655778059,0.0
2020-05-26,-0.22349799732977307,-0.6186248331108145,-0.7257009345794393,1.0,-0.7218624833110815,-0.048130841121495335,0.0
2020-05-27,-0.2156659534634929,-0.6251337255950788,-0.7068734955870554,1.0,-0.7247592939288581,-0.07070740839796737,0.0
2020-05-28,-0.2242946918037171,-0.6195012702232919,-0.7128626821767616,1.0,-0.7277376654632972,-0.058296563711726174,0.0
2020-05-29,-0.22061772964300042,-0.6225431207380666,-0.7115256050274101,1.0,-0.726668003743816,-0.06133841422650088,0.0
2020-06-01,-0.2204426909188177,-0.6190985689447639,-0.7152601310686104,1.0,-0.7271298649190852,-0.06165574428246623,0.0
2020-06-02,-0.22290689886135298,-0.6221031480241126,-0.7148024112525118,1.0,-0.7272605492297388,-0.061922304085733425,0.0
2020-06-03,-0.22338323453565087,-0.6217555845808633,-0.7182758967145584,1.0,-0.7260122576107706,-0.05964700760239793,0.0
2020-06-04,-0.2240219537498745,-0.6181854690271409,-0.7270506341822562,1.0,-0.7239048224624343,-0.05347879923697333,0.0
2020-06-05,-0.2134325370345656,-0.6233484585613239,-0.7266115040704658,1.0,-0.7154010409715735,-0.057653810222874684,0.0
2020-06-08,-0.20983628377479038,-0.6087115666178624,-0.7431452149607347,1.0,-0.7140955676826833,-0.051743644349793685,0.0
2020-06-09,-0.21093957945169017,-0.6079651317540591,-0.7425805163694437,1.0,-0.7130689379824329,-0.05260180995475114,0.0
2020-06-10,-0.2059166084323317,-0.6118931150377691,-0.7427373465109315,1.0,-0.7153505706964827,-0.051745366210775016,0.0
2020-06-11,-0.19308936284193257,-0.633039809823551,-0.7080389727793217,1.0,-0.7320119195098269,-0.08203033448287408,0.0
2020-06-12,-0.19140055651252152,-0.6124619053928714,-0.7145554524976813,1.0,-0.7152179674042666,-0.0789386511196502,0.0
2020-06-15,-0.20428485214242606,-0.6275732582310736,-0.7081740763092603,1.0,-0.7292965868705156,-0.08345068061422918,0.0
2020-06-16,-0.2028206850235057,-0.6374076561450638,-0.7109469442578912,1.0,-0.7274009402283411,-0.0793821356615178,0.0
2020-06-17,-0.20225927918235612,-0.6283284023668639,-0.7177582033351265,1.0,-0.7314080150618613,-0.08226869284561593,0.0
2020-06-18,-0.2024273803119957,-0.6279585798816568,-0.7180944055944056,1.0,-0.731508875739645,-0.08203335126412051,0.0
2020-06-19,-0.20297495131287355,-0.6318581693640454,-0.7152642535759856,1.0,-0.7287623396682561,-0.07887314485259554,0.0
2020-06-22,-0.21600866064481208,-0.6335126357454582,-0.700700294326601,1.0,-0.7525965019114313,-0.08024628708684327,0.0
2020-06-23,-0.22255746152281508,-0.6368228354464709,-0.7035392229981693,1.0,-0.7552037426266187,-0.07193708048003254,0.0
2020-06-24,-0.22325817935243264,-0.6355653500593321,-0.7031361247669097,1.0,-0.7560603492117308,-0.07238515002542804,0.0
2020-06-25,-0.21791833141464076,-0.6360804496512494,-0.7048825082955238,1.0,-0.7564840522787296,-0.07052888196654704,0.0
2020-06-26,-0.21761202111818057,-0.6334100446730743,-0.703939352917287,1.0,-0.7568363341004467,-0.07249221605523216,0.0
2020-06-29,-0.24295130620837216,-0.6451323463436518,-0.7155675190668461,1.0,-0.7916278427718535,-0.0557683680160127,0.0
2020-06-30,-0.23942736609149692,-0.6553822746291366,-0.7112970711297071,1.0,-0.7948753414710051,-0.05695217676959784,0.0
2020-07-01,-0.23813802398313577,-0.6559422193040052,-0.7095414175622905,1.0,-0.7962815772194768,-0.05584545737291357,0.0
2020-07-02,-0.23536926423367743,-0.6606705106515209,-0.7081448744950454,1.0,-0.792666505541553,-0.05582985187998481,0.0
2020-07-06,-0.23674497223084617,-0.6586291351892097,-0.7083721411569907,1.0,-0.7908172065266136,-0.0549863741419159,0.0
2020-07-07,-0.23123298997485103,-0.6646225927584664,-0.7041030764460675,1.0,-0.7904364901643298,-0.054638784579873916,0.0
2020-07-08,-0.22988980716253443,-0.6675275482093664,-0.7052341597796143,1.0,-0.7884297520661158,-0.05247933884297521,0.0
2020-07-09,-0.22764983304072425,-0.6675272814898964,-0.7032944335433233,1.0,-0.7880133567420564,-0.05600881269578987,0.0
2020-07-10,-0.21826149970668415,-0.6778356741088374,-0.6939852996997826,1.0,-0.7925394251009352,-0.06818730805065737,0.0
2020-07-13,-0.21767040552200173,-0.67893011216566,-0.6936669542709232,1.0,-0.7923037100949094,-0.06867989646246765,0.0
2020-07-14,-0.20810065494657012,-0.6782488796966563,-0.689865563598759,1.0,-0.7979662185453291,-0.0729403653912444,0.0
2020-07-15,-0.21314754776850384,-0.6721390632544665,-0.691625853624888,1.0,-0.7974408498309996,-0.07463613161343727,0.0
2020-07-16,-0.22776760100922824,-0.6480835032661667,-0.698890540213597,1.0,-0.8056544430235372,-0.07586492931946222,0.0
2020-07-17,-0.2304075776955785,-0.6492550212604141,-0.6998997476406125,1.0,-0.8021917239948836,-0.07522383931966675,0.0
2020-07-20,-0.24798443147067,-0.6471365026410898,-0.7031206561023075,1.0,-0.8017097581317764,-0.07520155685293299,0.0
2020-07-21,-0.23474455596846452,-0.6518250963775918,-0.6958288472892716,1.0,-0.8048484006529364,-0.08581947001007188,0.0
2020-07-22,-0.2294951038266546,-0.6569206194874644,-0.6911938329050629,1.0,-0.8062018195708034,-0.08865198972150844,0.0
2020-07-23,-0.2355087572977481,-0.6608632193494579,-0.6915832638309702,1.0,-0.8062274117319989,-0.08093550180706144,0.0
2020-07-24,-0.21594499809021145,-0.6718636063752212,-0.6835654015764436,1.0,-0.8048890586478696,-0.09607972499045105,0.0
2020-07-27,-0.2171834401524337,-0.6720942317685779,-0.6798891390957907,1.0,-0.8034990472891044,-0.09173739823315433,0.0
2020-07-28,-0.21514468896205166,-0.6673713394559002,-0.6746144515681858,1.0,-0.8081788251602843,-0.10032923236874026,0.0
2020-07-29,-0.2256937163626197,-0.6523030684280422,-0.6735164604738939,1.0,-0.8180960369050115,-0.12514852869224855,0.0
2020-07-30,-0.22467083435197152,-0.647015681206999,-0.6733838577864703,1.0,-0.8177976460727134,-0.12960569971710964,0.0
2020-07-31,-0.22172135443966876,-0.6515008561344655,-0.6723625816822169,1.0,-0.816961945696614,-0.1318097634273334,0.0
2020-08-03,-0.22047464261997135,-0.6520918527838944,-0.6720841634336444,1.0,-0.815700255146622,-0.13484324210967813,0.0
2020-08-04,-0.22102576652798656,-0.6512603573051777,-0.6715729119323148,1.0,-0.8156836695451526,-0.13662902492745516,0.0
2020-08-05,-0.22146054840514828,-0.6510562395075545,-0.6718662562954673,1.0,-0.815018186905428,-0.1380805819809737,0.0
2020-08-06,-0.22270009440889538,-0.6508619182488897,-0.6718416727857617,1.0,-0.8140494422881918,-0.13720759467114232,0.0
2020-08-07,-0.2259595107549557,-0.6545761282159426,-0.676788977927738,1.0,-0.8046885983410657,-0.15267819485449177,0.0
2020-08-10,-0.21618578465869107,-0.6640745953553835,-0.6736101337086559,1.0,-0.8064039408866994,-0.1583743842364532,0.0
