Date,IWF,IWM,MTUM,PAG,SPY,VLUE,VXX
2019-09-20,-0.0,-0.3329598557101085,-0.0,1.0,-0.34055693711912116,-1.059218976306944,0.0
2019-09-23,-0.0,-0.3322953372121609,-0.0,1.0,-0.3383867355021989,-1.0608866672129804,0.0
2019-09-24,-0.0,-0.33354324672124414,-0.0,1.0,-0.3447964296470717,-1.0596336555047505,0.0
2019-09-25,-0.0,-0.32458971553610505,-0.0,1.0,-0.35043763676148804,-1.0602024070021883,0.0
2019-09-26,-0.0,-0.306706441277207,-0.0,1.0,-0.38310683902331233,-1.0723124516627998,0.0
2019-09-27,-0.0,-0.29745531488390226,-0.0,1.0,-0.40419845202962307,-1.0824656161256194,0.0
2019-09-30,-0.0,-0.262459863185816,-0.0,1.0,-0.42962445902554797,-1.1000418818930615,0.0
2019-10-01,-0.0,-0.2455579844179138,-0.0,1.0,-0.4450983689255086,-1.1118771369317861,0.0
2019-10-02,-0.0,-0.25828616485032807,-0.0,1.0,-0.45250767367857847,-1.1052349976063756,0.0
2019-10-03,-0.0,-0.25870381790659863,-0.0,1.0,-0.4439367606660313,-1.1005494197454728,0.0
2019-10-04,-0.0,-0.26542432636615465,-0.0,1.0,-0.43582640812557716,-1.0968130054002632,0.0
2019-10-07,-0.0,-0.2864116941445588,-0.0,1.0,-0.41043880938432786,-1.0928111139007448,0.0
2019-10-08,-0.0,-0.2800747684410222,-0.0,1.0,-0.4161086932262025,-1.0936837406539448,0.0
2019-10-09,-0.0,-0.3098487542050707,-0.0,1.0,-0.3655334627902524,-1.0596231162650767,0.0
2019-10-10,-0.0,-0.351890582860917,-0.0,1.0,-0.3210963729429248,-1.0789806813803733,0.0
2019-10-11,-0.0,-0.36305943380608136,-0.0,1.0,-0.30737818001214057,-1.0887920092710115,0.0
2019-10-14,-0.0,-0.3514530860780515,-0.0,1.0,-0.3392194851923609,-1.077110434541932,0.0
2019-10-15,-0.0,-0.35035668860255487,-0.0,1.0,-0.33111209423215177,-1.083559143947354,0.0
2019-10-16,-0.0,-0.36767485822306234,-0.0,1.0,-0.32544757033248084,-1.0867897253419327,0.0
2019-10-17,-0.0,-0.3544410198935276,-0.0,1.0,-0.3603810591202018,-1.0871112356402355,0.0
2019-10-18,-0.0,-0.3571989235254542,-0.0,1.0,-0.35930141287284145,-1.0868187934514466,0.0
2019-10-21,-0.0,-0.3449320911437872,-0.0,1.0,-0.35688629475810973,-1.1043046357615893,0.0
2019-10-22,-0.0,-0.3233440694580591,-0.0,1.0,-0.3562526256826775,-1.1211314941884891,0.0
2019-10-23,-0.0,-0.3238831132340545,-0.0,1.0,-0.3842090474852487,-1.1017139645967968,0.0
2019-10-24,-0.0,-0.3169328891546368,-0.0,1.0,-0.4378292189857919,-1.0925372284388257,0.0
2019-10-25,-0.0,-0.3169745794073273,-0.0,1.0,-0.43747331264767003,-1.09217455663412,0.0
2019-10-28,-0.0,-0.33194642348247366,-0.0,1.0,-0.45762325448845825,-1.0602450840695354,0.0
2019-10-29,-0.0,-0.33621904570163075,-0.0,1.0,-0.4705053352124019,-1.0694009031033391,0.0
2019-10-30,-0.0,-0.32280661128317945,-0.0,1.0,-0.4922279792746114,-1.0795727559556547,0.0
2019-10-31,-0.0,-0.3125126749138106,-0.0,1.0,-0.4920763681664108,-1.0925630848567374,0.0
2019-11-01,-0.0,-0.33027443260768874,-0.0,1.0,-0.4896943029180176,-1.074918943955535,0.0
2019-11-04,-0.0,-0.336011136567965,-0.0,1.0,-0.4810185319451292,-1.0831182390301906,0.0
2019-11-05,-0.0,-0.35365853658536583,-0.0,1.0,-0.49623643365620257,-1.067598319523865,0.0
2019-11-06,-0.0,-0.34693997415717137,-0.0,1.0,-0.4994713966874193,-1.090273699048514,0.0
2019-11-07,-0.0,-0.341856505401597,-0.0,1.0,-0.5014971817754815,-1.092296852982621,0.0
2019-11-08,-0.0,-0.3215688573606144,-0.0,1.0,-0.5110218678548397,-1.0987571085184968,0.0
2019-11-11,-0.0,-0.3153945742364503,-0.0,1.0,-0.5235685282175013,-1.103395515800624,0.0
2019-11-12,-0.0,-0.30338070438697146,-0.0,1.0,-0.530026186483067,-1.108894577338394,0.0
2019-11-13,-0.0,-0.313724908826756,-0.0,1.0,-0.550538144513298,-1.100720491001275,0.0
2019-11-14,-0.0,-0.3181617061443615,-0.0,1.0,-0.5486563818176455,-1.0829474056812485,0.0
2019-11-15,-0.0,-0.3177807289361074,-0.0,1.0,-0.5500368894791205,-1.083370222812454,0.0
2019-11-18,-0.0,-0.31477649006622516,-0.0,1.0,-0.5606078524124882,-1.0810962630085148,0.0
2019-11-19,-0.0,-0.3415771579865812,-0.0,1.0,-0.5710503354695069,-1.0960977224177875,0.0
2019-11-20,-0.0,-0.350767378874511,-0.0,1.0,-0.5745410773397532,-1.0840204634366537,0.0
2019-11-21,-0.0,-0.34773394689836823,-0.0,1.0,-0.5894160031485575,-1.0903091035693744,0.0
2019-11-22,-0.0,-0.3469110453529803,-0.0,1.0,-0.5980433601062867,-1.0745817984177788,0.0
2019-11-25,-0.0,-0.34704106280193237,-0.0,1.0,-0.5983091787439614,-1.073973429951691,0.0
2019-11-26,-0.0,-0.33025501735325186,-0.0,1.0,-0.6054625018862231,-1.082209144409235,0.0
2019-11-27,-0.0,-0.3130852413459796,-0.0,1.0,-0.6089832658732556,-1.098531988159246,0.0
2019-11-29,-0.0,-0.318586761531211,-0.0,1.0,-0.6507950986652072,-1.0711484082824043,0.0
2019-12-02,-0.0,-0.3434072629783086,-0.0,1.0,-0.653089203022179,-1.0500853034365099,0.0
2019-12-03,-0.0,-0.3363758062553243,-0.0,1.0,-0.6464950711938664,-1.0595716198125835,0.0
2019-12-04,-0.0,-0.35191797125331875,-0.0,1.0,-0.6465561964051391,-1.053190515426165,0.0
2019-12-05,-0.0,-0.3359372616032468,-0.0,1.0,-0.6260718318025082,-1.0894693478990571,0.0
2019-12-06,-0.0,-0.36657847781947944,-0.0,1.0,-0.6512643819602535,-1.058481511105642,0.0
2019-12-09,-0.0,-0.32548774777587014,-0.014827532386452315,1.0,-0.7010145153738098,-1.0802559700327765,0.0
2019-12-10,-0.0,-0.3153045668456287,-0.137171074434944,1.0,-0.7980380459998674,-1.0635977994299728,0.0
2019-12-11,-0.0,-0.3113539728939676,-0.14469837895296309,1.0,-0.7977013021525379,-1.0680640446452299,0.0
2019-12-12,-0.0,-0.30659435719989353,-0.1468924673941975,1.0,-0.8013042321000798,-1.072331647591163,0.0
2019-12-13,-0.0,-0.3042898125291881,-0.15301220895323236,1.0,-0.8028220695176462,-1.0756554806858365,0.0
2019-12-16,-0.0,-0.30751417927979324,-0.15612309964090343,1.0,-0.8044769607678626,-1.0879618753565796,0.0
2019-12-17,-0.0,-0.2799686156785154,-0.21757522003138433,1.0,-0.8462850515112232,-1.0675104045848398,0.0
2019-12-18,-0.0,-0.29393139841688654,-0.2635004397537379,1.0,-0.8759894459102903,-1.0845734388742305,0.0
2019-12-19,-0.0,-0.2927266969281115,-0.2635912593687322,1.0,-0.8778634012456455,-1.0845912945564586,0.0
2019-12-20,-0.0,-0.29498327759197324,-0.26435486710086253,1.0,-0.8782256644956873,-1.0829431438127088,0.0
2019-12-23,-0.0,-0.3053053757388123,-0.2556642274134534,1.0,-0.8886504362510554,-1.0685336335491133,0.0
2019-12-24,-0.0,-0.302509062477788,-0.2895728196744616,1.0,-0.8854573885848319,-1.0763735873196387,0.0
2019-12-26,-0.0,-0.30472163996163,-0.2887696734998401,1.0,-0.8878743738231427,-1.0714463353110457,0.0
2019-12-27,-0.0,-0.31927625017808803,-0.30193047442655646,1.0,-0.8725245761504488,-1.068029633850976,0.0
2019-12-30,-0.0,-0.3168146662847322,-0.3278430249212261,1.0,-0.8901460899455744,-1.045796333428817,0.0
2019-12-31,-0.0,-0.3134093590247739,-0.32838808851392415,1.0,-0.8858899653237051,-1.0471883602044831,0.0
2020-01-02,-0.0,-0.3149910554561717,-0.32969588550983897,1.0,-0.8871556350626117,-1.0459391771019677,0.0
2020-01-03,-0.0,-0.3223155325868504,-0.3431309216192937,1.0,-0.8714111398219926,-1.052002583979328,0.0
2020-01-06,-0.0,-0.3342712842712843,-0.3584054834054834,1.0,-0.8671717171717171,-1.0476551226551227,0.0
2020-01-07,-0.0,-0.3264261775199106,-0.36386896825110815,1.0,-0.8599589174384662,-1.053479404663231,0.0
2020-01-08,-0.0,-0.3296667628390075,-0.36284622042700515,1.0,-0.8619806693594921,-1.052005193306405,0.0
2020-01-09,-0.0,-0.3355488928223097,-0.3630748112560055,1.0,-0.8570602897084852,-1.0566412599790485,0.0
2020-01-10,-0.0,-0.34319376472720686,-0.3693674098241798,1.0,-0.8518035164038428,-1.0607939097335508,0.0
2020-01-13,-0.0,-0.34270172257479603,-0.3747234814143246,1.0,-0.8492475067996373,-1.0598005439709883,0.0
2020-01-14,-0.0,-0.33799831914349393,-0.4013958417071655,1.0,-0.8656776409544341,-1.0490006211861,0.0
2020-01-15,-0.0,-0.3411570853167338,-0.40578542658366895,1.0,-0.8666788722079825,-1.0480410106188207,0.0
2020-01-16,-0.0,-0.3382084095063985,-0.396782449725777,1.0,-0.8711882998171846,-1.050127970749543,0.0
2020-01-17,-0.0,-0.33967361542112373,-0.38928845241137605,1.0,-0.8771494286444453,-1.044722719141324,0.0
2020-01-21,-0.0,-0.3461215856460377,-0.3852886473870391,1.0,-0.8701724955326209,-1.0452572845629262,0.0
2020-01-22,-0.0,-0.34079982517482516,-0.3889131701631701,1.0,-0.8598120629370629,-1.0526660839160837,0.0
2020-01-23,-0.0,-0.36640929326655536,-0.33931552587646074,1.0,-0.7790762381747357,-0.993183082915971,0.0
2020-01-24,-0.0,-0.3735469139219485,-0.34168281206753387,1.0,-0.7753598117907555,-0.9691392194851922,0.0
2020-01-27,-0.0,-0.37384339179671316,-0.33842010771992814,1.0,-0.7688855130506836,-0.9713782626709018,0.0
2020-01-28,-0.0,-0.40538414175275367,-0.35540808647465283,1.0,-0.7290483683382363,-0.9308339604570021,0.0
2020-01-29,-0.0,-0.4061148752170508,-0.34564706683463275,1.0,-0.7174764223213373,-0.9354465288890401,0.0
2020-01-30,-0.0,-0.4053427041042612,-0.3417488314967077,1.0,-0.7525161202279008,-0.9120807887823685,0.0
2020-01-31,-0.0,-0.4132434928344221,-0.33868043916954543,1.0,-0.7542155487909156,-0.9141840818141396,0.0
2020-02-03,-0.0,-0.4076564400594675,-0.31791458305176373,1.0,-0.7371604270847412,-0.9160697391539399,0.0
2020-02-04,-0.0,-0.3963242224316682,-0.3145617342130066,1.0,-0.7324626363269152,-0.9227480813248956,0.0
2020-02-05,-0.0,-0.4034311754456507,-0.32854175043559847,1.0,-0.7184358665058304,-0.9003484787561989,0.0
2020-02-06,-0.0,-0.407832953898691,-0.33864541832669326,1.0,-0.8187962435970404,-0.9918895845190666,0.0
2020-02-07,-0.0,-0.42589535634823794,-0.3432857245388645,1.0,-0.8250915093662528,-0.9943300078949256,0.0
2020-02-10,-0.0,-0.4230576441102757,-0.3414607948442535,1.0,-0.8254923021840315,-0.9903687790905837,0.0
2020-02-11,-0.0,-0.41820651202687736,-0.337038493155581,1.0,-0.8184352550126881,-1.0004288930983953,0.0
2020-02-12,-0.0,-0.42005003573981414,-0.32769835596854896,1.0,-0.81168691922802,-1.0145461043602575,0.0
2020-02-13,-0.0,-0.43194717115830805,-0.32400499732286275,1.0,-0.8134213814028198,-1.0001427806532215,0.0
2020-02-14,-0.0,-0.43234853350460284,-0.32377078427174766,1.0,-0.8133518875330051,-0.99860843502462,0.0
2020-02-18,-0.0,-0.43571301406444723,-0.31853302474630585,1.0,-0.8048068363895319,-1.0016022787965106,0.0
2020-02-19,-0.0,-0.46088817549491706,-0.3218833600856073,1.0,-0.7884073479579098,-0.9957909755662564,0.0
2020-02-20,-0.0,-0.4623203395270873,-0.32308570205784803,1.0,-0.7865829737151825,-0.9944719854488391,0.0
2020-02-21,-0.0,-0.4721251871390889,-0.32041776573750624,1.0,-0.7783560276609396,-0.9936550937477722,0.0
2020-02-24,-0.0,-0.48624508753126117,-0.3201500535905681,1.0,-0.7769203286888174,-0.9893890675241158,0.0
2020-02-25,-0.0,-0.5226123644478539,-0.33725025279821474,1.0,-0.6908888036542419,-0.9361205062938038,0.0
2020-02-26,-0.0,-0.507482993197279,-0.3013605442176871,1.0,-0.6797278911564626,-0.9127891156462585,0.0
2020-02-27,-0.0,-0.5117703088855626,-0.30146958769900667,1.0,-0.6736630834127093,-0.9149544155667437,0.0
2020-02-28,-0.0,-0.5565126598799269,-0.2376664056382146,1.0,-0.5841164186896373,-0.8845601670582094,0.0
2020-03-02,-0.0,-0.506183368869936,-0.23490241102181397,1.0,-0.6392980154174184,-0.8999179924553058,0.0
2020-03-03,-0.0,-0.56715667797462,-0.1232252795577334,1.0,-0.5792813167483353,-0.8714348536248273,0.0
2020-03-04,-0.0,-0.5836030876494024,-0.12328809760956175,1.0,-0.5452875996015937,-0.860371015936255,0.0
2020-03-05,-0.0,-0.644728106705293,-0.045657553262116,1.0,-0.49812903615184984,-0.8291689299293862,0.0
2020-03-06,-0.0,-0.6962619635225425,-0.029314392343345572,1.0,-0.48290495395172456,-0.8012098958646843,0.0
2020-03-09,-0.0,-0.6832967231366412,-0.041735624228929076,1.0,-0.48331477748021545,-0.8006800469412932,0.0
2020-03-10,-0.016147181276021154,-0.5329413750421964,-0.12940249803083154,1.0,-0.4713626645662203,-0.66327219534151,0.0
2020-03-11,-0.0,-0.5954368238976443,-0.12066882653341389,1.0,-0.411536983142057,-0.617950689143924,0.0
2020-03-12,-0.0,-0.5485286249331193,-0.085553772070626,1.0,-0.4196629213483146,-0.6214820759764579,0.0
2020-03-13,-0.08187318299677851,-0.49998690448128646,-0.1076713548623661,1.0,-0.3816819884235615,-0.5479165029726828,0.0
2020-03-16,-0.03993867189463631,-0.5927210576584728,-0.07706228321520132,1.0,-0.3513044789624491,-0.4524204494043131,0.0
2020-03-17,-0.17014399831826782,-0.5113779693083876,-0.19981080512928315,1.0,-0.33810700021021656,-0.40826676476771073,0.0
2020-03-18,-0.17405738676784444,-0.5679392933364952,-0.11948989539693833,1.0,-0.36716465101573,-0.40616025083656104,0.0
2020-03-19,-0.1710548103990727,-0.6594358889440857,-0.1630788761936303,1.0,-0.3969476182590937,-0.3692940332284595,0.0
2020-03-20,-0.17222930642568055,-0.7312191606142928,-0.13838221433719575,1.0,-0.3920274990297721,-0.3382491545157177,0.0
2020-03-23,-0.17173474742453115,-0.7376474162454774,-0.12829010964730575,1.0,-0.388405556936504,-0.3358466594857348,0.0
2020-03-24,-0.17556808757671255,-0.7333996793276939,-0.13056338806877868,1.0,-0.38726709791562997,-0.3375905346381379,0.0
2020-03-25,-0.18043909973521627,-0.7235216240070609,-0.1311782877316858,1.0,-0.3853431156222418,-0.3376544571932922,0.0
2020-03-26,-0.1694749554315947,-0.7308068319052274,-0.20757375352234173,1.0,-0.4275979067226408,-0.33992754039910295,0.0
2020-03-27,-0.172784522863951,-0.7237036196527857,-0.1789118347895155,1.0,-0.43472710768183365,-0.32656303188471575,0.0
2020-03-30,-0.16069409902780918,-0.7233212751526114,-0.1888424146506896,1.0,-0.43482930137915443,-0.318477277865702,0.0
2020-03-31,-0.15490577199357727,-0.7271190737767261,-0.19056874841544832,1.0,-0.42947688667286404,-0.3148821093551931,0.0
2020-04-01,-0.1571066704193639,-0.7282296650717704,-0.1837039121868843,1.0,-0.43014354066985644,-0.3153391500140726,0.0
2020-04-02,-0.15974182011232502,-0.7117270669758865,-0.1764788063371427,1.0,-0.43491016792869325,-0.31126882561680963,0.0
2020-04-03,-0.16150131940935378,-0.7304755488181461,-0.18648587951266074,1.0,-0.4128628375722868,-0.31590028633990236,0.0
2020-04-06,-0.16244755441669248,-0.7379269563258526,-0.18973333708782697,1.0,-0.4118210232872469,-0.31394137358150537,0.0
2020-04-07,-0.16706713780918728,-0.73834628975265,-0.19086925795053003,1.0,-0.41387985865724386,-0.31666431095406355,0.0
2020-04-08,-0.1646672379320194,-0.7433590402742073,-0.17006569551556697,1.0,-0.4246500999714367,-0.3535561268209083,0.0
2020-04-09,-0.16415333256590306,-0.7581443536318637,-0.16723264648325084,1.0,-0.4304420398296305,-0.3578911016461379,0.0
2020-04-13,-0.16184089339166474,-0.7642470642413077,-0.1642297950725305,1.0,-0.4299735206078747,-0.3579323048583928,0.0
2020-04-14,-0.1581434210147224,-0.7724221383502837,-0.15846034169811865,1.0,-0.4316171598144573,-0.36045406090639315,0.0
2020-04-15,-0.13947814105692224,-0.7839079139994832,-0.1432672158911502,1.0,-0.43135172374199837,-0.3725062433619427,0.0
2020-04-16,-0.13939150632294325,-0.7832133742436842,-0.14309064319100737,1.0,-0.4322828549307487,-0.36954090557164576,0.0
2020-04-17,-0.1371458070437077,-0.7897785935528279,-0.13763336010095217,1.0,-0.4320293679018011,-0.3713720316622691,0.0
2020-04-20,-0.13272199384827665,-0.7981717308189841,-0.1326357547359646,1.0,-0.43567999540058067,-0.37539885589444333,0.0
2020-04-21,-0.1375112062234304,-0.7938344081668065,-0.12883542034182596,1.0,-0.4474391972006131,-0.3843083952688048,0.0
2020-04-22,-0.12847262247838617,-0.8049855907780981,-0.11884726224783862,1.0,-0.44827089337175796,-0.38129682997118164,0.0
2020-04-23,-0.11755567063697567,-0.8161862017377295,-0.11105357040105876,1.0,-0.44648713965130327,-0.3857529201910352,0.0
2020-04-24,-0.114877318281304,-0.8225434857735283,-0.11021195714779403,1.0,-0.446031563183965,-0.38618822716276924,0.0
2020-04-27,-0.1289865548648258,-0.8245771288130692,-0.10420702616741363,1.0,-0.447361572936244,-0.38626572213387306,0.0
2020-04-28,-0.1283867796316109,-0.828875459040569,-0.09958650203857386,1.0,-0.44672237804701725,-0.3880519330306798,0.0
2020-04-29,-0.11622051801475908,-0.842454058746925,-0.08974099262046013,1.0,-0.4433511792794096,-0.40217045290117204,0.0
2020-04-30,-0.11544588293219799,-0.8478002722507022,-0.08798910997190604,1.0,-0.44321835085585193,-0.4018304515306861,0.0
2020-05-01,-0.12315042710293905,-0.8409150137541624,-0.08776603445779645,1.0,-0.44745909946431156,-0.3962936151730129,0.0
2020-05-04,-0.12223249898838083,-0.8416960517949015,-0.08500491357881958,1.0,-0.44985259263541244,-0.391525521706457,0.0
2020-05-05,-0.1225427844588344,-0.8423623959296946,-0.08290934320074006,1.0,-0.4501618871415356,-0.39283649398704906,0.0
2020-05-06,-0.1198127384117443,-0.8424748583978731,-0.07785227141370939,1.0,-0.4514506993411166,-0.3982487573690902,0.0
2020-05-07,-0.12219105185527952,-0.8471238106255603,-0.07238916042455967,1.0,-0.4525551667293287,-0.39786563322439766,0.0
2020-05-08,-0.12524269031267204,-0.850068098177287,-0.06911240545944536,1.0,-0.45599698629343066,-0.39734561998319273,0.0
2020-05-11,-0.1280989341983318,-0.8420702038924931,-0.07275254865616312,1.0,-0.45936631139944395,-0.39391218721037996,0.0
2020-05-12,-0.12777359365042582,-0.8426510630902032,-0.07018712704941776,1.0,-0.460228260239847,-0.39586350732866,0.0
2020-05-13,-0.1236826867400116,-0.8496815286624205,-0.06430225825130284,1.0,-0.46105964099594676,-0.39649681528662417,0.0
2020-05-14,-0.12148208139299455,-0.8514736933445174,-0.0640962600873514,1.0,-0.46183437942903427,-0.3935730194082087,0.0
2020-05-15,-0.14305973605001157,-0.8618025005788377,-0.07166010650613568,1.0,-0.46110210696920584,-0.35659296133364204,0.0
2020-05-18,-0.14467431617987947,-0.8503708854891053,-0.06600602688919797,1.0,-0.46378071395456655,-0.3726819656930923,0.0
2020-05-19,-0.14212800510396426,-0.8549720151958936,-0.06762752660731375,1.0,-0.46614273700084097,-0.36910941623408633,0.0
2020-05-20,-0.15003051172522014,-0.842239851219016,-0.07744166448725773,1.0,-0.4683695115218086,-0.3677970534391073,0.0
2020-05-21,-0.1519723263858609,-0.8286968402081335,-0.09014272840905788,1.0,-0.47141071480480223,-0.36466963169675304,0.0
2020-05-22,-0.15195907452621787,-0.8332752005580746,-0.08757702592721776,1.0,-0.4706720148819904,-0.3631554470410417,0.0
2020-05-26,-0.1516605595300413,-0.8310358866980748,-0.08733205374280231,1.0,-0.47184900831733845,-0.3663118711103356,0.0
2020-05-27,-0.14815784117014164,-0.8341911657797553,-0.08496903079473088,1.0,-0.4715170548721975,-0.36907150542324585,0.0
2020-05-28,-0.14323128855779305,-0.8371260621580724,-0.08247002677220347,1.0,-0.47107438016528924,-0.37614945873588645,0.0
2020-05-29,-0.14208413335660675,-0.8399371618083434,-0.08119508931168908,1.0,-0.4693954733228603,-0.376563681852563,0.0
2020-06-01,-0.14174717727854733,-0.8460598300547084,-0.07173204516354324,1.0,-0.47127808171342106,-0.37923408217902455,0.0
2020-06-02,-0.14169722367731796,-0.8452360165298877,-0.071299691519702,1.0,-0.47174204062627323,-0.3801874163319947,0.0
2020-06-03,-0.1405035657109591,-0.8464561199243196,-0.07122689564837723,1.0,-0.47163440547227475,-0.380963469655072,0.0
2020-06-04,-0.13887674506717962,-0.8523214129579434,-0.06079682900527527,1.0,-0.47451254699659,-0.3880096761971379,0.0
2020-06-05,-0.13512017479970867,-0.8541005098324835,-0.06144209759650401,1.0,-0.472163146394756,-0.39053168244719594,0.0
2020-06-08,-0.13662705613768072,-0.8642217409120176,-0.04952291752034186,1.0,-0.48118012058771875,-0.39533454311303634,0.0
2020-06-09,-0.14267728523745388,-0.8617438660186216,-0.052233998945950696,1.0,-0.482403232417872,-0.3888270773555074,0.0
2020-06-10,-0.1429240587856432,-0.8629310849581358,-0.05486269687920838,1.0,-0.48319573745535455,-0.38365829381111305,0.0
2020-06-11,-0.1388799437922656,-0.8668872039579613,-0.04681050382036945,1.0,-0.48479170935917326,-0.3901168066980883,0.0
2020-06-12,-0.13678765511028448,-0.8449914271599196,-0.06640318502804335,1.0,-0.4753131266164889,-0.3825811513760134,0.0
2020-06-15,-0.13569913099078676,-0.8475019618100968,-0.06423111576132765,1.0,-0.4753974481936815,-0.3835556718109687,0.0
2020-06-16,-0.13654455129136284,-0.8433514424333981,-0.062258504982423524,1.0,-0.4772377327794079,-0.3858109874785741,0.0
2020-06-17,-0.13464329250594995,-0.8396412608115168,-0.06304057584025076,1.0,-0.477041852905323,-0.3880246125268474,0.0
2020-06-18,-0.13323852918129844,-0.8420350001451085,-0.061148678062512694,1.0,-0.47668108076733323,-0.3890356096003715,0.0
2020-06-19,-0.13470750471766585,-0.8413412686892148,-0.06172158513572362,1.0,-0.4771955291043693,-0.3882130933372043,0.0
2020-06-22,-0.14131415761739788,-0.8422952633264433,-0.04975399574951236,1.0,-0.4891263209991557,-0.3888031674866808,0.0
2020-06-23,-0.14360602265777442,-0.8431720884177418,-0.05006261467221947,1.0,-0.489588490549553,-0.3858811194920931,0.0
2020-06-24,-0.1493085944337476,-0.8459653422019956,-0.04839838963766848,1.0,-0.493085944337476,-0.3805647937452594,0.0
2020-06-25,-0.1465001604761766,-0.8503778484521344,-0.04251159805094389,1.0,-0.4928952820004085,-0.38546377615032246,0.0
2020-06-26,-0.14773092076462863,-0.8448854516270246,-0.04202539033999708,1.0,-0.4946446811615351,-0.3891726251276813,0.0
2020-06-29,-0.14257004718354985,-0.8440612803634882,-0.0421156870740374,1.0,-0.49167006465893864,-0.3921477252868877,0.0
2020-06-30,-0.1406418515171831,-0.8492435946016849,-0.039758649838225434,1.0,-0.49266913457894895,-0.39254379572681963,0.0
2020-07-01,-0.13603540647565804,-0.8497554157931515,-0.03674586536221756,1.0,-0.4957488935476356,-0.3934311670160726,0.0
2020-07-02,-0.14281548868672733,-0.8463960811756472,-0.04111266620013996,1.0,-0.4993002099370189,-0.3861674830884068,0.0
2020-07-06,-0.14231161638245154,-0.8470485351989505,-0.04025652237283194,1.0,-0.49919836758490016,-0.38621192246028274,0.0
2020-07-07,-0.1428945683180998,-0.8462769983116958,-0.043925016009780514,1.0,-0.49473132677417475,-0.38304127612505096,0.0
2020-07-08,-0.1437756378552934,-0.842899950542577,-0.04771186687225439,1.0,-0.4967270823029704,-0.3781456375643674,0.0
2020-07-09,-0.145572014784203,-0.8409534064782747,-0.04991123657635109,1.0,-0.4968714531008992,-0.3769389715083961,0.0
2020-07-10,-0.14343093311601374,-0.8478374759881251,-0.044938587810699114,1.0,-0.49676931136853136,-0.3775830956400257,0.0
2020-07-13,-0.1414182580344667,-0.8498486259897531,-0.04416045645086167,1.0,-0.4961574289706568,-0.379424778761062,0.0
2020-07-14,-0.1293053461672272,-0.8653020990374579,-0.03792183694769802,1.0,-0.4904905485329931,-0.376203177548417,0.0
2020-07-15,-0.1274316241797805,-0.8630451193310493,-0.04474188490796121,1.0,-0.4901864003251844,-0.37805586202891817,0.0
2020-07-16,-0.12647785039941903,-0.8669281045751633,-0.0446477850399419,1.0,-0.48807552650689906,-0.3787073347857662,0.0
2020-07-17,-0.12274525776795064,-0.8625334574653788,-0.04721866635633656,1.0,-0.48760619108576747,-0.38927033632026065,0.0
2020-07-20,-0.1347041299141305,-0.8581984929026227,-0.05172615222851802,1.0,-0.4892809159413517,-0.38682166014369995,0.0
2020-07-21,-0.12426640193874273,-0.8610470378697188,-0.04765102630733744,1.0,-0.49256912610587167,-0.3942304884814155,0.0
2020-07-22,-0.12349318467061673,-0.8624383409707831,-0.04629170193514491,1.0,-0.491987974665071,-0.3945302238697061,0.0
2020-07-23,-0.1270542136967074,-0.8609567810983099,-0.047692847534943565,1.0,-0.4941224633019474,-0.3943213053394935,0.0
2020-07-24,-0.12467479318308047,-0.8624338624338624,-0.04574819491946564,1.0,-0.4930573825601449,-0.3972931100002923,0.0
2020-07-27,-0.13007868488021762,-0.8624038377160909,-0.0455143768098985,1.0,-0.49858133208529554,-0.38851025243513615,0.0
2020-07-28,-0.13061797752808987,-0.8599016853932583,-0.04427083333333333,1.0,-0.5003511235955056,-0.39088834269662914,0.0
2020-07-29,-0.1366237272220429,-0.8527832389448047,-0.048094134217553326,1.0,-0.5007482613926465,-0.3961090407582382,0.0
2020-07-30,-0.13579848689226437,-0.849950149551346,-0.04900005864758665,1.0,-0.5019353703595096,-0.3957245909330831,0.0
2020-07-31,-0.1325916576158746,-0.8505004843396836,-0.04928523204273931,1.0,-0.5041242257903543,-0.39889042181583356,0.0
2020-08-03,-0.12070130098969194,-0.8573610172975831,-0.05327303162902705,1.0,-0.4997797421514787,-0.40565622155002795,0.0
2020-08-04,-0.11879937736791095,-0.8513025345825134,-0.05166084172809774,1.0,-0.5040676671855268,-0.41111339540074593,0.0
2020-08-05,-0.12014570236766348,-0.8505375712355326,-0.05178896657070677,1.0,-0.5038775630103989,-0.41122730744374597,0.0
2020-08-06,-0.12101442886949368,-0.8543007434834995,-0.05083899027300244,1.0,-0.504099444591378,-0.40844573745922597,0.0
2020-08-07,-0.12440698942157527,-0.8531985738279753,-0.056133423696850045,1.0,-0.5007808586498511,-0.41211656893655896,0.0
2020-08-10,-0.1330893853100009,-0.8479652964263582,-0.06087880308082745,1.0,-0.5021984831941453,-0.4068521852037654,0.0
2020-08-11,-0.13289065958388668,-0.8490482514386898,-0.059613398258816584,1.0,-0.5014018002065811,-0.4082337317397079,0.0
2020-08-12,-0.12801604625095866,-0.8496548876172497,-0.04982006961241225,1.0,-0.5051914341336795,-0.41699604743083,0.0
2020-08-13,-0.12761814856333706,-0.8518791669125023,-0.04802643223789014,1.0,-0.5041890377013393,-0.4183432650893858,0.0
2020-08-14,-0.12539092464743024,-0.8505930253142149,-0.046468401486988845,1.0,-0.50528117070868,-0.4226411754292795,0.0
2020-08-17,-0.12492992239827684,-0.8483963294089877,-0.04735770558555368,1.0,-0.5047652769171757,-0.4251866277182733,0.0
