Date,IWF,IWM,MTUM,ROBT,SPY,VLUE,VXX
2019-09-03,-0.35300231697018253,-0.33962019012147854,-0.09304692405967822,1.0,-0.20023386241094823,-0.17948940040276307,0.0
2019-09-04,-0.35373324962656677,-0.3387093282531985,-0.09267637953802524,1.0,-0.19985712120884117,-0.17987573874829518,0.0
2019-09-05,-0.35314374824023737,-0.337679495787399,-0.09306707673647961,1.0,-0.1999523510428624,-0.18201901626562128,0.0
2019-09-06,-0.353184575389948,-0.3383015597920277,-0.09222270363951472,1.0,-0.20108318890814558,-0.18158578856152513,0.0
2019-09-09,-0.35165406529604193,-0.3364457635564029,-0.09291795749474642,1.0,-0.2019324508763188,-0.18347451201282525,0.0
2019-09-10,-0.35818083378451543,-0.3303086085544125,-0.10730914997292906,1.0,-0.2029020032485111,-0.16697347049269085,0.0
2019-09-11,-0.36026673594873126,-0.3265783320342946,-0.12100545596258769,1.0,-0.20364596864986578,-0.15356802632718455,0.0
2019-09-12,-0.35591861498125715,-0.3355290242898312,-0.12008407185109748,1.0,-0.2040042469285606,-0.1512643279668913,0.0
2019-09-13,-0.35777291346091333,-0.3339762900674021,-0.12236405799614226,1.0,-0.20454693222947054,-0.1486096963654884,0.0
2019-09-16,-0.3578240138708279,-0.3339401820546164,-0.12199826614651063,1.0,-0.20487646293888168,-0.1486996098829649,0.0
2019-09-17,-0.35845006288217185,-0.3239299189036819,-0.12385619497809966,1.0,-0.20690402879569803,-0.15518886335053558,0.0
2019-09-18,-0.358733600780657,-0.32169576059850374,-0.12455816979290903,1.0,-0.20767646102135964,-0.15582782174997287,0.0
2019-09-19,-0.35688562998958695,-0.3247136410968414,-0.12495661228740021,1.0,-0.20407410621312044,-0.15875564040263798,0.0
2019-09-20,-0.3533963327409077,-0.3144046122502059,-0.12018292947245221,1.0,-0.21370670596904937,-0.16569855650439985,0.0
2019-09-23,-0.3552355170546833,-0.3132864103952355,-0.11657823497563617,1.0,-0.21630752571737952,-0.16426637791012452,0.0
2019-09-24,-0.35316918945841186,-0.3113319907317179,-0.10758136815435589,1.0,-0.22523224842460862,-0.16817167976785988,0.0
2019-09-25,-0.3582435683478185,-0.3158932790047465,-0.10507379873859425,1.0,-0.22247989770042698,-0.1656516179371031,0.0
2019-09-26,-0.3667875334542001,-0.31641198307864976,-0.09574376241042906,1.0,-0.21937321937321935,-0.16001899335232667,0.0
2019-09-27,-0.34446687067300386,-0.30594439742170715,-0.10530199448748834,1.0,-0.24324500292987825,-0.17132191765956983,0.0
2019-09-30,-0.34759381514940935,-0.3032053509381515,-0.10845205003474635,1.0,-0.2406836344683808,-0.1717338429464906,0.0
2019-10-01,-0.34888116445796225,-0.30043449923962634,-0.10962415815772322,1.0,-0.24014772974147297,-0.17340864653486857,0.0
2019-10-02,-0.353511843908381,-0.305135623083114,-0.11602462314836968,1.0,-0.23583407652317664,-0.16466186674787375,0.0
2019-10-03,-0.35658695652173916,-0.30713043478260865,-0.11410869565217391,1.0,-0.2331304347826087,-0.16293478260869565,0.0
2019-10-04,-0.34930911619014515,-0.3103111149734944,-0.11343095507082644,1.0,-0.23496567306856694,-0.16459546363083338,0.0
2019-10-07,-0.3486222570192036,-0.3101063482742872,-0.11615667340858181,1.0,-0.23616276288032015,-0.16376329353428593,0.0
2019-10-08,-0.3465245295333406,-0.30923528771891656,-0.1128684868922006,1.0,-0.24296747525290982,-0.16395083215490047,0.0
2019-10-09,-0.34812286689419797,-0.310493250146736,-0.11173670137605705,1.0,-0.2418860459555227,-0.16164865981174323,0.0
2019-10-10,-0.3474033724690206,-0.3098374530697281,-0.10896503830378264,1.0,-0.24423273074502486,-0.15976909221120253,0.0
2019-10-11,-0.3479441933240612,-0.3143906467315716,-0.12056675938803894,1.0,-0.23298417941585534,-0.15727138386648123,0.0
2019-10-14,-0.3450464598874493,-0.31396414081926455,-0.12391484535183005,1.0,-0.23528770230772586,-0.1629804126859486,0.0
2019-10-15,-0.33403773256067276,-0.31255718705067315,-0.11851335453792863,1.0,-0.24112239118121215,-0.1723236460284955,0.0
2019-10-16,-0.3399556579576577,-0.307655523192627,-0.11400686866930398,1.0,-0.2394905012389688,-0.1725209755249315,0.0
2019-10-17,-0.3300104022191401,-0.3192614424410541,-0.10324202496532593,1.0,-0.24681432038834952,-0.1678007975034674,0.0
2019-10-18,-0.33422112511368063,-0.3094928760122992,-0.09899961023775496,1.0,-0.2508120046771469,-0.17182018968429258,0.0
2019-10-21,-0.3392768160842342,-0.2971813592737829,-0.0986632580107026,1.0,-0.24769807396494575,-0.18369911389388394,0.0
2019-10-22,-0.33044364014650746,-0.29019743828698985,-0.10454909949936066,1.0,-0.2522702152099001,-0.1898311696755597,0.0
2019-10-23,-0.33657933547323676,-0.28919059599201874,-0.10820248113125705,1.0,-0.2530363494404442,-0.1818122668517394,0.0
2019-10-24,-0.33730227707283156,-0.2875673561620024,-0.11507039805318965,1.0,-0.25065183382583,-0.18216582652529115,0.0
2019-10-25,-0.34017346694780776,-0.2862856770210639,-0.12175292915679412,1.0,-0.24559267873834315,-0.1799665239223529,0.0
2019-10-28,-0.34071498424426816,-0.28884059545800284,-0.12202542649136151,1.0,-0.2495707921330001,-0.17203085950233618,0.0
2019-10-29,-0.34061990212071774,-0.2885481239804242,-0.12311038607939097,1.0,-0.24800435019032083,-0.17481239804241436,0.0
2019-10-30,-0.34435603095921385,-0.286698843377685,-0.12122793286372728,1.0,-0.2469779980867902,-0.17484129054700412,0.0
2019-10-31,-0.3428223208844781,-0.28279794550361276,-0.12723078262383564,1.0,-0.2381605292939845,-0.1853617132410551,0.0
2019-11-01,-0.3410259762900976,-0.2880491631799163,-0.1330413179916318,1.0,-0.23481084379358438,-0.18231345885634587,0.0
2019-11-04,-0.34227033148930613,-0.2863396785294246,-0.1371912706364072,1.0,-0.2315415777322821,-0.1806420699568759,0.0
2019-11-05,-0.33820773220590156,-0.28054308503683045,-0.1212570282874951,1.0,-0.2416641241337227,-0.19764198230397073,0.0
2019-11-06,-0.3338574080139753,-0.2792226225570477,-0.12313571350584125,1.0,-0.2436292171634458,-0.2038213778796812,0.0
2019-11-07,-0.33438072793925105,-0.27347909574932355,-0.12023217247097845,1.0,-0.24834162520729683,-0.20563847429519072,0.0
2019-11-08,-0.3336608585527752,-0.2695532556006813,-0.12190488667627407,1.0,-0.2503821127560155,-0.2079785143456046,0.0
2019-11-11,-0.33360262008733627,-0.2695196506550218,-0.12089519650655021,1.0,-0.251528384279476,-0.207882096069869,0.0
2019-11-12,-0.3354723240789244,-0.2565479308538502,-0.12070019207263838,1.0,-0.25646062510913215,-0.21346254583551597,0.0
2019-11-13,-0.3376430180919254,-0.2573559974623176,-0.12876550502067335,1.0,-0.251077421189648,-0.21281529609940714,0.0
2019-11-14,-0.3369436786136274,-0.25629075313990635,-0.1290096713491751,1.0,-0.24773532886963373,-0.21813049757122227,0.0
2019-11-15,-0.335909787606744,-0.25550689730676596,-0.13542807094372675,1.0,-0.2434858769432888,-0.21929056273264727,0.0
2019-11-18,-0.3299166921097396,-0.26180922056963407,-0.13621494308021112,1.0,-0.2374929122868234,-0.2153792471758189,0.0
2019-11-19,-0.3323448606689634,-0.2641838559155728,-0.13278967336792988,1.0,-0.23705900309624522,-0.21407701364964457,0.0
2019-11-20,-0.3420337139749864,-0.26553561718325175,-0.13637846655791191,1.0,-0.2249700924415443,-0.2061772702555737,0.0
2019-11-21,-0.34755044487681175,-0.25975559101939094,-0.14712633627003038,1.0,-0.21819731980849527,-0.2135190083728658,0.0
2019-11-22,-0.34695929698771477,-0.2559568049665545,-0.1414768504350107,1.0,-0.22262055698858918,-0.2189918244218074,0.0
2019-11-25,-0.3465742643522365,-0.2559791876175069,-0.14162039263696385,1.0,-0.22268374797778848,-0.21929517729876263,0.0
2019-11-26,-0.3453375504417057,-0.25623295888319336,-0.1379430690369724,1.0,-0.22656778274621006,-0.21520340277020394,0.0
2019-11-27,-0.3463424200823691,-0.2434682181691399,-0.1385674751040509,1.0,-0.23218060186093137,-0.2185395829247565,0.0
2019-11-29,-0.344131936123396,-0.2423694472887301,-0.1395394435851071,1.0,-0.2320864469183678,-0.22047449946624256,0.0
2019-12-02,-0.342992222052768,-0.24257609098237431,-0.13961088476873135,1.0,-0.23237979040937712,-0.22113771541863658,0.0
2019-12-03,-0.34057292233961445,-0.24324147696329373,-0.13926587517699596,1.0,-0.23457139745125802,-0.22073848164687943,0.0
2019-12-04,-0.3458274244572925,-0.2486309588742228,-0.13782044289298573,1.0,-0.23078433511508673,-0.21869750190902149,0.0
2019-12-05,-0.3436672140120416,-0.24549534756431307,-0.14598795840175152,1.0,-0.2272577996715928,-0.22697318007662837,0.0
2019-12-06,-0.3412557722189395,-0.24458888670036985,-0.1469809379992559,1.0,-0.22732147156019522,-0.22837196069419824,0.0
2019-12-09,-0.3250027645692801,-0.2307420103947805,-0.16410483246710164,1.0,-0.2517527369235873,-0.24009731283865976,0.0
2019-12-10,-0.34892934844841406,-0.2264971945494103,-0.21328294973090578,1.0,-0.281277911370663,-0.22017634260849653,0.0
2019-12-11,-0.34872217642209397,-0.22673353485389758,-0.2131766968947513,1.0,-0.2813501877805258,-0.22002381606668497,0.0
2019-12-12,-0.35474125105857035,-0.22043441441029046,-0.2093108420498501,1.0,-0.2814767343388799,-0.22281476734338881,0.0
2019-12-13,-0.3531556737913953,-0.21926887441519127,-0.21550775158242363,1.0,-0.2809833960187139,-0.22447481882396111,0.0
2019-12-16,-0.3555402615278734,-0.2182151869694884,-0.2191557696719431,1.0,-0.28189951823812803,-0.2193163569626061,0.0
2019-12-17,-0.3682886293338258,-0.21113983657264207,-0.22616684363602788,1.0,-0.285559300124648,-0.21714140621393288,0.0
2019-12-18,-0.3807614296038981,-0.20882195229990907,-0.23353460937682138,1.0,-0.2867833912293381,-0.2214813605949689,0.0
2019-12-19,-0.3811241708367276,-0.20304899336669383,-0.23044338414988946,1.0,-0.2923309670662167,-0.22052833701850344,0.0
2019-12-20,-0.3800358414597249,-0.20362138385272419,-0.22957153164056138,1.0,-0.2938301487187842,-0.22028533525729047,0.0
2019-12-23,-0.3826799433651324,-0.20105377991319082,-0.22361488290044795,1.0,-0.2960796601907945,-0.21764965299538103,0.0
2019-12-24,-0.38364429592499766,-0.20098858256752994,-0.2217580989510814,1.0,-0.2969460688758934,-0.21730251554812957,0.0
2019-12-26,-0.3807722652805495,-0.19979579523831623,-0.22314011231261893,1.0,-0.29577203322968393,-0.2210284494361164,0.0
2019-12-27,-0.3800292526640819,-0.2011933229633413,-0.22482761822951733,1.0,-0.2948482808255752,-0.2207183154180113,0.0
2019-12-30,-0.38235772546650243,-0.20103176631887157,-0.22675621035019636,1.0,-0.2960053912113959,-0.2176469221295285,0.0
2019-12-31,-0.383495145631068,-0.19888976633994518,-0.22771403353927627,1.0,-0.29421191991452594,-0.2183536953593162,0.0
2020-01-02,-0.38325274316533386,-0.19980937325646272,-0.2288218337362842,1.0,-0.29428584712665057,-0.2185465873163474,0.0
2020-01-03,-0.38693852878266527,-0.1979680089277411,-0.22619269041197806,1.0,-0.29566167581140146,-0.21819492234725194,0.0
2020-01-06,-0.3840239710117997,-0.19924742172256804,-0.22846789928458608,1.0,-0.29417913221220854,-0.21685403697853758,0.0
2020-01-07,-0.38236250464511334,-0.19999535488665926,-0.22956150130063174,1.0,-0.2918524712002973,-0.21878483835005574,0.0
2020-01-08,-0.3738794042020894,-0.1948620537885983,-0.23727674951933098,1.0,-0.2981074382079733,-0.21235145590585836,0.0
2020-01-09,-0.36911836111817614,-0.19255936553446323,-0.2387107216351823,1.0,-0.2992207912321672,-0.21258294989479526,0.0
2020-01-10,-0.3680765939733123,-0.19254873846580792,-0.23949492379917206,1.0,-0.29976180014338244,-0.21273791077912166,0.0
2020-01-13,-0.3689129479260647,-0.19261109954426633,-0.2431813449927129,1.0,-0.2971985101903903,-0.21146505656187106,0.0
2020-01-14,-0.3810631074733758,-0.1908803422778217,-0.2520578523926894,1.0,-0.299074547737525,-0.20220434357996558,0.0
2020-01-15,-0.3816959091543724,-0.19165076557918742,-0.2527807511518593,1.0,-0.29866896262856607,-0.20221529296784102,0.0
2020-01-16,-0.38071089606401787,-0.18856425048850842,-0.2505350330324742,1.0,-0.29852516981483207,-0.20789522657485812,0.0
2020-01-17,-0.3774791322746402,-0.18589132507149667,-0.25327257085726246,1.0,-0.2973796182194425,-0.21104885024064732,0.0
2020-01-21,-0.37622036262203623,-0.18733147373314735,-0.2529986052998605,1.0,-0.2967224546722455,-0.21120409112040908,0.0
2020-01-22,-0.38315804137354603,-0.19070836525736576,-0.24392282510273736,1.0,-0.3010146037937359,-0.2029439762253024,0.0
2020-01-23,-0.3821562891767656,-0.1916701490458281,-0.24464874402191578,1.0,-0.30127222918698054,-0.20183869619724196,0.0
2020-01-24,-0.3825503355704698,-0.19165834513829222,-0.24586052344348716,1.0,-0.3016418569006758,-0.2005991500429623,0.0
2020-01-27,-0.3811047725059135,-0.18774639395204307,-0.24885209405871714,1.0,-0.29699457353555025,-0.20430406752933536,0.0
2020-01-28,-0.38489150320742915,-0.18315925985966047,-0.24399620203330166,1.0,-0.2964961441374679,-0.20729024339408536,0.0
2020-01-29,-0.38454593856339264,-0.18349961804671402,-0.24403342669969214,1.0,-0.2960485196416584,-0.20676404546401536,0.0
2020-01-30,-0.38289101940623405,-0.18049187161317215,-0.24517159927747675,1.0,-0.29702190727617994,-0.21018016766245193,0.0
2020-01-31,-0.38701310731323235,-0.1822750219999074,-0.23945162336158587,1.0,-0.29600296419804545,-0.2110370061599741,0.0
2020-02-03,-0.3912712860335968,-0.17964375417655598,-0.23351844597552826,1.0,-0.29029656427863676,-0.20957669885015093,0.0
2020-02-04,-0.3913063466887341,-0.1724938509987817,-0.2336620462956578,1.0,-0.2875204008918925,-0.21370939935176886,0.0
2020-02-05,-0.39413620765102836,-0.17186024551463647,-0.23618692277574332,1.0,-0.2859807918192496,-0.21495197954812406,0.0
2020-02-06,-0.39981159386990783,-0.1691519426510121,-0.24200997173908045,1.0,-0.27920869425361305,-0.2074765066746318,0.0
2020-02-07,-0.3986537710491856,-0.16956511750786832,-0.24567529692848444,1.0,-0.27769992418847206,-0.20572491901950424,0.0
2020-02-10,-0.39668622713151536,-0.17160280750201357,-0.24726728799907952,1.0,-0.2787481302496836,-0.20692670578759637,0.0
2020-02-11,-0.3913643261139468,-0.16866694256679082,-0.24750540304409804,1.0,-0.2768427829125857,-0.2147652549776981,0.0
2020-02-12,-0.3866786388543537,-0.17134042455219414,-0.24936685545885712,1.0,-0.2735414652115854,-0.2214164018971313,0.0
2020-02-13,-0.3864760984142328,-0.1698082809730949,-0.24934981242376122,1.0,-0.2727795806577827,-0.2231581854588138,0.0
2020-02-14,-0.38593865143699335,-0.1705047899778924,-0.2511744657332351,1.0,-0.2709331245394252,-0.22432295504789976,0.0
2020-02-18,-0.3847358481875547,-0.1712726267790521,-0.2502878725070241,1.0,-0.269909262585786,-0.2267744461332965,0.0
2020-02-19,-0.3782317636195753,-0.17777008310249306,-0.25387811634349033,1.0,-0.26710526315789473,-0.2313942751615882,0.0
2020-02-20,-0.37451879855236164,-0.17841912357944723,-0.2551577879716927,1.0,-0.26566930222908647,-0.23139162306078698,0.0
2020-02-21,-0.37509491268033407,-0.18069073422148593,-0.25181196935183264,1.0,-0.26235015301074527,-0.2309426842456455,0.0
2020-02-24,-0.37848587258891414,-0.17863300917304642,-0.2499022921120997,1.0,-0.2608685656482056,-0.2311423776352392,0.0
2020-02-25,-0.3582587488208361,-0.1866185030945862,-0.26321238754802934,1.0,-0.26247612912132157,-0.2302188068011872,0.0
2020-02-26,-0.3657284354483291,-0.1806947000159022,-0.2500965492173834,1.0,-0.2565255912219723,-0.21872373293350597,0.0
2020-02-27,-0.37789681548902554,-0.175045963184057,-0.24227705018498763,1.0,-0.2616610300292802,-0.2129287059945071,0.0
2020-02-28,-0.3679599218205917,-0.18821467885786172,-0.2339316604138117,1.0,-0.24646732415249475,-0.20996113494934063,0.0
2020-03-02,-0.3677352683485723,-0.19010176802282477,-0.2329656504841282,1.0,-0.24608541325006175,-0.20964662008851345,0.0
2020-03-03,-0.3628480246505998,-0.2163970507318147,-0.19451964344668207,1.0,-0.22885440739517995,-0.1983272807307142,0.0
2020-03-04,-0.34818362749600856,-0.23309931544299364,-0.20659186842508145,1.0,-0.21413730507621984,-0.18504910001530958,0.0
2020-03-05,-0.35256064690026956,-0.25716442048517524,-0.17720754716981132,1.0,-0.19398382749326146,-0.1754177897574124,0.0
2020-03-06,-0.3484268890226081,-0.26484999570188256,-0.17693200378234333,1.0,-0.18799965615060604,-0.17085016762657956,0.0
2020-03-09,-0.3485788113695091,-0.2714039621016366,-0.17728251507321274,1.0,-0.18878122308354867,-0.16726959517657192,0.0
2020-03-10,-0.2854118812773048,-0.29365401071927216,-0.2344277800297257,1.0,-0.23127505292077646,-0.20715669053731478,0.0
2020-03-11,-0.2994556180671025,-0.27481037742295517,-0.23754640912921668,1.0,-0.24718128601690093,-0.21875498257522266,0.0
2020-03-12,-0.3110786516853932,-0.2512808988764045,-0.2184943820224719,1.0,-0.24840449438202247,-0.21791011235955057,0.0
2020-03-13,-0.3006006207158327,-0.24442360506396946,-0.2261147207895148,1.0,-0.25109964945184987,-0.21055216915622837,0.0
2020-03-16,-0.2776172969187675,-0.2844669117647059,-0.21686799719887956,1.0,-0.23855479691876752,-0.17086834733893558,0.0
2020-03-17,-0.2616793893129771,-0.2526935659760087,-0.21877862595419845,1.0,-0.2554198473282443,-0.192453653217012,0.0
2020-03-18,-0.2586991376695411,-0.2570091433028557,-0.20388265372448758,1.0,-0.254712484291719,-0.19235602547991507,0.0
2020-03-19,-0.2558447478672369,-0.26895608570126117,-0.2023357283955977,1.0,-0.25573621030238564,-0.18787852475741854,0.0
2020-03-20,-0.2576611061571587,-0.3024424193653624,-0.19036951651841058,1.0,-0.25370277735487945,-0.17075186498183953,0.0
2020-03-23,-0.25616017529914714,-0.3244752841092183,-0.15854261101205183,0.9968205546843112,-0.2473737352037638,-0.16170057358912115,0.0031794453156888444
2020-03-24,-0.24794509116702132,-0.31053114699378315,-0.14142362414987275,0.9815579755497141,-0.23012892727500314,-0.1561730713063796,0.01844202445028581
2020-03-25,-0.24363681366280268,-0.3036178375479559,-0.13561734251887297,0.9775380553607524,-0.22631079575925084,-0.15343838950538344,0.022461944639247555
2020-03-26,-0.2435831144387681,-0.30525967445035057,-0.13754162443897494,0.9788620240335891,-0.22769860803739475,-0.15419140002895612,0.021137975966410885
2020-03-27,-0.24205102941478335,-0.30200956544943247,-0.1313709793295975,0.9775232465053266,-0.22571176386066466,-0.15152821397048258,0.02247675349467332
2020-03-30,-0.240058245657212,-0.30244672778358866,-0.13384195738222687,0.9781578785454993,-0.22568141266227776,-0.14889558850673723,0.021842121454500707
2020-03-31,-0.23630935340067893,-0.3042820334546644,-0.13261216310171364,0.9774651343503333,-0.2223426444726187,-0.14935994437855302,0.022534865649666683
2020-04-01,-0.2356872173098081,-0.3067112179617783,-0.12768428344403246,0.9755918666720997,-0.22177172894340086,-0.14557271504828653,0.024408133327900247
2020-04-02,-0.23638689243513217,-0.30275713647622526,-0.1256547691558046,0.9747025622284484,-0.22166727575425343,-0.1438461850814147,0.025297437771551547
2020-04-03,-0.23587742826952776,-0.3069982930992441,-0.12612777371372835,0.975778265463708,-0.21697959847191742,-0.14604161586604894,0.02422173453629196
2020-04-06,-0.23812536996591213,-0.3129554407952482,-0.1263905615317099,0.9778326631422098,-0.21779510522340842,-0.14590434977853076,0.02216733685779021
2020-04-07,-0.23957949850697427,-0.3142921421851352,-0.12651859123818873,0.9784636151675052,-0.21841125700494948,-0.1464392358980652,0.021536384832494784
2020-04-08,-0.23950121828866278,-0.31478941010258193,-0.12471590327402281,0.979135526935441,-0.21914863121685538,-0.14940928356436453,0.02086447306455906
2020-04-09,-0.23898756841441332,-0.30549960324726855,-0.12887342570550772,0.9765000305194409,-0.21648456733605972,-0.14478422755295123,0.023499969480559116
2020-04-13,-0.24310064935064934,-0.2895292207792208,-0.13352272727272727,0.9752435064935066,-0.21635551948051948,-0.14671266233766234,0.024756493506493508
2020-04-14,-0.24399230691365523,-0.28241724870938356,-0.13855653406215204,0.9738435064277761,-0.21465735398319669,-0.14483247292236057,0.026156493572223907
2020-04-15,-0.24442375419989476,-0.28225316763146174,-0.1388697729020767,0.9736064445613893,-0.2146298020483342,-0.14386916568837793,0.026393555438610695
2020-04-16,-0.24494254733775692,-0.28248907590224953,-0.13835167502832174,0.9735394076711442,-0.2143348438258618,-0.14288315261369153,0.026460592328855802
2020-04-17,-0.24904773482454007,-0.2797836129345976,-0.14308290785314856,0.9738430991166221,-0.21456357889618283,-0.13961828349136882,0.026156900883377906
2020-04-20,-0.25122005548468096,-0.2769171577263431,-0.14557641293562562,0.9739181499706376,-0.21335277322155397,-0.1379422068323107,0.026081850029362332
2020-04-21,-0.2539940317898541,-0.2810945778607824,-0.14758125088812651,0.9754775583118491,-0.2125616613548243,-0.1347719291122795,0.024522441688150872
2020-04-22,-0.25281457289490233,-0.28567661318132953,-0.14359900196766537,0.9761445929772603,-0.2129744203501227,-0.13343611173093697,0.02385540702273972
2020-04-23,-0.2512313274013418,-0.2871070393416706,-0.14271236597279932,0.9760625899426394,-0.21233556965360684,-0.13349007844011596,0.0239374100573606
2020-04-24,-0.24853889866326923,-0.28538494206151793,-0.14418896236526524,0.9746607615927522,-0.2115715181297903,-0.1326012659507776,0.02533923840724787
2020-04-27,-0.2470948508385893,-0.28493784096209623,-0.14796487456650917,0.9768399278022268,-0.2128617493763816,-0.13516802206493744,0.023160072197773225
2020-04-28,-0.24572437158913393,-0.2870097989490982,-0.14876955225091804,0.9772372238339656,-0.2123308514738999,-0.13493335497352457,0.02276277616603437
2020-04-29,-0.24242178141433013,-0.29086553103364265,-0.14652914543276552,0.9778490650315718,-0.21154041378190164,-0.1389560026800398,0.02215093496842832
2020-04-30,-0.24223678072328256,-0.2889276514613715,-0.14702959251972497,0.9775267225118147,-0.2121371924629333,-0.1379632071070726,0.022473277488185305
2020-05-01,-0.24351806838437853,-0.2843744935990925,-0.14821341759844434,0.9770499108734403,-0.21307324582725654,-0.1364244044725328,0.022950089126559714
2020-05-04,-0.2406194404010998,-0.28414604560892776,-0.14921963448164322,0.9765890344492965,-0.21229581109493775,-0.1354116124858483,0.023410965550703544
2020-05-05,-0.2404804756223332,-0.28407918950071787,-0.1481668722573861,0.9767851004024186,-0.21301894804958443,-0.1364785343066874,0.023214899597581447
2020-05-06,-0.2459368976361976,-0.28491427411991477,-0.154935578776504,0.9765445876027189,-0.21395962260322612,-0.12926854012376993,0.02345541239728112
2020-05-07,-0.24280604779710616,-0.28440497480084537,-0.15432450008128756,0.9771988294586246,-0.2168956267273614,-0.13375873841651764,0.022801170541375388
2020-05-08,-0.24428815350841535,-0.2838442149768274,-0.15283762907553464,0.9770306528986097,-0.21788356776973739,-0.1338116920074803,0.02296934710139036
2020-05-11,-0.2464778710687349,-0.27843623574376386,-0.1553599381975645,0.977291670902031,-0.22043546321332005,-0.13226534387769626,0.022708329097969056
2020-05-12,-0.2462988160272943,-0.27726894254787676,-0.1572673178855019,0.9765439369630998,-0.2194309620032087,-0.1305416218192157,0.023456063036900142
2020-05-13,-0.2470349309504468,-0.2772948822095857,-0.15605199025182778,0.9770917952883834,-0.21986190089358243,-0.13064581640942322,0.022908204711616573
2020-05-14,-0.250569754191763,-0.27616799609311415,-0.1586968907699821,0.9786545661728797,-0.2222041347875631,-0.12719762331108578,0.0213454338271203
2020-05-15,-0.2511179629591816,-0.28548383803320193,-0.16047618075265963,0.9809282665958793,-0.22367426949543626,-0.1211892267167623,0.019071733404120637
2020-05-18,-0.25165481735719536,-0.2873866143662662,-0.16129361771676065,0.980836806406799,-0.22311432540655388,-0.11953501675247201,0.019163193593200945
2020-05-19,-0.25070093936107074,-0.29298242023617055,-0.15568016699752368,0.9814992939442932,-0.22364570329288008,-0.1234881198452817,0.01850070605570677
2020-05-20,-0.2530675789171805,-0.2913124526292071,-0.15709691296064895,0.9822397935145544,-0.22356965811090398,-0.12346108937460311,0.017760206485445646
2020-05-21,-0.2529286474973376,-0.29077578438600804,-0.15743016302121732,0.982264274596543,-0.22353977226181698,-0.12333087572704186,0.017735725403457032
2020-05-22,-0.2527387022134857,-0.2906198169420726,-0.15764686610561665,0.9821856379384484,-0.2235600057333579,-0.12308290845056002,0.01781436206155169
2020-05-26,-0.2527742516686458,-0.2915114041194054,-0.15877728184759016,0.9821260390647394,-0.22294336841243192,-0.12143237377666762,0.017873960935260634
2020-05-27,-0.2514085517015305,-0.29289680181933664,-0.15577045217070623,0.982503226863898,-0.22346288594316624,-0.1252432952939007,0.01749677313610195
2020-05-28,-0.25560831832323566,-0.29026117570001636,-0.15809726543310956,0.9819674144424432,-0.22435320124447355,-0.11851154412968724,0.018032585557556904
2020-05-29,-0.2575239887881826,-0.2871902940033144,-0.15942058636986722,0.9817296478916464,-0.2272848169895861,-0.11451193813040898,0.018270352108353625
2020-06-01,-0.256822781446123,-0.28437966351166266,-0.1625815156285136,0.9810086473005294,-0.22669010773350778,-0.11376413107917492,0.01899135269947053
2020-06-02,-0.2574818451467731,-0.28569090723125706,-0.16287204664007363,0.9813235143704613,-0.2265111997545259,-0.11306126623708704,0.018676485629538712
2020-06-03,-0.25788827501534684,-0.2857990587272355,-0.16214446490689585,0.9815428688356864,-0.22701043585021483,-0.11342336811950071,0.018457131164313485
2020-06-04,-0.2578302407888546,-0.28565291217446453,-0.16259896483296166,0.9814856488206052,-0.22665248255968576,-0.11305006035064748,0.01851435117939486
2020-06-05,-0.2602276915516606,-0.2869282116384782,-0.16411400958270198,0.9817764855235677,-0.2269953724558745,-0.10934108685859371,0.018223514476432286
2020-06-08,-0.2593569223850698,-0.2806770098730606,-0.17254348848142922,0.981378140266961,-0.2251998119417019,-0.10633470288833015,0.01862185973303898
2020-06-09,-0.25899838712970336,-0.2793940507543741,-0.17314877197280576,0.9807068046793654,-0.2247606214654662,-0.1053061391151671,0.019293195320634532
2020-06-10,-0.2596827211662141,-0.27946671022274855,-0.1735233467404398,0.9807876845178547,-0.22474938238837056,-0.10426917658588375,0.01921231548214541
2020-06-11,-0.26143990860313765,-0.2758838770222576,-0.17832588693718507,0.9801089417957036,-0.22386110941102066,-0.10057735071505804,0.01989105820429647
2020-06-12,-0.2664594867151001,-0.27574142295581305,-0.18347774187573318,0.9858815781349689,-0.2277058593508819,-0.10467389738418162,0.01411842186503118
2020-06-15,-0.2674023594325832,-0.27469065903522677,-0.18478104218566632,0.9861439953881945,-0.22818142513022172,-0.10378620987832246,0.013856004611805398
2020-06-16,-0.2683494266125878,-0.27207593008173603,-0.183010438327397,0.9863292911408043,-0.22962261431718517,-0.10578328632311462,0.013670708859195817
2020-06-17,-0.2680361443303213,-0.27167939402671715,-0.1834386513801124,0.9862297511475208,-0.2295247308729391,-0.10563365786386185,0.013770248852479263
2020-06-18,-0.26864720394736846,-0.26895559210526315,-0.1847861842105263,0.9855879934210526,-0.229296875,-0.10423519736842106,0.014412006578947367
2020-06-19,-0.2686634712307914,-0.2690337577914464,-0.18499927999835425,0.9859085392195182,-0.2294953817037296,-0.10497623994569129,0.014091460780481783
2020-06-22,-0.268807471559935,-0.26917775812058997,-0.18592499639999177,0.9859085392195182,-0.22877538005801154,-0.10446195305589269,0.014091460780481783
2020-06-23,-0.269078866170239,-0.2697576829719834,-0.1859752334718394,0.9858476981939359,-0.22861727074505286,-0.10361212819352449,0.014152301806064096
2020-06-24,-0.26839497543224855,-0.268312740280833,-0.18611870644106826,0.9855471721387308,-0.22853148578359822,-0.10454143623691949,0.0144528278612693
