Date,ADBE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.638498912039107,-0.007749858416048167,-0.9940087633014396,-0.3404274344987928,-0.0,0.0
2019-08-21,1.0,-0.6402379182156134,-0.011806691449814125,-0.9687434944237918,-0.3531598513011152,-0.0,0.0
2019-08-22,1.0,-0.6473263383170348,-0.016021163392087506,-0.9583865885919804,-0.3506524388431472,-0.0,0.0
2019-08-23,1.0,-0.6501932798096938,-0.014897413024085638,-0.9594409753196551,-0.3490038655961939,-0.0,0.0
2019-08-26,1.0,-0.6597941185145857,-0.0,-0.9565525174763294,-0.33324484558888595,-0.0,0.0
2019-08-27,1.0,-0.6620075489502242,-0.0,-0.9563871196036802,-0.3304140127388535,-0.0,0.0
2019-08-28,1.0,-0.661625095819329,-0.0,-0.9592546730349667,-0.3274072763724276,-0.0,0.0
2019-08-29,1.0,-0.668706397067518,-0.0,-0.9649698474636396,-0.32245477119545934,-0.0,0.0
2019-08-30,1.0,-0.676072932928805,-0.0,-0.9593802468408494,-0.31014168311290463,-0.0,0.0
2019-09-03,1.0,-0.6755132699048573,-0.0,-0.9569943150019147,-0.31308727797578717,-0.0,0.0
2019-09-04,1.0,-0.671556066095255,-0.0,-0.9646843981031487,-0.3092103325380696,-0.0,0.0
2019-09-05,1.0,-0.6769578755654779,-0.0,-0.9521767228717466,-0.3084131367134716,-0.0,0.0
2019-09-06,1.0,-0.6706687019315446,-0.0,-0.9584336288381378,-0.30640521340926435,-0.0,0.0
2019-09-09,1.0,-0.6674094054180838,-0.0,-0.9604198428521168,-0.3040049255306673,-0.0,0.0
2019-09-10,1.0,-0.6641548160093828,-0.0,-0.953174021404486,-0.31482187362556807,-0.0,0.0
2019-09-11,1.0,-0.6656406648491777,-0.0,-0.9379415472107409,-0.32782223785653564,-0.0,0.0
2019-09-12,1.0,-0.663335287221571,-0.0,-0.9394196951934348,-0.32807737397420866,-0.0,0.0
2019-09-13,1.0,-0.6686890002637826,-0.0,-0.9296579618394444,-0.33254198540402713,-0.0,0.0
2019-09-16,1.0,-0.6684940341825217,-0.0,-0.9252733722259682,-0.3378382340007622,-0.0,0.0
2019-09-17,1.0,-0.6751487789862507,-0.0,-0.916390607135528,-0.34009557034387733,-0.0,0.0
2019-09-18,1.0,-0.6742284357689264,-0.0,-0.9098449544242211,-0.3468448664966734,-0.0,0.0
2019-09-19,1.0,-0.6726242883136703,-0.0029054410987849975,-0.9114280683218877,-0.3478605388272583,-0.0,0.0
2019-09-20,1.0,-0.6741345391549461,-0.0038758551839563086,-0.9109434183868221,-0.3473294770531756,-0.0,0.0
2019-09-23,1.0,-0.6768765417596617,-0.005726535886291554,-0.917449782685305,-0.33666157641254557,-0.0,0.0
2019-09-24,1.0,-0.6742775074740607,-0.005012017117064306,-0.8981769154112199,-0.3535377220235653,-0.0,0.0
2019-09-25,1.0,-0.6758507488935136,-0.004865609520180556,-0.8988480816015476,-0.35152563238268314,-0.0,0.0
2019-09-26,1.0,-0.6874631789796158,-0.0,-0.9282726522917404,-0.32997525627430185,-0.0,0.0
2019-09-27,1.0,-0.634878193701723,-0.0,-0.9493464052287581,-0.38669043374925727,-0.0,0.0
2019-09-30,1.0,-0.6361664190193165,-0.0,-0.9510549777117384,-0.3845468053491827,-0.0,0.0
2019-10-01,1.0,-0.636481930561306,-0.0028982078429053053,-0.9272490684331933,-0.390725734902703,-0.0,0.0
2019-10-02,1.0,-0.6542576198852332,-0.0,-0.8799561694397185,-0.3494045387698607,-0.0,0.0
2019-10-03,1.0,-0.6559210904698912,-0.0,-0.8802553632023926,-0.3395352849830333,-0.0,0.0
2019-10-04,1.0,-0.656083589994531,-0.0,-0.8801128349788434,-0.3422469128695202,-0.0,0.0
2019-10-07,1.0,-0.6620632231760889,-0.0,-0.8628441815728273,-0.3462631714950185,-0.0,0.0
2019-10-08,1.0,-0.6564023166465968,-0.0,-0.8425655140776421,-0.3681690463902747,-0.0,0.0
2019-10-09,1.0,-0.6557269163638445,-0.0,-0.8517554150333342,-0.3538012532547426,-0.0,0.0
2019-10-10,1.0,-0.6615566037735849,-0.0,-0.8629774505292223,-0.3516451909802117,-0.0,0.0
2019-10-11,1.0,-0.6602586108250372,-0.0,-0.8468932372124959,-0.35358736697562654,-0.0,0.0
2019-10-14,1.0,-0.6609707847128645,-0.0,-0.8537228704951403,-0.3523610195246423,-0.0,0.0
2019-10-15,1.0,-0.6599678917493262,-0.0,-0.8525313915486497,-0.35433748064904536,-0.0,0.0
2019-10-16,1.0,-0.6469997417281258,-0.0,-0.8691996441587511,-0.35351680202026,-0.0,0.0
2019-10-17,1.0,-0.6460077686663789,-0.0,-0.8823766364551863,-0.3488994389296504,-0.0,0.0
2019-10-18,1.0,-0.6332103108240585,-0.006401014935701517,-0.9140476327778098,-0.3297099359898506,-0.0,0.0
2019-10-21,1.0,-0.6273007460322033,-0.015381513379612294,-0.9142783074574418,-0.3234726502866031,-0.0,0.0
2019-10-22,1.0,-0.6223931328494066,-0.011925337020394052,-0.9180493144371471,-0.32817720935591654,-0.0,0.0
2019-10-23,1.0,-0.6265129682997119,-0.009077809798270895,-0.91821325648415,-0.32801152737752165,-0.0,0.0
2019-10-24,1.0,-0.6256803063898407,-0.010251389408817346,-0.9153972413395917,-0.3282748293834768,-0.0,0.0
2019-10-25,1.0,-0.629722558689508,-0.004210647747591855,-0.9351675607083118,-0.31490453942435254,-0.0,0.0
2019-10-28,1.0,-0.6284089925254682,-0.007532250151510779,-0.9369137975815994,-0.31309341721739636,-0.0,0.0
2019-10-29,1.0,-0.6259269988412515,-0.006981460023174971,-0.9520278099652375,-0.3119351100811124,-0.0,0.0
2019-10-30,1.0,-0.6210102531425592,-0.009818687366042982,-0.95380293112437,-0.31173608295197824,-0.0,0.0
2019-10-31,1.0,-0.6235447815357817,-0.0016548120191609813,-0.9619683553491073,-0.31601103208012776,-0.0,0.0
2019-11-01,1.0,-0.6245788311839201,-0.0018589520158010925,-0.9640989891948415,-0.3141047984198908,-0.0,0.0
2019-11-04,1.0,-0.6233962264150944,-0.0,-0.9742525399129173,-0.30510885341074023,-0.0,0.0
2019-11-05,1.0,-0.6039331479517244,-0.0,-0.9184416477940545,-0.3443511165897429,-0.0,0.0
2019-11-06,1.0,-0.5776825035727826,-0.013736984863067634,-0.9046577420013416,-0.42045089975792577,-0.0,0.0
2019-11-07,1.0,-0.5803553255212119,-0.0,-0.8957866883777733,-0.4315954755604664,-0.0,0.0
2019-11-08,1.0,-0.5781964301313223,-0.0,-0.8958157411990798,-0.4377602422618874,-0.0,0.0
2019-11-11,1.0,-0.5761228003618643,-0.0,-0.9030262351533546,-0.43908133189365867,-0.0,0.0
2019-11-12,1.0,-0.5739356421187877,-0.0,-0.9022951585586638,-0.4438182561467032,-0.0,0.0
2019-11-13,1.0,-0.5697401581645954,-0.0,-0.8770313722082209,-0.44998696445641784,-0.0,0.0
2019-11-14,1.0,-0.5695039981457874,-0.0,-0.877650944489512,-0.4500231776567389,-0.0,0.0
2019-11-15,1.0,-0.5693369284740947,-0.0,-0.8838537589516106,-0.44611637818561367,-0.0,0.0
2019-11-18,1.0,-0.5722414143466775,-0.0,-0.8835602519813047,-0.44723778558365024,-0.0,0.0
2019-11-19,1.0,-0.5852721138330644,-0.0025817808420126155,-0.8834971395041809,-0.462490831744169,-0.0,0.0
2019-11-20,1.0,-0.5762691992027201,-0.007005510610857076,-0.8802907726579903,-0.4676105053347403,-0.0,0.0
2019-11-21,1.0,-0.5785131246696812,-0.007457865993305538,-0.8830818016325094,-0.46711492160432205,-0.0,0.0
2019-11-22,1.0,-0.5686498520666725,-0.013973108357500659,-0.8710783021355128,-0.4756422649910654,-0.0,0.0
2019-11-25,1.0,-0.5681352158884527,-0.014441384966899057,-0.8705548069599859,-0.47615560372605303,-0.0,0.0
2019-11-26,1.0,-0.5709091975254347,-0.023983346527105872,-0.8716099334447475,-0.465476295188671,-0.0,0.0
2019-11-27,1.0,-0.5711564944768379,-0.03744616015705119,-0.866594391866155,-0.45486243370740426,-0.0,0.0
2019-11-29,1.0,-0.5716704936854191,-0.045235361653272105,-0.8267221584385764,-0.42663605051664755,-0.0,0.0
2019-12-02,1.0,-0.5714367931858076,-0.04558142211734914,-0.8329256712037063,-0.42767114615406754,-0.0,0.0
2019-12-03,1.0,-0.5516062295270386,-0.04787081202229757,-0.8360439055226712,-0.43787713349807483,-0.0,0.0
2019-12-04,1.0,-0.559942363112392,-0.060374639769452454,-0.8399711815561961,-0.4215561959654179,-0.0,0.0
2019-12-05,1.0,-0.5609445905714369,-0.060496574847530134,-0.8470387605861779,-0.42191519495910046,-0.0,0.0
2019-12-06,1.0,-0.5592363678373382,-0.060940388170055454,-0.8449630314232902,-0.42303026802218113,-0.0,0.0
2019-12-09,1.0,-0.5383625730994152,-0.04643274853801169,-0.868859649122807,-0.4702923976608187,-0.0,0.0
2019-12-10,1.0,-0.5398449150014912,-0.03432746793915896,-0.9190873844318521,-0.4891738741425589,-0.0,0.0
2019-12-11,1.0,-0.5423612355858278,-0.0305012845790763,-0.922775885762084,-0.49175479476608713,-0.0,0.0
2019-12-12,1.0,-0.5370281892021023,-0.03568442427138079,-0.9251075011944577,-0.4883241758241758,-0.0,0.0
2019-12-13,1.0,-0.5359033406107007,-0.0349911774381673,-0.9331877859855847,-0.486646529293896,-0.0,0.0
2019-12-16,1.0,-0.5436787517764808,-0.020078013969943454,-0.962444437724895,-0.4975960811587192,-0.0,0.0
2019-12-17,1.0,-0.5692632093634447,-0.00647862359808086,-0.9740549460624026,-0.5061883079179782,-0.0,0.0
2019-12-18,1.0,-0.5913370412950937,-0.01016064381816487,-0.9912997545287884,-0.5144330857906348,-0.0,0.0
2019-12-19,1.0,-0.5915764588776906,-0.016330720418066446,-0.993872091576459,-0.5088341420928207,-0.0,0.0
2019-12-20,1.0,-0.5920847616079775,-0.02162667497662823,-0.9995948893736366,-0.5029292614521658,-0.0,0.0
2019-12-23,1.0,-0.5949169962936431,-0.02382657987354782,-0.9929610365340891,-0.5028809916840564,-0.0,0.0
2019-12-24,1.0,-0.5968866749688668,-0.02310087173100872,-0.9883561643835618,-0.5049813200498132,-0.0,0.0
2019-12-26,1.0,-0.5966687422166874,-0.023349937733499377,-0.9887297633872976,-0.5045765877957659,-0.0,0.0
2019-12-27,1.0,-0.5926652956938991,-0.028198417149622984,-0.9938617810182587,-0.5011528634635758,-0.0,0.0
2019-12-30,1.0,-0.5910123548999471,-0.029720225313540596,-0.9907571655307627,-0.5006068527681823,-0.0,0.0
2019-12-31,1.0,-0.5881017539494962,-0.03178256001990297,-0.991385744495584,-0.4985694738151511,-0.0,0.0
2020-01-02,1.0,-0.5877921997074113,-0.032713916643321815,-0.9930587978958508,-0.49908176922837494,-0.0,0.0
2020-01-03,1.0,-0.5884298552171743,-0.030828756864702947,-0.993572141787319,-0.5074575636545182,-0.0,0.0
2020-01-06,1.0,-0.598766205298428,-0.03353792196405086,-0.990135905304691,-0.5090186008642825,-0.0,0.0
2020-01-07,1.0,-0.5987538355563905,-0.03431648819587951,-0.9898553447304151,-0.50817208341161,-0.0,0.0
2020-01-08,1.0,-0.6063816488530533,-0.03809613100818801,-0.9801550096881056,-0.5005625351584474,-0.0,0.0
2020-01-09,1.0,-0.6130091984231274,-0.04095488392466053,-0.9768475064138664,-0.49787247356235526,-0.0,0.0
2020-01-10,1.0,-0.6151678356713427,-0.04415080160320641,-0.9757640280561123,-0.4962111723446894,-0.0,0.0
2020-01-13,1.0,-0.6115402658326818,-0.04415949960906959,-0.9734792806880376,-0.4982642689601251,-0.0,0.0
2020-01-14,1.0,-0.6387165842753235,-0.029597909254069715,-0.9904593973361883,-0.48993985956736674,-0.0,0.0
2020-01-15,1.0,-0.6365525056660791,-0.03150969529085872,-0.9901158398388314,-0.48961218836565096,-0.0,0.0
2020-01-16,1.0,-0.6398387807796461,-0.02730020782165124,-0.976478367655394,-0.5051640531519617,-0.0,0.0
2020-01-17,1.0,-0.6216064056049043,-0.014919304391342425,-0.9868322281996748,-0.5043788314775428,-0.0,0.0
2020-01-21,1.0,-0.6297988173085949,-0.009824473577172178,-0.9834485779543819,-0.5057413722974876,-0.0,0.0
2020-01-22,1.0,-0.6302055630299427,-0.010950846343981727,-0.9812271205531742,-0.5064609993429493,-0.0,0.0
2020-01-23,1.0,-0.6397994359135067,-0.008743340645565654,-0.9690692572861173,-0.5162018176120339,-0.0,0.0
2020-01-24,1.0,-0.6407013149655604,-0.008108954289292423,-0.9649655604257983,-0.5170945522855354,-0.0,0.0
2020-01-27,1.0,-0.6376761773805432,-0.0,-0.9749054657958062,-0.5125160161255039,-0.0,0.0
2020-01-28,1.0,-0.6262950942454125,-0.00455623517663213,-0.989795281487954,-0.5000624141805018,-0.0,0.0
2020-01-29,1.0,-0.6283503385441044,-0.0036506599269868017,-0.9862710224968018,-0.5019501388498862,-0.0,0.0
2020-01-30,1.0,-0.6220597882110392,-0.005810139630774998,-0.9911910786243088,-0.5047012151313528,-0.0,0.0
2020-01-31,1.0,-0.5933866165177871,-0.021658047328005015,-1.0069268139790002,-0.5123334900485818,-0.0,0.0
2020-02-03,1.0,-0.5960038532053075,-0.015568192411671483,-0.9967682794195333,-0.4990522357913054,-0.0,0.0
2020-02-04,1.0,-0.5956937799043063,-0.015099732803082086,-0.9968309202758965,-0.49931647300068355,-0.0,0.0
2020-02-05,1.0,-0.5878541757083514,-0.015779031558063115,-0.9982329964659931,-0.49817099634199274,-0.0,0.0
2020-02-06,1.0,-0.6039496527777778,-0.01134672619047619,-1.0110057043650793,-0.4738963293650793,-0.0,0.0
2020-02-07,1.0,-0.6011716570578389,-0.014444237802988034,-1.0099187899076312,-0.47411815758477466,-0.0,0.0
2020-02-10,1.0,-0.601120465519376,-0.01637365358425158,-1.0083880153522349,-0.469295530518757,-0.0,0.0
2020-02-11,1.0,-0.5960320158224914,-0.01616242776352792,-1.0067060168732038,-0.471429895855867,-0.0,0.0
2020-02-12,1.0,-0.5970518248400755,-0.013875583299854756,-1.0076640192836614,-0.47176983219506163,-0.0,0.0
2020-02-13,1.0,-0.6008846546444369,-0.015899038015404123,-1.0049491168919547,-0.4714343159392495,-0.0,0.0
2020-02-14,1.0,-0.6072783346183501,-0.00928296067848882,-0.9886507324595221,-0.4788589051657672,-0.0,0.0
2020-02-18,1.0,-0.6079108944494154,-0.0073431859553855176,-0.9913609576995464,-0.4787572120576348,-0.0,0.0
2020-02-19,1.0,-0.603552672227371,-0.019894964473277727,-0.9933271547729379,-0.47250540624034604,-0.0,0.0
2020-02-20,1.0,-0.6133585069175772,-0.020118233309604133,-0.9860719923241202,-0.47556408431087316,-0.0,0.0
2020-02-21,1.0,-0.6139628482972136,-0.018204334365325075,-0.9876780185758515,-0.4761300309597523,-0.0,0.0
2020-02-24,1.0,-0.6051580544289297,-0.020619833431375585,-0.9928171150809623,-0.4774451221400044,-0.0,0.0
2020-02-25,1.0,-0.5778579508973614,-0.04846057418901152,-0.9745925948573698,-0.45653835570367196,-0.0,0.0
2020-02-26,1.0,-0.5873197115384615,-0.025270432692307696,-0.9558894230769232,-0.436328125,-0.0,0.0
2020-02-27,1.0,-0.6085860858608586,-0.013740137401374013,-0.940419404194042,-0.4372843728437284,-0.0,0.0
2020-02-28,1.0,-0.5916607168356418,-0.046665714693702696,-0.861716407254034,-0.35587605312009135,-0.0,0.0
2020-03-02,1.0,-0.6421973748176957,-0.004260916812033515,-0.8351396951585691,-0.37810632274300093,-0.0,0.0
2020-03-03,1.0,-0.6312659775480716,-0.041263754584861624,-0.7668389463154385,-0.3393353340002223,-0.0,0.0
2020-03-04,1.0,-0.6211454962803175,-0.04676567382947537,-0.7762659365579799,-0.3214137559113913,-0.0,0.0
2020-03-05,1.0,-0.6209535180310964,-0.07589612785933302,-0.7310938051176294,-0.2855398475022386,-0.0,0.0
2020-03-06,1.0,-0.6172726044060008,-0.0977429382348966,-0.7163941073117989,-0.2716853628868766,-0.0,0.0
2020-03-09,1.0,-0.6171577688376645,-0.10033162987930846,-0.7208872458410351,-0.27990105469174736,-0.0,0.0
2020-03-10,1.0,-0.5853322012311611,-0.09488431330927616,-0.6496232222458077,-0.32352472935682447,-0.0,0.0
2020-03-11,1.0,-0.5903216350894023,-0.09140085804887148,-0.6486796173421804,-0.3343459375916007,-0.0,0.0
2020-03-12,1.0,-0.606140856888143,-0.05758036603912109,-0.6236037547852535,-0.3347317635953642,-0.0,0.0
2020-03-13,1.0,-0.5784432650998231,-0.04773818549406116,-0.5675006317917615,-0.3334849633560778,-0.0,0.0
2020-03-16,1.0,-0.6012753287133409,-0.04582224447313641,-0.6000895892071355,-0.3877895180627651,-0.0,0.0
2020-03-17,1.0,-0.5029156775725049,-0.09709464341005263,-0.49739395190422125,-0.3870368459077304,-0.09580452059036021,0.0
2020-03-18,1.0,-0.5008499896970946,-0.10029878425716053,-0.4908819287038945,-0.3856377498454564,-0.09805790232845663,0.0
2020-03-19,1.0,-0.5096320899335718,-0.06995401124169648,-0.4827031170158405,-0.3850536535513541,-0.10758814512008176,0.0
2020-03-20,1.0,-0.5133206714234382,-0.1296391355679893,-0.4631949078589394,-0.3823725681433191,-0.07812740619064729,0.0
2020-03-23,1.0,-0.5126811594202899,-0.15240355174525413,-0.4354715248009798,-0.37795978771177796,-0.0730251071647275,0.0
2020-03-24,1.0,-0.5403151539957024,-0.18070193389951908,-0.3871124526757393,-0.36971758927657833,-0.08022101708789522,0.0
2020-03-25,1.0,-0.5595341345558171,-0.18931978689133935,-0.29361913021930364,-0.38594969644405897,-0.04956015363647627,0.0
2020-03-26,1.0,-0.5742846525455221,-0.19053635575374706,-0.2794500185804534,-0.3849622197448284,-0.048135761179239435,0.0
2020-03-27,1.0,-0.5773261664580419,-0.18474339150283484,-0.26490440075595806,-0.38602950200034364,-0.04140588567361264,0.0
2020-03-30,1.0,-0.5853562653562654,-0.18501228501228503,-0.2594840294840295,-0.3881572481572482,-0.039017199017199015,0.0
2020-03-31,1.0,-0.5841841743569606,-0.18630964068329078,-0.25751030826624777,-0.3865845277832319,-0.039735912036128015,0.0
2020-04-01,1.0,-0.5873409029600019,-0.19631164627118228,-0.24317630036540205,-0.3893126026926944,-0.0362459229467592,0.0
2020-04-02,1.0,-0.5956750152718387,-0.18487477092241908,-0.23907147220525352,-0.392425167990226,-0.03144777031154551,0.0
2020-04-03,1.0,-0.5938743136058572,-0.18899328859060402,-0.2401464307504576,-0.38401464307504574,-0.03350823672971324,0.0
2020-04-06,1.0,-0.5917206008059592,-0.19167175479301501,-0.24205641714495058,-0.3827085114177556,-0.03416778605446331,0.0
2020-04-07,1.0,-0.5866624571969788,-0.18879471549651505,-0.2401826262233771,-0.38154795152633747,-0.0313281686378318,0.0
2020-04-08,1.0,-0.5924402472861802,-0.1906002044492041,-0.25088838047023315,-0.3832935793214234,-0.01672102419315582,0.0
2020-04-09,0.9983778025277226,-0.5930705534840928,-0.17856278146336738,-0.2545881555372621,-0.3811195583748971,-0.01384920827078592,0.0016221974722773716
2020-04-13,0.9958082389785593,-0.5971332209106239,-0.154516983859311,-0.26172006745362564,-0.3795470970850397,-0.016164779571187664,0.004191761021440616
2020-04-14,0.9938530986625688,-0.6002833337335222,-0.14661320143107548,-0.26530122217686747,-0.37656974091771317,-0.012365836674910558,0.006146901337431268
2020-04-15,0.9937708939608938,-0.6077346737535776,-0.14240361721061112,-0.2694629500468987,-0.37713749729430723,-0.00834555905625436,0.00622910603910628
2020-04-16,0.9934657794220098,-0.609820549162803,-0.14344055540874914,-0.268815912748937,-0.3757417061042112,-0.004444230907824249,0.006534220577990248
2020-04-17,0.9945794887855647,-0.6161796236960659,-0.1374882555590354,-0.27724108024765715,-0.3771230335589873,-0.0010600110819340386,0.005420511214435424
2020-04-20,0.9939682310816331,-0.6248768413716866,-0.11974623314829501,-0.2866171629058227,-0.37185494917453676,-0.0,0.006031768918366856
2020-04-21,0.9982103557522551,-0.6299789595878981,-0.12759679798785944,-0.2904544245326368,-0.37040799051972234,-0.0,0.0017896442477448062
2020-04-22,0.998211091234347,-0.6333704008122613,-0.12556205579461394,-0.28854614901126524,-0.3699656722912537,-0.0,0.0017889087656529515
2020-04-23,0.998550339462176,-0.6312063591775593,-0.12906810988426878,-0.2862596342023243,-0.3695667931092803,-0.0,0.0014496605378240596
2020-04-24,0.9992018767988005,-0.6330568118605945,-0.12844946429003312,-0.2865262292306576,-0.3705468353205795,-0.0,0.0007981232011996034
2020-04-27,0.9996610661889315,-0.6286495908584709,-0.13133685178908633,-0.28986103713746186,-0.37113252312012784,-0.0,0.00033893381106860987
2020-04-28,1.0,-0.6323867625341952,-0.12453095117050379,-0.29091921466095333,-0.3730602561309221,-0.0,0.0
2020-04-29,1.0,-0.6447940184011847,-0.10581894982157161,-0.3014832617192241,-0.37550069186512275,-0.0,0.0
2020-04-30,1.0,-0.6456593513303553,-0.10888036511944067,-0.29918430763255,-0.3739318314235774,-0.0,0.0
2020-05-01,1.0,-0.6581061727795714,-0.09044347889409424,-0.29970628929290966,-0.3791052746559216,-0.0,0.0
2020-05-04,1.0,-0.6597673291323316,-0.08533688802714492,-0.2997333979641299,-0.37879301987396996,-0.0,0.0
2020-05-05,1.0,-0.659919028340081,-0.08598996339305195,-0.3004194041067662,-0.3779970423525419,-0.0,0.0
2020-05-06,1.0,-0.661350525958602,-0.08783751030103253,-0.2965485481603568,-0.37803577488002327,-0.0,0.0
2020-05-07,1.0,-0.6622967504301258,-0.0852012503937771,-0.30200886907214,-0.373736884193181,-0.0,0.0
2020-05-08,1.0,-0.6617971267291712,-0.08496256995421178,-0.3027836325314339,-0.37313758267315933,-0.0,0.0
2020-05-11,1.0,-0.6644231933180004,-0.07175886696525845,-0.3076867207359884,-0.37714562401646295,-0.0,0.0
2020-05-12,1.0,-0.6636011616650532,-0.07163601161665054,-0.30825266214908037,-0.37664569215876087,-0.0,0.0
2020-05-13,1.0,-0.6671904842492082,-0.06479220559437178,-0.308488262456785,-0.377124483233808,-0.0,0.0
2020-05-14,1.0,-0.670050516037029,-0.06204529524085756,-0.3077611002344524,-0.37717835303217073,-0.0,0.0
2020-05-15,1.0,-0.6510686489482181,-0.07467289944820607,-0.308088961711766,-0.375725886123226,-0.0,0.0
2020-05-18,1.0,-0.6485535197685631,-0.07847155255544841,-0.31198167791706843,-0.3717936354869817,-0.0,0.0
2020-05-19,1.0,-0.6540526227100937,-0.054115211477817095,-0.33131123468380635,-0.36775715558123295,-0.0,0.0
2020-05-20,1.0,-0.6578877681215244,-0.047617901249428246,-0.3348419557524254,-0.3670285755555021,-0.0,0.0
2020-05-21,1.0,-0.6607155764365739,-0.049078424286230576,-0.332803276713649,-0.3667750873388749,-0.0,0.0
2020-05-22,1.0,-0.6609414145307381,-0.049961456928117175,-0.331879938331085,-0.3661350934669493,-0.0,0.0
2020-05-26,1.0,-0.6609279815077894,-0.04972189448845441,-0.3302834027593845,-0.36690664804603784,-0.0,0.0
2020-05-27,1.0,-0.6684583494022368,-0.03468472811415349,-0.34699190127265717,-0.36020053991515616,-0.0,0.0
2020-05-28,1.0,-0.6736631563727499,-0.02737547292575367,-0.3499048123960768,-0.3588693158541581,-0.0,0.0
2020-05-29,1.0,-0.6765960523461788,-0.020485383076663533,-0.3517219772009736,-0.3612416552189526,-0.0,0.0
2020-06-01,1.0,-0.6766301072676871,-0.018898397010967818,-0.353766421598168,-0.3611907918524768,-0.0,0.0
2020-06-02,1.0,-0.6773314688012344,-0.019288263091908574,-0.3526617803066834,-0.3617513742887453,-0.0,0.0
2020-06-03,1.0,-0.6768496076408054,-0.018022125698927312,-0.34407621607352834,-0.3608024765424396,-0.0,0.0
2020-06-04,1.0,-0.6755669436528653,-0.016068392442347756,-0.3477573696688139,-0.35527670681769197,-0.0,0.0
2020-06-05,1.0,-0.6753818895752526,-0.015658669731360438,-0.3468371402576258,-0.35639036536896046,-0.0,0.0
2020-06-08,1.0,-0.6761244019138756,-0.012296650717703349,-0.35057416267942587,-0.35334928229665075,-0.0,0.0
2020-06-09,1.0,-0.6689182738208899,-0.015633950735153716,-0.3499618101966775,-0.35232480427725793,-0.0,0.0
2020-06-10,1.0,-0.6689977802706637,-0.01553810535360527,-0.3500011934028689,-0.3522686588538559,-0.0,0.0
2020-06-11,1.0,-0.6738149253731344,-0.0023880597014925373,-0.36085970149253727,-0.3509970149253731,-0.0,0.0
2020-06-12,1.0,-0.6589449650382914,-0.0,-0.3715216667459449,-0.34788089235599107,-0.0,0.0
2020-06-15,1.0,-0.6600171804905984,-0.010069676434093728,-0.36441729502720244,-0.35167509783334927,-0.0,0.0
2020-06-16,1.0,-0.6652026543180407,-0.00042965579796629594,-0.3610063493579033,-0.3603379958944002,-0.0,0.0
2020-06-17,1.0,-0.6651632302405497,-0.0,-0.3608486063382971,-0.36027586865215727,-0.0,0.0
2020-06-18,1.0,-0.6653223882021668,-0.0,-0.3612131914284351,-0.3597336896864411,-0.0,0.0
2020-06-19,1.0,-0.6660140861883729,-0.0,-0.3612510445266802,-0.36022442401814486,-0.0,0.0
2020-06-22,1.0,-0.6643019228472471,-0.0,-0.36851785501015166,-0.3558103427684223,-0.0,0.0
2020-06-23,1.0,-0.6662523900573614,-0.0,-0.36885755258126196,-0.35494741873804975,-0.0,0.0
2020-06-24,1.0,-0.6657584665758466,-0.0,-0.3692789369278937,-0.35493893549389355,-0.0,0.0
2020-06-25,1.0,-0.6659902597402597,-0.0,-0.3698672650878534,-0.351461038961039,-0.0,0.0
2020-06-26,1.0,-0.6660620092130701,-0.0,-0.36971620879776596,-0.3510275198701578,-0.0,0.0
2020-06-29,1.0,-0.6662056466997329,-0.0,-0.36932468523464324,-0.3490557039297978,-0.0,0.0
2020-06-30,1.0,-0.6668176508451141,-0.0,-0.3719455503373304,-0.34519751114501634,-0.0,0.0
2020-07-01,1.0,-0.6668335598311994,-0.0,-0.3725055432372505,-0.34484896168609774,-0.0,0.0
2020-07-02,1.0,-0.665268276404548,-0.0,-0.371677829952566,-0.3466736586179773,-0.0,0.0
2020-07-06,1.0,-0.6655146112408828,-0.0,-0.3715497926300233,-0.3464985460266005,-0.0,0.0
2020-07-07,1.0,-0.6645064449262585,-0.0,-0.36944556955993424,-0.34864549331681394,-0.0,0.0
2020-07-08,1.0,-0.664975223937488,-0.0,-0.3694730322088813,-0.3478654469220507,-0.0,0.0
2020-07-09,1.0,-0.6651814434463532,-0.0,-0.3696537920846339,-0.34789964021063163,-0.0,0.0
2020-07-10,1.0,-0.6662218515429524,-0.0,-0.3700941260574288,-0.3466221851542952,-0.0,0.0
2020-07-13,1.0,-0.6643954734961287,-0.0,-0.3703633114949374,-0.3476116736152472,-0.0,0.0
2020-07-14,1.0,-0.6751003440366973,-0.0,-0.37700688073394495,-0.33703650611620795,-0.0,0.0
2020-07-15,1.0,-0.6781034812547819,-0.0,-0.37605202754399386,-0.33681618209640396,-0.0,0.0
2020-07-16,1.0,-0.6776114405969007,-0.0,-0.3771762004974173,-0.3366175626554429,-0.0,0.0
2020-07-17,1.0,-0.6784031382304399,-0.0,-0.3771617193292989,-0.3363790752744756,-0.0,0.0
2020-07-20,1.0,-0.6733585375191424,-0.0,-0.3800488131699847,-0.3393950995405819,-0.0,0.0
2020-07-21,1.0,-0.68325574698853,-0.0,-0.38741181552046844,-0.3289101118203196,-0.0,0.0
2020-07-22,1.0,-0.6868696570934589,-0.0,-0.3908606281817309,-0.32357602535779467,-0.0,0.0
2020-07-23,1.0,-0.6861252521371626,-0.0,-0.3913649025069638,-0.3238401690519643,-0.0,0.0
2020-07-24,1.0,-0.6869145410001442,-0.0,-0.3920593745496469,-0.3228851419512898,-0.0,0.0
