Date,FFC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.004248572264211935,-0.0,-0.1202068869972138,-0.3036035897356957,-0.11127872789126116,0.0
2019-09-09,1.0,-0.006610855395261191,-0.008495258101387043,-0.12074078650644096,-0.3076673565845973,-0.10107812548268512,0.0
2019-09-10,1.0,-0.008089915395541283,-0.008830976347804607,-0.12134873093311926,-0.3046069289199037,-0.10103130982523313,0.0
2019-09-11,1.0,-0.010998659827163916,-0.012523684088913535,-0.12654620515427392,-0.2987661167336753,-0.09159388141781043,0.0
2019-09-12,1.0,-0.013116571217439497,-0.006619865755280497,-0.12751708849067062,-0.299094771845557,-0.09317076174641295,0.0
2019-09-13,1.0,-0.02048001968049939,-0.0035055889543197157,-0.1243869063177478,-0.2958378818862529,-0.09334399360383769,0.0
2019-09-16,1.0,-0.01756558074750445,-0.0,-0.13625319198328562,-0.29986845159792613,-0.09394103536330572,0.0
2019-09-17,1.0,-0.01619226180330663,-0.002479197979453647,-0.13522475479182486,-0.30492585648542697,-0.0906921610858887,0.0
2019-09-18,1.0,-0.015076546043957747,-0.0,-0.13996990895131145,-0.30747157636766914,-0.08856695258333204,0.0
2019-09-19,1.0,-0.012891115833889206,-0.0,-0.14425329258644493,-0.3036470533484324,-0.09050152800831485,0.0
2019-09-20,1.0,-0.008474708050195151,-0.0,-0.13884526271594955,-0.315072540390925,-0.09258424170800354,0.0
2019-09-23,1.0,-0.011224251846094054,-0.0,-0.13514185775359502,-0.31864749319860086,-0.08959191605130198,0.0
2019-09-24,1.0,-0.010650041200889316,-0.0,-0.13249584104230477,-0.32102489155614977,-0.09057976647646884,0.0
2019-09-25,1.0,-0.00896603163750505,-0.0,-0.1330142648475619,-0.32255959225533765,-0.08938061348167946,0.0
2019-09-26,1.0,-0.0,-0.0,-0.13456914604824324,-0.33529822384239516,-0.08134646707515707,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1333073808782311,-0.3394892556835877,-0.08435066957334164,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1286627182044888,-0.344357855361596,-0.08556733167082295,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1318698451799997,-0.3417889271737944,-0.08545502736244717,0.0
2019-10-02,1.0,-0.0,-0.0,-0.1447931972363773,-0.3429674555288086,-0.07539000218838904,0.0
2019-10-03,1.0,-0.0,-0.0,-0.14400599634597666,-0.34357188588204063,-0.07397054919658333,0.0
2019-10-04,1.0,-0.0,-0.0,-0.14247353795235268,-0.34149311518406344,-0.07720048708901864,0.0
2019-10-07,1.0,-0.0,-0.0,-0.1505681375376031,-0.3305640849790358,-0.07755973627195785,0.0
2019-10-08,1.0,-0.0,-0.0,-0.137712524132777,-0.344211247431027,-0.07502958211371988,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1374113337575861,-0.3453676253744548,-0.06936532820090956,0.0
2019-10-10,1.0,-0.0,-0.0,-0.14686450605232332,-0.33786802030456853,-0.07715736040609138,0.0
2019-10-11,1.0,-0.0,-0.0,-0.16263209055846475,-0.3220814649901226,-0.08312690100655357,0.0
2019-10-14,1.0,-0.0,-0.0,-0.17121673839967327,-0.33033834940781,-0.06924067732713393,0.0
2019-10-15,1.0,-0.0031622170130421786,-0.0,-0.1745355002123877,-0.3291222881235939,-0.06642228969683621,0.0
2019-10-16,1.0,-0.0,-0.0,-0.1786846713255825,-0.3291318956949725,-0.06969443611869193,0.0
2019-10-17,1.0,-0.00030004895535587386,-0.0,-0.1841353062868152,-0.3249372266001295,-0.06983244634650917,0.0
2019-10-18,1.0,-0.00042637862421830583,-0.0,-0.18408502305602928,-0.32467942644179143,-0.06998926157539005,0.0
2019-10-21,1.0,-0.0,-0.0,-0.1834209321779756,-0.32398945657149175,-0.07094717237242924,0.0
2019-10-22,1.0,-0.0,-0.0,-0.18361804919637498,-0.32253939183428587,-0.07267359247213363,0.0
2019-10-23,1.0,-0.0,-0.0,-0.1732428808077621,-0.32821645499723906,-0.07621677052930503,0.0
2019-10-24,1.0,-0.0,-0.0,-0.19742857142857143,-0.31755555555555554,-0.07233333333333333,0.0
2019-10-25,1.0,-0.0,-0.0,-0.17927824899139108,-0.3309190253820007,-0.07816321992439403,0.0
2019-10-28,1.0,-0.0,-0.0,-0.18172424208702287,-0.3421140486145335,-0.06591100583437992,0.0
2019-10-29,1.0,-0.0,-0.0,-0.19481245904783212,-0.3400028766400844,-0.06331804452399598,0.0
2019-10-30,1.0,-0.0,-0.0,-0.1955312619869582,-0.3392948472062396,-0.0634349827387802,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2030369041517171,-0.3326499231163506,-0.06605586878523834,0.0
2019-11-01,1.0,-0.0,-0.0,-0.20646610509426394,-0.33782591255515443,-0.060184516646610516,0.0
2019-11-04,1.0,-0.0,-0.0,-0.1967039830874934,-0.34733099505116993,-0.057528147471932606,0.0
2019-11-05,1.0,-0.0,-0.0,-0.20464818079820482,-0.34483090238820324,-0.05334188171181278,0.0
2019-11-06,1.0,-0.0,-0.0,-0.2069590315080574,-0.34354205082979233,-0.05296239878136775,0.0
2019-11-07,1.0,-0.0,-0.0,-0.2084576157028769,-0.3429872670707848,-0.05218255877353346,0.0
2019-11-08,1.0,-0.0,-0.0,-0.21774115522301415,-0.3451962460089657,-0.0496017028412939,0.0
2019-11-11,1.0,-0.0,-0.0,-0.22884444084541258,-0.3395740545793181,-0.05112964612519232,0.0
2019-11-12,1.0,-0.0,-0.0,-0.2320441988950276,-0.33837753762900796,-0.04977236272905494,0.0
2019-11-13,1.0,-0.0,-0.0,-0.25628715134887975,-0.3272911359331112,-0.04944803710235809,0.0
2019-11-14,1.0,-0.0,-0.0,-0.2547630320147584,-0.32834310156237245,-0.04946696488335265,0.0
2019-11-15,1.0,-0.0,-0.0,-0.2604091770703968,-0.32417151447807047,-0.049513040067978305,0.0
2019-11-18,1.0,-0.0,-0.0,-0.26434396091056167,-0.32325592796561703,-0.04657395453728368,0.0
2019-11-19,1.0,-0.0,-0.0,-0.26884109639013715,-0.33508547929759397,-0.05425572487439269,0.0
2019-11-20,1.0,-0.0,-0.0,-0.2646028134394047,-0.33364335420438124,-0.06257992725581704,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2879556526121283,-0.32182093062321515,-0.07006551318662858,0.0
2019-11-22,1.0,-0.007788814257717625,-0.0,-0.2890068843067955,-0.31959263663925225,-0.05864223379842883,0.0
2019-11-25,1.0,-0.008324260949669206,-0.0,-0.2890377690310694,-0.3194372330625576,-0.05808558747173604,0.0
2019-11-26,1.0,-0.0071149950613563695,-0.0,-0.28935429327172585,-0.3202919659149883,-0.05735523077695746,0.0
2019-11-27,1.0,-0.009287614840102414,-0.0,-0.2875646367789547,-0.3178205063841893,-0.05877135733052194,0.0
2019-11-29,1.0,-0.012696117174231086,-0.0,-0.29426404560512553,-0.32175828610826174,-0.052869658802360976,0.0
2019-12-02,1.0,-0.012965117259285484,-0.0,-0.2966128841906496,-0.32112690303980573,-0.055282990238227706,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2923677683180264,-0.33054568612991886,-0.05304350740765569,0.0
2019-12-04,1.0,-0.005304816436510609,-0.0,-0.2828561805321657,-0.3349612664196699,-0.06096328730212193,0.0
2019-12-05,1.0,-0.0070474652672654495,-0.0,-0.27927473340734016,-0.33585629225956204,-0.05977730682544489,0.0
2019-12-06,1.0,-0.0015706981251879825,-0.0,-0.27727834775924876,-0.3283427463823815,-0.06378036961534606,0.0
2019-12-09,1.0,-0.0,-0.0,-0.29562315796605576,-0.33285341644364647,-0.06533080388902063,0.0
2019-12-10,1.0,-0.0,-0.0,-0.32242316846475916,-0.3582460346415108,-0.05660082347422734,0.0
2019-12-11,1.0,-0.0,-0.0,-0.32427826086956524,-0.35753043478260876,-0.05732173913043479,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3218267060253516,-0.3576141691265845,-0.05697169647508248,0.0
2019-12-13,1.0,-0.0,-0.0,-0.3296842690576726,-0.3554883664355593,-0.05247701958331162,0.0
2019-12-16,1.0,-0.0,-0.0,-0.34028781932107693,-0.3501514838531984,-0.03098533360875852,0.0
2019-12-17,1.0,-0.009434291903979874,-0.0,-0.35829344142003566,-0.35822355777630244,-0.021139802229288233,0.0
2019-12-18,1.0,-0.018028589716236398,-0.0,-0.3673814095725766,-0.3671502738069838,-0.02540715454092881,0.0
2019-12-19,1.0,-0.01776779873769072,-0.0,-0.3604299630500504,-0.36934038152148935,-0.02041970899704754,0.0
2019-12-20,1.0,-0.02282021775692662,-0.0,-0.36388421704877405,-0.3670000885190759,-0.016676993892183765,0.0
2019-12-23,1.0,-0.02391396632234329,-0.0,-0.3616456770907033,-0.3683670581576341,-0.014875477571812653,0.0
2019-12-24,1.0,-0.028423955313582692,-0.0,-0.35591812203917134,-0.3698295976808315,-0.013487237502651487,0.0
2019-12-26,1.0,-0.019618567068329772,-0.0,-0.3590974047740865,-0.36394911875231556,-0.021612180448474797,0.0
2019-12-27,1.0,-0.012887236679058242,-0.0,-0.3695167286245354,-0.3614090989555674,-0.02642945654098071,0.0
2019-12-30,1.0,-0.012551560536052544,-0.0,-0.36886363234018443,-0.3619062793209057,-0.026997362224936712,0.0
2019-12-31,1.0,-0.010589774414822147,-0.0,-0.37062442542960183,-0.3601937628173396,-0.026518633759988683,0.0
2020-01-02,1.0,-0.009734810339039947,-0.0,-0.37029381106340875,-0.36006430981784776,-0.026660306355011393,0.0
2020-01-03,1.0,-0.01063114696101323,-0.0,-0.3697374938088162,-0.3616712658317413,-0.026869737493808814,0.0
2020-01-06,1.0,-0.019075021312872975,-0.0,-0.36880150610969026,-0.359406081273089,-0.02877237851662404,0.0
2020-01-07,1.0,-0.014924312415606565,-0.0,-0.3722372254992538,-0.3586276739393078,-0.0309146471466136,0.0
2020-01-08,1.0,-0.013866913189567813,-0.0,-0.37357108570819036,-0.361677540934061,-0.028693843446105708,0.0
2020-01-09,1.0,-0.014616451509655393,-0.0,-0.3735552473416551,-0.36167715779366266,-0.028343824460329313,0.0
2020-01-10,1.0,-0.01721161205346813,-0.0,-0.37363615328480143,-0.35930797572219353,-0.029742092803873053,0.0
2020-01-13,1.0,-0.022171172133774973,-0.0,-0.3735085657299569,-0.35698258360935997,-0.02813690921394736,0.0
2020-01-14,1.0,-0.0275152316460898,-0.0,-0.37678000321606603,-0.3574836069967303,-0.024924511783308616,0.0
2020-01-15,1.0,-0.025088130558488266,-0.0,-0.37904192688295185,-0.3562085070593919,-0.029114399728003146,0.0
2020-01-16,1.0,-0.02499731211697667,-0.0,-0.38348923054868655,-0.3569508654983335,-0.02650252661004193,0.0
2020-01-17,1.0,-0.0221347409859533,-0.0,-0.3846828308132773,-0.3550863380155677,-0.027502907757000986,0.0
2020-01-21,1.0,-0.022682551608171446,-0.0,-0.38315266001216414,-0.35535401237880576,-0.02767342849987478,0.0
2020-01-22,1.0,-0.02416858977799245,-0.0,-0.38490849567970803,-0.3558024293815632,-0.024079142739583892,0.0
2020-01-23,1.0,-0.02677707280352726,-0.0,-0.38323117181058897,-0.3549485607771445,-0.02735061117682905,0.0
2020-01-24,1.0,-0.027098716753889168,-0.0,-0.38411355652734963,-0.35543766578249336,-0.02561115492149975,0.0
2020-01-27,1.0,-0.02172824493007618,-0.0,-0.3882113094173611,-0.3522121678171608,-0.026163310561894203,0.0
2020-01-28,1.0,-0.017936899274663236,-0.0,-0.39111015828777645,-0.35450387679994283,-0.02301068353163969,0.0
2020-01-29,1.0,-0.014139505028172027,-0.0,-0.3913237286926753,-0.3536302688823907,-0.02396405391912132,0.0
2020-01-30,1.0,-0.02149694301349352,-0.0,-0.3856080996773676,-0.3592092832569829,-0.016185094739844207,0.0
2020-01-31,1.0,-0.015102500402137585,-0.0,-0.38957301924898574,-0.3631034297867778,-0.019481331879680437,0.0
2020-02-03,1.0,-0.017072220451244995,-0.0,-0.3825665001948074,-0.3557539050047816,-0.015584599582049375,0.0
2020-02-04,1.0,-0.012575835293701468,-0.0,-0.3822806303836425,-0.3566160213665387,-0.017298406353361516,0.0
2020-02-05,1.0,-0.0,-0.0,-0.39152741904310084,-0.3539788800449809,-0.011543935480470191,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3935259261864154,-0.3541223427637016,-0.010655319747507606,0.0
2020-02-07,1.0,-0.0,-0.0,-0.39367447096694747,-0.3544829284596035,-0.01090608453974564,0.0
2020-02-10,1.0,-0.0006501722077739509,-0.0,-0.3936529134743797,-0.35466015322977434,-0.00825894426091235,0.0
2020-02-11,1.0,-0.005933467918897569,-0.0,-0.3898358641270956,-0.35765821118230495,-0.0020187834635302378,0.0
2020-02-12,1.0,-0.0066706456482814305,-0.0,-0.38844222869781975,-0.3572481831267773,-0.0030720078643401323,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4000598918423788,-0.3614648840035935,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.39212415948313695,-0.36354219701890833,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.38841857524237744,-0.36372418153716457,-0.004215259238443164,0.0
2020-02-19,1.0,-0.0007381500553612542,-0.0,-0.3902353292676497,-0.3552786516458989,-0.011248000843600064,0.0
2020-02-20,1.0,-0.0061986017926638146,-0.0,-0.3880641696162854,-0.3549580009509219,-0.011745646010530578,0.0
2020-02-21,1.0,-0.0023387082593328526,-0.0,-0.3892454588615942,-0.355589161054353,-0.011253934481000193,0.0
2020-02-24,1.0,-0.003135624570613208,-0.0,-0.38983916712174327,-0.35835961033699154,-0.01027005126217697,0.0
2020-02-25,1.0,-0.04572102798569374,-0.0,-0.39738578960952764,-0.364311787913425,-0.03615279672578445,0.0
2020-02-26,1.0,-0.03557289684050247,-0.0,-0.42702702702702705,-0.3876855728968405,-0.053026265702322044,0.0
2020-02-27,1.0,-0.05904150669493629,-0.0,-0.41544897140565007,-0.40001528088170685,-0.03560445437701755,0.0
2020-02-28,1.0,-0.07140952380952381,-0.0,-0.408247619047619,-0.3803809523809523,-0.04474285714285714,0.0
2020-03-02,1.0,-0.0047807974608212655,-0.0029359254116246777,-0.49625074390001983,-0.4039079547708788,-0.07585796468954573,0.0
2020-03-03,1.0,-0.007523148148148149,-0.0,-0.5490658068783069,-0.4256365740740741,-0.08455274470899471,0.0
2020-03-04,1.0,-0.0,-0.01418018865994148,-0.569253749667492,-0.38971987477235986,-0.07304945673303187,0.0
2020-03-05,1.0,-0.0,-0.045517324205848794,-0.5306551372125143,-0.3657799395504314,-0.05970896134830561,0.0
2020-03-06,1.0,-0.0,-0.06345605653029268,-0.5235676717388685,-0.3630103986831011,-0.0574336531898663,0.0
2020-03-09,1.0,-0.0,-0.06057270926300202,-0.5240229724050988,-0.36223560722790304,-0.05424929461909431,0.0
2020-03-10,1.0,-0.11456887243560081,-0.027128644146228596,-0.4486734536480025,-0.2959085300015425,-0.04184019743945704,0.0
2020-03-11,1.0,-0.09259435126972972,-0.05954529050884158,-0.4500180440274269,-0.27326255009591827,-0.02395107219510342,0.0
2020-03-12,1.0,-0.10318216641441036,-0.039277239008165626,-0.4302558065661378,-0.2740811330978941,-0.02175009809966926,0.0
2020-03-13,1.0,-0.13600732163463453,-0.08499462814850187,-0.43129998806255226,-0.26964704946082535,-0.06762564163781784,0.0
2020-03-16,1.0,-0.140247296437659,-0.0917223282442748,-0.4215966921119592,-0.2659828244274809,-0.06838422391857506,0.0
2020-03-17,1.0,-0.1943866943866944,-0.14446985446985447,-0.3797713097713098,-0.2520997920997921,-0.10827442827442828,0.0
2020-03-18,1.0,-0.1904116898575709,-0.17528629479128185,-0.3176948651643886,-0.2589377334482617,-0.10998235028526863,0.0
2020-03-19,1.0,-0.2781253522714463,-0.4936591139668583,-0.5594634201330178,-0.45843196933829333,-0.02849171457558336,0.0
2020-03-20,1.0,-0.36534126180285553,-0.7909301793707322,-0.5708171333355114,-0.5401378769562518,-0.0,0.0
2020-03-23,1.0,-0.3752746351860961,-0.8773569437612724,-0.48568617806197734,-0.5409083456304312,-0.0,0.0
2020-03-24,1.0,-0.3805783051980612,-0.8651512619087413,-0.5312385091091425,-0.5658365368544208,-0.0,0.0
2020-03-25,1.0,-0.36727331293283944,-0.8502174263166372,-0.4636495409888871,-0.5399903366081494,-0.0,0.0
2020-03-26,1.0,-0.3633037803632049,-0.8568603539764674,-0.5093437922283379,-0.566395306680729,-0.0,0.0
2020-03-27,1.0,-0.3524233367983368,-0.8498895530145529,-0.4877858627858627,-0.5583095114345115,-0.0,0.0
2020-03-30,1.0,-0.3411791368536925,-0.8497426101596143,-0.49179266358014706,-0.5548612684948361,-0.0,0.0
2020-03-31,1.0,-0.3314958091553837,-0.8576079948420374,-0.4878143133462283,-0.5468407479045777,-0.0,0.0
2020-04-01,1.0,-0.33229173378004,-0.8616712840667483,-0.48157335223245934,-0.5458733329038078,-0.0,0.0
2020-04-02,1.0,-0.3291264934815336,-0.8526218008264198,-0.4766007879816778,-0.5448284698420833,-0.0,0.0
2020-04-03,1.0,-0.32674344209852846,-0.8565259117082533,-0.47680742162507994,-0.5388675623800384,-0.0,0.0
2020-04-06,1.0,-0.32904876099120706,-0.8544844124700239,-0.47440447641886496,-0.5394724220623502,-0.0,0.0
2020-04-07,1.0,-0.30767541796054076,-0.8347291490229292,-0.4605878109218657,-0.5336720930962016,-0.0,0.0
2020-04-08,1.0,-0.31022208221767206,-0.8440069302252323,-0.4513781697905182,-0.5444951960938731,-0.0,0.0
2020-04-09,1.0,-0.3106500517907028,-0.8327631124642958,-0.45535013653912554,-0.5400671709720958,-0.0,0.0
2020-04-13,1.0,-0.3113349651666353,-0.831105253247976,-0.45550116111215716,-0.5402309671750455,-0.0,0.0
2020-04-14,1.0,-0.3115407551552054,-0.8326480650324849,-0.4539719406170553,-0.5404726781959135,-0.0,0.0
2020-04-15,1.0,-0.29022062275074323,-0.8557033328117666,-0.43652010639962446,-0.5469566578000312,-0.0,0.0
2020-04-16,1.0,-0.2998187273409176,-0.8342917864733091,-0.44611826478309785,-0.5451618952369046,-0.0,0.0
2020-04-17,1.0,-0.29988433524023883,-0.8404764137672325,-0.4424020757135265,-0.5433430241645565,-0.0,0.0
2020-04-20,1.0,-0.3091152982281008,-0.8207511854255053,-0.450867232343399,-0.5388382830047417,-0.0,0.0
2020-04-21,1.0,-0.3136471469596704,-0.8231052565863404,-0.4517730053689599,-0.5329629167186916,-0.0,0.0
2020-04-22,1.0,-0.3011902172224121,-0.8356692252711394,-0.4395723919326268,-0.5311849342739053,-0.0,0.0
2020-04-23,1.0,-0.29503722084367245,-0.8417803970223325,-0.43542183622828784,-0.5294975186104218,-0.0,0.0
2020-04-24,1.0,-0.29641238905095896,-0.8374092235118863,-0.4385513003537955,-0.5310967661845943,-0.0,0.0
2020-04-27,1.0,-0.31228419448160016,-0.8415404236787258,-0.4236787258531123,-0.5331757240177933,-0.0,0.0
2020-04-28,1.0,-0.3227932717719118,-0.8219382520287285,-0.42524018281876685,-0.5391909958648136,-0.0,0.0
2020-04-29,1.0,-0.3228654934394627,-0.8231453267831601,-0.42410297867048063,-0.5391766681176544,-0.0,0.0
2020-04-30,1.0,-0.32122038943321346,-0.8059655215180455,-0.4292757038323205,-0.5441212948034231,-0.0,0.0
2020-05-01,1.0,-0.33298195572642153,-0.7913437093073729,-0.4279779252185775,-0.5480870589694301,-0.0,0.0
2020-05-04,1.0,-0.3329108445653518,-0.7807901570421665,-0.42843452454556696,-0.5492457029800915,-0.0,0.0
2020-05-05,1.0,-0.3332714961506354,-0.7827350585907306,-0.42398664316853724,-0.5518659369879109,-0.0,0.0
2020-05-06,1.0,-0.3324989183509488,-0.7846282217689599,-0.4204524383460041,-0.5528462822176896,-0.0,0.0
2020-05-07,1.0,-0.3356522276845067,-0.789258881365365,-0.4147110657638438,-0.5522678786754476,-0.0,0.0
2020-05-08,1.0,-0.3331170035230855,-0.7894183818530194,-0.41708387415785897,-0.5508066011496384,-0.0,0.0
2020-05-11,1.0,-0.3397497296462228,-0.768144600648849,-0.4257994747412328,-0.5560636490035532,-0.0,0.0
2020-05-12,1.0,-0.340637942758237,-0.7676021512023242,-0.4270260246028312,-0.5555418186313903,-0.0,0.0
2020-05-13,1.0,-0.33892710614800875,-0.7570102106919209,-0.4301138291637104,-0.5587500385600148,-0.0,0.0
2020-05-14,1.0,-0.33865242754406,-0.7606716256674588,-0.4258464767431094,-0.5613444859409241,-0.0,0.0
2020-05-15,1.0,-0.3359669156224925,-0.7655700265415716,-0.42704154064563915,-0.5576199000061726,-0.0,0.0
2020-05-18,1.0,-0.3413797366631638,-0.7674167027260926,-0.422389812697039,-0.5595907770291154,-0.0,0.0
2020-05-19,1.0,-0.34304316968556176,-0.7493442774709167,-0.43681920572715766,-0.556546425155059,-0.0,0.0
2020-05-20,1.0,-0.34588322429329715,-0.7432724355017899,-0.44102579928403907,-0.5558881619553142,-0.0,0.0
2020-05-21,1.0,-0.3474382716049383,-0.7297222222222222,-0.45209876543209876,-0.5571604938271605,-0.0,0.0
2020-05-22,1.0,-0.3473443816930531,-0.7340369718853194,-0.4489399129710212,-0.5558435947288831,-0.0,0.0
2020-05-26,1.0,-0.3472209363330556,-0.7337592198253249,-0.4491559423510169,-0.5559979014288801,-0.0,0.0
2020-05-27,1.0,-0.3543803286791054,-0.7189546521685407,-0.4649697269245026,-0.5507537377980971,-0.0,0.0
2020-05-28,1.0,-0.3590836112140299,-0.7118377176732124,-0.4674570828701989,-0.5491848832901074,-0.0,0.0
2020-05-29,1.0,-0.3622436372621695,-0.7050901902643935,-0.4704101803805288,-0.5509327897207809,-0.0,0.0
2020-06-01,1.0,-0.3629092032118592,-0.705620753551575,-0.4708770846201359,-0.5489190858554664,-0.0,0.0
2020-06-02,1.0,-0.3642375919401694,-0.7074602880276903,-0.46962111378948024,-0.5490759626676556,-0.0,0.0
2020-06-03,1.0,-0.3626085076148404,-0.7070526088165333,-0.47409718575267984,-0.5453955701090483,-0.0,0.0
2020-06-04,1.0,-0.36431881371640407,-0.6961075069508805,-0.48578931109051593,-0.5430645659561323,-0.0,0.0
2020-06-05,1.0,-0.36141824695781083,-0.6985298659583667,-0.4854222002594354,-0.543146581011798,-0.0,0.0
2020-06-08,1.0,-0.361090573012939,-0.6908502772643254,-0.4959334565619224,-0.5328404189772027,-0.0,0.0
2020-06-09,1.0,-0.36561161278392457,-0.687428729928807,-0.4965636268376122,-0.5323450550127901,-0.0,0.0
2020-06-10,1.0,-0.36591679506933744,-0.6842526964560862,-0.501171032357473,-0.5303235747303543,-0.0,0.0
2020-06-11,1.0,-0.3666707760586821,-0.6841213092522961,-0.503760093694138,-0.5275226530234851,-0.0,0.0
2020-06-12,1.0,-0.3585838547230276,-0.662597283686861,-0.5143903555623378,-0.5164657408820388,-0.0,0.0
2020-06-15,1.0,-0.36035898531701216,-0.6602460392563876,-0.5153392960713087,-0.5166213864892091,-0.0,0.0
2020-06-16,1.0,-0.3644577393852447,-0.652879948719514,-0.5115838954854858,-0.5235188181068954,-0.0,0.0
2020-06-17,1.0,-0.362943311072485,-0.6502302320617205,-0.5127923642240723,-0.5234653737078035,-0.0,0.0
2020-06-18,1.0,-0.3635116179788986,-0.6488382021101421,-0.5135390620235409,-0.5234189180947734,-0.0,0.0
2020-06-19,1.0,-0.36386372647695736,-0.6492817275139537,-0.5134962027632903,-0.523347668283161,-0.0,0.0
2020-06-22,1.0,-0.3633978953789843,-0.6489553149306085,-0.5163031874332774,-0.5215189873417722,-0.0,0.0
2020-06-23,1.0,-0.36174236647042673,-0.6477442576945368,-0.5164872037336424,-0.5244181435500106,-0.0,0.0
2020-06-24,1.0,-0.3610357131964988,-0.648601665192595,-0.5166366769343377,-0.5235292323645124,-0.0,0.0
2020-06-25,1.0,-0.35702112118814294,-0.6444092762797493,-0.5217298679164891,-0.52023860247124,-0.0,0.0
2020-06-26,1.0,-0.35750144521860827,-0.6425898317461283,-0.5209480634070648,-0.5214957251954848,-0.0,0.0
2020-06-29,1.0,-0.35353964831293466,-0.6403863091080269,-0.5242809852097063,-0.5188143468885718,-0.0,0.0
2020-06-30,1.0,-0.35881781179758215,-0.6280298888281393,-0.5299799526152724,-0.5206548812344329,-0.0,0.0
2020-07-01,1.0,-0.3573054164770141,-0.6283720224548627,-0.525656197845547,-0.5230769230769231,-0.0,0.0
2020-07-02,1.0,-0.35674839179512075,-0.6299308168467047,-0.5254885301614274,-0.5221810899380992,-0.0,0.0
2020-07-06,1.0,-0.3572230482143399,-0.6296386200200261,-0.52538155778742,-0.5219831902175562,-0.0,0.0
2020-07-07,1.0,-0.3514791464597478,-0.6363360814742968,-0.519550193986421,-0.5236420950533462,-0.0,0.0
2020-07-08,1.0,-0.35092875973455345,-0.6370109996666767,-0.5217114632889912,-0.5205599830308172,-0.0,0.0
2020-07-09,1.0,-0.34947132426454997,-0.6385918138576666,-0.5202532796073561,-0.5213136607386313,-0.0,0.0
2020-07-10,1.0,-0.352805720518725,-0.6371954914555811,-0.5215428432917222,-0.5183917100957459,-0.0,0.0
2020-07-13,1.0,-0.35883992969270867,-0.6338262925025759,-0.5218801139462997,-0.5159403600218195,-0.0,0.0
2020-07-14,1.0,-0.35048737664224733,-0.6362232851001998,-0.5165586970999575,-0.5239147544953684,-0.0,0.0
2020-07-15,1.0,-0.35329740204687216,-0.632017198570823,-0.5186216920002422,-0.5239811057954339,-0.0,0.0
2020-07-16,1.0,-0.35893863209547466,-0.6220088447325377,-0.5195977464106137,-0.5284727691282486,-0.0,0.0
2020-07-17,1.0,-0.3584133814126844,-0.6221932668707009,-0.5206508893669889,-0.5289536680706645,-0.0,0.0
2020-07-20,1.0,-0.36887415203966784,-0.6195966294527423,-0.5222827244242996,-0.5312870744988288,-0.0,0.0
2020-07-21,1.0,-0.35946957024240395,-0.6261139329055019,-0.5185376684205724,-0.5373338605188722,-0.0,0.0
2020-07-22,1.0,-0.356758400486544,-0.6296487760377072,-0.516010339060362,-0.538512999847955,-0.0,0.0
2020-07-23,1.0,-0.35952011205505313,-0.6307055205383515,-0.5168843823269694,-0.5378642550470448,-0.0,0.0
2020-07-24,1.0,-0.3520270064779052,-0.6407043581399593,-0.5105380006690794,-0.5380310817797512,-0.0,0.0
2020-07-27,1.0,-0.3557496272403615,-0.6377689194534888,-0.5084745762711864,-0.540942701518425,-0.0,0.0
2020-07-28,1.0,-0.3574211615731158,-0.6350298307561184,-0.5052051625471814,-0.54629855107756,-0.0,0.0
2020-07-29,1.0,-0.3643358778625954,-0.6317557251908397,-0.5043969465648855,-0.5529465648854962,-0.0,0.0
2020-07-30,1.0,-0.36425781249999994,-0.629241943359375,-0.504547119140625,-0.5537109374999999,-0.0,0.0
2020-07-31,1.0,-0.3630950563375981,-0.6329048215212678,-0.5040764603499344,-0.5534520138019481,-0.0,0.0
2020-08-03,1.0,-0.36193152316667176,-0.634433890229376,-0.5043217983568004,-0.5535872453498671,-0.0,0.0
2020-08-04,1.0,-0.36090064768422336,-0.6303617255285348,-0.5027190516925333,-0.5611328363680802,-0.0,0.0
2020-08-05,1.0,-0.3625305623471883,-0.6294009779951101,-0.5029034229828852,-0.5613997555012225,-0.0,0.0
2020-08-06,1.0,-0.3631751077421524,-0.6256380474982425,-0.5051196625607481,-0.562582143839594,-0.0,0.0
2020-08-07,1.0,-0.3678210235979161,-0.629053018694453,-0.5061906221268772,-0.561569108182654,-0.0,0.0
2020-08-10,1.0,-0.3674207589969959,-0.6296057875053644,-0.507019802587211,-0.5613696278585003,-0.0,0.0
2020-08-11,1.0,-0.36788374873539964,-0.6310739139765168,-0.5060547533646035,-0.5606854900518103,-0.0,0.0
2020-08-12,1.0,-0.364591630414803,-0.6346424851418419,-0.49990809386679735,-0.5644261993750382,-0.0,0.0
