Date,FCX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5604252372612113,-0.0,-1.279336890554356,-1.2333509836666532,0.0
2019-09-19,1.0,-0.0,-0.5631542503360352,-0.0,-1.2756303205572075,-1.2344100036658383,0.0
2019-09-20,1.0,-0.0,-0.563246504422975,-0.0,-1.2800538094655742,-1.2331335860747625,0.0
2019-09-23,1.0,-0.0,-0.5635948830766723,-0.0,-1.2751975882017437,-1.235191069828078,0.0
2019-09-24,1.0,-0.0,-0.5644004239015245,-0.0,-1.2763104263471101,-1.235265346050379,0.0
2019-09-25,1.0,-0.0,-0.5611296764202462,-0.0,-1.2772434591246231,-1.2369793789224877,0.0
2019-09-26,1.0,-0.0,-0.5359606725327384,-0.0,-1.3723716280414755,-1.2226628661131078,0.0
2019-09-27,1.0,-0.0,-0.5031495738811808,-0.0,-1.3642389559059656,-1.2497015109720448,0.0
2019-09-30,1.0,-0.0,-0.4143673670792385,-0.04461532135367408,-1.3757144619433366,-1.2773551544060202,0.0
2019-10-01,1.0,-0.0,-0.39728395061728394,-0.060699588477366256,-1.372798353909465,-1.2844444444444445,0.0
2019-10-02,1.0,-0.0,-0.4592635307685971,-0.11722547162039706,-1.3211137655490568,-1.221311475409836,0.0
2019-10-03,1.0,-0.0,-0.48168933311486156,-0.1063001802392266,-1.3140668523676882,-1.1942896935933147,0.0
2019-10-04,1.0,-0.0,-0.5012317293480045,-0.1223928395467236,-1.2919198554770899,-1.1902611266217769,0.0
2019-10-07,1.0,-0.0,-0.5109818062612687,-0.10723651860350761,-1.284297656121947,-1.1951729224717258,0.0
2019-10-08,1.0,-0.0,-0.5103052653144847,-0.09711124769514444,-1.2944068838352798,-1.1956976029502153,0.0
2019-10-09,1.0,-0.0,-0.5070508640365178,-0.0753586566677535,-1.302901858493642,-1.1903325725464624,0.0
2019-10-10,1.0,-0.0,-0.5262292386120704,-0.09714685084690018,-1.2872882749547772,-1.200501562243052,0.0
2019-10-11,1.0,-0.0,-0.5137306879840947,-0.10305264465890734,-1.2958621546618068,-1.2293418382139751,0.0
2019-10-14,1.0,-0.0,-0.48798528981570477,-0.14229595887834842,-1.3150570437544402,-1.2336495465752852,0.0
2019-10-15,1.0,-0.0,-0.48326673326673325,-0.11792374292374293,-1.3104395604395604,-1.2508741258741258,0.0
2019-10-16,1.0,-0.0,-0.4960787585516436,-0.14112297680627398,-1.3021024528616718,-1.2322292674787252,0.0
2019-10-17,1.0,-0.0,-0.49269311064718163,-0.14830897703549062,-1.3016283924843426,-1.2327766179540711,0.0
2019-10-18,1.0,-0.0,-0.46546333736295803,-0.14281545708449706,-1.3148943265663429,-1.2454041435658012,0.0
2019-10-21,1.0,-0.0,-0.43170996575056386,-0.14497535711302315,-1.3107509815387186,-1.2893659677554088,0.0
2019-10-22,1.0,-0.0,-0.4181818181818182,-0.14562173458725183,-1.3138557993730409,-1.3020689655172415,0.0
2019-10-23,1.0,-0.0,-0.41715432201972913,-0.12665106169536866,-1.3221869252633338,-1.3139107172713593,0.0
2019-10-24,1.0,-0.0,-0.40507824033067613,-0.18263106837066093,-1.326500485047872,-1.3036399679446624,0.0
2019-10-25,1.0,-0.0,-0.41214612646211224,-0.12934395660281403,-1.3687913205628073,-1.3277674182064758,0.0
2019-10-28,1.0,-0.0,-0.3924206940600383,-0.12906110283159464,-1.3593783265914412,-1.3771769214392164,0.0
2019-10-29,1.0,-0.0,-0.39333647785257925,-0.18927147206380515,-1.3291025256206852,-1.376270314308992,0.0
2019-10-30,1.0,-0.0,-0.39485640805829403,-0.18851264466352335,-1.3268752678954137,-1.3760394342048863,0.0
2019-10-31,1.0,-0.0,-0.38251622822002046,-0.1979415784079262,-1.2782285616672362,-1.4118978476255553,0.0
2019-11-01,1.0,-0.0,-0.3795033975810932,-0.19718791401341937,-1.2765930167955895,-1.4203598444377963,0.0
2019-11-04,1.0,-0.0,-0.39252658315037237,-0.18016272762495156,-1.2877437685651556,-1.4445305437169056,0.0
2019-11-05,1.0,-0.0,-0.4043952240872123,-0.22045336563419277,-1.2679096729537982,-1.4332496971794428,0.0
2019-11-06,1.0,-0.0,-0.4040149474233075,-0.22386373511775443,-1.2667506735030851,-1.4505952898235857,0.0
2019-11-07,1.0,-0.0,-0.38222183753840827,-0.2102825983468213,-1.2795256848574024,-1.4557060630977625,0.0
2019-11-08,1.0,-0.0,-0.39836129535700354,-0.1988555078683834,-1.279446828803052,-1.4585338362162399,0.0
2019-11-11,1.0,-0.0,-0.39074494068387994,-0.23216154919748777,-1.271065945568737,-1.4674633635729237,0.0
2019-11-12,1.0,-0.0,-0.40104143876077536,-0.22762875771233534,-1.2799194854067297,-1.467159672690675,0.0
2019-11-13,1.0,-0.0,-0.40262880253209077,-0.24775804466326712,-1.276815544223668,-1.468788464919993,0.0
2019-11-14,1.0,-0.0,-0.4042300589218186,-0.24193122856389057,-1.2769765192155482,-1.4739688681734235,0.0
2019-11-15,1.0,-0.0,-0.40359139122397786,-0.2502970819946305,-1.2721711192289071,-1.4751991549667707,0.0
2019-11-18,1.0,-0.0,-0.39205549664192296,-0.25379992930364087,-1.287822552138565,-1.4848444680098976,0.0
2019-11-19,1.0,-0.0,-0.4512707082562181,-0.25111723017198573,-1.3071367309168058,-1.5045817722204666,0.0
2019-11-20,1.0,-0.0,-0.48418337330859396,-0.293207222699914,-1.2923926324840476,-1.4556727157532696,0.0
2019-11-21,1.0,-0.0,-0.45589451438022605,-0.3691996692088579,-1.266608471928696,-1.5026187632086743,0.0
2019-11-22,1.0,-0.0,-0.4517698911895689,-0.37404159588632296,-1.2707405536935863,-1.4945594784445158,0.0
2019-11-25,1.0,-0.0,-0.45045542368203145,-0.37156132118870183,-1.2718741374551477,-1.5063943325052902,0.0
2019-11-26,1.0,-0.0,-0.436885622416169,-0.36871841984382175,-1.2786403307303629,-1.509232889297198,0.0
2019-11-27,1.0,-0.0,-0.4391600036761327,-0.3723922433599853,-1.2781913427074718,-1.5053763440860215,0.0
2019-11-29,1.0,-0.0,-0.43425925925925923,-0.4051851851851852,-1.294861111111111,-1.4953703703703705,0.0
2019-12-02,1.0,-0.0,-0.4567734105125572,-0.467883484268509,-1.2659415554103257,-1.4774997665950893,0.0
2019-12-03,1.0,-0.0,-0.4461380692677015,-0.44804922388477136,-1.2747401295856058,-1.492425301822589,0.0
2019-12-04,1.0,-0.0,-0.4418036636918741,-0.43734147487083136,-1.298309065288868,-1.5195866604039454,0.0
2019-12-05,1.0,-0.0,-0.4186913242439968,-0.4758692267773742,-1.2509317356229657,-1.572109260744445,0.0
2019-12-06,1.0,-0.0,-0.46909871244635193,-0.49866475917978065,-1.2742489270386266,-1.5267048164043873,0.0
2019-12-09,1.0,-0.0,-0.4176096352775484,-0.5486377543587004,-1.328784420377835,-1.5615074547132242,0.0
2019-12-10,1.0,-0.0,-0.4108604407135362,-0.784784889821616,-1.504669464847849,-1.5462224554039876,0.0
2019-12-11,1.0,-0.0,-0.41250656857593276,-0.787703625853915,-1.5069889647924328,-1.5477141355754074,0.0
2019-12-12,1.0,-0.0,-0.40317376355461515,-0.8035440359693202,-1.521713832319492,-1.5611742925152077,0.0
2019-12-13,1.0,-0.0,-0.4067339711401237,-0.8467677995665733,-1.4997092869601987,-1.5324805750832498,0.0
2019-12-16,1.0,-0.0,-0.40859135580682654,-0.8374722603825425,-1.496195709605833,-1.5415301701363204,0.0
2019-12-17,1.0,-0.0,-0.38022772651233067,-0.9300631374453618,-1.5586314823808751,-1.527440505099563,0.0
2019-12-18,1.0,-0.0,-0.3951315053161724,-1.016340235030778,-1.6219921656407386,-1.5624510352546168,0.0
2019-12-19,1.0,-0.0,-0.41822770611329224,-1.0247896803140775,-1.6022994952327538,-1.5632080762759397,0.0
2019-12-20,1.0,-0.0,-0.4362593488162852,-1.0348085249957826,-1.602091885508632,-1.55018838216274,0.0
2019-12-23,1.0,-0.0,-0.4623152431456617,-1.0249915378539998,-1.6361277219902968,-1.5179961638271464,0.0
2019-12-24,1.0,-0.0,-0.4671668735191244,-1.0136522622136974,-1.6456053255105496,-1.5150062055737334,0.0
2019-12-26,1.0,-0.0,-0.4703657710544141,-1.0171596297132535,-1.6433732219462631,-1.5137728606909007,0.0
2019-12-27,1.0,-0.0,-0.4847028219193576,-1.031272974042866,-1.6334897924560312,-1.5056834247582425,0.0
2019-12-30,1.0,-0.0,-0.48948744175474485,-1.0638708944198205,-1.655244914194795,-1.473860665984771,0.0
2019-12-31,1.0,-0.0,-0.4830047586675731,-1.0661114887831407,-1.642363471561296,-1.473600725130297,0.0
2020-01-02,1.0,-0.0,-0.4849069450748978,-1.0701316386745345,-1.644802541988198,-1.474239673172946,0.0
2020-01-03,1.0,-0.0,-0.4895785876993166,-1.085250569476082,-1.6347380410022778,-1.4851366742596812,0.0
2020-01-06,1.0,-0.0,-0.4996850483880204,-1.0862394777529634,-1.6449636374047987,-1.4954475176086581,0.0
2020-01-07,1.0,-0.0,-0.4977093116481503,-1.0871606917878822,-1.6479212003206964,-1.4938724086588018,0.0
2020-01-08,1.0,-0.0,-0.5078669074026309,-0.7410368841888058,-1.380139282950735,-1.5296363167397473,0.0
2020-01-09,1.0,-0.0,-0.5024655845490036,-0.7348982946373537,-1.371532771727964,-1.5277378261762895,0.0
2020-01-10,1.0,-0.0,-0.5241622750323157,-0.6309038480660237,-1.2873123197772693,-1.5292333697921843,0.0
2020-01-13,1.0,-0.0,-0.5276826058890709,-0.6390088882268236,-1.278415015641293,-1.5203833358160783,0.0
2020-01-14,1.0,-0.0,-0.5355772069678181,-0.6054030115146146,-1.2556834957189253,-1.5240625922645408,0.0
2020-01-15,1.0,-0.0,-0.5289905175819835,-0.6169498222046622,-1.2760272619517976,-1.5168411694982222,0.0
2020-01-16,1.0,-0.0,-0.5139375400858454,-0.6030884602101731,-1.2731757856825694,-1.543490058710346,0.0
2020-01-17,1.0,-0.0,-0.4789621664282544,-0.6158437330439501,-1.271099491935086,-1.5667143491343167,0.0
2020-01-21,1.0,-0.0,-0.480248557478917,-0.6123193766336243,-1.2739557133698278,-1.5651723627755585,0.0
2020-01-22,1.0,-0.0,-0.5005957108816521,-0.596306592533757,-1.3002382843526608,-1.567116759332804,0.0
2020-01-23,1.0,-0.0,-0.4875285700089437,-0.5764185630527676,-1.3131769849945345,-1.5915730895359237,0.0
2020-01-24,1.0,-0.0,-0.4966844493194396,-0.5863788203619684,-1.3218826344916985,-1.580844592910206,0.0
2020-01-27,1.0,-0.0,-0.4900352865165747,-0.5867998608419064,-1.3021221609263953,-1.5909746036479302,0.0
2020-01-28,1.0,-0.0,-0.4786568583295801,-0.5780913776710204,-1.3346344392733822,-1.6128709402992543,0.0
2020-01-29,1.0,-0.0,-0.48508887909504916,-0.5415013956221536,-1.293717251848587,-1.5766612800548454,0.0
2020-01-30,1.0,-0.0,-0.48978491989613443,-0.5370143550046543,-1.3238939787369555,-1.5486747342119445,0.0
2020-01-31,1.0,-0.0,-0.5098742385537434,-0.5381705639614855,-1.3170072705836118,-1.547504421300845,0.0
2020-02-03,1.0,-0.0,-0.4904549339918321,-0.46870548010257385,-1.269541266976921,-1.5200873777186819,0.0
2020-02-04,1.0,-0.0,-0.48897862232779093,-0.47529691211401426,-1.2678384798099762,-1.518479809976247,0.0
2020-02-05,1.0,-0.0,-0.4908315565031983,-0.47638000473821374,-1.2588486140724948,-1.5121535181236674,0.0
2020-02-06,1.0,-0.0,-0.49289368959636154,-0.5073431874170931,-1.2506632556376729,-1.4866401364411599,0.0
2020-02-07,1.0,-0.0,-0.4998105342932929,-0.5046419098143236,-1.2471580143993937,-1.4850322091701402,0.0
2020-02-10,1.0,-0.0,-0.5088852988691438,-0.5075073648199183,-1.2492160030409578,-1.4858880547372422,0.0
2020-02-11,1.0,-0.0,-0.5043615043615044,-0.5210925210925211,-1.2513942513942513,-1.489823156489823,0.0
2020-02-12,1.0,-0.0,-0.5061957868649318,-0.523401010389858,-1.2476408350014299,-1.4887522638452004,0.0
2020-02-13,1.0,-0.0,-0.5177984274481773,-0.5188944484155349,-1.2522277817488683,-1.4763878961162733,0.0
2020-02-14,1.0,-0.0,-0.5247709049255441,-0.5319778541428026,-1.2362065673921345,-1.479906452844597,0.0
2020-02-18,1.0,-0.0,-0.5306025016709635,-0.5188580158502817,-1.2241955504630955,-1.5005729017473501,0.0
2020-02-19,1.0,-0.0,-0.5533177055924987,-0.5215040903219633,-1.2076735396832992,-1.501506960723341,0.0
2020-02-20,1.0,-0.0,-0.555683398053598,-0.5271585406778848,-1.2113715902008726,-1.4999280885948512,0.0
2020-02-21,1.0,-0.0,-0.5628318584070796,-0.51901458981105,-1.202583114087539,-1.4991150442477876,0.0
2020-02-24,1.0,-0.0,-0.5743447218362164,-0.5182807034357181,-1.2027409075662467,-1.4964301116488574,0.0
2020-02-25,1.0,-0.0,-0.6392717452039486,-0.5344570683553734,-1.0702644812814304,-1.412367293723226,0.0
2020-02-26,1.0,-0.0,-0.6105368153790351,-0.48984403336960464,-1.0621146173376859,-1.371418208197316,0.0
2020-02-27,1.0,-0.0,-0.6042947558770344,-0.4841772151898734,-1.0656871609403253,-1.3666365280289332,0.0
2020-02-28,1.0,-0.0,-0.6786731084462082,-0.38870675524113535,-0.9262790095763955,-1.3200327840565957,0.0
2020-03-02,1.0,-0.0,-0.6191732249416242,-0.3846320159128254,-0.9834817953818213,-1.3368935397388222,0.0
2020-03-03,1.0,-0.0,-0.6880600730169266,-0.25215731828742116,-0.9104712910720212,-1.298000331895121,0.0
2020-03-04,1.0,-0.0,-0.72428588942013,-0.25417841526705076,-0.8206039802214866,-1.287442278615504,0.0
2020-03-05,1.0,-0.0,-0.8045384218669417,-0.1534494386479946,-0.7540365771412701,-1.2551275439362082,0.0
2020-03-06,1.0,-0.0,-0.8374401632268698,-0.15063171937534334,-0.7148238248450131,-1.2208271207721888,0.0
2020-03-09,1.0,-0.0,-0.8206594095074007,-0.14073145900227113,-0.7151303939227817,-1.2392513117706947,0.0
2020-03-10,1.0,-0.22249040043883705,-0.6450905101481075,-0.18200767964893033,-0.6197476686780032,-0.9876759919546534,0.0
2020-03-11,1.0,-0.198433326113638,-0.6781820807161938,-0.1791206411089452,-0.5905349794238683,-0.9635766370659159,0.0
2020-03-12,1.0,-0.21761566465203405,-0.6318170572226346,-0.1352984837238893,-0.5884847842222458,-0.9611918142296682,0.0
2020-03-13,1.0,-0.3128676227612187,-0.5346639349679466,-0.12583437975018175,-0.5465600422972705,-0.7845482783689115,0.0
2020-03-16,1.0,-0.23664822134387356,-0.705707509881423,-0.10469565217391305,-0.5055177865612649,-0.6095177865612649,0.0
2020-03-17,1.0,-0.29366117890508503,-0.5647728310154895,-0.14731748881653023,-0.48589513404948115,-0.5514743921365752,0.0
2020-03-18,1.0,-0.2855474015276322,-0.5842444211472219,-0.09060955518945635,-0.48162348360041934,-0.5533323348809346,0.0
2020-03-19,1.0,-0.27928066400245927,-0.6551183522901937,-0.12164156163541348,-0.4996618505994467,-0.5183830310482632,0.0
2020-03-20,1.0,-0.2833410672853829,-0.7424903325599381,-0.09320959010054139,-0.49639597834493426,-0.47814385150812067,0.0
2020-03-23,1.0,-0.28152780332291094,-0.7701551100484336,-0.05717000797008154,-0.48727852369566543,-0.4692845319109803,0.0
2020-03-24,1.0,-0.2892739071874617,-0.7687951512183175,-0.05194685931186482,-0.4816640137137259,-0.4693890045304273,0.0
2020-03-25,1.0,-0.3233624739039666,-0.7568828288100208,-0.1856080375782881,-0.5099491127348643,-0.4862017223382046,0.0
2020-03-26,1.0,-0.32177943144358495,-0.7561930872417507,-0.1886810927249584,-0.5105258004504064,-0.48663468128855386,0.0
2020-03-27,1.0,-0.33926660830658495,-0.7472035794183446,-0.15637259669941317,-0.5334759913108322,-0.4659404078721266,0.0
2020-03-30,1.0,-0.34918460534898893,-0.7591324200913243,-0.13975864318330072,-0.5409980430528376,-0.4725048923679061,0.0
2020-03-31,1.0,-0.3370447315458028,-0.7694929559176784,-0.14289424138154905,-0.5294423164318639,-0.46727910147373886,0.0
2020-04-01,1.0,-0.36295131380643475,-0.8239958063036499,-0.09360461306598519,-0.5539283140030142,-0.4418452263940764,0.0
2020-04-02,1.0,-0.375,-0.7900857588357588,-0.08192567567567567,-0.5641891891891891,-0.43724012474012475,0.0
2020-04-03,1.0,-0.3745379077761204,-0.7935015240936507,-0.08090667358453855,-0.5565860302224528,-0.43722031260133604,0.0
2020-04-06,1.0,-0.379547147808623,-0.7891872631272069,-0.07618800816300088,-0.5591979527712093,-0.43516568948203815,0.0
2020-04-07,1.0,-0.37352808699568885,-0.7809664757737598,-0.06852840872530726,-0.558426098706647,-0.43581494112347985,0.0
2020-04-08,1.0,-0.3661472635545054,-0.7653426144709112,-0.06826745002873746,-0.5543776741809822,-0.43891691678906697,0.0
2020-04-09,1.0,-0.36832723221391056,-0.7535572178895432,-0.07076237466178577,-0.553366226325004,-0.4372115231577272,0.0
2020-04-13,1.0,-0.38144920160315543,-0.7195432279407087,-0.0798714930975253,-0.5563967173484318,-0.4436032826515682,0.0
2020-04-14,1.0,-0.3911436763300414,-0.6959222682382924,-0.1032494424976107,-0.5565148136349156,-0.43886588085377504,0.0
2020-04-15,1.0,-0.3677560326809804,-0.7060928494521502,-0.08296915574133891,-0.5526632465640636,-0.4573120526949142,0.0
2020-04-16,1.0,-0.3608391165193142,-0.7188896282916627,-0.07535570554868967,-0.5525873815635199,-0.4611971987197769,0.0
2020-04-17,1.0,-0.35718809373020893,-0.7194426852438252,-0.07241925269157695,-0.5525015832805572,-0.46504116529449013,0.0
2020-04-20,1.0,-0.3474931689648598,-0.7376882506195589,-0.06595920442269809,-0.5563004384571392,-0.4697845841011628,0.0
2020-04-21,1.0,-0.3497551046371096,-0.7377393295591884,-0.06583550664715986,-0.5575663125755359,-0.46956300489790725,0.0
2020-04-22,1.0,-0.3513978220722155,-0.7379481627714449,-0.06422339680315864,-0.5602751066675158,-0.47022861873527355,0.0
2020-04-23,1.0,-0.3484125469237132,-0.7407266017687854,-0.06139848571610358,-0.5596169752497296,-0.4711140802952217,0.0
2020-04-24,1.0,-0.34722840959714885,-0.7446063768853816,-0.05985489721886337,-0.558741169732069,-0.471615859479412,0.0
2020-04-27,1.0,-0.35699179697513456,-0.7497116124070751,-0.06639323250448602,-0.5619072032812099,-0.4692706998205588,0.0
2020-04-28,1.0,-0.36054966526794574,-0.7447387808706236,-0.06476825010410327,-0.5641756622569589,-0.4688811300810404,0.0
2020-04-29,1.0,-0.3630189646335213,-0.7441055868785238,-0.0639095335725269,-0.564454126089185,-0.46802921578677603,0.0
2020-04-30,1.0,-0.3652629560994313,-0.7230174452041664,-0.07272030161671672,-0.5767461179628092,-0.45734551728544953,0.0
2020-05-01,1.0,-0.3646555303586828,-0.721805231722508,-0.07291833019259639,-0.5771503401577821,-0.4574722923121147,0.0
2020-05-04,1.0,-0.36574251115360096,-0.717176545570427,-0.07284894837476098,-0.5824091778202677,-0.448597833014659,0.0
2020-05-05,1.0,-0.36871829233272707,-0.7194728949299639,-0.07836380460100187,-0.5803579975112472,-0.44379566701764456,0.0
2020-05-06,1.0,-0.3671640839232192,-0.7187360499968114,-0.07990561826414132,-0.580766532746636,-0.4419998724571137,0.0
2020-05-07,1.0,-0.3681388817972938,-0.7230022976767935,-0.0755999489405157,-0.5821100331886647,-0.44233469491958133,0.0
2020-05-08,1.0,-0.37046028044846196,-0.7241830900437601,-0.07285910499249369,-0.5844699268534194,-0.4421694828632574,0.0
2020-05-11,1.0,-0.37681992337164755,-0.7092592592592594,-0.07994891443167305,-0.5909003831417625,-0.4359195402298851,0.0
2020-05-12,1.0,-0.3739699776429256,-0.7110827211753433,-0.07253273714468221,-0.5933567550303418,-0.4429575215586075,0.0
2020-05-13,1.0,-0.3743622448979592,-0.7029655612244898,-0.07401147959183674,-0.5970663265306122,-0.4403698979591837,0.0
2020-05-14,1.0,-0.3778606489449863,-0.6966596544909797,-0.07436093580671893,-0.6013578122011857,-0.43711353349907567,0.0
2020-05-15,1.0,-0.39239698941191475,-0.7063082025768593,-0.08046306926903941,-0.6010332950631457,-0.4090126291618829,0.0
2020-05-18,1.0,-0.3943864354823259,-0.7091036817064214,-0.08164894466264329,-0.599546572149312,-0.40850017562346325,0.0
2020-05-19,1.0,-0.3978556385219223,-0.7002999553258025,-0.09588997383368435,-0.6024634628885059,-0.3945050737124258,0.0
2020-05-20,1.0,-0.4006189382337927,-0.6956036242981113,-0.09848774885145482,-0.6020290964777948,-0.39366385911179175,0.0
2020-05-21,1.0,-0.40210002234066317,-0.6797944658985734,-0.11294801008521367,-0.6056234640794051,-0.391057351673954,0.0
2020-05-22,1.0,-0.401551426929707,-0.6764029879333461,-0.11568665006703698,-0.6073868352167529,-0.3912405030964694,0.0
2020-05-26,1.0,-0.4010985501692534,-0.6738519512039344,-0.11483681420450917,-0.6086415022034873,-0.39506291115794856,0.0
2020-05-27,1.0,-0.39462585468720046,-0.678637612627005,-0.10342513898651673,-0.6098792255096173,-0.4085245063582338,0.0
2020-05-28,1.0,-0.411638689048761,-0.6674980015987211,-0.11590727418065548,-0.6174900079936052,-0.38490807354116713,0.0
2020-05-29,1.0,-0.4127182044887781,-0.6658673828249888,-0.11602404245795768,-0.6198606048980113,-0.38266513204169067,0.0
2020-06-01,1.0,-0.41210881309337344,-0.6663363488156506,-0.11431128728063165,-0.620049228015216,-0.38381868746603587,0.0
2020-06-02,1.0,-0.41246803069053706,-0.6687020460358055,-0.11585677749360614,-0.6188938618925831,-0.3809782608695652,0.0
2020-06-03,1.0,-0.41369485882578916,-0.6691529547346181,-0.11130674178884693,-0.6234073884371599,-0.38366732825404953,0.0
2020-06-04,1.0,-0.41341998271280855,-0.6701027627493038,-0.10935749271697028,-0.6240035854915645,-0.38447994365656113,0.0
2020-06-05,1.0,-0.40988381397433027,-0.6696219953269533,-0.10828025477707007,-0.6231155778894473,-0.3897833114617675,0.0
2020-06-08,1.0,-0.41089314858075454,-0.6729495343851004,-0.10560337930813787,-0.6222599123171942,-0.388396428685718,0.0
2020-06-09,1.0,-0.415268348917638,-0.6726015114640708,-0.1066350710900474,-0.6230946586396824,-0.3847188420648136,0.0
2020-06-10,1.0,-0.42208478866920884,-0.6707789918928445,-0.11715320280706253,-0.6246354984458614,-0.3697567853366232,0.0
2020-06-11,1.0,-0.43731319299373295,-0.6585891049333119,-0.14391772457014304,-0.6239755744817612,-0.35005624296962884,0.0
2020-06-12,1.0,-0.4333526048692748,-0.6532729491873835,-0.15526434123466307,-0.6143765658122953,-0.35565619579880514,0.0
2020-06-15,1.0,-0.4371120758964464,-0.6561826660234764,-0.150056279144557,-0.6161119150988905,-0.35652034089081847,0.0
2020-06-16,1.0,-0.4405286343612335,-0.6450046625293417,-0.1452458278401235,-0.6219492588186116,-0.3628090935399852,0.0
2020-06-17,1.0,-0.43886533024929325,-0.6431187355435621,-0.14681315857106142,-0.6211449498843484,-0.36263171421228474,0.0
2020-06-18,1.0,-0.44054618473895574,-0.6405461847389557,-0.1487871485943775,-0.6216867469879518,-0.3613172690763052,0.0
2020-06-19,1.0,-0.440334243933794,-0.6408806042101881,-0.14950988269323479,-0.6213401896191548,-0.36181905833199424,0.0
2020-06-22,1.0,-0.44171562489967575,-0.6416899418921956,-0.15002086744357765,-0.6177726411762817,-0.35917685961026036,0.0
2020-06-23,1.0,-0.4439662094883243,-0.6435293739761668,-0.15051553014486235,-0.618282850994122,-0.3557318600841551,0.0
2020-06-24,1.0,-0.4469794344473008,-0.6468508997429306,-0.1489074550128535,-0.619215938303342,-0.35138174807197947,0.0
2020-06-25,1.0,-0.44501139244568527,-0.6462565386219955,-0.1475241487757132,-0.6180482012772376,-0.35229934854465517,0.0
2020-06-26,1.0,-0.44544753582214225,-0.650999164685472,-0.14836471117393818,-0.619160830174131,-0.34877594294159225,0.0
2020-06-29,1.0,-0.44240207872197096,-0.64863824463478,-0.14875052128444488,-0.6168799923010297,-0.35123343919417443,0.0
2020-06-30,1.0,-0.44573096414138175,-0.6402912309962153,-0.15222272114952853,-0.617679132721791,-0.3514978510488165,0.0
2020-07-01,1.0,-0.44721972518299735,-0.6402337228714524,-0.15484140233722873,-0.6167972261461411,-0.3514190317195326,0.0
2020-07-02,1.0,-0.44604085821493866,-0.6445591866841988,-0.15499823610532054,-0.6135467111381933,-0.34790417241268723,0.0
2020-07-06,1.0,-0.44737348470271315,-0.6446988647296517,-0.15425566031684945,-0.6135591046116349,-0.34709127060483613,0.0
2020-07-07,1.0,-0.4708534726051838,-0.6290589418367016,-0.17319233139780063,-0.6252311285561358,-0.3456061245012489,0.0
2020-07-08,1.0,-0.47288003633296577,-0.6263868163238825,-0.17829105300720174,-0.6268085382469345,-0.33964834879647054,0.0
2020-07-09,1.0,-0.466319062115422,-0.6216076170736446,-0.17899475354621414,-0.6269836129282984,-0.3446466740073839,0.0
2020-07-10,1.0,-0.475572989269621,-0.6177261970369889,-0.1865335364865303,-0.6278406328005964,-0.3341653969591856,0.0
2020-07-13,1.0,-0.4835770565156771,-0.6187218313284264,-0.18744528387536072,-0.6282545961544697,-0.3244058234168801,0.0
2020-07-14,1.0,-0.4715386607952338,-0.6206773733972283,-0.1791218754047403,-0.6337262012692656,-0.33285843802616244,0.0
2020-07-15,1.0,-0.4706624809864397,-0.6221236933234086,-0.17790219748211916,-0.6328360141104891,-0.33289103207223536,0.0
2020-07-16,1.0,-0.4805039186475808,-0.5998769350346526,-0.18942289008355465,-0.6376060625688192,-0.33114191333635595,0.0
2020-07-17,1.0,-0.4776109745049825,-0.5985505370777792,-0.1883007635563608,-0.6378607480264009,-0.3330852853630128,0.0
2020-07-20,1.0,-0.48576714596384174,-0.5977798695186471,-0.19409912687850953,-0.6383199714369179,-0.3298711415495472,0.0
2020-07-21,1.0,-0.4717219896816899,-0.6019014244459586,-0.18910412407930172,-0.6428177423018268,-0.339206333755151,0.0
2020-07-22,1.0,-0.47656452869384575,-0.5990002596728122,-0.19209296286678784,-0.641391846273695,-0.33692547390288236,0.0
2020-07-23,1.0,-0.48105174206968276,-0.6022490899635985,-0.19341523660946439,-0.6426157046281852,-0.33076573062922515,0.0
2020-07-24,1.0,-0.48007275798226523,-0.6010978659823952,-0.1955045960957547,-0.6427063370903303,-0.3287426511189788,0.0
2020-07-27,1.0,-0.4821010914760914,-0.6014163201663202,-0.1957510395010395,-0.6448479729729729,-0.32432432432432434,0.0
2020-07-28,1.0,-0.48318440292445164,-0.6029244516653127,-0.19837530463038178,-0.6428919577579203,-0.3220146222583265,0.0
2020-07-29,1.0,-0.4849786804674022,-0.6008853302086384,-0.203235361130098,-0.6406926406926406,-0.3250984604368063,0.0
2020-07-30,1.0,-0.48287849252761533,-0.5897011046133853,-0.2051332033788174,-0.6426575698505523,-0.32852501624431446,0.0
2020-07-31,1.0,-0.4783386456774865,-0.5925648864892994,-0.20480712938268392,-0.6443765042607168,-0.33236843817081896,0.0
2020-08-03,1.0,-0.4746617226125423,-0.59435987509758,-0.20595888628675516,-0.6427920895134009,-0.33489461358313816,0.0
2020-08-04,1.0,-0.4732168992096789,-0.5912121507789377,-0.2050931798224217,-0.6446482583666698,-0.3381468110709988,0.0
2020-08-05,1.0,-0.4761346998535871,-0.5897510980966325,-0.20523832763949892,-0.6447698064096308,-0.337725719863348,0.0
2020-08-06,1.0,-0.4809936264095441,-0.6112763523451544,-0.20179767935937246,-0.6513809445987906,-0.3230593234188593,0.0
2020-08-07,1.0,-0.4913685592385953,-0.6117164424023629,-0.20508697079094187,-0.657663275352806,-0.3160813915326551,0.0
2020-08-10,1.0,-0.5128864280535231,-0.5999604508601938,-0.2176191417836662,-0.6627447103025509,-0.3025509195175005,0.0
