Date,BLX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.1706700855990045,-0.0,-1.5734379124401374,-1.02677325691014,0.0
2019-09-23,1.0,-0.0,-0.17451460885956646,-0.0,-1.5667106503298776,-1.0288030160226203,0.0
2019-09-24,1.0,-0.0,-0.17729961939932926,-0.0,-1.5657007197497834,-1.0253231337378002,0.0
2019-09-25,1.0,-0.0,-0.1607351335065718,-0.0,-1.5789176364252628,-1.0264000301284224,0.0
2019-09-26,1.0,-0.0,-0.13306436119116236,-0.0,-1.6918731988472624,-1.0175216138328531,0.0
2019-09-27,1.0,-0.0,-0.11920581264327622,-0.0,-1.7224229708202201,-1.0438668065431091,0.0
2019-09-30,1.0,-0.0,-0.08242958570648357,-0.0,-1.7538035421705547,-1.0648357649996099,0.0
2019-10-01,1.0,-0.0,-0.052320149486141394,-0.0,-1.7636639676113361,-1.0768841482404234,0.0
2019-10-02,1.0,-0.0,-0.08855122846763798,-0.0,-1.7857114956447013,-1.0318346939572673,0.0
2019-10-03,1.0,-0.0,-0.11930014709297825,-0.0,-1.760470697530386,-0.9911357126267709,0.0
2019-10-04,1.0,-0.0,-0.13654696346854883,-0.0,-1.7490110912898473,-0.992515318389824,0.0
2019-10-07,1.0,-0.0,-0.151366394804994,-0.0,-1.7252908662208652,-0.9886745777124967,0.0
2019-10-08,1.0,-0.0,-0.15487187415452403,-0.0,-1.7216016696942757,-0.9885208518532832,0.0
2019-10-09,1.0,-0.0,-0.16439460850197768,-0.0,-1.7126070427402942,-0.9630966552743752,0.0
2019-10-10,1.0,-0.0,-0.20448574677488926,-0.0,-1.7213269027173275,-0.9952554601419441,0.0
2019-10-11,1.0,-0.0,-0.23390870494902233,-0.0,-1.058167281291642,-0.806873469893706,0.0
2019-10-14,1.0,-0.0,-0.21870530439649274,-0.0,-1.0960450220757414,-0.7945090479447795,0.0
2019-10-15,1.0,-0.0,-0.22958550508811118,-0.0,-1.106012658227848,-0.7668776371308017,0.0
2019-10-16,1.0,-0.0,-0.24279630723322246,-0.006434366354791582,-1.1030741972584004,-0.7560846725311616,0.0
2019-10-17,1.0,-0.0,-0.26675904541955353,-0.0,-1.0747652040030793,-0.7377675134719015,0.0
2019-10-18,1.0,-0.0,-0.26530927039950636,-0.0,-1.073330248341817,-0.7463828474471695,0.0
2019-10-21,1.0,-0.0,-0.2548874270360419,-0.0,-1.0763766638870873,-0.7571574168442509,0.0
2019-10-22,1.0,-0.0,-0.2390727250277812,-0.0,-1.0799172737374985,-0.7677799728361526,0.0
2019-10-23,1.0,-0.0,-0.23381149453900488,-0.0,-1.0634160002489343,-0.814419516445219,0.0
2019-10-24,1.0,-0.0,-0.2289451397384022,-0.0,-1.0986167309682884,-0.8091026002948466,0.0
2019-10-25,1.0,-0.0,-0.22924046268142065,-0.0,-1.095890410958904,-0.8095357512303688,0.0
2019-10-28,1.0,-0.0,-0.24414442700156985,-0.0,-1.0912401883830454,-0.8043014128728414,0.0
2019-10-29,1.0,-0.0,-0.24556120208294122,-0.06518602170776083,-1.023150762281197,-0.80306167262689,0.0
2019-10-30,1.0,-0.0,-0.24868206351198693,-0.06621061880256056,-1.0210556043680181,-0.801995732396134,0.0
2019-10-31,1.0,-0.0,-0.24982698961937716,-0.06778861277131173,-1.0070462409562755,-0.8209814407046241,0.0
2019-11-01,1.0,-0.0,-0.2688996418023,-0.08062590334946271,-0.9938100923773017,-0.7987494501351097,0.0
2019-11-04,1.0,-0.0,-0.25783852788242984,-0.11775695114736744,-0.953825077061992,-0.7842264221440358,0.0
2019-11-05,1.0,-0.0,-0.28977468584500643,-0.23242768951145373,-0.8819529315909875,-0.7295290025383097,0.0
2019-11-06,1.0,-0.0,-0.28108381868827553,-0.22828564193466702,-0.8834831602937454,-0.7725056976449735,0.0
2019-11-07,1.0,-0.0,-0.30139020537124805,-0.2296998420221169,-0.865086887835703,-0.7633807266982622,0.0
2019-11-08,1.0,-0.0,-0.29858014736109795,-0.23056003541725958,-0.8669322961135882,-0.7662144641558358,0.0
2019-11-11,1.0,-0.0,-0.29173703833529846,-0.25894649628756256,-0.8603613651572608,-0.7756285650552883,0.0
2019-11-12,1.0,-0.0,-0.2799604881623809,-0.26017270496765765,-0.8654685657840233,-0.7808367587547398,0.0
2019-11-13,1.0,-0.0,-0.2874499159881091,-0.3331071474731808,-0.8354013183404421,-0.7752681918056095,0.0
2019-11-14,1.0,-0.0,-0.28327291558777834,-0.34994821336095283,-0.8290393578456757,-0.774404453650958,0.0
2019-11-15,1.0,-0.0,-0.2804436324005513,-0.3740423758694746,-0.7799147353912235,-0.7710356765073564,0.0
2019-11-18,1.0,-0.0,-0.279329968170273,-0.3838536475581134,-0.7868694338166737,-0.7650708934829439,0.0
2019-11-19,1.0,-0.0,-0.33425423450090447,-0.38207531655977633,-0.7962177273474758,-0.7764183522446967,0.0
2019-11-20,1.0,-0.0,-0.3435916002896452,-0.389210716871832,-0.7938911197419525,-0.7646962016983742,0.0
2019-11-21,1.0,-0.0,-0.3302992644342189,-0.4519866993584791,-0.7890034595102946,-0.7874248480166595,0.0
2019-11-22,1.0,-0.0,-0.32437607067280244,-0.4447952705653153,-0.7953713345201707,-0.7944308219408149,0.0
2019-11-25,1.0,-0.0,-0.3252272498574447,-0.44685204441015663,-0.7950558481199477,-0.7871062959111796,0.0
2019-11-26,1.0,-0.0,-0.27892485432315,-0.461046178719391,-0.8161608676614235,-0.8120852841119607,0.0
2019-11-27,1.0,-0.0,-0.28367071524966264,-0.44797570850202434,-0.8163292847503374,-0.8258434547908232,0.0
2019-11-29,1.0,-0.0,-0.27579263506364976,-0.48711648066618884,-0.8416095013822055,-0.8083341865465343,0.0
2019-12-02,1.0,-0.0,-0.27965752011553535,-0.5080118286225156,-0.8429268963620108,-0.8079568117736057,0.0
2019-12-03,1.0,-0.0,-0.27868118238820366,-0.5100599462550816,-0.8484462206297801,-0.807999724385034,0.0
2019-12-04,1.0,-0.0,-0.3017843557645757,-0.5090601009751712,-0.8430735182239435,-0.8041012518154782,0.0
2019-12-05,1.0,-0.0,-0.2884856943475227,-0.5405792044661549,-0.8216329378925331,-0.8384856943475226,0.0
2019-12-06,1.0,-0.0,-0.34151228600555417,-0.5505325693394734,-0.838717615214258,-0.784581853974057,0.0
2019-12-09,1.0,-0.0,-0.28903928098256165,-0.5947291151931822,-0.8807963619436388,-0.8161993769470405,0.0
2019-12-10,1.0,-0.0,-0.2756616421901034,-0.7730073235943735,-1.0198395784089587,-0.8063703646297515,0.0
2019-12-11,1.0,-0.0,-0.2710258600605731,-0.7802671429680826,-1.0203075250446534,-0.811330278791644,0.0
2019-12-12,1.0,-0.0,-0.2561862613045988,-0.7619010967866076,-1.0157398499134116,-0.8145853376948239,0.0
2019-12-13,1.0,-0.0,-0.25918100799016597,-0.792601413644745,-0.9954287031346036,-0.7941763982790412,0.0
2019-12-16,1.0,-0.0,-0.25716263508056764,-0.7967542206668462,-0.9999230857977927,-0.7918701688266739,0.0
2019-12-17,1.0,-0.0,-0.23321777497636306,-0.868539237314844,-1.0526315789473684,-0.7851402458241412,0.0
2019-12-18,1.0,-0.0,-0.2544642857142857,-0.9388515727391874,-1.0917431192660552,-0.8106159895150722,0.0
2019-12-19,1.0,-0.0,-0.2618988902589396,-0.9476366625565146,-1.0893547061241267,-0.8112618166872174,0.0
2019-12-20,1.0,-0.0,-0.2790784095131921,-0.9640365002683844,-1.0872042611173045,-0.798670465337132,0.0
2019-12-23,1.0,-0.0,-0.3033249557084587,-0.9531951711919574,-1.0847101479131473,-0.7789131061760949,0.0
2019-12-24,1.0,-0.0,-0.3003828893737906,-0.9564411873687677,-1.0799950594919512,-0.780270904524682,0.0
2019-12-26,1.0,-0.0,-0.3021686350355952,-0.9541582650919714,-1.0850993786263938,-0.7736718653553352,0.0
2019-12-27,1.0,-0.0,-0.325112199942356,-0.9687898875941862,-1.0586321900605262,-0.7648947996870753,0.0
2019-12-30,1.0,-0.0,-0.3356626109832292,-0.9915323906609668,-1.0706182176915489,-0.7126767510687274,0.0
2019-12-31,1.0,-0.0,-0.34042465809684175,-0.9931414021109697,-1.064273686804386,-0.709105096718551,0.0
2020-01-02,1.0,-0.0,-0.34405991522982593,-0.997078309534587,-1.0662112670260482,-0.7077075017488992,0.0
2020-01-03,1.0,-0.0,-0.3323303932074849,-0.9938174923749072,-1.0676778501360151,-0.727804797625917,0.0
2020-01-06,1.0,-0.0,-0.34512909345871484,-0.9853584096345789,-1.063144436195661,-0.7307184690258186,0.0
2020-01-07,1.0,-0.0,-0.3515016685205784,-0.9774234746426069,-1.0660816545132452,-0.7247970996580563,0.0
2020-01-08,1.0,-0.0,-0.3499074645280691,-0.9690725889368702,-1.0499691548426897,-0.7437384330660086,0.0
2020-01-09,1.0,-0.0,-0.36051537479932494,-0.9648870044868891,-1.0466801136129749,-0.7443296422837855,0.0
2020-01-10,1.0,-0.0,-0.36229372937293725,-0.9723184818481848,-1.0470709570957095,-0.7437293729372937,0.0
2020-01-13,1.0,-0.0,-0.36376398695239276,-0.975804120731657,-1.047359511127627,-0.7420620174243363,0.0
2020-01-14,1.0,-0.0,-0.359417993829734,-1.0104227466021847,-1.0687484365880098,-0.7305094638539148,0.0
2020-01-15,1.0,-0.0,-0.3638110354621778,-1.01499519652479,-1.0702142767637108,-0.727872687022263,0.0
2020-01-16,1.0,-0.0,-0.36233094005677075,-1.0108532309233595,-1.071965269661045,-0.7291701452663216,0.0
2020-01-17,1.0,-0.0,-0.3612615615365386,-1.0019165069577534,-1.078785101241563,-0.7243563036413632,0.0
2020-01-21,1.0,-0.0,-0.3668858189081225,-0.989888482023968,-1.0856358189081226,-0.71875,0.0
2020-01-22,1.0,-0.0,-0.36907182274594413,-0.9776357827476038,-1.0728185552466702,-0.7296792664204804,0.0
2020-01-23,1.0,-0.0,-0.3684188672977911,-0.9790732436472347,-1.0707108453745224,-0.7339312406576981,0.0
2020-01-24,1.0,-0.0,-0.36585264729051786,-0.9723454537916166,-1.067249885982006,-0.7406194286661969,0.0
2020-01-27,1.0,-0.0,-0.3504779244424215,-0.97223486572599,-1.0694749037944304,-0.7456862663963256,0.0
2020-01-28,1.0,-0.0,-0.375164907651715,-0.9832618733509234,-1.0511213720316623,-0.7131019129287599,0.0
2020-01-29,1.0,-0.0,-0.3811585240156669,-0.9903112760255618,-1.0411049268192127,-0.7102865388579674,0.0
2020-01-30,1.0,-0.0,-0.3811981338507906,-0.9951281945419264,-1.0338962057718508,-0.7184261591181206,0.0
2020-01-31,1.0,-0.0,-0.3998667110963013,-0.9958763745418194,-1.0434855048317229,-0.726007997334222,0.0
2020-02-03,1.0,-0.0,-0.3863673670387393,-0.9735718975705844,-1.024253118844386,-0.7195091923834538,0.0
2020-02-04,1.0,-0.0,-0.37907347589647133,-0.9585394774502187,-1.02375597988306,-0.7273991086396533,0.0
2020-02-05,1.0,-0.0,-0.3881794368041912,-0.9896447282252783,-1.0162082514734774,-0.6989194499017681,0.0
2020-02-06,1.0,-0.0,-0.3893819788130394,-0.9996318867847356,-1.0119841302302752,-0.6891488404433719,0.0
2020-02-07,1.0,-0.0,-0.384571335078534,-0.9975049083769634,-1.0156659031413613,-0.6925719895287958,0.0
2020-02-10,1.0,-0.0,-0.3773893154713282,-0.9965691880411697,-1.016827315798072,-0.6934732886783205,0.0
2020-02-11,1.0,-0.0,-0.3767419118246272,-0.9872056067150191,-1.0120202102518132,-0.6987205606715019,0.0
2020-02-12,1.0,-0.0,-0.36667741935483866,-0.48141935483870973,-0.7143870967741935,-0.6633225806451614,0.0
2020-02-13,1.0,-0.0,-0.3595262311755635,-0.5350241149644017,-0.7224974572656583,-0.6638997342432494,0.0
2020-02-14,1.0,-0.0,-0.36773896454180643,-0.5514439839484244,-0.7152489967765279,-0.654825340438129,0.0
2020-02-18,1.0,-0.0,-0.3638623707239459,-0.579156722354813,-0.7354813046937152,-0.6362370723945903,0.0
2020-02-19,1.0,-0.0,-0.3730776912322748,-0.5835829838226483,-0.7288795686039544,-0.6431662339391518,0.0
2020-02-20,1.0,-0.0,-0.3725214832647875,-0.5973852275387034,-0.7300631959073127,-0.6437623298893236,0.0
2020-02-21,1.0,-0.0,-0.379879679144385,-0.5960561497326202,-0.7236631016042779,-0.6426804812834224,0.0
2020-02-24,1.0,-0.0,-0.38239828406729676,-0.5986326161270863,-0.728265969569006,-0.642134191299685,0.0
2020-02-25,1.0,-0.0,-0.4196899628737055,-0.6052563016999934,-0.6326776525760438,-0.5991011528691461,0.0
2020-02-26,1.0,-0.0,-0.3996188661267269,-0.5824360806733364,-0.6327139907892647,-0.5613149118627918,0.0
2020-02-27,1.0,-0.0,-0.39996187208083117,-0.5845645473898262,-0.6301274107965558,-0.5626727671337336,0.0
2020-02-28,1.0,-0.0,-0.4754217085609101,-0.501222124988684,-0.5053562268022571,-0.5355623283744229,0.0
2020-03-02,1.0,-0.0,-0.4790572756352224,-0.4985213350232362,-0.5048282938016778,-0.5352767215885087,0.0
2020-03-03,1.0,-0.0,-0.5093185621141307,-0.40545842709595525,-0.45190698747908375,-0.5183197738157059,0.0
2020-03-04,1.0,-0.0,-0.5334531143052703,-0.4116187542778919,-0.40779717088752,-0.4990303445128907,0.0
2020-03-05,1.0,-0.0,-0.5756971007262044,-0.3478851377570819,-0.3662897056377848,-0.4819280447918399,0.0
2020-03-06,1.0,-0.0,-0.6207048095146537,-0.3270250226604774,-0.343587771582388,-0.4554069272392672,0.0
2020-03-09,1.0,-0.0,-0.5948454169388199,-0.3210320052253429,-0.33719790986283477,-0.46848465055519267,0.0
2020-03-10,1.0,-0.0,-0.4787590113285273,-0.3202883625128733,-0.3571318228630278,-0.418486096807415,0.0
2020-03-11,1.0,-0.0,-0.5241267918433273,-0.3079951544518474,-0.3078437310720776,-0.3837573187966889,0.0
2020-03-12,1.0,-0.0,-0.4977103393648357,-0.2829277952424565,-0.31104730315106804,-0.38362335701378747,0.0
2020-03-13,1.0,-0.03383148003871851,-0.4302712656703732,-0.2547394763557381,-0.30372783719338003,-0.33833840923578157,0.0
2020-03-16,1.0,-0.025579943104285685,-0.4563915165251984,-0.24405023475264243,-0.28554247519485626,-0.30129287415870665,0.0
2020-03-17,1.0,-0.15149624439058337,-0.4024381464327709,-0.27049986801372655,-0.28607424827817907,-0.2892419188404406,0.0
2020-03-18,1.0,-0.14660790028672308,-0.41226511220113266,-0.23731665126418805,-0.2832871258974906,-0.29011160872965097,0.0
2020-03-19,1.0,-0.16582941571524512,-0.5882337139019476,-0.35379449294828746,-0.36429818670248487,-0.21421087978509065,0.0
2020-03-20,1.0,-0.23756593259230563,-0.8662276127186579,-0.34791548708168196,-0.4306404028965641,-0.09762493667491134,0.0
2020-03-23,1.0,-0.23933359209387034,-0.8601797390499508,-0.35350670289314184,-0.43176186068730776,-0.10091660944077865,0.0
2020-03-24,1.0,-0.3050255719229473,-0.9079410773895201,-0.2952255535479129,-0.4406027011300646,-0.11371083820782166,0.0
2020-03-25,1.0,-0.331421306288992,-0.9120664675793146,-0.1807456905472931,-0.4579403329292451,-0.07456905472931019,0.0
2020-03-26,1.0,-0.3419793205317577,-0.9125849335302807,-0.16951255539143278,-0.4564549483013294,-0.07367799113737075,0.0
2020-03-27,1.0,-0.34246774381029876,-0.9068638846913868,-0.1387306753458096,-0.45920027897245147,-0.05870045333023364,0.0
2020-03-30,1.0,-0.3926248600901473,-0.9422512629700215,-0.11861330429258554,-0.49801857397828,-0.07353964364582388,0.0
2020-03-31,1.0,-0.38419405320813765,-0.9481762369086313,-0.12038040207054292,-0.4890453834115806,-0.06768388106416275,0.0
2020-04-01,1.0,-0.37265166925930354,-0.9503111164293406,-0.13811774560248893,-0.47400382912528416,-0.0564496829005624,0.0
2020-04-02,1.0,-0.37104682520225546,-0.9980387349840648,-0.1541125275802893,-0.48409536651139984,-0.057183133120862956,0.0
2020-04-03,1.0,-0.36952194285364287,-1.0091875172265947,-0.1576271705509448,-0.46608274890515416,-0.06005573760450801,0.0
2020-04-06,1.0,-0.37406613594611143,-0.9968462951622781,-0.15575627679118187,-0.4724127372933252,-0.06279853031230864,0.0
2020-04-07,1.0,-0.3619226005256639,-0.9850155584423431,-0.14549409383402315,-0.4690190628681912,-0.05957523941874868,0.0
2020-04-08,1.0,-0.36117830786661353,-0.9880576905410784,-0.12842575864286368,-0.4850414918700432,-0.09942738157209785,0.0
2020-04-09,1.0,-0.37062467576062746,-0.9664927217797309,-0.14242119075955936,-0.48555036772559435,-0.0866062437059416,0.0
2020-04-13,1.0,-0.3930446995603323,-0.9124328285295555,-0.16096726917440157,-0.49233634587200786,-0.0944980459208598,0.0
2020-04-14,1.0,-0.39447412608762017,-0.9068233857426348,-0.16583727675164098,-0.49174171882155393,-0.094061975270951,0.0
2020-04-15,1.0,-0.3960961603079085,-0.9085438494669641,-0.16614228548736903,-0.492897944222134,-0.09096740690961298,0.0
2020-04-16,1.0,-0.43122893043211774,-0.8757585044437635,-0.19298191847992646,-0.5050566962917561,-0.0596077229543365,0.0
2020-04-17,1.0,-0.42731034482758623,-0.886375478927203,-0.18436781609195405,-0.5044904214559387,-0.06259003831417626,0.0
2020-04-20,1.0,-0.4380850412970327,-0.8698684613031508,-0.19434077699602326,-0.5013459773631079,-0.05539920464973998,0.0
2020-04-21,1.0,-0.4433355782771077,-0.8750688789567134,-0.19867752403110267,-0.4975203575583175,-0.04668462621686156,0.0
2020-04-22,1.0,-0.43319714616744925,-0.8951765351545827,-0.18263308738337705,-0.500640282944082,-0.03725836941276907,0.0
2020-04-23,1.0,-0.42092442603982705,-0.9088971439011022,-0.1744108154192802,-0.4992083307959321,-0.04147128676694477,0.0
2020-04-24,1.0,-0.4195425055587707,-0.9117906856324816,-0.1736773171697481,-0.4986141147086596,-0.042277116140233315,0.0
2020-04-27,1.0,-0.4279566610712651,-0.9081947199755838,-0.16603082557607202,-0.5001068213032199,-0.04974820692812452,0.0
2020-04-28,1.0,-0.44151208201122777,-0.8876311935562607,-0.16762265072003907,-0.5083597754454479,-0.04588723456187454,0.0
2020-04-29,1.0,-0.43012427101462547,-0.9020793258221121,-0.15544563524777869,-0.504717413208757,-0.06097523739733138,0.0
2020-04-30,1.0,-0.43054667275772807,-0.8894472361809045,-0.15952489721333946,-0.5110095934216538,-0.05497182884117558,0.0
2020-05-01,1.0,-0.45006548289830356,-0.8764962080833307,-0.15767672768251453,-0.5199646696920781,-0.04151311180824171,0.0
2020-05-04,1.0,-0.4599902859571368,-0.8708032299192521,-0.15542468581142616,-0.5264404104183109,-0.02301013903223848,0.0
2020-05-05,1.0,-0.4582497721057429,-0.8698571862655728,-0.14594348222424797,-0.5325432999088423,-0.031965967790945,0.0
2020-05-06,1.0,-0.45470023105922414,-0.8702116016052536,-0.1383315091815639,-0.5359965949166972,-0.04101301228262191,0.0
2020-05-07,1.0,-0.45417224181973,-0.8682337915095486,-0.13964237927259457,-0.5353363337793455,-0.043638243522685805,0.0
2020-05-08,1.0,-0.4524120740493054,-0.8654284585220537,-0.1439948931513512,-0.5343648356993039,-0.0435906009666535,0.0
2020-05-11,1.0,-0.45345445706993986,-0.8595734337971684,-0.1459561280913897,-0.5369143829373518,-0.04232241599319438,0.0
2020-05-12,1.0,-0.4500227928886187,-0.8604163500987692,-0.13858076280200576,-0.5390974016106974,-0.05093450843336879,0.0
2020-05-13,1.0,-0.4523607233887607,-0.8481004976332079,-0.14130962495448476,-0.5460007282437188,-0.04654691103289234,0.0
2020-05-14,1.0,-0.4598276594453547,-0.8383700467261364,-0.14776382062018328,-0.552976515565265,-0.03519631045573154,0.0
2020-05-15,1.0,-0.46678454925154717,-0.8263467577208011,-0.14673333130087496,-0.560226822352977,-0.048626566263223675,0.0
2020-05-18,1.0,-0.46862882789362803,-0.8203523341373309,-0.14032302384514397,-0.5597044545537814,-0.06411626415900834,0.0
2020-05-19,1.0,-0.47110338093494447,-0.8170084218235079,-0.1452764555108019,-0.5610277065787868,-0.05696936409129744,0.0
2020-05-20,1.0,-0.4713261101785442,-0.8173355714939722,-0.14423927971921258,-0.5634671142987945,-0.05569967953609034,0.0
2020-05-21,1.0,-0.47585869698080924,-0.8006661777288842,-0.16061606160616063,-0.5680845862364015,-0.05063561911746731,0.0
2020-05-22,1.0,-0.4755110146964465,-0.8006660759571023,-0.16101927953802436,-0.5685783250328454,-0.04958904946683369,0.0
2020-05-26,1.0,-0.47489616418275105,-0.8011544099682385,-0.162197654532128,-0.5672795015880772,-0.04843635475201563,0.0
2020-05-27,1.0,-0.4613923274911141,-0.8137945826694448,-0.14039710748866283,-0.5721595783797034,-0.07635739673979655,0.0
2020-05-28,1.0,-0.45308994806551733,-0.8224701146246274,-0.13438431517162963,-0.5715866138102702,-0.09151531913585939,0.0
2020-05-29,1.0,-0.44869351367968036,-0.8291730710113743,-0.12994159237626807,-0.5679372886566247,-0.09830925299723334,0.0
2020-06-01,1.0,-0.44951812051605755,-0.8411491209163408,-0.11515841980478493,-0.5719432213566524,-0.1013332512239431,0.0
2020-06-02,1.0,-0.4501740442965838,-0.8418199180605614,-0.11449958414194623,-0.5718202261035641,-0.10205464682869729,0.0
2020-06-03,1.0,-0.4503666276418757,-0.8419495964015036,-0.11325405138948796,-0.5726785384188798,-0.10268654877071909,0.0
2020-06-04,1.0,-0.4510743546143144,-0.8488483536868141,-0.10069562528984387,-0.5805534085639202,-0.11049621270675529,0.0
2020-06-05,1.0,-0.44562227647804187,-0.8489044101739962,-0.09957659857217911,-0.5788237475662145,-0.11756343295113884,0.0
2020-06-08,1.0,-0.44608009896397094,-0.8519560847379001,-0.09590227307870727,-0.5812896242461728,-0.1173960105149219,0.0
2020-06-09,1.0,-0.4489295687247906,-0.8534905367669873,-0.09677319267762954,-0.5840521253490537,-0.11942289792119146,0.0
2020-06-10,1.0,-0.4443651040049674,-0.8586153368519093,-0.09105867742936975,-0.5866501086619063,-0.12393666563179136,0.0
2020-06-11,1.0,-0.4337750404379744,-0.8773485131267887,-0.06995769565758368,-0.5898656215005599,-0.13966654224213015,0.0
2020-06-12,1.0,-0.4280949881110459,-0.855881172219992,-0.08668128338943273,-0.5785751783343112,-0.1388073989438903,0.0
2020-06-15,1.0,-0.4306803792581611,-0.8536705889619814,-0.088050897186448,-0.5796967170079372,-0.13632292535285215,0.0
2020-06-16,1.0,-0.43282614734113145,-0.8452208265177,-0.08712694052652696,-0.5827289281195025,-0.13842165365266504,0.0
2020-06-17,1.0,-0.4310908306098538,-0.8426651045199481,-0.08820990318801257,-0.5820743664056237,-0.13914410803477834,0.0
2020-06-18,1.0,-0.42918772340687783,-0.8443547393072846,-0.0865894243806237,-0.5810427708615803,-0.1403303340318008,0.0
2020-06-19,1.0,-0.42906051446548643,-0.8444266238973537,-0.08802664857195731,-0.5812719758188883,-0.14153969526864474,0.0
2020-06-22,1.0,-0.429078123554267,-0.8446164759584245,-0.08743792986460229,-0.581624155691947,-0.1414736452518274,0.0
2020-06-23,1.0,-0.42949666913397483,-0.8440352825067853,-0.08718850234394276,-0.5819763138415989,-0.1414384406612386,0.0
2020-06-24,1.0,-0.4270158553889814,-0.8420938984514775,-0.08945647479795175,-0.5814979332469615,-0.14461101856993028,0.0
2020-06-25,1.0,-0.42545857441831836,-0.8409454634987074,-0.09149944601748122,-0.5810353317739751,-0.1387418441462514,0.0
2020-06-26,1.0,-0.42549918469064396,-0.8393686736608929,-0.09119158231547858,-0.5809617573762422,-0.13961788142632986,0.0
2020-06-29,1.0,-0.42077291717866805,-0.8353403784713689,-0.09477144261489309,-0.577383878102728,-0.1437392479724748,0.0
2020-06-30,1.0,-0.43049189405358845,-0.8154243701356629,-0.10520810902267204,-0.5815978097025256,-0.14353831482449933,0.0
2020-07-01,1.0,-0.4281145247101516,-0.8165574930036595,-0.09877910016299167,-0.5897530522495925,-0.14211028077620935,0.0
2020-07-02,1.0,-0.41981667126521355,-0.8258377019528497,-0.09457678040405898,-0.5812563230019314,-0.14421042950427665,0.0
2020-07-06,1.0,-0.42156712530260776,-0.8246866668709589,-0.09447491802776331,-0.5803327919590598,-0.14329053412190115,0.0
2020-07-07,1.0,-0.41742431199681634,-0.8281446107692778,-0.09021336516974315,-0.5808001959163682,-0.1446413812103958,0.0
2020-07-08,1.0,-0.41877333659790666,-0.8265287384464713,-0.09343820774928079,-0.5820530085082941,-0.13977474444512458,0.0
2020-07-09,1.0,-0.4152768001958564,-0.8270649080392937,-0.09177709092021911,-0.5822137895155614,-0.14395446338403156,0.0
2020-07-10,1.0,-0.4153455346758891,-0.8315480198322827,-0.08915345534675889,-0.5821142192569015,-0.14240680663524516,0.0
2020-07-13,1.0,-0.4135409655510005,-0.8350364070244142,-0.08740745273205655,-0.5803096126782108,-0.1430887841889494,0.0
2020-07-14,1.0,-0.40703287302945124,-0.8385372112917023,-0.08135769277770989,-0.5829769033361848,-0.14524013198093608,0.0
2020-07-15,1.0,-0.4070620605319474,-0.8364414552124733,-0.08443900947722409,-0.582696423112198,-0.14653011311525527,0.0
2020-07-16,1.0,-0.4118168209452235,-0.8210674243118565,-0.09336143952586075,-0.582439739712217,-0.1463049521889225,0.0
2020-07-17,1.0,-0.4111844114592878,-0.8203836051554579,-0.09428257284222101,-0.5783702889255391,-0.14996029564473765,0.0
2020-07-20,1.0,-0.4207264695054608,-0.8153761197692968,-0.10056448644005397,-0.5799791385446066,-0.15118419437967848,0.0
2020-07-21,1.0,-0.40929020389391385,-0.8187337114824467,-0.09560018396443354,-0.5826766825080484,-0.15980377127088763,0.0
2020-07-22,1.0,-0.40565314693890064,-0.8214230969680248,-0.09316655936723996,-0.5837088813268342,-0.1617155645482694,0.0
2020-07-23,1.0,-0.4085687960687961,-0.8265356265356266,-0.09643734643734643,-0.5850429975429975,-0.15466830466830467,0.0
2020-07-24,1.0,-0.3986071910663884,-0.8317891765860841,-0.09139158178917658,-0.5828629279666216,-0.16321020984169834,0.0
2020-07-27,1.0,-0.4006507658777665,-0.8310464438100501,-0.09251926205605182,-0.5847070018724867,-0.16072689320686373,0.0
2020-07-28,1.0,-0.40214320805698844,-0.8263633014001472,-0.08971997052321296,-0.5876934414148857,-0.16457872758535985,0.0
2020-07-29,1.0,-0.41603463531791174,-0.8058083680950575,-0.11648337757552774,-0.6322209581595247,-0.18964100619390722,0.0
2020-07-30,1.0,-0.4190346314854751,-0.7878028669288342,-0.12225675504249651,-0.6396042115945706,-0.2026512748953444,0.0
2020-07-31,1.0,-0.4174175126903553,-0.7920685279187818,-0.12138324873096448,-0.6381979695431472,-0.20352157360406092,0.0
2020-08-03,1.0,-0.41250000000000003,-0.794479695431472,-0.12344543147208123,-0.6357233502538071,-0.206503807106599,0.0
2020-08-04,1.0,-0.4116826282742436,-0.792890213737553,-0.1234540495972601,-0.6353776875753155,-0.20777573412824252,0.0
2020-08-05,1.0,-0.4128001014874251,-0.7922044971615236,-0.12371951412895248,-0.6359138625479687,-0.20684405822841015,0.0
2020-08-06,1.0,-0.4131172496907805,-0.7904601820430688,-0.12457581427801213,-0.6355967143446133,-0.20773207319780534,0.0
2020-08-07,1.0,-0.4139949109414758,-0.789472010178117,-0.1314567430025445,-0.6314567430025445,-0.2143129770992366,0.0
2020-08-10,1.0,-0.4094813872096723,-0.793445752465797,-0.13054406617881004,-0.6319121858097358,-0.21629016862869868,0.0
2020-08-11,1.0,-0.40971139466064216,-0.7930441976644287,-0.1312565628281414,-0.6314633913513857,-0.21653355395042478,0.0
2020-08-12,1.0,-0.40392194253750324,-0.7951627256547167,-0.12252097635392831,-0.6328820239003305,-0.22374777523518946,0.0
2020-08-13,1.0,-0.39968243886948235,-0.8015560495395364,-0.11101937122896156,-0.6324547475389012,-0.23093045411241664,0.0
