Date,IWF,IWM,MTUM,SAP,SPY,VLUE,VXX
2019-08-08,-0.03867419738406659,-0.24991082045184307,-0.48210463733650416,1.0,-0.9440249702734841,-0.2579072532699168,0.0
2019-08-09,-0.029752212913348532,-0.23742561946771662,-0.4812753485893603,1.0,-0.9356404866929158,-0.27635513188667515,0.0
2019-08-12,-0.02705983361458981,-0.23702519465908756,-0.48183675281996624,1.0,-0.939751902181958,-0.27495041004233645,0.0
2019-08-13,-0.02591990542337816,-0.23345647997635588,-0.4807743460913256,1.0,-0.9439633515590365,-0.2714053494901729,0.0
2019-08-14,-0.017777646746661165,-0.2396002240632094,-0.4842713523393968,1.0,-0.9386479554232141,-0.2679029452519237,0.0
2019-08-15,-0.03542790494241143,-0.24875346260387812,-0.48770957865578074,1.0,-0.9100743548622249,-0.23391164892841523,0.0
2019-08-16,-0.036855609983671565,-0.24900863074411012,-0.4874037788663401,1.0,-0.9075110800093306,-0.235012829484488,0.0
2019-08-19,-0.044404457859298814,-0.24570466682145345,-0.489580914789877,1.0,-0.9004237288135595,-0.2221093568609241,0.0
2019-08-20,-0.04210069444444444,-0.2462673611111111,-0.5004050925925926,1.0,-0.8913773148148147,-0.21333912037037037,0.0
2019-08-21,-0.040280868032478975,-0.24775334469904933,-0.4782847400814864,1.0,-0.9042679226746034,-0.2190019360245037,0.0
2019-08-22,-0.04157853562425753,-0.24715324660272942,-0.47625532408078114,1.0,-0.9040941094659982,-0.22837771274592183,0.0
2019-08-23,-0.04538998869597983,-0.245789977102113,-0.4777832526593432,1.0,-0.9030173038462653,-0.2264572041390105,0.0
2019-08-26,-0.05667900065972521,-0.23256747841551215,-0.47333849640019504,1.0,-0.8926368929810974,-0.21314861027450305,0.0
2019-08-27,-0.056260563178549945,-0.23122976882752297,-0.47082414277120516,1.0,-0.8901142971726489,-0.2161906671631957,0.0
2019-08-28,-0.06324913465114283,-0.21872586320336415,-0.47887404525559973,1.0,-0.8963869897302401,-0.20342134622536262,0.0
2019-08-29,-0.0795295195031909,-0.20201470967003404,-0.482671779755602,1.0,-0.9031279512348682,-0.19445954840740634,0.0
2019-08-30,-0.08096298834818368,-0.19705277587388623,-0.48443568654329444,1.0,-0.9045293580077678,-0.18882796435915009,0.0
2019-09-03,-0.0848730616557672,-0.19978867407259332,-0.4849073307250764,1.0,-0.9027900733929235,-0.18339663591969615,0.0
2019-09-04,-0.07875792721247787,-0.19350968405416213,-0.49274410101125526,1.0,-0.9052162486430898,-0.18639661772267613,0.0
2019-09-05,-0.07848679514632405,-0.192005710206995,-0.48916488222698074,1.0,-0.9095217701641685,-0.1859528907922912,0.0
2019-09-06,-0.07751185240189638,-0.19272291083566573,-0.48846175815388126,1.0,-0.9126349460215913,-0.1846689895470383,0.0
2019-09-09,-0.08666381400656113,-0.2047924689773214,-0.485180430751676,1.0,-0.9050064184852374,-0.17101697332762802,0.0
2019-09-10,-0.08525207566549688,-0.20457074381580073,-0.48335187879825386,1.0,-0.9080144939941224,-0.17198778852463692,0.0
2019-09-11,-0.09207805817543263,-0.18509077520038522,-0.46976520236780245,1.0,-0.900133118078568,-0.1852040671821452,0.0
2019-09-12,-0.09601654578422485,-0.15794990933816863,-0.4769378966455122,1.0,-0.909224841341795,-0.1930813689936537,0.0
2019-09-13,-0.10299323195423782,-0.15447568883980403,-0.47461274884603405,1.0,-0.9069747684988532,-0.19276187239826695,0.0
2019-09-16,-0.1002884778550823,-0.1576729453023361,-0.4850104643927824,1.0,-0.8949035578935459,-0.19033882006900843,0.0
2019-09-17,-0.09944516786502859,-0.14819113400894524,-0.48737473815320154,1.0,-0.8987997508916945,-0.19696540791485026,0.0
2019-09-18,-0.10108600107749455,-0.13862817931777585,-0.4969801797714578,1.0,-0.9033657526866475,-0.1954801939490175,0.0
2019-09-19,-0.10097830710336027,-0.13945838650219763,-0.4968382248688501,1.0,-0.9020842194810719,-0.19631362540762795,0.0
2019-09-20,-0.11538679673321232,-0.14737409255898368,-0.5034879764065336,1.0,-0.8803312159709619,-0.18920145190562612,0.0
2019-09-23,-0.11053153791637135,-0.14789510985116938,-0.5044649184975195,1.0,-0.8826080793763288,-0.1893408929836995,0.0
2019-09-24,-0.10850738665308202,-0.14473311824305202,-0.48766061017716644,1.0,-0.8934171053376352,-0.19578875870266602,0.0
2019-09-25,-0.10021743427554852,-0.13850845734617231,-0.48860587919690507,1.0,-0.8967328382232513,-0.19975715132860813,0.0
2019-09-26,-0.064439955617514,-0.12162508179464565,-0.5221770178383454,1.0,-0.9535690915815528,-0.1831915559475376,0.0
2019-09-27,-0.02298158030642107,-0.10523899695874217,-0.5359786538130487,1.0,-0.9953520399380271,-0.20955987834968723,0.0
2019-09-30,-0.030825856912813435,-0.07697837589141936,-0.5493156199677939,1.0,-0.9961180124223602,-0.22230848861283645,0.0
2019-10-01,-0.028759598516004715,-0.07609789767334847,-0.5518966955221305,1.0,-0.9963475309884674,-0.22288688849903654,0.0
2019-10-02,-0.03926475664480497,-0.07185594292946726,-0.5570417673455298,1.0,-0.9987343228627316,-0.20964215855482682,0.0
2019-10-03,-0.03108942155877709,-0.07216879575139945,-0.5576001148270417,1.0,-1.007147983350079,-0.20269843548155592,0.0
2019-10-04,-0.04684795354291139,-0.06209168574459769,-0.5124797587805014,1.0,-0.9789770506449272,-0.1914958959182534,0.0
2019-10-07,-0.03302803219539273,-0.09816819317235637,-0.5404107688037746,1.0,-0.9291701359977796,-0.17471551484873718,0.0
2019-10-08,-0.03319087528445357,-0.09837930843092635,-0.5403230282510962,1.0,-0.9286784703335739,-0.1745851140589443,0.0
2019-10-09,-0.03577357237715804,-0.10123395307658256,-0.5341965471447544,1.0,-0.9311642319610448,-0.16434262948207173,0.0
2019-10-10,-0.04040998067714022,-0.10126298692206445,-0.5568064073482876,1.0,-0.9189280013441988,-0.18297908090397377,0.0
2019-10-11,-0.0381267898253692,-0.11120781627267112,-0.5762816553428042,1.0,-0.9081082598686058,-0.17384468527149194,0.0
2019-10-14,-0.0,-0.12413525763358779,-0.6125656011450382,1.0,-0.9809756679389313,-0.26413406488549623,0.0
2019-10-15,-0.0,-0.1250969396885999,-0.6168346954602398,1.0,-0.9794189584203304,-0.26140905565829503,0.0
2019-10-16,-0.0,-0.1368336122400191,-0.6252689457327277,1.0,-0.971461869471671,-0.25472149175233083,0.0
2019-10-17,-0.0,-0.1352549889135255,-0.6309102894468749,1.0,-0.9773476358842214,-0.25286150895906995,0.0
2019-10-18,-0.0,-0.16515796415083028,-0.6577543312751033,1.0,-0.9196690845872548,-0.25481086265811403,0.0
2019-10-21,-0.0,-0.13050389922015598,-0.6606478704259149,1.0,-0.913887222555489,-0.2943911217756449,0.0
2019-10-22,-0.0,-0.12381468436738012,-0.6601041572593997,1.0,-0.9201059634546495,-0.3062705078418977,0.0
2019-10-23,-0.0,-0.12245696400625976,-0.6498435054773083,1.0,-0.9291260382809678,-0.3080534488985193,0.0
2019-10-24,-0.0,-0.11652779881836085,-0.6812301166489926,1.0,-0.9240721102863202,-0.3079836388425996,0.0
2019-10-25,-0.0,-0.11803308434390783,-0.6706988840838298,1.0,-0.9270269452928901,-0.30843439078235096,0.0
2019-10-28,-0.0,-0.14800701627048932,-0.6855984999697575,1.0,-0.9021653662372225,-0.28851388132825256,0.0
2019-10-29,-0.0,-0.15139656460044812,-0.6574159820761762,1.0,-0.9022255414488425,-0.2762658700522779,0.0
2019-10-30,-0.0,-0.1506269919280374,-0.653828969707801,1.0,-0.8978047836058739,-0.27632323593363717,0.0
2019-10-31,-0.0,-0.1436328917531925,-0.6643990929705215,1.0,-0.8872180451127819,-0.2884294068504595,0.0
2019-11-01,-0.0,-0.14726876325299404,-0.668040498163247,1.0,-0.887823671714004,-0.28348714272914616,0.0
2019-11-04,-0.0,-0.14310848690880895,-0.6652651040734776,1.0,-0.8979543150235582,-0.27569034412834736,0.0
2019-11-05,-0.0,-0.15165138164598693,-0.6969370017382964,1.0,-0.8787388359407781,-0.26973565905412694,0.0
2019-11-06,-0.0,-0.14513648016890363,-0.7023375056552557,1.0,-0.8767908309455588,-0.29187151259236915,0.0
2019-11-07,-0.0,-0.13234983558089722,-0.7070624792590582,1.0,-0.880924367212719,-0.2965275892237608,0.0
2019-11-08,-0.0,-0.12781568935322182,-0.7103387885741893,1.0,-0.8826921915574613,-0.2986291442719971,0.0
2019-11-11,-0.0,-0.12033862305428286,-0.7312862214400583,1.0,-0.8758685559972086,-0.30676335831538065,0.0
2019-11-12,-0.0,-0.10354554002001758,-0.7328258166267326,1.0,-0.8827151132813685,-0.3138515665281611,0.0
2019-11-13,-0.0,-0.10933954743361746,-0.7775801802906728,1.0,-0.8655178757588765,-0.3137302998712209,0.0
2019-11-14,-0.0,-0.11163946496502637,-0.7666584857037673,1.0,-0.8687875812983187,-0.3207755552828568,0.0
2019-11-15,-0.0,-0.10951167858567878,-0.7798103188975171,1.0,-0.8575243239925111,-0.32242718148614224,0.0
2019-11-18,-0.0,-0.10794109509023274,-0.7831340117440896,1.0,-0.861284471362253,-0.32200940756909646,0.0
2019-11-19,-0.0,-0.14606635962026507,-0.7853495002663157,1.0,-0.8729203872544412,-0.3287902998402106,0.0
2019-11-20,-0.0,-0.14960900844541758,-0.7927119174225836,1.0,-0.8648420394119488,-0.32080075070378483,0.0
2019-11-21,-0.028498147620404674,-0.12453690510116842,-0.8320509166904152,1.0,-0.8276812007219532,-0.35369367657768913,0.0
2019-11-22,-0.02323152397531255,-0.12068365247665769,-0.8229150181990822,1.0,-0.833549612280424,-0.36467795537268555,0.0
2019-11-25,-0.025757863426365418,-0.12068856401493576,-0.8231757483703562,1.0,-0.8329852540978417,-0.3617492563761787,0.0
2019-11-26,-0.02288315054205253,-0.09608394702740289,-0.8255001738360884,1.0,-0.8468346028635545,-0.36935427794810205,0.0
2019-11-27,-0.023139659859644685,-0.09897578554719605,-0.8176013150407788,1.0,-0.8457039893785168,-0.3757665802617437,0.0
2019-11-29,-0.03029532377531233,-0.09616301618081825,-0.8315478271926756,1.0,-0.8531646374415869,-0.3678036684998569,0.0
2019-12-02,-0.03742217087104435,-0.10356890686180113,-0.8636947172475768,1.0,-0.8425765453495089,-0.36221837088388215,0.0
2019-12-03,-0.02527909662517644,-0.10284871038111125,-0.8653278583344026,1.0,-0.8516296676504554,-0.3629218529449506,0.0
2019-12-04,-0.03325178651902402,-0.12801776862164424,-0.8700830489924676,1.0,-0.8385694971995108,-0.34899890555591323,0.0
2019-12-05,-0.03808381680873821,-0.11389492107736685,-0.8944997245000486,1.0,-0.8106829157618384,-0.38401452046802576,0.0
2019-12-06,-0.04955775234131113,-0.12109781477627471,-0.8934703433922997,1.0,-0.8098985431841831,-0.3777640478668054,0.0
2019-12-09,-0.018467648518947544,-0.0836008604997518,-0.9452258811848421,1.0,-0.8542776766506703,-0.408042363064703,0.0
2019-12-10,-0.03502904418236226,-0.07238162295370532,-1.088329519450801,1.0,-0.9510649533532828,-0.37370181306108075,0.0
2019-12-11,-0.04001128071350513,-0.0659569217753023,-1.092396094052949,1.0,-0.9484964924031446,-0.37836218140797406,0.0
2019-12-12,-0.042089678510998305,-0.06465031020868584,-1.0910885504794134,1.0,-0.9486393119007334,-0.37863085166384663,0.0
2019-12-13,-0.039600113042249536,-0.06411615091140313,-1.110110216193302,1.0,-0.9443620178041543,-0.37438180019782397,0.0
2019-12-16,-0.04377961666313036,-0.06153193295141099,-1.1153546926939673,1.0,-0.9472734988330151,-0.36841360775160903,0.0
2019-12-17,-0.0798536375376668,-0.04390873869995695,-1.1397618022671832,1.0,-0.9617233462476682,-0.36206772851198166,0.0
2019-12-18,-0.12796155145871663,-0.025419592235196936,-1.209364322457102,1.0,-0.9956445011827433,-0.39635039237036757,0.0
2019-12-19,-0.12529168234851337,-0.03793752352277004,-1.217237485886338,1.0,-0.9866390666164848,-0.3965374482499059,0.0
2019-12-20,-0.12354250782989319,-0.04769631334666616,-1.2225199049092486,1.0,-0.9895475642428586,-0.39013622127466885,0.0
2019-12-23,-0.12551843752356534,-0.05131588869617676,-1.217969987180454,1.0,-0.9909509086795867,-0.3846994947590679,0.0
2019-12-24,-0.12412804947023112,-0.05090305795407413,-1.2194864447041966,1.0,-0.991025979412541,-0.38501564797707477,0.0
2019-12-26,-0.11233248004818551,-0.04581388345128746,-1.2220298147869297,1.0,-0.9844526426742961,-0.3999021231742208,0.0
2019-12-27,-0.11130808690404345,-0.05284399517199758,-1.2301222088111041,1.0,-0.9800467712733856,-0.39759354254677126,0.0
2019-12-30,-0.12443181818181817,-0.05178030303030303,-1.244810606060606,1.0,-0.9878409090909092,-0.37901515151515147,0.0
2019-12-31,-0.11919451909610507,-0.0545819296718271,-1.2450130587834514,1.0,-0.9893258639615429,-0.3770392520534464,0.0
2020-01-02,-0.11842504168561467,-0.05574503562225254,-1.2475746551462785,1.0,-0.9908670607852053,-0.3769895407003183,0.0
2020-01-03,-0.12750809061488674,-0.04427945935655816,-1.2457262516657148,1.0,-1.0040738625547307,-0.38572244431753283,0.0
2020-01-06,-0.14441719672005518,-0.04119089585408844,-1.239673538202161,1.0,-1.0114184995018776,-0.3950111119626025,0.0
2020-01-07,-0.14292828685258965,-0.042407293901317804,-1.2401164572479315,1.0,-1.0082362856267237,-0.397142200429053,0.0
2020-01-08,-0.13674101847955006,-0.038910356965221715,-1.2463557409036998,1.0,-1.0139648773768986,-0.38998354822665193,0.0
2020-01-09,-0.14753533264391588,-0.04550155118924509,-1.2397257650618563,1.0,-1.0077750967099468,-0.3895974568156575,0.0
2020-01-10,-0.1721788393814117,-0.04019292604501608,-1.2384780278670953,1.0,-0.997703261368856,-0.37934466391058025,0.0
2020-01-13,-0.15692644781081183,-0.03698386913981338,-1.2118544822636093,1.0,-0.9901779305655246,-0.38177628348003473,0.0
2020-01-14,-0.21568330047019565,-0.021803427878052478,-1.2269452449567724,1.0,-0.9830881237676322,-0.34438040345821325,0.0
2020-01-15,-0.22709996199163815,-0.02136069935385785,-1.2278601292284304,1.0,-0.9848346636259977,-0.3396427213987077,0.0
2020-01-16,-0.23047380028899536,-0.009734580576469695,-1.2143509012092175,1.0,-0.9913301391740816,-0.35668111643470984,0.0
2020-01-17,-0.2406711460349998,-0.008313403940325703,-1.202292829214592,1.0,-0.9941160839691758,-0.35064343468853204,0.0
2020-01-21,-0.22820600402292307,-0.006034384606626438,-1.2141637253785722,1.0,-0.9908535428289498,-0.35595278758207144,0.0
2020-01-22,-0.2229007054539938,-0.006675263597056815,-1.2133808693013728,1.0,-0.988204505802928,-0.3616020632632936,0.0
2020-01-23,-0.2301059748547119,-0.006267330117370001,-1.2078094731644318,1.0,-0.9903521100011395,-0.36380901735860527,0.0
2020-01-24,-0.2285192651477692,-0.007835380928834963,-1.2090068844851851,1.0,-0.993001407325701,-0.36522003727511315,0.0
2020-01-27,-0.20976760108021758,-0.0,-1.2325510631014416,1.0,-0.9842531664828269,-0.37701114449811723,0.0
2020-01-28,-0.1957874762808349,-0.0046679316888045535,-1.2433776091081592,1.0,-0.9865654648956357,-0.36470588235294116,0.0
2020-01-29,-0.15719769673704415,-0.01927063339731286,-1.290172744721689,1.0,-1.002763915547025,-0.3693282149712092,0.0
2020-01-30,-0.16355337348011198,-0.01215910398527099,-1.2841471366652601,1.0,-1.0078631429557745,-0.3679567335353458,0.0
2020-01-31,-0.15141712877387553,-0.0293052988293284,-1.2853126925446703,1.0,-1.012900492914356,-0.3718807763401109,0.0
2020-02-03,-0.15174043997102443,-0.01494528956498532,-1.274390941324488,1.0,-1.0003050059094893,-0.37119219184871705,0.0
2020-02-04,-0.14551130739358867,-0.010469808878397928,-1.272481535064342,1.0,-1.002741186324526,-0.37599939084748346,0.0
2020-02-05,-0.1292936943760651,-0.014353342170043552,-1.2711228933914032,1.0,-1.003597803446317,-0.3687937890551032,0.0
2020-02-06,-0.13595909865555766,-0.01548949062677523,-1.2749100549138421,1.0,-0.9985608786214732,-0.3621662563908351,0.0
2020-02-07,-0.12992275068161163,-0.024348682217509847,-1.2693123295970918,1.0,-0.9992047864283551,-0.3639427446228416,0.0
2020-02-10,-0.1291103795360805,-0.02402845574601733,-1.2690051840920271,1.0,-0.999394558595376,-0.3624702009308661,0.0
2020-02-11,-0.11783824640967498,-0.02441421012849584,-1.2642101284958427,1.0,-1.0007936507936508,-0.3719954648526077,0.0
2020-02-12,-0.11664398064125832,-0.02571082879612825,-1.2628932244404114,1.0,-0.9986388384754992,-0.37711736237144583,0.0
2020-02-13,-0.11609438814097717,-0.026924822265920433,-1.2635002268945694,1.0,-0.9994705793374677,-0.3755483285433368,0.0
2020-02-14,-0.1220787091398053,-0.023370326881557515,-1.2590053407067914,1.0,-0.9995454717624332,-0.3837354645657361,0.0
2020-02-18,-0.11925945557112029,-0.026691401961155492,-1.2538144095710448,1.0,-0.99420739787226,-0.3920796577442926,0.0
2020-02-19,-0.1167235494880546,-0.05161167993932499,-1.2566173682214639,1.0,-0.9791429654910884,-0.3880925293894577,0.0
2020-02-20,-0.13007944653514272,-0.05257155890067282,-1.2506937317063898,1.0,-0.97905500437146,-0.3888698825407686,0.0
2020-02-21,-0.12433170287794335,-0.04948242520759868,-1.251545140863762,1.0,-0.9796003488416183,-0.38679710309786525,0.0
2020-02-24,-0.11948898745213994,-0.06535501724856893,-1.2473937601880283,1.0,-0.9810076196974866,-0.3776867963152507,0.0
2020-02-25,-0.14699052744093472,-0.10821569422431905,-1.203051859496517,1.0,-0.8747558143820723,-0.3528067524234271,0.0
2020-02-26,-0.1584879922461141,-0.08604659511074417,-1.1672470115231361,1.0,-0.8617941630469901,-0.3161862368524967,0.0
2020-02-27,-0.16899641577060928,-0.08344086021505374,-1.1578853046594981,1.0,-0.8621505376344085,-0.31179211469534046,0.0
2020-02-28,-0.1649960925554687,-0.1779756039550134,-1.0505249566783323,1.0,-0.7255614827902551,-0.27868573952634973,0.0
2020-03-02,-0.17545288011398333,-0.16934663138611847,-1.039113915462379,1.0,-0.7296967229798494,-0.278784178031074,0.0
2020-03-03,-0.166742301458671,-0.24846029173419773,-0.9116693679092382,1.0,-0.6691085899513776,-0.2455105348460292,0.0
2020-03-04,-0.11398814292581316,-0.2822945040858837,-0.9421567056561448,1.0,-0.6319179618650858,-0.23425733055600065,0.0
2020-03-05,-0.12625760775059,-0.36483045584399454,-0.8450503043100236,1.0,-0.5669792572351261,-0.20208669730468265,0.0
2020-03-06,-0.14316469321851455,-0.3944333384591727,-0.8174688605259111,1.0,-0.5353836690758113,-0.18508380747347378,0.0
2020-03-09,-0.14339969372128636,-0.38490045941807044,-0.8241653905053599,1.0,-0.5318223583460949,-0.17852986217457886,0.0
2020-03-10,-0.3227173202149743,-0.25879375550942646,-0.669235362697984,1.0,-0.44069724457588083,-0.152131259419342,0.0
2020-03-11,-0.2979748466429512,-0.2922887314080838,-0.6650233887005966,1.0,-0.41332175569311785,-0.132433265174645,0.0
2020-03-12,-0.3194038813221607,-0.23934819990719766,-0.6246144607910037,1.0,-0.41449900373938914,-0.13164287468952154,0.0
2020-03-13,-0.35634922690425,-0.19981352464323637,-0.5394835668591852,1.0,-0.38165289684286857,-0.11266219471135168,0.0
2020-03-16,-0.3184737249806342,-0.27239561208426,-0.5027112121742172,1.0,-0.3551812888877783,-0.050076213798445735,0.0
2020-03-17,-0.312670072086695,-0.21723874540506993,-0.377524227813052,1.0,-0.35444216355564045,-0.12510144650785315,0.0
2020-03-18,-0.3086767280124899,-0.22399110564413113,-0.3545205090599423,1.0,-0.3513743672233524,-0.12695746794720159,0.0
2020-03-19,-0.31155861550391245,-0.2058415771788425,-0.34830932631529476,1.0,-0.3515285381958315,-0.13255163662852176,0.0
2020-03-20,-0.3108598351001178,-0.1562073027090695,-0.37078916372202597,1.0,-0.35872791519434627,-0.15915194346289752,0.0
2020-03-23,-0.31490783356306795,-0.2045884634254608,-0.3168002242833446,1.0,-0.3542508702661028,-0.14571408546129944,0.0
2020-03-24,-0.3450426252481607,-0.22405698937288335,-0.2741562536494219,1.0,-0.34536961345322903,-0.14702791077893265,0.0
2020-03-25,-0.34641431991791133,-0.21990651009006953,-0.2343404400866492,1.0,-0.34085053015619654,-0.1387299053699692,0.0
2020-03-26,-0.3524720893141946,-0.22016404647983592,-0.227842333105491,1.0,-0.3397129186602871,-0.1382319434951014,0.0
2020-03-27,-0.35372225137459795,-0.22048321963906825,-0.2282174716524834,1.0,-0.3417900572654058,-0.13725445460975108,0.0
2020-03-30,-0.35640130513153995,-0.22086841444771488,-0.22472448490656444,1.0,-0.3433728067173204,-0.13633148515755128,0.0
2020-03-31,-0.35103600427593423,-0.2250096663406646,-0.21786794641435622,1.0,-0.33866308822525987,-0.14185639229422067,0.0
2020-04-01,-0.349332362776097,-0.22767907918382202,-0.22242442164645937,1.0,-0.33663929391961056,-0.13869111257705694,0.0
2020-04-02,-0.3550585199103525,-0.21465601159079076,-0.21843660154392955,1.0,-0.3400040748873746,-0.1356711113123401,0.0
2020-04-03,-0.35168313250288247,-0.22146361313951124,-0.22085320914249543,1.0,-0.3272217575113603,-0.13953383220672347,0.0
2020-04-06,-0.35417325681232775,-0.21327217678159882,-0.21903384698811515,1.0,-0.3314654977631163,-0.14151113922906594,0.0
2020-04-07,-0.33695043706670114,-0.16397536924600614,-0.1755802437238944,1.0,-0.30095164276794556,-0.1755802437238944,0.0
2020-04-08,-0.3372017914047024,-0.16430540005167513,-0.17597536818534149,1.0,-0.3008138833864439,-0.17483420893979845,0.0
2020-04-09,-0.3387634050418001,-0.16350390062538953,-0.1799445530936365,1.0,-0.2986825986976424,-0.16821044035159358,0.0
2020-04-13,-0.3256467333751162,-0.20466382831579175,-0.17239739793823344,1.0,-0.29997190464870005,-0.15852261675779644,0.0
2020-04-14,-0.33016236784641,-0.1937171642920459,-0.18269085248524422,1.0,-0.2990941128143039,-0.15633580524506518,0.0
2020-04-15,-0.3170348022842366,-0.20096972309018424,-0.17237366663075102,1.0,-0.2992134468268505,-0.16532701217541212,0.0
2020-04-16,-0.31191117818260217,-0.2099169990298588,-0.1682440444109087,1.0,-0.2977255578311954,-0.16807157486256333,0.0
2020-04-17,-0.31173591496151276,-0.21089286099312188,-0.16779145734060674,1.0,-0.2976347053623407,-0.16809331809655234,0.0
2020-04-20,-0.3100049604244398,-0.21349235447624385,-0.16740354131170873,1.0,-0.29740979575991544,-0.16837405913688613,0.0
2020-04-21,-0.3097183007522038,-0.21563894217298532,-0.16992477961937194,1.0,-0.29463111839127526,-0.1653986249110934,0.0
2020-04-22,-0.3146630925873884,-0.21096435288268228,-0.17365269461077845,1.0,-0.2954884454916881,-0.1669512959640286,0.0
2020-04-23,-0.31000539665407445,-0.2151106314085267,-0.17036157582298975,1.0,-0.29433351322180246,-0.16885051268213708,0.0
2020-04-24,-0.313748784965979,-0.2095906685387191,-0.1721784209957879,1.0,-0.2963170968787126,-0.1682255103142888,0.0
2020-04-27,-0.316622691292876,-0.21123318482633333,-0.16888706258921235,1.0,-0.2968121458540594,-0.16914658938535404,0.0
2020-04-28,-0.32342899126977265,-0.19731610337972166,-0.172184285590803,1.0,-0.3017979082029562,-0.1662200708790734,0.0
2020-04-29,-0.32147872869088,-0.19877708877989758,-0.1712507832249422,1.0,-0.30116889570684696,-0.1679450338137113,0.0
2020-04-30,-0.317535035680509,-0.18790301779726593,-0.1703851775427736,1.0,-0.3010704152695383,-0.17253460579485855,0.0
2020-05-01,-0.3249393008315249,-0.1792827829225844,-0.17135428976601277,1.0,-0.30534367546894137,-0.16770159644184696,0.0
2020-05-04,-0.32476800754377316,-0.17417114935385009,-0.1745354793082017,1.0,-0.30890893894258586,-0.16073380339041168,0.0
2020-05-05,-0.32402725402811106,-0.1734873157353445,-0.17357302022625984,1.0,-0.30956462118615014,-0.16198148782996227,0.0
2020-05-06,-0.3217625783808077,-0.17398934235024716,-0.1636741070473174,1.0,-0.3088792347037045,-0.17178504932908167,0.0
2020-05-07,-0.31581768287453904,-0.17391304347826086,-0.1618000171511877,1.0,-0.31408112511791436,-0.17826515736214732,0.0
2020-05-08,-0.31694293740484203,-0.17333218965110542,-0.16085175733922327,1.0,-0.3148414213110887,-0.17843587159307786,0.0
2020-05-11,-0.31985940246045697,-0.16843842427879463,-0.1632088816494492,1.0,-0.3166873848000343,-0.1750610827725149,0.0
2020-05-12,-0.3166691666488097,-0.1692845051106778,-0.15674888036514026,1.0,-0.31844772537339017,-0.1817129877643731,0.0
2020-05-13,-0.3174514879869922,-0.1612930831603945,-0.15724952397252948,1.0,-0.3212383132581674,-0.1821955028775593,0.0
2020-05-14,-0.320854357307791,-0.1549217480543915,-0.1635593945095356,1.0,-0.32451039083212174,-0.17420679038741124,0.0
2020-05-15,-0.3245145008127299,-0.1626529215501754,-0.1666951835058602,1.0,-0.3245358884421251,-0.16038583283428867,0.0
2020-05-18,-0.32422835875168443,-0.15976128852858765,-0.16504459797651388,1.0,-0.3248914461722744,-0.16506598789330712,0.0
2020-05-19,-0.3244972186563971,-0.1597560975609756,-0.16563970902866926,1.0,-0.32569533590072747,-0.16390671801454856,0.0
2020-05-20,-0.3261176470588235,-0.1562139037433155,-0.16712299465240643,1.0,-0.325711229946524,-0.1638716577540107,0.0
2020-05-21,-0.3231742503579902,-0.15858428263053284,-0.16384192865844538,1.0,-0.3254824851995127,-0.16615016349996795,0.0
2020-05-22,-0.32453475935828874,-0.154951871657754,-0.1645561497326203,1.0,-0.3267807486631016,-0.16823529411764704,0.0
2020-05-26,-0.3241728865031331,-0.1538527342329819,-0.1633696186830343,1.0,-0.3270814174811266,-0.1701490622126222,0.0
2020-05-27,-0.3123070325900515,-0.1620926243567753,-0.1419596912521441,1.0,-0.3313464837049743,-0.19637650085763295,0.0
2020-05-28,-0.3152467521330875,-0.1605925481284569,-0.14350640998156328,1.0,-0.33218282382197833,-0.192256570767054,0.0
2020-05-29,-0.32017844886753605,-0.15541352093342484,-0.1464910775566232,1.0,-0.3383450583390529,-0.18439001372683597,0.0
2020-06-01,-0.32283617108293694,-0.1471468239447231,-0.16152571194868373,1.0,-0.340142497363153,-0.180855414684547,0.0
2020-06-02,-0.3216650898770104,-0.14672744474068977,-0.1626816891717554,1.0,-0.3396619936355036,-0.17943149565666122,0.0
2020-06-03,-0.3217327712294588,-0.14684246752129398,-0.16155467607330293,1.0,-0.3405747225329089,-0.18018153660844877,0.0
2020-06-04,-0.32036726443899716,-0.14935707220573688,-0.15617339698103472,1.0,-0.3403216789231497,-0.1840192663312261,0.0
2020-06-05,-0.31606440379199896,-0.14836948343687525,-0.1545175089748275,1.0,-0.3397966422322062,-0.1908897439755799,0.0
2020-06-08,-0.3170789315468522,-0.14497981619857422,-0.16179249334363996,1.0,-0.3363609035471957,-0.18697930086747402,0.0
2020-06-09,-0.31775640750440043,-0.14431374232602068,-0.16288155239771607,1.0,-0.3361739578414116,-0.18542051260035203,0.0
2020-06-10,-0.3201588664662946,-0.1440532417346501,-0.16753971661657363,1.0,-0.336839845427222,-0.17825246887076,0.0
2020-06-11,-0.3217092548851192,-0.14294610264118532,-0.17064633884474983,1.0,-0.336160618423878,-0.17586429031565384,0.0
2020-06-12,-0.32016360443702085,-0.13867831598783673,-0.18005053749625252,1.0,-0.3303353462675061,-0.17219152854511968,0.0
2020-06-15,-0.3205874796608718,-0.13642202620536095,-0.18245268476492252,1.0,-0.3307784533698724,-0.17074162884302477,0.0
2020-06-16,-0.3213506226730004,-0.13290109984165704,-0.17929130825523176,1.0,-0.33243463003380835,-0.17381349766765097,0.0
2020-06-17,-0.32157609742525095,-0.13312501337670954,-0.17954754617640137,1.0,-0.33264131155961735,-0.17338355841876593,0.0
2020-06-18,-0.3232115726177484,-0.1306841283088314,-0.18105754210267275,1.0,-0.33290535190772724,-0.17202713402238343,0.0
