Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIX
2019-08-05,-0.42940446650124076,-0.5885028949545079,-1.0461124896608769,-0.9546319272125725,-0.11703887510339123,0.0,1.0
2019-08-06,-0.4189046223958333,-0.5866292317708333,-1.05322265625,-0.8874104817708334,-0.12284342447916667,0.0,1.0
2019-08-07,-0.41835450744814706,-0.591305759629825,-1.0357592239314852,-0.8805049316069327,-0.13305191378820472,0.0,1.0
2019-08-08,-0.4213175305434915,-0.5877338961724237,-1.0324308966189064,-0.8816820229735763,-0.13577140073872632,0.0,1.0
2019-08-09,-0.4099923260228604,-0.5723979159093663,-1.0285148834767155,-0.8680883719051659,-0.15994183933115233,0.0,1.0
2019-08-12,-0.40751351787587764,-0.5676297312565571,-1.0466467597449762,-0.8739004115890566,-0.13949640868372204,0.0,1.0
2019-08-13,-0.408386031336851,-0.5639827607040723,-1.0480525234623594,-0.8731220042695452,-0.13428928183026545,0.0,1.0
2019-08-14,-0.3985620757520986,-0.572920432180584,-1.0530586014379244,-0.8645218299393501,-0.12748523918544402,0.0,1.0
2019-08-15,-0.4193164697486322,-0.5857981127587026,-1.0576480850051542,-0.8281262389977004,-0.07390373483466815,0.0,1.0
2019-08-16,-0.4168088567913971,-0.5876354112932026,-1.055712074917662,-0.8248085393436767,-0.08313162176104122,0.0,1.0
2019-08-19,-0.4316313626304142,-0.5613736958583624,-1.0576983876067025,-0.829355042680999,-0.07188586784698073,0.0,1.0
2019-08-20,-0.42894321766561516,-0.567152996845426,-1.0646687697160884,-0.8235804416403786,-0.05883280757097792,0.0,1.0
2019-08-21,-0.4342560553633218,-0.5746697074551746,-1.0398710286253539,-0.8294274929223026,-0.05386914123938346,0.0,1.0
2019-08-22,-0.4326012650768083,-0.5768278788355008,-1.0374808470514283,-0.832632695556516,-0.049267276941814334,0.0,1.0
2019-08-23,-0.42394809280377505,-0.5661030279197797,-1.0423515532835232,-0.8333464412111679,-0.06661423515532834,0.0,1.0
2019-08-26,-0.4412552918786655,-0.5439857070726687,-1.0363537499514508,-0.8163669553734416,-0.04598594010952733,0.0,1.0
2019-08-27,-0.4363177315983686,-0.538939599922315,-1.0292483977471354,-0.8172072247038259,-0.06257525733152068,0.0,1.0
2019-08-28,-0.4371141226264902,-0.536092882382635,-1.0318797809963887,-0.8185454121849882,-0.059410554110200756,0.0,1.0
2019-08-29,-0.45819646488346627,-0.5125136868449868,-1.0480994838104176,-0.8523384952291568,-0.039339903018926946,0.0,1.0
2019-08-30,-0.45862755042328246,-0.5015409823274686,-1.0559044981079078,-0.8568251862833066,-0.02828385284594078,0.0,1.0
2019-09-03,-0.4534190531852718,-0.4933177479057082,-1.0466004285992598,-0.8599649327878434,-0.04301578024547049,0.0,1.0
2019-09-04,-0.45591096583391705,-0.4975873608841156,-1.0397696318779672,-0.8621682621215659,-0.035956105533504555,0.0,1.0
2019-09-05,-0.465639672500097,-0.5063831438438555,-1.0254161654572969,-0.8686896123549727,-0.01420201001125296,0.0,1.0
2019-09-06,-0.44943558710578374,-0.49063190969393694,-1.0518251289809535,-0.8872337949493774,-0.0,0.0,1.0
2019-09-09,-0.4501862197392924,-0.49293916821849787,-1.0517535692116697,-0.8846989447548107,-0.0,0.0,1.0
2019-09-10,-0.4471592010859026,-0.5091332169866201,-1.0347101027729297,-0.886639519100252,-0.000620515803761877,0.0,1.0
2019-09-11,-0.45271840148698883,-0.4709185254027261,-1.0595182775712515,-0.8892503097893432,-0.0,0.0,1.0
2019-09-12,-0.4595715005230328,-0.43458215489519975,-1.070435085816125,-0.9097671535391887,-0.0,0.0,1.0
2019-09-13,-0.45433391506689935,-0.44044987395772733,-1.0520457630405273,-0.9113825867752567,-0.02001163467132053,0.0,1.0
2019-09-16,-0.45563921446867967,-0.43600093146006363,-1.0582938756500815,-0.9109291314134906,-0.020220445548397113,0.0,1.0
2019-09-17,-0.46586081717772454,-0.37074225689348883,-1.0673515100023172,-0.9118714760176102,-0.0460724492160346,0.0,1.0
2019-09-18,-0.4677238877956553,-0.3538218157965814,-1.0623528957826909,-0.9166184357757455,-0.05799282324343095,0.0,1.0
2019-09-19,-0.47087640796173424,-0.3519518592809751,-1.0577457182533558,-0.919379725351026,-0.05747569819472303,0.0,1.0
2019-09-20,-0.46676434299814934,-0.35202035780382485,-1.0516270820481184,-0.920188155459593,-0.06500616903146207,0.0,1.0
2019-09-23,-0.4685584300420249,-0.3558622816825385,-1.061495161352508,-0.9062728920075568,-0.06330724447700196,0.0,1.0
2019-09-24,-0.4732471275264495,-0.3455310758029654,-0.9946911379924918,-0.9089150961283228,-0.06965985362709037,0.0,1.0
2019-09-25,-0.4741047985083146,-0.3546558088207314,-0.9933787434833897,-0.9130864949198979,-0.07009399139997716,0.0,1.0
2019-09-26,-0.47462594477865183,-0.34316674379145456,-1.0694894339040566,-0.9329785593089619,-0.03597871355853771,0.0,1.0
2019-09-27,-0.4381974415801548,-0.3335666238967301,-1.0778412846533694,-0.974376919786928,-0.06415490493409542,0.0,1.0
2019-09-30,-0.43157567997516777,-0.34458541884918326,-1.0674737128002172,-0.9764870213013619,-0.059946455593062505,0.0,1.0
2019-10-01,-0.43502232576198796,-0.3234323432343234,-1.0825859056493885,-0.9722772277227724,-0.06942341292952825,0.0,1.0
2019-10-02,-0.4415923343590542,-0.3342811514041989,-1.1022864487983486,-0.9680598293927472,-0.04892299302769446,0.0,1.0
2019-10-03,-0.43521388716677006,-0.39433508989460636,-1.097101673899566,-0.9481168629882207,-0.0,0.0,1.0
2019-10-04,-0.4478170964847255,-0.3839491241075261,-1.106004447739066,-0.9614919433498498,-0.0023019000429167808,0.0,1.0
2019-10-07,-0.4513016070664228,-0.3816490914043348,-1.0911708626794818,-0.9630724930931165,-0.004046850071987237,0.0,1.0
2019-10-08,-0.4451820793539871,-0.3813184253435826,-1.0645236431399954,-0.9882366643372934,-0.0030281854181225254,0.0,1.0
2019-10-09,-0.4472777928259103,-0.38385636342529894,-1.059900166389351,-0.9785241651511047,-0.0,0.0,1.0
2019-10-10,-0.45055805756804385,-0.41558644997062855,-1.0918738985705894,-0.9582142157822596,-0.0,0.0,1.0
2019-10-11,-0.4495265039883689,-0.4166764902353727,-1.1084521985146765,-0.9492317969271877,-0.0055797870250304535,0.0,1.0
2019-10-14,-0.4712303933159927,-0.38531567746512174,-1.1263103964688261,-0.9581461338377867,-0.0,0.0,1.0
2019-10-15,-0.4639021127591769,-0.38741786992957467,-1.1172837077546525,-0.9651414407679899,-0.0006294999409843805,0.0,1.0
2019-10-16,-0.43296078353935474,-0.40484183089135506,-1.1522451719916276,-0.959203822913787,-0.0,0.0,1.0
2019-10-17,-0.42088283893303957,-0.4185223070265166,-1.135140451648438,-0.9596349043984577,-0.0,0.0,1.0
2019-10-18,-0.4239981122428914,-0.4129861957761435,-1.133755456797892,-0.9620875447359106,-0.0,0.0,1.0
2019-10-21,-0.4463064700999961,-0.39745464606142045,-1.1357653847674005,-0.9728864471760009,-0.0,0.0,1.0
2019-10-22,-0.4105918512097092,-0.3724091732997084,-1.1533217747655449,-0.9860509102372134,-0.018047127433209867,0.0,1.0
2019-10-23,-0.42274398197557217,-0.3675639353334124,-1.1726550456539784,-0.9897624412032097,-0.0,0.0,1.0
2019-10-24,-0.4460397224216319,-0.3472920156337242,-1.2144452420834329,-0.980417962830023,-0.0,0.0,1.0
2019-10-25,-0.4510359694997804,-0.3432472354185796,-1.2252385324763464,-0.9726535989460657,-0.0,0.0,1.0
2019-10-28,-0.459181240063593,-0.33056438791732906,-1.2119236883942768,-0.9728934817170112,-0.0,0.0,1.0
2019-10-29,-0.46482392131979694,-0.3333994289340102,-1.1980885152284264,-0.9694241751269036,-0.0,0.0,1.0
2019-10-30,-0.4678993323061119,-0.3325431630516376,-1.1914977677689542,-0.9588716368377386,-0.0,0.0,1.0
2019-10-31,-0.4694909895668669,-0.33354410369901993,-1.1911555485298768,-0.957714195384129,-0.0,0.0,1.0
2019-11-01,-0.4727543969849246,-0.324473932160804,-1.174191268844221,-0.954420540201005,-0.0,0.0,1.0
2019-11-04,-0.4709210939955989,-0.3329141779314681,-1.1864193649795662,-0.9393272555800064,-0.0,0.0,1.0
2019-11-05,-0.43678734595154917,-0.31266556609206436,-1.071639728183668,-0.9821476561600184,-0.036011824778285406,0.0,1.0
2019-11-06,-0.41712302352487474,-0.2976475125337447,-1.0763594292325493,-0.9752795989201698,-0.09012726571538758,0.0,1.0
2019-11-07,-0.41776937618147447,-0.30866864704293817,-1.072991011149261,-0.9717603487519771,-0.08664789167084604,0.0,1.0
2019-11-08,-0.4191434408850854,-0.2867275741104815,-1.0774835202960564,-0.9756755714891485,-0.09583285147064494,0.0,1.0
2019-11-11,-0.4183476311925187,-0.28371589767369965,-1.0863667980523997,-0.9748048535435504,-0.10105108586444084,0.0,1.0
2019-11-12,-0.42594303310238646,-0.2419938414164742,-1.0794457274826792,-0.9867205542725175,-0.11497305619707468,0.0,1.0
2019-11-13,-0.43399617142633906,-0.24135640895417435,-1.1363831699027231,-0.9806617963042545,-0.11427120365667853,0.0,1.0
2019-11-14,-0.4282916895120232,-0.23901464713715045,-1.159434479517506,-0.9832380355604292,-0.10640714341662097,0.0,1.0
2019-11-15,-0.3605827600161878,-0.24706596519627683,-1.2633346823148524,-1.0235127478753543,-0.15244840145690006,0.0,1.0
2019-11-18,-0.3732061317677756,-0.23132746249184605,-1.2608447488584473,-1.0396689497716896,-0.17188519243313766,0.0,1.0
2019-11-19,-0.3761602140647211,-0.30240822811271845,-1.263859854502885,-1.0547704657580066,-0.1837528221423196,0.0,1.0
2019-11-20,-0.3799690674246541,-0.29904276219537684,-1.2615056640053506,-1.0524181749780546,-0.18714208084270367,0.0,1.0
2019-11-21,-0.40591249841175725,-0.27847189869128797,-1.2971072805048494,-1.0346025157765448,-0.21917750201177416,0.0,1.0
2019-11-22,-0.39047335263068284,-0.2926953856632045,-1.3183211305976503,-1.0356291503490551,-0.21960667461263408,0.0,1.0
2019-11-25,-0.39027919645897174,-0.29268811712631937,-1.3174582907728976,-1.035367722165475,-0.22020769492679607,0.0,1.0
2019-11-26,-0.410650389391707,-0.28309829509576934,-1.3026731214481162,-0.9922542622605767,-0.22096400757735213,0.0,1.0
2019-11-27,-0.4121038676823366,-0.26160515129834605,-1.2943899667522412,-1.0024830604772528,-0.2380371196498464,0.0,1.0
2019-11-29,-0.4442708113358956,-0.2562824682181019,-1.3219580183300248,-1.0126705241373486,-0.18832622376145625,0.0,1.0
2019-12-02,-0.44772049424797616,-0.2628035790370686,-1.3507456327226248,-1.010353642948445,-0.18913506604175542,0.0,1.0
2019-12-03,-0.40877088811604034,-0.2621511578590211,-1.3418865043684791,-1.032657562134193,-0.19573331071337688,0.0,1.0
2019-12-04,-0.41991821434656673,-0.3020957573692281,-1.3547452717669108,-1.0119270744590219,-0.17098313170897939,0.0,1.0
2019-12-05,-0.4256855497292186,-0.28376171236998193,-1.3895813633628469,-0.9859021748474168,-0.21318662425857474,0.0,1.0
2019-12-06,-0.46602617049950007,-0.31613267834630265,-1.3899056644785461,-0.9937399469634395,-0.18149806546972133,0.0,1.0
2019-12-09,-0.4231870018933556,-0.25067148078023865,-1.4478006252476772,-1.0575932367575183,-0.22390031262383867,0.0,1.0
2019-12-10,-0.43578500707213574,-0.23696369636963696,-1.652239509665252,-1.1999057048561999,-0.1898161244695898,0.0,1.0
2019-12-11,-0.44132231404958683,-0.22942148760330577,-1.6581818181818182,-1.1977804014167652,-0.19584415584415585,0.0,1.0
2019-12-12,-0.43926733701553133,-0.23292262663456548,-1.658452532691309,-1.1962894774111317,-0.19388188641835435,0.0,1.0
2019-12-13,-0.4419583727530747,-0.23807947019867548,-1.6958845789971617,-1.1840586565752127,-0.17038789025543993,0.0,1.0
2019-12-16,-0.4413072266363981,-0.23841278849791905,-1.705590238365494,-1.1843548997351494,-0.15980892924706774,0.0,1.0
2019-12-17,-0.4856812821870337,-0.21456418154690282,-1.7483274774991577,-1.2126871059344468,-0.1518024738893969,0.0,1.0
2019-12-18,-0.5111210628452008,-0.22262029158580882,-1.815594367318505,-1.259043638353983,-0.16748768472906406,0.0,1.0
2019-12-19,-0.5095991246394111,-0.21918830199940317,-1.8157266487615638,-1.2630060678404458,-0.16611956629861732,0.0,1.0
2019-12-20,-0.5173943381180223,-0.2492523923444976,-1.8294956140350875,-1.2484549441786283,-0.13945374800637958,0.0,1.0
2019-12-23,-0.5287177427452555,-0.2770358469725876,-1.8219700773169998,-1.2885329852394818,-0.10432774374937243,0.0,1.0
2019-12-24,-0.5251730017049444,-0.2750476381506369,-1.822535352522315,-1.2871326847858793,-0.1046534951358941,0.0,1.0
2019-12-26,-0.5286691479730409,-0.28845186600945577,-1.8320591489789761,-1.2920229353183785,-0.08852228146061765,0.0,1.0
2019-12-27,-0.528886872353297,-0.2950191570881226,-1.8410465819721717,-1.289322444041137,-0.08711433756805807,0.0,1.0
2019-12-30,-0.5493414387031408,-0.2945795339412361,-1.8627659574468085,-1.3001519756838906,-0.05901722391084094,0.0,1.0
2019-12-31,-0.5390842398178599,-0.30108778143182396,-1.8668859094358714,-1.2982544902605617,-0.05408550467998988,0.0,1.0
2020-01-02,-0.5372105983079183,-0.3015350321698161,-1.8711687522164242,-1.301231065403516,-0.054967323572622726,0.0,1.0
2020-01-03,-0.5742397137745976,-0.26414515716841297,-1.8553539483772041,-1.336774853053923,-0.08060311781242013,0.0,1.0
2020-01-06,-0.5832732516222062,-0.28540529405706044,-1.8819651869399527,-1.3242352456483675,-0.0750334740961994,0.0,1.0
2020-01-07,-0.5934825203671238,-0.2849850469217284,-1.8775910075281015,-1.3324739610188716,-0.06764978859441063,0.0,1.0
2020-01-08,-0.5858003398033259,-0.28105853884569837,-1.8851361787571432,-1.3403181794779384,-0.05622200483962312,0.0,1.0
2020-01-09,-0.5965310757794755,-0.2828825108403882,-1.8851435060912658,-1.3418851951269875,-0.05569894693371876,0.0,1.0
2020-01-10,-0.6199802073024637,-0.27126412834001773,-1.9094223657482163,-1.357310276576905,-0.050575550809938016,0.0,1.0
2020-01-13,-0.6218553049638001,-0.27131621438616593,-1.913120475024741,-1.353820511484973,-0.048492108964008546,0.0,1.0
2020-01-14,-0.6690840296389721,-0.2565557832781544,-1.9425088023543016,-1.3623416890009987,-0.02459404067475958,0.0,1.0
2020-01-15,-0.6694415173867229,-0.2621707060063224,-1.94768177028451,-1.360432033719705,-0.029030558482613277,0.0,1.0
2020-01-16,-0.6744186046511629,-0.24605811316774773,-1.9292306069714709,-1.3706691979117227,-0.05299794336339187,0.0,1.0
2020-01-17,-0.689829437776374,-0.2422088860812803,-1.9115076858285955,-1.37597388923984,-0.044693619709412505,0.0,1.0
2020-01-21,-0.6918853281241751,-0.2578533340372737,-1.9045456945251042,-1.3826091547436778,-0.04265878253524102,0.0,1.0
2020-01-22,-0.6873713652435486,-0.2567945538023115,-1.906433057153412,-1.379650641194786,-0.047073724207082175,0.0,1.0
2020-01-23,-0.7002434893076434,-0.25111158162185054,-1.8955642600042344,-1.386459877196697,-0.059919542663561295,0.0,1.0
2020-01-24,-0.6993560646046659,-0.24564551884302754,-1.8832999049931385,-1.3794468489390903,-0.07046342235828144,0.0,1.0
2020-01-27,-0.6805658186424576,-0.22368837749393014,-1.9141243534255252,-1.371687955241212,-0.08809247334529717,0.0,1.0
2020-01-28,-0.6342794187083574,-0.263207596663344,-1.9558260322123708,-1.3554378049420281,-0.037563611562877075,0.0,1.0
2020-01-29,-0.6229038641808144,-0.27044057910634306,-1.9535465055723362,-1.3412665347359651,-0.019633371523799605,0.0,1.0
2020-01-30,-0.6405225356510877,-0.26449463932549183,-1.940876444259394,-1.353023836785677,-0.005568856042469033,0.0,1.0
2020-01-31,-0.6183632943143813,-0.28334030100334445,-1.9527591973244147,-1.3612040133779264,-0.010085702341137124,0.0,1.0
2020-02-03,-0.6333776731812135,-0.25657423513762406,-1.9119001330195435,-1.3142842525324876,-0.0,0.0,1.0
2020-02-04,-0.5976571615251786,-0.25472534652541184,-1.67993652867877,-1.1346898772576657,-0.0,0.0,1.0
2020-02-05,-0.5549282739472466,-0.25793614067561316,-1.6984266543267008,-1.116149930587691,-0.0,0.0,1.0
2020-02-06,-0.5835611360793217,-0.2350924338599824,-1.7433628318584071,-1.0712597877959504,-0.0,0.0,1.0
2020-02-07,-0.5768999768999769,-0.23783783783783782,-1.7472395472395474,-1.058027258027258,-0.0,0.0,1.0
2020-02-10,-0.5768698060941829,-0.2353185595567867,-1.7474145891043398,-1.0571560480147737,-0.0,0.0,1.0
2020-02-11,-0.5645540447107629,-0.24037796727356533,-1.739801797649228,-1.0646231850656833,-0.0,0.0,1.0
2020-02-12,-0.5583105022831051,-0.22748858447488585,-1.7434703196347032,-1.0369406392694063,-0.0,0.0,1.0
2020-02-13,-0.5552157041771285,-0.2335083314311801,-1.7457201552157042,-1.0306779274138325,-0.0,0.0,1.0
2020-02-14,-0.5495610826627652,-0.24588514996342356,-1.7635332845647405,-1.0130303584491587,-0.0,0.0,1.0
2020-02-18,-0.5524826579043446,-0.24379335523913837,-1.7575301204819276,-1.0099032493610807,-0.0,0.0,1.0
2020-02-19,-0.5515785609397944,-0.2759269456681351,-1.7708792217327458,-0.9904093245227606,-0.0,0.0,1.0
2020-02-20,-0.5795961547306933,-0.27528632537601766,-1.7511614001195899,-0.993560553792374,-0.0,0.0,1.0
2020-02-21,-0.618318044282215,-0.23860525431055185,-1.838912636280678,-1.1070553767830555,-0.0,0.0,1.0
2020-02-24,-0.6136900457941673,-0.24863822607857317,-1.8470956857073995,-1.111062906724512,-0.0,0.0,1.0
2020-02-25,-0.5864465276806119,-0.2893988153537615,-1.7984235809896927,-0.9896460053169162,-0.0,0.0,1.0
2020-02-26,-0.5950942874268061,-0.22250910599843238,-1.807644428051086,-0.9853381898658307,-0.0,0.0,1.0
2020-02-27,-0.6055016330097981,-0.21905331431988592,-1.7947927687566125,-0.9806798840793044,-0.0,0.0,1.0
2020-02-28,-0.5461558925246076,-0.361576660459342,-1.7057728119180635,-0.8202979515828679,-0.0,0.0,1.0
2020-03-02,-0.5789310680470755,-0.3300150429165561,-1.6850721175117245,-0.8303247500221219,-0.0,0.0,1.0
2020-03-03,-0.5563900310480826,-0.41520516908617944,-1.5016363178652345,-0.7224553159352186,-0.0,0.0,1.0
2020-03-04,-0.4541707945314048,-0.4578561521696057,-1.4704576976421635,-0.5802655042599564,-0.0,0.0,1.0
2020-03-05,-0.4479186502646913,-0.5168907338995316,-1.3531629660661917,-0.490535857104772,-0.0,0.0,1.0
2020-03-06,-0.4474800165121777,-0.5328930085938379,-1.3296806394716105,-0.4427140015761625,-0.0,0.0,1.0
2020-03-09,-0.44996268656716415,-0.515410447761194,-1.3354477611940299,-0.43052238805970144,-0.0,0.0,1.0
2020-03-10,-0.581170089112747,-0.41752668099045476,-1.0448381529357895,-0.47870804128068756,-0.0,0.0,1.0
2020-03-11,-0.5042565557796848,-0.48203357379739475,-1.0376423125576941,-0.395022052035967,-0.0,0.0,1.0
2020-03-12,-0.5309840029145828,-0.4017156294505349,-0.9870830987314941,-0.39224323518696386,-0.0,0.0,1.0
2020-03-13,-0.554152397260274,-0.2904231898238747,-0.8454011741682975,-0.3677531800391389,-0.0,0.0,1.0
2020-03-16,-0.48013882407839475,-0.3544388707419505,-0.774906672888474,-0.3070170321978535,-0.0,0.0,1.0
2020-03-17,-0.48270935386050856,-0.3845929554466993,-0.6371296944250059,-0.4031082341964078,-0.00828084907860975,0.0,1.0
2020-03-18,-0.47292335933914637,-0.4027650298301973,-0.5817175309775126,-0.3988641578705828,-0.011989444699403395,0.0,1.0
2020-03-19,-0.47416439535217325,-0.4089513699612681,-0.5865729450580978,-0.3993401233682398,-0.0,0.0,1.0
2020-03-20,-0.5178249097472923,-0.6949136152656008,-0.5630157297576069,-0.44755673027333676,-0.0,0.0,1.0
2020-03-23,-0.5146320401701474,-0.7154827773691111,-0.5290242108293088,-0.4391211181117472,-0.0,0.0,1.0
2020-03-24,-0.5195493281414574,-0.7217452363473876,-0.5136446331109763,-0.43681976317385346,-0.0,0.0,1.0
2020-03-25,-0.5126391861294626,-0.7088799975186875,-0.4572748984212649,-0.4228466858968395,-0.0,0.0,1.0
2020-03-26,-0.5036817472698908,-0.7098907956318252,-0.47522620904836194,-0.4313260530421217,-0.0,0.0,1.0
2020-03-27,-0.499355195283714,-0.6989069024809628,-0.4487840825350037,-0.4234831736674035,-0.0,0.0,1.0
2020-03-30,-0.5187610564538655,-0.7152788554048602,-0.43617516526488936,-0.4333198845473449,-0.0,0.0,1.0
2020-03-31,-0.5052791280923925,-0.7343716134625508,-0.4327336904356442,-0.42390934142490017,-0.0,0.0,1.0
2020-04-01,-0.5053900006195403,-0.7316151415649588,-0.43566073973111946,-0.42503562356731306,-0.0,0.0,1.0
2020-04-02,-0.5095606121255042,-0.7158296640699572,-0.4298734489023001,-0.4238384087200172,-0.0,0.0,1.0
2020-04-03,-0.5050079882020401,-0.7217340543197739,-0.4308098807914465,-0.4148027528573184,-0.0,0.0,1.0
2020-04-06,-0.5100135151738542,-0.7085637056149403,-0.4296596633493058,-0.4233935372895933,-0.0,0.0,1.0
2020-04-07,-0.4983326259625296,-0.6934153883465712,-0.4193900442612017,-0.4204814163584551,-0.0,0.0,1.0
2020-04-08,-0.4980887082094532,-0.6984709665675626,-0.41259632303865057,-0.42464049511558766,-0.0,0.0,1.0
2020-04-09,-0.4980981651096979,-0.7059306819219183,-0.4099747436326568,-0.42893223381918877,-0.0,0.0,1.0
2020-04-13,-0.5250152346130408,-0.6509140767824497,-0.43077391834247414,-0.44024984765386965,-0.0,0.0,1.0
2020-04-14,-0.5450364829235391,-0.6131277208903059,-0.4652339199215157,-0.4423631123919308,-0.0,0.0,1.0
2020-04-15,-0.5309320868847951,-0.6264625912687501,-0.4533956557602419,-0.4442305929795619,-0.0,0.0,1.0
2020-04-16,-0.5340735769629675,-0.6187236898297847,-0.45369410042096275,-0.4439631505094259,-0.0,0.0,1.0
2020-04-17,-0.5400525479652939,-0.606928999144568,-0.46434681657093974,-0.4438164487351827,-0.0,0.0,1.0
2020-04-20,-0.5488425996523224,-0.5895574735429565,-0.4710726158162798,-0.44033059867638535,-0.0,0.0,1.0
2020-04-21,-0.5506630813420522,-0.5949703599584428,-0.4794353113732201,-0.43063619140744364,-0.0,0.0,1.0
2020-04-22,-0.5426528749619715,-0.6043200486766048,-0.46899908731365986,-0.42628536659567995,-0.0,0.0,1.0
2020-04-23,-0.5513576249961822,-0.5981185669344248,-0.474634250633762,-0.4301945572829175,-0.0,0.0,1.0
2020-04-24,-0.5553619466862313,-0.5910980679872829,-0.47762289068231834,-0.4328992418684275,-0.0,0.0,1.0
2020-04-27,-0.5574046315274251,-0.5905044510385756,-0.4745939000887148,-0.43666065037168467,-0.0,0.0,1.0
2020-04-28,-0.5757325250298522,-0.5582499004929427,-0.4795933988549034,-0.44817978628945837,-0.0,0.0,1.0
2020-04-29,-0.5818114965069249,-0.5447358744944233,-0.4883870572374066,-0.44916656452996695,-0.0,0.0,1.0
2020-04-30,-0.5797313351000639,-0.5299278077309696,-0.49118157726400435,-0.44524658076700474,-0.0,0.0,1.0
2020-05-01,-0.5831357529333091,-0.53407501975804,-0.4817618092285245,-0.44072587999270474,-0.0,0.0,1.0
2020-05-04,-0.5827945238745712,-0.5315241477703913,-0.4822268767264669,-0.4390006981756367,-0.0,0.0,1.0
2020-05-05,-0.5833055091819699,-0.5347700713310062,-0.4781302170283806,-0.43915616937319774,-0.0,0.0,1.0
2020-05-06,-0.5877179635434101,-0.5346155016585009,-0.481939076717081,-0.43884848300416907,-0.0,0.0,1.0
2020-05-07,-0.611799809283583,-0.5307145713494724,-0.49727767695099817,-0.4362484235134886,-0.0,0.0,1.0
2020-05-08,-0.6146051496858445,-0.5319083405198964,-0.4950720709621781,-0.438339287914254,-0.0,0.0,1.0
2020-05-11,-0.6110304789550072,-0.5455949109100454,-0.49177037334403856,-0.43958249698916096,-0.0,0.0,1.0
2020-05-12,-0.614853996535511,-0.5404912150457807,-0.5021343726800297,-0.4358141549121504,-0.0,0.0,1.0
2020-05-13,-0.6148890258939581,-0.5289149198520345,-0.5009864364981504,-0.4377928483353884,-0.0,0.0,1.0
2020-05-14,-0.6190402810737511,-0.5132677905507443,-0.5108946898018307,-0.4387462631368077,-0.0,0.0,1.0
2020-05-15,-0.6388950276243094,-0.503930544593528,-0.5225256511444357,-0.491681136543015,-0.0,0.0,1.0
2020-05-18,-0.6409833465503569,-0.5151784298176051,-0.5291038858049167,-0.486851704996035,-0.0,0.0,1.0
2020-05-19,-0.665753511929411,-0.4320071353486446,-0.6013761029528877,-0.48625489758863444,-0.0,0.0,1.0
2020-05-20,-0.6671231567884327,-0.42893085767062644,-0.6029809866556259,-0.4858116500525495,-0.0,0.0,1.0
2020-05-21,-0.6704106704106705,-0.43425125243307056,-0.599731963368327,-0.48651839560930465,-0.0,0.0,1.0
2020-05-22,-0.6701988445948103,-0.4404264147330121,-0.5962784462672753,-0.4847914206377071,-0.0,0.0,1.0
2020-05-26,-0.6713090142464704,-0.4415447518047658,-0.5965629591771545,-0.48489107519325364,-0.0,0.0,1.0
2020-05-27,-0.6823228283474644,-0.4207006878899376,-0.6182370820668693,-0.47822748360262357,-0.0,0.0,1.0
2020-05-28,-0.6950938320630244,-0.40267725613270994,-0.6268814449497214,-0.4778389803368988,-0.0,0.0,1.0
2020-05-29,-0.6980140935297886,-0.39670083279948753,-0.6291800128122998,-0.4791800128122999,-0.0,0.0,1.0
2020-06-01,-0.7036881945562892,-0.3818006120148172,-0.6526010629731036,-0.4830407473023031,-0.0,0.0,1.0
2020-06-02,-0.7048039436801238,-0.38077133743596353,-0.6503205851080968,-0.4860327995618134,-0.0,0.0,1.0
2020-06-03,-0.7059240865555162,-0.38179238285659006,-0.6479086716759651,-0.48924505788642014,-0.0,0.0,1.0
2020-06-04,-0.7069009996775234,-0.3744276039987101,-0.6574975814253466,-0.4859400193485972,-0.0,0.0,1.0
2020-06-05,-0.711296936041068,-0.3725825719174765,-0.6613502082458915,-0.48342104413521453,-0.0,0.0,1.0
2020-06-08,-0.7118162137710426,-0.3418850366732366,-0.6968238069081392,-0.48062942259846847,-0.0,0.0,1.0
2020-06-09,-0.7117669852751227,-0.33989925083957634,-0.6974296047532937,-0.4800116249031258,-0.0,0.0,1.0
2020-06-10,-0.7133908101650036,-0.3371113048532403,-0.7000871839581516,-0.4784138977687364,-0.0,0.0,1.0
2020-06-11,-0.7185843568196509,-0.3265352294764059,-0.7119586296056885,-0.4749838396897221,-0.0,0.0,1.0
2020-06-12,-0.7096340409182595,-0.2922549867127717,-0.7325585118304357,-0.46729420804917876,-0.0,0.0,1.0
2020-06-15,-0.7127073592519055,-0.28386600909498494,-0.738391084352783,-0.46749503618779226,-0.0,0.0,1.0
2020-06-16,-0.7134076066077603,-0.2823024715072352,-0.7370982200025611,-0.4686259444231015,-0.0,0.0,1.0
2020-06-17,-0.711443740804708,-0.2775858760314719,-0.7402290027505918,-0.46913580246913583,-0.0,0.0,1.0
2020-06-18,-0.7172416002049903,-0.2669357163447679,-0.7477338970564684,-0.4710291150187374,-0.0,0.0,1.0
2020-06-19,-0.7179930795847751,-0.2679418172497757,-0.7470524157375368,-0.4709086248878636,-0.0,0.0,1.0
2020-06-22,-0.7166255328696433,-0.267284207827174,-0.7539344209750313,-0.46738677521715444,-0.0,0.0,1.0
2020-06-23,-0.7182800525860134,-0.26690608266264787,-0.7543527751947927,-0.4668932568057203,-0.0,0.0,1.0
2020-06-24,-0.7170156144794639,-0.2657026515758761,-0.7559395940876591,-0.4675686940908653,-0.0,0.0,1.0
