Date,CRM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.4963022309873044,-0.10637248859854556,-1.1213484530999631,-0.3574510045605818,-0.0,0.0
2019-08-21,1.0,-0.5004313266375008,-0.10968020210733873,-1.1183683529484256,-0.3524554809292008,-0.0,0.0
2019-08-22,1.0,-0.5007853161282375,-0.11080656585876628,-1.1153952757845462,-0.3527147300668289,-0.0,0.0
2019-08-23,1.0,-0.4985839182366703,-0.10697574190370644,-1.1183043960103434,-0.35460534416943723,-0.0,0.0
2019-08-26,1.0,-0.49958490914122317,-0.07852904098637886,-1.1220367124803985,-0.3745964394428558,-0.0,0.0
2019-08-27,1.0,-0.5000768450496419,-0.07810530845602925,-1.1219377247717701,-0.3736821073986414,-0.0,0.0
2019-08-28,1.0,-0.5004455095707746,-0.08722770147786278,-1.1154023412296066,-0.3694042461670815,-0.0,0.0
2019-08-29,1.0,-0.5092862624712202,-0.07729854182655412,-1.1190176515732926,-0.3642363775901766,-0.0,0.0
2019-08-30,1.0,-0.5062626634739363,-0.0802173512617425,-1.1217228464419475,-0.36173021428132873,-0.0,0.0
2019-09-03,1.0,-0.5076474201474201,-0.08209459459459459,-1.1231265356265356,-0.35835380835380837,-0.0,0.0
2019-09-04,1.0,-0.5054576761061402,-0.08581619161823939,-1.131260953786551,-0.3522122805399256,-0.0,0.0
2019-09-05,1.0,-0.5117520711874808,-0.08610003068425898,-1.1193924516722922,-0.35115065971156795,-0.0,0.0
2019-09-06,1.0,-0.5059879322490736,-0.07693956935893902,-1.130080553768875,-0.34987289044074854,-0.0,0.0
2019-09-09,1.0,-0.5079876123018429,-0.08426087756416153,-1.1295802287431393,-0.34446386410327173,-0.0,0.0
2019-09-10,1.0,-0.4942500536661658,-0.10377503143303997,-1.0998190683553621,-0.36879389125701495,-0.0,0.0
2019-09-11,1.0,-0.4898191087497312,-0.1292343601240748,-1.0713123061331038,-0.38082368477626605,-0.0,0.0
2019-09-12,1.0,-0.4811916571675036,-0.15062078314180968,-1.0678702362980992,-0.3811577682614991,-0.0,0.0
2019-09-13,1.0,-0.4801687503849234,-0.15452361889511612,-1.0623575783703887,-0.38233663854160255,-0.0,0.0
2019-09-16,1.0,-0.47803466428593416,-0.1565434227134193,-1.0662192531478003,-0.3777360465474248,-0.0,0.0
2019-09-17,1.0,-0.4767123287671232,-0.16047406495305525,-1.0657534246575342,-0.3754040326304448,-0.0,0.0
2019-09-18,1.0,-0.47517162823630815,-0.1611612227934612,-1.0540898316042238,-0.3880799187267186,-0.0,0.0
2019-09-19,1.0,-0.47797987258794206,-0.15686455544271075,-1.0512418059274304,-0.3914997076293355,-0.0,0.0
2019-09-20,1.0,-0.4828180810444636,-0.1568235004310876,-1.0496058627909841,-0.3899187092006405,-0.0,0.0
2019-09-23,1.0,-0.4670878274268105,-0.16841294298921416,-1.0674268104776579,-0.37873651771956857,-0.0,0.0
2019-09-24,1.0,-0.46521552253469234,-0.16686110769986492,-1.039727373203979,-0.3983175733759057,-0.0,0.0
2019-09-25,1.0,-0.46436245318926883,-0.16597090060777211,-1.0418380502179385,-0.39738473816686104,-0.0,0.0
2019-09-26,1.0,-0.4558189655172414,-0.15489532019704436,-1.0848214285714286,-0.38328201970443354,-0.0,0.0
2019-09-27,1.0,-0.4058289714126429,-0.15365317310372598,-1.0895406820082385,-0.44822993774584197,-0.0,0.0
2019-09-30,1.0,-0.3983433269456636,-0.17058169005378007,-1.0799282932558572,-0.441954626939482,-0.0,0.0
2019-10-01,1.0,-0.39165433012583273,-0.18708364174685418,-1.0679126572908957,-0.4374845793239576,-0.0,0.0
2019-10-02,1.0,-0.40249783603313966,-0.1826697168294794,-1.0839310003709657,-0.42228267589959195,-0.0,0.0
2019-10-03,1.0,-0.3991119881598421,-0.19305007400098667,-1.0860878145041934,-0.4051554020720276,-0.0,0.0
2019-10-04,1.0,-0.40247142415817116,-0.1969416126042632,-1.0885696632684585,-0.40129749768303985,-0.0,0.0
2019-10-07,1.0,-0.40119003576273277,-0.20461832531754842,-1.081360217042792,-0.3958564557898631,-0.0,0.0
2019-10-08,1.0,-0.39705927684103454,-0.206497950124842,-1.0662125088622423,-0.41271847353657415,-0.0,0.0
2019-10-09,1.0,-0.4019857981617534,-0.20521963665426823,-1.0604039224124682,-0.40638160523808065,-0.0,0.0
2019-10-10,1.0,-0.4038902310599021,-0.22421482995725703,-1.07848603109707,-0.39072663073778113,-0.0,0.0
2019-10-11,1.0,-0.40152756733356004,-0.2254862549862395,-1.0790376944246884,-0.3861900491666409,-0.0,0.0
2019-10-14,1.0,-0.4042421427465552,-0.2228208701037312,-1.0791144139959745,-0.3902461681374826,-0.0,0.0
2019-10-15,1.0,-0.397482681840673,-0.22427016328550226,-1.0713446313706088,-0.39943097476496786,-0.0,0.0
2019-10-16,1.0,-0.3853510106498587,-0.24156239326854406,-1.0771571397522277,-0.4008445369019157,-0.0,0.0
2019-10-17,1.0,-0.3789122226729491,-0.2380878085312198,-1.0918338690048992,-0.4115829874871283,-0.0,0.0
2019-10-18,1.0,-0.3686860788790542,-0.24686454195727645,-1.1103743783817597,-0.40174522253151096,-0.0,0.0
2019-10-21,1.0,-0.36446319737458976,-0.2537896546335365,-1.1102359743709953,-0.39699953117674636,-0.0,0.0
2019-10-22,1.0,-0.34754077870133115,-0.24520342478595086,-1.120648709455659,-0.41141178676332724,-0.0,0.0
2019-10-23,1.0,-0.35374383313557733,-0.2440829326172485,-1.1060388434397053,-0.41859738962093307,-0.0,0.0
2019-10-24,1.0,-0.35421355338834715,-0.24352963240810202,-1.095398849712428,-0.43263940985246313,-0.0,0.0
2019-10-25,1.0,-0.358974358974359,-0.24130706691682305,-1.1001250781738587,-0.4265165728580363,-0.0,0.0
2019-10-28,1.0,-0.36036880762619156,-0.238099703078606,-1.0941084544460071,-0.43294264728863885,-0.0,0.0
2019-10-29,1.0,-0.37130483901336847,-0.24239000815916653,-1.0909747065838198,-0.43344003012615323,-0.0,0.0
2019-10-30,1.0,-0.3664189167999498,-0.24549189324803214,-1.092231944052435,-0.4319315081381127,-0.0,0.0
2019-10-31,1.0,-0.37024949003608976,-0.23935352267378004,-1.0945551545582928,-0.43408128040169464,-0.0,0.0
2019-11-01,1.0,-0.36764567300141354,-0.24180932935448407,-1.099544526464583,-0.4321972671587874,-0.0,0.0
2019-11-04,1.0,-0.3660882685778951,-0.2457877530491638,-1.1035458317615994,-0.42801458569093426,-0.0,0.0
2019-11-05,1.0,-0.34237529838484665,-0.24146696840995752,-1.0595219642248195,-0.4567380723563877,-0.0,0.0
2019-11-06,1.0,-0.33087158393319,-0.247888816178991,-1.0549375214234522,-0.47885700040509804,-0.003552397868561279,0.0
2019-11-07,1.0,-0.33148724331051643,-0.23176726820161792,-1.0541381456129433,-0.4855320472930927,-0.008431860609831985,0.0
2019-11-08,1.0,-0.3317567988051528,-0.23147053332503578,-1.0539237040263862,-0.48565561018109404,-0.008774659281847034,0.0
2019-11-11,1.0,-0.3314846549306745,-0.229599626109986,-1.0577660071662254,-0.48540271070260166,-0.011497117931141922,0.0
2019-11-12,1.0,-0.3317762830094668,-0.23676507224713503,-1.058638515196811,-0.47935351270553067,-0.007567264573991031,0.0
2019-11-13,1.0,-0.32532817131450004,-0.2314137075796987,-0.9804911983546065,-0.4873873328897223,-0.0,0.0
2019-11-14,1.0,-0.327999274003267,-0.23374069816685827,-0.9714138786375462,-0.4900175449210479,-0.0018452416964123662,0.0
2019-11-15,1.0,-0.3305525329464393,-0.23379881513722645,-0.9656027082577681,-0.4919296336597751,-0.0007556522790472736,0.0
2019-11-18,1.0,-0.33531121336885444,-0.230261564543473,-0.9679401792201502,-0.4938847178493582,-0.0,0.0
2019-11-19,1.0,-0.3375180330887995,-0.2617637128211424,-0.9720678964977439,-0.49808158629792193,-0.0,0.0
2019-11-20,1.0,-0.3289808429118774,-0.26145593869731804,-0.962911877394636,-0.50544061302682,-0.006314176245210729,0.0
2019-11-21,1.0,-0.33904574035260754,-0.25527062014548146,-0.9742017013931697,-0.49941437553939094,-0.014332388114905682,0.0
2019-11-22,1.0,-0.33850041603747416,-0.25433757588831707,-0.9726956146568462,-0.5004160374741903,-0.015809424019230175,0.0
2019-11-25,1.0,-0.3406759296343079,-0.2543208355155735,-0.9727964509072984,-0.4998305554699775,-0.013185865245386489,0.0
2019-11-26,1.0,-0.33538537306082244,-0.21312484609702043,-0.9775609455799064,-0.5258557005663629,-0.026132725929573993,0.0
2019-11-27,1.0,-0.3361117091624889,-0.22698612862547293,-0.9698582105619291,-0.5173315289268908,-0.025435979454372096,0.0
2019-11-29,1.0,-0.3381766469842644,-0.2207623581785019,-0.9827495594645563,-0.5276223451942993,-0.022196803412990386,0.0
2019-12-02,1.0,-0.33968519551341636,-0.21803928859143581,-0.986490673607238,-0.5320381731424676,-0.022247009977071325,0.0
2019-12-03,1.0,-0.32286898428801186,-0.21805022887541753,-0.9854014598540146,-0.5421873066930596,-0.024403068167759494,0.0
2019-12-04,1.0,-0.33039647577092507,-0.2359620276726438,-0.9894211081466774,-0.5317987218464975,-0.014735993050815908,0.0
2019-12-05,1.0,-0.3302011313639221,-0.22790697674418606,-1.0163104965430547,-0.5362036455059711,-0.032023884349465744,0.0
2019-12-06,1.0,-0.34034422864361286,-0.23537028264645507,-1.0159797884099164,-0.5402179062055897,-0.026148744670772144,0.0
2019-12-09,1.0,-0.3099313970635379,-0.1995255497852151,-1.0614861832403668,-0.5805283067256524,-0.05424120023081362,0.0
2019-12-10,1.0,-0.3022798480101327,-0.19555362975801613,-1.1594893673755082,-0.6418905406306246,-0.03389774015065662,0.0
2019-12-11,1.0,-0.2994758840310489,-0.2031778677104757,-1.1497711139122935,-0.6386585284946593,-0.026139454654017114,0.0
2019-12-12,1.0,-0.29819556852859225,-0.20551943744195303,-1.1501923842377604,-0.638284463314316,-0.024744593339525008,0.0
2019-12-13,1.0,-0.29455585486713887,-0.20323256510026935,-1.1553427117629451,-0.6423559147294555,-0.030197213076590505,0.0
2019-12-16,1.0,-0.29937747594793435,-0.20057258896767535,-1.1584606677985287,-0.6448283897599788,-0.02579979360165119,0.0
2019-12-17,1.0,-0.3333445638624035,-0.18321485125164244,-1.1765439169839291,-0.6563121188639196,-0.019709578518243995,0.0
2019-12-18,1.0,-0.3475323249991426,-0.18582158658298178,-1.2020441060465754,-0.66913605652159,-0.02517405768769078,0.0
2019-12-19,1.0,-0.34843717939949387,-0.1779290062239245,-1.1959168319540388,-0.6738937145202106,-0.02352780247589084,0.0
2019-12-20,1.0,-0.3484568534866215,-0.17963457195647708,-1.1977006774789571,-0.6737494012180935,-0.022103606377882706,0.0
2019-12-23,1.0,-0.34852372643607377,-0.18584282732902255,-1.197132984364843,-0.670909028704369,-0.018816928393034314,0.0
2019-12-24,1.0,-0.3468577879648318,-0.1853169580240156,-1.1990010605179433,-0.6706236529711608,-0.01922616400396839,0.0
2019-12-26,1.0,-0.35220082766168476,-0.1855056602482985,-1.1953897192106433,-0.6724922192961456,-0.01450117993091419,0.0
2019-12-27,1.0,-0.3523587652882935,-0.19051697557298983,-1.2012401932234746,-0.6692247079379219,-0.012607489122614685,0.0
2019-12-30,1.0,-0.35916993059850205,-0.18913626056483201,-1.210472067614925,-0.6743626743626744,-0.0025767882910740056,0.0
2019-12-31,1.0,-0.35710849996564287,-0.19147254861540577,-1.2100254243111386,-0.6766302480588196,-0.0005153576582148011,0.0
2020-01-02,1.0,-0.3570666941836068,-0.19330650431672,-1.2121556082963576,-0.6770543115605544,-0.0,0.0
2020-01-03,1.0,-0.38094743762759953,-0.17474653102183466,-1.201045018858784,-0.6968407211322191,-0.0067476383265856945,0.0
2020-01-06,1.0,-0.38629424011103397,-0.17921582234559333,-1.2042331714087438,-0.6934767522553782,-0.006627342123525329,0.0
2020-01-07,1.0,-0.4159239034701427,-0.17319006517526864,-1.2045094239915448,-0.7293641007574423,-0.0,0.0
2020-01-08,1.0,-0.4279532822064307,-0.17466403996341376,-1.1915851685077041,-0.7112502638429606,-0.01241820868219236,0.0
2020-01-09,1.0,-0.4248285563566028,-0.17559345876560578,-1.1917355371900826,-0.7100756110427291,-0.014594689643045543,0.0
2020-01-10,1.0,-0.4302010351019258,-0.1758617047494983,-1.1912826109917967,-0.7075308946238074,-0.015843396824279123,0.0
2020-01-13,1.0,-0.42744063324538256,-0.1753386103781882,-1.1925065963060686,-0.706561125769569,-0.016147757255936677,0.0
2020-01-14,1.0,-0.45086438996740824,-0.16990222474139155,-1.208835199093099,-0.7112441547399746,-0.001735865098483775,0.0
2020-01-15,1.0,-0.4558609682567832,-0.16846958680617133,-1.209044156765384,-0.7133534314594787,-0.0,0.0
2020-01-16,1.0,-0.47328701907818177,-0.15749197728955813,-1.1739958387699687,-0.7176711217688754,-0.004020171386253835,0.0
2020-01-17,1.0,-0.4738713993943235,-0.15152475526445525,-1.1717726600464822,-0.7179730966969504,-0.006197619550672583,0.0
2020-01-21,1.0,-0.4712696288993733,-0.1584395465108091,-1.1685092599112739,-0.7170621787198085,-0.0055981973100485884,0.0
2020-01-22,1.0,-0.46733490982246845,-0.14827233261567782,-1.1896375251473545,-0.7144672290262237,-0.009741291074012634,0.0
2020-01-23,1.0,-0.47090433429965356,-0.1541752103514106,-1.1851799476772962,-0.7250583327441137,-0.0,0.0
2020-01-24,1.0,-0.4713033644331355,-0.1522476675148431,-1.182994062765055,-0.7250494769578739,-0.002473847893695222,0.0
2020-01-27,1.0,-0.4730366308092527,-0.1265555789917739,-1.1848062996554876,-0.7208394853406455,-0.010159600646839627,0.0
2020-01-28,1.0,-0.4463108430354888,-0.14391920325431334,-1.2124772057792115,-0.7040608781035208,-0.0,0.0
2020-01-29,1.0,-0.44192703787746557,-0.14550532379123757,-1.203002269156921,-0.7005411066503753,-0.0,0.0
2020-01-30,1.0,-0.44219491762077623,-0.14639765428651214,-1.2024574141301312,-0.6996299916224518,-0.0,0.0
2020-01-31,1.0,-0.40579811877018107,-0.16439702372595816,-1.2275726519724834,-0.7119893303383407,-0.0,0.0
2020-02-03,1.0,-0.41262456164716504,-0.15311968334432832,-1.2143675566820598,-0.6919898614631437,-0.0,0.0
2020-02-04,1.0,-0.4057900751463102,-0.1560411400076185,-1.2068774457180453,-0.6942549433805449,-0.0,0.0
2020-02-05,1.0,-0.38982700392859604,-0.15710938038458888,-1.2044937624922463,-0.694672272382659,-0.0,0.0
2020-02-06,1.0,-0.41629537526335786,-0.142886747487307,-1.2395261285531722,-0.655199806583083,-0.0,0.0
2020-02-07,1.0,-0.414614773629865,-0.1448354456608074,-1.239769313119453,-0.6541768829643955,-0.0,0.0
2020-02-10,1.0,-0.41410450847924996,-0.14659451261546946,-1.237660278505446,-0.6485247483799808,-0.0,0.0
2020-02-11,1.0,-0.41267052501033485,-0.14610031693537276,-1.2372192365991457,-0.6489596251894723,-0.0,0.0
2020-02-12,1.0,-0.41561036098098647,-0.14511573436208322,-1.2337420777073573,-0.6500068889501239,-0.0,0.0
2020-02-13,1.0,-0.41085458304617506,-0.1476223294279807,-1.2391798759476222,-0.6482425913163335,-0.0,0.0
2020-02-14,1.0,-0.4273410799726589,-0.13164730006835268,-1.1980519480519478,-0.6605946684894053,-0.0,0.0
2020-02-18,1.0,-0.4288055726285597,-0.1309157959434542,-1.195110291606911,-0.6597691729836782,-0.0,0.0
2020-02-19,1.0,-0.42527359781121754,-0.1533857729138167,-1.1984952120383037,-0.6428180574555403,-0.0,0.0
2020-02-20,1.0,-0.435144579964369,-0.1536247773057421,-1.1921337535973688,-0.6451623955050021,-0.0,0.0
2020-02-21,1.0,-0.4225945723684211,-0.16358278508771928,-1.1975397478070178,-0.6428522478070176,-0.0,0.0
2020-02-24,1.0,-0.41844166552150613,-0.1693348907516834,-1.2030026109660574,-0.6447024872887178,-0.0,0.0
2020-02-25,1.0,-0.38223938223938225,-0.20141010575793183,-1.1970454926976666,-0.5767332549941245,-0.0,0.0
2020-02-26,1.0,-0.3904192796401484,-0.17286666447778837,-1.172636832255311,-0.5473946875923433,-0.0,0.0
2020-02-27,1.0,-0.3886718108684945,-0.17639139714332622,-1.172582498768675,-0.5458873748153014,-0.0,0.0
2020-02-28,1.0,-0.3829351965505303,-0.2263557108236553,-1.086362634941617,-0.4516413306895791,-0.0,0.0
2020-03-02,1.0,-0.3903090903373896,-0.21928748860170424,-1.0816275194164073,-0.45313335219947803,-0.0,0.0
2020-03-03,1.0,-0.380351195882531,-0.26733272782319106,-0.9834998486224645,-0.3963669391462307,-0.0,0.0
2020-03-04,1.0,-0.36903288142757934,-0.2728041305594976,-0.9918173857906338,-0.3857302454784263,-0.0,0.0
2020-03-05,1.0,-0.3687647058823529,-0.3114411764705882,-0.9265588235294117,-0.3344117647058823,-0.0,0.0
2020-03-06,1.0,-0.36986780036107386,-0.314512841418671,-0.9120319142740667,-0.3154737639042572,-0.0,0.0
2020-03-09,1.0,-0.36676184371540116,-0.31790105471709107,-0.9177204125633703,-0.31117067769943474,-0.0,0.0
2020-03-10,1.0,-0.4481485563147454,-0.21933546396297113,-0.7658419660568657,-0.32182609653956357,-0.0,0.0
2020-03-11,1.0,-0.4309339581517001,-0.2342523975588492,-0.7578193112467306,-0.3015202702702703,-0.0,0.0
2020-03-12,1.0,-0.45397188797785115,-0.18491108508146098,-0.7206634011287404,-0.30257693536364605,-0.0,0.0
2020-03-13,1.0,-0.45889716689473414,-0.14616593178247428,-0.6283766661598499,-0.3006436571891946,-0.0,0.0
2020-03-16,1.0,-0.39090200662380675,-0.20489966880966298,-0.5971410481200078,-0.24225599064874342,-0.0,0.0
2020-03-17,1.0,-0.3840707100302764,-0.24553179021388807,-0.4973386072858678,-0.3147035843344077,-0.0,0.0
2020-03-18,1.0,-0.38399452135205203,-0.24384875018343685,-0.5015408697353617,-0.316440835493812,-0.0,0.0
2020-03-19,1.0,-0.39867437936852257,-0.18908170643528563,-0.48669558929862616,-0.3169197396963124,-0.018823812966979995,0.0
2020-03-20,1.0,-0.3997863662847155,-0.25490386482812194,-0.4629782482035346,-0.31001165274810644,-0.0,0.0
2020-03-23,1.0,-0.40001444877907816,-0.29689832875788663,-0.40902085440446945,-0.30217213312141794,-0.0,0.0
2020-03-24,1.0,-0.4146112793884322,-0.31044761767392665,-0.3815327659983653,-0.29737006586855136,-0.0,0.0
2020-03-25,1.0,-0.4131874867394328,-0.30285956764657346,-0.3479808576345505,-0.2934062566302836,-0.0,0.0
2020-03-26,1.0,-0.4420955447185266,-0.3058330571469154,-0.3246058425263955,-0.2948013825102978,-0.0,0.0
2020-03-27,1.0,-0.4420437750721374,-0.29983343890022757,-0.31156309381378006,-0.2924906749243437,-0.0,0.0
2020-03-30,1.0,-0.45033517582029875,-0.3029048571092556,-0.3052099259085029,-0.29368458191226626,-0.0,0.0
2020-03-31,1.0,-0.4467595851518138,-0.30763996433431884,-0.3015861842414004,-0.29044065887653103,-0.0,0.0
2020-04-01,1.0,-0.44626739375705154,-0.2991491162091012,-0.311959383226777,-0.2931553215494547,-0.0,0.0
2020-04-02,1.0,-0.44759599567608216,-0.29966630634017954,-0.3112750857733703,-0.2914414626122104,-0.0,0.0
2020-04-03,1.0,-0.4439936207139172,-0.3063464515221165,-0.31349969510765047,-0.2814859984051785,-0.0,0.0
2020-04-06,1.0,-0.44646246865552724,-0.29755571699749245,-0.31248388835508895,-0.2870099130557053,-0.0,0.0
2020-04-07,1.0,-0.4451945616502579,-0.299648382559775,-0.3136896390060947,-0.2855602437880919,-0.0,0.0
2020-04-08,1.0,-0.44525137047275454,-0.3024645082696903,-0.31242093426416156,-0.28255165628074774,-0.0,0.0
2020-04-09,1.0,-0.4458251427501639,-0.29921370401572595,-0.3123888420855565,-0.2827623326780867,-0.0,0.0
2020-04-13,1.0,-0.4465944453543602,-0.29757364468050257,-0.3124312688645032,-0.28316057933035405,-0.0,0.0
2020-04-14,1.0,-0.44613188561800904,-0.29936350446950905,-0.3109701876725792,-0.28359151963307905,-0.0,0.0
2020-04-15,1.0,-0.44264362447454453,-0.3021485287248949,-0.307239607659972,-0.28332554880896776,-0.0,0.0
2020-04-16,1.0,-0.4483916866879709,-0.2929252874903781,-0.3104429567773087,-0.28084252758274825,-0.0,0.0
2020-04-17,1.0,-0.448226784881008,-0.29498366775548296,-0.30935604293047136,-0.28058796080261317,-0.0,0.0
2020-04-20,1.0,-0.4473328044056565,-0.296401736127316,-0.30914267046250055,-0.2806039109534699,-0.0,0.0
2020-04-21,1.0,-0.4445635207231554,-0.29781236167089903,-0.3122335344686998,-0.2751438622649861,-0.0,0.0
2020-04-22,1.0,-0.4559316864897835,-0.28969901705491824,-0.3227531846013091,-0.277570553874305,-0.0,0.0
2020-04-23,1.0,-0.45423005696336055,-0.2916617829766286,-0.321432757448604,-0.27684662087718886,-0.0,0.0
2020-04-24,1.0,-0.4588615752349261,-0.2866215171185527,-0.3204602441825042,-0.2774588147071919,-0.0,0.0
2020-04-27,1.0,-0.45329400196656827,-0.285128997518378,-0.3242730720606827,-0.27845671208503064,-0.0,0.0
2020-04-28,1.0,-0.4511650735036343,-0.2818613130156356,-0.3271320728258584,-0.27700002337158486,-0.0,0.0
2020-04-29,1.0,-0.4616571228234194,-0.2719644735304429,-0.32724085543999065,-0.27638190954773867,-0.0,0.0
2020-04-30,1.0,-0.46138581500677034,-0.27036933277303077,-0.3267731241537097,-0.2760423962272961,-0.0,0.0
2020-05-01,1.0,-0.4739064504840779,-0.24817450134142077,-0.32905633967106035,-0.2817683424705471,-0.0,0.0
2020-05-04,1.0,-0.48008112077204596,-0.24587985733933193,-0.32513578405091026,-0.2799599058253106,-0.0,0.0
2020-05-05,1.0,-0.48237931759265745,-0.247320114902263,-0.33041406852098365,-0.2752983488638221,-0.0,0.0
2020-05-06,1.0,-0.48296064609495354,-0.24977825498342746,-0.3254283180056953,-0.2760141916810606,-0.0,0.0
2020-05-07,1.0,-0.48210536139237553,-0.2479585646960011,-0.32800615930194577,-0.2749988334655406,-0.0,0.0
2020-05-08,1.0,-0.48588931235240473,-0.249713577591246,-0.32444059949963755,-0.2780752414131731,-0.0,0.0
2020-05-11,1.0,-0.48312344927671924,-0.2559103038247273,-0.3227376995459014,-0.2789429333832686,-0.0,0.0
2020-05-12,1.0,-0.487470671046457,-0.24908493664946035,-0.3366494603472548,-0.2731112153918348,-0.0,0.0
2020-05-13,1.0,-0.48870241890118127,-0.249695293455841,-0.3338411775735983,-0.271657603600225,-0.0,0.0
2020-05-14,1.0,-0.48833607134475476,-0.2578972072283502,-0.33008683407650785,-0.2705468199953063,-0.0,0.0
2020-05-15,1.0,-0.4687317221533351,-0.27145965421238566,-0.3308144023582809,-0.2685585943897247,-0.0,0.0
2020-05-18,1.0,-0.4660943603658394,-0.27360763490912493,-0.33412083927861336,-0.26530373558513254,-0.0,0.0
2020-05-19,1.0,-0.47042004695599615,-0.2540040447244241,-0.3428252632557707,-0.25732815732583275,-0.0,0.0
2020-05-20,1.0,-0.4758270904099391,-0.24521892885393887,-0.34891349867386345,-0.25659578428179236,-0.0,0.0
2020-05-21,1.0,-0.4762801730152086,-0.23817496860611134,-0.35454164922561743,-0.2564996976884796,-0.0,0.0
2020-05-22,1.0,-0.4787693872362065,-0.24018214178397246,-0.34350368675311466,-0.24898874326791945,-0.0,0.0
2020-05-26,1.0,-0.47890285608651445,-0.24029485164987524,-0.34229133931047234,-0.24923745262963307,-0.0,0.0
2020-05-27,1.0,-0.48391346553876025,-0.23108214302223457,-0.35073729949614013,-0.24552766606573292,-0.0,0.0
2020-05-28,1.0,-0.48871172732524554,-0.22424032351242057,-0.3534604274985558,-0.2443905257076834,-0.0,0.0
2020-05-29,1.0,-0.4961579410267093,-0.2079803730963292,-0.35934823867055504,-0.25100680461047076,-0.0,0.0
2020-06-01,1.0,-0.49755226096842303,-0.22052852602027795,-0.34358831581633836,-0.2584626806802626,-0.0,0.0
2020-06-02,1.0,-0.49832907867254583,-0.22111858899976794,-0.34237642144349034,-0.25889997679275933,-0.0,0.0
2020-06-03,1.0,-0.4985388254940162,-0.21977920029687356,-0.343677521105854,-0.25732906577604603,-0.0,0.0
2020-06-04,1.0,-0.498354348229186,-0.21775913220841833,-0.34690802892638606,-0.2547978861487113,-0.0,0.0
2020-06-05,1.0,-0.5004870581686613,-0.21699601076166622,-0.3493366731607756,-0.25252806382781334,-0.0,0.0
2020-06-08,1.0,-0.4972695298037764,-0.20633561643835616,-0.35822380599777864,-0.25212884116993706,-0.0,0.0
2020-06-09,1.0,-0.4950843183973721,-0.2075689930370816,-0.35809294686437343,-0.2525156723495801,-0.0,0.0
2020-06-10,1.0,-0.49411220358588775,-0.20978600347021398,-0.3559745517640254,-0.25362637362637364,-0.0,0.0
2020-06-11,1.0,-0.5069342811345738,-0.18391525541849607,-0.38295351592445465,-0.24923920366111457,-0.0,0.0
2020-06-12,1.0,-0.49867963863794307,-0.17878156126940006,-0.3877692842251564,-0.2512161223071578,-0.0,0.0
2020-06-15,1.0,-0.4985174203113417,-0.1800176056338028,-0.38686063750926614,-0.2511119347664937,-0.0,0.0
2020-06-16,1.0,-0.49855200055603177,-0.1797372749808864,-0.3878321710724463,-0.2506776637397771,-0.0,0.0
2020-06-17,1.0,-0.49765029978933717,-0.17802162187188925,-0.38840660231034563,-0.25089705303609044,-0.0,0.0
2020-06-18,1.0,-0.4986225895316804,-0.17593814385258233,-0.38954094034307934,-0.2508739032803204,-0.0,0.0
2020-06-19,1.0,-0.5012643544832387,-0.1752232919614894,-0.39018675327688207,-0.2532188841201717,-0.0,0.0
2020-06-22,1.0,-0.5015079107316847,-0.17528882290168424,-0.38876258525495294,-0.2542801466153204,-0.0,0.0
2020-06-23,1.0,-0.5027849981433345,-0.17638321574452284,-0.38901782398811735,-0.25264574823616787,-0.0,0.0
2020-06-24,1.0,-0.49986076948067015,-0.1785631410405161,-0.391446605095837,-0.2506149347937068,-0.0,0.0
2020-06-25,1.0,-0.49966397070751545,-0.177145373224259,-0.3928530045653635,-0.24775787351393944,-0.0,0.0
2020-06-26,1.0,-0.49921227005236085,-0.17807330522218617,-0.39224317686854177,-0.24730086650294242,-0.0,0.0
2020-06-29,1.0,-0.4988888888888889,-0.17858796296296295,-0.3917361111111111,-0.24560185185185185,-0.0,0.0
2020-06-30,1.0,-0.501654824449742,-0.17147684402990257,-0.39438054019024693,-0.2469507255768741,-0.0,0.0
2020-07-01,1.0,-0.5007405350365639,-0.17154956956401,-0.3949134499676016,-0.24696843469406646,-0.0,0.0
2020-07-02,1.0,-0.5043083480033355,-0.16691374038728807,-0.39713240063003796,-0.2479848049661818,-0.0,0.0
2020-07-06,1.0,-0.5045975680370585,-0.16701795020266355,-0.39664157498552405,-0.24787492762015054,-0.0,0.0
2020-07-07,1.0,-0.5050032428425831,-0.16686741406467157,-0.39476975817659593,-0.24967571574168443,-0.0,0.0
2020-07-08,1.0,-0.5054393111748913,-0.1624618090917508,-0.39632904360707344,-0.2503703360799926,-0.0,0.0
2020-07-09,1.0,-0.5066916736130407,-0.16303139761044735,-0.39617486338797814,-0.24953690840048162,-0.0,0.0
2020-07-10,1.0,-0.5080008336613946,-0.16307343167450153,-0.3962670495333812,-0.24838478104809764,-0.0,0.0
2020-07-13,1.0,-0.511846915637003,-0.15803600351705308,-0.3967559813040863,-0.2471886713869221,-0.0,0.0
2020-07-14,1.0,-0.5252717643779615,-0.15437145777199665,-0.40523088358264425,-0.23792158320170953,-0.0,0.0
2020-07-15,1.0,-0.5258464539501184,-0.15352282755097302,-0.404579443592959,-0.23826111188518878,-0.0,0.0
2020-07-16,1.0,-0.5296548202140254,-0.1400450335430256,-0.41122124468998816,-0.24039555235729707,-0.0,0.0
