Date,ADX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-01,1.0,-0.10850417023930159,-0.06491152856808793,-0.13229791877776914,-0.4314443838179126,-0.21155195260737394,0.0
2019-08-02,1.0,-0.1088646058551978,-0.06412279163988391,-0.13200490854905628,-0.43280936519994545,-0.21001577747910943,0.0
2019-08-05,1.0,-0.10696478653786226,-0.06374649423496416,-0.13049236522281085,-0.4346759114989093,-0.21176768463695853,0.0
2019-08-06,1.0,-0.10813712857756433,-0.0651282651985475,-0.1328725938073484,-0.4320213970559525,-0.21414626527663894,0.0
2019-08-07,1.0,-0.10779552591032317,-0.06705283482534667,-0.13026349150625086,-0.4300314005421957,-0.2152009829734948,0.0
2019-08-08,1.0,-0.10290989285505181,-0.06766330334315658,-0.13064267452526396,-0.4331661429770292,-0.2172759031206698,0.0
2019-08-09,1.0,-0.10276193452613486,-0.06842331432143137,-0.1305375419954684,-0.4357566997421674,-0.21579810922728337,0.0
2019-08-12,1.0,-0.10217353096256371,-0.06782275860722166,-0.13146640107797763,-0.4372839650828988,-0.21413088054367566,0.0
2019-08-13,1.0,-0.1030779127112532,-0.06826377653457048,-0.12978304516481162,-0.43741837391083993,-0.21073663281417518,0.0
2019-08-14,1.0,-0.10012654531295628,-0.07063175313929718,-0.1311204127324053,-0.4351795970018495,-0.2098121288815341,0.0
2019-08-15,1.0,-0.10352303523035232,-0.0772744870305846,-0.1326751838946961,-0.42462253193960514,-0.19763840495547813,0.0
2019-08-16,1.0,-0.1029434546862897,-0.0797443841982959,-0.13166150271107668,-0.4209914794732766,-0.20112316034082106,0.0
2019-08-19,1.0,-0.10567832492314831,-0.07696769328925236,-0.13193356920518917,-0.4206445875142587,-0.1981516926705721,0.0
2019-08-20,1.0,-0.10529773175161326,-0.07784303875729355,-0.13225008694308124,-0.4205340237258008,-0.19616291201360173,0.0
2019-08-21,1.0,-0.10596870774579871,-0.07724550898203592,-0.13959822290902066,-0.4154336488313695,-0.19337454124010042,0.0
2019-08-22,1.0,-0.1038908403134288,-0.0781835025282742,-0.14098506195236807,-0.41818813448102826,-0.18873277492569573,0.0
2019-08-23,1.0,-0.10428086157646876,-0.07803211611209758,-0.14112560796726628,-0.41803057206824673,-0.18858565583262565,0.0
2019-08-26,1.0,-0.10599903707270102,-0.0764949446316803,-0.14110736639383728,-0.41631198844487244,-0.18596051998074148,0.0
2019-08-27,1.0,-0.10802279026793965,-0.07543501693871267,-0.14028333846627658,-0.41472898059747465,-0.18636433631044041,0.0
2019-08-28,1.0,-0.10838689811785536,-0.0752472961009969,-0.1400638928447712,-0.41545744967476234,-0.18532773950194373,0.0
2019-08-29,1.0,-0.10626372356408183,-0.07569629030394083,-0.1397203282098694,-0.41615624638853577,-0.1882969297738742,0.0
2019-08-30,1.0,-0.10643416671478338,-0.074561656754624,-0.14023134515079777,-0.41653675154454645,-0.18692380237504092,0.0
2019-09-03,1.0,-0.10603318831093828,-0.07407692603857852,-0.14072305856081313,-0.4147961344473106,-0.1894274823855542,0.0
2019-09-04,1.0,-0.10496429327635656,-0.07241439048334007,-0.14124848414852456,-0.4162191295643972,-0.1900252160689881,0.0
2019-09-05,1.0,-0.1063158704515732,-0.07437110546965152,-0.14028002154011848,-0.41639741518578355,-0.185860450803908,0.0
2019-09-06,1.0,-0.10640179996538528,-0.07422934174342802,-0.1401703813388204,-0.4161458433491664,-0.1860925751427857,0.0
2019-09-09,1.0,-0.1068069473562732,-0.07291646631147698,-0.13962031890134832,-0.41582196918697467,-0.1882441191744725,0.0
2019-09-10,1.0,-0.11252474391251706,-0.06980185651413526,-0.14861722368496916,-0.4125074471969712,-0.17840601156958086,0.0
2019-09-11,1.0,-0.11352410969961371,-0.0650164318797686,-0.155324505602214,-0.414371648761363,-0.17363980550804298,0.0
2019-09-12,1.0,-0.11249927922040479,-0.06635016433774771,-0.15541930151652028,-0.41459242316489514,-0.1732369731101159,0.0
2019-09-13,1.0,-0.11044466232193322,-0.06695887882807543,-0.1584674241113482,-0.4156717996039756,-0.17090566545552416,0.0
2019-09-16,1.0,-0.10867016471583155,-0.06955736224028906,-0.15869995579388418,-0.4142305252839762,-0.17082780756885582,0.0
2019-09-17,1.0,-0.10875627440044618,-0.06011885301075062,-0.16054772390714847,-0.41667788526261124,-0.17706790776390943,0.0
2019-09-18,1.0,-0.10879683052542505,-0.05908146780521579,-0.16012770213093316,-0.41714747288252946,-0.17805215785829678,0.0
2019-09-19,1.0,-0.10626430481026292,-0.06300848191102648,-0.1624064777950878,-0.4106706672052007,-0.18098590194833922,0.0
2019-09-20,1.0,-0.1106001423871005,-0.060783898712743645,-0.16309095457081835,-0.4079198014277193,-0.18177445113621057,0.0
2019-09-23,1.0,-0.10759700659856486,-0.06125315018949232,-0.1639829937861911,-0.4085916007772071,-0.18235509128335353,0.0
2019-09-24,1.0,-0.10718820948936007,-0.060761149805672064,-0.1610612998807096,-0.4113402855273791,-0.1836879978450764,0.0
2019-09-25,1.0,-0.1078807016192695,-0.06263357529314362,-0.15969347478676088,-0.4114792922194197,-0.18372258698038008,0.0
2019-09-26,1.0,-0.10343364197530865,-0.058352623456790126,-0.16138117283950618,-0.427025462962963,-0.17881944444444448,0.0
2019-09-27,1.0,-0.11271615149358519,-0.05899324857181327,-0.16089942103137203,-0.41483775414029894,-0.1760372386466368,0.0
2019-09-30,1.0,-0.11294760539531662,-0.05418406418964423,-0.16203267206711433,-0.41640530295741857,-0.17858036212503128,0.0
2019-10-01,1.0,-0.11241145672928858,-0.04977671696951032,-0.16626886356636897,-0.4154026793963659,-0.1810132429935325,0.0
2019-10-02,1.0,-0.11182157852162859,-0.050961056970070494,-0.16773236778244288,-0.4160278879858249,-0.17942298062478335,0.0
2019-10-03,1.0,-0.11053623634405292,-0.055046930296968756,-0.16666025542391136,-0.4167756577935066,-0.17433451300200029,0.0
2019-10-04,1.0,-0.11086739013314863,-0.05697298545370585,-0.1681097514046025,-0.413241745555299,-0.17490187023782036,0.0
2019-10-07,1.0,-0.10866429464371574,-0.06089047023752284,-0.1720357726704491,-0.4085969804788922,-0.1730935666891047,0.0
2019-10-08,1.0,-0.10970123428307763,-0.061983312185180904,-0.17185757680624444,-0.40615988003229897,-0.17285730764794094,0.0
2019-10-09,1.0,-0.11179158347412071,-0.061818461065888494,-0.16823452618645368,-0.40746429119950855,-0.17051912148671478,0.0
2019-10-10,1.0,-0.11127969731307738,-0.06470509151669963,-0.16945474100677974,-0.4048245529798145,-0.17033821806518526,0.0
2019-10-11,1.0,-0.11190856439167998,-0.06611379423139828,-0.17892670912624348,-0.39479709838178983,-0.1723845991033461,0.0
2019-10-14,1.0,-0.11373031590686226,-0.06546943798188774,-0.1794112557441981,-0.3937395450787363,-0.1703935857255475,0.0
2019-10-15,1.0,-0.10490115083863283,-0.06526542296681972,-0.17606486195700205,-0.39810563123210824,-0.1769102192165075,0.0
2019-10-16,1.0,-0.1025197818237689,-0.06633632941537988,-0.17995697933471613,-0.3974994238303756,-0.17425290005377583,0.0
2019-10-17,1.0,-0.0957709774464905,-0.07555521490026253,-0.17124954490581948,-0.40395117558012533,-0.16965911050644797,0.0
2019-10-18,1.0,-0.09452154577518784,-0.07717374635792056,-0.17315212390737614,-0.40208556969789905,-0.16993175893267903,0.0
2019-10-21,1.0,-0.09420873098003144,-0.08092828944846882,-0.17302901383618874,-0.4025717680426201,-0.16565099076309842,0.0
2019-10-22,1.0,-0.10136273158781196,-0.08381182054815495,-0.16940361353544633,-0.39831189710610926,-0.1610396570203644,0.0
2019-10-23,1.0,-0.0948871575965238,-0.08453130682797036,-0.16498535632931988,-0.4001454796041423,-0.16965601730441607,0.0
2019-10-24,1.0,-0.09474026844352539,-0.0845539663392498,-0.16709747831581365,-0.39780190323013,-0.1705439715089896,0.0
2019-10-25,1.0,-0.09575506921707162,-0.08449652478603022,-0.16600608880464127,-0.39741895954199935,-0.17104179830355948,0.0
2019-10-28,1.0,-0.09592505316397494,-0.09067570933195393,-0.16916681035308542,-0.39567408088587463,-0.16437726306109546,0.0
2019-10-29,1.0,-0.0951440676341468,-0.09106071353258056,-0.1729961850353699,-0.39432164561087363,-0.16354504150451468,0.0
2019-10-30,1.0,-0.09265047073035108,-0.09243955285410235,-0.17435238624815444,-0.39455064905182824,-0.16344217974037925,0.0
2019-10-31,1.0,-0.09366264598889527,-0.09530920926670496,-0.17049588359180548,-0.3955389622822133,-0.15960176143978558,0.0
2019-11-01,1.0,-0.09448080529720213,-0.09430856967887626,-0.1687717686684273,-0.39707964940483026,-0.15906916216940328,0.0
2019-11-04,1.0,-0.09709832088483066,-0.09092819347074443,-0.18111138703700166,-0.38438174559208393,-0.1567174158054595,0.0
2019-11-05,1.0,-0.11417836055517215,-0.09679089026915114,-0.20445134575569357,-0.3556475730388774,-0.14594356261022928,0.0
2019-11-06,1.0,-0.11660669167751321,-0.09830793966771303,-0.2011140035219355,-0.35332286961182147,-0.14474389403567875,0.0
2019-11-07,1.0,-0.11674738232422809,-0.1030416722497655,-0.20240807028961924,-0.3490553396757336,-0.14293371106984934,0.0
2019-11-08,1.0,-0.11694081151982844,-0.10231124217298891,-0.2017310380483695,-0.34955862359496775,-0.1443233824177087,0.0
2019-11-11,1.0,-0.11652253945123002,-0.10089544225643778,-0.20489712959944775,-0.3492416543631238,-0.14587847295457593,0.0
2019-11-12,1.0,-0.11661746098692535,-0.10254591465051188,-0.2052068555653541,-0.3477627391587746,-0.14497143514435798,0.0
2019-11-13,1.0,-0.11713320278001767,-0.10319471643051875,-0.20969166378681411,-0.34508313174365474,-0.14479898629190185,0.0
2019-11-14,1.0,-0.11515046763073496,-0.1016688751896449,-0.2153982062952507,-0.3408231069117167,-0.14741410766069404,0.0
2019-11-15,1.0,-0.11531441526254106,-0.10121231916079079,-0.2173336663528598,-0.3396030663413322,-0.1478030317585352,0.0
2019-11-18,1.0,-0.11503370916005608,-0.10160766763344409,-0.21715997925590147,-0.3389163129285673,-0.14803219176766608,0.0
2019-11-19,1.0,-0.1132746424727049,-0.10214516377056743,-0.21641934491773027,-0.3432646470859603,-0.1471051822235891,0.0
2019-11-20,1.0,-0.13013083755133226,-0.10346671760099323,-0.21877566612548946,-0.32231878521631174,-0.13534523923216504,0.0
2019-11-21,1.0,-0.1395648577419541,-0.09468480080026162,-0.23080622511205587,-0.31021680164669213,-0.14843314160398594,0.0
2019-11-22,1.0,-0.15199523754656835,-0.09286784191727158,-0.2336482697699428,-0.3054499366286439,-0.13638283980489305,0.0
2019-11-25,1.0,-0.1482571560480148,-0.09287473068636505,-0.2351300400123115,-0.3072483841181902,-0.14015851031086488,0.0
2019-11-26,1.0,-0.14693846183404102,-0.08319083940133336,-0.23489404215258697,-0.3138965205863705,-0.14232742223673844,0.0
2019-11-27,1.0,-0.14753121998078772,-0.07754082612872239,-0.23118155619596545,-0.3168876080691643,-0.14810758885686842,0.0
2019-11-29,1.0,-0.14692776959706258,-0.07898108661146279,-0.22395823373046989,-0.30936490026964486,-0.15316211202692623,0.0
2019-12-02,1.0,-0.14740509600474758,-0.07929245553917721,-0.22616153301299843,-0.30851695158604053,-0.15297586002258934,0.0
2019-12-03,1.0,-0.15576181200106948,-0.07662044994461634,-0.22147740728008863,-0.3026240403345938,-0.15329819334631983,0.0
2019-12-04,1.0,-0.16452713059472715,-0.07646765787860207,-0.21231223175965663,-0.30395462906192516,-0.15872164316370324,0.0
2019-12-05,1.0,-0.1680010649829793,-0.08116691706445049,-0.20071125648974,-0.3051366411197535,-0.1467394405035848,0.0
2019-12-06,1.0,-0.16909609895337774,-0.08228353948620362,-0.2011607992388202,-0.30411037107516653,-0.1462987630827783,0.0
2019-12-09,1.0,-0.16257639327930723,-0.07737992604938981,-0.2072916067973255,-0.31662739237887233,-0.15194359829108953,0.0
2019-12-10,1.0,-0.1604346742817717,-0.07601050271192289,-0.2070644153554248,-0.32428081338520803,-0.1487436993311229,0.0
2019-12-11,1.0,-0.16511877806347622,-0.06858041984879303,-0.21065356717964462,-0.32108454541965686,-0.15343285873277812,0.0
2019-12-12,1.0,-0.16926588785943103,-0.0643379179375036,-0.20809115497496689,-0.32121002858184183,-0.15532025090637047,0.0
2019-12-13,1.0,-0.16936304143397238,-0.06498167232809411,-0.21231312491603815,-0.3196115685032721,-0.1528585410789337,0.0
2019-12-16,1.0,-0.16820223425083497,-0.0654535682751737,-0.21313678068255978,-0.31976275480824595,-0.15290414219355827,0.0
2019-12-17,1.0,-0.16839154394116856,-0.06585895048098155,-0.21418559551467906,-0.3193487068220656,-0.15230122309479466,0.0
2019-12-18,1.0,-0.17691218405074585,-0.06958157940680103,-0.2184826676495121,-0.3217008399449089,-0.15312991018602937,0.0
2019-12-19,1.0,-0.1776379477250726,-0.065324298160697,-0.21527589545014522,-0.3251113262342692,-0.15275895450145208,0.0
2019-12-20,1.0,-0.17643873762376236,-0.0631768254950495,-0.21271658415841582,-0.32686803836633666,-0.1545676051980198,0.0
2019-12-23,1.0,-0.1788021988619925,-0.06181888320956699,-0.207387404764201,-0.329327804031247,-0.15150930658694184,0.0
2019-12-24,1.0,-0.18032281080664134,-0.06178529417436412,-0.2044275604065025,-0.33092928630657387,-0.15089573249513086,0.0
2019-12-26,1.0,-0.1827382788402221,-0.06286628624305984,-0.20301896977174586,-0.3315468846391117,-0.14767119062307218,0.0
2019-12-27,1.0,-0.18128485690576812,-0.06634632084756556,-0.20675813890657865,-0.32868252957409444,-0.14676084061830602,0.0
2019-12-30,1.0,-0.1799070377442188,-0.06783158788019056,-0.20467125691913057,-0.32799089664217246,-0.1482767266485371,0.0
2019-12-31,1.0,-0.18275110433826508,-0.062421635385119884,-0.2062846009914932,-0.3270577342258058,-0.15044077081846416,0.0
2020-01-02,1.0,-0.18320979074974905,-0.06364373407458884,-0.20681800633155742,-0.3270403829820091,-0.14966025789514326,0.0
2020-01-03,1.0,-0.17786324455954544,-0.06478296161725484,-0.21098913841753317,-0.3267558269877469,-0.1522940744462912,0.0
2020-01-06,1.0,-0.17922922148274262,-0.06535366042408296,-0.21142238043646494,-0.3260524686581025,-0.1526273022751896,0.0
2020-01-07,1.0,-0.17535985141618943,-0.06659185884537996,-0.21426636743538152,-0.32168008048289737,-0.1567675282464015,0.0
2020-01-08,1.0,-0.18251273344651953,-0.06741009415033183,-0.2052014199722179,-0.30955780212995837,-0.16462802901682358,0.0
2020-01-09,1.0,-0.1830268413638732,-0.06738320822800688,-0.20523705690523514,-0.3095536730795207,-0.1644443586824383,0.0
2020-01-10,1.0,-0.18323263131478873,-0.0676601741211899,-0.2058954114626566,-0.30899754840453253,-0.16460436654247823,0.0
2020-01-13,1.0,-0.1826620607136654,-0.06754540015824922,-0.2065731323696856,-0.30852808923712294,-0.1645598934712546,0.0
2020-01-14,1.0,-0.18224614612876464,-0.0666010688584052,-0.20561054195365705,-0.30850263355906693,-0.1663869113079045,0.0
2020-01-15,1.0,-0.18199721964782203,-0.06780970033982081,-0.2064990732159407,-0.30744130367624345,-0.16703351869014518,0.0
2020-01-16,1.0,-0.18289387329652937,-0.06649808902443734,-0.20426205458827162,-0.3081110296104699,-0.16849399683434355,0.0
2020-01-17,1.0,-0.18505084026317312,-0.06664222732447085,-0.2018946921607594,-0.3087460688031797,-0.16710721796677536,0.0
2020-01-21,1.0,-0.18036168736022207,-0.06913704017891571,-0.20334310171975012,-0.3068365851777589,-0.16829258887946325,0.0
2020-01-22,1.0,-0.1806736460562593,-0.06832860971330519,-0.20440742668748918,-0.30686178109395185,-0.16775599128540306,0.0
2020-01-23,1.0,-0.18053708094769919,-0.06967015595782006,-0.20480789620804657,-0.30672989802016465,-0.16604013648718985,0.0
2020-01-24,1.0,-0.1808970548500405,-0.06905469564210444,-0.20706758791060328,-0.30773536109931676,-0.16522561469873007,0.0
2020-01-27,1.0,-0.1809794043276005,-0.07095566236222904,-0.20501090586214216,-0.31032485957496087,-0.1629702549848476,0.0
2020-01-28,1.0,-0.18228141285466126,-0.06809496236247828,-0.20258637328701024,-0.31248793669175834,-0.16469793476162903,0.0
2020-01-29,1.0,-0.18068920300055924,-0.06890101625624313,-0.20315482962762985,-0.31191545982220337,-0.16371945928225698,0.0
2020-01-30,1.0,-0.18829766724503566,-0.06815114709851551,-0.19780219780219777,-0.3175824175824175,-0.1560632350106034,0.0
2020-01-31,1.0,-0.1861528664878529,-0.07083727302549062,-0.19790440537985066,-0.31821777975030396,-0.1565328136155761,0.0
2020-02-03,1.0,-0.18701173754088896,-0.06955936116990571,-0.19497787184914372,-0.31660573407735226,-0.15603232634212044,0.0
2020-02-04,1.0,-0.18502990557147528,-0.06910014039271495,-0.19412658422601303,-0.3178644921822413,-0.1570667538511837,0.0
2020-02-05,1.0,-0.1817622990183837,-0.07003861152198551,-0.195458823981405,-0.3179399504389419,-0.15577155809977525,0.0
2020-02-06,1.0,-0.1794033353209333,-0.07116890111369713,-0.19323318394275713,-0.3208178653176634,-0.15884129335051647,0.0
2020-02-07,1.0,-0.17860577847882123,-0.07180779440618629,-0.19514869387912132,-0.3199515254106875,-0.1580810218135652,0.0
2020-02-10,1.0,-0.17957590787627123,-0.06905434761712517,-0.19464790356998674,-0.3204144798815772,-0.15875579137589635,0.0
2020-02-11,1.0,-0.17673274934685723,-0.06863762102351313,-0.19381051175656983,-0.32015521745812203,-0.16165283540802214,0.0
2020-02-12,1.0,-0.17613603612258624,-0.06915169564799693,-0.19325583629551352,-0.31897396483812085,-0.16389662791814777,0.0
2020-02-13,1.0,-0.17629880110667073,-0.06868659698739624,-0.19303335382723638,-0.318840301260375,-0.16444435905318167,0.0
2020-02-14,1.0,-0.17537148459276064,-0.06985640414448012,-0.19547874896676345,-0.3169489244728091,-0.16464504719248,0.0
2020-02-18,1.0,-0.17426995020858563,-0.0707076532672011,-0.19428263836822576,-0.3155314608685622,-0.16767595209258512,0.0
2020-02-19,1.0,-0.17517350097083648,-0.07166887748236153,-0.19439798527404503,-0.3146471345906146,-0.1665224830343926,0.0
2020-02-20,1.0,-0.17528271405492732,-0.07208246788214479,-0.1951880913916455,-0.3138702977152089,-0.16680129240710825,0.0
2020-02-21,1.0,-0.17631690167902564,-0.0722326814461905,-0.19297268221462327,-0.31302109347984786,-0.16653859453644293,0.0
2020-02-24,1.0,-0.17208078946357946,-0.07314825480935376,-0.1935644894981377,-0.3149598740544484,-0.1661674922243981,0.0
2020-02-25,1.0,-0.16903545499942382,-0.08408558368224944,-0.20614220412553297,-0.2947412899012792,-0.16663465601352132,0.0
2020-02-26,1.0,-0.16535478755294256,-0.08650666254085519,-0.21277583305935366,-0.29833484827973,-0.17100199199334712,0.0
2020-02-27,1.0,-0.16857082100949178,-0.0853293123779698,-0.21050087958398575,-0.2991745442595063,-0.16957605985037408,0.0
2020-02-28,1.0,-0.1714280127490663,-0.0843745722610039,-0.22353884358929235,-0.30216460374259396,-0.17387223558397372,0.0
2020-03-02,1.0,-0.13785955422186247,-0.11166169822123072,-0.2523641245335913,-0.29956764653623674,-0.17272422166505438,0.0
2020-03-03,1.0,-0.13937020333887173,-0.11122319803781945,-0.25482633119708836,-0.29871825302634697,-0.1738468233246301,0.0
2020-03-04,1.0,-0.1352394143252869,-0.1105263157894737,-0.2561535417491096,-0.29837752275425405,-0.17835377918480413,0.0
2020-03-05,1.0,-0.13774615126845516,-0.11616171571622873,-0.2487827955293607,-0.29206993751355187,-0.17642072894285543,0.0
2020-03-06,1.0,-0.14148894154818328,-0.12247235387045814,-0.24739336492890998,-0.2881714060031596,-0.17519747235387045,0.0
2020-03-09,1.0,-0.14082256632804022,-0.12336522339481211,-0.24714468882532797,-0.2887069730742676,-0.1725416707762107,0.0
2020-03-10,1.0,-0.17167057700719765,-0.13514534536922893,-0.2505070187298683,-0.25848013679564164,-0.1724857835924762,0.0
2020-03-11,1.0,-0.16840914952288372,-0.14053603666157477,-0.2508580157517805,-0.25452814093280696,-0.1695399448489297,0.0
2020-03-12,1.0,-0.166258876887271,-0.1437409241908854,-0.2546199598177876,-0.2546398520021484,-0.16995882317837321,0.0
2020-03-13,1.0,-0.17870814850823358,-0.15981041502096371,-0.2619351441129408,-0.24787830912884082,-0.17712827368293127,0.0
2020-03-16,1.0,-0.1798736023334954,-0.16435747852860152,-0.26112056392805055,-0.24562469615945554,-0.17462728893210175,0.0
2020-03-17,1.0,-0.19605049268498265,-0.15705713540307853,-0.22695619017038268,-0.250115394649702,-0.17668426016978064,0.0
2020-03-18,1.0,-0.19425048876830386,-0.1624306746997566,-0.21192594661453137,-0.24857359454175476,-0.17779196425008978,0.0
2020-03-19,1.0,-0.18648478318323203,-0.20667222346459574,-0.22864868161580842,-0.2570493402996605,-0.15411982353778284,0.0
2020-03-20,1.0,-0.18854463921728495,-0.24449653485527925,-0.21547085201793723,-0.25499388503872805,-0.13481451284141868,0.0
2020-03-23,1.0,-0.18922980080004873,-0.25601559485857006,-0.2009462505330274,-0.252543302130079,-0.13184559465551202,0.0
2020-03-24,1.0,-0.1799625891590783,-0.24623322164895475,-0.2335094246541553,-0.26522641780920475,-0.1306090567123682,0.0
2020-03-25,1.0,-0.18131755650180148,-0.24701113658696364,-0.22553635768096952,-0.2630199803471995,-0.13028169014084506,0.0
2020-03-26,1.0,-0.16822468478507602,-0.24810664685610515,-0.2463113147196599,-0.27018716853422475,-0.13077034193854598,0.0
2020-03-27,1.0,-0.1671192298197976,-0.2471817658191393,-0.24364354480375217,-0.26968649716119475,-0.12947420390027153,0.0
2020-03-30,1.0,-0.16303231900127305,-0.24619112151451686,-0.24766950022586343,-0.2700094451973225,-0.12640137982013058,0.0
2020-03-31,1.0,-0.16128238262260786,-0.24749246200233832,-0.2479437162841261,-0.26851680922199656,-0.12589994461879267,0.0
2020-04-01,1.0,-0.1627263220488425,-0.2514097069859952,-0.24351534786442208,-0.26900285017121534,-0.12382866164981852,0.0
2020-04-02,1.0,-0.1614033649609607,-0.2521261552964322,-0.24366252023689983,-0.2695862450560485,-0.12252802426378671,0.0
2020-04-03,1.0,-0.1619393342767489,-0.25076396152505176,-0.24338070920240365,-0.27330339014335814,-0.12151602781025041,0.0
2020-04-06,1.0,-0.1626274855841251,-0.2530627321417578,-0.2431511768689335,-0.27276271777718497,-0.12049824547002934,0.0
2020-04-07,1.0,-0.15985198511673548,-0.25007155415627424,-0.24152594349266057,-0.2728871079854438,-0.12006787422823731,0.0
2020-04-08,1.0,-0.1574502024622684,-0.25054194445580596,-0.23504028794633727,-0.27301730132111746,-0.129023681950182,0.0
2020-04-09,1.0,-0.15755791367641947,-0.2499335500623607,-0.23523277924308408,-0.2729763438222004,-0.12889243288556299,0.0
2020-04-13,1.0,-0.16082158185162476,-0.24140609033312896,-0.23784998978132024,-0.2733292458614347,-0.13032904148783975,0.0
2020-04-14,1.0,-0.15856950067476383,-0.24653416758679916,-0.23373410215515478,-0.27426082689240583,-0.13161984214615793,0.0
2020-04-15,1.0,-0.1602209944751381,-0.24622467771639042,-0.23552281563331284,-0.2750358092899529,-0.12924084305299774,0.0
2020-04-16,1.0,-0.16487828806180638,-0.2411143131604227,-0.23974492611441536,-0.2753285506979786,-0.1227951846628651,0.0
2020-04-17,1.0,-0.16578753680078506,-0.241638043833824,-0.24008423290807984,-0.27508586849852795,-0.12191282302911352,0.0
2020-04-20,1.0,-0.16838319437632826,-0.23784126205656364,-0.24151953572012425,-0.2747261729606016,-0.12103563838482916,0.0
2020-04-21,1.0,-0.16842772180097693,-0.23726215536798217,-0.24132927302826546,-0.27466328762083836,-0.12209528091724745,0.0
2020-04-22,1.0,-0.16549331700846853,-0.24005713702683398,-0.2390368329762269,-0.27513519028670547,-0.12090602999693909,0.0
2020-04-23,1.0,-0.16362487000142745,-0.2416240135402435,-0.23819816880442096,-0.2746793368543404,-0.1210669059320133,0.0
2020-04-24,1.0,-0.16408719234925878,-0.24161415958075894,-0.23767867702534612,-0.2744846149140515,-0.1212454884688322,0.0
2020-04-27,1.0,-0.16822487139707684,-0.24226341144770147,-0.23391442802318935,-0.27449579488854414,-0.12241773495549932,0.0
2020-04-28,1.0,-0.17105370551746654,-0.2368388834476004,-0.23465556643813254,-0.2765058765915769,-0.12140874959190336,0.0
2020-04-29,1.0,-0.1754654581087702,-0.23381104033970276,-0.23652621264086232,-0.2779274865262127,-0.1177527355871305,0.0
2020-04-30,1.0,-0.17477569331158238,-0.2297716150081566,-0.23756117455138664,-0.2796288743882545,-0.11739396411092985,0.0
2020-05-01,1.0,-0.1784723921376723,-0.22728570263436915,-0.2369912731424843,-0.28142076502732244,-0.11479487806867304,0.0
2020-05-04,1.0,-0.17812990081264385,-0.2259923827369193,-0.23782561762968696,-0.2829996537607691,-0.11175380353978696,0.0
2020-05-05,1.0,-0.1776650780072508,-0.22599698562059553,-0.23467351012261192,-0.28430893315409994,-0.11409833394435619,0.0
2020-05-06,1.0,-0.17716415175025962,-0.22597593011179667,-0.23383631661473925,-0.28446046388498586,-0.1149326979860305,0.0
2020-05-07,1.0,-0.17721828403813247,-0.22639126537928786,-0.23299111871588038,-0.2846695999348163,-0.11572150248512995,0.0
2020-05-08,1.0,-0.17758627714623312,-0.22639856578250417,-0.23255103288106588,-0.2850507272949517,-0.11565415800839343,0.0
2020-05-11,1.0,-0.1789038473288662,-0.22271329354976682,-0.2342613902523473,-0.28658424815169353,-0.11423857919713233,0.0
2020-05-12,1.0,-0.17913730601604821,-0.22233310252128222,-0.23502097674229155,-0.28601686285691014,-0.11404830760457822,0.0
2020-05-13,1.0,-0.17821681451941077,-0.2202124196305038,-0.23545210384959717,-0.28731586229348094,-0.11347358997314236,0.0
2020-05-14,1.0,-0.17759101361388657,-0.22105777253210152,-0.23365417879164038,-0.2878248305895281,-0.1148328279847785,0.0
2020-05-15,1.0,-0.17474365234374997,-0.22098795572916666,-0.23325602213541666,-0.28788248697916663,-0.11763509114583334,0.0
2020-05-18,1.0,-0.1755485893416928,-0.2192321784798274,-0.23114033302121076,-0.28766844440825634,-0.12199242763506087,0.0
2020-05-19,1.0,-0.17597981360140003,-0.2176549590981238,-0.2329982499694762,-0.287941068739571,-0.12034512229864473,0.0
2020-05-20,1.0,-0.17604702723592947,-0.21774505217338244,-0.23316315115025527,-0.28735024306897466,-0.11974452332038321,0.0
2020-05-21,1.0,-0.1751982110184997,-0.2153689774344379,-0.2350884326082537,-0.2875787761740191,-0.11971945517381581,0.0
2020-05-22,1.0,-0.17519212784125562,-0.21467490749400236,-0.23537185377953074,-0.28788679705607284,-0.11995283210669702,0.0
2020-05-26,1.0,-0.17517179685276296,-0.2149595413328996,-0.2359004594803399,-0.28762249420566827,-0.11946488838287317,0.0
2020-05-27,1.0,-0.17399259952018867,-0.21591509779205464,-0.2348432480787216,-0.28758183222868294,-0.12076607164640345,0.0
2020-05-28,1.0,-0.17738296099038484,-0.21460370377899296,-0.23627345354013785,-0.28831337791962275,-0.11621572174902933,0.0
2020-05-29,1.0,-0.18026920418039122,-0.21272010084990445,-0.2381359033792851,-0.2908584441462324,-0.11128054979464032,0.0
2020-06-01,1.0,-0.18028220559531555,-0.21309775536759923,-0.23761792452830188,-0.29086694860117107,-0.11131668835393624,0.0
2020-06-02,1.0,-0.18035420182590836,-0.21294808970944062,-0.23732742319188305,-0.29094569040889773,-0.11173013968809092,0.0
2020-06-03,1.0,-0.18024887153836772,-0.21302509048025703,-0.2380749054532146,-0.29057378715790333,-0.11136188036273434,0.0
2020-06-04,1.0,-0.17996217744067347,-0.21369746019480654,-0.23649266933729182,-0.29101002501169243,-0.11230859954856946,0.0
2020-06-05,1.0,-0.18019117347976407,-0.21468375025422004,-0.2374415293878381,-0.29046166361602604,-0.1109823062843197,0.0
2020-06-08,1.0,-0.18024189450147374,-0.213781888403293,-0.2397194836873666,-0.2893790019310905,-0.10962496188637057,0.0
