Date,BIDU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.2405862216516902,-0.3132577378405363,-0.0,-1.1489801740122663,-0.863000998431037,0.0
2019-08-20,1.0,-0.22520916696980722,-0.30069116042197164,-0.0,-1.2020007275372864,-0.9097853765005457,0.0
2019-08-21,1.0,-0.2191720493247211,-0.3208308866705813,-0.0,-1.230145331767469,-0.8997724603640634,0.0
2019-08-22,1.0,-0.21327118581862226,-0.3253936213161082,-0.0,-1.2353653613241826,-0.8960986530627225,0.0
2019-08-23,1.0,-0.2183515231690736,-0.3255796861793996,-0.0,-1.2380112446257303,-0.8927718369896741,0.0
2019-08-26,1.0,-0.22861818181818178,-0.3103272727272727,-0.0,-1.2253454545454545,-0.8720727272727272,0.0
2019-08-27,1.0,-0.22496276653710634,-0.3103272912201679,-0.0,-1.22332812670275,-0.8739147807766355,0.0
2019-08-28,1.0,-0.23823689461273356,-0.2950480682024306,-0.0,-1.2339923816433884,-0.860511518229639,0.0
2019-08-29,1.0,-0.2523357717100022,-0.2892735568914319,-0.0,-1.2347360034764974,-0.8449699427826465,0.0
2019-08-30,1.0,-0.2538542080369715,-0.28439903238617903,-0.0,-1.235224031483554,-0.837022060150919,0.0
2019-09-03,1.0,-0.2624738248248971,-0.28969600693190845,-0.0,-1.2292945339013648,-0.828868510361759,0.0
2019-09-04,1.0,-0.26178180636307824,-0.28449676790292877,-0.0,-1.2331804557437436,-0.8318226138456538,0.0
2019-09-05,1.0,-0.28961534348151585,-0.318313072617732,-0.0,-1.190581440946847,-0.7664254393782753,0.0
2019-09-06,1.0,-0.2918784432201884,-0.31252887862093476,-0.0,-1.2031277767904747,-0.7467567087257865,0.0
2019-09-09,1.0,-0.294353978525208,-0.3205574912891986,-0.0,-1.2025883524141363,-0.7379293180686909,0.0
2019-09-10,1.0,-0.271894819354379,-0.3296159053659231,-0.0,-1.1987814437397564,-0.7627378322525475,0.0
2019-09-11,1.0,-0.21347303233239723,-0.35893281486282136,-0.0,-1.192878231439476,-0.8352415928566285,0.0
2019-09-12,1.0,-0.20971453224994607,-0.3594233120011505,-0.0,-1.1940389731789747,-0.8321348960954914,0.0
2019-09-13,1.0,-0.2070589080976171,-0.36110412248858864,-0.0,-1.19296984509219,-0.8330517916831399,0.0
2019-09-16,1.0,-0.2085893980233603,-0.3617610062893082,-0.0,-1.1913387241689128,-0.8322012578616352,0.0
2019-09-17,1.0,-0.2063771658638292,-0.3647638219857646,-0.0,-1.1950176144942124,-0.8286001869293265,0.0
2019-09-18,1.0,-0.1953746862674794,-0.3370383650053783,-0.0,-1.1947651487988529,-0.8583363212621011,0.0
2019-09-19,1.0,-0.19340856170517642,-0.3465520329571915,-0.0,-1.1797241626365753,-0.8626186638008239,0.0
2019-09-20,1.0,-0.19561092614470338,-0.34697311423764005,-0.0,-1.1738445566176208,-0.8635663910070525,0.0
2019-09-23,1.0,-0.19847300881783642,-0.3431428776256362,-0.0,-1.1805864219657323,-0.8623198795612589,0.0
2019-09-24,1.0,-0.19394941075021557,-0.3427709111813739,-0.0,-1.1887755102040816,-0.8675265881000287,0.0
2019-09-25,1.0,-0.19110966904607396,-0.3493763068714399,-0.0,-1.1935251279832721,-0.8711875405580791,0.0
2019-09-26,1.0,-0.21512549294217373,-0.33892308259315224,-0.0,-1.262963918475657,-0.8685733239966092,0.0
2019-09-27,1.0,-0.16157642780272388,-0.2893086428916021,-0.0,-1.3487586744350022,-0.9113073811556018,0.0
2019-09-30,1.0,-0.16588576528335564,-0.29685408299866134,-0.0,-1.3494719619217612,-0.9063662055629927,0.0
2019-10-01,1.0,-0.1660034955933212,-0.2993566620802499,-0.0,-1.3477371611319775,-0.9056189803279908,0.0
2019-10-02,1.0,-0.20609405885204937,-0.31197553425577146,-0.0004848394435535002,-1.3472942229515534,-0.863685525677843,0.0
2019-10-03,1.0,-0.18918115618962697,-0.3848640213999108,-0.0,-1.3383489374349828,-0.802868182493684,0.0
2019-10-04,1.0,-0.19672374726050296,-0.3869098473310798,-0.0,-1.3281081683444151,-0.8028676497901267,0.0
2019-10-07,1.0,-0.19010561423012787,-0.40392810820826386,-0.0,-1.3117287381878824,-0.7999629423753938,0.0
2019-10-08,1.0,-0.16457854548150344,-0.3961375935947809,-0.0,-1.3427978352731855,-0.8032100229816888,0.0
2019-10-09,1.0,-0.16252354744579467,-0.3990322461493,-0.0,-1.3413733239759167,-0.7908248070032874,0.0
2019-10-10,1.0,-0.19243138134769278,-0.42360332061925066,-0.0018323236855882132,-1.3132525615137238,-0.8083539002318451,0.0
2019-10-11,1.0,-0.18722150894947512,-0.4148100596631675,-0.023298844498149687,-1.312363114568386,-0.8384563099463787,0.0
2019-10-14,1.0,-0.21427219382926366,-0.3840620859360212,-0.04766231307968957,-1.3250047321597576,-0.8147643384440658,0.0
2019-10-15,1.0,-0.20092099799947155,-0.37794889216019323,-0.031781980145698864,-1.3289548182538784,-0.8350130223077794,0.0
2019-10-16,1.0,-0.17995685576959466,-0.400068122469061,-0.05230291791242478,-1.324906331605041,-0.8273852325625402,0.0
2019-10-17,1.0,-0.16995659558407245,-0.42306095489715034,-0.029930175504812227,-1.3377995848273259,-0.813511983393093,0.0
2019-10-18,1.0,-0.1968262285265167,-0.37920580860062125,-0.0,-1.3485160372768443,-0.8181069650810285,0.0
2019-10-21,1.0,-0.2028556438315095,-0.4013266376855044,-0.0,-1.3551191725378502,-0.7882626292909608,0.0
2019-10-22,1.0,-0.1764243467844576,-0.3792393501534776,-0.011042898854533204,-1.3680841506326271,-0.8086022310399043,0.0
2019-10-23,1.0,-0.1790368484122229,-0.3783328340323547,-0.011384062312762134,-1.3703565008987417,-0.8056470940683044,0.0
2019-10-24,1.0,-0.19453564285444733,-0.367108192761991,-0.0507188950526435,-1.3609947545190386,-0.8003320880033208,0.0
2019-10-25,1.0,-0.1896350858732008,-0.3693111353301515,-0.04588673005374122,-1.3575857792476231,-0.7957082190236386,0.0
2019-10-28,1.0,-0.19193439169362728,-0.38503498608080655,-0.054773907155217814,-1.3567827853434655,-0.7734181024753592,0.0
2019-10-29,1.0,-0.20729490190137112,-0.38307703961821077,-0.10029543216423,-1.3194454965532916,-0.7774789788652375,0.0
2019-10-30,1.0,-0.21629394180194497,-0.3777197563098347,-0.0936920573655731,-1.3169864154084838,-0.7793544481023196,0.0
2019-10-31,1.0,-0.21769891415383452,-0.36710680640157395,-0.10627672051757407,-1.2904922250387802,-0.8018992849305739,0.0
2019-11-01,1.0,-0.21744234483280944,-0.3702427386677774,-0.10872117241640472,-1.293407051160677,-0.7970613852387624,0.0
2019-11-04,1.0,-0.21729917893223352,-0.3694426576866321,-0.09936055090998523,-1.3033410269022663,-0.7942790116917022,0.0
2019-11-05,1.0,-0.24882070949185042,-0.3712368168744008,-0.12905081495685522,-1.2691083413231066,-0.8168744007670182,0.0
2019-11-06,1.0,-0.23693878340229707,-0.3654433659460923,-0.15124328086932984,-1.2711241734019103,-0.8423759619474844,0.0
2019-11-07,1.0,-0.24038350467829503,-0.33999460937199183,-0.14458434407608486,-1.2779253783065727,-0.8475992453120789,0.0
2019-11-08,1.0,-0.17719026270582813,-0.321448024468932,-0.27091800393849247,-1.4408597645284282,-0.9794695604809989,0.0
2019-11-11,1.0,-0.1701660259389126,-0.3102952980440201,-0.3183219973807613,-1.4320476532465887,-0.9937898694605213,0.0
2019-11-12,1.0,-0.16707606301880398,-0.2923936981196002,-0.3181009656107064,-1.4521006267999323,-1.0054633237336947,0.0
2019-11-13,1.0,-0.18365508365508365,-0.29656799656799654,-0.38575718575718576,-1.4247104247104247,-0.9993135993135993,0.0
2019-11-14,1.0,-0.19079680933184665,-0.3020413414529548,-0.3618234840037739,-1.428038425250879,-1.0058324041512994,0.0
2019-11-15,1.0,-0.1936298642921358,-0.30339483710775295,-0.35335416755854276,-1.4272015069138235,-1.003424804144013,0.0
2019-11-18,1.0,-0.1915341641598625,-0.3077782552642888,-0.3712935109583155,-1.4324881822088529,-0.9942844864632574,0.0
2019-11-19,1.0,-0.19936667106478428,-0.36381228834059026,-0.3725205611998065,-1.4509389981088097,-1.011479086950785,0.0
2019-11-20,1.0,-0.2009762962311447,-0.36492369937112445,-0.37380711552838736,-1.4480847882492633,-1.0099828488499933,0.0
2019-11-21,1.0,-0.26134745461018155,-0.3263171947312211,-0.42839978640085435,-1.3866589533641864,-1.0473033107867569,0.0
2019-11-22,1.0,-0.26063735089905643,-0.31885348050560797,-0.41859533558839235,-1.3948727078511662,-1.057815559907424,0.0
2019-11-25,1.0,-0.2573745655467427,-0.3190446484270564,-0.4207735495945103,-1.3971571161215577,-1.0615364049549951,0.0
2019-11-26,1.0,-0.25638970522753585,-0.30581529967049603,-0.4210081040163861,-1.4033751892421409,-1.0662124855285422,0.0
2019-11-27,1.0,-0.2565540570614679,-0.32144923665820985,-0.4060177148706992,-1.3951128321538255,-1.071838696755241,0.0
2019-11-29,1.0,-0.27627977926331376,-0.3194849477320651,-0.44071066445331775,-1.4084974651173223,-1.0415451568038046,0.0
2019-12-02,1.0,-0.2813831233572011,-0.32774404060545637,-0.4792894045137316,-1.404151182815191,-1.0392458986676334,0.0
2019-12-03,1.0,-0.2791559351136415,-0.3194613890018526,-0.46468754236139354,-1.4084316117663005,-1.0468121639329446,0.0
2019-12-04,1.0,-0.2857207739122536,-0.3323190117176855,-0.46203106549187034,-1.4139794713416296,-1.0476882550640385,0.0
2019-12-05,1.0,-0.29122742689522413,-0.3163443028691906,-0.5028416903474195,-1.3853698780823172,-1.0875882299019157,0.0
2019-12-06,1.0,-0.34202105458424154,-0.3591800769837222,-0.5085099475954181,-1.3863562584056022,-1.041506283912257,0.0
2019-12-09,1.0,-0.2958870472682627,-0.29177881664069505,-0.6006988714171033,-1.446191622987203,-1.0875478113047172,0.0
2019-12-10,1.0,-0.35818550430816015,-0.2738976178408515,-0.8038520020273694,-1.5908261530663963,-1.0416624429802332,0.0
2019-12-11,1.0,-0.37004561581348205,-0.2594526102382159,-0.8090724784591992,-1.5809934110491637,-1.048910288900152,0.0
2019-12-12,1.0,-0.37734509684616163,-0.24946759963492546,-0.806155562316195,-1.5831558665449752,-1.0543555420342765,0.0
2019-12-13,1.0,-0.3744109450215353,-0.24398277172536104,-0.8278692677983278,-1.5718773752216872,-1.0489992399290602,0.0
2019-12-16,1.0,-0.3757529739306505,-0.24409010377119716,-0.8405973171349026,-1.569830422677803,-1.0317388003037207,0.0
2019-12-17,1.0,-0.448220483862612,-0.20913847588457754,-0.8951976376729006,-1.5973682847225819,-1.0305651971196186,0.0
2019-12-18,1.0,-0.5295161290322581,-0.23069892473118278,-0.9469354838709678,-1.6171505376344086,-1.0520430107526881,0.0
2019-12-19,1.0,-0.529319569799492,-0.2564989461168459,-0.9604928930443711,-1.6003350807977084,-1.0578825055396421,0.0
2019-12-20,1.0,-0.5345107812330697,-0.28188319427890346,-0.9728031205981147,-1.5920468089717197,-1.0365153321053202,0.0
2019-12-23,1.0,-0.5410395235517055,-0.29496480779642664,-0.9601515971846237,-1.5999458581483486,-1.018083378451543,0.0
2019-12-24,1.0,-0.546975686359452,-0.296041587696973,-0.950235555314886,-1.605350083933503,-1.0164617967184708,0.0
2019-12-26,1.0,-0.5364388897906184,-0.2922144673483742,-0.9523345777200671,-1.6004977546935024,-1.02894551750257,0.0
2019-12-27,1.0,-0.524179104477612,-0.3091451831750339,-0.9723202170963365,-1.5931614654002715,-1.0285481682496609,0.0
2019-12-30,1.0,-0.5316669389533301,-0.30980776561564016,-0.9844796601862441,-1.6005010074606547,-1.0192778957686652,0.0
2019-12-31,1.0,-0.5204547927320204,-0.3139484278098139,-0.9899358067674898,-1.5987922968120987,-1.016973125884017,0.0
2020-01-02,1.0,-0.5220983963033433,-0.3205762435444414,-0.9870617015493341,-1.5934221255776024,-1.0131013862462626,0.0
2020-01-03,1.0,-0.6207188399255205,-0.25396377588444397,-1.0051909947525814,-1.7039440275348416,-1.0585679625345596,0.0
2020-01-06,1.0,-0.6242581812016051,-0.25722036963770983,-1.0094387610919573,-1.7021420900921267,-1.058836828124117,0.0
2020-01-07,1.0,-0.6353067328856031,-0.2622608499350979,-0.9961058750493821,-1.6973869857215422,-1.0525989051300866,0.0
2020-01-08,1.0,-0.6384611045298133,-0.25898347154058776,-0.9907485756191121,-1.6856772155469055,-1.0672420601342585,0.0
2020-01-09,1.0,-0.639751552795031,-0.26516092603049124,-0.9902315076228119,-1.681253529079616,-1.07012987012987,0.0
2020-01-10,1.0,-0.6642723827837792,-0.2585261014648493,-0.998699168599061,-1.6759233075052316,-1.0583677393812567,0.0
2020-01-13,1.0,-0.6642194525069717,-0.258607933526834,-1.0293665699163395,-1.6806670081384099,-1.0583347561322634,0.0
2020-01-14,1.0,-0.7008877103988933,-0.2430827761125202,-1.0681346552916762,-1.7003112750749367,-1.05199446622089,0.0
2020-01-15,1.0,-0.7151781582600648,-0.24195974086071262,-1.075023137436372,-1.7058653401203145,-1.04633271633503,0.0
2020-01-16,1.0,-0.7125599676319289,-0.23403271487197272,-1.0668747471244437,-1.705334951736894,-1.0611525345355761,0.0
2020-01-17,1.0,-0.7178332178332177,-0.2212982212982213,-1.0621968121968122,-1.71015246015246,-1.0635250635250635,0.0
2020-01-21,1.0,-0.7146485051367887,-0.2262495671245527,-1.0590442110123512,-1.7082419485166802,-1.0634883989380124,0.0
2020-01-22,1.0,-0.7101557991921523,-0.2285054818234276,-1.0548759376803232,-1.708136180034622,-1.06866705135603,0.0
2020-01-23,1.0,-0.7321511358368105,-0.2232846546128883,-1.0358136300417247,-1.7248493277700512,-1.0789290681502088,0.0
2020-01-24,1.0,-0.732139753172258,-0.22596905962106728,-1.037255924445217,-1.7254765629526625,-1.0731792108465148,0.0
2020-01-27,1.0,-0.7208509162379328,-0.22382796693450485,-1.0353199606913694,-1.726515983582866,-1.0742239435805538,0.0
2020-01-28,1.0,-0.6879824864615739,-0.2546376310634866,-1.0580135960364097,-1.7246226523793062,-1.0357760110611822,0.0
2020-01-29,1.0,-0.6660733765860941,-0.26313371992880524,-1.0655681230981227,-1.7189527473158408,-1.0277889418384338,0.0
2020-01-30,1.0,-0.6843947217441193,-0.25582329317269076,-1.0535283993115316,-1.7310384394721743,-1.0123924268502582,0.0
2020-01-31,1.0,-0.6348843848130173,-0.2998001712817585,-1.042706251784185,-1.720753639737368,-1.0111904082215244,0.0
2020-02-03,1.0,-0.6398400540662311,-0.27596305474205907,-1.0108695652173914,-1.703255237666141,-1.0020274836674927,0.0
2020-02-04,1.0,-0.6495178672716959,-0.29086783891094725,-1.0269427112875777,-1.7121384004537719,-0.9927396483267158,0.0
2020-02-05,1.0,-0.6003498279072391,-0.30158551035377756,-1.0382553743722847,-1.7261750268013314,-0.9760198611973142,0.0
2020-02-06,1.0,-0.6663481535607891,-0.3092012815468495,-1.0708223258951155,-1.6734865943454553,-0.9009611601371479,0.0
2020-02-07,1.0,-0.6739899983143227,-0.30420857447884475,-1.0649547676574704,-1.671967185480699,-0.90380401191212,0.0
2020-02-10,1.0,-0.6788517604844135,-0.2890222022875084,-1.0611123570307246,-1.673020856694326,-0.9046310832025117,0.0
2020-02-11,1.0,-0.6630282675622726,-0.2843548838511055,-1.0563112230618528,-1.6698012874335293,-0.924097397145256,0.0
2020-02-12,1.0,-0.6613824781537082,-0.2873627604750168,-1.0495742773918888,-1.6648554783777725,-0.9384382702218239,0.0
2020-02-13,1.0,-0.6679551820728292,-0.29949579831932777,-1.0417927170868346,-1.668515406162465,-0.9244257703081232,0.0
2020-02-14,1.0,-0.6719074625189511,-0.2991745746532652,-1.0445280476163736,-1.6622494244483128,-0.9372227525408502,0.0
2020-02-18,1.0,-0.66480044345898,-0.30787139689578713,-1.002439024390244,-1.6250554323725053,-0.9430709534368071,0.0
2020-02-19,1.0,-0.6479223000938138,-0.37580707466475355,-0.9878042050659455,-1.5718779316814744,-0.9349925500800176,0.0
2020-02-20,1.0,-0.6562707365627073,-0.3780690112806901,-0.9895487723954877,-1.5698407431984074,-0.9359654943596549,0.0
2020-02-21,1.0,-0.6569815706458576,-0.37334661575073336,-0.9909790248491892,-1.5765122585643923,-0.9365211135093254,0.0
2020-02-24,1.0,-0.6350069348127602,-0.391123439667129,-0.9995561719833564,-1.589237170596394,-0.9329819694868238,0.0
2020-02-25,1.0,-0.5486701841283514,-0.47076558630343496,-1.0572843760094757,-1.4362549800796813,-0.8708947991816518,0.0
2020-02-26,1.0,-0.5656592249368154,-0.4269165964616681,-1.0270640269587195,-1.4410804549283909,-0.8046545914069082,0.0
2020-02-27,1.0,-0.5878673185091731,-0.4171266361772591,-1.0113546759186247,-1.4465121169111077,-0.7939336592545865,0.0
2020-02-28,1.0,-0.5461672041677003,-0.5454725874472836,-0.8739270652443561,-1.2480774001488464,-0.7479037459687423,0.0
2020-03-02,1.0,-0.5874281751535566,-0.5066376064989102,-0.8445611254210422,-1.2637210223895383,-0.7510897562908658,0.0
2020-03-03,1.0,-0.5527062831188494,-0.6413701741105224,-0.6576457229371689,-1.1736373959121877,-0.7059046177138532,0.0
2020-03-04,1.0,-0.46800654358494975,-0.7136246786632391,-0.71493339565319,-1.1194204253330218,-0.6580042065903248,0.0
2020-03-05,1.0,-0.47542235801581595,-0.8202282530553557,-0.5650611071171819,-1.0217469446441407,-0.6106667864845435,0.0
2020-03-06,1.0,-0.4871317003904863,-0.9066826411075612,-0.5296414625488107,-0.9527422790202343,-0.5611466098686545,0.0
2020-03-09,1.0,-0.4882848696112606,-0.8966156289988086,-0.5205842121519658,-0.9510214887702423,-0.555972289635088,0.0
2020-03-10,1.0,-0.7060527882516372,-0.5727326850565588,-0.4960111133161341,-0.7802341734471125,-0.4140107164119865,0.0
2020-03-11,1.0,-0.6228309799545997,-0.6825824323804395,-0.4946712323496595,-0.6984725481897581,-0.3489284752414298,0.0
2020-03-12,1.0,-0.677839919997037,-0.5647246194303492,-0.4087188414385718,-0.7104337197673988,-0.34208674395347977,0.0
2020-03-13,1.0,-0.7048221131212591,-0.42911426457730856,-0.34888022059318047,-0.6308090658416841,-0.24904163023740672,0.0
2020-03-16,1.0,-0.5958119194305233,-0.6486736680818463,-0.3379512880263032,-0.5774571455932582,-0.03224055926197848,0.0
2020-03-17,1.0,-0.5004689056913428,-0.4539886290369849,-0.2595099935525467,-0.536428110896196,-0.1802942383213176,0.0
2020-03-18,1.0,-0.4877412324721131,-0.4774467352966479,-0.18799644424052991,-0.5326183580420383,-0.18174518968829756,0.0
2020-03-19,1.0,-0.49697846625244696,-0.4503645700343291,-0.1734048287797543,-0.5317048259426334,-0.1846681987119471,0.0
2020-03-20,1.0,-0.504063412121559,-0.5301608195501631,-0.15043209523264464,-0.5324500658158302,-0.14445143936358953,0.0
2020-03-23,1.0,-0.5034227200724145,-0.5751584068793845,-0.09549671871464131,-0.5221486761710794,-0.13243946594252093,0.0
2020-03-24,1.0,-0.5265032652022729,-0.5930794673903825,-0.05784072597744042,-0.510700251604331,-0.13891951488423376,0.0
2020-03-25,1.0,-0.5160056426672454,-0.5951386251424231,-0.0,-0.4868970755791872,-0.11477944766968694,0.0
2020-03-26,1.0,-0.5157834942789904,-0.5929562606508155,-0.0,-0.48070004598447347,-0.11552922719034867,0.0
2020-03-27,1.0,-0.5082623668544275,-0.5848527723644519,-0.0,-0.471849221815852,-0.10462105235056997,0.0
2020-03-30,1.0,-0.5066336975884714,-0.583924915583207,-0.0,-0.47252133684294484,-0.0957166786312515,0.0
2020-03-31,1.0,-0.49773587903503425,-0.5917167597913301,-0.0,-0.46384026692794533,-0.09477530916505575,0.0
2020-04-01,1.0,-0.4971249900633297,-0.6095815999364054,-0.0,-0.46220090622433024,-0.08087124725085455,0.0
2020-04-02,1.0,-0.5117628524917293,-0.5726251115895605,-0.0,-0.4709342015438744,-0.07028829491151604,0.0
2020-04-03,1.0,-0.5121861636540126,-0.573890914814912,-0.0,-0.46816381142272473,-0.06926043497651967,0.0
2020-04-06,1.0,-0.5115316070866966,-0.5684558129782996,-0.0,-0.4688646608659189,-0.07199391969808157,0.0
2020-04-07,1.0,-0.4924353720456713,-0.5558906157375191,-0.0,-0.46413567359983504,-0.06492435372045671,0.0
2020-04-08,1.0,-0.4965193626566287,-0.556308977466096,-0.0,-0.46640540401175684,-0.05901613984427371,0.0
2020-04-09,1.0,-0.5322026010290354,-0.5260490730925356,-0.0,-0.4884298161698167,-0.03883444941438064,0.0
2020-04-13,1.0,-0.5420756276474843,-0.5052433102593243,-0.0,-0.491321417501808,-0.04427110238661018,0.0
2020-04-14,1.0,-0.5499147859319321,-0.498063316634819,-0.0,-0.491943397200847,-0.04232298714042245,0.0
2020-04-15,1.0,-0.5383941681048917,-0.5030782308544345,-0.0,-0.4892455114499884,-0.04520749079106669,0.0
2020-04-16,1.0,-0.5632461918484973,-0.4834036640592837,-0.0,-0.4982503087690408,-0.028175174969123095,0.0
2020-04-17,1.0,-0.5704161834815101,-0.48336554567710344,-0.0,-0.4994974874371859,-0.023734054889833784,0.0
2020-04-20,1.0,-0.5812679967091733,-0.47249074454956813,-0.0,-0.4978403948992185,-0.019359317153434804,0.0
2020-04-21,1.0,-0.5855408672393396,-0.4782161411450028,-0.0,-0.49524201429967596,-0.012859420811686641,0.0
2020-04-22,1.0,-0.5816577759540419,-0.4837402544111613,-0.0,-0.4946399261386952,-0.004590685268773082,0.0
2020-04-23,1.0,-0.5718564407126767,-0.4909635469997952,-0.0,-0.4911171411017817,-0.005990169977472866,0.0
2020-04-24,1.0,-0.5746855547301278,-0.4849501754745498,-0.0,-0.4967082511463483,-0.005328278300074288,0.0
2020-04-27,1.0,-0.5744549884585791,-0.4839189535778404,-0.0,-0.4952808412413439,-0.011105411644011283,0.0
2020-04-28,1.0,-0.5900592444410249,-0.4613628786130133,-0.0,-0.5060142084070683,-0.007258085199148522,0.0
2020-04-29,1.0,-0.6107781350482315,-0.44684244372990356,-0.0,-0.5147266881028939,-0.0,0.0
2020-04-30,1.0,-0.6124082721814543,-0.4315441063272952,-0.0,-0.5218607276645969,-0.0,0.0
2020-05-01,1.0,-0.5828817225205959,-0.3696566137694719,-0.0,-0.47765437799217475,-0.0,0.0
2020-05-04,1.0,-0.5590730444785276,-0.3717407975460123,-0.0,-0.4656345858895706,-0.0,0.0
2020-05-05,1.0,-0.5541210567917794,-0.3684160099643105,-0.0,-0.46762796713693733,-0.005101918608828954,0.0
2020-05-06,1.0,-0.5541857180475427,-0.3680128312546382,-0.0,-0.46858018337203455,-0.0031120580279127667,0.0
2020-05-07,1.0,-0.5573715651135006,-0.36313022700119474,-0.0,-0.4654241338112306,-0.003584229390681004,0.0
2020-05-08,1.0,-0.5575751785415721,-0.361692980151432,-0.0,-0.46542623068287675,-0.0038216256239998092,0.0
2020-05-11,1.0,-0.5614152362308115,-0.3549072504595697,-0.0,-0.4693341609568601,-0.0017189104017953064,0.0
2020-05-12,1.0,-0.5595769570511137,-0.3549788717263112,-0.0,-0.4690715496454747,-0.0037481796261369872,0.0
2020-05-13,1.0,-0.5632077045936733,-0.34878066223271115,-0.0,-0.4718586855467354,-0.0,0.0
2020-05-14,1.0,-0.5653841572364503,-0.34460988683740323,-0.0,-0.4723764145324598,-0.0,0.0
2020-05-15,1.0,-0.5585330445750732,-0.34888978795306885,-0.0,-0.4724291391989338,-0.0,0.0
2020-05-18,1.0,-0.5603540836534562,-0.35687528333850305,-0.0,-0.4687790794779414,-0.0,0.0
2020-05-19,1.0,-0.552162544678197,-0.3748650658478662,-0.0,-0.47180176074075847,-0.0,0.0
2020-05-20,1.0,-0.5620076849183477,-0.3643611911623439,-0.0,-0.47519212295869356,-0.0,0.0
2020-05-21,1.0,-0.5694244258672048,-0.3502930719707889,-0.0,-0.48251177092341696,-0.0,0.0
2020-05-22,1.0,-0.5669620344355594,-0.3544413226712773,-0.0,-0.47996061763081427,-0.0,0.0
2020-05-26,1.0,-0.572167315081072,-0.35169030761423775,-0.0,-0.49259357707271106,-0.0,0.0
2020-05-27,1.0,-0.5545892783605049,-0.3672876141566338,-0.0,-0.49538528620915184,-0.0051597587267750294,0.0
2020-05-28,1.0,-0.5655217517682396,-0.3583955043115977,-0.0,-0.49832865032458096,-0.0,0.0
2020-05-29,1.0,-0.5633236434108527,-0.36220930232558135,-0.0,-0.4969718992248062,-0.0,0.0
2020-06-01,1.0,-0.5626089905057159,-0.3616062778531292,-0.0,-0.4977959697732997,-0.0,0.0
2020-06-02,1.0,-0.5619886721208307,-0.3608946119959336,-0.0,-0.4976037178680351,-0.0,0.0
2020-06-03,1.0,-0.5625196621736079,-0.36047721607821315,-0.0,-0.4969629504150231,-0.0,0.0
2020-06-04,1.0,-0.558208447693765,-0.3679288819800345,-0.0,-0.5012994583566102,-0.0014573364747030675,0.0
2020-06-05,1.0,-0.5674314493564634,-0.3653195785990609,-0.0,-0.5003041288533127,-0.0,0.0
2020-06-08,1.0,-0.5668201642180153,-0.3698560046780206,-0.0,-0.4998172648198231,-0.0,0.0
2020-06-09,1.0,-0.561684518013632,-0.3730282375851996,-0.0,-0.49956183057448883,-0.0,0.0
2020-06-10,1.0,-0.5591460597660903,-0.37357453740851504,-0.0,-0.49874778126291724,-0.0,0.0
2020-06-11,1.0,-0.5694508649424589,-0.36585484538089097,-0.0,-0.497725116177222,-0.0,0.0
2020-06-12,1.0,-0.5639440836331152,-0.3490427098674521,-0.010743861512832275,-0.4906443902556798,-0.0,0.0
2020-06-15,1.0,-0.5660272382012144,-0.35402404509059243,-0.006168509156002807,-0.49280340598466343,-0.0,0.0
2020-06-16,1.0,-0.5674022866258973,-0.3519856904595006,-0.0019820647313335427,-0.4957820695656377,-0.0,0.0
2020-06-17,1.0,-0.5699321047526673,-0.35366149369544136,-0.004073714839961203,-0.4971387002909797,-0.0,0.0
2020-06-18,1.0,-0.5689542404496015,-0.35498171071437223,-0.0023497492793294735,-0.49613623700976234,-0.0,0.0
2020-06-19,1.0,-0.5679639848968923,-0.35385806951302157,-0.002856036402362281,-0.49569174169813146,-0.0,0.0
2020-06-22,1.0,-0.5667037646375689,-0.3538904480789703,-0.003338817381205845,-0.4955240491628762,-0.0,0.0
2020-06-23,1.0,-0.5658369015651837,-0.35251711541718067,-0.0031448823088274427,-0.4976171468660038,-0.0,0.0
2020-06-24,1.0,-0.5650081033356716,-0.35291841029486465,-0.0038218717495948334,-0.49715778524951015,-0.0,0.0
2020-06-25,1.0,-0.5647785986769037,-0.3498237481288329,-0.004201071997682168,-0.4956299193587329,-0.0,0.0
2020-06-26,1.0,-0.5644752408315025,-0.35087761655278976,-0.0036939568796928945,-0.4953040874960767,-0.0,0.0
2020-06-29,1.0,-0.562926194549529,-0.35032890773716296,-0.0026505385412399704,-0.49367485120840465,-0.0,0.0
2020-06-30,1.0,-0.5688146380270485,-0.3375039174561848,-0.009305465152720523,-0.49511824690822304,-0.0,0.0
2020-07-01,1.0,-0.5635597302504817,-0.33810211946050095,-0.004889210019267823,-0.5019267822736031,-0.0,0.0
2020-07-02,1.0,-0.5634077606763495,-0.33863236746393044,-0.005828937543656815,-0.5007587253414264,-0.0,0.0
2020-07-06,1.0,-0.563562284529521,-0.3374960823549266,-0.008221027507895561,-0.5015550037368307,-0.0,0.0
2020-07-07,1.0,-0.5806435896811284,-0.32396287544761393,-0.02535870015346764,-0.5060290857713576,-0.0,0.0
2020-07-08,1.0,-0.5822410973615484,-0.32759756901222814,-0.02106367918771814,-0.5098484293768762,-0.0,0.0
2020-07-09,1.0,-0.582670052248645,-0.3266761072317984,-0.0227306020801797,-0.5094242882953269,-0.0,0.0
2020-07-10,1.0,-0.5905758138625476,-0.3200703881122299,-0.028106364258480787,-0.5052791084172451,-0.0,0.0
