Date,GDOT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.0,-0.7114232299506256,-0.6709170221945258,-1.429557547576818,-0.98178419059489,0.0
2019-08-08,1.0,-0.0,-0.7077535745130026,-0.6708089434795125,-1.4336436042606278,-0.9857499280299395,0.0
2019-08-09,1.0,-0.7489081296452379,-1.1794498505861621,-1.1740096544326106,-1.8015477741169261,-1.7582560723316223,0.0
2019-08-12,1.0,-0.7727950993481505,-1.1932773109243697,-1.2400848189743188,-1.866802795884709,-1.7805701719940312,0.0
2019-08-13,1.0,-0.7603513174404015,-1.1783249686323716,-1.2372176913425346,-1.876097867001255,-1.7899153074027605,0.0
2019-08-14,1.0,-0.7411480268288879,-1.1744657619716112,-1.2296053657775698,-1.8694431445952269,-1.78451099672438,0.0
2019-08-15,1.0,-0.7190674053554941,-1.1698214835333949,-1.2286857494613728,-1.8518005540166207,-1.7253000923361035,0.0
2019-08-16,1.0,-0.7202926453600309,-1.163958413554101,-1.2345013477088949,-1.857065845206007,-1.7253754331921447,0.0
2019-08-19,1.0,-0.7216218287728979,-1.135740016862114,-1.2370659921821108,-1.8581283053575535,-1.7120410822411283,0.0
2019-08-20,1.0,-0.7118087381607088,-1.1326000611060187,-1.2354873205010692,-1.8551023525817292,-1.7032538955087075,0.0
2019-08-21,1.0,-0.7177234530175708,-1.1318563789152025,-1.2508785332314745,-1.8492742551566084,-1.6897631779984723,0.0
2019-08-22,1.0,-0.7134788581895893,-1.1317356128835292,-1.244924439016944,-1.8498702488169745,-1.6924896962295832,0.0
2019-08-23,1.0,-0.712215952417264,-1.1276498398657924,-1.2449290834222966,-1.8481775202074118,-1.692466066798841,0.0
2019-08-26,1.0,-0.6833745410953772,-1.0860118378661872,-1.226867460852626,-1.833220948527759,-1.662845583277141,0.0
2019-08-27,1.0,-0.6819880418535127,-1.0804185351270552,-1.2229446935724961,-1.8286995515695068,-1.6597907324364722,0.0
2019-08-28,1.0,-0.6831417052411527,-1.071001941167687,-1.2278632223383603,-1.8296998656114678,-1.654397491414066,0.0
2019-08-29,1.0,-0.6891922130230477,-1.060117848884911,-1.231073319907511,-1.8296412321921385,-1.6486909823226672,0.0
2019-08-30,1.0,-0.6925813384718003,-1.032831838731194,-1.2312310086711629,-1.8262061809827317,-1.6283999110649967,0.0
2019-09-03,1.0,-0.6988497217068645,-1.0373283858998144,-1.236660482374768,-1.8222634508348792,-1.6260482374768088,0.0
2019-09-04,1.0,-0.6937806145168472,-1.0290188511206768,-1.2421701053881549,-1.826257978328633,-1.6304735045272376,0.0
2019-09-05,1.0,-0.6949592290585619,-1.0356560415122313,-1.2348406226834694,-1.83002223869533,-1.6174203113417347,0.0
2019-09-06,1.0,-0.6935699435699436,-1.0242055242055244,-1.2595782595782596,-1.847861597861598,-1.5997920997921,0.0
2019-09-09,1.0,-0.6949190313474967,-1.0281533204575843,-1.2599168028524739,-1.8480909225969397,-1.5972366661714457,0.0
2019-09-10,1.0,-0.6972442991903736,-1.026220010398871,-1.262794325187551,-1.8479536507464904,-1.5935526999925722,0.0
2019-09-11,1.0,-0.7034477634120969,-1.0113687026304057,-1.2807995244464259,-1.8526526972804278,-1.5823302125130034,0.0
2019-09-12,1.0,-0.7010240427426536,-1.0068269516176906,-1.2806470762837638,-1.8520332442861385,-1.5801424755120215,0.0
2019-09-13,1.0,-0.7016200951248512,-1.0098097502972652,-1.273706896551724,-1.8553061831153388,-1.5911860879904873,0.0
2019-09-16,1.0,-0.7030343596608657,-1.0071396697902724,-1.277629034657147,-1.8576528335564482,-1.5917001338688086,0.0
2019-09-17,1.0,-0.7044911966577142,-1.0176066845717697,-1.2802148612354523,-1.864816472694718,-1.5932557445538647,0.0
2019-09-18,1.0,-0.7023960588191386,-1.0259013211913115,-1.2761812346047623,-1.864521907889826,-1.595357169515563,0.0
2019-09-19,1.0,-0.7014858508175914,-1.0274023743746734,-1.2775330396475773,-1.863884118569402,-1.5962816396625104,0.0
2019-09-20,1.0,-0.7163922155688623,-1.0361526946107784,-1.2861526946107786,-1.855988023952096,-1.5904191616766468,0.0
2019-09-23,1.0,-0.7103919507433549,-1.0460279321219401,-1.2974921159333235,-1.8552335185463282,-1.5994894128247485,0.0
2019-09-24,1.0,-0.7111528351483289,-1.046714232069095,-1.2963574915508826,-1.8556515208411566,-1.6004506196019528,0.0
2019-09-25,1.0,-0.7028404406805067,-1.0379225061830173,-1.2959604286892004,-1.8585025856254218,-1.599340478153339,0.0
2019-09-26,1.0,-0.7754396743721681,-1.0406266799784964,-1.4017356577835804,-1.874126411181937,-1.5879732739420938,0.0
2019-09-27,1.0,-0.7752372064084617,-1.0579405817389953,-1.4157722818478768,-1.905817389951781,-1.6224918338777414,0.0
2019-09-30,1.0,-0.797877321679413,-1.0216169814265648,-1.4452161698142656,-1.9103324488840332,-1.6288434524738566,0.0
2019-10-01,1.0,-0.7986278942854916,-1.0033523037343106,-1.4570047555936696,-1.9087861542059719,-1.6282840882513447,0.0
2019-10-02,1.0,-0.829224103977944,-1.0226073257187869,-1.499330445057109,-1.9155573060259945,-1.610397794407247,0.0
2019-10-03,1.0,-0.8095572733661279,-1.0339657999531509,-1.4833294292183963,-1.8994299992191772,-1.5819473725306474,0.0
2019-10-04,1.0,-0.8190311690350945,-1.058491010442019,-1.4972128444688702,-1.8926748841956504,-1.5836539216455994,0.0
2019-10-07,1.0,-0.8038281249999999,-1.0668749999999998,-1.4957812499999998,-1.8746875,-1.571328125,0.0
2019-10-08,1.0,-0.800312256049961,-1.0668227946916473,-1.4897736143637785,-1.8772833723653397,-1.5722092115534738,0.0
2019-10-09,1.0,-0.7859135285913529,-1.0618317061831706,-1.4809390980939097,-1.8682783201611652,-1.5513714551371456,0.0
2019-10-10,1.0,-0.8321572980258464,-1.114485055101879,-1.5365892333306908,-1.8589550463807185,-1.5861412828034567,0.0
2019-10-11,1.0,-0.8511184157780808,-1.1280365589673695,-1.5855848633047382,-1.8552072476549346,-1.5974504930650206,0.0
2019-10-14,1.0,-0.8736621871730909,-1.1050937474853142,-1.6142270861833106,-1.8687535205600707,-1.5852579061720447,0.0
2019-10-15,1.0,-0.8863892920496693,-1.1043380099983873,-1.6236090953072084,-1.86945653926786,-1.5794226737622963,0.0
2019-10-16,1.0,-0.8797540055025085,-1.1246156335976696,-1.6429033824243404,-1.8704482926039812,-1.5741220262178348,0.0
2019-10-17,1.0,-0.8962379133826277,-1.1163565450556594,-1.6611684407247909,-1.874136670187698,-1.577557487608678,0.0
2019-10-18,1.0,-0.8926470588235295,-1.1423202614379084,-1.6809640522875817,-1.8673202614379087,-1.586764705882353,0.0
2019-10-21,1.0,-0.8935181410517734,-1.112433754586221,-1.6777007745617611,-1.8625356706074196,-1.607093355075418,0.0
2019-10-22,1.0,-0.887531557944458,-1.1022070201156446,-1.6812444010098544,-1.8636696799413632,-1.6093330075739067,0.0
2019-10-23,1.0,-0.880375356997144,-1.112688698490412,-1.6687882496940023,-1.867237862097103,-1.6309261525907792,0.0
2019-10-24,1.0,-0.9206467661691543,-1.123134328358209,-1.716417910447761,-1.8892205638474295,-1.6425373134328358,0.0
2019-10-25,1.0,-0.9060863874345549,-1.114610602094241,-1.6719568062827226,-1.8601112565445026,-1.6279450261780106,0.0
2019-10-28,1.0,-0.9149023469555229,-1.1265386509108815,-1.6780731987526671,-1.8598391596914494,-1.6267848350566223,0.0
2019-10-29,1.0,-0.9565434565434565,-1.1451048951048952,-1.7175324675324675,-1.866300366300366,-1.6396103896103895,0.0
2019-10-30,1.0,-0.9568656840702806,-1.1453909567824132,-1.7177949870930136,-1.8668498626030476,-1.640269797651761,0.0
2019-10-31,1.0,-1.0090269941845327,-1.162746289384602,-1.8345629719642391,-1.9644996094089053,-1.708966235569829,0.0
2019-11-01,1.0,-1.0139421401185083,-1.1721854304635762,-1.8482920878354827,-1.9713314743813175,-1.7081735796444755,0.0
2019-11-04,1.0,-1.0160576338859473,-1.1512889506119262,-1.8621647426438677,-1.963371235135839,-1.6869195382345281,0.0
2019-11-05,1.0,-1.0744305138619108,-1.1783506975101536,-1.927070457354759,-1.969450821119548,-1.6799399611513333,0.0
2019-11-06,1.0,-1.0891275167785235,-1.1985682326621925,-1.9439821029082773,-1.9911409395973154,-1.7256375838926175,0.0
2019-11-07,1.0,-1.08995087092452,-1.1916927199642697,-1.941134435015632,-1.9872264403751676,-1.7225547119249667,0.0
2019-11-08,1.0,-1.0925677488596726,-1.1854932474733924,-1.9458009122618727,-1.9920400679724533,-1.7278418746087112,0.0
2019-11-11,1.0,-1.1881226424218978,-1.2751716800464263,-2.1302833929780443,-2.191604603926879,-1.8869329722410293,0.0
2019-11-12,1.0,-1.1905315132152192,-1.2744699390066803,-2.13495982186078,-2.193242327427631,-1.8882757285313194,0.0
2019-11-13,1.0,-1.2593700159489634,-1.3068181818181817,-2.2552830940988833,-2.2335526315789473,-1.9130781499202552,0.0
2019-11-14,1.0,-1.2607784431137725,-1.3098802395209581,-2.254690618762475,-2.235129740518962,-1.9195608782435132,0.0
2019-11-15,1.0,-1.266379913974192,-1.3120936280884266,-2.263379013704111,-2.2382714814444333,-1.9228768630589177,0.0
2019-11-18,1.0,-1.2802809834420472,-1.3112895132965379,-2.2753637732062217,-2.246462619167085,-1.921726041144004,0.0
2019-11-19,1.0,-1.370901853985545,-1.4526029119095003,-2.327223211480046,-2.3127684089242693,-2.010998219335917,0.0
2019-11-20,1.0,-1.370168639363151,-1.4544883209385149,-2.3265947418037083,-2.312663663978213,-2.0105792395516917,0.0
2019-11-21,1.0,-1.4262451094427409,-1.433541292164534,-2.3764407317331075,-2.305170772972401,-2.0328856931373585,0.0
2019-11-22,1.0,-1.4247965331360322,-1.4305041750343515,-2.3716309058239085,-2.3062044181376176,-2.0365711869781205,0.0
2019-11-25,1.0,-1.4239670294832505,-1.4298848145408434,-2.371235337630772,-2.306034027264081,-2.036352108210927,0.0
2019-11-26,1.0,-1.4278912284414347,-1.3995344407999153,-2.3865199449793675,-2.320177758967305,-2.046767537826685,0.0
2019-11-27,1.0,-1.426106288376032,-1.4110734702519583,-2.3797374550074104,-2.318018208765615,-2.0515562142705908,0.0
2019-11-29,1.0,-1.4588610963278337,-1.4064928153273017,-2.4205428419372006,-2.334858967535923,-2.023203831825439,0.0
2019-12-02,1.0,-1.504443962714069,-1.4407110340342513,-2.490136570561457,-2.3640797745501843,-2.0395621070886625,0.0
2019-12-03,1.0,-1.4858561865687756,-1.4309004534657743,-2.47624703087886,-2.361477002807169,-2.0423234722522134,0.0
2019-12-04,1.0,-1.5165533874150405,-1.4800482350361763,-2.519294014470511,-2.387634290725718,-2.058868669151502,0.0
2019-12-05,1.0,-1.548785921140566,-1.497104032078414,-2.5690576965916683,-2.413789262642014,-2.1097126308754732,0.0
2019-12-06,1.0,-1.6201066606150005,-1.5617837285827756,-2.609440599114944,-2.450243957789629,-2.1052989901282197,0.0
2019-12-09,1.0,-1.6390232665284499,-1.5385855793595946,-2.6840589725869615,-2.5084082008753743,-2.14800737157337,0.0
2019-12-10,1.0,-1.9741943935027508,-1.7292376211684566,-3.174351585014409,-2.877390620906471,-2.3441184176054493,0.0
2019-12-11,1.0,-1.9840956887486858,-1.72739221871714,-3.190983175604627,-2.8878811777076763,-2.3537066246056786,0.0
2019-12-12,1.0,-1.9854120120909449,-1.7237481929294256,-3.190432382704692,-2.888421605992903,-2.354317255881193,0.0
2019-12-13,1.0,-1.9945917425141804,-1.724706503099855,-3.2230576441102756,-2.898562194961087,-2.3499538319482918,0.0
2019-12-16,1.0,-1.9949881297810605,-1.7240833553152204,-3.221445528884199,-2.8983117910841467,-2.3504352413611187,0.0
2019-12-17,1.0,-2.1497743126795243,-1.7469566406784298,-3.376966215292026,-3.00902749281904,-2.3952947613185613,0.0
2019-12-18,1.0,-2.40717143280486,-1.934064305823085,-3.6445399318417544,-3.236775818639799,-2.59431026818788,0.0
2019-12-19,1.0,-2.402697495183044,-1.9630947087594488,-3.641322069067734,-3.219949607232844,-2.5944864384170745,0.0
2019-12-20,1.0,-2.49368842364532,-2.050646551724138,-3.810036945812808,-3.3577586206896552,-2.6818041871921183,0.0
2019-12-23,1.0,-2.498151001540832,-2.0644067796610166,-3.8080123266563946,-3.359476117103236,-2.678120184899846,0.0
2019-12-24,1.0,-2.500848111025443,-2.066615265998458,-3.8103315343099453,-3.362528912875867,-2.679876638396299,0.0
2019-12-26,1.0,-2.5016191210485736,-2.06692367000771,-3.809868928296068,-3.362528912875867,-2.679105628373169,0.0
2019-12-27,1.0,-2.5016196205460433,-2.0791300323924107,-3.8167515039333644,-3.355236773098874,-2.6722196513959586,0.0
2019-12-30,1.0,-2.5452566096423017,-2.088180404354588,-3.870139968895801,-3.3860031104199066,-2.662519440124417,0.0
2019-12-31,1.0,-2.513176144244105,-2.0869163199260288,-3.8233934350439203,-3.350901525658807,-2.636307597472646,0.0
2020-01-02,1.0,-2.5140345465761875,-2.091147439851943,-3.8272671190623075,-3.3527143738433067,-2.637415175817397,0.0
2020-01-03,1.0,-2.5202114427860693,-2.1122512437810945,-3.863028606965174,-3.3782649253731343,-2.6736629353233834,0.0
2020-01-06,1.0,-2.559003291020216,-2.148879485973985,-3.882150133207961,-3.3908478294938096,-2.6908008149192915,0.0
2020-01-07,1.0,-2.5578881403728655,-2.1491461695127683,-3.879993733354222,-3.389158702804324,-2.690427698574338,0.0
2020-01-08,1.0,-2.5591600062686095,-2.149976492712741,-3.876508384265789,-3.386303087290393,-2.699576868829337,0.0
2020-01-09,1.0,-2.5672156862745097,-2.166901960784314,-3.865411764705882,-3.3814901960784316,-2.7052549019607843,0.0
2020-01-10,1.0,-2.579120879120879,-2.1668759811616956,-3.87032967032967,-3.3805337519623233,-2.701726844583987,0.0
2020-01-13,1.0,-2.5801442910915933,-2.16797365119197,-3.8644918444165626,-3.3732747804265997,-2.6979297365119197,0.0
2020-01-14,1.0,-2.6598249801113765,-2.178042959427208,-3.9473349244232296,-3.4237072394590293,-2.702147971360382,0.0
2020-01-15,1.0,-2.662217985382904,-2.1816015252621543,-3.936129647283127,-3.412774070543375,-2.695265332062282,0.0
2020-01-16,1.0,-2.6586294416243654,-2.1767131979695433,-3.9249682741116754,-3.407994923857868,-2.6944796954314723,0.0
2020-01-17,1.0,-2.6539432176656153,-2.1657728706624604,-3.890694006309148,-3.3917981072555206,-2.6706624605678235,0.0
2020-01-21,1.0,-2.658463480044171,-2.1654835147499605,-3.8887837198296262,-3.3932796971131096,-2.669348477677867,0.0
2020-01-22,1.0,-2.660722739466625,-2.159854820893167,-3.8979012150860033,-3.392772605333754,-2.6689285150702227,0.0
2020-01-23,1.0,-2.6907528250835586,-2.1666401400604807,-3.9145312748686933,-3.423523794365749,-2.720674836861372,0.0
2020-01-24,1.0,-2.6979897894065092,-2.170229738353542,-3.9266113592852587,-3.432673899170389,-2.7263880025526483,0.0
2020-01-27,1.0,-2.6858964143426296,-2.1525099601593625,-3.941195219123506,-3.4254980079681276,-2.731155378486056,0.0
2020-01-28,1.0,-2.7050161812297735,-2.2150485436893206,-4.055501618122977,-3.476051779935275,-2.729611650485437,0.0
2020-01-29,1.0,-2.673525156727214,-2.2014145635749878,-4.034881851792316,-3.452660343996142,-2.7121041633177945,0.0
2020-01-30,1.0,-2.6827818824285257,-2.195631223899775,-4.029392868615483,-3.455830388692579,-2.698040475425634,0.0
2020-01-31,1.0,-2.6771589991928977,-2.232768361581921,-4.044067796610169,-3.470379338175948,-2.717675544794189,0.0
2020-02-03,1.0,-2.6696198453608244,-2.1995811855670104,-4.05895618556701,-3.471327319587629,-2.7089239690721647,0.0
2020-02-04,1.0,-2.637525970912578,-2.1729263225187787,-4.028128496084385,-3.4487773693463324,-2.694741889084226,0.0
2020-02-05,1.0,-2.5153194765204003,-2.1000769822940724,-3.8866820631254813,-3.313933795227098,-2.58044649730562,0.0
2020-02-06,1.0,-2.5482976428901556,-2.0898166692343243,-3.9291326452010478,-3.3051918040363586,-2.533353874595594,0.0
2020-02-07,1.0,-2.539346525540727,-2.084368768215984,-3.901518637827888,-3.28823439177788,-2.5263077159073477,0.0
2020-02-10,1.0,-2.535708823979202,-2.065453433246674,-3.8949380639241475,-3.280776877198348,-2.5159810368557882,0.0
2020-02-11,1.0,-2.536544083705185,-2.0761655639329124,-3.917064163717495,-3.3042006462532694,-2.5528542852746576,0.0
2020-02-12,1.0,-2.5392187019378656,-2.072746847123962,-3.9112580744386345,-3.3042140879729316,-2.5524454014149494,0.0
2020-02-13,1.0,-2.5278884462151394,-2.073398712840944,-3.900398406374502,-3.2919092859331904,-2.5297272448666868,0.0
2020-02-14,1.0,-2.5424433831458946,-2.091049144969958,-3.9211215529194274,-3.303189030965953,-2.5481435834232014,0.0
2020-02-18,1.0,-2.546491904394757,-2.094834232845027,-3.9236700077101,-3.305165767154973,-2.5498843484965303,0.0
2020-02-19,1.0,-2.5698489331879766,-2.15262420183772,-3.9506307428749414,-3.3239370814514873,-2.5768571873539945,0.0
2020-02-20,1.0,-2.5789473684210527,-2.152911865462473,-3.9397383992525694,-3.3229523512924324,-2.5767673621924634,0.0
2020-02-21,1.0,-2.5970055161544523,-2.197320724980299,-3.99290780141844,-3.3626477541371154,-2.610717100078802,0.0
2020-02-24,1.0,-2.585069444444444,-2.2214330808080804,-3.9966856060606064,-3.3669507575757573,-2.6128472222222223,0.0
2020-02-25,1.0,-2.425863131935882,-2.1954377311960545,-4.031442663378546,-3.2708076448828614,-2.489673242909988,0.0
2020-02-26,1.0,-2.288872727272727,-2.0129454545454544,-3.847272727272727,-3.1048727272727272,-2.2914909090909092,0.0
2020-02-27,1.0,-2.2909432870370368,-1.993778935185185,-3.819878472222222,-3.092013888888889,-2.271122685185185,0.0
2020-02-28,1.0,-2.0843075230367214,-2.0159537890248935,-3.6182093247146194,-2.8835098335854767,-2.151285930408472,0.0
2020-03-02,1.0,-2.1181655419363725,-1.9815452417022452,-3.615204517284121,-2.901804159206721,-2.1554882247624296,0.0
2020-03-03,1.0,-1.9484158156585494,-2.0433359518198477,-3.3153967007069913,-2.7238805970149254,-2.06140350877193,0.0
2020-03-04,1.0,-1.8090816586110405,-2.049224116001018,-3.295980666497075,-2.6123123887051642,-1.9530653777664717,0.0
2020-03-05,1.0,-1.695045871559633,-2.1351681957186543,-3.069724770642202,-2.463241590214067,-1.8691131498470945,0.0
2020-03-06,1.0,-1.6832556999264525,-2.247241971071341,-3.0636185339544006,-2.4324589360137288,-1.8314537876930619,0.0
2020-03-09,1.0,-1.6273850954038163,-2.1827673106924275,-3.0228009120364816,-2.3843753750150007,-1.783151326053042,0.0
2020-03-10,1.0,-1.6772337309060474,-1.534630675873614,-2.847143753923415,-2.131617493199414,-1.2717095626700148,0.0
2020-03-11,1.0,-1.4663217590289523,-1.6690876529698537,-2.7664908964282158,-1.9425927768381255,-1.1047656949557259,0.0
2020-03-12,1.0,-1.4035829122645842,-1.3980707395498393,-2.5598530087276066,-1.835737253100597,-0.9897106109324759,0.0
2020-03-13,1.0,-1.1708410416963142,-0.9836345524405863,-1.8646648640956314,-1.3863668706418102,-0.7099046534794364,0.0
2020-03-16,1.0,-1.0464600326264275,-0.9825122349102774,-1.6097226753670473,-1.2266884176182709,-0.6599021207177814,0.0
2020-03-17,1.0,-0.9440334881587248,-0.7338150123286886,-1.2618269396180974,-1.1940478238431103,-0.6005504902804061,0.0
2020-03-18,1.0,-0.9378362907842016,-0.8066399542072124,-1.1549513451631368,-1.2149398969662277,-0.6097309673726389,0.0
2020-03-19,1.0,-0.9454851243983066,-0.8369193295830192,-1.1765354056718669,-1.2351678942179436,-0.6054050919213594,0.0
2020-03-20,1.0,-0.9837344697197046,-0.9980793469779724,-1.1823419962787347,-1.2762139127303282,-0.5616109477222255,0.0
2020-03-23,1.0,-0.9667532774300225,-1.0367898901618047,-1.1077713475847408,-1.2495571040510218,-0.5444077004842329,0.0
2020-03-24,1.0,-0.9800435627244363,-1.0564549361276272,-1.0626361335138637,-1.233237181373992,-0.5544239712721493,0.0
2020-03-25,1.0,-0.9376926464112726,-1.0215763980625274,-0.8854029062087186,-1.1744275649493614,-0.4850836635843241,0.0
2020-03-26,1.0,-0.9354874528092383,-1.0274261603375527,-0.9100599600266489,-1.1869864534754608,-0.4918387741505663,0.0
2020-03-27,1.0,-0.9161926431551004,-1.0042797551329974,-0.8626144428192211,-1.1716777723603662,-0.4626469472885855,0.0
2020-03-30,1.0,-0.8995194643917714,-0.9920630635494843,-0.8939042168349441,-1.1749365585011609,-0.4387992009070784,0.0
2020-03-31,1.0,-0.8806106541955598,-1.009407084878783,-0.8830296188786755,-1.1602967263344621,-0.44213298930280065,0.0
2020-04-01,1.0,-0.8805561520292033,-1.0172321236847754,-0.874382649774533,-1.1582027056044664,-0.43783551642688423,0.0
2020-04-02,1.0,-0.8860726002751613,-0.9663456450418033,-0.8591385331781141,-1.1632447878082337,-0.41676367869615827,0.0
2020-04-03,1.0,-0.8820477526602785,-0.9812059929059241,-0.8636243316215787,-1.1451109111122875,-0.4221504579384827,0.0
2020-04-06,1.0,-0.8866137566137566,-0.9687830687830689,-0.8609523809523809,-1.1502116402116402,-0.4244973544973545,0.0
2020-04-07,1.0,-0.8488904906554084,-0.9225145446120578,-0.8319518097101375,-1.1446738402924368,-0.40045307110127165,0.0
2020-04-08,1.0,-0.8448293638519434,-0.9274667491493968,-0.818280235075781,-1.1453242602330136,-0.4192700278379214,0.0
2020-04-09,1.0,-0.848255009480859,-0.9048839235381541,-0.8268333931225338,-1.1408291907958796,-0.4039870855327218,0.0
2020-04-13,1.0,-0.8545035823950871,-0.8838280450358239,-0.8324974411463665,-1.1417093142272263,-0.4051688843398158,0.0
2020-04-14,1.0,-0.8545259172082076,-0.8814920943560355,-0.834416415084685,-1.1412270378140512,-0.4052090262498081,0.0
2020-04-15,1.0,-0.8248178900718252,-0.9008201314247872,-0.808211502215883,-1.1398298609342365,-0.4202536804034435,0.0
2020-04-16,1.0,-0.8361955085865258,-0.8797378315211869,-0.8167869118991972,-1.1441418555024896,-0.4039223656132507,0.0
2020-04-17,1.0,-0.8349257979264079,-0.885647489327099,-0.8129192925391341,-1.1431185200243954,-0.40572270786745274,0.0
2020-04-20,1.0,-0.8404115142915062,-0.8717311980539225,-0.8190756132171093,-1.1393168457328198,-0.39742550172308944,0.0
2020-04-21,1.0,-0.8444297956493079,-0.8763247299832666,-0.8204452106891131,-1.1365042340652096,-0.393032807666954,0.0
2020-04-22,1.0,-0.8289692750113516,-0.8953635033550275,-0.8002118964734373,-1.1380354169819888,-0.3825740376368498,0.0
2020-04-23,1.0,-0.7560358812863823,-0.8645386010115469,-0.7392403855329708,-1.0538219295734326,-0.3578108598148679,0.0
2020-04-24,1.0,-0.7557208237986269,-0.8692315026697177,-0.7324084668192219,-1.0494851258581235,-0.36055491990846683,0.0
2020-04-27,1.0,-0.7668658857279465,-0.8711929237389434,-0.7230217547214917,-1.050776954338991,-0.3693999521874253,0.0
2020-04-28,1.0,-0.7699770598355955,-0.8666602943987765,-0.7218982986044733,-1.0536704263047219,-0.367042630472185,0.0
2020-04-29,1.0,-0.7641126141197839,-0.8752449691697337,-0.7141150040629033,-1.0511925816165575,-0.3752210697385402,0.0
2020-04-30,1.0,-0.7641203924183256,-0.8534622344985237,-0.7209258024573768,-1.059672349747595,-0.3641775407181636,0.0
2020-05-01,1.0,-0.7645686535897924,-0.8603123214625785,-0.7151971053132736,-1.0594172538564082,-0.3615025709388688,0.0
2020-05-04,1.0,-0.7661209964412812,-0.8520996441281139,-0.7162040332147094,-1.0652906287069988,-0.3452431791221827,0.0
2020-05-05,1.0,-0.7647785005460329,-0.8542804235316462,-0.7054270927306396,-1.0695123688333887,-0.35406675846351077,0.0
2020-05-06,1.0,-0.7622546695742866,-0.855930596378117,-0.6949843557409691,-1.0665118043045416,-0.3610031288518062,0.0
2020-05-07,1.0,-0.7638796621429249,-0.8605865046977317,-0.6913258043086267,-1.0669070893043562,-0.36248457815317453,0.0
2020-05-08,1.0,-0.7666935982130126,-0.8639323226082409,-0.6897961123520744,-1.0710992823535002,-0.3611520365001663,0.0
2020-05-11,1.0,-0.7709035658325816,-0.8525236218603105,-0.694791320450121,-1.0753050662361712,-0.35463653197853856,0.0
2020-05-12,1.0,-0.7681600076013112,-0.8556701030927835,-0.6867784692859518,-1.0774858663119387,-0.3627250700745879,0.0
2020-05-13,1.0,-0.8105258042569735,-0.8116920983574692,-0.7407911361648363,-1.1340266303819615,-0.3625230829040723,0.0
2020-05-14,1.0,-0.8123602061655159,-0.8110959836623554,-0.7360692404940191,-1.1405231936205387,-0.3623456189827871,0.0
2020-05-15,1.0,-0.822252506570622,-0.805801615886304,-0.7375158181641195,-1.1437262727538207,-0.35783120802102597,0.0
2020-05-18,1.0,-0.8256733021077283,-0.79717993754879,-0.7300448868071819,-1.1457357533177206,-0.3803669008587041,0.0
2020-05-19,1.0,-0.8302714292675796,-0.7844646947029872,-0.7444568978119974,-1.1505774572389258,-0.3632863895521661,0.0
2020-05-20,1.0,-0.8332927363959662,-0.7745408486383787,-0.7493057923710235,-1.1522872314512593,-0.3622058751887757,0.0
2020-05-21,1.0,-0.835678465358586,-0.7646915623934953,-0.7568041287307075,-1.1542918350455234,-0.3573202200691368,0.0
2020-05-22,1.0,-0.8349476758335361,-0.7673399853979072,-0.7555122900949136,-1.1539060598685813,-0.3556583110245802,0.0
2020-05-26,1.0,-0.8344444985157429,-0.7662173341768456,-0.7543919412136842,-1.153876101026814,-0.3574869823349068,0.0
2020-05-27,1.0,-0.8535134344370214,-0.7533037499390453,-0.7854878821865704,-1.1570195542985322,-0.32705905300629057,0.0
2020-05-28,1.0,-0.8650967773389888,-0.7450148700697188,-0.7939154599970748,-1.1606942616157185,-0.3107113256301497,0.0
2020-05-29,1.0,-0.8611571860669335,-0.7512928090545419,-0.7901746511854816,-1.15923504732169,-0.3167138257390965,0.0
2020-06-01,1.0,-0.8676585747846515,-0.7442736883320282,-0.8059416601409554,-1.1643989819890368,-0.3120105716523101,0.0
2020-06-02,1.0,-0.866793855787105,-0.7422463555425106,-0.8009001076215635,-1.163878289795519,-0.3180706388807357,0.0
2020-06-03,1.0,-0.8652586291189988,-0.7423486848538183,-0.8073237508555784,-1.1598220396988363,-0.31421726801603594,0.0
2020-06-04,1.0,-0.8685149870421984,-0.7365898978045083,-0.8174661385751308,-1.1606767395237396,-0.30643978289570195,0.0
2020-06-05,1.0,-0.8614098552991788,-0.7365565115369574,-0.8135999217833398,-1.1592197888150177,-0.31775518185373486,0.0
2020-06-08,1.0,-0.8635298711440843,-0.7204705193283872,-0.8344396720031237,-1.1565794611479892,-0.30593518156969934,0.0
2020-06-09,1.0,-0.8752746984421546,-0.715778678517361,-0.8402109684035748,-1.1592030082531621,-0.29310934218879714,0.0
2020-06-10,1.0,-0.8781988669662044,-0.7145926938855246,-0.8465032232857981,-1.1606759132643094,-0.2837956632154718,0.0
2020-06-11,1.0,-0.8738765142633841,-0.7238178976162564,-0.8389507620164127,-1.159486127393513,-0.28854044548651814,0.0
2020-06-12,1.0,-0.8645251396648045,-0.6871989982662301,-0.8581679830475824,-1.1446734733192063,-0.2614621460219611,0.0
2020-06-15,1.0,-0.8684971098265896,-0.6841522157996146,-0.8592003853564547,-1.146868978805395,-0.2582369942196532,0.0
2020-06-16,1.0,-0.8710158883004333,-0.674000962927299,-0.8554164660568127,-1.151131439576312,-0.2630235917188252,0.0
2020-06-17,1.0,-0.8692222596315713,-0.6714443749699389,-0.8558991871482853,-1.1506421047568658,-0.26251743542879125,0.0
2020-06-18,1.0,-0.8696007696007696,-0.6708032708032708,-0.8565175565175566,-1.150937950937951,-0.2621452621452621,0.0
