Date,IWF,IWM,MTUM,SPY,TSEM,VLUE,VXX
2019-08-20,-0.0,-0.4767772511848341,-0.4765402843601896,-1.4271563981042654,1.0,-1.3588151658767773,0.0
2019-08-21,-0.0,-0.48283536152279943,-0.48311946588380134,-1.4234575500733937,1.0,-1.3456603058856955,0.0
2019-08-22,-0.0,-0.4827748938178386,-0.4891930155733837,-1.4232184992921189,1.0,-1.3240207645115618,0.0
2019-08-23,-0.0,-0.4833168153287083,-0.489593657086224,-1.4233328613903442,1.0,-1.3231393647647365,0.0
2019-08-26,-0.0,-0.46116550116550115,-0.4896969696969697,-1.412121212121212,1.0,-1.299020979020979,0.0
2019-08-27,-0.0,-0.4549014123898755,-0.482822915209994,-1.410898242670023,1.0,-1.3126835407635298,0.0
2019-08-28,-0.0,-0.4561043802423112,-0.48047530288909596,-1.412022367194781,1.0,-1.3112301957129542,0.0
2019-08-29,-0.0,-0.44285048905449464,-0.48532836516068933,-1.4166744294364229,1.0,-1.312808570097811,0.0
2019-08-30,-0.0,-0.43185511957278844,-0.48790341304852564,-1.4195031344323195,1.0,-1.3043882052472717,0.0
2019-09-03,-0.0,-0.4499073215940686,-0.5116774791473587,-1.3944856348470807,1.0,-1.2778962001853569,0.0
2019-09-04,-0.0,-0.4468558708959377,-0.5140975700241143,-1.3963550361713968,1.0,-1.2800500834724542,0.0
2019-09-05,-0.0,-0.4548524377833287,-0.5091590341382182,-1.3984179850124896,1.0,-1.263391618096031,0.0
2019-09-06,-0.0,-0.44535178777393314,-0.5228604382929642,-1.4077047289504037,1.0,-1.237693194925029,0.0
2019-09-09,-0.0,-0.44085872576177293,-0.5218836565096954,-1.4094182825484765,1.0,-1.2446445060018467,0.0
2019-09-10,-0.0,-0.42927054478301013,-0.5526315789473685,-1.418882733148661,1.0,-1.21606648199446,0.0
2019-09-11,-0.0,-0.42688385399843104,-0.5682248165751465,-1.4179317982557333,1.0,-1.2014212542106961,0.0
2019-09-12,-0.0,-0.4163054505210735,-0.5718435857235082,-1.4207322696670663,1.0,-1.2023886378308586,0.0
2019-09-13,-0.0,-0.414257389219348,-0.5711255590906995,-1.421450638631438,1.0,-1.2041776179277908,0.0
2019-09-16,-0.0,-0.42443121509991233,-0.5606165489870322,-1.4229544510591168,1.0,-1.2069315612164844,0.0
2019-09-17,-0.0,-0.39300221565731164,-0.5673929098966026,-1.4315915805022157,1.0,-1.2239660265878878,0.0
2019-09-18,-0.0,-0.415782676874827,-0.5620791439904068,-1.4205331611474956,1.0,-1.2137717922700857,0.0
2019-09-19,-0.0,-0.4140412380644864,-0.5637713916693574,-1.422574842013008,1.0,-1.2123714193459108,0.0
2019-09-20,-0.0,-0.4204262385828951,-0.5679952025094566,-1.4150751914383244,1.0,-1.209475043823231,0.0
2019-09-23,-0.002719771354814917,-0.4159406260083898,-0.5613792467616281,-1.422486516387775,1.0,-1.2073018946203844,0.0
2019-09-24,-0.000690480574479838,-0.4137819922666176,-0.5458479101454613,-1.4295709814030566,1.0,-1.2132664334376728,0.0
2019-09-25,-0.0,-0.40647596525535495,-0.5274455409522943,-1.3972895538678431,1.0,-1.2165628268679796,0.0
2019-09-26,-0.0,-0.37400591825411506,-0.61461993711855,-1.4304605141483262,1.0,-1.2045496578509338,0.0
2019-09-27,-0.0,-0.3399925836655233,-0.6011866135162697,-1.4595809771020674,1.0,-1.2344025215537222,0.0
2019-09-30,-0.0,-0.2785787368616873,-0.6620779462375592,-1.457306297088643,1.0,-1.2527671844479584,0.0
2019-10-01,-0.0,-0.2722067039106145,-0.6669459962756052,-1.4593575418994416,1.0,-1.2569832402234637,0.0
2019-10-02,-0.0,-0.28539145991243353,-0.739089496728026,-1.4780377571677417,1.0,-1.205357563203239,0.0
2019-10-03,-0.0,-0.34573447517431793,-0.7251158219851187,-1.4587018578314381,1.0,-1.150170808180074,0.0
2019-10-04,-0.000986008075875669,-0.363367452342943,-0.7486148934172222,-1.4384918771715653,1.0,-1.143816320781294,0.0
2019-10-07,-0.0,-0.3647857644579724,-0.7367829548115197,-1.4352610629829081,1.0,-1.1458674783423086,0.0
2019-10-08,-0.0,-0.36263993629678204,-0.7286992364981967,-1.4454072790294628,1.0,-1.1473605321092322,0.0
2019-10-09,-0.0008388088913742486,-0.361107227736614,-0.7114031408732931,-1.4490423598490143,1.0,-1.1376578591733073,0.0
2019-10-10,-0.0021763815291445878,-0.39137017411052233,-0.7492429977289932,-1.4313966691900075,1.0,-1.1570306585919758,0.0
2019-10-11,-0.004387219837863615,-0.39375298044825946,-0.7945159752026705,-1.402336671435384,1.0,-1.173724368144969,0.0
2019-10-14,-0.027494371796714087,-0.37055132442400723,-0.8159218278488287,-1.413660966613977,1.0,-1.162331752646453,0.0
2019-10-15,-0.0,-0.27431954608995973,-0.45473234109037086,-1.185141024586794,1.0,-1.1973521914316256,0.0
2019-10-16,-0.0,-0.2642512472397154,-0.4474523595321829,-1.181238243232191,1.0,-1.1963686922384884,0.0
2019-10-17,-0.0,-0.2842953675812098,-0.42054058454774895,-1.1829764715460391,1.0,-1.1828136448750306,0.0
2019-10-18,-0.0,-0.30011814070965903,-0.41715891962357926,-1.1871919175459325,1.0,-1.1693485965698458,0.0
2019-10-21,-0.0,-0.27474409689653767,-0.4211900004078137,-1.1864524285306473,1.0,-1.195709799763468,0.0
2019-10-22,-0.0,-0.2294770077720207,-0.42118685233160624,-1.1741823186528497,1.0,-1.223121761658031,0.0
2019-10-23,-0.0,-0.22671310545925807,-0.4228090069658189,-1.190223554187591,1.0,-1.2101085371780333,0.0
2019-10-24,-0.0,-0.21402531438168187,-0.4988325891942817,-1.1721623725064516,1.0,-1.2111989513783639,0.0
2019-10-25,-0.0,-0.21442303759152453,-0.49723892502147504,-1.1701640283061316,1.0,-1.2086554587474947,0.0
2019-10-28,-0.0,-0.24473317485039756,-0.5132797770309042,-1.1673497827690795,1.0,-1.1733338798262154,0.0
2019-10-29,-0.0,-0.24874052836371083,-0.5152160557034611,-1.1635060413680114,1.0,-1.1683391357771862,0.0
2019-10-30,-0.0,-0.24973583678777533,-0.5044298138665366,-1.1464683410550274,1.0,-1.163415427131594,0.0
2019-10-31,-0.0,-0.24468691474635615,-0.5147382135005292,-1.1386287761582932,1.0,-1.1732757918736259,0.0
2019-11-01,-0.0,-0.2524259969012477,-0.5223028622686129,-1.1387099404713363,1.0,-1.163907689798581,0.0
2019-11-04,-0.0,-0.2537374231129577,-0.5025459285510611,-1.1527964479204853,1.0,-1.1644058821133243,0.0
2019-11-05,-0.0,-0.27285772857728574,-0.5700287002870028,-1.124641246412464,1.0,-1.1324723247232473,0.0
2019-11-06,-0.0,-0.25463326041193707,-0.5821603995542163,-1.1130144054154456,1.0,-1.177859413051554,0.0
2019-11-07,-0.0,-0.25238311393554247,-0.5768167375067057,-1.1184335410390789,1.0,-1.1789708249081832,0.0
2019-11-08,-0.0,-0.24860554476717764,-0.5837292897574681,-1.120728835268355,1.0,-1.1786968557616824,0.0
2019-11-11,-0.0,-0.2356317058970307,-0.6234716792813774,-1.1091657656159029,1.0,-1.1904266821924645,0.0
2019-11-12,-0.0,-0.24939749023518654,-0.6254882406714867,-1.0974403723094823,1.0,-1.1829136541178424,0.0
2019-11-13,-0.0,-0.25623869040104363,-0.6996170517190591,-1.0741909691537264,1.0,-1.1781761562092328,0.0
2019-11-14,-0.0,-0.25236911931937833,-0.7136840331887293,-1.0673461651855283,1.0,-1.1783262435244073,0.0
2019-11-15,-0.0,-0.2515970723865127,-0.7408723611287389,-1.0531370309260906,1.0,-1.1850488640690444,0.0
2019-11-18,-0.0,-0.26265314744402196,-0.747148288973384,-1.0444021968736799,1.0,-1.1705534431770173,0.0
2019-11-19,-0.0,-0.32895532705435065,-0.7476885855007345,-1.0560356001036897,1.0,-1.1876782165384947,0.0
2019-11-20,-0.0,-0.33084265537943247,-0.7511337623634087,-1.053211246922645,1.0,-1.1839070530816742,0.0
2019-11-21,-0.0,-0.2982433141059256,-0.8287012760006992,-1.0135028841111695,1.0,-1.229417933927635,0.0
2019-11-22,-0.0,-0.2931704123936287,-0.8355662229980363,-1.017543094043203,1.0,-1.217674012655466,0.0
2019-11-25,-0.0,-0.29372735606093675,-0.8385787245187482,-1.0195119821904055,1.0,-1.2132786241215243,0.0
2019-11-26,-0.0,-0.27295339500785476,-0.8427736079595043,-1.0242625240006982,1.0,-1.2237737825100368,0.0
2019-11-27,-0.0,-0.2418323400182712,-0.8420411536955671,-1.0345847653021274,1.0,-1.231783181798408,0.0
2019-11-29,-0.0,-0.24701754385964914,-0.8835526315789473,-1.0629385964912281,1.0,-1.1923684210526315,0.0
2019-12-02,-0.002890301925385744,-0.26275067810929786,-0.9313442127262217,-1.0585619636266619,1.0,-1.1910267241762638,0.0
2019-12-03,-0.0,-0.2512223308738554,-0.9142590452484666,-1.070450706729487,1.0,-1.2088630100453372,0.0
2019-12-04,-0.0,-0.27199249799053316,-0.9284629811556667,-1.065151379833884,1.0,-1.1999196213271413,0.0
2019-12-05,-0.0,-0.25152712899748475,-0.9637082285303629,-1.0263205174272367,1.0,-1.25,0.0
2019-12-06,-0.03529358257151954,-0.2982671578660117,-0.9717105562377768,-1.0416155000682221,1.0,-1.201300768636012,0.0
2019-12-09,-0.005052143684820394,-0.2603939745075319,-1.0405098493626883,-1.0944611819235226,1.0,-1.234577056778679,0.0
2019-12-10,-0.020725388601036267,-0.23933838182542844,-1.2567257871662014,-1.242626544440016,1.0,-1.222648465524113,0.0
2019-12-11,-0.03077153259189068,-0.22622313101590943,-1.263079148172161,-1.2372450251857763,1.0,-1.2300134656625605,0.0
2019-12-12,-0.05296631223293252,-0.2008844281029514,-1.2434661631720163,-1.2324356553711617,1.0,-1.2389446487131075,0.0
2019-12-13,-0.05532421177870315,-0.20335117985326195,-1.2826194725361888,-1.2053341265119968,1.0,-1.2107376561570493,0.0
2019-12-16,-0.05567674764501736,-0.2036192364898364,-1.28582052553297,-1.2055032226078335,1.0,-1.2072880515617255,0.0
2019-12-17,-0.10778473344103393,-0.17775646203554119,-1.326888126009693,-1.2326837641357027,1.0,-1.2034026655896608,0.0
2019-12-18,-0.20178459611772073,-0.19557503652682112,-1.3650594865372574,-1.2340325610519725,1.0,-1.221665623043206,0.0
2019-12-19,-0.1976470588235294,-0.22447058823529412,-1.376156862745098,-1.2098823529411764,1.0,-1.2206013071895425,0.0
2019-12-20,-0.20516574296768794,-0.2598034089720799,-1.3846596256404893,-1.190578270417233,1.0,-1.188277737111785,0.0
2019-12-23,-0.2061882611195317,-0.2700569696336173,-1.3814874823603198,-1.187268070872315,1.0,-1.1815711075105837,0.0
2019-12-24,-0.19856634575136037,-0.26810380912515697,-1.394673503557974,-1.1860087902888237,1.0,-1.1850146504813728,0.0
2019-12-26,-0.19856634575136037,-0.26847007115948096,-1.394778149853495,-1.1857994976977815,1.0,-1.1847007115948096,0.0
2019-12-27,-0.1904886744966443,-0.28104026845637586,-1.408661912751678,-1.1796875,1.0,-1.183410234899329,0.0
2019-12-30,-0.22238586156111928,-0.2862928676625289,-1.4288870187250158,-1.185987797180728,1.0,-1.1362823479907427,0.0
2019-12-31,-0.2134159143397019,-0.29723913499895027,-1.420585765273987,-1.1862796556791937,1.0,-1.1312723073693052,0.0
2020-01-02,-0.21563919194028294,-0.30578900662943054,-1.406326669102678,-1.1678759722294725,1.0,-1.1243931722085923,0.0
2020-01-03,-0.22114578969417678,-0.2867616254713029,-1.4008692919983246,-1.1798806032677,1.0,-1.1480938416422288,0.0
2020-01-06,-0.24664173207606807,-0.2923668545540747,-1.3973555286308803,-1.1797924458726228,1.0,-1.1517146920929253,0.0
2020-01-07,-0.23697107024292566,-0.29477788902355484,-1.4042261685197872,-1.1722611582441904,1.0,-1.1612478263160668,0.0
2020-01-08,-0.2257691903811824,-0.2832615772340649,-1.4138926808778745,-1.1749448703139769,1.0,-1.1525254646644967,0.0
2020-01-09,-0.23814281207277316,-0.29082974024608266,-1.4076664212850984,-1.1700494268587653,1.0,-1.1514880639394258,0.0
2020-01-10,-0.2540418136816051,-0.29190584022328714,-1.4089736163041762,-1.1642529885723314,1.0,-1.1470851545631682,0.0
2020-01-13,-0.2530545607752265,-0.2913945649884137,-1.4145249631346113,-1.1617863914050979,1.0,-1.145723614914683,0.0
2020-01-14,-0.3004042983296095,-0.28077455048409405,-1.449888285987871,-1.1726247473135438,1.0,-1.1160229811682094,0.0
2020-01-15,-0.32055656253331916,-0.2801471372214522,-1.4498880477662863,-1.1744322422433096,1.0,-1.105981447915556,0.0
2020-01-16,-0.31525911708253357,-0.2609831520580081,-1.435274045638729,-1.1778097675410535,1.0,-1.142301130304969,0.0
2020-01-17,-0.34225621414913954,-0.2722009772678989,-1.3998300403654134,-1.179041852560017,1.0,-1.1179094964945826,0.0
2020-01-21,-0.3350167455212376,-0.28695975758864495,-1.396470150443889,-1.1787252139705493,1.0,-1.118866620594333,0.0
2020-01-22,-0.37323211314475874,-0.3042325291181365,-1.3025686356073212,-1.161241680532446,1.0,-1.0583922628951747,0.0
2020-01-23,-0.3939141308878699,-0.2936640266777824,-1.2792309295539808,-1.1700187578157566,1.0,-1.0736765318882866,0.0
2020-01-24,-0.3948974800438253,-0.2930035999373924,-1.2853863411071111,-1.172953513851933,1.0,-1.0710596337455,0.0
2020-01-27,-0.38304078337413405,-0.2793895515391427,-1.295744570029689,-1.1682379290588052,1.0,-1.0820876087296214,0.0
2020-01-28,-0.37492829952547324,-0.28231735933670543,-1.3038535745945663,-1.1736455128539396,1.0,-1.0798352192730876,0.0
2020-01-29,-0.36340566575172195,-0.2811124346159822,-1.2851002123362163,-1.1607022631933295,1.0,-1.088611528302864,0.0
2020-01-30,-0.3579165586939621,-0.2725576574242031,-1.2894013993262503,-1.161855402954133,1.0,-1.1009587976159627,0.0
2020-01-31,-0.33532685007020646,-0.3001196110042124,-1.2920068646315461,-1.1675074106817829,1.0,-1.1055697124135422,0.0
2020-02-03,-0.38770406718882705,-0.26281022931018216,-1.065537416249882,-0.9840520902142116,1.0,-1.0182127017080307,0.0
2020-02-04,-0.3632930513595166,-0.2410309667673716,-1.0706665407854985,-1.0014633685800605,1.0,-1.0440898791540785,0.0
2020-02-05,-0.35174391275735634,-0.24330168280530223,-1.06538497696719,-1.0013161605715897,1.0,-1.038826736861897,0.0
2020-02-06,-0.3738962990794665,-0.24126432462896863,-1.0852902498591022,-0.9836088671801616,1.0,-1.0125399210971258,0.0
2020-02-07,-0.38300272633261256,-0.23413556453887374,-1.0831061389489518,-0.9856162451819122,1.0,-1.0147598006956848,0.0
2020-02-10,-0.38387824126268316,-0.22857948139797069,-1.082769635475385,-0.9861894024802704,1.0,-1.0160653889515219,0.0
2020-02-11,-0.368789002017548,-0.22390090555060294,-1.0801858020926196,-0.9843288134002722,1.0,-1.034767512785624,0.0
2020-02-12,-0.3559576263241773,-0.23127402268679104,-1.090325302334302,-0.9760944970469673,1.0,-1.0337020718102559,0.0
2020-02-13,-0.3660852804287527,-0.23642517982229325,-1.085045366931503,-0.9824643881340792,1.0,-1.0312162098631938,0.0
2020-02-14,-0.37586547972304646,-0.2285808487588903,-1.074560783759597,-0.9883660684847628,1.0,-1.0427205501389478,0.0
2020-02-18,-0.3754648590123805,-0.22953443487266392,-1.0683990020241962,-0.9858306265593372,1.0,-1.0481570399661064,0.0
2020-02-19,-0.3345649817716031,-0.2136171051335107,-1.1779978322987485,-1.082372647551483,1.0,-1.117991920386245,0.0
2020-02-20,-0.3444499259990133,-0.21623088307844107,-1.174148988653182,-1.0824370991613221,1.0,-1.1161322150962014,0.0
2020-02-21,-0.3356005717383804,-0.21681699443047958,-1.1774360490906404,-1.08265562620139,1.0,-1.1162698999457834,0.0
2020-02-24,-0.3274183184222233,-0.22505066482131383,-1.184469378676289,-1.090109238297662,1.0,-1.1159112253472394,0.0
2020-02-25,-0.32897070808763607,-0.285871805935088,-1.148856608658133,-0.9871038880099717,1.0,-1.0432427249628458,0.0
2020-02-26,-0.3453523764926247,-0.24752985249356121,-1.1152891594474361,-0.9826738468742684,1.0,-0.9918520252868182,0.0
2020-02-27,-0.4037918705306737,-0.2161272111403839,-1.0979017689123072,-1.0217350395182538,1.0,-0.9649510726383138,0.0
2020-02-28,-0.38838629172423017,-0.3061188109987076,-0.9701412718926868,-0.8676857257453541,1.0,-0.9241944828200901,0.0
2020-03-02,-0.4689012367807851,-0.22750492919878115,-0.9412081018103603,-0.9076447392005736,1.0,-0.9358307940491127,0.0
2020-03-03,-0.4440542970924507,-0.34291097503532736,-0.7750181989466023,-0.8320558386502805,1.0,-0.8880657731340728,0.0
2020-03-04,-0.4070426107541427,-0.3814254311802503,-0.7982752789989855,-0.7966689212039229,1.0,-0.8438451132904972,0.0
2020-03-05,-0.40494039572323953,-0.4936708860759494,-0.6786694522960961,-0.7240588259391257,1.0,-0.7951743066650281,0.0
2020-03-06,-0.4303981871155714,-0.5858287471673681,-0.6169876982842344,-0.6710100356102298,1.0,-0.7423518938167691,0.0
2020-03-09,-0.43272712641828276,-0.582079343365253,-0.6145892009334513,-0.6629114025911321,1.0,-0.7311499155065583,0.0
2020-03-10,-0.5975650126898885,-0.39916136388715195,-0.5317247213741861,-0.5779600544377828,1.0,-0.5718541950196785,0.0
2020-03-11,-0.519804822043628,-0.508144374282434,-0.5430180826636051,-0.5078214695752009,1.0,-0.5090772101033294,0.0
2020-03-12,-0.5594805194805195,-0.43916883116883115,-0.46341125541125544,-0.5053852813852814,1.0,-0.49575757575757573,0.0
2020-03-13,-0.5684521874796854,-0.3753494116882273,-0.41012806344666186,-0.47568744718195416,1.0,-0.42072417603848405,0.0
2020-03-16,-0.48538211130057357,-0.5384901565648736,-0.3887149279181522,-0.43311114555882807,1.0,-0.2545961866377306,0.0
2020-03-17,-0.43737414418042697,-0.3878372935964559,-0.28027731430872793,-0.4756055462861746,1.0,-0.2956101490132904,0.0
2020-03-18,-0.4314513829483889,-0.3894781864841745,-0.26404334188765327,-0.47228400342172794,1.0,-0.29418306244653547,0.0
2020-03-19,-0.4492480674631061,-0.3213492621222769,-0.24275474349964865,-0.4728039353478566,1.0,-0.32480674631061135,0.0
2020-03-20,-0.4485502966900081,-0.29500267161618715,-0.2539722714362046,-0.4759695154531905,1.0,-0.33876093253466066,0.0
2020-03-23,-0.4508470798038342,-0.3420363352652697,-0.19917521176995098,-0.468931119037004,1.0,-0.32545697726259476,0.0
2020-03-24,-0.47584285316244074,-0.36480913903594314,-0.15775982167734745,-0.4583449428810254,1.0,-0.32953468932850377,0.0
2020-03-25,-0.47811774863741835,-0.36444336517187415,-0.09257460471642114,-0.4510819707517133,1.0,-0.3119907182558955,0.0
2020-03-26,-0.49144089499932603,-0.3652244237767893,-0.07761153794311902,-0.44979107696455045,1.0,-0.3116592532686346,0.0
2020-03-27,-0.4923776837736452,-0.35788969590549924,-0.05568414611434805,-0.4486391571553995,1.0,-0.3058770319525368,0.0
2020-03-30,-0.48265987909640473,-0.3516279563050164,-0.07118994591154948,-0.450445434298441,1.0,-0.2954979319121858,0.0
2020-03-31,-0.4664441088413746,-0.3743475611371645,-0.07013220994621519,-0.43963118988951594,1.0,-0.29896934530906394,0.0
2020-04-01,-0.47894499429511506,-0.4017831082336084,-0.035847905113168994,-0.4506593785655531,1.0,-0.28622601958234933,0.0
2020-04-02,-0.49846178117851225,-0.3600483815834451,-0.02463779548263259,-0.464121374668034,1.0,-0.282164549972391,0.0
2020-04-03,-0.4983068644179026,-0.3637485234282714,-0.024596403727523294,-0.4553615960099751,1.0,-0.28302926893293084,0.0
2020-04-06,-0.4995410076848427,-0.3565714585464369,-0.023684003462113464,-0.4581005586592179,1.0,-0.28494242924961316,0.0
2020-04-07,-0.494991283532381,-0.3445216350532095,-0.015767699633127782,-0.45744542450498266,1.0,-0.2892045898056358,0.0
2020-04-08,-0.4939915725953285,-0.3419861624096135,-0.015996462570878636,-0.4582271237579982,1.0,-0.2908495031992925,0.0
2020-04-09,-0.5006999533364442,-0.3276559340488412,-0.026027894436667184,-0.4572769222792554,1.0,-0.2807590605070773,0.0
2020-04-13,-0.5178414210989694,-0.2833911647418302,-0.04088766896265989,-0.4601222227976591,1.0,-0.2872235744989383,0.0
2020-04-14,-0.5328651320067629,-0.25176225777084144,-0.07460007803355442,-0.46195864221615296,1.0,-0.27993237091949535,0.0
2020-04-15,-0.5251621271076523,-0.25717250324254215,-0.06762645914396886,-0.46189364461738003,1.0,-0.28217898832684823,0.0
2020-04-16,-0.5241407953483542,-0.25999377011732944,-0.06175371197175786,-0.4642300903332987,1.0,-0.28566607828885887,0.0
2020-04-17,-0.5204068394696557,-0.26255156845956257,-0.058145870631275784,-0.46446641239199815,1.0,-0.28906878389247814,0.0
2020-04-20,-0.5325132720445424,-0.24601838663731712,-0.0707756053347145,-0.4598213129612845,1.0,-0.2805127541110967,0.0
2020-04-21,-0.5354422508938287,-0.25172288719622776,-0.07399347116430903,-0.456811233742681,1.0,-0.27283797087932016,0.0
2020-04-22,-0.538503380216023,-0.2507317325873546,-0.07019452430906312,-0.45851788535757765,1.0,-0.2722304245344108,0.0
2020-04-23,-0.5387822753994769,-0.25074456789164273,-0.06922539041255536,-0.4587315152927771,1.0,-0.27234351125268697,0.0
2020-04-24,-0.5371406371406371,-0.24869204869204867,-0.07270137270137271,-0.4598549598549599,1.0,-0.27161357161357164,0.0
2020-04-27,-0.5259493179406207,-0.24833691403722205,-0.08748996971501047,-0.45466311184738434,1.0,-0.27202132891569386,0.0
2020-04-28,-0.5265609232281936,-0.2465650632649365,-0.08782052940719849,-0.45524879033301424,1.0,-0.27135353326260775,0.0
2020-04-29,-0.514916129032258,-0.25006451612903224,-0.08748387096774193,-0.45081290322580647,1.0,-0.27736774193548386,0.0
2020-04-30,-0.5172989494773071,-0.24025890632625277,-0.09115660236817096,-0.4542419027560168,1.0,-0.2655587804690108,0.0
2020-05-01,-0.5156149760065694,-0.23706022736020943,-0.09281736765120994,-0.4540018989453155,1.0,-0.26664784828966615,0.0
2020-05-04,-0.509660908509277,-0.23567498400511838,-0.09323096609085092,-0.45330774152271275,1.0,-0.2673064619321817,0.0
2020-05-05,-0.5095213718965959,-0.23624264141284873,-0.09224468901970823,-0.45346813411824927,1.0,-0.26800614282057844,0.0
2020-05-06,-0.5101299498618643,-0.23488181725161159,-0.1015297247518674,-0.453289675636959,1.0,-0.2582369794331321,0.0
2020-05-07,-0.5093654042988741,-0.23600307062436032,-0.10197031729785055,-0.45304503582395095,1.0,-0.25846980552712384,0.0
2020-05-08,-0.5119770450644326,-0.2376706889042605,-0.09909563702508134,-0.45535828657802374,1.0,-0.2578331155688776,0.0
2020-05-11,-0.5137487838599007,-0.23659685595780636,-0.09939064980285729,-0.4552716472937683,1.0,-0.2552870090634441,0.0
2020-05-12,-0.5145842403134523,-0.2373428256805552,-0.10102691490179005,-0.45504366308996386,1.0,-0.252887397884709,0.0
2020-05-13,-0.5178744949624099,-0.2236741165038613,-0.10384595714212652,-0.46023628087761465,1.0,-0.2515215056513067,0.0
2020-05-14,-0.5217069119713811,-0.21791235466973297,-0.10783186406030408,-0.4632937268429795,1.0,-0.24453813721732465,0.0
2020-05-15,-0.5185544630315413,-0.22150427787000382,-0.10828757502234708,-0.462852764653301,1.0,-0.24275316051589835,0.0
2020-05-18,-0.5186866743619342,-0.19330511735282802,-0.0985250737463127,-0.4773374374759523,1.0,-0.2772348339104784,0.0
2020-05-19,-0.5211213419169509,-0.18810433712072636,-0.10810741491189822,-0.47949421631742284,1.0,-0.26804996281002336,0.0
2020-05-20,-0.5231112364447408,-0.18027533519624683,-0.1100828056502679,-0.48073422718999154,1.0,-0.26943881867357145,0.0
2020-05-21,-0.5234200743494424,-0.181387001666453,-0.1079092424048199,-0.4813229073195744,1.0,-0.26970901166517114,0.0
2020-05-22,-0.5270284184514004,-0.17099979406919277,-0.11478068369028006,-0.48864806425041185,1.0,-0.2727038714991763,0.0
2020-05-26,-0.5278257062656125,-0.17261981406608123,-0.11593829672169143,-0.4886817233653525,1.0,-0.2702222451134403,0.0
2020-05-27,-0.5172014214348252,-0.18087243137456865,-0.10635010557758666,-0.4887727249317608,1.0,-0.28189215635783077,0.0
2020-05-28,-0.5301226551226551,-0.17442279942279942,-0.11402288188002474,-0.49391877963306535,1.0,-0.26427540713255,0.0
2020-05-29,-0.5231193748871754,-0.18206668901668513,-0.10826005106119607,-0.4875570570183356,1.0,-0.27781932588905794,0.0
2020-06-01,-0.523441126411883,-0.18286141626695548,-0.10789622982103254,-0.48733818144308627,1.0,-0.2772448295425241,0.0
2020-06-02,-0.5233314406648428,-0.1786765085428173,-0.10798534042223713,-0.4911990915191245,1.0,-0.27971919682031693,0.0
2020-06-03,-0.5236510025547727,-0.17829217310521017,-0.10575210962297747,-0.49219374983871383,1.0,-0.2806637248071017,0.0
2020-06-04,-0.5246747883543258,-0.17685319017138137,-0.10747470576089202,-0.49318604170968405,1.0,-0.2788560809415651,0.0
2020-06-05,-0.5219320879347713,-0.17527608628341418,-0.1057642687583858,-0.4930849416864485,1.0,-0.28421405717824333,0.0
2020-06-08,-0.5203684115476896,-0.17251876886561235,-0.10366089626170635,-0.49658161554139474,1.0,-0.286757307603003,0.0
2020-06-09,-0.5219790135870266,-0.16933508649805348,-0.10854152164384974,-0.4970221981591771,1.0,-0.28127981024570087,0.0
2020-06-10,-0.5226231533432851,-0.1722859937200803,-0.12166057548772327,-0.49719462603592934,1.0,-0.25994749575333304,0.0
2020-06-11,-0.5187186414511772,-0.17429563874951756,-0.11424160555769973,-0.49949826321883445,1.0,-0.26625498520519747,0.0
2020-06-12,-0.5096264478024085,-0.1649152412364808,-0.13745493595152258,-0.4874332029352356,1.0,-0.25739561760118634,0.0
2020-06-15,-0.4990343074968233,-0.1648284625158831,-0.13722998729351968,-0.48033036848792887,1.0,-0.2598475222363405,0.0
2020-06-16,-0.4989073537632769,-0.1653199166539615,-0.13655536921278652,-0.4802053158509936,1.0,-0.2600498043400925,0.0
2020-06-17,-0.49664974619289337,-0.1614467005076142,-0.13885786802030456,-0.47964467005076145,1.0,-0.26149746192893397,0.0
2020-06-18,-0.4960034509883529,-0.16245020173056915,-0.13783653480169505,-0.4792813824253343,1.0,-0.2619198660204522,0.0
2020-06-19,-0.4942802790107799,-0.16121750158528855,-0.1385415345592898,-0.478427393785669,1.0,-0.263994927076728,0.0
2020-06-22,-0.49716983526664466,-0.16128131583623118,-0.13186283219534484,-0.4836408863619057,1.0,-0.26430946518770465,0.0
2020-06-23,-0.4960174521840596,-0.16221906549642331,-0.1313479782862361,-0.48262391558013296,1.0,-0.2644462482877581,0.0
2020-06-24,-0.49558666869578455,-0.1607314969816872,-0.13146147212499365,-0.4828032262973672,1.0,-0.26581443717343883,0.0
2020-06-25,-0.4966027786228577,-0.15946658553899198,-0.12967751749315484,-0.4835969982760369,1.0,-0.2658959537572254,0.0
2020-06-26,-0.4967292089249493,-0.15674442190669371,-0.1272819472616633,-0.48559837728194727,1.0,-0.2691430020283976,0.0
2020-06-29,-0.49027679563592286,-0.1550914233760986,-0.1259470653601374,-0.4797706839074654,1.0,-0.27442165875340946,0.0
2020-06-30,-0.49205908344905946,-0.14924883221815427,-0.12773639691958086,-0.4804191389976013,1.0,-0.27547026890544124,0.0
2020-07-01,-0.49183513793190475,-0.14926427904394135,-0.1259685520304889,-0.48163852502460813,1.0,-0.2752075919335706,0.0
2020-07-02,-0.4838229731433615,-0.15314588324297063,-0.1223553145883243,-0.47766990291262135,1.0,-0.28475602067835076,0.0
2020-07-06,-0.48217347453353504,-0.15353000504286435,-0.1224659606656581,-0.4777105395864851,1.0,-0.28555219364599094,0.0
2020-07-07,-0.48550797818622504,-0.15077762068269038,-0.12555544334477883,-0.4778075136336094,1.0,-0.28509392042011716,0.0
