Date,BBL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.0,-0.026611744939161543,-1.0044443240020595,-0.6788704913145985,0.0
2019-09-26,1.0,-0.0,-0.0,-0.025338206415012,-1.0395756054985816,-0.6625300021819768,0.0
2019-09-27,1.0,-0.0,-0.0,-0.018629791203665595,-1.054215710483716,-0.6708919801355392,0.0
2019-09-30,1.0,-0.0,-0.0,-0.0393127147766323,-1.0429415807560136,-0.6668865979381443,0.0
2019-10-01,1.0,-0.0,-0.0,-0.05158380994280686,-1.0331060272767267,-0.6649802023757149,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0789125034501794,-1.0327629036709909,-0.6484681203422578,0.0
2019-10-03,1.0,-0.0,-0.0,-0.07322641872747779,-1.0366957335020492,-0.6408824581189998,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0726883138289105,-1.0295038734135487,-0.6449096203505301,0.0
2019-10-07,1.0,-0.0,-0.0,-0.07547635366689513,-1.0190541466758052,-0.6471007539410555,0.0
2019-10-08,1.0,-0.0,-0.0,-0.060986645460279154,-1.0366358625606713,-0.6445827734664217,0.0
2019-10-09,1.0,-0.0,-0.0,-0.040726202158979395,-1.0479500599716498,-0.6373078181223422,0.0
2019-10-10,1.0,-0.0,-0.0,-0.045711786095087074,-1.0449189381305193,-0.6433004346994013,0.0
2019-10-11,1.0,-0.0,-0.0,-0.05999009792056332,-1.0335020354274398,-0.65708548795247,0.0
2019-10-14,1.0,-0.0,-0.0,-0.08205241623355082,-1.0378469534446535,-0.6446699104279554,0.0
2019-10-15,1.0,-0.0,-0.0,-0.08929265988775908,-1.043951769739401,-0.6449963882869367,0.0
2019-10-16,1.0,-0.0,-0.0,-0.10583748573337416,-1.0403919494474292,-0.637502435765387,0.0
2019-10-17,1.0,-0.0,-0.0,-0.11207713314384439,-1.0351390514406733,-0.639385832915343,0.0
2019-10-18,1.0,-0.0,-0.0,-0.08464572358441128,-1.0497834900846734,-0.6236588796646164,0.0
2019-10-21,1.0,-0.0,-0.0,-0.08582861873878846,-1.0429971022492066,-0.6309369394232096,0.0
2019-10-22,1.0,-0.0,-0.0,-0.08465403942790878,-1.0448948036887735,-0.6315091943232647,0.0
2019-10-23,1.0,-0.0,-0.0,-0.07048433834690217,-1.0532910169725402,-0.635987305091762,0.0
2019-10-24,1.0,-0.0,-0.0,-0.0865606174176175,-1.0579106632242303,-0.6316870714305545,0.0
2019-10-25,1.0,-0.0,-0.0,-0.07650500512991154,-1.0626126500845743,-0.6338075035354795,0.0
2019-10-28,1.0,-0.0,-0.0,-0.07451783391903484,-1.0689559755388915,-0.6236199120064196,0.0
2019-10-29,1.0,-0.0,-0.0,-0.11689905186837703,-1.0360011154489683,-0.635750139431121,0.0
2019-10-30,1.0,-0.0,-0.0,-0.11643911953190304,-1.035023683477292,-0.6348007801616049,0.0
2019-10-31,1.0,-0.0,-0.0,-0.11928346215017162,-1.0213454616479254,-0.6496275007673206,0.0
2019-11-01,1.0,-0.0,-0.0,-0.1228241736749462,-1.0216255483222039,-0.6495208292587522,0.0
2019-11-04,1.0,-0.0,-0.0,-0.13270009777901942,-1.0064813521441542,-0.6545048191088141,0.0
2019-11-05,1.0,-0.0,-0.0,-0.19015313590811844,-0.97258191645085,-0.6522351086589347,0.0
2019-11-06,1.0,-0.0,-0.0,-0.18272246870319606,-0.9746234492892869,-0.6685505976771131,0.0
2019-11-07,1.0,-0.0,-0.0,-0.1783696757428539,-0.9783357812676533,-0.6678341430346854,0.0
2019-11-08,1.0,-0.0,-0.0,-0.16803370159580405,-0.9622809954246179,-0.6595525053007477,0.0
2019-11-11,1.0,-0.0,-0.0,-0.19017801987982252,-0.9557196608075476,-0.6619868591003537,0.0
2019-11-12,1.0,-0.0,-0.0,-0.18579326990541942,-0.9613538772417277,-0.659425780921108,0.0
2019-11-13,1.0,-0.0,-0.0,-0.20298398014440436,-0.9565658844765343,-0.6608472472924187,0.0
2019-11-14,1.0,-0.0,-0.0,-0.19222742399458514,-0.9614473461560156,-0.6665914603192509,0.0
2019-11-15,1.0,-0.0,-0.0,-0.20790378006872853,-0.9427919553827954,-0.6660469832685483,0.0
2019-11-18,1.0,-0.0,-0.0,-0.19483515872574636,-0.9221938066381274,-0.662784233057208,0.0
2019-11-19,1.0,-0.0,-0.0,-0.18960002264556855,-0.9485945594021571,-0.6925014861154358,0.0
2019-11-20,1.0,-0.0,-0.0,-0.21411473147652707,-0.9324959869328903,-0.6696048889014052,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2633412329040916,-0.8963252719641378,-0.6955714815978071,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2592550306836021,-0.8971885257599543,-0.6978735550164121,0.0
2019-11-25,1.0,-0.0,-0.0,-0.25122423414189726,-0.8916125725999317,-0.7042478077667692,0.0
2019-11-26,1.0,-0.0,-0.0,-0.24657806554211395,-0.8946441756119724,-0.698528994150054,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2328052768068553,-0.8795241853647536,-0.7064776186717782,0.0
2019-11-29,1.0,-0.0,-0.0,-0.23602887272317152,-0.8766142220718436,-0.7069587774206283,0.0
2019-12-02,1.0,-0.0,-0.0,-0.28165790812002034,-0.844239136576821,-0.699412329773408,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2687556407942238,-0.8483190433212997,-0.7033224277978339,0.0
2019-12-04,1.0,-0.0,-0.0,-0.2591155055670454,-0.8580049295974163,-0.715981528175199,0.0
2019-12-05,1.0,-0.0,-0.0,-0.28098418678997544,-0.8367014899811612,-0.736684363760918,0.0
2019-12-06,1.0,-0.0,-0.0,-0.29421078389037625,-0.865705155885655,-0.7187437026801393,0.0
2019-12-09,1.0,-0.0,-0.0,-0.31566490371972067,-0.8842006837506939,-0.7221459252549456,0.0
2019-12-10,1.0,-0.0,-0.0,-0.4020874904067537,-0.9643898695318496,-0.7033614735226401,0.0
2019-12-11,1.0,-0.0,-0.0,-0.4073960693075369,-0.9493050878589359,-0.7045858078736301,0.0
2019-12-12,1.0,-0.0,-0.0,-0.4071316974542781,-0.9506479183898539,-0.7056643078148455,0.0
2019-12-13,1.0,-0.0,-0.0,-0.4245966010184674,-0.9465611387201669,-0.6965151236272165,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4123878632007593,-0.9452251921251645,-0.7041425553412326,0.0
2019-12-17,1.0,-0.007914338919925512,-0.0,-0.43901303538175046,-0.9580074487895718,-0.6987274984481688,0.0
2019-12-18,1.0,-0.003159705928359143,-0.0,-0.4483028312216487,-0.9748474894415767,-0.7021116846550916,0.0
2019-12-19,1.0,-0.002887089688068788,-0.0,-0.45685056172723276,-0.9699679909621539,-0.7084353229147053,0.0
2019-12-20,1.0,-0.007421850430844708,-0.0,-0.4621359833951821,-0.9710673627272156,-0.7042266809233285,0.0
2019-12-23,1.0,-0.01557044446541474,-0.0,-0.4517630776005787,-0.9843981000912208,-0.6938441697335723,0.0
2019-12-24,1.0,-0.018965246107878597,-0.0,-0.44645384494417356,-0.9869476332756724,-0.6927818839440163,0.0
2019-12-26,1.0,-0.009301448637777708,-0.0,-0.44958049209691103,-0.9816170694152028,-0.7018822863966313,0.0
2019-12-27,1.0,-0.012185905913470622,-0.0,-0.4552553687259903,-0.9796901568108825,-0.7017129542162605,0.0
2019-12-30,1.0,-0.02120532187213602,-0.0,-0.4660114401289385,-0.9859684606390039,-0.687071390196884,0.0
2019-12-31,1.0,-0.015745795336215326,-0.0,-0.4624972389637436,-0.9900602694771385,-0.6871667034804834,0.0
2020-01-02,1.0,-0.016261446163561732,-0.0,-0.4632459741079887,-0.9912851278812757,-0.6867382380802021,0.0
2020-01-03,1.0,-0.005859622450272393,-0.0,-0.4700050677815786,-0.9937602939313315,-0.6977701761054098,0.0
2020-01-06,1.0,-0.004396925315534748,-0.0,-0.4762281339955081,-0.9870939170594375,-0.6955366463163888,0.0
2020-01-07,1.0,-0.002245343284526106,-0.0,-0.4775940039846937,-0.9831124885360993,-0.69950349451314,0.0
2020-01-08,1.0,-0.003887852830546512,-0.0,-0.47548756203179826,-0.9763251888611436,-0.7051869646300218,0.0
2020-01-09,1.0,-0.0,-0.0,-0.4611239175129275,-0.9593483272070276,-0.6946296180923306,0.0
2020-01-10,1.0,-0.0,-0.0,-0.46913928012519557,-0.9553364632237872,-0.705414710485133,0.0
2020-01-13,1.0,-0.0047848386289717285,-0.0,-0.47404303227420563,-0.9479609707280461,-0.7005253940455342,0.0
2020-01-14,1.0,-0.0024975024975024975,-0.0,-0.47012362637362637,-0.9460851648351648,-0.7031718281718282,0.0
2020-01-15,1.0,-0.0022501406337896122,-0.0,-0.47224826551659477,-0.9443402712669542,-0.7063566472904557,0.0
2020-01-16,1.0,-0.0019680734747430572,-0.0,-0.4670894380056855,-0.9443628752616289,-0.7105057636437475,0.0
2020-01-17,1.0,-0.013293805585894835,-0.0,-0.4557965361210797,-0.947261663286004,-0.7042596348884381,0.0
2020-01-21,1.0,-0.01641655440333344,-0.0,-0.4637050032895768,-0.9523168019048217,-0.7005231993483505,0.0
2020-01-22,1.0,-0.014675381811325498,-0.0,-0.45418264094023,-0.9631701338696499,-0.7104518886305072,0.0
2020-01-23,1.0,-0.02139206158894428,-0.0,-0.45223070612734273,-0.9551334637470814,-0.7263835426263646,0.0
2020-01-24,1.0,-0.01890796224741876,-0.0,-0.4561031228225755,-0.9616139861911699,-0.7305061126243111,0.0
2020-01-27,1.0,-0.013504089266468015,-0.0,-0.4550180688518354,-0.9719774297850757,-0.7294744183097698,0.0
2020-01-28,1.0,-0.014074192007642096,-0.0,-0.45183887915936954,-0.985798439738895,-0.7324629836013374,0.0
2020-01-29,1.0,-0.006382168032006096,-0.0,-0.45408649266526957,-0.9843144725979551,-0.7304565949069665,0.0
2020-01-30,1.0,-0.020498825918639337,-0.0,-0.44323157961540904,-0.994351716697341,-0.7151107444310466,0.0
2020-01-31,1.0,-0.019381692244145775,-0.0,-0.44298287420963994,-0.9963778476789629,-0.7185841832681981,0.0
2020-02-03,1.0,-0.019847038745970547,-0.0,-0.4342961886100752,-0.9926047658175844,-0.7136084950382403,0.0
2020-02-04,1.0,-0.0018605531203683265,-0.0,-0.43637854372299834,-0.9939453186591405,-0.7212954495285547,0.0
2020-02-05,1.0,-0.0,-0.0,-0.4414210128495843,-0.9886936255983874,-0.7192932728647015,0.0
2020-02-06,1.0,-0.010392464678178963,-0.0,-0.45315541601255893,-0.9746938775510203,-0.7014756671899529,0.0
2020-02-07,1.0,-0.004964494438509395,-0.0,-0.4516433105008484,-0.9783510337459939,-0.7071262489788224,0.0
2020-02-10,1.0,-0.0,-0.0,-0.4563879155223033,-0.9859519525207564,-0.7145247340341573,0.0
2020-02-11,1.0,-0.0,-0.0,-0.45027267282413386,-0.9806764807868108,-0.7213378305960975,0.0
2020-02-12,1.0,-0.0,-0.0,-0.45187852222917974,-0.967313713212273,-0.7116781465247338,0.0
2020-02-13,1.0,-0.0,-0.0,-0.4462228917553275,-0.982456140350877,-0.7097887832281956,0.0
2020-02-14,1.0,-0.0015086274633057798,-0.0,-0.4479994971241789,-0.9741647546908885,-0.7193010026086684,0.0
2020-02-18,1.0,-0.0014143827005280362,-0.0,-0.4481707317073171,-0.9721209454362585,-0.7213980387226553,0.0
2020-02-19,1.0,-0.0,-0.007536031651332936,-0.4473576789022515,-0.9509215938706943,-0.7341978836311113,0.0
2020-02-20,1.0,-0.007800704579768496,-0.008712883744338198,-0.4464959738298943,-0.9493897835933568,-0.7330775037745345,0.0
2020-02-21,1.0,-0.0079032715135867,-0.0037784565005195376,-0.44781006958657393,-0.9551623161938348,-0.7340911237759375,0.0
2020-02-24,1.0,-0.0,-0.009490178768483779,-0.4502947945896522,-0.9602106126052274,-0.7328561969921493,0.0
2020-02-25,1.0,-0.03638347622759158,-0.055681995323460645,-0.45708495713172254,-0.8631956352299299,-0.7053468433359315,0.0
2020-02-26,1.0,-0.0456689080232452,-0.039766330970274134,-0.42544193263760005,-0.852922384154319,-0.6787963610916724,0.0
2020-02-27,1.0,-0.06522135179449808,-0.029149207505920927,-0.41261310499787457,-0.8605088965810408,-0.6688832209874294,0.0
2020-02-28,1.0,-0.07511750795550755,-0.0809272180538931,-0.35742854640469446,-0.7583861267626193,-0.6475929115697895,0.0
2020-03-02,1.0,-0.01872305238910874,-0.11921918374579175,-0.4116708995334003,-0.7560687496308548,-0.6474809520996988,0.0
2020-03-03,1.0,-0.021558730430319105,-0.1615764108706191,-0.3321926597655916,-0.7089571391906921,-0.6273704622579633,0.0
2020-03-04,1.0,-0.0,-0.2064414236561566,-0.3633876699193412,-0.6431834846861075,-0.6072254498279654,0.0
2020-03-05,1.0,-0.0,-0.23698493575542756,-0.32263513513513514,-0.6134249003101462,-0.5961176340274701,0.0
2020-03-06,1.0,-0.0,-0.26730711002229623,-0.31525778303834406,-0.5915659665831704,-0.5785185389083102,0.0
2020-03-09,1.0,-0.0,-0.25851615036930875,-0.31231396758901997,-0.5959100429941572,-0.58926799691324,0.0
2020-03-10,1.0,-0.14579109739973556,-0.3726751873071838,-0.37003085059497576,-0.502805935066843,-0.5468194505655942,0.0
2020-03-11,1.0,-0.1423806179775281,-0.3781015917602996,-0.36806530898876405,-0.4959913389513108,-0.5414618445692884,0.0
2020-03-12,1.0,-0.15344506517690876,-0.33542472425153985,-0.33682853459389767,-0.4979229336771236,-0.5412978083369144,0.0
2020-03-13,1.0,-0.2099804305283757,-0.3234554095610847,-0.31915012580374613,-0.4573105954710651,-0.4857422421023203,0.0
2020-03-16,1.0,-0.203780353200883,-0.3458333333333333,-0.3144315673289183,-0.4399834437086093,-0.45532560706401765,0.0
2020-03-17,1.0,-0.24427601038579558,-0.28466521545280493,-0.24419733011618452,-0.43958666631697657,-0.41000288494321907,0.0
2020-03-18,1.0,-0.2509416945196032,-0.2802005411427662,-0.2703591702477585,-0.4437370682794844,-0.4074221444108441,0.0
2020-03-19,1.0,-0.24374499866631102,-0.29874633235529474,-0.2729261136303014,-0.4503067484662576,-0.40168044811949855,0.0
2020-03-20,1.0,-0.24489632321504914,-0.33224668661821294,-0.26098225737494657,-0.44840209491235566,-0.3855547242411287,0.0
2020-03-23,1.0,-0.24619666048237476,-0.3678505168301086,-0.21950702358865623,-0.441956003180493,-0.37487410548635036,0.0
2020-03-24,1.0,-0.267923828694017,-0.38594167968853454,-0.184733956617316,-0.4322377307519136,-0.3776783113065127,0.0
2020-03-25,1.0,-0.27138926730240137,-0.387397494457355,-0.20193925795336165,-0.4311777118893074,-0.37922376258781426,0.0
2020-03-26,1.0,-0.2719942327717406,-0.38723199743678743,-0.1998237791365178,-0.4308867113448856,-0.380049662243345,0.0
2020-03-27,1.0,-0.27558660690746106,-0.37938307408383865,-0.1741102030055365,-0.43743738465594517,-0.3699446348536778,0.0
2020-03-30,1.0,-0.275595740194011,-0.3796130324757487,-0.170708561788275,-0.43942429354702656,-0.3706769295655842,0.0
2020-03-31,1.0,-0.27218421052631575,-0.38202631578947366,-0.16576315789473686,-0.437078947368421,-0.3745263157894737,0.0
2020-04-01,1.0,-0.27846603014282334,-0.3972224414108735,-0.14597964175806835,-0.4412793603198401,-0.36734264446724013,0.0
2020-04-02,1.0,-0.2928815682998773,-0.3615338432222194,-0.13824427680179593,-0.45388812028505054,-0.36380485003523977,0.0
2020-04-03,1.0,-0.2973908483020847,-0.356155762422971,-0.1376950308115904,-0.47077487872033563,-0.3602464927232201,0.0
2020-04-06,1.0,-0.2994910540951781,-0.3634241040978015,-0.1359462721024188,-0.46870245028595414,-0.3558948528254368,0.0
2020-04-07,1.0,-0.28514523680194515,-0.35141356922997335,-0.1297431520136572,-0.4708103773828923,-0.34949949561573673,0.0
2020-04-08,1.0,-0.28559973098114283,-0.3520008277503298,-0.1304224113401795,-0.470524328099537,-0.34819834967277996,0.0
2020-04-09,1.0,-0.2922576984577294,-0.33684943518852845,-0.14011966781864138,-0.4704956929901481,-0.339325321091453,0.0
2020-04-13,1.0,-0.3022320738182381,-0.31138203000154646,-0.14735295633795556,-0.47244703335223465,-0.3440383524923965,0.0
2020-04-14,1.0,-0.30788672821994123,-0.29599731779027183,-0.16237685046680767,-0.47157889307267764,-0.3412338164749575,0.0
2020-04-15,1.0,-0.29315617691655316,-0.3034874457094395,-0.15021459227467812,-0.47110071702089384,-0.35198272981933126,0.0
2020-04-16,1.0,-0.28861286838450856,-0.30931440621303297,-0.14565653448541893,-0.47245795401944146,-0.3555778429254745,0.0
2020-04-17,1.0,-0.2903474704868702,-0.30585633085568786,-0.14914739847226152,-0.4722357964044135,-0.35433759419768013,0.0
2020-04-20,1.0,-0.2914953751284686,-0.3040596094552929,-0.15223535457348406,-0.4696813977389517,-0.35190133607399793,0.0
2020-04-21,1.0,-0.2947642092257002,-0.303876647446458,-0.14906816309719936,-0.4731775123558485,-0.3532485584843492,0.0
2020-04-22,1.0,-0.29412067412839316,-0.30356361765084267,-0.14650714010034735,-0.4754148977228869,-0.35340280457995626,0.0
2020-04-23,1.0,-0.294459741128638,-0.3031316744293765,-0.1463935565219629,-0.4760299529090862,-0.3532590514912123,0.0
2020-04-24,1.0,-0.29381788232871775,-0.3073042672569105,-0.14397488032120245,-0.47477737169918155,-0.353863180110156,0.0
2020-04-27,1.0,-0.2983201937445252,-0.3091152676869171,-0.14167568403153502,-0.47354047508630903,-0.35371257793579636,0.0
2020-04-28,1.0,-0.3026112484548826,-0.3012463947259992,-0.14215080346106304,-0.47651421508034614,-0.35264730119489085,0.0
2020-04-29,1.0,-0.29822844783190855,-0.3062364816149964,-0.13773303120815739,-0.4747656813266042,-0.35794108559068905,0.0
2020-04-30,1.0,-0.2981064021641118,-0.3093134097642664,-0.13566920005152647,-0.4742496457555069,-0.3590106917428829,0.0
2020-05-01,1.0,-0.2893881551795295,-0.3223276929426331,-0.132918902187371,-0.46987205943045807,-0.3649401568303755,0.0
2020-05-04,1.0,-0.2919598896708169,-0.32080529992524426,-0.12912123321217747,-0.472379037455211,-0.3635191916067332,0.0
2020-05-05,1.0,-0.293381821933354,-0.3229908181161663,-0.12986175590632415,-0.4710100072217064,-0.3619364489838028,0.0
2020-05-06,1.0,-0.2919717438383005,-0.32270289780344436,-0.1286222543054553,-0.4715891512839022,-0.36325667732288336,0.0
2020-05-07,1.0,-0.2993729194085314,-0.32597868442104716,-0.13003535392635027,-0.46889112539031247,-0.35632628835384894,0.0
2020-05-08,1.0,-0.3016794365761164,-0.3218275159301396,-0.12836983721590176,-0.46998426334391047,-0.3579186337486779,0.0
2020-05-11,1.0,-0.3010647348475083,-0.3142385727912552,-0.13037201268400833,-0.472556652659259,-0.3597927247415504,0.0
2020-05-12,1.0,-0.29601052848885223,-0.31709331131296453,-0.11736168455821636,-0.47757535094962844,-0.372471098265896,0.0
2020-05-13,1.0,-0.29594887125038655,-0.3091176167405422,-0.1176682816204515,-0.4813679002164726,-0.37295124213998554,0.0
2020-05-14,1.0,-0.30282561616994946,-0.29692172836959885,-0.12815819325564606,-0.4890172218211818,-0.36119418376817575,0.0
2020-05-15,1.0,-0.30955144574273263,-0.2934045242332792,-0.12791147566354563,-0.48959219995357117,-0.3589207872269081,0.0
2020-05-18,1.0,-0.3130751731982215,-0.3010546996174129,-0.1285027401509668,-0.4864284975700548,-0.3559611208768483,0.0
2020-05-19,1.0,-0.30757052762710546,-0.31743271651397575,-0.11489450053203913,-0.49043627209260077,-0.36497884820015053,0.0
2020-05-20,1.0,-0.30952442726305684,-0.3138313052953844,-0.11657110240510599,-0.4899462937498379,-0.3646317100381392,0.0
2020-05-21,1.0,-0.30977513810721785,-0.30998262312939284,-0.11914827398397178,-0.490598334932697,-0.3640584070337422,0.0
2020-05-22,1.0,-0.3098628076454265,-0.31012215047070724,-0.11851967115329753,-0.4907803625612697,-0.36411732669415703,0.0
2020-05-26,1.0,-0.30855470975091914,-0.3127492102946507,-0.12130392004556989,-0.4868209828595101,-0.3597431515716431,0.0
2020-05-27,1.0,-0.3187001140250855,-0.3068829687985902,-0.1371929097128641,-0.48701668912615326,-0.3416865346739919,0.0
2020-05-28,1.0,-0.32587122684285524,-0.30180075139266743,-0.14232413525068013,-0.48995983935742965,-0.3310532452390206,0.0
2020-05-29,1.0,-0.3344226579520697,-0.2927689594356261,-0.14820002074904037,-0.5006224712107065,-0.3176159352629941,0.0
2020-06-01,1.0,-0.3352535160101718,-0.29106336602833566,-0.1518501219575484,-0.5004670714619337,-0.31623332814365046,0.0
2020-06-02,1.0,-0.33510596902643386,-0.29282212249344985,-0.1532076059041739,-0.4993385042413551,-0.31362681262808373,0.0
2020-06-03,1.0,-0.3355505898248714,-0.2936392454399002,-0.1503923504651042,-0.5028841656706334,-0.31588109962064126,0.0
2020-06-04,1.0,-0.33589510580293397,-0.29154874724133456,-0.1560171361807088,-0.5005582240685447,-0.31237180319356095,0.0
2020-06-05,1.0,-0.33428512096355517,-0.29031253244730554,-0.15465683729623092,-0.50044128335583,-0.3160886719966774,0.0
2020-06-08,1.0,-0.33595977398787,-0.2891244621844383,-0.16046342854180706,-0.4951013425949925,-0.311233217562594,0.0
2020-06-09,1.0,-0.3387971055839406,-0.289363799050756,-0.1609305703244547,-0.4955261042093524,-0.30894519801851805,0.0
2020-06-10,1.0,-0.33887448132780085,-0.29032676348547715,-0.1642116182572614,-0.4966804979253112,-0.30329356846473027,0.0
2020-06-11,1.0,-0.34472823547734,-0.2855993355136791,-0.1750506151689768,-0.4952759175621658,-0.2950215438924363,0.0
2020-06-12,1.0,-0.3409461242014329,-0.2807335178335877,-0.18762123994516722,-0.4850373742337636,-0.2921139073532835,0.0
2020-06-15,1.0,-0.3421209220500349,-0.2803145939513104,-0.18722996921325644,-0.4856285411222932,-0.29180141256823533,0.0
2020-06-16,1.0,-0.3453708254649869,-0.26991230566262253,-0.1812349639133921,-0.49152805442739994,-0.2988074604858111,0.0
2020-06-17,1.0,-0.34392286615313034,-0.26733185131572146,-0.18254665770562994,-0.49128883833945103,-0.2998242258181254,0.0
2020-06-18,1.0,-0.33905988409529947,-0.2712427559562138,-0.17622665808113328,-0.4865679330328397,-0.3025627817128139,0.0
2020-06-19,1.0,-0.3389668942419168,-0.2729872471982481,-0.17632358624243205,-0.48584310189359786,-0.30217699343037485,0.0
2020-06-22,1.0,-0.3414256997062007,-0.27328488222256586,-0.17138291840626774,-0.48915004381217464,-0.30194319880418535,0.0
2020-06-23,1.0,-0.3445972089663889,-0.2768591843578301,-0.1722857069156757,-0.4894884824722058,-0.2963087161761292,0.0
2020-06-24,1.0,-0.347625193598348,-0.276510067114094,-0.1708053691275168,-0.49168817759421785,-0.2946824987093443,0.0
2020-06-25,1.0,-0.34642461125867086,-0.27494262358493,-0.17058201603960907,-0.49147734598622966,-0.2953144743288893,0.0
2020-06-26,1.0,-0.3461707122036784,-0.2776846286790311,-0.17053163773312352,-0.4916294786803209,-0.29352284159207576,0.0
2020-06-29,1.0,-0.34399072523508956,-0.2756408604920778,-0.17070720082442356,-0.49037743140538453,-0.29558160504959424,0.0
2020-06-30,1.0,-0.3477163244802803,-0.2657203946521034,-0.17445065560679052,-0.49161493083283964,-0.29655581029908035,0.0
2020-07-01,1.0,-0.3452537267320615,-0.26572436343039574,-0.17306454519708556,-0.4933704075590227,-0.2971602172961561,0.0
2020-07-02,1.0,-0.34186890392979385,-0.2701701109195254,-0.17209254445788402,-0.49059371541807134,-0.29881359857940654,0.0
2020-07-06,1.0,-0.3417591186388324,-0.26973667275862956,-0.17282298128651963,-0.4907204818656851,-0.2990295760508636,0.0
2020-07-07,1.0,-0.33839189258706726,-0.27305931375070736,-0.1699161479499974,-0.49143474458562686,-0.2993466742116364,0.0
2020-07-08,1.0,-0.3329063988933859,-0.2833393104154926,-0.16261078948716634,-0.4780726471643014,-0.3046774937240637,0.0
2020-07-09,1.0,-0.33827565862042425,-0.2852525459815817,-0.16399456173203705,-0.4773619269938178,-0.30033604391657903,0.0
2020-07-10,1.0,-0.33945613134940994,-0.28825038481272447,-0.16269881990764495,-0.47711646998460755,-0.2978963571062083,0.0
2020-07-13,1.0,-0.3427640691530293,-0.29012979018109064,-0.1623403272969784,-0.4764530857230801,-0.2933360693582312,0.0
2020-07-14,1.0,-0.3383653279339775,-0.2901043135043699,-0.15870005382269267,-0.4792270036138094,-0.2965886664787144,0.0
2020-07-15,1.0,-0.3375641025641025,-0.2915384615384615,-0.15935897435897434,-0.47923076923076924,-0.29641025641025637,0.0
2020-07-16,1.0,-0.33725068489643345,-0.289167114729754,-0.16427272960032774,-0.47499807972962593,-0.2946462861970966,0.0
2020-07-17,1.0,-0.33589290742020533,-0.28846399959046815,-0.16406869896849166,-0.4751593334869078,-0.2959891474058717,0.0
2020-07-20,1.0,-0.33960617185694847,-0.28990269826191883,-0.17036789812841774,-0.4749300403070524,-0.2925213730071115,0.0
2020-07-21,1.0,-0.33264027927511686,-0.2910570357821244,-0.16954155757482417,-0.47761692078648804,-0.2960110888649315,0.0
2020-07-22,1.0,-0.34000462451506824,-0.28659147547722424,-0.17416437581892455,-0.47573414176707857,-0.29265472856665725,0.0
2020-07-23,1.0,-0.340470376558283,-0.2895257678961573,-0.175478730240329,-0.47562010024418455,-0.28929443516257547,0.0
2020-07-24,1.0,-0.33679235590259937,-0.2906606390629816,-0.17525428953046338,-0.47526456385492655,-0.2906092674406658,0.0
2020-07-27,1.0,-0.34155807438250185,-0.2925694605083918,-0.17421029634770094,-0.48163569537615336,-0.28025805125041764,0.0
2020-07-28,1.0,-0.34579246788683815,-0.294746055036425,-0.17834066980719232,-0.48001132648595773,-0.2753108348134991,0.0
2020-07-29,1.0,-0.3488762160348876,-0.2943256005986633,-0.18150852837199702,-0.47890485897865975,-0.2768559853430702,0.0
2020-07-30,1.0,-0.348474296473987,-0.29211483401686916,-0.18109830018829476,-0.47839768887513223,-0.2793211070700818,0.0
2020-07-31,1.0,-0.3435870967741936,-0.2959741935483871,-0.1800258064516129,-0.4782967741935484,-0.2827612903225806,0.0
2020-08-03,1.0,-0.3388561990296273,-0.29846701765252404,-0.18150614225250336,-0.476385877980799,-0.2855889336223805,0.0
2020-08-04,1.0,-0.3387329756500206,-0.2990094923648369,-0.18182521667354518,-0.4750567478332645,-0.28479673957903423,0.0
2020-08-05,1.0,-0.3393593975655045,-0.29825149577057974,-0.1815813905508562,-0.47328244274809156,-0.28646585516814527,0.0
2020-08-06,1.0,-0.34070476387310117,-0.30939340704763874,-0.17885191691639973,-0.47545726981502534,-0.27901209052392273,0.0
2020-08-07,1.0,-0.34436503003936186,-0.3122280919825979,-0.18093536357986328,-0.4747513983840895,-0.2772943857468407,0.0
2020-08-10,1.0,-0.3536430368583508,-0.3070318781936555,-0.18577023837314866,-0.47607190101937596,-0.2713148133737971,0.0
2020-08-11,1.0,-0.35032293206754345,-0.3085881773143465,-0.18174979897803023,-0.4754234430524214,-0.2777215780873084,0.0
2020-08-12,1.0,-0.3482543220756331,-0.30826054275420545,-0.17679686892511862,-0.4771778854876753,-0.28145978590497917,0.0
2020-08-13,1.0,-0.3472582149891158,-0.3107701876230953,-0.17331812998859747,-0.4764952835078263,-0.2836374002280502,0.0
2020-08-14,1.0,-0.34884684078378586,-0.3138508528977817,-0.17236559418114047,-0.475888489115523,-0.27750886547770043,0.0
2020-08-17,1.0,-0.3490124000103549,-0.3143234357606979,-0.17274586450594112,-0.47529058479380776,-0.27738227756348854,0.0
2020-08-18,1.0,-0.3496689769318299,-0.3173942277852488,-0.17394227785248784,-0.47245784628116266,-0.2726802524050895,0.0
2020-08-19,1.0,-0.3464444674464341,-0.3220681088914191,-0.1714625815133009,-0.47091398405962115,-0.2768346962012214,0.0
