Date,IWF,IWM,MTUM,PFGC,SPY,VLUE,VXX
2020-07-30,-0.8348230431413072,-1.1734952208731595,-0.6356497029191424,1.0,-1.0173598553345389,-0.5052441229656419,0.0
2020-07-31,-0.8351943755169562,-1.1778846153846154,-0.6352357320099256,1.0,-1.0159739454094294,-0.505272952853598,0.0
2020-08-03,-0.8362470259646219,-1.1767352849901727,-0.6353056791145132,1.0,-1.0168097651805108,-0.5071894072618185,0.0
2020-08-04,-0.8341090081704416,-1.1715275623125452,-0.633209225359396,1.0,-1.0198572758299722,-0.512514220705347,0.0
2020-08-05,-0.8357868546547791,-1.174165457184325,-0.6357039187227866,1.0,-1.02244453659548,-0.5153949823761145,0.0
2020-08-06,-0.8362788287121016,-1.1734646281420056,-0.6359160404249805,1.0,-1.022181912412542,-0.5148484063228815,0.0
2020-08-07,-0.8406444906444906,-1.1760914760914762,-0.6398128898128899,1.0,-1.0222972972972975,-0.5186590436590437,0.0
2020-08-10,-0.836800499271895,-1.1812460994383192,-0.6384439359267734,1.0,-1.0230393176617432,-0.5211670480549199,0.0
2020-08-11,-0.8335673792063244,-1.185208300826962,-0.6331721017319395,1.0,-1.0222083528371562,-0.5268632651999792,0.0
2020-08-12,-0.8270731453542816,-1.189054208719176,-0.6215274165019249,1.0,-1.0257517427947145,-0.5390177921132036,0.0
2020-08-13,-0.8211200166545227,-1.2001665452274384,-0.606172582491933,1.0,-1.0264911002394086,-0.5506401582179661,0.0
2020-08-14,-0.8237529938560866,-1.2008226595855462,-0.6086118921170467,1.0,-1.0265542018119338,-0.5469644902634593,0.0
2020-08-17,-0.8244974481824809,-1.2037287782522654,-0.607905426518071,1.0,-1.0253098635558797,-0.5464014165191126,0.0
2020-08-18,-0.8227755782454679,-1.2008230881433632,-0.6019483225672015,1.0,-1.0289122733902896,-0.5550114607209835,0.0
2020-08-19,-0.8207797615949195,-1.2052469939097392,-0.593670293061267,1.0,-1.0239966685752955,-0.5616573837905366,0.0
2020-08-20,-0.8211775730126503,-1.205736894164194,-0.593680045811859,1.0,-1.0244676974334945,-0.5608308605341247,0.0
2020-08-21,-0.8248228428511879,-1.205345977490621,-0.5963422259274698,1.0,-1.0258962067528137,-0.5580971238015839,0.0
2020-08-24,-0.8223067305688685,-1.2105126067930818,-0.5913211085642842,1.0,-1.0244842675557408,-0.5607939153990414,0.0
2020-08-25,-0.8212741574204302,-1.2158670625618586,-0.5898317445434182,1.0,-1.0227639735375318,-0.5594624160025004,0.0
2020-08-26,-0.8202229631173161,-1.2161908730985622,-0.5892894352990207,1.0,-1.0228693477807878,-0.5608460095853304,0.0
2020-08-27,-0.8138699432498568,-1.2206487218201698,-0.5859322122142969,1.0,-1.0208257406154007,-0.5651585359504347,0.0
2020-08-28,-0.8150566846037303,-1.2244919283214044,-0.5883182696828797,1.0,-1.0282639360534978,-0.5683088657854867,0.0
2020-08-31,-0.8144954799602864,-1.2256884569159219,-0.5867690860636463,1.0,-1.028687882113184,-0.5698385326853738,0.0
2020-09-01,-0.8139206772221351,-1.2276741391022625,-0.5838428175785128,1.0,-1.0298374875894862,-0.5702043162460155,0.0
2020-09-02,-0.8099044036984799,-1.224938619861046,-0.5829284856083163,1.0,-1.0293579898657474,-0.5766598756725696,0.0
2020-09-03,-0.8121474827658242,-1.2256110298725715,-0.5842907875496135,1.0,-1.0278358053060372,-0.5725924378525172,0.0
2020-09-04,-0.777218996267109,-1.2344462878473663,-0.5488905018664455,1.0,-1.0279448361675654,-0.5960182496889258,0.0
2020-09-08,-0.7730617744610282,-1.2361629353233832,-0.5441542288557214,1.0,-1.0246683250414594,-0.6043221393034827,0.0
2020-09-09,-0.7570160957490714,-1.2438609162195624,-0.5206355757325629,1.0,-1.0201196863392488,-0.6172616591002889,0.0
2020-09-10,-0.7507465760477808,-1.2458037277314387,-0.5116877767480177,1.0,-1.018587169189579,-0.6219750798064051,0.0
2020-09-11,-0.7471939038204098,-1.2508495520543712,-0.5124600967974462,1.0,-1.016836577077541,-0.6214601997734528,0.0
2020-09-14,-0.7491371761190955,-1.251944573224128,-0.5140884973986504,1.0,-1.0165353113892752,-0.6194817905527225,0.0
2020-09-15,-0.7467970156933368,-1.2503215847697453,-0.5077437612554669,1.0,-1.0172369436583484,-0.6232570105479804,0.0
2020-09-16,-0.7482740855229264,-1.2441009788768675,-0.5071612570839773,1.0,-1.0203503348789285,-0.6320968572900566,0.0
2020-09-17,-0.7490339533206245,-1.242928538306971,-0.5077026121902211,1.0,-1.0202998608892782,-0.6323355144520583,0.0
2020-09-18,-0.7448900787725892,-1.2399217422643256,-0.5088297379395562,1.0,-1.019770375328219,-0.6352262781238738,0.0
2020-09-21,-0.7441956241956241,-1.2402574002574003,-0.5097554697554697,1.0,-1.018996138996139,-0.6348005148005148,0.0
2020-09-22,-0.745090965314642,-1.2404267381332783,-0.5130134515281142,1.0,-1.0194815234757513,-0.6358295109003762,0.0
2020-09-23,-0.7427334570191714,-1.2383529169243457,-0.5145846217274789,1.0,-1.018655947227376,-0.6393011750154607,0.0
2020-09-24,-0.735998355770219,-1.2335833932792108,-0.5054465111499332,1.0,-1.0179837632309114,-0.6451546603637859,0.0
2020-09-25,-0.7344159514877434,-1.2364458605272624,-0.5034688319029754,1.0,-1.0163420525206845,-0.6482861400894188,0.0
2020-09-28,-0.7303941695750359,-1.2352186409361525,-0.4972284951755286,1.0,-1.01580784233217,-0.6537671935947443,0.0
2020-09-29,-0.730759370353279,-1.231400297390145,-0.49541096241603855,1.0,-1.015741168025432,-0.6541044967440905,0.0
2020-09-30,-0.7308244462674324,-1.231285890073831,-0.49605209187858906,1.0,-1.0152276456111566,-0.6538146021328958,0.0
2020-10-01,-0.7299846232701178,-1.2351614556637622,-0.4943618657098923,1.0,-1.0139928241927216,-0.6520246027678114,0.0
2020-10-02,-0.7304873673960949,-1.2338441039307129,-0.49382462973402347,1.0,-1.0146568954030646,-0.6519756060062523,0.0
2020-10-05,-0.7228594838181074,-1.2407312576812781,-0.4852007374027038,1.0,-1.0139799262597295,-0.6580807046292504,0.0
2020-10-06,-0.7240902809765085,-1.2303086135421464,-0.48052612723271404,1.0,-1.0185270484671682,-0.66451711960694,0.0
2020-10-07,-0.7197136282280747,-1.235745333674252,-0.47670672462285857,1.0,-1.0153413449245718,-0.6662746100741498,0.0
2020-10-08,-0.7185249502017468,-1.2344859288012666,-0.4747433474641198,1.0,-1.0150160886664283,-0.6646917615812862,0.0
2020-10-09,-0.7196772381390122,-1.2340023492160768,-0.4754098360655738,1.0,-1.0145038557785608,-0.663398192125019,0.0
2020-10-12,-0.7206190305940038,-1.234741304458859,-0.4741815210174167,1.0,-1.0141478114306144,-0.6638234843454722,0.0
2020-10-13,-0.7141253317003471,-1.2387732190242906,-0.47208614002857724,1.0,-1.0114309042661767,-0.6666666666666667,0.0
2020-10-14,-0.7138629521914384,-1.2391958773406806,-0.4716567171794479,1.0,-1.0111230164804328,-0.6664625746211542,0.0
2020-10-15,-0.7127844097541067,-1.2377308437914498,-0.47178859300071424,1.0,-1.0106111621263136,-0.6686052443628202,0.0
2020-10-16,-0.7117415931009848,-1.240240853191815,-0.46930652650915955,1.0,-1.0100015308465582,-0.6715313568403326,0.0
2020-10-19,-0.7112176707646788,-1.2400652961281435,-0.465285925623629,1.0,-1.0097434066214355,-0.674947712084885,0.0
2020-10-20,-0.7095014782342747,-1.2408502395758998,-0.46334998470792127,1.0,-1.008257722499745,-0.675400142726068,0.0
2020-10-21,-0.7082357731853813,-1.2435101292884048,-0.45983915300824596,1.0,-1.0047846889952152,-0.6736740303369643,0.0
2020-10-22,-0.7082866741321389,-1.243357426448132,-0.46019545963554925,1.0,-1.004581085208185,-0.6736740303369643,0.0
2020-10-23,-0.7058075671277461,-1.2437449145646868,-0.46013018714401954,1.0,-1.0021358828315703,-0.6735659072416599,0.0
2020-10-26,-0.705786636835147,-1.244076070375267,-0.4595749008440964,1.0,-1.0023899115224244,-0.6730906132411267,0.0
2020-10-27,-0.7043906901107836,-1.2472812277670493,-0.4561439170647424,1.0,-1.00376054477081,-0.6702408781380221,0.0
2020-10-28,-0.7048572299563053,-1.2477390509094604,-0.4543745554313586,1.0,-1.0034549334417235,-0.6703587033838024,0.0
2020-10-29,-0.692031550207301,-1.2526039033269287,-0.444180402467388,1.0,-0.9979269895843866,-0.669430680554151,0.0
2020-10-30,-0.6922143579373103,-1.2525278058645095,-0.4420121334681496,1.0,-0.9985338725985844,-0.6703235591506573,0.0
2020-11-02,-0.6821924728466785,-1.2492043445314474,-0.43824198029805506,1.0,-0.99964637534731,-0.6824450618843142,0.0
2020-11-03,-0.6821967593761041,-1.2510221594063904,-0.4398566452980667,1.0,-0.9980818737065266,-0.6765433345111302,0.0
2020-11-04,-0.6814422592032274,-1.2494704992435703,-0.4373676248108926,1.0,-0.9984367120524458,-0.6760968229954614,0.0
2020-11-05,-0.6571802091713597,-1.2658386967015285,-0.4152252614641995,1.0,-0.9962288817377313,-0.6936846339501207,0.0
2020-11-06,-0.6550130600763512,-1.2591420534458508,-0.4193289129997991,1.0,-0.9993972272453284,-0.6902752662246332,0.0
