Date,AMGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.06983363088307588,-0.2245336231209087,-0.9676835105694843,-0.3253641750109964,0.0
2019-09-06,1.0,-0.0,-0.06552721264071053,-0.2315398120417226,-0.9742331921925024,-0.31054425281421044,0.0
2019-09-09,1.0,-0.0,-0.06702295200475047,-0.23174037642320502,-0.9736916840936668,-0.30932279967985954,0.0
2019-09-10,1.0,-0.0,-0.04794946147473073,-0.2853666114333057,-0.9966083264291631,-0.25916528583264287,0.0
2019-09-11,1.0,-0.0,-0.028994544037412313,-0.3333073525591062,-1.0118472330475448,-0.22392829306313328,0.0
2019-09-12,1.0,-0.0,-0.011353303369618872,-0.33914421553090335,-1.018783611753397,-0.2287287937439921,0.0
2019-09-13,1.0,-0.0,-0.012712194868328697,-0.32900928068214313,-1.0184053864351261,-0.23950399043335846,0.0
2019-09-16,1.0,-0.0,-0.017653788154542143,-0.32419010971868334,-1.0179917840985908,-0.2401071187145754,0.0
2019-09-17,1.0,-0.0,-0.003069160142533878,-0.3267615158529924,-1.0229926912372878,-0.2481598044060655,0.0
2019-09-18,1.0,-0.0,-0.0072343083168522945,-0.33543249713750384,-1.020193608826897,-0.23940876444259393,0.0
2019-09-19,1.0,-0.0,-0.014188274497552847,-0.33611892117046754,-1.0078100593564512,-0.24523586379256482,0.0
2019-09-20,1.0,-0.0,-0.013978550603915035,-0.3381924198250729,-1.0024468971261975,-0.24846418159100372,0.0
2019-09-23,1.0,-0.0,-0.017838541666666666,-0.34494791666666663,-0.9893229166666667,-0.25203125,0.0
2019-09-24,1.0,-0.0,-0.02079050766308449,-0.35637896489812915,-0.97780437667508,-0.24706617053940833,0.0
2019-09-25,1.0,-0.0,-0.01578263130525221,-0.3552522100884035,-0.9822932917316693,-0.24674986999479978,0.0
2019-09-26,1.0,-0.0,-0.0,-0.39664378337147216,-1.016070911912465,-0.21754912017675376,0.0
2019-09-27,1.0,-0.0,-0.0,-0.39923754436703035,-1.0089917181543315,-0.2209018009727882,0.0
2019-09-30,1.0,-0.0,-0.0,-0.4045857793455656,-1.007792139416116,-0.22010161370995343,0.0
2019-10-01,1.0,-0.0,-0.0,-0.40502660835660464,-1.0095895463406925,-0.2198745982401602,0.0
2019-10-02,1.0,-0.0,-0.0,-0.409374424296655,-1.016896070742427,-0.2055425428323289,0.0
2019-10-03,1.0,-0.0,-0.0,-0.4061663605352926,-1.0200734715297821,-0.19774337444240356,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4290267351507968,-1.003002765705255,-0.20197550375345713,0.0
2019-10-07,1.0,-0.0,-0.0,-0.4274441726505168,-1.0007101712301745,-0.2021094715799995,0.0
2019-10-08,1.0,-0.0,-0.0075036075036075045,-0.43772792863701954,-0.9781975600157419,-0.20020989111898205,0.0
2019-10-09,1.0,-0.0,-0.013151702138785753,-0.43280343042409664,-0.9822465094388956,-0.1864508706792867,0.0
2019-10-10,1.0,-0.0,-0.021629264971588676,-0.4343921024378748,-0.9772971274450758,-0.18521040090078295,0.0
2019-10-11,1.0,-0.0,-0.02623546129151097,-0.47873796115993894,-0.9286353349823693,-0.19783169306878584,0.0
2019-10-14,1.0,-0.0,-0.01454977554792712,-0.4952733034063903,-0.938764193292844,-0.19202534988117245,0.0
2019-10-15,1.0,-0.0,-0.019049126695161202,-0.5197878739908184,-0.9291330272808821,-0.17041317080892826,0.0
2019-10-16,1.0,-0.0,-0.03193823863786585,-0.5264785976786611,-0.9203130370409539,-0.16516405361816883,0.0
2019-10-17,1.0,-0.0,-0.028656100336041063,-0.5313153229434022,-0.9182652872225016,-0.16778239356494587,0.0
2019-10-18,1.0,-0.0,-0.05022262270751617,-0.5494805470157956,-0.8821954839393619,-0.16834517120746315,0.0
2019-10-21,1.0,-0.0,-0.08003578194064408,-0.5410966112397391,-0.8729478004630604,-0.13697116396548098,0.0
2019-10-22,1.0,-0.0,-0.08374694713621682,-0.5417946899866067,-0.8707424039496835,-0.1298616035084955,0.0
2019-10-23,1.0,-0.0,-0.08257266868341445,-0.5206102854136525,-0.8749441010127582,-0.1524135209785611,0.0
2019-10-24,1.0,-0.0,-0.08191710800200248,-0.5284694227070325,-0.8685742892524966,-0.15587700577029484,0.0
2019-10-25,1.0,-0.0,-0.08309848025917244,-0.5183712171095952,-0.8738904838412305,-0.1585324097242342,0.0
2019-10-28,1.0,-0.0,-0.09154873903075343,-0.5223074287822489,-0.8746145940390546,-0.14675731941918993,0.0
2019-10-29,1.0,-0.0,-0.0919369393279898,-0.5565582037263124,-0.8491427358140029,-0.15643080842932214,0.0
2019-10-30,1.0,-0.0,-0.10020232137152593,-0.5605100628261102,-0.846901288467682,-0.15450963688638059,0.0
2019-10-31,1.0,-0.0,-0.09678451447768356,-0.566815976110489,-0.8421319255585773,-0.1605076521089959,0.0
2019-11-01,1.0,-0.0,-0.09549616894038498,-0.5649411324985983,-0.8548735883813439,-0.15439036762153935,0.0
2019-11-04,1.0,-0.0,-0.09803240121905576,-0.5704165107202053,-0.8443832540234187,-0.16053574292894188,0.0
2019-11-05,1.0,-0.0,-0.129908227251931,-0.6818096186452082,-0.7753317006216863,-0.10420647522674058,0.0
2019-11-06,1.0,-0.0,-0.11823273179838209,-0.6764968480290036,-0.7659695354562917,-0.14482833256675956,0.0
2019-11-07,1.0,-0.0,-0.14568626394352535,-0.6760521636040309,-0.7408794524977097,-0.13178315460473136,0.0
2019-11-08,1.0,-0.0,-0.13749561557348297,-0.6771173407441384,-0.7450826970293823,-0.1384129725062731,0.0
2019-11-11,1.0,-0.0,-0.1285357511265541,-0.703784135946577,-0.7341060861067377,-0.14818936967262067,0.0
2019-11-12,1.0,-0.0,-0.1429422920617719,-0.7017068545109727,-0.7243836358710377,-0.14023299918721213,0.0
2019-11-13,1.0,-0.0,-0.14801029065630306,-0.7473315452405715,-0.7043078438885545,-0.1372269965515354,0.0
2019-11-14,1.0,-0.0,-0.1475728687267149,-0.7402750383519615,-0.7017587113740961,-0.149819197896121,0.0
2019-11-15,1.0,-0.0,-0.150162182789544,-0.7247526371739309,-0.7055632785455339,-0.14528307029738055,0.0
2019-11-18,1.0,-0.0,-0.13501423342822283,-0.716931001762234,-0.7129998644435407,-0.14618408567168226,0.0
2019-11-19,1.0,-0.0,-0.1607265911408804,-0.7207199757435431,-0.7247443424570689,-0.15022464786791256,0.0
2019-11-20,1.0,-0.0,-0.1734893863692826,-0.7290418748447292,-0.7225826041350375,-0.13523062908880118,0.0
2019-11-21,1.0,-0.0,-0.17295902798968074,-0.7411023884157675,-0.7215734139643264,-0.1383672223917446,0.0
2019-11-22,1.0,-0.0,-0.16495102799589356,-0.7248134069531922,-0.7296412419189257,-0.15518437335257068,0.0
2019-11-25,1.0,-0.0,-0.1642470506592644,-0.7216099930603748,-0.7282165163081193,-0.1617765440666204,0.0
2019-11-26,1.0,-0.0,-0.16906454838351292,-0.7232807465837128,-0.7230307743584046,-0.1621208754582824,0.0
2019-11-27,1.0,-0.0,-0.17925156848592527,-0.714868691355283,-0.7173394036977403,-0.16464938093387377,0.0
2019-11-29,1.0,-0.0,-0.17718980643364435,-0.7227684166550621,-0.7211808940259017,-0.16398830246483778,0.0
2019-12-02,1.0,-0.0,-0.18452498102173362,-0.7533668850338798,-0.7131329603283942,-0.16059830741979925,0.0
2019-12-03,1.0,-0.0,-0.1806099608282037,-0.7475377728035815,-0.7079182988248461,-0.1619194180190263,0.0
2019-12-04,1.0,-0.0,-0.19177504986095115,-0.74971207056378,-0.70861541054524,-0.15896513947020985,0.0
2019-12-05,1.0,-0.0,-0.18090736705063257,-0.7721393598052813,-0.6897234879574337,-0.18747346673081822,0.0
2019-12-06,1.0,-0.0,-0.19433763422484263,-0.7783474322823207,-0.697541940812897,-0.17804551539491298,0.0
2019-12-09,1.0,-0.0,-0.15913698233420215,-0.8105705183898061,-0.7243556327830872,-0.2019982623805387,0.0
2019-12-10,1.0,-0.0,-0.1495349975526187,-0.9144640234948606,-0.8089207048458149,-0.18633749388154675,0.0
2019-12-11,1.0,-0.0,-0.1497764986834854,-0.9158349151919661,-0.8087073663584593,-0.18734308982915926,0.0
2019-12-12,1.0,-0.0,-0.1489237929028505,-0.9154955451455864,-0.8095588010165028,-0.18780808915832337,0.0
2019-12-13,1.0,-0.0,-0.14963425458329507,-0.9174853854864872,-0.8087105561166713,-0.18480090594680623,0.0
2019-12-16,1.0,-0.0,-0.1499419776461247,-0.9046295730776278,-0.805044890979051,-0.19422219507726138,0.0
2019-12-17,1.0,-0.0,-0.12688064192577733,-0.9579363089267804,-0.8469470912738215,-0.2026705115346038,0.0
2019-12-18,1.0,-0.0,-0.1340903209109731,-1.0046583850931676,-0.8786555383022775,-0.21755305383022774,0.0
2019-12-19,1.0,-0.0,-0.13956051079276593,-1.0090101769624684,-0.8749918973228755,-0.21747585402216896,0.0
2019-12-20,1.0,-0.0,-0.1479989604989605,-1.0131237006237006,-0.8760719854469854,-0.21124610187110188,0.0
2019-12-23,1.0,-0.0,-0.1567500892654267,-1.0108092316681274,-0.8728860323952348,-0.20557016262537733,0.0
2019-12-24,1.0,-0.0,-0.15543235093862467,-1.0088512790584574,-0.8724183769412833,-0.20552475440132284,0.0
2019-12-26,1.0,-0.0,-0.1494625048568838,-1.0072205672840306,-0.8641691490739541,-0.21707032767776197,0.0
2019-12-27,1.0,-0.0,-0.15337065924463575,-1.0083174212757695,-0.857147480500987,-0.21751512993948027,0.0
2019-12-30,1.0,-0.0,-0.15517129298576351,-1.0224273548722616,-0.8674510823636482,-0.2052915556133394,0.0
2019-12-31,1.0,-0.0,-0.15999740369324633,-1.0187907701294907,-0.8654788563268749,-0.20111641190406646,0.0
2020-01-02,1.0,-0.0,-0.16016880376562248,-1.0193150462587244,-0.8660282421684792,-0.2007141697776335,0.0
2020-01-03,1.0,-0.0,-0.16488997555012225,-1.0324368378158109,-0.8533985330073349,-0.20925835370823143,0.0
2020-01-06,1.0,-0.0,-0.17033903862548366,-1.037412289330448,-0.8574660633484165,-0.21368614335366257,0.0
2020-01-07,1.0,-0.0,-0.168798792888539,-1.0372630059699535,-0.863839139277045,-0.21026044741848718,0.0
2020-01-08,1.0,-0.0,-0.17030911596771017,-1.0367854564546826,-0.8649012272757105,-0.20945724223928594,0.0
2020-01-09,1.0,-0.0,-0.18490282049604082,-1.0241149139454224,-0.853412734768667,-0.2095739807604214,0.0
2020-01-10,1.0,-0.0,-0.19244965356472188,-0.9993848345528717,-0.8317360616460532,-0.21414232985818818,0.0
2020-01-13,1.0,-0.0,-0.19371761658031086,-1.0030764248704664,-0.8297927461139897,-0.21175518134715027,0.0
2020-01-14,1.0,-0.0,-0.18226133198278047,-1.0119967080273486,-0.8205558369207395,-0.1505444416307926,0.0
2020-01-15,1.0,-0.0,-0.18813737014327922,-1.0166153064142072,-0.814022937382851,-0.15817898783238557,0.0
2020-01-16,1.0,-0.0,-0.18565802845528456,-1.0142911585365855,-0.8133257113821138,-0.1625381097560976,0.0
2020-01-17,1.0,-0.0,-0.1860206865917888,-1.0040294434926074,-0.8280347737800621,-0.15470524779491082,0.0
2020-01-21,1.0,-0.0,-0.18872168541105655,-1.0027245366703628,-0.8210042768889593,-0.15558371614129574,0.0
2020-01-22,1.0,-0.0,-0.2032038065027756,-0.9843933386201428,-0.8399048374306107,-0.14455194290245837,0.0
2020-01-23,1.0,-0.0,-0.2151529411764706,-0.9761254901960786,-0.8236235294117648,-0.12238431372549022,0.0
2020-01-24,1.0,-0.0,-0.21468022343563672,-0.9737965229398103,-0.8234795707023159,-0.1261846482143978,0.0
2020-01-27,1.0,-0.0,-0.2288146400561117,-0.9831027226933623,-0.8610597462220239,-0.11518842058279667,0.0
2020-01-28,1.0,-0.0,-0.24202262903635902,-0.9897342995169084,-0.8517353165522503,-0.09474319857615053,0.0
2020-01-29,1.0,-0.0,-0.24399289925822606,-0.9880491979965764,-0.8457173651176061,-0.0922145438407405,0.0
2020-01-30,1.0,-0.0,-0.24693003331746788,-0.9835951134380454,-0.8709503411074092,-0.07158495954307473,0.0
2020-01-31,1.0,-0.0,-0.2584631062705009,-0.9808923282698003,-0.8711824464189039,-0.07404222795452374,0.0
2020-02-03,1.0,-0.0,-0.25945324476239146,-0.9834887583035258,-0.873978027593255,-0.07677567705671946,0.0
2020-02-04,1.0,-0.0,-0.25052604731237643,-0.9770770898425047,-0.8754064911050181,-0.08512401963909967,0.0
2020-02-05,1.0,-0.0,-0.25237384483470415,-0.9764362158213981,-0.8676998316872557,-0.07920226110705325,0.0
2020-02-06,1.0,-0.0,-0.2518388905090567,-0.9605327111888793,-0.9042804834580862,-0.12365121026538349,0.0
2020-02-07,1.0,-0.0,-0.2589909443725744,-0.9606080206985771,-0.895601552393273,-0.11895213454075033,0.0
2020-02-10,1.0,-0.0,-0.2593071354705274,-0.9597013960703207,-0.8956502068252328,-0.11698552223371253,0.0
2020-02-11,1.0,-0.0,-0.2520443453246711,-0.9545880603768706,-0.8891043666569701,-0.1364620705258735,0.0
2020-02-12,1.0,-0.0,-0.25334410339256863,-0.9564781906300486,-0.8858804523424878,-0.13531502423263328,0.0
2020-02-13,1.0,-0.0,-0.2576007770762506,-0.9675894447142626,-0.8859316820463007,-0.12666342884895582,0.0
2020-02-14,1.0,-0.0,-0.25051167928267437,-0.9624118774568728,-0.8961047399369743,-0.139761541210487,0.0
2020-02-18,1.0,-0.0,-0.2509094452384046,-0.9602117708198,-0.8943419514096401,-0.14255554111991686,0.0
2020-02-19,1.0,-0.0,-0.23581124757595345,-0.9531997414350356,-0.9005817711700065,-0.14246929541047187,0.0
2020-02-20,1.0,-0.0,-0.23663504193245477,-0.9542142926529159,-0.9022439529838423,-0.14493410614253796,0.0
2020-02-21,1.0,-0.0,-0.23899533920248575,-0.9536185914034179,-0.900828586224754,-0.14322242361470738,0.0
2020-02-24,1.0,-0.0,-0.2445683896491342,-0.9575523704520397,-0.9006096374602762,-0.1399896231921655,0.0
2020-02-25,1.0,-0.0,-0.27381627892314486,-0.9468507660298847,-0.7970808902339072,-0.13460689742134796,0.0
2020-02-26,1.0,-0.0,-0.26513358133243153,-0.9161312140683124,-0.7824576505672212,-0.11064653979770653,0.0
2020-02-27,1.0,-0.0,-0.2520629230151126,-0.9168958803350125,-0.8239329974966776,-0.0976295701084773,0.0
2020-02-28,1.0,-0.0,-0.28947524458938634,-0.8457159798399052,-0.7361695819745034,-0.09335902757189445,0.0
2020-03-02,1.0,-0.0,-0.2935836967162054,-0.8456586870754352,-0.7358428999436385,-0.09130550858770134,0.0
2020-03-03,1.0,-0.0,-0.3126050907404186,-0.7961964399605728,-0.7044993332173711,-0.08572505363251579,0.0
2020-03-04,1.0,-0.0,-0.31926563131458924,-0.7976156111079037,-0.6895387102361296,-0.0802205415391721,0.0
2020-03-05,1.0,-0.0,-0.3445752375549568,-0.7573393844844704,-0.6601049496525316,-0.07448588852645015,0.0
2020-03-06,1.0,-0.0,-0.3608550696214944,-0.7521082565208864,-0.6247163309332362,-0.06399013812232089,0.0
2020-03-09,1.0,-0.0,-0.3547226637664185,-0.7538135475055077,-0.6235254747762068,-0.05666638779664798,0.0
2020-03-10,1.0,-0.18317951384375405,-0.2296113349798518,-0.6376706096451319,-0.4945014948654621,-0.05480306772390486,0.0
2020-03-11,1.0,-0.15392084216981375,-0.27089454991440326,-0.6358944221580601,-0.4626823721797787,-0.03170912435802437,0.0
2020-03-12,1.0,-0.17220046399081995,-0.2241125551924564,-0.6014668096889265,-0.46523810711702046,-0.03158131064933769,0.0
2020-03-13,1.0,-0.2342810993135229,-0.18435117223687025,-0.5202023801040405,-0.4087983087484264,-0.027720373405544077,0.0
2020-03-16,1.0,-0.2384507810092678,-0.19087913911209084,-0.5076678755125744,-0.39835028087890206,-0.03493801701865415,0.0
2020-03-17,1.0,-0.25978407557354927,-0.14545659019343232,-0.36529464687359425,-0.3782501124606388,-0.10044984255510571,0.0
2020-03-18,1.0,-0.2664427843647911,-0.14097731478308545,-0.39366732917551917,-0.3830671875356955,-0.10038151371850228,0.0
2020-03-19,1.0,-0.27974943103720223,-0.07985759030171928,-0.3814191396831835,-0.38599337524504834,-0.12627594132359898,0.0
2020-03-20,1.0,-0.2796577646341739,-0.029640833465020205,-0.40350362327019895,-0.393457796239023,-0.15122920288055625,0.0
2020-03-23,1.0,-0.2799864773495605,-0.03515889114266396,-0.3966869506423259,-0.3912328149650665,-0.1507324768988055,0.0
2020-03-24,1.0,-0.28735321905790256,-0.0429882575246322,-0.3816529446169074,-0.38486975300310433,-0.15267467494488685,0.0
2020-03-25,1.0,-0.2885521513106957,-0.04552593739630572,-0.35193009622829335,-0.3788740183608008,-0.1472403495188585,0.0
2020-03-26,1.0,-0.32144605116796443,-0.05023359288097886,-0.3260734149054505,-0.38271412680756395,-0.14424916573971078,0.0
2020-03-27,1.0,-0.3229237632683559,-0.042524668703162426,-0.30861701426279586,-0.38590862140957743,-0.13766125310419094,0.0
2020-03-30,1.0,-0.31375941825827924,-0.0349351673383564,-0.3250832311196776,-0.38801033818118097,-0.12852637112318205,0.0
2020-03-31,1.0,-0.31683124862848366,-0.032323897300855824,-0.3210445468509985,-0.39190256747860436,-0.13230195303928025,0.0
2020-04-01,1.0,-0.31634507983092053,-0.02387262095096257,-0.3174839571606912,-0.39124816575045446,-0.14119888740445477,0.0
2020-04-02,1.0,-0.3236883804727691,-0.0,-0.3121187783542078,-0.3961666196357638,-0.13866157285810415,0.0
2020-04-03,1.0,-0.32966240576860045,-0.0,-0.3107833497214028,-0.414967770130012,-0.12966240576860044,0.0
2020-04-06,1.0,-0.3282376064642935,-0.0,-0.31091941471937107,-0.4140860449879887,-0.1306180388731164,0.0
2020-04-07,1.0,-0.3135671683569106,-0.0,-0.30346876816743107,-0.4147664879529746,-0.12139611997502314,0.0
2020-04-08,1.0,-0.3154426017660995,-0.0,-0.3058798190824898,-0.41455955201378425,-0.11789791083351281,0.0
2020-04-09,1.0,-0.3155724432738185,-0.0,-0.30488568406053673,-0.41730175521924046,-0.12120296206740215,0.0
2020-04-13,1.0,-0.3198212782490449,-0.0,-0.30812234237734465,-0.4133911804701159,-0.11716203673724881,0.0
2020-04-14,1.0,-0.3159280196780736,-0.0,-0.3133603763000043,-0.4112760540283951,-0.11709748414102619,0.0
2020-04-15,1.0,-0.31481162169152516,-0.0,-0.312009656004828,-0.41038020519010265,-0.11815673764979741,0.0
2020-04-16,1.0,-0.3141447013944266,-0.0,-0.31121360374145995,-0.41205629431668783,-0.11782581521153473,0.0
2020-04-17,1.0,-0.32371018005540164,-0.0,-0.3233206371191136,-0.4114222645429363,-0.10567434210526315,0.0
2020-04-20,1.0,-0.32663696912031825,-0.0,-0.32579361646916355,-0.40870166940576075,-0.10131044027333276,0.0
2020-04-21,1.0,-0.3296869595295745,-0.0,-0.3305949498443445,-0.4052663438256658,-0.09631182981667243,0.0
2020-04-22,1.0,-0.3275259821467075,-0.0,-0.32718099098710596,-0.408102979861141,-0.09338479451464056,0.0
2020-04-23,1.0,-0.3195780863200947,-0.0,-0.32211817888278976,-0.4098590033365623,-0.10108707351200086,0.0
2020-04-24,1.0,-0.3164592394815038,-0.0,-0.3232634253477456,-0.41053356875242236,-0.1029671418112915,0.0
2020-04-27,1.0,-0.3169402438498988,-0.0,-0.3227779931928827,-0.40872862005083793,-0.1057041919779415,0.0
2020-04-28,1.0,-0.31605726112452576,-0.0,-0.3205200068989307,-0.40906347016212485,-0.11027509486029666,0.0
2020-04-29,1.0,-0.32121277514026764,-0.0,-0.32483815278377215,-0.41022874406560206,-0.10168321104876997,0.0
2020-04-30,1.0,-0.3191585662866133,-0.0,-0.33299566782335066,-0.41873396986874156,-0.08440200875056578,0.0
2020-05-01,1.0,-0.3334483725545178,-0.0,-0.3320031923383879,-0.4242143180690667,-0.06731951424688855,0.0
2020-05-04,1.0,-0.3328874120743969,-0.0,-0.3319164544944547,-0.42575411038708844,-0.06712553402666897,0.0
2020-05-05,1.0,-0.33202433867000386,-0.0,-0.3280110473395762,-0.42745868036076473,-0.07016786777715445,0.0
2020-05-06,1.0,-0.33365714655786544,-0.0,-0.3271161194223172,-0.42706646806122234,-0.07093668372082983,0.0
2020-05-07,1.0,-0.33778968056845426,-0.0,-0.32398868274983267,-0.4272045960130451,-0.07079760696313254,0.0
2020-05-08,1.0,-0.3345718482675192,-0.0,-0.3296897952129958,-0.426034736023503,-0.06992568910394885,0.0
2020-05-11,1.0,-0.33771532184950137,-0.0,-0.332167681215732,-0.426607088891767,-0.06210335448776065,0.0
2020-05-12,1.0,-0.3445021645021645,-0.0,-0.3453679653679654,-0.42512987012987014,-0.04948051948051947,0.0
2020-05-13,1.0,-0.34504176946716875,-0.0,-0.3466432930788209,-0.42693589577111196,-0.04562178072111847,0.0
2020-05-14,1.0,-0.34630106178232384,-0.0,-0.3517505352161408,-0.42854053586488766,-0.035897325000540624,0.0
2020-05-15,1.0,-0.3707954864182615,-0.0,-0.35329780577790243,-0.4240005178105245,-0.009450042072105116,0.0
2020-05-18,1.0,-0.3730878921441535,-0.0,-0.3533834586466166,-0.4232348111658457,-0.010867686457523118,0.0
2020-05-19,1.0,-0.3723797780517879,-0.0,-0.3952668353992255,-0.39559132108940664,-0.0,0.0
2020-05-20,1.0,-0.37178015121644753,-0.0,-0.3942459758660283,-0.4003986221538595,-0.0,0.0
2020-05-21,1.0,-0.3707714298089834,-0.0,-0.3985792870446572,-0.3963485944470915,-0.0,0.0
2020-05-22,1.0,-0.3713307770628886,-0.0,-0.3985398929832542,-0.39646021533329,-0.0,0.0
2020-05-26,1.0,-0.3714310471816646,-0.0,-0.39822797972358215,-0.39662492959577145,-0.0,0.0
2020-05-27,1.0,-0.3742819362250981,-0.0,-0.4089440939931933,-0.38449199020181657,-0.0,0.0
2020-05-28,1.0,-0.37438498385243946,-0.0,-0.40928105425146843,-0.38381342523354356,-0.0,0.0
2020-05-29,1.0,-0.3739569561542296,-0.0,-0.408851513903639,-0.38455536530917445,-0.0,0.0
2020-06-01,1.0,-0.37184185985990326,-0.0,-0.41491184316106783,-0.38192622150896743,-0.0,0.0
2020-06-02,1.0,-0.3703751897636087,-0.0,-0.41541964866623293,-0.38293211884623723,-0.0,0.0
2020-06-03,1.0,-0.36988500759383813,-0.0,-0.42022130614016057,-0.3795834237361684,-0.0,0.0
2020-06-04,1.0,-0.3686026826409689,-0.0,-0.4296783435343144,-0.3721404696792117,-0.0,0.0
2020-06-05,1.0,-0.36489622416447987,-0.0,-0.4309570799626971,-0.3729423756750309,-0.0,0.0
2020-06-08,1.0,-0.36246396601426184,-0.0,-0.43247285259119583,-0.3724992955762187,-0.0,0.0
2020-06-09,1.0,-0.36580236742834843,-0.0,-0.4328578242206131,-0.36931448640679876,-0.0,0.0
2020-06-10,1.0,-0.3660149137258302,-0.0,-0.43106737188936095,-0.3706104222665395,-0.0,0.0
2020-06-11,1.0,-0.366306798473812,-0.0,-0.4328390565383281,-0.368734824835241,-0.0,0.0
2020-06-12,1.0,-0.3619543158167451,-0.0,-0.43687119478388536,-0.36014076600889505,-0.0,0.0
2020-06-15,1.0,-0.3611674798152066,-0.0,-0.4403954924226069,-0.3572384612063382,-0.0,0.0
2020-06-16,1.0,-0.361326944660278,-0.0,-0.43978243978243975,-0.3572261072261072,-0.0,0.0
2020-06-17,1.0,-0.3625540190146932,-0.0,-0.44006050129645635,-0.35814606741573035,-0.0,0.0
2020-06-18,1.0,-0.3620812544547399,-0.0,-0.4382816043543057,-0.3595110045573338,-0.0,0.0
2020-06-19,1.0,-0.36230913763687017,-0.0,-0.4380493704511587,-0.3593071723214478,-0.0,0.0
2020-06-22,1.0,-0.36017582227226463,-0.0,-0.4538250005413247,-0.3512980967022497,-0.0,0.0
2020-06-23,1.0,-0.357059257011574,-0.0,-0.45435432831938966,-0.35599722571416187,-0.0,0.0
2020-06-24,1.0,-0.355502651228222,-0.0,-0.45330591927280595,-0.3554593658694946,-0.0,0.0
2020-06-25,1.0,-0.35307202245977753,-0.0,-0.4540762336680704,-0.35244574020084224,-0.0,0.0
2020-06-26,1.0,-0.3529310158695887,-0.0,-0.4536975062074922,-0.3525207816042319,-0.0,0.0
2020-06-29,1.0,-0.3509119917209262,-0.0,-0.45562933896770297,-0.34946746582726057,-0.0,0.0
2020-06-30,1.0,-0.352038286588915,-0.0,-0.4586198719468817,-0.34511824433569754,-0.0,0.0
2020-07-01,1.0,-0.3527751443592174,-0.0,-0.4568215116780143,-0.34504007584245455,-0.0,0.0
2020-07-02,1.0,-0.3718724733955379,-0.0,-0.47214999016672865,-0.34114896313615806,-0.0,0.0
2020-07-06,1.0,-0.3726111171781151,-0.0,-0.47275308507153,-0.33875723490226056,-0.0,0.0
2020-07-07,1.0,-0.3686336149496802,-0.0,-0.4688366406881045,-0.3456240312615976,-0.0,0.0
2020-07-08,1.0,-0.3692381597047842,-0.0,-0.46762888398803415,-0.34670393257200255,-0.0,0.0
2020-07-09,1.0,-0.36522213732125314,-0.0,-0.4673507259032857,-0.3506167448968453,-0.0,0.0
2020-07-10,1.0,-0.3650575314949455,-0.0,-0.4664308639549355,-0.35187004650553483,-0.0,0.0
2020-07-13,1.0,-0.3705693507174212,-0.0,-0.46620367337133367,-0.34715761427417063,-0.0,0.0
2020-07-14,1.0,-0.3636661211129296,-0.0,-0.46151663938897985,-0.35703218767048556,-0.0,0.0
2020-07-15,1.0,-0.3555584438090287,-0.0,-0.4673771770210554,-0.343254484013517,-0.0,0.0
2020-07-16,1.0,-0.35634898281950733,-0.0,-0.4674913880884806,-0.3426782503195615,-0.0,0.0
2020-07-17,1.0,-0.35610887184154644,-0.0,-0.46851298054002516,-0.3423915398951155,-0.0,0.0
2020-07-20,1.0,-0.35790867262783227,-0.0,-0.46859536418091846,-0.34382324854588076,-0.0,0.0
2020-07-21,1.0,-0.3523439703234484,-0.0,-0.46543158990823696,-0.35156300843872706,-0.0,0.0
2020-07-22,1.0,-0.3544789881326883,-0.0,-0.4665784392424012,-0.34849109409237844,-0.0,0.0
2020-07-23,1.0,-0.35608018591316815,-0.0,-0.46741089850791656,-0.34839172078274655,-0.0,0.0
2020-07-24,1.0,-0.35757836906172574,-0.0,-0.45340945814930517,-0.34348809652052137,-0.0,0.0
2020-07-27,1.0,-0.35435300173733997,-0.0,-0.45237329215194216,-0.3381378289685349,-0.0,0.0
2020-07-28,1.0,-0.3577932397027874,-0.0,-0.45301292788729974,-0.33668341708542715,-0.0,0.0
2020-07-29,1.0,-0.3575605142095533,-0.0,-0.45154563824756005,-0.34059933789070895,-0.0,0.0
2020-07-30,1.0,-0.3569491087574271,-0.0,-0.45386635666924996,-0.3419443726857832,-0.0,0.0
2020-07-31,1.0,-0.3549136929103353,-0.0,-0.45389780896216264,-0.3434849984933925,-0.0,0.0
2020-08-03,1.0,-0.34928425357873205,-0.0,-0.45773329028091697,-0.34560327198364005,-0.0,0.0
2020-08-04,1.0,-0.3491349629884662,-0.0,-0.45752280943363743,-0.3451540712687209,-0.0,0.0
2020-08-05,1.0,-0.3510574148253435,-0.0,-0.45740190377740453,-0.3451350303656804,-0.0,0.0
2020-08-06,1.0,-0.35041464728056004,-0.0,-0.4594076467420571,-0.3441680129240711,-0.0,0.0
2020-08-07,1.0,-0.3514312215535279,-0.0,-0.45980284302940094,-0.34584438836040465,-0.0,0.0
2020-08-10,1.0,-0.3495822926535182,-0.0,-0.45745413831711307,-0.3460942209973301,-0.0,0.0
2020-08-11,1.0,-0.35100036611892405,-0.0,-0.4575625094221782,-0.34507785411237696,-0.0,0.0
2020-08-12,1.0,-0.350493045687465,-0.0,-0.45689618051070063,-0.3456702407096413,-0.0,0.0
