Date,IWF,IWM,MTUM,SPY,VLUE,VNDA,VXX
2020-07-16,-0.5378035872643534,-0.41799925622908146,-0.3452527390794405,-0.559601796492834,-0.0,1.0,0.0
2020-07-17,-0.5419615483797027,-0.4179249878226985,-0.3459499727801496,-0.5594109051316581,-0.0,1.0,0.0
2020-07-20,-0.5536099991360194,-0.4161506782248078,-0.34812660196411604,-0.5620770094749878,-0.0,1.0,0.0
2020-07-21,-0.5408533425462083,-0.4254332930270053,-0.3425462083261358,-0.570161801117061,-0.0,1.0,0.0
2020-07-22,-0.5477178423236514,-0.4194905486399262,-0.3470493314891655,-0.5672256800368833,-0.0,1.0,0.0
2020-07-23,-0.5499164698427329,-0.4219137047064923,-0.34644852814102195,-0.5620715479002247,-0.0,1.0,0.0
2020-07-24,-0.5353032569915985,-0.43454367591207277,-0.3423293819772126,-0.5650247439291058,-0.0,1.0,0.0
2020-07-27,-0.5331471832810387,-0.43749100434669974,-0.3459800224531507,-0.5619908460232016,-0.0,1.0,0.0
2020-07-28,-0.5368545412632549,-0.43525242047026275,-0.34618487782388196,-0.5631915629322268,-0.0,1.0,0.0
2020-07-29,-0.5448247876873135,-0.43505985333758446,-0.3516129967247326,-0.5669980580273035,-0.0,1.0,0.0
2020-07-30,-0.5464458687393057,-0.42797482671616255,-0.3537890432412053,-0.5719091673675357,-0.0,1.0,0.0
2020-07-31,-0.5499303297724105,-0.4284428704133767,-0.3545343706456108,-0.5700185787273572,-0.0,1.0,0.0
2020-08-03,-0.5385464474525068,-0.4386800673909254,-0.3600766862255272,-0.567449021088712,-0.0,1.0,0.0
2020-08-04,-0.542250444204946,-0.4426320235355801,-0.3641606711135708,-0.5638053071567971,-0.0,1.0,0.0
2020-08-05,-0.5424381141207686,-0.4439163775257311,-0.3653380762165787,-0.5640143452780126,-0.0,1.0,0.0
2020-08-06,-0.5392656436537285,-0.4447194479224296,-0.3641790175581632,-0.5636374224732842,-0.0,1.0,0.0
2020-08-07,-0.5498110665221594,-0.44424265502797383,-0.3656814786607692,-0.569495298632063,-0.0,1.0,0.0
2020-08-10,-0.5365925230353893,-0.460619754680439,-0.3610540524678678,-0.5761488350255296,-0.0,1.0,0.0
2020-08-11,-0.5348993681254389,-0.4518780716124503,-0.36531710741867546,-0.573250643575942,-0.0,1.0,0.0
2020-08-12,-0.5326026596521993,-0.45433289492912465,-0.3577670612304545,-0.5780213356714891,-0.0,1.0,0.0
2020-08-13,-0.5287114845938375,-0.4661239495798319,-0.34433356676003735,-0.5786647992530345,-0.0,1.0,0.0
2020-08-14,-0.5287852703451897,-0.46622508826704795,-0.34422689737679085,-0.5786816842228123,-0.0,1.0,0.0
2020-08-17,-0.5310830145706192,-0.46827459339504196,-0.3439133354746401,-0.5766928490086723,-0.0,1.0,0.0
2020-08-18,-0.5305901936162135,-0.46771602955348535,-0.34006950325613994,-0.5819583564524137,-0.0,1.0,0.0
2020-08-19,-0.5266961651917403,-0.49073746312684363,-0.3395575221238938,-0.5928908554572271,-0.0,1.0,0.0
2020-08-20,-0.5255560814008519,-0.49396592522479893,-0.3408364884051112,-0.5974917179365831,-0.0,1.0,0.0
2020-08-21,-0.5230396358584813,-0.4981822481009665,-0.3354417284899358,-0.5990305323205154,-0.0,1.0,0.0
2020-08-24,-0.5203777482661944,-0.48856426147262805,-0.3559096945551129,-0.5863066253504501,-0.0,1.0,0.0
2020-08-25,-0.5198618817140834,-0.49099870145201274,-0.35783850785031285,-0.5825758470074371,-0.0,1.0,0.0
2020-08-26,-0.5147314201618838,-0.48782928623988225,-0.3633259749816041,-0.5774540103016924,-0.0,1.0,0.0
2020-08-27,-0.5003240631628565,-0.505656375206222,-0.35864954041951447,-0.5813987744520386,-0.0,1.0,0.0
2020-08-28,-0.5001915200801438,-0.5045817496095937,-0.3589380948171719,-0.5827514069359734,-0.0,1.0,0.0
2020-08-31,-0.5012526157564325,-0.5028147012879838,-0.3609301777240709,-0.5823336968375137,-0.0,1.0,0.0
2020-09-01,-0.49979398434281,-0.5006769085879098,-0.35864382835952674,-0.5839660957089882,-0.0,1.0,0.0
2020-09-02,-0.49173042966450853,-0.5022071806945262,-0.3599764567392584,-0.589022954679223,-0.0,1.0,0.0
2020-09-03,-0.4910077245120585,-0.5014446606521612,-0.35960257090630343,-0.5962615720266525,-0.0,1.0,0.0
2020-09-04,-0.4632619632619632,-0.5163215163215163,-0.3326020826020826,-0.6127881127881127,-0.0,1.0,0.0
2020-09-08,-0.4623709380210009,-0.5178566205504694,-0.3324461083974377,-0.6122437041153587,-0.0,1.0,0.0
2020-09-09,-0.450949642794912,-0.5179183365278504,-0.32694429923912416,-0.6083231689609108,-0.0,1.0,0.0
2020-09-10,-0.4435642419336186,-0.5154967040592112,-0.32262634439690063,-0.609517751821441,-0.0,1.0,0.0
2020-09-11,-0.4480604009372559,-0.5146229280569297,-0.3250310972258382,-0.6050218403772166,-0.0,1.0,0.0
2020-09-14,-0.44727935433480864,-0.5102259249616709,-0.32477074835835573,-0.6104891665943476,-0.0,1.0,0.0
2020-09-15,-0.4500086740299543,-0.504163534378072,-0.31952235008384894,-0.6176198461805354,-0.0,1.0,0.0
2020-09-16,-0.4526592974130448,-0.4981480409745934,-0.3162220035881706,-0.6266566352219457,-0.0,1.0,0.0
2020-09-17,-0.44766752465511755,-0.5040055528241316,-0.31330074905283856,-0.6270931544090002,-0.0,1.0,0.0
2020-09-18,-0.4420866745795096,-0.5040963436875778,-0.3173146513041716,-0.6314738152447673,-0.0,1.0,0.0
2020-09-21,-0.4406401944894652,-0.5045438758971985,-0.31925793007640657,-0.6297175272053717,-0.0,1.0,0.0
2020-09-22,-0.4358840428310264,-0.5174254954876527,-0.31551609065320213,-0.6330054264240735,-0.0,1.0,0.0
2020-09-23,-0.43330538125668683,-0.512650724344331,-0.31596449122401177,-0.6297024549634213,-0.0,1.0,0.0
2020-09-24,-0.42839406363688864,-0.5075936940578623,-0.31139920309522434,-0.6399491828838714,-0.0,1.0,0.0
2020-09-25,-0.42810910772075816,-0.5095353675450762,-0.31226883957466484,-0.6396208969024503,-0.0,1.0,0.0
2020-09-28,-0.4243639300755783,-0.5112213696417238,-0.30681359256908786,-0.6422431200600012,-0.0,1.0,0.0
2020-09-29,-0.42016734236177006,-0.5049311366054228,-0.31159607809310214,-0.6386325081227178,-0.0,1.0,0.0
2020-09-30,-0.42053170675566814,-0.5053515939693866,-0.3143054436644033,-0.6370410864311198,-0.0,1.0,0.0
2020-10-01,-0.42082098783189026,-0.502775939936139,-0.314932543221241,-0.6380922244915571,-0.0,1.0,0.0
2020-10-02,-0.4220022445397255,-0.5031797646110903,-0.3153578314293114,-0.6370751920808034,-0.0,1.0,0.0
2020-10-05,-0.4188427470378466,-0.5070746577706201,-0.3117450822500863,-0.6382434142413437,-0.0,1.0,0.0
2020-10-06,-0.4205215191329098,-0.5040393295575425,-0.31348647327717566,-0.6369490843228014,-0.0,1.0,0.0
2020-10-07,-0.4174589952029414,-0.5089765317553787,-0.3116651825467498,-0.6343894522161262,-0.0,1.0,0.0
2020-10-08,-0.4172577171572146,-0.5084852835606604,-0.3114716439339555,-0.6343144292893037,-0.0,1.0,0.0
2020-10-09,-0.4155896375437992,-0.5093629731747947,-0.3109311275776897,-0.6361939226836694,-0.0,1.0,0.0
2020-10-12,-0.41779719475741545,-0.5082490227638538,-0.3115371349735571,-0.6366406070361003,-0.0,1.0,0.0
2020-10-13,-0.4146369485294117,-0.5101964613970588,-0.31175321691176466,-0.6356847426470588,-0.0,1.0,0.0
2020-10-14,-0.4145690422203726,-0.5070749978473638,-0.3131368215608048,-0.6354295226887862,-0.0,1.0,0.0
2020-10-15,-0.4160611195680271,-0.507510698796565,-0.3131803429359221,-0.635407990349542,-0.0,1.0,0.0
2020-10-16,-0.41235809742779134,-0.5137807156200604,-0.3118551516022417,-0.6359821813478949,-0.0,1.0,0.0
2020-10-19,-0.4151214603995975,-0.5148771021992239,-0.3078050884001725,-0.6370274543625126,-0.0,1.0,0.0
2020-10-20,-0.41466919583836287,-0.5153474737023624,-0.3061734781858941,-0.6378685980341438,-0.0,1.0,0.0
2020-10-21,-0.41284799034676933,-0.5130864481282501,-0.31100066078662336,-0.636050219783377,-0.0,1.0,0.0
2020-10-22,-0.398385457829965,-0.5129840803883934,-0.30602912950208877,-0.6051992774077001,-0.0,1.0,0.0
2020-10-23,-0.3974319175955976,-0.5147170876252293,-0.3041343304642303,-0.6058134612671088,-0.0,1.0,0.0
2020-10-26,-0.39736463418075113,-0.5148274597217912,-0.30332101238678366,-0.6060777066109873,-0.0,1.0,0.0
2020-10-27,-0.3950108643508197,-0.511301746761859,-0.3115387871433812,-0.6040579055789147,-0.0,1.0,0.0
2020-10-28,-0.4004969505308335,-0.5090354641969731,-0.3113282132369551,-0.6027219335893382,-0.0,1.0,0.0
2020-10-29,-0.39122126679031083,-0.5107626594728264,-0.30970044399482943,-0.5984094868768617,-0.0,1.0,0.0
2020-10-30,-0.4085403991584693,-0.5141581850230285,-0.30371865582532553,-0.6165918007619264,-0.0,1.0,0.0
2020-11-02,-0.4071726960129586,-0.5146778822927619,-0.302878740515502,-0.6170678336980306,-0.0,1.0,0.0
2020-11-03,-0.4057250063958612,-0.5161317831660934,-0.3040450268626169,-0.6167031467636943,-0.0,1.0,0.0
