Date,IWF,IWM,MDC,MTUM,SPY,VLUE,VXX
2019-09-18,-0.0,-0.3555921494824573,1.0,-0.1510619706949859,-1.2303400994757359,-0.6236725366312676,0.0
2019-09-19,-0.0,-0.365556785031687,1.0,-0.15665761325151728,-1.2039700901988397,-0.6269322335110485,0.0
2019-09-20,-0.0,-0.37114197530864196,1.0,-0.1578099838969404,-1.1970947396672034,-0.6287573805689748,0.0
2019-09-23,-0.0,-0.3716882420014756,1.0,-0.1565832718492186,-1.1955194848749078,-0.6299215239117312,0.0
2019-09-24,-0.0,-0.37489528532654226,1.0,-0.16818014274704288,-1.183627651375532,-0.6241999798947827,0.0
2019-09-25,-0.0,-0.3637699061863586,1.0,-0.17210296130604613,-1.19093246085534,-0.611758421527059,0.0
2019-09-26,-0.0,-0.33902795231464183,1.0,-0.24634038650952686,-1.2294942770777433,-0.581564378629895,0.0
2019-09-27,-0.0,-0.31688837081733406,1.0,-0.2455773450356555,-1.2585367526055953,-0.6074122325836533,0.0
2019-09-30,-0.0,-0.24372255762897915,1.0,-0.31795417124039516,-1.2383712952799122,-0.6302826564215148,0.0
2019-10-01,-0.0,-0.21289391388020204,1.0,-0.34166122547166566,-1.234956527715729,-0.6470325440736795,0.0
2019-10-02,-0.0,-0.2168899323297887,1.0,-0.3680085623532661,-1.2448211572987156,-0.6228076232564562,0.0
2019-10-03,-0.0,-0.25493753208967995,1.0,-0.3567345541673797,-1.2313879856238232,-0.579873352729762,0.0
2019-10-04,-0.0,-0.2804940813175502,1.0,-0.3768056270372277,-1.1972894149939954,-0.5765311374163665,0.0
2019-10-07,-0.0,-0.2588058272347992,1.0,-0.34877915327268993,-1.2259763354079747,-0.5862116134327336,0.0
2019-10-08,-0.0,-0.2738375614023283,1.0,-0.3792140501985062,-1.1417804992934526,-0.5696790256375749,0.0
2019-10-09,-0.0,-0.3095050285939657,1.0,-0.39321632814040625,-1.0721422467626374,-0.5117991191743904,0.0
2019-10-10,-0.0,-0.3446950710108605,1.0,-0.4500584795321637,-1.0093567251461988,-0.5375772765246449,0.0
2019-10-11,-0.0,-0.35427010096298023,1.0,-0.44866882143214154,-1.0121622071906966,-0.51701042950918,0.0
2019-10-14,-0.0,-0.31943979092675734,1.0,-0.4904844870334383,-1.0511291295315954,-0.48947932721302684,0.0
2019-10-15,-0.0,-0.3129557486764559,1.0,-0.4642226883761196,-1.0454167082875505,-0.5071088469350381,0.0
2019-10-16,-0.0,-0.30836566199144533,1.0,-0.4630126993600583,-1.0412812095891772,-0.5031002354189462,0.0
2019-10-17,-0.0,-0.2852011972065181,1.0,-0.498237445959428,-1.0321915530428998,-0.5099434652477552,0.0
2019-10-18,-0.0,-0.28586171310629516,1.0,-0.5028462998102466,-1.0268317853457172,-0.5134325377009887,0.0
2019-10-21,-0.0,-0.23350321441657507,1.0,-0.5063788681256454,-1.0171213483894608,-0.5739982012591187,0.0
2019-10-22,-0.0,-0.24038780795537554,1.0,-0.5080682648250215,-1.012118998605485,-0.5596653164220732,0.0
2019-10-23,-0.0,-0.23897168159138218,1.0,-0.4848825298218947,-1.0219079403892541,-0.5586029144499884,0.0
2019-10-24,-0.0,-0.2265973749083883,1.0,-0.5485708574855087,-1.0043640482377238,-0.5517689386368179,0.0
2019-10-25,-0.0,-0.2282485875706215,1.0,-0.5379528082419409,-1.0057494184114324,-0.5514124293785311,0.0
2019-10-28,-0.0,-0.26184113835259537,1.0,-0.5563831919299886,-1.018838933796513,-0.5031732246643063,0.0
2019-10-29,-0.0,-0.25596308485732705,1.0,-0.6194822379805245,-1.0166253859464596,-0.5008991280154719,0.0
2019-10-30,-0.0,-0.25623728813559327,1.0,-0.6180677966101695,-1.0143728813559323,-0.5011525423728814,0.0
2019-10-31,-0.0,-0.25708756323634263,1.0,-0.6185108477913964,-1.0052626218042304,-0.5143448884663702,0.0
2019-11-01,-0.0,-0.2845858475041141,1.0,-0.7317608337904552,-1.0572682391662094,-0.5833607606509416,0.0
2019-11-04,-0.0,-0.2800844219642662,1.0,-0.7559040791819803,-1.0252902005021651,-0.5776354572249918,0.0
2019-11-05,-0.0,-0.3286100879500864,1.0,-0.9724498233481169,-0.9851537247237465,-0.47233706682703147,0.0
2019-11-06,-0.0,-0.3161555124843234,1.0,-0.9645042374491698,-0.9897389123247065,-0.530004180443127,0.0
2019-11-07,-0.0,-0.308641975308642,1.0,-0.9653181386514721,-0.9924026590693257,-0.5323076923076924,0.0
2019-11-08,-0.0,-0.2948207171314741,1.0,-0.9887756665645112,-1.0090790683420165,-0.5381550720196139,0.0
2019-11-11,-0.0,-0.2753835479145787,1.0,-1.0389715519235216,-0.9866625549302291,-0.5537738030992214,0.0
2019-11-12,-0.0,-0.26599574221017996,1.0,-1.0531062512095992,-0.9910586413779755,-0.5605573833946197,0.0
2019-11-13,-0.0,-0.2717220210923973,1.0,-1.1330473791909335,-0.9715882260349441,-0.5587911223044231,0.0
2019-11-14,-0.0,-0.27588378867805685,1.0,-1.116211321943154,-0.9778757578143453,-0.5666876623887882,0.0
2019-11-15,-0.0,-0.2720790987158277,1.0,-1.1319624990152053,-0.9671472465138266,-0.5680296226266447,0.0
2019-11-18,-0.0,-0.2651401500197394,1.0,-1.1379392025266482,-0.9778523489932884,-0.5669166995657323,0.0
2019-11-19,-0.0,-0.2988725629858765,1.0,-1.1656152061540968,-1.0148561195001833,-0.5907851357401603,0.0
2019-11-20,-0.0,-0.277685007942003,1.0,-1.1375799291328963,-1.0304239807762798,-0.6270924123325052,0.0
2019-11-21,-0.0,-0.24775464591697363,1.0,-1.2206862298745915,-0.9975994371093911,-0.6729026116468689,0.0
2019-11-22,-0.0,-0.25029826798864524,1.0,-1.2435923807956555,-0.9885629654009133,-0.6315876085078372,0.0
2019-11-25,-0.0,-0.25035994899008596,1.0,-1.2434077913529966,-0.9885639063721255,-0.6313299600970833,0.0
2019-11-26,-0.0,-0.24595828705417747,1.0,-1.245999424081616,-0.9866304660825209,-0.6350734295939775,0.0
2019-11-27,-0.0,-0.23639280865594273,1.0,-1.2535483605545727,-0.9916073559057061,-0.6324926975768297,0.0
2019-11-29,-0.0,-0.23042030794839782,1.0,-1.2958801498127341,-1.0230961298377028,-0.6120682480233042,0.0
2019-12-02,-0.0,-0.2419382069897012,1.0,-1.3469947661657946,-1.0220327536721256,-0.6098683099780517,0.0
2019-12-03,-0.0,-0.23894987269919446,1.0,-1.3153303560248757,-1.0168621394882926,-0.6026545348303352,0.0
2019-12-04,-0.0,-0.27338310544417416,1.0,-1.327363476218438,-1.0050331348041273,-0.5884992869725694,0.0
2019-12-05,-0.0,-0.2531062463020877,1.0,-1.364128137942693,-0.9689797988335729,-0.6399290000845237,0.0
2019-12-06,-0.0,-0.28167386932523214,1.0,-1.3821402592957082,-0.9942236104574045,-0.6207693295109323,0.0
2019-12-09,-0.0,-0.2237131544214694,1.0,-1.4615926088869335,-1.0482182138143423,-0.6659480862296524,0.0
2019-12-10,-0.0,-0.2065761953402403,1.0,-1.755046451675665,-1.2530765115034779,-0.649399289848728,0.0
2019-12-11,-0.0,-0.19917032698877501,1.0,-1.7661298194241093,-1.2584675451439726,-0.6566617862371888,0.0
2019-12-12,-0.0,-0.18490972256201985,1.0,-1.770024954738954,-1.269755835005138,-0.668395557077849,0.0
2019-12-13,-0.0,-0.19938650306748468,1.0,-1.864733821492183,-1.261676231941421,-0.621759350880665,0.0
2019-12-16,-0.0,-0.19905213270142183,1.0,-1.8808748025276463,-1.2599229857819905,-0.596958925750395,0.0
2019-12-17,-0.0,-0.155960516324981,1.0,-1.9908377625917488,-1.3409769678562389,-0.5741837509491268,0.0
2019-12-18,-0.0,-0.16354362416107382,1.0,-2.1373422818791945,-1.441288590604027,-0.6269530201342282,0.0
2019-12-19,-0.0,-0.17290802306158737,1.0,-2.1489304380623957,-1.4377929845358048,-0.6285360202597122,0.0
2019-12-20,-0.0,-0.20897866348965669,1.0,-2.1669013321780572,-1.4373443084587891,-0.6021336510343334,0.0
2019-12-23,-0.0,-0.21156558533145275,1.0,-2.173592275143756,-1.4332754692416187,-0.6063252685255506,0.0
2019-12-24,-0.0,-0.21371186624687874,1.0,-2.1776137227228314,-1.431494951688199,-0.6054717185973293,0.0
2019-12-26,-0.0,-0.21833586791223114,1.0,-2.180480121659787,-1.4318379317836192,-0.6005865739734955,0.0
2019-12-27,-0.0,-0.23609063609063607,1.0,-2.2033306033306035,-1.41998361998362,-0.6006006006006006,0.0
2019-12-30,-0.0,-0.24161811586237222,1.0,-2.244586127294713,-1.4467956469165661,-0.5632626140485875,0.0
2019-12-31,-0.0,-0.2611534873511496,1.0,-2.237227679306371,-1.4381276408933765,-0.5511167206277781,0.0
2020-01-02,-0.0,-0.26780908441808093,1.0,-2.240017575657714,-1.4363157027516888,-0.5482506728181469,0.0
2020-01-03,-0.0,-0.2637072849137458,1.0,-2.242995275244479,-1.4117679375892758,-0.5754312712888694,0.0
2020-01-06,-0.0,-0.28888394594895184,1.0,-2.2893844186175833,-1.413112383918145,-0.569482288828338,0.0
2020-01-07,-0.0,-0.2942811093202912,1.0,-2.2827766353581946,-1.4166620352359252,-0.5639971099872172,0.0
2020-01-08,-0.0,-0.28259427181245167,1.0,-2.28281543735486,-1.4119761141214198,-0.5517527369235874,0.0
2020-01-09,-0.0,-0.30756117679406103,1.0,-2.2538355787737143,-1.3942260104481714,-0.5434698927687655,0.0
2020-01-10,-0.0,-0.31296367533109853,1.0,-2.2556465351431556,-1.3853931966807715,-0.5414079243831401,0.0
2020-01-13,-0.0,-0.31831109166484356,1.0,-2.258969590899147,-1.36605775541457,-0.5259789980310654,0.0
2020-01-14,-0.0,-0.3072576177285319,1.0,-2.3238781163434905,-1.4066481994459834,-0.5023822714681441,0.0
2020-01-15,-0.0,-0.3129057101991418,1.0,-2.302563538343052,-1.3740785564968643,-0.511607437561888,0.0
2020-01-16,-0.0,-0.3176807760141093,1.0,-2.314594356261023,-1.3717482363315698,-0.5074404761904762,0.0
2020-01-17,-0.0,-0.3263146350825245,1.0,-2.2845314470581783,-1.3860284037944837,-0.4864835225091846,0.0
2020-01-21,-0.0,-0.33256604187219113,1.0,-2.2760056998794256,-1.3891263838649568,-0.4829551682560561,0.0
2020-01-22,-0.0,-0.31264230727529,1.0,-2.272525208717337,-1.3364415049333187,-0.4996205139325599,0.0
2020-01-23,-0.0,-0.29844897959183675,1.0,-2.260517006802721,-1.3517278911564625,-0.5314285714285715,0.0
2020-01-24,-0.0,-0.3020810634125082,1.0,-2.2727718457180215,-1.3563957289169755,-0.5165613423403792,0.0
2020-01-27,-0.0,-0.2957517226412023,1.0,-2.2780641310835006,-1.3332971623894525,-0.5185285660029298,0.0
2020-01-28,-0.0,-0.33610586011342153,1.0,-2.3146637861193624,-1.2905752092897649,-0.45968133945449635,0.0
2020-01-29,-0.0,-0.3256892553465602,1.0,-2.1762432362793094,-1.1947436227776347,-0.4565833548054625,0.0
2020-01-30,-0.0,-0.3385879332477535,1.0,-2.160462130937099,-1.2143260590500642,-0.42141206675224646,0.0
2020-01-31,-0.0,-0.3643256811169795,1.0,-2.1789991110181455,-1.2466663180463315,-0.43926162213041886,0.0
2020-02-03,-0.0,-0.3589479643831386,1.0,-2.1433938957228884,-1.2156055381131299,-0.4289978897524319,0.0
2020-02-04,-0.0,-0.3631643877865735,1.0,-2.136167369178575,-1.214300400945821,-0.4266988794078339,0.0
2020-02-05,-0.0,-0.3708886249806372,1.0,-2.1637321216502294,-1.226312800123922,-0.40254040377962513,0.0
2020-02-06,-0.0,-0.3730809128630705,1.0,-2.1606327800829876,-1.2378112033195021,-0.4151970954356846,0.0
2020-02-07,-0.0,-0.37578958268613444,1.0,-2.149735942839391,-1.2353215284249766,-0.416744330537434,0.0
2020-02-10,-0.0,-0.3527464570187235,1.0,-2.1556842867487327,-1.2439226233578151,-0.4198820730319644,0.0
2020-02-11,-0.0,-0.34843241568100825,1.0,-2.142967821910025,-1.2370228810495325,-0.43659934920716903,0.0
2020-02-12,-0.0,-0.3443427921641598,1.0,-2.151858169225203,-1.2498061714994573,-0.42275288158370805,0.0
2020-02-13,-0.0,-0.37229902713773677,1.0,-2.1278545826932924,-1.237173579109063,-0.38300051203277014,0.0
2020-02-14,-0.0,-0.39838015692229817,1.0,-2.133788914198937,-1.1499873449759555,-0.3798532017210832,0.0
2020-02-18,-0.0,-0.39765049914288597,1.0,-2.1171725320157306,-1.1425330241000304,-0.38449127760411417,0.0
2020-02-19,-0.0,-0.42423170238576635,1.0,-2.1198443186413263,-1.1268196522442377,-0.3836433481601294,0.0
2020-02-20,-0.0,-0.42631153340745975,1.0,-2.105124835742444,-1.1376225614070554,-0.3849691701202871,0.0
2020-02-21,-0.0,-0.4349997477677446,1.0,-2.103869242798769,-1.1253594309640318,-0.38046713413711347,0.0
2020-02-24,-0.0,-0.45274111675126905,1.0,-2.11994923857868,-1.1281725888324872,-0.37527918781725883,0.0
2020-02-25,-0.0,-0.5053700733829032,1.0,-2.0524857850998686,-0.9809982018758808,-0.32098945424503084,0.0
2020-02-26,-0.0,-0.47970926711084194,1.0,-1.964031123328519,-0.9386385873363463,-0.276848530028421,0.0
2020-02-27,-0.0,-0.48351545717754735,1.0,-1.9698328196506958,-0.9347156066124965,-0.2817782758942748,0.0
2020-02-28,-0.0,-0.5840765716771809,1.0,-1.7778551229062431,-0.7437894278877529,-0.2449858603437024,0.0
2020-03-02,-0.0,-0.5863883452924549,1.0,-1.7748641008914983,-0.7438138725809958,-0.243748641008915,0.0
2020-03-03,-0.0,-0.6445339517474267,1.0,-1.5748809959721712,-0.6384718662272671,-0.2106676431099719,0.0
2020-03-04,-0.0,-0.6973183148274342,1.0,-1.600192407904758,-0.5530925562191846,-0.15789473684210528,0.0
2020-03-05,-0.0,-0.7775899819459916,1.0,-1.4695194560749818,-0.4777397918027119,-0.1163907348365536,0.0
2020-03-06,-0.0,-0.8613883847549909,1.0,-1.3995765275257108,-0.4428312159709619,-0.07720810647307925,0.0
2020-03-09,-0.0,-0.837198845966503,1.0,-1.3954438158042637,-0.4295027914121922,-0.08475401850949829,0.0
2020-03-10,-0.020346188885514725,-0.5931774471100314,1.0,-1.1548064918851435,-0.4935047406957519,-0.11229206734824711,0.0
2020-03-11,-0.0,-0.6890901391015408,1.0,-1.13340065804476,-0.39567384434961067,-0.039450109131185455,0.0
2020-03-12,-0.0,-0.6587180465471194,1.0,-1.0899147907923183,-0.3946648861757599,-0.036150324303700875,0.0
2020-03-13,-0.16209951417775378,-0.5645381513352173,1.0,-0.8877845870510908,-0.41031340297843966,-0.1505731432381799,0.0
2020-03-16,-0.10285006195786864,-0.6779399764257866,1.0,-0.8352222927433735,-0.37005470426451476,-0.03626802067277179,0.0
2020-03-17,-0.2978230515359228,-0.5700368113734451,1.0,-0.678059152069053,-0.40851104341203354,-0.2189324701700939,0.0
2020-03-18,-0.2923560868197546,-0.609877319911922,1.0,-0.6013840830449826,-0.42010066058508966,-0.22192513368983957,0.0
2020-03-19,-0.2851387927236105,-0.6227418644174482,1.0,-0.6136778498143135,-0.4187700635739913,-0.2069301944986467,0.0
2020-03-20,-0.3068839872470558,-0.7688528856789643,1.0,-0.5925239117704469,-0.43509662307241853,-0.14991216084325593,0.0
2020-03-23,-0.316951798607949,-0.8483705197424055,1.0,-0.5159695570155467,-0.4376179015156443,-0.13354582709946008,0.0
2020-03-24,-0.32245070331026865,-0.845661566449014,1.0,-0.5053113731605107,-0.43472046259298963,-0.14036968456615664,0.0
2020-03-25,-0.33621914549119386,-0.8345834847833989,1.0,-0.5248323034728877,-0.4455275418828272,-0.16316954697154942,0.0
2020-03-26,-0.3314642158001261,-0.8334715816715883,1.0,-0.5376090779388832,-0.4499817512193503,-0.16543349148943232,0.0
2020-03-27,-0.33039100300771546,-0.8269582842944947,1.0,-0.510625081731398,-0.45272655943507256,-0.1485549888845299,0.0
2020-03-30,-0.3263993207497877,-0.8332571353928548,1.0,-0.5129645353014173,-0.4520279537587355,-0.14100973156554114,0.0
2020-03-31,-0.31375745915805264,-0.8502951054879838,1.0,-0.5111357485244725,-0.44304953207030356,-0.1425962761274334,0.0
2020-04-01,-0.312987564056533,-0.8483532982994418,1.0,-0.5186865554721416,-0.4418839964748507,-0.1421157424029768,0.0
2020-04-02,-0.3085054161076022,-0.8637955296658704,1.0,-0.5222698563340642,-0.4417645711293648,-0.13620447033412963,0.0
2020-04-03,-0.3069588218006074,-0.8683995689514418,1.0,-0.522254514580544,-0.43212617966887634,-0.1357802958560559,0.0
2020-04-06,-0.31276136957658124,-0.8547438578149503,1.0,-0.5205828541557763,-0.44011369576581283,-0.13891792995295346,0.0
2020-04-07,-0.3104876855325396,-0.8556842276953188,1.0,-0.5201435328657642,-0.4392105692382972,-0.13658457021693035,0.0
2020-04-08,-0.3087443287528152,-0.855501517772628,1.0,-0.5148350034272285,-0.44008878153866243,-0.14489016548617686,0.0
2020-04-09,-0.3095176095306295,-0.8527765119458369,1.0,-0.5192695788034634,-0.4371134691751839,-0.13635180001301997,0.0
2020-04-13,-0.3096501220504475,-0.8521724979658258,1.0,-0.5191212367778681,-0.4371358828315704,-0.13659886086248982,0.0
2020-04-14,-0.30609843780639256,-0.8744689195372246,1.0,-0.5032028237139683,-0.4430354925158508,-0.1414144715340872,0.0
2020-04-15,-0.2914066562662507,-0.8847503900156006,1.0,-0.49346723868954756,-0.43919006760270407,-0.14131565262610504,0.0
2020-04-16,-0.29089433533517284,-0.8839474111345561,1.0,-0.4945301087485798,-0.43979873397175784,-0.13708813504301248,0.0
2020-04-17,-0.288436566679652,-0.8936826386183613,1.0,-0.4871120633683937,-0.4386443319049474,-0.13845604466952344,0.0
2020-04-20,-0.29420153631737594,-0.883868667552588,1.0,-0.492723560107607,-0.4367484523385084,-0.13366609405892457,0.0
2020-04-21,-0.2978473963591363,-0.8801901846484516,1.0,-0.49037678705181226,-0.44602207965610446,-0.14218256423616762,0.0
2020-04-22,-0.2873503552541933,-0.8963436394899913,1.0,-0.4795120526879278,-0.4464198812575025,-0.13473704701034941,0.0
2020-04-23,-0.2777148038993426,-0.9062085047122455,1.0,-0.47239045244032773,-0.44424652654079083,-0.13812870421349224,0.0
2020-04-24,-0.27598380566801617,-0.9067854251012145,1.0,-0.47371659919028336,-0.44437246963562743,-0.1380080971659919,0.0
2020-04-27,-0.2905655476917083,-0.9105902214141939,1.0,-0.4569833127718979,-0.4459126030777222,-0.14249074735406791,0.0
2020-04-28,-0.28961801836887024,-0.911433485866355,1.0,-0.45769642683283024,-0.4458183234349138,-0.1408171875507091,0.0
2020-04-29,-0.27259404005862237,-0.9349291646311676,1.0,-0.44198013352874127,-0.4433479889268849,-0.16394723986321447,0.0
2020-04-30,-0.27304489795918363,-0.9467102040816326,1.0,-0.44117551020408163,-0.4425469387755102,-0.1618285714285714,0.0
2020-05-01,-0.2777904737031112,-0.9448597825732101,1.0,-0.4402402794554536,-0.4444190525937775,-0.15738957265515327,0.0
2020-05-04,-0.27787362869885085,-0.938279240860705,1.0,-0.4478661414759595,-0.4502099677723884,-0.1410853217878186,0.0
2020-05-05,-0.2775480972687913,-0.9378886031446335,1.0,-0.4450340180344412,-0.4512191152055731,-0.14362446694228326,0.0
2020-05-06,-0.2744995761883028,-0.9389385147030057,1.0,-0.4357110256243072,-0.4558583816913347,-0.15508248027645563,0.0
2020-05-07,-0.27353805945769355,-0.9429271479908528,1.0,-0.4294674942829141,-0.46079712512250903,-0.1601764129369487,0.0
2020-05-08,-0.2745033978044955,-0.942008625196027,1.0,-0.42890747516989025,-0.4615133298484056,-0.1601868792472556,0.0
2020-05-11,-0.26869878728285806,-0.9568993772533596,1.0,-0.42409046214355955,-0.46060308095706326,-0.16728941330711244,0.0
2020-05-12,-0.2651326155462185,-0.9594275210084032,1.0,-0.4112394957983193,-0.4660911239495798,-0.180672268907563,0.0
2020-05-13,-0.26232463616100693,-0.9601088239150386,1.0,-0.4122525239281499,-0.4667628163104759,-0.17634718762291857,0.0
2020-05-14,-0.2617315506619478,-0.9617577664176169,1.0,-0.41060427316817405,-0.4678529296106961,-0.17502293878621053,0.0
2020-05-15,-0.2716878521818897,-0.962947189097104,1.0,-0.41311754684838153,-0.4670423273489713,-0.16131568601755994,0.0
2020-05-18,-0.27458572600492204,-0.9636751435602953,1.0,-0.4102050861361772,-0.4658244462674323,-0.16708777686628382,0.0
2020-05-19,-0.268001844653798,-0.9859015745437776,1.0,-0.39212069306278413,-0.46817972198432045,-0.17982080505962184,0.0
2020-05-20,-0.27010472238688005,-0.9785615491009683,1.0,-0.39669367055259175,-0.4686820786405849,-0.17911479944674966,0.0
2020-05-21,-0.2702827238916499,-0.9701148668663399,1.0,-0.4046012572820327,-0.4697363657308364,-0.17654609485567588,0.0
2020-05-22,-0.27119146413752226,-0.9781334387143517,1.0,-0.40051373246393995,-0.4689784627543964,-0.1743067904893631,0.0
2020-05-26,-0.27261641894341365,-0.9800942556767623,1.0,-0.40230036581748674,-0.4693339485218997,-0.17127508815871867,0.0
2020-05-27,-0.27455180595834433,-0.97844713946744,1.0,-0.4052860532559979,-0.46925257052465064,-0.1680068547324018,0.0
2020-05-28,-0.2645024653363778,-0.9909328568119394,1.0,-0.3974651709189582,-0.4690426552831,-0.187167014130183,0.0
2020-05-29,-0.25707945550293115,-1.0028814625906668,1.0,-0.3918789123306727,-0.4622263438545358,-0.1979266717451065,0.0
2020-06-01,-0.2566650107633714,-1.0076833912899485,1.0,-0.38496439807915217,-0.4628580890875973,-0.19960258320914057,0.0
2020-06-02,-0.2562073760180097,-1.0057935509501426,1.0,-0.3810170164867907,-0.4627888498973714,-0.20482685559160432,0.0
2020-06-03,-0.2553043593393135,-1.0064546026281818,1.0,-0.38323789348250636,-0.46132203502035685,-0.20370063884015754,0.0
2020-06-04,-0.2544731610337972,-1.0106693174287609,1.0,-0.3772697150430749,-0.4637176938369781,-0.20732273028495693,0.0
2020-06-05,-0.2616221234829896,-1.009549704887592,1.0,-0.38016446713973073,-0.465481795875058,-0.19901850255321968,0.0
2020-06-08,-0.26195364238410596,-1.0029801324503311,1.0,-0.3919205298013245,-0.4622847682119206,-0.19211920529801327,0.0
2020-06-09,-0.2681949183423328,-0.9980123894391624,1.0,-0.39685957531387683,-0.46460396859575315,-0.18501341637128563,0.0
2020-06-10,-0.26896072067298143,-0.9980790885606413,1.0,-0.39713188050606085,-0.4641981850698815,-0.18354639994700933,0.0
2020-06-11,-0.2744045844512902,-0.9880751267017788,1.0,-0.40624068369273575,-0.46560005299943685,-0.17814435721620459,0.0
2020-06-12,-0.273137029116631,-0.9706530679388058,1.0,-0.4149695673630531,-0.4604375719690738,-0.17078466853100838,0.0
2020-06-15,-0.27357093493928325,-0.9717642412873927,1.0,-0.41465100207325506,-0.4607891532563268,-0.17007272846941127,0.0
2020-06-16,-0.27251169224688754,-0.9779988143073578,1.0,-0.4164416046373757,-0.45939002700744347,-0.16728147025887624,0.0
2020-06-17,-0.2721823331796325,-0.978262301561162,1.0,-0.4174955536525921,-0.45939002700744347,-0.16626045715038534,0.0
2020-06-18,-0.2703984194929206,-0.9810997695093842,1.0,-0.4150806717155087,-0.4587092525518603,-0.16740204148831084,0.0
2020-06-19,-0.25940045617464974,-0.9899967416096448,1.0,-0.4023460410557185,-0.44203323558162266,-0.164613880742913,0.0
2020-06-22,-0.2613032565113929,-0.9907422498940575,1.0,-0.3976920820158425,-0.4453173387228217,-0.16474883463180887,0.0
2020-06-23,-0.26494778067885116,-0.9946148825065275,1.0,-0.3993472584856397,-0.4461488250652741,-0.15868146214099216,0.0
2020-06-24,-0.26699536341670477,-0.9950695487494288,1.0,-0.3985502514203618,-0.44746293998563313,-0.1571540521125841,0.0
2020-06-25,-0.26405318212924045,-0.9948512399387364,1.0,-0.40264607162642163,-0.4457587903672565,-0.15136702838335453,0.0
2020-06-26,-0.2689616843206486,-0.9868902837714137,1.0,-0.4040800313848568,-0.452628481757552,-0.15666274355956583,0.0
2020-06-29,-0.26426240208877283,-0.9845953002610967,1.0,-0.40714751958224543,-0.44882506527415145,-0.15890992167101828,0.0
2020-06-30,-0.26129865037090294,-0.9929414071435574,1.0,-0.403581582301232,-0.4504101173164276,-0.15966798470638213,0.0
2020-07-01,-0.25886617464567957,-0.9937953105610345,1.0,-0.4015087192214748,-0.4519952974985305,-0.15946051858141205,0.0
2020-07-02,-0.24944466222396444,-1.001470011760094,1.0,-0.3959885012413432,-0.44812491833268,-0.17169737357898865,0.0
2020-07-06,-0.25025316042204293,-1.0011433051318066,1.0,-0.396008231796949,-0.44797961650279294,-0.17120177702283343,0.0
2020-07-07,-0.24878399112068686,-1.000424378937747,1.0,-0.39170175954036496,-0.44860118173211894,-0.17497470048640357,0.0
2020-07-08,-0.2530325322870688,-0.9984306032368807,1.0,-0.40137322216772925,-0.45071113290828835,-0.1660290992316495,0.0
2020-07-09,-0.2620576671035386,-1.0027195281782437,1.0,-0.402653997378768,-0.4496723460026212,-0.15946920052424637,0.0
2020-07-10,-0.25613356074521126,-1.0131855156127,1.0,-0.3945486748884807,-0.45083311466806614,-0.16531094200997115,0.0
2020-07-13,-0.2567953047640906,-1.0116069379323913,1.0,-0.39483261746286763,-0.45086724154890323,-0.16469392439096364,0.0
2020-07-14,-0.25566767134058443,-1.0078954265496003,1.0,-0.39349364434543305,-0.4524963962783383,-0.16659022408596513,0.0
2020-07-15,-0.25504959570497915,-1.0087406291943564,1.0,-0.3908730808262677,-0.45182833011425017,-0.16711952073853403,0.0
2020-07-16,-0.258028611647625,-1.0016040855075785,1.0,-0.3896618325858513,-0.454447245228664,-0.1698693816086686,0.0
2020-07-17,-0.2552424639580603,-0.9983617300131061,1.0,-0.3908584534731323,-0.45461992136304064,-0.17749017038007864,0.0
2020-07-20,-0.2669845445577113,-0.9927326537323249,1.0,-0.39342321604735286,-0.4580072344623479,-0.17724432752384087,0.0
2020-07-21,-0.2556932075843712,-0.9965167099339489,1.0,-0.38648089119647727,-0.46064868062173436,-0.18681607571226708,0.0
2020-07-22,-0.2557742221638138,-0.9953017708709795,1.0,-0.38712750928146666,-0.46042645464401877,-0.18684495843874233,0.0
2020-07-23,-0.26231669138243535,-0.9943977591036415,1.0,-0.3891909705058494,-0.4645246333827649,-0.18497281265447355,0.0
2020-07-24,-0.25905797101449274,-0.9958168642951252,1.0,-0.3873847167325429,-0.46380105401844535,-0.18777997364953888,0.0
2020-07-27,-0.2616991827049829,-0.994661218033219,1.0,-0.38735829158977064,-0.46612180332190883,-0.18570392828895332,0.0
2020-07-28,-0.2729981131450892,-0.9969214472508191,1.0,-0.39657055844284816,-0.4671124499321394,-0.17666920454169285,0.0
2020-07-29,-0.27850076356151654,-0.9863886860102251,1.0,-0.39582365048801543,-0.4704202908173428,-0.1886992895558064,0.0
2020-07-30,-0.2806667332069069,-0.9936786771800246,1.0,-0.39697907309445385,-0.4725022457331071,-0.18318528129886547,0.0
2020-07-31,-0.28173374613003094,-0.9974033756117048,1.0,-0.3966843103964846,-0.47095442591297987,-0.18219647791204768,0.0
2020-08-03,-0.2755210761137378,-1.0007325031630818,1.0,-0.3981487647333023,-0.46866884197909037,-0.18645535060265034,0.0
2020-08-04,-0.272724246962889,-0.9942086869695456,1.0,-0.3952737560326178,-0.47272424696288895,-0.19337660176402063,0.0
2020-08-05,-0.2771871354774204,-0.9923679386768873,1.0,-0.3964005999000167,-0.47512081319780036,-0.1917013831028162,0.0
2020-08-06,-0.27794441111777646,-0.9905352262880757,1.0,-0.3971539025528228,-0.47483836566020127,-0.19216156768646273,0.0
2020-08-07,-0.28294573643410853,-0.9888398823843891,1.0,-0.39838946805666936,-0.47497326917936383,-0.19620422346966052,0.0
