Date,FMNB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.8627828464607572,-0.0,-0.6004296755112859,-0.32688820066404395,0.0
2019-09-23,1.0,-0.0,-0.8652375369843129,-0.0,-0.599452911293474,-0.32660637525819236,0.0
2019-09-24,1.0,-0.0,-0.8659111843023419,-0.0,-0.5997432104278896,-0.3255366064699807,0.0
2019-09-25,1.0,-0.0,-0.8609345377495261,-0.0,-0.6047172967547675,-0.3223764915802386,0.0
2019-09-26,1.0,-0.0,-0.8615636097176033,-0.0,-0.6716926892508877,-0.2850741220900738,0.0
2019-09-27,1.0,-0.0,-0.8491726170236881,-0.0,-0.6859911594695681,-0.29836790207412445,0.0
2019-09-30,1.0,-0.0,-0.783660905907602,-0.0,-0.7205467073308484,-0.319693889077149,0.0
2019-10-01,1.0,-0.0,-0.7652289279060577,-0.0,-0.7294360074521536,-0.3281205893976175,0.0
2019-10-02,1.0,-0.0,-0.7864140899309094,-0.0,-0.7467436855816062,-0.29841997961264016,0.0
2019-10-03,1.0,-0.0,-0.8322822230981474,-0.0,-0.7260262402162284,-0.2571935356720536,0.0
2019-10-04,1.0,-0.0,-0.8365922966547562,-0.0,-0.7139802492755254,-0.26292096896716655,0.0
2019-10-07,1.0,-0.0,-0.8504054091967567,-0.0,-0.698398002412816,-0.25679656594562744,0.0
2019-10-08,1.0,-0.0,-0.8517542137588692,-0.0,-0.6963008665900103,-0.25644333510951567,0.0
2019-10-09,1.0,-0.0,-0.8546257970690234,-0.0,-0.6928068016556662,-0.24930081664615727,0.0
2019-10-10,1.0,-0.0,-0.8772814873597098,-0.0,-0.6859483051808185,-0.2708876544609455,0.0
2019-10-11,1.0,-0.0,-0.8873115220483642,-0.0,-0.6869132290184922,-0.2707539118065434,0.0
2019-10-14,1.0,-0.0,-0.8928772999209843,-0.0,-0.6603171915566091,-0.2687944463257704,0.0
2019-10-15,1.0,-0.0,-0.8954359191747916,-0.0,-0.6629080118694362,-0.26771230747491875,0.0
2019-10-16,1.0,-0.0,-0.9148894043106862,-0.0,-0.6608587429993776,-0.252814391582282,0.0
2019-10-17,1.0,-0.0,-0.9034533556191393,-0.0,-0.672228675033287,-0.2572877418623757,0.0
2019-10-18,1.0,-0.0,-0.930187074829932,-0.0,-0.6471371882086168,-0.25711451247165534,0.0
2019-10-21,1.0,-0.0,-0.8235294117647058,-0.0,-0.572808871565425,-0.34857676154923,0.0
2019-10-22,1.0,-0.0,-0.8094871230464452,-0.0,-0.5762987012987013,-0.3656999779881136,0.0
2019-10-23,1.0,-0.0,-0.8092983566847421,-0.0,-0.5789589584078835,-0.3643645572407718,0.0
2019-10-24,1.0,-0.0,-0.8018251495685258,-0.0,-0.6036502991370517,-0.3515480687050261,0.0
2019-10-25,1.0,-0.0,-0.8017916207276736,-0.0,-0.6031422271223814,-0.3514057331863285,0.0
2019-10-28,1.0,-0.0,-0.806328904570263,-0.0,-0.6074756050498925,-0.3426870279508242,0.0
2019-10-29,1.0,-0.0,-0.804159637138037,-0.016898525873274884,-0.6024282988079763,-0.342229720386094,0.0
2019-10-30,1.0,-0.0,-0.8021823204419889,-0.016298342541436465,-0.6019060773480663,-0.34204419889502763,0.0
2019-10-31,1.0,-0.0,-0.7950080247938459,-0.025928385632851846,-0.5931706237201838,-0.35303558580995076,0.0
2019-11-01,1.0,-0.0,-0.8068295114656031,-0.03406447324692589,-0.5907555112440456,-0.33781987371219674,0.0
2019-11-04,1.0,-0.0,-0.7997731610832941,-0.04597637555672356,-0.5918559296246093,-0.32872278624581597,0.0
2019-11-05,1.0,-0.0,-0.8131981392239339,-0.11083874202624029,-0.553469455973704,-0.3080865762277501,0.0
2019-11-06,1.0,-0.0,-0.8071691021793397,-0.10590974111575463,-0.5577931730850139,-0.3339129946989033,0.0
2019-11-07,1.0,-0.0,-0.8116356700047688,-0.10583747089679936,-0.5553030940559343,-0.3323515386125838,0.0
2019-11-08,1.0,-0.0,-0.8081080322299895,-0.10940790027794153,-0.5566411185041691,-0.3333333333333333,0.0
2019-11-11,1.0,-0.0,-0.7921829240820005,-0.14564091011489075,-0.5347206578058121,-0.3434050461815724,0.0
2019-11-12,1.0,-0.0,-0.7922227853804134,-0.1464492876048882,-0.5339302810159374,-0.3431886016782114,0.0
2019-11-13,1.0,-0.0,-0.7945155082635272,-0.16396875707493774,-0.5286676477247,-0.3428231831559882,0.0
2019-11-14,1.0,-0.0,-0.7914958581889118,-0.16609651974781597,-0.5188431200701139,-0.350739306211303,0.0
2019-11-15,1.0,-0.0,-0.7935012551829183,-0.15922488929004597,-0.5186585056271683,-0.34922291484500606,0.0
2019-11-18,1.0,-0.0,-0.7918834841628958,-0.16829751131221718,-0.5247454751131221,-0.34309954751131216,0.0
2019-11-19,1.0,-0.0,-0.7785423664017913,-0.13407607656808934,-0.5069222577209798,-0.31113295650036865,0.0
2019-11-20,1.0,-0.0,-0.7831328579981495,-0.12319708267566537,-0.5070211723725031,-0.308033527458771,0.0
2019-11-21,1.0,-0.0,-0.7583988957902,-0.17140096618357487,-0.48461007591442373,-0.34611456176673566,0.0
2019-11-22,1.0,-0.0,-0.7554361306324928,-0.1766294612098663,-0.48805291442744936,-0.3358412567176519,0.0
2019-11-25,1.0,-0.0,-0.7554797722834906,-0.17232749374329637,-0.4851076703060972,-0.33728445312285144,0.0
2019-11-26,1.0,-0.0,-0.7473744982679935,-0.17366800461868367,-0.48688623742233467,-0.3412877329960961,0.0
2019-11-27,1.0,-0.0,-0.754082586462858,-0.16500797272777257,-0.4836421619838346,-0.34648375213064275,0.0
2019-11-29,1.0,-0.0,-0.7502204099625303,-0.17147895084857834,-0.48611417236059073,-0.34731099845713026,0.0
2019-12-02,1.0,-0.0,-0.7557150008343066,-0.19984426275098724,-0.4798097780744201,-0.34562545191612437,0.0
2019-12-03,1.0,-0.0,-0.7563940028662772,-0.1755043545364348,-0.48175504354536436,-0.34238231727483187,0.0
2019-12-04,1.0,-0.0,-0.752724590969927,-0.16871978367157411,-0.4758405943568873,-0.33413454972549234,0.0
2019-12-05,1.0,-0.0,-0.7382923140382236,-0.19348274439708513,-0.45318300563728864,-0.3649663137632339,0.0
2019-12-06,1.0,-0.0,-0.7745527059214535,-0.20118539854871767,-0.46737384368249046,-0.32651082922505953,0.0
2019-12-09,1.0,-0.0,-0.7752703338034791,-0.20003318675848336,-0.46419978428606984,-0.32603224646699297,0.0
2019-12-10,1.0,-0.0,-0.7814101636021428,-0.2755465469813233,-0.5274648906906038,-0.3111915448096134,0.0
2019-12-11,1.0,-0.0,-0.7865041685965724,-0.2728404353867531,-0.5268642890226957,-0.3086208893006021,0.0
2019-12-12,1.0,-0.0,-0.7763542239060647,-0.270006073401394,-0.5310466495068976,-0.3146889550857506,0.0
2019-12-13,1.0,-0.0,-0.7811119133574006,-0.27737184115523467,-0.5265559566787004,-0.3030469314079422,0.0
2019-12-16,1.0,-0.0,-0.7826124099439019,-0.2969501950622206,-0.5156761682376058,-0.25238488481362303,0.0
2019-12-17,1.0,-0.0,-0.7559627690517744,-0.3472367655613729,-0.5530250145433392,-0.25247236765561376,0.0
2019-12-18,1.0,-0.0,-0.7855462585236578,-0.3745645118065688,-0.5587052973230503,-0.2588809814489474,0.0
2019-12-19,1.0,-0.0,-0.8081869604048825,-0.3784161952962191,-0.5337302768681156,-0.25674307829711224,0.0
2019-12-20,1.0,-0.0,-0.8311653439942718,-0.38501700578793485,-0.5290291783519303,-0.23826003938182472,0.0
2019-12-23,1.0,-0.0,-0.8385711729977935,-0.38359472836782155,-0.5253443854731946,-0.23421193869640405,0.0
2019-12-24,1.0,-0.0,-0.8437787881489407,-0.3765712757421771,-0.5217081216011411,-0.2296514219488277,0.0
2019-12-26,1.0,-0.0,-0.835530390161904,-0.36857471467751923,-0.495355215429532,-0.249609248282167,0.0
2019-12-27,1.0,-0.0,-0.8401667208607999,-0.37559490378077987,-0.49345236335688314,-0.24680008276922166,0.0
2019-12-30,1.0,-0.0,-0.8372980649742588,-0.3792827977986863,-0.49588733061127876,-0.24628676253032722,0.0
2019-12-31,1.0,-0.0,-0.8315593400745077,-0.38291644491750926,-0.4939388563656791,-0.24824079001833127,0.0
2020-01-02,1.0,-0.0,-0.8345170454545454,-0.3841145833333333,-0.49221709280303033,-0.24846117424242425,0.0
2020-01-03,1.0,-0.0,-0.8316479345215149,-0.3871771299783518,-0.4854245129148009,-0.2612911835354823,0.0
2020-01-06,1.0,-0.0,-0.8300318727473117,-0.3888773048166572,-0.49271692830121233,-0.26713532513181015,0.0
2020-01-07,1.0,-0.0,-0.8286114338487204,-0.38910239223046444,-0.49581434146632103,-0.2655882265320106,0.0
2020-01-08,1.0,-0.0,-0.8280579399141632,-0.3928528850739152,-0.5025333810205055,-0.257033857892227,0.0
2020-01-09,1.0,-0.0,-0.8278275892883739,-0.3922433052336838,-0.49941914152095557,-0.2593011825682881,0.0
2020-01-10,1.0,-0.0,-0.8294511378848729,-0.38807080172542024,-0.4934999256284397,-0.26384054737468393,0.0
2020-01-13,1.0,-0.0,-0.8293132677036552,-0.3881569163965143,-0.4929363828331797,-0.26374802962257976,0.0
2020-01-14,1.0,-0.0,-0.825862895493768,-0.4111037871524449,-0.5064417545541707,-0.25272651006711405,0.0
2020-01-15,1.0,-0.0,-0.8242154623061201,-0.41787904292413136,-0.5201695322832753,-0.24362750991944213,0.0
2020-01-16,1.0,-0.0,-0.8235576778688771,-0.4137910322251254,-0.5228398954860798,-0.24311499534492595,0.0
2020-01-17,1.0,-0.0,-0.8056584608030593,-0.41652724665391966,-0.5085743307839388,-0.2568116634799235,0.0
2020-01-21,1.0,-0.0,-0.8147241461667064,-0.4125268688798663,-0.5007463577740626,-0.25743372342966325,0.0
2020-01-22,1.0,-0.0,-0.8126903553299494,-0.4171693042699314,-0.5035831591519857,-0.25252314123618996,0.0
2020-01-23,1.0,-0.0,-0.7982443044399989,-0.4020184527186409,-0.5090919948642919,-0.27655190946821534,0.0
2020-01-24,1.0,-0.0,-0.7993550698674311,-0.40266332258449783,-0.5094052310999642,-0.2743640272303834,0.0
2020-01-27,1.0,-0.0,-0.7948924250551285,-0.40839740151379705,-0.49678169139996425,-0.27984385243459087,0.0
2020-01-28,1.0,-0.0,-0.8182682311005495,-0.4172582801128769,-0.48118223674439325,-0.2537353334323481,0.0
2020-01-29,1.0,-0.0,-0.8254479862794962,-0.41930332958779354,-0.4685374652551896,-0.24371636406647346,0.0
2020-01-30,1.0,-0.0,-0.8181549204094917,-0.42085330492928574,-0.4669802946919936,-0.25279602343333923,0.0
2020-01-31,1.0,-0.0,-0.821441323494406,-0.4327541061651988,-0.468549154963104,-0.2527671982861224,0.0
2020-02-03,1.0,-0.0,-0.8148453608247422,-0.4235640648011782,-0.45814432989690723,-0.24889543446244478,0.0
2020-02-04,1.0,-0.0,-0.8167508516386702,-0.4141019617056267,-0.4570950311288618,-0.24876659227064488,0.0
2020-02-05,1.0,-0.0,-0.8194395796847636,-0.4054582603619381,-0.4558960887332165,-0.23806187974314066,0.0
2020-02-06,1.0,-0.0,-0.8221988734203077,-0.4197822724221464,-0.45112803899249926,-0.22549105449026646,0.0
2020-02-07,1.0,-0.0,-0.8230522322731251,-0.4185585059819084,-0.4504814706740589,-0.22588269623577475,0.0
2020-02-10,1.0,-0.0,-0.8231846019247595,-0.41799358413531645,-0.4503062117235346,-0.22481773111694375,0.0
2020-02-11,1.0,-0.0,-0.8217315004387248,-0.42524129862532906,-0.4528224627083943,-0.2250365603977771,0.0
2020-02-12,1.0,-0.0,-0.8139651166210771,-0.43195388099649984,-0.4779258213476867,-0.21741815935762815,0.0
2020-02-13,1.0,-0.0,-0.8148856084220433,-0.4330706345938953,-0.47720990413456454,-0.21546197729812389,0.0
2020-02-14,1.0,-0.0,-0.8135892604804522,-0.4334667922750825,-0.4768605746585022,-0.22003061705134244,0.0
2020-02-18,1.0,-0.0,-0.8134200918619715,-0.43351784242138736,-0.476563420091862,-0.22079260393357672,0.0
2020-02-19,1.0,-0.0,-0.8309917355371902,-0.4343270365997639,-0.4608028335301063,-0.22547225501770957,0.0
2020-02-20,1.0,-0.0,-0.8300733133477785,-0.4361995785224541,-0.4722032590306017,-0.22967558101570154,0.0
2020-02-21,1.0,-0.0,-0.8390184630886405,-0.4325045194558871,-0.4644222505408529,-0.22760276205435198,0.0
2020-02-24,1.0,-0.0,-0.8440516857270162,-0.43413040249517304,-0.4673993762067429,-0.22486261696123572,0.0
2020-02-25,1.0,-0.0,-0.8400314291534501,-0.45292902249512557,-0.4011873235747752,-0.21595902569624306,0.0
2020-02-26,1.0,-0.0,-0.8279533259517929,-0.4271640689322318,-0.39641711381767597,-0.187519518496437,0.0
2020-02-27,1.0,-0.0,-0.8167079102312484,-0.4247802713542111,-0.42608868788576953,-0.17680689478624456,0.0
2020-02-28,1.0,-0.0,-0.8521805411880001,-0.3615723852561659,-0.339603636957587,-0.16888985680840637,0.0
2020-03-02,1.0,-0.0,-0.8699686178196206,-0.36310547141492705,-0.3307408923454769,-0.1650429799426934,0.0
2020-03-03,1.0,-0.0,-0.8942702304535409,-0.2907502893823003,-0.2911712090918657,-0.15458276333789328,0.0
2020-03-04,1.0,-0.0,-0.9148260054177954,-0.2933163158991457,-0.26646176286726403,-0.1301052302563034,0.0
2020-03-05,1.0,-0.0,-0.9705897254027763,-0.22834127064545545,-0.22456682541290912,-0.10968689836862903,0.0
2020-03-06,1.0,-0.0,-0.8803367263254378,-0.22355154614308456,-0.18232910415360123,-0.12586231849100293,0.0
2020-03-09,1.0,-0.0,-0.836235703864075,-0.19503929966583516,-0.16802372099590532,-0.15395114604414742,0.0
2020-03-10,1.0,-0.0,-0.6496511864177184,-0.2113652270110401,-0.21247149662474885,-0.18422775607883865,0.0
2020-03-11,1.0,-0.0,-0.7148414189413195,-0.2072273179356835,-0.15124323129627584,-0.13689910487346668,0.0
2020-03-12,1.0,-0.0,-0.6952992751421502,-0.18518598897521593,-0.15506315378271626,-0.1346846651330353,0.0
2020-03-13,1.0,-0.0,-0.599001805245832,-0.18895614314537537,-0.1804821068280769,-0.1553573324838059,0.0
2020-03-16,1.0,-0.0,-0.6157561625582945,-0.17990089940039972,-0.16341189207195203,-0.12285559626915389,0.0
2020-03-17,1.0,-0.04695945251649232,-0.4575515320906718,-0.16697835960459526,-0.21328017427402945,-0.1703282023880474,0.0
2020-03-18,1.0,-0.09764078625203085,-0.4377245371959451,-0.3221436580398618,-0.27010823550948493,-0.16065993913182763,0.0
2020-03-19,1.0,-0.08751843787314742,-0.4932218866334199,-0.3439863267074056,-0.28217555196553584,-0.13441502189131607,0.0
2020-03-20,1.0,-0.09094334290962182,-0.5534545283285451,-0.32520133754062075,-0.2803183723449348,-0.10490745537606556,0.0
2020-03-23,1.0,-0.09299525462143211,-0.547017021979838,-0.33135019005123123,-0.2819368699388531,-0.10758552305404065,0.0
2020-03-24,1.0,-0.09068166114698242,-0.5341783612494341,-0.35579328584022296,-0.2928927116342236,-0.10905148793214361,0.0
2020-03-25,1.0,-0.1024565608148592,-0.5299811033783473,-0.28718255980089413,-0.2939346453426741,-0.090911185878232,0.0
2020-03-26,1.0,-0.11174290384216948,-0.5303989502520776,-0.2762494532562904,-0.2928244204516679,-0.09088607012131955,0.0
2020-03-27,1.0,-0.10806543873698662,-0.5303512183960645,-0.2718910879762041,-0.28909735728177555,-0.08866262441368264,0.0
2020-03-30,1.0,-0.10753032730601968,-0.534859235523003,-0.27019913023575187,-0.28972304875257493,-0.08654154268711377,0.0
2020-03-31,1.0,-0.0998950634181951,-0.5420430696231407,-0.2690482708276303,-0.2831918970709006,-0.08702892599689753,0.0
2020-04-01,1.0,-0.10560619872379215,-0.5515041020966271,-0.25102552415679125,-0.28698723792160435,-0.08381950774840474,0.0
2020-04-02,1.0,-0.11653141035784524,-0.5232949793159573,-0.2461288062029523,-0.29696860094491034,-0.07762732554196713,0.0
2020-04-03,1.0,-0.11389290229366082,-0.5284224309192703,-0.2476521582084161,-0.28774607188007945,-0.07982662091385227,0.0
2020-04-06,1.0,-0.1157288274542846,-0.5456470748980939,-0.2540933208844761,-0.28702206635848154,-0.07473868786008699,0.0
2020-04-07,1.0,-0.10830763690382408,-0.5317922978234937,-0.2456503635013167,-0.2878750365752099,-0.07715681199216727,0.0
2020-04-08,1.0,-0.10647158131682612,-0.5322678671918964,-0.24067529544175578,-0.2877208778840743,-0.08384918401800788,0.0
2020-04-09,1.0,-0.10694778484569219,-0.5280181617928027,-0.24111578142911733,-0.2873294522241453,-0.08431297624131807,0.0
2020-04-13,1.0,-0.09046504759524729,-0.5879546538837267,-0.23061544403298725,-0.2917736329145557,-0.0710407342617625,0.0
2020-04-14,1.0,-0.07641317515828934,-0.6131568721570778,-0.21563921461061966,-0.30069258725913733,-0.07991039795195319,0.0
2020-04-15,1.0,-0.05256080049233013,-0.6295671597565701,-0.19823125840494155,-0.3043101679848654,-0.09463679256034463,0.0
2020-04-16,1.0,-0.04388228041736113,-0.6390556862028813,-0.1926756318637412,-0.3068106577775748,-0.10073289344505583,0.0
2020-04-17,1.0,-0.037180922781599214,-0.6528942617518683,-0.17971160218469345,-0.3084394067506113,-0.10704083731346695,0.0
2020-04-20,1.0,-0.03253299120234605,-0.6604884530791789,-0.1739598607038123,-0.31254582111436957,-0.11150568181818182,0.0
2020-04-21,1.0,-0.037242454105837326,-0.6642678706483625,-0.17816790044232578,-0.30850503059610845,-0.10366007379735521,0.0
2020-04-22,1.0,-0.030700651503028916,-0.6723282660875528,-0.17336838495828094,-0.3089038747285404,-0.10069722253971883,0.0
2020-04-23,1.0,-0.022363196567933914,-0.6804801241385606,-0.16831728355620465,-0.3074711332207567,-0.10332709597918854,0.0
2020-04-24,1.0,-0.02302496462963808,-0.6799096344301949,-0.16808908767285838,-0.3073570352790836,-0.10357811145086943,0.0
2020-04-27,1.0,-0.03140499645722383,-0.6752531370711528,-0.16312769993828713,-0.3089757948389751,-0.1069004137048296,0.0
2020-04-28,1.0,-0.023526714056409083,-0.6939234120614538,-0.16104104563173585,-0.30570969961018113,-0.10885118092180693,0.0
2020-04-29,1.0,-0.015229008508979151,-0.7032407513589137,-0.1530240132107062,-0.3028141556386322,-0.11921744914107474,0.0
2020-04-30,1.0,-0.01616878181357533,-0.7174378699587719,-0.1498261049819195,-0.299882534491098,-0.11992998134371329,0.0
2020-05-01,1.0,-0.008062844110668295,-0.7233292635167823,-0.1508903683567924,-0.2967817733649704,-0.12458245985855469,0.0
2020-05-04,1.0,-0.009493816376258563,-0.7230931911176498,-0.15001609121419704,-0.2996184083490414,-0.11652337823548342,0.0
2020-05-05,1.0,-0.008941912052042388,-0.7222720272165138,-0.14647265705813392,-0.30138151391858037,-0.1196239339815645,0.0
2020-05-06,1.0,-0.00776883652976508,-0.7228496556202314,-0.13492265949305443,-0.3176178660049628,-0.13587347232207048,0.0
2020-05-07,1.0,-0.003045803301557777,-0.7210183678214369,-0.13259707044873284,-0.32425017437805165,-0.14417577307602883,0.0
2020-05-08,1.0,-0.003509669021941242,-0.7189708069914466,-0.13246095202677574,-0.32451654890293785,-0.14482614354778728,0.0
2020-05-11,1.0,-0.006527445469116588,-0.7127923993588702,-0.135659364909754,-0.3271620711282492,-0.1408162791237892,0.0
2020-05-12,1.0,-0.00487680267527461,-0.7125008708576207,-0.1312556605745338,-0.3279301456073942,-0.14570028564129955,0.0
2020-05-13,1.0,-0.0018788272406754499,-0.7142326962330674,-0.13383744665058453,-0.3286787901280386,-0.14091204305065874,0.0
2020-05-14,1.0,-0.0008340670033826051,-0.7134053102265883,-0.1379685834762059,-0.3304063759788703,-0.13426161901672767,0.0
2020-05-15,1.0,-0.01936126357720188,-0.7190532434748372,-0.14194400055582573,-0.32860881446999696,-0.1069964566108525,0.0
2020-05-18,1.0,-0.021139492837606043,-0.7175837930554911,-0.14046636688146122,-0.32810254508367714,-0.11063464837049743,0.0
2020-05-19,1.0,-0.020106212750168134,-0.7187217365088936,-0.14440759722640942,-0.32979290832772895,-0.10602722571368939,0.0
2020-05-20,1.0,-0.01745363151893137,-0.7275604477438272,-0.14128132926857648,-0.3362965721067697,-0.1045821600614368,0.0
2020-05-21,1.0,-0.022768180649384046,-0.7389607050188177,-0.13494939105635942,-0.33955912947941747,-0.10133476705860352,0.0
2020-05-22,1.0,-0.02269646112851199,-0.7397737366182039,-0.1342153242017671,-0.3395119442756299,-0.10123416390070591,0.0
2020-05-26,1.0,-0.02234480179506358,-0.7391080777860882,-0.13448952879581152,-0.33937920718025427,-0.10200074794315632,0.0
2020-05-27,1.0,-0.01457855571675949,-0.7436467449805776,-0.11777507371179857,-0.34171853793232554,-0.12233818505171526,0.0
2020-05-28,1.0,-0.0,-0.7601693311891022,-0.10680162709299025,-0.3431794532210765,-0.15481033014851955,0.0
2020-05-29,1.0,-0.0,-0.7735925091857295,-0.09645608628659476,-0.32959582790091263,-0.17086642171387936,0.0
2020-06-01,1.0,-0.0,-0.7801971283703739,-0.08918163294318343,-0.32962138084632514,-0.1703312325261811,0.0
2020-06-02,1.0,-0.0,-0.7777646138900077,-0.08923536241499419,-0.3311849868492761,-0.17129114044025304,0.0
2020-06-03,1.0,-0.0,-0.7782016348773843,-0.09254827627058405,-0.3291553133514986,-0.16948228882833788,0.0
2020-06-04,1.0,-0.0,-0.777601364961255,-0.09398326974572858,-0.3301026090665656,-0.16803715727860852,0.0
2020-06-05,1.0,-0.0,-0.7708925525866971,-0.08510991093424294,-0.3291642978965321,-0.1836033731286716,0.0
2020-06-08,1.0,-0.0,-0.7862293833448366,-0.07159007068567484,-0.33560225622962137,-0.18656734179022777,0.0
2020-06-09,1.0,-0.0,-0.7840900973832711,-0.07764470582632921,-0.3404128669730232,-0.1788614014619396,0.0
2020-06-10,1.0,-0.0,-0.7824171112804879,-0.08553258384146341,-0.34243997713414637,-0.17125571646341464,0.0
2020-06-11,1.0,-0.0,-0.7926747792889526,-0.06296826533047006,-0.3454306848007636,-0.18501550942495826,0.0
2020-06-12,1.0,-0.007790418735007006,-0.7672849915682968,-0.0745790086217134,-0.3400232762510985,-0.18544996793577653,0.0
2020-06-15,1.0,-0.010166753765024466,-0.7634804503776901,-0.07810347284906646,-0.3412276117630291,-0.18243146942847638,0.0
2020-06-16,1.0,-0.01244389560426512,-0.7554204564344914,-0.0749246004417108,-0.34534185091073166,-0.18668218195635136,0.0
2020-06-17,1.0,-0.01388987989059341,-0.7573789986918777,-0.07599001070281841,-0.3466761802830301,-0.18446902128671663,0.0
2020-06-18,1.0,-0.012511893434823977,-0.7593958135109419,-0.07476213130352045,-0.3464557564224548,-0.18556137012369173,0.0
2020-06-19,1.0,-0.013347291285003926,-0.7599153006114535,-0.07473055601817706,-0.3462206466655564,-0.18498251290713996,0.0
2020-06-22,1.0,-0.012200643393303944,-0.7600857857738591,-0.08735851304658643,-0.34106993923507684,-0.18222328130585008,0.0
2020-06-23,1.0,-0.012529776083849451,-0.7589566460219151,-0.08696998570747975,-0.34106717484516436,-0.18256312529776084,0.0
2020-06-24,1.0,-0.009817237353158436,-0.7586198679915171,-0.08966568970858055,-0.34005289870612626,-0.18466890652179094,0.0
2020-06-25,1.0,-0.007165301847267188,-0.760593220338983,-0.08960198057512854,-0.3401733003237479,-0.1829651494953342,0.0
2020-06-26,1.0,-0.007232068514333294,-0.7570358034970858,-0.08925895087427144,-0.34004995836802665,-0.18539312477697156,0.0
2020-06-29,1.0,-0.0014010258358662616,-0.7547254939209727,-0.09256268996960487,-0.33641242401215804,-0.18949468085106383,0.0
2020-06-30,1.0,-0.0025404815043449354,-0.751673868654732,-0.09371290184719122,-0.3366019279168052,-0.1897288570207512,0.0
2020-07-01,1.0,-0.001233718474934162,-0.7523547415122542,-0.09084438539467128,-0.3390353270540227,-0.18906735628366036,0.0
2020-07-02,1.0,-0.0,-0.7579094771319393,-0.0824057152350889,-0.331616547599269,-0.20150475874017992,0.0
2020-07-06,1.0,-0.0,-0.7581165749003227,-0.08211505600911334,-0.33159293715587623,-0.2014192139737991,0.0
2020-07-07,1.0,-0.0,-0.7651928459604345,-0.0768300203994497,-0.33144361686987045,-0.1985388301152806,0.0
2020-07-08,1.0,-0.0,-0.7677592386015712,-0.07374267201481025,-0.33123679775947595,-0.2006977903306197,0.0
2020-07-09,1.0,-0.0,-0.7672536548319727,-0.07202866907157775,-0.33095215492690333,-0.20305676855895194,0.0
2020-07-10,1.0,-0.0,-0.7751418869179074,-0.06390254327847832,-0.3301037733608796,-0.2055045000118734,0.0
2020-07-13,1.0,-0.0,-0.7760991947552199,-0.06289935627924655,-0.3292239720658448,-0.20713081070809283,0.0
2020-07-14,1.0,-0.0,-0.7684805049953725,-0.051638624552077655,-0.33460689622440015,-0.21837252901112986,0.0
2020-07-15,1.0,-0.0,-0.7636834231709924,-0.05449623631657683,-0.3366893833258139,-0.219670885474794,0.0
2020-07-16,1.0,-0.0,-0.768393536121673,-0.05254277566539924,-0.3347671102661597,-0.22072243346007606,0.0
2020-07-17,1.0,-0.0,-0.7692636884524857,-0.0538979101780747,-0.335203632819001,-0.21913411473811845,0.0
2020-07-20,1.0,-0.0,-0.7650483120601217,-0.06019324824048669,-0.34042705475366813,-0.22008827388762972,0.0
2020-07-21,1.0,-0.0,-0.7671601935960708,-0.0509024151825096,-0.33953222230169516,-0.2265455499129771,0.0
2020-07-22,1.0,-0.0,-0.7727413624549941,-0.04318176399055772,-0.33999380051980255,-0.22852237773909725,0.0
2020-07-23,1.0,-0.0,-0.778983083245723,-0.04735735448724075,-0.342659848991685,-0.2203717862945618,0.0
2020-07-24,1.0,-0.0,-0.7810710194730812,-0.04104620084001527,-0.338225467735777,-0.22608820160366552,0.0
2020-07-27,1.0,-0.0,-0.7811940512281874,-0.041894440333245804,-0.3454680002864577,-0.21859110548805233,0.0
2020-07-28,1.0,-0.0,-0.7756754819752024,-0.03633627176951193,-0.35089228122984306,-0.2260445782269046,0.0
2020-07-29,1.0,-0.0,-0.7692399760622383,-0.0404787552363854,-0.3525792938360263,-0.2314781567923399,0.0
2020-07-30,1.0,-0.0,-0.7724312936895529,-0.03945226467490185,-0.3514315809633248,-0.23063295987742985,0.0
2020-07-31,1.0,-0.0,-0.7750709441585302,-0.049660910971093264,-0.3577028521956616,-0.22245202250973978,0.0
2020-08-03,1.0,-0.0,-0.7811273506537285,-0.04979412968625846,-0.3493294165803857,-0.2275890298812935,0.0
2020-08-04,1.0,-0.0,-0.7849773406614599,-0.053466396683058526,-0.34794137498794714,-0.22418281747179636,0.0
2020-08-05,1.0,-0.0,-0.7841416065787253,-0.05445293848120192,-0.34914510333518217,-0.22381652880603856,0.0
2020-08-06,1.0,-0.0,-0.7808807215550089,-0.05573240727342883,-0.3490570587951575,-0.2259200308686635,0.0
2020-08-07,1.0,-0.0,-0.7776649991541604,-0.06041711979506514,-0.34901761763213224,-0.2296092220691655,0.0
2020-08-10,1.0,-0.0,-0.7887655159038013,-0.04846295577967417,-0.3482350659425911,-0.23889643134212568,0.0
2020-08-11,1.0,-0.0,-0.7880418970032005,-0.04587333915236156,-0.3476626903307148,-0.24304141208418195,0.0
2020-08-12,1.0,-0.0,-0.788055070777584,-0.034661624975761106,-0.3504944735311228,-0.2506544502617801,0.0
2020-08-13,1.0,-0.0,-0.792253094644025,-0.025362757685133595,-0.3494585886969792,-0.25534749642692767,0.0
2020-08-14,1.0,-0.0,-0.7908919233004067,-0.025324423784621346,-0.3476176641487507,-0.25723900832849117,0.0
2020-08-17,1.0,-0.0,-0.7937238189786676,-0.02525484878568488,-0.34644906656335506,-0.25593840044553134,0.0
2020-08-18,1.0,-0.0,-0.7880562344230164,-0.020688653906646984,-0.34655310087836033,-0.2644034166525516,0.0
