Date,AAPL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.7635597217309279,-0.0,-0.04333215422709586,-0.7802735526470935,-0.36062964273081005,0.0
2019-08-22,1.0,-0.7605957146220861,-0.0,-0.0486225570991288,-0.7814633859194726,-0.3525724040499176,0.0
2019-08-23,1.0,-0.7608145488788182,-0.0,-0.048113707256783,-0.7816491083514803,-0.35215702430698603,0.0
2019-08-26,1.0,-0.7646299609867707,-0.0,-0.049162535566571824,-0.7765979290721892,-0.34293508550643864,0.0
2019-08-27,1.0,-0.7590142823694686,-0.0,-0.047120112385858115,-0.7752282837742918,-0.3453523764926247,0.0
2019-08-28,1.0,-0.7580154458226072,-0.0,-0.046659255792183475,-0.7731102270067869,-0.3475602621109291,0.0
2019-08-29,1.0,-0.76187558356676,-0.0,-0.04779411764705881,-0.7692868814192343,-0.3388772175536881,0.0
2019-08-30,1.0,-0.7601712438477444,-0.0,-0.050848938462882604,-0.7653260331420917,-0.33596412033666306,0.0
2019-09-03,1.0,-0.7537445830788471,-0.0,-0.04583660529913038,-0.7695954396067824,-0.3392083296978157,0.0
2019-09-04,1.0,-0.7535932499272622,-0.0,-0.049694501018329944,-0.7681699156240906,-0.3380855397148676,0.0
2019-09-05,1.0,-0.7577827515042292,-0.0,-0.04697264773420923,-0.7688573670900795,-0.33308141731825713,0.0
2019-09-06,1.0,-0.7560918939327931,-0.0,-0.04980976445644913,-0.7733147454328948,-0.32517208329702885,0.0
2019-09-09,1.0,-0.7533753375337533,-0.0,-0.051159954705147934,-0.7734095990244185,-0.32557126680409976,0.0
2019-09-10,1.0,-0.7437274944825183,-0.0,-0.03528284353583459,-0.7830758508537577,-0.3418805900801487,0.0
2019-09-11,1.0,-0.739619678995115,-0.0,-0.014945336124680157,-0.7855605954873227,-0.36752733193765996,0.0
2019-09-12,1.0,-0.7385723870365509,-0.0,-0.01120154021177912,-0.7910212654239959,-0.3762725708118199,0.0
2019-09-13,1.0,-0.7346968505084055,-0.0,-0.008186930046907322,-0.7893540774407832,-0.3812895143198438,0.0
2019-09-16,1.0,-0.7336231799480609,-0.0,-0.017624230398879517,-0.787838113857197,-0.37880423681830117,0.0
2019-09-17,1.0,-0.7361848631615802,-0.0,-0.01403396160354788,-0.791562117056661,-0.3759117698547004,0.0
2019-09-18,1.0,-0.7404081632653061,-0.0,-0.01603498542274052,-0.7864139941690961,-0.3725655976676384,0.0
2019-09-19,1.0,-0.7435150102011074,-0.0,-0.013290585835033517,-0.7977266103176915,-0.36004080443019526,0.0
2019-09-20,1.0,-0.7392204912772041,-0.0,-0.019954489760196044,-0.794445416885466,-0.3637318396639244,0.0
2019-09-23,1.0,-0.743115519253209,-0.0,-0.015519253208868145,-0.7977246207701283,-0.3607934655775963,0.0
2019-09-24,1.0,-0.7424728673124051,-0.0,-0.018409382658419883,-0.7959213443809079,-0.3606605204808029,0.0
2019-09-25,1.0,-0.7363668142624098,-0.0,-0.01756583546958751,-0.7980657189466325,-0.3610755068748544,0.0
2019-09-26,1.0,-0.7565872387819104,-0.0,-0.018787186025381753,-0.8165538263137841,-0.3389900055687447,0.0
2019-09-27,1.0,-0.7142477641016559,-0.0,-0.03223235632692818,-0.8499955724785265,-0.3552052894123203,0.0
2019-09-30,1.0,-0.7084230077537663,-0.0,-0.02299596096583036,-0.8586927680650963,-0.35808838703971224,0.0
2019-10-01,1.0,-0.7136031146767342,-0.0,-0.01651722510618216,-0.8603409627182633,-0.3590136857008022,0.0
2019-10-02,1.0,-0.733960144284785,-0.0,-0.032641475962391336,-0.8556856483945361,-0.3343681627343149,0.0
2019-10-03,1.0,-0.7405496255233827,-0.0,-0.025299286430382737,-0.8570206994161704,-0.32576517072595385,0.0
2019-10-04,1.0,-0.7357916801983998,-0.0,-0.03463139558914706,-0.8497239526438546,-0.33223111216084555,0.0
2019-10-07,1.0,-0.7321691935579022,-0.0,-0.0600259571706684,-0.8276502861188131,-0.329803551412896,0.0
2019-10-08,1.0,-0.729648419065597,-0.0,-0.05002359603586597,-0.8394289759320435,-0.3304034922133081,0.0
2019-10-09,1.0,-0.7358784458943161,-0.0,-0.04963851172632692,-0.8353024157996825,-0.3181390701228472,0.0
2019-10-10,1.0,-0.7447768281101615,-0.0,-0.07974240265906933,-0.8010446343779677,-0.34211775878442546,0.0
2019-10-11,1.0,-0.7485698963174829,-0.0,-0.10514241449171732,-0.7740436181623167,-0.351596949112144,0.0
2019-10-14,1.0,-0.7514289989525661,-0.0,-0.11847972467454736,-0.7763279964087983,-0.34646117013317373,0.0
2019-10-15,1.0,-0.7486085343228202,-0.0,-0.11825962056376804,-0.7767370877969958,-0.348823987072835,0.0
2019-10-16,1.0,-0.7284972849728497,-0.0,-0.14586145861458613,-0.7800978009780097,-0.34557345573455733,0.0
2019-10-17,1.0,-0.7293785819305667,-0.0,-0.14690791250337562,-0.7791580400276052,-0.3451255738590332,0.0
2019-10-18,1.0,-0.723734823897103,-0.0,-0.15840245221781465,-0.7710662339223464,-0.3519653804543815,0.0
2019-10-21,1.0,-0.7207979726544083,-0.0,-0.13955681282413956,-0.7702734559170203,-0.3160950023573786,0.0
2019-10-22,1.0,-0.675187527577585,-0.0,-0.156905427268716,-0.7781438446830417,-0.3314310928077659,0.0
2019-10-23,1.0,-0.6707754765827253,-0.0,-0.15121204989409273,-0.780654271593316,-0.33922687691221465,0.0
2019-10-24,1.0,-0.6751404079219627,-0.0,-0.1658587052911617,-0.7815548329884718,-0.333372746083358,0.0
2019-10-25,1.0,-0.6723031897596594,-0.0,-0.15990185354894018,-0.7870340260738463,-0.3369793360333461,0.0
2019-10-28,1.0,-0.6709366309685817,-0.0,-0.1634814508017277,-0.7832968463404533,-0.340719484054198,0.0
2019-10-29,1.0,-0.6653691908468979,-0.0,-0.15926515687662185,-0.7851792875678226,-0.33899504600141545,0.0
2019-10-30,1.0,-0.6811482914439292,-0.0,-0.15159927936442305,-0.7836911899347292,-0.3370152692046428,0.0
2019-10-31,1.0,-0.6825532416271466,-0.0,-0.14327373413060768,-0.7857963415711803,-0.3339715455536245,0.0
2019-11-01,1.0,-0.6884370204226185,-0.0,-0.1355507023964113,-0.8028568055719514,-0.32443040963286507,0.0
2019-11-04,1.0,-0.6876883976594361,-0.0,-0.14007920089839823,-0.7943731899048406,-0.3331166144571192,0.0
2019-11-05,1.0,-0.688350491066146,-0.0,-0.1510176310495799,-0.7864453910779788,-0.33241628209679325,0.0
2019-11-06,1.0,-0.6952745473281319,-0.0,-0.14729868982776387,-0.7776829088767848,-0.3239511261592816,0.0
2019-11-07,1.0,-0.6995672779723882,-0.0,-0.14600688822819463,-0.7726590327043654,-0.3254540637602661,0.0
2019-11-08,1.0,-0.7042278332354668,-0.0,-0.1403992953611274,-0.7669113329418673,-0.3244568408690546,0.0
2019-11-11,1.0,-0.6986353856582864,-0.0,-0.16062954994252704,-0.7603230274986,-0.3277727018185034,0.0
2019-11-12,1.0,-0.697886265145485,-0.0,-0.16379234102768195,-0.759706376580879,-0.3266413136405176,0.0
2019-11-13,1.0,-0.7032481773457412,-0.0,-0.1859700077055302,-0.7479402525042973,-0.32650702388714364,0.0
2019-11-14,1.0,-0.7004299481097109,-0.0,-0.19543365455893252,-0.7482283172720534,-0.321067457375834,0.0
2019-11-15,1.0,-0.6931251484208026,-0.0,-0.21574447874614103,-0.7353063405366896,-0.3242400854903823,0.0
2019-11-18,1.0,-0.6893180875644291,-0.0,-0.21751881035606374,-0.7320635108714971,-0.3233603886486166,0.0
2019-11-19,1.0,-0.7012629436763034,-0.0,-0.21218650864906927,-0.7451966241695098,-0.3341114502902975,0.0
2019-11-20,1.0,-0.7080468703294075,-0.0,-0.21300890775393078,-0.7364141806659891,-0.33170921265020625,0.0
2019-11-21,1.0,-0.7126419470465978,-0.0,-0.23398295129371366,-0.721316907135757,-0.34419711437091477,0.0
2019-11-22,1.0,-0.7128313253012049,-0.0,-0.2336746987951807,-0.7215662650602409,-0.34400602409638553,0.0
2019-11-25,1.0,-0.7160620201716092,-0.0,-0.23429173566159867,-0.7206081589643234,-0.3397561342766822,0.0
2019-11-26,1.0,-0.7200409490545585,-0.0,-0.2339816933638444,-0.7150427556304949,-0.34192460556425386,0.0
2019-11-27,1.0,-0.7253739428777801,-0.0,-0.21867758148493696,-0.7101754597164956,-0.3554037379239775,0.0
2019-11-29,1.0,-0.7253446767429934,-0.0,-0.2259027966331795,-0.7119799680212388,-0.3536368298790238,0.0
2019-12-02,1.0,-0.7298866295857268,-0.00279626759065074,-0.2571958299139844,-0.6990972918756269,-0.3504148810066563,0.0
2019-12-03,1.0,-0.7199951445998847,-0.001001426273783874,-0.25166145722695965,-0.7096774193548387,-0.3523199708675993,0.0
2019-12-04,1.0,-0.7246574926334337,-0.0,-0.24359792217260548,-0.7148759075306055,-0.3546584039612382,0.0
2019-12-05,1.0,-0.7204684783603258,-0.0,-0.2574190990331534,-0.7069265257571599,-0.3651752218867234,0.0
2019-12-06,1.0,-0.7212989318397452,-0.0,-0.2637957946928657,-0.709025801120191,-0.3665411807914792,0.0
2019-12-09,1.0,-0.6958259737845124,-0.0,-0.29063245638498963,-0.736326732980075,-0.3760032227076942,0.0
2019-12-10,1.0,-0.7184515963090378,-0.0,-0.34832652798765396,-0.7956467221811402,-0.35269909655017206,0.0
2019-12-11,1.0,-0.7246577103554669,-0.0,-0.35222086520537377,-0.7835379571896894,-0.3535707398598701,0.0
2019-12-12,1.0,-0.7262295081967213,-0.0,-0.35126968820315013,-0.7831886853101897,-0.35371263259402125,0.0
2019-12-13,1.0,-0.7294878810313195,-0.0,-0.37248527376315704,-0.7764187079537773,-0.3404899089065568,0.0
2019-12-16,1.0,-0.7336490753270185,-0.0,-0.37724724531219794,-0.7781429215799988,-0.33281783620078614,0.0
2019-12-17,1.0,-0.7025507068223724,-0.0,-0.29652735095267363,-0.7346342962507683,-0.339459127228027,0.0
2019-12-18,1.0,-0.7350228969324384,-0.0,-0.31168057210965433,-0.7415783200552036,-0.3482529326892918,0.0
2019-12-19,1.0,-0.738285786021404,-0.006779022690895396,-0.3162916235131657,-0.723284059881367,-0.3537645544989486,0.0
2019-12-20,1.0,-0.7364552906812399,-0.009830710763529005,-0.3165928578158862,-0.7259021954207104,-0.35202110619052107,0.0
2019-12-23,1.0,-0.7423553395013328,-0.01668496158068057,-0.30503371491296843,-0.7339814960012544,-0.338246824525639,0.0
2019-12-24,1.0,-0.752644298672358,-0.01889457330278397,-0.2908257744578011,-0.7416276953014658,-0.3346724836006403,0.0
2019-12-26,1.0,-0.7436267285441033,-0.01536483647424038,-0.29368787432190896,-0.7369790850083094,-0.34605374557085067,0.0
2019-12-27,1.0,-0.7490346278215553,-0.010956581797632876,-0.2917464603020124,-0.7415314099142938,-0.34618403290113964,0.0
2019-12-30,1.0,-0.7536245557757022,-0.011133125766581754,-0.29575117149416613,-0.7443784004780326,-0.34006352800578676,0.0
2019-12-31,1.0,-0.7482954723976498,-0.01231658654601439,-0.30150501146825026,-0.7406604455336664,-0.3392402676972382,0.0
2020-01-02,1.0,-0.7482227115445108,-0.014029569046870086,-0.3031456432840516,-0.7408619062598302,-0.33938345391632585,0.0
2020-01-03,1.0,-0.7571388003660114,-0.0,-0.29577509229167326,-0.7498501246331998,-0.35222288833496357,0.0
2020-01-06,1.0,-0.7588791549384862,-0.0048072361554761375,-0.30095828457572976,-0.7463234131376703,-0.35168727663746474,0.0
2020-01-07,1.0,-0.7585705249841872,-0.005060088551549653,-0.30117014547754584,-0.7457938013915244,-0.3519924098671727,0.0
2020-01-08,1.0,-0.7673303253084277,-0.008140598870413025,-0.2879815732180608,-0.7336004796011738,-0.3582179030069732,0.0
2020-01-09,1.0,-0.7614958797257344,-0.0037742970371768257,-0.2887966282946468,-0.734037868780273,-0.3571114046675473,0.0
2020-01-10,1.0,-0.766048096951335,-0.001230827494792653,-0.2977971343811147,-0.7368869532285552,-0.35400492330997924,0.0
2020-01-13,1.0,-0.7628956993315676,-0.0006936561987640308,-0.2981145163324505,-0.7365998234329676,-0.35474208601336865,0.0
2020-01-14,1.0,-0.7344307692307692,-0.009138461538461538,-0.2512615384615384,-0.7132615384615384,-0.36886153846153846,0.0
2020-01-15,1.0,-0.7495290738967977,-0.005064385634437822,-0.2530648797208412,-0.7200074112960504,-0.360405150850755,0.0
2020-01-16,1.0,-0.7494519067469507,-0.0,-0.24529874942102822,-0.7219082908754052,-0.3712212444032731,0.0
2020-01-17,1.0,-0.7309241888359219,-0.0,-0.2553898200830386,-0.7103183146240197,-0.3788712901737659,0.0
2020-01-21,1.0,-0.7235219971100931,-0.0,-0.2612291327205091,-0.7080271774218342,-0.38159067851323514,0.0
2020-01-22,1.0,-0.7256849420374527,-0.0,-0.25528120291503953,-0.7118784785215707,-0.38209157159988927,0.0
2020-01-23,1.0,-0.7249038609444701,-0.0,-0.25685279187817256,-0.7111521304414705,-0.3835102291955084,0.0
2020-01-24,1.0,-0.7252030519320699,-0.0,-0.2573529411764706,-0.7114816637952251,-0.3825375338419887,0.0
2020-01-27,1.0,-0.7201608200595402,-0.0,-0.26025841696590246,-0.7028818709142804,-0.3857533069392014,0.0
2020-01-28,1.0,-0.7262087608281624,-0.0,-0.25400872396633284,-0.7084536462493088,-0.3831480002457455,0.0
2020-01-29,1.0,-0.7300245851259988,-0.0,-0.2470497848801475,-0.7093423478795329,-0.3867240319606638,0.0
2020-01-30,1.0,-0.75717146818672,-0.0,-0.23287629024803572,-0.734956093051918,-0.3561854875982129,0.0
2020-01-31,1.0,-0.7406092780641378,-0.0,-0.23645791536775826,-0.7424920522238341,-0.3669557702398222,0.0
2020-02-03,1.0,-0.739048150905932,-0.0,-0.2423368081409779,-0.7523268801191363,-0.36879498634897,0.0
2020-02-04,1.0,-0.7185764373700704,-0.0,-0.2452759936702969,-0.760619318005523,-0.3783238698066958,0.0
2020-02-05,1.0,-0.7152463588472265,-0.0,-0.24552215680198325,-0.7608304927176944,-0.37725441586612957,0.0
2020-02-06,1.0,-0.7317307394442552,-0.0,-0.2584802205631796,-0.7476843963941637,-0.35987113162541434,0.0
2020-02-07,1.0,-0.7314080317302925,-0.0,-0.26146504709965296,-0.7466534457114526,-0.3591658403569658,0.0
2020-02-10,1.0,-0.7309994108344445,-0.0,-0.26143446308412666,-0.7483642903655927,-0.36007318056373844,0.0
2020-02-11,1.0,-0.7217558316037298,-0.0,-0.26030792106812056,-0.7468170131036833,-0.36888572225147925,0.0
2020-02-12,1.0,-0.7246978617911374,-0.0,-0.2643321970870778,-0.7528974279516579,-0.35692593740316086,0.0
2020-02-13,1.0,-0.7312492238917173,-0.0,-0.2599341860176332,-0.7555569353036136,-0.35769278529740467,0.0
2020-02-14,1.0,-0.7328920380384113,-0.0,-0.262446391944807,-0.746534899620859,-0.3658089377835788,0.0
2020-02-18,1.0,-0.7316262158550607,-0.0,-0.260977656235433,-0.745144348798906,-0.36986854781068396,0.0
2020-02-19,1.0,-0.7211205146622529,-0.0,-0.27019768277068174,-0.7468223978014428,-0.3848099684581993,0.0
2020-02-20,1.0,-0.7246707748131002,-0.0,-0.2704807782539335,-0.7465982670712253,-0.38628045919484505,0.0
2020-02-21,1.0,-0.7256626091310198,-0.0,-0.2703320086366054,-0.7488813092593172,-0.38432894201583373,0.0
2020-02-24,1.0,-0.7235777437595677,-0.0,-0.26726858071167486,-0.7505389109313007,-0.3827361054703365,0.0
2020-02-25,1.0,-0.6753567677766108,-0.029591647618459255,-0.30972385247420764,-0.6927163773398405,-0.3815407425711991,0.0
2020-02-26,1.0,-0.6888551472821136,-0.015244457941087156,-0.28357121166109933,-0.6870027330701488,-0.3620406923777711,0.0
2020-02-27,1.0,-0.7169044006069802,-0.004825493171471927,-0.26622154779969653,-0.6974203338391503,-0.3495295902883156,0.0
2020-02-28,1.0,-0.6955641559988092,-0.041232509675498664,-0.2540934802024412,-0.6428996725215839,-0.3432569217028878,0.0
2020-03-02,1.0,-0.7065469465421895,-0.030475114467503124,-0.246357852173396,-0.6461616221680443,-0.3436700957364572,0.0
2020-03-03,1.0,-0.7011446161202594,-0.026837213472400704,-0.2670272854965482,-0.6417620513433548,-0.35175278682645467,0.0
2020-03-04,1.0,-0.6700969779649456,-0.04881520804294315,-0.2846762952637979,-0.617129808120051,-0.34499836887214924,0.0
2020-03-05,1.0,-0.6648611070880284,-0.08660892738174551,-0.23436549546679025,-0.5889986385887669,-0.32181444254554936,0.0
2020-03-06,1.0,-0.6613497639064838,-0.12268225267764597,-0.22806057814119543,-0.5624784060808476,-0.3046470114015893,0.0
2020-03-09,1.0,-0.667717528373266,-0.12323741831938552,-0.22346096526424394,-0.5591826206580305,-0.29238793992892353,0.0
2020-03-10,1.0,-0.6335098647202481,-0.09475070658288286,-0.2760749663858629,-0.48357709299453944,-0.25607112477018906,0.0
2020-03-11,1.0,-0.6160602599662806,-0.11693043998477183,-0.27704356338717573,-0.4661445586555718,-0.2431337357915919,0.0
2020-03-12,1.0,-0.6438658546315258,-0.0647057259115449,-0.23770644397755378,-0.4725672189569426,-0.24068508816254885,0.0
2020-03-13,1.0,-0.6044158704951206,-0.061934888962885175,-0.24932762992751212,-0.43587510565815424,-0.2098563049102226,0.0
2020-03-16,1.0,-0.5784147114774889,-0.09174381737476221,-0.24428662016487002,-0.4236651870640457,-0.19835129993658848,0.0
2020-03-17,1.0,-0.4651826484018265,-0.12996327178876316,-0.2593805836807624,-0.3971858248957713,-0.2299483819733969,0.0
2020-03-18,1.0,-0.45893921188788894,-0.1438414948137613,-0.2228733969250386,-0.39498786199455627,-0.23150486746278903,0.0
2020-03-19,1.0,-0.47653088424164586,-0.08697021833426224,-0.20646036784840188,-0.39663653766932416,-0.2566457459955897,0.0
2020-03-20,1.0,-0.47599311665333627,-0.0676700841028624,-0.21454712911122423,-0.39889478659201627,-0.26660849753993066,0.0
2020-03-23,1.0,-0.4739981089533784,-0.06844134118845008,-0.21720367541881835,-0.39811380221591874,-0.2666618178291755,0.0
2020-03-24,1.0,-0.47394053936177943,-0.07537980664389038,-0.21184366746625957,-0.39393278573332363,-0.2679120932373822,0.0
2020-03-25,1.0,-0.47230967372638816,-0.07877790497996565,-0.18419671818355274,-0.3894533485975959,-0.26030337721808816,0.0
2020-03-26,1.0,-0.483271375464684,-0.07940139166904966,-0.1717662758554952,-0.3884043465827852,-0.26015155847869603,0.0
2020-03-27,1.0,-0.4857075360264588,-0.07304512166312307,-0.15735884715331916,-0.39017245452397825,-0.2561067800614222,0.0
2020-03-30,1.0,-0.48904523562187174,-0.06990745112852961,-0.154429124563226,-0.39172726414203424,-0.25585513268486165,0.0
2020-03-31,1.0,-0.4849120162069209,-0.07347294527808532,-0.15177498763280017,-0.38778827353890366,-0.2577324444653836,0.0
2020-04-01,1.0,-0.4859885649749418,-0.08759793887202653,-0.14425542928401686,-0.3872850050587045,-0.24778240511987953,0.0
2020-04-02,1.0,-0.4920109805025692,-0.07728584500598297,-0.13976678163346706,-0.3902770934515849,-0.2469205321320476,0.0
2020-04-03,1.0,-0.4912441099936704,-0.07907260238647819,-0.13997702604496332,-0.38577490212626303,-0.2482124856412781,0.0
2020-04-06,1.0,-0.49116516685414324,-0.07702943382077242,-0.13985751781027372,-0.38645950506186727,-0.24894544431946009,0.0
2020-04-07,1.0,-0.488661045846276,-0.07384917205782751,-0.13795922180442347,-0.3864352943924142,-0.24861620384426747,0.0
2020-04-08,1.0,-0.4918795130044634,-0.0727221741873671,-0.14612202930385812,-0.3876334914588835,-0.23845021382001733,0.0
2020-04-09,1.0,-0.4953020447180061,-0.06661071087174465,-0.1517800937259565,-0.3862815042782868,-0.23151710148982302,0.0
2020-04-13,1.0,-0.5006990725637321,-0.052197418091997946,-0.15573006478072424,-0.3871230833760544,-0.2344689378757515,0.0
2020-04-14,1.0,-0.5011534428521497,-0.03329838051963183,-0.17599906792496797,-0.3852732144937667,-0.23446347430968195,0.0
2020-04-15,1.0,-0.5019270059435365,-0.033594910846953936,-0.1761701337295691,-0.3829866270430906,-0.2270152303120357,0.0
2020-04-16,1.0,-0.5103664192949907,-0.025255102040816328,-0.1797541743970315,-0.3837198515769944,-0.21999072356215213,0.0
2020-04-17,1.0,-0.5091372912801484,-0.027527829313543598,-0.17808441558441557,-0.3836270871985158,-0.22073283858998144,0.0
2020-04-20,1.0,-0.5278743222577506,-0.004495110987534177,-0.19676537374299086,-0.3796746837202836,-0.20823485796376107,0.0
2020-04-21,1.0,-0.5254099879551561,-0.004539979616418049,-0.19760492912072639,-0.37904197164829057,-0.20971926248494394,0.0
2020-04-22,1.0,-0.5254664416341063,-0.005941784384898156,-0.19217164127343767,-0.38025108084988324,-0.2081474117402261,0.0
2020-04-23,1.0,-0.52443109622271,-0.006861499364675985,-0.1913133880097031,-0.37976204227792537,-0.20790112048053597,0.0
2020-04-24,1.0,-0.5211085450346421,-0.004896073903002309,-0.19572748267898385,-0.38064665127020786,-0.20709006928406468,0.0
2020-04-27,1.0,-0.5066639044264899,-0.0035678935616785213,-0.20834196533388577,-0.37499712266648255,-0.2083189466657459,0.0
2020-04-28,1.0,-0.5122753733232094,-0.0,-0.21030349048572283,-0.3773958261429788,-0.20091576355813257,0.0
2020-04-29,1.0,-0.5162077539368266,-0.0,-0.21334837462013076,-0.3782116216962888,-0.19449304724191913,0.0
2020-04-30,1.0,-0.5176944316612978,-0.0,-0.21520938794293604,-0.38016566958122416,-0.1878969167050161,0.0
2020-05-01,1.0,-0.5358105462000967,-0.0,-0.215070607477712,-0.38731599437904585,-0.16547259784837248,0.0
2020-05-04,1.0,-0.5313468469502537,-0.0,-0.2188425426413535,-0.3876632767842795,-0.15775579073024038,0.0
2020-05-05,1.0,-0.5311725277752272,-0.0,-0.22126067395096868,-0.3867183913322927,-0.15632173354145623,0.0
2020-05-06,1.0,-0.5300323372245029,-0.0,-0.22564961126527994,-0.38655597091943217,-0.1511822581015068,0.0
2020-05-07,1.0,-0.5316162473337768,-0.0,-0.229054379486709,-0.38416550079126627,-0.1486663149927754,0.0
2020-05-08,1.0,-0.5305392516507703,-0.0,-0.2299156272927366,-0.38362068965517243,-0.1486381144534116,0.0
2020-05-11,1.0,-0.5299486332782976,-0.0,-0.22954503760777836,-0.3838057237204182,-0.14988075582461932,0.0
2020-05-12,1.0,-0.5313496524352475,-0.0,-0.2335681020440937,-0.382871825460552,-0.14634426116680813,0.0
2020-05-13,1.0,-0.5331515137625192,-0.0,-0.2334242431187404,-0.383242041574038,-0.14202553113469163,0.0
2020-05-14,1.0,-0.5349945034811286,-0.0,-0.2355258336386955,-0.3835196042506413,-0.13617625503847564,0.0
2020-05-15,1.0,-0.5342490842490842,-0.0,-0.23701923076923076,-0.3843406593406593,-0.13374542124542124,0.0
2020-05-18,1.0,-0.5311198572147727,-0.0,-0.23358198709441216,-0.38435311885039586,-0.139146949796348,0.0
2020-05-19,1.0,-0.5340192043895747,-0.0,-0.2411522633744856,-0.3826245999085505,-0.12844078646547782,0.0
2020-05-20,1.0,-0.5350596516889885,-0.0,-0.24054943548018468,-0.38218220048452717,-0.12771403757370756,0.0
2020-05-21,1.0,-0.5330410558523999,-0.0,-0.24012421792939673,-0.3817874594693337,-0.12844225236333745,0.0
2020-05-22,1.0,-0.532945205479452,-0.0,-0.2404337899543379,-0.38194063926940636,-0.12776255707762557,0.0
2020-05-26,1.0,-0.5330670014838489,-0.0,-0.24191302362743977,-0.38139481794315716,-0.12644675265380664,0.0
2020-05-27,1.0,-0.5392996642225725,-0.0,-0.2540487448319971,-0.38027364718243906,-0.11057813106740674,0.0
2020-05-28,1.0,-0.5440924559760637,-0.0,-0.2563323664435968,-0.380969782792408,-0.10257405842450266,0.0
2020-05-29,1.0,-0.5445078785110756,-0.0,-0.2560858643525919,-0.3817081525462434,-0.10130166704727106,0.0
2020-06-01,1.0,-0.5440410958904109,-0.0,-0.2513470319634703,-0.3832876712328767,-0.10442922374429224,0.0
2020-06-02,1.0,-0.5438196092751506,-0.0,-0.25230509402957824,-0.3828738360416286,-0.10324995435457368,0.0
2020-06-03,1.0,-0.5433591967138294,-0.0,-0.2549977179370151,-0.3814240073026016,-0.10228206298493839,0.0
2020-06-04,1.0,-0.5442884856784207,-0.0,-0.2592262923656282,-0.38089695309825405,-0.09793449731826999,0.0
2020-06-05,1.0,-0.5448403369016913,-0.0,-0.25954668918764695,-0.3810458560635457,-0.09707607678436922,0.0
2020-06-08,1.0,-0.5454732181573362,-0.0,-0.2596480817947372,-0.3808567450989342,-0.09621836273592442,0.0
2020-06-09,1.0,-0.5459751756867756,-0.0,-0.26081500410696357,-0.3806698913936296,-0.09423199780961942,0.0
2020-06-10,1.0,-0.5553549389770078,-0.0,-0.2770032454175618,-0.3824336060703022,-0.07069067970928372,0.0
2020-06-11,1.0,-0.5616789490547901,-0.0,-0.290200027463725,-0.37920538289009936,-0.05758227674280221,0.0
2020-06-12,1.0,-0.5455478514734058,-0.0,-0.30104461271781774,-0.37279901468844084,-0.061422315482164036,0.0
2020-06-15,1.0,-0.5453301714702663,-0.0,-0.30230755198832543,-0.37253739511127326,-0.060014593214155414,0.0
2020-06-16,1.0,-0.5456307138134646,-0.0,-0.30159815790073635,-0.3727971183001618,-0.05982262955110229,0.0
2020-06-17,1.0,-0.5457488770833808,-0.0,-0.30199046945894803,-0.3728995189128799,-0.05941767938165485,0.0
2020-06-18,1.0,-0.5454877103379087,-0.0,-0.3015869396689315,-0.37297642391353913,-0.060011856445802356,0.0
2020-06-19,1.0,-0.5433752505923091,-0.0,-0.30169035903043556,-0.37162839438673223,-0.06141789684709313,0.0
2020-06-22,1.0,-0.5441766153285337,-0.0,-0.2992572678392418,-0.3732798687687962,-0.061628542786840435,0.0
2020-06-23,1.0,-0.5475544407707217,-0.0,-0.3000570060426406,-0.37434728081176605,-0.058305780412723746,0.0
2020-06-24,1.0,-0.549649839176951,-0.0,-0.2984921413417889,-0.37586969911262175,-0.057166320688003286,0.0
2020-06-25,1.0,-0.5502962625341841,-0.0,-0.2994074749316317,-0.3749316317228806,-0.05430720145852325,0.0
2020-06-26,1.0,-0.5501708817498291,-0.0,-0.29883800410116196,-0.374937343358396,-0.054477101845522895,0.0
2020-06-29,1.0,-0.5522711215443171,-0.0,-0.29787815940014134,-0.37611960708343783,-0.05285229163342981,0.0
2020-06-30,1.0,-0.5515252382472299,-0.0,-0.2968172905932242,-0.3771145866581551,-0.05444348182937394,0.0
2020-07-01,1.0,-0.5514648926960405,-0.0,-0.29284184626600446,-0.38053036861530054,-0.053378593885269054,0.0
2020-07-02,1.0,-0.5440557212118453,-0.0,-0.2891448341793185,-0.3778936107254228,-0.06512189015091162,0.0
2020-07-06,1.0,-0.5430209020401665,-0.0,-0.28726090022062,-0.37801078081288236,-0.06614051447676667,0.0
2020-07-07,1.0,-0.5430352106268765,-0.0,-0.28730324811209174,-0.3780138294968611,-0.06623601128195797,0.0
2020-07-08,1.0,-0.5435835626407113,-0.0,-0.28710799808973686,-0.3768676233143065,-0.06656357310167603,0.0
2020-07-09,1.0,-0.5447616880900922,-0.0,-0.2880900921396883,-0.3767716983278353,-0.06543055397565692,0.0
2020-07-10,1.0,-0.5468053153727133,-0.0,-0.2881587330481478,-0.37696823518703926,-0.06348411759351962,0.0
2020-07-13,1.0,-0.551184327288448,-0.0,-0.2881521763862659,-0.37711893330906276,-0.05890919019772919,0.0
2020-07-14,1.0,-0.5465581522233336,-0.0,-0.28385014094753114,-0.38033099936346276,-0.06260798399563518,0.0
2020-07-15,1.0,-0.5442252624880687,-0.0,-0.28869142311713103,-0.376573792100359,-0.06313349393209398,0.0
2020-07-16,1.0,-0.5432023071508051,-0.0,-0.29259486341031404,-0.3739809705474942,-0.06103958035288508,0.0
