Date,IWF,IWM,MTUM,SPY,VLUE,VMO,VXX
2019-09-16,-0.0,-0.0,-0.08787451489324531,-0.11001160512622135,-0.049976914533860765,1.0,0.0
2019-09-17,-0.0,-0.0,-0.08936425429828068,-0.10869402239104357,-0.05144192323070771,1.0,0.0
2019-09-18,-0.0,-0.0,-0.09701586028914333,-0.10974418080228507,-0.04601488311493072,1.0,0.0
2019-09-19,-0.0,-0.0,-0.09940457536822313,-0.1079786900658101,-0.04614227514885616,1.0,0.0
2019-09-20,-0.0,-0.0,-0.09270024628386403,-0.11056520271537337,-0.046893947917838706,1.0,0.0
2019-09-23,-0.0,-0.0,-0.08424668536618518,-0.1110726686354706,-0.040331648729132946,1.0,0.0
2019-09-24,-0.0,-0.0,-0.08415315404389954,-0.11130611034210007,-0.04045135455803837,1.0,0.0
2019-09-25,-0.0,-0.0,-0.08396833434192488,-0.11085450346420324,-0.04019957762655766,1.0,0.0
2019-09-26,-0.0,-0.0,-0.08322167451351584,-0.10880281257298799,-0.037246923748294386,1.0,0.0
2019-09-27,-0.0,-0.0,-0.0837579696231199,-0.10951923787017208,-0.03755261797503877,1.0,0.0
2019-09-30,-0.0,-0.0,-0.0863508720070943,-0.10813873288008671,-0.037146516898216575,1.0,0.0
2019-10-01,-0.0,-0.0,-0.08932421610300005,-0.10573523070288918,-0.03698638575740775,1.0,0.0
2019-10-02,-0.0,-0.0,-0.0926158622218937,-0.1061916377165102,-0.03312637051272575,1.0,0.0
2019-10-03,-0.0,-0.0,-0.09234679469076532,-0.10457620667215108,-0.030941885736036248,1.0,0.0
2019-10-04,-0.0,-0.0,-0.09136906223903325,-0.1048165250282458,-0.03189320626811416,1.0,0.0
2019-10-07,-0.0,-0.0,-0.09654470298183424,-0.09785715161848221,-0.0321856562856477,1.0,0.0
2019-10-08,-0.0,-0.0,-0.10090438959829416,-0.09214234945221932,-0.0324134212396755,1.0,0.0
2019-10-09,-0.0,-0.0,-0.1024565608148592,-0.09020432618823443,-0.030117019845685426,1.0,0.0
2019-10-10,-0.0,-0.0,-0.11492166956779379,-0.07950322827549597,-0.04010962556942335,1.0,0.0
2019-10-11,-0.0,-0.0,-0.1279857353359997,-0.06852487029309427,-0.041741477730036274,1.0,0.0
2019-10-14,-0.0,-0.0,-0.13206493409784795,-0.07250477821629805,-0.036537840990890365,1.0,0.0
2019-10-15,-0.0,-0.0,-0.12505263157894736,-0.07232198142414861,-0.041015479876160985,1.0,0.0
2019-10-16,-0.0,-0.0,-0.12736461023315582,-0.07083637082525052,-0.03738895135482436,1.0,0.0
2019-10-17,-0.0,-0.0,-0.15064379803771347,-0.04815510466351976,-0.03689790672960483,1.0,0.0
2019-10-18,-0.0,-0.0,-0.15626469932909165,-0.04035352660114376,-0.04122001336865299,1.0,0.0
2019-10-21,-0.0,-0.0,-0.15538336052202284,-0.04331652577982105,-0.03714963666024025,1.0,0.0
2019-10-22,-0.0,-0.0,-0.15569776027565838,-0.04244400689145951,-0.03247600295348265,1.0,0.0
2019-10-23,-0.0,-0.0,-0.14969728292971057,-0.045284504823784204,-0.035587714116952156,1.0,0.0
2019-10-24,-0.0,-0.0,-0.1442126398785475,-0.042373711403315466,-0.037733539019074905,1.0,0.0
2019-10-25,-0.0,-0.0,-0.14074562689338416,-0.04155672823218998,-0.039223590344962374,1.0,0.0
2019-10-28,-0.0,-0.0,-0.14381164492523066,-0.04931594018453707,-0.03059301500281456,1.0,0.0
2019-10-29,-0.0,-0.0,-0.14801492793832405,-0.049792531120331954,-0.02981904785288124,1.0,0.0
2019-10-30,-0.0,-0.0,-0.14800854532953542,-0.04971270012768883,-0.030043708869462723,1.0,0.0
2019-10-31,-0.0,-0.0,-0.15273004963726614,-0.05588195445195778,-0.023094261537893065,1.0,0.0
2019-11-01,-0.0,-0.0,-0.15823970037453183,-0.054553518628030755,-0.0192193968066233,1.0,0.0
2019-11-04,-0.0,-0.0,-0.16023534335265807,-0.054146203365213,-0.016493728690471797,1.0,0.0
2019-11-05,-0.0,-0.0,-0.18764248191099217,-0.04483843790266627,-0.006492219248686689,1.0,0.0
2019-11-06,-0.0,-0.0,-0.18524072123427723,-0.046248218600904646,-0.007745213458082906,1.0,0.0
2019-11-07,-0.0,-0.0,-0.18757273380048037,-0.0412756580087652,-0.009173744026543194,1.0,0.0
2019-11-08,-0.0,-0.0,-0.19120895485344122,-0.042193045593308685,-0.007557519048919114,1.0,0.0
2019-11-11,-0.0,-0.0,-0.18834225128814905,-0.043165378517637736,-0.007109591755846216,1.0,0.0
2019-11-12,-0.0,-0.0,-0.1883491301442748,-0.043158702269296446,-0.005840283105248831,1.0,0.0
2019-11-13,-0.0,-0.0,-0.1779318313113807,-0.045847314920658334,-0.005383679339208673,1.0,0.0
2019-11-14,-0.0,-0.0,-0.17921861808215153,-0.034101337379323846,-0.010253649344769782,1.0,0.0
2019-11-15,-0.0,-0.0,-0.17640875198630973,-0.03623028969563623,-0.009705414985943036,1.0,0.0
2019-11-18,-0.0,-0.0,-0.1772299175760248,-0.038627818397815095,-0.008854759892714113,1.0,0.0
2019-11-19,-0.0,-0.0,-0.1790737479225064,-0.042814972837546206,-0.018393570312306203,1.0,0.0
2019-11-20,-0.0,-0.0,-0.1801564960751975,-0.04191416277079897,-0.017993328455748317,1.0,0.0
2019-11-21,-0.0,-0.0,-0.19356778631118682,-0.03544357718280566,-0.02385456732275079,1.0,0.0
2019-11-22,-0.0,-0.0,-0.19068952571643097,-0.03232386434739081,-0.028381929670879737,1.0,0.0
2019-11-25,-0.0,-0.0,-0.1905118134779627,-0.030708808677763228,-0.02558443987282588,1.0,0.0
2019-11-26,-0.0,-0.0,-0.19204119966662103,-0.024916344275958152,-0.026993742925027056,1.0,0.0
2019-11-27,-0.0,-0.0,-0.19720908347985439,-0.024850796166513957,-0.016146207374755455,1.0,0.0
2019-11-29,-0.0,-0.0,-0.19919557067308885,-0.02702534945502396,-0.015194776174988205,1.0,0.0
2019-12-02,-0.0,-0.0,-0.20390033313785919,-0.02748699265100378,-0.016307534904612772,1.0,0.0
2019-12-03,-0.0,-0.0,-0.2030300766855891,-0.025370978986156756,-0.016494871028781992,1.0,0.0
2019-12-04,-0.0,-0.0,-0.2043818388251881,-0.02459169796254476,-0.018702666284045964,1.0,0.0
2019-12-05,-0.0,-0.0,-0.2021883801500461,-0.026881184417138156,-0.01716058921761671,1.0,0.0
2019-12-06,-0.0,-0.0,-0.2050818519634428,-0.036218238425228484,-0.014085567942151251,1.0,0.0
2019-12-09,-0.0,-0.0,-0.2110206000838745,-0.04444077317032877,-0.015364282174128531,1.0,0.0
2019-12-10,-0.0,-0.0,-0.2537345057739167,-0.06724758978705371,-0.0032974891407988134,1.0,0.0
2019-12-11,-0.0,-0.0,-0.25446304321895746,-0.06722065391700793,-0.0036313996792705387,1.0,0.0
2019-12-12,-0.0,-0.0,-0.25450426580467383,-0.06678236447459066,-0.0034974299189232155,1.0,0.0
2019-12-13,-0.0,-0.0,-0.251139393461786,-0.06228246450477429,-0.0,1.0,0.0
2019-12-16,-0.0,-0.0,-0.26360831795123335,-0.02719727381859018,-0.0,1.0,0.0
2019-12-17,-0.0,-0.0,-0.27738363265092414,-0.0315854233205927,-0.0,1.0,0.0
2019-12-18,-0.0,-0.0,-0.29022073578595314,-0.047571906354515046,-0.0,1.0,0.0
2019-12-19,-0.0,-0.0,-0.2860052991066079,-0.04542852197531521,-0.0,1.0,0.0
2019-12-20,-0.0,-0.0,-0.28192838270244436,-0.04579311443631584,-0.0,1.0,0.0
2019-12-23,-0.0,-0.0,-0.27832071393526314,-0.04769734661132696,-0.0,1.0,0.0
2019-12-24,-0.0,-0.0,-0.27663184686356646,-0.04899517471764144,-0.0,1.0,0.0
2019-12-26,-0.0,-0.0,-0.2755634418284383,-0.04861092719616515,-0.0,1.0,0.0
2019-12-27,-0.0,-0.0,-0.2762247953154394,-0.048594366868922385,-0.0,1.0,0.0
2019-12-30,-0.0,-0.0,-0.28157314123182436,-0.04754246524362689,-0.0,1.0,0.0
2019-12-31,-0.0,-0.0,-0.27787749458205363,-0.0516798957627006,-0.0,1.0,0.0
2020-01-02,-0.0,-0.0,-0.27666746290840566,-0.05041537277384081,-0.0,1.0,0.0
2020-01-03,-0.0,-0.0,-0.27407683799522925,-0.05852800469076905,-0.0,1.0,0.0
2020-01-06,-0.0,-0.0,-0.27962972871742736,-0.058055540692385894,-0.0,1.0,0.0
2020-01-07,-0.0,-0.0,-0.27529753962747505,-0.058960879543149915,-0.0,1.0,0.0
2020-01-08,-0.0,-0.0,-0.2784805070302514,-0.053006497656582864,-0.0,1.0,0.0
2020-01-09,-0.0,-0.0,-0.27900733280797124,-0.0566589643243532,-0.0,1.0,0.0
2020-01-10,-0.0,-0.0,-0.2729390466301932,-0.05819788879570838,-0.0,1.0,0.0
2020-01-13,-0.0,-0.0,-0.274003436197275,-0.0578426541294301,-0.0,1.0,0.0
2020-01-14,-0.0,-0.0,-0.28210867758625313,-0.05826609119909928,-0.0,1.0,0.0
2020-01-15,-0.0,-0.0,-0.27840249709872344,-0.05551776114823856,-0.0,1.0,0.0
2020-01-16,-0.0,-0.0,-0.27292491963773624,-0.06088858655782749,-0.0,1.0,0.0
2020-01-17,-0.0,-0.0,-0.2716419501405711,-0.060785332640471146,-0.0,1.0,0.0
2020-01-21,-0.0,-0.0,-0.2659581525560907,-0.060860566015205196,-0.0,1.0,0.0
2020-01-22,-0.0,-0.0,-0.2678928481574173,-0.056277228247196075,-0.0,1.0,0.0
2020-01-23,-0.0,-0.0,-0.265796365473326,-0.06358427608577163,-0.0,1.0,0.0
2020-01-24,-0.0,-0.0,-0.2703328160950291,-0.0673524533147841,-0.0,1.0,0.0
2020-01-27,-0.0,-0.0,-0.27190304129278275,-0.06141251449980667,-0.0,1.0,0.0
2020-01-28,-0.0,-0.0,-0.2744438386766485,-0.05529034745954284,-0.0,1.0,0.0
2020-01-29,-0.0,-0.0,-0.27410729687769536,-0.05282573214262019,-0.0,1.0,0.0
2020-01-30,-0.0,-0.0,-0.27256178580919477,-0.05616529364868456,-0.0,1.0,0.0
2020-01-31,-0.0,-0.0,-0.2719047302242033,-0.05867873062337835,-0.0,1.0,0.0
2020-02-03,-0.0,-0.0,-0.2680934724952828,-0.05139403855542507,-0.0,1.0,0.0
2020-02-04,-0.0,-0.0,-0.2650418084460974,-0.053849806124871405,-0.0,1.0,0.0
2020-02-05,-0.0,-0.0,-0.26620522672842595,-0.04967497434007948,-0.0,1.0,0.0
2020-02-06,-0.0,-0.0,-0.2680954572348958,-0.04675563736769443,-0.0,1.0,0.0
2020-02-07,-0.0,-0.0,-0.266228387351259,-0.048609558871869046,-0.0,1.0,0.0
2020-02-10,-0.0,-0.0,-0.26620859991854645,-0.04755836409737641,-0.0,1.0,0.0
2020-02-11,-0.0,-0.0,-0.2666106081906689,-0.04725992300718688,-0.0,1.0,0.0
2020-02-12,-0.0,-0.0,-0.2670917696555351,-0.04765974230870365,-0.0,1.0,0.0
2020-02-13,-0.0,-0.0,-0.2665692969644337,-0.04922433189910393,-0.0,1.0,0.0
2020-02-14,-0.0,-0.0,-0.26117380896009257,-0.05417883355694104,-0.0,1.0,0.0
2020-02-18,-0.0,-0.0,-0.2576136453370535,-0.05848753652180779,-0.0,1.0,0.0
2020-02-19,-0.0,-0.0,-0.25798580886813854,-0.06089261691857245,-0.0,1.0,0.0
2020-02-20,-0.0,-0.0,-0.25716597471846775,-0.0692655622023849,-0.0,1.0,0.0
2020-02-21,-0.0,-0.0,-0.2572075891674175,-0.06771689013726218,-0.0,1.0,0.0
2020-02-24,-0.0,-0.0,-0.2561271920557786,-0.06437513205155293,-0.0,1.0,0.0
2020-02-25,-0.0,-0.0,-0.25834018949547494,-0.0686456646938613,-0.0,1.0,0.0
2020-02-26,-0.0,-0.0,-0.2507287486438086,-0.05644370661821415,-0.0,1.0,0.0
2020-02-27,-0.0,-0.0,-0.25908761766835625,-0.057481403462576526,-0.0,1.0,0.0
2020-02-28,-0.0,-0.0,-0.25325204320290123,-0.060704806454156046,-0.0,1.0,0.0
2020-03-02,-0.0,-0.0,-0.25840932184378257,-0.06121748769448,-0.0,1.0,0.0
2020-03-03,-0.0,-0.0,-0.249004662370999,-0.06066320917806066,-0.0,1.0,0.0
2020-03-04,-0.0,-0.0,-0.26098655868769327,-0.032704174698249655,-0.0,1.0,0.0
2020-03-05,-0.0,-0.0,-0.2467984693877551,-0.02871173469387755,-0.0,1.0,0.0
2020-03-06,-0.0,-0.004819741661846925,-0.24141122035858878,-0.039033481138744296,-0.0,1.0,0.0
2020-03-09,-0.0,-0.0,-0.2438703076037603,-0.03516019696872801,-0.0,1.0,0.0
2020-03-10,-0.0,-0.0030518553446762806,-0.2352810195554508,-0.07148938399675167,-0.0,1.0,0.0
2020-03-11,-0.0,-0.02938528806584362,-0.23288323045267492,-0.02373971193415638,-0.0,1.0,0.0
2020-03-12,-0.0,-0.04535939503362378,-0.24269304236334616,-0.020278933458931888,-0.0,1.0,0.0
2020-03-13,-0.0,-0.11336075563680684,-0.30563680682510663,-0.10447897623400366,-0.0,1.0,0.0
2020-03-16,-0.0,-0.11851941710767737,-0.29714770952431496,-0.10070207894218083,-0.0,1.0,0.0
2020-03-17,-0.05699834031454991,-0.11869121947364261,-0.25247767327906423,-0.13032482415237492,-0.022176558918833477,1.0,0.0
2020-03-18,-0.05566017010325456,-0.12283840190816935,-0.2381602485641653,-0.12936634968458713,-0.02319304522486897,1.0,0.0
2020-03-19,-0.043493443682014216,-0.23380999773016956,-0.30330173030922075,-0.1654007996787317,-0.0,1.0,0.0
2020-03-20,-0.041677593049072564,-0.25135924197129417,-0.2947326095697627,-0.1604517403541896,-0.0,1.0,0.0
2020-03-23,-0.05168180702185122,-0.3146329486864719,-0.22642138122128302,-0.16095542071481184,-0.0,1.0,0.0
2020-03-24,-0.04432572913658677,-0.3024653479641929,-0.27268625469246316,-0.1853161998267398,-0.0,1.0,0.0
2020-03-25,-0.04810272480054748,-0.3022673654258288,-0.266032740828786,-0.18454085399895545,-0.0,1.0,0.0
2020-03-26,-0.03313397570790416,-0.30656772621552775,-0.30230368811607045,-0.2039170081588954,-0.0,1.0,0.0
2020-03-27,-0.030474580009557772,-0.30542587214645445,-0.2991030401058707,-0.20301069734955704,-0.0,1.0,0.0
2020-03-30,-0.0201223084810312,-0.30251208437088034,-0.30798667057272594,-0.20034422147356087,-0.0,1.0,0.0
2020-03-31,-0.020758519604250642,-0.3023085379259803,-0.3075119091242213,-0.2016123122022719,-0.0,1.0,0.0
2020-04-01,-0.020103092783505153,-0.2946980854197349,-0.32358247422680414,-0.20255891016200295,-0.0,1.0,0.0
2020-04-02,-0.02452117073526995,-0.2732019938286257,-0.3212401175847651,-0.20686884916649928,-0.0,1.0,0.0
2020-04-03,-0.02293184349381972,-0.28339814865531027,-0.3258658779281006,-0.19360610542075185,-0.0,1.0,0.0
2020-04-06,-0.025750994634449027,-0.2787166478081542,-0.32390407708873237,-0.19664561813337228,-0.0,1.0,0.0
2020-04-07,-0.013716830047757549,-0.26342058960824444,-0.3174799813278753,-0.20077920212574957,-0.0,1.0,0.0
2020-04-08,-0.013627794236466472,-0.26391956189963195,-0.3162941018044708,-0.20165185384684442,-0.0,1.0,0.0
2020-04-09,-0.014386813580578698,-0.25899847711188745,-0.3188569380990773,-0.19939084475499416,-0.0,1.0,0.0
2020-04-13,-0.0008849557522123894,-0.29653241827704535,-0.30951778941665165,-0.19907892360484017,-0.0,1.0,0.0
2020-04-14,-0.0037020984577599597,-0.29241160111243547,-0.31168057210965433,-0.19808935601545852,-0.0,1.0,0.0
2020-04-15,-0.0,-0.2988098024740263,-0.3041936006626213,-0.19759799773124223,-0.0,1.0,0.0
2020-04-16,-0.0,-0.28911613529348335,-0.31095215844146507,-0.1971352575392689,-0.0,1.0,0.0
2020-04-17,-0.0,-0.30170443296556937,-0.2990046975396411,-0.19913248501646838,-0.0,1.0,0.0
2020-04-20,-0.004510251388115219,-0.28517007780632875,-0.3098057537151175,-0.1974088515929633,-0.0,1.0,0.0
2020-04-21,-0.008094107489747463,-0.28606374559320813,-0.3079178358155263,-0.1966148643787323,-0.0,1.0,0.0
2020-04-22,-0.0,-0.294002794396876,-0.3013470425966396,-0.19593021172930178,-0.0,1.0,0.0
2020-04-23,-0.0,-0.2981059860855257,-0.2969255808130488,-0.1934612701876129,-0.0,1.0,0.0
2020-04-24,-0.0,-0.2940628971343679,-0.2999337736490719,-0.19590470565071866,-0.0,1.0,0.0
2020-04-27,-0.006716712761754247,-0.29436801839014404,-0.29230271901152977,-0.20252505297941883,-0.0,1.0,0.0
2020-04-28,-0.021754777413898585,-0.2670673336452298,-0.2972253211933638,-0.2133731601108432,-0.0,1.0,0.0
2020-04-29,-0.020764358715992512,-0.2693608751979272,-0.2958471282568015,-0.21336548150280696,-0.0,1.0,0.0
2020-04-30,-0.019898261823018713,-0.26496863372458795,-0.29795265400032356,-0.21467474340768966,-0.0,1.0,0.0
2020-05-01,-0.03202661391836,-0.24955943175687822,-0.2971587843912965,-0.21949289696097823,-0.0,1.0,0.0
2020-05-04,-0.031494368319104675,-0.23959753210416815,-0.30066719276849135,-0.22178778965492507,-0.0,1.0,0.0
2020-05-05,-0.03196412556053811,-0.2414529147982063,-0.2963946188340807,-0.22391031390134528,-0.0,1.0,0.0
2020-05-06,-0.031359259856920015,-0.24241120255320675,-0.29430010937191836,-0.2249116956233303,-0.0,1.0,0.0
2020-05-07,-0.03509653340989019,-0.24456326706380535,-0.2910536137228163,-0.22360582789061936,-0.0,1.0,0.0
2020-05-08,-0.034369562487667496,-0.244479523561806,-0.2917287028898416,-0.2232586506897232,-0.0,1.0,0.0
2020-05-11,-0.03594671638847553,-0.23649532961615002,-0.29488857414346414,-0.22552306506266026,-0.0,1.0,0.0
2020-05-12,-0.03563358559592554,-0.23845988307449517,-0.2913094939205911,-0.2279330009684014,-0.0,1.0,0.0
2020-05-13,-0.033268907262249896,-0.23111063388095493,-0.2948924442535524,-0.23034110025412502,-0.0,1.0,0.0
2020-05-14,-0.032872498345644124,-0.22871246400658163,-0.2953874769731547,-0.231520397760807,-0.0,1.0,0.0
2020-05-15,-0.03715624217716268,-0.2277652612380646,-0.2960519257590387,-0.2271215534813861,-0.0,1.0,0.0
2020-05-18,-0.041398821780937206,-0.22864254122871416,-0.2917614195928161,-0.22882160187655556,-0.0,1.0,0.0
2020-05-19,-0.04565287364543471,-0.20281821107971817,-0.31477772611852217,-0.22495618897750436,-0.0,1.0,0.0
2020-05-20,-0.04551142254477852,-0.20085088126988665,-0.316363376354081,-0.22482213721354258,-0.0,1.0,0.0
2020-05-21,-0.04541554959785522,-0.19985701519213583,-0.31742627345844504,-0.2246112600536193,-0.0,1.0,0.0
2020-05-22,-0.04515402758916446,-0.20129011507397612,-0.3164355657208205,-0.22398327496247586,-0.0,1.0,0.0
2020-05-26,-0.04524741328472631,-0.20143319215854463,-0.3166425418610053,-0.22369949427259245,-0.0,1.0,0.0
2020-05-27,-0.046910182636977736,-0.19888130383501915,-0.31863183101611925,-0.2226491297044212,-0.0,1.0,0.0
2020-05-28,-0.048220538840848995,-0.19759879939969985,-0.3188737225755735,-0.2219145286929179,-0.0,1.0,0.0
2020-05-29,-0.05401002506265664,-0.18533834586466166,-0.32391693519513065,-0.22690655209452204,-0.0,1.0,0.0
2020-06-01,-0.05411162424372606,-0.18615973937636485,-0.3229334478931729,-0.2267926824902445,-0.0,1.0,0.0
2020-06-02,-0.05482444360888794,-0.186818499221142,-0.32174893914164476,-0.22708635476535785,-0.0,1.0,0.0
2020-06-03,-0.0543569727678012,-0.18657905573559164,-0.3238680106708682,-0.22561008361233956,-0.0,1.0,0.0
2020-06-04,-0.05453406140900546,-0.1834213588756602,-0.32811744696088085,-0.22425924268194433,-0.0,1.0,0.0
2020-06-05,-0.05466819467822226,-0.18379113992049564,-0.32854635963184475,-0.22361494108799201,-0.0,1.0,0.0
2020-06-08,-0.05410818059901654,-0.17763075547608403,-0.337630755476084,-0.21873938310236923,-0.0,1.0,0.0
2020-06-09,-0.05704728001287992,-0.17590025223162375,-0.33756104541958104,-0.21835029784798124,-0.0,1.0,0.0
2020-06-10,-0.05729054875867497,-0.1736066394791443,-0.34098876726049937,-0.21676683122272306,-0.0,1.0,0.0
2020-06-11,-0.06001324479604803,-0.1687279626281971,-0.34704945320470365,-0.21404664316013672,-0.0,1.0,0.0
2020-06-12,-0.06643873426287017,-0.15456666132450095,-0.3504282636180707,-0.20928824545470734,-0.0,1.0,0.0
2020-06-15,-0.0679065127547385,-0.15392974205500928,-0.3500783810745333,-0.209473421690181,-0.0,1.0,0.0
2020-06-16,-0.06983081032947462,-0.1500979519145147,-0.3479073909171861,-0.2130899376669635,-0.0,1.0,0.0
2020-06-17,-0.06903240732501646,-0.14895623854353898,-0.34852556459219447,-0.21313021658272677,-0.0,1.0,0.0
2020-06-18,-0.06922940024915465,-0.14846058017440825,-0.3488521089161773,-0.21313400961025097,-0.0,1.0,0.0
2020-06-19,-0.06967140161629108,-0.1488305030438962,-0.34853501370643314,-0.2130193314108726,-0.0,1.0,0.0
2020-06-22,-0.06956335997436763,-0.14881005357873936,-0.3488670143647982,-0.21276633617543922,-0.0,1.0,0.0
2020-06-23,-0.06901952408920213,-0.1485396977948636,-0.34888853293466465,-0.2133233666150533,-0.0,1.0,0.0
2020-06-24,-0.06819840182242076,-0.14864119311609034,-0.34969478011710475,-0.21319119400594422,-0.0,1.0,0.0
2020-06-25,-0.0649401399694483,-0.1445522043411844,-0.3555898966215496,-0.2111797932430992,-0.0,1.0,0.0
2020-06-26,-0.06500470533922832,-0.14382357641293347,-0.35506667376906553,-0.21168699728333246,-0.0,1.0,0.0
2020-06-29,-0.06280921390952778,-0.1431737981664391,-0.3566577412090153,-0.21062897877396128,-0.0,1.0,0.0
2020-06-30,-0.06369020178020497,-0.1410865633533104,-0.3573353665023582,-0.21100039008475477,-0.0,1.0,0.0
2020-07-01,-0.06172708266893448,-0.14129548917472803,-0.35524963679529425,-0.2134757804471847,-0.0,1.0,0.0
2020-07-02,-0.060927645099567704,-0.14307986677060447,-0.3547586988873928,-0.21290128268726524,-0.0,1.0,0.0
2020-07-06,-0.06166956028770861,-0.14323424157601958,-0.3538780427311059,-0.2128228749601389,-0.0,1.0,0.0
2020-07-07,-0.05879750084072285,-0.14619727782792616,-0.3519177330572223,-0.2130303191206924,-0.0,1.0,0.0
2020-07-08,-0.058802704712004814,-0.14374977873756506,-0.35555988246539455,-0.2119871136757886,-0.0,1.0,0.0
2020-07-09,-0.06076966650145153,-0.1454542236068824,-0.35403242937053037,-0.20990582737378746,-0.0,1.0,0.0
2020-07-10,-0.06416705040558252,-0.1421841238355,-0.3568063476320357,-0.207945166660763,-0.0,1.0,0.0
2020-07-13,-0.06522740153017852,-0.14203740436384243,-0.35658118447152165,-0.20721167469538113,-0.0,1.0,0.0
2020-07-14,-0.06130139409808223,-0.140754369825207,-0.3551234873681976,-0.21199844313919752,-0.0,1.0,0.0
2020-07-15,-0.06276209855790497,-0.13812262231266034,-0.356967176855702,-0.21157214898699458,-0.0,1.0,0.0
2020-07-16,-0.06615798604964061,-0.13390928725701942,-0.3563360832772722,-0.21394681868073503,-0.0,1.0,0.0
2020-07-17,-0.06684728715115455,-0.13427893469329932,-0.3567785805354866,-0.21288426122680265,-0.0,1.0,0.0
2020-07-20,-0.07472980659840729,-0.1334613196814562,-0.35533987485779295,-0.21407494311717862,-0.0,1.0,0.0
2020-07-21,-0.07042679133263416,-0.13569866861012853,-0.3542314734166415,-0.21719963737845954,-0.0,1.0,0.0
2020-07-22,-0.06844397049675642,-0.13749222429574337,-0.3529725406558251,-0.21839509464142898,-0.0,1.0,0.0
2020-07-23,-0.07010676156583628,-0.1381138790035587,-0.35320284697508897,-0.2179359430604982,-0.0,1.0,0.0
2020-07-24,-0.06407225017333641,-0.14418034098383972,-0.3504417856317445,-0.21911500648900423,-0.0,1.0,0.0
2020-07-27,-0.06637136656348953,-0.1432561283665991,-0.3488810616572384,-0.22040772761233857,-0.0,1.0,0.0
2020-07-28,-0.06714837423695029,-0.14191389773799143,-0.3465980885938529,-0.22404741141504567,-0.0,1.0,0.0
2020-07-29,-0.07220912791943432,-0.14079351474894652,-0.3440289979287194,-0.2285551032069138,-0.0,1.0,0.0
2020-07-30,-0.07210182441358134,-0.13999071726944912,-0.3441750865793138,-0.2288907136991681,-0.0,1.0,0.0
2020-07-31,-0.07226548546117025,-0.14161963277845252,-0.3440201471743945,-0.22817389440594413,-0.0,1.0,0.0
2020-08-03,-0.07497899873098715,-0.14003824911973403,-0.34263346976710934,-0.2296913260290622,-0.0,1.0,0.0
2020-08-04,-0.07473144225785118,-0.13889931542352582,-0.3417341412408172,-0.23205891289970865,-0.0,1.0,0.0
2020-08-05,-0.07502369075077331,-0.13915857605177995,-0.3418977632355308,-0.23190116039979264,-0.0,1.0,0.0
2020-08-06,-0.07509520999839082,-0.13871158075417048,-0.3420586815426702,-0.23215147776645392,-0.0,1.0,0.0
2020-08-07,-0.08081587256027555,-0.14026621699196323,-0.3401801090700344,-0.23265284156142363,-0.0,1.0,0.0
2020-08-10,-0.08066107990740573,-0.14061406499542412,-0.34044538554022286,-0.23275970355482975,-0.0,1.0,0.0
2020-08-11,-0.08025555435914002,-0.14238541330174795,-0.3387530957252073,-0.23324719141452208,-0.0,1.0,0.0
2020-08-12,-0.07744168116045973,-0.14457334456975846,-0.3358196912373814,-0.23521184845170426,-0.0,1.0,0.0
2020-08-13,-0.07601196982457398,-0.14930026699159607,-0.32990485064597636,-0.23665489992294875,-0.0,1.0,0.0
2020-08-14,-0.07630003942228435,-0.14933878077626062,-0.32987492384331435,-0.2364082715120238,-0.0,1.0,0.0
2020-08-17,-0.07754633779084358,-0.150360305452981,-0.3291148316781988,-0.2355429677696913,-0.0,1.0,0.0
2020-08-18,-0.07761574198640335,-0.14986815907011783,-0.33114495327270443,-0.2351432312687223,-0.0,1.0,0.0
2020-08-19,-0.07860410872880595,-0.15266887951915312,-0.32859065219341527,-0.23435902036422357,-0.0,1.0,0.0
2020-08-20,-0.07856963433451754,-0.1525280798076578,-0.3287939139483978,-0.2343452829511609,-0.0,1.0,0.0
2020-08-21,-0.07721702936902348,-0.15355496151707063,-0.328154434058738,-0.2351674769909758,-0.0,1.0,0.0
2020-08-24,-0.07676851037872943,-0.1542187696227058,-0.32860295304903203,-0.23448572812572885,-0.0,1.0,0.0
2020-08-25,-0.07647037714859871,-0.15658305522661214,-0.3270714465137977,-0.2341120321527255,-0.0,1.0,0.0
2020-08-26,-0.07422428799598012,-0.1567575327961524,-0.32873319814080365,-0.23487608348437808,-0.0,1.0,0.0
2020-08-27,-0.06621519939804364,-0.16534092944928158,-0.3239277652370203,-0.23605288616575296,-0.0,1.0,0.0
2020-08-28,-0.06666427790816418,-0.16557679559990682,-0.3241127255137323,-0.23521507784366766,-0.0,1.0,0.0
2020-08-31,-0.06633585324782343,-0.16685177886854644,-0.32241768478377697,-0.2358030883880907,-0.0,1.0,0.0
2020-09-01,-0.06590139861392168,-0.16735015490410274,-0.32329292097204565,-0.23427230887699002,-0.0,1.0,0.0
2020-09-02,-0.06495506141010492,-0.1675797615211086,-0.3233250975758227,-0.2345400508468507,-0.0,1.0,0.0
2020-09-03,-0.0664899808391383,-0.1674336980463084,-0.3229769174292212,-0.23383414214852355,-0.0,1.0,0.0
2020-09-04,-0.04920920137344554,-0.17410023305876285,-0.3139354907577079,-0.24184739098720848,-0.0,1.0,0.0
2020-09-08,-0.052028988087818945,-0.17478321254963405,-0.3130108082121045,-0.2407542600737166,-0.0,1.0,0.0
