Date,IWF,IWM,MTUM,SGC,SPY,VLUE,VXX
2019-09-23,-0.0,-0.48026600558769134,-0.0,1.0,-1.6973596190925904,-0.757368276079172,0.0
2019-09-24,-0.0,-0.48176908825732184,-0.0,1.0,-1.7025897749221488,-0.757459891994166,0.0
2019-09-25,-0.0,-0.4766218930948911,-0.0,1.0,-1.7074880844526727,-0.7549139323275692,0.0
2019-09-26,-0.0,-0.43844170493916684,-0.0,1.0,-1.8680605914108452,-0.7221416485375876,0.0
2019-09-27,-0.0,-0.405541766692436,-0.0,1.0,-1.9044635228058755,-0.7588395654473695,0.0
2019-09-30,-0.0,-0.34450659542494577,-0.004299549173484723,1.0,-1.9972866922691601,-0.8282684922357656,0.0
2019-10-01,-0.0,-0.3040599625234229,-0.03660212367270456,1.0,-1.9808869456589633,-0.8425150947324589,0.0
2019-10-02,-0.0,-0.34463182501252293,-0.09621806645516781,1.0,-1.9560444147603941,-0.7773835364835532,0.0
2019-10-03,-0.0,-0.39137624540080207,-0.07780396047790318,1.0,-1.9425358634089878,-0.7224358179337715,0.0
2019-10-04,-0.0,-0.41108899394542586,-0.10956290951314589,1.0,-1.9062370407232314,-0.7200796217964668,0.0
2019-10-07,-0.0,-0.443150027141008,-0.10639275126310074,1.0,-1.8944841120714853,-0.7314710426322601,0.0
2019-10-08,-0.0,-0.44602213405721447,-0.08799331802046356,1.0,-1.9096679891417834,-0.7325537690540823,0.0
2019-10-09,-0.0,-0.45047777316161197,-0.06543415039468217,1.0,-1.9255504777731616,-0.7130868300789364,0.0
2019-10-10,-0.0,-0.4938271604938272,-0.13766916974248017,1.0,-1.862415680285096,-0.7486317933053328,0.0
2019-10-11,-0.0,-0.5034848420062428,-0.19574977551631248,1.0,-1.8185316628896397,-0.7580707230512679,0.0
2019-10-14,-0.0,-0.4691543785735781,-0.24323975753406987,1.0,-1.8526288637633805,-0.7340183139159967,0.0
2019-10-15,-0.0,-0.47813010226003266,-0.27279367534587956,1.0,-1.840207957377331,-0.7055082925152532,0.0
2019-10-16,-0.0,-0.5090080405899299,-0.2861074085221654,1.0,-1.814765446962205,-0.6898568173023176,0.0
2019-10-17,-0.0,-0.4503146808237359,-0.3600633643019223,1.0,-1.7656377103223873,-0.705355996061138,0.0
2019-10-18,-0.0,-0.5112955673455416,-0.39444634605510864,1.0,-1.6798733527297622,-0.693051514632894,0.0
2019-10-21,-0.0,-0.42989502316290534,-0.3999319988099792,1.0,-1.659569042458243,-0.7606358111266946,0.0
2019-10-22,-0.0,-0.41676234213547647,-0.4014542671259089,1.0,-1.6627120806225284,-0.7713143683292937,0.0
2019-10-23,-0.0,-0.41536036803544046,-0.36432952802862495,1.0,-1.6755835747146022,-0.8043959788720396,0.0
2019-10-24,-0.0,-0.4020324324324324,-0.4418594594594595,1.0,-1.6663351351351352,-0.8141837837837838,0.0
2019-10-25,-0.0,-0.40771797723966796,-0.41032771455463335,1.0,-1.6473859844271412,-0.8128262171643706,0.0
2019-10-28,-0.0,-0.46347947354658764,-0.45798832040442783,1.0,-1.7077050466312211,-0.7289287893314739,0.0
2019-10-29,-0.0,-0.46139657444005266,-0.5401844532279314,1.0,-1.6584101888449714,-0.7317523056653491,0.0
2019-10-30,-0.0,-0.46496004215333275,-0.5412751383156231,1.0,-1.6549134978484237,-0.7298673926407306,0.0
2019-10-31,-0.0,-0.44981888859439884,-0.5696174573725594,1.0,-1.6556674617899108,-0.7422475483699974,0.0
2019-11-01,-0.0,-0.45508501048685795,-0.5897630416350573,1.0,-1.6607166763354009,-0.756883395064483,0.0
2019-11-04,-0.0,-0.4704151246265662,-0.5325277567218085,1.0,-1.6898381415258394,-0.7661747001382263,0.0
2019-11-05,-0.0,-0.5021387725696789,-0.6597325408618128,1.0,-1.6063757935971903,-0.7343869602413435,0.0
2019-11-06,-0.0,-0.4864680773771683,-0.6574788847516121,1.0,-1.5976296430841885,-0.7992916174734357,0.0
2019-11-07,-0.0,-0.46932278164369856,-0.6685768863419292,1.0,-1.6037658616455177,-0.8064310729067176,0.0
2019-11-08,-0.0,-0.45210107367641617,-0.716169937060348,1.0,-1.639577934098482,-0.8200203628285819,0.0
2019-11-11,-0.0,-0.42245172046496543,-0.762932431806604,1.0,-1.6127448710230166,-0.8330014356504423,0.0
2019-11-12,-0.0,-0.408970731481052,-0.7620947168236003,1.0,-1.6262813674103622,-0.8410872489447562,0.0
2019-11-13,-0.0,-0.4207541820243833,-0.8939136187505907,1.0,-1.5814667800774975,-0.8293639542576315,0.0
2019-11-14,-0.0,-0.418271954674221,-0.8864966949952786,1.0,-1.5683663833805477,-0.8482530689329556,0.0
2019-11-15,-0.0,-0.41232137787451495,-0.9054130784517839,1.0,-1.563310305668591,-0.8506198542632725,0.0
2019-11-18,-0.0,-0.41467243922165664,-0.9271135639183595,1.0,-1.5739568961415864,-0.8418097911413482,0.0
2019-11-19,-0.0,-0.4719996066669945,-0.9468017109985741,1.0,-1.6291853090122426,-0.8686267761443532,0.0
2019-11-20,-0.0,-0.45844990919354045,-0.9196976390320523,1.0,-1.6371177538899524,-0.8931919697639032,0.0
2019-11-21,-0.0,-0.3948371956585509,-1.0071379681235944,1.0,-1.5242984257357974,-0.9627456732179526,0.0
2019-11-22,-0.0,-0.4054318571079031,-1.00523611450942,1.0,-1.5136285784193784,-0.9693173476877905,0.0
2019-11-25,-0.0,-0.40760367543390535,-1.0016529729204142,1.0,-1.5035247216685301,-0.948952306869561,0.0
2019-11-26,-0.0,-0.3627999805286472,-1.0121209171007155,1.0,-1.5232926057537846,-0.9696246896753152,0.0
2019-11-27,-0.0,-0.36788271394476646,-1.0159271345769811,1.0,-1.522088549023428,-0.964784959329794,0.0
2019-11-29,-0.0,-0.36478637527072255,-1.068123646387084,1.0,-1.5534061823193541,-0.9359125812167749,0.0
2019-12-02,-0.0,-0.38839042284241315,-1.142765082040351,1.0,-1.5165319982154364,-0.9093838298716106,0.0
2019-12-03,-0.0,-0.3792002358027117,-1.1221752800157203,1.0,-1.500589506779328,-0.9105423462369817,0.0
2019-12-04,-0.0,-0.4149218519610734,-1.104049936105377,1.0,-1.4898751597365576,-0.9061240538680821,0.0
2019-12-05,-0.0,-0.4056288916562889,-1.1410709838107098,1.0,-1.4893648816936487,-0.9452552926525529,0.0
2019-12-06,-0.0,-0.42849237889229846,-1.1610241963881485,1.0,-1.5081744554555059,-0.9326927913878967,0.0
2019-12-09,-0.0,-0.35336995020789486,-1.217853292952107,1.0,-1.5796930342384887,-0.9822904368358913,0.0
2019-12-10,-0.0,-0.3116666666666667,-1.5589080459770115,1.0,-1.8780459770114946,-0.9985057471264369,0.0
2019-12-11,-0.0,-0.3083174822756355,-1.5691394316675313,1.0,-1.882125770937806,-1.004438296155398,0.0
2019-12-12,-0.0,-0.29893752165377063,-1.5728144127497403,1.0,-1.8900565885206144,-1.0125880586672826,0.0
2019-12-13,-0.0,-0.31126866972743655,-1.6360783402103793,1.0,-1.8876619980240599,-0.9765792991224501,0.0
2019-12-16,-0.0,-0.3090656155808022,-1.6623000231857175,1.0,-1.8877231625318804,-0.9373405981915139,0.0
2019-12-17,-0.0,-0.26245450748762006,-1.7934490782172898,1.0,-1.9808483980669411,-0.9295388103335123,0.0
2019-12-18,-0.0,-0.27593637112618036,-1.9650801698459976,1.0,-2.1035553583877302,-0.9929653336713353,0.0
2019-12-19,-0.0,-0.3254063626589084,-1.9654670798810954,1.0,-2.046170387704762,-0.9876668142432483,0.0
2019-12-20,-0.0,-0.3748894783377542,-1.97398004294556,1.0,-2.022925350511557,-0.9437286851079955,0.0
2019-12-23,-0.0,-0.40709759188846645,-1.9694550063371357,1.0,-2.0460709759188846,-0.9145120405576679,0.0
2019-12-24,-0.0,-0.4104156107450583,-1.9615433350228078,1.0,-2.0518879878357827,-0.9117460719716168,0.0
2019-12-26,-0.0,-0.41395053899809764,-1.966328471781864,1.0,-2.0502219403931514,-0.9105897273303741,0.0
2019-12-27,-0.0,-0.4381283591527031,-1.97344293392349,1.0,-2.019981030667088,-0.8915586468542521,0.0
2019-12-30,-0.0,-0.4354756439683754,-2.0328360112216273,1.0,-2.058212190767661,-0.8493369038510583,0.0
2019-12-31,-0.0,-0.46830563104341777,-1.9907729254882132,1.0,-2.0364659040637045,-0.8243695885735953,0.0
2020-01-02,-0.0,-0.4761994949494949,-1.9874999999999998,1.0,-2.029103535353535,-0.8203282828282827,0.0
2020-01-03,-0.0,-0.4563979243133781,-1.983166687761043,1.0,-2.037716744715859,-0.8510315149981015,0.0
2020-01-06,-0.0,-0.4788408757260484,-2.0104678623859065,1.0,-2.039382140805515,-0.8541520393183123,0.0
2020-01-07,-0.0,-0.48452032106000764,-2.0012103452669128,1.0,-2.0321697031468977,-0.8523378774366162,0.0
2020-01-08,-0.0,-0.4784243737650583,-2.0008286060297023,1.0,-2.0193128943846004,-0.8753266619924789,0.0
2020-01-09,-0.0,-0.5006369426751592,-1.985796178343949,1.0,-2.0031847133757963,-0.8798089171974522,0.0
2020-01-10,-0.0,-0.5063194178475681,-1.9968722073279714,1.0,-1.9983403549087195,-0.8816545384909996,0.0
2020-01-13,-0.0,-0.5080459770114943,-2.0070242656449557,1.0,-1.9939974457215837,-0.8766922094508302,0.0
2020-01-14,-0.0,-0.4974099974099974,-2.084110334110334,1.0,-2.040986790986791,-0.8524993524993525,0.0
2020-01-15,-0.0,-0.5055194805194806,-2.0936363636363637,1.0,-2.0428571428571427,-0.8515584415584416,0.0
2020-01-16,-0.0,-0.49935123913325546,-2.082976514856624,1.0,-2.0450240041520695,-0.8602569093032308,0.0
2020-01-17,-0.0,-0.5020043967412389,-2.062006983059615,1.0,-2.054312685891633,-0.8474718737876632,0.0
2020-01-21,-0.0,-0.5193929173693086,-2.055714100402127,1.0,-2.0653781294590736,-0.8454403943442729,0.0
2020-01-22,-0.0,-0.5133415568395767,-2.0685580731026425,1.0,-2.070116211127702,-0.8402259300136338,0.0
2020-01-23,-0.02691079689841663,-0.49957646445559395,-2.0448296083925195,1.0,-2.080797550009774,-0.8638821919593407,0.0
2020-01-24,-0.026320932959801945,-0.5042673789823442,-2.0472343475144963,1.0,-2.0821551892631445,-0.8551697178969314,0.0
2020-01-27,-0.0,-0.48478543563068927,-2.070546163849155,1.0,-2.0760078023407025,-0.8706111833550065,0.0
2020-01-28,-0.0,-0.5169694227164006,-2.0767341133880666,1.0,-2.0506173637597778,-0.8202210873359622,0.0
2020-01-29,-0.0,-0.5285853026869537,-2.096536095823891,1.0,-2.0376820977662673,-0.8118484946584655,0.0
2020-01-30,-0.0,-0.525103519668737,-2.0903209109730847,1.0,-2.054024327122153,-0.8005952380952381,0.0
2020-01-31,-0.0,-0.5657594151817765,-2.0899419097970102,1.0,-2.060244109392337,-0.8111089354480777,0.0
2020-02-03,-0.0,-0.5657665785912226,-2.051427466649481,1.0,-2.0210092156989106,-0.8063414319778308,0.0
2020-02-04,-0.0,-0.5542662991217385,-2.023078402461697,1.0,-2.0169241618052443,-0.8163984870825053,0.0
2020-02-05,-0.0,-0.5609057947967686,-2.014820940143757,1.0,-1.9989822530373387,-0.7861459194707717,0.0
2020-02-06,-0.0,-0.5641874681609781,-2.0715741212429952,1.0,-1.9885379521141109,-0.74356851757514,0.0
2020-02-07,-0.0,-0.5812320459623365,-2.069326524098308,1.0,-1.9876157037982765,-0.7454835620810724,0.0
2020-02-10,-0.0,-0.5893165951450714,-2.0769871261128547,1.0,-1.9929545891244476,-0.7455966182027798,0.0
2020-02-11,-0.0,-0.5807235076057778,-2.0710724785887766,1.0,-1.9805061996676467,-0.7591077591716733,0.0
2020-02-12,-0.0,-0.5805544908649546,-2.072697074230229,1.0,-1.9803883991312123,-0.7545036412418551,0.0
2020-02-13,-0.0,-0.6036701924302281,-2.0687523894481967,1.0,-1.977953357971199,-0.7214859181852937,0.0
2020-02-14,-0.0,-0.5988401733367321,-2.060349222533775,1.0,-1.9844506755034412,-0.7289701758858017,0.0
2020-02-18,-0.0,-0.6022937241159605,-2.052628225549538,1.0,-1.9769990442816183,-0.7395348837209302,0.0
2020-02-19,-0.0,-0.6118243676980357,-2.0704198228270636,1.0,-1.9797791757606882,-0.757414302221081,0.0
2020-02-20,-0.0,-0.6125715773034878,-2.122267048412285,1.0,-2.0028630921395107,-0.769390942217595,0.0
2020-02-21,-0.0,-0.6436759022728761,-2.1425951398441083,1.0,-1.9945634374795311,-0.7692408462697321,0.0
2020-02-24,-0.0,-0.6636279561368741,-2.168450257629806,1.0,-2.007332540626239,-0.7664156427533361,0.0
2020-02-25,-0.0,-0.8317625545083697,-2.5419890279926856,1.0,-1.8999859333239555,-0.7596005064003376,0.0
2020-02-26,-0.0,-0.7750697801075636,-2.486486486486487,1.0,-1.886581795901695,-0.659677309551365,0.0
2020-02-27,-0.0,-0.7534340189981549,-2.4931319620036905,1.0,-1.9457390828948267,-0.6415635891478166,0.0
2020-02-28,-0.0,-1.0721018924947832,-2.615024825501907,1.0,-1.834424695977549,-0.674174282219184,0.0
2020-03-02,-0.0,-1.0480383734249714,-2.5871277205040095,1.0,-1.849012027491409,-0.6750429553264605,0.0
2020-03-03,-0.0,-1.1368709739141525,-2.102111104024491,1.0,-1.5636201288347469,-0.5753555711461189,0.0
2020-03-04,-0.0,-1.2047758223991045,-2.1009887444810644,1.0,-1.419750015546297,-0.4929419812200733,0.0
2020-03-05,-0.0,-1.3024280002317898,-1.821058121342064,1.0,-1.2436112881729153,-0.42765254679260595,0.0
2020-03-06,-0.0,-1.3793162006113437,-1.727385939092041,1.0,-1.1681195516811953,-0.3857692743122382,0.0
2020-03-09,-0.0,-1.3623589164785554,-1.7200338600451468,1.0,-1.1654063205417606,-0.39554176072234765,0.0
2020-03-10,-0.3140082684357273,-0.86198442457456,-1.3879434669743291,1.0,-0.9662051725795596,-0.2770887414671666,0.0
2020-03-11,-0.20875684128225175,-0.9851906360667801,-1.358322218645081,1.0,-0.8529641723773168,-0.19399346916248908,0.0
2020-03-12,-0.41652884278053426,-0.7902069864180825,-1.5233799428657344,1.0,-1.0720192452262818,-0.20964266025159123,0.0
2020-03-13,-0.5737704918032787,-0.6359586600142552,-1.0837936564504633,1.0,-0.8268888096935139,-0.33432822523164646,0.0
2020-03-16,-0.4604139769272417,-0.8066302944483779,-1.0047061763358462,1.0,-0.7476573237266254,-0.1453084003165216,0.0
2020-03-17,-0.45277052616097363,-0.5869029672390338,-0.6968783321689893,1.0,-0.6974298635878957,-0.24293120564768175,0.0
2020-03-18,-0.5827219833038199,-0.6108862467324394,-0.9157601821401468,1.0,-0.801500969727633,-0.3053377181887174,0.0
2020-03-19,-0.5986304977613905,-0.6940128171363357,-0.9652796067070494,1.0,-0.8392590641734703,-0.2922482661750505,0.0
2020-03-20,-0.5982511644256964,-0.7131558133403638,-0.9604974075050532,1.0,-0.8389137885578698,-0.2832849986817822,0.0
2020-03-23,-0.5913115180973874,-0.7537974134189741,-0.9001388768336082,1.0,-0.8230188351705581,-0.271677805746029,0.0
2020-03-24,-0.5945981097719587,-0.7539235238012659,-0.8894043180438741,1.0,-0.8168733200381514,-0.2805861441082112,0.0
2020-03-25,-0.5786479250334672,-0.7338939089692101,-0.8176037483266398,1.0,-0.7861864123159304,-0.26711010709504684,0.0
2020-03-26,-0.5954054732613608,-0.7360448573102352,-0.8011549083605323,1.0,-0.7857979747259185,-0.26604736798058415,0.0
2020-03-27,-0.5909072224277552,-0.7221605623381429,-0.767624450199367,1.0,-0.7856702429399433,-0.24429646072265385,0.0
2020-03-30,-0.5874456030872813,-0.7234994662944413,-0.7710403152968225,1.0,-0.7885704901880286,-0.23483044584941293,0.0
2020-03-31,-0.5787107059641091,-0.7277521154396436,-0.7708375914646609,1.0,-0.7808527163471365,-0.22965294526427668,0.0
2020-04-01,-0.5782368582532216,-0.7271425649417058,-0.7759460012272448,1.0,-0.7795868275721006,-0.2299447739824095,0.0
2020-04-02,-0.5770656561496005,-0.7458192602356043,-0.7846610099678721,1.0,-0.7863909712496912,-0.22501853529944807,0.0
2020-04-03,-0.5837954150459324,-0.7430273938591409,-0.788090705950509,1.0,-0.8033187122403376,-0.2198543408094016,0.0
2020-04-06,-0.5913270377733599,-0.7262673956262427,-0.7865308151093441,1.0,-0.8135768721007289,-0.22411365142478462,0.0
2020-04-07,-0.5671187266525906,-0.7043608900438526,-0.7720480753613773,1.0,-0.8073331167776515,-0.20959883059931786,0.0
2020-04-08,-0.5880590890439065,-0.7098892080426754,-0.8060730406237177,1.0,-0.8221994255231843,-0.17718506360279032,0.0
2020-04-09,-0.5877762260740984,-0.7131767025384047,-0.8065801363673704,1.0,-0.8243243243243243,-0.17563460116651605,0.0
2020-04-13,-0.5931229740265069,-0.6965655902507077,-0.8102663001107874,1.0,-0.8251200196955397,-0.1781625702679414,0.0
2020-04-14,-0.5684920310584389,-0.7005721291377196,-0.8078054760931753,1.0,-0.8197384552513282,-0.189987740089906,0.0
2020-04-15,-0.5405889780457008,-0.719726284061749,-0.7841635778583357,1.0,-0.8204961101380799,-0.20813816137835525,0.0
2020-04-16,-0.5367464231850976,-0.7234337423062813,-0.7833122732645824,1.0,-0.8252965393551543,-0.20735336077935843,0.0
2020-04-17,-0.5265246022332202,-0.7509509591394331,-0.7619534541290033,1.0,-0.8305043151049123,-0.22017260419649065,0.0
2020-04-20,-0.5369705378274708,-0.7326369052476944,-0.7726271117277401,1.0,-0.8271035664735167,-0.21129519301395577,0.0
2020-04-21,-0.5424973336614981,-0.7304947083435884,-0.7706948888341948,1.0,-0.8385429485601772,-0.21978833374353926,0.0
2020-04-22,-0.5298247054476785,-0.7643170901925367,-0.7516318403875364,1.0,-0.852292787060224,-0.2072334660700357,0.0
2020-04-23,-0.514491264131552,-0.7874614594039054,-0.7414594039054471,1.0,-0.8537307297019527,-0.2138951695786228,0.0
2020-04-24,-0.5127055921052631,-0.7895148026315789,-0.7419407894736841,1.0,-0.8535361842105262,-0.21414473684210528,0.0
2020-04-27,-0.5290407683746239,-0.7972298940599365,-0.7228657405498989,1.0,-0.8533740055237232,-0.21967104991961744,0.0
2020-04-28,-0.5274074074074074,-0.7925514403292182,-0.7256378600823045,1.0,-0.8533744855967078,-0.21621399176954734,0.0
2020-04-29,-0.5209824734633424,-0.7984448284374228,-0.7211388134616966,1.0,-0.8510244384102691,-0.2226199292355797,0.0
2020-04-30,-0.5275172242051963,-0.8259317672449573,-0.7222129990869096,1.0,-0.8558977338756537,-0.21889267037436708,0.0
2020-05-01,-0.5547851359767489,-0.8049408345443221,-0.7227319908656841,1.0,-0.8689640855304132,-0.2005397550342537,0.0
2020-05-04,-0.5649670712007621,-0.791409518286874,-0.7286998301785197,1.0,-0.8802551464192518,-0.17665575943337614,0.0
2020-05-05,-0.5722776392352452,-0.7977971737323358,-0.7389858686616791,1.0,-0.8793017456359102,-0.16791354945968412,0.0
2020-05-06,-0.5703193487789605,-0.8011271133375077,-0.7271968273846795,1.0,-0.8900438321853475,-0.1858484658735128,0.0
2020-05-07,-0.5745374044526127,-0.8056054467231946,-0.7233615972599307,1.0,-0.8888099912284365,-0.18466229480806984,0.0
2020-05-08,-0.5822004028197382,-0.8118496139644177,-0.7210053709298423,1.0,-0.8983299765021819,-0.18261161463578382,0.0
2020-05-11,-0.5946875917922035,-0.7870840501867316,-0.735134908312702,1.0,-0.9089001720448155,-0.17045025387100837,0.0
2020-05-12,-0.5907869320567734,-0.7902074410010917,-0.7234819853867474,1.0,-0.9121105232216343,-0.1826236667506509,0.0
2020-05-13,-0.5885953878406709,-0.7870020964360588,-0.7238993710691825,1.0,-0.9162683438155137,-0.17710691823899372,0.0
2020-05-14,-0.5897543388949442,-0.7844805902573991,-0.7249098683658924,1.0,-0.9206841619854113,-0.17234006875157207,0.0
2020-05-15,-0.5989764671336886,-0.7944964134401612,-0.7309870380468979,1.0,-0.9207600989974412,-0.14954486345903772,0.0
2020-05-18,-0.6071308159136884,-0.8127950101146325,-0.7337744436952124,1.0,-0.9178607552258935,-0.1429113283884019,0.0
2020-05-19,-0.6143392098287542,-0.7932006563722809,-0.7602558168889637,1.0,-0.9218664534859259,-0.11785248453738377,0.0
2020-05-20,-0.6138513513513513,-0.8005912162162162,-0.7600929054054054,1.0,-0.932643581081081,-0.11575168918918918,0.0
2020-05-21,-0.6138006849604668,-0.8079996617479176,-0.7567544712697137,1.0,-0.9359857934125407,-0.11361041816413683,0.0
2020-05-22,-0.6120627669923445,-0.8207080319756376,-0.7551072198959523,1.0,-0.9354142875269635,-0.10628938797952882,0.0
2020-05-26,-0.6099620092866188,-0.8239763613338962,-0.7578303081468974,1.0,-0.9298438159560997,-0.0995778809624314,0.0
2020-05-27,-0.6004481271666525,-0.8323750739832587,-0.7344212395366535,1.0,-0.933626447958062,-0.12674389109664327,0.0
2020-05-28,-0.5905558622446813,-0.8455560745679221,-0.7280139284046032,1.0,-0.9365578156184976,-0.14582360185145868,0.0
2020-05-29,-0.5837794205115133,-0.8567422890644915,-0.7225762596652222,1.0,-0.9304104002039255,-0.1549409465545076,0.0
2020-06-01,-0.586609310447634,-0.878998253758678,-0.6997316751139315,1.0,-0.9357298010988543,-0.15805613526981557,0.0
2020-06-02,-0.5846624984050018,-0.8758028157032878,-0.6921015694781166,1.0,-0.9341584790098251,-0.16660286674322658,0.0
2020-06-03,-0.585249734325186,-0.8743039319872477,-0.6942826780021254,1.0,-0.9321997874601488,-0.16476089266737515,0.0
2020-06-04,-0.585192135454429,-0.8840363372712926,-0.6762912099628949,1.0,-0.9446411054719153,-0.17477715699236576,0.0
2020-06-05,-0.593796727474687,-0.8891357286281881,-0.6855214252146793,1.0,-0.9451873371213739,-0.15854231640107658,0.0
2020-06-08,-0.5944106821877942,-0.8962595223829496,-0.6804331079346058,1.0,-0.9512967559702131,-0.15732260549516391,0.0
2020-06-09,-0.5991694849950768,-0.894473222312599,-0.6821353653837922,1.0,-0.951838691724817,-0.15334560554818272,0.0
2020-06-10,-0.594514804039021,-0.8994523361287009,-0.6848365565634092,1.0,-0.953491357179531,-0.14628615437275372,0.0
2020-06-11,-0.6041729146137698,-0.8936206674949658,-0.7024549076731931,1.0,-0.9511589049312369,-0.13285634720020564,0.0
2020-06-12,-0.6066318515688023,-0.8450303570670404,-0.7440241158238866,1.0,-0.942682460833015,-0.10737485670615209,0.0
2020-06-15,-0.6081138487680544,-0.845751911639762,-0.7438402718776551,1.0,-0.9444774851316907,-0.1058623619371283,0.0
2020-06-16,-0.6070625185688213,-0.8449132040235983,-0.7396969568354483,1.0,-0.9444845295191205,-0.10814481558507702,0.0
2020-06-17,-0.6080983369486623,-0.8342052656203479,-0.7478201692824635,1.0,-0.9505337926927822,-0.11267066479520224,0.0
2020-06-18,-0.60817420150555,-0.8334538340492493,-0.7484370348317951,1.0,-0.950538000255178,-0.11240590311742439,0.0
2020-06-19,-0.6081684747925973,-0.8332695171240162,-0.7488194001276324,1.0,-0.9500957243139757,-0.11401829398000425,0.0
2020-06-22,-0.6101182878052931,-0.8339290273168241,-0.7455961194791932,1.0,-0.9520466343289933,-0.11326695600374437,0.0
2020-06-23,-0.6149848788175661,-0.836350470673425,-0.7475827405545853,1.0,-0.9541679090173361,-0.1064020104783405,0.0
2020-06-24,-0.6157679529772554,-0.8338444501235199,-0.7468694096601074,1.0,-0.9554050600562229,-0.10737711900502599,0.0
2020-06-25,-0.6112362415536952,-0.8290765373337301,-0.7533041519697421,1.0,-0.9532106582805661,-0.10284305809357869,0.0
2020-06-26,-0.6108703042665307,-0.8301886792452831,-0.7530596634370219,1.0,-0.953637599864015,-0.10177630460649328,0.0
2020-06-29,-0.6538155802861685,-0.8089118530295001,-0.8299328740505212,1.0,-1.0054760642995937,-0.11808867691220633,0.0
2020-06-30,-0.6835994840087185,-0.768115297362217,-0.8616164761354033,1.0,-1.0208620612962056,-0.11405186602019482,0.0
2020-07-01,-0.6770911998578473,-0.7688685531517925,-0.8563369019590422,1.0,-1.0254542223801697,-0.11452178934743015,0.0
2020-07-02,-0.6613700093470423,-0.784572929185027,-0.8474206614145191,1.0,-1.0204744736724973,-0.13708995415498287,0.0
2020-07-06,-0.6642410714285715,-0.7817410714285714,-0.8558928571428571,1.0,-1.0254464285714284,-0.1369642857142857,0.0
2020-07-07,-0.6584039233169862,-0.7860454748105216,-0.8489522960320999,1.0,-1.0256353098528757,-0.13927775300936246,0.0
2020-07-08,-0.6597104298864956,-0.7868889087496648,-0.8468585217624452,1.0,-1.0328000714987935,-0.1424166592188757,0.0
2020-07-09,-0.6596323726242527,-0.7930311412510038,-0.8406353172124565,1.0,-1.0266797537253503,-0.14156330864638172,0.0
2020-07-10,-0.6497364424193692,-0.801170374341106,-0.8315465022782096,1.0,-1.0298400786205664,-0.1547395693737157,0.0
2020-07-13,-0.6410164638511094,-0.8014495347172512,-0.8317823908375089,1.0,-1.032569792412312,-0.16705440229062277,0.0
2020-07-14,-0.6239989262225405,-0.7891369513668293,-0.8184421278689993,1.0,-1.050422799874726,-0.19207194308979467,0.0
2020-07-15,-0.6250167822779146,-0.7867979413739091,-0.8203177444618482,1.0,-1.049809800850302,-0.19333184157529648,0.0
2020-07-16,-0.6253409040103723,-0.7837886171592077,-0.8222381186569498,1.0,-1.0452005186211828,-0.19425940000894176,0.0
2020-07-17,-0.62640311256205,-0.7839542059836323,-0.8227717901703859,1.0,-1.04436295335629,-0.19457984884396942,0.0
2020-07-20,-0.642558735007412,-0.7818606531602355,-0.8254346165940434,1.0,-1.0451012982345806,-0.19716095413503434,0.0
2020-07-21,-0.6167295936713412,-0.7933746853649766,-0.8119381517439769,1.0,-1.0540722761596548,-0.21862639338367493,0.0
2020-07-22,-0.6115201580317859,-0.7986441591092753,-0.8060070036814223,1.0,-1.0525276106671457,-0.22084044177067433,0.0
2020-07-23,-0.6166247530088018,-0.8062241781929226,-0.8071223280043112,1.0,-1.0517783366265494,-0.20895455361954376,0.0
2020-07-24,-0.6011480335441052,-0.8145208305305172,-0.7996322705054039,1.0,-1.048836270684784,-0.2203237813354859,0.0
2020-07-27,-0.605473306415433,-0.8147151188873936,-0.7990578734858681,1.0,-1.051502916105877,-0.21556751906684615,0.0
2020-07-28,-0.6053316578404093,-0.8067947221972894,-0.7921191993537384,1.0,-1.058343057176196,-0.22533883852436945,0.0
2020-07-29,-0.6106130906797604,-0.7969277895400695,-0.7917023289337357,1.0,-1.0601828911212217,-0.24523627190413985,0.0
2020-07-30,-0.6593493661446682,-0.8400447427293065,-0.8331469052945563,1.0,-1.1167039522744222,-0.21150260999254286,0.0
2020-07-31,-0.6574786623758221,-0.8448766382165012,-0.8323772212116972,1.0,-1.1159927242199525,-0.21323632293269904,0.0
2020-08-03,-0.7123617805500425,-0.8202438332860789,-0.8375862394858709,1.0,-1.1559398922597108,-0.199319535015594,0.0
2020-08-04,-0.7091708839805135,-0.808163458355011,-0.8345078749467909,1.0,-1.1662961736745021,-0.21155938135553137,0.0
2020-08-05,-0.711615803170097,-0.8069552874378992,-0.8349656967116157,1.0,-1.166406434823752,-0.2115448308493021,0.0
2020-08-06,-0.7176464996910793,-0.8280975238819448,-0.8334679910650634,1.0,-1.1749916829048048,-0.1984221282258448,0.0
2020-08-07,-0.7285373987613148,-0.8343020485945688,-0.8318246784182944,1.0,-1.1739399714149594,-0.19556931872320155,0.0
2020-08-10,-0.7290825295766618,-0.8288117071316579,-0.8285266308737588,1.0,-1.167339763386706,-0.19746282130469903,0.0
2020-08-11,-0.72680241112535,-0.8354929042669325,-0.8214438274241778,1.0,-1.162418719445631,-0.20015188191181357,0.0
2020-08-12,-0.7132373828235963,-0.8397878988732128,-0.8047533377521068,1.0,-1.1623425811949626,-0.21423160685541143,0.0
