Date,GIS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-14,1.0,-0.0,-0.0,-0.35010455120427497,-0.9462787515811756,-0.2851537289929525,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3762337963559519,-0.9363708991572817,-0.26451563023477564,0.0
2019-10-16,1.0,-0.0,-0.0,-0.3872640903838747,-0.9309795865964822,-0.24948003594813195,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4639000581645297,-0.827706547302936,-0.23728599246390006,0.0
2019-10-18,1.0,-0.0,-0.0,-0.47294111682847073,-0.8188385592253681,-0.24301031659527006,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4562825995599832,-0.8118557338145502,-0.20384149506835095,0.0
2019-10-22,1.0,-0.0,-0.0,-0.45683665927568373,-0.8099039172209904,-0.1968957871396896,0.0
2019-10-23,1.0,-0.0,-0.0,-0.4874437688467052,-0.8095308715210835,-0.17472440555637947,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5306091939703501,-0.7957393795938706,-0.16521739130434782,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5188547833441123,-0.7985174866922045,-0.17006616586239492,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5397026336038921,-0.7858614441383076,-0.15662620696502594,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5896231130660802,-0.7532240327901629,-0.15640307907627712,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5913411034965734,-0.7525886648992046,-0.15717072682707217,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5952458482578965,-0.7447837086391303,-0.1647922250331889,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6043087881219903,-0.7470906902086677,-0.15662620385232745,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5794769613947696,-0.7649564134495641,-0.14625155666251557,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6555324114738876,-0.7190001756719452,-0.13506662985921147,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6526534122527445,-0.7140436080335912,-0.1627965801588506,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6596608972094666,-0.6983650401170711,-0.1650603017611142,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6658912180443524,-0.6992945103294814,-0.16342579715275496,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7053744493392071,-0.6498678414096917,-0.16206419131529265,0.0
2019-11-12,1.0,-0.0,-0.0,-0.704912254198454,-0.6512828259939069,-0.16164362867286047,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7935748462064253,-0.584845953267006,-0.15316067947646897,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7956627359684195,-0.5764461764259325,-0.1584088263576092,0.0
2019-11-15,1.0,-0.0,-0.0,-0.80472173670745,-0.5689135445955873,-0.15948526990399473,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8014021637707109,-0.5700451416034096,-0.15040476130431493,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8109919914029118,-0.5862395414886268,-0.16140009722897422,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8145899757683968,-0.5778854737916083,-0.1582451217956893,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8289957094776867,-0.5778074660226601,-0.16239755414536391,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8411104243922539,-0.5776936547177586,-0.15639163576431808,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8400607918394684,-0.5771876046469694,-0.1587027639679555,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8426685877479609,-0.5709728046929271,-0.15923534103481102,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8464481014608096,-0.5711535005519756,-0.1497265795486637,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8578955524562218,-0.5807376414070974,-0.14414484219226198,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8801345747594085,-0.5809926192525363,-0.14691077902094254,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8716467618973278,-0.5809590716311503,-0.14929877969453334,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8275480152037656,-0.5414957082085232,-0.1481360283937876,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8527476976014574,-0.5032385386094524,-0.17412205242384377,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8630827490916534,-0.5282227112225577,-0.1674172253211197,0.0
2019-12-09,1.0,-0.0,-0.0,-0.890783040587733,-0.525648653542696,-0.1704219158237835,0.0
2019-12-10,1.0,-0.0,-0.0,-1.019636625491608,-0.6078768071788623,-0.14210934470725087,0.0
2019-12-11,1.0,-0.0,-0.0,-1.0186615721128556,-0.6077747321206081,-0.14237062878976658,0.0
2019-12-12,1.0,-0.0,-0.0,-1.041071981533091,-0.6276215409734539,-0.14638403288010585,0.0
2019-12-13,1.0,-0.0,-0.0,-1.060217176702863,-0.6216330559864618,-0.1386264278663094,0.0
2019-12-16,1.0,-0.0,-0.0,-1.0484157160963246,-0.6179129700042248,-0.1501478664976764,0.0
2019-12-17,1.0,-0.0,-0.0,-1.0921840259962374,-0.6391596830283336,-0.11912091670942362,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1428149373670526,-0.6717679035688963,-0.13977192153155282,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1507549637379622,-0.6748008560218761,-0.14674236119367493,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1531429592353273,-0.6785576035494149,-0.14599648631748205,0.0
2019-12-23,1.0,-0.0,-0.0,-1.1497353238565395,-0.6805745554035567,-0.14360911199666923,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1503792686166288,-0.6594551518550219,-0.14170183878870163,0.0
2019-12-26,1.0,-0.0,-0.0,-1.1491965207135486,-0.66421937195931,-0.13513194751584845,0.0
2019-12-27,1.0,-0.0,-0.0,-1.165861752244378,-0.6550917009866375,-0.1419513495896418,0.0
2019-12-30,1.0,-0.0,-0.0,-1.1929149133016983,-0.6721282120153997,-0.11937804040946669,0.0
2019-12-31,1.0,-0.0,-0.0,-1.1962115796997856,-0.664611627352871,-0.11746485584941625,0.0
2020-01-02,1.0,-0.0,-0.0,-1.1995044480267478,-0.666009911039465,-0.11973849185025971,0.0
2020-01-03,1.0,-0.0,-0.0,-1.2511165800747426,-0.6445477470908152,-0.14264880138547079,0.0
2020-01-06,1.0,-0.0,-0.0,-1.255909243800263,-0.6522643182582638,-0.14964987921597406,0.0
2020-01-07,1.0,-0.0,-0.0,-1.247596667378765,-0.6570635090182195,-0.14719077120273447,0.0
2020-01-08,1.0,-0.0,-0.0,-1.242045593075704,-0.6528099475801535,-0.1528099475801536,0.0
2020-01-09,1.0,-0.0,-0.0,-1.2394662921348314,-0.6574255007327797,-0.15635686370297996,0.0
2020-01-10,1.0,-0.0,-0.0,-1.2425122249388754,-0.6551650366748166,-0.15855745721271394,0.0
2020-01-13,1.0,-0.0,-0.0,-1.2460870628515528,-0.6539496209342137,-0.1569454634384935,0.0
2020-01-14,1.0,-0.0,-0.0,-1.282646260182671,-0.6729202666008394,-0.1300913354727228,0.0
2020-01-15,1.0,-0.0,-0.0,-1.2825925925925925,-0.6716975308641975,-0.13212962962962962,0.0
2020-01-16,1.0,-0.0,-0.0,-1.2789887467242176,-0.6668105441652535,-0.13728996454447356,0.0
2020-01-17,1.0,-0.0,-0.0,-1.2626163344288477,-0.681205270755905,-0.12771447000645023,0.0
2020-01-21,1.0,-0.0,-0.0,-1.2584905083605906,-0.6661266163298994,-0.13227157399199096,0.0
2020-01-22,1.0,-0.0,-0.0,-1.261620832319299,-0.6419140910197129,-0.1385677780481869,0.0
2020-01-23,1.0,-0.0,-0.0,-1.2532836459160608,-0.6591422811411816,-0.14215895900788075,0.0
2020-01-24,1.0,-0.0,-0.0,-1.2546515535730653,-0.6597109773609118,-0.14084507042253522,0.0
2020-01-27,1.0,-0.0,-0.0,-1.257841103246278,-0.6543507444471565,-0.13882108860141568,0.0
2020-01-28,1.0,-0.0,-0.0,-1.2667435088570735,-0.640560543557389,-0.12594030575103132,0.0
2020-01-29,1.0,-0.0,-0.0,-1.264350087703381,-0.6309199782253674,-0.12895421278654812,0.0
2020-01-30,1.0,-0.0,-0.0,-1.2601505577894005,-0.6424101339299211,-0.1206880914230432,0.0
2020-01-31,1.0,-0.0,-0.0,-1.2669864594085858,-0.645272937033214,-0.12374764709454125,0.0
2020-02-03,1.0,-0.0,-0.0,-1.256174508743465,-0.6341265548945375,-0.11432606213568897,0.0
2020-02-04,1.0,-0.0,-0.0,-1.2471726676363204,-0.6121879545252159,-0.10899700198877972,0.0
2020-02-05,1.0,-0.0,-0.0,-1.2548532196969697,-0.6086943655303031,-0.09573271780303029,0.0
2020-02-06,1.0,-0.0,-0.0,-1.2650072341807659,-0.6027696577789587,-0.08497947854843947,0.0
2020-02-07,1.0,-0.0,-0.0,-1.2641089549581628,-0.6098154412201057,-0.0932585603228295,0.0
2020-02-10,1.0,-0.0,-0.0,-1.259989360444497,-0.6063364463884621,-0.08907672301690507,0.0
2020-02-11,1.0,-0.0,-0.0,-1.2564435269831908,-0.5962842819227366,-0.09628428192273665,0.0
2020-02-12,1.0,-0.0,-0.0,-1.2569143127010833,-0.5933173942560288,-0.10144927536231883,0.0
2020-02-13,1.0,-0.0,-0.0,-1.2577940481813885,-0.5964218233349079,-0.09804558337269721,0.0
2020-02-14,1.0,-0.0,-0.0,-1.2559486861162839,-0.5979131565723744,-0.10200703496792882,0.0
2020-02-18,1.0,-0.0,-0.0,-1.2542417972214013,-0.596571090747857,-0.10517292344073308,0.0
2020-02-19,1.0,-0.0,-0.0,-1.2579747060391553,-0.5917424399490566,-0.11210496697568345,0.0
2020-02-20,1.0,-0.0,-0.0,-1.2614169487499256,-0.5944830453114792,-0.11339747015856048,0.0
2020-02-21,1.0,-0.0,-0.006206176338952707,-1.2702670446068924,-0.5895270774280174,-0.11770848873638669,0.0
2020-02-24,1.0,-0.0,-0.01365973218555715,-1.273493543758967,-0.588085844093735,-0.11376135820181729,0.0
2020-02-25,1.0,-0.0,-0.05427932506607033,-1.242616095025121,-0.5186594255510701,-0.088606859698545,0.0
2020-02-26,1.0,-0.0,-0.04224357163040407,-1.213534896863521,-0.5048601299802205,-0.06501836677027409,0.0
2020-02-27,1.0,-0.0,-0.04311025843584246,-1.2092878907572508,-0.5050502200654554,-0.06390362261595757,0.0
2020-02-28,1.0,-0.0,-0.08244587635814618,-1.1223747000620097,-0.4363322638915101,-0.0548920223234747,0.0
2020-03-02,1.0,-0.0,-0.09464140730717185,-1.1323951285520975,-0.42714479025710417,-0.052178619756427604,0.0
2020-03-03,1.0,-0.0,-0.11297169811320755,-1.067269392033543,-0.3958333333333333,-0.04449685534591195,0.0
2020-03-04,1.0,-0.0,-0.14955293875132059,-1.0853667963616687,-0.31302017573243324,-0.028756216341570256,0.0
2020-03-05,1.0,-0.0,-0.16173046591392737,-1.0368775505094758,-0.2937936559597426,-0.011165911423778886,0.0
2020-03-06,1.0,-0.0,-0.22392569659442726,-0.9987863777089784,-0.25404334365325076,-0.0,0.0
2020-03-09,1.0,-0.0,-0.2100485903855166,-1.0078188589892214,-0.2486249167550502,-0.0,0.0
2020-03-10,1.0,-0.0,-0.08163265306122448,-0.8913162580468429,-0.30984340044742725,-0.0,0.0
2020-03-11,1.0,-0.0,-0.1371941708632292,-0.8819020455457017,-0.20914479254868754,-0.0,0.0
2020-03-12,1.0,-0.0,-0.09316931606531816,-0.8537272057868065,-0.21884610386797765,-0.0,0.0
2020-03-13,1.0,-0.004258120255898628,-0.07016641639067739,-0.7409746364141279,-0.24166375249418878,-0.0,0.0
2020-03-16,1.0,-0.009996552912788694,-0.08725186041324492,-0.6965954944542451,-0.23383417482815258,-0.0,0.0
2020-03-17,1.0,-0.12184825574701615,-0.0537859308439191,-0.4478259200982461,-0.2954100625551675,-0.0,0.0
2020-03-18,1.0,-0.14326439012555348,-0.04817937364792463,-0.5152342249449061,-0.3151371787873274,-0.0,0.0
2020-03-19,1.0,-0.1450357235775612,-0.023375427782336342,-0.515440190525747,-0.3174695298897272,-0.0,0.0
2020-03-20,1.0,-0.1380988406567567,-0.0,-0.5619236510111028,-0.328173881039524,-0.016521152391273233,0.0
2020-03-23,1.0,-0.14870632977970183,-0.0,-0.5218983270285033,-0.3316408067485283,-0.020674448243076488,0.0
2020-03-24,1.0,-0.1411298905870833,-0.0,-0.5979820341436417,-0.37474988292392186,-0.014794158968027587,0.0
2020-03-25,1.0,-0.1522731459685178,-0.0,-0.5221992508136655,-0.3724848013428039,-0.0,0.0
2020-03-26,1.0,-0.16649268242759185,-0.0,-0.5088322587247979,-0.37154845972776585,-0.0,0.0
2020-03-27,1.0,-0.16208908495801908,-0.0,-0.5022464372115717,-0.3686190001829678,-0.0,0.0
2020-03-30,1.0,-0.13621573253070854,-0.0,-0.5330472626698122,-0.36441470755714633,-0.0,0.0
2020-03-31,1.0,-0.1384204408735904,-0.0,-0.533656885336161,-0.36713636085564555,-0.0,0.0
2020-04-01,1.0,-0.13805201427842936,-0.0,-0.5362570117287099,-0.3654665986741458,-0.0,0.0
2020-04-02,1.0,-0.13739454144495925,-0.0,-0.5252594735670788,-0.3605519250612014,-0.0,0.0
2020-04-03,1.0,-0.13759253625392961,-0.0,-0.5244092891187506,-0.3661697596592638,-0.0,0.0
2020-04-06,1.0,-0.14355166802278274,-0.0,-0.5177379983726608,-0.3728844589096827,-0.0,0.0
2020-04-07,1.0,-0.12420261163437119,-0.0,-0.5077289179514868,-0.3677885096086548,-0.0,0.0
2020-04-08,1.0,-0.12355614277420776,-0.0,-0.5155045742998419,-0.3628210517886814,-0.0,0.0
2020-04-09,1.0,-0.12184765056518013,-0.0,-0.5178325790953131,-0.35390044058132814,-0.0,0.0
2020-04-13,1.0,-0.12087956021989006,-0.0,-0.5158420789605198,-0.36227886056971514,-0.0,0.0
2020-04-14,1.0,-0.1231162809289683,-0.0,-0.5156093856177799,-0.3599152576248151,-0.0,0.0
2020-04-15,1.0,-0.11738211965403166,-0.0,-0.5121567220694329,-0.36336641556060423,-0.0,0.0
2020-04-16,1.0,-0.11724906471384225,-0.0,-0.5163973573191117,-0.35632412640292926,-0.0,0.0
2020-04-17,1.0,-0.12109608711260023,-0.0,-0.5202225679071438,-0.35301743049738743,-0.0,0.0
2020-04-20,1.0,-0.12511699225361927,-0.0,-0.5232690124858116,-0.3429715036740546,-0.0,0.0
2020-04-21,1.0,-0.1288272674754477,-0.0,-0.5234367218470487,-0.33980756588776667,-0.0,0.0
2020-04-22,1.0,-0.12231329509595727,-0.0,-0.5212058665925735,-0.34109988687558296,-0.0,0.0
2020-04-23,1.0,-0.11847290152670245,-0.0,-0.5187422031246907,-0.3429437040850677,-0.0,0.0
2020-04-24,1.0,-0.11811897074262624,-0.0,-0.5200562565616148,-0.34268961828734423,-0.0,0.0
2020-04-27,1.0,-0.13274547187797903,-0.0,-0.5070305052430888,-0.3462225929456626,-0.0,0.0
2020-04-28,1.0,-0.1353825380750978,-0.0,-0.5065626178987709,-0.343718353487818,-0.0,0.0
2020-04-29,1.0,-0.13040627793781664,-0.0,-0.5034270388397736,-0.35285586569981126,-0.0,0.0
2020-04-30,1.0,-0.12253881387186963,-0.0,-0.5087938452997046,-0.3514960442567367,-0.0,0.0
2020-05-01,1.0,-0.12380291464260931,-0.0,-0.5073262615247348,-0.3516208981857837,-0.0,0.0
2020-05-04,1.0,-0.12127205126176727,-0.0,-0.5077327743058303,-0.3486868127521557,-0.0,0.0
2020-05-05,1.0,-0.12257732774305831,-0.0,-0.5035796218653589,-0.35153468871133614,-0.0,0.0
2020-05-06,1.0,-0.12225977979402639,-0.0,-0.5002470892881853,-0.35420743639921726,-0.0,0.0
2020-05-07,1.0,-0.125870666455596,-0.0,-0.49329191071711254,-0.3596248219091341,-0.0,0.0
2020-05-08,1.0,-0.12300818472974574,-0.0,-0.49561108694792616,-0.3583685896168597,-0.0,0.0
2020-05-11,1.0,-0.12300476884877626,-0.0,-0.49357584834272655,-0.3540180506837977,-0.0,0.0
2020-05-12,1.0,-0.11620604240213767,-0.0,-0.4933003062159895,-0.34091396695987985,-0.0,0.0
2020-05-13,1.0,-0.11081418483985488,-0.0,-0.49879062146451836,-0.34098622868957984,-0.0,0.0
2020-05-14,1.0,-0.10934544816425214,-0.0,-0.5027394856396358,-0.3377269093532474,-0.0,0.0
2020-05-15,1.0,-0.12182760906007563,-0.0,-0.5041323924993177,-0.3233012358192663,-0.0,0.0
2020-05-18,1.0,-0.12576860762458764,-0.0,-0.5009272091979152,-0.32534306740322866,-0.0,0.0
2020-05-19,1.0,-0.1218756092805615,-0.0,-0.5233183856502241,-0.30450380191070386,-0.0,0.0
2020-05-20,1.0,-0.12046429964884901,-0.0,-0.5238002341006633,-0.3065743269605931,-0.0,0.0
2020-05-21,1.0,-0.11853931488955177,-0.0,-0.5268760601275078,-0.30424440935056835,-0.0,0.0
2020-05-22,1.0,-0.11952641947375608,-0.0,-0.5266145233962044,-0.30435545846417916,-0.0,0.0
2020-05-26,1.0,-0.11825317984378347,-0.0,-0.5281754611503925,-0.30140828609828785,-0.0,0.0
2020-05-27,1.0,-0.1189738795068077,-0.0,-0.5278832856113286,-0.30097976197432746,-0.0,0.0
2020-05-28,1.0,-0.11811698686723042,-0.0,-0.5276489614590234,-0.3027161840925919,-0.0,0.0
2020-05-29,1.0,-0.11924584218838348,-0.0,-0.5301526643139854,-0.30031780693716004,-0.0,0.0
2020-06-01,1.0,-0.11986581893357258,-0.0,-0.532121543082264,-0.298318836057261,-0.0,0.0
2020-06-02,1.0,-0.12123576220939306,-0.0,-0.5300163832111094,-0.2991106256826338,-0.0,0.0
2020-06-03,1.0,-0.12118259242657521,-0.0,-0.5292432421897839,-0.29845452242209275,-0.0,0.0
2020-06-04,1.0,-0.12002890850847722,-0.0,-0.5462731463395578,-0.2869755449644504,-0.0,0.0
2020-06-05,1.0,-0.12139033253878315,-0.0,-0.5463834941971787,-0.28603806025555856,-0.0,0.0
2020-06-08,1.0,-0.1182829268292683,-0.0,-0.5523121951219512,-0.28062439024390246,-0.0,0.0
2020-06-09,1.0,-0.12086451839837414,-0.0,-0.5513454360698025,-0.2819650987825611,-0.0,0.0
2020-06-10,1.0,-0.12425748340257016,-0.0,-0.543560973715883,-0.2734014054431805,-0.0,0.0
2020-06-11,1.0,-0.12291727281543982,-0.0,-0.5388032198622831,-0.2779555814179033,-0.0,0.0
2020-06-12,1.0,-0.1320652384457444,-0.0,-0.5306822143880989,-0.2742610312633169,-0.0,0.0
2020-06-15,1.0,-0.13010821379483906,-0.0,-0.5340999283736957,-0.27161856089203784,-0.0,0.0
2020-06-16,1.0,-0.12998703033353337,-0.0,-0.5342728275808669,-0.27151125650903035,-0.0,0.0
2020-06-17,1.0,-0.1294440790746257,-0.0,-0.5337343804402491,-0.2711323455452822,-0.0,0.0
2020-06-18,1.0,-0.12938354707054298,-0.0,-0.5335693146869379,-0.27132052844349025,-0.0,0.0
2020-06-19,1.0,-0.12990907332172566,-0.0,-0.5331979106210099,-0.27150319210679047,-0.0,0.0
2020-06-22,1.0,-0.13103621730382292,-0.0,-0.5313418975390807,-0.272306918433679,-0.0,0.0
2020-06-23,1.0,-0.12806844738011086,-0.0,-0.5307182725920776,-0.2725727639685575,-0.0,0.0
2020-06-24,1.0,-0.12536662550169805,-0.0,-0.5319157147267675,-0.27234485952454457,-0.0,0.0
2020-06-25,1.0,-0.122205950362263,-0.0,-0.5344535224294743,-0.27025204254663177,-0.0,0.0
2020-06-26,1.0,-0.12200523842539096,-0.0,-0.5342038363762422,-0.26966335413296355,-0.0,0.0
2020-06-29,1.0,-0.12023330574217021,-0.0,-0.5355059770159194,-0.26922558663304397,-0.0,0.0
2020-06-30,1.0,-0.12021836840988445,-0.0,-0.5331507166419105,-0.27568047223133163,-0.0,0.0
2020-07-01,1.0,-0.119588066264247,-0.0,-0.5329874838485719,-0.27597246060980074,-0.0,0.0
2020-07-02,1.0,-0.11569721423193499,-0.0,-0.5298557887217901,-0.2849861966447229,-0.0,0.0
2020-07-06,1.0,-0.11569146367376901,-0.0,-0.5315162168949331,-0.2845248903741766,-0.0,0.0
2020-07-07,1.0,-0.11472149821411333,-0.0,-0.5297422531132349,-0.28622453904817063,-0.0,0.0
2020-07-08,1.0,-0.11333101690989114,-0.0,-0.5339549069569919,-0.2830476411087947,-0.0,0.0
2020-07-09,1.0,-0.11425926283102206,-0.0,-0.5311204119814068,-0.283372229830077,-0.0,0.0
2020-07-10,1.0,-0.11496470043593997,-0.0,-0.5305350873808881,-0.283457428339956,-0.0,0.0
2020-07-13,1.0,-0.11328584940259037,-0.0,-0.5307583917231262,-0.28619684598606365,-0.0,0.0
2020-07-14,1.0,-0.10672142526608053,-0.0,-0.5287097022983187,-0.2926885701064322,-0.0,0.0
2020-07-15,1.0,-0.10700351527793873,-0.0,-0.5298798624792367,-0.2945687024375169,-0.0,0.0
2020-07-16,1.0,-0.10981285849475657,-0.0,-0.5266420749724792,-0.2948299503659785,-0.0,0.0
2020-07-17,1.0,-0.10955517354605682,-0.0,-0.5267031077975006,-0.29526973519015703,-0.0,0.0
2020-07-20,1.0,-0.11710699620361045,-0.0,-0.5232625706980708,-0.296563880065081,-0.0,0.0
2020-07-21,1.0,-0.10451840508635563,-0.0,-0.5182112465835741,-0.31566806877435116,-0.0,0.0
2020-07-22,1.0,-0.09953461314717858,-0.0,-0.5144076013185961,-0.32516967229009114,-0.0,0.0
2020-07-23,1.0,-0.09991274842462432,-0.0,-0.5139699466795927,-0.3250412021328163,-0.0,0.0
2020-07-24,1.0,-0.09397702396404424,-0.0,-0.5115170770452739,-0.3317770588349251,-0.0,0.0
2020-07-27,1.0,-0.09565638937366686,-0.0,-0.5115377157261973,-0.331898390537134,-0.0,0.0
2020-07-28,1.0,-0.09583858764186634,-0.0,-0.5082549228829178,-0.33595887088951404,-0.0,0.0
2020-07-29,1.0,-0.10143207378293187,-0.0,-0.5045336031443359,-0.3397867455344982,-0.0,0.0
2020-07-30,1.0,-0.10086141520990918,-0.0,-0.5043459661267428,-0.33929647850350986,-0.0,0.0
2020-07-31,1.0,-0.09903475654847624,-0.0,-0.5046705328299537,-0.342350056435605,-0.0,0.0
2020-08-03,1.0,-0.09636982968369828,-0.0,-0.5062968369829683,-0.3438053527980535,-0.0,0.0
2020-08-04,1.0,-0.09853588255909039,-0.0,-0.5073400568513687,-0.3410887426502084,-0.0,0.0
2020-08-05,1.0,-0.09883834249405528,-0.0,-0.5081471952598137,-0.34210423732117107,-0.0,0.0
2020-08-06,1.0,-0.09918032786885246,-0.0,-0.5119047619047619,-0.3405152224824356,-0.0,0.0
2020-08-07,1.0,-0.1033269478869385,-0.0,-0.510535986551468,-0.3408851010594628,-0.0,0.0
2020-08-10,1.0,-0.10156998455432382,-0.0,-0.5100005865446654,-0.3435587619997263,-0.0,0.0
2020-08-11,1.0,-0.0976852752382805,-0.0,-0.5134993191985995,-0.33396226415094343,-0.0,0.0
2020-08-12,1.0,-0.09832591238747057,-0.0,-0.5173533472030487,-0.3286539246757792,-0.0,0.0
2020-08-13,1.0,-0.09838264453170562,-0.0,-0.5151432681466507,-0.33043038762101007,-0.0,0.0
2020-08-14,1.0,-0.09848779350023323,-0.0,-0.5145389519514849,-0.3306639713885865,-0.0,0.0
2020-08-17,1.0,-0.10072124263690974,-0.0,-0.5130737378253853,-0.3302552537957581,-0.0,0.0
2020-08-18,1.0,-0.10067505787599945,-0.0,-0.5152228469155498,-0.32951384160457564,-0.0,0.0
2020-08-19,1.0,-0.10290196383736547,-0.0,-0.5134004165125831,-0.3299986375756632,-0.0,0.0
2020-08-20,1.0,-0.10317599237606238,-0.0,-0.5132543711223915,-0.328451679405644,-0.0,0.0
2020-08-21,1.0,-0.10168536049608304,-0.0,-0.5197402950838792,-0.32249285617090756,-0.0,0.0
2020-08-24,1.0,-0.10159846174762562,-0.0,-0.5151591663915162,-0.32548021830753393,-0.0,0.0
2020-08-25,1.0,-0.10187433232980478,-0.0,-0.514499368748179,-0.3259395940565213,-0.0,0.0
2020-08-26,1.0,-0.09998057875315594,-0.0,-0.5161390561274033,-0.32600504952417947,-0.0,0.0
2020-08-27,1.0,-0.09748238445561659,-0.0,-0.5153832715414329,-0.328241163111206,-0.0,0.0
2020-08-28,1.0,-0.096653986491732,-0.0,-0.5157208291281733,-0.3284682866237093,-0.0,0.0
2020-08-31,1.0,-0.09821792953339682,-0.0,-0.5170142060361078,-0.3281380570184815,-0.0,0.0
2020-09-01,1.0,-0.09683372183372183,-0.0,-0.5186480186480187,-0.327020202020202,-0.0,0.0
2020-09-02,1.0,-0.09288906158927529,-0.0,-0.5197396541674763,-0.3302506314357878,-0.0,0.0
2020-09-03,1.0,-0.09451990814618769,-0.0,-0.5175534192192427,-0.33400147900206284,-0.0,0.0
2020-09-04,1.0,-0.0810957312941632,-0.0,-0.5148194753654052,-0.3400058077630433,-0.0,0.0
2020-09-08,1.0,-0.08148607050897334,-0.0,-0.511916055214605,-0.34259384740479737,-0.0,0.0
2020-09-09,1.0,-0.08920773549594511,-0.0,-0.5208008421709295,-0.33948066126013726,-0.0,0.0
2020-09-10,1.0,-0.0873810959596942,-0.0,-0.5143852004590814,-0.34349407668216386,-0.0,0.0
2020-09-11,1.0,-0.08963945538479517,-0.0,-0.5150665186310602,-0.34313095307660846,-0.0,0.0
2020-09-14,1.0,-0.08934902021894114,-0.0,-0.514881763995481,-0.3436440843040243,-0.0,0.0
2020-09-15,1.0,-0.09096394923304525,-0.0,-0.510608892003426,-0.3450128474655455,-0.0,0.0
2020-09-16,1.0,-0.0918916817324702,-0.0,-0.5070857876013297,-0.34499718123675666,-0.0,0.0
2020-09-17,1.0,-0.09108048747303155,-0.0,-0.5063849637505102,-0.3462069233609983,-0.0,0.0
2020-09-18,1.0,-0.09358283569024878,-0.0,-0.505825828162384,-0.3457954832811375,-0.0,0.0
2020-09-21,1.0,-0.09308748589878242,-0.0,-0.5067102345664604,-0.3451978060450461,-0.0,0.0
2020-09-22,1.0,-0.09690986623050413,-0.0,-0.5098428646533093,-0.3404209747454096,-0.0,0.0
2020-09-23,1.0,-0.09531040121474041,-0.0,-0.5108333820008176,-0.3405750549942572,-0.0,0.0
2020-09-24,1.0,-0.09058956035420226,-0.0,-0.51000077675936,-0.3413080627621563,-0.0,0.0
2020-09-25,1.0,-0.09209144990085152,-0.0,-0.5086123099653953,-0.343403709319958,-0.0,0.0
2020-09-28,1.0,-0.09175702460067622,-0.0,-0.5079087482025573,-0.3435350355602192,-0.0,0.0
2020-09-29,1.0,-0.09267818993979413,-0.0,-0.5060982715090309,-0.34336764420275784,-0.0,0.0
2020-09-30,1.0,-0.0921208358394288,-0.0,-0.5044333637298462,-0.3436293436293436,-0.0,0.0
2020-10-01,1.0,-0.09250398724082934,-0.0,-0.5069630839849067,-0.3455090053292877,-0.0,0.0
2020-10-02,1.0,-0.09287215002723521,-0.0,-0.5073924208232822,-0.34508987627421983,-0.0,0.0
2020-10-05,1.0,-0.08920206045291089,-0.0,-0.5033142190689086,-0.35132665953931386,-0.0,0.0
2020-10-06,1.0,-0.08672144490523623,-0.0,-0.4968412077051277,-0.3543661098407038,-0.0,0.0
2020-10-07,1.0,-0.08743646451713033,-0.0,-0.49771078260194773,-0.354848096845536,-0.0,0.0
2020-10-08,1.0,-0.08699866245371896,-0.0,-0.4991179948436621,-0.3523368290460775,-0.0,0.0
2020-10-09,1.0,-0.0865479627225699,-0.0,-0.49853719024276827,-0.3524305891926453,-0.0,0.0
2020-10-12,1.0,-0.08755519405066232,-0.0,-0.49707568363157484,-0.3520218452242621,-0.0,0.0
2020-10-13,1.0,-0.08707767328456983,-0.0,-0.4962846859398583,-0.3517163976934092,-0.0,0.0
