Date,IWF,IWM,MTUM,NSP,SPY,VLUE,VXX
2019-08-20,-0.0,-0.6952338330722756,-0.6072946968001789,1.0,-1.316491385097337,-0.8562541955694786,0.0
2019-08-21,-0.0,-0.7005760728799179,-0.5968382976823114,1.0,-1.3175992497655518,-0.8507122761577279,0.0
2019-08-22,-0.0,-0.7026387462606599,-0.5900343796044113,1.0,-1.3166495512791891,-0.8555610126356209,0.0
2019-08-23,-0.0,-0.7012238699303198,-0.5930855815615509,1.0,-1.3176255136680364,-0.8547882794354119,0.0
2019-08-26,-0.0,-0.6776615004194816,-0.5926171236808407,1.0,-1.3150527663708216,-0.8302644941934914,0.0
2019-08-27,-0.0,-0.675705467372134,-0.5897707231040564,1.0,-1.3120811287477954,-0.8316578483245151,0.0
2019-08-28,-0.0,-0.6658448533943824,-0.5956238443250857,1.0,-1.312098265386986,-0.8290041384168354,0.0
2019-08-29,-0.0,-0.654111849342192,-0.6014872178466141,1.0,-1.316583799005588,-0.8279139349672195,0.0
2019-08-30,-0.0,-0.6430481869601439,-0.6037620028938483,1.0,-1.3195071688516684,-0.8182575525058097,0.0
2019-09-03,-0.0,-0.647110448023169,-0.6120496730878933,1.0,-1.3108956075299487,-0.8180262407301768,0.0
2019-09-04,-0.0,-0.6384463462804476,-0.6186526223392583,1.0,-1.3109062980030723,-0.8208470484968181,0.0
2019-09-05,-0.0,-0.6430414061475231,-0.6061387783656159,1.0,-1.3166892571378603,-0.8064798216081501,0.0
2019-09-06,-0.0,-0.641280642065777,-0.6077815580563553,1.0,-1.3192009072668587,-0.7936404082700864,0.0
2019-09-09,-0.0,-0.6420533845080251,-0.6081210746685275,1.0,-1.318867759944173,-0.7923935799023029,0.0
2019-09-10,-0.0,-0.6287693916681193,-0.6353059090116786,1.0,-1.3295276276799721,-0.7640753006797978,0.0
2019-09-11,-0.0,-0.625751633986928,-0.6322875816993463,1.0,-1.3301960784313724,-0.7690631808278866,0.0
2019-09-12,-0.0,-0.613549285963079,-0.6367119470567747,1.0,-1.3328979449669107,-0.7707244862417277,0.0
2019-09-13,-0.0,-0.6109853760445683,-0.6318332172701949,1.0,-1.3329561281337048,-0.7766364902506964,0.0
2019-09-16,-0.0,-0.6089035736022954,-0.6266846361185984,1.0,-1.335318667941918,-0.7765411703330145,0.0
2019-09-17,-0.0,-0.5995911977037488,-0.6286857441071584,1.0,-1.339131947464556,-0.7815517091415152,0.0
2019-09-18,-0.0,-0.5970772442588727,-0.6194328462073764,1.0,-1.3416405706332637,-0.791188239387613,0.0
2019-09-19,-0.0,-0.5952339537310837,-0.6193685858410158,1.0,-1.3440163506696818,-0.7899199860845365,0.0
2019-09-20,-0.0,-0.6038130060067903,-0.6275354748846522,1.0,-1.3342038826499523,-0.7872377470183686,0.0
2019-09-23,-0.0,-0.6096489320050463,-0.6368817157523818,1.0,-1.3157436812111194,-0.7880106146952626,0.0
2019-09-24,-0.0,-0.6077170418006431,-0.6230120796037195,1.0,-1.3209350829929607,-0.7935604414704093,0.0
2019-09-25,-0.0,-0.6012581344902386,-0.6195661605206073,1.0,-1.3226464208242947,-0.7949240780911063,0.0
2019-09-26,-0.0,-0.5884768211920529,-0.693598233995585,1.0,-1.3493156732891831,-0.7836203090507726,0.0
2019-09-27,-0.0,-0.5632148101998131,-0.6964087045525343,1.0,-1.3772417782920208,-0.8132704374527169,0.0
2019-09-30,-0.0,-0.5196875,-0.7358482142857143,1.0,-1.3806696428571428,-0.8280357142857143,0.0
2019-10-01,-0.0,-0.5116133643023049,-0.7431659817759514,1.0,-1.3809183491155976,-0.830936215829909,0.0
2019-10-02,-0.0,-0.5284264415304473,-0.7788755164361416,1.0,-1.3794682953116582,-0.8039788036644513,0.0
2019-10-03,-0.0,-0.5917418893556171,-0.7656180176959514,1.0,-1.361337027437662,-0.7500223433729555,0.0
2019-10-04,-0.0,-0.6139808088960631,-0.7807371536185096,1.0,-1.3405972558514934,-0.7486324096493588,0.0
2019-10-07,-0.0,-0.6155015877275369,-0.7709647121964309,1.0,-1.3380294288653338,-0.748020931168657,0.0
2019-10-08,-0.0,-0.6144664172456796,-0.7406467129877071,1.0,-1.3521289862818457,-0.7467040798147159,0.0
2019-10-09,-0.0,-0.6209115519460348,-0.7292415568277637,1.0,-1.3583632893977722,-0.7294190742466605,0.0
2019-10-10,-0.0,-0.6599276345545003,-0.7833107191316148,1.0,-1.322704658525554,-0.7569425599276346,0.0
2019-10-11,-0.0,-0.6718906605922551,-0.8366287015945331,1.0,-1.2901594533029612,-0.7571298405466971,0.0
2019-10-14,-0.0,-0.6437905510371927,-0.8742575162204149,1.0,-1.3104724481403638,-0.7406104358950928,0.0
2019-10-15,-0.0,-0.6454665996067852,-0.8865163915687441,1.0,-1.3089479219057198,-0.7313337295962691,0.0
2019-10-16,-0.0,-0.6632133852853541,-0.8987852395140957,1.0,-1.3002979601191842,-0.7217052486820994,0.0
2019-10-17,-0.0,-0.6489840948791027,-0.921807483681162,1.0,-1.3001746805185252,-0.725889491587754,0.0
2019-10-18,-0.0,-0.6860159527871271,-0.9408916962515561,1.0,-1.2636359444879892,-0.7201346304578358,0.0
2019-10-21,-0.0,-0.664066826656821,-0.9440649806165774,1.0,-1.264399113900683,-0.7425696880191988,0.0
2019-10-22,-0.0,-0.6501038062283737,-0.9470818915801614,1.0,-1.266159169550173,-0.7503114186851211,0.0
2019-10-23,-0.0,-0.6504241194910566,-0.9463396643924027,1.0,-1.262493085008298,-0.7507836990595611,0.0
2019-10-24,-0.0,-0.6413924876502937,-0.9970174293969615,1.0,-1.2736508528287818,-0.7481591947059372,0.0
2019-10-25,-0.0,-0.6405435591958303,-1.0,1.0,-1.267451600893522,-0.7457650781831721,0.0
2019-10-28,-0.0,-0.669852424455376,-1.024174279690794,1.0,-1.2903724525650035,-0.7005387678613259,0.0
2019-10-29,-0.0,-0.6667296518494024,-1.0847938022580188,1.0,-1.2715763616609193,-0.7007888894137655,0.0
2019-10-30,-0.0,-0.6695648065019136,-1.0852903652601238,1.0,-1.2701885365968908,-0.7001842838916977,0.0
2019-10-31,-0.0,-0.6765212533171935,-1.0607104613808835,1.0,-1.2573211043344663,-0.6611574095628288,0.0
2019-11-01,-0.0,-0.6836187187981151,-1.0690523958381934,1.0,-1.2621658190640601,-0.6508188307749732,0.0
2019-11-04,-0.0,-0.6809127294474858,-1.0220361595436351,1.0,-1.2705525141463863,-0.6269034365367806,0.0
2019-11-05,-0.5363594256600278,-0.8997551776616158,-1.7123006682988158,1.0,-1.5652087606696223,-0.9031297558393437,0.0
2019-11-06,-0.5407105104703286,-0.9048638522780492,-1.7200107044891952,1.0,-1.577975513480966,-0.9467451662540979,0.0
2019-11-07,-0.5414624320150406,-0.9211710199422547,-1.7193983750755388,1.0,-1.5823541260995098,-0.9501779359430604,0.0
2019-11-08,-0.5437369730383917,-0.9148793115040678,-1.7229879647683721,1.0,-1.5864317891481208,-0.9554898137564714,0.0
2019-11-11,-0.5552396425670187,-0.904549147034931,-1.7529786081776335,1.0,-1.5903059842946115,-0.9664229623612239,0.0
2019-11-12,-0.5604268624252311,-0.8993338771071235,-1.7667210440456769,1.0,-1.597743338771071,-0.9730152256661229,0.0
2019-11-13,-0.6022971009479001,-0.9091538088978066,-1.855877672455546,1.0,-1.5881823842800804,-0.9634677921538782,0.0
2019-11-14,-0.6031427384743181,-0.9086944482901841,-1.8574691956250866,1.0,-1.586875259587429,-0.9661497992523882,0.0
2019-11-15,-0.6090246442207566,-0.9079486289482817,-1.8653245400902463,1.0,-1.5904894133981256,-0.9692467893092676,0.0
2019-11-18,-0.6199233716475095,-0.9062347614071752,-1.8713340299547194,1.0,-1.5967258794845,-0.9719261581330546,0.0
2019-11-19,-0.6810873170379984,-0.9981974187035836,-1.8787223303771,1.0,-1.6225394765303915,-1.0297786430168,0.0
2019-11-20,-0.6833946210974114,-0.9951690821256038,-1.8754055807916936,1.0,-1.6220347537673947,-1.0343211478837695,0.0
2019-11-21,-0.7471442258088289,-0.9848920333112241,-1.9364728425086593,1.0,-1.6300390596211953,-1.0711916869334512,0.0
2019-11-22,-0.7443830570902393,-0.9820994475138121,-1.929502762430939,1.0,-1.6322651933701657,-1.0782320441988948,0.0
2019-11-25,-0.7434084548534393,-0.9818824569155986,-1.92907644719399,1.0,-1.6321254971277064,-1.0782884077183679,0.0
2019-11-26,-0.742258183155572,-0.9585141596175066,-1.93578521515263,1.0,-1.6362633321073927,-1.0828245678558295,0.0
2019-11-27,-0.740691685062546,-0.9713024282560707,-1.9337012509197942,1.0,-1.6324503311258278,-1.08027961736571,0.0
2019-11-29,-0.7745703444684174,-0.9723234878357265,-1.9727698831932148,1.0,-1.6545643925303177,-1.0656201175507773,0.0
2019-12-02,-0.803512209828158,-0.9892221887247514,-2.0215556225504976,1.0,-1.659255351220983,-1.0633855893880013,0.0
2019-12-03,-0.7896362129999247,-0.9849363561045417,-2.0161180989681404,1.0,-1.6663402877155984,-1.0747909919409504,0.0
2019-12-04,-0.8000454442172233,-1.010830871771567,-2.0201469363023556,1.0,-1.667348329925017,-1.0756646216768917,0.0
2019-12-05,-0.8172141817903361,-1.0073512520101078,-2.050233555402404,1.0,-1.669576537254001,-1.1131786507389538,0.0
2019-12-06,-0.8750485060147459,-1.0547147846332945,-2.062165308498254,1.0,-1.6825766395032984,-1.0864571206829647,0.0
2019-12-09,-0.8805899518889502,-1.0190078081867655,-2.126666140862844,1.0,-1.7348371322659513,-1.125877435128953,0.0
2019-12-10,-1.0518912428167082,-1.0614975555364954,-2.412385281756583,1.0,-1.9101981301998456,-1.1410927180718757,0.0
2019-12-11,-1.0590713671539123,-1.0564918314703353,-2.42201203783319,1.0,-1.9138435081685297,-1.1470335339638864,0.0
2019-12-12,-1.0603767093833318,-1.0549582867463663,-2.422464952266277,1.0,-1.9148533585619678,-1.148103552077062,0.0
2019-12-13,-1.0644772002413585,-1.053616067580381,-2.4498750107749334,1.0,-1.9163865184035858,-1.135591759331092,0.0
2019-12-16,-1.0655172413793104,-1.0525862068965517,-2.4497413793103444,1.0,-1.9170689655172413,-1.1357758620689655,0.0
2019-12-17,-1.1731858407079645,-1.031061946902655,-2.5368141592920357,1.0,-1.9707079646017698,-1.1378761061946903,0.0
2019-12-18,-1.304473170278062,-1.1021110387798754,-2.6352645773272574,1.0,-2.046312656932949,-1.2115688645029294,0.0
2019-12-19,-1.2931704608550805,-1.1331667592078476,-2.6153063113085318,1.0,-2.0098093651674995,-1.2026651860077733,0.0
2019-12-20,-1.301999070199907,-1.1533240353324035,-2.631706183170618,1.0,-2.0147838214783818,-1.196094839609484,0.0
2019-12-23,-1.3029007065823726,-1.1615842320565266,-2.62755671253254,1.0,-2.012272220156192,-1.192636667906285,0.0
2019-12-24,-1.305310146005766,-1.163303264205338,-2.6245698874732635,1.0,-2.0138565981586534,-1.1926904119780526,0.0
2019-12-26,-1.3067621616593805,-1.1629615849688402,-2.6242210026974235,1.0,-2.0146032927169566,-1.1929122872290951,0.0
2019-12-27,-1.307355271744197,-1.1775892607439171,-2.6357788757341285,1.0,-2.011093502377179,-1.190453994593083,0.0
2019-12-30,-1.3338640194793032,-1.1772803895860646,-2.665105825060873,1.0,-2.022757070612474,-1.1659486795280014,0.0
2019-12-31,-1.3244481855592969,-1.1811634867190424,-2.6665731387953606,1.0,-2.019734380845492,-1.1606808829031052,0.0
2020-01-02,-1.328830096631954,-1.1864152359508395,-2.6764236795196545,1.0,-2.026550333051881,-1.1635237827188292,0.0
2020-01-03,-1.324311580535647,-1.191908713692946,-2.6933232742361377,1.0,-2.0371557902678235,-1.1837985665786497,0.0
2020-01-06,-1.3499384411402595,-1.2113836537550904,-2.6884174637749787,1.0,-2.0317264892508757,-1.1890330523723838,0.0
2020-01-07,-1.3489031770045385,-1.2129349470499242,-2.6806921331316182,1.0,-2.026191376701967,-1.186554462934947,0.0
2020-01-08,-1.3485779079656055,-1.2129830860814517,-2.675139374468487,1.0,-2.0219219502976475,-1.1904941887933478,0.0
2020-01-09,-1.3557072430792565,-1.2262040197193782,-2.674251042851725,1.0,-2.023795980280622,-1.2006067500948048,0.0
2020-01-10,-1.368646080760095,-1.2276484560570071,-2.6791448931116393,1.0,-2.0247980997624704,-1.2009501187648457,0.0
2020-01-13,-1.3753685211602473,-1.2276747503566336,-2.688159771754637,1.0,-2.0231098430813126,-1.1959106038991918,0.0
2020-01-14,-1.4287222808870115,-1.216665066717865,-2.73274455217433,1.0,-2.0429106268599404,-1.178650283190938,0.0
2020-01-15,-1.4394990366088631,-1.2253371868978804,-2.7385356454720617,1.0,-2.046917148362235,-1.1835260115606936,0.0
2020-01-16,-1.4386252045826513,-1.2224896505246943,-2.7321652065081348,1.0,-2.04621161066718,-1.188023490902089,0.0
2020-01-17,-1.4444231138414283,-1.2205797657899788,-2.7142445766941834,1.0,-2.0430984833941257,-1.176425417546554,0.0
2020-01-21,-1.443302928468555,-1.226212193951032,-2.711665866538646,1.0,-2.043110897743639,-1.1772443590974555,0.0
2020-01-22,-1.4449884792626728,-1.2235023041474653,-2.7148617511520734,1.0,-2.0436827956989245,-1.17357910906298,0.0
2020-01-23,-1.4604933513201004,-1.2213335902871458,-2.7030256311428023,1.0,-2.0537675852765465,-1.1972441703603778,0.0
2020-01-24,-1.4587385652383247,-1.2199325950890707,-2.6992778045257584,1.0,-2.051998074145402,-1.1992296581608088,0.0
2020-01-27,-1.2956604261927358,-1.0228625657837978,-2.448451384695022,1.0,-1.825640583211112,-1.0346820809248554,0.0
2020-01-28,-1.2361506276150627,-1.014560669456067,-2.3996652719665272,1.0,-1.7609205020920504,-0.9569037656903766,0.0
2020-01-29,-1.2188801866355607,-1.0134144309281787,-2.3941843026162304,1.0,-1.752291284785869,-0.9531744709215131,0.0
2020-01-30,-1.218254297815796,-1.0015779420313926,-2.386263599368823,1.0,-1.7509343077817456,-0.9479279129640396,0.0
2020-01-31,-1.2183898446634374,-1.0194588274594956,-2.3936863203607817,1.0,-1.760146985134458,-0.9597461165859361,0.0
2020-02-03,-1.1920131741457392,-0.9867435158501441,-2.3846850555784274,1.0,-1.7397282832441334,-0.9307533964594483,0.0
2020-02-04,-1.1769722814498933,-0.9783500082007545,-2.373134328358209,1.0,-1.7371658192553714,-0.9351320321469575,0.0
2020-02-05,-1.1428455350613471,-0.9745673194117169,-2.3661330949865933,1.0,-1.7277971885918584,-0.9141951734785082,0.0
2020-02-06,-1.1628095818107997,-0.9694681282988226,-2.388063337393423,1.0,-1.7174177831912303,-0.8824198132358912,0.0
2020-02-07,-1.1587843328457663,-0.9787908337396392,-2.3832276938078985,1.0,-1.7181049894360474,-0.8871282301316431,0.0
2020-02-10,-1.1578691315981515,-0.9694316062596287,-2.3823076299359442,1.0,-1.716127462904403,-0.8825914213897673,0.0
2020-02-11,-1.1465293545248134,-0.9695102173207915,-2.3778786895880635,1.0,-1.7173207914369122,-0.8976646123905287,0.0
2020-02-12,-1.1469775755606109,-0.9746506337341566,-2.3761780955476115,1.0,-1.7185570360740983,-0.9083522911927202,0.0
2020-02-13,-1.321628166915052,-1.1196907600596124,-2.7737518628912072,1.0,-2.0088487332339793,-1.0905365126676603,0.0
2020-02-14,-1.3242030475834345,-1.132654015144433,-2.789660652519398,1.0,-2.0060764700383285,-1.0957277741422828,0.0
2020-02-18,-1.323919955115018,-1.1350289882176923,-2.7883860108472045,1.0,-2.0054236020198246,-1.0983729193940528,0.0
2020-02-19,-1.3209424575237023,-1.1702806721111425,-2.7896367220501266,1.0,-1.9994367783722895,-1.1067304984511406,0.0
2020-02-20,-1.331109022556391,-1.1715225563909775,-2.7848684210526318,1.0,-2.0017857142857145,-1.1092105263157894,0.0
2020-02-21,-1.3223770954982106,-1.1869466942927105,-2.7919570540591447,1.0,-2.003578828404596,-1.1131098135242044,0.0
2020-02-24,-1.3103904698874917,-1.2105511959913018,-2.803630519050771,1.0,-2.012668998770918,-1.1172355110144654,0.0
2020-02-25,-1.1749908189496878,-1.2156628718325375,-2.8417186926184357,1.0,-1.9302240176276166,-1.0184539111274329,0.0
2020-02-26,-1.1344790928419561,-1.1356307583274274,-2.793054571226081,1.0,-1.8804039688164425,-0.9153968816442241,0.0
2020-02-27,-1.142213585372317,-1.1274622383181698,-2.7797014398021376,1.0,-1.8775726525925271,-0.9062803639254482,0.0
2020-02-28,-0.9962343096234311,-1.1964853556485355,-2.6343933054393305,1.0,-1.7143096234309623,-0.8267782426778243,0.0
2020-03-02,-1.03125,-1.1575067024128687,-2.627848525469169,1.0,-1.7320710455764077,-0.8294235924932977,0.0
2020-03-03,-0.9225979348939859,-1.229683928430677,-2.3744778119334753,1.0,-1.5910774808859462,-0.7642468668716008,0.0
2020-03-04,-0.8323846153846154,-1.2565384615384614,-2.387230769230769,1.0,-1.5246923076923076,-0.6914615384615385,0.0
2020-03-05,-0.7668707131794381,-1.3486982815841877,-2.213290065639059,1.0,-1.4151486097794823,-0.631167490227893,0.0
2020-03-06,-0.743113946071325,-1.404682516671499,-2.163960568280661,1.0,-1.3574224412873297,-0.5792983473470572,0.0
2020-03-09,-0.7359282303574012,-1.3917667486615541,-2.1914339458833743,1.0,-1.356894805382723,-0.5588192736217624,0.0
2020-03-10,-0.892938209331652,-0.9318411097099623,-1.9998738965952083,1.0,-1.1959016393442623,-0.2846784363177806,0.0
2020-03-11,-0.7542331587282252,-1.0900231453282982,-1.9961018394445122,1.0,-1.0783286636618346,-0.17224996954562066,0.0
2020-03-12,-0.7521686677773309,-0.9452519101510886,-1.8852185902223244,1.0,-1.0399839145171483,-0.12219222152007814,0.0
2020-03-13,-0.764434752440898,-0.704267234970511,-1.5928532487485751,1.0,-0.8946325023541656,-0.0,0.0
2020-03-16,-0.5820715840162985,-0.8276149465203501,-1.4858082141038107,1.0,-0.7347779784229291,-0.0,0.0
2020-03-17,-0.6070479538857774,-0.6632598830791873,-1.0502432443481462,1.0,-0.7333714893095131,-0.034217734352642984,0.0
2020-03-18,-0.6079251784395767,-0.7369759619328903,-0.9463450652227418,1.0,-0.7683567150709657,-0.04245631306916072,0.0
2020-03-19,-0.6397962767825781,-0.8525201966982789,-1.0207674745345978,1.0,-0.8300842992623815,-0.04741833508956797,0.0
2020-03-20,-0.7050797847228779,-1.0964970257766027,-1.0263431215182703,1.0,-0.8931167972807099,-0.0,0.0
2020-03-23,-0.6934823091247673,-1.1361266294227188,-0.9551210428305401,1.0,-0.8707169459962757,-0.0,0.0
2020-03-24,-0.7048321276201075,-1.1451029493600446,-0.925477647931738,1.0,-0.8619922092376182,-0.0,0.0
2020-03-25,-0.6715787621519377,-1.1112479655126908,-0.8062288303347557,1.0,-0.8098359213478203,-0.0,0.0
2020-03-26,-0.6849044166117336,-1.111448033399253,-0.7913425620742695,1.0,-0.8069435288947484,-0.0,0.0
2020-03-27,-0.6689419795221843,-1.0988897049293644,-0.7611785544563011,1.0,-0.7912040437205685,-0.0,0.0
2020-03-30,-0.64754486379481,-1.08671515255842,-0.7839652278693463,1.0,-0.7852562723243104,-0.0,0.0
2020-03-31,-0.631651336714519,-1.1105905613341356,-0.7812258230894868,1.0,-0.7746926846041434,-0.0,0.0
2020-04-01,-0.6350214592274678,-1.1215021459227468,-0.7595708154506438,1.0,-0.775793991416309,-0.0,0.0
2020-04-02,-0.6390630294815317,-1.074678075228736,-0.7468231108098949,1.0,-0.7752880379532362,-0.0,0.0
2020-04-03,-0.6371104336043361,-1.0763888888888888,-0.7466971544715447,1.0,-0.7742208672086721,-0.0,0.0
2020-04-06,-0.6444130611546197,-1.1008687465228744,-0.7558950656909317,1.0,-0.7783626481790559,-0.0,0.0
2020-04-07,-0.6112920738327905,-1.065731228597678,-0.7318132464712269,1.0,-0.7672680197110164,-0.0,0.0
2020-04-08,-0.6179638199411022,-1.0791333613798908,-0.7234328986116955,1.0,-0.7864955826672276,-0.0,0.0
2020-04-09,-0.616527468837873,-1.0734880597641332,-0.7247660217400428,1.0,-0.7821379107734923,-0.0,0.0
2020-04-13,-0.6277912519862843,-1.0403529313372921,-0.7299489838588274,1.0,-0.7835159320899892,-0.0,0.0
2020-04-14,-0.6327152760377516,-1.0378768896684205,-0.7253403491188508,1.0,-0.7801302931596091,-0.0,0.0
2020-04-15,-0.6173168094485568,-1.0497795891208517,-0.7127172918572735,1.0,-0.7788405556017632,-0.0,0.0
2020-04-16,-0.622670485203171,-1.0333291827501763,-0.7178433569916572,1.0,-0.776698626156975,-0.0,0.0
2020-04-17,-0.6201843241448023,-1.0439222849551644,-0.7104782464297574,1.0,-0.7768598472268349,-0.0,0.0
2020-04-20,-0.6304041742587378,-1.019794599966871,-0.7198111644856717,1.0,-0.7711197614709292,-0.0,0.0
2020-04-21,-0.6338664235996022,-1.0219588995691085,-0.721163407358303,1.0,-0.766199867417965,-0.0,0.0
2020-04-22,-0.6179126633953239,-1.0388849944332192,-0.7030637911838687,1.0,-0.7637210836666529,-0.0,0.0
2020-04-23,-0.6099156552149764,-1.0464513474593706,-0.6969347870808477,1.0,-0.7610779674964,-0.0,0.0
2020-04-24,-0.6094901024733528,-1.043252808757562,-0.7003991933824437,1.0,-0.7622535906827441,-0.0,0.0
2020-04-27,-0.6221488966797278,-1.0435141266240462,-0.6909878325427924,1.0,-0.7679109094658693,-0.0,0.0
2020-04-28,-0.6221892148368197,-1.0484795973098981,-0.6874613194702314,1.0,-0.7677930436935264,-0.0,0.0
2020-04-29,-0.6111524163568773,-1.0709624122263528,-0.6790582403965303,1.0,-0.7693515076414704,-0.0,0.0
2020-04-30,-0.6129834597686855,-1.0841520540562948,-0.6783153007503213,1.0,-0.7699705675081872,-0.0,0.0
2020-05-01,-0.6132924250590821,-1.087068286413201,-0.6761474356316597,1.0,-0.7696007297151624,-0.0,0.0
2020-05-04,-0.6166508126886968,-1.0674552297448199,-0.67906034161876,1.0,-0.7726539559121552,-0.0,0.0
2020-05-05,-0.6191699113577998,-1.0669787093032888,-0.6856101400049706,1.0,-0.7703587109601525,-0.0,0.0
2020-05-06,-0.6254782898020296,-1.066752620196307,-0.6941856596240227,1.0,-0.7725835967393113,-0.0,0.0
2020-05-07,-0.6265466816647919,-1.0744073657459485,-0.6873307503228763,1.0,-0.7779027621547306,-0.0,0.0
2020-05-08,-0.6271313628215284,-1.0769583524409054,-0.6858715137366074,1.0,-0.7789636052861967,-0.0,0.0
2020-05-11,-0.6322739201066356,-1.0556920898071396,-0.6939642604240429,1.0,-0.7835214729037363,-0.0,0.0
2020-05-12,-0.6313373669935322,-1.064844564990611,-0.682203213018986,1.0,-0.7943667848946381,-0.0,0.0
2020-05-13,-0.6288435828877005,-1.0759943181818183,-0.6780163770053476,1.0,-0.7949532085561498,-0.0,0.0
2020-05-14,-0.632631754781592,-1.0611793201369748,-0.6848325398813998,1.0,-0.7974609538127453,-0.0,0.0
2020-05-15,-0.6369077515486355,-1.0673447178972042,-0.6899380545789385,1.0,-0.7913108990457057,-0.0,0.0
2020-05-18,-0.6426804210173188,-1.0699039711494107,-0.686836918689982,1.0,-0.7939363441942383,-0.0,0.0
2020-05-19,-0.6424171311234965,-1.062062607383816,-0.6938356451410133,1.0,-0.7922306499601893,-0.0,0.0
2020-05-20,-0.6409998322429122,-1.0664737460157692,-0.6923754403623552,1.0,-0.7941201140748195,-0.0,0.0
2020-05-21,-0.6424229721232445,-1.0581429469712846,-0.6982603227834835,1.0,-0.7932089708656466,-0.0,0.0
2020-05-22,-0.6416984532841514,-1.0631680429224126,-0.6951838034958293,1.0,-0.7916334828352265,-0.0,0.0
2020-05-26,-0.6421083529017108,-1.063820865481382,-0.6963267359946327,1.0,-0.7909677960415967,-0.0,0.0
2020-05-27,-0.6405889508788121,-1.0692562607491927,-0.6910524770334326,1.0,-0.7939091404840808,-0.0,0.0
2020-05-28,-0.6396895322005454,-1.070862177470107,-0.6906230333543109,1.0,-0.7943360604153555,-0.0,0.0
2020-05-29,-0.6356729073965243,-1.0839140290487785,-0.6869700277054823,1.0,-0.7912433884644446,-0.0,0.0
2020-06-01,-0.6354289071680376,-1.0872922612053046,-0.6829360416316939,1.0,-0.7910861171730738,-0.0,0.0
2020-06-02,-0.6370585023728529,-1.0894124564277017,-0.6816597370963001,1.0,-0.7916089202469447,-0.0,0.0
2020-06-03,-0.6376622830973488,-1.0902062938531993,-0.6800974748960128,1.0,-0.7935380866350153,-0.0,0.0
2020-06-04,-0.6382898221717744,-1.0908479421532769,-0.6786900407785765,1.0,-0.7961071173329971,-0.0,0.0
2020-06-05,-0.634182215498403,-1.0941334678097159,-0.6781391830559759,1.0,-0.7959320894267945,-0.0,0.0
2020-06-08,-0.636287061994609,-1.105163409703504,-0.6709484501347709,1.0,-0.7992334905660377,-0.0,0.0
2020-06-09,-0.6444828458231475,-1.0958863693837984,-0.6753350754446599,1.0,-0.7990390289134283,-0.0,0.0
2020-06-10,-0.6426704880721571,-1.0976144314254404,-0.6752507797353114,1.0,-0.7992497681867993,-0.0,0.0
2020-06-11,-0.6388162886771773,-1.1097293651462776,-0.6672287328218531,1.0,-0.7997639322148218,-0.0,0.0
2020-06-12,-0.6281501228808264,-1.072478860332403,-0.682634231682426,1.0,-0.7822301828633316,-0.0,0.0
2020-06-15,-0.6296698251033102,-1.0802688149601367,-0.678882998706015,1.0,-0.7853237049714071,-0.0,0.0
2020-06-16,-0.6294782499895734,-1.0799099136672643,-0.6751470158902281,1.0,-0.7861283730241481,-0.0,0.0
2020-06-17,-0.6279011625484394,-1.0784199341639233,-0.6750697945747739,1.0,-0.7854493937247385,-0.0,0.0
2020-06-18,-0.6287654681054956,-1.076163493187784,-0.6762218240906629,1.0,-0.7853422774051081,-0.0,0.0
2020-06-19,-0.6303042934556066,-1.076948728636932,-0.6758649437265527,1.0,-0.7852438516048353,-0.0,0.0
2020-06-22,-0.6294858955099316,-1.0755716908696378,-0.6874478384243031,1.0,-0.7804206309464197,-0.0,0.0
2020-06-23,-0.6273152010679126,-1.0750041715334557,-0.6870932754880694,1.0,-0.782120807608877,-0.0,0.0
2020-06-24,-0.6288337158355936,-1.0760275401627373,-0.6858335071979971,1.0,-0.7820154391821406,-0.0,0.0
2020-06-25,-0.624188176519567,-1.0726894254787678,-0.6885095753538718,1.0,-0.7778517901748543,-0.0,0.0
2020-06-26,-0.6224052581222181,-1.0745455301801239,-0.6864262240525812,1.0,-0.7765298057323516,-0.0,0.0
2020-06-29,-0.6175273995350381,-1.0739787446031217,-0.6871471272002657,1.0,-0.7727914314181336,-0.0,0.0
2020-06-30,-0.6187077229530648,-1.0693032327675644,-0.688342947254845,1.0,-0.7735402747229947,-0.0,0.0
2020-07-01,-0.6174568965517242,-1.0696700928381964,-0.6828166445623343,1.0,-0.7746601458885941,-0.0,0.0
2020-07-02,-0.6139216904909881,-1.0757406256474,-0.6809612595815205,1.0,-0.7727366894551481,-0.0,0.0
2020-07-06,-0.6130461793331954,-1.0768275005177055,-0.6794367363843445,1.0,-0.7723338165251605,-0.0,0.0
2020-07-07,-0.6059239647540644,-1.0846812559467174,-0.673147726802631,1.0,-0.7730939477929921,-0.0,0.0
2020-07-08,-0.6053535228165984,-1.0864672541475322,-0.6724173596458566,1.0,-0.7729924289437756,-0.0,0.0
2020-07-09,-0.6045915201654602,-1.0877352637021718,-0.671147880041365,1.0,-0.7730299896587384,-0.0,0.0
2020-07-10,-0.6026542086985283,-1.0875227385480404,-0.670621795931867,1.0,-0.7734827187034893,-0.0,0.0
2020-07-13,-0.5252192982456141,-1.0758536967418546,-0.6127819548872181,1.0,-0.7021459899749374,-0.0,0.0
2020-07-14,-0.511995936230072,-1.0849093466708348,-0.6044857768052517,1.0,-0.7061190997186622,-0.0,0.0
2020-07-15,-0.5144208222604346,-1.0800375175863686,-0.6077067375332187,1.0,-0.7059559168360169,-0.0,0.0
