Date,IWF,IWM,MOO,MTUM,SPY,VLUE,VXX
2020-06-10,-0.17619028630672304,-0.29392296036366533,1.0,-0.10076561129276657,-0.25370842969933805,-0.1691921205837786,0.0
2020-06-11,-0.17651984926126052,-0.29380096903475367,1.0,-0.10144956433314059,-0.2534444599525452,-0.16866388850118635,0.0
2020-06-12,-0.17747889769121786,-0.2901442739408936,1.0,-0.10705804880969011,-0.25103266617444575,-0.16977630554945825,0.0
2020-06-15,-0.1780067081935793,-0.2915468774956077,1.0,-0.10525475163711868,-0.25125778629611883,-0.17044002555502316,0.0
2020-06-16,-0.17977685076146185,-0.2853436059160496,1.0,-0.10251292389373468,-0.25438613999720566,-0.1739486237799645,0.0
2020-06-17,-0.1795542074910702,-0.28503581904894937,1.0,-0.1023686468581007,-0.25428531518767583,-0.17424620357990941,0.0
2020-06-18,-0.1804829375374177,-0.28363600079824386,1.0,-0.10341249251646378,-0.25454001197365794,-0.17353821592496507,0.0
2020-06-19,-0.18037759948908316,-0.2834790244681276,1.0,-0.10364028260088612,-0.2544206282680717,-0.17383147726819145,0.0
2020-06-22,-0.18071327359450776,-0.28363302532580276,1.0,-0.10377791526134073,-0.25417606322469916,-0.1734288622348175,0.0
2020-06-23,-0.1810198582975751,-0.2833449755513422,1.0,-0.10374214150284403,-0.2543259155772877,-0.17335595249975053,0.0
2020-06-24,-0.18190710022556242,-0.283609796993832,1.0,-0.10319979240273869,-0.2548056769866459,-0.17258518474160128,0.0
2020-06-25,-0.18107833163784331,-0.2834859274330281,1.0,-0.10288632238246263,-0.25428360560907987,-0.17293997965412003,0.0
2020-06-26,-0.18067628997527715,-0.2835154318526198,1.0,-0.10196187893771433,-0.25418693675731713,-0.17343887072334316,0.0
2020-06-29,-0.17947645230695675,-0.28356841182564346,1.0,-0.1015618774404335,-0.2535261773846522,-0.17403777193401865,0.0
2020-06-30,-0.1808294490259352,-0.28010836221664476,1.0,-0.10294410581251742,-0.2537548304848412,-0.1743157643121788,0.0
2020-07-01,-0.18083539061877837,-0.2804013697539221,1.0,-0.1008401688301346,-0.25519630484988454,-0.17364816437047068,0.0
2020-07-02,-0.18101628768268888,-0.28097248217912474,1.0,-0.10123053641830274,-0.25502767711361557,-0.17291226952331648,0.0
2020-07-06,-0.18067226890756305,-0.28091520968577005,1.0,-0.10151738420486678,-0.2550878171173683,-0.17312517424031226,0.0
2020-07-07,-0.18128585086042068,-0.28039356277884003,1.0,-0.1022347036328872,-0.25487970044614405,-0.17292065009560229,0.0
2020-07-08,-0.1806105988489037,-0.2827753768944298,1.0,-0.10041224384123634,-0.2532411925198654,-0.17447672913388962,0.0
2020-07-09,-0.17791582049137894,-0.2818460558276589,1.0,-0.10022697407717118,-0.2540516863775733,-0.17694023015967825,0.0
2020-07-10,-0.17740875694402963,-0.2836150767576609,1.0,-0.09891882205364078,-0.2541066841885192,-0.1770901778069809,0.0
2020-07-13,-0.1773959100774576,-0.283765755361303,1.0,-0.09890284940562712,-0.25403715577149,-0.1770972302423289,0.0
2020-07-14,-0.16920965207185343,-0.27913823628876644,1.0,-0.09301955479520183,-0.26091627046489885,-0.18701386540412582,0.0
2020-07-15,-0.1689986664809028,-0.2787452978524371,1.0,-0.09442111338892979,-0.2608721612961009,-0.18730967497959913,0.0
2020-07-16,-0.1691054968245436,-0.2788428995201975,1.0,-0.09400943677954966,-0.26096478130163847,-0.18795914710625333,0.0
2020-07-17,-0.1694209939471169,-0.27895030264415416,1.0,-0.0941581713921631,-0.2608712965912711,-0.1876791971965594,0.0
2020-07-20,-0.16972221115140884,-0.2785460922243035,1.0,-0.09674783787015265,-0.26007333306763375,-0.18765692877924353,0.0
2020-07-21,-0.16574717680097192,-0.27981039255910295,1.0,-0.09466430321257145,-0.2608297317214045,-0.1906231950447131,0.0
2020-07-22,-0.1649806842168147,-0.2796606794376519,1.0,-0.09460751125094588,-0.26102194432275283,-0.1910669481062567,0.0
2020-07-23,-0.16436092919561282,-0.2793956645500329,1.0,-0.09461154129426519,-0.26046539403228697,-0.19171128849254535,0.0
2020-07-24,-0.16071854857961326,-0.28171003421659907,1.0,-0.09178801623299117,-0.2591111641601019,-0.1960093896713615,0.0
2020-07-27,-0.1624903125807285,-0.2823559803668303,1.0,-0.09015758202014984,-0.2613914114818274,-0.1907676410388888,0.0
2020-07-28,-0.16294971178692108,-0.28185251441065395,1.0,-0.09012124826078315,-0.26171735241502686,-0.19101570264360962,0.0
2020-07-29,-0.163117182684086,-0.28097595895722727,1.0,-0.09165026148859592,-0.2609318141144187,-0.1918312155739824,0.0
2020-07-30,-0.1629821073558648,-0.28093439363817096,1.0,-0.09119284294234592,-0.26031809145129226,-0.19262425447316103,0.0
2020-07-31,-0.16295250780271556,-0.28073872333658034,1.0,-0.09122716338985747,-0.260342325507425,-0.19269228475438843,0.0
2020-08-03,-0.1611171851704602,-0.28178113507603614,1.0,-0.09213795845343406,-0.2593976741874565,-0.19344001590299173,0.0
2020-08-04,-0.1614275772939656,-0.2821155184411969,1.0,-0.0924942837260165,-0.25907147827815885,-0.19316035391191966,0.0
2020-08-05,-0.1609362260624018,-0.28233937200469306,1.0,-0.09272774275657723,-0.2588939487342653,-0.1936683437071211,0.0
2020-08-06,-0.16117099558490114,-0.28336183922676106,1.0,-0.09247842170160295,-0.25889980509924027,-0.19287220078755815,0.0
2020-08-07,-0.16055255876908378,-0.2830868448814666,1.0,-0.09486653794860567,-0.25693186568203985,-0.19506757698202593,0.0
2020-08-10,-0.16254902351137743,-0.28169855268658794,1.0,-0.09557842766419142,-0.2568732456053035,-0.19408333499233538,0.0
2020-08-11,-0.1614772048576548,-0.28228150507664745,1.0,-0.094146924148915,-0.25655982480589296,-0.19635675890901852,0.0
2020-08-12,-0.15889468030079973,-0.28221859706362157,1.0,-0.08884733219273465,-0.2585246488680221,-0.20093104683085983,0.0
2020-08-13,-0.15912527857370265,-0.28221505889844,1.0,-0.08924307545367717,-0.25849649793059537,-0.200772047118752,0.0
2020-08-14,-0.1596919586890335,-0.28262989274272177,1.0,-0.08952699341332855,-0.2584124330885718,-0.19966967146240025,0.0
2020-08-17,-0.15985352067826294,-0.28258965887831866,1.0,-0.08979819289097639,-0.2582693149703459,-0.19967758627552443,0.0
2020-08-18,-0.1595437625654398,-0.2816450026872624,1.0,-0.08965503513346736,-0.25861416883969984,-0.20108684833887375,0.0
2020-08-19,-0.16124342838935796,-0.28088657001752426,1.0,-0.08941373267484466,-0.25858292177791936,-0.20125059741914925,0.0
2020-08-20,-0.1620625784221952,-0.28150331613854085,1.0,-0.08950586548228405,-0.25887789041805254,-0.19972514887769122,0.0
2020-08-21,-0.15864992338155984,-0.28285140002786124,1.0,-0.08390216720730762,-0.2586519134709149,-0.20601405003084639,0.0
2020-08-24,-0.15881545166875635,-0.2825641331820805,1.0,-0.08470157422333673,-0.2587816188031127,-0.20530578940036223,0.0
2020-08-25,-0.1586186305732484,-0.283140923566879,1.0,-0.08312101910828026,-0.2592555732484077,-0.2063097133757962,0.0
2020-08-26,-0.15810111464968155,-0.2831608280254777,1.0,-0.08395700636942677,-0.25939490445859875,-0.20585191082802548,0.0
2020-08-27,-0.15885655133973006,-0.28253772345423417,1.0,-0.08494246924393836,-0.2591870048174543,-0.2051598518931401,0.0
2020-08-28,-0.15957235008361872,-0.2823723819383611,1.0,-0.08527116349446524,-0.25881978179501475,-0.20488572111173053,0.0
2020-08-31,-0.15978817018057298,-0.2822871249676482,1.0,-0.08562782456349917,-0.2588146289991837,-0.2043441040036632,0.0
2020-09-01,-0.15952703240703878,-0.28278525360299384,1.0,-0.08418265785492475,-0.2594553706505295,-0.20465403296440798,0.0
2020-09-02,-0.1607661980805225,-0.28346143124527096,1.0,-0.08424594799092032,-0.259746724543029,-0.20293895105730556,0.0
2020-09-03,-0.161452836575798,-0.28409566100479894,1.0,-0.08498775363906091,-0.2591250323582708,-0.20161691789959976,0.0
2020-09-04,-0.15490916310930208,-0.2848803732750918,1.0,-0.07902313114265859,-0.2603395214931003,-0.20635361858433432,0.0
2020-09-08,-0.1529878896168354,-0.2839984117530276,1.0,-0.07895572761564423,-0.25993647012110377,-0.20941036331149493,0.0
2020-09-09,-0.15075745558375636,-0.2854933375634518,1.0,-0.07459549492385788,-0.25961690989847713,-0.21242465101522845,0.0
2020-09-10,-0.15117501239464554,-0.2861279127416956,1.0,-0.07450669310857709,-0.259553792761527,-0.21179970252850772,0.0
2020-09-11,-0.15004360580353604,-0.28740188694204394,1.0,-0.07478395306429875,-0.2584436692301594,-0.2114088638706097,0.0
2020-09-14,-0.14836983450599542,-0.2854821127737588,1.0,-0.07446239223070061,-0.2592012684570409,-0.21444851848181545,0.0
2020-09-15,-0.14940957362498022,-0.2819781264859725,1.0,-0.07209938183547314,-0.26176890156918686,-0.2160603899191631,0.0
2020-09-16,-0.14968291716210858,-0.28202536662703126,1.0,-0.07296868806975822,-0.26129607609988104,-0.2158145065398335,0.0
2020-09-17,-0.1513589596177864,-0.28103007354836146,1.0,-0.07386555121622425,-0.2617409749618381,-0.21442023670281307,0.0
2020-09-18,-0.14874477401969527,-0.2806673403475401,1.0,-0.07370861320810794,-0.2609522677287048,-0.2173611523905764,0.0
2020-09-21,-0.14814888180179464,-0.2814610859101083,1.0,-0.07408434522512529,-0.25988946774161603,-0.21728106491294097,0.0
2020-09-22,-0.14631293002597506,-0.2847143735252712,1.0,-0.07332500545277894,-0.2601074693157258,-0.2183887533955942,0.0
2020-09-23,-0.14562144372410238,-0.2847201570213525,1.0,-0.07359384603184044,-0.2597791391581911,-0.2188782489740082,0.0
2020-09-24,-0.1444105530026937,-0.28384962763428934,1.0,-0.07235382665187767,-0.25992315005545874,-0.22015132308667407,0.0
2020-09-25,-0.14461958889460969,-0.2832785456849777,1.0,-0.07273555388332212,-0.26006970573092003,-0.2195928551625807,0.0
2020-09-28,-0.14407853071564283,-0.2823187143761875,1.0,-0.07118825205826473,-0.2599944585180494,-0.22154053198226728,0.0
2020-09-29,-0.1439819577431352,-0.2810991532800506,1.0,-0.07179314710769961,-0.26020811901558916,-0.22125504470997862,0.0
2020-09-30,-0.14400458978772232,-0.28106514728866205,1.0,-0.0718737017033652,-0.2601539161572398,-0.22127920549191843,0.0
2020-10-01,-0.1438915817588288,-0.2821248392521516,1.0,-0.07185676130181028,-0.2600850727074884,-0.2204768028489465,0.0
2020-10-02,-0.14248684158455024,-0.2771775693537536,1.0,-0.07048161779255213,-0.2639004313585816,-0.22468241719102455,0.0
2020-10-05,-0.14120672601384768,-0.2782987141444115,1.0,-0.06906033630069239,-0.2640356083086054,-0.22563798219584572,0.0
2020-10-06,-0.13998655116490646,-0.27868755191645905,1.0,-0.06775839563308414,-0.2638740556148887,-0.22746331236897277,0.0
2020-10-07,-0.13968756179553093,-0.279019181332806,1.0,-0.06751038164919912,-0.26367411508799676,-0.2275657504449278,0.0
2020-10-08,-0.13944939623312713,-0.27838494831913674,1.0,-0.06695784501669994,-0.264036838672701,-0.22749461451807346,0.0
2020-10-09,-0.13888724182231446,-0.27813025002470604,1.0,-0.0666469018677735,-0.26407747801166126,-0.228738017590671,0.0
2020-10-12,-0.1396829162218796,-0.27841695330723915,1.0,-0.06679713754793817,-0.2645791325663227,-0.22735539477325745,0.0
2020-10-13,-0.1385293362053633,-0.2790348398316305,1.0,-0.0666956504555066,-0.2639369207359248,-0.2279706736754738,0.0
2020-10-14,-0.13827789964625206,-0.27902610620343476,1.0,-0.06610541293650324,-0.26452046402245016,-0.22829588348056365,0.0
2020-10-15,-0.13749629483252643,-0.2783914632941409,1.0,-0.066613970951487,-0.2638869676909396,-0.22970062246813555,0.0
2020-10-16,-0.13805984899395185,-0.27825433845910585,1.0,-0.06607502865952486,-0.26386528046803975,-0.23026445823615452,0.0
2020-10-19,-0.13757732671897543,-0.278336660276301,1.0,-0.06682214360535209,-0.2639484554420222,-0.22971717690772178,0.0
2020-10-20,-0.1370434026748849,-0.27839348861099583,1.0,-0.06610166143147829,-0.2633398526245086,-0.23066437503704143,0.0
2020-10-21,-0.13688265507704467,-0.27815092848676415,1.0,-0.06653496641643619,-0.2632161201106282,-0.2307190833662584,0.0
2020-10-22,-0.137117006775844,-0.2774145117638924,1.0,-0.06603978585962347,-0.2638825783765631,-0.23101084530135713,0.0
2020-10-23,-0.1382035123762865,-0.2760119318069576,1.0,-0.0678374587621738,-0.26332944825270144,-0.23010213152644157,0.0
2020-10-26,-0.13826550770446464,-0.27615566969577243,1.0,-0.06779928881864876,-0.2634334255235085,-0.22984986171473726,0.0
2020-10-27,-0.1375634217124356,-0.27635085779716895,1.0,-0.06753795431662486,-0.263478964720747,-0.22928553096558937,0.0
2020-10-28,-0.13770161688350147,-0.27627188912798845,1.0,-0.06842635184490553,-0.26355793338992756,-0.22823919609894774,0.0
2020-10-29,-0.13473891625615764,-0.2767881773399015,1.0,-0.06660098522167487,-0.2628374384236454,-0.2294778325123153,0.0
2020-10-30,-0.13556816838122268,-0.2763982499704387,1.0,-0.06536991052776792,-0.26315478301998346,-0.23028260612510346,0.0
2020-11-02,-0.13642096964919198,-0.2765471028774143,1.0,-0.06537248718959401,-0.26314544737879386,-0.22932597556168705,0.0
2020-11-03,-0.13478715223692253,-0.27671195062799453,1.0,-0.0651852436066802,-0.26342252104816927,-0.2316185894276081,0.0
2020-11-04,-0.13544662910280153,-0.2725875724023799,1.0,-0.06483707001851925,-0.2646479372709721,-0.23263327948303716,0.0
2020-11-05,-0.1320773289235373,-0.274706669816521,1.0,-0.06268210095283093,-0.26468619576344593,-0.23452634065674463,0.0
2020-11-06,-0.13210333556491946,-0.2749970464301186,1.0,-0.06230063403300123,-0.2645020281179853,-0.23514354349623912,0.0
