Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIT
2019-09-06,-0.0,-0.0,-0.4659909823114571,-1.5826814135419476,-0.8050791938032295,0.0,1.0
2019-09-09,-0.0,-0.0,-0.4713954387321222,-1.5931967529957483,-0.8008504058755316,0.0,1.0
2019-09-10,-0.0,-0.0,-0.4556256531331037,-1.5956960947478422,-0.819096644347254,0.0,1.0
2019-09-11,-0.0,-0.0,-0.45767431068486797,-1.5941065006380757,-0.8153447542441703,0.0,1.0
2019-09-12,-0.0,-0.0,-0.4724971856682582,-1.6030821784868599,-0.806218702690113,0.0,1.0
2019-09-13,-0.0,-0.0,-0.47031910356325857,-1.6006746539490522,-0.8063277887635223,0.0,1.0
2019-09-16,-0.0,-0.0,-0.46310679611650485,-1.6080776699029127,-0.8123106796116505,0.0,1.0
2019-09-17,-0.0,-0.0,-0.46363459669582124,-1.6100680272108845,-0.8135665694849369,0.0,1.0
2019-09-18,-0.0,-0.0,-0.46140691799455896,-1.6099106101826663,-0.8152351340847261,0.0,1.0
2019-09-19,-0.0,-0.0,-0.4626598763752284,-1.6134976480192824,-0.8114139097305912,0.0,1.0
2019-09-20,-0.0,-0.0,-0.4722590197147978,-1.6069118678407233,-0.8169952466297825,0.0,1.0
2019-09-23,-0.0,-0.0,-0.4821729090837932,-1.599859105318774,-0.8317091307580916,0.0,1.0
2019-09-24,-0.0,-0.0,-0.4713557993730408,-1.609012539184953,-0.8381269592476489,0.0,1.0
2019-09-25,-0.0,-0.0,-0.4695641968547062,-1.6123151553086612,-0.8301776073859636,0.0,1.0
2019-09-26,-0.0,-0.0,-0.568030066770621,-1.639638559034025,-0.7905721482547678,0.0,1.0
2019-09-27,-0.0,-0.0,-0.5637138606296996,-1.6518959346978166,-0.8055008243194338,0.0,1.0
2019-09-30,-0.0,-0.0,-0.5834241653546486,-1.6486213717653708,-0.8049331880020992,0.0,1.0
2019-10-01,-0.0,-0.0,-0.5942702440601261,-1.6431226765799256,-0.803337643445935,0.0,1.0
2019-10-02,-0.0,-0.0,-0.6409150113969391,-1.6439270595897102,-0.7855340280039075,0.0,1.0
2019-10-03,-0.0,-0.0,-0.6350228921032374,-1.6555650095214942,-0.7611117863943924,0.0,1.0
2019-10-04,-0.0,-0.0,-0.6615640734123761,-1.6302582426506416,-0.7685967191814196,0.0,1.0
2019-10-07,-0.0,-0.0,-0.6697370015755666,-1.6061083505029694,-0.7640690017371632,0.0,1.0
2019-10-08,-0.0,-0.0,-0.656504885730437,-1.6156020350480498,-0.7656868287167892,0.0,1.0
2019-10-09,-0.0,-0.0,-0.6272279408819641,-1.6280690511475147,-0.7499499339127648,0.0,1.0
2019-10-10,-0.0,-0.0,-0.6997172942188715,-1.590814110705945,-0.8066538288196009,0.0,1.0
2019-10-11,-0.0,-0.0037889708002141593,-0.7218813063712367,-1.590461677855113,-0.8023145669453483,0.0,1.0
2019-10-14,-0.0,-0.0,-0.7614720581553839,-1.6031555904341002,-0.7657263227458594,0.0,1.0
2019-10-15,-0.0,-0.0,-0.7919499031846085,-1.5916450376962057,-0.7361677584146994,0.0,1.0
2019-10-16,-0.0,-0.004906407190566505,-0.8110002473818752,-1.5785025150490641,-0.7286633132679146,0.0,1.0
2019-10-17,-0.0,-0.0,-0.8416545416753274,-1.5861151527748907,-0.7293701933070047,0.0,1.0
2019-10-18,-0.0,-0.013819882259613378,-0.858878543693374,-1.5682434971399941,-0.7342073399858043,0.0,1.0
2019-10-21,-0.0,-0.02351716961498439,-0.8521123829344434,-1.5596253902185224,-0.7270343392299687,0.0,1.0
2019-10-22,-0.0,-0.014024136496046608,-0.8555555555555555,-1.5617977528089888,-0.7301290054099042,0.0,1.0
2019-10-23,-0.0,-0.014992503748125937,-0.8381642512077294,-1.5628852240546394,-0.7485007496251874,0.0,1.0
2019-10-24,-0.0,-0.0024783667982861465,-0.9115769133831808,-1.5506594976056456,-0.7359069142233051,0.0,1.0
2019-10-25,-0.0,-0.004531722054380664,-0.8994209466263847,-1.5534155756965424,-0.7386706948640483,0.0,1.0
2019-10-28,-0.0,-0.026726245679116436,-0.913498018716803,-1.5242812579040554,-0.7509484866368772,0.0,1.0
2019-10-29,-0.0,-0.030349465798322903,-0.9799514749074193,-1.494657983229047,-0.7516281445536968,0.0,1.0
2019-10-30,-0.0,-0.03047020879307418,-0.9752164318451877,-1.4885418434900697,-0.7495756238329656,0.0,1.0
2019-10-31,-0.0,-0.028558072330117718,-0.9770940461518849,-1.4681483999830012,-0.7759126258977519,0.0,1.0
2019-11-01,-0.0,-0.030102347983142687,-0.9919153693988131,-1.505848456179582,-0.772469252601703,0.0,1.0
2019-11-04,-0.0,-0.014520147779018817,-1.010610877223129,-1.5146919838474098,-0.7560787009193229,0.0,1.0
2019-11-05,-0.0,-0.04875621890547264,-1.135669478693489,-1.4450356911096691,-0.6966904607397794,0.0,1.0
2019-11-06,-0.0,-0.048432923897364165,-1.1433317305590769,-1.4525505966691437,-0.7268872666870656,0.0,1.0
2019-11-07,-0.0,-0.05803258584442887,-1.1394971969166083,-1.455501051156272,-0.7267431674842326,0.0,1.0
2019-11-08,-0.0,-0.04726105688912336,-1.1437175767167853,-1.4655324013013276,-0.7398663501274949,0.0,1.0
2019-11-11,-0.0,-0.03312051077414206,-1.18032278088144,-1.4664361088942095,-0.7539239159350891,0.0,1.0
2019-11-12,-0.0,-0.015103866767063826,-1.1810692297470877,-1.4726491562209327,-0.7604641892191168,0.0,1.0
2019-11-13,-0.0,-0.0254880694143167,-1.287554229934924,-1.4525036153289947,-0.7536153289949384,0.0,1.0
2019-11-14,-0.0,-0.028794268353511992,-1.2771505010656148,-1.4568539427742258,-0.7717770824831088,0.0,1.0
2019-11-15,-0.0,-0.02892768079800499,-1.2763545681251416,-1.457220584901383,-0.771571072319202,0.0,1.0
2019-11-18,-0.0,-0.02519670714513121,-1.2861690999226814,-1.4665029335516442,-0.7702278619184063,0.0,1.0
2019-11-19,-0.0,-0.12591624258835615,-1.2821793734534759,-1.4694430178813205,-0.7912134086558663,0.0,1.0
2019-11-20,-0.0,-0.12637131786564584,-1.2823397600485504,-1.4679986928714812,-0.7916063675832127,0.0,1.0
2019-11-21,-0.0,-0.10658277324943992,-1.3646503646503645,-1.4578387911721244,-0.8375518375518376,0.0,1.0
2019-11-22,-0.0,-0.10871432662021571,-1.3840794120454327,-1.4588145461487068,-0.8207502147561324,0.0,1.0
2019-11-25,-0.0,-0.10863443272397498,-1.3860436256025965,-1.4600735048446376,-0.8182425659873037,0.0,1.0
2019-11-26,-0.0,-0.09025890430553568,-1.38859486005817,-1.4653602250512563,-0.8238211033233204,0.0,1.0
2019-11-27,-0.0,-0.13740817479751366,-1.3392823507251836,-1.42121868525146,-0.8110755321152759,0.0,1.0
2019-11-29,-0.0,-0.14169808619290794,-1.3849090822316614,-1.4506753209564263,-0.7953037751157352,0.0,1.0
2019-12-02,-0.0,-0.16340626962275998,-1.445829106892721,-1.4374245278462061,-0.7835579384630247,0.0,1.0
2019-12-03,-0.0,-0.15153853573840068,-1.4311276164753546,-1.4451625349667214,-0.7951191280023151,0.0,1.0
2019-12-04,-0.0,-0.18277391975308643,-1.4210551697530864,-1.4330632716049383,-0.7856385030864198,0.0,1.0
2019-12-05,-0.0,-0.1735577628810491,-1.4613690854822137,-1.4277535841855458,-0.8304056368351519,0.0,1.0
2019-12-06,-0.0,-0.21098999552038225,-1.4926086307301776,-1.4567716888158877,-0.8169827285849386,0.0,1.0
2019-12-09,-0.0,-0.14286438272856275,-1.5594972633286033,-1.507095073991486,-0.8584532738698561,0.0,1.0
2019-12-10,-0.0,-0.14207834541673692,-1.8936098465688753,-1.735176754903614,-0.8492665655032877,0.0,1.0
2019-12-11,-0.0,-0.136761302703618,-1.908449511768358,-1.7404752497601177,-0.8585539312524694,0.0,1.0
2019-12-12,-0.0,-0.13252876156101961,-1.9058199864651477,-1.7415971125648544,-0.8596323031806903,0.0,1.0
2019-12-13,-0.0,-0.13291925465838508,-1.9433088650479955,-1.7329192546583851,-0.8373800112930546,0.0,1.0
2019-12-16,-0.0,-0.1308844306301215,-1.9526419892625035,-1.7371008759536593,-0.8306866346425544,0.0,1.0
2019-12-17,-0.11194289693593315,-0.07950324976787372,-2.0254758588672237,-1.7742571959145776,-0.812035747446611,0.0,1.0
2019-12-18,-0.23137847642079806,-0.12001209189842806,-2.0732769044740027,-1.785247883917775,-0.8359733978234584,0.0,1.0
2019-12-19,-0.22861473173688995,-0.14913610184904516,-2.0823279781752047,-1.765929069414974,-0.8364352834192179,0.0,1.0
2019-12-20,-0.2318372815297485,-0.17209670543815847,-2.098471469459838,-1.7665793800621157,-0.8208391693563121,0.0,1.0
2019-12-23,-0.2328583607355986,-0.1804895871392035,-2.096638655462185,-1.761782974059189,-0.8177444890999878,0.0,1.0
2019-12-24,-0.23713033953997806,-0.18291347207009856,-2.0891444566143362,-1.7609833272483872,-0.8147742485091881,0.0,1.0
2019-12-26,-0.240343086562443,-0.18389196423140092,-2.086988259626498,-1.7607518705517367,-0.8111807287547904,0.0,1.0
2019-12-27,-0.23032921560275058,-0.19199172397006026,-2.093592162112822,-1.7567699141970425,-0.8126331162903913,0.0,1.0
2019-12-30,-0.23357798165137614,-0.19308868501529053,-2.111070336391437,-1.7695412844036698,-0.8089296636085626,0.0,1.0
2019-12-31,-0.22015380859374997,-0.19573974609375,-2.11614990234375,-1.7663574218749998,-0.8051147460937499,0.0,1.0
2020-01-02,-0.21897005694691077,-0.19851815565488945,-2.1261404690465984,-1.7736207213275366,-0.8060131039128038,0.0,1.0
2020-01-03,-0.1965432098765432,-0.2032716049382716,-2.158333333333333,-1.7870370370370368,-0.8276543209876543,0.0,1.0
2020-01-06,-0.23204522862823063,-0.23024353876739564,-2.163829522862823,-1.7661530815109343,-0.8204522862823063,0.0,1.0
2020-01-07,-0.240743041749503,-0.23322564612326044,-2.1567470178926444,-1.7667122266401591,-0.8152957256461234,0.0,1.0
2020-01-08,-0.2408695652173913,-0.22944099378881988,-2.1569565217391307,-1.7624844720496895,-0.8214285714285714,0.0,1.0
2020-01-09,-0.2498910810979025,-0.24260907450052902,-2.1499346486587414,-1.7555859836932841,-0.8259164747619344,0.0,1.0
2020-01-10,-0.2716716343765524,-0.24279682066567315,-2.1406482861400895,-1.737208147044213,-0.8173124689518132,0.0,1.0
2020-01-13,-0.2798011187072716,-0.2432566811684276,-2.150403977625855,-1.7312616532007459,-0.8103791174642636,0.0,1.0
2020-01-14,-0.3485380850796838,-0.22380474338059983,-2.191241059104028,-1.7398669845651902,-0.770799347471452,0.0,1.0
2020-01-15,-0.34858689494555295,-0.2298734814628312,-2.19814943035186,-1.741234971989677,-0.7766098067602442,0.0,1.0
2020-01-16,-0.35344937923972863,-0.20619480353257388,-2.2120824267246895,-1.7851657493920385,-0.8426980673236911,0.0,1.0
2020-01-17,-0.36367115249697046,-0.2030741756489572,-2.1934434594042984,-1.783276994706295,-0.8344919956629887,0.0,1.0
2020-01-21,-0.3711517623812862,-0.20351838867996686,-2.1849066224743448,-1.7834788705462425,-0.8308368920899993,0.0,1.0
2020-01-22,-0.3736768269353399,-0.20864685626833313,-2.178293585001913,-1.7891212855503125,-0.8269353398801174,0.0,1.0
2020-01-23,-0.39707479082838354,-0.1949287858465862,-2.1489429648080733,-1.7913393370377468,-0.8545698409657023,0.0,1.0
2020-01-24,-0.3969470524366098,-0.19531200102190716,-2.149517787571055,-1.791594813821294,-0.8535479338315132,0.0,1.0
2020-01-27,-0.3728185130729399,-0.17119478360928211,-2.1846832449018727,-1.790896886786422,-0.8731061816787061,0.0,1.0
2020-01-28,-0.3179065468222094,-0.200611971696309,-2.2346528973034996,-1.7923121055651177,-0.8292216484987569,0.0,1.0
2020-01-29,-0.29415497873960783,-0.20390937361172812,-2.2353874468490194,-1.7859364092149521,-0.8270609887668973,0.0,1.0
2020-01-30,-0.31581283286837436,-0.19547299010905403,-2.2218488460563024,-1.7984402739031196,-0.8088384478823231,0.0,1.0
2020-01-31,-0.28396549536978305,-0.2365850564505899,-2.2127996955473805,-1.7949384751997972,-0.8144741849549664,0.0,1.0
2020-02-03,-0.25284301606922127,-0.20797280593325093,-2.1628553770086527,-1.7566131025957972,-0.8001854140914709,0.0,1.0
2020-02-04,-0.23505878008247677,-0.1867421677848218,-2.156398104265403,-1.75934018588047,-0.8174432202868223,0.0,1.0
2020-02-05,-0.20069204152249137,-0.19012930249499183,-2.135008802282523,-1.746979906513689,-0.7976689127663449,0.0,1.0
2020-02-06,-0.22418395825749302,-0.1904501880839704,-2.153743477733285,-1.7311005945880356,-0.7678073049387211,0.0,1.0
2020-02-07,-0.2175965145830812,-0.19738593731090406,-2.151579329541329,-1.7227399249667192,-0.7617693331719715,0.0,1.0
2020-02-10,-0.22076509337039946,-0.184383876231341,-2.15313954191092,-1.72532785399166,-0.7598356197498036,0.0,1.0
2020-02-11,-0.20512665862484922,-0.18811821471652593,-2.1411942098914354,-1.7264173703256935,-0.7705669481302775,0.0,1.0
2020-02-12,-0.2051869722557298,-0.18902291917973463,-2.1411338962605546,-1.7252714113389627,-0.7708082026537997,0.0,1.0
2020-02-13,-0.20563737324963788,-0.1955577015934331,-2.1428054080154517,-1.728029937228392,-0.7637011105746017,0.0,1.0
2020-02-14,-0.20641064408829757,-0.20151194436044756,-2.1512549138191717,-1.7151496824916845,-0.7735107348049592,0.0,1.0
2020-02-18,-0.20619367325954152,-0.2037137845521079,-2.148430411903466,-1.7128772757515272,-0.7772938970543761,0.0,1.0
2020-02-19,-0.20534467051320984,-0.23613726085636197,-2.1556635286972368,-1.7017309444275737,-0.7746128150622532,0.0,1.0
2020-02-20,-0.21103423160961401,-0.23871085214857976,-2.150461277008983,-1.695010924981792,-0.7742170429715951,0.0,1.0
2020-02-21,-0.19402170617837872,-0.24640756684654097,-2.155399260292245,-1.694537076335415,-0.7728127084217546,0.0,1.0
2020-02-24,-0.15766646304215026,-0.2678680513133781,-2.1882712278558336,-1.7182040317654246,-0.7767257177764203,0.0,1.0
2020-02-25,-0.09823444283646889,-0.32289435600578875,-2.1245151953690304,-1.5494645441389294,-0.6935455861070913,0.0,1.0
2020-02-26,-0.09674738183631629,-0.2647531445669641,-2.0485953344046104,-1.5159306255887406,-0.6151160857760293,0.0,1.0
2020-02-27,-0.12025876368461794,-0.25234988388809027,-2.032124295034834,-1.5215083489992258,-0.6028972686055513,0.0,1.0
2020-02-28,-0.0,-0.058494088363410086,-0.8590985865410259,-0.6848905087859661,-0.36077280943491274,0.0,1.0
2020-03-02,-0.0,-0.0814383766039988,-0.8717696210086541,-0.6736794986571173,-0.3573261712921516,0.0,1.0
2020-03-03,-0.0,-0.15174588743358808,-0.750319629513879,-0.61235332556752,-0.3267323919652243,0.0,1.0
2020-03-04,-0.0,-0.1932341530130907,-0.7676891729701064,-0.5226784268847517,-0.3076171602422754,0.0,1.0
2020-03-05,-0.0,-0.24985832636209085,-0.6906927166257387,-0.4741074560811723,-0.28388698491513076,0.0,1.0
2020-03-06,-0.0,-0.269401654827467,-0.6816984595737888,-0.4425998350493522,-0.2667943703940192,0.0,1.0
2020-03-09,-0.0,-0.26819407008086255,-0.6835262406849533,-0.4363141483008298,-0.25453200147983723,0.0,1.0
2020-03-10,-0.07762965169682977,-0.20391747970507187,-0.580894218117723,-0.3971351257416648,-0.22300836622725353,0.0,1.0
2020-03-11,-0.028007746308399903,-0.27535705640280805,-0.5857661583151779,-0.349043815056887,-0.18254659888646818,0.0,1.0
2020-03-12,-0.03958377776197587,-0.24233805020265947,-0.5575861006423476,-0.3473654270070398,-0.18341273791746665,0.0,1.0
2020-03-13,-0.11885486861743025,-0.20512414635249424,-0.46926868979241104,-0.31328298132151416,-0.15476459680701912,0.0,1.0
2020-03-16,-0.09981126278365447,-0.2510863363033841,-0.44495896062853885,-0.2903041741649476,-0.10845806083483299,0.0,1.0
2020-03-17,-0.16643449561732496,-0.2111184929598594,-0.3359979426073166,-0.2841559332204625,-0.14541051413385908,0.0,1.0
2020-03-18,-0.16114613422167873,-0.2297750321533239,-0.28674439688798,-0.2831390077800502,-0.14761011195681967,0.0,1.0
2020-03-19,-0.15881834954713184,-0.22071033210332103,-0.28199429721569946,-0.2831264676283126,-0.15194146259644417,0.0,1.0
2020-03-20,-0.1587248251674822,-0.1764705882352941,-0.3014049604132978,-0.2897704601297856,-0.1737194699372073,0.0,1.0
2020-03-23,-0.16904149143179964,-0.24461741259180214,-0.23423932375033998,-0.2909003410541292,-0.15355805243445692,0.0,1.0
2020-03-24,-0.17925213099114423,-0.26235560072173714,-0.19459941514403634,-0.2747163863367692,-0.1630545243378891,0.0,1.0
2020-03-25,-0.19098042355578684,-0.2621802313943713,-0.1278874254373674,-0.27757316145562266,-0.14304015372913245,0.0,1.0
2020-03-26,-0.18629515957553508,-0.26232171872179094,-0.13508254598704136,-0.2792722312491224,-0.14300615835188865,0.0,1.0
2020-03-27,-0.1873801110550227,-0.26530035335689045,-0.14087834427057042,-0.28197879858657243,-0.14362443210499748,0.0,1.0
2020-03-30,-0.17870638366296832,-0.26286380447017205,-0.14809454896285576,-0.2819183148416144,-0.1383863965267728,0.0,1.0
2020-03-31,-0.17056135379457604,-0.2666480413482069,-0.1333639320708028,-0.27451058649797444,-0.15046596555646463,0.0,1.0
2020-04-01,-0.18124537435240934,-0.29160082411537613,-0.10697497649670955,-0.28333966755345746,-0.13711919668753625,0.0,1.0
2020-04-02,-0.18485633490873854,-0.2763946291206075,-0.09905277937076075,-0.28424528861555504,-0.1329470624295517,0.0,1.0
2020-04-03,-0.18218615487896378,-0.2802787979307349,-0.10000789795837775,-0.2765865023891324,-0.13543024128262843,0.0,1.0
2020-04-06,-0.1814746671414723,-0.28478445802916097,-0.1022810453637209,-0.27526856193245897,-0.13454804439432608,0.0,1.0
2020-04-07,-0.1752152678343762,-0.27950493301688795,-0.09907223976619657,-0.27456210893827354,-0.133063962497303,0.0,1.0
2020-04-08,-0.173043358892397,-0.2808032475045595,-0.09311081913203774,-0.2736846233796795,-0.14041142901966935,0.0,1.0
2020-04-09,-0.1761554703996246,-0.2711933995464143,-0.09740361304449832,-0.2730898568858997,-0.13726831938687728,0.0,1.0
2020-04-13,-0.19081223731795527,-0.23553904799139871,-0.10888476199784969,-0.2764734630045939,-0.14313361352751441,0.0,1.0
2020-04-14,-0.1923287456990929,-0.24131998748827024,-0.10220519236784487,-0.2768415702220832,-0.14228182671254302,0.0,1.0
2020-04-15,-0.18895700730212037,-0.24333242219532197,-0.09945722207036589,-0.2768753172712718,-0.1438166269670819,0.0,1.0
2020-04-16,-0.19490617144416078,-0.23781592844476487,-0.10345499542062084,-0.276536040688271,-0.13597833076758187,0.0,1.0
2020-04-17,-0.19330283266815923,-0.24863233719458772,-0.09613550082741165,-0.27370777766961935,-0.1350725201985788,0.0,1.0
2020-04-20,-0.21123914268503585,-0.22375298758331227,-0.10675631035889863,-0.27305054116549754,-0.1283446359520432,0.0,1.0
2020-04-21,-0.21250875963559918,-0.222942458927042,-0.10575800046718058,-0.2752472163824652,-0.13012925328972985,0.0,1.0
2020-04-22,-0.20823235162960235,-0.22595342885394656,-0.10000581654613491,-0.2726796828043508,-0.13195804331388022,0.0,1.0
2020-04-23,-0.20783348514506098,-0.22634159576735988,-0.09988565669877325,-0.27252466133064596,-0.13143665574914246,0.0,1.0
2020-04-24,-0.20613175511788107,-0.23275443873095955,-0.0977782089841855,-0.27179586688658197,-0.13194916076452898,0.0,1.0
2020-04-27,-0.20614188532555883,-0.22969873663751214,-0.09998056365403304,-0.27440233236151607,-0.1334110787172012,0.0,1.0
2020-04-28,-0.2074433971431348,-0.2300262365173453,-0.09725002429307163,-0.27437566805946945,-0.13436983772228162,0.0,1.0
2020-04-29,-0.2051092763477416,-0.23098591549295774,-0.09715395823215152,-0.27368625546381736,-0.13573579407479358,0.0,1.0
2020-04-30,-0.20586225077623072,-0.24667538909176118,-0.09152688004061786,-0.2683903220137085,-0.14032689566287174,0.0,1.0
2020-05-01,-0.24962589588091677,-0.21174293140111836,-0.09734582972355674,-0.29735370559974794,-0.11290068520122865,0.0,1.0
2020-05-04,-0.25771353379028616,-0.21079403735491092,-0.08833984720230964,-0.2961093544395781,-0.11102382308462791,0.0,1.0
2020-05-05,-0.25813602212762626,-0.21460658728446164,-0.08356709888773368,-0.2932302803224984,-0.11212899935264925,0.0,1.0
2020-05-06,-0.2549158269000334,-0.21472489048657356,-0.07615848508063723,-0.2977783016088161,-0.12076924587974149,0.0,1.0
2020-05-07,-0.25204627734928375,-0.21619707224933102,-0.0736659845742169,-0.30115693373209507,-0.12450810640642217,0.0,1.0
2020-05-08,-0.2500737883945613,-0.21375022136518368,-0.07876665158103933,-0.3004860195588438,-0.12461384073512916,0.0,1.0
2020-05-11,-0.24941486536986407,-0.2184174812658576,-0.07649037232264028,-0.29817280648270167,-0.12434356745274668,0.0,1.0
2020-05-12,-0.246089984458303,-0.22124294229899077,-0.06663256674076842,-0.3017056520627176,-0.1316125986110838,0.0,1.0
2020-05-13,-0.24640298360977528,-0.2111492786338208,-0.06630680145254686,-0.3059377760329768,-0.13308469918539603,0.0,1.0
2020-05-14,-0.24620120771993528,-0.21975766665351068,-0.05436713107313416,-0.3081067213955875,-0.1449658602044441,0.0,1.0
2020-05-15,-0.25160474807924,-0.21581639706898936,-0.053781280243329184,-0.3088424088009322,-0.14500997412652325,0.0,1.0
2020-05-18,-0.2525354368068323,-0.21242314611628413,-0.05029357689342269,-0.30862147361761855,-0.15307514382302354,0.0,1.0
2020-05-19,-0.26204962073324906,-0.19251738305941846,-0.0761694058154235,-0.3117691213653603,-0.13284213021491784,0.0,1.0
2020-05-20,-0.26217753723383236,-0.19217398174850867,-0.07555406312961718,-0.31258641804606324,-0.1327381187532098,0.0,1.0
2020-05-21,-0.26072626800868365,-0.19109926978488256,-0.07554766133806987,-0.3126702190645352,-0.1335109532267614,0.0,1.0
2020-05-22,-0.2626596039056015,-0.20006324860655417,-0.07154998616436734,-0.3128038897893031,-0.12944222635095073,0.0,1.0
2020-05-26,-0.26215281209844815,-0.19887318375012353,-0.07166155975091429,-0.3130967678165464,-0.131066521696155,0.0,1.0
2020-05-27,-0.26793766315956014,-0.19505972628747725,-0.07908788861640693,-0.31302903251325054,-0.12257732774305831,0.0,1.0
2020-05-28,-0.255985999522711,-0.20326545223132608,-0.07372126322488268,-0.31365842017341505,-0.14207302521676876,0.0,1.0
2020-05-29,-0.2531617881005409,-0.2057946229716831,-0.0714086859688196,-0.3113665287941457,-0.14681434934775695,0.0,1.0
2020-06-01,-0.2717654479236607,-0.19186555168975972,-0.11475309772324971,-0.3279415654438544,-0.12830372947567603,0.0,1.0
2020-06-02,-0.27236459117832645,-0.192513586679965,-0.11396527509210445,-0.3276679761444361,-0.1289462435628651,0.0,1.0
2020-06-03,-0.26938941379660675,-0.1936401503606624,-0.11596058112364117,-0.3237630803616784,-0.1291679366046937,0.0,1.0
2020-06-04,-0.2725442342892007,-0.1885702664226154,-0.12792353060809436,-0.32401871059589177,-0.12070368110636566,0.0,1.0
2020-06-05,-0.27713442556222656,-0.18898951867304364,-0.12962246870865982,-0.32498219192021977,-0.11448051287269767,0.0,1.0
2020-06-08,-0.27801943168421483,-0.18510915077848694,-0.13754624171714297,-0.3216390910199602,-0.11028903613968048,0.0,1.0
2020-06-09,-0.2778367780410097,-0.1882199166734744,-0.13708030389674045,-0.3247283718650437,-0.11445143370639653,0.0,1.0
2020-06-10,-0.2691078234498586,-0.19452071636408344,-0.128826687430843,-0.3305602229416827,-0.12610138928732428,0.0,1.0
2020-06-11,-0.26704498893714657,-0.20009423912152752,-0.12591166106695076,-0.32842333852331396,-0.12722281406211589,0.0,1.0
2020-06-12,-0.2631492909395562,-0.19559442559973844,-0.13594752544035313,-0.32112060157750627,-0.1275491438146226,0.0,1.0
2020-06-15,-0.26499080318822804,-0.19378704271408134,-0.13686899652564888,-0.3217453505007153,-0.12634375638667483,0.0,1.0
2020-06-16,-0.26485470579731096,-0.21867448728804809,-0.1499617918585679,-0.3205353270410376,-0.11125797724033953,0.0,1.0
2020-06-17,-0.26322197230762884,-0.21534842450630404,-0.15156517612100454,-0.320525783619818,-0.11285363488165742,0.0,1.0
2020-06-18,-0.2642322522113858,-0.21334460504340297,-0.15231241881275903,-0.3201303119651952,-0.11185797645312275,0.0,1.0
2020-06-19,-0.261348203629779,-0.2105436437713486,-0.15214617885509693,-0.3180172023540063,-0.11564261903782048,0.0,1.0
2020-06-22,-0.2624570358326301,-0.2105913104328318,-0.1491345421614835,-0.3201679461584374,-0.11581287175581945,0.0,1.0
2020-06-23,-0.2586661177439275,-0.20644298065047345,-0.14892960065870728,-0.32146974063400574,-0.12295183202964183,0.0,1.0
2020-06-24,-0.2575514403292181,-0.20816872427983538,-0.14948559670781894,-0.32010288065843623,-0.12232510288065844,0.0,1.0
2020-06-25,-0.25594149908592323,-0.20658135283363804,-0.15025779019370214,-0.3185711644721977,-0.12277386356633732,0.0,1.0
2020-06-26,-0.25652308008635755,-0.2077104965559782,-0.15135190706281484,-0.31919399609334836,-0.12135293512902232,0.0,1.0
2020-06-29,-0.25318664176194094,-0.20417085736570947,-0.15398509821630166,-0.31626264906915164,-0.12498203986124509,0.0,1.0
2020-06-30,-0.25647025018984876,-0.1968474847607906,-0.1575026168339388,-0.3166471686882992,-0.12495125505408122,0.0,1.0
2020-07-01,-0.25902726602800297,-0.19745353312044542,-0.1519078031605666,-0.31570867108818473,-0.12288135593220338,0.0,1.0
2020-07-02,-0.2501532676666531,-0.2006784648710508,-0.14713695998692114,-0.3112151060612253,-0.13440552581027507,0.0,1.0
2020-07-06,-0.24915990492582576,-0.19959429554954514,-0.15125809359888534,-0.3136628145233997,-0.13533726743709532,0.0,1.0
2020-07-07,-0.24528649511760733,-0.20377080390591415,-0.14843702020512192,-0.31454072754815865,-0.1350897664230588,0.0,1.0
2020-07-08,-0.2462073907257652,-0.20438120585525643,-0.1513972771010339,-0.31366567714197974,-0.13164090490326544,0.0,1.0
2020-07-09,-0.2399590163934426,-0.20270491803278687,-0.15116803278688526,-0.31758196721311477,-0.13774590163934428,0.0,1.0
2020-07-10,-0.2455751758649685,-0.20020919214914168,-0.15568407883672758,-0.31801308476383844,-0.1314424003773662,0.0,1.0
2020-07-13,-0.24425116412644363,-0.20115284416090587,-0.15542882930931917,-0.31768856797062506,-0.1328027241584443,0.0,1.0
2020-07-14,-0.2322678344861458,-0.2046207997380592,-0.14867187819751976,-0.32169606679490853,-0.13915605942782305,0.0,1.0
2020-07-15,-0.23116845819315662,-0.2048084023959957,-0.15303191925822596,-0.3228029867892016,-0.13957495692130958,0.0,1.0
2020-07-16,-0.2214132852167345,-0.2634173975074483,-0.14449666400906383,-0.3318576643867232,-0.13692249590869035,0.0,1.0
2020-07-17,-0.21989693313222725,-0.26326043237807945,-0.14293195910842968,-0.33234875146639853,-0.1363960113960114,0.0,1.0
2020-07-20,-0.22230849947534104,-0.26270724029380904,-0.14505771248688354,-0.3316054564533054,-0.13693599160545647,0.0,1.0
2020-07-21,-0.24121557454890788,-0.2570644718792867,-0.15680067531919384,-0.3316028278991242,-0.12371003482114593,0.0,1.0
2020-07-22,-0.2442623989189874,-0.2547135950003167,-0.15904820218313873,-0.33091231552055406,-0.12243734560733062,0.0,1.0
2020-07-23,-0.24554618652127053,-0.25704262558380353,-0.16012595363384688,-0.3313890826095226,-0.11923328895369724,0.0,1.0
2020-07-24,-0.24143756070780015,-0.25860467080535493,-0.15914945732505598,-0.3308205583006039,-0.12156341061700242,0.0,1.0
2020-07-27,-0.2501534488962262,-0.26145575380447433,-0.1570470082756577,-0.34366203145173235,-0.10421825724384617,0.0,1.0
