Date,HHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.36237948935268566,-0.9601652717448882,-0.6906451954656213,-1.2053713317088675,-1.0785570505350144,0.0
2019-09-03,1.0,-0.3688537633267915,-0.964090595661168,-0.6966530525645787,-1.2028854824165915,-1.0717657667214766,0.0
2019-09-04,1.0,-0.3640362499337538,-0.95468758280778,-0.703587895489957,-1.2030844241878214,-1.0743017647994064,0.0
2019-09-05,1.0,-0.36088358082756433,-0.9587274745019289,-0.699783332452571,-1.2018707393119483,-1.0633092004439042,0.0
2019-09-06,1.0,-0.357866413421969,-0.9499841722063945,-0.7116703598185081,-1.2082937638493194,-1.0480637332489184,0.0
2019-09-09,1.0,-0.3583750989184912,-0.9512529675547349,-0.7112107623318387,-1.2078079662358217,-1.0470060670007915,0.0
2019-09-10,1.0,-0.36004008650245267,-0.9493644179545335,-0.713908961443114,-1.2072366686006646,-1.043936916504035,0.0
2019-09-11,1.0,-0.3622844486631862,-0.9465274481885778,-0.7189790644940146,-1.2068238147972368,-1.038812424194484,0.0
2019-09-12,1.0,-0.36220970035283584,-0.9359102638369582,-0.7218916214650587,-1.2083311390805203,-1.037864026541682,0.0
2019-09-13,1.0,-0.36379428330789076,-0.9340948570826972,-0.7197452229299363,-1.2078749276201506,-1.0384797599620994,0.0
2019-09-16,1.0,-0.36597829522705727,-0.9321989252976505,-0.7232114634917292,-1.208407965440944,-1.0383521230639554,0.0
2019-09-17,1.0,-0.3650634778486014,-0.9348891113101195,-0.7223831849549597,-1.208607701627772,-1.0369277774851182,0.0
2019-09-18,1.0,-0.3633296431019031,-0.9433285887500659,-0.7183826242817228,-1.2079181822974328,-1.0388001476092572,0.0
2019-09-19,1.0,-0.3611535825380925,-0.94543153898877,-0.720250962197501,-1.2059893499235514,-1.0394896399008804,0.0
2019-09-20,1.0,-0.3745043092053085,-0.9477607994501137,-0.7297097234706287,-1.2008671284301802,-1.0345265161529107,0.0
2019-09-23,1.0,-0.3722677957131516,-0.9497750727705743,-0.7322572109023552,-1.2017464937814235,-1.036305901032019,0.0
2019-09-24,1.0,-0.373272621379785,-0.9499126383226557,-0.7355323767670884,-1.2009318578916715,-1.0350505638799172,0.0
2019-09-25,1.0,-0.368162359283336,-0.9445589556577348,-0.7359547592621956,-1.20294910416997,-1.0335077427197294,0.0
2019-09-26,1.0,-0.422298937375263,-0.9347321862020606,-0.809914234856249,-1.2058902853444091,-1.021198554398835,0.0
2019-09-27,1.0,-0.42024023044730696,-0.9350508179792381,-0.8177618348823307,-1.2213707266699279,-1.0407087341703354,0.0
2019-09-30,1.0,-0.4378269398430689,-0.9045335658238886,-0.8396904969485615,-1.2225915431560594,-1.0443003487358327,0.0
2019-10-01,1.0,-0.4383785550833606,-0.8944099378881987,-0.8477171188841669,-1.2228941920017435,-1.0450038138825324,0.0
2019-10-02,1.0,-0.4599209399363127,-0.905402437685297,-0.8755353025145493,-1.2218074009004063,-1.0276710222905459,0.0
2019-10-03,1.0,-0.4466703056768559,-0.9266921397379912,-0.8658842794759825,-1.2130458515283844,-1.0061681222707424,0.0
2019-10-04,1.0,-0.45531891535843666,-0.9391261389834229,-0.8745197057854868,-1.2102865298056866,-1.009825447359754,0.0
2019-10-07,1.0,-0.4460956350076772,-0.9513599473568766,-0.8727242816407108,-1.2042114498793595,-1.0092673831980696,0.0
2019-10-08,1.0,-0.44643834117518333,-0.9501039501039502,-0.8733997155049787,-1.1966298282087755,-1.0044862676441624,0.0
2019-10-09,1.0,-0.4373945692985797,-0.9509713228492137,-0.8671709201719542,-1.193393916308429,-0.9926538608042662,0.0
2019-10-10,1.0,-0.46971295319526957,-0.981622341902171,-0.9045583254677698,-1.181833324079729,-1.014435622675032,0.0
2019-10-11,1.0,-0.48423360125906356,-0.9946040132651339,-0.9407565623067842,-1.18228317688719,-1.018829745376876,0.0
2019-10-14,1.0,-0.5018348105910913,-0.9786032857223508,-0.962231129678767,-1.1939253655507254,-1.0089764579687235,0.0
2019-10-15,1.0,-0.5074618428490673,-0.9776710005652911,-0.9668174109666478,-1.1946297343131713,-1.0063312605992087,0.0
2019-10-16,1.0,-0.5051055139550714,-0.9893918765600183,-0.9775357385976855,-1.1957680962105741,-1.0050487860222375,0.0
2019-10-17,1.0,-0.5155085083376016,-0.9841215639405838,-0.9874793694155142,-1.1974844914916625,-1.0065448750782537,0.0
2019-10-18,1.0,-0.5150474882709692,-0.9969104016477859,-1.0013731548232063,-1.1935576152877905,-1.0146469847808675,0.0
2019-10-21,1.0,-0.5145475372279495,-0.9891752577319588,-1.0025773195876289,-1.1951317296678121,-1.0259450171821307,0.0
2019-10-22,1.0,-0.5090420052649651,-0.9836328259127847,-1.0048071420396016,-1.196863912097974,-1.0284422570676435,0.0
2019-10-23,1.0,-0.5927967658948916,-1.0171505573931154,-1.143513414185961,-1.3042386377557271,-1.067438441749357,0.0
2019-10-24,1.0,-0.6217597438581368,-1.0027707653469615,-1.1800997475524906,-1.2996120928514254,-1.0530139769718614,0.0
2019-10-25,1.0,-0.6225822348158185,-1.0025255636318837,-1.1816557841567081,-1.3001108784033508,-1.0530368362695577,0.0
2019-10-28,1.0,-0.6270327088357138,-1.0161998392382365,-1.1916156557225004,-1.301490137884128,-1.0468064057379582,0.0
2019-10-29,1.0,-0.6545681322107889,-1.015279077019021,-1.222949797318366,-1.2957280947926413,-1.047832865606486,0.0
2019-10-30,1.0,-0.6565171273476009,-1.0146003618893118,-1.2230610844200411,-1.296499656829101,-1.04879266238223,0.0
2019-10-31,1.0,-0.6564647095565272,-1.0134915677701437,-1.225046845721424,-1.2927545284197377,-1.0583385384134916,0.0
2019-11-01,1.0,-0.6605366860574216,-1.0204541189716645,-1.232876712328767,-1.2925501970350908,-1.0486645399387,0.0
2019-11-04,1.0,-0.6652081510188773,-1.006750843855482,-1.2484060507563446,-1.2945993249156142,-1.035879484935617,0.0
2019-11-05,1.0,-0.7114512471655328,-1.0101410934744268,-1.3093348450491307,-1.2725497606449985,-0.9953388762912572,0.0
2019-11-06,1.0,-0.717702436231792,-1.015965905476751,-1.318809236053686,-1.2836333566567013,-1.024807582214872,0.0
2019-11-07,1.0,-0.7189072151818124,-1.0261733426733746,-1.3166910781379353,-1.2816659237088455,-1.024772336496211,0.0
2019-11-08,1.0,-0.7211943345667986,-1.0243077708306751,-1.3225086129896646,-1.2853132576240909,-1.0266683679979585,0.0
2019-11-11,1.0,-0.7328106927130189,-1.0212055005783318,-1.345456882148824,-1.2909651715717774,-1.0355352782418712,0.0
2019-11-12,1.0,-0.7328450269853508,-1.02171678231817,-1.345348239527114,-1.2902210228732973,-1.0349524543819069,0.0
2019-11-13,1.0,-0.7675055417916288,-1.0292085017603338,-1.4048767766331987,-1.2891511279175902,-1.0290129091146174,0.0
2019-11-14,1.0,-0.7680213973514254,-1.0281818774871159,-1.4087024593906972,-1.2890599517254875,-1.0296170656924781,0.0
2019-11-15,1.0,-0.769783233220162,-1.026834682684774,-1.4151214416296682,-1.2877383128754245,-1.0297074954296161,0.0
2019-11-18,1.0,-0.778832929464929,-1.0263933459951535,-1.421638614185605,-1.2924880476783025,-1.029929923374157,0.0
2019-11-19,1.0,-0.8351968557294842,-1.0998170359829234,-1.4367418852070202,-1.3225587856610421,-1.0821305143321813,0.0
2019-11-20,1.0,-0.8318104906937395,-1.099357021996616,-1.4309983079526227,-1.3216920473773266,-1.084331641285956,0.0
2019-11-21,1.0,-0.8752839149287632,-1.0953265882029046,-1.4698189827242067,-1.3305113910110813,-1.1117764471057885,0.0
2019-11-22,1.0,-0.8811328555678061,-1.0893054024255788,-1.4716786108048512,-1.3358599779492835,-1.1128721058434399,0.0
2019-11-25,1.0,-0.881347757183215,-1.088885826500379,-1.4724729552814717,-1.3359746434231379,-1.1116929649279956,0.0
2019-11-26,1.0,-0.8816478368696611,-1.0706806282722512,-1.4796087076329567,-1.3412096996417746,-1.1158032515844585,0.0
2019-11-27,1.0,-0.8806093609981388,-1.0786516853932584,-1.479079065278831,-1.3398359412697318,-1.1150479079065279,0.0
2019-11-29,1.0,-0.9050804934141753,-1.0820266220642554,-1.5092340929681511,-1.3590494111087879,-1.1136664575928636,0.0
2019-12-02,1.0,-0.9334231423709586,-1.100609756097561,-1.5465116279069768,-1.3801049347702778,-1.1295377197958028,0.0
2019-12-03,1.0,-0.9333667334669338,-1.1077870025765817,-1.558688806183796,-1.4023046092184368,-1.1549527626681935,0.0
2019-12-04,1.0,-0.942435158501441,-1.1273054755043228,-1.5661383285302592,-1.4080691642651297,-1.1605907780979827,0.0
2019-12-05,1.0,-0.9624707943925234,-1.1339077102803738,-1.5941880841121496,-1.4214369158878504,-1.1893983644859814,0.0
2019-12-06,1.0,-1.002437403057833,-1.1673683433045274,-1.6065440579067878,-1.4333407194032055,-1.176305487849915,0.0
2019-12-09,1.0,-1.0237467018469657,-1.1626083678854129,-1.6612891066716926,-1.4785525819826613,-1.2125141349415758,0.0
2019-12-10,1.0,-1.1874433550300734,-1.2403394578561424,-1.890829694323144,-1.6405207217599078,-1.280052731317459,0.0
2019-12-11,1.0,-1.1916419386745798,-1.2349159248269042,-1.8939993405868778,-1.640125288493241,-1.2818991097922847,0.0
2019-12-12,1.0,-1.1920447994729473,-1.231079634357243,-1.8917071563863954,-1.6390513052787616,-1.2812319855060528,0.0
2019-12-13,1.0,-1.200181758096497,-1.2324025115664243,-1.9159781890284204,-1.6425148711169861,-1.2706543291473893,0.0
2019-12-16,1.0,-1.2023159636062861,-1.2317617866004964,-1.9203473945409428,-1.645822994210091,-1.2710504549214228,0.0
2019-12-17,1.0,-1.2712020803623858,-1.2135726868551295,-1.9689623353745493,-1.6715879540307022,-1.263232950255851,0.0
2019-12-18,1.0,-1.3732480728801681,-1.2821478626489138,-2.040644709180098,-1.7342326559215135,-1.3293622985283813,0.0
2019-12-19,1.0,-1.3801514617823178,-1.3010743219443466,-2.0494011976047903,-1.7367911236350828,-1.3385875308207116,0.0
2019-12-20,1.0,-1.3889577066006018,-1.3159617766766945,-2.0615820208812603,-1.7430543266678467,-1.3384356751017519,0.0
2019-12-23,1.0,-1.3902115231436412,-1.323391450570847,-2.0588547659084875,-1.7425435879281355,-1.335427913974688,0.0
2019-12-24,1.0,-1.3916814159292037,-1.3248672566371682,-2.055663716814159,-1.742566371681416,-1.3346902654867256,0.0
2019-12-26,1.0,-1.391485218622765,-1.3258098778544876,-2.0560276155071695,-1.742520800141618,-1.335192069392813,0.0
2019-12-27,1.0,-1.395805562960988,-1.3366213454189992,-2.0678930063094283,-1.746911934595219,-1.339287301164134,0.0
2019-12-30,1.0,-1.412487752738933,-1.334461565867997,-2.084439298120602,-1.7523826489712302,-1.32332769217066,0.0
2019-12-31,1.0,-1.40806695752827,-1.3360341910782656,-2.0876146380553826,-1.7511352506455349,-1.3209865550707862,0.0
2020-01-02,1.0,-1.409986625055729,-1.3398127507802051,-2.0917521176995097,-1.7534551939366918,-1.3217119928666965,0.0
2020-01-03,1.0,-1.4113193943763518,-1.3617519826964672,-2.121935832732516,-1.7705479452054793,-1.3467015140591205,0.0
2020-01-06,1.0,-1.4334089877439855,-1.3820245120290513,-2.1289151157512483,-1.7761234679981843,-1.358057194734453,0.0
2020-01-07,1.0,-1.4314366094926945,-1.3807060531808695,-2.1295035847173067,-1.7754787185770036,-1.3580179689627008,0.0
2020-01-08,1.0,-1.4313707702077476,-1.3802050258550305,-2.126099972784179,-1.7730200489884786,-1.3611539508300827,0.0
2020-01-09,1.0,-1.4401167563623094,-1.395968256863997,-2.1304387485177414,-1.7798047979567635,-1.375262245735656,0.0
2020-01-10,1.0,-1.449935932637745,-1.4023430349624748,-2.1359143327841847,-1.7834523155775217,-1.3809262310086032,0.0
2020-01-13,1.0,-1.4512886126850666,-1.4000182781941144,-2.134801681593858,-1.7783768963626394,-1.3746115883750685,0.0
2020-01-14,1.0,-1.483293556085919,-1.3912245272627135,-2.160638883789242,-1.7867633559757665,-1.357444464843033,0.0
2020-01-15,1.0,-1.4927162087405494,-1.400700719159137,-2.1670661995205607,-1.7932878480545824,-1.366033560759727,0.0
2020-01-16,1.0,-1.4910615554736455,-1.3984518982676004,-2.1631035753778103,-1.7925727976409878,-1.3697014375230372,0.0
2020-01-17,1.0,-1.494665194996321,-1.3962472406181015,-2.1530537159676233,-1.7913907284768211,-1.3625827814569536,0.0
2020-01-21,1.0,-1.4965047829286242,-1.3972590139808683,-2.150570272259014,-1.7916666666666665,-1.3619389256806476,0.0
2020-01-22,1.0,-1.4975165562913908,-1.3944996320824135,-2.1541574687270053,-1.7919426048565121,-1.3599153789551142,0.0
2020-01-23,1.0,-1.5096065028634769,-1.397930907075559,-2.151210049879919,-1.8015887677812674,-1.3765933862922595,0.0
2020-01-24,1.0,-1.509698873083318,-1.3981156475152412,-2.151394790319601,-1.8015887677812674,-1.376223905412895,0.0
2020-01-27,1.0,-1.5016599040944303,-1.3862043526374033,-2.1608262633714497,-1.797583917373663,-1.3755071929177425,0.0
2020-01-28,1.0,-1.4851612903225806,-1.396774193548387,-2.1914285714285717,-1.7963133640552995,-1.3469124423963132,0.0
2020-01-29,1.0,-1.472166084879662,-1.393532978137057,-2.190703656072019,-1.7900973727723681,-1.3395186478045196,0.0
2020-01-30,1.0,-1.475736170993487,-1.3882212641042107,-2.186037978167141,-1.790661407210348,-1.3328135033483168,0.0
2020-01-31,1.0,-1.4749262536873158,-1.4084623893805313,-2.191279498525074,-1.7983960176991154,-1.345132743362832,0.0
2020-02-03,1.0,-1.448065543923532,-1.3772416932180247,-2.183158852981338,-1.778607191624943,-1.3162494310423303,0.0
2020-02-04,1.0,-1.438244115241298,-1.3687176224666,-2.17876942652004,-1.7795146778151414,-1.3232754703262748,0.0
2020-02-05,1.0,-1.409664623151821,-1.3605301117922826,-2.173999278759466,-1.7685719437432383,-1.3027407140281282,0.0
2020-02-06,1.0,-1.4292546471756,-1.3546291283161884,-2.199512723335138,-1.764212236058473,-1.2760332070023461,0.0
2020-02-07,1.0,-1.427128427128427,-1.3566017316017316,-2.1957070707070705,-1.7627164502164503,-1.2766053391053391,0.0
2020-02-10,1.0,-1.4317812669193286,-1.346959032665584,-2.2026709980147987,-1.7667388558022017,-1.275491788485833,0.0
2020-02-11,1.0,-1.4227064013685062,-1.344107319708292,-2.1950121544971637,-1.7624921220851715,-1.2790132348969117,0.0
2020-02-12,1.0,-1.428468403497701,-1.3420174885062652,-2.2003064995943387,-1.7674208960605788,-1.2765708104209863,0.0
2020-02-13,1.0,-1.4273735461184747,-1.3454152015147416,-2.2044901271301054,-1.7681002614732666,-1.2709404021278514,0.0
2020-02-14,1.0,-1.4268831754623366,-1.3498421290031575,-2.2060442038791157,-1.76319350473613,-1.275236806495264,0.0
2020-02-18,1.0,-1.4274884938182473,-1.3504196372168575,-2.2070210269831243,-1.7638299792437506,-1.2756068946845953,0.0
2020-02-19,1.0,-1.4312409288824384,-1.3781748911465892,-2.212899129172714,-1.7650580551523947,-1.283653846153846,0.0
2020-02-20,1.0,-1.4403819918144611,-1.3821737153251477,-2.2134606639381538,-1.770077307867212,-1.2890404729422464,0.0
2020-02-21,1.0,-1.4358437300792277,-1.3908569347054003,-2.217557599490028,-1.7713323012476094,-1.2910481741189328,0.0
2020-02-24,1.0,-1.4226298583363604,-1.4011986923356339,-2.2075917181256814,-1.7642571739920088,-1.285325099891028,0.0
2020-02-25,1.0,-1.307611364433532,-1.3714486145212208,-2.2143107681515257,-1.6895826025955805,-1.1858996843212908,0.0
2020-02-26,1.0,-1.2444276856041563,-1.2901793195910842,-2.1415284062342885,-1.616557734204793,-1.0867269984917043,0.0
2020-02-27,1.0,-1.2487250229913887,-1.2837555388345456,-2.1330156341443027,-1.614497115625784,-1.0805952679541846,0.0
2020-02-28,1.0,-1.1082223962411903,-1.2792482380579482,-1.9949099451840246,-1.468754894283477,-0.9797180892717305,0.0
2020-03-02,1.0,-1.1083724569640063,-1.275508607198748,-1.9944444444444445,-1.4690140845070423,-0.9773865414710485,0.0
2020-03-03,1.0,-1.0130573484679872,-1.3012092885228874,-1.81979375324579,-1.363157504265895,-0.92180428815194,0.0
2020-03-04,1.0,-0.9504174600849568,-1.334480738245203,-1.8511059030320784,-1.323055514867438,-0.8647282847517211,0.0
2020-03-05,1.0,-0.8822993340343498,-1.3724500525762355,-1.7158780231335435,-1.230634419908868,-0.8089029092183667,0.0
2020-03-06,1.0,-0.8529229498037595,-1.4164428837017147,-1.6712111822626181,-1.1827446119947669,-0.762308063072368,0.0
2020-03-09,1.0,-0.8346182711332468,-1.407996179299993,-1.6731254690591526,-1.169270655659412,-0.7375997816742853,0.0
2020-03-10,1.0,-0.8062684664851398,-1.0655234343317304,-1.4420948960083424,-0.9735820636116099,-0.5058803082092578,0.0
2020-03-11,1.0,-0.7147859922178988,-1.1205113952195664,-1.4029460811561978,-0.8890494719288493,-0.4313507504168983,0.0
2020-03-12,1.0,-0.7047770700636943,-1.0194267515923567,-1.3390658174097665,-0.8605095541401273,-0.3840233545647558,0.0
2020-03-13,1.0,-0.678653261631985,-0.8349777881692775,-1.168202010755202,-0.7528173953705868,-0.24161795651157353,0.0
2020-03-16,1.0,-0.5776012569832403,-0.9281599162011173,-1.0794780027932962,-0.6734025837988827,-0.10583973463687152,0.0
2020-03-17,1.0,-0.5460835870467755,-0.7337788145980783,-0.823889921315883,-0.6417302597762049,-0.20849313985212128,0.0
2020-03-18,1.0,-0.5535292941411718,-0.806878624275145,-0.736372725454909,-0.6807438512297541,-0.2216756648670266,0.0
2020-03-19,1.0,-0.5508766311744456,-0.81914978784725,-0.7423344808261949,-0.6851332959731007,-0.20542790809382755,0.0
2020-03-20,1.0,-0.5653991315287529,-0.7239154255103284,-0.7991558784140255,-0.7136885678340976,-0.25615843512844444,0.0
2020-03-23,1.0,-0.5624722457712648,-0.7321464615881473,-0.7805094667151105,-0.7067942351943806,-0.2550563158532154,0.0
2020-03-24,1.0,-0.5640549273021002,-0.7300080775444265,-0.7766962843295638,-0.704361873990307,-0.2636510500807755,0.0
2020-03-25,1.0,-0.5477392790553138,-0.7157784338098198,-0.7014449968924797,-0.6771674953387198,-0.24227004350528278,0.0
2020-03-26,1.0,-0.5470311935445019,-0.7308603316070496,-0.7637801597816051,-0.7161267011923401,-0.2568148058934522,0.0
2020-03-27,1.0,-0.5434062031410307,-0.7182148212453635,-0.7318285849577777,-0.7166364138584169,-0.23589298397916506,0.0
2020-03-30,1.0,-0.5292350266851156,-0.709428740857877,-0.7754892271199841,-0.7261514133227911,-0.21308559003755684,0.0
2020-03-31,1.0,-0.5147707578383488,-0.7241610209547819,-0.7690641247833623,-0.7152197888766346,-0.21565306443989288,0.0
2020-04-01,1.0,-0.5158507143705229,-0.7145288320734555,-0.7874698222978589,-0.7171805121304469,-0.22270154747298848,0.0
2020-04-02,1.0,-0.5226649964769435,-0.6772488843654583,-0.7828231425663508,-0.7231660533938776,-0.20860408674547873,0.0
2020-04-03,1.0,-0.5201126936922836,-0.6877445609641571,-0.785803725152606,-0.7079746439192361,-0.2113398027860385,0.0
2020-04-06,1.0,-0.5215486898709426,-0.6849041845913181,-0.7836918263590146,-0.7084473992960502,-0.21220179898318345,0.0
2020-04-07,1.0,-0.5066116658313736,-0.6682987007980261,-0.7723505146690312,-0.7023786576198002,-0.20559774856393848,0.0
2020-04-08,1.0,-0.5046952892530046,-0.6689724465741779,-0.7643467171619585,-0.7059550952583376,-0.2204274065772694,0.0
2020-04-09,1.0,-0.5048577376821652,-0.6634667283522245,-0.7669442516770761,-0.7044876243349526,-0.21559102475133007,0.0
2020-04-13,1.0,-0.509244280101687,-0.6496417841460596,-0.77035667514059,-0.7051459825899391,-0.2173946537246745,0.0
2020-04-14,1.0,-0.5080570547417116,-0.6580570547417116,-0.7634155744024672,-0.706360832690825,-0.21912104857363146,0.0
2020-04-15,1.0,-0.48263141715339675,-0.6760682446972026,-0.7422763602828159,-0.7071549339071626,-0.2344758684291423,0.0
2020-04-16,1.0,-0.48181154688280264,-0.675949756078823,-0.7445165751161986,-0.7091384012599393,-0.22982368532247532,0.0
2020-04-17,1.0,-0.4773853898474426,-0.6863543788187372,-0.7350805057064903,-0.7091803404680475,-0.23475387157514505,0.0
2020-04-20,1.0,-0.49756340892521395,-0.6561912436207359,-0.7530793139173477,-0.7079160431295806,-0.2224012892828364,0.0
2020-04-21,1.0,-0.4949626508331737,-0.6526719019344953,-0.7506990997893124,-0.7046542807891208,-0.22765753687033133,0.0
2020-04-22,1.0,-0.4816891737239643,-0.6707103074692913,-0.7364385442893111,-0.7064164187075609,-0.21946288242923628,0.0
2020-04-23,1.0,-0.4759494634294847,-0.6732247507420657,-0.7315244691376818,-0.7037445772128778,-0.2209833320648451,0.0
2020-04-24,1.0,-0.4756232159847764,-0.6720837297811608,-0.7330161750713606,-0.7041294005708849,-0.22100856327307328,0.0
2020-04-27,1.0,-0.4894144573717337,-0.6749570856379935,-0.7155445355712379,-0.7067709326721343,-0.22796109097844747,0.0
2020-04-28,1.0,-0.4905789915325349,-0.6752231291479136,-0.7134030055686933,-0.7076054618964069,-0.22736288046380349,0.0
2020-04-29,1.0,-0.4811565456209948,-0.6850396704302716,-0.7062480927677754,-0.7047223069880989,-0.23729783338419286,0.0
2020-04-30,1.0,-0.48047602752747043,-0.6662484316185696,-0.7132808638454811,-0.7117600091251283,-0.230409490133455,0.0
2020-05-01,1.0,-0.48692412954234454,-0.6603694693629315,-0.7136992549794741,-0.7150676600273682,-0.2250646191272617,0.0
2020-05-04,1.0,-0.48564067591119187,-0.6532166401454876,-0.7193680381904979,-0.7193301507918466,-0.21114647268318557,0.0
2020-05-05,1.0,-0.48554431434958895,-0.6538213785002464,-0.7164942594066159,-0.7198666211966201,-0.21348186881891557,0.0
2020-05-06,1.0,-0.4823498219831831,-0.6549125066282858,-0.7082417998636468,-0.7205514733732293,-0.2214983713355049,0.0
2020-05-07,1.0,-0.4825885744632425,-0.6603444351718383,-0.7018435627038919,-0.7234655944162051,-0.22509673014187084,0.0
2020-05-08,1.0,-0.4829823562891291,-0.660861316638209,-0.7016884841586037,-0.7244166192373364,-0.2243976475052172,0.0
2020-05-11,1.0,-0.4811933047405777,-0.6610240255057502,-0.702205184651004,-0.7258890955326983,-0.22518692830303264,0.0
2020-05-12,1.0,-0.47718804653638514,-0.6655387423009658,-0.6882366359972626,-0.7313892479659343,-0.23967759105771427,0.0
2020-05-13,1.0,-0.47707436063574343,-0.6742386705797156,-0.6905515112246066,-0.7358691923619316,-0.23367763082669515,0.0
2020-05-14,1.0,-0.4762777205236841,-0.6780411466086491,-0.6855986869727853,-0.7393030268330852,-0.23768082751250047,0.0
2020-05-15,1.0,-0.4763412958864382,-0.6846142104861481,-0.6877432649011677,-0.7387621155460581,-0.22849729069678698,0.0
2020-05-18,1.0,-0.48016222213720017,-0.6722271109920802,-0.6756705054137813,-0.7415158587443089,-0.25641810460267056,0.0
2020-05-19,1.0,-0.4757838045778034,-0.6930563569917291,-0.6641277168686285,-0.7488363146758992,-0.26508944027697634,0.0
2020-05-20,1.0,-0.475882760212324,-0.6913993384106469,-0.6655127317485962,-0.7497115162704824,-0.26394338026002,0.0
2020-05-21,1.0,-0.4764925229692847,-0.681236304924461,-0.6743166878099413,-0.751278207050321,-0.26086956521739135,0.0
2020-05-22,1.0,-0.47815375139546523,-0.6921122531470146,-0.6702082611540978,-0.7515109519959965,-0.25753551218385495,0.0
2020-05-26,1.0,-0.4784937948045941,-0.6882756494257303,-0.6685808987897942,-0.7546442611577892,-0.2641254914052262,0.0
2020-05-27,1.0,-0.47328244274809156,-0.693538437813247,-0.6622715706685172,-0.7551083352610071,-0.27114658030688565,0.0
2020-05-28,1.0,-0.4686740011580776,-0.6990928392202278,-0.6587531364601428,-0.7550665894614939,-0.27867207102875896,0.0
2020-05-29,1.0,-0.46511448318467896,-0.704351519363682,-0.6562415537279431,-0.7523456504112128,-0.28306112205104444,0.0
2020-06-01,1.0,-0.46465933217525573,-0.7074696004632309,-0.6521134916039375,-0.7522872032426172,-0.2837290098436595,0.0
2020-06-02,1.0,-0.46520698177324676,-0.7077154772937905,-0.6510658016682113,-0.7523941921532282,-0.2852177942539388,0.0
2020-06-03,1.0,-0.4666460300263117,-0.7092168394985296,-0.6488546664603003,-0.7571583346231233,-0.2875328896455657,0.0
2020-06-04,1.0,-0.46713031315564535,-0.718587302820732,-0.6366462040562593,-0.7662211516046312,-0.2967596549848473,0.0
2020-06-05,1.0,-0.45555641962827587,-0.7170464266272648,-0.6298701298701298,-0.7668170153200092,-0.3190761334473909,0.0
2020-06-08,1.0,-0.4526458616010855,-0.6972669121922853,-0.6495444853653809,-0.7654971893777863,-0.3117658460942043,0.0
2020-06-09,1.0,-0.4520206931424793,-0.7012719281185578,-0.6490723093080244,-0.7683690536388036,-0.31895445174841497,0.0
2020-06-10,1.0,-0.44568180048282846,-0.7056304026166186,-0.637995483217818,-0.7707343664823613,-0.33373569036679385,0.0
2020-06-11,1.0,-0.20633487081895302,-0.574686320678644,-0.4781472760700578,-0.5958455633325808,-0.3704802761023127,0.0
2020-06-12,1.0,-0.19097299532427878,-0.5563790196889213,-0.4924774961035656,-0.5772448233086294,-0.363688412481313,0.0
2020-06-15,1.0,-0.18847718317020465,-0.5564065081988051,-0.492849879242405,-0.5763632896911147,-0.36373458751747806,0.0
2020-06-16,1.0,-0.18760910273907386,-0.5545434347922683,-0.4873837559907322,-0.5765702859681975,-0.3678547624337449,0.0
2020-06-17,1.0,-0.18586877239717123,-0.5519297244156915,-0.48844068119113304,-0.576158310341547,-0.36888339200202963,0.0
2020-06-18,1.0,-0.184036039465753,-0.5554392309888646,-0.48634243837441704,-0.5762190285841186,-0.37045144506836714,0.0
2020-06-19,1.0,-0.184731564919406,-0.5560350298261201,-0.48616575707577103,-0.5758979565934763,-0.3701611879680162,0.0
2020-06-22,1.0,-0.1896239310805226,-0.5567918110436468,-0.476142035159106,-0.5853705057697809,-0.37101440061035695,0.0
2020-06-23,1.0,-0.18810779889404436,-0.5559333884192462,-0.4757516049068836,-0.5852666370050212,-0.3730057840208479,0.0
2020-06-24,1.0,-0.18667175135856612,-0.5557250452855372,-0.47681698287094415,-0.5845806718149172,-0.3741379858264213,0.0
2020-06-25,1.0,-0.183294147550359,-0.5566181610217957,-0.4767109360106755,-0.5854355976361441,-0.37516680434644467,0.0
2020-06-26,1.0,-0.1829643980055261,-0.5549274303680884,-0.47568837933115254,-0.5856067583447138,-0.3767269031663862,0.0
2020-06-29,1.0,-0.17821813570069753,-0.5516169942929613,-0.47815472415979704,-0.5831642358909321,-0.3794229549778059,0.0
2020-06-30,1.0,-0.17628774422735347,-0.5547449885815783,-0.47602131438721135,-0.5842108601877696,-0.3805189038315148,0.0
2020-07-01,1.0,-0.17404401040015222,-0.5558691102796626,-0.4695288223730103,-0.5923013507514744,-0.37903481514363624,0.0
2020-07-02,1.0,-0.1723099359584047,-0.5586202523619301,-0.46858157377464965,-0.5906093462684675,-0.3802548982309302,0.0
2020-07-06,1.0,-0.1718299140691886,-0.5584234391349843,-0.4692583314836542,-0.590829818942829,-0.3806005644163998,0.0
2020-07-07,1.0,-0.16974614141286093,-0.5601686052039426,-0.4667701961778595,-0.591132380439261,-0.381453427566317,0.0
2020-07-08,1.0,-0.16824238578680203,-0.5633883248730964,-0.4635469543147208,-0.5920368020304568,-0.38534263959390863,0.0
2020-07-09,1.0,-0.16551942902458366,-0.5647898493259319,-0.46096748612212535,-0.5919746233148295,-0.38886597938144335,0.0
2020-07-10,1.0,-0.16282242456930737,-0.5684190488276912,-0.4578190932453441,-0.5924045813636218,-0.3912243408737587,0.0
