Date,IIVI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-1.1124789612887713,-0.4731906708343352,-1.0634767973070451,-1.1597499398893965,0.0
2019-08-27,1.0,-0.0,-1.1089826683950261,-0.4727063229151664,-1.058668202986221,-1.160593403427913,0.0
2019-08-28,1.0,-0.0,-1.105932610156475,-0.4745608140539503,-1.0599980800614381,-1.1593069021791302,0.0
2019-08-29,1.0,-0.0,-1.0908305743486395,-0.485245429681877,-1.0689026438270715,-1.1533035842809845,0.0
2019-08-30,1.0,-0.0,-1.078432310858018,-0.4904531750969039,-1.0734076661721779,-1.1430827391491603,0.0
2019-09-03,1.0,-0.0,-1.0891387559808612,-0.5066985645933014,-1.0592822966507178,-1.1295215311004785,0.0
2019-09-04,1.0,-0.0,-1.074401913875598,-0.511866028708134,-1.059952153110048,-1.138421052631579,0.0
2019-09-05,1.0,-0.0,-1.084542677105213,-0.5048691999236204,-1.0635382852778308,-1.120775253007447,0.0
2019-09-06,1.0,-0.0,-1.0823125685143702,-0.508603021781612,-1.067918593012726,-1.1074305323864448,0.0
2019-09-09,1.0,-0.0,-1.0848346201506052,-0.5087694214088266,-1.067248117433991,-1.1051377371079973,0.0
2019-09-10,1.0,-0.0,-1.0698250798341356,-0.5446832848767933,-1.0803584195224252,-1.0713502692912635,0.0
2019-09-11,1.0,-0.0,-1.0592299628323645,-0.5529400552749453,-1.0844372438768703,-1.0685218717240066,0.0
2019-09-12,1.0,-0.0,-1.0461472724683092,-0.5569007263922517,-1.075867635189669,-1.0687461425248066,0.0
2019-09-13,1.0,-0.0,-1.047044861144078,-0.5520531687633515,-1.074863517683361,-1.0732019938286257,0.0
2019-09-16,1.0,-0.0,-1.0451438336656225,-0.5529763600113928,-1.0757144213424477,-1.0731035792271908,0.0
2019-09-17,1.0,-0.0,-1.0328016709389538,-0.5554922624133676,-1.0797968290135764,-1.0788949017373968,0.0
2019-09-18,1.0,-0.0,-1.0202096873665734,-0.5445704255420086,-1.0850135205654916,-1.0943118743773423,0.0
2019-09-19,1.0,-0.0,-1.0204943308506096,-0.5449499501873902,-1.0842544712747284,-1.0944067555386878,0.0
2019-09-20,1.0,-0.0,-1.0145785014436504,-0.5345292753348795,-1.0850570360202583,-1.099114876698064,0.0
2019-09-23,1.0,-0.0,-1.0078234798088634,-0.5119928792279583,-1.0812330178956244,-1.0836222243043192,0.0
2019-09-24,1.0,-0.0,-1.008773171076836,-0.5145512004150747,-1.1002311211735296,-1.0931559832083393,0.0
2019-09-25,1.0,-0.0,-0.9933091457381142,-0.5204259529755454,-1.1101163831692031,-1.0879705979362013,0.0
2019-09-26,1.0,-0.0,-0.9644925108867303,-0.6187491027420204,-1.133655548643346,-1.0684308752452505,0.0
2019-09-27,1.0,-0.0,-0.9012303980699639,-0.6283715319662244,-1.1854764776839566,-1.1100603136308806,0.0
2019-09-30,1.0,-0.0,-0.8644199109045129,-0.6675866744141002,-1.1877784233972495,-1.122361030408677,0.0
2019-10-01,1.0,-0.0,-0.8467440392366338,-0.6873694944884184,-1.1918613120963433,-1.1300441897732239,0.0
2019-10-02,1.0,-0.0,-0.8831455169034786,-0.7214600685938265,-1.1835864772170506,-1.1113179813816756,0.0
2019-10-03,1.0,-0.0,-0.9578075517661389,-0.7077222898903777,-1.1555176613885505,-1.051059683313033,0.0
2019-10-04,1.0,-0.0,-0.9795748839482044,-0.7225995602247741,-1.1365257757146348,-1.0476911800635231,0.0
2019-10-07,1.0,-0.0,-0.9891754839338827,-0.7061777756107075,-1.1283339021892829,-1.0521722170754304,0.0
2019-10-08,1.0,-0.0,-0.9918612018129538,-0.706759588673912,-1.1235927676787367,-1.0512695550465423,0.0
2019-10-09,1.0,-0.0,-1.0015052197135228,-0.6986161689730518,-1.122699684389415,-1.0327263899004613,0.0
2019-10-10,1.0,-0.0,-1.037818647995661,-0.750456091908683,-1.0862876583994874,-1.0562102460430947,0.0
2019-10-11,1.0,-0.0,-1.0484758364312268,-0.7924659231722428,-1.0606691449814127,-1.0550185873605948,0.0
2019-10-14,1.0,-0.0,-1.0098512363799195,-0.8409871137867556,-1.098611871237375,-1.025971441365242,0.0
2019-10-15,1.0,-0.0,-1.0090574300786304,-0.8440330446899572,-1.0987359410769384,-1.0247835174679008,0.0
2019-10-16,1.0,-0.0,-1.0416998407643312,-0.8604199840764332,-1.0723029458598725,-1.0016421178343948,0.0
2019-10-17,1.0,-0.0,-1.034226783579115,-0.8714129135113591,-1.0713929852530888,-1.0050817058589079,0.0
2019-10-18,1.0,-0.0,-0.910171058714748,-0.7032824780397596,-1.0711974110032363,-0.9385575589459084,0.0
2019-10-21,1.0,-0.0,-0.8627034023668639,-0.7071468195266272,-1.0662906804733727,-0.9866863905325443,0.0
2019-10-22,1.0,-0.0,-0.8424971098265895,-0.7148208092485548,-1.070242774566474,-0.9967630057803468,0.0
2019-10-23,1.0,-0.0,-0.8429331482766597,-0.6945176960444136,-1.0726347443904696,-1.0163312514457552,0.0
2019-10-24,1.0,-0.0,-0.8294320619229694,-0.7587428891168516,-1.0650004662874195,-1.0096521495850042,0.0
2019-10-25,1.0,-0.0,-0.8293807948562644,-0.7600055910170992,-1.0604295764804548,-1.0094115454503099,0.0
2019-10-28,1.0,-0.0,-0.7433253465685435,-0.6025158309087797,-1.0026099606366592,-0.9301728564093787,0.0
2019-10-29,1.0,-0.0,-0.7497612225405921,-0.5147626759686059,-0.9916531705493958,-0.8965159254183797,0.0
2019-10-30,1.0,-0.0,-0.7473808170226589,-0.48343214488751723,-0.9480224153333875,-0.8819540323235604,0.0
2019-10-31,1.0,-0.0,-0.7338755591703945,-0.5013013420089467,-0.9318828792191948,-0.8996746644977633,0.0
2019-11-01,1.0,-0.0,-0.7285905713241565,-0.493807609534251,-0.9402282048158526,-0.8979981321314006,0.0
2019-11-04,1.0,-0.0,-0.7282899537825347,-0.4784318495094462,-0.9542284926619639,-0.8932538717262629,0.0
2019-11-05,1.0,-0.0,-0.7180958538753738,-0.4361108866079366,-0.9665400468762628,-0.9203507637597995,0.0
2019-11-06,1.0,-0.0,-0.7025603332108294,-0.4170852219363796,-0.9681081301808976,-0.9957123606517212,0.0
2019-11-07,1.0,-0.0,-0.7095535677817262,-0.41408324143283093,-0.9671608871461831,-0.9936690765020627,0.0
2019-11-08,1.0,-0.0,-0.698430218297768,-0.4185266944648843,-0.9716294661107023,-0.9993868040225655,0.0
2019-11-11,1.0,-0.0,-0.6930786609159991,-0.42275621277469705,-0.9868145409735058,-1.0049702197576504,0.0
2019-11-12,1.0,-0.0,-0.6711861621266281,-0.42101154525658413,-1.0009038990919923,-1.0155306298533218,0.0
2019-11-13,1.0,-0.0,-0.6786546363366798,-0.49209980090651073,-1.0227898504680815,-1.0424450374888805,0.0
2019-11-14,1.0,-0.0,-0.6862116157728168,-0.4591993841416474,-1.0503806346762468,-1.0810024805405867,0.0
2019-11-15,1.0,-0.0,-0.6885323468685478,-0.47694425326909845,-1.0469287680660702,-1.0890399174122507,0.0
2019-11-18,1.0,-0.0,-0.6825957685181195,-0.4839488085491446,-1.0562761235834015,-1.0862670745895635,0.0
2019-11-19,1.0,-0.0,-0.7550516191652695,-0.4826171357981117,-1.0720462366540193,-1.1021794758669372,0.0
2019-11-20,1.0,-0.0,-0.7631764498501674,-0.49572536576767146,-1.0620042305658381,-1.0859333685880486,0.0
2019-11-21,1.0,-0.0,-0.7342473094270532,-0.56584646987898,-1.0359040771669719,-1.1296833832001072,0.0
2019-11-22,1.0,-0.0,-0.7385801506305985,-0.5500245108962075,-1.0262935068407681,-1.1416284148134943,0.0
2019-11-25,1.0,-0.0,-0.7400436078850176,-0.5555110577137009,-1.0267432029546566,-1.1274863169136295,0.0
2019-11-26,1.0,-0.0,-0.7471940138963121,-0.5562533404596472,-1.0226260466773562,-1.1278282558346695,0.0
2019-11-27,1.0,-0.0,-0.7460211314698407,-0.5661807320226472,-1.0248317061209933,-1.1210378494048416,0.0
2019-11-29,1.0,-0.0,-0.7531634209817822,-0.5838643094319305,-1.038544377636184,-1.1115049807053756,0.0
2019-12-02,1.0,-0.0,-0.7807973451724293,-0.6429884748194987,-0.9835867079241222,-1.0771783488048792,0.0
2019-12-03,1.0,-0.0,-0.7789520824003583,-0.6334527541424093,-0.9870129870129871,-1.0788625167935513,0.0
2019-12-04,1.0,-0.0,-0.7889404241905705,-0.625928761201423,-0.9959021930022065,-1.0923132345656776,0.0
2019-12-05,1.0,-0.0,-0.7702280041702552,-0.6611667648791986,-0.9663659852227913,-1.1351706631612346,0.0
2019-12-06,1.0,-0.0,-0.8045289271413449,-0.6898789524554702,-0.9976526902011323,-1.1105536889584389,0.0
2019-12-09,1.0,-0.0,-0.7582772166105499,-0.7449494949494949,-1.0331088664421997,-1.1400579872802095,0.0
2019-12-10,1.0,-0.0,-0.7576104257859133,-0.9417031436530043,-1.165141265419817,-1.1096299243931556,0.0
2019-12-11,1.0,-0.0,-0.7554128714349708,-0.944402966502414,-1.1659449504753372,-1.1115922552386641,0.0
2019-12-12,1.0,-0.0,-0.7456754324567544,-0.9540045995400459,-1.1770322967703228,-1.1227877212278772,0.0
2019-12-13,1.0,-0.0,-0.7372497736646212,-0.9568956845387788,-1.1910773564027763,-1.1444019716326326,0.0
2019-12-16,1.0,-0.0,-0.737866024869635,-0.9313578018451665,-1.183463698355395,-1.1613016446048938,0.0
2019-12-17,1.0,-0.0,-0.7254872107186358,-0.9714271213966708,-1.2134084449857898,-1.1647888753552578,0.0
2019-12-18,1.0,-0.07386304234187141,-0.7498170412963931,-1.0068478829064298,-1.217302665969681,-1.1795608991113433,0.0
2019-12-19,1.0,-0.07460184409052807,-0.7597967309304274,-1.0119446772841576,-1.209922464375524,-1.1826278290025147,0.0
2019-12-20,1.0,-0.07909515561853776,-0.7849157612974333,-1.0223586836718626,-1.2008607568361938,-1.1613919067863328,0.0
2019-12-23,1.0,-0.08535753633072767,-0.7983316720004197,-1.0106500183621006,-1.2084360736582551,-1.1435391637374743,0.0
2019-12-24,1.0,-0.07575043218607576,-0.7944889727067944,-1.0185447116140185,-1.2034155796532033,-1.1464194038451465,0.0
2019-12-26,1.0,-0.0912845715480734,-0.7989229884456528,-1.00684895697182,-1.203586553040205,-1.1275683588644325,0.0
2019-12-27,1.0,-0.09936031879194632,-0.7990247483221476,-1.0124790268456376,-1.206900167785235,-1.1255243288590604,0.0
2019-12-30,1.0,-0.1249013105952945,-0.8042528554134428,-1.0320016842991737,-1.215432391178483,-1.0868466761408495,0.0
2019-12-31,1.0,-0.10735147082039678,-0.8225017102562753,-1.0357838236067989,-1.2160711466610534,-1.0806188496553175,0.0
2020-01-02,1.0,-0.11012891344383058,-0.8302551960010525,-1.0344646145751117,-1.2109971060247304,-1.0759800052617732,0.0
2020-01-03,1.0,-0.1554255319148936,-0.7932446808510639,-1.0212765957446808,-1.2541489361702127,-1.095,0.0
2020-01-06,1.0,-0.16489787211348728,-0.7937176683910191,-1.0216521785504773,-1.2552397205482373,-1.0975947949442695,0.0
2020-01-07,1.0,-0.17456758488148624,-0.7920136664531283,-1.0178838351484092,-1.2646807601964554,-1.0893657911595132,0.0
2020-01-08,1.0,-0.16277575497965302,-0.7737202827157849,-1.0446026986506747,-1.2700257014349967,-1.1033411865495824,0.0
2020-01-09,1.0,-0.18598904050714515,-0.7805952508864297,-1.0387880090254646,-1.2677554528849253,-1.099172665735468,0.0
2020-01-10,1.0,-0.1957071386303728,-0.7842810264134703,-1.039270536338695,-1.2596159018774544,-1.100704717843886,0.0
2020-01-13,1.0,-0.19093502718415248,-0.7839801905582171,-1.0356892932120363,-1.2667815040103354,-1.1055606395004576,0.0
2020-01-14,1.0,-0.24492674986435162,-0.7701573521432448,-1.067335865436788,-1.272544763971785,-1.0710255018990777,0.0
2020-01-15,1.0,-0.1670495405513384,-0.765331602077507,-0.8755493407910507,-1.1375349580503396,-1.04854174990012,0.0
2020-01-16,1.0,-0.1648186994306263,-0.750624313255419,-0.8631005893517131,-1.1412446309060034,-1.074767755468984,0.0
2020-01-17,1.0,-0.17972373210990875,-0.7548995162818529,-0.845409664389368,-1.1439186156684784,-1.062833491248192,0.0
2020-01-21,1.0,-0.19772829173516668,-0.7501120908683306,-0.8315149703581927,-1.1466148557764162,-1.0558461615104868,0.0
2020-01-22,1.0,-0.2123981720643751,-0.7495529505265249,-0.8209318497913769,-1.1495132127955494,-1.034869858931055,0.0
2020-01-23,1.0,-0.21162710016355257,-0.7516479159438965,-0.8246518312930565,-1.1356495019081132,-1.0325618278237596,0.0
2020-01-24,1.0,-0.21093788666171737,-0.7474882454837911,-0.8174709230388518,-1.1319475377381836,-1.0414748824548379,0.0
2020-01-27,1.0,-0.20029636947394422,-0.7285255618671278,-0.8270190170412448,-1.1285749567794516,-1.0550753272412943,0.0
2020-01-28,1.0,-0.18371967124366356,-0.7491510408976819,-0.8300113194546975,-1.123972636448644,-1.0346965893990847,0.0
2020-01-29,1.0,-0.16394811830598408,-0.7559202122432936,-0.8368379679669844,-1.1203694605482952,-1.035963446988307,0.0
2020-01-30,1.0,-0.1631690175455841,-0.7503808915319212,-0.8378139283432448,-1.1225733523369539,-1.0408414016808374,0.0
2020-01-31,1.0,-0.1652414611240176,-0.7666452473926153,-0.8327319460234295,-1.1300479462211457,-1.0482427957095548,0.0
2020-02-03,1.0,-0.16663405088062622,-0.7524951076320939,-0.8136497064579257,-1.1123776908023484,-1.047211350293542,0.0
2020-02-04,1.0,-0.1572902472260074,-0.7278567257153981,-0.8089838427097528,-1.108526377262994,-1.0640451625462333,0.0
2020-02-05,1.0,-0.1638321719214463,-0.7261342039861606,-0.8052239169631109,-1.1106671214853077,-1.0671994542176306,0.0
2020-02-06,1.0,-0.18552848684849074,-0.7171697563816364,-0.8258759584587013,-1.087595845870135,-1.036736872755508,0.0
2020-02-07,1.0,-0.16213991769547323,-0.7390946502057613,-0.8339869281045751,-1.0793028322440086,-1.0269668361171629,0.0
2020-02-10,1.0,-0.1654335316021084,-0.7282750616567533,-0.833164079500943,-1.0809516901204121,-1.0279510614633203,0.0
2020-02-11,1.0,-0.15821501014198783,-0.7245242924756109,-0.8308219839660002,-1.0774171737660583,-1.0385395537525355,0.0
2020-02-12,1.0,-0.14175722430680768,-0.7363188928414796,-0.8434286828127284,-1.0742166561083768,-1.0773354125042638,0.0
2020-02-13,1.0,-0.1404644822045864,-0.7513510881737184,-0.8425434539169386,-1.0760504406251523,-1.0584254345391695,0.0
2020-02-14,1.0,-0.1358385728907735,-0.7606862601744894,-0.8585563191499732,-1.0554174586927914,-1.0634595701125895,0.0
2020-02-18,1.0,-0.14511056273285916,-0.7554555571684327,-0.8389703391880776,-1.0452895921033531,-1.0538055837809068,0.0
2020-02-19,1.0,-0.12975053595790295,-0.764324693042292,-0.8555837068797505,-1.0505262132137985,-1.0721594231144027,0.0
2020-02-20,1.0,-0.14667383022369834,-0.7639445149946272,-0.849760672071896,-1.0521148774054898,-1.071749535996874,0.0
2020-02-21,1.0,-0.12424820302185711,-0.7827490098283703,-0.8598601535377244,-1.0507065669160431,-1.0721725099017163,0.0
2020-02-24,1.0,-0.15363667871466058,-0.787245630539189,-0.8714165470119324,-1.0667425855325048,-1.0721889389513293,0.0
2020-02-25,1.0,-0.15507351168956374,-0.8190407327066763,-0.8674861412388528,-0.9621113521330441,-1.0167751265365148,0.0
2020-02-26,1.0,-0.1673799557917509,-0.7952311527065794,-0.8220853125146969,-0.94299957672953,-0.975309222593237,0.0
2020-02-27,1.0,-0.16889765628669393,-0.7917899581982998,-0.8198769433093795,-0.9426987929171952,-0.9735099337748345,0.0
2020-02-28,1.0,-0.16965325687662397,-0.8684705671534809,-0.7062091210465012,-0.8040050174715527,-0.931547352387779,0.0
2020-03-02,1.0,-0.30353562967012937,-0.7592946965554948,-0.6588755239657371,-0.8819026790595954,-0.9526608347002005,0.0
2020-03-03,1.0,-0.2850963429020842,-0.8555074933368289,-0.5072748721981911,-0.8092366845807665,-0.9121335255822083,0.0
2020-03-04,1.0,-0.21384029100987356,-0.9300190542179111,-0.5712367919625845,-0.763727697904036,-0.8516802355794215,0.0
2020-03-05,1.0,-0.22310841034730136,-0.9819386420221969,-0.484027514031312,-0.7072203232476685,-0.8236485631092544,0.0
2020-03-06,1.0,-0.22279706275033379,-1.013810080106809,-0.4841038050734312,-0.6603805073431241,-0.791138184245661,0.0
2020-03-09,1.0,-0.2187122317149406,-1.0075432381746197,-0.4814753073556991,-0.6613044384246718,-0.7985413627839133,0.0
2020-03-10,1.0,-0.429590570719603,-0.7667106079404468,-0.43172301488833753,-0.5794820099255584,-0.6696262406947892,0.0
2020-03-11,1.0,-0.3454979536152797,-0.8865772320751857,-0.44978778232529937,-0.5070486584811278,-0.6006518114294376,0.0
2020-03-12,1.0,-0.3547040685868993,-0.871399563811386,-0.432202752500564,-0.5048507182071144,-0.5970895690757313,0.0
2020-03-13,1.0,-0.4625926443854006,-0.698678506502587,-0.4016571108935813,-0.5065725073416305,-0.42651377429730103,0.0
2020-03-16,1.0,-0.44225023182333345,-0.712882508500189,-0.39667548167737066,-0.48449359480715737,-0.3981179379743792,0.0
2020-03-17,1.0,-0.4331952851226505,-0.5179675055750239,-0.28247849633641287,-0.5442179037910163,-0.40783689072953166,0.0
2020-03-18,1.0,-0.45512206402167094,-0.505335139242179,-0.37273297875854783,-0.5670443658947508,-0.4032902778236596,0.0
2020-03-19,1.0,-0.45910610131725543,-0.476374598597549,-0.35696965725145813,-0.5671407038469101,-0.417163641129825,0.0
2020-03-20,1.0,-0.46043307086614166,-0.5071850393700787,-0.3458005249343832,-0.5654199475065617,-0.4019685039370079,0.0
2020-03-23,1.0,-0.4675849044316369,-0.5862720197974667,-0.2622187489824493,-0.5605808993520237,-0.3795057145648139,0.0
2020-03-24,1.0,-0.4934921254718209,-0.6091045164649226,-0.21746062735910454,-0.5485162046075752,-0.3853637901861252,0.0
2020-03-25,1.0,-0.5120713950211366,-0.6119617974009707,-0.10386723031157036,-0.5554720526068576,-0.3479881008298106,0.0
2020-03-26,1.0,-0.5109294751346611,-0.6116121758737317,-0.10475385193536264,-0.5555242390078917,-0.348866340974571,0.0
2020-03-27,1.0,-0.5122665351661221,-0.6022622203045059,-0.07359921099673303,-0.5553535104481291,-0.3385317142328792,0.0
2020-03-30,1.0,-0.5056687252281317,-0.5997480566565275,-0.079853749961594,-0.5567026146803085,-0.3304759271207792,0.0
2020-03-31,1.0,-0.49816289038579303,-0.6060930802204532,-0.07985303123086344,-0.5492651561543171,-0.3284751990202082,0.0
2020-04-01,1.0,-0.4994798041615667,-0.6101591187270502,-0.07374541003671971,-0.5496634026927786,-0.32689718482252145,0.0
2020-04-02,1.0,-0.5072437302167032,-0.5936510835159483,-0.06391526661796933,-0.5552410518626735,-0.323563428293158,0.0
2020-04-03,1.0,-0.5044778847325454,-0.6097234068478128,-0.07143292311441451,-0.5311928841233093,-0.3293834531497502,0.0
2020-04-06,1.0,-0.5049215297882066,-0.6112143836660064,-0.07204022550662807,-0.5306719488039007,-0.32853877799786685,0.0
2020-04-07,1.0,-0.4924294873724452,-0.5990186929953945,-0.06360434664820444,-0.5296047680683905,-0.32551699226392944,0.0
2020-04-08,1.0,-0.48901462709925964,-0.5936013964967194,-0.060103533377475475,-0.5318726298681755,-0.33509901884066695,0.0
2020-04-09,1.0,-0.4955757521221392,-0.5793215153423917,-0.07006808842496774,-0.530429826929422,-0.3240949038663427,0.0
2020-04-13,1.0,-0.5169041547922604,-0.5274036298185091,-0.08534573271336433,-0.5361931903404831,-0.33400329983500826,0.0
2020-04-14,1.0,-0.5242119141795517,-0.5288265611890207,-0.07928802588996764,-0.5343401654081266,-0.32982740021574974,0.0
2020-04-15,1.0,-0.4999257741753511,-0.535197886048514,-0.05736171728867908,-0.5256969804934533,-0.3508506279504765,0.0
2020-04-16,1.0,-0.5063884030474609,-0.5254498562238756,-0.05593928793762784,-0.5287996916965583,-0.347849287048291,0.0
2020-04-17,1.0,-0.5050528928550322,-0.5102535311151823,-0.0631759352284144,-0.5263282311920099,-0.3500975119673778,0.0
2020-04-20,1.0,-0.5207479281564279,-0.48898457545639545,-0.07924617335653406,-0.5211903146842835,-0.3390745273837261,0.0
2020-04-21,1.0,-0.5259226454089164,-0.49946855624446407,-0.08928255093002657,-0.5148213758488338,-0.3229701801003838,0.0
2020-04-22,1.0,-0.5154627041341768,-0.5217007503310285,-0.07041341768427248,-0.5232602618802412,-0.31163748712667355,0.0
2020-04-23,1.0,-0.5068283943728157,-0.5300889893976328,-0.0644365473288496,-0.5212781579488385,-0.31428235777849567,0.0
2020-04-24,1.0,-0.5029996471003411,-0.5391718621338666,-0.06311022232678508,-0.5208504881778614,-0.31469827079167156,0.0
2020-04-27,1.0,-0.4916079812206573,-0.5342429577464789,-0.07734741784037559,-0.5144072769953052,-0.31669600938967135,0.0
2020-04-28,1.0,-0.48764492329312575,-0.5324393957137838,-0.08039583089354725,-0.5125600187375572,-0.3147031268298396,0.0
2020-04-29,1.0,-0.48125164651816293,-0.538360214266897,-0.07590082838158242,-0.5103181804876621,-0.3212832596668911,0.0
2020-04-30,1.0,-0.48378433604810694,-0.5418454622412938,-0.07496278132936335,-0.5086551653676621,-0.30983448638234523,0.0
2020-05-01,1.0,-0.48300942627720234,-0.5290934481554753,-0.0789596182939602,-0.5086989409984871,-0.3095833818224136,0.0
2020-05-04,1.0,-0.49002906976744187,-0.5286627906976744,-0.07165697674418604,-0.5107558139534883,-0.3058720930232558,0.0
2020-05-05,1.0,-0.4854419712907537,-0.5234497588190853,-0.0635497181379671,-0.5178125181612134,-0.31551112919160806,0.0
2020-05-06,1.0,-0.48718693706781335,-0.5221105235632518,-0.07557092219187635,-0.5178685571503283,-0.30269045267011446,0.0
2020-05-07,1.0,-0.496362895716946,-0.5214734636871509,-0.08452630353817504,-0.5136755121042831,-0.29364525139664804,0.0
2020-05-08,1.0,-0.4989671525413866,-0.5180239155101685,-0.08268598527828692,-0.5149690145762416,-0.2948124872712461,0.0
2020-05-11,1.0,-0.5031697103640804,-0.5098871699430033,-0.0863382575316971,-0.5182912643945562,-0.2903047574735373,0.0
2020-05-12,1.0,-0.5056451143572135,-0.5093697258918699,-0.09203864284467204,-0.5174300180410871,-0.28536926031542803,0.0
2020-05-13,1.0,-0.5818762925361911,-0.43294478912076206,-0.19944225104969607,-0.655135677132293,-0.26402205928432665,0.0
2020-05-14,1.0,-0.5937352876557547,-0.41586893066758734,-0.2209911804400364,-0.6676501051442202,-0.2403879350930605,0.0
2020-05-15,1.0,-0.6089707271010387,-0.43418319169027386,-0.2315391879131256,-0.6701920050361977,-0.20270695624803275,0.0
2020-05-18,1.0,-0.6163773920783265,-0.39954860448852436,-0.21784601691143743,-0.6912391124674169,-0.25383050416428254,0.0
2020-05-19,1.0,-0.6225462168858396,-0.3868559811956038,-0.23337145035258242,-0.6941426847087224,-0.23943840924973003,0.0
2020-05-20,1.0,-0.644068339904478,-0.3626310222136743,-0.25803763182357276,-0.7055806648075135,-0.23511876141936722,0.0
2020-05-21,1.0,-0.6463512429831596,-0.3648436246992782,-0.25558941459502804,-0.7073295910184443,-0.23358460304731352,0.0
2020-05-22,1.0,-0.6504957507082152,-0.35507339685809935,-0.2625547257275302,-0.7148789595673447,-0.2361576100952871,0.0
2020-05-26,1.0,-0.6499243375511125,-0.3535529154190412,-0.26246820567307383,-0.7152838146752954,-0.23841720596284494,0.0
2020-05-27,1.0,-0.6507323354257203,-0.35181071945919845,-0.2601963624657975,-0.715210043457267,-0.24110735554482537,0.0
2020-05-28,1.0,-0.6669029285737298,-0.3424079384000773,-0.2712394084860981,-0.7220915622281645,-0.21907922291310933,0.0
2020-05-29,1.0,-0.6748163896405103,-0.3309174075505734,-0.2765751836103595,-0.7333140059270712,-0.2056113902847571,0.0
2020-06-01,1.0,-0.6752715201907892,-0.3276934480647137,-0.28109188178800476,-0.7336685036578684,-0.20506622836701152,0.0
2020-06-02,1.0,-0.6737625197256127,-0.32494927699591,-0.2821487230685002,-0.7346623297156291,-0.20498534668770732,0.0
2020-06-03,1.0,-0.6732150333322598,-0.325432353225339,-0.2880100479855721,-0.7318926926669028,-0.20192586390132364,0.0
2020-06-04,1.0,-0.6736404371232391,-0.32742335837013636,-0.2823893491505754,-0.7354372844202315,-0.20473227813416717,0.0
2020-06-05,1.0,-0.6782695657784373,-0.32889218659268343,-0.28576037163687984,-0.7358861862055617,-0.19720627137234661,0.0
2020-06-08,1.0,-0.679733084039844,-0.32826150027400797,-0.28735372811966087,-0.7341800715644241,-0.19409432320041264,0.0
2020-06-09,1.0,-0.6975178796802692,-0.32270800297724994,-0.2988900035597553,-0.7430503867188765,-0.17397495226691692,0.0
2020-06-10,1.0,-0.7069401244167962,-0.31962804561949193,-0.31094479004665626,-0.7453343701399688,-0.15720580611715915,0.0
2020-06-11,1.0,-0.7101928374655647,-0.315086695835359,-0.31712850429427974,-0.7452924971641549,-0.1532652730513693,0.0
2020-06-12,1.0,-0.7009640102827764,-0.29893958868894605,-0.33698586118251933,-0.7264460154241645,-0.15003213367609256,0.0
2020-06-15,1.0,-0.7016833718838345,-0.2954895913646878,-0.340497301464919,-0.7271588280647648,-0.147680544847083,0.0
2020-06-16,1.0,-0.702476949272336,-0.29398914125999936,-0.34484531114466543,-0.7271179361968709,-0.14421563273042695,0.0
2020-06-17,1.0,-0.7006835467411188,-0.2907159590513783,-0.34501460158531494,-0.7265171207599243,-0.14620840152755046,0.0
2020-06-18,1.0,-0.6993388535849541,-0.2931831311380705,-0.343282624045189,-0.7263624109378009,-0.14728159702163168,0.0
2020-06-19,1.0,-0.7018186491870703,-0.29259045048518734,-0.344740055266371,-0.7285200179937021,-0.14552406657669814,0.0
2020-06-22,1.0,-0.7029954361380728,-0.2924728418075464,-0.33901137751494503,-0.7327890981551712,-0.1467185189946648,0.0
2020-06-23,1.0,-0.7072864725751971,-0.2942576805533215,-0.339906707415152,-0.734051793469519,-0.1414508605436706,0.0
2020-06-24,1.0,-0.7038288288288288,-0.2905405405405405,-0.34288931788931787,-0.7336229086229086,-0.14662162162162162,0.0
2020-06-25,1.0,-0.7040570492435194,-0.287398413157303,-0.34419067810221327,-0.7344768879894639,-0.14210915164948124,0.0
2020-06-26,1.0,-0.7045498361287835,-0.2877064456011824,-0.3445793972109762,-0.7349784718205771,-0.14134695713643083,0.0
2020-06-29,1.0,-0.7046140024385548,-0.28393120708464353,-0.34425335301289867,-0.7342937816851698,-0.14156452544439455,0.0
2020-06-30,1.0,-0.7101919003915025,-0.2705538797253064,-0.3502984404081894,-0.7359283743020345,-0.14206405237147807,0.0
2020-07-01,1.0,-0.7073672040593487,-0.2720470165071617,-0.342475431948102,-0.7498554820476588,-0.13976491746419167,0.0
2020-07-02,1.0,-0.6851618327028164,-0.29443528308597666,-0.336178743492741,-0.7469848352572186,-0.17065994115174443,0.0
2020-07-06,1.0,-0.683592992436486,-0.2951386644256255,-0.33550972913569077,-0.7467192449414959,-0.1712780399508695,0.0
2020-07-07,1.0,-0.6853605714839837,-0.29379060671687623,-0.33901153958043767,-0.7447716326728513,-0.1694734460354915,0.0
2020-07-08,1.0,-0.6859784682034206,-0.2914551744204843,-0.3372344896705571,-0.7482137661246,-0.17008826096796095,0.0
2020-07-09,1.0,-0.6785564007120893,-0.2916005826185467,-0.3362032691374009,-0.7521929114743486,-0.1782165398931866,0.0
2020-07-10,1.0,-0.6937848708965875,-0.2874335020111587,-0.34763851044504995,-0.7540871934604905,-0.160827818865966,0.0
2020-07-13,1.0,-0.7001102893473465,-0.28902296613468276,-0.34799532892175944,-0.7538925652004671,-0.15281562216167122,0.0
