Date,HPS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-01-02,1.0,-0.06614278730377157,-0.2445273316554709,-0.0,-0.28552028825435916,-0.2144525521012512,0.0
2019-01-03,1.0,-0.056926860369796876,-0.2504235358411513,-0.0,-0.28259404317333087,-0.2316968758539029,0.0
2019-01-04,1.0,-0.02679676691181825,-0.2659651933299352,-0.0,-0.28027379305322947,-0.24737857714993083,0.0
2019-01-07,1.0,-0.021678460181133976,-0.25731467977457284,-0.0,-0.27989340823565423,-0.24166801706908658,0.0
2019-01-08,1.0,-0.018079834449708655,-0.27130643141098953,-0.0,-0.27809544555174354,-0.24776271124906968,0.0
2019-01-09,1.0,-0.01819073035237732,-0.27146306482943916,-0.0,-0.2780894286803551,-0.24768077265217942,0.0
2019-01-10,1.0,-0.017963201772708284,-0.27220880178723866,-0.0,-0.2779301451223277,-0.24819732277457907,0.0
2019-01-11,1.0,-0.019499518418231047,-0.25912733748886907,-0.0,-0.28026241663183526,-0.2583822487142675,0.0
2019-01-14,1.0,-0.017705060923568612,-0.2579672774156059,-0.0,-0.2769253118814578,-0.2633423523216329,0.0
2019-01-15,1.0,-0.019145722241432652,-0.2620707226964165,-0.0,-0.2772671847416602,-0.2614337452454183,0.0
2019-01-16,1.0,-0.011305390962957577,-0.2655312806717801,-0.0,-0.27160202115671234,-0.2691482787451379,0.0
2019-01-17,1.0,-0.009739787759848816,-0.2674625672336095,-0.0,-0.27158744003488877,-0.26833478703299896,0.0
2019-01-18,1.0,-0.009601492346238959,-0.2665557160884434,-0.0,-0.27394429305583495,-0.27875418350737946,0.0
2019-01-22,1.0,-0.0,-0.25958490768762427,-0.0,-0.2737675268162527,-0.2573823039593145,0.0
