Date,ICFI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.5300179685022726,-0.15503118063629637,-0.9287073248071028,-0.028643906563788187,0.0
2019-09-16,1.0,-0.0,-0.5240906943788379,-0.1500813520180549,-0.9262845746076733,-0.02380202592767543,0.0
2019-09-17,1.0,-0.0,-0.46554376450342866,-0.16142153156206818,-0.9296274085469195,-0.050765259562485336,0.0
2019-09-18,1.0,-0.0,-0.4708274306102104,-0.1881788131591374,-0.9331024712734141,-0.03132378403903667,0.0
2019-09-19,1.0,-0.0,-0.48253081261750574,-0.19673072905786504,-0.8984228117819092,-0.0335805306037184,0.0
2019-09-20,1.0,-0.0,-0.49163136147288033,-0.22650243213557197,-0.8737381662220828,-0.02330142789894869,0.0
2019-09-23,1.0,-0.0,-0.494372906197655,-0.23348513400335008,-0.8682474874371859,-0.02117357621440536,0.0
2019-09-24,1.0,-0.0,-0.49760226409161185,-0.24561725321663477,-0.8599355362804958,-0.017321349021252066,0.0
2019-09-25,1.0,-0.0,-0.4855803232312649,-0.24878853760117348,-0.8730649343845771,-0.011944364407889567,0.0
2019-09-26,1.0,-0.0,-0.4830302703286031,-0.3071817838450332,-0.9076781956510009,-0.0,0.0
2019-09-27,1.0,-0.0,-0.46843619388807467,-0.3150409813819682,-0.9305487705585409,-0.0,0.0
2019-09-30,1.0,-0.0,-0.43128929533763366,-0.3481124629160883,-0.9292071527721074,-0.01311885904030919,0.0
2019-10-01,1.0,-0.0,-0.42113577556856874,-0.3565300285986654,-0.9274411003676971,-0.01860275091924282,0.0
2019-10-02,1.0,-0.0,-0.4332511640646398,-0.36628321007943027,-0.9279649411120241,-0.01147630786086004,0.0
2019-10-03,1.0,-0.0,-0.44390443686006825,-0.3619658703071672,-0.9244778156996587,-0.0,0.0
2019-10-04,1.0,-0.0,-0.46309500867219117,-0.3614238911984142,-0.9215648487184428,-0.006992814470170416,0.0
2019-10-07,1.0,-0.0,-0.4775163542411083,-0.37840140728931887,-0.8926667033148261,-0.0,0.0
2019-10-08,1.0,-0.0,-0.4755873059486193,-0.36546228877593073,-0.9065805742547054,-0.0,0.0
2019-10-09,1.0,-0.0,-0.47757248671421104,-0.3723875870804307,-0.9035713302310213,-0.0,0.0
2019-10-10,1.0,-0.0,-0.5141708318208472,-0.42121575964035407,-0.8444419624158825,-0.012481501130874264,0.0
2019-10-11,1.0,-0.0,-0.5170341244207275,-0.4545148153349249,-0.8132284791461873,-0.023816879651734308,0.0
2019-10-14,1.0,-0.0,-0.4970260747004933,-0.4781113460183228,-0.8290909090909091,-0.014630021141649048,0.0
2019-10-15,1.0,-0.0,-0.5052634557699925,-0.4947082460807063,-0.8282585318920143,-0.0016129945101590354,0.0
2019-10-16,1.0,-0.0,-0.5179386823222439,-0.5028219745313254,-0.8154230125641679,-0.0,0.0
2019-10-17,1.0,-0.0,-0.49109935733378834,-0.5420007962236251,-0.7989819712222033,-0.011573679121879088,0.0
2019-10-18,1.0,-0.0,-0.5389556390330629,-0.558655693516474,-0.7699366271900898,-0.0,0.0
2019-10-21,1.0,-0.0,-0.5377775228041994,-0.5564511502495554,-0.7710974700246688,-0.003097928977109747,0.0
2019-10-22,1.0,-0.0,-0.480008823691612,-0.5406992775602493,-0.7081839739701098,-0.028539127557491866,0.0
2019-10-23,1.0,-0.0,-0.47846136853150717,-0.5163196553818965,-0.7160490418070359,-0.05053294306069476,0.0
2019-10-24,1.0,-0.0,-0.4867940968251375,-0.4874748134836356,-0.7016555029134672,-0.04694222077002668,0.0
2019-10-25,1.0,-0.0,-0.4822553261405334,-0.5193055479489567,-0.6942055972397174,-0.04258174051152856,0.0
2019-10-28,1.0,-0.0,-0.4923566704174328,-0.5276230205560282,-0.6782391525098114,-0.04624420232181573,0.0
2019-10-29,1.0,-0.0,-0.4920786409620157,-0.5970605077304829,-0.5958061789327298,-0.04182913860333215,0.0
2019-10-30,1.0,-0.0,-0.4938144329896907,-0.5947097124253934,-0.5874932175800326,-0.03695062398263701,0.0
2019-10-31,1.0,-0.0,-0.4906418928096053,-0.5983755738461957,-0.5816151902860403,-0.045771874066226605,0.0
2019-11-01,1.0,-0.0,-0.5030088495575221,-0.6075970047651463,-0.5869298842750169,-0.02543226684819605,0.0
2019-11-04,1.0,-0.0,-0.4912318919507679,-0.619431434484261,-0.602058599281124,-0.010265766256399085,0.0
2019-11-05,1.0,-0.0,-0.49450247388675095,-0.6489279824079165,-0.584084661902144,-0.02124793842770753,0.0
2019-11-06,1.0,-0.0,-0.4935650643493565,-0.646491035089649,-0.5834066659333407,-0.026537234627653724,0.0
2019-11-07,1.0,-0.0,-0.5000412620691552,-0.644073391467004,-0.5822628118724726,-0.02442714493989492,0.0
2019-11-08,1.0,-0.0,-0.4787317182092219,-0.6468962822373563,-0.6114491459193926,-0.0540080384057162,0.0
2019-11-11,1.0,-0.0,-0.4696441621226601,-0.6569509247287649,-0.6214514587666535,-0.06270729102254202,0.0
2019-11-12,1.0,-0.0,-0.4688268725082705,-0.6543387903978285,-0.6371758984363955,-0.06715299573048322,0.0
2019-11-13,1.0,-0.0,-0.4733722728053599,-0.709757773578423,-0.6163889366088301,-0.06367748954933287,0.0
2019-11-14,1.0,-0.0,-0.4778050731261426,-0.693841407678245,-0.6220292504570384,-0.06281421389396709,0.0
2019-11-15,1.0,-0.0,-0.4758786353627499,-0.7018502101861649,-0.6176327604449655,-0.06431410678029112,0.0
2019-11-18,1.0,-0.0,-0.4762027713228333,-0.7115070143730098,-0.6231173078578192,-0.05803712310296354,0.0
2019-11-19,1.0,-0.0,-0.5134241927936359,-0.7162494150678521,-0.6334815161441273,-0.06150561534861956,0.0
2019-11-20,1.0,-0.0,-0.5079995328739927,-0.7177391101249563,-0.6284888473665771,-0.06531005488730586,0.0
2019-11-21,1.0,-0.0,-0.5004424517727568,-0.7439679074980827,-0.6265707037932865,-0.07866792519615362,0.0
2019-11-22,1.0,-0.0,-0.5045497518317182,-0.7568246277475774,-0.6249113684708107,-0.06812810210352163,0.0
2019-11-25,1.0,-0.0,-0.5044532263772561,-0.7520939011442729,-0.6215937241948803,-0.07098619794738706,0.0
2019-11-26,1.0,-0.0,-0.5054775811466596,-0.7301601139104408,-0.6195623746839858,-0.050736640223171474,0.0
2019-11-27,1.0,-0.0,-0.48573003074424276,-0.7373397528858983,-0.627878647253321,-0.04945182435176054,0.0
2019-11-29,1.0,-0.0,-0.48204214033139486,-0.7633186241561706,-0.6461322657003419,-0.03083082498027412,0.0
2019-12-02,1.0,-0.0,-0.48317024286724825,-0.7856342843668945,-0.6471940580051874,-0.031419476538552225,0.0
2019-12-03,1.0,-0.0,-0.478151211214734,-0.7762332101589536,-0.6422957358202828,-0.03601384245410288,0.0
2019-12-04,1.0,-0.0,-0.5000588754783633,-0.7814836620547542,-0.6360612304974979,-0.026170150132469826,0.0
2019-12-05,1.0,-0.0,-0.48532435412259,-0.8086653356774636,-0.6195655412854971,-0.06627134300783694,0.0
2019-12-06,1.0,-0.0,-0.4923275965820195,-0.8189011914791191,-0.6325670959200868,-0.06498977012877603,0.0
2019-12-09,1.0,-0.0,-0.46373471018501444,-0.8386501936197677,-0.6796053844735386,-0.09130862376298482,0.0
2019-12-10,1.0,-0.0,-0.46104986012835275,-0.9900608853052493,-0.7861773901596183,-0.05384235642586802,0.0
2019-12-11,1.0,-0.0,-0.4515661061655127,-0.9983514671941972,-0.7856247939333992,-0.06155621496867787,0.0
2019-12-12,1.0,-0.0,-0.45143064825216417,-1.0001321615013548,-0.7910526663582899,-0.06142205775457609,0.0
2019-12-13,1.0,-0.0,-0.44932387644173405,-1.0076561049980115,-0.7929868752485749,-0.06436431128198329,0.0
2019-12-16,1.0,-0.0,-0.44933876901660535,-1.0085181134201717,-0.7931125915614332,-0.06347154552384741,0.0
2019-12-17,1.0,-0.0,-0.4326871115914618,-1.0550189138070791,-0.8293366657660092,-0.0604566333423399,0.0
2019-12-18,1.0,-0.0,-0.4557675476982321,-1.1083493786101872,-0.8619989497636968,-0.07463679327848766,0.0
2019-12-19,1.0,-0.0,-0.46448164796658764,-1.130853360705058,-0.86783704385375,-0.0762750858315931,0.0
2019-12-20,1.0,-0.0,-0.4735215769845498,-1.1412892914224826,-0.8671994317172792,-0.06975670396022021,0.0
2019-12-23,1.0,-0.0,-0.4762192091999717,-1.1494640448640592,-0.8430112870022006,-0.08071271384964862,0.0
2019-12-24,1.0,-0.0,-0.4769126944661504,-1.1528024437024935,-0.8415855651062016,-0.08055693684733962,0.0
2019-12-26,1.0,-0.0,-0.47360391683814657,-1.1530547080110694,-0.830625133044774,-0.09057688214006954,0.0
2019-12-27,1.0,-0.0,-0.4823859798798478,-1.16117450499449,-0.8201272617397177,-0.09110945220575166,0.0
2019-12-30,1.0,-0.0,-0.4842477496785255,-1.18074010572939,-0.833690527218174,-0.07322474639234176,0.0
2019-12-31,1.0,-0.0,-0.4923181121448687,-1.1744198481445833,-0.8309984671871101,-0.0669447117955299,0.0
2020-01-02,1.0,-0.0,-0.49235310855029163,-1.170827998292787,-0.829172001707213,-0.0643761559254517,0.0
2020-01-03,1.0,-0.0,-0.47393533684660305,-1.1605896595926508,-0.8416536105967811,-0.08456772539524285,0.0
2020-01-06,1.0,-0.0,-0.4819177885992552,-1.1699369808077915,-0.8421655686049843,-0.08665138928673732,0.0
2020-01-07,1.0,-0.0,-0.4798180580924752,-1.1730955195014505,-0.8379356040256437,-0.09068443107338561,0.0
2020-01-08,1.0,-0.0,-0.4819453888272555,-1.1686647818773932,-0.8336613820992734,-0.09444225745267151,0.0
2020-01-09,1.0,-0.0,-0.49576498338158037,-1.1584646724563097,-0.8237017976484042,-0.09588649440691897,0.0
2020-01-10,1.0,-0.0,-0.4971632471008029,-1.1532203389830509,-0.8188046387154326,-0.09909009812667262,0.0
2020-01-13,1.0,-0.0,-0.5003206955530217,-1.159706385404789,-0.8111459521094642,-0.09207525655644241,0.0
2020-01-14,1.0,-0.0,-0.4987009289247962,-1.1557461650710041,-0.8096593942413781,-0.09499234793750222,0.0
2020-01-15,1.0,-0.0,-0.4952036652587873,-1.1668694967427875,-0.8280836137160855,-0.08916171522657312,0.0
2020-01-16,1.0,-0.0,-0.4847106846175881,-1.1567244342595246,-0.8332855915210543,-0.10591521054139216,0.0
2020-01-17,1.0,-0.0,-0.48338401001609727,-1.1472366302986943,-0.8469683419781792,-0.09958862457521016,0.0
2020-01-21,1.0,-0.0,-0.4894659655900132,-1.140286869120435,-0.8506992881925816,-0.09646957828093145,0.0
2020-01-22,1.0,-0.0,-0.5099865429563,-1.0984843119201078,-0.8675543593738932,-0.06533748849068631,0.0
2020-01-23,1.0,-0.0,-0.49516072059342986,-1.070469798657718,-0.8768632991875661,-0.08982691628399858,0.0
2020-01-24,1.0,-0.0,-0.49663907167621874,-1.0714285714285714,-0.8791127149225216,-0.09063893016344725,0.0
2020-01-27,1.0,-0.0,-0.4742362382092074,-1.0735604674081376,-0.8741024919048289,-0.09777558777981135,0.0
2020-01-28,1.0,-0.0,-0.502280701754386,-1.0922105263157895,-0.8526666666666668,-0.0616140350877193,0.0
2020-01-29,1.0,-0.0,-0.5041808067732568,-1.0885491375992724,-0.8453276423048666,-0.060560473008431585,0.0
2020-01-30,1.0,-0.0,-0.4960357654290804,-1.0815898850895882,-0.8598372393559429,-0.055254793755020785,0.0
2020-01-31,1.0,-0.0,-0.5063956544594358,-1.0794112493429122,-0.8608025232171018,-0.057858769931662876,0.0
2020-02-03,1.0,-0.0,-0.5010036685817125,-1.0628850280335018,-0.8461272236450474,-0.050910223575828896,0.0
2020-02-04,1.0,-0.0,-0.4958942865028982,-1.0513041678167265,-0.8462945073143804,-0.05668644769528016,0.0
2020-02-05,1.0,-0.0,-0.49972565157750337,-1.0477023319615912,-0.8388545953360768,-0.043038408779149516,0.0
2020-02-06,1.0,-0.0,-0.5044287283713266,-1.080884372425158,-0.8305067289206262,-0.01726860752540511,0.0
2020-02-07,1.0,-0.0,-0.5119865366121721,-1.0754224481384806,-0.8286852589641435,-0.018443467509273254,0.0
2020-02-10,1.0,-0.0,-0.4960831936510109,-1.0730339000444704,-0.8307392330585298,-0.020901036499846065,0.0
2020-02-11,1.0,-0.0,-0.47290623845197705,-1.0506601269862599,-0.7845936775624014,-0.0512984177108879,0.0
2020-02-12,1.0,-0.0,-0.4697952734729553,-1.0507614213197969,-0.7932228460012775,-0.04790399031835143,0.0
2020-02-13,1.0,-0.0,-0.47232148877351493,-1.0654709729620389,-0.7929000067426337,-0.04062436787809318,0.0
2020-02-14,1.0,-0.0,-0.47604092797082365,-1.0738189308749535,-0.7832708607706075,-0.04376456286090568,0.0
2020-02-18,1.0,-0.0,-0.4777031360766972,-1.0718360733214058,-0.7793943894946495,-0.046787968808020795,0.0
2020-02-19,1.0,-0.0,-0.4909816926669148,-1.0737369293763326,-0.7686372711583365,-0.050624344353828975,0.0
2020-02-20,1.0,-0.0,-0.49095905282084334,-1.0717169318451676,-0.7759948434372562,-0.05380466126132239,0.0
2020-02-21,1.0,-0.0,-0.4837010095516503,-1.0775689180461607,-0.7845270063564364,-0.053366871749549606,0.0
2020-02-24,1.0,-0.0,-0.49327476419109884,-1.0794429121122349,-0.7849967650764464,-0.04743419484455341,0.0
2020-02-25,1.0,-0.0,-0.5179395267018487,-1.0869925984931461,-0.6770885193667231,-0.037040724883003084,0.0
2020-02-26,1.0,-0.0,-0.5101787000065457,-1.0658506251227335,-0.6709105190809714,-0.02598677750867317,0.0
2020-02-27,1.0,-0.0,-0.5113128038897893,-1.0432414910858996,-0.6675526742301459,-0.019384116693679093,0.0
2020-02-28,1.0,-0.0,-0.5514144726760045,-0.943145247800901,-0.5529469457811015,-0.017408894473901985,0.0
2020-03-02,1.0,-0.0,-0.5603967084254483,-0.9514861213461066,-0.5447371653156473,-0.013878653893392285,0.0
2020-03-03,1.0,-0.0,-0.5606463304137722,-0.9154032014497131,-0.5250679553005134,-0.01914829356689822,0.0
2020-03-04,1.0,-0.0,-0.5818371919342793,-0.926034353995519,-0.47946228528752804,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6241320201051745,-0.8569685348208839,-0.42424242424242425,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6252363761389033,-0.8482894963039368,-0.39163944759612634,-0.0,0.0
2020-03-09,1.0,-0.0,-0.6073870626269562,-0.8619860956141103,-0.39161159271021084,-0.0,0.0
2020-03-10,1.0,-0.12423559703894432,-0.4500590065443622,-0.7147033580087973,-0.37890247827486323,-0.014242034116511103,0.0
2020-03-11,1.0,-0.06314163000209512,-0.5165514351560863,-0.7247538235910328,-0.3144510789859627,-0.0,0.0
2020-03-12,1.0,-0.11020085241048415,-0.4237296786871858,-0.6811372278794375,-0.3370339177704617,-0.0,0.0
2020-03-13,1.0,-0.18826075196104952,-0.3671527282563258,-0.5812575306759781,-0.32234981680478036,-0.0,0.0
2020-03-16,1.0,-0.13618475315187933,-0.41790974431483446,-0.5323907152114999,-0.27003652645222104,-0.0,0.0
2020-03-17,1.0,-0.22935069335204858,-0.3715302146608262,-0.453933835095956,-0.294789574308463,-0.07047264102998475,0.0
2020-03-18,1.0,-0.23085858096989642,-0.42469267253896037,-0.3712612525408963,-0.3201771367728197,-0.07291162520569161,0.0
2020-03-19,1.0,-0.22707729468599033,-0.42980676328502415,-0.3704830917874396,-0.32072463768115944,-0.06734299516908213,0.0
2020-03-20,1.0,-0.2504547291835085,-0.5965794260307195,-0.341931083265966,-0.3373332659660469,-0.0,0.0
2020-03-23,1.0,-0.2499937432740196,-0.6284756112821284,-0.295843031258603,-0.3283780063568336,-0.0,0.0
2020-03-24,1.0,-0.2939925571504519,-0.660894660894661,-0.24746208956735274,-0.32923217133743454,-0.0,0.0
2020-03-25,1.0,-0.3048952752070141,-0.64995129079396,-0.15043838285435945,-0.3301753531417438,-0.0,0.0
2020-03-26,1.0,-0.2973833011039581,-0.6499645068905588,-0.1653244559763053,-0.335128387144151,-0.0,0.0
2020-03-27,1.0,-0.2941815023881893,-0.6432913590968302,-0.14346022096781974,-0.3313793602547402,-0.0,0.0
2020-03-30,1.0,-0.28626018409478715,-0.6431300920473936,-0.14588190055036168,-0.32802999351101925,-0.0,0.0
2020-03-31,1.0,-0.2976771280856331,-0.6370542974344038,-0.15223670477438772,-0.34027524939925724,-0.0,0.0
2020-04-01,1.0,-0.297065747639735,-0.6387156275028517,-0.1523190058976288,-0.33890736111448194,-0.0,0.0
2020-04-02,1.0,-0.30344131015078274,-0.615636197484549,-0.14409734747372727,-0.34165404131496047,-0.0,0.0
2020-04-03,1.0,-0.30364995074128365,-0.6163827282120288,-0.14323473580507967,-0.3395967993848668,-0.0,0.0
2020-04-06,1.0,-0.30270114390079783,-0.6162164760165336,-0.14498221666826877,-0.3392290685379218,-0.0,0.0
2020-04-07,1.0,-0.2948233673057278,-0.6053025443660466,-0.13738626374931698,-0.33817974485068775,-0.0,0.0
2020-04-08,1.0,-0.2945579847908745,-0.6081273764258556,-0.1332699619771863,-0.34042300380228135,-0.0,0.0
2020-04-09,1.0,-0.29705150976909417,-0.5953582001184132,-0.13847246891651865,-0.33735938425103607,-0.0,0.0
2020-04-13,1.0,-0.3026387409773991,-0.5821559578748077,-0.1430836587386108,-0.3387054786415809,-0.0,0.0
2020-04-14,1.0,-0.29672594794113416,-0.6212789415656009,-0.12214179569531662,-0.35662240544556834,-0.0,0.0
2020-04-15,1.0,-0.2891517323775389,-0.6279808841099164,-0.11519713261648747,-0.3571565113500597,-0.0,0.0
2020-04-16,1.0,-0.2865101377199694,-0.6344682478959449,-0.11098890589135425,-0.35900439938791123,-0.0,0.0
2020-04-17,1.0,-0.2822682827703268,-0.649573262569031,-0.09997848382700998,-0.3588658586148366,-0.0,0.0
2020-04-20,1.0,-0.2724870930993529,-0.6822842184356595,-0.09055433017427345,-0.37848122742807283,-0.0,0.0
2020-04-21,1.0,-0.2767735334242838,-0.6798869616059248,-0.0897729487429351,-0.38973884233092965,-0.0,0.0
2020-04-22,1.0,-0.27243356167711213,-0.6848855851916631,-0.08283534956031675,-0.3890346402370888,-0.0,0.0
2020-04-23,1.0,-0.2732176702143169,-0.6842105263157895,-0.08327258589687515,-0.38917237692569373,-0.0,0.0
2020-04-24,1.0,-0.2731889869018979,-0.6836042866516002,-0.0839833782897135,-0.38929795144710944,-0.0,0.0
2020-04-27,1.0,-0.2798334875115634,-0.6819465407273967,-0.08143044938896733,-0.391182628170797,-0.0,0.0
2020-04-28,1.0,-0.27849920818613716,-0.6889511511755391,-0.07847484468266537,-0.3904251431355829,-0.0,0.0
2020-04-29,1.0,-0.275931790499391,-0.6931303288672351,-0.07661388550548112,-0.39035322777101095,-0.0,0.0
2020-04-30,1.0,-0.2756026296566837,-0.6921840759678597,-0.07618699780861943,-0.390917944971999,-0.0,0.0
2020-05-01,1.0,-0.2761626491356221,-0.6929145361577794,-0.07489651813976138,-0.390917944971999,-0.0,0.0
2020-05-04,1.0,-0.2838194360401791,-0.6889023357134212,-0.06143047319375529,-0.38625196659808786,-0.0,0.0
2020-05-05,1.0,-0.2841030109400716,-0.6920321425113757,-0.054409913834833956,-0.38982476522412624,-0.0,0.0
2020-05-06,1.0,-0.2824682395644283,-0.6937205081669691,-0.05055051421657592,-0.3931276467029643,-0.0,0.0
2020-05-07,1.0,-0.27685538566254225,-0.6951649366750128,-0.051924058633347106,-0.4069572404404794,-0.0,0.0
2020-05-08,1.0,-0.27364322219518133,-0.693769773667559,-0.05994159162813337,-0.4063275736188854,-0.0,0.0
2020-05-11,1.0,-0.2833268368739037,-0.6660495030208535,-0.07167218865718183,-0.41512375755213404,-0.0,0.0
2020-05-12,1.0,-0.28101574899279697,-0.6743743132706629,-0.05845440117201806,-0.4278354291295324,-0.0,0.0
2020-05-13,1.0,-0.2810831986680378,-0.6861808922187944,-0.052225650066108416,-0.4289701777581901,-0.0,0.0
2020-05-14,1.0,-0.28351529458050556,-0.700477033539884,-0.039318383003835944,-0.43562506147339436,-0.0,0.0
2020-05-15,1.0,-0.2870194794001034,-0.7042628118304727,-0.04277587608047874,-0.42854680227546976,-0.0,0.0
2020-05-18,1.0,-0.2972463695291694,-0.7268981458218181,-0.06459474398271443,-0.4236973016431336,-0.0,0.0
2020-05-19,1.0,-0.30286688906167697,-0.697208357370388,-0.08889111841280192,-0.4192480373222303,-0.0,0.0
2020-05-20,1.0,-0.3038038163536521,-0.6938140969383917,-0.08996765376996566,-0.4198992001203581,-0.0,0.0
2020-05-21,1.0,-0.30470962729027246,-0.6852144271499111,-0.09644835451287065,-0.42008171040429104,-0.0,0.0
2020-05-22,1.0,-0.30378635907723167,-0.6915496489468405,-0.0937061183550652,-0.41848044132397194,-0.0,0.0
2020-05-26,1.0,-0.3036936733619198,-0.6912660798916724,-0.0938589232428095,-0.41876676947767,-0.0,0.0
2020-05-27,1.0,-0.29909008646692137,-0.706163281721295,-0.07895133722099336,-0.42936859038809566,-0.0,0.0
2020-05-28,1.0,-0.2953670382766691,-0.7158567581850668,-0.07484208672018522,-0.4304804086871178,-0.0,0.0
2020-05-29,1.0,-0.29812820770856396,-0.711532655731106,-0.07617993358156386,-0.4300090570594747,-0.0,0.0
2020-06-01,1.0,-0.29851909586905695,-0.7174465089382245,-0.06926809644733865,-0.4290347723329897,-0.0,0.0
2020-06-02,1.0,-0.29971312094217123,-0.7154612713271931,-0.0678443806935427,-0.4334641904474306,-0.0,0.0
2020-06-03,1.0,-0.29991700409949446,-0.7150474082643796,-0.06647217122305776,-0.43359070445914333,-0.0,0.0
2020-06-04,1.0,-0.3037522787117683,-0.7285547903585173,-0.05030889203970022,-0.44928600364593885,-0.0,0.0
2020-06-05,1.0,-0.3034299455765093,-0.7279331730160739,-0.049158334388052144,-0.45077838248322993,-0.0,0.0
2020-06-08,1.0,-0.3020699067404655,-0.7187302550104886,-0.05924128693102838,-0.4473172087850987,-0.0,0.0
2020-06-09,1.0,-0.3079510394011431,-0.7122047443224925,-0.06231348945425117,-0.44651256891406604,-0.0,0.0
2020-06-10,1.0,-0.3036179963035167,-0.7198774590475226,-0.056662531331493536,-0.45170519279945315,-0.0,0.0
2020-06-11,1.0,-0.3015009238401377,-0.7268723581968666,-0.05403832038269762,-0.4486572679642613,-0.0,0.0
2020-06-12,1.0,-0.2985262310748957,-0.7048438207333636,-0.07228006639505057,-0.43931391781097534,-0.0,0.0
2020-06-15,1.0,-0.2989864440029174,-0.6975931188853399,-0.07887125575312491,-0.43957646940469297,-0.0,0.0
2020-06-16,1.0,-0.2941544467243882,-0.7047695310545018,-0.06866523197037186,-0.43476302487363,-0.0,0.0
2020-06-17,1.0,-0.29475528852171734,-0.7056702966579046,-0.06804355989485542,-0.43499812241832514,-0.0,0.0
2020-06-18,1.0,-0.2936227747314655,-0.7085555472094945,-0.06642630010766419,-0.43521370089386313,-0.0,0.0
2020-06-19,1.0,-0.2940646130728775,-0.7085900325569748,-0.0667167543200601,-0.43501126972201354,-0.0,0.0
2020-06-22,1.0,-0.29613572574178026,-0.7091269045709703,-0.06087109061748195,-0.4398556535685646,-0.0,0.0
2020-06-23,1.0,-0.2968867498872011,-0.7099062515666517,-0.06091141525041359,-0.4389381861934125,-0.0,0.0
2020-06-24,1.0,-0.2967759713419675,-0.7123174428217139,-0.05949547834364589,-0.4364838798567099,-0.0,0.0
2020-06-25,1.0,-0.2967611031787781,-0.7139099721950852,-0.05688735252122943,-0.4374138924375642,-0.0,0.0
2020-06-26,1.0,-0.29625272222083154,-0.7140854589601743,-0.05539562942752009,-0.4374577586422689,-0.0,0.0
2020-06-29,1.0,-0.2958422974933707,-0.7144393856006405,-0.0540351228298394,-0.43730925101315854,-0.0,0.0
2020-06-30,1.0,-0.2961851156973108,-0.7133208255159476,-0.054133833646028764,-0.437948717948718,-0.0,0.0
2020-07-01,1.0,-0.3002484503224835,-0.712926945566793,-0.06012999723944086,-0.436293823876327,-0.0,0.0
2020-07-02,1.0,-0.3010844462295411,-0.7119188673561603,-0.06107540917762828,-0.43621347524851894,-0.0,0.0
2020-07-06,1.0,-0.3014382891136826,-0.7119656617886995,-0.060618991440548206,-0.43610532392881346,-0.0,0.0
2020-07-07,1.0,-0.2930072390910919,-0.7232807158656747,-0.05532374824049868,-0.44196159260004014,-0.0,0.0
2020-07-08,1.0,-0.2930536364778294,-0.7200100489888205,-0.05720386886069589,-0.44197965079763846,-0.0,0.0
2020-07-09,1.0,-0.29255185575812365,-0.7225654161016523,-0.05524584400582592,-0.4408116116719401,-0.0,0.0
2020-07-10,1.0,-0.289321608040201,-0.7293216080402009,-0.050678391959798993,-0.44324120603015077,-0.0,0.0
2020-07-13,1.0,-0.2909684712975757,-0.7278733827408617,-0.05087300590378093,-0.44255746765481724,-0.0,0.0
2020-07-14,1.0,-0.2835637403718293,-0.7313395388513938,-0.044634568582683096,-0.44943171839325596,-0.0,0.0
2020-07-15,1.0,-0.28635234486738764,-0.7255162723007051,-0.0485534338694703,-0.4487993375655534,-0.0,0.0
2020-07-16,1.0,-0.2799195272224318,-0.742688293725638,-0.048082484597007424,-0.44408399346158683,-0.0,0.0
2020-07-17,1.0,-0.27866418361183815,-0.7427521642842763,-0.04990436883430643,-0.4452637406885444,-0.0,0.0
2020-07-20,1.0,-0.2857575910675491,-0.7385439296721064,-0.055322588794018086,-0.44652149749911585,-0.0,0.0
2020-07-21,1.0,-0.27911205394348054,-0.7408894613228275,-0.05497891254387959,-0.45046341894587977,-0.0,0.0
2020-07-22,1.0,-0.2772702034223411,-0.7412800969158548,-0.054439452829236276,-0.4508858714855383,-0.0,0.0
2020-07-23,1.0,-0.27888526743980396,-0.7406958235427878,-0.05548396877131813,-0.4515020591727937,-0.0,0.0
2020-07-24,1.0,-0.2730600292825769,-0.7475892361286415,-0.05169889433028728,-0.4520371585802999,-0.0,0.0
2020-07-27,1.0,-0.2733934753493543,-0.7474540722209587,-0.05432997245596744,-0.45179794304197307,-0.0,0.0
2020-07-28,1.0,-0.2744785741372772,-0.7449374288964732,-0.05162432056630009,-0.45705979016559223,-0.0,0.0
2020-07-29,1.0,-0.27798502728080193,-0.7398553483060526,-0.05532292856236518,-0.4645857124730364,-0.0,0.0
2020-07-30,1.0,-0.27805274245539224,-0.7409832736871493,-0.05492525190994695,-0.46414883626487985,-0.0,0.0
2020-07-31,1.0,-0.2812579383224102,-0.7411217802164304,-0.0555809581872682,-0.4623024945384342,-0.0,0.0
2020-08-03,1.0,-0.2853583504944957,-0.7379554064017492,-0.05458520834922329,-0.46449546182594764,-0.0,0.0
2020-08-04,1.0,-0.2846720894763599,-0.7361718352821555,-0.05432130147432638,-0.46675139806812405,-0.0,0.0
2020-08-05,1.0,-0.28382293149014026,-0.7364301687334824,-0.05438097174222403,-0.46653283187639766,-0.0,0.0
2020-08-06,1.0,-0.2902927580893682,-0.7543400102722136,-0.05154083204930662,-0.47187981510015403,-0.0,0.0
2020-08-07,1.0,-0.2883022774327122,-0.7604037267080745,-0.06702898550724637,-0.4722826086956522,-0.0,0.0
2020-08-10,1.0,-0.28599161360459696,-0.7628513744370243,-0.06659936843195112,-0.4729254024952115,-0.0,0.0
2020-08-11,1.0,-0.28432007041341995,-0.7656682803075409,-0.06427813300887934,-0.47446219161769654,-0.0,0.0
2020-08-12,1.0,-0.2807181161109816,-0.7699282402010311,-0.05274474754540037,-0.48470246884795726,-0.0025128882671433383,0.0
2020-08-13,1.0,-0.2761855402954133,-0.7773516455040166,-0.03772998186058564,-0.48769111168696555,-0.01236071521119461,0.0
2020-08-14,1.0,-0.2756815590338966,-0.7773141909401886,-0.037135897170104695,-0.4882605991499948,-0.013086970042500258,0.0
