Date,HLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.5889286780065652,-0.060653536257833485,-0.6089475778374615,-0.22829006266786037,0.0
2019-08-27,1.0,-0.0,-0.5871714612212451,-0.05885129428131366,-0.6067719978138818,-0.23140557460128186,0.0
2019-08-28,1.0,-0.0,-0.5856412547151082,-0.06087452848918007,-0.6094649593011714,-0.22563033551717293,0.0
2019-08-29,1.0,-0.0,-0.5908786880372582,-0.0612381400649045,-0.6058661778185152,-0.21928803230361435,0.0
2019-08-30,1.0,-0.0,-0.589533386170002,-0.06043193976619774,-0.6084555181295819,-0.21827323162274617,0.0
2019-09-03,1.0,-0.0,-0.5839130542420716,-0.05609882900502562,-0.6083479810858317,-0.22731661426484787,0.0
2019-09-04,1.0,-0.0,-0.5727929532858274,-0.06648357086302455,-0.6018903404592241,-0.23310075217735549,0.0
2019-09-05,1.0,-0.0,-0.5808945197698254,-0.06705193746758539,-0.6016398705885259,-0.22012299029413945,0.0
2019-09-06,1.0,-0.0,-0.5805146423901513,-0.06848740532405694,-0.6058273505538696,-0.2122961537512644,0.0
2019-09-09,1.0,-0.0,-0.5846506695602851,-0.06858368887025575,-0.6040346247749636,-0.20888307973069617,0.0
2019-09-10,1.0,-0.0,-0.5884703618737512,-0.05888157083302499,-0.5987567527566048,-0.2206763857026567,0.0
2019-09-11,1.0,-0.0,-0.5854813645445351,-0.06548925778841173,-0.5996645371352458,-0.21600355195974444,0.0
2019-09-12,1.0,-0.0,-0.5815398269358775,-0.06715479624288144,-0.5990434632546903,-0.21756280354017207,0.0
2019-09-13,1.0,-0.0,-0.579715504277297,-0.0638512930503168,-0.5994625644059858,-0.22224687523112194,0.0
2019-09-16,1.0,-0.0,-0.5836556702554879,-0.06272635443100348,-0.5955554460568134,-0.22178422725368943,0.0
2019-09-17,1.0,-0.0,-0.6026271770146611,-0.05839811079405688,-0.5895404900127915,-0.20933779395847682,0.0
2019-09-18,1.0,-0.0,-0.5977217930423658,-0.06015352064163755,-0.5914481129754465,-0.21094326625006152,0.0
2019-09-19,1.0,-0.0,-0.604046313822857,-0.06364463236559405,-0.5759236952727451,-0.21465621082130829,0.0
2019-09-20,1.0,-0.0,-0.6131938461538462,-0.07212307692307693,-0.565243076923077,-0.21097846153846153,0.0
2019-09-23,1.0,-0.0,-0.6148731839448411,-0.07443979315439547,-0.5624230485102191,-0.2107116473774932,0.0
2019-09-24,1.0,-0.0,-0.611271000910142,-0.05842127272280029,-0.5734878114776277,-0.21666297690207367,0.0
2019-09-25,1.0,-0.0,-0.6249412230554112,-0.04939738164179474,-0.5708664340337071,-0.22961368079788158,0.0
2019-09-26,1.0,-0.0,-0.6326566416040099,-0.07062656641604009,-0.5915288220551378,-0.21150375939849625,0.0
2019-09-27,1.0,-0.0,-0.6337840554941189,-0.06818638785563487,-0.5945511209409872,-0.2167990348848899,0.0
2019-09-30,1.0,-0.0,-0.6240843758652805,-0.05938027034510534,-0.6080751126437939,-0.22563999295189668,0.0
2019-10-01,1.0,-0.0,-0.6084392014519057,-0.07130973986690864,-0.6061453922161726,-0.23477515628150836,0.0
2019-10-02,1.0,-0.0,-0.6218793474136841,-0.08536739597824713,-0.6008852915138485,-0.22129758441886938,0.0
2019-10-03,1.0,-0.0,-0.6163197082510257,-0.08385250468520489,-0.6081142683482753,-0.22428202400850936,0.0
2019-10-04,1.0,-0.0,-0.6183870804434769,-0.08345567761858957,-0.6023641978433655,-0.2270794309725105,0.0
2019-10-07,1.0,-0.0,-0.6143602207706719,-0.07851030431920604,-0.6105372423920199,-0.2283913109524533,0.0
2019-10-08,1.0,-0.0,-0.6152599868361096,-0.07559110931092097,-0.6123993721836869,-0.22826692319376235,0.0
2019-10-09,1.0,-0.0,-0.6157975653401214,-0.06086649696297603,-0.6224260906822593,-0.22128689165007434,0.0
2019-10-10,1.0,-0.0,-0.6218504384745634,-0.06674416841466804,-0.6150774596274862,-0.22355884657181127,0.0
2019-10-11,1.0,-0.0,-0.6312961038302619,-0.11691044132931126,-0.5554259930543233,-0.23128596415625238,0.0
2019-10-14,1.0,-0.0,-0.6150555159417338,-0.1372364266069064,-0.5662880717123359,-0.22802281756137313,0.0
2019-10-15,1.0,-0.0,-0.6217123670956911,-0.1603245663122552,-0.5557816553899374,-0.20580454799816858,0.0
2019-10-16,1.0,-0.0,-0.6172983676474322,-0.15752329212256608,-0.556599223172806,-0.2072300779365845,0.0
2019-10-17,1.0,-0.0,-0.6037078480240069,-0.1773816184324297,-0.5489802146381161,-0.2130105284573521,0.0
2019-10-18,1.0,-0.0,-0.6136265302486575,-0.17787788552085718,-0.5469445929093177,-0.2066631035097096,0.0
2019-10-21,1.0,-0.0,-0.6481102779671287,-0.16804261657704056,-0.5364437375343988,-0.1720568557651039,0.0
2019-10-22,1.0,-0.0,-0.6428896071103929,-0.1690738309261691,-0.5372184627815372,-0.17584082415917582,0.0
2019-10-23,1.0,-0.0,-0.6448835745752046,-0.17482693517935807,-0.5241535556954059,-0.1734424166142228,0.0
2019-10-24,1.0,-0.0,-0.6363843987108889,-0.2187682391453295,-0.506686629279062,-0.1757809526226305,0.0
2019-10-25,1.0,-0.0,-0.6378903574418429,-0.20421624089905885,-0.5133311347319821,-0.1814353484360334,0.0
2019-10-28,1.0,-0.0,-0.6424546977310797,-0.20714684533780012,-0.5128419877163596,-0.17549870564945944,0.0
2019-10-29,1.0,-0.0,-0.6396187466551134,-0.2238334310252555,-0.5032748031295394,-0.1817579449017559,0.0
2019-10-30,1.0,-0.0,-0.6399989805280865,-0.22402895300234482,-0.5028035477622592,-0.18184830257926393,0.0
2019-10-31,1.0,-0.0,-0.6379147644673417,-0.2266571450432299,-0.5001657782651943,-0.18569716136601291,0.0
2019-11-01,1.0,-0.0,-0.6369407265774379,-0.2238878266411727,-0.5060293180369663,-0.18256214149139577,0.0
2019-11-04,1.0,-0.0,-0.6290248624414102,-0.23698288159771755,-0.508661096392908,-0.17273792541267574,0.0
2019-11-05,1.0,-0.0,-0.6277764968103912,-0.24822586016960008,-0.5002946224989112,-0.18566341300950479,0.0
2019-11-06,1.0,-0.0,-0.6184678875419138,-0.25857621872581893,-0.4988651018828992,-0.20337890121227756,0.0
2019-11-07,1.0,-0.0,-0.6144908076843627,-0.26435653790539143,-0.49801177442677136,-0.20522619293534392,0.0
2019-11-08,1.0,-0.0,-0.6044455931765313,-0.26960454897906433,-0.5013698630136987,-0.2092271904884983,0.0
2019-11-11,1.0,-0.0,-0.5998444991577037,-0.27811325644680573,-0.5001943760528703,-0.21352857327977193,0.0
2019-11-12,1.0,-0.0,-0.5857527996681875,-0.28204064703442555,-0.5046920364993779,-0.21979987557030278,0.0
2019-11-13,1.0,-0.0,-0.588390020313558,-0.2988957758216574,-0.4972654825772176,-0.21975102869941143,0.0
2019-11-14,1.0,-0.0,-0.5885173698887181,-0.292382267858539,-0.4974850798780329,-0.2277240624429908,0.0
2019-11-15,1.0,-0.0,-0.5883627440743449,-0.3010337266367339,-0.4906285893285998,-0.23036963558525633,0.0
2019-11-18,1.0,-0.0,-0.5879185508534386,-0.30522518754737693,-0.4931385105993674,-0.2276446140575581,0.0
2019-11-19,1.0,-0.0,-0.5956703360218585,-0.3052833460315792,-0.5008013031027507,-0.22546830255103378,0.0
2019-11-20,1.0,-0.0,-0.595902823374918,-0.30108995403808275,-0.5025607353906764,-0.2268154957321077,0.0
2019-11-21,1.0,-0.0,-0.5865303094531581,-0.3264889783806698,-0.49512505298855447,-0.2412568885120814,0.0
2019-11-22,1.0,-0.0,-0.5866959489852619,-0.31746619744397114,-0.4928161299711587,-0.24904082766649907,0.0
2019-11-25,1.0,-0.0,-0.5873741510979574,-0.31884364347435457,-0.492297122321169,-0.24398171392331475,0.0
2019-11-26,1.0,-0.0,-0.584733468731042,-0.31543270118429034,-0.4961886424181679,-0.24126289135652676,0.0
2019-11-27,1.0,-0.0,-0.5694524951256784,-0.31380091689940454,-0.5035569373452075,-0.2479580544870106,0.0
2019-11-29,1.0,-0.0,-0.5646643109540637,-0.3030493390917419,-0.4901976181128125,-0.2595471796885224,0.0
2019-12-02,1.0,-0.0,-0.5665983067781458,-0.3138507651049061,-0.48798443497922905,-0.26079297470684126,0.0
2019-12-03,1.0,-0.0,-0.5622084796394319,-0.3055133378753734,-0.48592841046066765,-0.266757507468162,0.0
2019-12-04,1.0,-0.0,-0.5605191826522101,-0.3040815262718932,-0.4820944537114262,-0.2596173894912427,0.0
2019-12-05,1.0,-0.0,-0.550607818940846,-0.3225247459763174,-0.46874261559062147,-0.2836663428466406,0.0
2019-12-06,1.0,-0.0,-0.5794573130377234,-0.33056254136333557,-0.4827796161482462,-0.2544540039708802,0.0
2019-12-09,1.0,-0.0,-0.544724616665324,-0.36335562179435543,-0.5018394693735062,-0.2754370418110046,0.0
2019-12-10,1.0,-0.0,-0.5441511343510163,-0.4451097804391217,-0.56619156054089,-0.2558263754181777,0.0
2019-12-11,1.0,-0.0,-0.5388080290532361,-0.45026885504349534,-0.5659187522873793,-0.26026857351988963,0.0
2019-12-12,1.0,-0.0,-0.53195552061103,-0.4451870156127148,-0.5680669437268336,-0.2628046725822757,0.0
2019-12-13,1.0,-0.0,-0.5375270661679931,-0.4745367115660415,-0.5556930345040916,-0.24434071032873092,0.0
2019-12-16,1.0,-0.0,-0.5368432894588817,-0.4840814489818877,-0.5579367757903027,-0.23357520530993364,0.0
2019-12-17,1.0,-0.0,-0.52098849984305,-0.5183060811003625,-0.5835972947521616,-0.23074508461033585,0.0
2019-12-18,1.0,-0.0,-0.532488344988345,-0.5433857808857808,-0.601544289044289,-0.23633449883449884,0.0
2019-12-19,1.0,-0.0,-0.5377361244927156,-0.5477796268722082,-0.5983474935038394,-0.2357303436396018,0.0
2019-12-20,1.0,-0.0,-0.5318622456405927,-0.5410613955925592,-0.5985269715583243,-0.23967278972955666,0.0
2019-12-23,1.0,-0.0,-0.52524467472654,-0.5215601611974668,-0.5992803684513529,-0.23244099021301096,0.0
2019-12-24,1.0,-0.0,-0.5245283018867924,-0.5260838254356905,-0.5966008929857409,-0.23338614431801813,0.0
2019-12-26,1.0,-0.0,-0.5237217341206971,-0.5260550194440443,-0.5960247731528158,-0.23476883191703873,0.0
2019-12-27,1.0,-0.0,-0.5310985460420032,-0.5333775675051927,-0.589804984998846,-0.23055619663051005,0.0
2019-12-30,1.0,-0.0,-0.5299325220600958,-0.5329027048849415,-0.589538035642194,-0.23127054616759904,0.0
2019-12-31,1.0,-0.0,-0.5340093918354413,-0.5336924894125782,-0.5849154446717179,-0.2283137910172568,0.0
2020-01-02,1.0,-0.0,-0.5371364265927978,-0.5359822253000923,-0.5861611265004617,-0.22619459833795016,0.0
2020-01-03,1.0,-0.0,-0.5336377297422262,-0.5351982429776905,-0.592908334296613,-0.22809501791700382,0.0
2020-01-06,1.0,-0.002206736353077817,-0.5348432055749129,-0.5353948896631824,-0.597822299651568,-0.23333333333333334,0.0
2020-01-07,1.0,-0.00988314632870182,-0.5337189698273356,-0.5312191151677228,-0.605226440323237,-0.22676007208883203,0.0
2020-01-08,1.0,-0.0046190047352061125,-0.5289777183859629,-0.5374604189059641,-0.6076460506056997,-0.2263312320250995,0.0
2020-01-09,1.0,-0.014991412685937181,-0.5312199807877042,-0.5342764824032836,-0.6059150583646261,-0.2245218758187058,0.0
2020-01-10,1.0,-0.023264627853415352,-0.5294597825136294,-0.5359318970292412,-0.6025188770006705,-0.22416256085828404,0.0
2020-01-13,1.0,-0.018960796877730533,-0.5288343915652124,-0.5324168462748297,-0.6056969767577329,-0.22662666744335064,0.0
2020-01-14,1.0,-0.015109690541914862,-0.5297980531744878,-0.5279965131483365,-0.6035740229551068,-0.22920238268197007,0.0
2020-01-15,1.0,-0.03355899700729291,-0.5288374930993405,-0.5226196356451754,-0.6009239619955256,-0.21957172327628788,0.0
2020-01-16,1.0,-0.032654484181168474,-0.5278463728537811,-0.5223845908021266,-0.6004474012957206,-0.22187036983236974,0.0
2020-01-17,1.0,-0.033480972084620315,-0.5330147444489772,-0.5250305961885892,-0.6025992190687104,-0.21979719097849526,0.0
2020-01-21,1.0,-0.0436734693877551,-0.5273469387755102,-0.5212827988338191,-0.6062390670553935,-0.2169096209912536,0.0
2020-01-22,1.0,-0.0352139341158652,-0.5203157312206914,-0.5339469315236071,-0.5969184166836571,-0.22625462383129932,0.0
2020-01-23,1.0,-0.05057719216417911,-0.5081331623134328,-0.5160914179104478,-0.5978020055970149,-0.24247901119402984,0.0
2020-01-24,1.0,-0.049650145772594745,-0.5080758017492711,-0.5147521865889212,-0.5979883381924197,-0.24495626822157432,0.0
2020-01-27,1.0,-0.040678557918933864,-0.5116536212063899,-0.518346087816801,-0.594145546599936,-0.24497337562196295,0.0
2020-01-28,1.0,-0.022403848940671826,-0.528127988870533,-0.5310262875691969,-0.5887024316726082,-0.2280381416108744,0.0
2020-01-29,1.0,-0.01752914292325938,-0.5290850713025368,-0.5289115154320095,-0.5869659541233981,-0.23010615834080586,0.0
2020-01-30,1.0,-0.04237631792376318,-0.5286757038581856,-0.5147723322905804,-0.6063318271347469,-0.20437956204379562,0.0
2020-01-31,1.0,-0.02906554279901177,-0.5346025287022235,-0.5256212759773289,-0.6118006103763988,-0.2054643220462142,0.0
2020-02-03,1.0,-0.031137379270578063,-0.5313247801643363,-0.515438950554995,-0.603402046994378,-0.20175868531065302,0.0
2020-02-04,1.0,-0.026901696477433103,-0.528183415420951,-0.5145597511449063,-0.605403381433797,-0.20524784700020163,0.0
2020-02-05,1.0,-0.06177273806696746,-0.5155248159582047,-0.5314652101638565,-0.6285324151033009,-0.23112087390168604,0.0
2020-02-06,1.0,-0.0850849067806674,-0.5169219807623798,-0.5492221826386415,-0.6101413133832088,-0.20739817123857027,0.0
2020-02-07,1.0,-0.09052388289676426,-0.5141638022993955,-0.5398838449685908,-0.6085990280905534,-0.20996799810359135,0.0
2020-02-10,1.0,-0.09570937537039233,-0.5008889415669077,-0.5421358302714235,-0.6131326300817826,-0.21127177906838923,0.0
2020-02-11,1.0,-0.08771307867292978,-0.4917131968448108,-0.5420839611214511,-0.6036515111229284,-0.22910573429052555,0.0
2020-02-12,1.0,-0.08992083185631572,-0.49072432943400685,-0.5395545314900154,-0.6039820394659104,-0.22982393950135885,0.0
2020-02-13,1.0,-0.08309286850008833,-0.4848359931688358,-0.5426947765149285,-0.5988752134738826,-0.23493904952594077,0.0
2020-02-14,1.0,-0.08484062923466683,-0.48400400636304725,-0.5420373534437047,-0.5977140163789548,-0.23725917633889118,0.0
2020-02-18,1.0,-0.08653704304723689,-0.483167615731862,-0.5485793526686926,-0.6008910394476735,-0.23131620098545422,0.0
2020-02-19,1.0,-0.08519185891944585,-0.49670634803414765,-0.5508226745044752,-0.5918825510294509,-0.2293445189495761,0.0
2020-02-20,1.0,-0.08814832337808268,-0.4957123425394761,-0.5514518895262878,-0.5911348985747236,-0.23055769117038263,0.0
2020-02-21,1.0,-0.08559357087986763,-0.4983749926136028,-0.5504638657448443,-0.5904390474502157,-0.2296874076700349,0.0
2020-02-24,1.0,-0.08376529131246112,-0.504517046296022,-0.5522940671188649,-0.5950653120464441,-0.22635585438819938,0.0
2020-02-25,1.0,-0.06970602745291506,-0.5193418265184713,-0.5707942772570301,-0.5243332656200121,-0.21779506079688907,0.0
2020-02-26,1.0,-0.07929828551931989,-0.5081743481845838,-0.5458474311222313,-0.5158226948338119,-0.19408035028859003,0.0
2020-02-27,1.0,-0.07340259000996158,-0.512309662729472,-0.5500213462359471,-0.512651202504625,-0.1977799914615056,0.0
2020-02-28,1.0,-0.0844954204142256,-0.5396484858486674,-0.4946502736749457,-0.44043787991308414,-0.19124240173831722,0.0
2020-03-02,1.0,-0.0999890152139287,-0.5258417092327127,-0.48300104355467677,-0.44570769484264294,-0.19168451694403252,0.0
2020-03-03,1.0,-0.10839432692565484,-0.53502774873321,-0.4350518780664361,-0.4144615137135044,-0.1881015576825116,0.0
2020-03-04,1.0,-0.09401210319566833,-0.5575963478076229,-0.44534982482216795,-0.39948508334218075,-0.157713133028984,0.0
2020-03-05,1.0,-0.10424700432205802,-0.6168120292968244,-0.37829653976552186,-0.3536323403814799,-0.13509666399233936,0.0
2020-03-06,1.0,-0.12644747725392885,-0.65950682382134,-0.3456885856079404,-0.33496174524400335,-0.1182020264681555,0.0
2020-03-09,1.0,-0.12718191648215849,-0.6528757530508212,-0.34393182637351316,-0.3324494104320066,-0.11811956129962412,0.0
2020-03-10,1.0,-0.27358445066075043,-0.44492138516446417,-0.3135188579145365,-0.29022378701649465,-0.08924954181537571,0.0
2020-03-11,1.0,-0.2414095662690602,-0.4898147928573123,-0.317247266949655,-0.2590054305295359,-0.06393322108658019,0.0
2020-03-12,1.0,-0.27115278034361723,-0.43164603731756884,-0.2766949935340846,-0.26715776833548865,-0.06258082394236099,0.0
2020-03-13,1.0,-0.3025592954307638,-0.343673700732473,-0.24428845483083364,-0.25457795605162187,-0.03490146494593652,0.0
2020-03-16,1.0,-0.2656936465021967,-0.3896586684690774,-0.2301664413653261,-0.22668131125380195,-0.0,0.0
2020-03-17,1.0,-0.24688143393484316,-0.26882241330588186,-0.17252028581809373,-0.26801501756085744,-0.06225021194138306,0.0
2020-03-18,1.0,-0.2548427152317881,-0.2592508278145695,-0.21740480132450332,-0.27820778145695363,-0.059850993377483445,0.0
2020-03-19,1.0,-0.24914625405792823,-0.3028373877482187,-0.2324718580041317,-0.28820776592605085,-0.03535140604578608,0.0
2020-03-20,1.0,-0.2545551185287552,-0.3739130434782609,-0.21058786010417774,-0.28702030402891465,-0.0,0.0
2020-03-23,1.0,-0.25487265838770784,-0.3970111555462008,-0.17408966533361397,-0.278846558619238,-0.0,0.0
2020-03-24,1.0,-0.2601383311959972,-0.3988058948430635,-0.16696449218996365,-0.2763890932789539,-0.0,0.0
2020-03-25,1.0,-0.27784891165172854,-0.391378574477166,-0.0772310631465561,-0.285937849318131,-0.0,0.0
2020-03-26,1.0,-0.29965376782077396,-0.3929938900203666,-0.05828920570264766,-0.2857433808553972,-0.0,0.0
2020-03-27,1.0,-0.29897967414099047,-0.3887118890143571,-0.044946765607356026,-0.28383610259719305,-0.0,0.0
2020-03-30,1.0,-0.2961964720316994,-0.3884184484180461,-0.04404931914636844,-0.28272019631112094,-0.0,0.0
2020-03-31,1.0,-0.2969139776293554,-0.38432445481612615,-0.04888549126901102,-0.28162468817896513,-0.0,0.0
2020-04-01,1.0,-0.3195543587740755,-0.43088244362679606,-0.0,-0.3051039075828897,-0.0,0.0
2020-04-02,1.0,-0.3478127366891159,-0.37090335919428463,-0.0,-0.32832490634787415,-0.0,0.0
2020-04-03,1.0,-0.3471917260060331,-0.3670763990067924,-0.0,-0.33781371201083493,-0.0,0.0
2020-04-06,1.0,-0.3579959159258266,-0.3504465666962315,-0.0,-0.3542418679482684,-0.0,0.0
2020-04-07,1.0,-0.3394871378722713,-0.3260772539154427,-0.0,-0.3631420920230463,-0.0,0.0
2020-04-08,1.0,-0.34656951539698366,-0.3243034213257892,-0.0,-0.36441902590926667,-0.0,0.0
2020-04-09,1.0,-0.3547229487257466,-0.3074225006589218,-0.0,-0.3653062465786753,-0.0,0.0
2020-04-13,1.0,-0.3682195665383836,-0.28606441158598334,-0.0,-0.3712375936803727,-0.0,0.0
2020-04-14,1.0,-0.37014907234869965,-0.27977396094952606,-0.005002835615328527,-0.37051365146236737,-0.0,0.0
2020-04-15,1.0,-0.3582948146054942,-0.2884968613123953,-0.0,-0.3716771289586824,-0.0,0.0
2020-04-16,1.0,-0.36140570184281623,-0.28317674099762086,-0.0,-0.3716278882212993,-0.0,0.0
2020-04-17,1.0,-0.3603581800580833,-0.28565666343981927,-0.0,-0.3707647628267183,-0.0,0.0
2020-04-20,1.0,-0.36480280385126695,-0.28000241711316115,-0.0,-0.36943560407686415,-0.0,0.0
2020-04-21,1.0,-0.3645678167398043,-0.2808486654052096,-0.0,-0.36754700269737106,-0.0,0.0
2020-04-22,1.0,-0.351079597804751,-0.28794616031726955,-0.0,-0.3639185995273004,-0.0,0.0
2020-04-23,1.0,-0.34997705918729677,-0.2849049452412775,-0.0,-0.359971274112789,-0.0,0.0
2020-04-24,1.0,-0.3639928411993002,-0.27070723320396545,-0.0,-0.3761788895815319,-0.0,0.0
2020-04-27,1.0,-0.3605130370102326,-0.2674748205777697,-0.003397462959612408,-0.37894779164907627,-0.0,0.0
2020-04-28,1.0,-0.35862541018259414,-0.27662915467155197,-0.0,-0.37783101483703424,-0.0,0.0
2020-04-29,1.0,-0.346921495101004,-0.2930325390105238,-0.0,-0.3760735454215556,-0.0,0.0
2020-04-30,1.0,-0.34652410716080145,-0.28285467371425127,-0.0,-0.3804087867033784,-0.0,0.0
2020-05-01,1.0,-0.3558903779792954,-0.26512719685418507,-0.0,-0.3852218923039884,-0.0,0.0
2020-05-04,1.0,-0.355916221963648,-0.26499618825984034,-0.0,-0.38526662119327526,-0.0,0.0
2020-05-05,1.0,-0.3568245684464071,-0.2665194700923324,-0.0,-0.38386190285026095,-0.0,0.0
2020-05-06,1.0,-0.35550739469829234,-0.26721248971565026,-0.0,-0.38396243453133466,-0.0,0.0
2020-05-07,1.0,-0.3565409309791332,-0.26669341894061,-0.0,-0.38318619582664526,-0.0,0.0
2020-05-08,1.0,-0.3579942210450277,-0.2646079139577815,-0.0,-0.38397945260454286,-0.0,0.0
2020-05-11,1.0,-0.35650323254226396,-0.2667349315343533,-0.0,-0.3845520620005622,-0.0,0.0
2020-05-12,1.0,-0.36008750802825945,-0.2641498073217726,-0.0,-0.3828275529865125,-0.0,0.0
2020-05-13,1.0,-0.35988651683132455,-0.2700255538340812,-0.0,-0.3822008491116522,-0.0,0.0
2020-05-14,1.0,-0.36885971976163634,-0.25376469640843935,-0.001509904976646803,-0.3890924464487035,-0.0,0.0
2020-05-15,1.0,-0.36776959304431833,-0.25661152034778406,-0.0024755464315903875,-0.3857827154530451,-0.0,0.0
2020-05-18,1.0,-0.3692801226696796,-0.26168186587038983,-0.0042974739730449515,-0.3823541279961262,-0.0,0.0
2020-05-19,1.0,-0.36903176332889376,-0.258445332364693,-0.00827380231666465,-0.38226984703555716,-0.0,0.0
2020-05-20,1.0,-0.36906124785346306,-0.2739594406738082,-0.003373129446397907,-0.3979475018398888,-0.0,0.0
2020-05-21,1.0,-0.36768312622629173,-0.2623855461085677,-0.01322351209941138,-0.40054774362328316,-0.0,0.0
2020-05-22,1.0,-0.368063929367042,-0.2623188701996771,-0.012589670747409512,-0.4008052484211817,-0.0,0.0
2020-05-26,1.0,-0.368153308680818,-0.2623654156536662,-0.011502237113612682,-0.40100516885610965,-0.0,0.0
2020-05-27,1.0,-0.3769931429741071,-0.2462593388598915,-0.029822945450823868,-0.39377750486132435,-0.0,0.0
2020-05-28,1.0,-0.3742299899719624,-0.25377074678181855,-0.02562265927184168,-0.392955815238524,-0.0,0.0
2020-05-29,1.0,-0.3728359186346335,-0.25719314042483526,-0.023656530102729917,-0.3927270494822576,-0.0,0.0
2020-06-01,1.0,-0.37394614062372106,-0.2571826143897847,-0.02525169845297536,-0.3899688958009331,-0.0,0.0
2020-06-02,1.0,-0.3734067148147391,-0.2554780367043804,-0.025635779610041532,-0.39143155267303636,-0.0,0.0
2020-06-03,1.0,-0.37305646481178395,-0.25525777414075285,-0.027373158756137477,-0.3901595744680851,-0.0,0.0
2020-06-04,1.0,-0.37450093159435716,-0.2465960975410004,-0.039434082021252634,-0.3869290145574415,-0.0,0.0
2020-06-05,1.0,-0.3717227122945619,-0.24718066272334677,-0.03616529196258622,-0.3916166929327248,-0.0,0.0
2020-06-08,1.0,-0.3700441428921769,-0.23410038420665413,-0.050846072100057225,-0.38866181639826697,-0.0,0.0
2020-06-09,1.0,-0.36930401732804774,-0.2343168907597368,-0.0514937267563039,-0.38828722056479625,-0.0,0.0
2020-06-10,1.0,-0.3709710363985457,-0.23371052739082476,-0.049327995424649704,-0.38855753911515994,-0.0,0.0
2020-06-11,1.0,-0.3710306520451714,-0.23196307868243174,-0.049153546121015336,-0.38996099573199366,-0.0,0.0
2020-06-12,1.0,-0.36398530012249897,-0.23170681910984073,-0.06347488770926908,-0.38250306247447935,-0.0,0.0
2020-06-15,1.0,-0.36564848088859847,-0.22733583796145052,-0.06615485135576608,-0.3826772296635087,-0.0,0.0
2020-06-16,1.0,-0.3663271346628835,-0.22598950784870073,-0.06501459511318869,-0.3839433342178857,-0.0,0.0
2020-06-17,1.0,-0.3652035701185964,-0.22492562252924156,-0.06396462485226392,-0.38364510738884133,-0.0,0.0
2020-06-18,1.0,-0.37331205499631726,-0.21169899337097964,-0.07390130125214829,-0.3870815942384811,-0.0,0.0
2020-06-19,1.0,-0.3691134180416471,-0.20992841263690315,-0.07448349003691541,-0.3860006934388448,-0.0,0.0
2020-06-22,1.0,-0.37326633576403784,-0.21010274322364522,-0.0665686214433074,-0.3926711195538942,-0.0,0.0
2020-06-23,1.0,-0.37250418521089385,-0.2082193458821608,-0.06614674778490058,-0.39469601077947003,-0.0,0.0
2020-06-24,1.0,-0.3713509982443963,-0.20873310741844606,-0.06716204629894255,-0.39415343159269994,-0.0,0.0
2020-06-25,1.0,-0.3713854561768425,-0.2078184265263673,-0.06596924833802358,-0.3940821403809291,-0.0,0.0
2020-06-26,1.0,-0.3727852875812996,-0.20417150896079272,-0.06573286847309723,-0.3961506310273819,-0.0,0.0
2020-06-29,1.0,-0.3772759783386124,-0.20292224379278634,-0.06369674057423112,-0.39965260038827016,-0.0,0.0
2020-06-30,1.0,-0.37842255823457294,-0.19993870044953005,-0.06489579076420106,-0.40006129955046993,-0.0,0.0
2020-07-01,1.0,-0.3801306065630822,-0.19961514053511845,-0.06868103748285534,-0.3987184998669369,-0.0,0.0
2020-07-02,1.0,-0.3792912853896702,-0.20084341542303835,-0.06878339372351532,-0.39820671866363694,-0.0,0.0
2020-07-06,1.0,-0.38024276912369764,-0.1994350398133175,-0.06973983174011832,-0.39751908787587253,-0.0,0.0
2020-07-07,1.0,-0.3798559089606615,-0.1999058496049777,-0.0685455810716771,-0.39844037823897827,-0.0,0.0
2020-07-08,1.0,-0.3809055319846687,-0.19961466724056653,-0.06573202976080675,-0.4033901084260797,-0.0,0.0
2020-07-09,1.0,-0.381527174358554,-0.20161488646610376,-0.06463644561029593,-0.40156980080334453,-0.0,0.0
2020-07-10,1.0,-0.369825674823539,-0.20225381908423345,-0.05957974817436586,-0.4024938467484388,-0.0,0.0
2020-07-13,1.0,-0.3745652748683113,-0.1980719559071773,-0.06020053285606785,-0.40098436006426813,-0.0,0.0
2020-07-14,1.0,-0.3701507088597311,-0.2003290409066905,-0.05573384246658813,-0.40490311573303,-0.0,0.0
2020-07-15,1.0,-0.37019953671719424,-0.19884585686999634,-0.058499613930995245,-0.4043971227699435,-0.0,0.0
2020-07-16,1.0,-0.3660830354241144,-0.2053542411439714,-0.060346928826779334,-0.39943532661683456,-0.0,0.0
2020-07-17,1.0,-0.36410704133842275,-0.20516933322504669,-0.060342727198895475,-0.4007552992771867,-0.0,0.0
2020-07-20,1.0,-0.36409317465161223,-0.20581832977316653,-0.0652019123181772,-0.39926762282575523,-0.0,0.0
2020-07-21,1.0,-0.3559284116331096,-0.21086028065893836,-0.06249745779947122,-0.40447427293064875,-0.0,0.0
2020-07-22,1.0,-0.3561551913457237,-0.2111716621253406,-0.062202610923583715,-0.4038797836430924,-0.0,0.0
2020-07-23,1.0,-0.35459334133295367,-0.21324411722833492,-0.06371900994529073,-0.4022453171713885,-0.0,0.0
2020-07-24,1.0,-0.3434998480089168,-0.21732698348363563,-0.06365386563988246,-0.4020670787313811,-0.0,0.0
