Date,IDA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.0,-0.2500989942187376,-0.7298051793775244,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.2697884287576457,-0.7356261907149303,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.27482163497947304,-0.7180836223045955,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3127603180613404,-0.680105223300584,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3185216195203636,-0.6749795666128421,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3272592858998182,-0.6708026134388299,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3253931867562342,-0.6679490501724241,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3360711430855316,-0.6623301358912871,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3607478870993462,-0.6325346834635625,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3569645531702446,-0.6400199700449326,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.350115464245899,-0.6406473960821787,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.39374421319592606,-0.6190572038162715,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.45034948180284406,-0.5581666264963445,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.45418966382338183,-0.5528148519819368,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.46952986636612465,-0.543028497826437,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4834275333064191,-0.5351635042389988,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5345137695351532,-0.46396738478756144,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5217918397360733,-0.46558817099588606,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5203387808660385,-0.4678118414251064,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5217719357464805,-0.46381271965530246,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5191123780113625,-0.46041926480194784,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5373196780106799,-0.4551685661911214,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5259874845549842,-0.46691777272908447,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5370514742628686,-0.46194902548725636,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5728585526978309,-0.4411995730196773,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5738834384254317,-0.4406615765829287,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5789718022727731,-0.43947681811759487,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5904239159054544,-0.43497458124886074,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.605785924819316,-0.4130092461743449,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6845090465541777,-0.34840414718438706,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6874437259556356,-0.3588851600229189,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6855744724232847,-0.3533693546742787,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6959991793188346,-0.3557037340993024,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.708522399141985,-0.35399306987872287,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7069342914963036,-0.35807211002354106,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.7809852134906131,-0.2957717228775544,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7951704308692391,-0.28831569297441456,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7939050555127378,-0.28910367238111107,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7955161061799392,-0.2880776763762137,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7996305967772753,-0.323355200305713,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7938461538461539,-0.32816976127320957,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8311766866129485,-0.32907044565898336,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8365303518522523,-0.32607426309984644,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8315505132360885,-0.32944354403025394,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.835901536599598,-0.3252793326273476,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8345253786814755,-0.32630350699021154,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.850099221492902,-0.33059293019604424,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.853132930777982,-0.33466789183512735,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8542507471803485,-0.3272977159187591,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.858778709522037,-0.33069866222932587,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8733775534939069,-0.330284933559576,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8789091151563646,-0.34375764041697227,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8564805830476313,-0.29973909480992733,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.960393541876892,-0.3329740390789836,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.9625833141806482,-0.33573891059526545,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.9623811492352212,-0.33422902025630424,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.9798830732403443,-0.32182479399714586,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.9328332919142398,-0.3263899871224273,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.9704986852424229,-0.3360935553812797,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.003421971911314,-0.3729236472517288,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.0040612013600303,-0.3571023800528901,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9774416875755041,-0.34576247560635626,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9741513330394226,-0.34619579089031716,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9880442086239255,-0.328969623948655,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.9847606733011615,-0.3242282204622596,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9737614006141436,-0.31781933177505844,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.9782194578963072,-0.31690803516100163,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9820346963497977,-0.3036273456606706,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9837975147035265,-0.30468910909215735,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9935018713691993,-0.3026566554154899,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9967005076142132,-0.31063682510383017,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9845039197312185,-0.3010536420359747,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.9879083774411389,-0.29352984121189996,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9711170922579332,-0.2906611177707914,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9734760037178936,-0.29353222552197866,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.9770284366637944,-0.2906481019547372,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.9957667841288728,-0.292458011075008,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.9839780633172434,-0.2822081718675641,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.9869794615158172,-0.2774620139942483,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.9848933716275808,-0.27657794160881066,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.9832673827020917,-0.2778971170152629,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.986048615036744,-0.27511588468061055,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.9597230962869729,-0.28787197698462647,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.9624090632671908,-0.28987139349985364,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.9723034036239377,-0.27577447057236637,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.9789452441813534,-0.2633077716489529,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.9729808121374386,-0.25818830879071847,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.9692953095014951,-0.2621502209131075,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.9737685087699648,-0.2663022781747721,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.9673057741327719,-0.2492519117810041,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.9626343967081104,-0.24965709481881335,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.9676592170126225,-0.2429206180781219,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.9681745750708215,-0.24499822946175637,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.9615699100572362,-0.24832600384521888,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.9622695725211088,-0.24804385305689405,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.9590791709890305,-0.24808528483457304,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.9581484669889412,-0.24918879544401035,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.9610257768361582,-0.24589512711864406,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.977020637235406,-0.23253347474479652,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.9749862258953169,-0.22887052341597797,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.9807088181938853,-0.23158267333303836,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.9832907454727252,-0.23868459060104433,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.9829228315761496,-0.23201470718525738,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.9854008140152185,-0.22659706246682004,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.9537549664560673,-0.21737336893983802,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.9383058662795661,-0.19643924515412858,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.9416390640025644,-0.19536275243081527,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.9057204954527232,-0.2043847988014602,-0.0,0.0
2020-03-02,1.0,-0.0,-0.04219772259072284,-1.0077196477486245,-0.2138863106422475,-0.0,0.0
2020-03-03,1.0,-0.0,-0.03671438861876463,-0.996015667206915,-0.21830542049342697,-0.0,0.0
2020-03-04,1.0,-0.0,-0.04435114674289287,-1.0040197413966367,-0.1848187766587016,-0.0,0.0
2020-03-05,1.0,-0.0,-0.04492165609378852,-1.0032054874358343,-0.19347246194884668,-0.0,0.0
2020-03-06,1.0,-0.0,-0.08160359518565485,-0.9749716345191217,-0.16814612115953634,-0.0,0.0
2020-03-09,1.0,-0.0,-0.06989390509166778,-0.9873263195276779,-0.16236072268832957,-0.0,0.0
2020-03-10,1.0,-0.0,-0.07152171078367454,-0.8463728430477682,-0.2553570652410136,-0.0,0.0
2020-03-11,1.0,-0.0,-0.11681099597863784,-0.8379752760697037,-0.1729185727355901,-0.0,0.0
2020-03-12,1.0,-0.0,-0.11600354789660415,-0.8263220138536915,-0.16949653657712452,-0.0,0.0
2020-03-13,1.0,-0.0,-0.17933331862604512,-0.762602307573518,-0.26413554236802045,-0.0,0.0
2020-03-16,1.0,-0.0,-0.1947295181770743,-0.7292790050443555,-0.25028265785353976,-0.0,0.0
2020-03-17,1.0,-0.1139141301815255,-0.17385778738005975,-0.5222511702781132,-0.2777107030141281,-0.03041664018978628,0.0
2020-03-18,1.0,-0.1470834939130829,-0.16404071546779714,-0.6169889596699236,-0.3106708077350321,-0.028224252454036407,0.0
2020-03-19,1.0,-0.15091173509341088,-0.11688108289517843,-0.6138717977402394,-0.3100346794943506,-0.04570981094082112,0.0
2020-03-20,1.0,-0.16006770511676843,-0.0,-0.6791555159084152,-0.3416592328278323,-0.10645257210823668,0.0
2020-03-23,1.0,-0.1625440048492761,-0.0,-0.7131932949432309,-0.34861166157648105,-0.10701046790851655,0.0
2020-03-24,1.0,-0.1786420413574934,-0.0,-0.6874462096717918,-0.3449326603242539,-0.11504733548882323,0.0
2020-03-25,1.0,-0.18295459720387997,-0.0,-0.6454756591830229,-0.3399972676351382,-0.10852042442734186,0.0
2020-03-26,1.0,-0.18229830631943178,-0.0,-0.6471726461482425,-0.3393052267346567,-0.1076761974139501,0.0
2020-03-27,1.0,-0.179205543980433,-0.0,-0.6436497871183985,-0.3385949814294773,-0.10324757677325844,0.0
2020-03-30,1.0,-0.16207114767436603,-0.0,-0.6728291822989649,-0.3393527098494779,-0.08583826786602178,0.0
2020-03-31,1.0,-0.15604450049545088,-0.0,-0.6696693991532295,-0.3349698225385101,-0.09138816322853796,0.0
2020-04-01,1.0,-0.15433045989980596,-0.0,-0.6771900528049827,-0.33310014893713047,-0.09200252741797176,0.0
2020-04-02,1.0,-0.15485158281768452,-0.0,-0.6755447941888619,-0.33301946013810424,-0.07855797686306161,0.0
2020-04-03,1.0,-0.15589660743134087,-0.0,-0.6757090288996589,-0.33665410159755876,-0.0755026027643152,0.0
2020-04-06,1.0,-0.15782141733698826,-0.0,-0.6761110861456883,-0.3369658023637262,-0.07598975419044623,0.0
2020-04-07,1.0,-0.15777418485583403,-0.0,-0.6740770681756939,-0.33667924189346987,-0.07704571993173448,0.0
2020-04-08,1.0,-0.16149263796785432,-0.0,-0.6827245138810835,-0.33795661458918735,-0.06577498033044847,0.0
2020-04-09,1.0,-0.16200009017539113,-0.0,-0.6825826232021281,-0.34113350466657655,-0.06866856034988052,0.0
2020-04-13,1.0,-0.1606578828625575,-0.0,-0.6811208374695424,-0.34353848930601927,-0.07079685948921577,0.0
2020-04-14,1.0,-0.1617743578137377,-0.0,-0.6657462939911734,-0.35426049564331785,-0.0814303496661763,0.0
2020-04-15,1.0,-0.14998533757415802,-0.0,-0.658388035460513,-0.3561164873339199,-0.09129051904987481,0.0
2020-04-16,1.0,-0.14104853842154047,-0.0069179119661790965,-0.6570659914543441,-0.3578549951393755,-0.09782289241064364,0.0
2020-04-17,1.0,-0.1430152706243788,-0.0,-0.6622616788650943,-0.35712026746182346,-0.09657088641908376,0.0
2020-04-20,1.0,-0.14543073866714828,-0.0,-0.6637845403648185,-0.35513364637890554,-0.09316868340256457,0.0
2020-04-21,1.0,-0.14855564611065833,-0.0,-0.6591053155845332,-0.3595263968124604,-0.09669021099338947,0.0
2020-04-22,1.0,-0.14129429544583041,-0.0,-0.6563733561906481,-0.36329596463131303,-0.09471499785712674,0.0
2020-04-23,1.0,-0.1388463271744029,-0.0,-0.6550923839567373,-0.3627084272194683,-0.09662009914375846,0.0
2020-04-24,1.0,-0.14135606214345306,-0.0,-0.6560689079798868,-0.36323254188369525,-0.09418476177591378,0.0
2020-04-27,1.0,-0.1586585118147555,-0.0033627479744521432,-0.6325351508722834,-0.36412466993161663,-0.09819675460967298,0.0
2020-04-28,1.0,-0.16317736768488023,-0.0,-0.6321797590578894,-0.3658123900194017,-0.09484275594459235,0.0
2020-04-29,1.0,-0.15412558380902958,-0.004467408226348684,-0.6250987116716681,-0.3643870851289457,-0.10818799214819161,0.0
2020-04-30,1.0,-0.15310121165713256,-0.0,-0.6319309940993648,-0.36987072654384934,-0.0972478717174902,0.0
2020-05-01,1.0,-0.14736842105263157,-0.0,-0.6318494308576581,-0.368781697283895,-0.10602952778090838,0.0
2020-05-04,1.0,-0.14607096163383074,-0.0,-0.6340336323880799,-0.36937018168702945,-0.10470673098597898,0.0
2020-05-05,1.0,-0.14804538584737542,-0.0006767273465520742,-0.6352890753648688,-0.3683201371500756,-0.10342649613137535,0.0
2020-05-06,1.0,-0.14803202887109504,-0.0009473328070373294,-0.6332017593323559,-0.3678132401037555,-0.10555994135558813,0.0
2020-05-07,1.0,-0.14474697594346034,-0.006546459475377158,-0.624042948398496,-0.3771576133738051,-0.11271689394282607,0.0
2020-05-08,1.0,-0.14541868794487012,-0.008636713968354718,-0.622568799020719,-0.3782472684408578,-0.1119825905608197,0.0
2020-05-11,1.0,-0.14179019772536378,-0.016798710585457764,-0.6194411023586297,-0.3762684161540033,-0.11582029919865611,0.0
2020-05-12,1.0,-0.13785428779069767,-0.01887263808139535,-0.6078079578488371,-0.38006449854651164,-0.12643077761627908,0.0
2020-05-13,1.0,-0.13531173427715765,-0.014520373899627917,-0.6148924584808059,-0.3810009982757056,-0.12308285688356475,0.0
2020-05-14,1.0,-0.1341438519291401,-0.0113412116950575,-0.6110191212829179,-0.38204005715970696,-0.1297207793680677,0.0
2020-05-15,1.0,-0.14506690859605353,-0.013245633930596506,-0.6134497618507597,-0.3812429122249943,-0.11506010433204808,0.0
2020-05-18,1.0,-0.1476221853627502,-0.0020449433096271386,-0.602553906977801,-0.38315421144713824,-0.13680670741405557,0.0
2020-05-19,1.0,-0.14053338808660143,-0.020395592361919103,-0.5829397942189675,-0.385303310291333,-0.15221408527821506,0.0
2020-05-20,1.0,-0.13811927548479935,-0.024531189328704232,-0.581782051574884,-0.3879079966195382,-0.15175532765354835,0.0
2020-05-21,1.0,-0.13953913261927056,-0.020554045721332816,-0.5858131408865646,-0.3881517345330806,-0.14972480416561992,0.0
2020-05-22,1.0,-0.13970537855429943,-0.01991549617448898,-0.5855658330478475,-0.38821514217197667,-0.15046248715313462,0.0
2020-05-26,1.0,-0.140686408920574,-0.021364591902019926,-0.586212412028151,-0.38840142582944887,-0.14834110227584318,0.0
2020-05-27,1.0,-0.13527354198577993,-0.024690793534669988,-0.5745639102901168,-0.38968016277634254,-0.16195331611074276,0.0
2020-05-28,1.0,-0.13998720117017874,-0.02308360378479682,-0.5763130228093432,-0.39036430954884127,-0.15575718791424786,0.0
2020-05-29,1.0,-0.14941844491253778,-0.015706566535397013,-0.5833180694202766,-0.4000824251305065,-0.1410843483835516,0.0
2020-06-01,1.0,-0.1502597789018333,-0.0188139433750658,-0.5810349957657183,-0.399258428509304,-0.13943375065803026,0.0
2020-06-02,1.0,-0.15042120684918964,-0.018382016298873732,-0.5802811097884809,-0.3994597564325611,-0.14060067759362696,0.0
2020-06-03,1.0,-0.15041087737770964,-0.018312083686222447,-0.5803099320163894,-0.3994323254057271,-0.1405452422917573,0.0
2020-06-04,1.0,-0.1496392992098935,-0.020130539333562347,-0.5761364937593039,-0.40082445894881485,-0.14343295545631515,0.0
2020-06-05,1.0,-0.15342302491347895,-0.024936398432307307,-0.5809172377438061,-0.3994178451101282,-0.13323095963878895,0.0
2020-06-08,1.0,-0.1513799258547302,-0.014943475673943888,-0.5932994645063847,-0.39862236257952316,-0.13018902466932125,0.0
2020-06-09,1.0,-0.1554705572478871,-0.015460021529511463,-0.5927028698380706,-0.3993953413801791,-0.12736767366757518,0.0
2020-06-10,1.0,-0.1492960970584869,-0.014856358017626187,-0.5799702415016595,-0.39869520430353667,-0.14632024722444775,0.0
2020-06-11,1.0,-0.14621864127449186,-0.021287310016480498,-0.5744140267350303,-0.39756912653360194,-0.14946896172862112,0.0
2020-06-12,1.0,-0.1523933497761944,-0.02324837855120124,-0.5690371791358363,-0.3899470174477026,-0.14905910295058006,0.0
2020-06-15,1.0,-0.15419578822347083,-0.0191402859622676,-0.5732035996528254,-0.3910967977707734,-0.14640719930565074,0.0
2020-06-16,1.0,-0.15388126811676897,-0.017985529409079496,-0.5703330061853787,-0.3914591559582772,-0.1487458060393034,0.0
2020-06-17,1.0,-0.15206038630817997,-0.01338623976648195,-0.5713210645139221,-0.39182686825842056,-0.15183234133771178,0.0
2020-06-18,1.0,-0.1542356644313672,-0.009876374252999406,-0.5741070206651157,-0.39250034213767626,-0.15022124903060993,0.0
2020-06-19,1.0,-0.1551043686551842,-0.011132656552982775,-0.57349150222425,-0.3922436409262005,-0.14930991217063988,0.0
2020-06-22,1.0,-0.15887124414486462,-0.011241859933737004,-0.5645835713469668,-0.4001827944704673,-0.1500057123272021,0.0
2020-06-23,1.0,-0.16142677489424945,-0.012530010289242024,-0.565313821881788,-0.40070881445066875,-0.14649594146564537,0.0
2020-06-24,1.0,-0.16040971237825233,-0.012437697196945449,-0.5660752663587727,-0.40017833462892677,-0.14724038593442773,0.0
2020-06-25,1.0,-0.15658525450810315,-0.0075097009815110706,-0.5734307235790915,-0.39865327550787494,-0.1464277562200411,0.0
2020-06-26,1.0,-0.15730362727417993,-0.003355628095966398,-0.5727395165156254,-0.39991325587234916,-0.14940534617755152,0.0
2020-06-29,1.0,-0.154158215010142,-0.0,-0.5757914169154682,-0.39783941472753376,-0.15133213300818196,0.0
2020-06-30,1.0,-0.15358136141886655,-0.0007522910682533169,-0.5749327497378379,-0.39839511238772624,-0.151985592486208,0.0
2020-07-01,1.0,-0.1524106817353263,-0.0007519139628144368,-0.5736875683558148,-0.39988151658767773,-0.1518182646737149,0.0
2020-07-02,1.0,-0.15707021184411557,-0.0,-0.5754680409550087,-0.4018197158689258,-0.1459877317401318,0.0
2020-07-06,1.0,-0.15806995941077212,-0.0,-0.5748620422310393,-0.4019017649473252,-0.14545993523965886,0.0
2020-07-07,1.0,-0.1523225600583489,-0.004923189132515841,-0.570201030222911,-0.4055704973332725,-0.14623695126954459,0.0
2020-07-08,1.0,-0.15187767751344453,-0.005810773858353842,-0.5719624464497312,-0.4042703491021785,-0.14479081214109926,0.0
2020-07-09,1.0,-0.15059005786667884,-0.005763885724700415,-0.5711031120426482,-0.40438328700961407,-0.14637535881897298,0.0
2020-07-10,1.0,-0.14749504476795847,-0.007495500421479507,-0.5687011596382111,-0.40480258811199965,-0.14975052969721822,0.0
2020-07-13,1.0,-0.14308513063699785,-0.00854954174456249,-0.5683507364005289,-0.4048379006885231,-0.15505448907938535,0.0
2020-07-14,1.0,-0.1335261563688538,-0.004737069849005899,-0.5645311895055684,-0.4110091325240839,-0.16365665353344416,0.0
2020-07-15,1.0,-0.13641023304553843,-0.0013440554024192997,-0.5654828348178691,-0.4103469485386245,-0.16447593229605667,0.0
2020-07-16,1.0,-0.1379875674567935,-0.0,-0.5605801853496368,-0.41123027529202816,-0.1671106860668989,0.0
2020-07-17,1.0,-0.13879335868995832,-0.0004099574099801854,-0.5609128384995559,-0.409820757510192,-0.16758147903523357,0.0
2020-07-20,1.0,-0.14973702263892064,-0.0035902126686485247,-0.560804939400869,-0.4104962268465584,-0.16213126000457354,0.0
2020-07-21,1.0,-0.1340861296516412,-0.00923470787235988,-0.552985279327055,-0.41606473438785774,-0.17347078723598794,0.0
2020-07-22,1.0,-0.12945398029849384,-0.012570566589719561,-0.5499965716636573,-0.41795991132036664,-0.17555367631933813,0.0
2020-07-23,1.0,-0.13147537982793336,-0.011028738788211605,-0.5496293245469522,-0.41902343034962475,-0.17698608822991033,0.0
2020-07-24,1.0,-0.11916080080446109,-0.016957674376085564,-0.546027973306518,-0.41852545936557267,-0.18475180546667885,0.0
2020-07-27,1.0,-0.12322784231226562,-0.01861337235891338,-0.54406384340986,-0.42159059727430714,-0.17918229214305315,0.0
2020-07-28,1.0,-0.1214574898785425,-0.015187904572382716,-0.5397195727258172,-0.42597040188476404,-0.18499965689974607,0.0
2020-07-29,1.0,-0.12576349024110217,-0.009322617680826636,-0.5346039035591275,-0.42982778415614237,-0.1966934557979334,0.0
2020-07-30,1.0,-0.12496558685876846,-0.007226759658621639,-0.5335872258419749,-0.4281912452968707,-0.20026153987335965,0.0
2020-07-31,1.0,-0.1227820498106278,-0.007368300241019168,-0.5335705267990359,-0.42945024675771837,-0.20227246642947322,0.0
2020-08-03,1.0,-0.12068688445556602,-0.008746757271746368,-0.5335751509446957,-0.42838449000206613,-0.20432057668908837,0.0
2020-08-04,1.0,-0.11892351144687595,-0.003076993731199339,-0.5313095593469426,-0.43335093802383523,-0.20960297595811614,0.0
2020-08-05,1.0,-0.11914932708649122,-0.0031234210647191223,-0.5313031096412659,-0.4330761104221212,-0.21000413393964448,0.0
2020-08-06,1.0,-0.11959018652944961,-0.0,-0.533423688321235,-0.4322337590737848,-0.2119130754387577,0.0
2020-08-07,1.0,-0.12593547792847767,-0.0024869320929375733,-0.5312593547792848,-0.4303543878232436,-0.21270177539318855,0.0
2020-08-10,1.0,-0.11823795041931619,-0.008754953460510553,-0.528683992258778,-0.4313888120910515,-0.21684637360611925,0.0
2020-08-11,1.0,-0.11636640095839285,-0.010459383495369304,-0.5250886974151039,-0.4306317099018569,-0.22125973367737178,0.0
2020-08-12,1.0,-0.11947607937351291,-0.010580054979325001,-0.5335073575273164,-0.431171891242579,-0.21529718866224679,0.0
2020-08-13,1.0,-0.11718263037606483,-0.014313087240575293,-0.5266292679548445,-0.43107786781171364,-0.21935960477410715,0.0
2020-08-14,1.0,-0.11570610510760136,-0.01371571072319202,-0.5252609217696499,-0.4323450632677565,-0.22199131800129307,0.0
2020-08-17,1.0,-0.11977458543119776,-0.019885445055198854,-0.523395999815234,-0.43055106471430554,-0.21594530925215946,0.0
2020-08-18,1.0,-0.11886334757999308,-0.016218089407415964,-0.51611412729583,-0.43541642601363056,-0.22363405336721726,0.0
2020-08-19,1.0,-0.12072629828127888,-0.01737201995934208,-0.5119894659027906,-0.4322907041212345,-0.22773054888190725,0.0
2020-08-20,1.0,-0.11879174466708267,-0.017726316762578288,-0.5118445076151517,-0.4320183040976219,-0.23076567519471214,0.0
2020-08-21,1.0,-0.11724201672905403,-0.01809233328712048,-0.5103978926937474,-0.43206710106751695,-0.2328434770553168,0.0
2020-08-24,1.0,-0.11621727778933019,-0.02067881980545736,-0.5090455396132252,-0.4312053788036321,-0.23333564381599317,0.0
2020-08-25,1.0,-0.11605058140878934,-0.01900270476454678,-0.504565735025545,-0.43417250387220563,-0.23799616247081395,0.0
2020-08-26,1.0,-0.11516061936676682,-0.018973884908712737,-0.5026808412294893,-0.43392650797319166,-0.2403512826438641,0.0
2020-08-27,1.0,-0.10578344419807834,-0.025036954915003698,-0.4991223207686622,-0.43262657058388765,-0.24711289726533628,0.0
2020-08-28,1.0,-0.10522912047302292,-0.02517553584626755,-0.49891444937176643,-0.4330654101995565,-0.24732076866223207,0.0
2020-08-31,1.0,-0.10542356445244856,-0.025720948488836555,-0.4977026621412574,-0.43300778093325026,-0.2470273140772552,0.0
2020-09-01,1.0,-0.10591957872369909,-0.02441277686675751,-0.5037300505808716,-0.4298450239046585,-0.2456983162805737,0.0
2020-09-02,1.0,-0.09989144744439567,-0.01944707485507079,-0.5042381689262535,-0.42991431276993786,-0.2561609349377555,0.0
2020-09-03,1.0,-0.1030873041549198,-0.017793594306049824,-0.5018717936867403,-0.4309285021028793,-0.25715210056847065,0.0
2020-09-04,1.0,-0.07876964072406506,-0.0158733805016999,-0.49039786823486176,-0.43675916567123035,-0.27531471101718274,0.0
2020-09-08,1.0,-0.08251401268032713,-0.019594780850868326,-0.4872277864559405,-0.43292290728659377,-0.2749012220894974,0.0
2020-09-09,1.0,-0.07691602703631574,-0.021766525375186162,-0.4794134494214687,-0.43258105166685756,-0.2805590560201627,0.0
2020-09-10,1.0,-0.07134850737733044,-0.02250943612032483,-0.4714400091501773,-0.4334210225323116,-0.2888253459910786,0.0
2020-09-11,1.0,-0.07197272997643614,-0.02296904669305209,-0.47184919127908304,-0.4327514813204914,-0.2881883278808538,0.0
