Date,BKH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-26,1.0,-0.0,-0.0,-0.2497193569567704,-0.8683201660559592,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.24701517994200922,-0.8849991471942692,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3067022312544985,-0.8102163512426436,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3233648017909565,-0.7886122198990475,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.34341225183140467,-0.7799554092791167,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3416322642108606,-0.7754419392399704,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3537253237104649,-0.7689662492039907,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.37729270560392186,-0.7358000169047418,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.3822213782335317,-0.7277503481453349,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.37266271692087904,-0.728265893524938,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4310795982105174,-0.6791803832193805,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4796835899393477,-0.641006065233066,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.49153300530385324,-0.6385285534751954,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5055966569302603,-0.6264631260260537,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5206102955317649,-0.6162788212919631,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5691218850652653,-0.5498601457874216,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.571810655911696,-0.5509021439184886,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5710007009792467,-0.5531788346751066,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5699525566684238,-0.5386399578281498,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5642074198988196,-0.5437183811129849,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5857926518115325,-0.540440551114135,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5781406127091439,-0.5478453132640261,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5947412264775617,-0.5412350214665613,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.6291714181207909,-0.5224089334509542,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.6296726709277551,-0.5223922353498182,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6382478032772728,-0.520693451931173,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.6438471684649816,-0.5184336281272299,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6529646830111243,-0.5070957986823631,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7508683020598965,-0.4335393957928308,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7919765607392383,-0.46179851250845166,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.8022932356333536,-0.4593029830155822,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.8054750475500407,-0.45881260755366365,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8157290078940783,-0.45922151193211547,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8142723944238509,-0.45987310395015124,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.8850648605211802,-0.41088279187234533,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.8923614302785182,-0.40564390109385057,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.888825056874325,-0.40910448790127996,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8914528931324054,-0.40922581387323137,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8901604502884368,-0.44538384286615135,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8938098455373575,-0.435966731123174,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.934291774687721,-0.4225547961348103,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9349244869589803,-0.42117663690125584,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9344382101937857,-0.42305153472582396,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9364544554922012,-0.4197021818010461,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.9220708575753276,-0.4430017501537298,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9360272569154892,-0.44657025088751756,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.9422005404500563,-0.4491713896262286,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.944215023989688,-0.44281860931420525,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.9514053626626412,-0.4447559485299403,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.9667810204870507,-0.44916892153073057,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9751787762672981,-0.4654284528836063,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.9554661652345703,-0.42472568014662127,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.0770227359329354,-0.46330496634065793,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.077208592856235,-0.46505656539977125,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.0770991783888282,-0.4665886602396154,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.0911198878838066,-0.4569754108803669,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.063859382903389,-0.4652250885179565,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1074872376630742,-0.47076264631568093,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1479156136103648,-0.5124371491659795,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.1539342602951361,-0.5097757178626605,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.1527837030716723,-0.513571885665529,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.1451856163839866,-0.5008070277564628,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.1522826602074667,-0.48056974356274024,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.1517894736842105,-0.47978947368421054,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.142576642144671,-0.4754300075922193,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.1403517942552468,-0.47327565928752513,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.1442054490939904,-0.46301655585973145,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.1458512776342233,-0.464228851825751,-0.0,0.0
2020-01-03,1.0,-0.0,-0.00626486915146709,-1.1856198784033833,-0.45151995770552467,-0.0,0.0
2020-01-06,1.0,-0.0,-0.011858548258441905,-1.1842329167774528,-0.46277585748471156,-0.0,0.0
2020-01-07,1.0,-0.0,-0.00978229086365932,-1.1854647917275845,-0.46298413035965863,-0.0,0.0
2020-01-08,1.0,-0.0,-0.012372228859684057,-1.1818133545732112,-0.4608257002522236,-0.0,0.0
2020-01-09,1.0,-0.0,-0.02345076400679117,-1.1747665534804754,-0.45458404074702885,-0.0,0.0
2020-01-10,1.0,-0.0,-0.01838556706493231,-1.1791930484541817,-0.45163854081119026,-0.0,0.0
2020-01-13,1.0,-0.0,-0.018365399904595327,-1.187682196427625,-0.44408226003074147,-0.0,0.0
2020-01-14,1.0,-0.0,-0.014678017666995809,-1.2034906994742602,-0.45056176776707324,-0.0,0.0
2020-01-15,1.0,-0.0,-0.01756540309663641,-1.2030165509877202,-0.44893219434063,-0.0,0.0
2020-01-16,1.0,-0.0,-0.019781391628898963,-1.209090909090909,-0.4370834444148228,-0.0,0.0
2020-01-17,1.0,-0.0,-0.024035639972256308,-1.204476337832791,-0.43917729285599955,-0.0,0.0
2020-01-21,1.0,-0.0,-0.028622492530943237,-1.2010776781903543,-0.43784677763551005,-0.0,0.0
2020-01-22,1.0,-0.0,-0.02814204016491555,-1.2014097619364277,-0.43034978055592493,-0.0,0.0
2020-01-23,1.0,-0.0,-0.02348372781065089,-1.1705938292476754,-0.4475116229923922,-0.0,0.0
2020-01-24,1.0,-0.0,-0.022057280738564836,-1.1562893411665967,-0.44439781787662613,-0.0,0.0
2020-01-27,1.0,-0.0,-0.00688629783238125,-1.1601325090643504,-0.4414273417325299,-0.0,0.0
2020-01-28,1.0,-0.0,-0.013633761773429775,-1.1727897174376853,-0.4154394546495291,-0.0,0.0
2020-01-29,1.0,-0.0,-0.014662756598240468,-1.1720603119404147,-0.4084550904419588,-0.0,0.0
2020-01-30,1.0,-0.0,-0.012144803425457375,-1.1688335279615931,-0.41406513559102115,-0.0,0.0
2020-01-31,1.0,-0.0,-0.021367966269324867,-1.1696163656238614,-0.4116912185726927,-0.0,0.0
2020-02-03,1.0,-0.0,-0.015210006176652255,-1.1612620959439983,-0.3971330039118798,-0.0,0.0
2020-02-04,1.0,-0.0,-0.010450903861955628,-1.1584069433032045,-0.39890612161051764,-0.0,0.0
2020-02-05,1.0,-0.0,-0.008980886830591306,-1.1622444541104828,-0.38743187575160554,-0.0,0.0
2020-02-06,1.0,-0.0,-0.013091021099645774,-1.1509831100159147,-0.40279275116792446,-0.0,0.0
2020-02-07,1.0,-0.0,-0.01527695896239715,-1.1445928280316817,-0.40337836105913416,-0.0,0.0
2020-02-10,1.0,-0.0,-0.014061779621945597,-1.1448696275805543,-0.40241278623021365,-0.0,0.0
2020-02-11,1.0,-0.0,-0.01313570150779453,-1.1410426782519807,-0.401405571173013,-0.0,0.0
2020-02-12,1.0,-0.0,-0.012826736847484478,-1.1421672586043898,-0.40015841786544704,-0.0,0.0
2020-02-13,1.0,-0.0,-0.00916213664089018,-1.1488400581885,-0.39412500319015903,-0.0,0.0
2020-02-14,1.0,-0.0,-0.019542971454951145,-1.1723474647995693,-0.3727783334615681,-0.0,0.0
2020-02-18,1.0,-0.0,-0.020795938253243756,-1.1701369300989795,-0.37330119493307345,-0.0,0.0
2020-02-19,1.0,-0.0,-0.03830847048553162,-1.1705651269674173,-0.3587182581456852,-0.0,0.0
2020-02-20,1.0,-0.0,-0.038515045342126956,-1.171965169002473,-0.3657769991755977,-0.0,0.0
2020-02-21,1.0,-0.0,-0.039740720734624584,-1.1728013992849242,-0.35967281426035963,-0.0,0.0
2020-02-24,1.0,-0.0,-0.044795342726874625,-1.176656964014322,-0.35444733520517246,-0.0,0.0
2020-02-25,1.0,-0.0,-0.060215053763440864,-1.131865907653384,-0.3379633143580013,-0.0,0.0
2020-02-26,1.0,-0.0,-0.04516225140899273,-1.1151277403977455,-0.3225165727338183,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0481801909307876,-1.1172931583134447,-0.3205797533810661,-0.0,0.0
2020-02-28,1.0,-0.0,-0.06659359395932285,-1.0650103519668737,-0.3041529655340397,-0.0,0.0
2020-03-02,1.0,-0.0,-0.11982888777050832,-1.1181680926019124,-0.27835933568193255,-0.0,0.0
2020-03-03,1.0,-0.0,-0.1215660021818903,-1.0873747892492314,-0.2704800158682932,-0.0,0.0
2020-03-04,1.0,-0.0,-0.13557201726844584,-1.1065296310832027,-0.210802590266876,-0.0,0.0
2020-03-05,1.0,-0.0,-0.1383784576287753,-1.093832469944287,-0.21134297722607762,-0.0,0.0
2020-03-06,1.0,-0.0,-0.17635767221479773,-1.060600170088689,-0.19288057344186613,-0.0,0.0
2020-03-09,1.0,-0.0,-0.1605773896166909,-1.0749636098981077,-0.19046579330422123,-0.0,0.0
2020-03-10,1.0,-0.0,-0.15176606969646786,-0.9176701601646597,-0.2963874234072251,-0.0,0.0
2020-03-11,1.0,-0.0,-0.18515682999257613,-0.9056004083147735,-0.22921306607275427,-0.0,0.0
2020-03-12,1.0,-0.0,-0.19951962316069305,-0.9055336613576476,-0.22687311988433645,-0.0,0.0
2020-03-13,1.0,-0.011761430858097293,-0.2162757788758206,-0.8062263669473636,-0.2855684691581414,-0.0,0.0
2020-03-16,1.0,-0.0,-0.2472861582811585,-0.7534795729922076,-0.25140759425251114,-0.0,0.0
2020-03-17,1.0,-0.1641337386018237,-0.2762894371009166,-0.5924459838363846,-0.2868217054263566,-0.03652128837680545,0.0
2020-03-18,1.0,-0.17267579384990323,-0.27137839581392015,-0.6139344849831554,-0.2928583375146345,-0.03844407808281366,0.0
2020-03-19,1.0,-0.16403808957000446,-0.3480136884392203,-0.6522838863264395,-0.3130982492684621,-0.0023558002281406534,0.0
2020-03-20,1.0,-0.1635408666352848,-0.3442756980402844,-0.653717513564403,-0.3131085399995045,-0.0028739191834105493,0.0
2020-03-23,1.0,-0.16664618409733317,-0.3907828437999262,-0.5941747572815534,-0.30632911392405066,-0.0,0.0
2020-03-24,1.0,-0.17864854254588283,-0.3994749239375798,-0.5724801256256747,-0.3030228677986064,-0.0,0.0
2020-03-25,1.0,-0.1797706599574221,-0.3993129475517709,-0.5430375459647765,-0.29707760789626475,-0.0,0.0
2020-03-26,1.0,-0.17777347437728452,-0.3989736389823534,-0.5465372418968314,-0.29740262883977636,-0.0,0.0
2020-03-27,1.0,-0.17491302667182065,-0.39836200231928875,-0.5462891379976806,-0.29633745651333593,-0.0,0.0
2020-03-30,1.0,-0.1610728559734194,-0.3917031829344633,-0.5625993162228535,-0.292266576780469,-0.0,0.0
2020-03-31,1.0,-0.1729091218433269,-0.3856792163916097,-0.5667306710740587,-0.3052767177891743,-0.0,0.0
2020-04-01,1.0,-0.1726777025209673,-0.37442844218402327,-0.5903856028559552,-0.30769983128346823,-0.0,0.0
2020-04-02,1.0,-0.16700985439035151,-0.38213953032308673,-0.5961906162670981,-0.3060253958915527,-0.0,0.0
2020-04-03,1.0,-0.169599842690001,-0.37719988201750076,-0.5959345197129092,-0.31523449021728445,-0.0,0.0
2020-04-06,1.0,-0.17030503129157837,-0.3849849701867639,-0.5955748287586853,-0.31301433992016947,-0.0,0.0
2020-04-07,1.0,-0.17533046190405466,-0.38749443041734744,-0.5972077825634933,-0.3153621466409228,-0.0,0.0
2020-04-08,1.0,-0.17760138906114348,-0.38357931291082725,-0.6063747984621108,-0.31288602257224357,-0.0,0.0
2020-04-09,1.0,-0.1764324378258375,-0.397440694454838,-0.6041806979470677,-0.31637107435955,-0.0,0.0
2020-04-13,1.0,-0.17304380381879447,-0.40636465743167355,-0.6007487832272557,-0.31581180581554974,-0.0,0.0
2020-04-14,1.0,-0.1714407224876792,-0.425387136317014,-0.5846696520151102,-0.3202161458984815,-0.0,0.0
2020-04-15,1.0,-0.16213383901392284,-0.43308049303857477,-0.57859673636409,-0.321323419332302,-0.0,0.0
2020-04-16,1.0,-0.15556943056943057,-0.4421828171828172,-0.5782967032967034,-0.32145354645354646,-0.0,0.0
2020-04-17,1.0,-0.15171536850503642,-0.4432282836341877,-0.5745487184601576,-0.32380073800738013,-0.0,0.0
2020-04-20,1.0,-0.15536955384500412,-0.43626535136885636,-0.5769125376778018,-0.3225718057942854,-0.0,0.0
2020-04-21,1.0,-0.16216012842379854,-0.43420788602387883,-0.5728905387779673,-0.3390187619143173,-0.0,0.0
2020-04-22,1.0,-0.15077976607017896,-0.44476657002899134,-0.564630610816755,-0.3390732780165951,-0.0,0.0
2020-04-23,1.0,-0.14548812138151326,-0.4502645238570573,-0.5615142743062487,-0.3382411659013775,-0.0,0.0
2020-04-24,1.0,-0.15063461922846294,-0.4424345392764341,-0.5642364581251249,-0.3411952828303018,-0.0,0.0
2020-04-27,1.0,-0.167787752244255,-0.4480258058063064,-0.5414468255357455,-0.34330224300467604,-0.0,0.0
2020-04-28,1.0,-0.16425870746425622,-0.4615769837494053,-0.5371460049578085,-0.3409620151738989,-0.0,0.0
2020-04-29,1.0,-0.15513569048036685,-0.478287017315258,-0.5290049364773097,-0.34144385696744933,-0.0019796025759891748,0.0
2020-04-30,1.0,-0.15849898478429797,-0.43897425613516156,-0.5460356453513148,-0.3631965507733186,-0.0,0.0
2020-05-01,1.0,-0.14566206601805062,-0.46441410865575583,-0.5447871885763129,-0.35907685345802853,-0.0,0.0
2020-05-04,1.0,-0.14434568645174248,-0.4617856784171939,-0.5460480064276388,-0.3586170533293161,-0.0,0.0
2020-05-05,1.0,-0.1448158099590689,-0.4634507696557266,-0.5422996760665948,-0.3605705245712277,-0.0,0.0
2020-05-06,1.0,-0.14369965116570885,-0.46545536677792554,-0.5363264486661481,-0.36165834316259693,-0.0024594072326649436,0.0
2020-05-07,1.0,-0.14352131081624447,-0.4718033775633293,-0.5264123441897869,-0.3656011258544431,-0.005729794933655006,0.0
2020-05-08,1.0,-0.14151488506469034,-0.47129757568144703,-0.529506343424193,-0.364602436879789,-0.005351086546916216,0.0
2020-05-11,1.0,-0.13874082268932916,-0.47782359448858486,-0.5271296389419692,-0.3629689228603037,-0.007668711656441718,0.0
2020-05-12,1.0,-0.13490466368164208,-0.4793731448407707,-0.5152940584595261,-0.3668058560144891,-0.01906726367158022,0.0
2020-05-13,1.0,-0.1326433201024971,-0.4748530372305682,-0.5212279555845852,-0.3688388685122846,-0.014595789579460382,0.0
2020-05-14,1.0,-0.1343452082288008,-0.4676116407425991,-0.5213497240341194,-0.3713497240341194,-0.014124435524335172,0.0
2020-05-15,1.0,-0.1436278322836424,-0.47198454319624616,-0.5245276390735955,-0.36910646626351845,-0.0,0.0
2020-05-18,1.0,-0.1472036581076328,-0.46537862418973924,-0.5151248680970806,-0.37055926837847347,-0.014170142203909351,0.0
2020-05-19,1.0,-0.14342860018114117,-0.47401127100734625,-0.5079249270403542,-0.37144007245647576,-0.019019824896850154,0.0
2020-05-20,1.0,-0.14266666666666666,-0.47333333333333333,-0.5093081761006288,-0.3722012578616352,-0.018238993710691823,0.0
2020-05-21,1.0,-0.1456850365973288,-0.46439620695726536,-0.518248358779586,-0.3728651558216164,-0.014060417033478382,0.0
2020-05-22,1.0,-0.14616912670673138,-0.4677512635469838,-0.5152757172672182,-0.37167140234856294,-0.013653850989464155,0.0
2020-05-26,1.0,-0.14628749591410828,-0.467627165522617,-0.5147720701013301,-0.3717281436222373,-0.013980035704407734,0.0
2020-05-27,1.0,-0.14222512694183298,-0.46835252124076215,-0.5013322608214771,-0.3723040571112563,-0.029485697048916598,0.0
2020-05-28,1.0,-0.15096284378299563,-0.4636231082507919,-0.5065111368092915,-0.3753079591734124,-0.017547388003418974,0.0
2020-05-29,1.0,-0.1579940616979518,-0.45865834633385333,-0.5119269286900509,-0.3817120426752554,-0.005938302048210961,0.0
2020-06-01,1.0,-0.1580960048304317,-0.46035020629968804,-0.5098872899265372,-0.3816544228640435,-0.005861930160008051,0.0
2020-06-02,1.0,-0.1582684898390874,-0.45644783561229885,-0.5092543627710205,-0.3850570370929969,-0.00916622598272519,0.0
2020-06-03,1.0,-0.1584564653761925,-0.45598711203967074,-0.5076396405467314,-0.3854305635965464,-0.009665970246935334,0.0
2020-06-04,1.0,-0.15914812204209042,-0.45448595307622597,-0.5109253851575873,-0.3857114087201692,-0.007098982982579801,0.0
2020-06-05,1.0,-0.16215807767870638,-0.45841519318926,-0.5174802276963377,-0.3807112991788827,-0.0,0.0
2020-06-08,1.0,-0.16214242546333604,-0.46101933924254634,-0.5165441176470589,-0.3784246575342466,-0.0,0.0
2020-06-09,1.0,-0.16410618042613204,-0.4597541933209086,-0.5164206920868383,-0.378229990429658,-0.0,0.0
2020-06-10,1.0,-0.16314123498970004,-0.46088529367432046,-0.5054263176405567,-0.3772295633824046,-0.00550168316334221,0.0
2020-06-11,1.0,-0.15932671774902651,-0.467177490265042,-0.4981534983042331,-0.37718879537746514,-0.010400703429217433,0.0
2020-06-12,1.0,-0.16412940057088485,-0.4550553357704442,-0.4980720116180079,-0.37192648605338274,-0.01467274275126446,0.0
2020-06-15,1.0,-0.1660030551173215,-0.4528084541607192,-0.49998747902737084,-0.372624145443618,-0.01277139208173691,0.0
2020-06-16,1.0,-0.16561593115180626,-0.451215851095767,-0.4957470229160412,-0.3731111778244771,-0.016036225357750424,0.0
2020-06-17,1.0,-0.1643458913527162,-0.4491637709057274,-0.49656258593535163,-0.3728656783580411,-0.017049573760655985,0.0
2020-06-18,1.0,-0.1619559779889945,-0.45387693846923466,-0.49354677338669334,-0.37283641820910457,-0.019034517258629313,0.0
2020-06-19,1.0,-0.16267667292057536,-0.4547842401500938,-0.49300813008130084,-0.37255784865540964,-0.018536585365853658,0.0
2020-06-22,1.0,-0.16745223888081032,-0.4550970265255979,-0.4817229102943389,-0.38316702602416886,-0.019706162563305422,0.0
2020-06-23,1.0,-0.17015457191608951,-0.457568001605942,-0.48268593797049086,-0.3836444845929941,-0.01520626317374285,0.0
2020-06-24,1.0,-0.16853171417101562,-0.45817442794058605,-0.4839171015656363,-0.3825772782015255,-0.015831995182657564,0.0
2020-06-25,1.0,-0.16485883914927726,-0.4574012375059496,-0.4870863498584634,-0.38057065557754455,-0.015130639545078785,0.0
2020-06-26,1.0,-0.16537247632884122,-0.4538099293622564,-0.4862732328039677,-0.3815941085115976,-0.01785982666199088,0.0
2020-06-29,1.0,-0.16167275273873244,-0.4514281426641989,-0.489470261617728,-0.3790955930168576,-0.019458756440398177,0.0
2020-06-30,1.0,-0.15761632571199358,-0.4630966706778981,-0.4845818291215403,-0.3817188126754914,-0.02000601684717208,0.0
2020-07-01,1.0,-0.15720764739783008,-0.46357964368939336,-0.4826981382645519,-0.38312160164373954,-0.019093437570472827,0.0
2020-07-02,1.0,-0.1623573667711599,-0.4596614420062696,-0.4849655172413793,-0.3859811912225705,-0.014871473354231977,0.0
2020-07-06,1.0,-0.16251128724791813,-0.4590649142169158,-0.48577806762315645,-0.38599879602688875,-0.014924250025082774,0.0
2020-07-07,1.0,-0.15830096479137953,-0.4629244455582007,-0.4812680115273775,-0.3872697656935221,-0.016188447562962033,0.0
2020-07-08,1.0,-0.1565287102916124,-0.4670558172161539,-0.47945685940474997,-0.3845325182884056,-0.01768714300030063,0.0
2020-07-09,1.0,-0.1567227732692115,-0.4686404167919046,-0.47758240657248774,-0.3833784189960926,-0.01843502655044585,0.0
2020-07-10,1.0,-0.1529405871155195,-0.4707193667969142,-0.4747269812644024,-0.38382927562368496,-0.022542831379621278,0.0
2020-07-13,1.0,-0.14187320898898997,-0.4730280026142476,-0.47508923633804234,-0.38628022723844957,-0.037378713991252324,0.0
2020-07-14,1.0,-0.13017721773181384,-0.4751744565490235,-0.4699533109091822,-0.3911340930769617,-0.043727094733671375,0.0
2020-07-15,1.0,-0.13197931311508335,-0.4715053223538863,-0.47148021691102626,-0.39036453103032737,-0.045214902590881706,0.0
2020-07-16,1.0,-0.1386342517015345,-0.4585227415425572,-0.47133134088454676,-0.3952331918527262,-0.04779365597609061,0.0
2020-07-17,1.0,-0.14017635089305902,-0.459090109779687,-0.4712990177606954,-0.3952571155826865,-0.04632351094028689,0.0
2020-07-20,1.0,-0.1497238544372431,-0.457518977126573,-0.47295286611353493,-0.3967417345471969,-0.04491463445388747,0.0
2020-07-21,1.0,-0.12981739305891848,-0.463680387409201,-0.46476493139628733,-0.40491323648103306,-0.058994148506860376,0.0
2020-07-22,1.0,-0.1238842099954612,-0.46747188461344497,-0.4611427706893943,-0.4071309697917192,-0.06192949720106914,0.0
2020-07-23,1.0,-0.1279783712762463,-0.46650832554261307,-0.46163175581777294,-0.4093791848801071,-0.061247694367940975,0.0
2020-07-24,1.0,-0.1167802170073177,-0.4712843805198082,-0.4585415089578602,-0.4087055261165784,-0.06802927075447894,0.0
2020-07-27,1.0,-0.11781638218361781,-0.47040702959297037,-0.45869104130895866,-0.40771134228865774,-0.0703969296030704,0.0
2020-07-28,1.0,-0.11537100687424183,-0.4645167812373635,-0.45286595228467447,-0.41510816821674085,-0.0794328750505459,0.0
2020-07-29,1.0,-0.11997668879541884,-0.45634216794202603,-0.4491461004408858,-0.41711853240764196,-0.09124309532255612,0.0
2020-07-30,1.0,-0.11911995544078181,-0.4528330548382196,-0.4482758620689655,-0.41574256924401237,-0.09580231910476479,0.0
2020-07-31,1.0,-0.11775880848045796,-0.45393753641176326,-0.4481623141416956,-0.4161199625117151,-0.09703893209047848,0.0
2020-08-03,1.0,-0.10669302313794064,-0.46090879140373553,-0.4522922527180111,-0.4118198636559467,-0.10253681036012063,0.0
2020-08-04,1.0,-0.10459190141737874,-0.4531047947463171,-0.44988463196328504,-0.41851973934430386,-0.10946017901062399,0.0
2020-08-05,1.0,-0.10432202100136966,-0.4532541977375336,-0.45013442905696743,-0.4181758230609242,-0.11048546644346371,0.0
2020-08-06,1.0,-0.10578705467103426,-0.44138036108783424,-0.4552449150605622,-0.41931388232904193,-0.11756938625225363,0.0
2020-08-07,1.0,-0.11354089763498892,-0.44171482396069345,-0.45334894732822484,-0.4195412540413941,-0.11761411369364323,0.0
2020-08-10,1.0,-0.10334462643604964,-0.4495249254909952,-0.4492447206867565,-0.42086761596657923,-0.1242835672618896,0.0
2020-08-11,1.0,-0.10089920268996612,-0.44947397916295184,-0.44613699467610873,-0.42081666963853587,-0.13001502916677282,0.0
2020-08-12,1.0,-0.09835982070089651,-0.4508455582722087,-0.4459301140994295,-0.42089445802770986,-0.13083231458842706,0.0
2020-08-13,1.0,-0.09836441455212473,-0.45205339855293997,-0.44540405584428827,-0.42046265158463264,-0.131381840415775,0.0
2020-08-14,1.0,-0.09622343407573519,-0.4509199327251414,-0.443708271749656,-0.42192039141735893,-0.13549258447581675,0.0
2020-08-17,1.0,-0.09986755641587285,-0.4581019815597778,-0.44096072538332226,-0.41857266568182977,-0.12946360348428504,0.0
2020-08-18,1.0,-0.09918492103922567,-0.45552725420275086,-0.4370096790626592,-0.42098828323993887,-0.13438614365766685,0.0
2020-08-19,1.0,-0.10033087299567318,-0.45772461186052427,-0.43061847798421987,-0.41583100025451764,-0.14067192669890557,0.0
2020-08-20,1.0,-0.09903811898824369,-0.45765687821263173,-0.43045447605476106,-0.4155682223013894,-0.14199195887831442,0.0
2020-08-21,1.0,-0.09361886111040466,-0.4596505506243801,-0.42386632416897685,-0.4157786311961138,-0.15038530990106566,0.0
2020-08-24,1.0,-0.09183102887352583,-0.4623322488816592,-0.4186661244408296,-0.414599430662871,-0.1542547783651891,0.0
2020-08-25,1.0,-0.09176853287249995,-0.46001169025896466,-0.4174693130702178,-0.4157411878319653,-0.15636992045541181,0.0
2020-08-26,1.0,-0.0893066083329094,-0.4601668616777738,-0.41677265096403315,-0.41730681182276036,-0.16007020399857558,0.0
2020-08-27,1.0,-0.07555951169888098,-0.4698118006103764,-0.41124109867751785,-0.4162767039674466,-0.17034587995930825,0.0
2020-08-28,1.0,-0.07440014249001296,-0.4688939212742678,-0.4110327981476298,-0.4182336327319915,-0.17187857815322763,0.0
2020-08-31,1.0,-0.07404578208947624,-0.4689990578769129,-0.4106383520484811,-0.4188373691849362,-0.17378351539225423,0.0
2020-09-01,1.0,-0.07285594277422804,-0.4709925413028536,-0.40821729501311,-0.41895985540819186,-0.17460479087646055,0.0
2020-09-02,1.0,-0.06628652886671418,-0.46616943284797874,-0.40863964973017003,-0.4189746461663781,-0.18549536707056308,0.0
2020-09-03,1.0,-0.06875477463712758,-0.46473134708428826,-0.40735930735930737,-0.41945505474917244,-0.18619811560988034,0.0
2020-09-04,1.0,-0.03989570412373744,-0.46806571652785867,-0.3901728982608916,-0.42652456775434777,-0.2067691061438372,0.0
2020-09-08,1.0,-0.04018320301627065,-0.4695209899035907,-0.38609276550520005,-0.42270806447531567,-0.21192337862800173,0.0
2020-09-09,1.0,-0.03547711031992526,-0.4718329419488423,-0.3779006640911042,-0.42216498750094694,-0.2176855288740752,0.0
