Date,AUB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.913312693498452,-0.0,-0.13576122969963608,-0.6666666666666667,0.0
2019-09-26,1.0,-0.0,-0.9208694222124767,-0.0,-0.16407192193838394,-0.6559587764499507,0.0
2019-09-27,1.0,-0.0,-0.9150925238527317,-0.0,-0.1749841898319998,-0.6595452170804806,0.0
2019-09-30,1.0,-0.0,-0.8520775015094132,-0.0,-0.20755804380042814,-0.6847521817882432,0.0
2019-10-01,1.0,-0.0,-0.8514125689811383,-0.0,-0.20970266040688576,-0.6844027125717267,0.0
2019-10-02,1.0,-0.0,-0.8887728172421376,-0.0,-0.2151968330767539,-0.6450956674730592,0.0
2019-10-03,1.0,-0.0,-0.9100429278429443,-0.0,-0.1996007984031936,-0.6245864435512536,0.0
2019-10-04,1.0,-0.0,-0.9174867732119849,-0.0,-0.2027193727898243,-0.6210696565147071,0.0
2019-10-07,1.0,-0.0,-0.8950810737157652,-0.0,-0.19533996457283007,-0.6347458781850388,0.0
2019-10-08,1.0,-0.0,-0.9019825879417428,-0.0,-0.17954489978573945,-0.6306311193078572,0.0
2019-10-09,1.0,-0.0,-0.9124922109940127,-0.0,-0.17368806046977867,-0.6230392024057869,0.0
2019-10-10,1.0,-0.0,-0.9194871234075128,-0.0,-0.18016293947181367,-0.6342336923833999,0.0
2019-10-11,1.0,-0.0,-0.9206753830551216,-0.0,-0.18068689526628842,-0.6396403804511691,0.0
2019-10-14,1.0,-0.0,-0.8979776886299939,-0.0,-0.22998296422487224,-0.6197450129142167,0.0
2019-10-15,1.0,-0.0,-0.9016438506789819,-0.0,-0.2367914673703887,-0.6104788608499643,0.0
2019-10-16,1.0,-0.0,-0.916150521650563,-0.0,-0.2347289894568778,-0.6018939081124234,0.0
2019-10-17,1.0,-0.0,-0.9148631532573379,-0.0,-0.2341263285423206,-0.6044936395175946,0.0
2019-10-18,1.0,-0.0,-0.9394524249358955,-0.0,-0.21698971573520087,-0.6007609804516253,0.0
2019-10-21,1.0,-0.0,-0.9251815245299689,-0.0,-0.2143507909776097,-0.6212970376301041,0.0
2019-10-22,1.0,-0.0,-0.919202518363064,-0.0,-0.22057767714143703,-0.6215828132766333,0.0
2019-10-23,1.0,-0.0,-0.9191841021530637,-0.0,-0.23012078162571514,-0.6145767115336779,0.0
2019-10-24,1.0,-0.0,-0.9131159843241891,-0.0,-0.2573167681147336,-0.6089663414769727,0.0
2019-10-25,1.0,-0.0,-0.9133816706947802,-0.0,-0.25379892768841844,-0.6108009000750062,0.0
2019-10-28,1.0,-0.0,-0.9210013908205842,-0.0,-0.25235048678720445,-0.6082892906815022,0.0
2019-10-29,1.0,-0.0,-0.9176871889503999,-0.0,-0.27140300844377346,-0.6068612648884416,0.0
2019-10-30,1.0,-0.0,-0.9206140963014654,-0.0,-0.26528960223307746,-0.6054710397766923,0.0
2019-10-31,1.0,-0.0,-0.9222786363889974,-0.0,-0.26326507839089436,-0.6041399319310383,0.0
2019-11-01,1.0,-0.0,-0.9269173690252849,-0.0,-0.2644135188866799,-0.6087699157169658,0.0
2019-11-04,1.0,-0.0,-0.9228168226910718,-0.0,-0.2695542825206092,-0.6021237948861254,0.0
2019-11-05,1.0,-0.0,-0.9273804176959353,-0.0,-0.2815798338198967,-0.5981641589939367,0.0
2019-11-06,1.0,-0.0,-0.9141558184847373,-0.0,-0.27936068675345216,-0.6303052551322961,0.0
2019-11-07,1.0,-0.0,-0.925020466928267,-0.0,-0.2721113400897722,-0.625892781526127,0.0
2019-11-08,1.0,-0.0,-0.9190258235859187,-0.0,-0.27679832740012433,-0.6295134768604849,0.0
2019-11-11,1.0,-0.0,-0.9146579804560261,-0.0,-0.28514374734456877,-0.6326582637020253,0.0
2019-11-12,1.0,-0.0,-0.9066730867274685,-0.0,-0.28932759304367534,-0.6363507619101569,0.0
2019-11-13,1.0,-0.0,-0.9169447534297368,-0.0,-0.30618065656997806,-0.6290465189241607,0.0
2019-11-14,1.0,-0.0,-0.9172039942938659,-0.0,-0.3039657631954351,-0.6318687589158346,0.0
2019-11-15,1.0,-0.0,-0.9181269913518435,-0.0,-0.2978777878925808,-0.6288120163859808,0.0
2019-11-18,1.0,-0.0,-0.912574679943101,-0.0,-0.3079658605974396,-0.6244096728307256,0.0
2019-11-19,1.0,-0.0,-0.9265785190050548,-0.0,-0.3026529971156867,-0.6265242596453152,0.0
2019-11-20,1.0,-0.0,-0.9392467280105162,-0.0,-0.3095959307309825,-0.6087900782991371,0.0
2019-11-21,1.0,-0.0,-0.9226839826839828,-0.0,-0.3314862914862915,-0.6318037518037518,0.0
2019-11-22,1.0,-0.0,-0.9204155244553455,-0.0,-0.33311210503534844,-0.6320588659645072,0.0
2019-11-25,1.0,-0.0,-0.9215878319986172,-0.0,-0.336031572276315,-0.6230627412571297,0.0
2019-11-26,1.0,-0.0,-0.8903967499351717,-0.0,-0.3554038090298787,-0.6354913994295099,0.0
2019-11-27,1.0,-0.0,-0.866704969836254,-0.0,-0.3645504165469693,-0.6414823326630278,0.0
2019-11-29,1.0,-0.0,-0.8642632331902719,-0.0,-0.3499856938483548,-0.6469814020028613,0.0
2019-12-02,1.0,-0.0,-0.8796551724137932,-0.0,-0.36158045977011494,-0.6323563218390805,0.0
2019-12-03,1.0,-0.0,-0.8777457225284927,-0.0,-0.3433117198434688,-0.6353509097660601,0.0
2019-12-04,1.0,-0.0,-0.8783509863819339,-0.0,-0.34005195991663567,-0.6365089787877922,0.0
2019-12-05,1.0,-0.0,-0.8671240347905962,-0.0,-0.343198323621437,-0.6601601745270832,0.0
2019-12-06,1.0,-0.0,-0.8859463991442367,-0.0,-0.36497152273844286,-0.6401746219896499,0.0
2019-12-09,1.0,-0.0,-0.8647330295595279,-0.0,-0.4037270709195,-0.6524710830704521,0.0
2019-12-10,1.0,-0.0,-0.8690483523252233,-0.09864490298737297,-0.4813366184170004,-0.6307360640591315,0.0
2019-12-11,1.0,-0.0,-0.8594799433113562,-0.10604473473411793,-0.4778791053053177,-0.6375315792716743,0.0
2019-12-12,1.0,-0.0,-0.8518734643734643,-0.09978501228501228,-0.47945331695331694,-0.6401412776412777,0.0
2019-12-13,1.0,-0.0,-0.8528669865879168,-0.11218776916451337,-0.4756367663344408,-0.6354743447766704,0.0
2019-12-16,1.0,-0.0,-0.8534781674798244,-0.12565589616128142,-0.47381018134953506,-0.6155758077879039,0.0
2019-12-17,1.0,-0.0,-0.8217349561770262,-0.17361949890055436,-0.5054662578587135,-0.5962092353433057,0.0
2019-12-18,1.0,-0.0,-0.8321469429261471,-0.2097686538705987,-0.5267573407906444,-0.609126731918139,0.0
2019-12-19,1.0,-0.0,-0.8353846643132018,-0.21139840346022964,-0.5244410520624623,-0.6091339884871037,0.0
2019-12-20,1.0,-0.0,-0.8439998725749418,-0.2158261922207002,-0.5233028575069287,-0.6024975311394986,0.0
2019-12-23,1.0,-0.0,-0.8584692677032656,-0.21034055136888297,-0.5184266590352634,-0.5924830678240962,0.0
2019-12-24,1.0,-0.0,-0.8604895438775186,-0.21682528567336154,-0.5134163032752967,-0.5922907979756182,0.0
2019-12-26,1.0,-0.0,-0.859024949083503,-0.21766802443991853,-0.5079238798370672,-0.5976960285132382,0.0
2019-12-27,1.0,-0.0,-0.8721070701932859,-0.22494913530010174,-0.4929743133265514,-0.5890132248219735,0.0
2019-12-30,1.0,-0.0,-0.8773178438068491,-0.23920467239013182,-0.5031117352312259,-0.5718890626496026,0.0
2019-12-31,1.0,-0.0,-0.8754499410696653,-0.24084987099034816,-0.4969579205555379,-0.5721339152040263,0.0
2020-01-02,1.0,-0.0,-0.8805870154729621,-0.24335619716063167,-0.4972722922316159,-0.5690540756101452,0.0
2020-01-03,1.0,-0.0,-0.8747840552818479,-0.24467336361891356,-0.4988163030264252,-0.58090728773434,0.0
2020-01-06,1.0,-0.0,-0.885584111399878,-0.24853210126094907,-0.49436904418134564,-0.5800365771489074,0.0
2020-01-07,1.0,-0.0,-0.8795848415927219,-0.24992792388762536,-0.493545183714002,-0.5803248230131018,0.0
2020-01-08,1.0,-0.0,-0.8889031553943442,-0.2452091291368408,-0.49712708246396825,-0.5787564600520014,0.0
2020-01-09,1.0,-0.0,-0.8917477755292154,-0.2447399698050175,-0.4956153030741063,-0.5801612540554432,0.0
2020-01-10,1.0,-0.0,-0.8922779922779922,-0.2503217503217503,-0.4942084942084941,-0.5806628056628056,0.0
2020-01-13,1.0,-0.0,-0.8929698062190176,-0.25191527715187023,-0.4942380737784073,-0.5797978497392648,0.0
2020-01-14,1.0,-0.0,-0.8892457420924574,-0.2856123276561232,-0.5121492295214923,-0.5571451743714517,0.0
2020-01-15,1.0,-0.0,-0.8955291235534926,-0.27689133868420207,-0.5052058150404539,-0.5457563743029364,0.0
2020-01-16,1.0,-0.0,-0.8930101215217183,-0.23393724021956405,-0.509217247834502,-0.5367262112510709,0.0
2020-01-17,1.0,-0.0,-0.8992655438774217,-0.22062175509687224,-0.5207357224262378,-0.5251361276434089,0.0
2020-01-21,1.0,-0.0,-0.8983627204030228,-0.20308564231738035,-0.5316750629722923,-0.5154911838790932,0.0
2020-01-22,1.0,-0.0,-0.9141835895489341,-0.1866894413867274,-0.5513380148035681,-0.5109445182514076,0.0
2020-01-23,1.0,-0.0,-0.8949012746813296,-0.13612221944513872,-0.5546738315421145,-0.5384903774056486,0.0
2020-01-24,1.0,-0.0,-0.8935498984850851,-0.13474933624863344,-0.5540215523973138,-0.5412150554427613,0.0
2020-01-27,1.0,-0.0,-0.8682528849733219,-0.13292592133018985,-0.5479588038218142,-0.5530152624395087,0.0
2020-01-28,1.0,-0.0,-0.8823056217320008,-0.13492775594814518,-0.5387828346895207,-0.5379474644967668,0.0
2020-01-29,1.0,-0.0,-0.8872617171810794,-0.13776377174282448,-0.5299224518800012,-0.5346185930114005,0.0
2020-01-30,1.0,-0.0,-0.8941999506903354,-0.13547830374753453,-0.5212031558185404,-0.5310034516765286,0.0
2020-01-31,1.0,-0.0,-0.8864093596211582,-0.1521247949487759,-0.5261382277384011,-0.5304094834256708,0.0
2020-02-03,1.0,-0.0,-0.8852005532503457,-0.14209313047487324,-0.5191947133855848,-0.5271553711387736,0.0
2020-02-04,1.0,-0.0,-0.8883720930232558,-0.14840597566610195,-0.5197289388572308,-0.523733251193593,0.0
2020-02-05,1.0,-0.0,-0.8912430244680198,-0.148494511559453,-0.5123873183295518,-0.5140737106763966,0.0
2020-02-06,1.0,-0.0,-0.8980079681274901,-0.1593012565124119,-0.5063438553478394,-0.5010113392583512,0.0
2020-02-07,1.0,-0.0,-0.899694283093855,-0.1484867013145827,-0.5054111892387649,-0.5035768878018955,0.0
2020-02-10,1.0,-0.0,-0.8982652250931525,-0.14773074338769776,-0.5059251114776129,-0.5022906358805205,0.0
2020-02-11,1.0,-0.0,-0.8908364833556883,-0.14501280331666871,-0.4969515912693574,-0.5156078527008902,0.0
2020-02-12,1.0,-0.0,-0.88765654041866,-0.13964471799872027,-0.5034583625338981,-0.516255827417045,0.0
2020-02-13,1.0,-0.0,-0.8894073870741452,-0.14835148076981733,-0.5017232439686461,-0.5105072132247537,0.0
2020-02-14,1.0,-0.0,-0.8947673885817271,-0.15957479304762195,-0.4887436234230382,-0.5115618413416013,0.0
2020-02-18,1.0,-0.0,-0.8941039684239512,-0.16718171526481657,-0.49261083743842365,-0.5057981213474896,0.0
2020-02-19,1.0,-0.0,-0.907717298026235,-0.1685668750766213,-0.4809366188549712,-0.5076314821625597,0.0
2020-02-20,1.0,-0.0,-0.9056285810583081,-0.17228911971075775,-0.47804638906762265,-0.5080430186598034,0.0
2020-02-21,1.0,-0.0,-0.9153186274509804,-0.17215073529411762,-0.4701899509803921,-0.5060661764705882,0.0
2020-02-24,1.0,-0.0,-0.9278837309131048,-0.16934445330226283,-0.46835714723738275,-0.5006132335806709,0.0
2020-02-25,1.0,-0.0,-0.9121613412708055,-0.19162313206171788,-0.4357004009233386,-0.49784351840602603,0.0
2020-02-26,1.0,-0.0,-0.9008805330794859,-0.16902665397429795,-0.4330080913850547,-0.47188838648262726,0.0
2020-02-27,1.0,-0.0,-0.8990705822965228,-0.1627817204620364,-0.43976601241203195,-0.4677376250853698,0.0
2020-02-28,1.0,-0.0,-0.9131428240874646,-0.13038699600856135,-0.38760340139989585,-0.4612136287383583,0.0
2020-03-02,1.0,-0.0,-0.9308123168006501,-0.14258350988188176,-0.3718837971965058,-0.4568882955567809,0.0
2020-03-03,1.0,-0.0,-0.9518119272443665,-0.0615303194897078,-0.322943650594691,-0.4491518342107462,0.0
2020-03-04,1.0,-0.0,-0.9552209891235159,-0.05233443112943847,-0.33171892729637725,-0.42827885866105775,0.0
2020-03-05,1.0,-0.0,-1.021590694410709,-0.0,-0.26839931989312604,-0.408846787034788,0.0
2020-03-06,1.0,-0.0,-0.9920751787100747,-0.0,-0.2694439238574603,-0.4157853872720944,0.0
2020-03-09,1.0,-0.0,-0.9988773355430222,-0.0,-0.2643607495121756,-0.4097725267969314,0.0
2020-03-10,1.0,-0.0,-0.8319663285128427,-0.10527735808331534,-0.3161018778329376,-0.4447172458450248,0.0
2020-03-11,1.0,-0.0,-0.8849583278211404,-0.09588569916655643,-0.2619394099748644,-0.4030691890461701,0.0
2020-03-12,1.0,-0.0,-0.8459227023106415,-0.07022588332815252,-0.2680810278727593,-0.40617552585224326,0.0
2020-03-13,1.0,-0.05090784849668098,-0.7053641155798516,-0.08422003123779773,-0.28543537680593517,-0.31450117141741507,0.0
2020-03-16,1.0,-0.052529559992246566,-0.7032612909478582,-0.0911271564256639,-0.27628900949796475,-0.2997431672804807,0.0
2020-03-17,1.0,-0.1265032052781807,-0.5205886481680783,-0.08717420803893126,-0.3038229376257545,-0.3015535070890459,0.0
2020-03-18,1.0,-0.14483294106228617,-0.5062237643462014,-0.1573289981316575,-0.3212335913425376,-0.2967995535389319,0.0
2020-03-19,1.0,-0.15323101970455144,-0.45926209687073527,-0.14334283046424212,-0.3194866760839898,-0.31891205976009773,0.0
2020-03-20,1.0,-0.15386273805246137,-0.47878787878787876,-0.13582464965864177,-0.3181219307701521,-0.3089232243382441,0.0
2020-03-23,1.0,-0.16190311930222245,-0.43754003843689937,-0.20563741191543883,-0.339476666830927,-0.31932193367170947,0.0
2020-03-24,1.0,-0.16166703700960422,-0.42888181122386,-0.21973680961904055,-0.34249314865565517,-0.3161988000888823,0.0
2020-03-25,1.0,-0.18091783404529507,-0.4330000238646397,-0.1345727036250388,-0.35088179843925255,-0.28709161635205116,0.0
2020-03-26,1.0,-0.19610649871170913,-0.43420173680694724,-0.12078919744250406,-0.34958011260616473,-0.28507014028056116,0.0
2020-03-27,1.0,-0.1953229825570251,-0.43751198006517156,-0.12725225225225226,-0.34871573701360936,-0.2872100824228484,0.0
2020-03-30,1.0,-0.19175854399349485,-0.43744768373472365,-0.12816588142443738,-0.3488867098749193,-0.2853179633128453,0.0
2020-03-31,1.0,-0.18549751066009193,-0.44172086043021513,-0.13244717596893685,-0.34214726410824464,-0.2803544629457586,0.0
2020-04-01,1.0,-0.1924167004072689,-0.4642627479934265,-0.11236811394002905,-0.3462738466668254,-0.26636816157382043,0.0
2020-04-02,1.0,-0.19659314364235114,-0.4500935819375015,-0.10680186690042408,-0.3507071951479542,-0.2649671870928001,0.0
2020-04-03,1.0,-0.20027509663955226,-0.4467711717693931,-0.10498731235326203,-0.35824222733417127,-0.26124694666445325,0.0
2020-04-06,1.0,-0.1999378703880711,-0.4625071688013764,-0.11336264576562799,-0.35669566048556683,-0.2570971133626458,0.0
2020-04-07,1.0,-0.1970396458997668,-0.45785540907143873,-0.11041835229165675,-0.356575127314264,-0.2578173337775451,0.0
2020-04-08,1.0,-0.20070028344806232,-0.45749470023580974,-0.11869089869709168,-0.3578353142938809,-0.24719529333301574,0.0
2020-04-09,1.0,-0.19867661619454707,-0.47863990919848337,-0.1115216498828757,-0.3688087130816972,-0.2572870631988215,0.0
2020-04-13,1.0,-0.17604560868924163,-0.5681427237430579,-0.09871234088563423,-0.3783604462574335,-0.23607902884946183,0.0
2020-04-14,1.0,-0.17027074764704397,-0.6346294567384119,-0.062451111503620906,-0.41313618127223634,-0.24276450253589363,0.0
2020-04-15,1.0,-0.14369132415494199,-0.6522111197805242,-0.04251088570637537,-0.41725604691550683,-0.2612821222722811,0.0
2020-04-16,1.0,-0.14060023647203845,-0.6531156448894369,-0.03791099594978743,-0.4201152172272396,-0.26391788885814194,0.0
2020-04-17,1.0,-0.1285336023200101,-0.668011600050435,-0.021132265792459966,-0.4265035934938847,-0.2775690329088387,0.0
2020-04-20,1.0,-0.11155194921545038,-0.7061202549466301,-0.008293444595182635,-0.44459518263496045,-0.28914429057772545,0.0
2020-04-21,1.0,-0.11493752560426054,-0.7082650553052027,-0.011265874641540352,-0.4417759115116755,-0.2841816878328554,0.0
2020-04-22,1.0,-0.10783012607830127,-0.7175233525598489,-0.00232249502322495,-0.4441580317492726,-0.2803583278035833,0.0
2020-04-23,1.0,-0.09347748482839513,-0.7306083941047479,-0.0,-0.4417104390840941,-0.28405324085878936,0.0
2020-04-24,1.0,-0.09232338689109922,-0.7331803111451161,-0.0,-0.4405763835756184,-0.2843152257077276,0.0
2020-04-27,1.0,-0.09768735960792321,-0.7296303859505819,-0.0,-0.4393250969981622,-0.2859658974882581,0.0
2020-04-28,1.0,-0.0833676516009472,-0.7664212910532276,-0.0,-0.4347266549984557,-0.2893287346854731,0.0
2020-04-29,1.0,-0.07258874102293496,-0.7751293469587377,-0.0,-0.4281191279054802,-0.29823161471337745,0.0
2020-04-30,1.0,-0.07183723734510096,-0.7601662518921415,-0.0,-0.43615465530954156,-0.2974574749211073,0.0
2020-05-01,1.0,-0.061758207881621535,-0.7732877768072753,-0.0,-0.4311514155063454,-0.30277963315007966,0.0
2020-05-04,1.0,-0.06137962915403976,-0.7766192408444194,-0.0,-0.4297087677846833,-0.30050336432276953,0.0
2020-05-05,1.0,-0.06054456717184691,-0.7779347546879014,-0.0,-0.42861546365271,-0.3016182892370922,0.0
2020-05-06,1.0,-0.054696331312300894,-0.7773867022916454,-0.0,-0.42901551741855926,-0.30798479087452474,0.0
2020-05-07,1.0,-0.04465577837502584,-0.7734908000826959,-0.0,-0.44335331817242085,-0.32274653710977874,0.0
2020-05-08,1.0,-0.04517146031992144,-0.7699563273638783,-0.0,-0.44494405251053054,-0.3240819701785668,0.0
2020-05-11,1.0,-0.03460998804760173,-0.7915605674790834,-0.0,-0.43951047134022764,-0.3326664241542379,0.0
2020-05-12,1.0,-0.024374365250904924,-0.793885575896461,-0.0,-0.44178537017265174,-0.3440535402723887,0.0
2020-05-13,1.0,-0.02142931446998856,-0.7942889836679498,-0.0,-0.4440081140122751,-0.3409185477998544,0.0
2020-05-14,1.0,-0.030717255717255722,-0.7862525987525988,-0.0,-0.4551715176715177,-0.3265852390852391,0.0
2020-05-15,1.0,-0.04436354180210635,-0.7965674164607983,-0.0,-0.4569756858665973,-0.30250942660252245,0.0
2020-05-18,1.0,-0.04665937613914492,-0.7969067333229183,-0.0,-0.455319481331042,-0.30487423840024996,0.0
2020-05-19,1.0,-0.03250392875851231,-0.8171293871136721,-0.0,-0.45434782608695656,-0.31519119958093245,0.0
2020-05-20,1.0,-0.028772986683576415,-0.8340467131684633,-0.0,-0.4677658000422744,-0.31153561614880576,0.0
2020-05-21,1.0,-0.03162118353572663,-0.8481651741822336,-0.0,-0.47017245502617383,-0.3073100736056121,0.0
2020-05-22,1.0,-0.030193589505271262,-0.8473590567490771,-0.0,-0.4713599065246833,-0.3066362163741137,0.0
2020-05-26,1.0,-0.030639337298215805,-0.8481839422259985,-0.0,-0.47092714528462193,-0.30533135089209856,0.0
2020-05-27,1.0,-0.004587523004294135,-0.8584002347104793,-0.0,-0.46835409276398265,-0.33584935854692877,0.0
2020-05-28,1.0,-0.0,-0.8683843263553409,-0.0,-0.4595008051529791,-0.355931293612453,0.0
2020-05-29,1.0,-0.0,-0.8722736418511066,-0.0,-0.45373574782025483,-0.3567538564721663,0.0
2020-06-01,1.0,-0.0,-0.8826360507636052,-0.0,-0.4502850075285008,-0.3558292105829211,0.0
2020-06-02,1.0,-0.0,-0.8796311232994569,-0.0,-0.4523310211324407,-0.35664354465774045,0.0
2020-06-03,1.0,-0.0,-0.880198951471972,-0.0,-0.45202312138728323,-0.3563113321683022,0.0
2020-06-04,1.0,-0.0,-0.8798676850258176,-0.0,-0.45368975903614456,-0.35577129948364883,0.0
2020-06-05,1.0,-0.0,-0.8769660957707096,-0.0,-0.4528271448928562,-0.3589116231548947,0.0
2020-06-08,1.0,-0.0,-0.8962418300653594,-0.0,-0.46454248366013073,-0.3625544662309368,0.0
2020-06-09,1.0,-0.0,-0.8950334912595982,-0.0,-0.47317976365517617,-0.35462615041115286,0.0
2020-06-10,1.0,-0.0,-0.8962587812448947,-0.0,-0.47219953166693895,-0.35443554974677344,0.0
2020-06-11,1.0,-0.0,-0.9094312809160723,-0.0,-0.459265939711951,-0.3642152441857287,0.0
2020-06-12,1.0,-0.0,-0.8892974857672087,-0.0,-0.4641932935632372,-0.37048840946855166,0.0
2020-06-15,1.0,-0.0,-0.8897910252567909,-0.0,-0.46464866632155405,-0.3701332316159442,0.0
2020-06-16,1.0,-0.0,-0.8743561091275789,-0.0,-0.4735766264206481,-0.3775040200594151,0.0
2020-06-17,1.0,-0.00046604709817145055,-0.8818981824163171,-0.0,-0.48611453792800946,-0.3730021657482797,0.0
2020-06-18,1.0,-0.0,-0.8887301892493202,-0.0,-0.48339605021012444,-0.3745982915373417,0.0
2020-06-19,1.0,-0.0,-0.8886690845147819,-0.0,-0.4849708759204308,-0.3739147159028464,0.0
2020-06-22,1.0,-0.0,-0.8884888131493596,-0.0,-0.486037051289099,-0.37408608652630426,0.0
2020-06-23,1.0,-0.0,-0.8902636861062994,-0.0,-0.48783304462591764,-0.3714977040886469,0.0
2020-06-24,1.0,-0.0,-0.8928816914574799,-0.0,-0.4846443595171978,-0.37191718676967916,0.0
2020-06-25,1.0,-0.0,-0.8928022400351379,-0.0,-0.4824310969583837,-0.3699077632590315,0.0
2020-06-26,1.0,-0.0,-0.8937924212030447,-0.0,-0.4853397818141848,-0.3687999780165425,0.0
2020-06-29,1.0,-0.0,-0.8980670741780935,-0.0,-0.49047304366980565,-0.3649154689134865,0.0
2020-06-30,1.0,-0.0,-0.9031751281627253,-0.0,-0.4891130588170443,-0.3638994542748471,0.0
2020-07-01,1.0,-0.0,-0.9041382346467093,-0.0,-0.4862976007043804,-0.3610774818401938,0.0
2020-07-02,1.0,-0.0,-0.9150175264276448,-0.0,-0.47042587839143274,-0.37462394082415607,0.0
2020-07-06,1.0,-0.0,-0.9157717472324214,-0.0,-0.47160643789857276,-0.37329873284929466,0.0
2020-07-07,1.0,-0.0,-0.9172484202974531,-0.0,-0.46993736375927814,-0.372119974614387,0.0
2020-07-08,1.0,-0.0,-0.9161977270219573,-0.0,-0.47122917356283794,-0.37104159770495415,0.0
2020-07-09,1.0,-0.0,-0.9139202740407194,-0.0,-0.47186386364264205,-0.37675073897068984,0.0
2020-07-10,1.0,-0.0,-0.9117289745430449,-0.0,-0.46932464520404216,-0.3800044176928599,0.0
2020-07-13,1.0,-0.0,-0.9093131127961559,-0.0,-0.46865538982862537,-0.39957781296003103,0.0
2020-07-14,1.0,-0.0,-0.8988829609869957,-0.0,-0.4678503945759698,-0.41197065688562856,0.0
2020-07-15,1.0,-0.0,-0.8916729307608786,-0.0,-0.4779086277457613,-0.41443247306439485,0.0
2020-07-16,1.0,-0.0,-0.9010036241984944,-0.0,-0.4726512405910231,-0.41421800947867293,0.0
2020-07-17,1.0,-0.0,-0.8979386906920309,-0.0,-0.4714512844829991,-0.41993249839613955,0.0
2020-07-20,1.0,-0.0,-0.8943053029243039,-0.0,-0.482132363229327,-0.42196725898978593,0.0
2020-07-21,1.0,-0.0,-0.8946175161642457,-0.0,-0.48008508970806396,-0.4243009488622051,0.0
2020-07-22,1.0,-0.0,-0.9032384801032721,-0.0,-0.47690408037267784,-0.42619408430150985,0.0
2020-07-23,1.0,-0.0,-0.9057647488276753,-0.0,-0.4790666329711061,-0.4231320023586892,0.0
2020-07-24,1.0,-0.0,-0.9142808931885933,-0.0,-0.46344001349907193,-0.4345857472298779,0.0
2020-07-27,1.0,-0.0,-0.91511928876885,-0.0,-0.4733288318703579,-0.424966239027684,0.0
2020-07-28,1.0,-0.0,-0.9067354591333276,-0.0,-0.47830499873128646,-0.43432292988243254,0.0
2020-07-29,1.0,-0.0,-0.8964795701965219,-0.0,-0.48550827088929727,-0.44569489608369856,0.0
2020-07-30,1.0,-0.0,-0.8945166760881854,-0.0,-0.48400226116449974,-0.44793668739400794,0.0
2020-07-31,1.0,-0.0,-0.8928480529396794,-0.0,-0.484743078532847,-0.45038319052063014,0.0
2020-08-03,1.0,-0.0,-0.8937885387792045,-0.0,-0.48280251173841715,-0.4519432030321887,0.0
2020-08-04,1.0,-0.0,-0.8898285908242348,-0.0,-0.48401878146744354,-0.45471516660066746,0.0
2020-08-05,1.0,-0.0,-0.8891498090253218,-0.0,-0.4856132409110199,-0.4544914415051634,0.0
2020-08-06,1.0,-0.0,-0.8897470718044475,-0.0,-0.4857692525321111,-0.453658122559837,0.0
2020-08-07,1.0,-0.0,-0.8874341098452643,-0.0,-0.4925466190557162,-0.454032760868333,0.0
2020-08-10,1.0,-0.0,-0.8966948020575781,-0.0,-0.48614545144513593,-0.45911842441810896,0.0
2020-08-11,1.0,-0.0,-0.8969764200585943,-0.0,-0.48058708080894275,-0.46682026338993654,0.0
2020-08-12,1.0,-0.0,-0.8962849177902942,-0.0,-0.47641804631051937,-0.47192353643966545,0.0
2020-08-13,1.0,-0.0,-0.898060737033667,-0.0,-0.47113853503184716,-0.47429481346678803,0.0
2020-08-14,1.0,-0.0,-0.8958244506978198,-0.0,-0.4685199397402007,-0.4780989738779454,0.0
2020-08-17,1.0,-0.0,-0.8912870386168459,-0.0,-0.46835011090257644,-0.48404709094011267,0.0
2020-08-18,1.0,-0.0,-0.8858492983005495,-0.0,-0.46935580289789064,-0.4914458139998292,0.0
2020-08-19,1.0,-0.0,-0.8890313025150246,-0.0,-0.46631917741889545,-0.4929220427810532,0.0
2020-08-20,1.0,-0.0,-0.8868612099644129,-0.0,-0.46425622775800707,-0.4958576512455516,0.0
2020-08-21,1.0,-0.0,-0.8856988390621443,-0.0,-0.46827338948326885,-0.4914636922376509,0.0
2020-08-24,1.0,-0.0,-0.8893820416524411,-0.0,-0.46156253556390126,-0.4941675202002959,0.0
2020-08-25,1.0,-0.0,-0.8854992301990079,-0.0,-0.46381935336716656,-0.5017962023151051,0.0
2020-08-26,1.0,-0.0,-0.8852949558278712,-0.0,-0.46118552294100884,-0.5033342832715874,0.0
2020-08-27,1.0,-0.0,-0.8895474752080246,-0.0,-0.45283825373304454,-0.5072666134731563,0.0
2020-08-28,1.0,-0.0,-0.8889839206294902,-0.0,-0.45387159311209946,-0.5081252138214163,0.0
2020-08-31,1.0,-0.0,-0.8894532587604155,-0.0,-0.45973633146901044,-0.5043659399611916,0.0
2020-09-01,1.0,-0.0,-0.8914500898639203,-0.0,-0.4566228282885916,-0.5047499500755998,0.0
2020-09-02,1.0,-0.0,-0.8915071463212849,-0.0,-0.4568225258893675,-0.5045217242461416,0.0
2020-09-03,1.0,-0.0,-0.8971187551654366,-0.0,-0.45458690757787346,-0.49819031605346403,0.0
2020-09-04,1.0,-0.0,-0.8966633536845093,-0.0,-0.4287661507880165,-0.514297884424251,0.0
2020-09-08,1.0,-0.0,-0.8916590857402774,-0.0,-0.42361269047077554,-0.5275756197407323,0.0
