Date,EQC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.10472984696533297,-0.15976680431689627,-0.4706076274421349,-0.0,0.0
2019-09-18,1.0,-0.0,-0.11064486483674639,-0.1651263199875154,-0.45820256281319904,-0.0,0.0
2019-09-19,1.0,-0.0,-0.118118708781673,-0.16496008330440817,-0.4524297119055883,-0.0,0.0
2019-09-20,1.0,-0.0,-0.1209552757273122,-0.16852800694745984,-0.44738167607468515,-0.0,0.0
2019-09-23,1.0,-0.0,-0.11693331715518886,-0.16286769166767778,-0.45355428056369274,-0.0,0.0
2019-09-24,1.0,-0.0,-0.11819407473986239,-0.17844919970961384,-0.43182839561655195,-0.0,0.0
2019-09-25,1.0,-0.0,-0.11500853639608878,-0.1768672288616414,-0.4326486971217687,-0.0,0.0
2019-09-26,1.0,-0.0,-0.1085708338392687,-0.18175510416485977,-0.44429218199795323,-0.0,0.0
2019-09-27,1.0,-0.0,-0.09417538018692884,-0.1980440097799511,-0.44183183339402454,-0.0,0.0
2019-09-30,1.0,-0.0,-0.07646218692305014,-0.2244748667572369,-0.4407984115372558,-0.0,0.0
2019-10-01,1.0,-0.0,-0.06542820829778714,-0.23594547068962513,-0.4396643278722774,-0.0,0.0
2019-10-02,1.0,-0.0,-0.05809639389736477,-0.23300970873786409,-0.44259708737864084,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0688858226974819,-0.2303035529492929,-0.4255432907899276,-0.0,0.0
2019-10-04,1.0,-0.0,-0.07731531095516299,-0.24031181940747395,-0.4108618245929408,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0783940468979839,-0.24532318075625162,-0.4068183784719218,-0.0,0.0
2019-10-08,1.0,-0.0,-0.08103299360856799,-0.25088961824149253,-0.3954914493003973,-0.0,0.0
2019-10-09,1.0,-0.0,-0.08313236408736993,-0.2533762833321849,-0.3860848894094949,-0.0,0.0
2019-10-10,1.0,-0.0,-0.10733371629501975,-0.2871864501192403,-0.34619736452730343,-0.0,0.0
2019-10-11,1.0,-0.0,-0.10643280940980535,-0.2819645397453246,-0.34644876999410146,-0.0,0.0
2019-10-14,1.0,-0.0,-0.10243581531430154,-0.28358984124785763,-0.34520367709433375,-0.0,0.0
2019-10-15,1.0,-0.0,-0.10250368188512517,-0.29662999220306674,-0.33351814952785236,-0.0,0.0
2019-10-16,1.0,-0.0,-0.10944634455459296,-0.3014114828382437,-0.32528342505946284,-0.0,0.0
2019-10-17,1.0,-0.0,-0.09765679321373939,-0.3219997218745654,-0.31862745098039214,-0.0,0.0
2019-10-18,1.0,-0.0,-0.10771186293116958,-0.3298915220003134,-0.3036165137295189,-0.0,0.0
2019-10-21,1.0,-0.0,-0.10383161122824135,-0.3291282605286543,-0.309473610844906,-0.0,0.0
2019-10-22,1.0,-0.0,-0.10525948417268698,-0.32823788085017275,-0.3115206086622692,-0.0,0.0
2019-10-23,1.0,-0.0,-0.10766987257386897,-0.32976285545640777,-0.2986354640463873,-0.0,0.0
2019-10-24,1.0,-0.0,-0.1038457508121136,-0.3418386950295155,-0.30077893045513293,-0.0,0.0
2019-10-25,1.0,-0.0,-0.10670278773049025,-0.32874246264091583,-0.3123481604474351,-0.0,0.0
2019-10-28,1.0,-0.0,-0.11618620617184489,-0.3379277733020421,-0.2972608497670671,-0.0,0.0
2019-10-29,1.0,-0.0,-0.11475207558477729,-0.358322610213111,-0.2896123812377712,-0.0,0.0
2019-10-30,1.0,-0.0,-0.11775707530524382,-0.3595525442868233,-0.28710565318653397,-0.0,0.0
2019-10-31,1.0,-0.0,-0.11573738623310066,-0.3638420075991871,-0.2876734116815411,-0.0,0.0
2019-11-01,1.0,-0.0,-0.11697531957083673,-0.3679048192344464,-0.2855954109273751,-0.0,0.0
2019-11-04,1.0,-0.0,-0.11288382623461159,-0.3746639309466535,-0.2812367341163153,-0.0,0.0
2019-11-05,1.0,-0.0,-0.11655794835135377,-0.44662675364131893,-0.22396568671253683,-0.0,0.0
2019-11-06,1.0,-0.0,-0.11874943850507591,-0.4434462312460695,-0.23457011948611986,-0.0,0.0
2019-11-07,1.0,-0.0,-0.12596585804132973,-0.4425876010781671,-0.22839173405211138,-0.0,0.0
2019-11-08,1.0,-0.0,-0.12289095945605642,-0.4426916573730978,-0.23317264452998523,-0.0,0.0
2019-11-11,1.0,-0.0,-0.11874480615673663,-0.457202731509918,-0.23058857535137478,-0.0,0.0
2019-11-12,1.0,-0.0,-0.12084161098067546,-0.45735958100054186,-0.22781289506953226,-0.0,0.0
2019-11-13,1.0,-0.0,-0.1254859729497874,-0.49236132659207477,-0.20740321609140855,-0.0,0.0
2019-11-14,1.0,-0.0,-0.12351543942992872,-0.4994335830440344,-0.20420244838297094,-0.0,0.0
2019-11-15,1.0,-0.0,-0.1225272617677681,-0.49107713664675684,-0.2129797066505927,-0.0,0.0
2019-11-18,1.0,-0.0,-0.11900666129858722,-0.49286289437083664,-0.21815752873142522,-0.0,0.0
2019-11-19,1.0,-0.0,-0.14476378392464911,-0.496388816499758,-0.22028219351476117,-0.0,0.0
2019-11-20,1.0,-0.0,-0.14779874213836477,-0.4952551077369655,-0.21768821405976702,-0.0,0.0
2019-11-21,1.0,-0.0,-0.1474236462432078,-0.5056211354693648,-0.2206857785272625,-0.0,0.0
2019-11-22,1.0,-0.0,-0.14511248519931588,-0.5271486834439078,-0.20717198864811018,-0.0,0.0
2019-11-25,1.0,-0.0,-0.14432329623561757,-0.5296310942884582,-0.20917838916822024,-0.0,0.0
2019-11-26,1.0,-0.0,-0.15206915302544488,-0.5303857043745664,-0.19262717743901298,-0.0,0.0
2019-11-27,1.0,-0.0,-0.16334064122022973,-0.5298592763318156,-0.1806172353701726,-0.0,0.0
2019-11-29,1.0,-0.0,-0.15789473684210528,-0.5442184578777407,-0.18633505183842275,-0.0,0.0
2019-12-02,1.0,-0.0,-0.15544554455445544,-0.5278722211843826,-0.18479357369699234,-0.0,0.0
2019-12-03,1.0,-0.0,-0.15501587478415862,-0.5192632614790471,-0.18243933233071538,-0.0,0.0
2019-12-04,1.0,-0.0,-0.15594581590732448,-0.5331433435730413,-0.16146045375476517,-0.0,0.0
2019-12-05,1.0,-0.0,-0.15510241913059597,-0.5356566873667624,-0.16296227639262212,-0.0,0.0
2019-12-06,1.0,-0.0,-0.15803484995159728,-0.5371956214163378,-0.16641224216248418,-0.0,0.0
2019-12-09,1.0,-0.0,-0.14747238662494816,-0.5485920006031589,-0.18882647868209748,-0.0,0.0
2019-12-10,1.0,-0.0,-0.14039180026489018,-0.61624528040801,-0.22015537588708559,-0.0,0.0
2019-12-11,1.0,-0.0,-0.13804727157360405,-0.6200031725888325,-0.22481757614213196,-0.0,0.0
2019-12-12,1.0,-0.0,-0.14495188941567144,-0.6285782872231891,-0.22688991578147194,-0.0,0.0
2019-12-13,1.0,-0.0,-0.14395389606464223,-0.6592983658089346,-0.21177987788905234,-0.0,0.0
2019-12-16,1.0,-0.0,-0.15398868345553074,-0.6282674529805546,-0.2100932419509085,-0.0,0.0
2019-12-17,1.0,-0.0,-0.13576037988554732,-0.6595438126547344,-0.2339989447623686,-0.0,0.0
2019-12-18,1.0,-0.0,-0.1512331511079581,-0.6859533447398072,-0.24934273671910862,-0.0,0.0
2019-12-19,1.0,-0.0,-0.16350819946452477,-0.6906584672021419,-0.2375543842034806,-0.0,0.0
2019-12-20,1.0,-0.0,-0.16368050904219691,-0.6921257535164099,-0.23727394507702612,-0.0,0.0
2019-12-23,1.0,-0.0,-0.16131400641899685,-0.6968177718109542,-0.23957961863606805,-0.0,0.0
2019-12-24,1.0,-0.0,-0.15837075718015664,-0.6995300261096605,-0.23085117493472582,-0.0,0.0
2019-12-26,1.0,-0.0,-0.1589894438185839,-0.6986690032127508,-0.22854341386072516,-0.0,0.0
2019-12-27,1.0,-0.0,-0.15839886230550446,-0.7010624058892422,-0.23188890747866825,-0.0,0.0
2019-12-30,1.0,-0.0,-0.15354727601125717,-0.715671861217289,-0.23100348636955517,-0.0,0.0
2019-12-31,1.0,-0.0,-0.15234424100222066,-0.7200946914149243,-0.2225038756441949,-0.0,0.0
2020-01-02,1.0,-0.0,-0.1532557407989934,-0.7214008598091642,-0.22245989304812833,-0.0,0.0
2020-01-03,1.0,-0.0,-0.16951633432329233,-0.7465634280865507,-0.20526092490453968,-0.0,0.0
2020-01-06,1.0,-0.0,-0.18135928169437643,-0.775508012200885,-0.1911758388108433,-0.0,0.0
2020-01-07,1.0,-0.0,-0.18909663284623404,-0.7632144300512624,-0.17476017271818434,-0.0,0.0
2020-01-08,1.0,-0.0,-0.19372275873856934,-0.7633749252200667,-0.1794504743184343,-0.0,0.0
2020-01-09,1.0,-0.0,-0.1937142613296919,-0.7621404796449603,-0.17779721771784587,-0.0,0.0
2020-01-10,1.0,-0.0,-0.19237594338614158,-0.7655912599149083,-0.1800183866760738,-0.0,0.0
2020-01-13,1.0,-0.0,-0.1926975523356309,-0.7703420754998825,-0.1709097117005612,-0.0,0.0
2020-01-14,1.0,-0.0,-0.18810265220659295,-0.783098894019113,-0.17633415655535273,-0.0,0.0
2020-01-15,1.0,-0.0,-0.18617307320011184,-0.7847877992643421,-0.18008561165006776,-0.0,0.0
2020-01-16,1.0,-0.0,-0.18642722279437005,-0.7833848266392036,-0.1757423618262959,-0.0,0.0
2020-01-17,1.0,-0.0,-0.18175202790916678,-0.7834685272777862,-0.1750529717697922,-0.0,0.0
2020-01-21,1.0,-0.0,-0.1847844680123161,-0.781987683886418,-0.17144201163188505,-0.0,0.0
2020-01-22,1.0,-0.0,-0.18215064801745154,-0.7876299242910304,-0.16889088498224902,-0.0,0.0
2020-01-23,1.0,-0.0,-0.18080769065705335,-0.7779065276168405,-0.18711643277112572,-0.0,0.0
2020-01-24,1.0,-0.0,-0.1799604624178091,-0.7811036142507198,-0.18771756414113197,-0.0,0.0
2020-01-27,1.0,-0.0,-0.18173606331727463,-0.7829275636613903,-0.18608052305574674,-0.0,0.0
2020-01-28,1.0,-0.0,-0.18923439845592965,-0.7956036886124812,-0.15970405318464506,-0.0,0.0
2020-01-29,1.0,-0.0,-0.19090597998117892,-0.7944221062537429,-0.15343485328086234,-0.0,0.0
2020-01-30,1.0,-0.0,-0.1889984387364459,-0.7928224650854417,-0.15687490643112262,-0.0,0.0
2020-01-31,1.0,-0.0,-0.19663342982738288,-0.7921947035488367,-0.15548407848182697,-0.0,0.0
2020-02-03,1.0,-0.0,-0.19137071981342096,-0.7860065726704123,-0.14283896957489664,-0.0,0.0
2020-02-04,1.0,-0.0,-0.18867325559247422,-0.7821421768851453,-0.14556305686652132,-0.0,0.0
2020-02-05,1.0,-0.0,-0.18778294834810805,-0.782927291486808,-0.13495188562043334,-0.0,0.0
2020-02-06,1.0,-0.0,-0.18839785988119814,-0.7902009521000969,-0.12781733159202932,-0.0,0.0
2020-02-07,1.0,-0.0,-0.19365306810519217,-0.785380141604855,-0.128181894807822,-0.0,0.0
2020-02-10,1.0,-0.0,-0.1873249815770081,-0.7872407621854932,-0.13094009895778505,-0.0,0.0
2020-02-11,1.0,-0.0,-0.18745927311710422,-0.7834906354444748,-0.13110377735270007,-0.0,0.0
2020-02-12,1.0,-0.0,-0.18831714802202884,-0.7816033968133855,-0.13206793626770924,-0.0,0.0
2020-02-13,1.0,-0.0,-0.1894829797523181,-0.7836883160572738,-0.1293917285170623,-0.0,0.0
2020-02-14,1.0,-0.0,-0.19973517171802094,-0.7977846904031276,-0.10429189961747026,-0.0,0.0
2020-02-18,1.0,-0.0,-0.20111778795646512,-0.7946800016808842,-0.1053073916880279,-0.0,0.0
2020-02-19,1.0,-0.0,-0.2105927656082318,-0.7951097363381942,-0.09854175872735307,-0.0,0.0
2020-02-20,1.0,-0.0,-0.20955586604005247,-0.801685084042508,-0.10569880181210042,-0.0,0.0
2020-02-21,1.0,-0.0,-0.21488582735487693,-0.8029966351342772,-0.09838528770660063,-0.0,0.0
2020-02-24,1.0,-0.0,-0.21644281128569015,-0.8043377259672242,-0.09108379793884103,-0.0,0.0
2020-02-25,1.0,-0.0,-0.21939071968124843,-0.7753590105420437,-0.08047646717024987,-0.0,0.0
2020-02-26,1.0,-0.0,-0.21140740437549885,-0.7658555553281624,-0.06929578617768045,-0.0,0.0
2020-02-27,1.0,-0.0,-0.21029700540009819,-0.7655457371952217,-0.06964899361806579,-0.0,0.0
2020-02-28,1.0,-0.0,-0.236513300066795,-0.7061805037130171,-0.02186554555813131,-0.0,0.0
2020-03-02,1.0,-0.0,-0.24197811233579358,-0.6983300377846082,-0.01742399028955148,-0.0,0.0
2020-03-03,1.0,-0.0,-0.25183532597296115,-0.6549968537269036,-0.0,-0.0,0.0
2020-03-04,1.0,-0.0,-0.24607696530314788,-0.6468227677979898,-0.0,-0.0,0.0
2020-03-05,1.0,-0.0,-0.25615699646053774,-0.5969645868465429,-0.0,-0.0,0.0
2020-03-06,1.0,-0.0,-0.264128286131279,-0.5833102403517523,-0.0,-0.0,0.0
2020-03-09,1.0,-0.0,-0.26329885482083487,-0.5837827853712597,-0.0,-0.0,0.0
2020-03-10,1.0,-0.0,-0.25464062964062967,-0.5290874665874666,-0.07252376002376003,-0.0,0.0
2020-03-11,1.0,-0.0,-0.27337025056198255,-0.5206243032329989,-0.03357274704388033,-0.0,0.0
2020-03-12,1.0,-0.0,-0.2514137986750687,-0.5063643381626901,-0.03752176801134629,-0.0,0.0
2020-03-13,1.0,-0.0,-0.1862515991471215,-0.44363326226012784,-0.07587206823027717,-0.0,0.0
2020-03-16,1.0,-0.0,-0.19364479038276464,-0.42473871713914263,-0.0700356256437098,-0.0,0.0
2020-03-17,1.0,-0.07551905087839379,-0.11652162576187215,-0.26599524135458424,-0.17165346631465725,-0.0,0.0
2020-03-18,1.0,-0.07320679513347583,-0.12772215168512238,-0.23599749280789442,-0.17024798701403063,-0.0,0.0
2020-03-19,1.0,-0.058046043979824546,-0.17313934712766135,-0.25758660296639085,-0.17586935894661496,-0.0,0.0
2020-03-20,1.0,-0.06038342524244991,-0.2771103082268743,-0.224713468287033,-0.1664736287102183,-0.0,0.0
2020-03-23,1.0,-0.0629641869444976,-0.2689370879933209,-0.23660271685248638,-0.17085558241872922,-0.0,0.0
2020-03-24,1.0,-0.06716898393860825,-0.2689195538308943,-0.23321210433814188,-0.17082847547288008,-0.0,0.0
2020-03-25,1.0,-0.07010913053101113,-0.2615727735498919,-0.20385787493402796,-0.1669475798900182,-0.0,0.0
2020-03-26,1.0,-0.06407956118316502,-0.26195724611677856,-0.21274414312810785,-0.1700244356726645,-0.0,0.0
2020-03-27,1.0,-0.06229692257965739,-0.2606876137658847,-0.20888692309000903,-0.169300648146573,-0.0,0.0
2020-03-30,1.0,-0.05564692517675783,-0.2588209362654504,-0.21409315179979313,-0.16695773071771308,-0.0,0.0
2020-03-31,1.0,-0.05177748629468941,-0.26457135169676793,-0.20082063700265698,-0.16448054350385094,-0.0,0.0
2020-04-01,1.0,-0.05112564033432192,-0.26096993798867624,-0.20856362901051498,-0.16443111350768402,-0.0,0.0
2020-04-02,1.0,-0.0640991382189859,-0.2276204155254192,-0.20363751753624157,-0.17476117309105485,-0.0,0.0
2020-04-03,1.0,-0.06381666666666666,-0.23056666666666667,-0.20426666666666668,-0.168,-0.0,0.0
2020-04-06,1.0,-0.06564438604952849,-0.21951868544913267,-0.20413458180185276,-0.1738486869459644,-0.0,0.0
2020-04-07,1.0,-0.05796958811082132,-0.20809343372209374,-0.1982678017814084,-0.17600839853681743,-0.0,0.0
2020-04-08,1.0,-0.05910852713178295,-0.20488437787412955,-0.2042767047694127,-0.17409013270266718,-0.0,0.0
2020-04-09,1.0,-0.06230356207438449,-0.19280382399161866,-0.209877553693033,-0.1719977737035097,-0.0,0.0
2020-04-13,1.0,-0.06091370558375634,-0.19652857376780744,-0.20822007532339937,-0.1718028491894547,-0.0,0.0
2020-04-14,1.0,-0.05957586178662082,-0.1970195693113895,-0.20877753213788583,-0.17222631622042087,-0.0,0.0
2020-04-15,1.0,-0.05755007199895274,-0.19842256839900513,-0.20815879041759391,-0.17220840424139286,-0.0,0.0
2020-04-16,1.0,-0.06169149353194825,-0.18878217692408206,-0.21267803475761138,-0.17019469489089245,-0.0,0.0
2020-04-17,1.0,-0.07008931503250805,-0.17945097524134762,-0.22328758127011233,-0.16900899717606885,-0.0,0.0
2020-04-20,1.0,-0.0809286463798531,-0.16190647953830012,-0.23080076075550893,-0.1659233997901364,-0.0,0.0
2020-04-21,1.0,-0.08284510565466395,-0.16019353564610625,-0.22913238101507472,-0.17355671121058522,-0.0,0.0
2020-04-22,1.0,-0.07665956400590067,-0.16500573676446484,-0.22420914604163253,-0.17320111457138174,-0.0,0.0
2020-04-23,1.0,-0.08319610038864371,-0.15937685264475332,-0.22808115407417168,-0.17614122916803898,-0.0,0.0
2020-04-24,1.0,-0.08351724365097664,-0.15875028821766196,-0.22833426660957212,-0.17635626996936657,-0.0,0.0
2020-04-27,1.0,-0.08941036684984405,-0.15995841378286055,-0.2227337987029061,-0.17814413254781591,-0.0,0.0
2020-04-28,1.0,-0.08972835594283263,-0.160758490939697,-0.22172162260289796,-0.1781364491533815,-0.0,0.0
2020-04-29,1.0,-0.10120585701981051,-0.14627641953223347,-0.22864904260253097,-0.18026568607963955,-0.0,0.0
2020-04-30,1.0,-0.10046107319330369,-0.13392606302986232,-0.23294938110426203,-0.1852720992877328,-0.0,0.0
2020-05-01,1.0,-0.10727032385988104,-0.1252808988764045,-0.23213813615333775,-0.18765697290152017,-0.0,0.0
2020-05-04,1.0,-0.1055813646996804,-0.11867813251622682,-0.23473691146914435,-0.18839576949688644,-0.0,0.0
2020-05-05,1.0,-0.10541662548186222,-0.1190076109518632,-0.2320516622187078,-0.1909162795295048,-0.0,0.0
2020-05-06,1.0,-0.10429255923468293,-0.119325572588214,-0.230862957535442,-0.19207020894735974,-0.0,0.0
2020-05-07,1.0,-0.10733765056766688,-0.12081664936477333,-0.22904411158897295,-0.19061743042167187,-0.0,0.0
2020-05-08,1.0,-0.10793274377089405,-0.11867002618447704,-0.2293858999061311,-0.19085025443406947,-0.0,0.0
2020-05-11,1.0,-0.11258539797514198,-0.1058852580459297,-0.23419211457733144,-0.19356325623508105,-0.0,0.0
2020-05-12,1.0,-0.11120088380299109,-0.11111843949412174,-0.2251718963839926,-0.2013784688442957,-0.0,0.0
2020-05-13,1.0,-0.11078775051260005,-0.1170712348700311,-0.22455188835240428,-0.20113764137839804,-0.0,0.0
2020-05-14,1.0,-0.11185789726356218,-0.12107868293409704,-0.21861704769314816,-0.20386710149485987,-0.0,0.0
2020-05-15,1.0,-0.11475165562913907,-0.11945364238410597,-0.21857615894039736,-0.20283112582781457,-0.0,0.0
2020-05-18,1.0,-0.11826637706630411,-0.11876378226916252,-0.2148293071145524,-0.20617445658481587,-0.0,0.0
2020-05-19,1.0,-0.11572190730243415,-0.14198066022007336,-0.1960486828942981,-0.21347115705235076,-0.0,0.0
2020-05-20,1.0,-0.11378763866877972,-0.14685128034031195,-0.19347735424138793,-0.21407957294186336,-0.0,0.0
2020-05-21,1.0,-0.11484243364529635,-0.14547153128805698,-0.19436798291710458,-0.21358624026158185,-0.0,0.0
2020-05-22,1.0,-0.11503243991527261,-0.14662174558433544,-0.193138415864703,-0.21306936637923843,-0.0,0.0
2020-05-26,1.0,-0.11484322881921281,-0.14649766511007337,-0.19347898599066043,-0.21295863909272847,-0.0,0.0
2020-05-27,1.0,-0.11230366055183696,-0.15281510290607422,-0.18685005591814252,-0.2172294646881103,-0.0,0.0
2020-05-28,1.0,-0.11547317138280831,-0.14689001601708487,-0.1894687666844634,-0.21661438868126,-0.0,0.0
2020-05-29,1.0,-0.11806042396928727,-0.14056084126189283,-0.1916207644800534,-0.21892839258888333,-0.0,0.0
2020-06-01,1.0,-0.11770301391809351,-0.14105003170788694,-0.1904809585794867,-0.21960214946096596,-0.0,0.0
2020-06-02,1.0,-0.11871459367323409,-0.13893484400327535,-0.1894019150749486,-0.22404371584699453,-0.0,0.0
2020-06-03,1.0,-0.11887656218672726,-0.13882577023324197,-0.18876562186727258,-0.22431998930695712,-0.0,0.0
2020-06-04,1.0,-0.11902215686929787,-0.137770277044414,-0.18978712027537345,-0.22437589813855566,-0.0,0.0
2020-06-05,1.0,-0.12055803720248016,-0.134658977265151,-0.18539569304620307,-0.2261484098939929,-0.0,0.0
2020-06-08,1.0,-0.11903572736656344,-0.1308227616288749,-0.18895881197349584,-0.22600139846169218,-0.0,0.0
2020-06-09,1.0,-0.11916373986717047,-0.1304991927026982,-0.18917389350333738,-0.22569369309386283,-0.0,0.0
2020-06-10,1.0,-0.124078134343233,-0.12653644276127832,-0.18726330476380307,-0.2231579297056674,-0.0,0.0
2020-06-11,1.0,-0.12219952501951406,-0.12967299420390943,-0.1817713782737947,-0.22712703236842538,-0.0,0.0
2020-06-12,1.0,-0.12699916874480466,-0.12753117206982542,-0.18380714879467996,-0.22417290108063173,-0.0,0.0
2020-06-15,1.0,-0.1282401091405184,-0.12835657005956141,-0.18244434831797157,-0.22468638738229127,-0.0,0.0
2020-06-16,1.0,-0.1289057957773385,-0.12767653947739996,-0.177677370055981,-0.22691406834000563,-0.0,0.0
2020-06-17,1.0,-0.12806254564769937,-0.12638603014408073,-0.1784908040634752,-0.22699355952459999,-0.0,0.0
2020-06-18,1.0,-0.1268973992759159,-0.1294217291659747,-0.1769854186733982,-0.22743880160759955,-0.0,0.0
2020-06-19,1.0,-0.12705279446265452,-0.1298148117335818,-0.17828322324087784,-0.22871499642268844,-0.0,0.0
2020-06-22,1.0,-0.1286777561316749,-0.13004312569725426,-0.1727025991974291,-0.2336613550460396,-0.0,0.0
2020-06-23,1.0,-0.12892160127889163,-0.13035369346566308,-0.1727336308532605,-0.23319789515753012,-0.0,0.0
2020-06-24,1.0,-0.12700158293759894,-0.12958427059901692,-0.17548946096809132,-0.23417478963592436,-0.0,0.0
2020-06-25,1.0,-0.12441837277319863,-0.12937051316139325,-0.1760003988300984,-0.2319861738899229,-0.0,0.0
2020-06-26,1.0,-0.12462092178491685,-0.13190255607025025,-0.1775252441097077,-0.2322124837537908,-0.0,0.0
2020-06-29,1.0,-0.12359513145407018,-0.13192027839291365,-0.17744218185450975,-0.23208844636107825,-0.0,0.0
2020-06-30,1.0,-0.12370550431221071,-0.1312144117744997,-0.1772668242815757,-0.23275948186873563,-0.0,0.0
2020-07-01,1.0,-0.12326076825777245,-0.13123294054989681,-0.17651953931163036,-0.23332334731376073,-0.0,0.0
2020-07-02,1.0,-0.12351943039659302,-0.13025685387277083,-0.17615451157838702,-0.23363055629491616,-0.0,0.0
2020-07-06,1.0,-0.1242160597541297,-0.1293397434831068,-0.1767837239864921,-0.2331941510155873,-0.0,0.0
2020-07-07,1.0,-0.11912470322591355,-0.13405057196460296,-0.1755574372001129,-0.2315418970297687,-0.0,0.0
2020-07-08,1.0,-0.11900411905394634,-0.13479936221100186,-0.17441203826733992,-0.23269332979006113,-0.0,0.0
2020-07-09,1.0,-0.11579489565332979,-0.13556759271567193,-0.17408281270769638,-0.23612588063272627,-0.0,0.0
2020-07-10,1.0,-0.11382775516983638,-0.13673282949921103,-0.17302549622124408,-0.23740553110206794,-0.0,0.0
2020-07-13,1.0,-0.11600870272873726,-0.13612130673797146,-0.17274252213050773,-0.23593695504143758,-0.0,0.0
2020-07-14,1.0,-0.11035535352865058,-0.13613590364643816,-0.16900029861641064,-0.24348850326819074,-0.0,0.0
2020-07-15,1.0,-0.11178588614001028,-0.1347337680654421,-0.1694459654537309,-0.24331723828961122,-0.0,0.0
2020-07-16,1.0,-0.1144042482575506,-0.1312147361433787,-0.16795552605376698,-0.24590109525389978,-0.0,0.0
2020-07-17,1.0,-0.11530544488711818,-0.13150730411686587,-0.16839309428950863,-0.24482071713147407,-0.0,0.0
2020-07-20,1.0,-0.11782809042969075,-0.13165205529585947,-0.16978024720110457,-0.24427328531266113,-0.0,0.0
2020-07-21,1.0,-0.11657156166297891,-0.1323928197108586,-0.16949208937097604,-0.2451879086326507,-0.0,0.0
2020-07-22,1.0,-0.11741133041786529,-0.13026488634663033,-0.1708209315086716,-0.24431733151532284,-0.0,0.0
2020-07-23,1.0,-0.11914277150564494,-0.1299330602457788,-0.17114596862823458,-0.2449462150731009,-0.0,0.0
2020-07-24,1.0,-0.11119420347658455,-0.13429388107820653,-0.17045567853225643,-0.24590354638215836,-0.0,0.0
2020-07-27,1.0,-0.11073948349307773,-0.1360323482428115,-0.17287340255591052,-0.2443423855165069,-0.0,0.0
2020-07-28,1.0,-0.11196017713848101,-0.1346685312822562,-0.17141144740785136,-0.24677854360203777,-0.0,0.0
2020-07-29,1.0,-0.11389190543814216,-0.13352267980953972,-0.17149778631693258,-0.2518085372984713,-0.0,0.0
2020-07-30,1.0,-0.11387775551102204,-0.13206412825651304,-0.17157648630594521,-0.2524883099532398,-0.0,0.0
2020-07-31,1.0,-0.11083595475537113,-0.13387658121946322,-0.1722106954019142,-0.25630814537179575,-0.0,0.0
2020-08-03,1.0,-0.1145220988460701,-0.13147096752583362,-0.17051030832872766,-0.258286020532918,-0.0,0.0
2020-08-04,1.0,-0.11351948943868406,-0.12871237374160371,-0.16948357593929547,-0.26337124574951004,-0.0,0.0
2020-08-05,1.0,-0.11433166906812318,-0.12817076031230104,-0.16941996448078278,-0.26351238146298966,-0.0,0.0
2020-08-06,1.0,-0.11504825090470445,-0.12699370057633028,-0.1700509315105214,-0.2633025063664388,-0.0,0.0
2020-08-07,1.0,-0.11694462639189801,-0.1289363631783141,-0.17152886246452023,-0.26210510404595155,-0.0,0.0
2020-08-10,1.0,-0.1159860917474342,-0.12999512875212066,-0.17138393831992338,-0.26237548922446374,-0.0,0.0
2020-08-11,1.0,-0.11588119742784708,-0.1279192760363325,-0.17276405701717568,-0.2623864609392052,-0.0,0.0
2020-08-12,1.0,-0.11517674309308806,-0.12818490046661518,-0.172244788344691,-0.2628822719795898,-0.0,0.0
2020-08-13,1.0,-0.11398859443139887,-0.13158336128815837,-0.16762831264676284,-0.264089231801409,-0.0,0.0
2020-08-14,1.0,-0.11294003154468271,-0.13201785294808552,-0.1666163294070271,-0.26633444075304546,-0.0,0.0
2020-08-17,1.0,-0.11445540567747131,-0.13463861485806322,-0.16525736527749815,-0.26338836319710085,-0.0,0.0
2020-08-18,1.0,-0.11439646926549309,-0.13436592774076622,-0.1642194291084224,-0.26512392810994945,-0.0,0.0
2020-08-19,1.0,-0.11635051200268591,-0.13578982709417492,-0.16217894913547087,-0.26439482961222094,-0.0,0.0
2020-08-20,1.0,-0.11713421804132369,-0.13485637493700656,-0.16260708886275826,-0.2652108180749202,-0.0,0.0
2020-08-21,1.0,-0.11644974389117474,-0.13596439667478377,-0.1611722226887228,-0.2658157695860274,-0.0,0.0
2020-08-24,1.0,-0.11650990930466912,-0.13483372522673834,-0.16263016459523008,-0.2655693651326839,-0.0,0.0
2020-08-25,1.0,-0.11655215280460968,-0.13553513531674705,-0.16113696305878006,-0.26666890654660913,-0.0,0.0
2020-08-26,1.0,-0.1166369837696159,-0.13518599415302934,-0.16183339493934606,-0.26650761114284754,-0.0,0.0
2020-08-27,1.0,-0.11437063406770553,-0.13751007522837183,-0.16058234819989253,-0.2667416711445459,-0.0,0.0
2020-08-28,1.0,-0.11358290207675245,-0.13702197728341958,-0.16059547012568048,-0.2690368976409705,-0.0,0.0
2020-08-31,1.0,-0.11341869140034279,-0.13771549551366066,-0.15972712302987532,-0.26941559969082907,-0.0,0.0
2020-09-01,1.0,-0.11291758343270797,-0.13673390550731454,-0.15982801189136533,-0.2700918725541242,-0.0,0.0
2020-09-02,1.0,-0.10945925515295066,-0.13626971728065312,-0.1608123771607116,-0.273312167179022,-0.0,0.0
