Date,IWF,IWM,MTUM,NTLA,SPY,VLUE,VXX
2020-08-03,-1.0672127099110966,-0.3240862693447481,-0.9030704642739545,1.0,-0.8215344089562068,-0.0,0.0
2020-08-04,-1.0734024536329463,-0.3307447643438391,-0.9096616960634475,1.0,-0.816886281961254,-0.0,0.0
2020-08-05,-1.073925619834711,-0.3312396694214876,-0.910206611570248,1.0,-0.8168181818181819,-0.0,0.0
2020-08-06,-1.0725320115654688,-0.32742668318876494,-0.912267657992565,1.0,-0.8182982238744321,-0.0,0.0
2020-08-07,-1.0708759154288552,-0.33331954156150445,-0.9136497165790889,1.0,-0.819727750424097,-0.0,0.0
2020-08-10,-1.0635221421215242,-0.3346652935118435,-0.911513903192585,1.0,-0.8097219361483008,-0.0,0.0
2020-08-11,-1.0541473234460375,-0.33199129041534864,-0.9088369417854649,1.0,-0.8133190912452242,-0.0,0.0
2020-08-12,-1.0546791553693207,-0.3314025141730343,-0.9083477117738887,1.0,-0.8136964916605045,-0.0,0.0
2020-08-13,-1.0531696501888652,-0.3381097060272623,-0.9016258827393661,1.0,-0.8128181967482345,-0.0,0.0
2020-08-14,-1.0533316910949624,-0.33834216036457687,-0.9012604179496654,1.0,-0.8126616578396354,-0.0,0.0
2020-08-17,-1.0488734125358459,-0.3334289225727161,-0.9016386726751331,1.0,-0.8127406800491602,-0.0,0.0
2020-08-18,-1.0486794619422573,-0.33128280839895013,-0.9094898293963254,1.0,-0.8115977690288714,-0.0,0.0
2020-08-19,-1.0482574825748256,-0.33017630176301765,-0.9101681016810168,1.0,-0.8114391143911439,-0.0,0.0
2020-08-20,-1.047094024100336,-0.33002705139765554,-0.9097057135830806,1.0,-0.8118698253955242,-0.0,0.0
2020-08-21,-1.043094602914016,-0.3321157397906834,-0.9124563923660989,1.0,-0.8165811615021547,-0.0,0.0
2020-08-24,-1.0410762552215578,-0.3172249979523302,-0.9328773855352608,1.0,-0.8042018183307396,-0.0,0.0
2020-08-25,-1.0404676258992804,-0.3072678221059516,-0.9391350555918901,1.0,-0.8007684761281884,-0.0,0.0
2020-08-26,-1.0378630069844381,-0.3035167258914349,-0.9458808152595679,1.0,-0.7972062247273618,-0.0,0.0
2020-08-27,-1.0220255333034223,-0.32136884610678307,-0.9365746216910714,1.0,-0.7988334624954113,-0.0,0.0
2020-08-28,-1.0242987606001306,-0.3153538812785388,-0.9386823222439661,1.0,-0.7986382909328115,-0.0,0.0
2020-08-31,-1.0246112403575363,-0.3168442104403902,-0.9388188237214807,1.0,-0.8012326027509081,-0.0,0.0
2020-09-01,-1.0249785723031715,-0.31676258111913796,-0.9387371944002286,1.0,-0.8009877147871516,-0.0,0.0
2020-09-02,-1.0187255221932114,-0.3132343342036554,-0.9405189295039164,1.0,-0.8071964751958225,-0.0,0.0
2020-09-03,-1.0206395823135912,-0.31477402512644803,-0.9428128569097733,1.0,-0.8007423723282755,-0.0,0.0
2020-09-04,-1.0242659053833605,-0.309584013050571,-0.9432707993474714,1.0,-0.801141924959217,-0.0,0.0
2020-09-08,-1.015351412981513,-0.31175177131688253,-0.9414854629855852,1.0,-0.8034041860086326,-0.0,0.0
2020-09-09,-0.9997567797640764,-0.3289148323807208,-0.9156025781345007,1.0,-0.8093964084478495,-0.0,0.0
2020-09-10,-0.9969258150635063,-0.3210500768546234,-0.9192621956152415,1.0,-0.8077420920637489,-0.0,0.0
2020-09-11,-0.9930928626247121,-0.32697822837985213,-0.9216787171305084,1.0,-0.7975118148402471,-0.0,0.0
2020-09-14,-0.9919993534831097,-0.32382414740585097,-0.9217310489736544,1.0,-0.8032164215290125,-0.0,0.0
2020-09-15,-0.9898667743237787,-0.32547436415018166,-0.9266047638272104,1.0,-0.7951958013726282,-0.0,0.0
2020-09-16,-0.994128128290273,-0.3207256823519884,-0.9371912205394023,1.0,-0.7975216651818255,-0.0,0.0
2020-09-17,-0.9843921028094216,-0.3349414197105445,-0.9316901122957798,1.0,-0.8029350954716828,-0.0,0.0
2020-09-18,-0.983331981507016,-0.3337253629653662,-0.9340173574499148,1.0,-0.8043636953524211,-0.0,0.0
2020-09-21,-0.9755423742585521,-0.34443812464451123,-0.947712683838466,1.0,-0.7950759730234827,-0.0,0.0
2020-09-22,-0.9628894380747883,-0.36401571932099014,-0.9308836040999878,1.0,-0.7936231414333752,-0.0,0.0
2020-09-23,-0.9592917492016009,-0.3588551562436835,-0.9333387233698508,1.0,-0.791001334034038,-0.0,0.0
2020-09-24,-0.9572425476987616,-0.3564600056472107,-0.9325965067968214,1.0,-0.7874228550683716,-0.0,0.0
2020-09-25,-0.9564515478064334,-0.35984986075796105,-0.9325584211163579,1.0,-0.7871816604108649,-0.0,0.0
2020-09-28,-0.954012333239289,-0.3602434404094958,-0.9257184313409375,1.0,-0.7904961509008102,-0.0,0.0
2020-09-29,-0.9526436596464383,-0.351467804936979,-0.9313816292836146,1.0,-0.7914065960616922,-0.0,0.0
2020-09-30,-0.9529141660289202,-0.35131107262254807,-0.9342651145929834,1.0,-0.789382527087445,-0.0,0.0
2020-10-01,-0.961415182375137,-0.3615044427313669,-0.9346370755061468,1.0,-0.7997322189313102,-0.0,0.0
2020-10-02,-0.9568354071251977,-0.35869168726948486,-0.9325578567665058,1.0,-0.8048879341790621,-0.0,0.0
2020-10-05,-0.9619221411192214,-0.35178426601784263,-0.9379156528791565,1.0,-0.8034874290348742,-0.0,0.0
2020-10-06,-0.9645736623503544,-0.3569916116947634,-0.9464532942422021,1.0,-0.8039742650052937,-0.0,0.0
2020-10-07,-0.9588132351145658,-0.3679947906068129,-0.9434292458589393,1.0,-0.7996011558341134,-0.0,0.0
2020-10-08,-0.968952772073922,-0.3716221765913758,-0.9573716632443532,1.0,-0.808829568788501,-0.0,0.0
2020-10-09,-0.976717400246812,-0.36779103249691486,-0.9624023035787741,1.0,-0.80662278897573,-0.0,0.0
2020-10-12,-1.0027068671136468,-0.35734810311081494,-0.9787198600757923,1.0,-0.8255944696622662,-0.0,0.0
2020-10-13,-0.9758226997985224,-0.38952316991269303,-0.9915631296171927,1.0,-0.8405389523169913,-0.0,0.0
2020-10-14,-0.9760916068956839,-0.39188792416425483,-0.9927435929700935,1.0,-0.8337318065517386,-0.0,0.0
2020-10-15,-0.9689420223216152,-0.3929691092254316,-0.9929356686034361,1.0,-0.8251891485181625,-0.0,0.0
2020-10-16,-0.9654282980405208,-0.38053833673087323,-0.9984607064109497,1.0,-0.8158256021966135,-0.0,0.0
2020-10-19,-0.9614855570839064,-0.3845191946980117,-0.9868700762786045,1.0,-0.835354924763453,-0.0,0.0
2020-10-20,-0.9600632990463498,-0.3852496564360971,-0.9869653937450547,1.0,-0.8321325948444592,-0.0,0.0
2020-10-21,-0.9610324520736749,-0.38549889320469444,-0.9987887900430188,1.0,-0.8313076890949338,-0.0,0.0
2020-10-22,-0.9607507105835145,-0.38789500083598055,-1.00150476508945,1.0,-0.8297943487711085,-0.0,0.0
2020-10-23,-0.9552651419954763,-0.3993465694898215,-0.9984083102957191,1.0,-0.835637094747424,-0.0,0.0
2020-10-26,-0.9546882197746974,-0.3988441727040496,-0.9992043217890196,1.0,-0.8350014657230203,-0.0,0.0
2020-10-27,-0.951887305103875,-0.39530995276512143,-1.003553066087029,1.0,-0.8293274254901141,-0.0,0.0
2020-10-28,-0.9621237458193981,-0.39331103678929763,-0.998453177257525,1.0,-0.8267140468227425,-0.0,0.0
2020-10-29,-0.9498254073827735,-0.39362321250415694,-0.9955520452278018,1.0,-0.8179664117060194,-0.0,0.0
2020-10-30,-0.951354270521768,-0.39178298438019277,-0.9926055167829845,1.0,-0.8184612828182121,-0.0,0.0
2020-11-02,-0.9471608832807571,-0.3923294039515192,-0.991573966461896,1.0,-0.8196911837954507,-0.0,0.0
2020-11-03,-0.9473684210526315,-0.3839469565933613,-0.9713779754550695,1.0,-0.8155835598385635,-0.0,0.0
2020-11-04,-0.9482758620689654,-0.3794337914574932,-0.9707431487120401,1.0,-0.81639371245165,-0.0,0.0
2020-11-05,-0.9336343115124153,-0.39273548122306584,-0.9612148573773855,1.0,-0.8166632464600861,-0.0,0.0
2020-11-06,-0.9317725203985404,-0.3896428717864611,-0.9622780761818853,1.0,-0.8164746402066506,-0.0,0.0
