Date,IWF,IWM,MTUM,SPY,TOLZ,VLUE,VXX
2019-09-12,-0.0,-0.0,-0.08413871517907902,-0.5021569742166337,1.0,-0.08577734675450623,0.0
2019-09-13,-0.0,-0.0,-0.0858666934216247,-0.5025082773151399,1.0,-0.08379318417444233,0.0
2019-09-16,-0.0,-0.0,-0.08526431939010934,-0.5032601063296218,1.0,-0.08332497408633431,0.0
2019-09-17,-0.0,-0.0,-0.0840796684935169,-0.5042607940114958,1.0,-0.08257585884240075,0.0
2019-09-18,-0.0,-0.0,-0.0888141942172946,-0.5045402097025034,1.0,-0.07893108580411043,0.0
2019-09-19,-0.0,-0.0,-0.0897536665719016,-0.5022492767195679,1.0,-0.08030503202501797,0.0
2019-09-20,-0.0,-0.0,-0.08945291599785983,-0.5004681647940075,1.0,-0.0820960406634564,0.0
2019-09-23,-0.0,-0.0,-0.09827120114808263,-0.4853152221072656,1.0,-0.08513833728264861,0.0
2019-09-24,-0.0,-0.0,-0.10145169364258301,-0.4825296178875354,1.0,-0.08463207074920741,0.0
2019-09-25,-0.0,-0.0,-0.10226117674503857,-0.4853781680635862,1.0,-0.07864962591438521,0.0
2019-09-26,-0.0,-0.0,-0.11557006529382217,-0.501724426586305,1.0,-0.05690607734806629,0.0
2019-09-27,-0.0,-0.0,-0.12105025956033318,-0.4922298819876813,1.0,-0.05593483449899013,0.0
2019-09-30,-0.0,-0.0,-0.13619939779190365,-0.4836065573770492,1.0,-0.052977584476413514,0.0
2019-10-01,-0.0,-0.0,-0.14222846911968945,-0.4783561735521979,1.0,-0.052691464618576704,0.0
2019-10-02,-0.0,-0.0,-0.14123094410270126,-0.4800414549344744,1.0,-0.05029753944905055,0.0
2019-10-03,-0.0,-0.0,-0.13951894629515102,-0.48391194611128757,1.0,-0.048038511040165814,0.0
2019-10-04,-0.0,-0.0,-0.14237435588569897,-0.4806765709696848,1.0,-0.049989961855049184,0.0
2019-10-07,-0.0,-0.0,-0.159678575596419,-0.4573462481036294,1.0,-0.050114199023056534,0.0
2019-10-08,-0.0,-0.0,-0.16498467892352786,-0.44962363442579273,1.0,-0.050726085798028245,0.0
2019-10-09,-0.0,-0.0,-0.1603511630613704,-0.4529537934589229,1.0,-0.04939893254410322,0.0
2019-10-10,-0.0,-0.0,-0.18450711322370963,-0.42786838436602453,1.0,-0.06725229689100895,0.0
2019-10-11,-0.0,-0.0,-0.22318903998922848,-0.3815470580315067,1.0,-0.07832906961087922,0.0
2019-10-14,-0.0,-0.0,-0.22433370396576705,-0.38077428484787224,1.0,-0.0795680447454429,0.0
2019-10-15,-0.0,-0.0,-0.22214546863680015,-0.3811264805485822,1.0,-0.08154600441426718,0.0
2019-10-16,-0.0,-0.0,-0.2249263157894737,-0.37984,1.0,-0.07946105263157895,0.0
2019-10-17,-0.0,-0.0,-0.233344012950441,-0.37384280727787805,1.0,-0.07905165000084313,0.0
2019-10-18,-0.0,-0.0,-0.23469249983122928,-0.37386079794774857,1.0,-0.07915344629717139,0.0
2019-10-21,-0.0,-0.0,-0.23369188942737976,-0.36945912629392597,1.0,-0.08547932251473345,0.0
2019-10-22,-0.0,-0.0,-0.23350117036862403,-0.3692639307545931,1.0,-0.0812016907195662,0.0
2019-10-23,-0.0,-0.0,-0.2304130394517503,-0.36954654902423006,1.0,-0.08385391234066913,0.0
2019-10-24,-0.0,-0.0,-0.23226295828065738,-0.3699115044247787,1.0,-0.08345554150863885,0.0
2019-10-25,-0.0,-0.0,-0.22953332098287213,-0.37110328915236535,1.0,-0.08353402832746686,0.0
2019-10-28,-0.0,-0.0,-0.2329129716424453,-0.38166368816805474,1.0,-0.07136595070303807,0.0
2019-10-29,-0.0,-0.0,-0.2374959882434418,-0.3851961960102025,1.0,-0.06646847181635446,0.0
2019-10-30,-0.0,-0.0,-0.23753883560718628,-0.3847257868431717,1.0,-0.0662400378225044,0.0
2019-10-31,-0.0,-0.0,-0.2382851445663011,-0.3804011693732362,1.0,-0.07114250468932186,0.0
2019-11-01,-0.0,-0.003600649131110961,-0.24514842112380827,-0.3780005409425925,1.0,-0.06369599026303334,0.0
2019-11-04,-0.0,-0.0034230406043437205,-0.2585323081073789,-0.35886280857952246,1.0,-0.06540874140024282,0.0
2019-11-05,-0.0,-0.015269633596583398,-0.2994780191844897,-0.3321696098701827,1.0,-0.04784259227875132,0.0
2019-11-06,-0.0,-0.017031218256924222,-0.304124060404957,-0.33078824405769625,1.0,-0.0410205187241823,0.0
2019-11-07,-0.0,-0.010669417155611167,-0.3009756345006003,-0.3362134559780863,1.0,-0.04301584349267006,0.0
2019-11-08,-0.0,-0.01934591576852367,-0.30164111386597847,-0.3303479566192717,1.0,-0.03530165798040109,0.0
2019-11-11,-0.0,-0.019530459421169804,-0.2998380894555758,-0.33191661606962153,1.0,-0.03526614045739729,0.0
2019-11-12,-0.0,-0.01489566288230233,-0.29949897940248654,-0.3350933720204457,1.0,-0.03745002446060156,0.0
2019-11-13,-0.0,-0.017216521075396486,-0.3176999406326859,-0.32509541175472817,1.0,-0.036197099482656266,0.0
2019-11-14,-0.0,-0.01686432194906771,-0.31833528443697934,-0.32383230688315434,1.0,-0.03757995283419012,0.0
2019-11-15,-0.0,-0.01631634350911746,-0.3234744813066658,-0.31939964005568955,1.0,-0.038660056368637306,0.0
2019-11-18,-0.0,-0.014079717045299957,-0.32293225411508636,-0.3218949802747925,1.0,-0.041541967079308934,0.0
2019-11-19,-0.0,-0.02716019709169571,-0.32248871186498873,-0.3256476728415197,1.0,-0.0415472041478531,0.0
2019-11-20,-0.0,-0.022376781727631804,-0.3207968401167783,-0.3264468487034175,1.0,-0.04770736733642452,0.0
2019-11-21,-0.0,-0.01360839039611684,-0.3436942012654936,-0.3138250845107047,1.0,-0.06244257605963423,0.0
2019-11-22,-0.0,-0.011841377402848846,-0.3503146176185866,-0.3158449730327756,1.0,-0.050684552620661044,0.0
2019-11-25,-0.0,-0.011998824322688844,-0.350991545496983,-0.31648195854008543,1.0,-0.049464893929701416,0.0
2019-11-26,-0.0,-0.006370746361423318,-0.3498385732290534,-0.32050551613404465,1.0,-0.04977469311648625,0.0
2019-11-27,-0.0,-0.018225709112854555,-0.34506422967497197,-0.3132166566083283,1.0,-0.047797223898611955,0.0
2019-11-29,-0.0,-0.017350239582071998,-0.3506374439966095,-0.3167499870262416,1.0,-0.04509678423774845,0.0
2019-12-02,-0.0,-0.01655155784433613,-0.3431218890477257,-0.31659806066034,1.0,-0.04605501110900605,0.0
2019-12-03,-0.0,-0.01619224422442244,-0.34497043454345433,-0.3127922167216721,1.0,-0.04496699669966996,0.0
2019-12-04,-0.0,-0.021242505685342156,-0.3448763007373717,-0.31274550341120533,1.0,-0.0439666459926952,0.0
2019-12-05,-0.0,-0.01833670978131006,-0.35163541287898464,-0.3079493705954669,1.0,-0.05359028968192128,0.0
2019-12-06,-0.0,-0.019177465179128265,-0.351777423601968,-0.3073418335527684,1.0,-0.054084955997505374,0.0
2019-12-09,-0.0,-0.02976628083913214,-0.34244045888970576,-0.29130263810289114,1.0,-0.04619672075091042,0.0
2019-12-10,-0.0,-0.02847079037800688,-0.3495704467353952,-0.2993127147766323,1.0,-0.04085910652920962,0.0
2019-12-11,-0.0,-0.024109230980877697,-0.3533842344201403,-0.2975306094373366,1.0,-0.04460723620855688,0.0
2019-12-12,-0.0,-0.019715884631941457,-0.3538872148084374,-0.30028411536805855,1.0,-0.04802410675850194,0.0
2019-12-13,-0.0,-0.022006617495002413,-0.3635141655752395,-0.2965292617357138,1.0,-0.041255945405666225,0.0
2019-12-16,-0.0,-0.02133016053661649,-0.3681478799165417,-0.2985015432897074,1.0,-0.03636645802079562,0.0
2019-12-17,-0.02716706343649349,-0.003395882929561686,-0.38110908836297436,-0.3050343089203193,1.0,-0.03374877468141717,0.0
2019-12-18,-0.02723045881217651,-0.0035968067374331086,-0.3831213264321432,-0.30692165979471886,1.0,-0.03366962014211773,0.0
2019-12-19,-0.02757469244288225,-0.0057117750439367315,-0.38434094903339194,-0.3046572934973638,1.0,-0.03516695957820738,0.0
2019-12-20,-0.026980592906856473,-0.0017180624463105486,-0.38084886309847304,-0.30544695920478254,1.0,-0.03814799880787504,0.0
2019-12-23,-0.026306559102069447,-0.0009645738337425465,-0.38204138898632056,-0.30506839705366534,1.0,-0.03937215012276394,0.0
2019-12-24,-0.0253521620295746,-0.0,-0.3815263858714696,-0.3053472562898591,1.0,-0.03966640969934823,0.0
2019-12-26,-0.019821744383547252,-0.0,-0.38335463762279154,-0.30243919522316975,1.0,-0.04540440210824914,0.0
2019-12-27,-0.019283939383333917,-0.0,-0.38273894935778535,-0.3021383823889686,1.0,-0.04574248416337102,0.0
2019-12-30,-0.019444006516369752,-0.0,-0.38546429134478954,-0.3033440187783558,1.0,-0.04344246500954683,0.0
2019-12-31,-0.019494850416871014,-0.0,-0.3872871855951797,-0.30184614306732993,1.0,-0.04291319274153997,0.0
2020-01-02,-0.018489309498773223,-0.0,-0.38813529617946024,-0.30236593059936906,1.0,-0.04355064844023835,0.0
2020-01-03,-0.0038439260702438,-0.0,-0.40108472434310993,-0.30038790304179175,1.0,-0.04990083021782248,0.0
2020-01-06,-0.0037025988383315492,-0.0006492708863424991,-0.4022496358818678,-0.2987523470265149,1.0,-0.0494147788092021,0.0
2020-01-07,-0.006579524519694711,-0.0014036318975348717,-0.39987718220896573,-0.2987805947890166,1.0,-0.047898938503377494,0.0
2020-01-08,-0.0027564170090241934,-0.0017381228273464658,-0.40377119983145476,-0.3060500719828646,1.0,-0.04136381193159872,0.0
2020-01-09,-0.0,-0.0015437242347162532,-0.4045259187790545,-0.30525392509429,1.0,-0.04290851679677222,0.0
2020-01-10,-0.001510202648122783,-0.0022477434762757705,-0.4049801566396235,-0.30376145822358025,1.0,-0.04355002985284304,0.0
2020-01-13,-0.00936234374178165,-0.003313638515349685,-0.40596454932762943,-0.29561512702280973,1.0,-0.03899223311183968,0.0
2020-01-14,-0.019196530874861183,-0.0018685328491600418,-0.4127694829804862,-0.29702621234289345,1.0,-0.03190607978282713,0.0
2020-01-15,-0.016674892476908974,-0.003313826411901572,-0.4133998448847211,-0.29542409927377844,1.0,-0.03386096030459,0.0
2020-01-16,-0.016071271059363148,-0.005662873776131253,-0.4167416424098086,-0.29513980770927056,1.0,-0.03051953779659522,0.0
2020-01-17,-0.016428407748849835,-0.003877950326981721,-0.415963053709612,-0.29530591739965806,1.0,-0.03112936489749872,0.0
2020-01-21,-0.01544619399432229,-0.0029446511381870117,-0.4176996455839049,-0.2954878070283709,1.0,-0.031703489499761955,0.0
2020-01-22,-0.011363235967724886,-0.004615764067509954,-0.4157182622176809,-0.29345336668898203,1.0,-0.03659138155808463,0.0
2020-01-23,-0.012987241841122155,-0.006907732431098893,-0.41395291464016354,-0.29583421442165364,1.0,-0.032494537252414184,0.0
2020-01-24,-0.01324608437985043,-0.006614223225624382,-0.4158847184986595,-0.296652321151404,1.0,-0.031377874982362074,0.0
2020-01-27,-0.009228439090540849,-0.008048466916750322,-0.41762209189693733,-0.29545094309716274,1.0,-0.030820168718409327,0.0
2020-01-28,-0.009122831783451853,-0.0061230611776746475,-0.41746219406751245,-0.2998182491927088,1.0,-0.032044608353478846,0.0
2020-01-29,-0.007861662935608398,-0.007086072870212054,-0.4186423648446176,-0.29925437591440307,1.0,-0.02986021751775925,0.0
2020-01-30,-0.0068604282035907025,-0.005290818666008254,-0.4195442841522345,-0.29937215618496704,1.0,-0.032538534795950765,0.0
2020-01-31,-0.008147573363431151,-0.006172404063205418,-0.41750141083521447,-0.29886780474040636,1.0,-0.03285482505643341,0.0
2020-02-03,-0.011775235153727361,-0.004597781833497122,-0.4137652674434929,-0.29580233047873083,1.0,-0.02892039870840938,0.0
2020-02-04,-0.00844961783886123,-0.0009816983381249562,-0.4138033798471356,-0.2973669448145292,1.0,-0.03243110581305659,0.0
2020-02-05,-0.004216677747839171,-0.0021170871680022394,-0.4144241872834797,-0.29810686916051365,1.0,-0.030793995170941665,0.0
2020-02-06,-0.0019264110961279138,-0.0025568729094061398,-0.41277735941577204,-0.3006076951366876,1.0,-0.03341447610374599,0.0
2020-02-07,-0.0016806134238997236,-0.003693848254612934,-0.41075242463499184,-0.30051468786106933,1.0,-0.033997409054304824,0.0
2020-02-10,-0.000350311777481959,-0.005079520773488404,-0.4113536047081903,-0.3009528480347509,1.0,-0.03382260211588314,0.0
2020-02-11,-0.0,-0.0058785450600976254,-0.40876882971464557,-0.3008555382542821,1.0,-0.03408156481270885,0.0
2020-02-12,-0.0,-0.009026253402405829,-0.4117130564579857,-0.29379225568531037,1.0,-0.04154886293792256,0.0
2020-02-13,-0.0,-0.007889234445557254,-0.41082002354470853,-0.29466027093985553,1.0,-0.04369827631648305,0.0
2020-02-14,-0.0,-0.005430675407300655,-0.4071776305383223,-0.29852897238967296,1.0,-0.04634527847589589,0.0
2020-02-18,-0.0,-0.005453617859718875,-0.4101120630508594,-0.29994898228453815,1.0,-0.04371690445613356,0.0
2020-02-19,-0.0,-0.010460324727925897,-0.4106293804811045,-0.2958827880111295,1.0,-0.044024935723593846,0.0
2020-02-20,-0.0,-0.01074244589088215,-0.4106648321603076,-0.29800144643770615,1.0,-0.04453969765924044,0.0
2020-02-21,-0.0,-0.010968663480699033,-0.410901652353325,-0.29756467455516955,1.0,-0.044033364487629394,0.0
2020-02-24,-0.0,-0.010124624281520804,-0.40953753669297427,-0.2946335975813397,1.0,-0.043469090014237745,0.0
2020-02-25,-0.014766100012408488,-0.016184212858738233,-0.404481236594402,-0.2853597575027033,1.0,-0.051832024533352235,0.0
2020-02-26,-0.013506815365551426,-0.015560276155071695,-0.40433705080545235,-0.28592671269251196,1.0,-0.050893963533368745,0.0
2020-02-27,-0.006297787791161809,-0.019070765846475896,-0.4102077382958718,-0.2838971775266547,1.0,-0.05455126044457059,0.0
2020-02-28,-0.01883500676493627,-0.02141636402478103,-0.40523748486790573,-0.2765434736167486,1.0,-0.05821405682546464,0.0
2020-03-02,-0.0,-0.047436382300502455,-0.4318619770562069,-0.2661948241396077,1.0,-0.05543249230104273,0.0
2020-03-03,-0.0,-0.0460179873690306,-0.43667324152657383,-0.26899621794755796,1.0,-0.05792511898083638,0.0
2020-03-04,-0.0,-0.060592999658782745,-0.4449293321121347,-0.2419769049799759,1.0,-0.048363055151482495,0.0
2020-03-05,-0.0,-0.063091539304251,-0.4429697742497441,-0.23993821950036814,1.0,-0.04994522368491945,0.0
2020-03-06,-0.0,-0.07214756069115247,-0.43789137494841474,-0.23639495451527823,1.0,-0.04785315701648933,0.0
2020-03-09,-0.0,-0.0762760811493755,-0.44088874449498233,-0.23947729405819074,1.0,-0.04826366327340986,0.0
2020-03-10,-0.028826079974305443,-0.1667536534446764,-0.43885498634976716,-0.25903324233178093,1.0,-0.11391922273968204,0.0
2020-03-11,-0.009914536693700304,-0.19444389363685033,-0.4402649164204557,-0.24013007872142134,1.0,-0.09813408419424559,0.0
2020-03-12,-0.013731237581885785,-0.1860995809808589,-0.43105856431845463,-0.24033600220329315,1.0,-0.09600062951232469,0.0
2020-03-13,-0.06490015360983103,-0.1948015199288544,-0.40561080119653975,-0.237468671679198,1.0,-0.11842105263157895,0.0
2020-03-16,-0.06298,-0.21198,-0.39024,-0.23048,1.0,-0.10434,0.0
2020-03-17,-0.13664076996798596,-0.20729593605350624,-0.33280316469892535,-0.23025631614363493,1.0,-0.13211394547419505,0.0
2020-03-18,-0.13584959291819787,-0.21052524719306437,-0.3217062920025176,-0.22910279576878564,1.0,-0.13316955312366757,0.0
2020-03-19,-0.13222336999453121,-0.20898908265986105,-0.3224767576107431,-0.22869700836523466,1.0,-0.13307407182354014,0.0
2020-03-20,-0.1318400907286646,-0.19759812062051926,-0.32712949086637777,-0.22996071124792417,1.0,-0.1386649925067844,0.0
2020-03-23,-0.1336875792524606,-0.21860596179779804,-0.30082724473159833,-0.22669726063240947,1.0,-0.13294285771793168,0.0
2020-03-24,-0.12770633241087417,-0.2110125345922188,-0.3260418362363666,-0.2380351619729774,1.0,-0.13204053394107115,0.0
2020-03-25,-0.13009693020620433,-0.212153712285246,-0.3143452657992189,-0.23617378634882732,1.0,-0.13080518849788536,0.0
2020-03-26,-0.11917668636641532,-0.21314448746688403,-0.33209700427960054,-0.242306908498064,1.0,-0.13115956796413286,0.0
2020-03-27,-0.11753697186679955,-0.21265688887080694,-0.33196362822677433,-0.2416648019691206,1.0,-0.1303728717020281,0.0
2020-03-30,-0.11391196603765918,-0.21169588267554992,-0.33594686274908087,-0.2414332432816721,1.0,-0.128232211411509,0.0
2020-03-31,-0.11129365948643057,-0.2135815991237678,-0.33373899638959875,-0.2394831852663178,1.0,-0.13023812421402783,0.0
2020-04-01,-0.11329170383586083,-0.21843321709512611,-0.3276092774308653,-0.24032925148000975,1.0,-0.1277471413510664,0.0
2020-04-02,-0.11147116007777058,-0.21733230719377836,-0.3289249837977965,-0.24070398574206092,1.0,-0.12686325340246274,0.0
2020-04-03,-0.11272609163435579,-0.21430746432268935,-0.32879965895942026,-0.2490611234039098,1.0,-0.12510911268549157,0.0
2020-04-06,-0.11413142775939422,-0.21445827158488806,-0.32757465640796607,-0.2494366511703445,1.0,-0.12448486570981954,0.0
2020-04-07,-0.10885382026321624,-0.20833585263115464,-0.32454602253259973,-0.25007557893463933,1.0,-0.12362698268738537,0.0
2020-04-08,-0.10957026525840521,-0.2082762234943159,-0.3261509312263162,-0.2502015641377086,1.0,-0.12146254938321374,0.0
2020-04-09,-0.10959042167217609,-0.20871966459727487,-0.32655405950173344,-0.2500604692413126,1.0,-0.12071676207369185,0.0
2020-04-13,-0.10044092067472998,-0.2368633954937098,-0.3197079406172889,-0.2503134986448768,1.0,-0.11524614700052586,0.0
2020-04-14,-0.10010317829614195,-0.2406886645491513,-0.3159278965789314,-0.2508446458556718,1.0,-0.11553946064051468,0.0
2020-04-15,-0.09547860519616955,-0.243141137015637,-0.3131641682492222,-0.25075760636793404,1.0,-0.11772192815871349,0.0
2020-04-16,-0.0895733543523515,-0.2502071585925342,-0.31158673376584006,-0.2499039996766305,1.0,-0.11980840356514885,0.0
2020-04-17,-0.08893200743794971,-0.2522637238256933,-0.3096652922629154,-0.24985851726089417,1.0,-0.12046244643867735,0.0
2020-04-20,-0.08610852587706876,-0.2568283899162384,-0.30748998502812286,-0.2507991745235301,1.0,-0.12200056650345972,0.0
2020-04-21,-0.08843854493869692,-0.2560745769581518,-0.30511703313405614,-0.2532576755497011,1.0,-0.12365994528321005,0.0
2020-04-22,-0.08354901326431576,-0.2604941766418635,-0.3025113231963766,-0.2539428987382724,1.0,-0.12152216111290845,0.0
2020-04-23,-0.08236483072258717,-0.2612834765032845,-0.3022132390096008,-0.253744315310763,1.0,-0.12159676604345628,0.0
2020-04-24,-0.08445611554388446,-0.26082213917786085,-0.29974750025249974,-0.25276234723765273,1.0,-0.12220987779012221,0.0
2020-04-27,-0.09411169566976933,-0.26311210036422505,-0.28925536220153786,-0.2536422501011736,1.0,-0.12335087009307973,0.0
2020-04-28,-0.09649034085162334,-0.25922929098816627,-0.2891069080610903,-0.2551026600586629,1.0,-0.12292909881662789,0.0
2020-04-29,-0.09413049633914485,-0.2613365155131265,-0.2874681444925367,-0.2542777395736418,1.0,-0.12535900651268153,0.0
2020-04-30,-0.09419485108531044,-0.2506612821807168,-0.29235739525492177,-0.26033316506814735,1.0,-0.12161534578495709,0.0
2020-05-01,-0.09667454115936762,-0.2506713509802734,-0.2909524097966766,-0.26108991055383934,1.0,-0.11967209804752964,0.0
2020-05-04,-0.09496237416022757,-0.2505094115036214,-0.2921298444529627,-0.2618879496439163,1.0,-0.11800189642302339,0.0
2020-05-05,-0.09610027855153203,-0.2513221105324775,-0.2940939001251463,-0.26082919543014005,1.0,-0.11616406281538895,0.0
2020-05-06,-0.0957013118062563,-0.25148335015136225,-0.2925327951564077,-0.2607265388496468,1.0,-0.11769929364278506,0.0
2020-05-07,-0.09394074133958527,-0.25334492097497874,-0.28828974493714377,-0.2642588625247585,1.0,-0.12128622822264441,0.0
2020-05-08,-0.09351006223227996,-0.2522427867130041,-0.289218459549018,-0.26404267356340416,1.0,-0.12153479350198011,0.0
2020-05-11,-0.09324739351814433,-0.25222258142730136,-0.2893194859775317,-0.2641436999919179,1.0,-0.12161561464479108,0.0
2020-05-12,-0.09315201357877509,-0.252419729636889,-0.2880842207359211,-0.26442239689628,1.0,-0.12257269292165936,0.0
2020-05-13,-0.09145578560761997,-0.24766920934737863,-0.29093514146183963,-0.26623481454574804,1.0,-0.12168543407192155,0.0
2020-05-14,-0.0917891934410359,-0.24458966136221538,-0.28839676488977634,-0.26746132591113536,1.0,-0.12468485911942075,0.0
2020-05-15,-0.09603437147006616,-0.24931418428271745,-0.29058415362272066,-0.26720590608358885,1.0,-0.11396643537195418,0.0
2020-05-18,-0.09742016229964875,-0.24684080907586095,-0.2871532964592838,-0.2669062134119262,1.0,-0.1203520529694376,0.0
2020-05-19,-0.09558541266794625,-0.2502879078694818,-0.28534195373270027,-0.2678250328315992,1.0,-0.1213455904636832,0.0
2020-05-20,-0.0945511849202982,-0.2515505990262036,-0.28504757864112973,-0.2682182758551023,1.0,-0.12097702891084308,0.0
2020-05-21,-0.09474088136688613,-0.24799046734256977,-0.2884638688047825,-0.26850991638728444,1.0,-0.11994587389425213,0.0
2020-05-22,-0.09532563025210085,-0.24660633484162894,-0.28809793148028445,-0.26866515837104077,1.0,-0.12132352941176472,0.0
2020-05-26,-0.09564022788799548,-0.24742413834902421,-0.2888399531294194,-0.2683946826134389,1.0,-0.12000484868075478,0.0
2020-05-27,-0.0912636663096417,-0.25040923145322636,-0.2818543742295334,-0.269041893175434,1.0,-0.12832690014752543,0.0
2020-05-28,-0.09307306821855803,-0.24959586162301975,-0.2826947946977045,-0.2694592628516004,1.0,-0.1258486905916586,0.0
2020-05-29,-0.09827910456815837,-0.24507087824310936,-0.28652605609593335,-0.2752826029807284,1.0,-0.11704515581080262,0.0
2020-06-01,-0.09877017678708686,-0.24444759092196286,-0.2883004975929447,-0.2750515797564626,1.0,-0.11614547514058012,0.0
2020-06-02,-0.09953047842629321,-0.2459524002266656,-0.2882902938557435,-0.2745486926252732,1.0,-0.11547802153323079,0.0
2020-06-03,-0.09981583048309081,-0.24569427860193074,-0.2861306186881464,-0.27570783833559326,1.0,-0.11647204063872417,0.0
2020-06-04,-0.09913775654778773,-0.24705501356110593,-0.28328543091932157,-0.2761607901874266,1.0,-0.1184066712545035,0.0
2020-06-05,-0.10353141398383207,-0.24967076605142127,-0.28666653159632877,-0.27613104524180965,1.0,-0.11003505075267946,0.0
2020-06-08,-0.10345595529730933,-0.2482538011459114,-0.29026380256311624,-0.27451258275464135,1.0,-0.10809223979106351,0.0
2020-06-09,-0.10272876445921034,-0.24893138585580293,-0.28948807811518745,-0.2744363187002411,1.0,-0.11024451512266273,0.0
2020-06-10,-0.0997082894416984,-0.2498379385787213,-0.2855927396483267,-0.27485617048861516,1.0,-0.11577262782594602,0.0
2020-06-11,-0.09791569608458749,-0.25467398569952804,-0.28272802770969635,-0.2732483947416395,1.0,-0.11697624015070186,0.0
2020-06-12,-0.10418693255512321,-0.25147940985732814,-0.2814526588845655,-0.2702050907911803,1.0,-0.11928501945525292,0.0
2020-06-15,-0.10521941826289652,-0.250613154960981,-0.28192966453836016,-0.27059896625114016,1.0,-0.1185973446843012,0.0
2020-06-16,-0.10457834255487322,-0.25228511785330654,-0.28140897022759975,-0.26991751281895376,1.0,-0.11850185444153949,0.0
2020-06-17,-0.10355580754900372,-0.2507694799935202,-0.2812246881581079,-0.26952049246719584,1.0,-0.11987688320103677,0.0
2020-06-18,-0.10352926883592849,-0.2508149917994614,-0.2811266122663859,-0.26948387227408027,1.0,-0.11986960131208618,0.0
2020-06-19,-0.10387216979221515,-0.25138725748308965,-0.2809753331443153,-0.26926971525780713,1.0,-0.11968893029284297,0.0
2020-06-22,-0.10387216979221515,-0.25142776135120903,-0.28083356960589734,-0.26941147879622507,1.0,-0.11964842642472356,0.0
2020-06-23,-0.10267260579064587,-0.25051629884592025,-0.2806438550313829,-0.2694472565296619,1.0,-0.12144158736586354,0.0
2020-06-24,-0.10167638483965014,-0.25026320051830253,-0.28138160025915127,-0.269011175898931,1.0,-0.12226676384839649,0.0
2020-06-25,-0.09986037758756752,-0.25038952629555433,-0.2817539812622675,-0.26856067504401143,1.0,-0.12294866346951577,0.0
2020-06-26,-0.09983007646559049,-0.24901889387870696,-0.28128413642432337,-0.2686814742889509,1.0,-0.12408463810332969,0.0
2020-06-29,-0.09782520818174469,-0.248686231708303,-0.28205594631740644,-0.2679683078664403,1.0,-0.12468671679197996,0.0
2020-06-30,-0.09898749014773348,-0.24546795739778904,-0.28309856308482045,-0.26830500596188434,1.0,-0.1251187324427558,0.0
2020-07-01,-0.09778567965088088,-0.24551478907386456,-0.28277032487473736,-0.2689712299983837,1.0,-0.12532325844512687,0.0
2020-07-02,-0.10071564306796589,-0.24410706343751262,-0.2841345570695023,-0.27038774107467756,1.0,-0.12224558282456638,0.0
2020-07-06,-0.10101683950916773,-0.24414255968625548,-0.2839670891705582,-0.2703822750520549,1.0,-0.12206117209452767,0.0
2020-07-07,-0.0989594908576624,-0.24596423881200122,-0.2817456308718052,-0.27103747853318516,1.0,-0.12269926255177291,0.0
2020-07-08,-0.09794137255298088,-0.24816662962888142,-0.2804905149598982,-0.26960140608901195,1.0,-0.12404290995777693,0.0
2020-07-09,-0.09640671393080047,-0.24767214041891375,-0.2799894968591569,-0.26999131471045673,1.0,-0.12579530994364663,0.0
2020-07-10,-0.09512554794658909,-0.25059087328040724,-0.2778013453730077,-0.27006444053895723,1.0,-0.1264771832010181,0.0
2020-07-13,-0.0975718152801907,-0.25093935598561673,-0.27786756090663006,-0.270110298573795,1.0,-0.12361116722556664,0.0
2020-07-14,-0.09444399580069451,-0.2516353064685456,-0.2771339739966083,-0.27115803924735526,1.0,-0.12452555923443431,0.0
2020-07-15,-0.09460906097881194,-0.24989395867418046,-0.27922195964370117,-0.2705972651437113,1.0,-0.12551253307479449,0.0
2020-07-16,-0.09630108482656916,-0.24769196581887234,-0.2774691420375346,-0.27171168259227085,1.0,-0.12698733358922043,0.0
2020-07-17,-0.09643982865917723,-0.24743392871575204,-0.2779034995554837,-0.27056898084538916,1.0,-0.12820253778388427,0.0
2020-07-20,-0.10158543746330007,-0.24700832202806408,-0.27802863101625935,-0.27088100107315694,1.0,-0.12732095490716183,0.0
2020-07-21,-0.09436291873292177,-0.24904361906689607,-0.2750328914077523,-0.2733933812367169,1.0,-0.13225382046351583,0.0
2020-07-22,-0.09039582321515299,-0.2514367816091954,-0.27274566941881173,-0.27495143273433703,1.0,-0.13408612595110894,0.0
2020-07-23,-0.09217588560549288,-0.2524254147003423,-0.2730844793713163,-0.275535211552873,1.0,-0.1321775059242906,0.0
2020-07-24,-0.09011580822805312,-0.25398850016196955,-0.2708333333333333,-0.27443715581470685,1.0,-0.13522432782636865,0.0
2020-07-27,-0.09336385366446542,-0.25468946238301665,-0.2695985090953288,-0.27774176558765146,1.0,-0.13027184702021635,0.0
2020-07-28,-0.09328146527271253,-0.2524515763027798,-0.2675662533430586,-0.2798443958181376,1.0,-0.13295242726314935,0.0
2020-07-29,-0.09530961417466664,-0.2486858395405005,-0.26599825455135884,-0.2811795985468125,1.0,-0.1384181364291368,0.0
2020-07-30,-0.09528158295281582,-0.24968036529680365,-0.26546930492135973,-0.2804870624048706,1.0,-0.1385083713850837,0.0
2020-07-31,-0.0929637526652452,-0.2500355366027008,-0.2655091887501269,-0.28167326632145395,1.0,-0.1404609605036044,0.0
2020-08-03,-0.08765660216451096,-0.25332494060793115,-0.2676196470994335,-0.27921379114296735,1.0,-0.14268310016447036,0.0
