Date,IWF,IWM,K,MTUM,SPY,VLUE,VXX
2019-10-11,-0.0,-0.0,1.0,-0.3667704302795799,-1.1487504727547786,-0.39373927210310417,0.0
2019-10-14,-0.0,-0.0,1.0,-0.38701579239279565,-1.1623025950900547,-0.36976384388592115,0.0
2019-10-15,-0.0,-0.0,1.0,-0.41621794685216984,-1.1492272317140613,-0.3451698343860058,0.0
2019-10-16,-0.0,-0.0,1.0,-0.4324600005828695,-1.1475242619415382,-0.33436306939061,0.0
2019-10-17,-0.0,-0.0,1.0,-0.5293077582511787,-0.8831975996570938,-0.2664487783969139,0.0
2019-10-18,-0.0,-0.0,1.0,-0.5656236651003844,-0.8193880820162324,-0.2847874839812046,0.0
2019-10-21,-0.0,-0.0,1.0,-0.5643186728189262,-0.8187661696850078,-0.2840796948763769,0.0
2019-10-22,-0.0,-0.0,1.0,-0.5648078975453574,-0.8176360725720384,-0.2856723585912486,0.0
2019-10-23,-0.0,-0.0,1.0,-0.5670478723404255,-0.806595744680851,-0.28595744680851065,0.0
2019-10-24,-0.0,-0.0,1.0,-0.6153083641429568,-0.7904141885013128,-0.2733483362803408,0.0
2019-10-25,-0.0,-0.0,1.0,-0.5951647880913497,-0.799764397204894,-0.2823753045433857,0.0
2019-10-28,-0.0,-0.0,1.0,-0.6096630300424571,-0.8137797603052614,-0.26371795560810446,0.0
2019-10-29,-0.0,-0.0,1.0,-0.6438185511171293,-0.7949898442789437,-0.26941096817874066,0.0
2019-10-30,-0.0,-0.0,1.0,-0.6526542637350646,-0.8012712095586229,-0.2739920344808773,0.0
2019-10-31,-0.0,-0.0,1.0,-0.659806493932437,-0.8040614409095879,-0.2692686126598885,0.0
2019-11-01,-0.0,-0.0,1.0,-0.6700613228208497,-0.803328953131844,-0.2642630310994306,0.0
2019-11-04,-0.0,-0.0,1.0,-0.664345974281268,-0.8138804706910202,-0.2519725885275889,0.0
2019-11-05,-0.0,-0.0,1.0,-0.7541456975497071,-0.7646233809091659,-0.2312790473833292,0.0
2019-11-06,-0.0,-0.0,1.0,-0.7524308152580403,-0.7567522646056677,-0.26097675835895734,0.0
2019-11-07,-0.0,-0.0,1.0,-0.759470485388394,-0.7548080925818,-0.2609274831404546,0.0
2019-11-08,-0.0,-0.0,1.0,-0.7661817473783761,-0.7562237489916831,-0.2591861144335345,0.0
2019-11-11,-0.0,-0.0,1.0,-0.796346470768973,-0.7350074020278763,-0.2618641937376051,0.0
2019-11-12,-0.0,-0.0,1.0,-0.7943713878884329,-0.7349303403411789,-0.26264064550353183,0.0
2019-11-13,-0.0,-0.0,1.0,-0.8708345120226308,-0.6984158415841585,-0.2595756718528996,0.0
2019-11-14,-0.0,-0.0,1.0,-0.876444821251943,-0.6861099335876784,-0.2635297442419104,0.0
2019-11-15,-0.0,-0.0,1.0,-0.8778054157951269,-0.6844366555486461,-0.26440160551755326,0.0
2019-11-18,-0.0,-0.0,1.0,-0.8770832743838601,-0.690727483659206,-0.2617639568772813,0.0
2019-11-19,-0.0,-0.0,1.0,-0.8909227828303307,-0.7179806522620633,-0.28746451949255636,0.0
2019-11-20,-0.0,-0.0,1.0,-0.8913943323588155,-0.7149101224418908,-0.28830289171273915,0.0
2019-11-21,-0.0,-0.0,1.0,-0.940647323397125,-0.6893905988182379,-0.3096686950642326,0.0
2019-11-22,-0.0,-0.0,1.0,-0.9507662497798134,-0.6893899359990606,-0.2956667253831249,0.0
2019-11-25,-0.0,-0.0,1.0,-0.9492430465907757,-0.688710245276376,-0.2959453115831475,0.0
2019-11-26,-0.0,-0.0,1.0,-0.9521281276583262,-0.6872488340031093,-0.29391921621542344,0.0
2019-11-27,-0.0,-0.0,1.0,-0.9616990005878895,-0.6889476778365667,-0.2887713109935332,0.0
2019-11-29,-0.0,-0.0,1.0,-0.9854711498547114,-0.70728814564431,-0.27231216272312164,0.0
2019-12-02,-0.0,-0.0,1.0,-1.0158925305106599,-0.7085070017091967,-0.27419113016882063,0.0
2019-12-03,-0.0,-0.0,1.0,-1.0060442848593658,-0.7079293836026331,-0.27827648114901254,0.0
2019-12-04,-0.0,-0.0,1.0,-1.0169914591603515,-0.709701672079875,-0.2806146998676772,0.0
2019-12-05,-0.0,-0.0,1.0,-1.03192198194924,-0.7030104791325944,-0.29368829123508394,0.0
2019-12-06,-0.0,-0.0,1.0,-1.0423601991265308,-0.7381119628622912,-0.27361573466084355,0.0
2019-12-09,-0.0,-0.0,1.0,-1.0666024665279117,-0.758628188002858,-0.2812587369140443,0.0
2019-12-10,-0.0,-0.0,1.0,-1.2402056313419798,-0.873933203413749,-0.24585041327867752,0.0
2019-12-11,-0.0,-0.0,1.0,-1.2467279028296492,-0.869519868106726,-0.24834292251270149,0.0
2019-12-12,-0.0,-0.0,1.0,-1.2480633209834961,-0.8719097339171438,-0.24816436510609632,0.0
2019-12-13,-0.0,-0.0,1.0,-1.2762094057404663,-0.8586443875488479,-0.23399811346179758,0.0
2019-12-16,-0.0,-0.0,1.0,-1.2754194461289672,-0.8582642679064753,-0.2353614985513106,0.0
2019-12-17,-0.0,-0.0,1.0,-1.3352208380520953,-0.8926867771714885,-0.20395346442911563,0.0
2019-12-18,-0.0,-0.0,1.0,-1.3985093787889595,-0.9326367591469937,-0.23496897510876544,0.0
2019-12-19,-0.0,-0.0,1.0,-1.407655160078698,-0.9240922911822571,-0.2453943838311572,0.0
2019-12-20,-0.0,-0.0,1.0,-1.4186905829596412,-0.9274977578475336,-0.24125560538116594,0.0
2019-12-23,-0.0,-0.0,1.0,-1.4356503536884653,-0.9197704634040711,-0.25364515663346326,0.0
2019-12-24,-0.0,-0.0,1.0,-1.4308397387319114,-0.924831294431814,-0.2529681353974955,0.0
2019-12-26,-0.0,-0.0,1.0,-1.430602157520655,-0.9270123029187862,-0.2502796117905978,0.0
2019-12-27,-0.0,-0.0,1.0,-1.4448665074886045,-0.918240358874177,-0.2545763692931047,0.0
2019-12-30,-0.0,-0.0,1.0,-1.4682632115300627,-0.9337603726888921,-0.23751637792982966,0.0
2019-12-31,-0.0,-0.0,1.0,-1.4660829124732042,-0.9314754932238491,-0.23576644987828366,0.0
2020-01-02,-0.0,-0.0,1.0,-1.469733920576566,-0.9330979507152478,-0.23710552178502534,0.0
2020-01-03,-0.0,-0.0,1.0,-1.5092698389296377,-0.9147469684125171,-0.2618038406251152,0.0
2020-01-06,-0.0,-0.0,1.0,-1.5292392232577137,-0.9172390747410241,-0.26647607024839415,0.0
2020-01-07,-0.0,-0.0,1.0,-1.5298463137575171,-0.9126141510134382,-0.2697304922414433,0.0
2020-01-08,-0.0,-0.0,1.0,-1.513596393999852,-0.885502105963201,-0.2955368358826572,0.0
2020-01-09,-0.0,-0.0,1.0,-1.511264844067922,-0.8844289889386261,-0.3037623469350006,0.0
2020-01-10,-0.0,-0.0,1.0,-1.514649304527967,-0.8821026931044688,-0.30256732761171945,0.0
2020-01-13,-0.0,-0.0,1.0,-1.5211601065403966,-0.878773305711749,-0.2994229061852619,0.0
2020-01-14,-0.0,-0.0,1.0,-1.557410498979781,-0.8928955666852161,-0.2595436839176405,0.0
2020-01-15,-0.0,-0.0,1.0,-1.5582992944671372,-0.8894170070553287,-0.2656145562569625,0.0
2020-01-16,-0.0,-0.0,1.0,-1.550535959348689,-0.8842772894180483,-0.27424798783427917,0.0
2020-01-17,-0.0,-0.0,1.0,-1.5445156035982675,-0.8863139969644246,-0.27105467737755895,0.0
2020-01-21,-0.0,-0.0,1.0,-1.540707571608319,-0.8876841092443194,-0.2722966471763748,0.0
2020-01-22,-0.0,-0.0,1.0,-1.53536513109169,-0.8938675751740484,-0.27395941342023405,0.0
2020-01-23,-0.0,-0.0,1.0,-1.4998745204890116,-0.8498189509912881,-0.23543541390312983,0.0
2020-01-24,-0.0,-0.0,1.0,-1.5012345679012347,-0.8501699767400251,-0.22701735551977098,0.0
2020-01-27,-0.0,-0.0,1.0,-1.5043437846340852,-0.8477351542669193,-0.22308819849129452,0.0
2020-01-28,-0.0,-0.0,1.0,-1.5232177195356456,-0.8337013033259739,-0.20408090591838188,0.0
2020-01-29,-0.0,-0.0,1.0,-1.525899101785778,-0.8235523839954558,-0.20083785990698338,0.0
2020-01-30,-0.0,-0.0,1.0,-1.5246663827370812,-0.8240701306076094,-0.2003833049403748,0.0
2020-01-31,-0.0,-0.0,1.0,-1.5261770781394688,-0.8265902129781324,-0.20873993874207566,0.0
2020-02-03,-0.0,-0.0,1.0,-1.5072539949537427,-0.8020745724698626,-0.19501682085786373,0.0
2020-02-04,-0.0,-0.0,1.0,-1.499199275866871,-0.7880169892772594,-0.1942278234229216,0.0
2020-02-05,-0.0,-0.0,1.0,-1.503185374974032,-0.7800360085866629,-0.17917734228931512,0.0
2020-02-06,-0.0,-0.0,1.0,-1.4859474780589421,-0.7600655670525561,-0.1689376088515521,0.0
2020-02-07,-0.0,-0.0,1.0,-1.6345442187145987,-0.9048787855902123,-0.23672683332074615,0.0
2020-02-10,-0.0,-0.0,1.0,-1.6413125661575685,-0.9087781642219871,-0.23034175109632543,0.0
2020-02-11,-0.0,-0.0,1.0,-1.6382311846229372,-0.9043842755182963,-0.23363921302065632,0.0
2020-02-12,-0.0,-0.0,1.0,-1.6344728482831643,-0.9002798366359098,-0.24682347602480711,0.0
2020-02-13,-0.0,-0.0,1.0,-1.6400801754784056,-0.8990999167990319,-0.24264427804250813,0.0
2020-02-14,-0.0,-0.0,1.0,-1.6333772838576002,-0.8985119608212468,-0.23529854963269917,0.0
2020-02-18,-0.0,-0.0,1.0,-1.631644377472217,-0.8965530231682048,-0.23899039367112448,0.0
2020-02-19,-0.0,-0.0,1.0,-1.6352612292697668,-0.8917683502701069,-0.2506894337199199,0.0
2020-02-20,-0.0,-0.0,1.0,-1.6449088145896658,-0.9008738601823708,-0.25364741641337385,0.0
2020-02-21,-0.0,-0.0,1.0,-1.6463933181473043,-0.8988610478359909,-0.25125284738041004,0.0
2020-02-24,-0.0,-0.0,1.0,-1.640689524531161,-0.8982761886720969,-0.24963061185830648,0.0
2020-02-25,-0.0,-0.042619959861339166,1.0,-1.5884692574347745,-0.7977376391169494,-0.2201423097974822,0.0
2020-02-26,-0.0,-0.01663033541945011,1.0,-1.539026791364883,-0.7804303494831587,-0.17983967372196047,0.0
2020-02-27,-0.0,-0.015945490306265804,1.0,-1.5351573475695421,-0.7832607474009554,-0.1778589491430177,0.0
2020-02-28,-0.0,-0.09217591830011532,1.0,-1.3996705649810577,-0.6509306539285126,-0.1515730522154505,0.0
2020-03-02,-0.0,-0.0818367212683376,1.0,-1.395072692586014,-0.6593316229195447,-0.15301624893099136,0.0
2020-03-03,-0.0,-0.12307740598907654,1.0,-1.281875823968862,-0.6024546424759872,-0.13152112499215268,0.0
2020-03-04,-0.0,-0.15795014708159158,1.0,-1.2999845177272022,-0.5468648397584764,-0.09165505496206842,0.0
2020-03-05,-0.0,-0.20936468646864687,1.0,-1.19489627534182,-0.4916018387553041,-0.05086044318717586,0.0
2020-03-06,-0.0,-0.27628667908709825,1.0,-1.152218211457848,-0.46183628318584075,-0.020697484862598977,0.0
2020-03-09,-0.0,-0.26953023242351437,1.0,-1.1563286925815508,-0.455208544386234,-0.013372311789053229,0.0
2020-03-10,-0.00743180919752273,-0.11200421662933194,1.0,-1.0352615627882462,-0.4807220977730926,-0.0,0.0
2020-03-11,-0.0,-0.17290534304173932,1.0,-1.0215875294841554,-0.3693467336683417,-0.0,0.0
2020-03-12,-0.0,-0.10952699190614093,1.0,-0.9812628400287122,-0.3843964258310438,-0.0,0.0
2020-03-13,-0.08055453205600589,-0.059275976418570374,1.0,-0.8186486735445836,-0.34437177597641855,-0.0,0.0
2020-03-16,-0.09348448362033714,-0.07814984778954064,1.0,-0.761642964241901,-0.3385206052069608,-0.0,0.0
2020-03-17,-0.18756639612459097,-0.05373305570900437,1.0,-0.4995750648026176,-0.371945778268814,-0.011876938766838057,0.0
2020-03-18,-0.19948949538582367,-0.04976329166393961,1.0,-0.5391277788685996,-0.3822239675371425,-0.011039116870650349,0.0
2020-03-19,-0.20788422725125608,-0.0,1.0,-0.5274187314810839,-0.38100657018937606,-0.030811182204663546,0.0
2020-03-20,-0.19749244576737474,-0.0,1.0,-0.6038650611103593,-0.39929193162855725,-0.054345375005637485,0.0
2020-03-23,-0.19890590308773376,-0.0,1.0,-0.6305706241845774,-0.40410629677950977,-0.05529996108860354,0.0
2020-03-24,-0.20135243553008594,-0.0,1.0,-0.6287908309455587,-0.4036676217765043,-0.05845272206303724,0.0
2020-03-25,-0.2078212043505173,-0.0,1.0,-0.5613891590768415,-0.3966310018569281,-0.044809443805818375,0.0
2020-03-26,-0.2180452788514633,-0.0,1.0,-0.5507012700165654,-0.3955825510767532,-0.044417448923246824,0.0
2020-03-27,-0.21447463332531858,-0.0,1.0,-0.5403396795558373,-0.3933200725698922,-0.03768388380073881,0.0
2020-03-30,-0.1987457265422555,-0.0,1.0,-0.5618970886048384,-0.39400736014633186,-0.022907911068527752,0.0
2020-03-31,-0.1948015287066794,-0.0,1.0,-0.5623208546860072,-0.39071050117258754,-0.02362546686354556,0.0
2020-04-01,-0.19812548815412653,-0.0,1.0,-0.5550420897335764,-0.3926060921634991,-0.02380022563568515,0.0
2020-04-02,-0.2092647280722554,-0.0,1.0,-0.546226638787696,-0.4000991571641051,-0.0,0.0
2020-04-03,-0.20907760513063314,-0.0,1.0,-0.5491111780656824,-0.39392243791159126,-0.0,0.0
2020-04-06,-0.21434283614671362,-0.0,1.0,-0.5439730261309357,-0.4030518512114466,-0.0,0.0
2020-04-07,-0.19080274304154904,-0.0,1.0,-0.5301585953589095,-0.40213583575720263,-0.0,0.0
2020-04-08,-0.1895874471834724,-0.0,1.0,-0.5358090748879971,-0.39788096906384696,-0.0,0.0
2020-04-09,-0.1882547000232622,-0.0,1.0,-0.5398100957979994,-0.3866813289064648,-0.0,0.0
2020-04-13,-0.18761376624476145,-0.0,1.0,-0.539262583075816,-0.3897049485670745,-0.0,0.0
2020-04-14,-0.19002475823687498,-0.0,1.0,-0.5375499925936897,-0.3885350318471338,-0.0,0.0
2020-04-15,-0.1813490057296933,-0.0,1.0,-0.5308813616447591,-0.3942955847657567,-0.0,0.0
2020-04-16,-0.17681955391581416,-0.0,1.0,-0.5328693610598692,-0.3865713566996478,-0.0,0.0
2020-04-17,-0.17983062927095125,-0.0,1.0,-0.5310023896365237,-0.3853393703098143,-0.0,0.0
2020-04-20,-0.18192281935375856,-0.0,1.0,-0.5298007701322619,-0.38100619454210616,-0.0,0.0
2020-04-21,-0.18768992183079405,-0.0,1.0,-0.5333948068822433,-0.37462539556133034,-0.0,0.0
2020-04-22,-0.18048251106102348,-0.0,1.0,-0.5289047499791302,-0.37759829701978465,-0.0,0.0
2020-04-23,-0.17442490415069178,-0.0,1.0,-0.525129188198033,-0.3841265210868478,-0.0,0.0
2020-04-24,-0.17601233127812033,-0.0,1.0,-0.5234752541243125,-0.3834985835694051,-0.0,0.0
2020-04-27,-0.1818428297322099,-0.0,1.0,-0.5181238007841829,-0.3856260949361809,-0.0,0.0
2020-04-28,-0.18338025231988325,-0.0,1.0,-0.5152747367323532,-0.386633302054009,-0.0,0.0
2020-04-29,-0.18028239514463887,-0.0,1.0,-0.512023692827497,-0.3933301353577909,-0.0,0.0
2020-04-30,-0.17198725557568562,-0.0,1.0,-0.5177318256596073,-0.3927031923533454,-0.0,0.0
2020-05-01,-0.17700220732164426,-0.0,1.0,-0.5155761942443047,-0.38977968431135734,-0.0,0.0
2020-05-04,-0.170812741392915,-0.0,1.0,-0.5184393039578056,-0.3872253831139167,-0.0,0.0
2020-05-05,-0.17212262385092134,-0.0,1.0,-0.5096709787446445,-0.3980075704005657,-0.0,0.0
2020-05-06,-0.17158422223608424,-0.0,1.0,-0.5050215208034433,-0.40269893747530827,-0.0,0.0
2020-05-07,-0.17905911740216487,-0.0,1.0,-0.5027685262281432,-0.39977102414654453,-0.0,0.0
2020-05-08,-0.17511040746604448,-0.0,1.0,-0.5096033663861345,-0.39844596283643025,-0.0,0.0
2020-05-11,-0.17497146414859396,-0.0,1.0,-0.5075230880979558,-0.39284009546539383,-0.0,0.0
2020-05-12,-0.1723602805768793,-0.0,1.0,-0.50058970804279,-0.39620103871381573,-0.0,0.0
2020-05-13,-0.1658858734908678,-0.0,1.0,-0.506531833660097,-0.3913528015684656,-0.0,0.0
2020-05-14,-0.16502153440352793,-0.0,1.0,-0.5066251777361057,-0.38906175943289306,-0.0,0.0
2020-05-15,-0.17658072879158865,-0.0,1.0,-0.506183000349787,-0.3748071027345116,-0.0,0.0
2020-05-18,-0.1790098031139303,-0.0,1.0,-0.5043660927588763,-0.3761224153554658,-0.0,0.0
2020-05-19,-0.17513160059220267,-0.0,1.0,-0.5221664747491364,-0.35898174041783193,-0.0,0.0
2020-05-20,-0.1742056305564702,-0.0,1.0,-0.5211763253210404,-0.36256997036549227,-0.0,0.0
2020-05-21,-0.17283442700512208,-0.0,1.0,-0.5253738711867196,-0.358854627363051,-0.0,0.0
2020-05-22,-0.17463873872022034,-0.0,1.0,-0.5229090012127691,-0.3580135254578717,-0.0,0.0
2020-05-26,-0.1741586884168139,-0.0,1.0,-0.5252085302214734,-0.3551382668365041,-0.0,0.0
2020-05-27,-0.17542057802518335,-0.0,1.0,-0.5234681510999734,-0.35521639997535076,-0.0,0.0
2020-05-28,-0.17362773421378458,-0.0,1.0,-0.5217292612463889,-0.36822121337185304,-0.0,0.0
2020-05-29,-0.17394984002477035,-0.0,1.0,-0.5234389513881722,-0.36678707812983796,-0.0,0.0
2020-06-01,-0.17445412143476285,-0.0,1.0,-0.521587485037355,-0.36779213274445866,-0.0,0.0
2020-06-02,-0.1762752418473216,-0.0,1.0,-0.5181411274519915,-0.368247354633774,-0.0,0.0
2020-06-03,-0.17559094096778186,-0.0,1.0,-0.5192236293882266,-0.36780660863825754,-0.0,0.0
2020-06-04,-0.17425243680819427,-0.0,1.0,-0.532153477614406,-0.3586857756484388,-0.0,0.0
2020-06-05,-0.1743664938766238,-0.0,1.0,-0.533962536915801,-0.35691125751223646,-0.0,0.0
2020-06-08,-0.17339441967970942,-0.0,1.0,-0.5361358758461285,-0.35419762258543835,-0.0,0.0
2020-06-09,-0.17086713315581978,-0.0,1.0,-0.5352240592812764,-0.3579994633310628,-0.0,0.0
2020-06-10,-0.17083436494181728,-0.0,1.0,-0.5284930263266485,-0.36391020879755714,-0.0,0.0
2020-06-11,-0.1710713622578449,-0.0,1.0,-0.526871737740092,-0.3651255389820718,-0.0,0.0
2020-06-12,-0.17965983032699118,-0.0,1.0,-0.5211267605633804,-0.35835186557944154,-0.0,0.0
2020-06-15,-0.18012601408392703,-0.0,1.0,-0.5239673845900423,-0.3549602602643825,-0.0,0.0
2020-06-16,-0.1799071686436307,-0.0,1.0,-0.5288911810211449,-0.35412068076328007,-0.0,0.0
2020-06-17,-0.1736887184925361,-0.0,1.0,-0.5192103760502488,-0.34641895750061175,-0.0,0.0
2020-06-18,-0.17341158250804906,-0.0,1.0,-0.5187268207197294,-0.3456005216611648,-0.0,0.0
2020-06-19,-0.17433754586220954,-0.0,1.0,-0.5183245006114962,-0.34565837749694256,-0.0,0.0
2020-06-22,-0.17520374898125507,-0.0,1.0,-0.5177669111654442,-0.34451915240423797,-0.0,0.0
2020-06-23,-0.17264441408559836,-0.0,1.0,-0.5181371449544278,-0.3482454172868707,-0.0,0.0
2020-06-24,-0.17115941437951143,-0.0,1.0,-0.519554667427919,-0.34835447167733774,-0.0,0.0
2020-06-25,-0.16923484570543396,-0.0,1.0,-0.5207084912967266,-0.3482939953528189,-0.0,0.0
2020-06-26,-0.16891478870369617,-0.0,1.0,-0.52027384979013,-0.3483842047353193,-0.0,0.0
2020-06-29,-0.16826658514215836,-0.0,1.0,-0.5212677061041475,-0.34857841638642617,-0.0,0.0
2020-06-30,-0.16750596342433077,-0.0,1.0,-0.5188892739913149,-0.3524026993414749,-0.0,0.0
2020-07-01,-0.16816358118979247,-0.0,1.0,-0.5162623979145028,-0.3521720535223315,-0.0,0.0
2020-07-02,-0.16618817828273572,-0.0,1.0,-0.5144666381609757,-0.35548632744894426,-0.0,0.0
2020-07-06,-0.16663612485492638,-0.0,1.0,-0.5144869993688026,-0.35497729725327304,-0.0,0.0
2020-07-07,-0.16208099991883776,-0.0,1.0,-0.5140207775342911,-0.35295430565700836,-0.0,0.0
2020-07-08,-0.16125694810727473,-0.0,1.0,-0.5164725930133485,-0.3508946322067595,-0.0,0.0
2020-07-09,-0.16064908722109536,-0.0,1.0,-0.5152941176470588,-0.35245436105476674,-0.0,0.0
2020-07-10,-0.15892762917563016,-0.0,1.0,-0.5124203433859642,-0.3581199009619678,-0.0,0.0
2020-07-13,-0.15613194134134947,-0.0,1.0,-0.5129991469309827,-0.36198561969370757,-0.0,0.0
2020-07-14,-0.15051232626559805,-0.0,1.0,-0.5110074059044334,-0.367495181089581,-0.0,0.0
2020-07-15,-0.15073140999593662,-0.0,1.0,-0.5127793579845591,-0.36820398212108896,-0.0,0.0
2020-07-16,-0.13859384908053266,-0.0,1.0,-0.48165028535193405,-0.36136651870640457,-0.0,0.0
2020-07-17,-0.13840329805367266,-0.0,1.0,-0.48196376897768267,-0.3616363420145083,-0.0,0.0
2020-07-20,-0.14378734639588667,-0.0,1.0,-0.4799396502094376,-0.36148333432592855,-0.0,0.0
2020-07-21,-0.13081753507412264,-0.0,1.0,-0.47422598465879734,-0.3821787687293828,-0.0,0.0
2020-07-22,-0.12895918610658505,-0.0,1.0,-0.47230060008742997,-0.3858045543059253,-0.0,0.0
2020-07-23,-0.1298807157057654,-0.0,1.0,-0.472544731610338,-0.3856461232604374,-0.0,0.0
2020-07-24,-0.11754072308303537,-0.0,1.0,-0.4687524831148193,-0.3892133492252682,-0.010985299960270164,0.0
2020-07-27,-0.122232380649521,-0.0,1.0,-0.4663513137496521,-0.3936677664268394,-0.00524704853519895,0.0
2020-07-28,-0.12396102604891628,-0.0,1.0,-0.4675482203221316,-0.39268244183734335,-0.004295088486776695,0.0
2020-07-29,-0.12648993422363963,-0.0,1.0,-0.4641817819413992,-0.39236595575044847,-0.010185369742874227,0.0
2020-07-30,-0.12395233366434957,-0.0,1.0,-0.4605561072492553,-0.3862164846077458,-0.015372393247269118,0.0
2020-07-31,-0.12314938097414596,-0.0,1.0,-0.4604638222610838,-0.3866974026748276,-0.01691142862820691,0.0
2020-08-03,-0.11108016709767256,-0.0,1.0,-0.4671175651481997,-0.38414561368609507,-0.026914660831509847,0.0
2020-08-04,-0.1106960478470801,-0.0,1.0,-0.4663699405885509,-0.3830548214676019,-0.0269040475291593,0.0
2020-08-05,-0.11102057040643944,-0.0,1.0,-0.4663817946934314,-0.38258968498459706,-0.02748683295239988,0.0
2020-08-06,-0.11159472136099848,-0.0,1.0,-0.46754511487399625,-0.3810716273153668,-0.02722791954845377,0.0
2020-08-07,-0.11603211603211604,-0.0,1.0,-0.46622038929731235,-0.37881776343314805,-0.03123941585480047,0.0
2020-08-10,-0.11303724071970829,-0.0,1.0,-0.4652400023910574,-0.37985932612031004,-0.0344113017315241,0.0
2020-08-11,-0.11320867316490948,-0.0,1.0,-0.46862940123333996,-0.3782574099860752,-0.029162522379152574,0.0
2020-08-12,-0.11219599498876448,-0.0,1.0,-0.46864994929106923,-0.37876588382683396,-0.028993576868773237,0.0
2020-08-13,-0.1118865823590233,-0.0,1.0,-0.4672313688061719,-0.37888729817863676,-0.03038256581563668,0.0
2020-08-14,-0.11176727909011373,-0.0,1.0,-0.4665553169490177,-0.37962300167024576,-0.030442217450091465,0.0
2020-08-17,-0.11470260814249363,-0.0,1.0,-0.4646350190839694,-0.37835957379134855,-0.03021628498727735,0.0
2020-08-18,-0.11335984095427436,-0.0,1.0,-0.4642147117296223,-0.37773359840954274,-0.032763419483101394,0.0
2020-08-19,-0.11549475023862552,-0.0,1.0,-0.46132278078269173,-0.37577553293032134,-0.03593302577155584,0.0
2020-08-20,-0.11794056256833317,-0.0,1.0,-0.46174336547062916,-0.37608587615545175,-0.03208428585627671,0.0
2020-08-21,-0.11721203928273229,-0.0,1.0,-0.46371913641604706,-0.376187825533776,-0.030853643990298597,0.0
2020-08-24,-0.11562748212867353,-0.0,1.0,-0.45806195393169175,-0.37547656870532164,-0.03653693407466243,0.0
2020-08-25,-0.11513033810478668,-0.0,1.0,-0.456252853937938,-0.37624332426691026,-0.03774146796640791,0.0
2020-08-26,-0.11391475253618154,-0.0,1.0,-0.4573663417442576,-0.37646661769669054,-0.037541442496674675,0.0
2020-08-27,-0.11336072569920007,-0.0,1.0,-0.45689672284086624,-0.376486234343675,-0.0382103654300403,0.0
2020-08-28,-0.11305400631165273,-0.0,1.0,-0.45733680011114863,-0.37601968918087453,-0.03836611555484985,0.0
2020-08-31,-0.11326558964791808,-0.0,1.0,-0.4574088040328663,-0.37603699440320726,-0.037947048783392216,0.0
2020-09-01,-0.11297012999900763,-0.0,1.0,-0.4619231914260196,-0.3749528629552446,-0.03489133670735337,0.0
2020-09-02,-0.10513034493721189,-0.0,1.0,-0.4630225719281513,-0.37430456207280244,-0.04452789699570816,0.0
2020-09-03,-0.10644898283850697,-0.0,1.0,-0.4612921828703243,-0.37494779963012304,-0.04591643963648656,0.0
2020-09-04,-0.08384345010070691,-0.0,1.0,-0.45106828324315784,-0.3798428182141306,-0.05989099956557798,0.0
2020-09-08,-0.08727854476506487,-0.0,1.0,-0.44859868460034363,-0.3774960004740179,-0.06170132922517824,0.0
2020-09-09,-0.0906770101521838,-0.0,1.0,-0.4513466980665334,-0.3776295739249173,-0.05931012645702637,0.0
2020-09-10,-0.0862092807332925,-0.0,1.0,-0.44523024041405734,-0.37814345824855294,-0.06588174868137728,0.0
2020-09-11,-0.08574361809243648,-0.0,1.0,-0.44563779589741565,-0.3768928550275414,-0.06602041420702454,0.0
2020-09-14,-0.08747086937630841,-0.0,1.0,-0.4460244104751748,-0.3769798949322589,-0.06448236362918197,0.0
2020-09-15,-0.08939561306611962,-0.0,1.0,-0.44092236073851987,-0.3786492030929462,-0.06357503550575982,0.0
2020-09-16,-0.09063110339521396,-0.0,1.0,-0.4382804947819054,-0.37814910532857227,-0.06575391110497347,0.0
2020-09-17,-0.09725572383249634,-0.0,1.0,-0.4418719601407726,-0.37998734627703745,-0.0580094112064534,0.0
2020-09-18,-0.09706510560873349,-0.0,1.0,-0.4422711810774464,-0.37991456372122456,-0.0584605648287319,0.0
2020-09-21,-0.0973178257773558,-0.0,1.0,-0.442182925864388,-0.38019226204604795,-0.058311575282854654,0.0
2020-09-22,-0.09917666152080117,-0.0,1.0,-0.4422079721331591,-0.37919091160986423,-0.05860349127182045,0.0
2020-09-23,-0.09661395974748174,-0.0,1.0,-0.44368803308859905,-0.3779462112366666,-0.060734994359897876,0.0
2020-09-24,-0.09485282481405286,-0.0,1.0,-0.44441367304953316,-0.3787585060927362,-0.060136097483779086,0.0
2020-09-25,-0.09643975736431035,-0.0,1.0,-0.4429885422035444,-0.37997066169765686,-0.06291876461959323,0.0
2020-09-28,-0.09452421031785326,-0.0,1.0,-0.44093474601445687,-0.379720764432122,-0.06521437766115457,0.0
2020-09-29,-0.0953625081645983,-0.0,1.0,-0.4389881835995487,-0.3791936345822695,-0.06575223165686915,0.0
2020-09-30,-0.09527484269262732,-0.0,1.0,-0.4387391665677312,-0.37916023586212355,-0.06555463215798013,0.0
2020-10-01,-0.09491579093194008,-0.0,1.0,-0.439688099903026,-0.37883195788557067,-0.06562568030240061,0.0
2020-10-02,-0.09357870782625903,-0.0,1.0,-0.4385079647768873,-0.3800930048481251,-0.06664687840110815,0.0
2020-10-05,-0.0874765246614609,-0.0,1.0,-0.43289512701393695,-0.3823267767124641,-0.07417218543046357,0.0
