Date,BIP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.06511598980036072,-0.18220453179094884,-0.5523146132636773,-0.27344154901838835,0.0
2019-09-11,1.0,-0.0,-0.04517214868992458,-0.21220936272778274,-0.5660855652752094,-0.2543686496145615,0.0
2019-09-12,1.0,-0.0,-0.055326382123090316,-0.20857776580087478,-0.5609129163989138,-0.2481084554631952,0.0
2019-09-13,1.0,-0.0,-0.056960451040543904,-0.20108199983417627,-0.5594063510488352,-0.2553478152723655,0.0
2019-09-16,1.0,-0.0,-0.058448018570717956,-0.2001119217376886,-0.5586967335433594,-0.2553888244072293,0.0
2019-09-17,1.0,-0.0,-0.060364299479868204,-0.19939076196199515,-0.5587168700913857,-0.25376629297304015,0.0
2019-09-18,1.0,-0.0,-0.06514529701944202,-0.19481407785101357,-0.5578079011731543,-0.25492268789122413,0.0
2019-09-19,1.0,-0.0,-0.06698306770844129,-0.19734306024745601,-0.552361609085822,-0.25580816977886467,0.0
2019-09-20,1.0,-0.0,-0.06808334197159739,-0.19997926816626932,-0.5490204208562247,-0.25610034207525656,0.0
2019-09-23,1.0,-0.0,-0.06965411413404114,-0.2023473788984738,-0.5432979429329794,-0.25833609820836095,0.0
2019-09-24,1.0,-0.0,-0.06764065899906746,-0.19376230442441197,-0.5492695057506994,-0.2616516423168584,0.0
2019-09-25,1.0,-0.0,-0.06315201192250372,-0.19258155323729095,-0.550732737208147,-0.26341281669150524,0.0
2019-09-26,1.0,-0.0,-0.048576913446289956,-0.21506969368166262,-0.5704657374175779,-0.2525248309823888,0.0
2019-09-27,1.0,-0.0,-0.004940837185631282,-0.22532762203655793,-0.6104372534882735,-0.27980406293735954,0.0
2019-09-30,1.0,-0.0,-0.004621777476255089,-0.2241986092265943,-0.6113890773405699,-0.27987194708276797,0.0
2019-10-01,1.0,-0.0,-0.0055777061418391585,-0.22285374957583987,-0.6124448591788259,-0.2799457074991517,0.0
2019-10-02,1.0,-0.0,-0.009374003613561483,-0.22720799234775216,-0.612753746413009,-0.2763099160378361,0.0
2019-10-03,1.0,-0.0,-0.02568659811264864,-0.22316025559646227,-0.6083534340484956,-0.2586644661673226,0.0
2019-10-04,1.0,-0.0,-0.034223511721976324,-0.22207162371079436,-0.6012622037739046,-0.26021304983163557,0.0
2019-10-07,1.0,-0.0,-0.03858181203515889,-0.21720757268424612,-0.596264367816092,-0.2608603786342123,0.0
2019-10-08,1.0,-0.0,-0.040106443641893176,-0.21768147162558868,-0.5935922617161925,-0.2605968447063296,0.0
2019-10-09,1.0,-0.0,-0.039810825013137145,-0.20441408302679978,-0.6037204414083026,-0.25399894902785075,0.0
2019-10-10,1.0,-0.0,-0.05383075678207913,-0.23825646267194756,-0.5659682296324688,-0.27132575273625487,0.0
2019-10-11,1.0,-0.0,-0.06831624186204842,-0.29998723458576226,-0.4845538487723927,-0.27473299008552826,0.0
2019-10-14,1.0,-0.0,-0.057991091408964,-0.3110121267662667,-0.5013320261716502,-0.260906630293472,0.0
2019-10-15,1.0,-0.0,-0.06111467008327995,-0.31253469997864614,-0.502391629297459,-0.2593209481101858,0.0
2019-10-16,1.0,-0.0,-0.07590364021118783,-0.322510313575444,-0.48955817284056174,-0.2495564628176902,0.0
2019-10-17,1.0,-0.0,-0.06661240575736806,-0.3367460589444825,-0.4853495544893763,-0.2531699794379712,0.0
2019-10-18,1.0,-0.0,-0.048776871756856924,-0.3137562215397649,-0.5097108969607117,-0.24572699354018848,0.0
2019-10-21,1.0,-0.0,-0.0307483512522001,-0.31509638017685604,-0.5063087134465721,-0.26842250355196473,0.0
2019-10-22,1.0,-0.0,-0.037560769393362926,-0.31559923906150916,-0.5025787359966181,-0.25797928556330585,0.0
2019-10-23,1.0,-0.0,-0.03842746868013667,-0.3152866242038217,-0.494579660016029,-0.26078795292529633,0.0
2019-10-24,1.0,-0.0,-0.031972976992203264,-0.34547810753967406,-0.4910666864948694,-0.2559325274585201,0.0
2019-10-25,1.0,-0.0,-0.031189539704475393,-0.35292867013925805,-0.48731795471457423,-0.2546401615818008,0.0
2019-10-28,1.0,-0.0,-0.043801371321493976,-0.36124952088922957,-0.4707848899109919,-0.2535454197010349,0.0
2019-10-29,1.0,-0.0,-0.04420908194331289,-0.3860897903177394,-0.4536254877578148,-0.26006603490416363,0.0
2019-10-30,1.0,-0.0,-0.04236470108753942,-0.3857869109161501,-0.4554151740706579,-0.2615028207383256,0.0
2019-10-31,1.0,-0.0,-0.04003264464584855,-0.3893733087066707,-0.44540612516644473,-0.27284051372363727,0.0
2019-11-01,1.0,-0.0,-0.046698630431510825,-0.39504633312549714,-0.4437229902603685,-0.2645395712842123,0.0
2019-11-04,1.0,-0.0,-0.042928316797663534,-0.396684276081261,-0.44906154705149676,-0.258815444745093,0.0
2019-11-05,1.0,-0.0,-0.04905473066298343,-0.4190478245856354,-0.435363432320442,-0.25470476519337015,0.0
2019-11-06,1.0,-0.0,-0.051048136645962736,-0.42522860593512773,-0.4342218771566598,-0.24618271221532093,0.0
2019-11-07,1.0,-0.0,-0.03602868553270065,-0.41800146004208355,-0.4431442435693735,-0.2499248507751106,0.0
2019-11-08,1.0,-0.0,-0.023419706931373813,-0.4188045206480169,-0.4479609814790942,-0.25841175712259895,0.0
2019-11-11,1.0,-0.0,-0.011365358387634491,-0.4568874071829065,-0.4260818738769943,-0.2704738813240101,0.0
2019-11-12,1.0,-0.0,-0.0,-0.45565273728539035,-0.43049346722816106,-0.2734477918151388,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5076802234246814,-0.40113894222377383,-0.2730624890905917,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5072229738576354,-0.4008859599354079,-0.2740583947977131,0.0
2019-11-15,1.0,-0.0,-0.0,-0.520846948111358,-0.3836753365573128,-0.27384219927678294,0.0
2019-11-18,1.0,-0.0,-0.0,-0.517968292524236,-0.3776052397579648,-0.27320045978008634,0.0
2019-11-19,1.0,-0.0,-0.027385178488743854,-0.5193261746742222,-0.37946773091085484,-0.2787467201728662,0.0
2019-11-20,1.0,-0.0,-0.03415288529204785,-0.5293367346938775,-0.3697000351864884,-0.2659658691062632,0.0
2019-11-21,1.0,-0.0,-0.030343388604026546,-0.5489334310004217,-0.36749461721160465,-0.27291292091185543,0.0
2019-11-22,1.0,-0.0,-0.029270108148342747,-0.5607732387582643,-0.3609834055781777,-0.23821095494548797,0.0
2019-11-25,1.0,-0.0,-0.029411764705882353,-0.5567710380365954,-0.3581379099523997,-0.23918075025110266,0.0
2019-11-26,1.0,-0.0,-0.012709666263185197,-0.5468182604184679,-0.36680788518070206,-0.23517205602628394,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5444813027744271,-0.37211356195071515,-0.23748492159227985,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5542249556065658,-0.3811338732729871,-0.23017454198969203,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5361312852154165,-0.3784519142189944,-0.2277995586691518,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5315246465418418,-0.36424234704708536,-0.227104827410521,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5290831968417958,-0.353912057452438,-0.2168745537776658,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5073944608765797,-0.35975344902475853,-0.20123275487620743,0.0
2019-12-06,1.0,-0.0,-0.01066494135325792,-0.5137329381809075,-0.3757356931168343,-0.1869390992194348,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5305598248310419,-0.38027664905151903,-0.19455965639935155,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5757766810878971,-0.4116138009000587,-0.18666434767484838,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5795157638042153,-0.40998954885908373,-0.1878157115485107,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5812742406414781,-0.4105547566130649,-0.18710506820063624,0.0
2019-12-13,1.0,-0.0,-0.0,-0.588366841808155,-0.4077250423379218,-0.1751053020105085,0.0
2019-12-16,1.0,-0.0,-0.0004981373992896127,-0.5983496491380057,-0.4065017759681192,-0.16046521701464092,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6320084232692813,-0.42469509520049137,-0.13685619022549794,0.0
2019-12-18,1.0,-0.0,-0.0,-0.665117852712304,-0.4421111988271117,-0.14832525093041615,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6622218217857464,-0.44850887467339395,-0.14174700423461573,0.0
2019-12-20,1.0,-0.0,-0.0,-0.664292980671414,-0.4547530236238273,-0.14162993105007346,0.0
2019-12-23,1.0,-0.0,-0.0,-0.6680228949727605,-0.5012298002436614,-0.12943934901041307,0.0
2019-12-24,1.0,-0.0077114887329146654,-0.0,-0.657277428888068,-0.5159309198374584,-0.12790912449205763,0.0
2019-12-26,1.0,-0.0009018592174636944,-0.0,-0.6640690037924336,-0.5147997410045324,-0.132688927943761,0.0
2019-12-27,1.0,-0.0011103914129730731,-0.0,-0.6647311927454428,-0.5145044878319608,-0.13294623854908855,0.0
2019-12-30,1.0,-0.0,-0.0,-0.6427365635550688,-0.49593941053015783,-0.14257687745232228,0.0
2019-12-31,1.0,-0.0,-0.0,-0.6363449832432801,-0.5015388824293824,-0.14191915737637645,0.0
2020-01-02,1.0,-0.0,-0.0,-0.6266980087245441,-0.49397644825170084,-0.13957010148498067,0.0
2020-01-03,1.0,-0.0,-0.0,-0.6319370662567535,-0.4861315188642991,-0.14248253724257975,0.0
2020-01-06,1.0,-0.0,-0.006486315456415125,-0.6403145975998373,-0.4767780866499424,-0.1364612290098764,0.0
2020-01-07,1.0,-0.0,-0.0034548164205392222,-0.6403378042722305,-0.47954206747053246,-0.13473784040102968,0.0
2020-01-08,1.0,-0.0,-0.004630989224478732,-0.6399801206316217,-0.4806063207355366,-0.13380170330042696,0.0
2020-01-09,1.0,-0.0,-0.0016192146808797735,-0.6371834660189809,-0.4748796833535735,-0.13524940403904107,0.0
2020-01-10,1.0,-0.0,-0.009485155619338057,-0.6268947887702933,-0.4627096600591981,-0.14324154632702485,0.0
2020-01-13,1.0,-0.0,-0.009788953749438707,-0.6330713964975303,-0.46055231252806467,-0.14176021553659632,0.0
2020-01-14,1.0,-0.0,-0.008170933206582015,-0.6507774835336457,-0.47131119712093433,-0.13315678685407756,0.0
2020-01-15,1.0,-0.0,-0.016474048204397674,-0.6660616225903545,-0.46375479631459227,-0.1512993130069159,0.0
2020-01-16,1.0,-0.0,-0.02215868477483917,-0.6778805137310059,-0.46134335585325925,-0.1444119071225991,0.0
2020-01-17,1.0,-0.0,-0.04366132723112128,-0.6523340961098398,-0.4730663615560641,-0.11924485125858122,0.0
2020-01-21,1.0,-0.0,-0.045947058016732954,-0.646184794038312,-0.4778265441411786,-0.11594202898550725,0.0
2020-01-22,1.0,-0.0,-0.04670354584202412,-0.6396798766663644,-0.4833816994649497,-0.09739729754239593,0.0
2020-01-23,1.0,-0.0036361983546202444,-0.04336166537884641,-0.6354711149493204,-0.48668242352620333,-0.10347256942866233,0.0
2020-01-24,1.0,-0.0036127331803412783,-0.041557792370089296,-0.6345231873849719,-0.48606030310604165,-0.10640521687759877,0.0
2020-01-27,1.0,-0.0,-0.02910730060932793,-0.6393639431897978,-0.48388338958479626,-0.11278229551271889,0.0
2020-01-28,1.0,-0.0,-0.039456764500191754,-0.6449793579533918,-0.47323301825072756,-0.0982922372368985,0.0
2020-01-29,1.0,-0.0,-0.041390169834664266,-0.6447643684624902,-0.4684737374873468,-0.09481498144190754,0.0
2020-01-30,1.0,-0.0,-0.04551476366902436,-0.641023913775682,-0.47263949702481195,-0.08624677220163915,0.0
2020-01-31,1.0,-0.0,-0.05182700317446023,-0.6413760497106964,-0.4715761983024518,-0.08661098228155885,0.0
2020-02-03,1.0,-0.0,-0.0479542062944072,-0.6327594271332161,-0.46357217631467584,-0.0830567743947257,0.0
2020-02-04,1.0,-0.0,-0.03363129480484999,-0.6284626958137889,-0.458292769271617,-0.09219842463934862,0.0
2020-02-05,1.0,-0.0,-0.03947511825097544,-0.6311005514745951,-0.43368136539006474,-0.07548444754452122,0.0
2020-02-06,1.0,-0.0,-0.04030342001438629,-0.6502386816923513,-0.42821021426858774,-0.06098916668483118,0.0
2020-02-07,1.0,-0.0,-0.03665413533834587,-0.6557090400419654,-0.43141283441161044,-0.061942647315964335,0.0
2020-02-10,1.0,-0.0,-0.03944747269105318,-0.6566406164488519,-0.43140474157746106,-0.061601103303342744,0.0
2020-02-11,1.0,-0.0,-0.045157625674524283,-0.6522622506717933,-0.4346448779848382,-0.05262927926943831,0.0
2020-02-12,1.0,-0.0,-0.04452503714060998,-0.6522328060823211,-0.43648955693437036,-0.051516210783885345,0.0
2020-02-13,1.0,-0.0,-0.04946147292071745,-0.6517816179844013,-0.43796561291591113,-0.045485329779564376,0.0
2020-02-14,1.0,-0.0,-0.050992059151663646,-0.6553934329403014,-0.4309277448428237,-0.05024828823310656,0.0
2020-02-18,1.0,-0.0,-0.05024116632837906,-0.6520439119142715,-0.4303454898622842,-0.04987014120779589,0.0
2020-02-19,1.0,-0.0,-0.07586717796757887,-0.6480085410493289,-0.4045014816105979,-0.050440125501133,0.0
2020-02-20,1.0,-0.0,-0.07678168967856283,-0.6465941664296185,-0.41246362224021355,-0.05229644865539047,0.0
2020-02-21,1.0,-0.0,-0.08347373257773014,-0.6467846749666324,-0.406822309257598,-0.05095945561560511,0.0
2020-02-24,1.0,-0.0,-0.07805618830675777,-0.6403514480963227,-0.40058574682720466,-0.050439310120403515,0.0
2020-02-25,1.0,-0.0,-0.09097545788332295,-0.6283683679385053,-0.37410087389689306,-0.053700642002877205,0.0
2020-02-26,1.0,-0.0018634987188446308,-0.08608093513753891,-0.6160345594307859,-0.3691633314274824,-0.04446985579061051,0.0
2020-02-27,1.0,-0.021683430386447856,-0.07750132345156167,-0.6045738485971414,-0.3782318687136051,-0.035532027527792484,0.0
2020-02-28,1.0,-0.03874038519470609,-0.08232080814572329,-0.5379671841423493,-0.3099632478460828,-0.039322796377000785,0.0
2020-03-02,1.0,-0.006115592749803859,-0.10094751453459133,-0.5666378321833069,-0.3008107183809773,-0.037196483534168864,0.0
2020-03-03,1.0,-0.013127808878025704,-0.1088661988488528,-0.5339430734053457,-0.28112433966727113,-0.03410076480327998,0.0
2020-03-04,1.0,-0.0,-0.13530511312745822,-0.5508781494606487,-0.2604073367342965,-0.00052572140659683,0.0
2020-03-05,1.0,-0.0012234286588163328,-0.15501223428658814,-0.5198615996329714,-0.23552913289493804,-0.0,0.0
2020-03-06,1.0,-0.00979982527443309,-0.16826831769666123,-0.5065142249401755,-0.21460857674630607,-0.0,0.0
2020-03-09,1.0,-0.008909317898081942,-0.16307267430862935,-0.5079067831876821,-0.21168614988839707,-0.0,0.0
2020-03-10,1.0,-0.06469928038555489,-0.26159195440241195,-0.511234347835655,-0.271692964503422,-0.09143724829999339,0.0
2020-03-11,1.0,-0.036590104481478286,-0.29993092133667215,-0.5112684569553579,-0.24322165616095331,-0.06769709006130731,0.0
2020-03-12,1.0,-0.03518566606076344,-0.30550506361983903,-0.5139357742577686,-0.24352981909460747,-0.06578377910499437,0.0
2020-03-13,1.0,-0.10334744672389998,-0.32456899576598286,-0.5070527965566446,-0.27256777936326,-0.1316755947507544,0.0
2020-03-16,1.0,-0.12708506347134893,-0.30632340728437535,-0.49348677185905804,-0.2840194566377981,-0.16184600783011036,0.0
2020-03-17,1.0,-0.18632788868723532,-0.2664386430266648,-0.3914328260970729,-0.29340592861464004,-0.18916655032807483,0.0
2020-03-18,1.0,-0.1810591986054726,-0.2823000527535035,-0.34750797036629283,-0.29053418656391206,-0.1922291795683387,0.0
2020-03-19,1.0,-0.17556144189796152,-0.296925025912703,-0.3557526200621905,-0.292663825866636,-0.18242542899919384,0.0
2020-03-20,1.0,-0.17759689205438903,-0.3443945980945334,-0.3403246693182869,-0.2903292942373508,-0.15979095365831097,0.0
2020-03-23,1.0,-0.17943173363095238,-0.3341936383928571,-0.3542596726190476,-0.29389880952380953,-0.16336495535714285,0.0
2020-03-24,1.0,-0.1806739544679571,-0.3150636846855882,-0.4829254839033197,-0.36979741249623915,-0.15881055059673052,0.0
2020-03-25,1.0,-0.20391598808865,-0.3272722481355575,-0.5341924262787573,-0.38870002898779876,-0.1811737423248215,0.0
2020-03-26,1.0,-0.1924993804554341,-0.3420712063221081,-0.6023074593165735,-0.4310653413002175,-0.18556048131728944,0.0
2020-03-27,1.0,-0.19114092501561608,-0.33374976236386844,-0.5822764183482253,-0.4343445316531327,-0.17432986610901388,0.0
2020-03-30,1.0,-0.19316262598746936,-0.3373195314628167,-0.5803868155815854,-0.4382457096159085,-0.17493870879869247,0.0
2020-03-31,1.0,-0.20357260454395787,-0.3318516079464384,-0.5892602348809132,-0.44934694325540553,-0.16990451103062235,0.0
2020-04-01,1.0,-0.21160390822263694,-0.3518498188604677,-0.5650455593369196,-0.45479745306839386,-0.1612416291579756,0.0
2020-04-02,1.0,-0.21787922534252174,-0.3242720562198676,-0.5638057363876556,-0.46245199248222696,-0.15544902350665976,0.0
2020-04-03,1.0,-0.22315904735833558,-0.3192170818505338,-0.5650424308787299,-0.47889405967697785,-0.15116342732001095,0.0
2020-04-06,1.0,-0.22462339085182143,-0.3223500410846344,-0.5639003012873186,-0.47819775403998904,-0.14990413585319093,0.0
2020-04-07,1.0,-0.21069250283370217,-0.30579694499919036,-0.556647055648513,-0.4807038376423598,-0.14492362497975927,0.0
2020-04-08,1.0,-0.20825455134784723,-0.306061260871914,-0.5494840905407595,-0.48171357571173895,-0.1555561557992545,0.0
2020-04-09,1.0,-0.2113385402639375,-0.29776461082682465,-0.5559655265284137,-0.4802585510368974,-0.14791273902504712,0.0
2020-04-13,1.0,-0.21102671837965956,-0.2987502693385046,-0.5554837319543202,-0.4802036199095023,-0.14792070674423616,0.0
2020-04-14,1.0,-0.20814808827095627,-0.3030205049443591,-0.5525826529787407,-0.4808018753536496,-0.14989356829143427,0.0
2020-04-15,1.0,-0.18631137853228755,-0.3174223702589449,-0.5362630278285162,-0.482835500161169,-0.16329107123670356,0.0
2020-04-16,1.0,-0.17622663865998814,-0.33029029999461407,-0.5328001292615931,-0.48481176280497656,-0.16882102655248557,0.0
2020-04-17,1.0,-0.17475022217434627,-0.334069426116931,-0.5290442463576873,-0.4845824468801336,-0.17054910726308134,0.0
2020-04-20,1.0,-0.16854873568186732,-0.3458234277069376,-0.5235843959368922,-0.4885725091852173,-0.1750054030689432,0.0
2020-04-21,1.0,-0.1719681369892706,-0.3438820851847838,-0.5200769480871356,-0.49357862793974205,-0.17996098406849464,0.0
2020-04-22,1.0,-0.16362752248966692,-0.3509198476375719,-0.5153578085744388,-0.4955831104627604,-0.1759732015020126,0.0
2020-04-23,1.0,-0.1591614278390848,-0.3540727949707255,-0.5128295065159323,-0.4947521787227154,-0.17729271780481884,0.0
2020-04-24,1.0,-0.16001295651469755,-0.35014980970119036,-0.5161821470024563,-0.49636947661079167,-0.17655950549302235,0.0
2020-04-27,1.0,-0.1749628227659862,-0.35368392591591186,-0.4979315938894146,-0.49733675814519396,-0.17985669866161955,0.0
2020-04-28,1.0,-0.1720834573647606,-0.36040375612264225,-0.49630611858306495,-0.4964684869969962,-0.18087841311936784,0.0
2020-04-29,1.0,-0.1771857146725151,-0.3568624265561964,-0.4985785070262367,-0.49809113800666077,-0.1768878780494409,0.0
2020-04-30,1.0,-0.17709601493385277,-0.35267700132565,-0.5022860698536373,-0.501609717825934,-0.17176636095555015,0.0
2020-05-01,1.0,-0.1770117430596894,-0.3550787380269495,-0.5009470209426917,-0.5015693489907462,-0.1711402132150008,0.0
2020-05-04,1.0,-0.17727739078783952,-0.34904692477995575,-0.5055888546897781,-0.5073438090609644,-0.16067282250661483,0.0
2020-05-05,1.0,-0.17766977183745106,-0.3509113001215067,-0.5023356284595653,-0.5071148913190225,-0.16211691643040368,0.0
2020-05-06,1.0,-0.1769025186944902,-0.35121345463380393,-0.5000404934805497,-0.5070863590961856,-0.1642955484167049,0.0
2020-05-07,1.0,-0.1789940029174996,-0.35685342265924686,-0.4930304176346642,-0.5078880544599924,-0.1645956021394997,0.0
2020-05-08,1.0,-0.1772568928735384,-0.356890173098215,-0.49490967027625504,-0.5071966730577084,-0.16418676244227812,0.0
2020-05-11,1.0,-0.17297983206890036,-0.35551715759064767,-0.494640784038446,-0.5077890871783796,-0.1689300467075245,0.0
2020-05-12,1.0,-0.18276161057822576,-0.353167506638487,-0.5126266731696743,-0.5072075001354793,-0.15385032244079552,0.0
2020-05-13,1.0,-0.1798857266646809,-0.3514040456010182,-0.5155839584066723,-0.509870291640716,-0.15115491889842672,0.0
2020-05-14,1.0,-0.17732881355932203,-0.3550915254237288,-0.5108338983050847,-0.5119457627118644,-0.156664406779661,0.0
2020-05-15,1.0,-0.18224717272801236,-0.36012800694274943,-0.5135464974371491,-0.5117023296178775,-0.14436037208797764,0.0
2020-05-18,1.0,-0.18479589342459057,-0.35074282299899506,-0.5038974442543251,-0.5124256498003747,-0.1641272169260436,0.0
2020-05-19,1.0,-0.19043355580877963,-0.33487980899668995,-0.52593738130121,-0.5151934451136795,-0.14669813880297355,0.0
2020-05-20,1.0,-0.19316856127404433,-0.32979733579315773,-0.5302639789467973,-0.5145554681353265,-0.1452833771941724,0.0
2020-05-21,1.0,-0.19447234816604675,-0.3147992289522982,-0.5446474628729672,-0.5184209811853502,-0.14261667526402955,0.0
2020-05-22,1.0,-0.1946028126187761,-0.31514361731009394,-0.5438725090948581,-0.5184069066623229,-0.14285714285714285,0.0
2020-05-26,1.0,-0.19451608524501154,-0.3148092846477535,-0.5436405592507126,-0.518419980996335,-0.14342337450794082,0.0
2020-05-27,1.0,-0.1858695652173913,-0.32217391304347825,-0.5305434782608696,-0.5199184782608696,-0.15891304347826085,0.0
2020-05-28,1.0,-0.19543947382725446,-0.3166548893841387,-0.5366092297657227,-0.5233461977496331,-0.1458118171440996,0.0
2020-05-29,1.0,-0.20078322591172393,-0.31168583938429745,-0.541132958037584,-0.5291942019526258,-0.13676538576595687,0.0
2020-06-01,1.0,-0.20023384180330098,-0.3148163254207793,-0.536041547706447,-0.5298148299208745,-0.13818419120646055,0.0
2020-06-02,1.0,-0.20063633644249856,-0.3149049574416012,-0.5335980202866234,-0.5292741957414407,-0.14094580262692738,0.0
2020-06-03,1.0,-0.20045155323431807,-0.3152440019585442,-0.5331592405201023,-0.5298677982699527,-0.14147761275229856,0.0
2020-06-04,1.0,-0.2026556377884197,-0.3109490639965172,-0.5419569003047453,-0.5302296473661297,-0.1351491075315629,0.0
2020-06-05,1.0,-0.19964092380511955,-0.3098664345366013,-0.5396479965180491,-0.5297461984168004,-0.1413454476211202,0.0
2020-06-08,1.0,-0.19987470378340097,-0.314983793206766,-0.5349058916460109,-0.5319641543867295,-0.142102252608068,0.0
2020-06-09,1.0,-0.20523089497343686,-0.31317259228987876,-0.5366843754256914,-0.5327884484402671,-0.13654815420242475,0.0
2020-06-10,1.0,-0.19796608321064396,-0.31828343966410383,-0.5334805605540106,-0.535798026064671,-0.14090190304814876,0.0
2020-06-11,1.0,-0.19727909703099863,-0.3193653043976117,-0.5318847296818343,-0.5357288911911449,-0.14207039450366693,0.0
2020-06-12,1.0,-0.19986979166666663,-0.3105197482638889,-0.535183376736111,-0.5258517795138888,-0.14122178819444445,0.0
2020-06-15,1.0,-0.2010688223964409,-0.3077340422646013,-0.5379377695792529,-0.5267341236470173,-0.13924531372921356,0.0
2020-06-16,1.0,-0.20110125586567934,-0.3068055442536686,-0.537662408115659,-0.5272465890905146,-0.13963707380584262,0.0
2020-06-17,1.0,-0.20025485996258438,-0.3057235040533579,-0.5382154380066697,-0.5271263183580511,-0.13995607732559717,0.0
2020-06-18,1.0,-0.20174082811356053,-0.3034247132514439,-0.5400092193389191,-0.5275902275007457,-0.13880528213888663,0.0
2020-06-19,1.0,-0.20290169491525423,-0.30508474576271183,-0.539335593220339,-0.527186440677966,-0.13735593220338982,0.0
2020-06-22,1.0,-0.20290169491525423,-0.3051389830508474,-0.539742372881356,-0.5270508474576271,-0.13703050847457626,0.0
2020-06-23,1.0,-0.20111701550807937,-0.30357336514477823,-0.53942088710552,-0.5272204750027112,-0.13984383472508405,0.0
2020-06-24,1.0,-0.20011924765569952,-0.30042278714293463,-0.5395143368204239,-0.5273998590709523,-0.14269066074041956,0.0
2020-06-25,1.0,-0.194754630255509,-0.29806678383128293,-0.541814249019873,-0.524374746518859,-0.1447613897526024,0.0
2020-06-26,1.0,-0.19506326376121988,-0.29512274251108467,-0.5406077646804369,-0.5254947550556938,-0.14731804909700444,0.0
2020-06-29,1.0,-0.19465029480175258,-0.2949640287769784,-0.5417049818791583,-0.5277762752204251,-0.14548060799480714,0.0
2020-06-30,1.0,-0.19615478218544655,-0.29023011816878935,-0.5432519401855006,-0.5283794380898299,-0.14607501149238797,0.0
2020-07-01,1.0,-0.19411335441498417,-0.2903051433822536,-0.5424200654071732,-0.5297440471364091,-0.14619314035514475,0.0
2020-07-02,1.0,-0.1889270177524386,-0.29460401523953633,-0.5394093328649788,-0.5267907806209301,-0.15231430192655843,0.0
2020-07-06,1.0,-0.189273169413672,-0.29462307484463657,-0.5392056201026749,-0.5268035666036207,-0.15206700891650904,0.0
2020-07-07,1.0,-0.1867743154938705,-0.29699735378301023,-0.5366150024301992,-0.5271642274666523,-0.15267051898255657,0.0
2020-07-08,1.0,-0.18547123953551176,-0.2992708614636781,-0.5352687010532001,-0.5264110180934377,-0.1540912773426951,0.0
2020-07-09,1.0,-0.18171996542783062,-0.2997245030250648,-0.5331946845289541,-0.5276037165082109,-0.15870786516853932,0.0
2020-07-10,1.0,-0.18029066940407368,-0.3029877356961478,-0.5308498568264087,-0.5277972878059323,-0.15946296396347723,0.0
2020-07-13,1.0,-0.18198762797482373,-0.3034117615278641,-0.5308895432075421,-0.5277019908695534,-0.1573516302439288,0.0
2020-07-14,1.0,-0.16796284294664074,-0.2959872542665803,-0.5224400518470512,-0.5402354720241953,-0.17374162886152517,0.0
2020-07-15,1.0,-0.1686206710249068,-0.29401912583067696,-0.524501593819223,-0.5394672861850991,-0.17480685072127075,0.0
2020-07-16,1.0,-0.16660360019460513,-0.3023406670630845,-0.5191631980107033,-0.5375966268446943,-0.17714471052489325,0.0
2020-07-17,1.0,-0.16941131932614042,-0.3037235337064979,-0.5199697141775506,-0.5355993618344554,-0.17538736107730996,0.0
2020-07-20,1.0,-0.18114467149719127,-0.3044315992292871,-0.5210182094493745,-0.5352112676056339,-0.1719721023637005,0.0
2020-07-21,1.0,-0.17059142702116117,-0.30751492132392844,-0.5170103092783505,-0.538795442213782,-0.17905588714053175,0.0
2020-07-22,1.0,-0.16834852430555552,-0.30951605902777773,-0.5151909722222222,-0.5394422743055556,-0.18014865451388887,0.0
2020-07-23,1.0,-0.17251501725965587,-0.3172243211655024,-0.5177353157022098,-0.5405941670517246,-0.17001440569704546,0.0
2020-07-24,1.0,-0.1648020420355184,-0.322027915060012,-0.5124911747135177,-0.5385325585184381,-0.1775919187530549,0.0
2020-07-27,1.0,-0.1705839197891476,-0.3234518925087629,-0.5104746895633508,-0.5437328478656631,-0.16892644621362388,0.0
2020-07-28,1.0,-0.17069790194586368,-0.3207413849331449,-0.5077997608435699,-0.545956082182846,-0.17249157517121425,0.0
2020-07-29,1.0,-0.17694654824824277,-0.31547975807769846,-0.5044406908952215,-0.5453604315370784,-0.1821500572113551,0.0
2020-07-30,1.0,-0.1764994280111129,-0.3081658223021191,-0.5050661872855041,-0.546004249060304,-0.18804815601677835,0.0
2020-07-31,1.0,-0.1748289864551822,-0.3104406835091162,-0.5047011691603304,-0.5459351919984738,-0.18940942414084433,0.0
