Date,BROG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-03-20,1.0,-0.22281816431498747,-0.5270236818219325,-0.5485326072008141,-0.4521550182908381,-0.0,0.0
2020-03-23,1.0,-0.22085639856724193,-0.5657494844241833,-0.48920004341691087,-0.4377781395853685,-0.0,0.0
2020-03-24,1.0,-0.29904751169475285,-0.624753423885476,-0.4352702474215183,-0.4589697345432001,-0.0,0.0
2020-03-25,1.0,-0.3743394933021051,-0.6455970980548971,-0.30179086572791414,-0.5344891605495415,-0.0,0.0
2020-03-26,1.0,-0.528080975941383,-0.7697624353212221,-0.6404426483362918,-0.8386146466744722,-0.0,0.0
2020-03-27,1.0,-0.5126257065257286,-0.7440725244072525,-0.5880129193276077,-0.8255890772957499,-0.0,0.0
2020-03-30,1.0,-0.48680984962130913,-0.7278548168746113,-0.6190772383008305,-0.8251070213310892,-0.0,0.0
2020-03-31,1.0,-0.47041957026713127,-0.737151567944251,-0.6117886178861789,-0.8101408246225319,-0.0,0.0
2020-04-01,1.0,-0.47753115123333456,-0.7608529807098484,-0.5811385185454281,-0.8133105678061539,-0.0,0.0
2020-04-02,1.0,-0.5007168972686215,-0.6825937343178722,-0.56832030969962,-0.8328912466843501,-0.0,0.0
2020-04-03,1.0,-0.49635245315405524,-0.6915677299384924,-0.5698397940208839,-0.8182663424402803,-0.0,0.0
2020-04-06,1.0,-0.4987144693615198,-0.689294386516212,-0.565562062562491,-0.8173832309670046,-0.0,0.0
2020-04-07,1.0,-0.4588174452680573,-0.6449232890880884,-0.5370453370108602,-0.806895362868471,-0.0,0.0
2020-04-08,1.0,-0.45995928647828044,-0.6431356312321017,-0.5412483179795053,-0.8059897181106166,-0.0,0.0
2020-04-09,1.0,-0.47555586244993786,-0.6034387515536528,-0.5656331998342771,-0.8079339870183676,-0.0,0.0
2020-04-13,1.0,-0.5071861471861472,-0.542995670995671,-0.5905800865800865,-0.8224761904761905,-0.0,0.0
2020-04-14,1.0,-0.5066869932783591,-0.5465317718799806,-0.5884554084955997,-0.8230891830088005,-0.0,0.0
2020-04-15,1.0,-0.4918727185067842,-0.5546525242785315,-0.5764515462497417,-0.8207521179144568,-0.0,0.0
2020-04-16,1.0,-0.5034883321304602,-0.5264460253634395,-0.5867271540021308,-0.8201189126026738,-0.0,0.0
2020-04-17,1.0,-0.5007217486939786,-0.5392150123728348,-0.5779832279351114,-0.8189785537530933,-0.0,0.0
2020-04-20,1.0,-0.5268495599559956,-0.4956339383938393,-0.6013132563256326,-0.8140470297029703,-0.0,0.0
2020-04-21,1.0,-0.5351874244256348,-0.4981516669545691,-0.6002763862497841,-0.8212126446709277,-0.0,0.0
2020-04-22,1.0,-0.5172271791352093,-0.5131091283459163,-0.5799931365820178,-0.8213795470144132,-0.0,0.0
2020-04-23,1.0,-0.5035578013818707,-0.5363858237943007,-0.5716544635798013,-0.825925543982675,-0.0,0.0
2020-04-24,1.0,-0.5013282732447818,-0.5480420907365878,-0.5725720200103501,-0.8281179920648611,-0.0,0.0
2020-04-27,1.0,-0.5196359987543684,-0.555897719802083,-0.5551711013459742,-0.8294176672087471,-0.0,0.0
2020-04-28,1.0,-0.5346712802768167,-0.527681660899654,-0.5586851211072664,-0.8391695501730105,-0.0,0.0
2020-04-29,1.0,-0.5340114870943188,-0.5312435125596845,-0.5558784859179295,-0.838869282402602,-0.0,0.0
2020-04-30,1.0,-0.5340297889946214,-0.4905875051717004,-0.5694731761136395,-0.8537443111294993,-0.0,0.0
2020-05-01,1.0,-0.5487674538872609,-0.47284950870539566,-0.5672125495604207,-0.8588519220823997,-0.0,0.0
2020-05-04,1.0,-0.5521058965102287,-0.4492350008595496,-0.5706721677840811,-0.8662540828605811,-0.0,0.0
2020-05-05,1.0,-0.5570432742080199,-0.4522741390020016,-0.5772310028297329,-0.8643453654496516,-0.0,0.0
2020-05-06,1.0,-0.5551762190495896,-0.45465204496861855,-0.5715221739430305,-0.867163252638113,-0.0,0.0
2020-05-07,1.0,-0.557203609584068,-0.4630916571586627,-0.5656052276734779,-0.8715900840161809,-0.0,0.0
2020-05-08,1.0,-0.5539891503403476,-0.4622162330258111,-0.5691579420199717,-0.8699422963961162,-0.0,0.0
2020-05-11,1.0,-0.5651632540121748,-0.4312742114001107,-0.5826300498063088,-0.8797039291643609,-0.0,0.0
2020-05-12,1.0,-0.5647962360755553,-0.4338199681726978,-0.5794298761502803,-0.8814432989690723,-0.0,0.0
2020-05-13,1.0,-0.564186624335703,-0.41293394989302235,-0.5848574780868245,-0.8889157291738561,-0.0,0.0
2020-05-14,1.0,-0.5700621546961325,-0.39209254143646405,-0.5945441988950275,-0.8963052486187846,-0.0,0.0
2020-05-15,1.0,-0.5805620364244176,-0.40150433541108055,-0.6053905352230387,-0.8947661663822823,-0.0,0.0
2020-05-18,1.0,-0.5896648044692738,-0.4027932960893855,-0.5980796089385475,-0.901082402234637,-0.0,0.0
2020-05-19,1.0,-0.5904625888254145,-0.38118294552041243,-0.6144280339974919,-0.8972760206214295,-0.0,0.0
2020-05-20,1.0,-0.5908045977011493,-0.37715081853012883,-0.6157088122605364,-0.8994427028909787,-0.0,0.0
2020-05-21,1.0,-0.5933595517349389,-0.36588591514982777,-0.6223506073156302,-0.8987575261893991,-0.0,0.0
2020-05-22,1.0,-0.593292279859444,-0.3690985631284139,-0.6190724698187384,-0.8976794349928678,-0.0,0.0
2020-05-26,1.0,-0.5933542101600556,-0.3686499652052888,-0.6189979123173278,-0.8984690327070286,-0.0,0.0
2020-05-27,1.0,-0.595574420708371,-0.3636838076682207,-0.6239649293716513,-0.8960058451047247,-0.0,0.0
2020-05-28,1.0,-0.6030260869565218,-0.3517913043478261,-0.6288347826086957,-0.8946086956521739,-0.0,0.0
2020-05-29,1.0,-0.6042855155141228,-0.3486155558647558,-0.6298525114790594,-0.8957840545429248,-0.0,0.0
2020-06-01,1.0,-0.6038109809103237,-0.3530025383358253,-0.6241176675127786,-0.8962411766751277,-0.0,0.0
2020-06-02,1.0,-0.6052054699189255,-0.3519259542781586,-0.6227774104874909,-0.8997181530324647,-0.0,0.0
2020-06-03,1.0,-0.6044812469556746,-0.3514717138682068,-0.6256001670029921,-0.8976758750260942,-0.0,0.0
2020-06-04,1.0,-0.605999443207127,-0.342462416481069,-0.6351614699331848,-0.8963321269487751,-0.0,0.0
2020-06-05,1.0,-0.6017671409190525,-0.34591435628065537,-0.6336661216822624,-0.897311023759001,-0.0,0.0
2020-06-08,1.0,-0.6010904292262814,-0.32744131129323517,-0.6538060841783581,-0.8903667175996667,-0.0,0.0
2020-06-09,1.0,-0.6154114122483105,-0.3156831324461785,-0.660872291507002,-0.8916254441580158,-0.0,0.0
2020-06-10,1.0,-0.6238519294569582,-0.30420813689540777,-0.6735114370525581,-0.8906233630172865,-0.0,0.0
2020-06-11,1.0,-0.622795683905437,-0.30865663302720253,-0.6725564828718091,-0.8879421727136222,-0.0,0.0
2020-06-12,1.0,-0.6098791706714265,-0.2645544418508856,-0.6969312096663461,-0.8612865577371962,-0.0,0.0
2020-06-15,1.0,-0.6198392715483048,-0.24554202738592074,-0.7155175387162418,-0.8682095678267168,-0.0,0.0
2020-06-16,1.0,-0.6209796959564272,-0.2413044227653487,-0.7147092281705677,-0.8701782205522424,-0.0,0.0
2020-06-17,1.0,-0.6281187017860866,-0.23167002571408715,-0.7290291194662589,-0.8860587949127806,-0.0,0.0
2020-06-18,1.0,-0.635243876614668,-0.25548810616220796,-0.7312769111315028,-0.9072845344815418,-0.0,0.0
2020-06-19,1.0,-0.6420873511060692,-0.256558423142371,-0.7344370391378332,-0.9119753261486102,-0.0,0.0
2020-06-22,1.0,-0.6435689208837192,-0.25667576864427816,-0.7318344622149721,-0.9141813539487216,-0.0,0.0
2020-06-23,1.0,-0.6431111743367238,-0.2536097873248453,-0.7350807312042109,-0.9246390212675155,-0.0,0.0
2020-06-24,1.0,-0.6502747840982085,-0.2535507815287988,-0.7350653058311326,-0.9297694668474769,-0.0,0.0
2020-06-25,1.0,-0.6467174594132725,-0.24975078325263458,-0.7352606095129592,-0.9285103958986043,-0.0,0.0
2020-06-26,1.0,-0.6470964987190435,-0.247046683746086,-0.7342727013948191,-0.9297964702533447,-0.0,0.0
2020-06-29,1.0,-0.6419021951133018,-0.24252633072094756,-0.7353097627575446,-0.9265222170998971,-0.0,0.0
2020-06-30,1.0,-0.6432951685512742,-0.23760235369182234,-0.7366630037928467,-0.9271206267058948,-0.0,0.0
2020-07-01,1.0,-0.6513738431738288,-0.23832412655140256,-0.7345218451825813,-0.9628022096276634,-0.0,0.0
2020-07-02,1.0,-0.6462490895848507,-0.2749817916970138,-0.7382374362709395,-0.9821922796795338,-0.0,0.0
2020-07-06,1.0,-0.6863660517725649,-0.2728307902527898,-0.7945798223639261,-1.04190389432931,-0.0,0.0
2020-07-07,1.0,-0.6778983438035409,-0.28924424138587473,-0.7886160289358463,-1.0516276413478014,-0.0,0.0
2020-07-08,1.0,-0.6774635557416359,-0.2879762493814943,-0.7910021695276519,-1.0497468884406043,-0.0,0.0
2020-07-09,1.0,-0.6787576599550869,-0.2906786434742891,-0.7894035702051535,-1.0473489894568568,-0.0,0.0
2020-07-10,1.0,-0.6916380297823596,-0.2797632684230622,-0.8007636502481862,-1.046086292478045,-0.0,0.0
2020-07-13,1.0,-0.6922607002405406,-0.2801725783666145,-0.8004276278110802,-1.0452445496544616,-0.0,0.0
2020-07-14,1.0,-0.6787352806239485,-0.2796681449762961,-0.790679002905643,-1.074132130295152,-0.0,0.0
2020-07-15,1.0,-0.6874808340999694,-0.2725774302361239,-0.7960748236737197,-1.0770469181232751,-0.0,0.0
2020-07-16,1.0,-0.6997310795236267,-0.25397618132923555,-0.803457548981944,-1.0845178640030735,-0.0,0.0
2020-07-17,1.0,-0.7397667872939284,-0.2545235223160434,-0.8599919581825491,-1.1665862484921592,-0.0,0.0
2020-07-20,1.0,-0.7661277218069549,-0.2582466688332792,-0.8666314592135197,-1.1714332141696457,-0.0,0.0
2020-07-21,1.0,-0.7607424254731541,-0.2598895296888961,-0.8673543985054017,-1.1734627568840874,-0.0,0.0
2020-07-22,1.0,-0.7671411142740951,-0.25477836518910124,-0.8722244814965433,-1.1725091500610005,-0.0,0.0
2020-07-23,1.0,-0.7714774532567518,-0.25858487107417816,-0.8740070878650861,-1.1693755346449957,-0.0,0.0
2020-07-24,1.0,-0.7610338941721532,-0.2702186458587336,-0.8654799642363652,-1.1673169145736813,-0.0,0.0
2020-07-27,1.0,-0.7661746167296979,-0.26835020942621285,-0.8626733357732503,-1.1693302427717458,-0.0,0.0
2020-07-28,1.0,-0.7683567501527184,-0.26540419466503773,-0.8572999389126451,-1.181388719201792,-0.0,0.0
2020-07-29,1.0,-0.7814406814365863,-0.2697489659691224,-0.8599041729800565,-1.1840779720709285,-0.0,0.0
2020-07-30,1.0,-0.780755226445199,-0.265229309004623,-0.8601644642637973,-1.1850018410178784,-0.0,0.0
2020-07-31,1.0,-0.7792702403865842,-0.2713870346861051,-0.859863221262132,-1.184692247839797,-0.0,0.0
2020-08-03,1.0,-0.7736003604046361,-0.2780849408199206,-0.8609575295900397,-1.1829053528279476,-0.0,0.0
2020-08-04,1.0,-0.7754449274173706,-0.27987369802345613,-0.862257032723694,-1.1830968588534405,-0.0,0.0
2020-08-05,1.0,-0.7772581836081713,-0.2795553367790631,-0.8626220362622037,-1.1826646976782345,-0.0,0.0
2020-08-06,1.0,-0.7826766471991445,-0.2686106769762277,-0.8722957966603603,-1.1892736694908281,-0.0,0.0
2020-08-07,1.0,-0.7939145892761172,-0.2793005084955972,-0.874943155979991,-1.185952292364298,-0.0,0.0
2020-08-10,1.0,-0.7908102072045989,-0.2835932007113611,-0.8750568675296745,-1.1863600645187973,-0.0,0.0
2020-08-11,1.0,-0.7896282205037013,-0.28795335180513626,-0.8720069476034903,-1.1858897481493735,-0.0,0.0
2020-08-12,1.0,-0.7843841611957554,-0.29109376935463893,-0.8640323712787481,-1.189520624303233,-0.0,0.0
2020-08-13,1.0,-0.7789642945493526,-0.3057227673785767,-0.8467056980291909,-1.191638492619774,-0.0,0.0
2020-08-14,1.0,-0.7798944416955302,-0.30562427841002804,-0.847187860794986,-1.1906234537357743,-0.0,0.0
2020-08-17,1.0,-0.7812654677445966,-0.3099323543969642,-0.846106253093549,-1.1874278171918826,-0.0,0.0
2020-08-18,1.0,-0.7810140682371386,-0.3099137753207641,-0.839968645571187,-1.1946862494327324,-0.0,0.0
2020-08-19,1.0,-0.786074171966631,-0.312339968613199,-0.8372016188981581,-1.194226480548443,-0.0,0.0
2020-08-20,1.0,-0.7858853650479023,-0.3123967624710935,-0.8369672943508425,-1.1942517343904857,-0.0,0.0
2020-08-21,1.0,-0.7885241794036582,-0.3239789526434477,-0.8441910966340933,-1.219326818675353,-0.0,0.0
2020-08-24,1.0,-0.789014202172097,-0.3203425229741019,-0.8493734335839599,-1.2183792815371763,-0.0,0.0
2020-08-25,1.0,-0.790946019515055,-0.32790317852506384,-0.8425394698270448,-1.2263913899242012,-0.0,0.0
2020-08-26,1.0,-0.7892485743039248,-0.3292938611204294,-0.8447249245219725,-1.2299563904729958,-0.0,0.0
2020-08-27,1.0,-0.7925043018424476,-0.32668821085323374,-0.8475259159776724,-1.2302010324421873,-0.0,0.0
2020-08-28,1.0,-0.8007246376811595,-0.3237276710481969,-0.8543562521065049,-1.234201213346815,-0.0,0.0
2020-08-31,1.0,-0.8013144590495451,-0.32178968655207285,-0.8565048870913381,-1.2334428715874621,-0.0,0.0
2020-09-01,1.0,-0.8013736147979605,-0.32027135212573205,-0.8578350819533982,-1.2340622761555637,-0.0,0.0
2020-09-02,1.0,-0.8009690330735201,-0.32066568358963554,-0.8577206656835896,-1.2337897619549187,-0.0,0.0
2020-09-03,1.0,-0.8072604474461798,-0.3239763613338962,-0.865175179400591,-1.2247783875052767,-0.0,0.0
2020-09-04,1.0,-0.7615125421190566,-0.3351220932651109,-0.8250343192312493,-1.2382378634718583,-0.0,0.0
2020-09-08,1.0,-0.7580229464582641,-0.34274193548387094,-0.8205437312936482,-1.2356584635849686,-0.0,0.0
2020-09-09,1.0,-0.7365600263852243,-0.36358014511873354,-0.7866919525065963,-1.2358591688654352,-0.0,0.0
2020-09-10,1.0,-0.7259277524349649,-0.3728681214811162,-0.7693256072000987,-1.2415238564911848,-0.0,0.0
2020-09-11,1.0,-0.7208109328189765,-0.3781754011573029,-0.7698937087043952,-1.2350720236385275,-0.0,0.0
2020-09-14,1.0,-0.720381484831045,-0.37523637260544274,-0.7712324262106388,-1.2440187453753186,-0.0,0.0
2020-09-15,1.0,-0.7313821003963011,-0.36612450462351387,-0.7623018494055481,-1.26832892998679,-0.0,0.0
2020-09-16,1.0,-0.7389054479218414,-0.3585444610034774,-0.7695810564663024,-1.2727272727272727,-0.0,0.0
2020-09-17,1.0,-0.742015658009196,-0.35582618781326375,-0.7715918976015905,-1.2728967317012552,-0.0,0.0
2020-09-18,1.0,-0.7379847530659596,-0.3557341730195559,-0.7749834272456082,-1.2744448127278754,-0.0,0.0
2020-09-21,1.0,-0.7336299006360953,-0.36461148297509666,-0.7895065064648901,-1.269696087806095,-0.0,0.0
2020-09-22,1.0,-0.7332721891024304,-0.3737024221453287,-0.7925543002459666,-1.269437612039855,-0.0,0.0
2020-09-23,1.0,-0.7425655610857836,-0.37140825630515706,-0.7938851478522733,-1.2747082688527331,-0.0,0.0
2020-09-24,1.0,-0.7454322967213807,-0.36182961306384237,-0.7958563652474788,-1.3164690493269757,-0.0,0.0
2020-09-25,1.0,-0.7449772074962012,-0.3666216444369408,-0.7943609657268277,-1.3148742191457032,-0.0,0.0
2020-09-28,1.0,-0.7557134297697509,-0.3740905589317812,-0.7935889754343919,-1.3563297098348026,-0.0,0.0
2020-09-29,1.0,-0.756389434994444,-0.3692195914180699,-0.7922044619198222,-1.356056073168647,-0.0,0.0
2020-09-30,1.0,-0.7566458671681341,-0.36857851098384475,-0.7941704419181127,-1.3545174801265065,-0.0,0.0
2020-10-01,1.0,-0.7561527943941206,-0.37160314476157924,-0.7922150059818834,-1.3528029396684327,-0.0,0.0
2020-10-02,1.0,-0.7607743818681318,-0.3634529532967033,-0.7937843406593407,-1.3745707417582418,-0.0,0.0
2020-10-05,1.0,-0.7505998286203942,-0.37463581833761783,-0.7827335047129391,-1.3765209940017138,-0.0,0.0
2020-10-06,1.0,-0.7563553881708465,-0.36035264914833515,-0.7816485491740135,-1.3813660874775313,-0.0,0.0
2020-10-07,1.0,-0.75013888295372,-0.3689585915131832,-0.77765907439853,-1.3765651040553823,-0.0,0.0
2020-10-08,1.0,-0.7486033519553073,-0.36487696703484157,-0.7771333532346795,-1.3740031557848948,-0.0,0.0
2020-10-09,1.0,-0.7501279208596281,-0.3635937233498209,-0.7777588265393144,-1.3725481835237934,-0.0,0.0
2020-10-12,1.0,-0.7460351296043657,-0.367368690313779,-0.7759208731241474,-1.3739768076398364,-0.0,0.0
2020-10-13,1.0,-0.7362305269430494,-0.37528730739763344,-0.7742402315484804,-1.370605260917681,-0.0,0.0
2020-10-14,1.0,-0.7364879253801269,-0.37450487669832616,-0.7742237744367307,-1.3739085991737296,-0.0,0.0
2020-10-15,1.0,-0.7354596622889306,-0.3737847518335323,-0.7769913013815453,-1.3777929387685486,-0.0,0.0
2020-10-16,1.0,-0.7342544027973221,-0.379898511790542,-0.7727602234446292,-1.37729734339687,-0.0,0.0
2020-10-19,1.0,-0.7327096415908412,-0.3802810884702465,-0.7747447562903157,-1.3841257635951985,-0.0,0.0
2020-10-20,1.0,-0.7297654584221749,-0.37961620469083157,-0.7734754797441366,-1.3815351812366738,-0.0,0.0
2020-10-21,1.0,-0.7297654584221749,-0.37995735607675907,-0.7736034115138593,-1.3810660980810234,-0.0,0.0
2020-10-22,1.0,-0.730110002558199,-0.3792530058838578,-0.7724481964696853,-1.3818538415622068,-0.0,0.0
2020-10-23,1.0,-0.7281880626306584,-0.38286616323221984,-0.7723025726353513,-1.3830368189769189,-0.0,0.0
2020-10-26,1.0,-0.7279320790136098,-0.38248218780664706,-0.7725158923162252,-1.3834207944024917,-0.0,0.0
2020-10-27,1.0,-0.7232891879231784,-0.37686837286547714,-0.7728143763573648,-1.3854703402461352,-0.0,0.0
2020-10-28,1.0,-0.7274082910826125,-0.37437689063099144,-0.7742320310169997,-1.384559669379234,-0.0,0.0
