Date,IWF,IWM,MTUM,SPY,VLUE,VMW,VXX
2019-08-05,-0.1636704758655978,-0.2880777758826539,-0.5395872420262663,-1.056353402694866,-0.3635681391778952,1.0,0.0
2019-08-06,-0.1677915766738661,-0.2898555615550756,-0.5394843412526998,-1.0129589632829374,-0.36467332613390935,1.0,0.0
2019-08-07,-0.15723779644435446,-0.3117768107141652,-0.5228553115406672,-1.0031035995007251,-0.3785041999797591,1.0,0.0
2019-08-08,-0.1586825337963119,-0.3051276000404544,-0.5154569665913765,-1.0062367258874694,-0.3856993561001921,1.0,0.0
2019-08-09,-0.1512974587935144,-0.29329618315485584,-0.5137466850179597,-0.9963745006546042,-0.40222901070865086,1.0,0.0
2019-08-12,-0.15666510913824178,-0.2908016821306989,-0.5383485748614912,-0.9776049662906349,-0.37414057806554973,1.0,0.0
2019-08-13,-0.1624783362218371,-0.26919744034128784,-0.536761765097987,-0.9801359818690842,-0.384315424610052,1.0,0.0
2019-08-14,-0.13927122814016887,-0.2870536604827449,-0.548241239444112,-0.9671188243899195,-0.38300418910831835,1.0,0.0
2019-08-15,-0.15473729119490665,-0.3041908700075482,-0.551737717830068,-0.9338715499983591,-0.3373043221423649,1.0,0.0
2019-08-16,-0.11454203346549292,-0.32353336469323296,-0.5531214300114239,-0.9613937235400847,-0.40739869632417175,1.0,0.0
2019-08-19,-0.1269984614355475,-0.3098869489597966,-0.5562913907284768,-0.9590273596896112,-0.39250117064686596,1.0,0.0
2019-08-20,-0.12269283401755617,-0.3151096425352959,-0.5656019492006275,-0.9538733687126598,-0.38042788958980006,1.0,0.0
2019-08-21,-0.12802133688948159,-0.3190865144190699,-0.5720286714452409,-0.9465577596266045,-0.3681946991165194,1.0,0.0
2019-08-22,-0.13763240290453668,-0.32103124375458,-0.5560255812404237,-0.9352141762707349,-0.3809539670908001,1.0,0.0
2019-08-23,-0.1384774142005925,-0.32315835025465195,-0.5545088379215073,-0.9343896674544788,-0.3782164375353683,1.0,0.0
2019-08-26,-0.11985031467936723,-0.33791461132845724,-0.5607416227249532,-0.9675114815444803,-0.41592107501275727,1.0,0.0
2019-08-27,-0.12177786846221861,-0.33204108005169014,-0.5550227844657553,-0.9649391280691015,-0.42685166292593346,1.0,0.0
2019-08-28,-0.11898604967676081,-0.33576046274242943,-0.5526709765226268,-0.9664171486900307,-0.42868322558693434,1.0,0.0
2019-08-29,-0.12492345376607472,-0.3267333469415527,-0.5523236034564878,-0.9672041913315643,-0.4308702456283596,1.0,0.0
2019-08-30,-0.16293586602678123,-0.3029499614055106,-0.5329395576735912,-0.9504983723193611,-0.40671879719434845,1.0,0.0
2019-09-03,-0.13452308524302034,-0.28138308659501116,-0.5282566078550666,-0.9672480227134455,-0.4685662137497465,1.0,0.0
2019-09-04,-0.1220211008865069,-0.2564802642666937,-0.5593757373512657,-0.9516971719418883,-0.4811743688273165,1.0,0.0
2019-09-05,-0.12446178686759957,-0.25144644779332614,-0.5476991388589881,-0.9577166307857913,-0.482474434876211,1.0,0.0
2019-09-06,-0.11983346204210456,-0.24765805996709536,-0.5572306349259645,-0.9654165127757446,-0.4674814491488433,1.0,0.0
2019-09-09,-0.12049284898945813,-0.2506882427986302,-0.5576781038071578,-0.964815685221245,-0.46360706372121124,1.0,0.0
2019-09-10,-0.1171691398643658,-0.2506882427986302,-0.5531457731820317,-0.9708923655408581,-0.46541999597126166,1.0,0.0
2019-09-11,-0.09764412042662347,-0.2671121911705144,-0.4851154313487242,-0.9818415012825705,-0.543472390981504,1.0,0.0
2019-09-12,-0.10587878379289423,-0.24475830917548708,-0.4889435717656577,-0.9828086024405043,-0.5485067080159105,1.0,0.0
2019-09-13,-0.11195388349514564,-0.24248247033441206,-0.47994201725997837,-0.9808859223300971,-0.5557915318230852,1.0,0.0
2019-09-16,-0.11181256540967556,-0.23841193747679015,-0.4896188514904966,-0.979946659464569,-0.5561594814489721,1.0,0.0
2019-09-17,-0.10213631739572737,-0.26341132587317734,-0.487589013224822,-0.996439471007121,-0.54136995591726,1.0,0.0
2019-09-18,-0.09666576123862555,-0.26283444248268373,-0.47453483634388155,-1.0046516365611842,-0.556668477522749,1.0,0.0
2019-09-19,-0.08778496087104458,-0.2762164001361007,-0.4778496087104458,-0.9915277305205853,-0.5691391629806056,1.0,0.0
2019-09-20,-0.11765105688846597,-0.28852035614762456,-0.49075647386664856,-0.9519132739753959,-0.5494800516549989,1.0,0.0
2019-09-23,-0.11604837613806224,-0.2930425329528469,-0.501324908275581,-0.9364044027721158,-0.550346514472075,1.0,0.0
2019-09-24,-0.11258883248730965,-0.2877495769881557,-0.4736717428087987,-0.9505583756345177,-0.5595262267343486,1.0,0.0
2019-09-25,-0.11373507057546146,-0.29461862106406084,-0.4713626492942454,-0.9538545059717698,-0.5594801845819761,1.0,0.0
2019-09-26,-0.10287089565067904,-0.2792504727522778,-0.5303077187553722,-0.9821901323706377,-0.5435791645177926,1.0,0.0
2019-09-27,-0.062170596393897375,-0.2734049930651873,-0.5387656033287102,-1.0251733703190014,-0.5678571428571428,1.0,0.0
2019-09-30,-0.05361095738793581,-0.2860058107360266,-0.525975373547316,-1.0293995572772552,-0.5638143331488655,1.0,0.0
2019-10-01,-0.059008790752405345,-0.2903370942064097,-0.5178583789021943,-1.030871461203018,-0.5629196372949401,1.0,0.0
2019-10-02,-0.0887640057244581,-0.27819470138573765,-0.5441027610038744,-1.048622988585989,-0.5308387727320325,1.0,0.0
2019-10-03,-0.08284434568244159,-0.3247109475365439,-0.5382104788028194,-1.037568139995139,-0.4888024721363841,1.0,0.0
2019-10-04,-0.08586438437184706,-0.33879553282538355,-0.5486901158542948,-1.0178130327384056,-0.48794489092996557,1.0,0.0
2019-10-07,-0.10280082987551867,-0.3208852005532503,-0.4994813278008298,-1.0332641770401105,-0.5013831258644537,1.0,0.0
2019-10-08,-0.0961901817307362,-0.3157099178948091,-0.45947988594592737,-1.0671957126661855,-0.49682228863925243,1.0,0.0
2019-10-09,-0.09690679272428321,-0.32130990305895246,-0.4556229233035316,-1.0676874593224404,-0.48398588702771206,1.0,0.0
2019-10-10,-0.10736462344329967,-0.3379817532174697,-0.4922815416102959,-1.0261907239740522,-0.5051514205432407,1.0,0.0
2019-10-11,-0.11289254470042871,-0.3515039559443728,-0.5456066362273885,-0.9713847548011572,-0.503990798508243,1.0,0.0
2019-10-14,-0.12869522678034803,-0.33538332517995667,-0.5576560206862814,-0.9777063386679712,-0.49482842965965484,1.0,0.0
2019-10-15,-0.12772944834573596,-0.33546448660168393,-0.5565803724277679,-0.9771861789470008,-0.49673339621982326,1.0,0.0
2019-10-16,-0.1046694924160157,-0.35289172242267136,-0.5841244263845589,-0.9771254422531265,-0.48418397730059204,1.0,0.0
2019-10-17,-0.11390761022184778,-0.33765094074698115,-0.5991294580174108,-0.9668983431620329,-0.4926635776467284,1.0,0.0
2019-10-18,-0.1035368643322189,-0.34175611472813655,-0.6169980644026043,-0.9536512405419673,-0.5032905155727608,1.0,0.0
2019-10-21,-0.09282300014058766,-0.35231266694784197,-0.6176015745817517,-0.9531491635034444,-0.49880500492056795,1.0,0.0
2019-10-22,-0.09482819197526528,-0.34716464057339613,-0.6204061555758555,-0.9532007589066124,-0.4978919260768745,1.0,0.0
2019-10-23,-0.08939116985376828,-0.3469839707536558,-0.6043307086614172,-0.9620711473565804,-0.5123734533183352,1.0,0.0
2019-10-24,-0.09449207861402209,-0.3432130129494372,-0.6168448537454572,-0.9622807946085178,-0.5116262658339508,1.0,0.0
2019-10-25,-0.11016979067386778,-0.338451763210844,-0.6296374739666067,-0.9455681457164037,-0.5061244660948145,1.0,0.0
2019-10-28,-0.10966989467731673,-0.3617374708418746,-0.6426804269456421,-0.926097405810419,-0.49409768855587755,1.0,0.0
2019-10-29,-0.10870108094609539,-0.357568406407192,-0.6917698262637794,-0.9191966037601227,-0.49020727052192214,1.0,0.0
2019-10-30,-0.08714122518920464,-0.3702341853491361,-0.7024132514636584,-0.921390832500357,-0.48875481936313014,1.0,0.0
2019-10-31,-0.09025670320254205,-0.3581705880252776,-0.7150558748973544,-0.8974972330322396,-0.5093362847656111,1.0,0.0
2019-11-01,-0.08627520970908442,-0.3557736926646439,-0.7148670355166875,-0.8980546135998572,-0.5145457790469391,1.0,0.0
2019-11-04,-0.08315473639091299,-0.35819402771824543,-0.7094227746820975,-0.9041291613087585,-0.5170738676953851,1.0,0.0
2019-11-05,-0.12290342276335164,-0.37147577488058037,-0.7654706748554394,-0.8475379808210322,-0.4841791473619941,1.0,0.0
2019-11-06,-0.11727548368466646,-0.36778082587352,-0.769780537106555,-0.8506352873231302,-0.5041149292520936,1.0,0.0
2019-11-07,-0.11701628335198759,-0.3720258511752176,-0.7719969671805611,-0.8468426183341157,-0.5025815070224212,1.0,0.0
2019-11-08,-0.11993803141663065,-0.34684392563769995,-0.7742830379017149,-0.8491137051448336,-0.5126459143968872,1.0,0.0
2019-11-11,-0.1178599869687975,-0.33229566350539347,-0.8089480923767466,-0.8367117932382537,-0.5239629334684717,1.0,0.0
2019-11-12,-0.12035897807049288,-0.3145038720416878,-0.8107765795758849,-0.8419700369110517,-0.5311210827241805,1.0,0.0
2019-11-13,-0.1268468862865273,-0.3157491518003721,-0.8467038780051803,-0.8299587756739994,-0.5289117507569954,1.0,0.0
2019-11-14,-0.1272123490128818,-0.31438163704703864,-0.8384118527168559,-0.8232675254534175,-0.545962120935664,1.0,0.0
2019-11-15,-0.13246573848558654,-0.3162601330473663,-0.8210767385219382,-0.8240212294158276,-0.5413137518630265,1.0,0.0
2019-11-18,-0.17011802186662803,-0.29440301209181086,-0.7996524509448989,-0.8177901672579827,-0.5383028021142566,1.0,0.0
2019-11-19,-0.17673097495296766,-0.3439079272566306,-0.7978899996311188,-0.8230845844553469,-0.5472352355306356,1.0,0.0
2019-11-20,-0.15819041986989946,-0.37137788290952095,-0.8148285038438793,-0.8301670609107037,-0.5214370195150798,1.0,0.0
2019-11-21,-0.19551294055957152,-0.3415483725982246,-0.853215476235065,-0.7953855949661035,-0.5597962470504514,1.0,0.0
2019-11-22,-0.17573534915051267,-0.35248110171394353,-0.8520320335304243,-0.791370406406706,-0.5706159718583939,1.0,0.0
2019-11-25,-0.1758389763926821,-0.3525010288450746,-0.8509109955479067,-0.7909386808335515,-0.5711025477945303,1.0,0.0
2019-11-26,-0.18331778316850156,-0.3493189027803695,-0.8495988057473408,-0.7743235678298189,-0.575480500093301,1.0,0.0
2019-11-27,-0.1820496499045194,-0.34462874901711166,-0.8352491856067699,-0.7827535852023815,-0.5996555210244505,1.0,0.0
2019-11-29,-0.18634763184795367,-0.3319577480785977,-0.8703290046567979,-0.8067618218301594,-0.5906182561617386,1.0,0.0
2019-12-02,-0.18575044098473809,-0.3430094332387453,-0.9050924150625047,-0.8061584477337219,-0.594600812945778,1.0,0.0
2019-12-03,-0.1656843233312921,-0.34128138395590935,-0.9015998162890385,-0.8182026944274341,-0.6005817513778322,1.0,0.0
2019-12-04,-0.20662581386441975,-0.3549597855227882,-0.8567215626196859,-0.8,-0.6116813481424741,1.0,0.0
2019-12-05,-0.20903409967597592,-0.3450084863446999,-0.8787224193797253,-0.7865684307977163,-0.6380959728436969,1.0,0.0
2019-12-06,-0.22146401985111663,-0.35437344913151364,-0.8807382133995038,-0.7907102977667495,-0.6298852357320099,1.0,0.0
2019-12-09,-0.17932747270075294,-0.29751251626128433,-0.9540741908779122,-0.8430244017818426,-0.6681515354594552,1.0,0.0
2019-12-10,-0.197365108668289,-0.29004783082990687,-1.118695980532013,-0.9494419736510866,-0.6400939833850802,1.0,0.0
2019-12-11,-0.2015966386554622,-0.2831512605042017,-1.1237394957983196,-0.9483193277310925,-0.644873949579832,1.0,0.0
2019-12-12,-0.22164085391377145,-0.2616575973210548,-1.106446211804102,-0.9439514441188781,-0.6521975722059439,1.0,0.0
2019-12-13,-0.21775138029111596,-0.25711059059728963,-1.0864145892588257,-0.9532792370754559,-0.6681445541241425,1.0,0.0
2019-12-16,-0.2008573950321523,-0.26398520573277856,-1.0809902072037993,-0.9596940276551926,-0.6974320178203673,1.0,0.0
2019-12-17,-0.2501174962614826,-0.24071779534287546,-1.1172399060029907,-0.9812433240760521,-0.6832728049562059,1.0,0.0
2019-12-18,-0.2854501430772617,-0.23847677745982834,-1.1663658375522783,-1.007660136473696,-0.7044243891701519,1.0,0.0
2019-12-19,-0.28507961643353574,-0.23546230315826516,-1.1644673176739686,-1.0093252397290402,-0.7043195214216593,1.0,0.0
2019-12-20,-0.28324591175563096,-0.24436902190681892,-1.169039538061445,-1.0124741041124874,-0.6987261427249085,1.0,0.0
2019-12-23,-0.28543766228050876,-0.24301368657307573,-1.1633587114377502,-1.0132024820666286,-0.6957267966377679,1.0,0.0
2019-12-24,-0.3004705158084517,-0.2477023877577943,-1.1418143441361417,-1.0179411635372235,-0.6893716195417967,1.0,0.0
2019-12-26,-0.2899767104627147,-0.2396185788988004,-1.1436041657511973,-1.0142373775102167,-0.706771542821989,1.0,0.0
2019-12-27,-0.29502202643171804,-0.24123348017621146,-1.1485022026431717,-1.0155506607929516,-0.704977973568282,1.0,0.0
2019-12-30,-0.30489584715404006,-0.23793728716111626,-1.1638140727964266,-1.0241033125469903,-0.6918756357525098,1.0,0.0
2019-12-31,-0.2948221204649525,-0.2558999647763297,-1.1478513561113068,-1.0224550898203595,-0.6819302571327932,1.0,0.0
2020-01-02,-0.2969066713668811,-0.26178725654357976,-1.1488499162774302,-1.0203578038247993,-0.6785053318057637,1.0,0.0
2020-01-03,-0.3078659643220752,-0.24912575804523923,-1.1466070559072197,-1.0347926165287062,-0.6881501482891417,1.0,0.0
2020-01-06,-0.3423607109613936,-0.2582332343424493,-1.1286733744071626,-1.0165772793759142,-0.6866716900846593,1.0,0.0
2020-01-07,-0.3436339522546419,-0.2638815207780725,-1.1209549071618037,-1.0034924845269673,-0.68894783377542,1.0,0.0
2020-01-08,-0.35287879457381466,-0.2724139454730237,-1.1066236578145021,-0.9964208386726172,-0.6903362644160664,1.0,0.0
2020-01-09,-0.3624624093401734,-0.280558995223775,-1.0993720148593669,-0.9892534937201487,-0.6907836546966213,1.0,0.0
2020-01-10,-0.3725420726306466,-0.283569530558016,-1.0997342781222321,-0.9821080602302924,-0.6907440212577503,1.0,0.0
2020-01-13,-0.3680322066890816,-0.2829145284020528,-1.0955583082640241,-0.984250575119448,-0.693240134489471,1.0,0.0
2020-01-14,-0.418938179226795,-0.2694637448779619,-1.1187867450561197,-0.9854801353999645,-0.6612328523071441,1.0,0.0
2020-01-15,-0.41441281138790037,-0.2717526690391459,-1.1169039145907473,-0.9813612099644128,-0.6640124555160143,1.0,0.0
2020-01-16,-0.4142309748707895,-0.25490108715024057,-1.1035020495455357,-0.9898413829976831,-0.6931028337194796,1.0,0.0
2020-01-17,-0.41380844343609596,-0.2492548600916411,-1.1015169713955248,-0.9887450509364296,-0.6953601138840696,1.0,0.0
2020-01-21,-0.398144448883562,-0.2600435033515337,-1.101744573178852,-0.9807786212101034,-0.6983619656412304,1.0,0.0
2020-01-22,-0.402754331408263,-0.2689471346068414,-1.0881830297645492,-0.9897378942692137,-0.6928031985784097,1.0,0.0
2020-01-23,-0.41884793447293445,-0.2544960826210826,-1.07113603988604,-0.9902955840455839,-0.7167913105413105,1.0,0.0
2020-01-24,-0.4193922627281246,-0.24885101066440588,-1.0753647762259604,-0.9933514791843292,-0.7251349783588416,1.0,0.0
2020-01-27,-0.41216035634743875,-0.2332739420935412,-1.083251670378619,-0.9912249443207127,-0.7343875278396436,1.0,0.0
2020-01-28,-0.39106739332713014,-0.24569099206876688,-1.0948203287695513,-0.9819664141078471,-0.7173556648500155,1.0,0.0
2020-01-29,-0.38571112585711126,-0.24706923247069232,-1.096040698960407,-0.9799601857996019,-0.715018801150188,1.0,0.0
2020-01-30,-0.4016353591160221,-0.23911602209944752,-1.0840662983425413,-0.9922651933701657,-0.7028066298342541,1.0,0.0
2020-01-31,-0.3720609804880217,-0.25445575358904843,-1.108715942930797,-1.0042668563047248,-0.7051868971954309,1.0,0.0
2020-02-03,-0.37408807242682607,-0.2410565175353784,-1.0904016876153644,-0.9866836600158214,-0.7026017403533446,1.0,0.0
2020-02-04,-0.3627309025492519,-0.23074897986047122,-1.0887192312755034,-0.9918388837699091,-0.7136589004431574,1.0,0.0
2020-02-05,-0.3475471368715084,-0.2342004189944134,-1.0831442039106145,-0.9928858240223464,-0.7067475558659218,1.0,0.0
2020-02-06,-0.390919449557367,-0.2306950652993251,-1.1369971075466738,-0.967131212200894,-0.6567622052765361,1.0,0.0
2020-02-07,-0.40454505261296314,-0.21496153506057122,-1.1604474312494473,-0.980590679989389,-0.6607127066937837,1.0,0.0
2020-02-10,-0.40605686032138444,-0.21260815822002474,-1.158573194419919,-0.9796044499381953,-0.657778562599329,1.0,0.0
2020-02-11,-0.39735624586913415,-0.20577219651905704,-1.1568186825291913,-0.9732099581405596,-0.6730998017184402,1.0,0.0
2020-02-12,-0.4009508716323296,-0.20223630920936786,-1.1642894875858425,-0.9800581088219756,-0.654648705758056,1.0,0.0
2020-02-13,-0.39667323265484794,-0.18988837820091925,-1.1578463558765595,-0.9678704311665572,-0.6650470562486321,1.0,0.0
2020-02-14,-0.40115263709395743,-0.18691058330422636,-1.14565141460007,-0.9703545232273839,-0.6619804400977995,1.0,0.0
2020-02-18,-0.4030373320495427,-0.18705413803667556,-1.157993785286008,-0.9754037375815134,-0.6530263906516697,1.0,0.0
2020-02-19,-0.39814124764368064,-0.20652316864670553,-1.1610626452150277,-0.9648415238262242,-0.6532374731489193,1.0,0.0
2020-02-20,-0.4146759177937818,-0.20700860706130336,-1.1514140172141225,-0.9657474090988933,-0.6525118566660811,1.0,0.0
2020-02-21,-0.402019758507135,-0.21510428100987924,-1.156443468715697,-0.9650054884742042,-0.6522502744237101,1.0,0.0
2020-02-24,-0.3771775470702094,-0.22554108745380963,-1.1692327995776879,-0.9752331515044871,-0.6519443955657224,1.0,0.0
2020-02-25,-0.3662194496667236,-0.27691847547427795,-1.142796103230217,-0.8778413946333959,-0.6089984618014014,1.0,0.0
2020-02-26,-0.3801016158587373,-0.25004164584374483,-1.1047809428619024,-0.8635682158920539,-0.5660919540229885,1.0,0.0
2020-02-27,-0.38279659256181175,-0.25335549553293163,-1.0964886765011428,-0.8571784749636401,-0.5655931851236236,1.0,0.0
2020-02-28,-0.381071131694573,-0.3234770217313858,-0.9848790721608676,-0.7347900091042234,-0.5341408383802398,1.0,0.0
2020-03-02,-0.2383713601411824,-0.4598512542543804,-1.1809319719315938,-0.7761250472708938,-0.5465775872935837,1.0,0.0
2020-03-03,-0.21416750756811304,-0.5754187689202825,-1.0283753784056509,-0.7116044399596367,-0.5067204843592331,1.0,0.0
2020-03-04,-0.12447055062734758,-0.6453288579876929,-1.0962998481579158,-0.6545992168145129,-0.4751458483177496,1.0,0.0
2020-03-05,-0.13227042297124728,-0.7181610618784103,-0.9903641499941953,-0.5891799852946867,-0.4399210556866995,1.0,0.0
2020-03-06,-0.15248335501645363,-0.7830412489477309,-0.9479605112114485,-0.5427795209305885,-0.40016836305196296,1.0,0.0
2020-03-09,-0.14765279682975155,-0.7932860844383477,-0.9495503734186862,-0.5362368541380886,-0.3837067520195092,1.0,0.0
2020-03-10,-0.4102617510240922,-0.5170103450669999,-0.7896271610081234,-0.48316322988266336,-0.2714017912934805,1.0,0.0
2020-03-11,-0.34326289095519863,-0.6088926458157227,-0.7915807269653423,-0.4187658495350803,-0.21873203719357565,1.0,0.0
2020-03-12,-0.36998323636722213,-0.5435361404200769,-0.7379614107747428,-0.4178417644545246,-0.21763139729809686,1.0,0.0
2020-03-13,-0.443082046624281,-0.42113230396609147,-0.623433242506812,-0.4035422343324251,-0.13636088404480776,1.0,0.0
2020-03-16,-0.40290609285463685,-0.4834229914629868,-0.5853116594550345,-0.37387440065489413,-0.07809028183838147,1.0,0.0
2020-03-17,-0.3834162883553027,-0.3520210031176503,-0.41787452825028715,-0.4067986654268993,-0.17467045889624241,1.0,0.0
2020-03-18,-0.3752016345843639,-0.3845037100763523,-0.34151521668996665,-0.41039359070867837,-0.17682008818152486,1.0,0.0
2020-03-19,-0.39008010998598736,-0.3163154694233667,-0.31581312957724134,-0.409988631256114,-0.21172302567221002,1.0,0.0
2020-03-20,-0.39928856080665437,-0.4138917863542753,-0.288507314985691,-0.4114311695953355,-0.1614646018882559,1.0,0.0
2020-03-23,-0.415172118421757,-0.5130627977943144,-0.19706622410193264,-0.4180362974463301,-0.13343862091118366,1.0,0.0
2020-03-24,-0.4261108737449263,-0.5229918820764794,-0.17250587481307414,-0.4087801751762444,-0.13998077333903014,1.0,0.0
2020-03-25,-0.430106418614239,-0.5158339560411245,-0.10345538406039836,-0.4033600453503054,-0.12394032312092555,1.0,0.0
2020-03-26,-0.42465435410647956,-0.5153735039207594,-0.11230912092447379,-0.40376083367725957,-0.12334915394139497,1.0,0.0
2020-03-27,-0.42479190677423484,-0.5132795492380586,-0.10078114995517992,-0.4032014342425406,-0.11909335382251247,1.0,0.0
2020-03-30,-0.4344317071916928,-0.520022618619236,-0.08908651621857812,-0.40780342363645705,-0.11895337480080193,1.0,0.0
2020-03-31,-0.4328660915999179,-0.521616348326145,-0.08369275005134524,-0.4065516533169029,-0.1225354282193469,1.0,0.0
2020-04-01,-0.4370189840944074,-0.5341970241149308,-0.06865059004617753,-0.40928681375064135,-0.11626475115443818,1.0,0.0
2020-04-02,-0.4505357460996157,-0.5070372349902014,-0.05914840548726172,-0.41788195770023673,-0.11050876791122649,1.0,0.0
2020-04-03,-0.44686690044214056,-0.509274787823347,-0.058748793007064086,-0.4130456878589216,-0.11310159068963765,1.0,0.0
2020-04-06,-0.4471227037450522,-0.49885821577184614,-0.058154876687303354,-0.4159900537907236,-0.11714706180858622,1.0,0.0
2020-04-07,-0.4351583574782696,-0.4792187031671496,-0.04693276051553602,-0.41907283444899596,-0.11741932260965132,1.0,0.0
2020-04-08,-0.43309700933646217,-0.48127714813520395,-0.041115382695092115,-0.41726995856008786,-0.12364571371511308,1.0,0.0
2020-04-09,-0.4331843268486377,-0.4844542117223984,-0.04187997902255076,-0.4168768573783183,-0.12096995729590689,1.0,0.0
2020-04-13,-0.4456312860315955,-0.45264418877436424,-0.05168584192268337,-0.4192517906611096,-0.12648181886246226,1.0,0.0
2020-04-14,-0.452391640480822,-0.4501970173075964,-0.05065090528205896,-0.4177515088034316,-0.12289889770063345,1.0,0.0
2020-04-15,-0.4555552782007438,-0.44993884326402234,-0.05174608721699408,-0.419035970145528,-0.11994208831531913,1.0,0.0
2020-04-16,-0.46535739208453797,-0.4428023128302263,-0.055602631841291994,-0.41957431960921143,-0.10893729438739906,1.0,0.0
2020-04-17,-0.46822467202075124,-0.44009078665136925,-0.05998403751184715,-0.4194393176036314,-0.10642490148151842,1.0,0.0
2020-04-20,-0.48255423006998227,-0.420591238512689,-0.07189998256668244,-0.4167060991706722,-0.0986974821308495,1.0,0.0
2020-04-21,-0.4793616809400518,-0.4179446325433181,-0.0729187412865963,-0.41632642899820754,-0.10299243178649671,1.0,0.0
2020-04-22,-0.48374956383031753,-0.41670405263944965,-0.07190568765265938,-0.41705298838542443,-0.10298589302626988,1.0,0.0
2020-04-23,-0.4824030486438018,-0.41816732670801265,-0.06979003213031458,-0.41664798625121424,-0.10368875937134175,1.0,0.0
2020-04-24,-0.4855391973694044,-0.41369603666890864,-0.0706474354183793,-0.4176319657225419,-0.1036046135067135,1.0,0.0
2020-04-27,-0.4829055569399452,-0.4120109643658111,-0.07348616994767007,-0.41619735858460005,-0.10727635185646649,1.0,0.0
2020-04-28,-0.486930136543388,-0.3992588355261522,-0.07774765588081678,-0.4194294525828836,-0.10376302633869725,1.0,0.0
2020-04-29,-0.48379238341453706,-0.40009446156905637,-0.07817937754797652,-0.4185144675350502,-0.10527493288256934,1.0,0.0
2020-04-30,-0.4831017369727047,-0.3957568238213399,-0.07722084367245656,-0.4193052109181141,-0.10600496277915632,1.0,0.0
2020-05-01,-0.4839189994044074,-0.3973099066904904,-0.0757147111375819,-0.41934683343259876,-0.1053206273575541,1.0,0.0
2020-05-04,-0.48074921956295524,-0.398196323274367,-0.07519448986670631,-0.41955304494326345,-0.10386006639908825,1.0,0.0
2020-05-05,-0.4798078589645183,-0.39663753187906997,-0.0776982692450541,-0.4185752841260802,-0.10330056701413821,1.0,0.0
2020-05-06,-0.47852654495076935,-0.39718470140022755,-0.07028350898025827,-0.41766859630894065,-0.11023699965365395,1.0,0.0
2020-05-07,-0.47759127876795293,-0.3939386448471065,-0.07539613872889527,-0.4145798828269844,-0.11047388327194523,1.0,0.0
2020-05-08,-0.48451074815072237,-0.397110658789654,-0.07039666385344785,-0.42136225984212883,-0.10887156828674975,1.0,0.0
2020-05-11,-0.4807897943451123,-0.4091462959739388,-0.06520279511600727,-0.4184467709447194,-0.11317235719792108,1.0,0.0
2020-05-12,-0.48166757872742655,-0.4086115118650813,-0.06842943137157355,-0.4176657877717527,-0.11106412616287747,1.0,0.0
2020-05-13,-0.48431328713018856,-0.40288645452964705,-0.06751620836127878,-0.42062250043470706,-0.10870159226966739,1.0,0.0
2020-05-14,-0.4778029333595826,-0.4033615513337927,-0.07685303671621223,-0.4111871247169997,-0.0916674869573777,1.0,0.0
2020-05-15,-0.4524946726431038,-0.41374580547186907,-0.07519533641952629,-0.40666715653856517,-0.10123202782472382,1.0,0.0
2020-05-18,-0.4518776180094555,-0.4105283786100972,-0.07402689660240551,-0.4068294833794675,-0.10631261788697549,1.0,0.0
2020-05-19,-0.45877461171578815,-0.39437446496270023,-0.09856915739268682,-0.40909869145163263,-0.08506787330316742,1.0,0.0
2020-05-20,-0.4617960500586625,-0.38384825967931174,-0.10258603832616348,-0.40995307000391085,-0.0860872115760657,1.0,0.0
2020-05-21,-0.4617808721143276,-0.3758153169659216,-0.10919750824477831,-0.41109075363380976,-0.0849883962379382,1.0,0.0
2020-05-22,-0.46198044009779954,-0.3711735941320294,-0.11266503667481664,-0.41361858190709044,-0.08555012224938877,1.0,0.0
2020-05-26,-0.46098944075087994,-0.37038032850997266,-0.11358525615956198,-0.4128373093468909,-0.08647829487680876,1.0,0.0
2020-05-27,-0.4586429409464216,-0.3709425107547908,-0.10737680876026594,-0.4132528353539304,-0.09407997653500197,1.0,0.0
2020-05-28,-0.4627412655753726,-0.37014414854629857,-0.10816027363791839,-0.4132176887368678,-0.08890789152211091,1.0,0.0
2020-05-29,-0.4735427104973726,-0.35595747280948303,-0.11526335084932177,-0.42886471954051075,-0.07046315532200904,1.0,0.0
2020-06-01,-0.49364782228878074,-0.33869961312866587,-0.16535629601896917,-0.4474978160489205,-0.05074254336702858,1.0,0.0
2020-06-02,-0.49319583510200005,-0.33518939299358286,-0.1657219905615621,-0.45047317036630125,-0.05233588853654273,1.0,0.0
2020-06-03,-0.4935875043664853,-0.3343979240481062,-0.16657517840211586,-0.4493487698986975,-0.051200159688607215,1.0,0.0
2020-06-04,-0.4988127671273963,-0.32682646404558974,-0.18863255767452322,-0.44822414956634754,-0.03694168812017296,1.0,0.0
2020-06-05,-0.49888847258648683,-0.3238666167103784,-0.18628699887598352,-0.44875733732983636,-0.039990008742350446,1.0,0.0
2020-06-08,-0.50114701775384,-0.32128964691801315,-0.19521743466985836,-0.44234989028525834,-0.033487931378416116,1.0,0.0
2020-06-09,-0.49789492040557043,-0.32094367355073367,-0.19543608779053837,-0.4406218081263546,-0.03634687725766673,1.0,0.0
2020-06-10,-0.4905961586430531,-0.32673983537041656,-0.18954851583936144,-0.4446245946620105,-0.04285357944624595,1.0,0.0
2020-06-11,-0.48856579964587643,-0.332901069852116,-0.1870620214967954,-0.4418314671188807,-0.04346741814010324,1.0,0.0
