Date,HQY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-1.009613554159528,-0.4963354273748334,-1.346992194936227,-0.9062916428707405,0.0
2019-08-21,1.0,-0.0,-1.011035854686686,-0.5633022308530289,-1.2977312556244966,-0.8643963434850566,0.0
2019-08-22,1.0,-0.0,-1.0129636638909918,-0.5611752460257381,-1.2992997728993185,-0.857872823618471,0.0
2019-08-23,1.0,-0.0,-1.0074214133774522,-0.5645473883242732,-1.2948239186953439,-0.8602221696998347,0.0
2019-08-26,1.0,-0.0,-0.987371965763996,-0.5695243440437772,-1.2866096066601187,-0.8335438005706001,0.0
2019-08-27,1.0,-0.0,-0.9820585899173012,-0.5624445171237678,-1.2827173760687753,-0.845021725926272,0.0
2019-08-28,1.0,-0.0,-0.9712807123875239,-0.568651219171057,-1.2784745209566881,-0.8438155624970862,0.0
2019-08-29,1.0,-0.0,-0.9561002889365272,-0.5759157423804642,-1.2854413272439185,-0.8427626060210645,0.0
2019-08-30,1.0,-0.0,-0.9440416434281466,-0.582403792526492,-1.2902026398958915,-0.8310559583565719,0.0
2019-09-03,1.0,-0.0,-0.9402416356877323,-0.5803438661710038,-1.287685873605948,-0.8385687732342008,0.0
2019-09-04,1.0,-0.0,-0.9308918529534786,-0.585908816284798,-1.287772458985918,-0.842914904494121,0.0
2019-09-05,1.0,-0.0,-0.970257272260354,-0.5847691086520054,-1.3219872064248026,-0.7922211327450156,0.0
2019-09-06,1.0,-0.0,-0.9687135729938919,-0.5878211404858488,-1.327271879516949,-0.7788501888375997,0.0
2019-09-09,1.0,-0.0,-0.9907411737198971,-0.5920505026888006,-1.3338788870703764,-0.7594575637128829,0.0
2019-09-10,1.0,-0.0,-1.0078389034923019,-0.5318250093879083,-1.336838152459632,-0.8174051821254223,0.0
2019-09-11,1.0,-0.0,-1.013439218081857,-0.5004933978666416,-1.3364973450495747,-0.8485503500775339,0.0
2019-09-12,1.0,-0.0,-0.9484093269139998,-0.5244973095440385,-1.3753894080996885,-0.8717549325025961,0.0
2019-09-13,1.0,-0.0,-0.9478084262233137,-0.5127054600415644,-1.376676742867939,-0.8859814849801625,0.0
2019-09-16,1.0,-0.0,-0.9561499358639365,-0.4888118200389567,-1.406337593234833,-0.8994726590336832,0.0
2019-09-17,1.0,-0.0,-0.954515177466933,-0.4884860595679893,-1.417784755923494,-0.8970406318393758,0.0
2019-09-18,1.0,-0.0,-0.9674197384066587,-0.4870392390011891,-1.411319857312723,-0.8905112960760999,0.0
2019-09-19,1.0,-0.0,-0.9663274041662703,-0.4875867972985827,-1.4123941786359746,-0.8897555407590602,0.0
2019-09-20,1.0,-0.0,-0.9656715707279913,-0.5007379898109794,-1.4050849878588774,-0.8897300385659193,0.0
2019-09-23,1.0,-0.0,-0.9684105202973127,-0.5065275395464075,-1.39937106918239,-0.8903182771107299,0.0
2019-09-24,1.0,-0.0,-0.9663140842386124,-0.4997141223556318,-1.4039927577663425,-0.8946540880503144,0.0
2019-09-25,1.0,-0.0,-0.9820204247974301,-0.48861293570503905,-1.4123315913122692,-0.9115884355372297,0.0
2019-09-26,1.0,-0.0,-0.9583252190847127,-0.5919668938656281,-1.4418208373904577,-0.8764362220058424,0.0
2019-09-27,1.0,-0.0,-0.936045940905075,-0.5833415136939236,-1.479827230784333,-0.9090507509571022,0.0
2019-09-30,1.0,-0.0,-0.8844733343182154,-0.6261387698823067,-1.4844142413945929,-0.9294332003742551,0.0
2019-10-01,1.0,-0.0,-0.8664889152224363,-0.6391645682121168,-1.4901002320643857,-0.9417864020145164,0.0
2019-10-02,1.0,-0.0,-0.886463965081097,-0.6813650116561678,-1.4882694310798075,-0.9039730172114477,0.0
2019-10-03,1.0,-0.0,-0.908196559224837,-0.6730274866521654,-1.4807197943444732,-0.8816986355546768,0.0
2019-10-04,1.0,-0.0,-0.9322720980818667,-0.7197943444730078,-1.4284654933755192,-0.8630611034210007,0.0
2019-10-07,1.0,-0.0,-0.9575895058684288,-0.7175756978005721,-1.3980175559719896,-0.8582207318275964,0.0
2019-10-08,1.0,-0.0,-0.9559708115570457,-0.7021003845774578,-1.4134700719850113,-0.85888965585248,0.0
2019-10-09,1.0,-0.0,-0.9648872955851298,-0.6898787015665667,-1.4171291067131562,-0.8389726464666306,0.0
2019-10-10,1.0,-0.0,-1.0059384200808423,-0.754927890613304,-1.359249463546085,-0.8701532012575477,0.0
2019-10-11,1.0,-0.0,-1.0227192938462308,-0.7979336977782235,-1.3354731932393802,-0.8591704699332965,0.0
2019-10-14,1.0,-0.0,-0.9877698927978257,-0.8421661885349037,-1.3608133272937741,-0.84226684785344,0.0
2019-10-15,1.0,-0.0,-0.9940578104542249,-0.8646892939873099,-1.3548192164367006,-0.8222378890119851,0.0
2019-10-16,1.0,-0.0,-1.0126518218623481,-0.867661943319838,-1.3533906882591094,-0.8270748987854251,0.0
2019-10-17,1.0,-0.0,-1.0253004746995253,-0.8507221492778507,-1.355014644985355,-0.8189071810928189,0.0
2019-10-18,1.0,-0.0,-1.0666666666666667,-0.8713779128672746,-1.3181357649442755,-0.8096251266464032,0.0
2019-10-21,1.0,-0.0,-1.0477325758344325,-0.8759257380541746,-1.320837983159176,-0.8280409861012478,0.0
2019-10-22,1.0,-0.0,-1.0419371196754565,-0.8818965517241381,-1.32210953346856,-0.8250507099391482,0.0
2019-10-23,1.0,-0.0,-1.0413831623844825,-0.8455367116888393,-1.3318269523712807,-0.8589925865745912,0.0
2019-10-24,1.0,-0.0,-1.0322300097201618,-0.8904691256970378,-1.3305366552412132,-0.8625876093518188,0.0
2019-10-25,1.0,-0.0,-1.0348373235113568,-0.8711888684264376,-1.3398813177818703,-0.8697053406998159,0.0
2019-10-28,1.0,-0.0,-1.0556639622060184,-0.8876964157337989,-1.303224812570607,-0.8884666735134026,0.0
2019-10-29,1.0,-0.0,-1.0533719486967315,-0.9261481175010343,-1.2907529995862639,-0.9014273893256103,0.0
2019-10-30,1.0,-0.0,-1.0561728076068422,-0.926308717895716,-1.2864451449537493,-0.8987132447935509,0.0
2019-10-31,1.0,-0.0,-1.0655974421123202,-0.912743025114744,-1.2818317776287969,-0.8968593677479243,0.0
2019-11-01,1.0,-0.0,-1.0889061287820017,-0.9358675976208948,-1.2664597879493147,-0.8807861391259375,0.0
2019-11-04,1.0,-0.0,-1.082123857238779,-0.9508806363307681,-1.259903930582098,-0.87211404369609,0.0
2019-11-05,1.0,-0.0,-1.0756518168753848,-0.91418599876822,-1.263960172449189,-0.8786183535208376,0.0
2019-11-06,1.0,-0.0,-1.0558428128231645,-0.8965356773526371,-1.258221302998966,-0.9600310237849018,0.0
2019-11-07,1.0,-0.0,-1.0955248676149933,-0.8864084726404319,-1.2573460699823484,-0.9522894818814246,0.0
2019-11-08,1.0,-0.0,-1.0659800282323417,-0.8911486380509227,-1.2851989334448686,-0.9858838291420504,0.0
2019-11-11,1.0,-0.0,-1.0563668837991174,-0.9152132801008616,-1.2857217902920781,-0.9959025005253205,0.0
2019-11-12,1.0,-0.0,-1.0575407251707831,-0.9136100893326327,-1.2877561744613768,-0.9959537572254336,0.0
2019-11-13,1.0,-0.0,-1.0648852930217703,-0.9961675626763188,-1.2688028956193111,-0.9930270932027465,0.0
2019-11-14,1.0,-0.0,-1.0597165454641966,-0.9919847125643612,-1.2466160624236955,-1.0098200541430011,0.0
2019-11-15,1.0,-0.0,-1.056025989242158,-0.9977632209618149,-1.2590403152793312,-1.0128348511476806,0.0
2019-11-18,1.0,-0.0,-1.0414505000802268,-1.0027277103278602,-1.279135690217682,-1.0251377226292988,0.0
2019-11-19,1.0,-0.0,-1.1206432844832317,-1.013008397826445,-1.3073714254349855,-1.0477523464515068,0.0
2019-11-20,1.0,-0.0,-1.1217124411282213,-0.989627983277769,-1.2016722231041965,-0.9788326189342224,0.0
2019-11-21,1.0,-0.0,-1.1124685206022613,-1.039650645662541,-1.2094518566146923,-0.9966243369233243,0.0
2019-11-22,1.0,-0.0,-1.1059567173773301,-1.0374973216198842,-1.2161988429397899,-0.9971073494750374,0.0
2019-11-25,1.0,-0.0,-1.106151537884471,-1.0395991855106632,-1.218036652020148,-0.9946951023470152,0.0
2019-11-26,1.0,-0.0,-1.1032302994589382,-1.039267155943644,-1.2195317940751058,-0.9950179461081051,0.0
2019-11-27,1.0,-0.0,-1.0579980791804502,-1.0305730444989862,-1.23401984846868,-1.013018888058905,0.0
2019-11-29,1.0,-0.0,-1.0540381003488062,-1.0551650120740543,-1.2499060906895627,-1.0071907700563456,0.0
2019-12-02,1.0,-0.0,-1.0642550649068492,-1.1145510835913313,-1.2496333713540817,-1.0030416598772474,0.0
2019-12-03,1.0,-0.0,-1.0623115036622146,-1.0779297716501508,-1.2473071951744936,-0.9980611805256355,0.0
2019-12-04,1.0,-0.0,-1.104119364255595,-1.0824954049086388,-1.2345118391177425,-0.9849172883554979,0.0
2019-12-05,1.0,-0.0,-1.0894779994534025,-1.1199781361027603,-1.2282590871822903,-1.0283137469253893,0.0
2019-12-06,1.0,-0.0,-1.117356837962193,-1.1510061533344422,-1.2603802871556073,-1.0148012639281556,0.0
2019-12-09,1.0,-0.0,-1.0458860759493671,-1.2112341772151898,-1.3306396925858952,-1.0632346292947559,0.0
2019-12-10,1.0,-0.0,-1.0454517648498194,-1.5071878632164921,-1.5342264635712977,-1.0304643053771334,0.0
2019-12-11,1.0,-0.0,-1.0372258738251736,-1.5249093924688248,-1.538730880275201,-1.042017322931384,0.0
2019-12-12,1.0,-0.0,-1.0390615403513082,-1.5245055889939811,-1.5375261024444173,-1.040658395774475,0.0
2019-12-13,1.0,-0.0,-1.0369685767097967,-1.5410351201478742,-1.540973505853358,-1.0424522489217498,0.0
2019-12-16,1.0,-0.0,-1.0372946027447845,-1.528032494307342,-1.5375100006154225,-1.0514493199581514,0.0
2019-12-17,1.0,-0.0,-1.0137029354453453,-1.6143063674649567,-1.601923439562512,-1.0558174618140674,0.0
2019-12-18,1.0,-0.0066290364925177215,-1.0571016014702022,-1.728472039905487,-1.6757679180887373,-1.0954975059070622,0.0
2019-12-19,1.0,-0.009164522001129872,-1.1756951854874145,-1.6058627832527776,-1.4479944761785197,-1.0383528968677422,0.0
2019-12-20,1.0,-0.019892405855123235,-1.2263855873889653,-1.6065307143750782,-1.4138621293631928,-0.9888027023645689,0.0
2019-12-23,1.0,-0.030165341411081667,-1.2635996465985107,-1.6069670579326012,-1.4578442509150575,-0.952164584122176,0.0
2019-12-24,1.0,-0.030251572327044025,-1.2606289308176102,-1.5919496855345912,-1.4561006289308176,-0.950314465408805,0.0
2019-12-26,1.0,-0.019360110629203592,-1.257338613363505,-1.595009114337796,-1.4515682946759694,-0.9624740712804073,0.0
2019-12-27,1.0,-0.019855482249450204,-1.2795475966069743,-1.607100219918316,-1.427961043041156,-0.9489161168708764,0.0
2019-12-30,1.0,-0.044409349336702465,-1.2845230574857864,-1.635060012634239,-1.442008843967151,-0.9111813013265951,0.0
2019-12-31,1.0,-0.03352236925015753,-1.2832388153749212,-1.641587901701323,-1.4337114051669817,-0.909136735979836,0.0
2020-01-02,1.0,-0.033682351457045547,-1.2896429923047812,-1.6443799672007064,-1.4323199192632776,-0.9075312224044406,0.0
2020-01-03,1.0,-0.0,-1.323587239170419,-1.6970254328661125,-1.40768694107947,-0.9140610135092281,0.0
2020-01-06,1.0,-0.0,-1.3432759719566603,-1.7087954110898662,-1.4055449330783938,-0.9152963671128106,0.0
2020-01-07,1.0,-0.0033745065580033104,-1.3469374761237742,-1.7025977333503117,-1.3990194830001272,-0.9150643066344071,0.0
2020-01-08,1.0,-0.0,-1.338401832294185,-1.7093777834330068,-1.3990329558468,-0.9152563939432498,0.0
2020-01-09,1.0,-0.008856323669958584,-1.345970054157375,-1.704683020070086,-1.3949665498566421,-0.917043644472762,0.0
2020-01-10,1.0,-0.024835599821234757,-1.347506863308434,-1.7041435229521804,-1.3871544404009448,-0.9208963800038308,0.0
2020-01-13,1.0,-0.022734529663452324,-1.3462545500989844,-1.711922855865636,-1.3848904783191773,-0.9203014241011558,0.0
2020-01-14,1.0,-0.06926462972553081,-1.3245080269290521,-1.756408596582082,-1.4107327809425168,-0.9124805800103573,0.0
2020-01-15,1.0,-0.10012281041949454,-1.3240902333397973,-1.7442311421369012,-1.4022364423760585,-0.8930256609139682,0.0
2020-01-16,1.0,-0.10952350164867136,-1.305101183164156,-1.716816447921381,-1.4153358763819746,-0.9186655460011637,0.0
2020-01-17,1.0,-0.1298684549909724,-1.3110652566417333,-1.6895795718338922,-1.41675264379675,-0.9010188289914882,0.0
2020-01-21,1.0,-0.12325236775980931,-1.316345596288899,-1.6883577089105086,-1.41318214032601,-0.9017460215192321,0.0
2020-01-22,1.0,-0.1344003085229464,-1.323370613189356,-1.6691734156061189,-1.4180485923640571,-0.8825684535287311,0.0
2020-01-23,1.0,-0.1853395440058838,-1.2644030399607749,-1.4418362343711693,-1.3117798480019613,-0.9255945084579553,0.0
2020-01-24,1.0,-0.18400392541707558,-1.2692590775269874,-1.4455348380765458,-1.3148307163886164,-0.9198969578017665,0.0
2020-01-27,1.0,-0.1637588001224365,-1.2554025099479647,-1.4637894092439547,-1.3059687786960514,-0.9329660238751148,0.0
2020-01-28,1.0,-0.11388074291300099,-1.3129276637341154,-1.5123411534701858,-1.291911045943304,-0.8783602150537635,0.0
2020-01-29,1.0,-0.09904541861737702,-1.3210311910986805,-1.5129202894144829,-1.2810238949352464,-0.8660545996230316,0.0
2020-01-30,1.0,-0.10679788591215598,-1.310734463276836,-1.505437093736711,-1.288743089727234,-0.8633132859486057,0.0
2020-01-31,1.0,-0.0877482432019554,-1.3419492820042775,-1.5083409715857012,-1.2997250229147572,-0.8728383745798961,0.0
2020-02-03,1.0,-0.0839257741896614,-1.3312447282805158,-1.4771056753825762,-1.2702735269309555,-0.8622725629593927,0.0
2020-02-04,1.0,-0.07474056745246237,-1.3108391818127287,-1.4708175874272689,-1.266330754003959,-0.8757123147981526,0.0
2020-02-05,1.0,-0.05061102831594634,-1.3168405365126676,-1.4668852459016393,-1.2631892697466467,-0.8636661698956781,0.0
2020-02-06,1.0,-0.05954298669530457,-1.3224151303621503,-1.4702583378080067,-1.2582781456953642,-0.855796193544538,0.0
2020-02-07,1.0,-0.05042016806722689,-1.3317241790333156,-1.473448954049705,-1.2532928064842959,-0.8508850348650099,0.0
2020-02-10,1.0,-0.05600808609310898,-1.3133955645401034,-1.470420357928533,-1.2535822581604137,-0.8522504310601106,0.0
2020-02-11,1.0,-0.030680671770221355,-1.299863509584001,-1.4679247522402232,-1.246038810753071,-0.8898581686546793,0.0
2020-02-12,1.0,-0.03560408260147164,-1.2973534298599572,-1.4643365772608592,-1.2477450747685734,-0.8889746024210776,0.0
2020-02-13,1.0,-0.040152055119980996,-1.2924091233071988,-1.461095272036113,-1.2489308624376336,-0.8970658113566167,0.0
2020-02-14,1.0,-0.04650887573964497,-1.289112426035503,-1.4453846153846153,-1.2471005917159763,-0.8891124260355029,0.0
2020-02-18,1.0,-0.047808056872037916,-1.2902251184834124,-1.4553317535545023,-1.2486374407582939,-0.8821090047393365,0.0
2020-02-19,1.0,-0.06601408618837293,-1.3100752059209742,-1.4760057299749314,-1.2518801480243524,-0.8647487167243644,0.0
2020-02-20,1.0,-0.13691809808314662,-1.308688075678367,-1.5386482449589247,-1.3380632312671148,-0.9012322628827484,0.0
2020-02-21,1.0,-0.12201343952215031,-1.3201841712294675,-1.5431806869089097,-1.3363613738178197,-0.9002613240418119,0.0
2020-02-24,1.0,-0.055764411027568926,-1.3438596491228072,-1.5902882205513784,-1.3679824561403509,-0.9078320802005012,0.0
2020-02-25,1.0,-0.05765983112183354,-1.3678528347406513,-1.5428829915560915,-1.2110977080820267,-0.851869722557298,0.0
2020-02-26,1.0,-0.07088223273194372,-1.3374204472470368,-1.4672155076779354,-1.170724586909558,-0.792433000525486,0.0
2020-02-27,1.0,-0.09652442219246667,-1.3288117831984632,-1.443732898643535,-1.1722070210164754,-0.7805786807940851,0.0
2020-02-28,1.0,-0.06511653595493207,-1.4497404175411466,-1.2904562023638573,-0.9780183364630508,-0.7396995471114547,0.0
2020-03-02,1.0,-0.07084137931034483,-1.4437517241379312,-1.2817655172413793,-0.9819034482758621,-0.7389793103448277,0.0
2020-03-03,1.0,-0.03330877709955799,-1.597716270258893,-1.0626183961271312,-0.8870764049673754,-0.6812776257629973,0.0
2020-03-04,1.0,-0.02794452494307597,-1.6189194783688678,-1.0463154626371352,-0.8586214034361417,-0.6230594079900641,0.0
2020-03-05,1.0,-0.028984063745019918,-1.7145916334661353,-0.8963147410358565,-0.7683266932270916,-0.5718625498007968,0.0
2020-03-06,1.0,-0.014348946933216596,-1.6940999075830536,-0.8939637141884333,-0.7106376769298118,-0.5509995622355174,0.0
2020-03-09,1.0,-0.006542916686860854,-1.7013037367324189,-0.8934716231279989,-0.7055687490912614,-0.5396694615421896,0.0
2020-03-10,1.0,-0.37675963976567284,-1.2051674390137275,-0.7183264842178894,-0.6121360496633733,-0.4593862026755268,0.0
2020-03-11,1.0,-0.27598230991665246,-1.344786528321143,-0.73167205307025,-0.5218149345126722,-0.3781255315529852,0.0
2020-03-12,1.0,-0.3032266050503383,-1.27306486218848,-0.6618253837266875,-0.5144413269516422,-0.37357649777190954,0.0
2020-03-13,1.0,-0.4370101101897081,-1.0266197129766368,-0.5812412435154682,-0.5117573554470067,-0.22995948350940967,0.0
2020-03-16,1.0,-0.3998611720005845,-1.0599152418529882,-0.5223951483267573,-0.47727604851673244,-0.19392079497296508,0.0
2020-03-17,1.0,-0.4184261691168947,-0.7618105536037112,-0.4008595695330355,-0.5048265511477982,-0.3251014769587612,0.0
2020-03-18,1.0,-0.41415611671518515,-0.8207298084083677,-0.2957145758581003,-0.5268431385823573,-0.32760138108455755,0.0
2020-03-19,1.0,-0.4385199493772064,-0.7261040431625924,-0.2698661160327716,-0.528175581162992,-0.367781256244588,0.0
2020-03-20,1.0,-0.4407022931339497,-0.7688173837578023,-0.2551153242765112,-0.5264528188524316,-0.3468406822657632,0.0
2020-03-23,1.0,-0.44871837384355207,-0.850814073017873,-0.16884968663991776,-0.52289683987134,-0.32466757303445304,0.0
2020-03-24,1.0,-0.44655968636831794,-0.8448785673942657,-0.17824512442273832,-0.5226087245423436,-0.3300441875145354,0.0
2020-03-25,1.0,-0.44390436153441937,-0.8307934839726748,-0.1653967419863374,-0.5130057803468209,-0.331187598528639,0.0
2020-03-26,1.0,-0.4345149929232085,-0.8295645304631183,-0.17619564859616207,-0.5166057733451829,-0.33468286099865047,0.0
2020-03-27,1.0,-0.4322135475719978,-0.8229615471832582,-0.1436716446920859,-0.5171207360134763,-0.32349606401243963,0.0
2020-03-30,1.0,-0.43300304384431065,-0.8306133022472639,-0.13331390453986142,-0.5186840230555015,-0.32255035295641477,0.0
2020-03-31,1.0,-0.4148789482122815,-0.8413981080647748,-0.1069424402757736,-0.5022607022607022,-0.34115760782427446,0.0
2020-04-01,1.0,-0.4041675847524316,-0.8049985835248199,-0.07973181403254745,-0.48695268972898115,-0.3718404734174825,0.0
2020-04-02,1.0,-0.39964705511612514,-0.8223615794283554,-0.07522137837582327,-0.4847004695427473,-0.3693631235622223,0.0
2020-04-03,1.0,-0.3929694378065652,-0.8304615771601057,-0.07659413910199975,-0.46921770846434413,-0.3750471638787574,0.0
2020-04-06,1.0,-0.39023315817626886,-0.8320380101318399,-0.08080299550045626,-0.467102986060854,-0.37635694282747556,0.0
2020-04-07,1.0,-0.3773713577185369,-0.8119962802231867,-0.06596404215747055,-0.4670489770613763,-0.37743335399876005,0.0
2020-04-08,1.0,-0.3755813232467291,-0.8112482172753768,-0.062069820797420475,-0.46756991380914,-0.383952377999628,0.0
2020-04-09,1.0,-0.3725654645419812,-0.8144938340633057,-0.05498089646817631,-0.4700400708228497,-0.3942161339421613,0.0
2020-04-13,1.0,-0.4174192943529485,-0.7193974811712865,-0.09069033407293978,-0.4887340229382168,-0.40882527578986844,0.0
2020-04-14,1.0,-0.39351492375066005,-0.7109047426778893,-0.10000931763828928,-0.4807901357269311,-0.4206603099667671,0.0
2020-04-15,1.0,-0.37984903792612756,-0.7205036193775908,-0.08881395780486295,-0.4794283239497618,-0.42492111612943145,0.0
2020-04-16,1.0,-0.38287021296324913,-0.7181405124717956,-0.08781256761351344,-0.48041912651067914,-0.42166105152536093,0.0
2020-04-17,1.0,-0.3798559817041135,-0.7221003183237011,-0.08362950829804988,-0.48054516796983643,-0.424390394659579,0.0
2020-04-20,1.0,-0.39259053612190753,-0.7039299154790547,-0.0959035103954593,-0.4766796224319822,-0.4156024430871737,0.0
2020-04-21,1.0,-0.4034946652234421,-0.7179526828513993,-0.10688108860368022,-0.4711922065872893,-0.393103448275862,0.0
2020-04-22,1.0,-0.39600665557404324,-0.7289394219510692,-0.09444136316016516,-0.4702039810192889,-0.39166204474024774,0.0
2020-04-23,1.0,-0.4000246814549718,-0.7268688489186438,-0.09668959985191128,-0.47218708542868604,-0.38941165581711046,0.0
2020-04-24,1.0,-0.3978896053808892,-0.7279935824257197,-0.09802227638764617,-0.472247076609793,-0.38921970935793404,0.0
2020-04-27,1.0,-0.40957331600606456,-0.7319533401404746,-0.08911166805903649,-0.47371515207772524,-0.3898326062068752,0.0
2020-04-28,1.0,-0.4176225073427114,-0.7161848817437007,-0.09206987169577988,-0.47917761632400674,-0.386613077755449,0.0
2020-04-29,1.0,-0.4003900808024519,-0.7353332714157457,-0.07882108913036748,-0.47512460914522764,-0.40621033404538553,0.0
2020-04-30,1.0,-0.4016357890823471,-0.7392341532932647,-0.07732821116549972,-0.4756800297416197,-0.40420719995043064,0.0
2020-05-01,1.0,-0.393848252767356,-0.7495581532355585,-0.07571858236953893,-0.4721714055378127,-0.4093826548014015,0.0
2020-05-04,1.0,-0.39921108212200274,-0.7559945334824202,-0.066405764691266,-0.4724189340290719,-0.41194558330227354,0.0
2020-05-05,1.0,-0.39909297052154197,-0.7560649830708539,-0.06532476004100271,-0.4728046469729445,-0.4129779765787594,0.0
2020-05-06,1.0,-0.4089489789545994,-0.7582901392618498,-0.07546993068132143,-0.4765503028789109,-0.4031724224067945,0.0
2020-05-07,1.0,-0.41306385105585397,-0.7580907159815069,-0.07865800324878171,-0.4746345120579782,-0.39935024365862803,0.0
2020-05-08,1.0,-0.41194467859261347,-0.7549873559988761,-0.08135868377509288,-0.473666135930817,-0.39998751209765543,0.0
2020-05-11,1.0,-0.41353266127773797,-0.7498517524421835,-0.08311226241378235,-0.4758590555850317,-0.3986454854717394,0.0
2020-05-12,1.0,-0.40996192497347234,-0.7505149491292679,-0.07611884401722739,-0.4779352100368267,-0.4063728855876662,0.0
2020-05-13,1.0,-0.4117407766686485,-0.7639953687767937,-0.06946834809274963,-0.4793316018399725,-0.4046687736646118,0.0
2020-05-14,1.0,-0.4167683022172186,-0.7555743190418113,-0.07877536979704163,-0.4840354004440692,-0.39212559026800514,0.0
2020-05-15,1.0,-0.39554821211459923,-0.763755962215918,-0.07637871372011099,-0.48031299685132656,-0.4014714593010569,0.0
2020-05-18,1.0,-0.39697300670931496,-0.7646122640037447,-0.07679825245748166,-0.4796068029333749,-0.4025901076611016,0.0
2020-05-19,1.0,-0.3990392114046854,-0.7597092678666125,-0.08787472314939014,-0.48154849174907194,-0.39127179711139537,0.0
2020-05-20,1.0,-0.4000747686843827,-0.7603040593164896,-0.08723013177980622,-0.47795881491635256,-0.3897940745817627,0.0
2020-05-21,1.0,-0.40120898638332353,-0.7453027139874739,-0.10089427601034494,-0.4811017978998536,-0.3874053531922849,0.0
2020-05-22,1.0,-0.39938957924569435,-0.7526238749260332,-0.09969167523124357,-0.4801457535270485,-0.38254072067021705,0.0
2020-05-26,1.0,-0.3985737419033383,-0.7515570503238664,-0.1003986048829098,-0.4798206278026905,-0.38378176382660684,0.0
2020-05-27,1.0,-0.3926057434747399,-0.7563695259453062,-0.09337818476297265,-0.48022176540210554,-0.39210739425652524,0.0
2020-05-28,1.0,-0.3895339787691062,-0.7557202004794072,-0.09307972480777013,-0.47999875478629017,-0.3947327460075335,0.0
2020-05-29,1.0,-0.38961847264579574,-0.7545279143586232,-0.09242546835127902,-0.4815149063297442,-0.39391298935706726,0.0
2020-06-01,1.0,-0.3894301098695882,-0.7522798717669394,-0.09486756512807744,-0.4816832145413801,-0.39419216284353703,0.0
2020-06-02,1.0,-0.38899601891017666,-0.7503732271709381,-0.08938790743966162,-0.4805610848469769,-0.40090818611594925,0.0
2020-06-03,1.0,-0.38920666500870427,-0.7497513056453619,-0.08906366575478736,-0.480104451628948,-0.40055334493906986,0.0
2020-06-04,1.0,-0.41240933211919495,-0.7245580431437812,-0.15188243790623923,-0.492856469997174,-0.3583383050208811,0.0
2020-06-05,1.0,-0.409349197877751,-0.7238250714218442,-0.1508806077920447,-0.4922613254638496,-0.36310551596395946,0.0
2020-06-08,1.0,-0.4179885786802031,-0.7451142131979697,-0.12921954314720813,-0.5106598984771573,-0.3696065989847716,0.0
2020-06-09,1.0,-0.41587673968867894,-0.7441270646419175,-0.12985448435469044,-0.5092413530735821,-0.3712075579367847,0.0
2020-06-10,1.0,-0.41363823259638804,-0.7412467976088813,-0.11534933738178828,-0.5045070689818769,-0.3881456178638074,0.0
2020-06-11,1.0,-0.40756886530199643,-0.7394806671721,-0.1034559009350518,-0.5090978013646702,-0.39935557240333586,0.0
2020-06-12,1.0,-0.4006778384485031,-0.7186656624615577,-0.12599635975648027,-0.4997803301324296,-0.39298939308353736,0.0
2020-06-15,1.0,-0.4052705882352941,-0.7142901960784314,-0.12721568627450983,-0.5003294117647059,-0.39014901960784315,0.0
2020-06-16,1.0,-0.40538333490373435,-0.7182072301265744,-0.13445774050692547,-0.4990420553409341,-0.3837117999937184,0.0
2020-06-17,1.0,-0.40352088367276495,-0.7148774594408008,-0.13572033765337183,-0.49866633194213444,-0.38525747638623026,0.0
2020-06-18,1.0,-0.40457153607374663,-0.7108142852663595,-0.13805537265230616,-0.4978208384284953,-0.38419088828269526,0.0
2020-06-19,1.0,-0.4041632704244781,-0.7098250674023451,-0.13853533136873786,-0.49749200576838676,-0.3849457646247414,0.0
2020-06-22,1.0,-0.40495971407969406,-0.7100667774398847,-0.1370661817725805,-0.4982913753644544,-0.38470702573909776,0.0
2020-06-23,1.0,-0.39336034912718204,-0.7101620947630923,-0.1314214463840399,-0.48961970074812966,-0.392643391521197,0.0
2020-06-24,1.0,-0.3963146571882892,-0.7145262370217941,-0.1295793970005924,-0.48997599226763944,-0.3874910360739563,0.0
2020-06-25,1.0,-0.3945176529090005,-0.7123321730482347,-0.1322103431128792,-0.48881153654898063,-0.38006588761810045,0.0
2020-06-26,1.0,-0.3950141431724224,-0.7114481986882596,-0.13307015635199404,-0.4888564234869914,-0.38000062167790866,0.0
2020-06-29,1.0,-0.3992225159384233,-0.711833307417198,-0.13071062043228113,-0.4915565230912766,-0.37661327942777173,0.0
2020-06-30,1.0,-0.40274414850686036,-0.6951325510647545,-0.1336996336996337,-0.4922704414229838,-0.3804246600856771,0.0
2020-07-01,1.0,-0.4020717675154297,-0.6959340011785504,-0.12833793381509165,-0.49601463883633656,-0.3790280060788388,0.0
2020-07-02,1.0,-0.4097222222222222,-0.6956535218253969,-0.13330853174603172,-0.4968687996031746,-0.36464533730158727,0.0
2020-07-06,1.0,-0.4111610603007285,-0.6970392187257789,-0.1312354673694001,-0.49741125406913655,-0.36344752751511394,0.0
2020-07-07,1.0,-0.41174099113068285,-0.695435092724679,-0.12969050424858897,-0.49851144327978664,-0.3657507907957576,0.0
2020-07-08,1.0,-0.4117391574114289,-0.6958491034311596,-0.1273810262455792,-0.5000620462865297,-0.36728299311286217,0.0
