Date,ANF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.9427288482747755,-0.7345202457854104,-3.0167008035292264,-2.1837876161966285,0.0
2019-09-12,1.0,-0.0,-0.9301814183617373,-0.7338412000314144,-3.0126443100604727,-2.1768632686719545,0.0
2019-09-13,1.0,-0.0,-0.9276238323259282,-0.7265091451448308,-3.011696365491797,-2.1840803830755946,0.0
2019-09-16,1.0,-0.0,-0.9361417322834645,-0.715511811023622,-3.026850393700787,-2.1955905511811022,0.0
2019-09-17,1.0,-0.0,-0.8693122958004623,-0.7461949159295562,-3.0899673280739504,-2.2632082237628497,0.0
2019-09-18,1.0,-0.0,-0.8557677008750993,-0.7416070007955449,-3.0881463802704854,-2.2700079554494828,0.0
2019-09-19,1.0,-0.0,-0.854813046937152,-0.7435163086714399,-3.088464598249801,-2.26865552903739,0.0
2019-09-20,1.0,-0.0,-0.8788676236044657,-0.7746411483253588,-3.067145135566188,-2.253748006379585,0.0
2019-09-23,1.0,-0.0,-0.8813342909584231,-0.781900885803208,-3.060729391110047,-2.2562445136062563,0.0
2019-09-24,1.0,-0.0,-0.8818646232439336,-0.7826468710089399,-3.0605044699872286,-2.2571040868454664,0.0
2019-09-25,1.0,-0.0,-0.8633866730355864,-0.7791577103733779,-3.067271714035507,-2.251333492556325,0.0
2019-09-26,1.0,-0.0,-0.8270376111609693,-0.9973892469609202,-3.117810230888472,-2.2162845720812596,0.0
2019-09-27,1.0,-0.0,-0.824075609351683,-1.0247056872823743,-3.1706184712319683,-2.271099320179075,0.0
2019-09-30,1.0,-0.0,-0.7631095524382097,-1.084502338009352,-3.197561790247161,-2.304859719438878,0.0
2019-10-01,1.0,-0.0,-0.7482862397592376,-1.099983280387895,-3.2010533355626145,-2.3104831967898347,0.0
2019-10-02,1.0,-0.0,-0.7961425576519916,-1.1844025157232705,-3.176687631027254,-2.2285115303983227,0.0
2019-10-03,1.0,-0.0,-0.8459307144041106,-1.1450356373280293,-3.138571191778551,-2.158296038455163,0.0
2019-10-04,1.0,-0.0,-0.8825981822729926,-1.1819394646877344,-3.1167347619444676,-2.1569248728424917,0.0
2019-10-07,1.0,-0.0,-0.8988060449194288,-1.153043333055022,-3.1206479084912746,-2.1767554479418885,0.0
2019-10-08,1.0,-0.0,-0.8978624303418448,-1.1206021791566163,-3.1252599184895615,-2.173667137985528,0.0
2019-10-09,1.0,-0.0,-0.9045773195876289,-1.0988865979381444,-3.112742268041237,-2.1312164948453605,0.0
2019-10-10,1.0,-0.0,-0.9753474520185308,-1.1929185969556584,-2.9607875579086698,-2.143696227663799,0.0
2019-10-11,1.0,-0.0,-0.9972414946083759,-1.2988380840926188,-2.914068377497283,-2.1488757000752323,0.0
2019-10-14,1.0,-0.0,-0.9103765827988817,-1.3491202104916955,-2.9001808913007725,-2.0626541687222497,0.0
2019-10-15,1.0,-0.0,-0.9134797269512296,-1.380129944896784,-2.895303890122543,-2.0354469939962168,0.0
2019-10-16,1.0,-0.0,-0.9412446209864282,-1.416832174776564,-2.8952333664349554,-2.022095332671301,0.0
2019-10-17,1.0,-0.0,-0.8839226701916723,-1.4838896232650363,-2.8760740251156642,-2.017927957699934,0.0
2019-10-18,1.0,-0.0,-0.9582921200131883,-1.5067589845037916,-2.784207055720409,-1.9934058687767886,0.0
2019-10-21,1.0,-0.0,-0.8747854515733551,-1.4960359624029425,-2.7567633837351857,-2.0456885982836126,0.0
2019-10-22,1.0,-0.0,-0.8600490196078432,-1.5013071895424839,-2.7592320261437906,-2.0493464052287584,0.0
2019-10-23,1.0,-0.0,-0.86370697408225,-1.4781293434715068,-2.7634698716376422,-2.0706401766004414,0.0
2019-10-24,1.0,-0.008704848682069638,-0.8224861698665799,-1.5810283110966483,-2.712251871135698,-2.0108200455580865,0.0
2019-10-25,1.0,-0.010722118430671758,-0.8237348712533507,-1.5678661359759565,-2.7078222727641945,-2.012671594508976,0.0
2019-10-28,1.0,-0.020109093869575836,-0.8388830090368803,-1.576894895383864,-2.7020271920540586,-2.003337946755679,0.0
2019-10-29,1.0,-0.07635267275097783,-0.8242340286831813,-1.6451271186440677,-2.623940677966102,-1.9789765319426336,0.0
2019-10-30,1.0,-0.08126777732629012,-0.8244616009752133,-1.6384396586753351,-2.611296221048354,-1.9712312068264932,0.0
2019-10-31,1.0,-0.07565224503148768,-0.8390447370573321,-1.6433303345056023,-2.6122515743845587,-2.008342193506175,0.0
2019-11-01,1.0,-0.07347172278522393,-0.8622098725073554,-1.6623079437724746,-2.5970088264138607,-1.9776070611310888,0.0
2019-11-04,1.0,-0.06539553752535497,-0.8511156186612575,-1.634401622718053,-2.6029208924949288,-1.9598377281947261,0.0
2019-11-05,1.0,-0.14791924186238153,-0.8725999175937371,-1.7511330861145447,-2.5582200247218787,-1.9106716110424393,0.0
2019-11-06,1.0,-0.13498875093742188,-0.8745104574618782,-1.7559370052495624,-2.571702358136822,-1.9955003749687525,0.0
2019-11-07,1.0,-0.13496165388462822,-0.894381460486829,-1.752750916972324,-2.5636878959653218,-1.9904134711570525,0.0
2019-11-08,1.0,-0.13688688688688688,-0.8746246246246246,-1.7591758425091757,-2.5707374040707376,-2.0001668335001668,0.0
2019-11-11,1.0,-0.15034610839101806,-0.8609657268276212,-1.81538071923012,-2.5909167651527945,-2.0240587540097925,0.0
2019-11-12,1.0,-0.15066992500210669,-0.8780652228869976,-1.8112412572680543,-2.5746186904862225,-2.0121344906041965,0.0
2019-11-13,1.0,-0.21320448131360642,-0.886000171042504,-1.9553579064397502,-2.5214230736337977,-1.9761395706833147,0.0
2019-11-14,1.0,-0.07672221795561018,-0.7676829736579371,-1.721142769372552,-2.2684893633361494,-1.845941171952999,0.0
2019-11-15,1.0,-0.07755039236805662,-0.7655023849823049,-1.738036621018618,-2.264656100938606,-1.847745807047238,0.0
2019-11-18,1.0,-0.114559734179127,-0.7230780848814378,-1.6781452952726172,-2.2229270502945173,-1.8130191813925387,0.0
2019-11-19,1.0,-0.15601103665746946,-0.8677177769018527,-1.7098935750886877,-2.2722901064249115,-1.8773354355538037,0.0
2019-11-20,1.0,-0.1413649571978324,-0.8610696615094636,-1.682949815440195,-2.2744050891384595,-1.8938192099269615,0.0
2019-11-21,1.0,-0.21695078803473786,-0.8214860083628176,-1.7774203924091347,-2.26495657767771,-1.9602766162753298,0.0
2019-11-22,1.0,-0.20786832597350463,-0.8206342834203131,-1.7642713769570453,-2.2648735447611403,-1.9712565234845443,0.0
2019-11-25,1.0,-0.20704881181759793,-0.8204881181759794,-1.763728323699422,-2.265012845215157,-1.9719813744380217,0.0
2019-11-26,1.0,-0.2055475388808722,-0.7918069584736251,-1.7683982683982684,-2.2687991021324354,-1.9822029822029823,0.0
2019-11-27,1.0,-0.20401445202729826,-0.7926936973103171,-1.7579285427539142,-2.2737053392211966,-2.0004817342432757,0.0
2019-11-29,1.0,-0.25184464444985,-0.7909673234411742,-1.8195897186410444,-2.3029271061380037,-1.9429984594178222,0.0
2019-12-02,1.0,-0.2784278180619644,-0.8170731707317074,-1.9052406064601188,-2.3033948582729074,-1.935810810810811,0.0
2019-12-03,1.0,-0.2446905214445087,-0.8124121973390628,-1.900421452772498,-2.3348483596396994,-1.9714073217089496,0.0
2019-12-04,1.0,-0.260129525074726,-0.8617568913982064,-1.90501494520093,-2.3206575888409167,-1.9552474261042843,0.0
2019-12-05,1.0,-0.2721333445012145,-0.8418628025797806,-1.9493257391741352,-2.300192645950247,-2.012312588994053,0.0
2019-12-06,1.0,-0.3373144514587954,-0.891656713871353,-1.9843030199624636,-2.3245180003412385,-1.9930899163965192,0.0
2019-12-09,1.0,-0.3097124160495954,-0.801704838987429,-2.0688823833304633,-2.3909075254003787,-2.039090752540038,0.0
2019-12-10,1.0,-0.469880696264424,-0.8340504596127518,-2.596909837668688,-2.7623704283199686,-2.1157832974770194,0.0
2019-12-11,1.0,-0.4793550924105387,-0.8271726307510814,-2.6205269366889503,-2.7745772709398344,-2.1293747542272903,0.0
2019-12-12,1.0,-0.47928699462258517,-0.8447520414260108,-2.671181039633539,-2.8170683130850427,-2.145986855208126,0.0
2019-12-13,1.0,-0.48035589323203043,-0.8438468459462162,-2.7127861641507547,-2.82445266420074,-2.1354593621913427,0.0
2019-12-16,1.0,-0.4800480048004801,-0.845984598459846,-2.722972297229723,-2.8243824382438243,-2.1277127712771278,0.0
2019-12-17,1.0,-0.6524984449512751,-0.7933858594235953,-2.884408044785403,-2.9189301264772958,-2.1177690234294007,0.0
2019-12-18,1.0,-0.8293310463121784,-0.8563464837049743,-2.9457547169811322,-2.934819897084048,-2.1540523156089195,0.0
2019-12-19,1.0,-0.8379224705755318,-0.8869452542921932,-2.970413562250297,-2.9357520786092217,-2.1669366159162076,0.0
2019-12-20,1.0,-0.8458789125961227,-0.9294920394238059,-2.9891692840896784,-2.9300335752193223,-2.136250406151847,0.0
2019-12-23,1.0,-0.8562091503267973,-0.9659041394335511,-2.998474945533769,-2.954575163398693,-2.11797385620915,0.0
2019-12-24,1.0,-0.8601063829787234,-0.9688297872340426,-2.869468085106383,-2.874468085106383,-2.0654255319148933,0.0
2019-12-26,1.0,-0.8721645113419547,-0.9765740937036252,-2.851812592749629,-2.862306550773797,-2.036993852024592,0.0
2019-12-27,1.0,-0.8828541001064963,-0.989776357827476,-2.871458998935037,-2.8665601703940364,-2.038871139510117,0.0
2019-12-30,1.0,-0.9257118390066367,-0.9857632198672661,-2.919824448726183,-2.8853564547206165,-1.987690002140869,0.0
2019-12-31,1.0,-0.9082461012604144,-0.9915616321298868,-2.9192480239265115,-2.880687887203589,-1.9817346720786158,0.0
2020-01-02,1.0,-0.9106109324758842,-0.9981779206859593,-2.933226152197214,-2.8900321543408363,-1.9859592711682745,0.0
2020-01-03,1.0,-0.8938378378378379,-1.0126486486486488,-2.977621621621622,-2.9089729729729727,-2.0177297297297296,0.0
2020-01-06,1.0,-0.9414980863860032,-1.0509568069983597,-3.011700382722799,-2.909896118097321,-2.020885729907053,0.0
2020-01-07,1.0,-0.934587617589149,-1.0510829140231897,-3.017392255523955,-2.908116385911179,-2.0273463137169108,0.0
2020-01-08,1.0,-0.9371089891340139,-1.0443420041707825,-3.0331467456920205,-2.9117550214027004,-2.049281088793766,0.0
2020-01-09,1.0,-0.9494549058473737,-1.0606761369893183,-3.0335866094042507,-2.9109128950556107,-2.05737253606431,0.0
2020-01-10,1.0,-0.9737075660084313,-1.075992899933437,-3.0571333481251384,-2.9169070335034393,-2.070224095850899,0.0
2020-01-13,1.0,-0.9809037415343622,-1.0762740091040301,-3.067281003663817,-2.9136227378705453,-2.064394359942267,0.0
2020-01-14,1.0,-1.0747947362501407,-1.0528624451692723,-3.154313350579237,-2.9476999212686983,-2.017770779439883,0.0
2020-01-15,1.0,-1.0895235944908557,-1.0655904267328968,-3.164709866787085,-2.9494242492661997,-2.0198690449311356,0.0
2020-01-16,1.0,-1.0839531214784763,-1.0582600856434528,-3.1508902411539332,-2.943430245661483,-2.0323416723011043,0.0
2020-01-17,1.0,-1.0988477180298237,-1.0420244012652509,-3.1566877541798464,-2.9605738816086764,-2.0387483054676907,0.0
2020-01-21,1.0,-1.0990480507706255,-1.0596101541251133,-3.1589981867633727,-2.9708748866727106,-2.044310970081596,0.0
2020-01-22,1.0,-1.0937854388750283,-1.0635064640508052,-3.1574053073259245,-2.975277840780222,-2.050351553640281,0.0
2020-01-23,1.0,-1.1187478734263356,-1.0427583078144493,-3.113190427583078,-2.975501871384825,-2.0916411477826924,0.0
2020-01-24,1.0,-1.1182478438492964,-1.0445982750794371,-3.115978211529732,-2.978098048116205,-2.0911257376305037,0.0
2020-01-27,1.0,-1.0901491188431993,-1.0118617261635787,-3.1269769543605963,-2.9672390420244015,-2.100655219159512,0.0
2020-01-28,1.0,-1.0256064690026954,-1.0622192273135669,-3.170934411500449,-2.9458670260557054,-2.026280323450135,0.0
2020-01-29,1.0,-0.9917686318131258,-1.0577308120133482,-3.1350389321468297,-2.9177975528364852,-2.021134593993326,0.0
2020-01-30,1.0,-1.0141126791865762,-1.0563395932881432,-3.121791310145572,-2.9239915546171793,-1.9962218024224914,0.0
2020-01-31,1.0,-0.9762911843276936,-1.1069679430097952,-3.116540516473731,-2.9239759572573463,-2.0070124666073017,0.0
2020-02-03,1.0,-0.9410798379147958,-1.0607819515934729,-3.072062205672982,-2.8880735954440917,-1.989814916219472,0.0
2020-02-04,1.0,-0.9111766633890528,-1.0406424123238283,-3.0605266032994645,-2.8976291926144433,-2.015514039112859,0.0
2020-02-05,1.0,-0.8421686746987951,-1.061774370208105,-3.1296823658269437,-2.9270536692223437,-1.992223439211391,0.0
2020-02-06,1.0,-0.8653825106708984,-1.0577870198095654,-3.154317609718726,-2.912443909379446,-1.9546897231038634,0.0
2020-02-07,1.0,-0.8533871495581978,-1.0649067306643394,-3.1469401112686812,-2.899094578378968,-1.944474746372859,0.0
2020-02-10,1.0,-0.8541893362350381,-1.045810663764962,-3.1438520130576717,-2.897932535364527,-1.9397170837867248,0.0
2020-02-11,1.0,-0.8256742179072275,-1.0261057173678532,-3.1074433656957927,-2.8665587918015105,-1.9617044228694713,0.0
2020-02-12,1.0,-0.8297803617571059,-1.022609819121447,-3.0859173126614983,-2.861003445305771,-1.9672695951765717,0.0
2020-02-13,1.0,-0.8239413856265488,-1.0325395970261824,-3.100096972309018,-2.864454261394246,-1.9536687856911972,0.0
2020-02-14,1.0,-0.8331170235777634,-1.0403417694138006,-3.1126973826519575,-2.8637248539909153,-1.9654985939865888,0.0
2020-02-18,1.0,-0.8357869668759471,-1.0427581727646675,-3.116800173197662,-2.8643645810781555,-1.9651439705563976,0.0
2020-02-19,1.0,-0.43579234972677594,-1.104735883424408,-2.474863387978142,-2.342258652094718,-1.7498178506375228,0.0
2020-02-20,1.0,-0.4562983174170077,-1.1026830377444292,-2.454024556616644,-2.3367894497498862,-1.745338790359254,0.0
2020-02-21,1.0,-0.4369082301529498,-1.1222687545520758,-2.4618536052439914,-2.335943190094683,-1.747177713037145,0.0
2020-02-24,1.0,-0.4144580515445074,-1.145494425150795,-2.479528422591848,-2.351215499908609,-1.7482178760738438,0.0
2020-02-25,1.0,-0.3071385202532743,-1.1850117096018735,-2.404545060282765,-2.1535258912308093,-1.623471246422066,0.0
2020-02-26,1.0,-0.2812759594617046,-1.109071274298056,-2.298554577172288,-2.095115467685662,-1.5230104668549593,0.0
2020-02-27,1.0,-0.28175097599468396,-1.109477531356425,-2.2976160810698567,-2.0946091868095356,-1.5228839604618325,0.0
2020-02-28,1.0,-0.1713023940497405,-1.2397923607344852,-2.0515999070271946,-1.8412489346866043,-1.4437901913690245,0.0
2020-03-02,1.0,-0.2212588062243555,-1.187427421227839,-2.0202833475265156,-1.8632809475884493,-1.44948517457614,0.0
2020-03-03,1.0,-0.14739905963131578,-1.3798044630196282,-1.7782670348533474,-1.7562504664527203,-1.4014478692439736,0.0
2020-03-04,1.0,-0.02106348504934453,-1.478494623655914,-1.8580055972897334,-1.6850051553984384,-1.3222124024156723,0.0
2020-03-05,1.0,-0.011996394147423895,-1.5486443381180224,-1.5985021843145413,-1.5176478746272797,-1.2576797725539144,0.0
2020-03-06,1.0,-0.09579199452617174,-1.6455696202531644,-1.461512145056449,-1.4342798494697229,-1.2051317139924735,0.0
2020-03-09,1.0,-0.07828094235861226,-1.62305655509539,-1.4609274220924706,-1.4285423314549528,-1.1985878199470432,0.0
2020-03-10,1.0,-0.5009342414562112,-1.0996926044240853,-1.3085407751190403,-1.2432041468265926,-0.8749924657947079,0.0
2020-03-11,1.0,-0.4008752231243163,-1.1864455576668396,-1.2455231185581852,-1.1270225139632637,-0.7981804571889215,0.0
2020-03-12,1.0,-0.4473843779284494,-1.0079378204068135,-1.1380850008268564,-1.1341160906234498,-0.7849071164764897,0.0
2020-03-13,1.0,-0.6063194273019008,-0.7630708467045174,-0.9907677116761293,-1.0418662058750925,-0.5350283880523327,0.0
2020-03-16,1.0,-0.4939096986903563,-0.923436212107336,-0.8551607290044876,-0.9337851451598131,-0.3728821320633758,0.0
2020-03-17,1.0,-0.5257409663012587,-0.6543645960211125,-0.5626471782379213,-0.8634997969955339,-0.453836784409257,0.0
2020-03-18,1.0,-0.5157869462563528,-0.7192764816519269,-0.43411100884389126,-0.8725039017167554,-0.46008243627195966,0.0
2020-03-19,1.0,-0.5145708265415656,-0.7017055619607999,-0.4210630938655429,-0.8763566970142727,-0.4620124836003658,0.0
2020-03-20,1.0,-0.5305013984029833,-0.8582951643630172,-0.38737789307283854,-0.8847229540756353,-0.39244457054841714,0.0
2020-03-23,1.0,-0.52735781137509,-0.9000879929605631,-0.3233741300695944,-0.867210623150148,-0.3816894648428126,0.0
2020-03-24,1.0,-0.5311088911088911,-0.8985014985014986,-0.32071928071928074,-0.8565834165834166,-0.3890509490509491,0.0
2020-03-25,1.0,-0.528716408833479,-0.8818275114979666,-0.2000456117678361,-0.8315785472651944,-0.35881257364400015,0.0
2020-03-26,1.0,-0.5288505397597689,-0.8810627945871978,-0.2017257108103999,-0.8303557853124526,-0.35909229131823023,0.0
2020-03-27,1.0,-0.5237704918032787,-0.8689269746646795,-0.16169895678092397,-0.8258941877794336,-0.3454918032786885,0.0
2020-03-30,1.0,-0.5038601440130651,-0.8624823695345557,-0.18821913740628016,-0.8313042832751838,-0.32584811817979364,0.0
2020-03-31,1.0,-0.4849647874203525,-0.8984238178633975,-0.19286805529679174,-0.8210306666169841,-0.32891157729999626,0.0
2020-04-01,1.0,-0.4815365183148823,-0.9109517794784161,-0.19254773757337101,-0.813507690021547,-0.31644252916264215,0.0
2020-04-02,1.0,-0.48775547781255757,-0.8863561038482783,-0.17834652918431226,-0.8218007733382434,-0.30830417970907753,0.0
2020-04-03,1.0,-0.4852632740920631,-0.8995842072340582,-0.18258085881443867,-0.7998675350480184,-0.31228612429627994,0.0
2020-04-06,1.0,-0.4936657582676585,-0.8803491198350152,-0.18071002430581132,-0.8117772703837371,-0.3162701627752817,0.0
2020-04-07,1.0,-0.4914166238720564,-0.869708752109163,-0.17760985987821878,-0.8072041669723425,-0.32220673464896193,0.0
2020-04-08,1.0,-0.4866764814133235,-0.8724696356275304,-0.1610231873389768,-0.8110415899889584,-0.3492822966507177,0.0
2020-04-09,1.0,-0.4907872083226491,-0.8525953331623869,-0.166746034653284,-0.8088574673064948,-0.34418843181068903,0.0
2020-04-13,1.0,-0.48811137570983687,-0.8595713500641142,-0.16625755632899797,-0.8083531782377724,-0.341381205348965,0.0
2020-04-14,1.0,-0.4923268505292459,-0.8580009522763067,-0.1657327033659305,-0.8073105519539978,-0.339230121232099,0.0
2020-04-15,1.0,-0.46664236237695955,-0.8742617572001459,-0.14476850164053956,-0.8071090047393366,-0.352861830113015,0.0
2020-04-16,1.0,-0.46292175816159037,-0.8825095750501549,-0.13802662775852634,-0.8115265365675726,-0.3526536567572497,0.0
2020-04-17,1.0,-0.4614205975703185,-0.8872350516216116,-0.13472693444237713,-0.8107693991463281,-0.3540184597424391,0.0
2020-04-20,1.0,-0.45644866642309095,-0.8967848008768725,-0.13153087321885276,-0.8129338691998539,-0.35593715747168436,0.0
2020-04-21,1.0,-0.45998166819431713,-0.893602199816682,-0.12967919340054995,-0.8208615948670944,-0.3622731439046746,0.0
2020-04-22,1.0,-0.4512146118721461,-0.904986301369863,-0.11525114155251143,-0.8232328767123288,-0.35828310502283106,0.0
2020-04-23,1.0,-0.4313818874560375,-0.9344592614302464,-0.10602286049237984,-0.8271541617819461,-0.3644856389214537,0.0
2020-04-24,1.0,-0.4271329183449286,-0.9290003661662394,-0.11365800073233248,-0.8294031490296594,-0.3624679604540461,0.0
2020-04-27,1.0,-0.43504088592277507,-0.9254519452898683,-0.11242712038429101,-0.8269223717502108,-0.3670565802500825,0.0
2020-04-28,1.0,-0.42200291577884935,-1.0004859631415646,-0.10822025344846921,-0.8313707898770138,-0.3760980897910358,0.0
2020-04-29,1.0,-0.40545597425438756,-1.0197208397260786,-0.09426336863376117,-0.8267410096171836,-0.3959510533996931,0.0
2020-04-30,1.0,-0.40918767507002807,-0.9806909430438842,-0.1111111111111111,-0.8506816059757236,-0.383155929038282,0.0
2020-05-01,1.0,-0.40579818433145287,-0.9926775507154331,-0.10449434004557849,-0.8487316471774946,-0.3842417902641312,0.0
2020-05-04,1.0,-0.41226207769955675,-0.9861064550974038,-0.10075613662606624,-0.8581591984206802,-0.367564346109435,0.0
2020-05-05,1.0,-0.4103156560951068,-0.9881116535609137,-0.08377743822904632,-0.8647560839265084,-0.3797935378079231,0.0
2020-05-06,1.0,-0.40318982824001787,-0.9852777158153022,-0.08450442412075247,-0.8653803256747714,-0.3793590601531713,0.0
2020-05-07,1.0,-0.414589688267242,-0.9942340599657764,-0.07975597053790641,-0.8612826426605164,-0.37006175135778585,0.0
2020-05-08,1.0,-0.418959218668456,-0.9975024230224409,-0.07571013196152987,-0.8667337657496459,-0.3688212927756654,0.0
2020-05-11,1.0,-0.41925038150891425,-0.9827669631890422,-0.07939107455242489,-0.8721479882383593,-0.3684817806230692,0.0
2020-05-12,1.0,-0.3359806629834254,-0.9537638121546961,-0.023308011049723756,-0.755317679558011,-0.38466850828729277,0.0
2020-05-13,1.0,-0.33662548608004406,-0.9315530472487008,-0.032932998382600914,-0.762792938504422,-0.37737017791389926,0.0
2020-05-14,1.0,-0.3385271557802772,-0.9281463901214186,-0.02854882537061879,-0.7681009871702267,-0.3762941560898428,0.0
2020-05-15,1.0,-0.33018381721353723,-0.9362652465212165,-0.029204604019927853,-0.7666723930596119,-0.37350970623604196,0.0
2020-05-18,1.0,-0.33911062008009946,-0.9551166965888689,-0.03362795194033973,-0.7622565943930396,-0.36244993785388757,0.0
2020-05-19,1.0,-0.3508004820106731,-0.9232225856429679,-0.07815458770872784,-0.7671199862282665,-0.32360130831468414,0.0
2020-05-20,1.0,-0.3515753990093561,-0.9133530544854156,-0.08076499724821135,-0.7692281232801321,-0.32481425426527244,0.0
2020-05-21,1.0,-0.36087241605411186,-0.8865997170169445,-0.10881043586292577,-0.778203402698692,-0.31652690064533934,0.0
2020-05-22,1.0,-0.3666643584239318,-0.9049927290353853,-0.10151651547676753,-0.7797243958174641,-0.30946610345543935,0.0
2020-05-26,1.0,-0.36622791825424317,-0.902493938344302,-0.10117769310703152,-0.7808798060270177,-0.31302390024246624,0.0
2020-05-27,1.0,-0.3557688975149898,-0.911135757113645,-0.08806709874189858,-0.782206356358091,-0.32866599660347273,0.0
2020-05-28,1.0,-0.36412779818421237,-0.9068889042899716,-0.09252200429690208,-0.7848083720285536,-0.3168618753898399,0.0
2020-05-29,1.0,-0.347965664037965,-0.9371903133505478,-0.08043129318165958,-0.7713029520552724,-0.35253681345523064,0.0
2020-06-01,1.0,-0.34401031682409117,-0.9308145411453069,-0.08208148896866614,-0.7707643511902688,-0.35777770032414347,0.0
2020-06-02,1.0,-0.3433678269049859,-0.9259259259259259,-0.07595554161875893,-0.7720288491690185,-0.3668861712135466,0.0
2020-06-03,1.0,-0.3445835221923922,-0.9257696733028833,-0.07011610473832851,-0.7764024964262054,-0.3697569819741292,0.0
2020-06-04,1.0,-0.34668493728259725,-0.9414637574224379,-0.04430624363163628,-0.7939285337830716,-0.3871965145286533,0.0
2020-06-05,1.0,-0.33835616438356164,-0.9388127853881278,-0.04039339655778012,-0.7928696873902352,-0.4020021074815595,0.0
2020-06-08,1.0,-0.3403516159595747,-0.9263080324244657,-0.06284872091799136,-0.7886093272976104,-0.3909885251079061,0.0
2020-06-09,1.0,-0.3339050085751286,-0.924328864932974,-0.06282594238913583,-0.7829967449511742,-0.39596093941409116,0.0
2020-06-10,1.0,-0.32051866129314877,-0.9360785000876117,-0.055931312423339756,-0.7900823550026285,-0.4018223234624146,0.0
2020-06-11,1.0,-0.3094829097283085,-0.9571954425942156,-0.03610867659947414,-0.7885714285714286,-0.41433829973707276,0.0
2020-06-12,1.0,-0.31024295297348026,-0.9237079003162906,-0.07007055715824963,-0.7650064300858502,-0.40669424072851135,0.0
2020-06-15,1.0,-0.3155459700142624,-0.9141475632239887,-0.08028663860576755,-0.7688802309806241,-0.3997286673392006,0.0
2020-06-16,1.0,-0.3166185624369719,-0.9090656188058559,-0.08032826789998956,-0.7709775011301596,-0.40042424453176617,0.0
2020-06-17,1.0,-0.3191141135912526,-0.9125953268099037,-0.0788383187658878,-0.773061252916391,-0.39864888393634434,0.0
2020-06-18,1.0,-0.31380067626451,-0.9221250043573743,-0.07337818524070136,-0.7733468121448739,-0.4032488583679018,0.0
2020-06-19,1.0,-0.31509618065235573,-0.9253206021745191,-0.07220518539169223,-0.7719542793420686,-0.400229997212155,0.0
2020-06-22,1.0,-0.3268968412215343,-0.9269248259698464,-0.05554972539965718,-0.7898345401756043,-0.39892258718998147,0.0
2020-06-23,1.0,-0.32817803282130237,-0.9278841107106618,-0.05567024738444313,-0.7904055425312293,-0.3969698030022044,0.0
2020-06-24,1.0,-0.3248679469689019,-0.9301780529611361,-0.057998390876972054,-0.7876657221814112,-0.3973834260328121,0.0
2020-06-25,1.0,-0.32236336986110137,-0.9309345990088643,-0.05622251692608361,-0.7898024708592168,-0.39059119145669013,0.0
2020-06-26,1.0,-0.3237892384510633,-0.9255211424979923,-0.05506477181465833,-0.7924857711512274,-0.3948811061838752,0.0
2020-06-29,1.0,-0.31799804823644223,-0.9189321065105256,-0.05938937682977833,-0.788303359821553,-0.40066917607695524,0.0
2020-06-30,1.0,-0.31476702008928575,-0.9253976004464287,-0.05507114955357143,-0.790562220982143,-0.4018903459821429,0.0
2020-07-01,1.0,-0.31248257596877616,-0.9261221076108168,-0.051052411485921385,-0.7937343183718986,-0.40141483133537775,0.0
2020-07-02,1.0,-0.3137788002370247,-0.9267663564432361,-0.05252884380773119,-0.7934748509881837,-0.39910767193000807,0.0
2020-07-06,1.0,-0.31508329267442675,-0.9245138356450827,-0.054053112148881304,-0.792535024743849,-0.3988290234892312,0.0
2020-07-07,1.0,-0.31222791070246925,-0.926583777383067,-0.050743565632291994,-0.7929509281510118,-0.4002368265245707,0.0
2020-07-08,1.0,-0.31045307104739983,-0.9345680304140072,-0.042865613337518746,-0.7928917721739737,-0.4070663736876983,0.0
2020-07-09,1.0,-0.31060341820718523,-0.9347401464945937,-0.04297174747122427,-0.7920125566794558,-0.40763864666899197,0.0
2020-07-10,1.0,-0.3049061344127294,-0.9408891060087933,-0.03649940679740387,-0.7935306022751064,-0.4136017865866425,0.0
2020-07-13,1.0,-0.3247305827782234,-0.9468489519757264,-0.03641056045757333,-0.791894813936456,-0.3877515432636976,0.0
2020-07-14,1.0,-0.3090693786570075,-0.9455976595151854,-0.025424909445528002,-0.8015812203956534,-0.40115631095012544,0.0
2020-07-15,1.0,-0.3096962942323767,-0.940129562552243,-0.030126776260796878,-0.7994915018110895,-0.4034550013931457,0.0
2020-07-16,1.0,-0.3052700558736291,-0.9241222321859697,-0.04018072704697524,-0.778057529143961,-0.40135890184176043,0.0
2020-07-17,1.0,-0.30384840251745365,-0.9246827389345532,-0.039378202703167456,-0.7650032671871239,-0.4061973381022802,0.0
2020-07-20,1.0,-0.320511044941486,-0.9192922927775085,-0.04636105532857835,-0.7696142926390139,-0.40655079288137935,0.0
2020-07-21,1.0,-0.2892138179550258,-0.9303211946917987,-0.03277779702713004,-0.7818509407158449,-0.4307196562835661,0.0
2020-07-22,1.0,-0.27729431751204797,-0.9401934611517524,-0.025240092916825572,-0.7879208126755191,-0.4364663869916444,0.0
2020-07-23,1.0,-0.28011107254425544,-0.9407497396737243,-0.02714335300242971,-0.7886150642138147,-0.4343977785491149,0.0
2020-07-24,1.0,-0.2595361716857044,-0.9476289373485636,-0.024125995154032537,-0.7856697819314642,-0.44440983039113885,0.0
