Date,AEL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7547360764097535,-0.0,-0.48467693475441975,-0.923242354280654,0.0
2019-09-24,1.0,-0.0,-0.7610041048310705,-0.0,-0.48298073886959275,-0.9135775181559835,0.0
2019-09-25,1.0,-0.0,-0.7497396737244012,-0.0,-0.49010760152724747,-0.9156227320059321,0.0
2019-09-26,1.0,-0.0,-0.7455425369332653,-0.0,-0.5261398369842079,-0.9122198166072337,0.0
2019-09-27,1.0,-0.0,-0.7471899409411317,-0.0,-0.5221311995935733,-0.905886835587731,0.0
2019-09-30,1.0,-0.0,-0.7062843275003193,-0.0,-0.5547004726018648,-0.9323029761144463,0.0
2019-10-01,1.0,-0.0,-0.7050244666901205,-0.0,-0.5608149166853232,-0.9323887805034061,0.0
2019-10-02,1.0,-0.0,-0.7526219570865005,-0.0,-0.5618204560762051,-0.8928124699316847,0.0
2019-10-03,1.0,-0.0,-0.7564094346878605,-0.0,-0.5535508268170748,-0.8947250352518908,0.0
2019-10-04,1.0,-0.0,-0.7738431876606685,-0.0,-0.5479434447300772,-0.8915809768637533,0.0
2019-10-07,1.0,-0.0,-0.7847758014010395,-0.0,-0.5606094844562095,-0.8827840010330245,0.0
2019-10-08,1.0,-0.0,-0.7854629958364264,-0.0,-0.5595326469354162,-0.8825807700997322,0.0
2019-10-09,1.0,-0.0,-0.7892318643629068,-0.0,-0.5627062706270627,-0.8836471882482366,0.0
2019-10-10,1.0,-0.0,-0.8051545044750766,-0.0,-0.565100934213105,-0.8962566146207617,0.0
2019-10-11,1.0,-0.0,-0.8121780781470423,-0.0,-0.5580525573307962,-0.9105016239624684,0.0
2019-10-14,1.0,-0.0,-0.7982704195712219,-0.0,-0.5909838221754571,-0.8989214783638038,0.0
2019-10-15,1.0,-0.0,-0.7979718161464506,-0.0,-0.604174897932306,-0.8903266166205716,0.0
2019-10-16,1.0,-0.0,-0.8133328935215729,-0.0,-0.6013326296345164,-0.883955666974535,0.0
2019-10-17,1.0,-0.0,-0.8013608138459507,-0.0,-0.6126634958382877,-0.8889549478134496,0.0
2019-10-18,1.0,-0.0,-0.8141019281013328,-0.0,-0.6054502761517346,-0.8876541984985283,0.0
2019-10-21,1.0,-0.0,-0.7940689746475144,-0.0,-0.6043886939829217,-0.9112993976302375,0.0
2019-10-22,1.0,-0.0,-0.7980702508013086,-0.0,-0.6027161880844596,-0.9036116710174139,0.0
2019-10-23,1.0,-0.0,-0.8007949804539929,-0.0,-0.5702177983640485,-0.9140304195000163,0.0
2019-10-24,1.0,-0.0,-0.7991040548107645,-0.0,-0.5829902170690734,-0.9117889258539477,0.0
2019-10-25,1.0,-0.0,-0.8006438261669351,-0.0,-0.566369937259797,-0.9178136188943271,0.0
2019-10-28,1.0,-0.0,-0.8082056676967585,-0.0,-0.5671970543756986,-0.9121244000263001,0.0
2019-10-29,1.0,-0.0,-0.8089456446223575,-0.0,-0.5795150031428855,-0.9198398782545407,0.0
2019-10-30,1.0,-0.0,-0.8128983257933494,-0.0,-0.5715087672951822,-0.9178086715318827,0.0
2019-10-31,1.0,-0.0,-0.8111592238786236,-0.0,-0.568075893299838,-0.9262221928403794,0.0
2019-11-01,1.0,-0.0,-0.8226666225209416,-0.0,-0.5690494321756117,-0.9191802138860377,0.0
2019-11-04,1.0,-0.0,-0.821231267987694,-0.0,-0.5710741341096298,-0.9157762413576368,0.0
2019-11-05,1.0,-0.0,-0.8492024010877856,-0.0,-0.5909196431532517,-0.8762975491659205,0.0
2019-11-06,1.0,-0.0,-0.8434884108721026,-0.0,-0.5919292979823245,-0.8995831248957812,0.0
2019-11-07,1.0,-0.0,-0.8344944831494384,-0.0,-0.5965198839961332,-0.9024634154471817,0.0
2019-11-08,1.0,-0.0,-0.8060178817056396,-0.0,-0.6763411279229711,-0.9563961485557083,0.0
2019-11-11,1.0,-0.0,-0.7988198350529694,-0.0,-0.689188722868284,-0.9627661409986543,0.0
2019-11-12,1.0,-0.0,-0.7862893472927681,-0.0,-0.6990428803427663,-0.9699388410904946,0.0
2019-11-13,1.0,-0.0,-0.7936563262460788,-0.004844893691181597,-0.7230393865458349,-0.9639944231439526,0.0
2019-11-14,1.0,-0.0,-0.7935036420032759,-0.014080089220367336,-0.7245669675530617,-0.9530199003241209,0.0
2019-11-15,1.0,-0.0,-0.793538493709267,-0.01421949604433137,-0.7244972641410797,-0.9529153452061477,0.0
2019-11-18,1.0,-0.0,-0.7884648954369304,-0.01955102468316866,-0.7323255245609748,-0.9509129630276157,0.0
2019-11-19,1.0,-0.0,-0.7963086424085055,-0.009263482929225585,-0.7452542194462963,-0.9580336152145689,0.0
2019-11-20,1.0,-0.0,-0.7963014948417432,-0.009790160713032493,-0.7449645589164151,-0.9579619622429645,0.0
2019-11-21,1.0,-0.0,-0.7770818505338077,-0.07234875444839857,-0.7261565836298932,-0.9831316725978647,0.0
2019-11-22,1.0,-0.0,-0.7667139312300603,-0.07773839064161644,-0.73512938674229,-0.9652605459057071,0.0
2019-11-25,1.0,-0.0,-0.7667930948920634,-0.07823189535996596,-0.7353514586508808,-0.9643401510049271,0.0
2019-11-26,1.0,-0.0,-0.7619705830232145,-0.07900053163211058,-0.7352472089314194,-0.9679957469431152,0.0
2019-11-27,1.0,-0.0,-0.7812234494477485,-0.0680048145001416,-0.7237680543755309,-0.9670773152081562,0.0
2019-11-29,1.0,-0.0,-0.7799429996437478,-0.091948699679373,-0.7385464909155682,-0.9520484503028143,0.0
2019-12-02,1.0,-0.0,-0.778463184168301,-0.09741486896059905,-0.7394901051880906,-0.9503298270636477,0.0
2019-12-03,1.0,-0.0,-0.7733949848835141,-0.0794593633291837,-0.7459007647163436,-0.9581006580117375,0.0
2019-12-04,1.0,-0.0,-0.7759136567642659,-0.07597777302842487,-0.7494835078720525,-0.9606397378357199,0.0
2019-12-05,1.0,-0.0,-0.7521066666666667,-0.10343111111111111,-0.6891733333333333,-1.0109155555555556,0.0
2019-12-06,1.0,-0.0,-0.7709027106384502,-0.11605256561750277,-0.7010420023633043,-0.9928026640885165,0.0
2019-12-09,1.0,-0.0,-0.7394887807711857,-0.1562341151695592,-0.7228596325611792,-1.0122358579623847,0.0
2019-12-10,1.0,-0.0,-0.7384993472083557,-0.28826511020658935,-0.8206742953690193,-0.9925120958451732,0.0
2019-12-11,1.0,-0.0,-0.739444188545985,-0.28688776293566715,-0.8203208966682022,-0.991824044219254,0.0
2019-12-12,1.0,-0.0,-0.7404591875911848,-0.2871842125470322,-0.8210089841050449,-0.9907471396759578,0.0
2019-12-13,1.0,-0.0,-0.7425563794229513,-0.2980905912635906,-0.8178185869606976,-0.9834031272811093,0.0
2019-12-16,1.0,-0.0,-0.7416890595009596,-0.29051823416506717,-0.8175431861804222,-0.9890595009596929,0.0
2019-12-17,1.0,-0.0,-0.716731821735731,-0.35590304925723215,-0.862978889757623,-0.9737294761532446,0.0
2019-12-18,1.0,-0.0,-0.7412423912605313,-0.40367638166646513,-0.8984157697424114,-0.9877453944451162,0.0
2019-12-19,1.0,-0.0,-0.7712062570553135,-0.4090066118368005,-0.8667956781164328,-0.984558942106112,0.0
2019-12-20,1.0,-0.0,-0.8011290322580645,-0.4190322580645161,-0.8531451612903226,-0.9589516129032258,0.0
2019-12-23,1.0,-0.0,-0.8214199078191962,-0.4088703808522681,-0.8805288267162611,-0.9321985930298374,0.0
2019-12-24,1.0,-0.0,-0.8242522231204527,-0.4093371059013743,-0.8778900565885206,-0.9305578011317704,0.0
2019-12-26,1.0,-0.0,-0.8213419563459983,-0.4090541632983023,-0.8758690379951495,-0.9357316087308003,0.0
2019-12-27,1.0,-0.0,-0.8330635370295427,-0.41918251719951444,-0.8654390934844194,-0.9292189397005262,0.0
2019-12-30,1.0,-0.0,-0.8342792281498298,-0.42484190043781417,-0.8699124371655585,-0.9247608237392573,0.0
2019-12-31,1.0,-0.0,-0.8309147499898945,-0.4289179029063422,-0.8576741177897248,-0.9246938033065201,0.0
2020-01-02,1.0,-0.0,-0.8334615228919564,-0.4314860543253856,-0.8579929563210946,-0.925150791401854,0.0
2020-01-03,1.0,-0.0,-0.8300661552822761,-0.436462518771054,-0.8508462194082552,-0.9411907950809691,0.0
2020-01-06,1.0,-0.0,-0.8471656621599609,-0.4464082098061573,-0.8420345333116143,-0.9367568007818864,0.0
2020-01-07,1.0,-0.0,-0.8425036627055186,-0.44762331108578873,-0.843928048184926,-0.9356584730587661,0.0
2020-01-08,1.0,-0.0,-0.8413150506571185,-0.4475322455954755,-0.8419253773853603,-0.9381128697562762,0.0
2020-01-09,1.0,-0.0,-0.8476240932431331,-0.4471432064552939,-0.8424892004238325,-0.938055261227484,0.0
2020-01-10,1.0,-0.0,-0.8449057991744657,-0.4593567370959173,-0.8481343741060117,-0.9343659324042667,0.0
2020-01-13,1.0,-0.0,-0.8443081953811568,-0.45608011444921315,-0.8506029021050481,-0.936480686695279,0.0
2020-01-14,1.0,-0.0,-0.8358104491745234,-0.48960434764708305,-0.8708057145209767,-0.9208695294166084,0.0
2020-01-15,1.0,-0.0,-0.8313596038786878,-0.4956880544666804,-0.8830204250051578,-0.9161955848978749,0.0
2020-01-16,1.0,-0.0,-0.8171603255256744,-0.4825463708844549,-0.8919320857603172,-0.9393976948816457,0.0
2020-01-17,1.0,-0.0,-0.8102864690828036,-0.47832906794353175,-0.8999422108478494,-0.9392388343102451,0.0
2020-01-21,1.0,-0.0,-0.8099108763822412,-0.47379930681630633,-0.9061726357484734,-0.9362105958078891,0.0
2020-01-22,1.0,-0.0,-0.8178288169200264,-0.4636483807005949,-0.9124669530733642,-0.9369216787838732,0.0
2020-01-23,1.0,-0.0,-0.8099023017055804,-0.4512750455373406,-0.9280510018214936,-0.9505712866368604,0.0
2020-01-24,1.0,-0.0,-0.8162043916130098,-0.45269935611688955,-0.9256645203896319,-0.9328875681030213,0.0
2020-01-27,1.0,-0.0,-0.8108263986158029,-0.4528301886792453,-0.917978083546181,-0.9380407019856637,0.0
2020-01-28,1.0,-0.0,-0.8208715690712316,-0.45298547384881277,-0.9142422122546398,-0.9269577383646763,0.0
2020-01-29,1.0,-0.0,-0.8247845711940911,-0.45149774312679525,-0.9051702913418137,-0.9219942552318424,0.0
2020-01-30,1.0,-0.0,-0.8307238298221166,-0.44593819165505366,-0.9192966636609557,-0.9027789163046152,0.0
2020-01-31,1.0,-0.0,-0.8207423759300139,-0.4483688987000245,-0.9182814160739106,-0.9005804921919712,0.0
2020-02-03,1.0,-0.0,-0.8149526660733069,-0.4277045068371227,-0.9029452221053483,-0.8999919087304797,0.0
2020-02-04,1.0,-0.0,-0.8154997976527721,-0.4288142452448402,-0.9032780250910564,-0.8993524888709026,0.0
2020-02-05,1.0,-0.0,-0.8172415180907151,-0.41715297621443237,-0.8990622610375498,-0.8911739847868958,0.0
2020-02-06,1.0,-0.0,-0.8236005807388288,-0.41349411195354085,-0.9016776899499919,-0.8941361509920954,0.0
2020-02-07,1.0,-0.0,-0.8187930270944885,-0.40541084584725634,-0.9036193083457467,-0.8981037883972784,0.0
2020-02-10,1.0,-0.0,-0.7994037307118973,-0.4133596551307361,-0.9145481648604006,-0.9015349905322106,0.0
2020-02-11,1.0,-0.0,-0.805476142540769,-0.39722166297563927,-0.9177370646265353,-0.9061405274813771,0.0
2020-02-12,1.0,-0.0,-0.8087198291493733,-0.3858242333884031,-0.9076842487004875,-0.9272675988233872,0.0
2020-02-13,1.0,-0.0,-0.8125503788489441,-0.39085926164758983,-0.906859584072223,-0.9200789940351443,0.0
2020-02-14,1.0,-0.0,-0.888571816822938,-0.7693527200253658,-0.9653032567830774,-0.9063731485256149,0.0
2020-02-18,1.0,-0.0,-0.8882993197278911,-0.7770068027210885,-0.968798185941043,-0.9010430839002267,0.0
2020-02-19,1.0,-0.0,-0.9093799682034975,-0.7789688848512377,-0.954667272314331,-0.8993413581648875,0.0
2020-02-20,1.0,-0.0,-0.9081280116374215,-0.7867078825347759,-0.9519047186107827,-0.8990817347031549,0.0
2020-02-21,1.0,-0.0,-0.9160229028446787,-0.785603926201945,-0.9451967645187676,-0.8973916204671453,0.0
2020-02-24,1.0,-0.0,-0.9351051242377355,-0.7796486757076545,-0.9473923728042233,-0.8886411213252026,0.0
2020-02-25,1.0,-0.0,-0.9489258028792912,-0.772890365448505,-0.8578516057585824,-0.8500110741971207,0.0
2020-02-26,1.0,-0.0,-0.931919497944168,-0.7323523046959532,-0.842977710452283,-0.8208180047608743,0.0
2020-02-27,1.0,-0.0,-0.9302768166089965,-0.7296712802768166,-0.8467993079584776,-0.8185553633217993,0.0
2020-02-28,1.0,-0.0,-1.0018114450391107,-0.6209962947715109,-0.7116508851379169,-0.7824619184849733,0.0
2020-03-02,1.0,-0.0,-1.0348957685772306,-0.6359567325624766,-0.6958017323552572,-0.7777363338721041,0.0
2020-03-03,1.0,-0.0,-1.0882950336532717,-0.5137998327293003,-0.631566370624079,-0.7489346449480266,0.0
2020-03-04,1.0,-0.0,-1.0912919116478628,-0.5105672969966629,-0.6323295725409185,-0.7385189893532497,0.0
2020-03-05,1.0,-0.0,-1.1458333333333333,-0.4117850553505535,-0.5620387453874538,-0.7241313038130381,0.0
2020-03-06,1.0,-0.0,-1.155913364546458,-0.4035247992082524,-0.5384644665220205,-0.7086140611320467,0.0
2020-03-09,1.0,-0.0,-1.1769425675675675,-0.41173986486486486,-0.5454929361179361,-0.7048909705159705,0.0
2020-03-10,1.0,-0.0,-0.9486992107570886,-0.45626278865828707,-0.5781569716457177,-0.6707468576439638,0.0
2020-03-11,1.0,-0.016638749302065884,-0.9149823190024196,-0.4795086543830262,-0.6166759724548669,-0.6945095849618462,0.0
2020-03-12,1.0,-0.0463281334829346,-0.8295631401787976,-0.425531144811611,-0.6277100148394803,-0.6902168011871584,0.0
2020-03-13,1.0,-0.17283270812540868,-0.7163850363079465,-0.37660460474240287,-0.5648552844409265,-0.6107994631242042,0.0
2020-03-16,1.0,-0.16167705000841892,-0.7490823370937868,-0.34941909412358985,-0.5393163832294999,-0.5681091092776561,0.0
2020-03-17,1.0,-0.264476759283303,-0.6126980005193456,-0.31459361204881847,-0.5188911970916644,-0.5352505842638275,0.0
2020-03-18,1.0,-0.2560979508327739,-0.6450561043444902,-0.2385473610178703,-0.5211150538665643,-0.536076212397302,0.0
2020-03-19,1.0,-0.2581474838404007,-0.772479610139091,-0.30901214931131343,-0.5628955294595418,-0.48170834884429253,0.0
2020-03-20,1.0,-0.26301790281329923,-0.8598124467178174,-0.28337595907928387,-0.5620460358056265,-0.4418073316283035,0.0
2020-03-23,1.0,-0.2626948812879997,-0.8713019258856697,-0.26683876227030334,-0.5575218233076322,-0.4382323969973846,0.0
2020-03-24,1.0,-0.3138215840159018,-0.9086329209362898,-0.20740943829466396,-0.5530004455258919,-0.4442578566777477,0.0
2020-03-25,1.0,-0.3310869792939698,-0.8887181815007509,-0.2560843604874472,-0.5587485596564126,-0.4571388665805371,0.0
2020-03-26,1.0,-0.31701961895318365,-0.8897230682059636,-0.29899426304979104,-0.5759614703590906,-0.4595934556271691,0.0
2020-03-27,1.0,-0.3125264494286924,-0.8916984059810976,-0.29055579066158843,-0.5750458456764002,-0.4567992664691777,0.0
2020-03-30,1.0,-0.3093056045118082,-0.896933380331336,-0.28748678181177295,-0.576242509693338,-0.45491716602044413,0.0
2020-03-31,1.0,-0.30362038664323376,-0.9004217926186293,-0.2907205623901582,-0.570755711775044,-0.44938488576449914,0.0
2020-04-01,1.0,-0.30325214698014924,-0.8930733492890329,-0.3004716317049134,-0.5701464170068985,-0.45269604392510215,0.0
2020-04-02,1.0,-0.3004110888584379,-0.8941358350022839,-0.29608938547486036,-0.5722919082252907,-0.45065176908752336,0.0
2020-04-03,1.0,-0.29678891033514654,-0.9012458326022109,-0.29759606948587475,-0.5598876995964204,-0.4538690998420776,0.0
2020-04-06,1.0,-0.29974042374070436,-0.8971516767223235,-0.2956363126140031,-0.5617019783920303,-0.4535919741826856,0.0
2020-04-07,1.0,-0.28722629003713085,-0.8844085088662942,-0.2855259048478329,-0.561578235069577,-0.4514002151507791,0.0
2020-04-08,1.0,-0.285952248750694,-0.884404497501388,-0.28203081621321485,-0.5615283176013326,-0.45637840088839526,0.0
2020-04-09,1.0,-0.28736667128411136,-0.8769912730295055,-0.284803989472226,-0.5606732234381493,-0.4532137415154453,0.0
2020-04-13,1.0,-0.26734993703651877,-0.9544913949909052,-0.2712326850426752,-0.5659717363928921,-0.4389254232545124,0.0
2020-04-14,1.0,-0.26459375327900386,-0.9530271763841769,-0.2736175719632052,-0.5657374698331643,-0.4406631457451645,0.0
2020-04-15,1.0,-0.23835262937648205,-0.9701143813642069,-0.2523713209652671,-0.5672687962058864,-0.4590947133491421,0.0
2020-04-16,1.0,-0.2277729257641921,-0.9857117903930132,-0.244471615720524,-0.5694672489082969,-0.4660262008733624,0.0
2020-04-17,1.0,-0.21938436812130951,-0.9952133049159707,-0.2324516963069075,-0.5715383809091227,-0.47538520666643364,0.0
2020-04-20,1.0,-0.2254789071495865,-0.9844028054014444,-0.23514428277329985,-0.571408632541261,-0.47290554450608885,0.0
2020-04-21,1.0,-0.22801507537688442,-0.9853433835845897,-0.23694863204913458,-0.5697236180904522,-0.46963986599665,0.0
2020-04-22,1.0,-0.22663453478625314,-0.9879854708019,-0.23704246996367698,-0.571737915618888,-0.4692302319083542,0.0
2020-04-23,1.0,-0.21682633687510883,-0.9954711722696393,-0.22853161470127156,-0.5682633687510885,-0.4746211461417871,0.0
2020-04-24,1.0,-0.2190406521057582,-0.9927892151739993,-0.22851569303654162,-0.5685372905563103,-0.47458807956247606,0.0
2020-04-27,1.0,-0.22766751543479016,-0.9908612089713628,-0.2251560919460044,-0.5687327775646168,-0.47567058495238757,0.0
2020-04-28,1.0,-0.22517965534082185,-0.9949417428312286,-0.22420288843926597,-0.5684085676411079,-0.475685481057699,0.0
2020-04-29,1.0,-0.21100404971372716,-1.012707722385142,-0.20981706465577435,-0.5640622818042174,-0.4935763161569614,0.0
2020-04-30,1.0,-0.2089692661509513,-1.0036239459195762,-0.21196599066137012,-0.5685065161335284,-0.4914628197086905,0.0
2020-05-01,1.0,-0.20965887313146797,-1.0044252412976062,-0.21073905014111988,-0.5692881285062197,-0.49033067354263216,0.0
2020-05-04,1.0,-0.21220556000139176,-1.0054973730907066,-0.20524685988657318,-0.5714832469294736,-0.48488222400055675,0.0
2020-05-05,1.0,-0.2111563489577896,-1.0049761631346348,-0.1983157601698159,-0.5748338379093155,-0.4905870480565125,0.0
2020-05-06,1.0,-0.20825072176423526,-1.0047305993251938,-0.1938850046958155,-0.57608960311663,-0.49542592785836026,0.0
2020-05-07,1.0,-0.20076074818537132,-1.0035594639865997,-0.19133863763260747,-0.5865787269681743,-0.5074329983249583,0.0
2020-05-08,1.0,-0.2238842916755075,-1.010644317136997,-0.18519697291180426,-0.6113940165499682,-0.5052337506188557,0.0
2020-05-11,1.0,-0.2223794030273023,-1.0122011599943415,-0.18411373603055595,-0.6118616494553685,-0.5060475314754562,0.0
2020-05-12,1.0,-0.21884509235015218,-1.0154978416247966,-0.1712546882740075,-0.6161984289859175,-0.5165239544264384,0.0
2020-05-13,1.0,-0.21582173096680482,-1.026889148687427,-0.16675523435009032,-0.618344138590711,-0.5148616572784921,0.0
2020-05-14,1.0,-0.2109380556148211,-1.0435957613256526,-0.15347414835360212,-0.6207595476850863,-0.5271673422942891,0.0
2020-05-15,1.0,-0.22550871316061435,-1.0309682477459818,-0.1521684900751933,-0.6245322689854245,-0.5304515163394035,0.0
2020-05-18,1.0,-0.22771853489782093,-1.0274617497057672,-0.14968436820143374,-0.6240593459110525,-0.5375370020328828,0.0
2020-05-19,1.0,-0.22892382276405376,-1.0212454995900617,-0.16294157487612734,-0.6269561187751755,-0.5246141232666738,0.0
2020-05-20,1.0,-0.2261815587658284,-1.0277866952024257,-0.1593008739076155,-0.6294631710362047,-0.5242018904940253,0.0
2020-05-21,1.0,-0.23608009923799397,-1.0285663654084707,-0.15240120503278395,-0.614708488392699,-0.5124933545986178,0.0
2020-05-22,1.0,-0.23703782405439866,-1.0322283609576428,-0.1461963450913727,-0.6120201161637625,-0.5140954809463097,0.0
2020-05-26,1.0,-0.2362399943330736,-1.0306014025642842,-0.14680881207055324,-0.6120634695756889,-0.5161153219522562,0.0
2020-05-27,1.0,-0.22048808172531215,-1.0445516458569808,-0.12514188422247446,-0.6150681044267877,-0.5418558456299659,0.0
2020-05-28,1.0,-0.22475974325330686,-1.0414908330082626,-0.128160573069967,-0.6167949218057378,-0.5350189723039824,0.0
2020-05-29,1.0,-0.22372713090341795,-1.0442490426889803,-0.1268614380938874,-0.6154446177847114,-0.5352786838746276,0.0
2020-06-01,1.0,-0.22456500939083596,-1.0521279988660122,-0.1185725929338389,-0.6144087317055885,-0.5340019136043092,0.0
2020-06-02,1.0,-0.2247677140222711,-1.04755656429534,-0.11784523725086886,-0.6182353358394213,-0.5379459536137314,0.0
2020-06-03,1.0,-0.22437398027949207,-1.0480953394339219,-0.12555862949563737,-0.6149890047527842,-0.533836986592892,0.0
2020-06-04,1.0,-0.2235193924984919,-1.0507434086796068,-0.12061317909229623,-0.6170824314254285,-0.5365317057591995,0.0
2020-06-05,1.0,-0.2178600560343299,-1.0453594354009292,-0.11465758768663332,-0.6176543603929496,-0.5509806007731319,0.0
2020-06-08,1.0,-0.21763036537779357,-1.0507272082298689,-0.11018091521816248,-0.6179851010996807,-0.5507981553742461,0.0
2020-06-09,1.0,-0.2194227963417672,-1.0538059143802712,-0.10964022632646526,-0.6211166862389239,-0.5546065976299775,0.0
2020-06-10,1.0,-0.2199395770392749,-1.050968544517505,-0.10247023280611339,-0.6184467744801848,-0.5625022214323797,0.0
2020-06-11,1.0,-0.22226566665481817,-1.0466000781999785,-0.10642306188461949,-0.6190239220843848,-0.5602673017452813,0.0
2020-06-12,1.0,-0.22592303876408473,-1.028027779746297,-0.12220962369782438,-0.6098433845935795,-0.5573311600878748,0.0
2020-06-15,1.0,-0.22642512762336925,-1.03034600113443,-0.11964690867838912,-0.6107132728304028,-0.5579268292682926,0.0
2020-06-16,1.0,-0.2300903774587985,-1.0175084175084175,-0.1166400850611377,-0.6167286904129009,-0.5632465000886053,0.0
2020-06-17,1.0,-0.22898437776754405,-1.0164015728506146,-0.11665308725069964,-0.6164936767154344,-0.5639236246413263,0.0
2020-06-18,1.0,-0.22684430586067603,-1.0203741761746155,-0.11402451987810927,-0.6164339876691942,-0.5656579973070653,0.0
2020-06-19,1.0,-0.22893402814704525,-1.0213761565457833,-0.11425431599844021,-0.6170016661349215,-0.5633663015349711,0.0
2020-06-22,1.0,-0.22907582686376687,-1.0217306533375872,-0.11645219610762521,-0.6154773299301641,-0.5622319118011981,0.0
2020-06-23,1.0,-0.22712128730417522,-1.018572339973063,-0.11600623803785355,-0.6160062380378536,-0.5666335861628979,0.0
2020-06-24,1.0,-0.22593905031892272,-1.0201984408221119,-0.1166194188518781,-0.6147058823529412,-0.5661233167965982,0.0
2020-06-25,1.0,-0.22167191424629426,-1.019032794424594,-0.11844199950472284,-0.6127286234832137,-0.5658541762479217,0.0
2020-06-26,1.0,-0.2223008849557522,-1.0194690265486726,-0.11996460176991153,-0.6133451327433629,-0.5647433628318584,0.0
2020-06-29,1.0,-0.2222104182159425,-1.021884627642622,-0.11806367080987289,-0.6158504196324234,-0.5631927476185418,0.0
2020-06-30,1.0,-0.21926062453478892,-1.030376067770177,-0.11462800836493815,-0.6170559671073619,-0.5631800942827775,0.0
2020-07-01,1.0,-0.2193010466560227,-1.0305126840518006,-0.11868014901543375,-0.6155047010821358,-0.564058896576193,0.0
2020-07-02,1.0,-0.20573619196365184,-1.0409626579582565,-0.11223910265511855,-0.6096478773250036,-0.5810379099815419,0.0
2020-07-06,1.0,-0.21117108159931824,-1.0409061856402246,-0.1106455507421348,-0.6101839358000142,-0.5779419075349762,0.0
2020-07-07,1.0,-0.20828305770459224,-1.0435800979487544,-0.10774362978209953,-0.6106537014692314,-0.5786074242316701,0.0
2020-07-08,1.0,-0.20579360289680146,-1.0501260250630127,-0.10202705101352551,-0.6084703042351521,-0.583584791792396,0.0
2020-07-09,1.0,-0.2163191231940787,-1.053448153156359,-0.10490356558252081,-0.608319692548573,-0.575510639812113,0.0
2020-07-10,1.0,-0.21821739903931683,-1.0590998043052835,-0.10268635474114926,-0.6074363992172211,-0.5706457925636007,0.0
2020-07-13,1.0,-0.21485986626831696,-1.0569426660975956,-0.10257504623701806,-0.60734101579172,-0.5750106700810926,0.0
2020-07-14,1.0,-0.20470454464698148,-1.0506697935543474,-0.09444622108517214,-0.6152151511921259,-0.5882457449454571,0.0
2020-07-15,1.0,-0.20494134376110915,-1.0482047635975826,-0.09772484891574831,-0.614788482047636,-0.589228581585496,0.0
2020-07-16,1.0,-0.20646351413672,-1.0401575082478982,-0.10539572173542873,-0.6090673667033241,-0.5863634751144063,0.0
2020-07-17,1.0,-0.19995741811859052,-1.034633263546361,-0.10581597530250877,-0.6112983925339768,-0.5967850679535858,0.0
2020-07-20,1.0,-0.21345872964981652,-1.030102240746678,-0.10908054575896833,-0.6150475579779844,-0.5946706565494638,0.0
2020-07-21,1.0,-0.20465795377657492,-1.0325486984081762,-0.10537374025141555,-0.6174993768028204,-0.6010469712617073,0.0
2020-07-22,1.0,-0.1995442244694488,-1.0363552200541233,-0.1019797749608318,-0.6192850021364478,-0.6035821108104259,0.0
2020-07-23,1.0,-0.20362184514473122,-1.0418864965064878,-0.10402110366462285,-0.6203122771994867,-0.5949664908027948,0.0
2020-07-24,1.0,-0.2018034715044374,-1.043375984602773,-0.10179277898563638,-0.6190968385786079,-0.5980682182699505,0.0
2020-07-27,1.0,-0.20736012552152053,-1.0438612131369682,-0.10123738544378275,-0.6252540741004885,-0.588275148878508,0.0
2020-07-28,1.0,-0.2078755885290341,-1.0393066057925524,-0.09787416179198173,-0.6290840348123841,-0.5927379084034812,0.0
2020-07-29,1.0,-0.21464583258840778,-1.0336110415847248,-0.10190581757070835,-0.6295991704508885,-0.5958808595845103,0.0
2020-07-30,1.0,-0.2137139998570714,-1.0333023654684486,-0.10005002501250626,-0.6274208532837847,-0.5987279353962696,0.0
2020-07-31,1.0,-0.2110908505845758,-1.0362186706711003,-0.09961028281311451,-0.6276949479781186,-0.6007365297293432,0.0
2020-08-03,1.0,-0.2142576099009193,-1.0333726794720464,-0.09775727009335766,-0.6297528347104482,-0.6018170762242016,0.0
2020-08-04,1.0,-0.21376448705108028,-1.031227643439691,-0.09736729145800545,-0.6308484761768494,-0.6038417513235084,0.0
2020-08-05,1.0,-0.21945976929139502,-1.0292684674356953,-0.09869599484129828,-0.6342695421652218,-0.6007379809414631,0.0
2020-08-06,1.0,-0.22106585322088643,-1.043172438542975,-0.09528081823075543,-0.6371792571326037,-0.5919971290148932,0.0
2020-08-07,1.0,-0.21583336367939987,-1.0444266414187393,-0.12592403772622993,-0.6355922945267833,-0.6197880630712647,0.0
2020-08-10,1.0,-0.20311247175450106,-1.0550696114877178,-0.12180188060354252,-0.6376558058167505,-0.626977184926015,0.0
2020-08-11,1.0,-0.2024269368121857,-1.0528387143794184,-0.12240361489687342,-0.637708621820567,-0.6286713796370528,0.0
2020-08-12,1.0,-0.19793146145161877,-1.0544083906915767,-0.11661021887177246,-0.6386976947448925,-0.6341454532211661,0.0
2020-08-13,1.0,-0.19406027078177318,-1.0603799679720483,-0.10474596011064201,-0.6389212403552191,-0.6414325229291018,0.0
2020-08-14,1.0,-0.1927276697968989,-1.0600203829074761,-0.1034796534905729,-0.6399504986532722,-0.6436267016087938,0.0
2020-08-17,1.0,-0.1922376756717396,-1.0584358843661255,-0.10420155829024975,-0.6392994975606203,-0.6466540450010921,0.0
