Date,AMRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.4218079139751673,-0.4660194174757282,-1.3515646153251075,-0.6286311066413957,0.0
2019-09-06,1.0,-0.0,-0.4146764921486169,-0.47833635556927356,-1.3657162699178211,-0.5994830047455535,0.0
2019-09-09,1.0,-0.0,-0.42427750125400315,-0.47933788632943625,-1.3643554423737316,-0.5905004437241965,0.0
2019-09-10,1.0,-0.0,-0.41994841590637877,-0.4774608307348809,-1.3705585710436154,-0.5815529121915541,0.0
2019-09-11,1.0,-0.0,-0.4388086224213861,-0.43807463493780424,-1.368886656880167,-0.6173221046125319,0.0
2019-09-12,1.0,-0.0,-0.45964490618700565,-0.43173360210885403,-1.3687781051325787,-0.6164133974259575,0.0
2019-09-13,1.0,-0.0,-0.4583947266382319,-0.4256300891818534,-1.3694455215199688,-0.6240403257076386,0.0
2019-09-16,1.0,-0.0,-0.45498915401301515,-0.42361326309265573,-1.3714363185621319,-0.6235667802912923,0.0
2019-09-17,1.0,-0.0,-0.4691444057297716,-0.41943476577622923,-1.369802555168409,-0.6130855594270229,0.0
2019-09-18,1.0,-0.0,-0.4754383927534549,-0.4169086052723261,-1.3670886075949367,-0.6115820849301281,0.0
2019-09-19,1.0,-0.0,-0.4762881808679494,-0.4162440478494832,-1.366149200572955,-0.612597266849909,0.0
2019-09-20,1.0,-0.0,-0.44765452748422413,-0.3760358853493499,-1.3559264046225195,-0.6217973085987987,0.0
2019-09-23,1.0,-0.0,-0.45230851144747847,-0.3832813569635658,-1.3423975051342512,-0.6251616338328135,0.0
2019-09-24,1.0,-0.0,-0.44787911329293545,-0.3815294929815141,-1.3662268926900358,-0.639602669325765,0.0
2019-09-25,1.0,-0.0,-0.42930029154518945,-0.3842258707994476,-1.3822694491330365,-0.6403253030535523,0.0
2019-09-26,1.0,-0.0,-0.403335801410701,-0.4686489224893808,-1.418027356689139,-0.6069911538911188,0.0
2019-09-27,1.0,-0.0,-0.39574401132832476,-0.45895449002871413,-1.4453841010108956,-0.6333634897533729,0.0
2019-09-30,1.0,-0.0,-0.3288135593220339,-0.5146235711470242,-1.4409538825384314,-0.6572723689396927,0.0
2019-10-01,1.0,-0.0,-0.30426379521161206,-0.534059085709778,-1.4375419082554335,-0.668441604543841,0.0
2019-10-02,1.0,-0.0,-0.3071555996035679,-0.5673736372646185,-1.4488007928642221,-0.6409514370664025,0.0
2019-10-03,1.0,-0.0,-0.27986116652038623,-0.570733264182558,-1.475384983643182,-0.6634484959706376,0.0
2019-10-04,1.0,-0.0,-0.317173014407834,-0.5888349319741542,-1.4431913954328368,-0.6641248946502387,0.0
2019-10-07,1.0,-0.0,-0.32961005685002803,-0.5797902153895428,-1.430378733285291,-0.6636640243414205,0.0
2019-10-08,1.0,-0.0,-0.3270714257164555,-0.5562972141172708,-1.450297773691994,-0.6632958951197089,0.0
2019-10-09,1.0,-0.0,-0.33038841133397007,-0.5386421521808341,-1.4626313276026743,-0.6480022285896211,0.0
2019-10-10,1.0,-0.0,-0.3864914054600607,-0.6091001011122347,-1.3747219413549039,-0.6741759352881699,0.0
2019-10-11,1.0,-0.0,-0.39365079365079364,-0.663003663003663,-1.328083028083028,-0.6853072853072854,0.0
2019-10-14,1.0,-0.0,-0.3631392074439865,-0.7017916173529772,-1.3503652613965638,-0.6658368363057584,0.0
2019-10-15,1.0,-0.0,-0.3772474664923178,-0.7360248447204969,-1.3401438378555082,-0.6328865642366787,0.0
2019-10-16,1.0,-0.0,-0.326004928384414,-0.6816186662559679,-1.2704450947173878,-0.5722316340674573,0.0
2019-10-17,1.0,-0.0,-0.42855084989916453,-0.4963627196773265,-1.21168251224431,-0.46467156439066554,0.0
2019-10-18,1.0,-0.0,-0.5209410087328462,-0.5367314204241668,-1.0722865799322758,-0.4344680092675102,0.0
2019-10-21,1.0,-0.0,-0.5071382682561211,-0.5361196373759727,-1.0691341280605324,-0.45677778570918703,0.0
2019-10-22,1.0,-0.0,-0.47825466481144535,-0.543793927717721,-1.0718898283920226,-0.47375932070355703,0.0
2019-10-23,1.0,-0.0,-0.47711625584132983,-0.5250597510077408,-1.080583597902472,-0.4844290657439446,0.0
2019-10-24,1.0,-0.0,-0.46612914836944785,-0.5731768771146786,-1.0823914764955727,-0.4777913757108919,0.0
2019-10-25,1.0,-0.0,-0.4688500989742667,-0.5509087637214325,-1.0945834083138386,-0.4847219722872053,0.0
2019-10-28,1.0,-0.0,-0.4837837837837838,-0.5595675675675675,-1.0896936936936936,-0.47055855855855855,0.0
2019-10-29,1.0,-0.0,-0.48394345777455605,-0.5833272924972817,-1.0762595143167815,-0.4810076114534252,0.0
2019-10-30,1.0,-0.0,-0.4839235871968681,-0.5834632254322688,-1.0760865625113278,-0.48142240910573825,0.0
2019-10-31,1.0,-0.0,-0.47019387570212,-0.5999637615510057,-1.0501177749592319,-0.5035694872259467,0.0
2019-11-01,1.0,-0.0,-0.47826563413208645,-0.6175482174167153,-1.045989187609585,-0.511031560490941,0.0
2019-11-04,1.0,-0.0,-0.46249360894017966,-0.6438536264699438,-1.0514206412972025,-0.4942663063326272,0.0
2019-11-05,1.0,-0.0,-0.4668118724158299,-0.6757235676314235,-1.0363260484347312,-0.5128101004134672,0.0
2019-11-06,1.0,-0.0,-0.46690618171043374,-0.6679506648394384,-1.0382606763213453,-0.530686321715619,0.0
2019-11-07,1.0,-0.0,-0.4567421551213736,-0.6674807578448787,-1.0424807578448787,-0.533710775606868,0.0
2019-11-08,1.0,-0.0,-0.4394371412701351,-0.6701351601555267,-1.0487687465284208,-0.5446398815034252,0.0
2019-11-11,1.0,-0.0,-0.43569651279385,-0.6776469714413043,-1.0510639878189179,-0.5493370965944961,0.0
2019-11-12,1.0,-0.0,-0.4445393759286776,-0.6825408618127786,-1.0427563150074295,-0.5448365527488855,0.0
2019-11-13,1.0,-0.0,-0.44096277804687206,-0.687842319013376,-1.0523119341257126,-0.5448042028391519,0.0
2019-11-14,1.0,-0.0,-0.4390743777015949,-0.688813534058727,-1.0459457445222835,-0.5524668355939782,0.0
2019-11-15,1.0,-0.0,-0.4361555381575513,-0.703426164112888,-1.0346717369421763,-0.5538530365730902,0.0
2019-11-18,1.0,-0.0,-0.4242897515989885,-0.7021047151569241,-1.0423917893797412,-0.5498289454112747,0.0
2019-11-19,1.0,-0.0,-0.4792719534901394,-0.7035376372686857,-1.0564274043394002,-0.5605882129422046,0.0
2019-11-20,1.0,-0.0,-0.47207582938388626,-0.6829194312796208,-1.0615734597156399,-0.5749383886255924,0.0
2019-11-21,1.0,-0.0,-0.4561079709309032,-0.7295343561348867,-1.0529088322374744,-0.6065674626062213,0.0
2019-11-22,1.0,-0.0,-0.4581858747499615,-0.7313432835820896,-1.051430989382982,-0.6057855054623789,0.0
2019-11-25,1.0,-0.0,-0.45613015688553166,-0.7358125121053651,-1.0590354445090064,-0.6227774549680418,0.0
2019-11-26,1.0,-0.0,-0.4356162282383618,-0.7189585090881202,-1.066224403711941,-0.6138507554260296,0.0
2019-11-27,1.0,-0.0,-0.42835688705764574,-0.7047633717124264,-1.0768223651276523,-0.6408024952828373,0.0
2019-11-29,1.0,-0.0,-0.43131015212666873,-0.743325054330953,-1.1004734554486184,-0.6056737038186898,0.0
2019-12-02,1.0,-0.0,-0.4362410847245082,-0.777216082765107,-1.1005564699427852,-0.6047887765498863,0.0
2019-12-03,1.0,-0.0,-0.42989521426337196,-0.7638411010322178,-1.105763215514545,-0.6103769158586175,0.0
2019-12-04,1.0,-0.0,-0.4574042085427136,-0.7677842336683417,-1.1003062185929648,-0.6004239949748743,0.0
2019-12-05,1.0,-0.0,-0.44647736723298087,-0.7979089937032197,-1.085976792998297,-0.629836442121104,0.0
2019-12-06,1.0,-0.0,-0.4685278376867162,-0.8119658119658121,-1.0988896876747345,-0.6145458902468248,0.0
2019-12-09,1.0,-0.0,-0.4223470966691099,-0.8611857643130549,-1.1402394331785977,-0.6482205391318512,0.0
2019-12-10,1.0,-0.0,-0.41127119388561895,-1.054730738821049,-1.2972415004831765,-0.6293156461389792,0.0
2019-12-11,1.0,-0.0,-0.3988403759992972,-1.0638232451901959,-1.2914433804796626,-0.6384081525081261,0.0
2019-12-12,1.0,-0.0,-0.40064144809103286,-1.0641448091032908,-1.2916392074161942,-0.6370546109573393,0.0
2019-12-13,1.0,-0.0,-0.4057505173704372,-1.1017568579102637,-1.2809211395359077,-0.614768174012593,0.0
2019-12-16,1.0,-0.0,-0.4056088755833407,-1.1001144668486396,-1.2808400105661706,-0.6160077485251386,0.0
2019-12-17,1.0,-0.0,-0.3822482541112863,-1.176346023879252,-1.3355710745663438,-0.611353908537959,0.0
2019-12-18,1.0,-0.0,-0.401812546957175,-1.2554470323065363,-1.4055221637866264,-0.6329827197595792,0.0
2019-12-19,1.0,-0.0,-0.40797892359804294,-1.259832517877305,-1.401863003387279,-0.6348795634173879,0.0
2019-12-20,1.0,-0.0,-0.4297411141085712,-1.274172937668607,-1.4078754318708884,-0.620994841213498,0.0
2019-12-23,1.0,-0.0,-0.43830431491294475,-1.2731358819076457,-1.4026778955336867,-0.6170987887963664,0.0
2019-12-24,1.0,-0.0,-0.4419594307059435,-1.2661591564612984,-1.4060712090406167,-0.614118870868599,0.0
2019-12-26,1.0,-0.0,-0.44768293259010816,-1.2643488119419908,-1.4087108507723558,-0.6030988709905996,0.0
2019-12-27,1.0,-0.0,-0.4480812105687586,-1.2747497746786207,-1.4173900668848727,-0.6033869361036004,0.0
2019-12-30,1.0,-0.0,-0.4451982799808886,-1.3112279025322504,-1.4414237935977066,-0.579933110367893,0.0
2019-12-31,1.0,-0.0,-0.46818463888491096,-1.3024010692634493,-1.4357248556016993,-0.5672347128741229,0.0
2020-01-02,1.0,-0.0,-0.47401695483500167,-1.310168111499593,-1.4408736050577136,-0.5644427415106087,0.0
2020-01-03,1.0,-0.0,-0.47352969486957364,-1.3236596400038503,-1.434931177206661,-0.5807103667340456,0.0
2020-01-06,1.0,-0.0,-0.4964974153340741,-1.3659597081984636,-1.4106478573844148,-0.5579979709164694,0.0
2020-01-07,1.0,-0.0,-0.5032148900169204,-1.3601160261058738,-1.4214164853758762,-0.5496736765772299,0.0
2020-01-08,1.0,-0.0,-0.4914216281895505,-1.3765735115431348,-1.4191008505467801,-0.5731227217496963,0.0
2020-01-09,1.0,-0.0,-0.5062512209415901,-1.3790779449111155,-1.4275737448720454,-0.5708634498925571,0.0
2020-01-10,1.0,-0.0,-0.504923815589633,-1.3935133016510706,-1.4320709421390425,-0.5687619420900495,0.0
2020-01-13,1.0,-0.0,-0.5065660525284202,-1.4005782046256368,-1.4283614268914149,-0.5645335162681302,0.0
2020-01-14,1.0,-0.0,-0.49398847376788557,-1.4539944356120826,-1.4642786168521462,-0.5559419713831479,0.0
2020-01-15,1.0,-0.0,-0.5020941364180296,-1.4621559633027523,-1.4618568009573196,-0.5599321898683686,0.0
2020-01-16,1.0,-0.0,-0.4972353673723537,-1.4528518057285178,-1.4651058530510583,-0.5661270236612702,0.0
2020-01-17,1.0,-0.0,-0.4903549766331908,-1.4460077557919855,-1.4695734314407876,-0.5657253654171224,0.0
2020-01-21,1.0,-0.0,-0.49736580516898615,-1.4366799204771372,-1.4743538767395628,-0.5617793240556661,0.0
2020-01-22,1.0,-0.0,-0.4828305918600606,-1.4551011280624162,-1.4590766784276699,-0.5724295582169657,0.0
2020-01-23,1.0,-0.0,-0.4803813897763578,-1.4492811501597445,-1.4802316293929714,-0.5822184504792333,0.0
2020-01-24,1.0,-0.0,-0.48087868197703443,-1.4488766849725412,-1.4805292061907138,-0.582226660009985,0.0
2020-01-27,1.0,-0.0,-0.4510138526400321,-1.4893595663521382,-1.4682794619554307,-0.610419594458944,0.0
2020-01-28,1.0,-0.0,-0.49048763392410133,-1.514418744367678,-1.443927105236808,-0.557624912386102,0.0
2020-01-29,1.0,-0.0,-0.4947042366107114,-1.5129896083133492,-1.4310551558752995,-0.5572042366107114,0.0
2020-01-30,1.0,-0.0,-0.4934279574191614,-1.5138687590584239,-1.4304562946673995,-0.5600479784097157,0.0
2020-01-31,1.0,-0.0,-0.5086978381096029,-1.5141779788838612,-1.437958773252891,-0.566817496229261,0.0
2020-02-03,1.0,-0.0,-0.493171697179614,-1.483176645225136,-1.4120237506185058,-0.5596734289955467,0.0
2020-02-04,1.0,-0.0,-0.47141419466142714,-1.4292902669286434,-1.3472947716490153,-0.5442564815258543,0.0
2020-02-05,1.0,-0.0,-0.4702027636639916,-1.3927062063725724,-1.3426563464551973,-0.5430457286670782,0.0
2020-02-06,1.0,-0.0,-0.47439701378254207,-1.4790390505359876,-1.3393472434915774,-0.49282159264931086,0.0
2020-02-07,1.0,-0.0,-0.47873406845195476,-1.4646045157286742,-1.3351472623991598,-0.495011695068977,0.0
2020-02-10,1.0,-0.0,-0.47612694177070425,-1.4624035070999715,-1.3347946249880873,-0.4917564090345945,0.0
2020-02-11,1.0,-0.0,-0.4790786036570886,-1.4490619805271907,-1.3304203277131323,-0.4909047732130135,0.0
2020-02-12,1.0,-0.0,-0.47799040790160974,-1.4452728049764947,-1.3321145353530557,-0.4932332969276794,0.0
2020-02-13,1.0,-0.0,-0.48344850915768617,-1.4676460638863384,-1.3728313922582516,-0.5086744309669937,0.0
2020-02-14,1.0,-0.0,-0.5115838347467665,-1.458473492206377,-1.2650305585824608,-0.5026768370682712,0.0
2020-02-18,1.0,-0.0,-0.5225815509898442,-1.4096035943277017,-1.2217438105489775,-0.5261384377778818,0.0
2020-02-19,1.0,-0.0,-0.5449443501226183,-1.4313337106206376,-1.2260422561780795,-0.5137238256932654,0.0
2020-02-20,1.0,-0.0,-0.5480151228733459,-1.4184310018903592,-1.2422022684310017,-0.5172495274102079,0.0
2020-02-21,1.0,-0.0,-0.592389348686578,-1.2927761784814682,-1.129003238575027,-0.4838071248650594,0.0
2020-02-24,1.0,-0.0,-0.6193908393396885,-1.367402929551267,-1.1687514531504302,-0.4945361543827017,0.0
2020-02-25,1.0,-0.0,-0.647369362920544,-1.309949892627058,-1.0419201861130996,-0.4746331424481031,0.0
2020-02-26,1.0,-0.0,-0.6128862359550562,-1.300561797752809,-1.0592082162921348,-0.4163886938202247,0.0
2020-02-27,1.0,-0.0,-0.6051558595291333,-1.2936998553202683,-1.0777763163663467,-0.40760226226489543,0.0
2020-02-28,1.0,-0.0,-0.6822519849226082,-1.0878177881145241,-0.8837918036731094,-0.3560830860534125,0.0
2020-03-02,1.0,-0.0,-0.6496452763637821,-1.0774780552326748,-0.9173113150827689,-0.3637019519820434,0.0
2020-03-03,1.0,-0.0,-0.7351265101436061,-0.9090494643264189,-0.829116328546463,-0.32581110857837553,0.0
2020-03-04,1.0,-0.0,-0.7730796599378299,-0.9182053106625219,-0.7640163289764427,-0.2899142354218943,0.0
2020-03-05,1.0,-0.0,-0.8470249865180658,-0.8002516627718856,-0.6856731979147942,-0.2622326083048715,0.0
2020-03-06,1.0,-0.0,-0.9020700919646345,-0.7681354969285943,-0.6459184035791641,-0.23466960196001846,0.0
2020-03-09,1.0,-0.0,-0.923945356738392,-0.7642270668176671,-0.6408550396375992,-0.21000849377123443,0.0
2020-03-10,1.0,-0.2727912706793383,-0.6070845732936546,-0.6488432370164154,-0.5310230072637675,-0.14015551502351925,0.0
2020-03-11,1.0,-0.13360153132401129,-0.8546539921487201,-0.7828245141615028,-0.4522272329104889,-0.021023261849917266,0.0
2020-03-12,1.0,-0.16607939131248248,-0.77295830864698,-0.7115906326982444,-0.45024790295924416,-0.0173999812903427,0.0
2020-03-13,1.0,-0.2558604077316256,-0.6281652076846249,-0.5825450913577345,-0.4001821279595793,-0.07082427589448329,0.0
2020-03-16,1.0,-0.16720024498204394,-0.7483923053367112,-0.5365385150747475,-0.3317557974443919,-0.0,0.0
2020-03-17,1.0,-0.23946732506829166,-0.5504307627652868,-0.3908646774532465,-0.36315402395461227,-0.08268543811725153,0.0
2020-03-18,1.0,-0.3366254639143637,-0.5347974112811704,-0.6242983774499279,-0.47268656258626507,-0.09879458945495814,0.0
2020-03-19,1.0,-0.34338586004950794,-0.47805349272474795,-0.611906055666244,-0.46975185654772683,-0.11570971442371553,0.0
2020-03-20,1.0,-0.34860709392601613,-0.3937585629471761,-0.6552899984776983,-0.48871974425331094,-0.1582584868320901,0.0
2020-03-23,1.0,-0.3521373193761501,-0.4544933482156324,-0.5852966906995686,-0.48179432260400007,-0.14296057196295514,0.0
2020-03-24,1.0,-0.3506824385805278,-0.4491659084015772,-0.5980588413709432,-0.4872308158932363,-0.14792235365483775,0.0
2020-03-25,1.0,-0.34962647367806704,-0.4434165985759309,-0.5212734913038404,-0.473678067001284,-0.1302089412863313,0.0
2020-03-26,1.0,-0.36141486600764,-0.44423060099728806,-0.5088502026652669,-0.47228297320152796,-0.12923920333595776,0.0
2020-03-27,1.0,-0.3587121973635084,-0.4360550274275539,-0.48740630115741407,-0.47135184812889513,-0.11844108101898389,0.0
2020-03-30,1.0,-0.40103826757638683,-0.461880747552655,-0.47021655295164644,-0.502165529516464,-0.13114802729160485,0.0
2020-03-31,1.0,-0.43435635123614663,-0.45432955791012053,-0.49095725246620386,-0.5397028376568018,-0.1253501400560224,0.0
2020-04-01,1.0,-0.44064857629593573,-0.46973107812119735,-0.4676624482842541,-0.543958384035045,-0.1201022146507666,0.0
2020-04-02,1.0,-0.4475494929985514,-0.4469760985031386,-0.46233703524867215,-0.5491308546595848,-0.11187228392081121,0.0
2020-04-03,1.0,-0.45422556573439304,-0.4422435236304071,-0.46338651944427595,-0.5668567615118607,-0.10674634471880118,0.0
2020-04-06,1.0,-0.45792677331538867,-0.4653289695041752,-0.4688771296607837,-0.5662985960297311,-0.1002966995993026,0.0
2020-04-07,1.0,-0.4473405702881678,-0.45408363823289283,-0.46121979982461975,-0.5634543860179614,-0.09766865229355025,0.0
2020-04-08,1.0,-0.45765492102065614,-0.4556500607533414,-0.48037667071688944,-0.5689246658566222,-0.07506075334143378,0.0
2020-04-09,1.0,-0.4604366653544499,-0.44826333161735754,-0.4862671471398722,-0.5665748114950185,-0.06665051630681645,0.0
2020-04-13,1.0,-0.46489821844469315,-0.43449986388796463,-0.49112247058467673,-0.5664377967998547,-0.06775354647469828,0.0
2020-04-14,1.0,-0.42446150628865054,-0.43288620679353507,-0.49132136348698946,-0.5524751292086159,-0.08633824276282376,0.0
2020-04-15,1.0,-0.40953741739596355,-0.44198368756325535,-0.4800559623742335,-0.5522117044710365,-0.09293326189200453,0.0
2020-04-16,1.0,-0.41101392359871475,-0.4403189337141497,-0.4817029632274188,-0.5540878257765084,-0.08803403546352494,0.0
2020-04-17,1.0,-0.4076707926684123,-0.4497738633658652,-0.47396453225422513,-0.5534991668650321,-0.09057367293501548,0.0
2020-04-20,1.0,-0.407022764469573,-0.4509447998809701,-0.4738878143133462,-0.5534593066507959,-0.0904627287606011,0.0
2020-04-21,1.0,-0.4114861040779244,-0.45321855172619224,-0.4711804831551041,-0.5540794137797503,-0.08882666587233028,0.0
2020-04-22,1.0,-0.4014005103554686,-0.46848851700195837,-0.4588748442228948,-0.5575633493561213,-0.08082606373508991,0.0
2020-04-23,1.0,-0.39365765552364324,-0.47505403724868983,-0.4529949960027241,-0.5555029165309567,-0.08370591892932225,0.0
2020-04-24,1.0,-0.3913751740070492,-0.47842312590705804,-0.4528626010721796,-0.5549862275271747,-0.08414536622930427,0.0
2020-04-27,1.0,-0.39983981489721454,-0.47933908813147047,-0.4424075227670493,-0.5551007089673993,-0.08973332146777016,0.0
2020-04-28,1.0,-0.41418485999050786,-0.45598006644518274,-0.445983626008543,-0.5646654010441386,-0.0855185097294732,0.0
2020-04-29,1.0,-0.40776555038115864,-0.4633227538338327,-0.43959303532761845,-0.5622460178566132,-0.09328745587755466,0.0
2020-04-30,1.0,-0.4058849622948396,-0.4517817536596185,-0.4418453349105426,-0.5658731332249002,-0.09188230075410321,0.0
2020-05-01,1.0,-0.41020106445890003,-0.45233589591957424,-0.43894145476049673,-0.5670313424009462,-0.08832052040212891,0.0
2020-05-04,1.0,-0.41137351106907455,-0.4526941152129577,-0.43838855555227146,-0.5699465019359796,-0.08329146099961575,0.0
2020-05-05,1.0,-0.41086123406910074,-0.4514423219749859,-0.42143727161997563,-0.5873265797213392,-0.09972965746709843,0.0
2020-05-06,1.0,-0.4730118073342913,-0.46407821578059605,-0.49275317048791156,-0.6411882301493097,-0.05257075029674518,0.0
2020-05-07,1.0,-0.47529301453352085,-0.4675730582903579,-0.4893889670260978,-0.6406000937646507,-0.052664478824816376,0.0
2020-05-08,1.0,-0.47127692788011244,-0.47124570714954733,-0.4906025600999064,-0.6380580705588511,-0.050889790821105216,0.0
2020-05-11,1.0,-0.4744461778471139,-0.45975039001560064,-0.4957566302652106,-0.6426521060842433,-0.0475195007800312,0.0
2020-05-12,1.0,-0.4709554577519742,-0.4619346380747261,-0.48631270093953866,-0.6455348503293068,-0.05665324468583201,0.0
2020-05-13,1.0,-0.4716257907694225,-0.4504035650846084,-0.4905107669294774,-0.6514693508678987,-0.052323226027610706,0.0
2020-05-14,1.0,-0.4690257209664848,-0.4569602494154326,-0.4885113016367888,-0.6522837100545597,-0.05091192517537023,0.0
2020-05-15,1.0,-0.4747934528448948,-0.4611379579111458,-0.49091192517537025,-0.6520654715510523,-0.03878409976617303,0.0
2020-05-18,1.0,-0.47948846226002123,-0.4704521293227441,-0.49118254017885066,-0.6487711837908824,-0.03686448627352886,0.0
2020-05-19,1.0,-0.480543043043043,-0.46875,-0.49824824824824826,-0.6519331831831832,-0.028622372372372373,0.0
2020-05-20,1.0,-0.48041359490191177,-0.4592652755216794,-0.5010933399975009,-0.6535674122204173,-0.02948894164688242,0.0
2020-05-21,1.0,-0.4857758486088124,-0.45461074852449795,-0.5054492083814758,-0.6534053648939825,-0.02348312150641726,0.0
2020-05-22,1.0,-0.4868002246770267,-0.4590588528989577,-0.4998439742869624,-0.6511577107907383,-0.0236534980964863,0.0
2020-05-26,1.0,-0.4873443400642927,-0.45978589931650077,-0.49985955494522644,-0.6512905340033084,-0.02272088886114666,0.0
2020-05-27,1.0,-0.4877356135313944,-0.4587130195980527,-0.4978779178629384,-0.6512919735363875,-0.025090500561727624,0.0
2020-05-28,1.0,-0.4972399812880087,-0.45027288320598785,-0.5058163106190551,-0.6552003742398254,-0.010135661936691097,0.0
2020-05-29,1.0,-0.49738023952095817,-0.4507547405189621,-0.5058320858283434,-0.6557198103792415,-0.00904441117764471,0.0
2020-06-01,1.0,-0.49802075865723283,-0.4560982451765732,-0.5008259826076115,-0.6545522550883646,-0.007387089735997257,0.0
2020-06-02,1.0,-0.5014840503639829,-0.4608054488080732,-0.5008904302183896,-0.6546692910925734,-0.006467335270409597,0.0
2020-06-03,1.0,-0.5020938808675542,-0.4606537908619289,-0.5057503593974624,-0.6531033189574349,-0.0035939746234139635,0.0
2020-06-04,1.0,-0.5039542371291925,-0.4549091932105904,-0.5144259322934575,-0.6525897908786846,-0.0,0.0
2020-06-05,1.0,-0.5015156723647615,-0.4547642113816057,-0.512609769055283,-0.6531454107940873,-0.003062595706115816,0.0
2020-06-08,1.0,-0.5022976648222827,-0.45746975522835975,-0.5107068054643783,-0.6541311075682266,-0.0014692550564256463,0.0
2020-06-09,1.0,-0.5184243565599498,-0.44353421217827993,-0.5198681732580038,-0.6569052102950408,-0.0,0.0
2020-06-10,1.0,-0.5210975762903428,-0.4375549416049227,-0.5266545271882457,-0.6542446314203189,-0.0,0.0
2020-06-11,1.0,-0.5163033234906075,-0.4513727461205001,-0.5143871332537538,-0.6592008544323679,-0.0,0.0
2020-06-12,1.0,-0.5119655989031535,-0.43322323320453693,-0.5259254642901658,-0.6449582450454943,-0.0,0.0
2020-06-15,1.0,-0.5150211917227624,-0.4255484916479681,-0.5306345051109449,-0.6452256295188232,-0.0,0.0
2020-06-16,1.0,-0.5166142443399458,-0.4185481610663012,-0.5317181028308057,-0.6473171187443555,-0.0,0.0
2020-06-17,1.0,-0.5185809229617149,-0.4198570938250804,-0.5330587537832694,-0.6487253892477145,-0.0,0.0
2020-06-18,1.0,-0.5178342955219223,-0.42181307536277113,-0.5320642845997816,-0.6489311905133406,-0.0,0.0
2020-06-19,1.0,-0.5188838254572695,-0.423091329046757,-0.5313065734440352,-0.6480117360634247,-0.0,0.0
2020-06-22,1.0,-0.5183786819770345,-0.4222728407388917,-0.538099101347978,-0.6415376934598104,-0.0,0.0
2020-06-23,1.0,-0.5210669331917419,-0.4225567667176812,-0.5389012087328606,-0.6408158165974326,-0.0,0.0
2020-06-24,1.0,-0.5373886212650735,-0.4192248354900664,-0.5378608985863166,-0.6540411196121029,-0.0,0.0
2020-06-25,1.0,-0.5345201773975404,-0.4104362595539899,-0.5484855156795522,-0.6519045072814771,-0.0,0.0
2020-06-26,1.0,-0.5348405760643984,-0.40871643292874665,-0.5488019621407458,-0.6520659078045405,-0.0,0.0
2020-06-29,1.0,-0.5317136032185064,-0.4030676389238119,-0.5574553683681166,-0.6508674880563238,-0.0,0.0
2020-06-30,1.0,-0.5386139236526004,-0.38799446575687063,-0.5647129111376642,-0.6531350229545311,-0.0,0.0
2020-07-01,1.0,-0.5349962302085952,-0.3883827594873084,-0.5620758984669515,-0.6560379492334757,-0.0,0.0
2020-07-02,1.0,-0.5456092258247472,-0.37628005167470147,-0.569177931121404,-0.6598292214134922,-0.0,0.0
2020-07-06,1.0,-0.5517698695885566,-0.37645647162840634,-0.5673055669582241,-0.6621301588304018,-0.0,0.0
2020-07-07,1.0,-0.552078069732188,-0.37648433552299143,-0.5664161192521476,-0.6631821627084387,-0.0,0.0
2020-07-08,1.0,-0.5524338657743544,-0.37085674600669233,-0.5702695877264979,-0.6632047477744807,-0.0,0.0
2020-07-09,1.0,-0.5450811903708852,-0.371359069943767,-0.5709546976685411,-0.6717634422189929,-0.0,0.0
2020-07-10,1.0,-0.5410883106206722,-0.3816043254181554,-0.564422803300977,-0.6747399373952636,-0.0,0.0
2020-07-13,1.0,-0.5399089241667193,-0.3825184997786351,-0.5644804250205553,-0.67547909683132,-0.0,0.0
2020-07-14,1.0,-0.5340747527724242,-0.3817256958705886,-0.55976114498752,-0.6838962434046317,-0.0,0.0
2020-07-15,1.0,-0.5358655122290337,-0.37884724767743155,-0.561840358971118,-0.6834355052771282,-0.0,0.0
2020-07-16,1.0,-0.5424795269864356,-0.3659847598570842,-0.566035349543112,-0.6873873589022038,-0.0,0.0
2020-07-17,1.0,-0.541215916998798,-0.36623015119883595,-0.567248687290441,-0.6884291769469223,-0.0,0.0
2020-07-20,1.0,-0.5460167448940758,-0.36759482430546747,-0.5703412406444247,-0.6874286439172904,-0.0,0.0
2020-07-21,1.0,-0.5309984152139462,-0.3762916006339144,-0.5658637083993661,-0.6964500792393027,-0.0,0.0
2020-07-22,1.0,-0.5292272597661819,-0.378956372968349,-0.5636980008237493,-0.6964166904286665,-0.0,0.0
2020-07-23,1.0,-0.5205017491884395,-0.3818273503734753,-0.5604651895742065,-0.6888965930221563,-0.0,0.0
2020-07-24,1.0,-0.513225014169658,-0.38963410794130615,-0.5564267271238743,-0.6895585364317652,-0.0,0.0
2020-07-27,1.0,-0.513865254931619,-0.39062204575534126,-0.5576668557383248,-0.6890401462154156,-0.0,0.0
2020-07-28,1.0,-0.5177412239238671,-0.3867775887061196,-0.5547362450368689,-0.6919707569168715,-0.0,0.0
2020-07-29,1.0,-0.5216484419442514,-0.38259275646292906,-0.5547689779407118,-0.6904746855445295,-0.010871626319448834,0.0
2020-07-30,1.0,-0.5199091310658169,-0.3802612481857765,-0.5520918785890073,-0.6868176942007952,-0.016091373761595255,0.0
2020-07-31,1.0,-0.5175842909458266,-0.38044576335395885,-0.5522161889127415,-0.6880919307993434,-0.01862608915267079,0.0
