Date,IWF,IWM,MTUM,SPY,VGM,VLUE,VXX
2019-09-19,-0.0,-0.0,-0.07292813668429268,-0.08318913882603488,1.0,-0.0539065619592706,0.0
2019-09-20,-0.0,-0.0,-0.07027458763448016,-0.08578897050815049,1.0,-0.054118814517202574,0.0
2019-09-23,-0.0,-0.0,-0.06202616411163992,-0.08564322100782054,1.0,-0.048130964054241505,0.0
2019-09-24,-0.0,-0.0,-0.051001908396946564,-0.09169847328244275,1.0,-0.05004770992366412,0.0
2019-09-25,-0.0,-0.0,-0.05056226671595693,-0.09115518084357895,1.0,-0.05080076797405106,0.0
2019-09-26,-0.0,-0.0,-0.05960249127695807,-0.08714705917378204,1.0,-0.04412132471151441,0.0
2019-09-27,-0.0,-0.0,-0.05972273722234848,-0.09167135150652488,1.0,-0.04473523677379999,0.0
2019-09-30,-0.0,-0.0,-0.0646223478135926,-0.08879735619522008,1.0,-0.04394367546338426,0.0
2019-10-01,-0.0,-0.0,-0.0665101346494801,-0.08743830562077723,1.0,-0.04400067085150223,0.0
2019-10-02,-0.0,-0.0,-0.07082679194180458,-0.08780844408758075,1.0,-0.03978763946646214,0.0
2019-10-03,-0.0,-0.0,-0.07029448658980945,-0.08722298548473807,1.0,-0.03715429185831193,0.0
2019-10-04,-0.0,-0.0,-0.07344416231495234,-0.08597230872418914,1.0,-0.038291093757485746,0.0
2019-10-07,-0.0,-0.0,-0.07039726305967918,-0.08722801057454214,1.0,-0.03858990155149108,0.0
2019-10-08,-0.0,-0.0,-0.06881908225273936,-0.08889181300540695,1.0,-0.03851858940619168,0.0
2019-10-09,-0.0,-0.0,-0.07466587112171838,-0.0825417661097852,1.0,-0.03610978520286396,0.0
2019-10-10,-0.0,-0.0,-0.08623243379935695,-0.07284178076418242,1.0,-0.04512120226870417,0.0
2019-10-11,-0.0,-0.0,-0.09993839165992195,-0.059965451009289565,1.0,-0.04810282552759691,0.0
2019-10-14,-0.0,-0.0,-0.1031212194531817,-0.0634768932978466,1.0,-0.043176869102346964,0.0
2019-10-15,-0.0,-0.0,-0.10321628227777643,-0.06362382323757895,1.0,-0.04318627332349168,0.0
2019-10-16,-0.0,-0.0,-0.10693981453421421,-0.0616764652403176,1.0,-0.04357839869082975,0.0
2019-10-17,-0.0,-0.0,-0.11667112007190227,-0.053829523647581805,1.0,-0.04406442053100785,0.0
2019-10-18,-0.0,-0.0,-0.11924218103993385,-0.05001459214942361,1.0,-0.046755678778150685,0.0
2019-10-21,-0.0,-0.0,-0.12021778053860488,-0.0551028611100961,1.0,-0.042691319228754826,0.0
2019-10-22,-0.0,-0.0,-0.12120474596896866,-0.05484636446607849,1.0,-0.040864009735320964,0.0
2019-10-23,-0.0,-0.0,-0.11951759723506791,-0.05571240811955411,1.0,-0.041741712505476314,0.0
2019-10-24,-0.0,-0.0,-0.11508210628370599,-0.053020662909773975,1.0,-0.04381021632430467,0.0
2019-10-25,-0.0,-0.0,-0.11050647792415556,-0.055713783616729885,1.0,-0.04575147556083431,0.0
2019-10-28,-0.0,-0.0,-0.10934095201200911,-0.062406178877536196,1.0,-0.03884799767565735,0.0
2019-10-29,-0.0,-0.0,-0.11790254881683801,-0.061208102682644934,1.0,-0.03752053044589087,0.0
2019-10-30,-0.0,-0.0,-0.11825549417118938,-0.06072184769646378,1.0,-0.03789335345226216,0.0
2019-10-31,-0.0,-0.0,-0.12429433759378285,-0.06478652948508028,1.0,-0.03284537745301694,0.0
2019-11-01,-0.0,-0.0,-0.12162046700111075,-0.06837794622041574,1.0,-0.03060041256240311,0.0
2019-11-04,-0.0,-0.0,-0.11964666463600365,-0.07378617118489188,1.0,-0.02495278708498325,0.0
2019-11-05,-0.0,-0.0,-0.14014010336297059,-0.0677615303598109,1.0,-0.016778112523575084,0.0
2019-11-06,-0.0,-0.0,-0.1364103442370269,-0.06925109485479412,1.0,-0.0176400068504881,0.0
2019-11-07,-0.0,-0.0,-0.13959611545856448,-0.06710998444713864,1.0,-0.01794089912683542,0.0
2019-11-08,-0.0,-0.0,-0.1437532222031277,-0.06797927969950654,1.0,-0.01577345150123978,0.0
2019-11-11,-0.0,-0.0,-0.14855384615384615,-0.06539076923076922,1.0,-0.016824615384615386,0.0
2019-11-12,-0.0,-0.0,-0.14840750221522103,-0.06538594073053067,1.0,-0.016884906960716747,0.0
2019-11-13,-0.0,-0.0,-0.1542530184505493,-0.06318664343355702,1.0,-0.01836404305540108,0.0
2019-11-14,-0.0,-0.0,-0.1562785641937795,-0.057906568838162996,1.0,-0.021023246621705082,0.0
2019-11-15,-0.0,-0.0,-0.16313433574042932,-0.05120437234147789,1.0,-0.022183203086358693,0.0
2019-11-18,-0.0,-0.0,-0.16363322055663942,-0.04992220877682562,1.0,-0.021238238707924826,0.0
2019-11-19,-0.0,-0.0,-0.16529162870230532,-0.05381994283503289,1.0,-0.029019333741060173,0.0
2019-11-20,-0.0,-0.0,-0.16580517891477514,-0.05466077359103054,1.0,-0.028067021250031216,0.0
2019-11-21,-0.0,-0.0,-0.18433249561143175,-0.042003965497644694,1.0,-0.03656087796623012,0.0
2019-11-22,-0.0,-0.0,-0.19091528331399163,-0.041765477572026845,1.0,-0.028722438064483574,0.0
2019-11-25,-0.0,-0.0,-0.1915265974189487,-0.04148567831287378,1.0,-0.026037141957821846,0.0
2019-11-26,-0.0,-0.0,-0.1920981440704624,-0.04065429380308273,1.0,-0.025504875747090282,0.0
2019-11-27,-0.0,-0.0,-0.1946317150640905,-0.041040513226118285,1.0,-0.019773266543633008,0.0
2019-11-29,-0.0,-0.0,-0.19615021702207963,-0.04283827137195697,1.0,-0.019110523998238663,0.0
2019-12-02,-0.0,-0.0,-0.19672461577223482,-0.04360040312421265,1.0,-0.019438145628621818,0.0
2019-12-03,-0.0,-0.0,-0.19686376097180652,-0.041321898342597016,1.0,-0.01932798470863409,0.0
2019-12-04,-0.0,-0.0,-0.20043839205855304,-0.03978281956639498,1.0,-0.01952608306773661,0.0
2019-12-05,-0.0,-0.0,-0.19638557238888332,-0.04255292465134946,1.0,-0.01520016052974817,0.0
2019-12-06,-0.0,-0.0,-0.19992412746585736,-0.05429944360141629,1.0,-0.010331310065756197,0.0
2019-12-09,-0.0,-0.0,-0.20728123083214064,-0.059203128194643226,1.0,-0.011372929871191985,0.0
2019-12-10,-0.0,-0.0,-0.24298731226657486,-0.07913278414960401,1.0,-0.0022779646650597303,0.0
2019-12-11,-0.0,-0.0,-0.24159288521856512,-0.07964426092825663,1.0,-0.002210134857929355,0.0
2019-12-12,-0.0,-0.0,-0.2423945304218783,-0.07975143099427603,1.0,-0.002861988552045792,0.0
2019-12-13,-0.0,-0.0,-0.25228422362880376,-0.07190338727190869,1.0,-0.0,0.0
2019-12-16,-0.0,-0.0,-0.26640941843524824,-0.04609468309905369,1.0,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.28008787697223886,-0.05138139937420944,1.0,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.2926710296329418,-0.06228744088993672,1.0,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.28945414287064414,-0.060674794442869294,1.0,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.28846050075545,-0.06057090438161019,1.0,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.28143215104048025,-0.05852952605555481,1.0,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.27983875287941284,-0.05942304601703541,1.0,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.2802496584607967,-0.059119766413972305,1.0,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.2830989509878981,-0.06006635236598568,1.0,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.2923695104027615,-0.056011757884659466,1.0,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.2844514898304629,-0.05894838657674843,1.0,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.2854489914010039,-0.060233343650334406,1.0,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.28396762993285507,-0.06703684189194666,1.0,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.2876953733953287,-0.06788759506025567,1.0,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.2818426724137931,-0.06515355603448277,1.0,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.2851882710242696,-0.05864487865186658,1.0,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.28527673293927996,-0.05808704997313273,1.0,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.2760843221072537,-0.05559772548706271,1.0,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.27395143781883086,-0.05799224816526593,1.0,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.27619441737528533,-0.058723017981337854,1.0,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.27454194150176564,-0.05799187154374043,1.0,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.2707598055537058,-0.06107744556169674,1.0,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.26686353538981333,-0.06333053992577517,1.0,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.26373991520129725,-0.06539335699190559,1.0,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.26635998617278694,-0.06317972717845081,1.0,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.2642683869591875,-0.06860288433343108,1.0,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.2603899469704018,-0.06867266516925612,1.0,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.2610124133910947,-0.06378919756766424,1.0,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.2664052908795691,-0.0536876427336211,1.0,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.2665322208601896,-0.05156392107240303,1.0,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.2646868777445176,-0.054000237363680724,1.0,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.265572774232756,-0.0555533536786757,1.0,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.2606785069707829,-0.047173759514530095,1.0,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.2605013461588729,-0.046435946362757136,1.0,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.26255113911145384,-0.04451880220110578,1.0,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.26914680853845047,-0.03802564672357225,1.0,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.26613714449945786,-0.04024978118018995,1.0,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.2660924040720439,-0.03904985643435134,1.0,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.2637799379739908,-0.03928748273435668,1.0,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.264508797366668,-0.04170748592551955,1.0,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.2698647340467282,-0.03832971403155334,1.0,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.26745374495518637,-0.04288746789664029,1.0,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.26306949401637625,-0.04912870039890825,1.0,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.26369498693213905,-0.049644738051772365,1.0,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.26269164348708757,-0.05556507639374086,1.0,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.26274468477487684,-0.05453539531575203,1.0,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.2629804716819636,-0.053831263744222486,1.0,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.26499755707853,-0.05548732982080841,1.0,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.257424199121827,-0.04164826314011795,1.0,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.2671439435659403,-0.04406944116644376,1.0,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.2641680698800253,-0.051357608924436964,1.0,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.2660813710133863,-0.050175720321693235,1.0,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.26000052461768486,-0.0515436875377069,1.0,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.2751924399963654,-0.02288510715630152,1.0,-0.0,0.0
2020-03-05,-0.0,-0.0,-0.2531071292413267,-0.017702376413775575,1.0,-0.0,0.0
2020-03-06,-0.0,-0.008906582960099019,-0.24808278783702742,-0.019012619785884723,1.0,-0.0,0.0
2020-03-09,-0.0,-0.0035723366386981948,-0.25287312484108826,-0.014848715992880752,1.0,-0.0,0.0
2020-03-10,-0.0,-0.006294482533463924,-0.24138426379366634,-0.058243552073130915,1.0,-0.0,0.0
2020-03-11,-0.0,-0.04743669090721543,-0.2419670947444427,-0.0,1.0,-0.0,0.0
2020-03-12,-0.0,-0.05603555323181491,-0.2510816286517221,-0.0,1.0,-0.0,0.0
2020-03-13,-0.0,-0.14547632356464107,-0.3485586520801725,-0.10302643136628603,1.0,-0.0,0.0
2020-03-16,-0.0,-0.14584671720416292,-0.34806629834254144,-0.11200693819863805,1.0,-0.0,0.0
2020-03-17,-0.05819498553207998,-0.11989783546984369,-0.2631221609737961,-0.1446468695947366,1.0,-0.03066552432065437,0.0
2020-03-18,-0.056990076115232685,-0.12332594662298872,-0.25039342261618014,-0.14365545813662203,1.0,-0.03145775122844205,0.0
2020-03-19,-0.04703206009946037,-0.22837089549606743,-0.30949105914718017,-0.17858780375974323,1.0,-0.0,0.0
2020-03-20,-0.047867649652545065,-0.21707996754735615,-0.3163780027514198,-0.18240502310487142,1.0,-0.0,0.0
2020-03-23,-0.057045912416498784,-0.27964514190789236,-0.24866574771144806,-0.18188244442088147,1.0,-0.0,0.0
2020-03-24,-0.05305077768430849,-0.2727712050974566,-0.27105296128581907,-0.1929623597215013,1.0,-0.0,0.0
2020-03-25,-0.05686060844245163,-0.2719055360045732,-0.2651172761214026,-0.19248289537147859,1.0,-0.0,0.0
2020-03-26,-0.04303170469651995,-0.27510789794766266,-0.29555842878735455,-0.20734616575310036,1.0,-0.0,0.0
2020-03-27,-0.04019464192037047,-0.2726976718945026,-0.28979215281923265,-0.20625531376060488,1.0,-0.0,0.0
2020-03-30,-0.03583167780386491,-0.2729275781108904,-0.2919631569441936,-0.20532779483474806,1.0,-0.0,0.0
2020-03-31,-0.04036850313735446,-0.2706648289869791,-0.2916107504261724,-0.21085560915454643,1.0,-0.0,0.0
2020-04-01,-0.04157378712916145,-0.2762463980862285,-0.2843835517135142,-0.21007992170934595,1.0,-0.0,0.0
2020-04-02,-0.03836261546821228,-0.2773048360804202,-0.2857815613113566,-0.20981706212642637,1.0,-0.0,0.0
2020-04-03,-0.037006891312605136,-0.28279704089568974,-0.28786152260024966,-0.20105992367102574,1.0,-0.0,0.0
2020-04-06,-0.03777649060565471,-0.2845816891720668,-0.287296817869167,-0.2004308004199399,1.0,-0.0,0.0
2020-04-07,-0.02669422813051304,-0.27070228273072333,-0.28109129140902045,-0.20350339469323023,1.0,-0.0,0.0
2020-04-08,-0.02646172500490362,-0.2746919634100676,-0.2753695547511635,-0.2066118649810096,1.0,-0.0,0.0
2020-04-09,-0.0270731794087303,-0.26980682343733325,-0.2784517414351276,-0.2034579671991177,1.0,-0.0,0.0
2020-04-13,-0.020735273142205104,-0.2860504920838682,-0.2735701041220938,-0.20255669661959777,1.0,-0.0,0.0
2020-04-14,-0.023160447162444062,-0.28051063526307346,-0.27765792429618275,-0.20159751814145882,1.0,-0.0,0.0
2020-04-15,-0.015843098205871372,-0.2864915805757571,-0.2731200768150216,-0.20265296324614593,1.0,-0.0,0.0
2020-04-16,-0.020784891460622307,-0.27446351550435755,-0.27941568007951867,-0.20030529473366587,1.0,-0.0,0.0
2020-04-17,-0.016490448689471346,-0.28701910262105734,-0.26972900932918703,-0.20374944469124834,1.0,-0.0,0.0
2020-04-20,-0.025461320085166786,-0.27187721788502484,-0.27689850958126333,-0.20005322924059618,1.0,-0.0,0.0
2020-04-21,-0.028800227276762725,-0.27326479518457364,-0.27569736678563184,-0.1978195635575916,1.0,-0.0,0.0
2020-04-22,-0.019609923434654217,-0.28194790727282376,-0.26865064629639457,-0.19804431241490283,1.0,-0.0,0.0
2020-04-23,-0.013044552707759654,-0.28945138741791987,-0.26498623173056557,-0.19768057614912096,1.0,-0.0,0.0
2020-04-24,-0.014326596947427923,-0.2853483606557377,-0.2675593555681176,-0.1992827868852459,1.0,-0.0,0.0
2020-04-27,-0.024073122774697538,-0.2853701309053549,-0.258923352169061,-0.2030361539687882,1.0,-0.0,0.0
2020-04-28,-0.04185252981215234,-0.25379871687785455,-0.2652081963425687,-0.2163180436830226,1.0,-0.0,0.0
2020-04-29,-0.04089140054379698,-0.2560821737662384,-0.2638303922091308,-0.2163103552451529,1.0,-0.0,0.0
2020-04-30,-0.039925472451424006,-0.24984473427380002,-0.2662230503060953,-0.21845444059976932,1.0,-0.0,0.0
2020-05-01,-0.04829752124771554,-0.23877286680033355,-0.265600880072393,-0.22165049060487232,1.0,-0.0,0.0
2020-05-04,-0.04866739815240859,-0.22893144090893003,-0.2682193041446926,-0.22392312320815488,1.0,-0.0,0.0
2020-05-05,-0.0494618326016145,-0.23036751168389744,-0.2669239484492281,-0.2235164990794505,1.0,-0.0,0.0
2020-05-06,-0.050191272315103425,-0.23066024369509774,-0.2669488523661094,-0.22323958628506657,1.0,-0.0,0.0
2020-05-07,-0.05476878356582003,-0.23259894716318974,-0.26413087789574435,-0.22095393395841828,1.0,-0.0,0.0
2020-05-08,-0.053895079992204525,-0.23170277979554596,-0.2656130963981362,-0.22050564286093935,1.0,-0.0,0.0
2020-05-11,-0.05634750579943688,-0.22243275309450866,-0.2692001204157886,-0.22285774999557292,1.0,-0.0,0.0
2020-05-12,-0.056235498326219026,-0.22379071538638656,-0.2667599496980109,-0.22439292229759647,1.0,-0.0,0.0
2020-05-13,-0.05412571590185958,-0.2174043696528318,-0.27004525206816093,-0.22606589832425936,1.0,-0.0,0.0
2020-05-14,-0.054159085690060234,-0.2143046404409037,-0.2706894419812404,-0.22728798290084967,1.0,-0.0,0.0
2020-05-15,-0.055924538967003466,-0.21553734190630963,-0.27183282696248146,-0.223115240585035,1.0,-0.0,0.0
2020-05-18,-0.060110739620371854,-0.2152877284225796,-0.26749102230713445,-0.22611402996691962,1.0,-0.0,0.0
2020-05-19,-0.0639297638184741,-0.18998745782472753,-0.29044851525375825,-0.22213782260771256,1.0,-0.0,0.0
2020-05-20,-0.0644027689482235,-0.18697464152009607,-0.29259376986649716,-0.22195733559369923,1.0,-0.0,0.0
2020-05-21,-0.06445860772232129,-0.18521918751434474,-0.29415088010451795,-0.22169453222930385,1.0,-0.0,0.0
2020-05-22,-0.06383917540329698,-0.18685799004553638,-0.2933389812559568,-0.22092202336827987,1.0,-0.0,0.0
2020-05-26,-0.06387672973736233,-0.1869351878000565,-0.293490539395651,-0.22073566789042645,1.0,-0.0,0.0
2020-05-27,-0.06603473840288074,-0.18311798347807667,-0.29711219374426323,-0.21889783238014543,1.0,-0.0,0.0
2020-05-28,-0.0670466979633617,-0.18204440365677174,-0.2973597825703293,-0.2183826903392044,1.0,-0.0,0.0
2020-05-29,-0.06987462475719583,-0.1750132438636765,-0.30010595090941194,-0.22085467066925654,1.0,-0.0,0.0
2020-06-01,-0.07008371895863506,-0.1742555371083401,-0.30137058885866685,-0.2205305733159066,1.0,-0.0,0.0
2020-06-02,-0.07081647437143311,-0.17507995123416437,-0.3003516087425129,-0.22063006873155822,1.0,-0.0,0.0
2020-06-03,-0.07068529936575799,-0.17486705651643905,-0.3011324488101337,-0.2200060067487589,1.0,-0.0,0.0
2020-06-04,-0.07089730226313093,-0.1718813490451036,-0.3049485009628465,-0.21894599226189423,1.0,-0.0,0.0
2020-06-05,-0.07015529212232567,-0.17264102609402326,-0.3047541649735879,-0.21915799515926715,1.0,-0.0,0.0
2020-06-08,-0.06986753214682588,-0.1682747429135872,-0.3118727179722364,-0.21388883989205015,1.0,-0.0,0.0
2020-06-09,-0.07240417872520646,-0.16686666196089506,-0.3117985459165667,-0.21361262087950875,1.0,-0.0,0.0
2020-06-10,-0.07166675488276081,-0.1662696942430177,-0.3133788528379117,-0.21300658092062316,1.0,-0.0,0.0
2020-06-11,-0.07324132575623875,-0.16335462920475805,-0.3168437400727119,-0.21139387949595848,1.0,-0.0,0.0
2020-06-12,-0.07870280905785007,-0.15085290655798184,-0.3203274599019728,-0.2068935228290849,1.0,-0.0,0.0
2020-06-15,-0.08004709686489526,-0.15007732321102207,-0.32017081400253056,-0.20705047096864895,1.0,-0.0,0.0
2020-06-16,-0.08088687433018851,-0.14803492682584024,-0.31931341028479066,-0.20864737609585554,1.0,-0.0,0.0
2020-06-17,-0.07980759102559601,-0.14571117587163374,-0.32066992029774233,-0.20936764860784382,1.0,-0.0,0.0
2020-06-18,-0.08040871504064326,-0.1443670008251549,-0.32149440825857195,-0.20937867588967501,1.0,-0.0,0.0
2020-06-19,-0.080829543259522,-0.14485398704058158,-0.3211758301578661,-0.20917695400986883,1.0,-0.0,0.0
2020-06-22,-0.08097002475986442,-0.14485398704058158,-0.3209299875322668,-0.20926475494758282,1.0,-0.0,0.0
2020-06-23,-0.08044947765780001,-0.1445878324993416,-0.3209200245808094,-0.20981476604336757,1.0,-0.0,0.0
2020-06-24,-0.08032516328393849,-0.14455017908560996,-0.3210372919446591,-0.20982863965166096,1.0,-0.0,0.0
2020-06-25,-0.07732338099243062,-0.14108494533221194,-0.32590412111017664,-0.20786024670591532,1.0,-0.0,0.0
2020-06-26,-0.07783675829084984,-0.13960862633801088,-0.325344685622186,-0.20912387659641563,1.0,-0.0,0.0
2020-06-29,-0.07518494552195736,-0.13844243515976143,-0.3276552580492838,-0.20759369698665595,1.0,-0.0,0.0
2020-06-30,-0.07761047863875628,-0.13304653480929649,-0.3299756920763164,-0.20813878250529005,1.0,-0.0,0.0
2020-07-01,-0.07575095671623536,-0.13322382791339754,-0.32736295804427984,-0.21110664546455346,1.0,-0.0,0.0
2020-07-02,-0.0770575484231872,-0.13221103419341307,-0.3280714635340186,-0.2108069365778617,1.0,-0.0,0.0
2020-07-06,-0.07786168799384659,-0.13236836584854206,-0.32714495489825884,-0.21073701139780435,1.0,-0.0,0.0
2020-07-07,-0.07552310755580395,-0.13471547839452264,-0.3256541027701121,-0.210710168721836,1.0,-0.0,0.0
2020-07-08,-0.07571363684008245,-0.13198350861255723,-0.3295657035044198,-0.2097061598127249,1.0,-0.0,0.0
2020-07-09,-0.07659113541466482,-0.13316095669036845,-0.3284823284823285,-0.20880867939691472,1.0,-0.0,0.0
2020-07-10,-0.08074132354226768,-0.12847276859865375,-0.33233674272226593,-0.2068537459568144,1.0,-0.0,0.0
2020-07-13,-0.08048891375813107,-0.1290655382248024,-0.33220255997761766,-0.20687906553822477,1.0,-0.0,0.0
2020-07-14,-0.07659790032665467,-0.12819885758205668,-0.33067234964277603,-0.21134731951019267,1.0,-0.0,0.0
2020-07-15,-0.07833304211078106,-0.12612266293901797,-0.3315918224707321,-0.21127031277302113,1.0,-0.0,0.0
2020-07-16,-0.0806851948959972,-0.12405173920643243,-0.33001223562314275,-0.21319699353259916,1.0,-0.0,0.0
2020-07-17,-0.0813868102664522,-0.12443177844604517,-0.3304951395202462,-0.21204280019581787,1.0,-0.0,0.0
2020-07-20,-0.0889672844706543,-0.12366610502667788,-0.3294369559112609,-0.21307217073855655,1.0,-0.0,0.0
2020-07-21,-0.08675807102856241,-0.12422098555202502,-0.3296525815002721,-0.21489387848252375,1.0,-0.0,0.0
2020-07-22,-0.08594449418084153,-0.12487931609528323,-0.3291905840223287,-0.21538785612723155,1.0,-0.0,0.0
2020-07-23,-0.08744705903027959,-0.12577544241955607,-0.329525684058837,-0.2146635502521835,1.0,-0.0,0.0
2020-07-24,-0.08226825842696629,-0.13230337078651686,-0.3257373595505618,-0.21530898876404495,1.0,-0.0,0.0
2020-07-27,-0.08460254721124286,-0.13122529644268774,-0.32407553798858146,-0.21679402722880983,1.0,-0.0,0.0
2020-07-28,-0.0857835814337686,-0.12963320972249073,-0.3218334241375068,-0.22023234151742563,1.0,-0.0,0.0
2020-07-29,-0.0906189384588256,-0.12858402398166108,-0.319590901075648,-0.22456356903544344,1.0,-0.0,0.0
2020-07-30,-0.09054368521260843,-0.12790000705168889,-0.319670686129328,-0.22480784147803398,1.0,-0.0,0.0
2020-07-31,-0.09092512567245789,-0.1292353823088456,-0.3195696269512303,-0.22411147367492726,1.0,-0.0,0.0
2020-08-03,-0.09225828083364215,-0.12868159599061182,-0.31858047893835917,-0.22519279298357067,1.0,-0.0,0.0
2020-08-04,-0.09220070950775693,-0.1281173335215941,-0.3179018337775111,-0.2267247921777652,1.0,-0.0,0.0
2020-08-05,-0.09269687715148198,-0.1281444736702738,-0.3179515243525694,-0.22652567655833492,1.0,-0.0,0.0
2020-08-06,-0.0923820954532618,-0.12722394803727763,-0.31837757695566227,-0.22707215475854278,1.0,-0.0,0.0
2020-08-07,-0.09666454217123434,-0.12954110898661567,-0.3173465052050138,-0.22686070391615326,1.0,-0.0,0.0
2020-08-10,-0.09525243045102795,-0.13112925218253615,-0.3171893538276283,-0.22724938463990366,1.0,-0.0,0.0
2020-08-11,-0.09523978182333358,-0.13288942409860452,-0.31566550966919316,-0.2271197846567968,1.0,-0.0,0.0
2020-08-12,-0.09301008671031676,-0.13456025482215536,-0.31313041939479735,-0.22889754025836132,1.0,-0.0,0.0
2020-08-13,-0.09178692699490662,-0.1389714204867006,-0.30802560837577814,-0.2297502829654782,1.0,-0.0,0.0
2020-08-14,-0.09202801160076396,-0.1390853787932376,-0.30777392657565256,-0.22952182216877695,1.0,-0.0,0.0
2020-08-17,-0.09342272855929805,-0.14044367393150298,-0.30689215963770167,-0.2282762524766487,1.0,-0.0,0.0
2020-08-18,-0.09347629916662245,-0.1401525204805634,-0.3041916591468054,-0.23155864607109364,1.0,-0.0,0.0
2020-08-19,-0.0957008088638737,-0.1416485247526505,-0.30182835094426447,-0.23076514628577496,1.0,-0.0,0.0
2020-08-20,-0.09564509564509564,-0.1422024030719683,-0.3017996496257366,-0.22991983861549078,1.0,-0.0,0.0
2020-08-21,-0.09446115731728896,-0.14245266324544328,-0.3023004777915413,-0.23038400283135727,1.0,-0.0,0.0
2020-08-24,-0.09418302157254854,-0.142194772329092,-0.3037676748013521,-0.22956447873714764,1.0,-0.0,0.0
2020-08-25,-0.09375497708329647,-0.14459643596595234,-0.3034029977525704,-0.22787520571944292,1.0,-0.0,0.0
2020-08-26,-0.09161196723341766,-0.14437111869924454,-0.3053732241113922,-0.22789759558394226,1.0,-0.0,0.0
2020-08-27,-0.08544354056009458,-0.150646738075491,-0.30032292787944026,-0.2282200144699924,1.0,-0.0,0.0
2020-08-28,-0.0864945014209811,-0.14968844327549383,-0.30112442851847276,-0.22788653333568692,1.0,-0.0,0.0
2020-08-31,-0.086429126350731,-0.14978105798432093,-0.3012924641570732,-0.228141111660428,1.0,-0.0,0.0
2020-09-01,-0.08624190102925339,-0.14948007697332416,-0.30332079868651024,-0.22638278339777204,1.0,-0.0,0.0
2020-09-02,-0.08477896408717904,-0.14996911673872762,-0.3033265684284832,-0.2266831377393453,1.0,-0.0,0.0
2020-09-03,-0.08660124951466591,-0.15008294800748298,-0.30351911333874554,-0.2246479121810031,1.0,-0.0,0.0
2020-09-04,-0.0713308544969833,-0.15581591132313738,-0.295320611758103,-0.231408727374772,1.0,-0.0,0.0
2020-09-08,-0.07440962163111228,-0.15612325520147485,-0.29488192432622246,-0.230357299622509,1.0,-0.0,0.0
2020-09-09,-0.07035175879396985,-0.16157442263582722,-0.28636212420989965,-0.23260903822247123,1.0,-0.0,0.0
2020-09-10,-0.06871043335315309,-0.16389773005491237,-0.2829561750201112,-0.23323773215347485,1.0,-0.0,0.0
2020-09-11,-0.06680763316091151,-0.16610163567733818,-0.2835698308402069,-0.23105689920313158,1.0,-0.0,0.0
