Date,BDN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.2408797188527378,-0.11688017231606393,-0.720643917923138,-0.18891282167554702,0.0
2019-09-17,1.0,-0.0,-0.22454716510620934,-0.11910861236426289,-0.7284804243839406,-0.19484935730316702,0.0
2019-09-18,1.0,-0.0,-0.22698524244553758,-0.11722168068369868,-0.7275633033346179,-0.19513522090993585,0.0
2019-09-19,1.0,-0.0,-0.232093507905586,-0.12035065464594752,-0.7147646445884112,-0.1979794318851085,0.0
2019-09-20,1.0,-0.0,-0.2303421708588262,-0.12372535690006797,-0.711307500566508,-0.2006571493315205,0.0
2019-09-23,1.0,-0.0,-0.23305766398549901,-0.12964767191571314,-0.7023903931120425,-0.2006797326384955,0.0
2019-09-24,1.0,-0.0,-0.23722413169319825,-0.14559967438494933,-0.6851483357452967,-0.19319826338639653,0.0
2019-09-25,1.0,-0.0,-0.23826976154925114,-0.14377177503280392,-0.6871634767657572,-0.19311343378127688,0.0
2019-09-26,1.0,-0.0,-0.2278373864702249,-0.18153325249937088,-0.7095467960010066,-0.16885909725240786,0.0
2019-09-27,1.0,-0.0,-0.2117275762704112,-0.19853176599734712,-0.7044092759456617,-0.17230023327082286,0.0
2019-09-30,1.0,-0.0,-0.17816421574250385,-0.21975727821239305,-0.7074950102089976,-0.18876322007846016,0.0
2019-10-01,1.0,-0.0,-0.17771505931483905,-0.22110552763819097,-0.7071200752621556,-0.18861430439870586,0.0
2019-10-02,1.0,-0.0,-0.1929112054642791,-0.23516245154144358,-0.701864500646114,-0.17758907144175742,0.0
2019-10-03,1.0,-0.0,-0.216254676490165,-0.22979641488214095,-0.6963207785351969,-0.15283802703757257,0.0
2019-10-04,1.0,-0.0,-0.22089497381236792,-0.23339152807130387,-0.6879996324542865,-0.15487457502526875,0.0
2019-10-07,1.0,-0.0,-0.23252457213554195,-0.2378399431805164,-0.6707219281966688,-0.15002176552798588,0.0
2019-10-08,1.0,-0.0,-0.23842587305575222,-0.24817851677591762,-0.6492245848845443,-0.14813968892035723,0.0
2019-10-09,1.0,-0.0,-0.24468472569997723,-0.2455952651946278,-0.6497154564079217,-0.13635328932392443,0.0
2019-10-10,1.0,-0.0,-0.2796890810413026,-0.2956489743353877,-0.5703247171373379,-0.1540566645202833,0.0
2019-10-11,1.0,-0.0,-0.29130515045227984,-0.31315765183681005,-0.5619346501753738,-0.1411528521321765,0.0
2019-10-14,1.0,-0.0,-0.29614618396647663,-0.30656499736667353,-0.5504110279132606,-0.1367268896979689,0.0
2019-10-15,1.0,-0.0,-0.3005863759219387,-0.31989555178890466,-0.5454899445691511,-0.12455907279307342,0.0
2019-10-16,1.0,-0.0,-0.31123092807158426,-0.3275209361018699,-0.537478490306298,-0.11811403005621199,0.0
2019-10-17,1.0,-0.0,-0.2886363636363637,-0.3601698806244261,-0.5200183654729109,-0.1268595041322314,0.0
2019-10-18,1.0,-0.0,-0.3052469348791204,-0.36871161410530673,-0.5035539300255331,-0.1227428518850781,0.0
2019-10-21,1.0,-0.0,-0.30399263606029225,-0.3694166379012772,-0.5041997468645726,-0.1236221378437464,0.0
2019-10-22,1.0,-0.0,-0.3145196431438204,-0.3673829782354425,-0.49909409902988333,-0.11240052289980047,0.0
2019-10-23,1.0,-0.0,-0.31391934669908705,-0.3587649676560995,-0.5026379777033537,-0.11854842409505895,0.0
2019-10-24,1.0,-0.0,-0.30805731083489574,-0.37754322616484964,-0.5138300580978172,-0.11524662639168576,0.0
2019-10-25,1.0,-0.0,-0.3085451094755358,-0.37267972040920244,-0.5164791927047169,-0.11676618988103504,0.0
2019-10-28,1.0,-0.0,-0.3228490636009642,-0.3795429260152049,-0.5180789912849991,-0.09734841461153347,0.0
2019-10-29,1.0,-0.0,-0.3209144990085151,-0.4100081651697189,-0.4979120494575995,-0.1040709203312726,0.0
2019-10-30,1.0,-0.0,-0.3242852141440075,-0.4109464348231999,-0.4957871396895787,-0.10297584315556074,0.0
2019-10-31,1.0,-0.0,-0.316377694470478,-0.42312558575445175,-0.49861761949390815,-0.1049203373945642,0.0
2019-11-01,1.0,-0.0,-0.33340351862249673,-0.43482126146359723,-0.48586936178177054,-0.08541549691184729,0.0
2019-11-04,1.0,-0.0,-0.33179895787087876,-0.4454284178797579,-0.4751033950977872,-0.08428160852396195,0.0
2019-11-05,1.0,-0.0,-0.3460579546523662,-0.5024226173675793,-0.4358829617085333,-0.06769216295041867,0.0
2019-11-06,1.0,-0.0,-0.33749821844268135,-0.5175780322105563,-0.4387619364340349,-0.08157157109601407,0.0
2019-11-07,1.0,-0.0,-0.34819053951367784,-0.5179046352583586,-0.43115976443769,-0.0773651215805471,0.0
2019-11-08,1.0,-0.0,-0.34262692527096406,-0.5207263738353299,-0.43349496101920515,-0.08002947328389427,0.0
2019-11-11,1.0,-0.0,-0.3345273916989063,-0.5388068968811195,-0.4272818455366098,-0.08750059702918278,0.0
2019-11-12,1.0,-0.0,-0.31510410455770466,-0.5390064156073362,-0.43525960552362325,-0.09561401416680579,0.0
2019-11-13,1.0,-0.0,-0.31927333974975936,-0.5689605389797883,-0.4222569778633301,-0.09564485081809432,0.0
2019-11-14,1.0,-0.0,-0.32155035781182456,-0.5634935882042169,-0.425123673214543,-0.09127803659766583,0.0
2019-11-15,1.0,-0.0,-0.32078146777526795,-0.5581294756572307,-0.43370019704907004,-0.09040226846734271,0.0
2019-11-18,1.0,-0.0,-0.3216142073346809,-0.5624939840215614,-0.4354365193955145,-0.08684666474155356,0.0
2019-11-19,1.0,-0.0,-0.3402667707088688,-0.5669974883562144,-0.4426833134190056,-0.08854153966202541,0.0
2019-11-20,1.0,-0.0,-0.33085384764489245,-0.5392275634812949,-0.44793080054274087,-0.10491374297344447,0.0
2019-11-21,1.0,-0.0,-0.3236838890924637,-0.5568095761573226,-0.4443385855624771,-0.11806522535727372,0.0
2019-11-22,1.0,-0.0,-0.3288484465098173,-0.5793533004063162,-0.43821318216101796,-0.08661589742342035,0.0
2019-11-25,1.0,-0.0,-0.32794361525704807,-0.5792849478099698,-0.4391035020973563,-0.09245439469320066,0.0
2019-11-26,1.0,-0.0,-0.32836948574213987,-0.5813794784304168,-0.4324153058737509,-0.0950524006824275,0.0
2019-11-27,1.0,-0.0,-0.34317594893534087,-0.5814695707255274,-0.4239877210934074,-0.08763338693173513,0.0
2019-11-29,1.0,-0.0,-0.3441029166257488,-0.5991358145929491,-0.4392124128449376,-0.0725964843366395,0.0
2019-12-02,1.0,-0.0,-0.34164251207729474,-0.5698550724637681,-0.4332125603864735,-0.07072463768115943,0.0
2019-12-03,1.0,-0.0,-0.3457512903842478,-0.5519738099789715,-0.43215924297457464,-0.059716115465494164,0.0
2019-12-04,1.0,-0.0,-0.36603864154566185,-0.5680067202688107,-0.42258490339613586,-0.043441737669506784,0.0
2019-12-05,1.0,-0.0,-0.37000166710328897,-0.5578127604848889,-0.4229202886470266,-0.03084141084569768,0.0
2019-12-06,1.0,-0.0,-0.4015494950948646,-0.5626634045717301,-0.43438631839006026,-0.0,0.0
2019-12-09,1.0,-0.0,-0.40014407491895787,-0.565494056909593,-0.4356105174690839,-0.0,0.0
2019-12-10,1.0,-0.0,-0.3922862923621649,-0.6514668689934244,-0.4853313100657562,-0.0,0.0
2019-12-11,1.0,-0.0,-0.38748322062659873,-0.6570675987133703,-0.48815946103386265,-0.0,0.0
2019-12-12,1.0,-0.0,-0.3886088196354007,-0.6619309501985945,-0.49554435278541603,-0.0,0.0
2019-12-13,1.0,-0.0,-0.3856896684756051,-0.7174198194490883,-0.46881510249221986,-0.0,0.0
2019-12-16,1.0,-0.0,-0.39637101890623017,-0.6774267224971451,-0.46395127521888085,-0.0,0.0
2019-12-17,1.0,-0.0,-0.3542567808254033,-0.7150781130731261,-0.4750648821942904,-0.0,0.0
2019-12-18,1.0,-0.0,-0.3613952268554944,-0.7548387096774195,-0.5063467086283766,-0.0,0.0
2019-12-19,1.0,-0.0,-0.3579168306441034,-0.7529843893480257,-0.5127377672832218,-0.0,0.0
2019-12-20,1.0,-0.0,-0.36048261477941757,-0.7656889405179924,-0.5139266573382264,-0.0,0.0
2019-12-23,1.0,-0.0,-0.35655044902271527,-0.7681458003169573,-0.5165874273639726,-0.0,0.0
2019-12-24,1.0,-0.0,-0.35462189303882546,-0.7682068583779225,-0.5130077229236406,-0.0,0.0
2019-12-26,1.0,-0.0,-0.35412273302404046,-0.767872205820329,-0.5139972585407001,-0.0,0.0
2019-12-27,1.0,-0.0,-0.35189081154999213,-0.7629516646505022,-0.5149634460632199,-0.0,0.0
2019-12-30,1.0,-0.0,-0.3493724402166733,-0.7773814242304136,-0.5156031179812393,-0.0,0.0
2019-12-31,1.0,-0.0,-0.3465693507588533,-0.7811182546374367,-0.5072196458684655,-0.0,0.0
2020-01-02,1.0,-0.0,-0.347300649110771,-0.7829964641933612,-0.5083645574964378,-0.0,0.0
2020-01-03,1.0,-0.0,-0.36404446909081306,-0.8008397369880376,-0.47579814624098865,-0.0,0.0
2020-01-06,1.0,-0.0,-0.37712888912506315,-0.8176794112176848,-0.4621516061322635,-0.0,0.0
2020-01-07,1.0,-0.0,-0.3826954634482028,-0.8106241067174845,-0.4534434386745011,-0.0,0.0
2020-01-08,1.0,-0.0,-0.37749834546657846,-0.8150893448047651,-0.4546657842488419,-0.0,0.0
2020-01-09,1.0,-0.0,-0.3753830709077459,-0.8136426080524145,-0.4528426503223079,-0.0,0.0
2020-01-10,1.0,-0.0,-0.37994492400571944,-0.8153100672562623,-0.45262934915002917,-0.0,0.0
2020-01-13,1.0,-0.0,-0.38039504484363906,-0.8178112095946977,-0.43191920254596144,-0.0,0.0
2020-01-14,1.0,-0.0,-0.3704057532574371,-0.8454475492927845,-0.43783669028474376,-0.0,0.0
2020-01-15,1.0,-0.0,-0.36949547973170016,-0.8456480818685542,-0.43606670378323914,-0.0,0.0
2020-01-16,1.0,-0.0,-0.36917781014166556,-0.8432675757976964,-0.435509069244009,-0.0,0.0
2020-01-17,1.0,-0.0,-0.35281039939319436,-0.8434075275285748,-0.41932362095571885,-0.0,0.0
2020-01-21,1.0,-0.0,-0.35509969725441065,-0.8435901451090928,-0.4111598287921495,-0.0,0.0
2020-01-22,1.0,-0.0,-0.3493843620108227,-0.8541813713957075,-0.41060831830183253,-0.0,0.0
2020-01-23,1.0,-0.0,-0.34528984564125254,-0.8268474893927167,-0.43085092537158026,-0.0,0.0
2020-01-24,1.0,-0.0,-0.34479077155430565,-0.8281123870530949,-0.43106007343176317,-0.0,0.0
2020-01-27,1.0,-0.0,-0.3386093249681097,-0.8422409080259287,-0.42243511311274823,-0.0,0.0
2020-01-28,1.0,-0.0,-0.34670338234530057,-0.8543669143243103,-0.39671117576765214,-0.0,0.0
2020-01-29,1.0,-0.0,-0.34860156128832137,-0.8463268365817092,-0.3899601923176343,-0.0,0.0
2020-01-30,1.0,-0.0,-0.34485343535128987,-0.844052111875097,-0.39603474125006466,-0.0,0.0
2020-01-31,1.0,-0.0,-0.3613981442429355,-0.8480862505272038,-0.42650780261493043,-0.0,0.0
2020-02-03,1.0,-0.0,-0.35206714978364007,-0.8414055575830248,-0.41324748448985976,-0.0,0.0
2020-02-04,1.0,-0.0,-0.35540537054711485,-0.8184022493357752,-0.40570588387030204,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3544495107331318,-0.821737793944362,-0.3854193350069164,-0.0,0.0
2020-02-06,1.0,-0.0,-0.3491743447078941,-0.8264209693473877,-0.3766366351037493,-0.0,0.0
2020-02-07,1.0,-0.0,-0.3493468721298092,-0.823936115930197,-0.37797224206551694,-0.0,0.0
2020-02-10,1.0,-0.0,-0.33899167790700635,-0.8241162548036546,-0.381874634158756,-0.0,0.0
2020-02-11,1.0,-0.0,-0.34010268401789345,-0.8177612850752338,-0.38381964213094755,-0.0,0.0
2020-02-12,1.0,-0.0,-0.33876295995120964,-0.814901402724131,-0.38752795283594227,-0.0,0.0
2020-02-13,1.0,-0.0,-0.3446483800638848,-0.811134208791766,-0.37932870253004114,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3557002928405533,-0.8173280823992729,-0.3514591537917803,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3508234101849506,-0.8288066886242715,-0.3539397010387636,-0.0,0.0
2020-02-19,1.0,-0.0,-0.35725338000659507,-0.8307840600664586,-0.34852750932196935,-0.0,0.0
2020-02-20,1.0,-0.0,-0.35608423331700906,-0.8576951826172127,-0.3637394643915767,-0.0,0.0
2020-02-21,1.0,-0.0,-0.3660834107566842,-0.8603540827913699,-0.3543408692061526,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3746254004340188,-0.8600031001343392,-0.3488426165133823,-0.0,0.0
2020-02-25,1.0,-0.0,-0.3817060221469384,-0.8426202154017293,-0.3038883551600344,-0.0,0.0
2020-02-26,1.0,-0.0,-0.3693662322156999,-0.8280021888369317,-0.28994627400258677,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3801597036221182,-0.8387944629402488,-0.28423740268842773,-0.0,0.0
2020-02-28,1.0,-0.0,-0.3748479318734793,-0.8341190186536902,-0.3255018248175182,-0.0,0.0
2020-03-02,1.0,-0.0,-0.38261134528464785,-0.8386826468945202,-0.31793712863744855,-0.0,0.0
2020-03-03,1.0,-0.0,-0.3938048707901393,-0.7924954119339318,-0.2937106294330638,-0.0,0.0
2020-03-04,1.0,-0.0,-0.4167792986508736,-0.8163566215319588,-0.22428918978694123,-0.0,0.0
2020-03-05,1.0,-0.0,-0.4362166726987574,-0.7790807093738691,-0.1975147786222705,-0.0,0.0
2020-03-06,1.0,-0.0,-0.4627958739200153,-0.7632769308091808,-0.16724505181533159,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4661976212697729,-0.7671046019096848,-0.15978653648263813,-0.0,0.0
2020-03-10,1.0,-0.0246759073413776,-0.41113131360834965,-0.6619282627688966,-0.263618975654679,-0.0,0.0
2020-03-11,1.0,-0.0,-0.4469007067547214,-0.6601320820298923,-0.21019580581624378,-0.0,0.0
2020-03-12,1.0,-0.0,-0.4352307763103401,-0.6542957065942663,-0.21131103032534168,-0.0,0.0
2020-03-13,1.0,-0.08049440847557386,-0.41264273101824606,-0.5875691583284285,-0.2496291936433196,-0.023990582695703352,0.0
2020-03-16,1.0,-0.09001809763320563,-0.40893600018802734,-0.5741650410134674,-0.24878369802806308,-0.028439137894563656,0.0
2020-03-17,1.0,-0.18320319939059226,-0.3491001713959246,-0.46467339554370596,-0.26778232717577605,-0.11573985907446199,0.0
2020-03-18,1.0,-0.1810615912046341,-0.35363518146353,-0.44624660125310317,-0.2656578791819364,-0.1177444142333609,0.0
2020-03-19,1.0,-0.17231658836284786,-0.4015419828936273,-0.4684013974219974,-0.27411155282496086,-0.09297674978918204,0.0
2020-03-20,1.0,-0.1724054725767922,-0.3634148107038583,-0.485268923581787,-0.27978186907318486,-0.11208165432039185,0.0
2020-03-23,1.0,-0.17495387005924054,-0.35126735942507525,-0.5005098572399728,-0.2843546664076915,-0.11678158686996211,0.0
2020-03-24,1.0,-0.17624875307170143,-0.3482640325052918,-0.502153232281453,-0.2869273253692124,-0.11943748327291308,0.0
2020-03-25,1.0,-0.17912671520918944,-0.3453007473626031,-0.4777112921442818,-0.2843582534304184,-0.11659817845384855,0.0
2020-03-26,1.0,-0.1651125989044431,-0.3477054169202678,-0.5067315885575168,-0.29706634205721244,-0.11797930614729155,0.0
2020-03-27,1.0,-0.16319030350232433,-0.3484557159198773,-0.5090174507751843,-0.2967848711271205,-0.1164115170248497,0.0
2020-03-30,1.0,-0.1485328738198675,-0.3416498798631168,-0.5368541125646191,-0.2979152003494891,-0.10203140548018348,0.0
2020-03-31,1.0,-0.13526896784946496,-0.3547428681852218,-0.5257373366506437,-0.28788134979105773,-0.11188676054977173,0.0
2020-04-01,1.0,-0.14638511960912365,-0.37803255690201487,-0.4956582734683017,-0.2968821807803014,-0.1018310233896911,0.0
2020-04-02,1.0,-0.13901957438510104,-0.3986787899471029,-0.5035711673939011,-0.29598030373205275,-0.10040708870633547,0.0
2020-04-03,1.0,-0.1363459291001169,-0.40404655239579274,-0.5055025321386833,-0.2862534086482275,-0.10260031164783794,0.0
2020-04-06,1.0,-0.13670658099688474,-0.4016501168224299,-0.5048919392523364,-0.28672605140186913,-0.10385027258566977,0.0
2020-04-07,1.0,-0.13185988525502915,-0.39741944854632166,-0.5027960008714808,-0.2861604008811639,-0.10254423975404875,0.0
2020-04-08,1.0,-0.12891326505848663,-0.3966655341455128,-0.49279231179925254,-0.28969082172499155,-0.11874484298403146,0.0
2020-04-09,1.0,-0.12826989871511502,-0.3988487041849845,-0.4920696606834908,-0.29015569211338077,-0.11952587986689658,0.0
2020-04-13,1.0,-0.11311066555821801,-0.4498263973788449,-0.4789720768741748,-0.2918969142745366,-0.11130128612646094,0.0
2020-04-14,1.0,-0.11601642710472279,-0.4528209641145986,-0.47406375281118607,-0.29175222450376453,-0.10985626283367557,0.0
2020-04-15,1.0,-0.10010234416881914,-0.46262001072177,-0.4626687460402554,-0.292046396023198,-0.11930405965202981,0.0
2020-04-16,1.0,-0.09965183940788352,-0.4623718744674117,-0.46616999001777326,-0.2914079809120347,-0.11506342366031214,0.0
2020-04-17,1.0,-0.08844319432554726,-0.48563042680689744,-0.4449553626024214,-0.2988626635685459,-0.12796869267457503,0.0
2020-04-20,1.0,-0.098747038565811,-0.47126492929194247,-0.4533375668612461,-0.29690056908384826,-0.12216984588330118,0.0
2020-04-21,1.0,-0.10115968323240247,-0.46676637163802187,-0.4494078995758452,-0.3045333071812097,-0.1298698114595337,0.0
2020-04-22,1.0,-0.10396003051856956,-0.46304545790160223,-0.4586399547143806,-0.3063178361349708,-0.12921168565873348,0.0
2020-04-23,1.0,-0.10624091457855964,-0.4612560672136398,-0.4610835981964668,-0.3075368960504595,-0.12767634957005938,0.0
2020-04-24,1.0,-0.10712525869715185,-0.4603823790282842,-0.46082585986005714,-0.3076278703064945,-0.12782103084655563,0.0
2020-04-27,1.0,-0.12034362734207213,-0.46340319435187244,-0.44577748154731045,-0.30894369152534007,-0.13011923276308968,0.0
2020-04-28,1.0,-0.11745812126303305,-0.4709196027079112,-0.44374166131343584,-0.3072342738548204,-0.1313682858131146,0.0
2020-04-29,1.0,-0.10161817102137767,-0.48804928741092635,-0.43175969912905776,-0.30364212193190815,-0.1491983372921615,0.0
2020-04-30,1.0,-0.10180827347039881,-0.49286598959623484,-0.4325984642060936,-0.30326975476839235,-0.14656923458013377,0.0
2020-05-01,1.0,-0.11012310207316772,-0.4864141876997003,-0.43239293587298444,-0.30738364748718205,-0.14058900750501574,0.0
2020-05-04,1.0,-0.10626966236468578,-0.48950927692040924,-0.43426886967722755,-0.30699298967029154,-0.14010750823651813,0.0
2020-05-05,1.0,-0.10476473796420248,-0.4879518072289157,-0.424835143041301,-0.31340175516882346,-0.14809856710793792,0.0
2020-05-06,1.0,-0.10145969120963545,-0.4886867735619935,-0.41399221828455307,-0.3147381725359967,-0.15935168892964238,0.0
2020-05-07,1.0,-0.10155823532330903,-0.49225844871222274,-0.407771326485038,-0.31785023075777874,-0.16180338444742198,0.0
2020-05-08,1.0,-0.10224903187369676,-0.4931486446231755,-0.4067619898719095,-0.3186873200278026,-0.16152815013404828,0.0
2020-05-11,1.0,-0.10427057743368322,-0.4872825628427504,-0.40981165785751505,-0.3210253356162684,-0.1590858333953696,0.0
2020-05-12,1.0,-0.09990546793372805,-0.49146723717597895,-0.3922085675904274,-0.32966814269366634,-0.17443653913130006,0.0
2020-05-13,1.0,-0.10037342422495678,-0.5113405679055663,-0.39209543620460646,-0.3323976842685647,-0.1699957394551515,0.0
2020-05-14,1.0,-0.09728273187438616,-0.5226019290337204,-0.37465058299126147,-0.3335264045934171,-0.19023395200080587,0.0
2020-05-15,1.0,-0.09455804665975785,-0.5106791699315016,-0.3719131511766044,-0.3388519576371863,-0.2116118595657559,0.0
2020-05-18,1.0,-0.09734154438784562,-0.4933221825185636,-0.3610583136926937,-0.3448389467548595,-0.2377150966826326,0.0
2020-05-19,1.0,-0.08918795620437955,-0.5095042579075425,-0.33830089213300885,-0.3421025952960259,-0.2553477291159773,0.0
2020-05-20,1.0,-0.0887278623730016,-0.5050545998125111,-0.34062175378144877,-0.34300336973320833,-0.25622640553345666,0.0
2020-05-21,1.0,-0.09044104593066017,-0.5085343275254255,-0.339065155088894,-0.34350351264297857,-0.254685637474955,0.0
2020-05-22,1.0,-0.09073158361861292,-0.5124381894256371,-0.33632559908710535,-0.34251299606948143,-0.25383542538354253,0.0
2020-05-26,1.0,-0.09053059152069053,-0.5076161462300076,-0.3336633663366337,-0.3457476516882458,-0.2611576542269612,0.0
2020-05-27,1.0,-0.069193386644725,-0.5308426114010953,-0.2880615052325731,-0.3638888174641948,-0.3193026664266797,0.0
2020-05-28,1.0,-0.08022738380019034,-0.5245260693983589,-0.29511021940993387,-0.3682382899915117,-0.30408724953057076,0.0
2020-05-29,1.0,-0.07957818930041152,-0.5248456790123457,-0.2952417695473251,-0.3684927983539095,-0.30385802469135803,0.0
2020-06-01,1.0,-0.07874603951469565,-0.5323149841580588,-0.28062131320676953,-0.3741531645243554,-0.3100898997965019,0.0
2020-06-02,1.0,-0.08109153748936061,-0.5358386422841814,-0.2780170746176266,-0.37262386835521394,-0.3116504603956566,0.0
2020-06-03,1.0,-0.08148779102782511,-0.5360590573537762,-0.2753600743379278,-0.3749419234938826,-0.3133033916679573,0.0
2020-06-04,1.0,-0.08153203414899965,-0.5459169110205777,-0.2567402755793134,-0.38479902431429536,-0.3258945948049926,0.0
2020-06-05,1.0,-0.07716641601410569,-0.5410465176580408,-0.25112793652439974,-0.3855209251672458,-0.3380438728413629,0.0
2020-06-08,1.0,-0.0764448358935834,-0.5378597518327591,-0.2568971323472269,-0.38375255809134007,-0.33551796492500585,0.0
2020-06-09,1.0,-0.07221803240319351,-0.5416482459105921,-0.25519465321301327,-0.3858216524068343,-0.3456947442332198,0.0
2020-06-10,1.0,-0.07287585938513426,-0.5370605785445582,-0.2478401867946556,-0.38139836554676354,-0.35522117006096765,0.0
2020-06-11,1.0,-0.06250162426258478,-0.5547181579562879,-0.22640921021856078,-0.3848592738896541,-0.370305881129967,0.0
2020-06-12,1.0,-0.06828673686394522,-0.5463716997769594,-0.231417604647544,-0.3792987188132165,-0.36809481819596457,0.0
2020-06-15,1.0,-0.06829635787395438,-0.5516184340416689,-0.22684054657868757,-0.38034498882942797,-0.37068114511352424,0.0
2020-06-16,1.0,-0.06979158555892964,-0.5444729943678787,-0.21967868358898493,-0.38397051571543506,-0.3775338057047938,0.0
2020-06-17,1.0,-0.07162727816342979,-0.5467852221615578,-0.22049762109039853,-0.3855653485167563,-0.37542573382211475,0.0
2020-06-18,1.0,-0.06843146441772086,-0.5538549638190431,-0.21633088656358998,-0.38604300067676606,-0.3782862200010411,0.0
2020-06-19,1.0,-0.06870507344515053,-0.5553963954578601,-0.21653297218460257,-0.38571726221481406,-0.37808625898531095,0.0
2020-06-22,1.0,-0.06880925096364204,-0.5554484842171059,-0.21481404312949265,-0.3868632149182206,-0.37850296905927694,0.0
2020-06-23,1.0,-0.07181773155027242,-0.5580146502958734,-0.21576601235629936,-0.3874507963817419,-0.37379108990902216,0.0
2020-06-24,1.0,-0.06842956240546602,-0.5545298075418557,-0.21897981536535752,-0.3871068690345798,-0.37878787878787873,0.0
2020-06-25,1.0,-0.06593119995827139,-0.5562423388884542,-0.2174321258117518,-0.3873979605143051,-0.38100826748037453,0.0
2020-06-26,1.0,-0.07721803517122836,-0.5672087795848209,-0.23107232579664155,-0.4017717836837234,-0.36718233505222797,0.0
2020-06-29,1.0,-0.07171146432909119,-0.5634736230659555,-0.2349368960236574,-0.3982151343929873,-0.37202302371019697,0.0
2020-06-30,1.0,-0.0702551370767524,-0.5658179705245364,-0.23318894934234852,-0.39897522582008343,-0.37293328403148274,0.0
2020-07-01,1.0,-0.07003808717731697,-0.5673137960220058,-0.22466144731273804,-0.4137219636055861,-0.36918112568768513,0.0
2020-07-02,1.0,-0.06575921765560988,-0.5690233910400423,-0.22188449848024314,-0.41120655477732254,-0.37518171005682566,0.0
2020-07-06,1.0,-0.06600058150292072,-0.568762720376391,-0.22213411571908123,-0.4112018608093464,-0.3751222477731081,0.0
2020-07-07,1.0,-0.06459538717603233,-0.570341602599667,-0.22136799556154396,-0.41092705608834645,-0.3747060843835038,0.0
2020-07-08,1.0,-0.06381852351835675,-0.5726197093623441,-0.21739590777945417,-0.4136160300696154,-0.3795230154318537,0.0
2020-07-09,1.0,-0.061209907907272154,-0.5718217423520694,-0.21660315444056316,-0.4142849581877845,-0.38242299142584946,0.0
2020-07-10,1.0,-0.06153235410877332,-0.5725023157337568,-0.21659388646288208,-0.41434431652772263,-0.38152706100304357,0.0
2020-07-13,1.0,-0.05482828068687726,-0.5740672037311851,-0.21629213483146068,-0.4148558405766377,-0.3899459402162392,0.0
2020-07-14,1.0,-0.04094062814469573,-0.5686404321804989,-0.20761612202743499,-0.4256395318044595,-0.40532810762141835,0.0
2020-07-15,1.0,-0.04325254933121441,-0.5653290954840419,-0.20908488941862005,-0.42505628393590256,-0.40595947556615014,0.0
2020-07-16,1.0,-0.05258133800015909,-0.5487762840399862,-0.21287089332590883,-0.43120409407896476,-0.4061729377137857,0.0
2020-07-17,1.0,-0.05978159789568775,-0.5523022557589606,-0.21468236044318093,-0.4319154023965779,-0.3982782899806042,0.0
2020-07-20,1.0,-0.07042065672597295,-0.5514684307396837,-0.21923764304195897,-0.4333004347942063,-0.3929952786150604,0.0
2020-07-21,1.0,-0.050884955752212385,-0.5588815438746135,-0.20820449941358354,-0.4393325514447169,-0.4082258236485766,0.0
2020-07-22,1.0,-0.04578403155313932,-0.5622801407099456,-0.20501545677433108,-0.44121095832000856,-0.41067050421063844,0.0
2020-07-23,1.0,-0.049794304642838065,-0.5592509483357376,-0.2059357803066731,-0.4441684030560453,-0.4122188384890741,0.0
2020-07-24,1.0,-0.03805508112724167,-0.5651953458582408,-0.2017239538855679,-0.4431308710503843,-0.42058070025619126,0.0
2020-07-27,1.0,-0.038330038997809714,-0.5640792777391955,-0.20348309204551526,-0.44059511726053746,-0.4245686201185961,0.0
2020-07-28,1.0,-0.04035167419363459,-0.5614761764784479,-0.20210576948772083,-0.4423719301996205,-0.4259907538547874,0.0
2020-07-29,1.0,-0.04451723767586726,-0.5521426270003221,-0.20271721619589733,-0.4492804210074106,-0.4363387391257652,0.0
2020-07-30,1.0,-0.04388201508360397,-0.5453984272256368,-0.20285031804396253,-0.44931425964196575,-0.44247027563810093,0.0
2020-07-31,1.0,-0.040832773673606444,-0.5465413028878441,-0.2029281396910678,-0.45087978509066484,-0.4451846877098724,0.0
2020-08-03,1.0,-0.04227358237033056,-0.5453372749260951,-0.20206933619994627,-0.4516259070142435,-0.4461435098091911,0.0
2020-08-04,1.0,-0.04029353260577388,-0.5385731949895167,-0.2000161281651524,-0.4570453201440782,-0.4521262297725928,0.0
2020-08-05,1.0,-0.03989884043154241,-0.5387823185988323,-0.20086631332562083,-0.4562135112593828,-0.45465307110764347,0.0
2020-08-06,1.0,-0.04081138521966049,-0.537623416103952,-0.2013935594953055,-0.455758521427995,-0.4546824137096123,0.0
2020-08-07,1.0,-0.0500850041827455,-0.5393043149742289,-0.2021210567504115,-0.45651293952559563,-0.4505221685511509,0.0
2020-08-10,1.0,-0.045993144214418746,-0.5430106075737537,-0.201220005938082,-0.45690841858079845,-0.45202299657210726,0.0
2020-08-11,1.0,-0.04440185705031311,-0.5434031526668106,-0.19893111638954872,-0.45656985532282446,-0.45589505506370115,0.0
2020-08-12,1.0,-0.04342894182466375,-0.5448063522929834,-0.20134500081024148,-0.4563820018365473,-0.4548425430778372,0.0
