Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRI
2019-10-15,-0.0,-0.209551866506107,-0.2459788405298469,-0.5312876311715121,-0.16351281610184068,0.0,1.0
2019-10-16,-0.0,-0.21672193273330176,-0.2546832608414797,-0.5256448904009302,-0.15617329141725161,0.0,1.0
2019-10-17,-0.0,-0.20015959282263632,-0.2790070738440304,-0.5147731193926847,-0.16271997929606627,0.0,1.0
2019-10-18,-0.0,-0.21400332692432325,-0.29300697789971697,-0.48840977338028474,-0.1649203914536931,0.0,1.0
2019-10-21,-0.0,-0.22363060208239022,-0.2887106857229084,-0.483735368298519,-0.15960680333699798,0.0,1.0
2019-10-22,-0.0,-0.2320046439628483,-0.28710870313037495,-0.4800266597867217,-0.15084279325765396,0.0,1.0
2019-10-23,-0.0,-0.23118765049879603,-0.2782292741658067,-0.4856166150670795,-0.15494926040591675,0.0,1.0
2019-10-24,-0.0,-0.22851035346447002,-0.2925744391423575,-0.4810744283462527,-0.15708332433657934,0.0,1.0
2019-10-25,-0.0,-0.22844250615311543,-0.29390301826503734,-0.47927371648171335,-0.15734703570965933,0.0,1.0
2019-10-28,-0.0,-0.24861282034674093,-0.3052442947513872,-0.45592331109527817,-0.14927564393203357,0.0,1.0
2019-10-29,-0.0,-0.24656374177578008,-0.326015677588865,-0.4486135539487113,-0.15021822682561398,0.0,1.0
2019-10-30,-0.0,-0.2501140733980836,-0.3272494187688764,-0.44662451383004154,-0.1488386241661778,0.0,1.0
2019-10-31,-0.0,-0.21839788330824325,-0.38716299438894214,-0.5283518087678483,-0.14700515487432142,0.0,1.0
2019-11-01,-0.0,-0.23710308434173416,-0.3994177053953235,-0.5124192521153672,-0.12564825766536258,0.0,1.0
2019-11-04,-0.0,-0.23526208304969368,-0.41397776265032904,-0.49543907420013616,-0.1244610846380758,0.0,1.0
2019-11-05,-0.0,-0.24841273466404787,-0.4648974558077924,-0.4656054446626775,-0.10491938062394372,0.0,1.0
2019-11-06,-0.0,-0.23859657206044965,-0.4750276446737928,-0.4639697751566531,-0.1261518614080354,0.0,1.0
2019-11-07,-0.0,-0.23422072529297777,-0.4806219433422534,-0.4638276275722063,-0.12824121066715882,0.0,1.0
2019-11-08,-0.0,-0.23675281212233895,-0.4939806637538347,-0.46939202379845685,-0.12396578971832295,0.0,1.0
2019-11-11,-0.0,-0.22965021248774112,-0.5079858030168589,-0.46693597347405785,-0.13045813290991456,0.0,1.0
2019-11-12,-0.0,-0.2230089736399327,-0.5068470742194803,-0.4730790802019069,-0.1339269022247149,0.0,1.0
2019-11-13,-0.0,-0.2291942500472858,-0.5506430868167203,-0.45172120295063367,-0.1327312275392472,0.0,1.0
2019-11-14,-0.0,-0.228227943960621,-0.5591395304808785,-0.45193581976524044,-0.12722453616054524,0.0,1.0
2019-11-15,-0.0,-0.2271736038683986,-0.5515312411112164,-0.46539300274959705,-0.1262681331184223,0.0,1.0
2019-11-18,-0.0,-0.22311655625994253,-0.5548828264121376,-0.4716147873780184,-0.12472398318968587,0.0,1.0
2019-11-19,-0.0,-0.24335620409741013,-0.5613403556242752,-0.48156648627754156,-0.1296627367607267,0.0,1.0
2019-11-20,-0.0,-0.23527312523791397,-0.5205319756376094,-0.48020555767034634,-0.14312904453749523,0.0,1.0
2019-11-21,-0.0,-0.21750579822187863,-0.5566051410900658,-0.4667085427135678,-0.17510630073444144,0.0,1.0
2019-11-22,-0.0,-0.22063446008027468,-0.5692248174476522,-0.4652062478843271,-0.1628221867595145,0.0,1.0
2019-11-25,-0.0,-0.22136114531276402,-0.5704111441056469,-0.4646676806450834,-0.1578184978634026,0.0,1.0
2019-11-26,-0.0,-0.23737203825635605,-0.5699524198587014,-0.43982794251934443,-0.155909069063296,0.0,1.0
2019-11-27,-0.0,-0.26119599894456574,-0.5681594665259421,-0.42512413346446304,-0.14421070306315814,0.0,1.0
2019-11-29,-0.0,-0.26243853051779,-0.5916980040497541,-0.44171246745733295,-0.11469482210008677,0.0,1.0
2019-12-02,-0.0,-0.2598903717826501,-0.5716396568160153,-0.4385367016205911,-0.11315538608198285,0.0,1.0
2019-12-03,-0.0,-0.25896764985727877,-0.5663653663177926,-0.44065176022835395,-0.11272597526165556,0.0,1.0
2019-12-04,-0.0,-0.26683962488694246,-0.5737373256533536,-0.4358309135050221,-0.10372732898557624,0.0,1.0
2019-12-05,-0.0,-0.2626446558209742,-0.5828401658001293,-0.43359608980041686,-0.11685075592400028,0.0,1.0
2019-12-06,-0.0,-0.2887065847916313,-0.5932137569476469,-0.45178515084585325,-0.09342006261983933,0.0,1.0
2019-12-09,-0.0,-0.2856137626477082,-0.6010724771310023,-0.4447140465387135,-0.09501856210419042,0.0,1.0
2019-12-10,-0.0,-0.28418421992145665,-0.681083286581323,-0.5039781710613557,-0.08088947824756464,0.0,1.0
2019-12-11,-0.0,-0.2814638880375932,-0.6845694146490959,-0.5039585248748595,-0.08389518847686177,0.0,1.0
2019-12-12,-0.0,-0.2859302146846339,-0.6880411948557666,-0.5065071476148998,-0.08139058256904237,0.0,1.0
2019-12-13,-0.0,-0.29305438043227444,-0.7242776196702818,-0.48909058277568396,-0.057482757736584365,0.0,1.0
2019-12-16,-0.0,-0.29547715619499504,-0.6971505828932935,-0.4787122777480166,-0.07961531593581796,0.0,1.0
2019-12-17,-0.0,-0.2696209428430584,-0.7409905819474354,-0.5115844641050256,-0.0723347949043925,0.0,1.0
2019-12-18,-0.0,-0.2766213613013699,-0.7796714469178083,-0.5344338613013699,-0.08478702910958906,0.0,1.0
2019-12-19,-0.0,-0.27733819703350054,-0.7820454362578119,-0.5350964246439396,-0.08770753426494649,0.0,1.0
2019-12-20,-0.0,-0.27242302543507363,-0.7745381526104418,-0.5389825970548862,-0.09143239625167336,0.0,1.0
2019-12-23,-0.0,-0.27586391498701784,-0.7731738001552504,-0.5393345646296743,-0.08833212880430419,0.0,1.0
2019-12-24,-0.0,-0.27263236789978046,-0.7806360083516247,-0.5327372985705873,-0.09079715188179238,0.0,1.0
2019-12-26,-0.0,-0.2693500936079165,-0.7803690826424177,-0.5265044129446376,-0.0982883123829901,0.0,1.0
2019-12-27,-0.0,-0.27839220201912007,-0.787938837265351,-0.5172589240285997,-0.09428808612055807,0.0,1.0
2019-12-30,-0.0,-0.2812197483059052,-0.7985371625255459,-0.5251156286974293,-0.08416693557061418,0.0,1.0
2019-12-31,-0.0,-0.27857908847184987,-0.8018230563002682,-0.5167292225201072,-0.08383378016085791,0.0,1.0
2020-01-02,-0.0,-0.27928605988925326,-0.8053330466103972,-0.5178216224934143,-0.08558679640879523,0.0,1.0
2020-01-03,-0.0,-0.30095118006633587,-0.8544173679449575,-0.48792522134809896,-0.097859159562512,0.0,1.0
2020-01-06,-0.0,-0.31001129818953405,-0.8669018159772933,-0.48394830389374194,-0.09479456584639974,0.0,1.0
2020-01-07,-0.0,-0.31018020255539913,-0.8660761100532605,-0.4934459254353285,-0.08990810497557744,0.0,1.0
2020-01-08,-0.0,-0.31382993480371757,-0.8725759467332502,-0.5073380496601471,-0.08056595921764462,0.0,1.0
2020-01-09,-0.0,-0.31434593305416125,-0.8717102526415041,-0.5043123769377964,-0.08286419479186888,0.0,1.0
2020-01-10,-0.0,-0.31868375169512636,-0.8720283397448316,-0.49403592284061665,-0.08280519192981485,0.0,1.0
2020-01-13,-0.0,-0.320874432007093,-0.884267981824227,-0.4881968303225091,-0.07735786323839078,0.0,1.0
2020-01-14,-0.0,-0.31787598760434405,-0.9035707306178284,-0.500656076384042,-0.06968368742845975,0.0,1.0
2020-01-15,-0.0,-0.3213366170379492,-0.9066942796372998,-0.4992163886712191,-0.0713646031568342,0.0,1.0
2020-01-16,-0.0,-0.32002462158305583,-0.9053468005931562,-0.4989228057413055,-0.073612937522733,0.0,1.0
2020-01-17,-0.0,-0.31480291644551217,-0.902952761404587,-0.500684414895103,-0.07506215604659608,0.0,1.0
2020-01-21,-0.0,-0.316287244727151,-0.9028289253431537,-0.49464345497154344,-0.07607967860729829,0.0,1.0
2020-01-22,-0.0,-0.31414299268850815,-0.906764525311157,-0.4938047664229503,-0.07596137746274488,0.0,1.0
2020-01-23,-0.0,-0.30295429208472685,-0.8864548494983278,-0.5034002229654404,-0.09425863991081383,0.0,1.0
2020-01-24,-0.0,-0.3032777746808629,-0.8861140531802219,-0.5034004125090584,-0.09440325547689392,0.0,1.0
2020-01-27,-0.0,-0.29433196128601624,-0.8893925909444877,-0.5,-0.09745244187340082,0.0,1.0
2020-01-28,-0.0,-0.3074282233727401,-0.8899748055040284,-0.49007447603754256,-0.08114842603615825,0.0,1.0
2020-01-29,-0.0,-0.3098439872980809,-0.8887201435869115,-0.4821758939665884,-0.08054673477840674,0.0,1.0
2020-01-30,-0.0,-0.3079390537289495,-0.8918507867157038,-0.4778917678289965,-0.08757569891878438,0.0,1.0
2020-01-31,-0.0,-0.32127286110639264,-0.9024120944453882,-0.5060868580488082,-0.10129664231923448,0.0,1.0
2020-02-03,-0.0,-0.31422576584137646,-0.8913973982375158,-0.49187298922926287,-0.10009791579241852,0.0,1.0
2020-02-04,-0.0,-0.3144848738324271,-0.8820298341000976,-0.49072912310051575,-0.10101770528370277,0.0,1.0
2020-02-05,-0.0,-0.3185095157859846,-0.8825787918128332,-0.4721708145733779,-0.08891528326381792,0.0,1.0
2020-02-06,-0.0,-0.3173502100375857,-0.8772385584788857,-0.4747678531947822,-0.09429582135750607,0.0,1.0
2020-02-07,-0.0,-0.31934860612751864,-0.8711288987027325,-0.47413745514766764,-0.09552856748550925,0.0,1.0
2020-02-10,-0.0,-0.3126774540342366,-0.8717920445461311,-0.4759213826942691,-0.09617664084681754,0.0,1.0
2020-02-11,-0.0,-0.31573584489975764,-0.8688037012557832,-0.47755562899317033,-0.09178783873099801,0.0,1.0
2020-02-12,-0.0,-0.31092808578851366,-0.8755182134763143,-0.49427892322149136,-0.08307998452269084,0.0,1.0
2020-02-13,-0.0,-0.3301630807181033,-0.8611210086336851,-0.4908592572289982,-0.058709058517198855,0.0,1.0
2020-02-14,-0.0,-0.33386414804239195,-0.868980286639943,-0.4827027620668827,-0.06004612596782165,0.0,1.0
2020-02-18,-0.0,-0.3346889426247527,-0.8727467575291272,-0.48299076720158274,-0.057402725873818415,0.0,1.0
2020-02-19,-0.0,-0.3333607839907766,-0.8732603145845343,-0.48735897224738534,-0.05105822284443712,0.0,1.0
2020-02-20,-0.0,-0.3302703608535359,-0.9041168584515696,-0.5016199307339962,-0.056976874092280194,0.0,1.0
2020-02-21,-0.0,-0.35333333333333333,-0.9120112517580873,-0.4909704641350211,-0.05665260196905767,0.0,1.0
2020-02-24,-0.0,-0.3610356536502547,-0.9228070175438597,-0.4907470288624788,-0.05509337860780985,0.0,1.0
2020-02-25,-0.0,-0.37585941367361536,-0.8950277762499314,-0.4309168912601067,-0.04834717562290303,0.0,1.0
2020-02-26,-0.0,-0.3714661937009566,-0.8701225411157691,-0.414785553047404,-0.030957755562721703,0.0,1.0
2020-02-27,-0.0,-0.38130942678619945,-0.8894593860364032,-0.40217332246672105,-0.04371094811192611,0.0,1.0
2020-02-28,-0.0,-0.3907319781120304,-0.8366861402627613,-0.36654418567765473,-0.04953871368526791,0.0,1.0
2020-03-02,-0.0,-0.3921367251277189,-0.8242218359930478,-0.3685943013640912,-0.04845420550903249,0.0,1.0
2020-03-03,-0.0,-0.4285062366899909,-0.7450816347226447,-0.3312037318730352,-0.0304228780042592,0.0,1.0
2020-03-04,-0.0,-0.44640614797327843,-0.7516198704103672,-0.29604701391330557,-0.017353960520367674,0.0,1.0
2020-03-05,-0.0,-0.48238475782087514,-0.6927931000877107,-0.2612318487476854,-0.0,0.0,1.0
2020-03-06,-0.0,-0.528784699611702,-0.6591177676482647,-0.2238863565106239,-0.0,0.0,1.0
2020-03-09,-0.0,-0.5220950049206693,-0.6634982357600634,-0.21473320371570534,-0.0,0.0,1.0
2020-03-10,-0.0,-0.4641129718299589,-0.5987166711226697,-0.29737743966166785,-0.0703400335415502,0.0,1.0
2020-03-11,-0.0,-0.536534297746794,-0.5933284160936496,-0.23136405815032476,-0.018106545480501557,0.0,1.0
2020-03-12,-0.0,-0.5156132607062359,-0.5806019909842224,-0.23102930127723514,-0.020614199849737037,0.0,1.0
2020-03-13,-0.0,-0.45716003144217876,-0.5319508022379433,-0.2573634808341425,-0.06547371341378833,0.0,1.0
2020-03-16,-0.018590167028404266,-0.429225252429933,-0.5325327922997075,-0.27658771350382183,-0.1022223270737001,0.0,1.0
2020-03-17,-0.18560741917302864,-0.4052620792129938,-0.4907004150228006,-0.296152072552134,-0.18414715376338575,0.0,1.0
2020-03-18,-0.18231693378374944,-0.4108607858576109,-0.4677808539280181,-0.29260115313301666,-0.18638083868837468,0.0,1.0
2020-03-19,-0.20997466021654,-0.5867311679336559,-0.5754434462105505,-0.37739000230361675,-0.12995277585809722,0.0,1.0
2020-03-20,-0.21072232807898839,-0.6235059760956175,-0.5644090305444887,-0.37551244298169634,-0.11288180610889774,0.0,1.0
2020-03-23,-0.2128335814912381,-0.6668766464322529,-0.5115107089680448,-0.3697743671973428,-0.10239376932768297,0.0,1.0
2020-03-24,-0.21354211725351097,-0.6557660697292153,-0.5273812613547884,-0.37846411165902466,-0.10860224356201516,0.0,1.0
2020-03-25,-0.2129593267882188,-0.648835904628331,-0.47708274894810665,-0.3704347826086957,-0.09570827489481065,0.0,1.0
2020-03-26,-0.20414234714115717,-0.6493171643905481,-0.5,-0.38063126877089587,-0.09925199750665836,0.0,1.0
2020-03-27,-0.20445525183073399,-0.6434121527195483,-0.47705293755939404,-0.38481748560567947,-0.08527586785175248,0.0,1.0
2020-03-30,-0.20210237915513432,-0.6497805362185132,-0.47722888534764735,-0.3857250691939948,-0.0808521345299002,0.0,1.0
2020-03-31,-0.18797034550286754,-0.6724856623303959,-0.4706672261854805,-0.37739543992166735,-0.08910337110085328,0.0,1.0
2020-04-01,-0.19612563686243772,-0.6927943564190135,-0.44681148871843684,-0.3832652147136219,-0.08039863389507866,0.0,1.0
2020-04-02,-0.1980822679266259,-0.6789605336297944,-0.4443023902167871,-0.3862145636464703,-0.07178988326848249,0.0,1.0
2020-04-03,-0.20036903463893313,-0.6978109536190555,-0.45388464871816375,-0.36635075065000416,-0.07732953115826553,0.0,1.0
2020-04-06,-0.20658682634730544,-0.6830544518439756,-0.4522636969052549,-0.37534277239912706,-0.08089428619396721,0.0,1.0
2020-04-07,-0.19479695431472083,-0.6683127344956963,-0.44297616420216285,-0.3745034208783933,-0.07821121165305672,0.0,1.0
2020-04-08,-0.19445998880805823,-0.674482372691662,-0.4220201454952434,-0.38883603805260214,-0.11813094571908227,0.0,1.0
2020-04-09,-0.19476671046378352,-0.6734505605099104,-0.42344357160828605,-0.3881356406027229,-0.11576416650359231,0.0,1.0
2020-04-13,-0.17875464104526262,-0.7448346229062155,-0.409347277725817,-0.3949494090638552,-0.10636850607941503,0.0,1.0
2020-04-14,-0.17501136621959534,-0.7601727665378495,-0.3978176858376904,-0.3986133212093657,-0.10993975903614459,0.0,1.0
2020-04-15,-0.16645878217484975,-0.7664701213289489,-0.39222134028801453,-0.39791926522281434,-0.11174736364667194,0.0,1.0
2020-04-16,-0.15730688341954188,-0.780793497413744,-0.38771102142897745,-0.4000454726311601,-0.11618257261410789,0.0,1.0
2020-04-17,-0.14628545183143873,-0.815736594327707,-0.3619531519118154,-0.41307842461821104,-0.13351131013893675,0.0,1.0
2020-04-20,-0.1561452273834427,-0.8004699544373441,-0.3702897097171677,-0.41123878843453593,-0.12746081325042266,0.0,1.0
2020-04-21,-0.1600864553314121,-0.7951585014409223,-0.3676368876080692,-0.4215850144092219,-0.1374063400576369,0.0,1.0
2020-04-22,-0.1480141294046696,-0.8145946411648143,-0.3546135952442492,-0.4246862525487493,-0.12992159903506503,0.0,1.0
2020-04-23,-0.13926626540556034,-0.8229292060762396,-0.34826597879048443,-0.422585267985096,-0.13307537976497563,0.0,1.0
2020-04-24,-0.13905665803853895,-0.8353465631291342,-0.343572044866264,-0.42280701754385963,-0.1352890422778257,0.0,1.0
2020-04-27,-0.1529991640965036,-0.8329345977574727,-0.33029717810509324,-0.42559017669270455,-0.14060473294324502,0.0,1.0
2020-04-28,-0.14409213541817759,-0.8645528125090656,-0.324127527486873,-0.4225000725247309,-0.14574569928345565,0.0,1.0
2020-04-29,-0.12659664232302364,-0.8855072885449097,-0.3106287642934039,-0.41947685414181385,-0.1673601210393087,0.0,1.0
2020-04-30,-0.1269581959800461,-0.8961171562764375,-0.3096648093584994,-0.41894454330639747,-0.1655532541789434,0.0,1.0
2020-05-01,-0.1448873584685421,-0.8821057546398973,-0.31002684720438894,-0.42803781954009573,-0.15311661024862847,0.0,1.0
2020-05-04,-0.14253690063757313,-0.8828204605665376,-0.3114501149960698,-0.4303764301726396,-0.1441089988063699,0.0,1.0
2020-05-05,-0.1414085492001515,-0.8816399079227251,-0.3026603339258137,-0.4360266907543926,-0.1521314723622483,0.0,1.0
2020-05-06,-0.13876350505256416,-0.8825242435714494,-0.29505809720725706,-0.43626780046011826,-0.15952706834794259,0.0,1.0
2020-05-07,-0.13733968272517458,-0.8877852113704753,-0.28715416751877065,-0.44336673580881714,-0.16585351602442375,0.0,1.0
2020-05-08,-0.13935457444629742,-0.890517569267679,-0.28491178793996313,-0.4458000526639165,-0.1651891512332134,0.0,1.0
2020-05-11,-0.13582850114215428,-0.8956246705324196,-0.2828735430211445,-0.4455573127159843,-0.16874597317401746,0.0,1.0
2020-05-12,-0.131885593220339,-0.8999823446327685,-0.2634769303201507,-0.45718573446327687,-0.19003060263653485,0.0,1.0
2020-05-13,-0.12808070113522735,-0.9057408387741899,-0.2626904299747074,-0.45850244103288046,-0.18598905946709018,0.0,1.0
2020-05-14,-0.12573916624988968,-0.9103586243417375,-0.2570386278720838,-0.46000411873731284,-0.18881468624047543,0.0,1.0
2020-05-15,-0.12889138068399775,-0.9016495027885154,-0.25592375106966864,-0.4644279854820148,-0.19991737732007436,0.0,1.0
2020-05-18,-0.13159293603449296,-0.9007441970350246,-0.24806567834150378,-0.46033902309373337,-0.21242100289409957,0.0,1.0
2020-05-19,-0.1229712858926342,-0.9310683074728019,-0.21913084834433147,-0.46427085191130135,-0.2350633137149991,0.0,1.0
2020-05-20,-0.12569118259111717,-0.9254117367263214,-0.22346750698614662,-0.46444497294726206,-0.23381294964028776,0.0,1.0
2020-05-21,-0.1299068480104759,-0.9095265021874349,-0.23927859289902087,-0.4684384393321628,-0.22895151930002083,0.0,1.0
2020-05-22,-0.13042701978872193,-0.9151614343103703,-0.23517333730099688,-0.4671328671328671,-0.227912513018896,0.0,1.0
2020-05-26,-0.1300815427653116,-0.9141420153562289,-0.23519433367061487,-0.4673233736087138,-0.22927206713886078,0.0,1.0
2020-05-27,-0.12002864218157949,-0.9231434794283497,-0.2144284989706716,-0.47113405137691317,-0.2548259092400871,0.0,1.0
2020-05-28,-0.12563758389261745,-0.9199701715137958,-0.2178076062639821,-0.47269202087994033,-0.2467412378821775,0.0,1.0
2020-05-29,-0.12396373829546133,-0.9232420826623724,-0.21661597184946618,-0.47101449275362317,-0.24721178505397506,0.0,1.0
2020-06-01,-0.12409238951803267,-0.9321719903188216,-0.20270714435115186,-0.4762303164311112,-0.25278632682941404,0.0,1.0
2020-06-02,-0.12978244561140284,-0.9384246061515379,-0.2031507876969242,-0.4772093023255814,-0.2521830457614404,0.0,1.0
2020-06-03,-0.13247245800975258,-0.9392872193125037,-0.1980615254951538,-0.4843477213894407,-0.2558846547468545,0.0,1.0
2020-06-04,-0.13193272244996385,-0.9431818181818182,-0.1911924282613938,-0.4878526645768025,-0.2600976609597299,0.0,1.0
2020-06-05,-0.12313815353072424,-0.9385515286739432,-0.1846469275764337,-0.4888741482240849,-0.2798950732678044,0.0,1.0
2020-06-08,-0.12266281275404209,-0.9296660946015115,-0.19793454370276703,-0.4868575557763527,-0.2737482311143227,0.0,1.0
2020-06-09,-0.12488325148383599,-0.9288662589256125,-0.19845741315416832,-0.4872405170076226,-0.27344762134313516,0.0,1.0
2020-06-10,-0.11835603230083162,-0.9323550680969024,-0.1860310955767145,-0.4876762685307942,-0.2886886826563818,0.0,1.0
2020-06-11,-0.11609268131007261,-0.9379915032088944,-0.1824399650486607,-0.48606465997770343,-0.2904275512971165,0.0,1.0
2020-06-12,-0.1161643344097596,-0.9159490491567993,-0.1972551130247578,-0.4789498863772276,-0.28175457481162536,0.0,1.0
2020-06-15,-0.1181559646759467,-0.9189642269121387,-0.19401287232450234,-0.48019757521329137,-0.2822631342613381,0.0,1.0
2020-06-16,-0.12042965711208185,-0.9100891628268805,-0.18745137933097958,-0.48486027167733825,-0.2892106995392256,0.0,1.0
2020-06-17,-0.1189237668161435,-0.9080717488789237,-0.18789237668161435,-0.4844245142002989,-0.2902242152466368,0.0,1.0
2020-06-18,-0.11594766937101458,-0.9154267580756219,-0.18393557464898364,-0.48525581534592704,-0.29317725952758733,0.0,1.0
2020-06-19,-0.11637169466654687,-0.9161800377324588,-0.18408049591231693,-0.48489204324259577,-0.2931153235708082,0.0,1.0
2020-06-22,-0.11983446290409645,-0.9170215318179092,-0.17570323277154684,-0.49226294008276855,-0.29403826545912554,0.0,1.0
2020-06-23,-0.12026873013016615,-0.9178213664447245,-0.1758142882850459,-0.4923819806850219,-0.2929638294043549,0.0,1.0
2020-06-24,-0.12022070950910127,-0.9157045611299368,-0.1754880498995412,-0.4928779200527784,-0.2944792635019642,0.0,1.0
2020-06-25,-0.11575639682777196,-0.9157563968277719,-0.1771958701182104,-0.4911865928475236,-0.29277270686817297,0.0,1.0
2020-06-26,-0.11531558480406821,-0.9147173197726594,-0.17615913849835477,-0.49120550403828894,-0.29392760993119954,0.0,1.0
2020-06-29,-0.11035141671394022,-0.9142208819753382,-0.17678320843161258,-0.4885797032215687,-0.29576329382258976,0.0,1.0
2020-06-30,-0.10952850189614499,-0.915076592313894,-0.17575920451491533,-0.4892054107318821,-0.2964854131207262,0.0,1.0
2020-07-01,-0.1059525585558705,-0.9159480829479337,-0.17147545874981351,-0.49401760405788453,-0.2963449201849918,0.0,1.0
2020-07-02,-0.11374095989480605,-0.9106449106449107,-0.1762297531528301,-0.49838622915546,-0.2894626740780587,0.0,1.0
2020-07-06,-0.1155811937711092,-0.911229339151747,-0.17506052545057835,-0.4987596018770362,-0.2882804794213468,0.0,1.0
2020-07-07,-0.11050416405480433,-0.9173457508731083,-0.172472463508552,-0.4981940837586938,-0.286469060625056,0.0,1.0
2020-07-08,-0.10847872848948374,-0.9232492829827916,-0.16775215105162522,-0.4974306883365201,-0.29063097514340347,0.0,1.0
2020-07-09,-0.10601941747572816,-0.923495145631068,-0.16612397311426438,-0.49765496639283047,-0.29404032860343543,0.0,1.0
2020-07-10,-0.11063626311227995,-0.9234631361883984,-0.16903260512238127,-0.49774364185170794,-0.2876483069842503,0.0,1.0
2020-07-13,-0.11942484754274782,-0.9244589262226475,-0.17024393160349158,-0.4982960660050222,-0.2769939017099127,0.0,1.0
2020-07-14,-0.11613038152430462,-0.9273400854471034,-0.168354695109199,-0.4994174061127543,-0.2764183920408712,0.0,1.0
2020-07-15,-0.12378015925282881,-0.919236065377477,-0.1718852900676525,-0.5014368676285696,-0.27716577860264624,0.0,1.0
2020-07-16,-0.1232966967146836,-0.9219849660088049,-0.16923721961007457,-0.5006438860770867,-0.2796561947830254,0.0,1.0
2020-07-17,-0.12846868444710818,-0.924752771950854,-0.17090200779142942,-0.49736290080911,-0.2752472280491459,0.0,1.0
2020-07-20,-0.140274351723723,-0.9189579447686661,-0.17498947115095362,-0.49888695024366764,-0.27513386679501833,0.0,1.0
2020-07-21,-0.13027004270162987,-0.9219041318337644,-0.1704155891020629,-0.5018042942202442,-0.282793047452938,0.0,1.0
2020-07-22,-0.1312466173552228,-0.9199591075831379,-0.17177821877443022,-0.5013831258644537,-0.2824583558842985,0.0,1.0
2020-07-23,-0.13691319685229292,-0.9190761901890432,-0.1736665963156149,-0.5046582446407574,-0.2807308469261615,0.0,1.0
2020-07-24,-0.1420638034587873,-0.9178462559985512,-0.17360335617058523,-0.504723387559231,-0.27990221229589834,0.0,1.0
2020-07-27,-0.1463473560233141,-0.9171322441337241,-0.17355721317911396,-0.5083803944070304,-0.2745145411167819,0.0,1.0
2020-07-28,-0.1475137453930276,-0.912935774273458,-0.17089601836747026,-0.5113286206271525,-0.27826113225786964,0.0,1.0
2020-07-29,-0.15201092730308088,-0.8995598725147974,-0.17304598573379873,-0.5174685081195932,-0.29330702686295335,0.0,1.0
2020-07-30,-0.151465501547424,-0.8977789914436556,-0.1727046544086413,-0.5171126888767522,-0.2951331998300868,0.0,1.0
2020-07-31,-0.1488825458520588,-0.9003400947406777,-0.1723855216810397,-0.5176424146726588,-0.29733997327827033,0.0,1.0
2020-08-03,-0.14733932693475885,-0.9005284898554246,-0.17248815453772326,-0.5170392418904143,-0.2998724334831734,0.0,1.0
2020-08-04,-0.14587699316628702,-0.8950645406226273,-0.17111617312072894,-0.5206074411541383,-0.3045709946848899,0.0,1.0
2020-08-05,-0.1456875038042486,-0.8958853247306593,-0.17307809361494916,-0.5212124901089537,-0.30753545559681056,0.0,1.0
2020-08-06,-0.1472558932813547,-0.8858500335018578,-0.17771212767253455,-0.5219894012304318,-0.31281598343180844,0.0,1.0
2020-08-07,-0.1561592763499679,-0.8835986920514622,-0.180576353023867,-0.5233016532713993,-0.3123491122452098,0.0,1.0
2020-08-10,-0.15284443493412406,-0.886772842600801,-0.17995903769143767,-0.5236450340843091,-0.3136673493718094,0.0,1.0
2020-08-11,-0.15525044339795732,-0.8874686563512935,-0.1811204207693719,-0.5230872729496667,-0.3110207326769005,0.0,1.0
2020-08-12,-0.14845732807387702,-0.8892150567226249,-0.1689753233648289,-0.5280249518392808,-0.32315078127388924,0.0,1.0
2020-08-13,-0.14808698045692265,-0.8913967642291342,-0.16732421934734074,-0.5272043306725388,-0.32437226656879836,0.0,1.0
2020-08-14,-0.14545899782668587,-0.8903853806360772,-0.1649882151274909,-0.5302580427928617,-0.32991521013805136,0.0,1.0
2020-08-17,-0.1465825961862202,-0.8950445349086346,-0.16298858314713355,-0.5270117229347128,-0.32916041749563835,0.0,1.0
2020-08-18,-0.1465564738292011,-0.8938169574533211,-0.16140189776553412,-0.5278543005815733,-0.3312213039485767,0.0,1.0
2020-08-19,-0.1430585350904076,-0.9009193993257739,-0.15660435182347535,-0.5255899479007049,-0.3385228317499234,0.0,1.0
2020-08-20,-0.14604879545803284,-0.9016725487187357,-0.15823231548258404,-0.5284026392511892,-0.3345404327144392,0.0,1.0
2020-08-21,-0.14748764541575862,-0.9008256852573744,-0.16142300254765338,-0.5285613431965376,-0.3311642469075171,0.0,1.0
2020-08-24,-0.14739556155805886,-0.9013474937843396,-0.16237453574388408,-0.5284692593388378,-0.3298750728997206,0.0,1.0
2020-08-25,-0.14672277166902145,-0.9041403034584435,-0.15701210148043493,-0.5300387001658579,-0.3334971435591867,0.0,1.0
2020-08-26,-0.14517813267813268,-0.9042076167076167,-0.15838452088452087,-0.5303132678132678,-0.3331695331695331,0.0,1.0
2020-08-27,-0.1359464685840572,-0.9106172687927805,-0.15448601860093925,-0.5286227324350041,-0.33978943491205993,0.0,1.0
2020-08-28,-0.1349077173479102,-0.9102355434081627,-0.15425482910051286,-0.5304793784356479,-0.3410926511685042,0.0,1.0
2020-08-31,-0.13542146476278213,-0.9103024719791186,-0.154398894518655,-0.5306003377859665,-0.34002763703362504,0.0,1.0
2020-09-01,-0.1342930812204555,-0.9126404321935047,-0.15234207133648475,-0.5297746945791638,-0.34047516729080973,0.0,1.0
2020-09-02,-0.13559322033898302,-0.9152542372881356,-0.1524502579218865,-0.5299680668140506,-0.33717145664455905,0.0,1.0
