Date,EVN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.0764648101136639,-0.19173608542014822,-0.007501052443582646,0.0
2019-09-12,1.0,-0.0,-0.0,-0.07662893851330682,-0.191789028245131,-0.006181808912001632,0.0
2019-09-13,1.0,-0.0,-0.0,-0.07025225961292958,-0.19273094010110808,-0.013621508451207682,0.0
2019-09-16,1.0,-0.0,-0.0,-0.08461150157263231,-0.1956147503850684,-0.014121332142533555,0.0
2019-09-17,1.0,-0.0,-0.0,-0.08566503803735048,-0.19487824159873512,-0.015448218659685592,0.0
2019-09-18,1.0,-0.0,-0.0,-0.09389964605454923,-0.19772798251093066,-0.00965542369352488,0.0
2019-09-19,1.0,-0.0,-0.0,-0.10061628284138824,-0.18289977294842685,-0.013934479403178721,0.0
2019-09-20,1.0,-0.0,-0.0,-0.09479108671163881,-0.1851540144756775,-0.014838216824414434,0.0
2019-09-23,1.0,-0.0,-0.0,-0.09025889508885425,-0.1856724957795848,-0.012757896364643875,0.0
2019-09-24,1.0,-0.0,-0.0,-0.08299733347073902,-0.19071481018691466,-0.014466243285370158,0.0
2019-09-25,1.0,-0.0,-0.0,-0.08222879938231888,-0.19002702354909276,-0.014579848153390812,0.0
2019-09-26,1.0,-0.0,-0.0,-0.08672609629658214,-0.19335211412547113,-0.0062902790105352525,0.0
2019-09-27,1.0,-0.0,-0.0,-0.08561326819233735,-0.19172023656466958,-0.008356904088454615,0.0
2019-09-30,1.0,-0.0,-0.0,-0.08493030798337173,-0.19337443210337327,-0.008700240672338126,0.0
2019-10-01,1.0,-0.0,-0.0,-0.08338052095130238,-0.19457170802017915,-0.008982806547925461,0.0
2019-10-02,1.0,-0.0,-0.0,-0.08583668900925008,-0.1954225578612873,-0.005261871373618597,0.0
2019-10-03,1.0,-0.0,-0.0,-0.08515135599082768,-0.19406617901384815,-0.0018319006930477446,0.0
2019-10-04,1.0,-0.0,-0.0,-0.08740069561199737,-0.19178099772835197,-0.004248110168512648,0.0
2019-10-07,1.0,-0.0,-0.0,-0.08222950987676463,-0.19107888601368142,-0.00771181881068894,0.0
2019-10-08,1.0,-0.0,-0.0,-0.08467974425666586,-0.18896306071982266,-0.0076492369982190216,0.0
2019-10-09,1.0,-0.0,-0.0,-0.07742141171969648,-0.19394248549384682,-0.003902314608174456,0.0
2019-10-10,1.0,-0.0,-0.0,-0.09682871445528204,-0.17479485988543117,-0.018552923569179956,0.0
2019-10-11,1.0,-0.0,-0.0,-0.108043388215802,-0.16415553484519,-0.022198923060992023,0.0
2019-10-14,1.0,-0.0,-0.0,-0.11353440004149269,-0.16910868494074324,-0.014003786208863878,0.0
2019-10-15,1.0,-0.0,-0.0,-0.11546145663060119,-0.1689240030097818,-0.012934277782102177,0.0
2019-10-16,1.0,-0.0,-0.0,-0.12066259355826232,-0.16752928357395805,-0.00898937619177336,0.0
2019-10-17,1.0,-0.0,-0.0,-0.12745901106473717,-0.16214845730779734,-0.010609665717517652,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1281881115969186,-0.16048563397876325,-0.012596293982927335,0.0
2019-10-21,1.0,-0.0,-0.0,-0.12549176933429962,-0.16396624909410915,-0.004658867377575319,0.0
2019-10-22,1.0,-0.0,-0.0,-0.1273746053108339,-0.16201666752937524,-0.004671566851286299,0.0
2019-10-23,1.0,-0.0,-0.0,-0.12280361255596096,-0.1619051315891623,-0.00917371839660482,0.0
2019-10-24,1.0,-0.0,-0.0,-0.12884183759519455,-0.15804564148471048,-0.010482751462784936,0.0
2019-10-25,1.0,-0.0,-0.0,-0.12290437752250855,-0.1579219704025665,-0.012780709924454105,0.0
2019-10-28,1.0,-0.0,-0.0,-0.12539984718391028,-0.16343551290518926,-0.006203297201393476,0.0
2019-10-29,1.0,-0.0,-0.0,-0.13886427603460857,-0.1580449285937663,-0.006111226936307724,0.0
2019-10-30,1.0,-0.0,-0.0,-0.13979083535456277,-0.15769501603943353,-0.006520094932582219,0.0
2019-10-31,1.0,-0.0,-0.0,-0.14327890267798826,-0.1606009144350098,-0.002455911169170477,0.0
2019-11-01,1.0,-0.0,-0.0,-0.142134720484625,-0.17478106275103708,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.15555291257003911,-0.16593984564964584,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.16812537353077894,-0.15999734378112757,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.1625740562365577,-0.15691345481415017,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.1651768620357289,-0.15519495094867766,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.1657285555731727,-0.15555467470006873,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.17764563783331783,-0.14965291142936782,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.17736479764415614,-0.14912385424542693,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.1916935042026913,-0.14461534349818927,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.18765125078550132,-0.1493722674581846,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.1873596406801412,-0.1493824189926211,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.186933308479902,-0.14450051260202113,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.18708057089617738,-0.16319421002173942,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.18040269543962942,-0.16765472444666513,-0.0023767403546204645,0.0
2019-11-21,1.0,-0.0,-0.0,-0.20699959066721246,-0.14434438531859733,-0.013098649201801062,0.0
2019-11-22,1.0,-0.0,-0.0,-0.1980619206828128,-0.1405175460055995,-0.02053602979151377,0.0
2019-11-25,1.0,-0.0,-0.0,-0.19842679867091612,-0.1398114870821184,-0.017956194480233268,0.0
2019-11-26,1.0,-0.0,-0.0,-0.1997967617370097,-0.13461147618725017,-0.020527064562021545,0.0
2019-11-27,1.0,-0.0,-0.0,-0.20165302627853357,-0.13430501435948602,-0.01235050628985937,0.0
2019-11-29,1.0,-0.0,-0.0,-0.20595640990930011,-0.13648301069446325,-0.011303641532421822,0.0
2019-12-02,1.0,-0.0,-0.0,-0.2028738892040083,-0.13721200334926936,-0.010425951435594091,0.0
2019-12-03,1.0,-0.0,-0.0,-0.20181051553891124,-0.1351151105303571,-0.010197621004135626,0.0
2019-12-04,1.0,-0.0,-0.0,-0.20274386135144604,-0.13499636128406242,-0.009918870111317755,0.0
2019-12-05,1.0,-0.0,-0.0,-0.20187698605051974,-0.1356573490601605,-0.008940593526148543,0.0
2019-12-06,1.0,-0.0,-0.0,-0.20639211105376112,-0.1477683301187145,-0.004115617614300074,0.0
2019-12-09,1.0,-0.0,-0.0,-0.2118388637333297,-0.1579983209237672,-0.006454809452373415,0.0
2019-12-10,1.0,-0.0,-0.0,-0.25561737180316557,-0.18195540604649157,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.25674897829966037,-0.1822655845277154,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.259639842756388,-0.18561394380853277,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.25532097371317486,-0.17408767992681426,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.26702503929934873,-0.13652313047383785,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.2765686107804795,-0.1404239641784277,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.2926065072020192,-0.1579657378261942,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.2969818972182107,-0.16172888130351698,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.3003522722289623,-0.16134360428573516,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.29804179453456087,-0.16330556773345023,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.3014749952490242,-0.16037832385574577,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.30379913622721616,-0.16020789107678793,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.30496225170417063,-0.16099098438759804,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.31387817587658606,-0.15813878175876583,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.31170168932838893,-0.15982400376714342,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.31562523108777635,-0.16333653775049914,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.31884960343932994,-0.16360536654065674,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3227645543994403,-0.16581074442906266,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.321510399619127,-0.1662748832088553,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.32465316418131906,-0.15913643445359446,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.3243736913230075,-0.16064984630006385,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.3254187866345324,-0.1622779612603767,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.32979198285867334,-0.1581704014522513,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.3352362734255911,-0.1592342409660161,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.33585272768090996,-0.1608171817705605,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3310032710489761,-0.16262639841077803,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.3277734678044996,-0.16414035925284956,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.3274969026614721,-0.1651963637992029,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.3299516619920033,-0.1619770842036164,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.3262447434189851,-0.17029077685158858,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.3236041367766619,-0.17089610234337635,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.3253378227380403,-0.1645088720370674,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.3333036377134373,-0.15147735708982926,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.33158261746858353,-0.15207489503123098,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.33137420781572346,-0.15281179037356962,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.3317269793107552,-0.15563785640979877,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3271586715867159,-0.1488708487084871,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.3236391522999101,-0.1511348385859867,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.32473207168374124,-0.1514422367216793,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3206120425588588,-0.15919617621380056,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.33579707963269606,-0.16954689146469967,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.33569988869167594,-0.16846665262777896,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.3315686068659358,-0.16819892916597928,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.3310046423581376,-0.17136160814891602,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.34298764349128086,-0.16943692433339885,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.3431374033090628,-0.17061503761674815,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.3394709347223694,-0.17473993428324827,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.34787714268285247,-0.17716403342890258,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.3417518203512207,-0.18795508780517653,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.34179072539968824,-0.1866536239415523,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.34195371572596045,-0.18558008095929124,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.3434073444096832,-0.17528779272848766,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.3363153312719522,-0.16469034252949474,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.3443229528498505,-0.1659316760805872,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.34023436320256106,-0.16983781824771224,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.3524764833023836,-0.16963986727145422,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0019174442129419936,-0.341108796086602,-0.16678745055409608,-0.0,0.0
2020-03-04,1.0,-0.0,-0.01615383466953315,-0.35233872292142543,-0.12446813275406458,-0.0,0.0
2020-03-05,1.0,-0.0,-0.04246401909280091,-0.31778162608961397,-0.09499832646943261,-0.0,0.0
2020-03-06,1.0,-0.0,-0.05653746169597862,-0.3097288583586273,-0.08601885066151589,-0.0,0.0
2020-03-09,1.0,-0.0,-0.050113401615070136,-0.3113993903760311,-0.08309376941190066,-0.0,0.0
2020-03-10,1.0,-0.00808202827271812,-0.03227058975797058,-0.2884795145030703,-0.1092511900139494,-0.0,0.0
2020-03-11,1.0,-0.0,-0.05889073828532739,-0.28644172990662115,-0.06522413744463566,-0.0,0.0
2020-03-12,1.0,-0.0,-0.056153011317988985,-0.28836206289024513,-0.06493396665210222,-0.0,0.0
2020-03-13,1.0,-0.01473502525091095,-0.11765645975835837,-0.332896503228281,-0.13287093268554626,-0.0,0.0
2020-03-16,1.0,-0.0,-0.1410081108797663,-0.3071413033344728,-0.10564343205195934,-0.0,0.0
2020-03-17,1.0,-0.06488718711433182,-0.12722698648776937,-0.24263472674915348,-0.14227397867156102,-0.005205531470523084,0.0
2020-03-18,1.0,-0.06254203093476798,-0.13524968330179385,-0.21821679360660606,-0.14048888819380365,-0.007444362771930373,0.0
2020-03-19,1.0,-0.046460731409860165,-0.20973319745393187,-0.2578144577910687,-0.15663999198088777,-0.0,0.0
2020-03-20,1.0,-0.04768191997860748,-0.19610923555169302,-0.26608617174181903,-0.16139653040077548,-0.0,0.0
2020-03-23,1.0,-0.061692047377326566,-0.27071065989847715,-0.19269035532994924,-0.16693739424703893,-0.0,0.0
2020-03-24,1.0,-0.05295467890887739,-0.2556451182405381,-0.26455986761330275,-0.20623142760547342,-0.0,0.0
2020-03-25,1.0,-0.05500707683167625,-0.25424173059113386,-0.2379562809065334,-0.20014328399937095,-0.0,0.0
2020-03-26,1.0,-0.04025715871850433,-0.2584480936945972,-0.2736698841353128,-0.21842373882989202,-0.0,0.0
2020-03-27,1.0,-0.039017833139170184,-0.25907339367326826,-0.27464826597365355,-0.2195358006989874,-0.0,0.0
2020-03-30,1.0,-0.026803240658124845,-0.25413112530782683,-0.2865198615225383,-0.21706699025661158,-0.0,0.0
2020-03-31,1.0,-0.03314659197012138,-0.25082597141420676,-0.28709689003806654,-0.22453853336206278,-0.0,0.0
2020-04-01,1.0,-0.03328899593773592,-0.2490743070784053,-0.2907394758600856,-0.22435920480281843,-0.0,0.0
2020-04-02,1.0,-0.032641903843061586,-0.23994568615890371,-0.28914973825731183,-0.22490218148684138,-0.0,0.0
2020-04-03,1.0,-0.031573304744036454,-0.2500848744751184,-0.29373715715179133,-0.21143571875279193,-0.0,0.0
2020-04-06,1.0,-0.031398072487349576,-0.2513812648631251,-0.2944195111484614,-0.2108462817601516,-0.0,0.0
2020-04-07,1.0,-0.022906556075178684,-0.2413482749492632,-0.28917321097679344,-0.21132974499249976,-0.0,0.0
2020-04-08,1.0,-0.02340112934345848,-0.24730497583771438,-0.2808843573540084,-0.21854035013187473,-0.0,0.0
2020-04-09,1.0,-0.023976959502438337,-0.2433917591349212,-0.2829175206728391,-0.2166407519966075,-0.0,0.0
2020-04-13,1.0,-0.019658497743961778,-0.2539325842696629,-0.2801734052906308,-0.21567725382641775,-0.0,0.0
2020-04-14,1.0,-0.020134465675866946,-0.249345364472753,-0.2846779900920028,-0.21512738853503183,-0.0,0.0
2020-04-15,1.0,-0.006223444579608963,-0.2622661800743993,-0.2749951517074805,-0.21953068528410996,-0.0,0.0
2020-04-16,1.0,-0.015424436110083989,-0.24388569013786907,-0.2849470885496452,-0.21652316306587077,-0.0,0.0
2020-04-17,1.0,-0.01438810911716535,-0.24884208301780467,-0.2811757039959143,-0.21668457108641673,-0.0,0.0
2020-04-20,1.0,-0.022593803847100608,-0.23504589091676334,-0.28658086296022783,-0.21405211520202552,-0.0,0.0
2020-04-21,1.0,-0.02678146115982428,-0.2344524620243115,-0.2835165222914204,-0.2194915403750816,-0.0,0.0
2020-04-22,1.0,-0.0179722773668769,-0.24200207304861127,-0.2772263312310044,-0.21962017533072153,-0.0,0.0
2020-04-23,1.0,-0.01457818009578443,-0.24510990649614933,-0.27563461572197956,-0.2189709313544901,-0.0,0.0
2020-04-24,1.0,-0.01396687254351488,-0.24349031443009547,-0.2775828186412128,-0.2195922234699607,-0.0,0.0
2020-04-27,1.0,-0.023620107012109263,-0.243593353984793,-0.2693783441284145,-0.22345818079414248,-0.0,0.0
2020-04-28,1.0,-0.04251183829245883,-0.21091596579263552,-0.27577920701109615,-0.2376846420241713,-0.0,0.0
2020-04-29,1.0,-0.04548588399596938,-0.20724097088408436,-0.27717573850478194,-0.23791256386232257,-0.0,0.0
2020-04-30,1.0,-0.04432176934337466,-0.19589410747984973,-0.2811337060618353,-0.2423499532619623,-0.0,0.0
2020-05-01,1.0,-0.05267891785122218,-0.18611336460795033,-0.27965503862297625,-0.24515890092060244,-0.0,0.0
2020-05-04,1.0,-0.05078248637242835,-0.17692983998593284,-0.2833479866361878,-0.2473536135044839,-0.0,0.0
2020-05-05,1.0,-0.05107011589258393,-0.17739127376325556,-0.28218701088581327,-0.24796440567680214,-0.0,0.0
2020-05-06,1.0,-0.05000703086549954,-0.17698446178724603,-0.2825704844266329,-0.24815439780636997,-0.0,0.0
2020-05-07,1.0,-0.05271489631154029,-0.17823157968796724,-0.2807767400137196,-0.2471989165039664,-0.0,0.0
2020-05-08,1.0,-0.05274636368433086,-0.1777793411541235,-0.2808625147299365,-0.24739258138839545,-0.0,0.0
2020-05-11,1.0,-0.054754789945508885,-0.16835999296888735,-0.28454912989980663,-0.2501318333626297,-0.0,0.0
2020-05-12,1.0,-0.05519023841339053,-0.168471763133835,-0.2844257683381391,-0.2501230747591251,-0.0,0.0
2020-05-13,1.0,-0.05323460775884757,-0.1598968294351938,-0.28819328689488183,-0.25327671819346237,-0.0,0.0
2020-05-14,1.0,-0.05336886582393884,-0.15558321791118046,-0.2894436944439574,-0.25485211354033344,-0.0,0.0
2020-05-15,1.0,-0.05458369851007888,-0.15630148992112183,-0.2901840490797546,-0.25176161262050833,-0.0,0.0
2020-05-18,1.0,-0.05807074519441762,-0.15765821118230494,-0.28715878170806636,-0.25257614324585276,-0.0,0.0
2020-05-19,1.0,-0.06064855390008764,-0.1382296231375986,-0.30459246275197194,-0.24936021034180542,-0.0,0.0
2020-05-20,1.0,-0.06134786570407234,-0.13468143267680663,-0.30705474171164227,-0.2492289899768697,-0.0,0.0
2020-05-21,1.0,-0.060266489240628225,-0.13105597674785074,-0.31020958450790537,-0.24938280251431372,-0.0,0.0
2020-05-22,1.0,-0.060045865938413594,-0.13164574689704672,-0.30977014512543105,-0.24914657843600652,-0.0,0.0
2020-05-26,1.0,-0.05997584160495772,-0.13178579556395847,-0.3101902911261663,-0.24865640810181538,-0.0,0.0
2020-05-27,1.0,-0.05958757833560901,-0.13195392640829046,-0.31090921821937473,-0.24808318453943917,-0.0,0.0
2020-05-28,1.0,-0.060817669501907666,-0.13050859323042457,-0.311298960411635,-0.24752353950085756,-0.0,0.0
2020-05-29,1.0,-0.0629924016947372,-0.12423404180818655,-0.31364893728772014,-0.24988620049721627,-0.0,0.0
2020-06-01,1.0,-0.06328958665521893,-0.12123495295333882,-0.31790226209458394,-0.24979411610099697,-0.0,0.0
2020-06-02,1.0,-0.0639920075717741,-0.12190205769972307,-0.31677007747046654,-0.25006134539208463,-0.0,0.0
2020-06-03,1.0,-0.0641254819488258,-0.1218366631615843,-0.3161584297230985,-0.2504030844724851,-0.0,0.0
2020-06-04,1.0,-0.06430298994006099,-0.11929965999509273,-0.3192365663009569,-0.2497633986469908,-0.0,0.0
2020-06-05,1.0,-0.06504663721158567,-0.11974893050003507,-0.32092012062556985,-0.24756294270285434,-0.0,0.0
2020-06-08,1.0,-0.06448845231216403,-0.11668505191644342,-0.3257340967589431,-0.2440685682267864,-0.0,0.0
2020-06-09,1.0,-0.06664682088010226,-0.11487208223160035,-0.32607211024918137,-0.2435078011452186,-0.0,0.0
2020-06-10,1.0,-0.06596869638292657,-0.11439476172134877,-0.3271122938478238,-0.24328582933576104,-0.0,0.0
2020-06-11,1.0,-0.06720717250074422,-0.11194774721137514,-0.3296268408426288,-0.24233456493949956,-0.0,0.0
2020-06-12,1.0,-0.07208180187085199,-0.09979619210200848,-0.3344888254045674,-0.23556360722559966,-0.0,0.0
2020-06-15,1.0,-0.07365651355684116,-0.09894054506168537,-0.3341639367115077,-0.23576357426639719,-0.0,0.0
2020-06-16,1.0,-0.0747347699597582,-0.09616222148668187,-0.3334494712819887,-0.2377053464104663,-0.0,0.0
2020-06-17,1.0,-0.07375822339796026,-0.0945212154965366,-0.3340701033798601,-0.2380521424344739,-0.0,0.0
2020-06-18,1.0,-0.07353325095288651,-0.09502758584680718,-0.33378004420697216,-0.23807368988983063,-0.0,0.0
2020-06-19,1.0,-0.07423010636631094,-0.0954859599951256,-0.33333913618717687,-0.23780095050745956,-0.0,0.0
2020-06-22,1.0,-0.07417529811123684,-0.09546522760901732,-0.3332578988597789,-0.2378971189833754,-0.0,0.0
2020-06-23,1.0,-0.07309814295908244,-0.09504499016655933,-0.3332579146144073,-0.23903092747619956,-0.0,0.0
2020-06-24,1.0,-0.07208994708994709,-0.095098858256753,-0.33430799220272905,-0.23896546922862716,-0.0,0.0
2020-06-25,1.0,-0.06904038211029093,-0.09200173686495876,-0.3384628745115067,-0.23735996526270084,-0.0,0.0
2020-06-26,1.0,-0.06934990970968191,-0.09075913321294624,-0.3379983331018197,-0.2382275316016113,-0.0,0.0
2020-06-29,1.0,-0.06588165926748057,-0.08832200332963373,-0.3430389844617092,-0.23694159267480575,-0.0,0.0
2020-06-30,1.0,-0.06788624934974856,-0.08378706433154154,-0.34491069880353736,-0.2374371423617132,-0.0,0.0
2020-07-01,1.0,-0.06635013602730942,-0.08390372385589769,-0.3435859224730978,-0.23899218492782753,-0.0,0.0
2020-07-02,1.0,-0.06554962572775161,-0.08571874133629055,-0.3431348766287774,-0.23833864707513172,-0.0,0.0
2020-07-06,1.0,-0.06590779146525287,-0.08579794514614413,-0.3426546771315211,-0.23823137030684205,-0.0,0.0
2020-07-07,1.0,-0.06416760453640377,-0.08764609124751103,-0.34097480737598473,-0.23866331919314343,-0.0,0.0
2020-07-08,1.0,-0.06369757499177817,-0.08685718242085404,-0.3424783203226421,-0.23787928617174114,-0.0,0.0
2020-07-09,1.0,-0.06417158585351498,-0.08750670798206588,-0.3418387660775183,-0.23755777520037388,-0.0,0.0
2020-07-10,1.0,-0.06656507584678258,-0.08471289048971392,-0.34411581353466786,-0.2362679226986216,-0.0,0.0
2020-07-13,1.0,-0.06782566535644405,-0.08448338556908105,-0.34387283337085073,-0.23540717909646586,-0.0,0.0
2020-07-14,1.0,-0.06193465815735313,-0.0846434563032913,-0.34147944447327006,-0.24146041958525746,-0.0,0.0
2020-07-15,1.0,-0.06578605681837854,-0.08121115593026679,-0.34219136817686063,-0.24202344061077163,-0.0,0.0
2020-07-16,1.0,-0.0677138354432572,-0.08052924163967927,-0.34024903451500615,-0.2433368546836846,-0.0,0.0
2020-07-17,1.0,-0.06776724929409116,-0.0808633741576732,-0.34082838186637104,-0.2428153203873404,-0.0,0.0
2020-07-20,1.0,-0.07628489433863815,-0.08037220627880685,-0.3395599617358031,-0.24308200713105488,-0.0,0.0
2020-07-21,1.0,-0.0689679158334058,-0.08446222067646293,-0.3373793583166681,-0.2481697243717938,-0.0,0.0
2020-07-22,1.0,-0.06635252386499974,-0.08709638156178819,-0.3355705864964963,-0.24977830328111145,-0.0,0.0
2020-07-23,1.0,-0.0673070230389086,-0.08763137746223987,-0.3357172687408645,-0.2494257673835874,-0.0,0.0
2020-07-24,1.0,-0.06262387426544734,-0.09190166556556208,-0.33389547619875515,-0.25018255154908026,-0.0,0.0
2020-07-27,1.0,-0.06777299876364777,-0.08863426611175929,-0.33022794156059,-0.25468856112978216,-0.0,0.0
2020-07-28,1.0,-0.06807532182486456,-0.08775933248558539,-0.32821781315867404,-0.2579127980908252,-0.0,0.0
2020-07-29,1.0,-0.07401450922122194,-0.08702036535267897,-0.3257407569268421,-0.261323310899397,-0.0,0.0
2020-07-30,1.0,-0.07391745011008982,-0.08531087268025024,-0.3260755600601125,-0.26215356656065425,-0.0,0.0
2020-07-31,1.0,-0.07445674026677855,-0.0861348577822066,-0.3260432509921155,-0.2616038181150679,-0.0,0.0
2020-08-03,1.0,-0.07432538780364106,-0.08679456462811073,-0.32573757017191024,-0.2619576432731152,-0.0,0.0
2020-08-04,1.0,-0.074087674203081,-0.08578572802462012,-0.3249925685009355,-0.2637395303292591,-0.0,0.0
2020-08-05,1.0,-0.07457804984696108,-0.08587669435942283,-0.325072146917359,-0.2634892872759073,-0.0,0.0
2020-08-06,1.0,-0.07491429371020779,-0.0852515217239208,-0.32536906177849295,-0.2635730777303575,-0.0,0.0
2020-08-07,1.0,-0.08021127625598821,-0.08751118676189307,-0.32400372014670015,-0.2630599961394704,-0.0,0.0
2020-08-10,1.0,-0.07896861616232535,-0.08897353085726321,-0.3239310538510145,-0.26339254370568,-0.0,0.0
2020-08-11,1.0,-0.0877010440180587,-0.08329218397291197,-0.3319166196388262,-0.2606341704288939,-0.0,0.0
2020-08-12,1.0,-0.08485877504819513,-0.08805999186431086,-0.3217134468792558,-0.27401354769105607,-0.0,0.0
2020-08-13,1.0,-0.08364118426866991,-0.0921608484312859,-0.3167300044189129,-0.27505081749889526,-0.0,0.0
2020-08-14,1.0,-0.08343202587806905,-0.09228784048927935,-0.3164230286532445,-0.2754847718876496,-0.0,0.0
2020-08-17,1.0,-0.084826086187689,-0.09340241551873531,-0.31571501830206367,-0.2743718059804424,-0.0,0.0
2020-08-18,1.0,-0.08496639547223205,-0.09322603466572338,-0.3131941987973116,-0.2772727272727272,-0.0,0.0
2020-08-19,1.0,-0.08583106267029972,-0.09527938002052444,-0.31142290951555257,-0.2768144661877632,-0.0,0.0
2020-08-20,1.0,-0.08546207189357487,-0.09575785451457684,-0.31138550806679877,-0.27642938013020096,-0.0,0.0
2020-08-21,1.0,-0.08417943184632258,-0.09672055754059505,-0.31073336399334917,-0.27721371210245166,-0.0,0.0
2020-08-24,1.0,-0.08351761105312505,-0.0983423850549295,-0.3109487501547933,-0.27625736373768284,-0.0,0.0
2020-08-25,1.0,-0.08336135048572894,-0.0994992302656026,-0.3141578043989878,-0.2724859766779325,-0.0,0.0
2020-08-26,1.0,-0.080987785448752,-0.09978757302177378,-0.31586121437422554,-0.2735882457072048,-0.0,0.0
2020-08-27,1.0,-0.07330332715559085,-0.1076162739387521,-0.3101050216220987,-0.2740446562527579,-0.0,0.0
2020-08-28,1.0,-0.0737648491695056,-0.10777893491959827,-0.31031013362046145,-0.273277672850511,-0.0,0.0
2020-08-31,1.0,-0.07329427129293,-0.109561963926441,-0.30793124139635025,-0.2740637464261763,-0.0,0.0
2020-09-01,1.0,-0.07249034578829504,-0.11142459134912097,-0.3064308511576237,-0.272980550510483,-0.0,0.0
2020-09-02,1.0,-0.07153560033141183,-0.11195726902533183,-0.30636204981754717,-0.27297406878558705,-0.0,0.0
2020-09-03,1.0,-0.0736526417923613,-0.1110875893093411,-0.3050366058040046,-0.2743582958454618,-0.0,0.0
